energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.47821601,0.12519176,0.66569470,0.13308935,2.23051601,2.14835959,1.47370592,0.14383605,0.11188595
-4.63131566,4.39221878,0.12209955,0.64446488,0.13048176,2.19295244,2.11235574,1.44657219,0.14172305,0.10898429
-4.62531266,4.29796644,0.11866422,0.62265345,0.12748336,2.15096505,2.07226207,1.41681109,0.13961184,0.10586801
-4.61930965,4.19688684,0.11493245,0.60055651,0.12413456,2.10520804,2.02875668,1.38502978,0.13752499,0.10255477
-4.61330665,4.09059176,0.11095535,0.57848452,0.12048285,2.05642666,1.98259697,1.35190708,0.13548773,0.09906607
-4.60730365,3.98083295,0.10678706,0.55675680,0.11658180,2.00543459,1.93460025,1.31817511,0.13352667,0.09542708
-4.60130065,3.86945166,0.10248335,0.53569525,0.11248981,1.95308856,1.88562119,1.28459838,0.13166823,0.09166616
-4.59529765,3.75832367,0.09810002,0.51561741,0.10826865,1.90026113,1.83652720,1.25195114,0.12993706,0.08781428
-4.58929465,3.64930210,0.09369152,0.49682896,0.10398198,1.84781295,1.78817267,1.22099382,0.12835449,0.08390431
-4.58329165,3.54416067,0.08930944,0.47961597,0.09969370,1.79656578,1.74137326,1.19244966,0.12693705,0.07997012
-4.57728864,3.44453975,0.08500133,0.46423726,0.09546637,1.74727774,1.69688138,1.16698236,0.12569525,0.07604573
-4.57128564,3.35189799,0.08080955,0.45091696,0.09135969,1.70062176,1.65536411,1.14517582,0.12463259,0.07216435
-4.56528264,3.26747152,0.07677050,0.43983785,0.08742907,1.65716851,1.61738464,1.12751679,0.12374504,0.06835744
-4.55927964,3.19224267,0.07291403,0.43113555,0.08372441,1.61737434,1.58338805,1.11438111,0.12302084,0.06465398
-4.55327664,3.12691948,0.06926321,0.42489412,0.08028908,1.58157488,1.55369219,1.10602420,0.12244080,0.06107967
-4.54727364,3.07192677,0.06583431,0.42114300,0.07715914,1.54998436,1.52848412,1.10257608,0.12197905,0.05765646
-4.54127064,3.02740876,0.06263717,0.41985582,0.07436278,1.52270038,1.50782205,1.10404094,0.12160423,0.05440215
-4.53526763,2.99324278,0.05967571,0.42095087,0.07192008,1.49971371,1.49164277,1.11030130,0.12128103,0.05133024
-4.52926463,2.96906299,0.05694874,0.42429345,0.06984287,1.48092229,1.47977396,1.12112638,0.12097209,0.04844994
-4.52326163,2.95429243,0.05445086,0.42970001,0.06813500,1.46614828,1.47195069,1.13618406,0.12064004,0.04576636
-4.51725863,2.94818145,0.05217351,0.43694392,0.06679258,1.45515728,1.46783523,1.15505588,0.12024975,0.04328090
-4.51125563,2.94985043,0.05010603,0.44576258,0.06580457,1.44767824,1.46703896,1.17725415,0.11977049,0.04099168
-4.50525263,2.95833428,0.04823675,0.45586571,0.06515337,1.44342301,1.46914535,1.20224045,0.11917807,0.03889415
-4.49924962,2.97262667,0.04655394,0.46694444,0.06481550,1.44210447,1.47373280,1.22944446,0.11845668,0.03698169
-4.49324662,2.99172177,0.04504674,0.47868075,0.06476247,1.44345222,1.48039630,1.25828244,0.11760055,0.03524627
-4.48724362,3.01465182,0.04370585,0.49075701,0.06496152,1.44722527,1.48876683,1.28817450,0.11661508,0.03367900
-4.48124062,3.04051905,0.04252414,0.50286509,0.06537653,1.45322114,1.49852790,1.31856001,0.11551770,0.03227075
-4.47523762,3.06852104,0.04149698,0.51471488,0.06596883,1.46128133,1.50942842,1.34891069,0.11433817,0.03101260
-4.46923462,3.09796886,0.04062244,0.52604171,0.06669808,1.47129305,1.52129170,1.37874099,0.11311844,0.02989618
-4.46323162,3.12829798,0.03990129,0.53661252,0.06752311,1.48318763,1.53402032,1.40761567,0.11191206,0.02891401
-4.45722861,3.15907214,0.03933682,0.54623071,0.06840277,1.49693589,1.54759692,1.43515444,0.11078316,0.02805956
-4.45122561,3.18998088,0.03893457,0.55473926,0.06929672,1.51254127,1.56208116,1.46103404,0.10980504,0.02732742
-4.44522261,3.22083142,0.03870185,0.56202240,0.07016625,1.53003112,1.57760326,1.48498778,0.10905840,0.02671313
-4.43921961,3.25153617,0.03864728,0.56800574,0.07097501,1.54944705,1.59435445,1.50680317,0.10862936,0.02621315
-4.43321661,3.28209670,0.03878016,0.57265492,0.07168976,1.57083480,1.61257515,1.52631794,0.10860722,0.02582463
-4.42721361,3.31258558,0.03910993,0.57597300,0.07228096,1.59423445,1.63254116,1.54341503,0.10908211,0.02554516
-4.42121061,3.34312701,0.03964553,0.57799690,0.07272337,1.61967120,1.65454876,1.55801699,0.11014254,0.02537255
-4.41520760,3.37387742,0.04039484,0.57879292,0.07299656,1.64714739,1.67889909,1.57008030,0.11187294,0.02530452
-4.40920460,3.40500663,0.04136409,0.57845178,0.07308522,1.67663587,1.70588250,1.57958999,0.11435125,0.02533844
-4.40320160,3.43668071,0.04255745,0.57708338,0.07297941,1.70807495,1.73576333,1.58655490,0.11764661,0.02547114
-4.39719860,3.46904665,0.04397652,0.57481144,0.07267468,1.74136509,1.76876554,1.59100380,0.12181715,0.02569867
-4.39119560,3.50221969,0.04562003,0.57176843,0.07217202,1.77636728,1.80505971,1.59298256,0.12690806,0.02601614
-4.38519260,3.53627322,0.04748357,0.56809078,0.07147766,1.81290301,1.84475163,1.59255232,0.13294976,0.02641768
-4.37918959,3.57123166,0.04955933,0.56391462,0.07060273,1.85075588,1.88787290,1.58978877,0.13995650,0.02689633
-4.37318659,3.60706621,0.05183609,0.55937219,0.06956285,1.88967459,1.93437382,1.58478227,0.14792518,0.02744409
-4.36718359,3.64369344,0.05429914,0.55458888,0.06837750,1.92937725,1.98411863,1.57763865,0.15683455,0.02805198
-4.36118059,3.68097661,0.05693037,0.54968095,0.06706941,1.96955684,2.03688352,1.56848059,0.16664480,0.02871018
-4.35517759,3.71872947,0.05970842,0.54475402,0.06566381,2.00988752,2.09235728,1.55744913,0.17729756,0.02940818
-4.34917459,3.75672221,0.06260897,0.53990212,0.06418766,2.05003185,2.15014485,1.54470520,0.18871632,0.03013496
-4.34317159,3.79468932,0.06560504,0.53520730,0.06266891,2.08964840,2.20977356,1.53043081,0.20080728,0.03087927
-4.33716858,3.83233879,0.06866746,0.53073979,0.06113575,2.12839979,2.27070208,1.51482970,0.21346064,0.03162985
-4.33116558,3.86936239,0.07176535,0.52655839,0.05961585,2.16596070,2.33233181,1.49812726,0.22655224,0.03237569
-4.32516258,3.90544633,0.07486673,0.52271128,0.05813579,2.20202562,2.39402040,1.48056955,0.23994567,0.03310627
-4.31915958,3.94028198,0.07793913,0.51923684,0.05672044,2.23631613,2.45509705,1.46242122,0.25349458,0.03381179
-4.31315658,3.97357603,0.08095037,0.51616462,0.05539251,2.26858731,2.51487907,1.44396247,0.26704536,0.03448341
-4.30715358,4.00505959,0.08386916,0.51351628,0.05417218,2.29863296,2.57268913,1.42548487,0.28044002,0.03511338
-4.30115058,4.03449603,0.08666597,0.51130645,0.05307685,2.32628958,2.62787275,1.40728619,0.29351908,0.03569517
-4.29514757,4.06168688,0.08931361,0.50954343,0.05212098,2.35143874,2.67981525,1.38966438,0.30612472,0.03622359
-4.28914457,4.08647595,0.09178801,0.50822981,0.05131600,2.37400775,2.72795768,1.37291082,0.31810371,0.03669477
-4.28314157,4.10875127,0.09406877,0.50736289,0.05067038,2.39396879,2.77181119,1.35730317,0.32931041,0.03710619
-4.27713857,4.12844515,0.09613966,0.50693503,0.05018971,2.41133630,2.81096933,1.34309796,0.33960958,0.03745659
-4.27113557,4.14553244,0.09798904,0.50693378,0.04987691,2.42616313,2.84511800,1.33052338,0.34887891,0.03774589
-4.26513257,4.16002729,0.09961011,0.50734212,0.04973245,2.43853549,2.87404276,1.31977249,0.35701142,0.03797507
-4.25912956,4.17197905,0.10100100,0.50813853,0.04975460,2.44856727,2.89763333,1.31099721,0.36391751,0.03814599
-4.25312656,4.18146758,0.10216470,0.50929722,0.04993978,2.45639401,2.91588550,1.30430342,0.36952670,0.03826128
-4.24712356,4.18859877,0.10310887,0.51078840,0.05028284,2.46216710,2.92890034,1.29974747,0.37378907,0.03832414
-4.24112056,4.19350057,0.10384545,0.51257870,0.05077739,2.46604862,2.93688118,1.29733428,0.37667635,0.03833823
-4.23511756,4.19632027,0.10439014,0.51463171,0.05141609,2.46820720,2.94012853,1.29701731,0.37818266,0.03830751
-4.22911456,4.19722313,0.10476179,0.51690879,0.05219093,2.46881524,2.93903331,1.29870035,0.37832488,0.03823617
-4.22311156,4.19639275,0.10498161,0.51936997,0.05309348,2.46804776,2.93406893,1.30224128,0.37714273,0.03812856
-4.21710855,4.19403312,0.10507243,0.52197500,0.05411508,2.46608284,2.92578229,1.30745759,0.37469844,0.03798912
-4.21110555,4.19037224,0.10505787,0.52468456,0.05524700,2.46310369,2.91478431,1.31413348,0.37107606,0.03782241
-4.20510255,4.18566687,0.10496146,0.52746145,0.05648057,2.45930204,2.90173998,1.32202835,0.36638048,0.03763310
-4.19909955,4.18020804,0.10480595,0.53027185,0.05780724,2.45488244,2.88735826,1.33088617,0.36073597,0.03742604
-4.19309655,4.17432643,0.10461252,0.53308634,0.05921855,2.45006718,2.87238177,1.34044540,0.35428444,0.03720631
-4.18709355,4.16839712,0.10440024,0.53588094,0.06070621,2.44510100,2.85757633,1.35044895,0.34718331,0.03697924
-4.18109055,4.16284270,0.10418553,0.53863773,0.06226196,2.44025518,2.84372015,1.36065371,0.33960295,0.03675051
-4.17508754,4.15813417,0.10398185,0.54134531,0.06387759,2.43583024,2.83159269,1.37083918,0.33172385,0.03652617
-4.16908454,4.15478887,0.10379945,0.54399882,0.06554478,2.43215691,2.82196284,1.38081483,0.32373340,0.03631261
-4.16308154,4.15336496,0.10364534,0.54659969,0.06725511,2.42959468,2.81557641,1.39042575,0.31582237,0.03611662
-4.15707854,4.15445223,0.10352329,0.54915494,0.06899993,2.42852776,2.81314281,1.39955643,0.30818118,0.03594520
-4.15107554,4.15865909,0.10343405,0.55167621,0.07077034,2.42935836,2.81532075,1.40813247,0.30099588,0.03580559
-4.14507254,4.16659595,0.10337559,0.55417844,0.07255718,2.43249718,2.82270329,1.41612022,0.29444414,0.03570499
-4.13906953,4.17885564,0.10334340,0.55667839,0.07435101,2.43835152,2.83580221,1.42352442,0.28869111,0.03565047
-4.13306653,4.19599128,0.10333089,0.55919294,0.07614217,2.44731140,2.85503220,1.43038405,0.28388544,0.03564866
-4.12706353,4.21849294,0.10332979,0.56173739,0.07792084,2.45973426,2.88069526,1.43676668,0.28015539,0.03570555
-4.12106053,4.24676379,0.10333047,0.56432375,0.07967712,2.47592909,2.91296603,1.44276170,0.27760543,0.03582619
-4.11505753,4.28109732,0.10332236,0.56695921,0.08140118,2.49614075,2.95187858,1.44847281,0.27631308,0.03601442
-4.10905453,4.32165667,0.10329427,0.56964485,0.08308335,2.52053541,2.99731561,1.45401036,0.27632656,0.03627259
-4.10305153,4.36845746,0.10323464,0.57237460,0.08471429,2.54918804,3.04900080,1.45948375,0.27766293,0.03660135
-4.09704852,4.42135516,0.10313182,0.57513469,0.08628509,2.58207260,3.10649508,1.46499459,0.28030713,0.03699943
-4.09104552,4.48003804,0.10297433,0.57790345,0.08778747,2.61905588,3.16919750,1.47063074,0.28421194,0.03746351
-4.08504252,4.54402650,0.10275097,0.58065166,0.08921386,2.65989533,3.23635140,1.47646171,0.28929878,0.03798814
-4.07903952,4.61267912,0.10245114,0.58334336,0.09055756,2.70424133,3.30705602,1.48253559,0.29545961,0.03856577
-4.07303652,4.68520583,0.10206495,0.58593711,0.09181285,2.75164402,3.38028405,1.48887754,0.30255965,0.03918681
-4.06703352,4.76068776,0.10158354,0.58838782,0.09297513,2.80156461,3.45490469,1.49549006,0.31044113,0.03983983
-4.06103052,4.83810359,0.10099931,0.59064884,0.09404103,2.85339088,3.52971204,1.50235480,0.31892785,0.04051186
-4.05502751,4.91636131,0.10030628,0.59267451,0.09500859,2.90645623,3.60345809,1.50943592,0.32783035,0.04118870
-4.04902451,4.99433452,0.09950042,0.59442289,0.09587736,2.96006172,3.67488931,1.51668461,0.33695169,0.04185540
-4.04302151,5.07090169,0.09858011,0.59585859,0.09664862,3.01350009,3.74278567,1.52404467,0.34609359,0.04249668
-4.03701851,5.14498695,0.09754653,0.59695573,0.09732555,3.06608081,3.80600069,1.53145871,0.35506255,0.04309755
-4.03101551,5.21560077,0.09640408,0.59770064,0.09791345,3.11715509,3.86350086,1.53887460,0.36367600,0.04364379
-4.02501251,5.28187851,0.09516078,0.59809438,0.09841994,3.16613975,3.91440290,1.54625191,0.37176802,0.04412250
-4.01900950,5.34311541,0.09382863,0.59815484,0.09885518,3.21253884,3.95800700,1.55356775,0.37919445,0.04452267
-4.01300650,5.39879607,0.09242376,0.59791824,0.09923205,3.25596208,3.99382476,1.56082195,0.38583725,0.04483556
-4.00700350,5.44861712,0.09096656,0.59744010,0.09956635,3.29613912,4.02160007,1.56804094,0.39160786,0.04505517
-4.00100050,5.49250180,0.08948161,0.59679528,0.09987679,3.33292912,4.04132203,1.57528032,0.39644948,0.04517846
-3.99499750,5.53060543,0.08799735,0.59607730,0.10018509,3.36632478,4.05322889,1.58262568,0.40033806,0.04520557
-3.98899450,5.56331128,0.08654560,0.59539672,0.10051581,3.39645083,4.05780255,1.59019169,0.40328211,0.04513984
-3.98299150,5.59121665,0.08516089,0.59487865,0.10089615,3.42355673,4.05575353,1.59811933,0.40532125,0.04498776
-3.97698849,5.61510942,0.08387947,0.59465943,0.10135553,3.44800376,4.04799672,1.60657129,0.40652363,0.04475873
-3.97098549,5.63593568,0.08273823,0.59488253,0.10192508,3.47024698,4.03561859,1.61572559,0.40698219,0.04446474
-3.96498249,5.65475971,0.08177343,0.59569382,0.10263695,3.49081258,4.01983709,1.62576781,0.40681015,0.04411991
-3.95897949,5.67271758,0.08101929,0.59723644,0.10352342,3.51027165,4.00195560,1.63688198,0.40613576,0.04373997
-3.95297649,5.69096635,0.08050655,0.59964534,0.10461601,3.52921127,3.98331285,1.64924080,0.40509656,0.04334162
-3.94697349,5.71063078,0.08026105,0.60304184,0.10594431,3.54820409,3.96523057,1.66299529,0.40383339,0.04294189
-3.94097049,5.73274986,0.08030230,0.60752840,0.10753490,3.56777781,3.94896128,1.67826465,0.40248453,0.04255742
-3.93496748,5.75822544,0.08064232,0.61318378,0.10941009,3.58838574,3.93563804,1.69512671,0.40117994,0.04220385
-3.92896448,5.78777517,0.08128457,0.62005897,0.11158682,3.61037981,3.92622856,1.71360943,0.40003605,0.04189517
-3.92296148,5.82189186,0.08222321,0.62817391,0.11407548,3.63398724,3.92149535,1.73368399,0.39915120,0.04164312
-3.91695848,5.86081117,0.08344266,0.63751527,0.11687894,3.65929201,3.92196375,1.75525989,0.39860191,0.04145679
-3.91095548,5.90448908,0.08491753,0.64803534,0.11999172,3.68622196,3.92789914,1.77818229,0.39844011,0.04134221
-3.90495248,5.95259042,0.08661294,0.65965220,0.12339932,3.71454234,3.93929436,1.80223195,0.39869134,0.04130214
-3.89894947,6.00448883,0.08848515,0.67225095,0.12707784,3.74385607,3.95586778,1.82712772,0.39935413,0.04133597
-3.89294647,6.05927864,0.09048266,0.68568624,0.13099388,3.77361097,3.97707226,1.85253171,0.40040036,0.04143973
-3.88694347,6.11579799,0.09254764,0.69978567,0.13510468,3.80311374,4.00211453,1.87805676,0.40177668,0.04160626
-3.88094047,6.17266254,0.09461755,0.71435421,0.13935860,3.83155021,4.02998419,1.90327623,0.40340687,0.04182553
-3.87493747,6.22830828,0.09662712,0.72917917,0.14369596,3.85801101,4.05949108,1.92773536,0.40519503,0.04208497
-3.86893447,6.28104183,0.09851044,0.74403570,0.14805006,3.88152191,4.08930953,1.95096399,0.40702947,0.04237000
-3.86293147,6.32909615,0.10020306,0.75869252,0.15234856,3.90107729,4.11802750,1.97248995,0.40878706,0.04266458
-3.85692846,6.37068940,0.10164419,0.77291763,0.15651511,3.91567568,4.14419861,1.99185261,0.41033799,0.04295175
-3.85092546,6.40408464,0.10277868,0.78648379,0.16047112,3.92435572,4.16639497,2.00861597,0.41155069,0.04321432
-3.84492246,6.42764804,0.10355889,0.79917366,0.16413771,3.92623134,4.18325855,2.02238079,0.41229667,0.04343538
-3.83891946,6.43990340,0.10394622,0.81078431,0.16743778,3.92052449,4.19354923,2.03279526,0.41245527,0.04359898
-3.83291646,6.43958102,0.10391239,0.82113111,0.17029808,3.90659453,4.19618747,2.03956391,0.41191796,0.04369057
-3.82691346,6.42565917,0.10344026,0.83005088,0.17265126,3.88396289,4.19029032,2.04245437,0.41059227,0.04369752
-3.82091046,6.39739711,0.10252427,0.83740423,0.17443779,3.85233237,4.17519938,2.04130201,0.40840500,0.04360948
-3.81490745,6.35435850,0.10117045,0.84307720,0.17560778,3.81160045,4.15050005,2.03601224,0.40530491,0.04341870
-3.80890445,6.29642511,0.09939604,0.84698217,0.17612247,3.76186635,4.11603165,2.02656078,0.40126453,0.04312021
-3.80290145,6.22380055,0.09722866,0.84905813,0.17595556,3.70343171,4.07188846,2.01299198,0.39628133,0.04271193
-3.79689845,6.13700472,0.09470523,0.84927049,0.17509406,3.63679524,4.01841225,1.99541550,0.39037808,0.04219470
-3.79089545,6.03685949,0.09187051,0.84761039,0.17353890,3.56264187,3.95617690,1.97400176,0.38360256,0.04157220
-3.78489245,5.92446697,0.08877549,0.84409379,0.17130504,3.48182684,3.88596651,1.94897649,0.37602649,0.04085078
-3.77888944,5.80118135,0.08547563,0.83876033,0.16842119,3.39535580,3.80874804,1.92061472,0.36774403,0.04003928
-3.77288644,5.66857592,0.08202901,0.83167206,0.16492921,3.30436167,3.72564012,1.88923478,0.35886961,0.03914873
-3.76688344,5.52840654,0.07849457,0.82291217,0.16088295,3.21007925,3.63787951,1.85519227,0.34953550,0.03819201
-3.76088044,5.38257313,0.07493037,0.81258378,0.15634694,3.11381853,3.54678649,1.81887460,0.33988892,0.03718356
-3.75487744,5.23308031,0.07139207,0.80080866,0.15139456,3.01693758,3.45373086,1.78069593,0.33008907,0.03613896
-3.74887444,5.08199840,0.06793153,0.78772611,0.14610618,2.92081577,3.36009942,1.74109283,0.32030390,0.03507458
-3.74287144,4.93142582,0.06459574,0.77349179,0.14056699,2.82682810,3.26726601,1.70052042,0.31070699,0.03400721
-3.73686843,4.78345347,0.06142598,0.75827652,0.13486482,2.73632108,3.17656488,1.65944904,0.30147434,0.03295373
-3.73086543,4.64013174,0.05845725,0.74226511,0.12908791,2.65059060,3.08926776,1.61836116,0.29278133,0.03193075
-3.72486243,4.50344048,0.05571795,0.72565492,0.12332278,2.57086211,3.00656486,1.57774838,0.28479981,0.03095435
-3.71885943,4.37526197,0.05322985,0.70865434,0.11765232,2.49827319,2.92954983,1.53810827,0.27769543,0.03003979
-3.71285643,4.25735704,0.05100829,0.69148101,0.11215401,2.43385853,2.85920846,1.49994072,0.27162512,0.02920132
-3.70685343,4.15134417,0.04906250,0.67435970,0.10689846,2.37853741,2.79641075,1.46374376,0.26673485,0.02845195
-3.70085043,4.05868135,0.04739617,0.65751997,0.10194832,2.33310334,2.74190597,1.43000854,0.26315764,0.02780334
-3.69484742,3.98065051,0.04600807,0.64119343,0.09735747,2.29821589,2.69632012,1.39921337,0.26101180,0.02726569
-3.68884442,3.91834433,0.04489274,0.62561075,0.09317061,2.27439446,2.66015540,1.37181691,0.26039936,0.02684763
-3.68284142,3.87265517,0.04404126,0.61099832,0.08942313,2.26201386,2.63379105,1.34825045,0.26140475,0.02655621
-3.67683842,3.84426598,0.04344200,0.59757475,0.08614133,2.26130144,2.61748537,1.32890946,0.26409368,0.02639686
-3.67083542,3.83364316,0.04308133,0.58554711,0.08334289,2.27233585,2.61137827,1.31414470,0.26851216,0.02637338
-3.66483242,3.84103121,0.04294431,0.57510720,0.08103750,2.29504712,2.61549443,1.30425308,0.27468568,0.02648795
-3.65882941,3.86644938,0.04301529,0.56642768,0.07922768,2.32921829,2.62974666,1.29946863,0.28261858,0.02674119
-3.65282641,3.90969026,0.04327848,0.55965844,0.07790965,2.37448834,2.65393960,1.29995414,0.29229353,0.02713212
-3.64682341,3.97032069,0.04371839,0.55492309,0.07707419,2.43035671,2.68777357,1.30579354,0.30367117,0.02765821
-3.64082041,4.04768501,0.04432026,0.55231583,0.07670748,2.49618930,2.73084900,1.31698579,0.31668995,0.02831542
-3.63481741,4.14091105,0.04507032,0.55189876,0.07679185,2.57122623,2.78267124,1.33344038,0.33126614,0.02909818
-3.62881441,4.24891908,0.04595609,0.55369973,0.07730643,2.65459136,2.84265622,1.35497490,0.34729409,0.02999945
-3.62281141,4.37043395,0.04696654,0.55771081,0.07822755,2.74530365,2.91013700,1.38131490,0.36464678,0.03101069
-3.61680840,4.50400067,0.04809225,0.56388758,0.07952919,2.84229056,2.98437151,1.41209625,0.38317669,0.03212191
-3.61080540,4.64800360,0.04932545,0.57214917,0.08118313,2.94440337,3.06455152,1.44687012,0.40271704,0.03332168
-3.60480240,4.80068926,0.05066011,0.58237914,0.08315910,3.05043441,3.14981310,1.48511047,0.42308349,0.03459719
-3.59879940,4.96019267,0.05209188,0.59442735,0.08542481,3.15913614,3.23924847,1.52622409,0.44407623,0.03593433
-3.59279640,5.12456716,0.05361816,0.60811261,0.08794603,3.26924171,3.33191927,1.56956288,0.46548256,0.03731777
-3.58679340,5.29181709,0.05523790,0.62322626,0.09068659,3.37948688,3.42687115,1.61443804,0.48707997,0.03873108
-3.58079040,5.45993308,0.05695162,0.63953650,0.09360855,3.48863263,3.52314935,1.66013589,0.50863959,0.04015696
-3.57478739,5.62692890,0.05876119,0.65679339,0.09667238,3.59548810,3.61981496,1.70593467,0.52993008,0.04157745
