energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.88515657,0.52978598,0.01231875,1.79016733,0.60836281,0.05498127,0.94763454
-0.88544272,1.85548892,0.52036522,0.01251812,1.73128045,0.60714012,0.05276806,0.91435489
-0.87943972,1.82347464,0.51060224,0.01272676,1.66985247,0.60593679,0.05036090,0.87827593
-0.87343672,1.78946733,0.50059795,0.01294138,1.60662372,0.60469469,0.04779669,0.83992055
-0.86743372,1.75376806,0.49042827,0.01315736,1.54229185,0.60332278,0.04511350,0.79982519
-0.86143072,1.71661777,0.48014325,0.01336898,1.47749534,0.60169961,0.04234953,0.75852485
-0.85542771,1.67819438,0.46976777,0.01356959,1.41280117,0.59967785,0.03954212,0.71653930
-0.84942471,1.63861519,0.45930388,0.01375192,1.34869726,0.59709083,0.03672683,0.67436102
-0.84342171,1.59794391,0.44873469,0.01390839,1.28558962,0.59376076,0.03393667,0.63244527
-0.83741871,1.55620221,0.43802936,0.01403142,1.22380417,0.58950818,0.03120145,0.59120263
-0.83141571,1.51338464,0.42714918,0.01411386,1.16359274,0.58416228,0.02854734,0.55099402
-0.82541271,1.46947596,0.41605397,0.01414928,1.10514253,0.57757129,0.02599654,0.51212832
-0.81940970,1.42446977,0.40470876,0.01413232,1.04858819,0.56961267,0.02356715,0.47486228
-0.81340670,1.37838693,0.39309007,0.01405894,0.99402550,0.56020224,0.02127321,0.43940252
-0.80740370,1.33129267,0.38119147,0.01392670,0.94152570,0.54930189,0.01912480,0.40590930
-0.80140070,1.28331115,0.36902816,0.01373483,0.89114936,0.53692534,0.01712834,0.37450145
-0.79539770,1.23463657,0.35664011,0.01348437,0.84295897,0.52314176,0.01528694,0.34526225
-0.78939470,1.18554001,0.34409370,0.01317816,0.79702951,0.50807680,0.01360079,0.31824569
-0.78339170,1.13637162,0.33148177,0.01282073,0.75345635,0.49191125,0.01206766,0.29348275
-0.77738869,1.08755811,0.31892196,0.01241817,0.71236026,0.47487718,0.01068330,0.27098725
-0.77138569,1.03959554,0.30655358,0.01197791,0.67388931,0.45725195,0.00944199,0.25076123
-0.76538269,0.99303802,0.29453312,0.01150845,0.63821778,0.43935024,0.00833689,0.23279941
-0.75937969,0.94848304,0.28302870,0.01101902,0.60554241,0.42151474,0.00736050,0.21709278
-0.75337669,0.90655409,0.27221374,0.01051930,0.57607630,0.40410574,0.00650499,0.20363118
-0.74737369,0.86788181,0.26226029,0.01001906,0.55004115,0.38749032,0.00576248,0.19240494
-0.74137069,0.83308452,0.25333225,0.00952779,0.52765836,0.37203151,0.00512531,0.18340570
-0.73536768,0.80274915,0.24557896,0.00905447,0.50913954,0.35807798,0.00458621,0.17662635
-0.72936468,0.77741347,0.23912943,0.00860724,0.49467719,0.34595458,0.00413843,0.17206046
-0.72336168,0.75755036,0.23408746,0.00819318,0.48443587,0.33595409,0.00377581,0.16970108
-0.71735868,0.74355461,0.23052781,0.00781818,0.47854441,0.32833041,0.00349281,0.16953922
-0.71135568,0.73573263,0.22849375,0.00748675,0.47708938,0.32329322,0.00328455,0.17156208
-0.70535268,0.73429520,0.22799576,0.00720206,0.48010997,0.32100430,0.00314671,0.17575099
-0.69934967,0.73935315,0.22901157,0.00696583,0.48759438,0.32157520,0.00307550,0.18207931
-0.69334667,0.75091576,0.23148739,0.00677845,0.49947761,0.32506630,0.00306757,0.19051022
-0.68734367,0.76889144,0.23534019,0.00663906,0.51564047,0.33148702,0.00311991,0.20099440
-0.68134067,0.79309036,0.24046075,0.00654563,0.53590970,0.34079680,0.00322972,0.21346772
-0.67533767,0.82322830,0.24671743,0.00649517,0.56005884,0.35290687,0.00339430,0.22784885
-0.66933467,0.85893163,0.25396024,0.00648386,0.58780965,0.36768235,0.00361091,0.24403699
-0.66333167,0.89974256,0.26202516,0.00650722,0.61883399,0.38494463,0.00387667,0.26190951
-0.65732866,0.94512486,0.27073836,0.00656033,0.65275590,0.40447390,0.00418843,0.28131989
-0.65132566,0.99446950,0.27992016,0.00663792,0.68915388,0.42601176,0.00454266,0.30209584
-0.64532266,1.04710045,0.28938872,0.00673461,0.72756347,0.44926392,0.00493536,0.32403787
-0.63931966,1.10228072,0.29896324,0.00684497,0.76748017,0.47390307,0.00536203,0.34691847
-0.63331666,1.15921887,0.30846663,0.00696367,0.80836291,0.49957209,0.00581756,0.37048194
-0.62731366,1.21707645,0.31772785,0.00708556,0.84963838,0.52588776,0.00629628,0.39444535
-0.62131066,1.27497665,0.32658372,0.00720576,0.89070647,0.55244515,0.00679197,0.41850045
-0.61530765,1.33201466,0.33488048,0.00731969,0.93094699,0.57882284,0.00729791,0.44231695
-0.60930465,1.38727004,0.34247515,0.00742314,0.96972799,0.60458920,0.00780699,0.46554707
-0.60330165,1.43982127,0.34923676,0.00751226,1.00641578,0.62930969,0.00831185,0.48783152
-0.59729865,1.48876261,0.35504759,0.00758364,1.04038655,0.65255528,0.00880507,0.50880669
-0.59129565,1.53322303,0.35980458,0.00763426,1.07103963,0.67391184,0.00927935,0.52811311
-0.58529265,1.57238685,0.36342078,0.00766157,1.09781185,0.69299023,0.00972774,0.54540472
-0.57928964,1.60551557,0.36582699,0.00766346,1.12019289,0.70943695,0.01014393,0.56035884
-0.57328664,1.63196993,0.36697356,0.00763828,1.13774074,0.72294473,0.01052245,0.57268631
-0.56728364,1.65123140,0.36683214,0.00758489,1.15009676,0.73326279,0.01085895,0.58214144
-0.56128064,1.66292192,0.36539742,0.00750265,1.15699958,0.74020610,0.01115039,0.58853127
-0.55527764,1.66682078,0.36268859,0.00739142,1.15829704,0.74366324,0.01139529,0.59172373
-0.54927464,1.66287766,0.35875048,0.00725162,1.15395548,0.74360222,0.01159386,0.59165418
-0.54327164,1.65122083,0.35365403,0.00708418,1.14406561,0.74007400,0.01174811,0.58833005
-0.53726863,1.63215965,0.34749622,0.00689056,1.12884469,0.73321319,0.01186189,0.58183319
-0.53126563,1.60618107,0.34039904,0.00667275,1.10863444,0.72323587,0.01194090,0.57231985
-0.52526263,1.57393981,0.33250764,0.00643319,1.08389469,0.71043438,0.01199258,0.56001811
-0.51925963,1.53624226,0.32398754,0.00617478,1.05519283,0.69516920,0.01202598,0.54522288
-0.51325663,1.49402478,0.31502094,0.00590080,1.02318935,0.67785813,0.01205154,0.52828864
-0.50725363,1.44832702,0.30580229,0.00561483,0.98862005,0.65896331,0.01208081,0.50962013
-0.50125063,1.40026125,0.29653311,0.00532067,0.95227553,0.63897639,0.01212613,0.48966145
-0.49524762,1.35097911,0.28741645,0.00502229,0.91497894,0.61840266,0.01220025,0.46888396
-0.48924462,1.30163706,0.27865103,0.00472370,0.87756263,0.59774474,0.01231594,0.44777347
-0.48324162,1.25336196,0.27042551,0.00442884,0.84084506,0.57748650,0.01248557,0.42681725
-0.47723862,1.20721820,0.26291291,0.00414155,0.80560839,0.55807800,0.01272070,0.40649124
-0.47123562,1.16417774,0.25626562,0.00386543,0.77257806,0.53992200,0.01303164,0.38724801
-0.46523262,1.12509403,0.25061115,0.00360377,0.74240473,0.52336255,0.01342708,0.36950583
-0.45922961,1.09068085,0.24604871,0.00335954,0.71564925,0.50867616,0.01391373,0.35363900
-0.45322661,1.06149657,0.24264691,0.00313525,0.69277113,0.49606575,0.01449599,0.33996991
-0.44722361,1.03793418,0.24044252,0.00293298,0.67412058,0.48565756,0.01517570,0.32876271
-0.44122061,1.02021720,0.23944031,0.00275434,0.65993414,0.47750094,0.01595195,0.32021880
-0.43521761,1.00840108,0.23961403,0.00260046,0.65033385,0.47157092,0.01682093,0.31447402
-0.42921461,1.00237984,0.24090832,0.00247197,0.64532957,0.46777333,0.01777590,0.31159754
-0.42321161,1.00189712,0.24324152,0.00236907,0.64482416,0.46595192,0.01880721,0.31159225
-0.41720860,1.00656109,0.24650903,0.00229150,0.64862099,0.46589726,0.01990244,0.31439653
-0.41120560,1.01586214,0.25058738,0.00223858,0.65643338,0.46735683,0.02104653,0.31988731
-0.40520260,1.02919277,0.25533844,0.00220929,0.66789543,0.47004578,0.02222212,0.32788412
-0.39919960,1.04586862,0.26061387,0.00220222,0.68257394,0.47365799,0.02340990,0.33815413
-0.39319660,1.06515013,0.26625952,0.00221572,0.69998082,0.47787693,0.02458900,0.35041807
-0.38719360,1.08626396,0.27211970,0.00224785,0.71958591,0.48238600,0.02573753,0.36435669
-0.38119060,1.10842384,0.27804116,0.00229647,0.74082985,0.48687795,0.02683307,0.37961805
-0.37518759,1.13085026,0.28387679,0.00235924,0.76313679,0.49106333,0.02785333,0.39582521
-0.36918459,1.15278874,0.28948882,0.00243372,0.78592684,0.49467759,0.02877666,0.41258442
-0.36318159,1.17352657,0.29475172,0.00251735,0.80862826,0.49748694,0.02958274,0.42949372
-0.35717859,1.19240758,0.29955459,0.00260753,0.83068902,0.49929287,0.03025311,0.44615169
-0.35117559,1.20884513,0.30380308,0.00270165,0.85158799,0.49993533,0.03077178,0.46216637
-0.34517259,1.22233304,0.30742100,0.00279714,0.87084530,0.49929461,0.03112563,0.47716411
-0.33916958,1.23245439,0.31035137,0.00289151,0.88803191,0.49729217,0.03130491,0.49079809
-0.33316658,1.23888812,0.31255708,0.00298237,0.90277821,0.49389024,0.03130350,0.50275635
-0.32716358,1.24141343,0.31402110,0.00306755,0.91478122,0.48909053,0.03111911,0.51276906
-0.32116058,1.23991162,0.31474624,0.00314506,0.92381035,0.48293202,0.03075340,0.52061470
-0.31515758,1.23436555,0.31475438,0.00321319,0.92971132,0.47548795,0.03021186,0.52612501
-0.30915458,1.22485646,0.31408522,0.00327052,0.93240810,0.46686212,0.02950370,0.52918843
-0.30315158,1.21155826,0.31279451,0.00331597,0.93190259,0.45718449,0.02864151,0.52975182
-0.29714857,1.19472924,0.31095174,0.00334881,0.92827187,0.44660638,0.02764087,0.52782036
-0.29114557,1.17470137,0.30863734,0.00336868,0.92166323,0.43529517,0.02651985,0.52345572
-0.28514257,1.15186757,0.30593949,0.00337562,0.91228672,0.42342865,0.02529842,0.51677224
-0.27913957,1.12666710,0.30295051,0.00337006,0.90040570,0.41118935,0.02399788,0.50793161
-0.27313657,1.09956978,0.29976305,0.00335279,0.88632565,0.39875875,0.02264018,0.49713597
-0.26713357,1.07105948,0.29646619,0.00332499,0.87038161,0.38631176,0.02124731,0.48461988
-0.26113057,1.04161763,0.29314162,0.00328817,0.85292496,0.37401147,0.01984069,0.47064148
-0.25512756,1.01170749,0.28986010,0.00324417,0.83431000,0.36200466,0.01844064,0.45547322
-0.24912456,0.98175975,0.28667844,0.00319516,0.81488119,0.35041787,0.01706593,0.43939257
-0.24312156,0.95216043,0.28363706,0.00314356,0.79496150,0.33935462,0.01573339,0.42267322
-0.23711856,0.92324137,0.28075843,0.00309210,0.77484263,0.32889361,0.01445764,0.40557701
-0.23111556,0.89527406,0.27804650,0.00304377,0.75477755,0.31908820,0.01325094,0.38834710
-0.22511256,0.86846692,0.27548710,0.00300183,0.73497575,0.30996710,0.01212312,0.37120253
-0.21910955,0.84296633,0.27304945,0.00296982,0.71560138,0.30153636,0.01108167,0.35433437
-0.21310655,0.81886113,0.27068867,0.00295160,0.69677448,0.29378248,0.01013183,0.33790364
-0.20710355,0.79619046,0.26834925,0.00295136,0.67857492,0.28667657,0.00927685,0.32204090
-0.20110055,0.77495436,0.26596921,0.00297366,0.66104888,0.28017936,0.00851822,0.30684738
-0.19509755,0.75512639,0.26348485,0.00302345,0.64421742,0.27424661,0.00785605,0.29239755
-0.18909455,0.73666761,0.26083570,0.00310610,0.62808633,0.26883496,0.00728934,0.27874281
-0.18309155,0.71954085,0.25796949,0.00322739,0.61265676,0.26390749,0.00681637,0.26591597
-0.17708854,0.70372436,0.25484681,0.00339354,0.59793568,0.25943897,0.00643498,0.25393614
-0.17108554,0.68922405,0.25144507,0.00361115,0.58394554,0.25542024,0.00614288,0.24281378
-0.16508254,0.67608328,0.24776165,0.00388709,0.57073236,0.25186166,0.00593788,0.23255538
-0.15907954,0.66438957,0.24381598,0.00422847,0.55837165,0.24879510,0.00581803,0.22316761
-0.15307654,0.65427781,0.23965026,0.00464241,0.54697166,0.24627458,0.00578177,0.21466069
-0.14707354,0.64592941,0.23532898,0.00513588,0.53667375,0.24437533,0.00582793,0.20705062
-0.14107054,0.63956761,0.23093701,0.00571545,0.52764963,0.24319120,0.00595573,0.20036034
-0.13506753,0.63544883,0.22657648,0.00638702,0.52009570,0.24283072,0.00616467,0.19461977
-0.12906453,0.63385071,0.22236252,0.00715546,0.51422473,0.24341178,0.00645437,0.18986466
-0.12306153,0.63505734,0.21841815,0.00802433,0.51025529,0.24505528,0.00682442,0.18613458
-0.11705853,0.63934249,0.21486850,0.00899550,0.50839964,0.24787809,0.00727412,0.18347005
-0.11105553,0.64695189,0.21183473,0.01006880,0.50885079,0.25198569,0.00780231,0.18190923
-0.10505253,0.65808553,0.20942806,0.01124174,0.51176949,0.25746483,0.00840712,0.18148430
-0.09904952,0.67288109,0.20774404,0.01250922,0.51727208,0.26437673,0.00908578,0.18221798
-0.09304652,0.69139948,0.20685758,0.01386336,0.52541983,0.27275121,0.00983454,0.18412030
-0.08704352,0.71361354,0.20681892,0.01529335,0.53621077,0.28258195,0.01064851,0.18718602
-0.08104052,0.73940056,0.20765080,0.01678546,0.54957424,0.29382353,0.01152175,0.19139289
-0.07503752,0.76853933,0.20934694,0.01832314,0.56536895,0.30639005,0.01244728,0.19670080
-0.06903452,0.80071191,0.21187200,0.01988727,0.58338454,0.32015587,0.01341730,0.20305210
-0.06303152,0.83551043,0.21516295,0.02145646,0.60334680,0.33495818,0.01442340,0.21037291
-0.05702851,0.87244837,0.21913181,0.02300761,0.62492629,0.35060155,0.01545695,0.21857553
-0.05102551,0.91097624,0.22366958,0.02451645,0.64775002,0.36686415,0.01650950,0.22756161
-0.04502251,0.95050060,0.22865120,0.02595823,0.67141556,0.38350541,0.01757321,0.23722616
-0.03901951,0.99040564,0.23394111,0.02730849,0.69550673,0.40027474,0.01864135,0.24746183
-0.03301651,1.03007617,0.23939933,0.02854385,0.71961029,0.41692086,0.01970877,0.25816343
-0.02701351,1.06892084,0.24488743,0.02964282,0.74333228,0.43320130,0.02077239,0.26923220
-0.02101051,1.10639424,0.25027432,0.03058657,0.76631344,0.44889158,0.02183152,0.28057966
-0.01500750,1.14201681,0.25544133,0.03135963,0.78824257,0.46379350,0.02288819,0.29213065
-0.00900450,1.17539140,0.26028646,0.03195052,0.80886721,0.47774223,0.02394730,0.30382536
-0.00300150,1.20621557,0.26472744,0.03235219,0.82800087,0.49061177,0.02501663,0.31562025
0.00300150,1.23428901,0.26870353,0.03256238,0.84552654,0.50231839,0.02610667,0.32748762
0.00900450,1.25951562,0.27217596,0.03258373,0.86139614,0.51282208,0.02723029,0.33941400
0.01500750,1.28190034,0.27512707,0.03242374,0.87562617,0.52212575,0.02840223,0.35139728
0.02101051,1.30154075,0.27755810,0.03209458,0.88828967,0.53027237,0.02963842,0.36344286
0.02701351,1.31861415,0.27948605,0.03161264,0.89950517,0.53734015,0.03095511,0.37555905
0.03301651,1.33336088,0.28093958,0.03099800,0.90942336,0.54343606,0.03236797,0.38775198
0.03901951,1.34606488,0.28195447,0.03027371,0.91821219,0.54868811,0.03389105,0.40002047
0.04502251,1.35703264,0.28256880,0.02946503,0.92604170,0.55323675,0.03553574,0.41235111
0.05102551,1.36657184,0.28281826,0.02859851,0.93306918,0.55722594,0.03730971,0.42471408
0.05702851,1.37497090,0.28273194,0.02770117,0.93942590,0.56079431,0.03921603,0.43705986
0.06303152,1.38248050,0.28232876,0.02679954,0.94520607,0.56406694,0.04125232,0.44931723
0.06903452,1.38929817,0.28161485,0.02591890,0.95045878,0.56714817,0.04341016,0.46139267
0.07503752,1.39555667,0.28058214,0.02508244,0.95518331,0.57011571,0.04567473,0.47317132
0.08104052,1.40131672,0.27920800,0.02431067,0.95932806,0.57301649,0.04802465,0.48451942
0.08704352,1.40656426,0.27745616,0.02362085,0.96279309,0.57586417,0.05043221,0.49528817
0.09304652,1.41121226,0.27527873,0.02302662,0.96543593,0.57863862,0.05286384,0.50531875
0.09904952,1.41510667,0.27261915,0.02253773,0.96708023,0.58128713,0.05528083,0.51444828
0.10505253,1.41803614,0.26941597,0.02215997,0.96752660,0.58372727,0.05764042,0.52251617
0.11105553,1.41974449,0.26560703,0.02189518,0.96656486,0.58585122,0.05989702,0.52937080
0.11705853,1.41994533,0.26113396,0.02174142,0.96398676,0.58753117,0.06200364,0.53487575
0.12306153,1.41833771,0.25594649,0.02169324,0.95959853,0.58862561,0.06391344,0.53891544
0.12906453,1.41462192,0.25000650,0.02174205,0.95323226,0.58898593,0.06558135,0.54139979
0.13506753,1.40851457,0.24329146,0.02187658,0.94475562,0.58846324,0.06696556,0.54226759
0.14107054,1.39976211,0.23579699,0.02208331,0.93407925,0.58691484,0.06802905,0.54148843
0.14707354,1.38815230,0.22753859,0.02234704,0.92116165,0.58421019,0.06874087,0.53906311
0.15307654,1.37352306,0.21855231,0.02265139,0.90601125,0.58023618,0.06907722,0.53502258
0.15907954,1.35576856,0.20889432,0.02297936,0.88868586,0.57490129,0.06902226,0.52942548
0.16508254,1.33484250,0.19863963,0.02331378,0.86928966,0.56813891,0.06856866,0.52235457
0.17108554,1.31075867,0.18787981,0.02363786,0.84796812,0.55990937,0.06771773,0.51391221
0.17708854,1.28358914,0.17672007,0.02393558,0.82490135,0.55020105,0.06647939,0.50421534
0.18309155,1.25346043,0.16527573,0.02419211,0.80029642,0.53903044,0.06487169,0.49339023
0.18909455,1.22054820,0.15366844,0.02439416,0.77437924,0.52644129,0.06292016,0.48156740
0.19509755,1.18507091,0.14202223,0.02453024,0.74738660,0.51250308,0.06065688,0.46887693
0.20110055,1.14728298,0.13045962,0.02459096,0.71955877,0.49730889,0.05811936,0.45544454
0.20710355,1.10746792,0.11909807,0.02456915,0.69113315,0.48097282,0.05534935,0.44138856
0.21310655,1.06593171,0.10804679,0.02446003,0.66233916,0.46362721,0.05239149,0.42681797
0.21910955,1.02299692,0.09740413,0.02426129,0.63339473,0.44541967,0.04929208,0.41183145
0.22511256,0.97899753,0.08725561,0.02397307,0.60450410,0.42651011,0.04609778,0.39651759
0.23111556,0.93427463,0.07767255,0.02359793,0.57585721,0.40706786,0.04285444,0.38095592
0.23711856,0.88917308,0.06871148,0.02314080,0.54763017,0.38726888,0.03960611,0.36521878
0.24312156,0.84403884,0.06041413,0.02260879,0.51998678,0.36729319,0.03639416,0.34937376
0.24912456,0.79921693,0.05280798,0.02201099,0.49308068,0.34732239,0.03325663,0.33348644
0.25512756,0.75504992,0.04590741,0.02135828,0.46705776,0.32753744,0.03022773,0.31762323
0.26113057,0.71187649,0.03971512,0.02066299,0.44205870,0.30811657,0.02733760,0.30185407
0.26713357,0.67003018,0.03422399,0.01993862,0.41822100,0.28923331,0.02461219,0.28625482
0.27313657,0.62983791,0.02941904,0.01919947,0.39568071,0.27105466,0.02207339,0.27090915
0.27913957,0.59161828,0.02527947,0.01846028,0.37457326,0.25373944,0.01973924,0.25590973
0.28514257,0.55567960,0.02178073,0.01773583,0.35503360,0.23743669,0.01762432,0.24135889
0.29114557,0.52231753,0.01889648,0.01704060,0.33719555,0.22228421,0.01574016,0.22736844
0.29714857,0.49181249,0.01660034,0.01638838,0.32119033,0.20840730,0.01409581,0.21405893
0.30315158,0.46442687,0.01486740,0.01579190,0.30714456,0.19591764,0.01269835,0.20155822
0.30915458,0.44040216,0.01367549,0.01526258,0.29517784,0.18491243,0.01155342,0.18999960
0.31515758,0.41995616,0.01300607,0.01481026,0.28540006,0.17547373,0.01066571,0.17951951
0.32116058,0.40328043,0.01284478,0.01444296,0.27790883,0.16766821,0.01003943,0.17025499
0.32716358,0.39053814,0.01318168,0.01416678,0.27278706,0.16154708,0.00967859,0.16234093
0.33316658,0.38186232,0.01401110,0.01398588,0.27010113,0.15714653,0.00958732,0.15590735
0.33916958,0.37735480,0.01533115,0.01390242,0.26989952,0.15448834,0.00976993,0.15107663
0.34517259,0.37708570,0.01714292,0.01391672,0.27221227,0.15358100,0.01023090,0.14796094
0.35117559,0.38109345,0.01944941,0.01402741,0.27705117,0.15442096,0.01097480,0.14665973
0.35717859,0.38938552,0.02225421,0.01423167,0.28441072,0.15699419,0.01200596,0.14725747
0.36318159,0.40193937,0.02555997,0.01452549,0.29426965,0.16127787,0.01332814,0.14982153
0.36918459,0.41870383,0.02936678,0.01490406,0.30659303,0.16724209,0.01494401,0.15440028
0.37518759,0.43960052,0.03367048,0.01536205,0.32133464,0.17485146,0.01685459,0.16102133
0.38119060,0.46452521,0.03846096,0.01589405,0.33843936,0.18406656,0.01905866,0.16968994
0.38719360,0.49334892,0.04372058,0.01649482,0.35784537,0.19484506,0.02155209,0.18038764
0.39319660,0.52591860,0.04942278,0.01715966,0.37948591,0.20714232,0.02432725,0.19307096
0.39919960,0.56205724,0.05553096,0.01788462,0.40329028,0.22091161,0.02737236,0.20767040
0.40520260,0.60156346,0.06199762,0.01866669,0.42918396,0.23610364,0.03067105,0.22408966
0.41120560,0.64421035,0.06876403,0.01950386,0.45708776,0.25266548,0.03420196,0.24220510
0.41720860,0.68974385,0.07576025,0.02039512,0.48691578,0.27053896,0.03793848,0.26186565
0.42321161,0.73788067,0.08290572,0.02134037,0.51857239,0.28965844,0.04184873,0.28289308
0.42921461,0.78830595,0.09011029,0.02234015,0.55194835,0.30994823,0.04589567,0.30508288
0.43521761,0.84067104,0.09727583,0.02339542,0.58691607,0.33131970,0.05003743,0.32820564
0.44122061,0.89459153,0.10429827,0.02450715,0.62332463,0.35366834,0.05422789,0.35200917
0.44722361,0.94964605,0.11106997,0.02567592,0.66099473,0.37687091,0.05841738,0.37622126
0.45322661,1.00537611,0.11748256,0.02690147,0.69971397,0.40078310,0.06255366,0.40055322
0.45922961,1.06128725,0.12342986,0.02818228,0.73923311,0.42523771,0.06658299,0.42470406
0.46523262,1.11685190,0.12881095,0.02951517,0.77926347,0.45004373,0.07045135,0.44836540
0.47123562,1.17151419,0.13353322,0.03089497,0.81947610,0.47498661,0.07410571,0.47122694
0.47723862,1.22469665,0.13751523,0.03231422,0.85950293,0.49982962,0.07749540,0.49298241
0.48324162,1.27580915,0.14068923,0.03376313,0.89894020,0.52431666,0.08057340,0.51333588
0.48924462,1.32425972,0.14300335,0.03522948,0.93735417,0.54817647,0.08329763,0.53200827
0.49524762,1.36946719,0.14442319,0.03669881,0.97428931,0.57112812,0.08563207,0.54874383
0.50125063,1.41087534,0.14493290,0.03815469,1.00927863,0.59288779,0.08754780,0.56331650
0.50725363,1.44796809,0.14453559,0.03957908,1.04185597,0.61317658,0.08902378,0.57553582
0.51325663,1.48028525,0.14325310,0.04095294,1.07156978,0.63172900,0.09004749,0.58525240
0.51925963,1.50743824,0.14112517,0.04225678,1.09799796,0.64830204,0.09061532,0.59236259
0.52526263,1.52912519,0.13820805,0.04347140,1.12076307,0.66268414,0.09073265,0.59681239
0.53126563,1.54514478,0.13457257,0.04457860,1.13954735,0.67470399,0.09041382,0.59860026
0.53726863,1.55540828,0.13030193,0.04556196,1.15410690,0.68423849,0.08968171,0.59777909
0.54327164,1.55994920,0.12548908,0.04640751,1.16428430,0.69121971,0.08856728,0.59445692
0.54927464,1.55893012,0.12023407,0.04710441,1.17001930,0.69564037,0.08710875,0.58879666
0.55527764,1.55264645,0.11464129,0.04764550,1.17135687,0.69755765,0.08535074,0.58101479
0.56128064,1.54152678,0.10881688,0.04802775,1.16845255,0.69709514,0.08334320,0.57137894
0.56728364,1.52612979,0.10286623,0.04825253,1.16157454,0.69444273,0.08114032,0.56020474
0.57328664,1.50713780,0.09689189,0.04832581,1.15110270,0.68985451,0.07879928,0.54785169
0.57928964,1.48534709,0.09099170,0.04825816,1.13752441,0.68364465,0.07637907,0.53471843
0.58529265,1.46165514,0.08525738,0.04806458,1.12142733,0.67618141,0.07393924,0.52123738
0.59129565,1.43704536,0.07977348,0.04776422,1.10348949,0.66787959,0.07153872,0.50786885
0.59729865,1.41256949,0.07461672,0.04737997,1.08446695,0.65919144,0.06923464,0.49509477
0.60330165,1.38932819,0.06985568,0.04693788,1.06517930,0.65059653,0.06708132,0.48341205
0.60930465,1.36845025,0.06555082,0.04646660,1.04649365,0.64259084,0.06512922,0.47332561
0.61530765,1.35107073,0.06175468,0.04599660,1.02930719,0.63567520,0.06342408,0.46534106
0.62131066,1.33830860,0.05851232,0.04555947,1.01452896,0.63034367,0.06200613,0.45995719
0.62731366,1.33124403,0.05586182,0.04518707,1.00306101,0.62707185,0.06090942,0.45765801
0.63331666,1.33089568,0.05383486,0.04491078,0.99577926,0.62630559,0.06016121,0.45890454
0.63931966,1.33819833,0.05245718,0.04476066,0.99351438,0.62845009,0.05978156,0.46412622
0.64532266,1.35398101,0.05174904,0.04476470,0.99703285,0.63385974,0.05978296,0.47371198
0.65132566,1.37894593,0.05172552,0.04494802,1.00701841,0.64282872,0.06017008,0.48800108
0.65732866,1.41364831,0.05239669,0.04533222,1.02405414,0.65558258,0.06093967,0.50727372
0.66333167,1.45847771,0.05376760,0.04593466,1.04860538,0.67227082,0.06208053,0.53174163
0.66933467,1.51364082,0.05583813,0.04676794,1.08100367,0.69296063,0.06357362,0.56153886
0.67533767,1.57914649,0.05860266,0.04783934,1.12143223,0.71763183,0.06539226,0.59671300
0.68134067,1.65479320,0.06204973,0.04915037,1.16991307,0.74617332,0.06750254,0.63721718
0.68734367,1.74015971,0.06616153,0.05069651,1.22629646,0.77838091,0.06986371,0.68290331
0.69334667,1.83459939,0.07091342,0.05246692,1.29025305,0.81395690,0.07242888,0.73351678
0.69934967,1.93723887,0.07627344,0.05444438,1.36126927,0.85251151,0.07514570,0.78869321
0.70535268,2.04698169,0.08220191,0.05660534,1.43864649,0.89356626,0.07795729,0.84795762
0.71135568,2.16251736,0.08865114,0.05892008,1.52150455,0.93655955,0.08080323,0.91072628
0.71735868,2.28233635,0.09556530,0.06135312,1.60879000,0.98085444,0.08362073,0.97631162
0.72336168,2.40475127,0.10288039,0.06386372,1.69928941,1.02574880,0.08634583,1.04393036
0.72936468,2.52792423,0.11052456,0.06640661,1.79164793,1.07048771,0.08891483,1.11271484
0.73536768,2.64990020,0.11841850,0.06893284,1.88439309,1.11427805,0.09126557,1.18172759
0.74137069,2.76864595,0.12647614,0.07139087,1.97596357,1.15630502,0.09333896,1.24997883
0.74737369,2.88209362,0.13460555,0.07372771,2.06474237,1.19575042,0.09508035,1.31644653
0.75337669,2.98818801,0.14271000,0.07589022,2.14909376,1.23181195,0.09644089,1.38009846
0.75937969,3.08493616,0.15068929,0.07782654,2.22740291,1.26372339,0.09737882,1.43991576
0.76538269,3.17045774,0.15844117,0.07948746,2.29811707,1.29077461,0.09786055,1.49491703
0.77138569,3.24303446,0.16586292,0.08082784,2.35978688,1.31233117,0.09786164,1.54418239
0.77738869,3.30115683,0.17285307,0.08180800,2.41110647,1.32785234,0.09736746,1.58687649
0.78339170,3.34356654,0.17931316,0.08239489,2.45095067,1.33690730,0.09637368,1.62226988
0.78939470,3.36929262,0.18514953,0.08256321,2.47840812,1.33918842,0.09488642,1.64975775
0.79539770,3.37768029,0.19027518,0.08229628,2.49280877,1.33452143,0.09292212,1.66887563
0.80140070,3.36841098,0.19461155,0.08158659,2.49374476,1.32287172,0.09050715,1.67931136
0.80740370,3.34151293,0.19809025,0.08043621,2.48108369,1.30434666,0.08767707,1.68091302
0.81340670,3.29736189,0.20065467,0.07885675,2.45497387,1.27919365,0.08447575,1.67369260
0.81940970,3.23667175,0.20226151,0.07686912,2.41584124,1.24779411,0.08095411,1.65782538
0.82541271,3.16047574,0.20288202,0.07450297,2.36437796,1.21065336,0.07716881,1.63364506
