energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,1.03241290,0.07281193,0.00004728,0.00224342,0.16348868,0.33710755,1.00907124
2.57828914,1.10363245,0.08208946,0.00004760,0.00251118,0.17718007,0.35797380,1.08040693
2.58429215,1.17822238,0.09200915,0.00004780,0.00280393,0.19180029,0.37947064,1.15493386
2.59029515,1.25616035,0.10250920,0.00004790,0.00312267,0.20736826,0.40153036,1.23254278
2.59629815,1.33736401,0.11351402,0.00004794,0.00346828,0.22389089,0.42406512,1.31305653
2.60230115,1.42167939,0.12493498,0.00004795,0.00384144,0.24136093,0.44696519,1.39621998
2.60830415,1.50887158,0.13667184,0.00004798,0.00424262,0.25975524,0.47009827,1.48169267
2.61430715,1.59861854,0.14861467,0.00004806,0.00467207,0.27903337,0.49331019,1.56904493
2.62031016,1.69050830,0.16064635,0.00004822,0.00512975,0.29913666,0.51642690,1.65775769
2.62631316,1.78403996,0.17264551,0.00004850,0.00561535,0.31998786,0.53925787,1.74722660
2.63231616,1.87862858,0.18448969,0.00004892,0.00612820,0.34149122,0.56160061,1.83677010
2.63831916,1.97361374,0.19605874,0.00004951,0.00666727,0.36353303,0.58324632,1.92564166
2.64432216,2.06827151,0.20723812,0.00005028,0.00723111,0.38598271,0.60398614,2.01304529
2.65032516,2.16182916,0.21792208,0.00005124,0.00781783,0.40869424,0.62361787,2.09815410
2.65632816,2.25348199,0.22801636,0.00005240,0.00842501,0.43150788,0.64195261,2.18013063
2.66233117,2.34241134,0.23744056,0.00005374,0.00904972,0.45425227,0.65882103,2.25814844
2.66833417,2.42780300,0.24612965,0.00005526,0.00968845,0.47674658,0.67407883,2.33141340
2.67433717,2.50886512,0.25403494,0.00005693,0.01033710,0.49880287,0.68761107,2.39918418
2.68034017,2.58484477,0.26112416,0.00005873,0.01099094,0.52022850,0.69933509,2.46079046
2.68634317,2.65504244,0.26738082,0.00006062,0.01164465,0.54082853,0.70920188,2.51564845
2.69234617,2.71882399,0.27280284,0.00006257,0.01229229,0.56040815,0.71719579,2.56327261
2.69834917,2.77562971,0.27740055,0.00006453,0.01292743,0.57877513,0.72333259,2.60328352
2.70435218,2.82498027,0.28119426,0.00006647,0.01354314,0.59574216,0.72765617,2.63541142
2.71035518,2.86647963,0.28421147,0.00006833,0.01413214,0.61112930,0.73023388,2.65949546
2.71635818,2.89981525,0.28648401,0.00007007,0.01468694,0.62476638,0.73115112,2.67547915
2.72236118,2.92475593,0.28804520,0.00007166,0.01519996,0.63649544,0.73050533,2.68340225
2.72836418,2.94114782,0.28892739,0.00007304,0.01566375,0.64617324,0.72839992,2.68338999
2.73436718,2.94890930,0.28915983,0.00007419,0.01607116,0.65367371,0.72493858,2.67564033
2.74037019,2.94802529,0.28876722,0.00007507,0.01641559,0.65889053,0.72022027,2.66041022
2.74637319,2.93854171,0.28776885,0.00007565,0.01669120,0.66173957,0.71433524,2.63800172
2.75237619,2.92056059,0.28617856,0.00007592,0.01689310,0.66216137,0.70736249,2.60874899
2.75837919,2.89423634,0.28400533,0.00007585,0.01701758,0.66012334,0.69936859,2.57300672
2.76438219,2.85977339,0.28125456,0.00007544,0.01706231,0.65562184,0.69040806,2.53114087
2.77038519,2.81742552,0.27792996,0.00007470,0.01702644,0.64868386,0.68052527,2.48352194
2.77638819,2.76749656,0.27403575,0.00007362,0.01691078,0.63936830,0.66975756,2.43052116
2.78239120,2.71034253,0.26957915,0.00007221,0.01671782,0.62776673,0.65813946,2.37250951
2.78839420,2.64637469,0.26457294,0.00007050,0.01645179,0.61400343,0.64570755,2.30985936
2.79439720,2.57606294,0.25903782,0.00006850,0.01611861,0.59823489,0.63250561,2.24294833
2.80040020,2.49993906,0.25300441,0.00006624,0.01572582,0.58064835,0.61858971,2.17216473
2.80640320,2.41859919,0.24651480,0.00006375,0.01528245,0.56145963,0.60403262,2.09791390
2.81240620,2.33270461,0.23962340,0.00006106,0.01479885,0.54091011,0.58892735,2.02062458
2.81840920,2.24298062,0.23239708,0.00005821,0.01428643,0.51926291,0.57338940,1.94075464
2.82441221,2.15021260,0.22491450,0.00005523,0.01375746,0.49679823,0.55755734,1.85879523
2.83041521,2.05523920,0.21726465,0.00005216,0.01322472,0.47380814,0.54159184,1.77527285
2.83641821,1.95894233,0.20954469,0.00004904,0.01270123,0.45059069,0.52567280,1.69074867
2.84242121,1.86223394,0.20185709,0.00004590,0.01219987,0.42744362,0.50999481,1.60581499
2.84842421,1.76603989,0.19430628,0.00004277,0.01173312,0.40465794,0.49476108,1.52108855
2.85442721,1.67128136,0.18699500,0.00003968,0.01131262,0.38251125,0.48017615,1.43720083
2.86043022,1.57885431,0.18002040,0.00003667,0.01094896,0.36126135,0.46643762,1.35478588
2.86643322,1.48960791,0.17347034,0.00003376,0.01065128,0.34114018,0.45372756,1.27446588
2.87243622,1.40432278,0.16741977,0.00003097,0.01042707,0.32234826,0.44220381,1.19683545
2.87843922,1.32369003,0.16192766,0.00002831,0.01028189,0.30504994,0.43199191,1.12244538
2.88444222,1.24829210,0.15703448,0.00002582,0.01021917,0.28936958,0.42317797,1.05178657
2.89044522,1.17858640,0.15276050,0.00002349,0.01024012,0.27538878,0.41580301,0.98527534
2.89644822,1.11489247,0.14910477,0.00002133,0.01034357,0.26314488,0.40985909,0.92324062
2.90245123,1.05738356,0.14604521,0.00001935,0.01052603,0.25263070,0.40528750,0.86591401
2.90845423,1.00608302,0.14353947,0.00001755,0.01078166,0.24379564,0.40197930,0.81342323
2.91445723,0.96086583,0.14152669,0.00001593,0.01110243,0.23654807,0.39977803,0.76578929
2.92046023,0.92146533,0.13993017,0.00001448,0.01147830,0.23075896,0.39848481,0.72292769
2.92646323,0.88748505,0.13866063,0.00001319,0.01189743,0.22626669,0.39786541,0.68465363
2.93246623,0.85841511,0.13762012,0.00001206,0.01234655,0.22288286,0.39765913,0.65069094
2.93846923,0.83365260,0.13670626,0.00001107,0.01281127,0.22039879,0.39758909,0.62068444
2.94447224,0.81252522,0.13581678,0.00001022,0.01327651,0.21859269,0.39737342,0.59421509
2.95047524,0.79431704,0.13485401,0.00000948,0.01372694,0.21723711,0.39673700,0.57081727
2.95647824,0.77829560,0.13372929,0.00000884,0.01414744,0.21610641,0.39542304,0.54999735
2.96248124,0.76373906,0.13236707,0.00000830,0.01452354,0.21498400,0.39320420,0.53125287
2.96848424,0.74996242,0.13070851,0.00000784,0.01484188,0.21366913,0.38989266,0.51409134
2.97448724,0.73634189,0.12871456,0.00000744,0.01509060,0.21198296,0.38534886,0.49804806
2.98049025,0.72233641,0.12636835,0.00000709,0.01525971,0.20977363,0.37948841,0.48270213
2.98649325,0.70750573,0.12367685,0.00000679,0.01534141,0.20692036,0.37228720,0.46769017
2.99249625,0.69152439,0.12067190,0.00000652,0.01533026,0.20333623,0.36378431,0.45271738
2.99849925,0.67419130,0.11741035,0.00000629,0.01522333,0.19896979,0.35408289,0.43756550
3.00450225,0.65543482,0.11397362,0.00000608,0.01502030,0.19380532,0.34334899,0.42209762
3.01050525,0.63531326,0.11046659,0.00000589,0.01472335,0.18786199,0.33180844,0.40625992
3.01650825,0.61401110,0.10701589,0.00000573,0.01433708,0.18119172,0.31974205,0.39008041
3.02251126,0.59183129,0.10376764,0.00000559,0.01386827,0.17387623,0.30747927,0.37366489
3.02851426,0.56918403,0.10088483,0.00000547,0.01332565,0.16602318,0.29539068,0.35719060
3.03451726,0.54657263,0.09854420,0.00000539,0.01271951,0.15776172,0.28387949,0.34089780
3.04052026,0.52457702,0.09693278,0.00000534,0.01206139,0.14923759,0.27337223,0.32507985
3.04652326,0.50383555,0.09624418,0.00000534,0.01136366,0.14060808,0.26430906,0.31007213
3.05252626,0.48502552,0.09667445,0.00000538,0.01063912,0.13203693,0.25713361,0.29624021
3.05852926,0.46884310,0.09841773,0.00000549,0.00990062,0.12368937,0.25228268,0.28396768
3.06453227,0.45598304,0.10166156,0.00000567,0.00916069,0.11572748,0.25017584,0.27364390
3.07053527,0.44711847,0.10658194,0.00000593,0.00843124,0.10830598,0.25120504,0.26565201
3.07653827,0.44288137,0.11333808,0.00000627,0.00772324,0.10156850,0.25572424,0.26035729
3.08254127,0.44384370,0.12206697,0.00000671,0.00704652,0.09564438,0.26403927,0.25809618
3.08854427,0.45049971,0.13287785,0.00000726,0.00640961,0.09064604,0.27639796,0.25916594
3.09454727,0.46324948,0.14584662,0.00000790,0.00581957,0.08666695,0.29298066,0.26381516
3.10055028,0.48238408,0.16101040,0.00000866,0.00528202,0.08378006,0.31389143,0.27223514
3.10655328,0.50807257,0.17836249,0.00000953,0.00480105,0.08203681,0.33915016,0.28455237
3.11255628,0.54035119,0.19784791,0.00001051,0.00437932,0.08146654,0.36868588,0.30082201
3.11855928,0.57911513,0.21935974,0.00001159,0.00401807,0.08207633,0.40233170,0.32102281
3.12456228,0.62411317,0.24273669,0.00001277,0.00371731,0.08385132,0.43982174,0.34505342
3.13056528,0.67494572,0.26776206,0.00001404,0.00347588,0.08675525,0.48079046,0.37273031
3.13656828,0.73106659,0.29416435,0.00001538,0.00329163,0.09073151,0.52477477,0.40378772
3.14257129,0.79178879,0.32161982,0.00001678,0.00316155,0.09570444,0.57121929,0.43787943
3.14857429,0.85629469,0.34975706,0.00001821,0.00308198,0.10158101,0.61948487,0.47458297
3.15457729,0.92365054,0.37816360,0.00001967,0.00304871,0.10825288,0.66886052,0.51340597
3.16058029,0.99282537,0.40639467,0.00002112,0.00305717,0.11559877,0.71857867,0.55379498
3.16658329,1.06271400,0.43398378,0.00002255,0.00310257,0.12348718,0.76783350,0.59514643
3.17258629,1.13216353,0.46045486,0.00002392,0.00318004,0.13177941,0.81580185,0.63681983
3.17858929,1.20000283,0.48533575,0.00002521,0.00328477,0.14033284,0.86166612,0.67815263
3.18459230,1.26507390,0.50817229,0.00002641,0.00341208,0.14900442,0.90463828,0.71847652
3.19059530,1.32626407,0.52854260,0.00002747,0.00355759,0.15765419,0.94398416,0.75713452
3.19659830,1.38253785,0.54607100,0.00002839,0.00371724,0.16614888,0.97904681,0.79349834
3.20260130,1.43296699,0.56044067,0.00002915,0.00388742,0.17436526,1.00926811,0.82698525
3.20860430,1.47675754,0.57140478,0.00002973,0.00406497,0.18219327,1.03420728,0.85707390
3.21460730,1.51327272,0.57879519,0.00003013,0.00424725,0.18953874,1.05355557,0.88331820
3.22061031,1.54205035,0.58252857,0.00003032,0.00443216,0.19632554,1.06714629,0.90535891
3.22661331,1.56281420,0.58260938,0.00003033,0.00461810,0.20249700,1.07495944,0.92293223
3.23261631,1.57547850,0.57912958,0.00003013,0.00480396,0.20801670,1.07712082,0.93587509
3.23861931,1.58014563,0.57226511,0.00002975,0.00498910,0.21286837,1.07389533,0.94412693
3.24462231,1.57709679,0.56226916,0.00002920,0.00517325,0.21705493,1.06567489,0.94772788
3.25062531,1.56677643,0.54946265,0.00002848,0.00535646,0.22059687,1.05296138,0.94681357
3.25662831,1.54977102,0.53422229,0.00002761,0.00553896,0.22352976,1.03634539,0.94160671
3.26263132,1.52678335,0.51696679,0.00002662,0.00572110,0.22590127,1.01648185,0.93240618
3.26863432,1.49860363,0.49814190,0.00002552,0.00590323,0.22776771,0.99406358,0.91957390
3.27463732,1.46607875,0.47820500,0.00002434,0.00608558,0.22919026,0.96979420,0.90352047
3.28064032,1.43008139,0.45760991,0.00002311,0.00626816,0.23023123,0.94436148,0.88469007
3.28664332,1.39148018,0.43679263,0.00002183,0.00645068,0.23095040,0.91841256,0.86354547
3.29264632,1.35111244,0.41615859,0.00002054,0.00663247,0.23140175,0.89253208,0.84055382
3.29864932,1.30976061,0.39607198,0.00001925,0.00681243,0.23163068,0.86722410,0.81617379
3.30465233,1.26813322,0.37684749,0.00001797,0.00698903,0.23167194,0.84289870,0.79084456
3.31065533,1.22685106,0.35874475,0.00001674,0.00716027,0.23154837,0.81986362,0.76497701
3.31665833,1.18643877,0.34196546,0.00001555,0.00732377,0.23127047,0.79832105,0.73894734
3.32266133,1.14732196,0.32665334,0.00001441,0.00747678,0.23083685,0.77836960,0.71309306
3.32866433,1.10982937,0.31289651,0.00001334,0.00761635,0.23023552,0.76001106,0.68771141
3.33466733,1.07419958,0.30073209,0.00001233,0.00773939,0.22944584,0.74316123,0.66305978
3.34067034,1.04059150,0.29015266,0.00001140,0.00784283,0.22844122,0.72766417,0.63935805
3.34667334,1.00909755,0.28111396,0.00001053,0.00792379,0.22719208,0.71330886,0.61679215
3.35267634,0.97975875,0.27354351,0.00000973,0.00797970,0.22566917,0.69984730,0.59551863
3.35867934,0.95258045,0.26734954,0.00000900,0.00800854,0.22384686,0.68701304,0.57566978
3.36468234,0.92754786,0.26242971,0.00000833,0.00800890,0.22170630,0.67453904,0.55735872
3.37068534,0.90464050,0.25867938,0.00000771,0.00798021,0.21923821,0.66217425,0.54068423
3.37668834,0.88384486,0.25599880,0.00000714,0.00792281,0.21644518,0.64969785,0.52573513
3.38269135,0.86516476,0.25429922,0.00000661,0.00783808,0.21334334,0.63693086,0.51259375
3.38869435,0.84862905,0.25350759,0.00000613,0.00772850,0.20996335,0.62374463,0.50133871
3.39469735,0.83429671,0.25356974,0.00000568,0.00759774,0.20635066,0.61006604,0.49204675
3.40070035,0.82225925,0.25445219,0.00000526,0.00745063,0.20256505,0.59587954,0.48479395
3.40670335,0.81264077,0.25614250,0.00000487,0.00729318,0.19867956,0.58122622,0.47965621
3.41270635,0.80559610,0.25864837,0.00000451,0.00713259,0.19477880,0.56620025,0.47670946
3.41870935,0.80130729,0.26199578,0.00000417,0.00697716,0.19095695,0.55094317,0.47602959
3.42471236,0.79997915,0.26622611,0.00000385,0.00683622,0.18731536,0.53563669,0.47769242
3.43071536,0.80183404,0.27139280,0.00000355,0.00672010,0.18396002,0.52049436,0.48177378
3.43671836,0.80710649,0.27755742,0.00000327,0.00663997,0.18099908,0.50575292,0.48834980
3.44272136,0.81603779,0.28478558,0.00000301,0.00660775,0.17854033,0.49166357,0.49749750
3.44872436,0.82887068,0.29314277,0.00000277,0.00663598,0.17668898,0.47848381,0.50929540
3.45472736,0.84584420,0.30269017,0.00000256,0.00673766,0.17554557,0.46646991,0.52382417
3.46073037,0.86718856,0.31348061,0.00000237,0.00692605,0.17520412,0.45587032,0.54116694
3.46673337,0.89311979,0.32555470,0.00000220,0.00721450,0.17575060,0.44692012,0.56140900
3.47273637,0.92383377,0.33893723,0.00000206,0.00761615,0.17726143,0.43983624,0.58463657
3.47873937,0.95949959,0.35363374,0.00000194,0.00814372,0.17980221,0.43481362,0.61093430
3.48474237,1.00025159,0.36962737,0.00000185,0.00880910,0.18342647,0.43202179,0.64038115
3.49074537,1.04618019,0.38687610,0.00000178,0.00962305,0.18817434,0.43160192,0.67304456
3.49674837,1.09732127,0.40531021,0.00000175,0.01059477,0.19407121,0.43366393,0.70897283
3.50275138,1.15364426,0.42483031,0.00000173,0.01173147,0.20112627,0.43828357,0.74818564
3.50875438,1.21503929,0.44530583,0.00000174,0.01303790,0.20933086,0.44549938,0.79066324
3.51475738,1.28130377,0.46657416,0.00000178,0.01451592,0.21865687,0.45530941,0.83633444
3.52076038,1.35212941,0.48844068,0.00000184,0.01616400,0.22905509,0.46766790,0.88506424
3.52676338,1.42709031,0.51067962,0.00000192,0.01797685,0.24045366,0.48248195,0.93664183
3.53276638,1.50563328,0.53303612,0.00000202,0.01994509,0.25275688,0.49960857,0.99076962
3.53876938,1.58707147,0.55522940,0.00000213,0.02205494,0.26584443,0.51885237,1.04705457
3.54477239,1.67058233,0.57695722,0.00000226,0.02428812,0.27957121,0.53996433,1.10500244
3.55077539,1.75521087,0.59790165,0.00000240,0.02662187,0.29376806,0.56264187,1.16401591
3.55677839,1.83987898,0.61773604,0.00000255,0.02902908,0.30824338,0.58653086,1.22339741
3.56278139,1.92340123,0.63613307,0.00000270,0.03147867,0.32278586,0.61122959,1.28235688
3.56878439,2.00450729,0.65277382,0.00000285,0.03393612,0.33716833,0.63629504,1.34002496
3.57478739,2.08187083,0.66735735,0.00000300,0.03636417,0.35115271,0.66125153,1.39547138
3.58079040,2.15414392,0.67961062,0.00000314,0.03872369,0.36449606,0.68560153,1.44772818
3.58679340,2.21999619,0.68929838,0.00000328,0.04097473,0.37695742,0.70883861,1.49581705
3.59279640,2.27815702,0.69623244,0.00000340,0.04307761,0.38830537,0.73046187,1.53877982
3.59879940,2.32745909,0.70028004,0.00000350,0.04499416,0.39832588,0.74999155,1.57571063
3.60480240,2.36688131,0.70137085,0.00000359,0.04668887,0.40683016,0.76698502,1.60578851
3.61080540,2.39558893,0.69950213,0.00000366,0.04813013,0.41366218,0.78105239,1.62830868
3.61680840,2.41296888,0.69474188,0.00000370,0.04929124,0.41870529,0.79187108,1.64271091
3.62281141,2.41865820,0.68722948,0.00000372,0.05015141,0.42188780,0.79919847,1.64860355
3.62881441,2.41256402,0.67717394,0.00000372,0.05069646,0.42318698,0.80288190,1.64578182
3.63481741,2.39487365,0.66484946,0.00000370,0.05091933,0.42263128,0.80286548,1.63423919
3.64082041,2.36605398,0.65058848,0.00000365,0.05082037,0.42030056,0.79919321,1.61417129
3.64682341,2.32683982,0.63477238,0.00000357,0.05040726,0.41632420,0.79200807,1.58597187
3.65282641,2.27821147,0.61782006,0.00000348,0.04969472,0.41087716,0.78154706,1.55022086
3.65882941,2.22136215,0.60017485,0.00000336,0.04870398,0.40417392,0.76813229,1.50766505
3.66483242,2.15765682,0.58229016,0.00000323,0.04746190,0.39646075,0.75215851,1.45919230
3.67083542,2.08858395,0.56461443,0.00000309,0.04599999,0.38800642,0.73407745,1.40580028
3.67683842,2.01570255,0.54757594,0.00000293,0.04435327,0.37909186,0.71437995,1.34856144
3.68284142,1.94058668,0.53156812,0.00000276,0.04255895,0.36999913,0.69357648,1.28858573
3.68884442,1.86477008,0.51693589,0.00000258,0.04065517,0.36100036,0.67217703,1.22698274
3.69484742,1.78969337,0.50396368,0.00000240,0.03867969,0.35234696,0.65067138,1.16482521
3.70085043,1.71665608,0.49286549,0.00000221,0.03666871,0.34425974,0.62951065,1.10311521
3.70685343,1.64677572,0.48377761,0.00000203,0.03465580,0.33692043,0.60909088,1.04275468
3.71285643,1.58095550,0.47675417,0.00000185,0.03267095,0.33046477,0.58973958,0.98452139
3.71885943,1.51986195,0.47176578,0.00000168,0.03073994,0.32497778,0.57170567,0.92905108
3.72486243,1.46391324,0.46870137,0.00000151,0.02888380,0.32049125,0.55515325,0.87682645
3.73086543,1.41327831,0.46737312,0.00000135,0.02711861,0.31698348,0.54015945,0.82817304
3.73686843,1.36788657,0.46752440,0.00000121,0.02545545,0.31438147,0.52671630,0.78326175
3.74287144,1.32744728,0.46884023,0.00000107,0.02390058,0.31256528,0.51473640,0.74211764
3.74887444,1.29147744,0.47096008,0.00000094,0.02245584,0.31137432,0.50406204,0.70463407
3.75487744,1.25933646,0.47349223,0.00000082,0.02111917,0.31061540,0.49447723,0.67059122
3.76088044,1.23026584,0.47602928,0.00000072,0.01988520,0.31007192,0.48572183,0.63967793
3.76688344,1.20343174,0.47816407,0.00000062,0.01874602,0.30951395,0.47750725,0.61151545
3.77288644,1.17796846,0.47950539,0.00000054,0.01769185,0.30870862,0.46953268,0.58568208
3.77888944,1.15302073,0.47969279,0.00000046,0.01671185,0.30743036,0.46150126,0.56173731
3.78489245,1.12778299,0.47840996,0.00000040,0.01579475,0.30547053,0.45313528,0.53924454
3.79089545,1.10153404,0.47539606,0.00000034,0.01492949,0.30264598,0.44418982,0.51779144
3.79689845,1.07366574,0.47045463,0.00000029,0.01410576,0.29880633,0.43446430,0.49700709
3.80290145,1.04370490,0.46345978,0.00000025,0.01331441,0.29383946,0.42381134,0.47657562
3.80890445,1.01132768,0.45435941,0.00000021,0.01254774,0.28767529,0.41214290,0.45624586
3.81490745,0.97636642,0.44317552,0.00000018,0.01179972,0.28028749,0.39943332,0.43583700
3.82091046,0.93880909,0.43000157,0.00000016,0.01106601,0.27169343,0.38571949,0.41524041
3.82691346,0.89879192,0.41499724,0.00000013,0.01034400,0.26195216,0.37109810,0.39441784
3.83291646,0.85658594,0.39838084,0.00000012,0.00963262,0.25116086,0.35572040,0.37339648
3.83891946,0.81257862,0.38041978,0.00000010,0.00893223,0.23944987,0.33978479,0.35226141
3.84492246,0.76725167,0.36141960,0.00000009,0.00824434,0.22697665,0.32352767,0.33114603
3.85092546,0.72115639,0.34171214,0.00000007,0.00757136,0.21391894,0.30721298,0.31022119
3.85692846,0.67488772,0.32164323,0.00000006,0.00691630,0.20046762,0.29112110,0.28968344
3.86293147,0.62905828,0.30156051,0.00000006,0.00628255,0.18681941,0.27553734,0.26974330
3.86893447,0.58427358,0.28180181,0.00000005,0.00567357,0.17316987,0.26074081,0.25061377
3.87493747,0.54110912,0.26268459,0.00000004,0.00509270,0.15970694,0.24699377,0.23249979
3.88094047,0.50009042,0.24449652,0.00000004,0.00454295,0.14660523,0.23453202,0.21558884
3.88694347,0.46167635,0.22748780,0.00000003,0.00402689,0.13402122,0.22355659,0.20004305
3.89294647,0.42624618,0.21186514,0.00000003,0.00354648,0.12208956,0.21422687,0.18599291
3.89894947,0.39409055,0.19778748,0.00000002,0.00310311,0.11092042,0.20665547,0.17353278
3.90495248,0.36540630,0.18536371,0.00000002,0.00269748,0.10059800,0.20090473,0.16271809
3.91095548,0.34029503,0.17465198,0.00000002,0.00232970,0.09118005,0.19698511,0.15356422
3.91695848,0.31876503,0.16566084,0.00000001,0.00199928,0.08269838,0.19485526,0.14604698
3.92296148,0.30073638,0.15835169,0.00000001,0.00170525,0.07516025,0.19442378,0.14010444
3.92896448,0.28604851,0.15264274,0.00000001,0.00144618,0.06855038,0.19555254,0.13564003
3.93496748,0.27446996,0.14841385,0.00000001,0.00122036,0.06283365,0.19806145,0.13252662
3.94097049,0.26570975,0.14551243,0.00000001,0.00102582,0.05795807,0.20173444,0.13061146
3.94697349,0.25942987,0.14375981,0.00000001,0.00086050,0.05385806,0.20632643,0.12972164
3.95297649,0.25525837,0.14295813,0.00000001,0.00072227,0.05045788,0.21157117,0.12966999
3.95897949,0.25280269,0.14289729,0.00000000,0.00060910,0.04767493,0.21718956,0.13026115
3.96498249,0.25166275,0.14336195,0.00000000,0.00051907,0.04542301,0.22289828,0.13129757
3.97098549,0.25144345,0.14413825,0.00000000,0.00045044,0.04361534,0.22841843,0.13258542
3.97698849,0.25176614,0.14502010,0.00000000,0.00040176,0.04216722,0.23348384,0.13394000
3.98299150,0.25227902,0.14581487,0.00000000,0.00037182,0.04099845,0.23784891,0.13519076
3.98899450,0.25266595,0.14634837,0.00000000,0.00035975,0.04003520,0.24129560,0.13618555
3.99499750,0.25265359,0.14646898,0.00000000,0.00036498,0.03921164,0.24363935,0.13679424
4.00100050,0.25201689,0.14605078,0.00000000,0.00038728,0.03847101,0.24473383,0.13691135
4.00700350,0.25058249,0.14499578,0.00000000,0.00042672,0.03776633,0.24447428,0.13645788
4.01300650,0.24823044,0.14323507,0.00000001,0.00048367,0.03706073,0.24279931,0.13538215
4.01900950,0.24489394,0.14072893,0.00000001,0.00055879,0.03632735,0.23969131,0.13365975
4.02501251,0.24055737,0.13746606,0.00000001,0.00065296,0.03554897,0.23517521,0.13129256
4.03101551,0.23525278,0.13346189,0.00000001,0.00076729,0.03471726,0.22931596,0.12830700
4.03701851,0.22905499,0.12875609,0.00000001,0.00090307,0.03383190,0.22221474,0.12475155
4.04302151,0.22207560,0.12340945,0.00000001,0.00106172,0.03289942,0.21400405,0.12069370
4.04902451,0.21445625,0.11750036,0.00000002,0.00124481,0.03193198,0.20484212,0.11621648
4.05502751,0.20636142,0.11112085,0.00000002,0.00145397,0.03094601,0.19490672,0.11141478
4.06103052,0.19797111,0.10437262,0.00000002,0.00169093,0.02996091,0.18438882,0.10639154
4.06703352,0.18947379,0.09736295,0.00000002,0.00195749,0.02899778,0.17348628,0.10125414
4.07303652,0.18105984,0.09020100,0.00000003,0.00225554,0.02807825,0.16239796,0.09611100
4.07903952,0.17291593,0.08299421,0.00000003,0.00258710,0.02722344,0.15131839,0.09106868
4.08504252,0.16522041,0.07584534,0.00000004,0.00295431,0.02645313,0.14043339,0.08622950
4.09104552,0.15813995,0.06884992,0.00000004,0.00335956,0.02578519,0.12991655,0.08168989
4.09704852,0.15182766,0.06209434,0.00000005,0.00380551,0.02523516,0.11992699,0.07753942
4.10305153,0.14642251,0.05565452,0.00000006,0.00429519,0.02481615,0.11060819,0.07386063
4.10905453,0.14205022,0.04959524,0.00000006,0.00483208,0.02453892,0.10208800,0.07072958
4.11505753,0.13882540,0.04396999,0.00000007,0.00542022,0.02441228,0.09447973,0.06821712
4.12106053,0.13685477,0.03882136,0.00000008,0.00606427,0.02444356,0.08788425,0.06639070
4.12706353,0.13624128,0.03418189,0.00000010,0.00676959,0.02463932,0.08239275,0.06531670
4.13306653,0.13708873,0.03007526,0.00000011,0.00754227,0.02500617,0.07809025,0.06506305
4.13906953,0.13950664,0.02651772,0.00000013,0.00838908,0.02555160,0.07505923,0.06570194
4.14507254,0.14361492,0.02351975,0.00000014,0.00931750,0.02628482,0.07338342,0.06731248
4.15107554,0.14954805,0.02108774,0.00000017,0.01033553,0.02721758,0.07315138,0.06998304
4.15707854,0.15745827,0.01922560,0.00000019,0.01145153,0.02836475,0.07445946,0.07381309
4.16308154,0.16751751,0.01793640,0.00000022,0.01267396,0.02974485,0.07741412,0.07891425
4.16908454,0.17991770,0.01722370,0.00000026,0.01401106,0.03138019,0.08213313,0.08541053
4.17508754,0.19486925,0.01709277,0.00000030,0.01547043,0.03329681,0.08874563,0.09343739
4.18109055,0.21259747,0.01755152,0.00000034,0.01705857,0.03552408,0.09739073,0.10313964
4.18709355,0.23333680,0.01861111,0.00000040,0.01878037,0.03809396,0.10821478,0.11466808
4.19309655,0.25732304,0.02028635,0.00000046,0.02063857,0.04103988,0.12136693,0.12817481
4.19909955,0.28478349,0.02259582,0.00000053,0.02263321,0.04439535,0.13699345,0.14380735
4.20510255,0.31592547,0.02556169,0.00000060,0.02476108,0.04819225,0.15523053,0.16170160
4.21110555,0.35092346,0.02920937,0.00000069,0.02701529,0.05245890,0.17619611,0.18197398
4.21710855,0.38990540,0.03356701,0.00000079,0.02938482,0.05721796,0.19998073,0.20471283
4.22311156,0.43293884,0.03866479,0.00000090,0.03185427,0.06248427,0.22663809,0.22996965
4.22911456,0.48001742,0.04453420,0.00000102,0.03440371,0.06826273,0.25617544,0.25775037
4.23511756,0.53104868,0.05120726,0.00000115,0.03700871,0.07454635,0.28854459,0.28800728
4.24112056,0.58584367,0.05871576,0.00000129,0.03964050,0.08131450,0.32363386,0.32063194
4.24712356,0.64410934,0.06709046,0.00000143,0.04226643,0.08853160,0.36126155,0.35544971
4.25312656,0.70544419,0.07636044,0.00000159,0.04485049,0.09614630,0.40117157,0.39221617
4.25912956,0.76933776,0.08655245,0.00000176,0.04735409,0.10409114,0.44303141,0.43061594
4.26513257,0.83517446,0.09769025,0.00000193,0.04973700,0.11228297,0.48643311,0.47026423
4.27113557,0.90224176,0.10979405,0.00000210,0.05195838,0.12062396,0.53089730,0.51071118
4.27713857,0.96974286,0.12287981,0.00000228,0.05397796,0.12900330,0.57588034,0.55144919
4.28314157,1.03681351,0.13695853,0.00000246,0.05575719,0.13729959,0.62078480,0.59192306
4.28914457,1.10254253,0.15203529,0.00000265,0.05726047,0.14538378,0.66497263,0.63154276
4.29514757,1.16599521,0.16810813,0.00000282,0.05845633,0.15312263,0.70778099,0.66969838
4.30115058,1.22623887,0.18516660,0.00000300,0.05931840,0.16038250,0.74853993,0.70577676
4.30715358,1.28236922,0.20319006,0.00000317,0.05982638,0.16703336,0.78659129,0.73917913
