energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,1.49964932,1.09007963,0.53797255,0.04472119,0.08895195,0.31923426,0.00000000
4.31915958,1.43399205,1.04757321,0.51043335,0.04081081,0.08754749,0.30609444,0.00000000
4.32516258,1.37142843,1.00856628,0.48475265,0.03741004,0.08624479,0.29353206,0.00000000
4.33116558,1.31211947,0.97274759,0.46090748,0.03448711,0.08502838,0.28148966,0.00000000
4.33716858,1.25626833,0.93985540,0.43888546,0.03201391,0.08388808,0.26991869,0.00000000
4.34317159,1.20411350,0.90968329,0.41868418,0.02996573,0.08281946,0.25878078,0.00000000
4.34917459,1.15591970,0.88208245,0.40030970,0.02832091,0.08182396,0.24804857,0.00000000
4.35517759,1.11196680,0.85696023,0.38377436,0.02706024,0.08090869,0.23770594,0.00000000
4.36118059,1.07253709,0.83427526,0.36909391,0.02616631,0.08008585,0.22774769,0.00000000
4.36718359,1.03790122,0.81402952,0.35628403,0.02562273,0.07937191,0.21817867,0.00000000
4.37318659,1.00830327,0.79625764,0.34535633,0.02541332,0.07878640,0.20901224,0.00000000
4.37918959,0.98394537,0.78101404,0.33631411,0.02552134,0.07835051,0.20026838,0.00000000
4.38519260,0.96497257,0.76835875,0.32914790,0.02592868,0.07808554,0.19197135,0.00000000
4.39119560,0.95145842,0.75834237,0.32383108,0.02661521,0.07801120,0.18414706,0.00000000
4.39719860,0.94339205,0.75099128,0.32031586,0.02755817,0.07814391,0.17682035,0.00000000
4.40320160,0.94066738,0.74629374,0.31852975,0.02873172,0.07849522,0.17001229,0.00000000
4.40920460,0.94307518,0.74418788,0.31837292,0.03010672,0.07907038,0.16373770,0.00000000
4.41520760,0.95029851,0.74455215,0.31971660,0.03165059,0.07986714,0.15800296,0.00000000
4.42121061,0.96191217,0.74719902,0.32240277,0.03332747,0.08087493,0.15280442,0.00000000
4.42721361,0.97738641,0.75187237,0.32624526,0.03509859,0.08207438,0.14812734,0.00000000
4.43321661,0.99609514,0.75824882,0.33103239,0.03692280,0.08343730,0.14394553,0.00000000
4.43921961,1.01732865,0.76594318,0.33653116,0.03875738,0.08492713,0.14022180,0.00000000
4.44522261,1.04031049,0.77451784,0.34249284,0.04055897,0.08649971,0.13690909,0.00000000
4.45122561,1.06421807,0.78349572,0.34865988,0.04228469,0.08810462,0.13395225,0.00000000
4.45722861,1.08820637,0.79237623,0.35477389,0.04389338,0.08968670,0.13129057,0.00000000
4.46323162,1.11143369,0.80065358,0.36058428,0.04534691,0.09118797,0.12886063,0.00000000
4.46923462,1.13308867,0.80783651,0.36585732,0.04661143,0.09254971,0.12659964,0.00000000
4.47523762,1.15241718,0.81346842,0.37038506,0.04765870,0.09371457,0.12444885,0.00000000
4.48124062,1.16874816,0.81714709,0.37399388,0.04846724,0.09462877,0.12235699,0.00000000
4.48724362,1.18151718,0.81854292,0.37655201,0.04902332,0.09524413,0.12028359,0.00000000
4.49324662,1.19028670,0.81741477,0.37797590,0.04932178,0.09551990,0.11820184,0.00000000
4.49924962,1.19476221,0.81362282,0.37823492,0.04936662,0.09542436,0.11610104,0.00000000
4.50525263,1.19480345,0.80713759,0.37735423,0.04917127,0.09493607,0.11398846,0.00000000
4.51125563,1.19043032,0.79804506,0.37541568,0.04875861,0.09404466,0.11189038,0.00000000
4.51725863,1.18182327,0.78654726,0.37255659,0.04816060,0.09275128,0.10985252,0.00000000
4.52326163,1.16931816,0.77295879,0.36896648,0.04741776,0.09106866,0.10793956,0.00000000
4.52926463,1.15339582,0.75769906,0.36488188,0.04657820,0.08902066,0.10623397,0.00000000
4.53526763,1.13466687,0.74128087,0.36057937,0.04569650,0.08664156,0.10483406,0.00000000
4.54127064,1.11385247,0.72429575,0.35636717,0.04483232,0.08397496,0.10385138,0.00000000
4.54727364,1.09176166,0.70739668,0.35257549,0.04404886,0.08107242,0.10340753,0.00000000
4.55327664,1.06926645,0.69127891,0.34954614,0.04341111,0.07799198,0.10363051,0.00000000
4.55927964,1.04727537,0.67665958,0.34762167,0.04298412,0.07479641,0.10465071,0.00000000
4.56528264,1.02670657,0.66425696,0.34713442,0.04283119,0.07155155,0.10659662,0.00000000
4.57128564,1.00846146,0.65476987,0.34839590,0.04301203,0.06832450,0.10959051,0.00000000
4.57728864,0.99339955,0.64885810,0.35168683,0.04358114,0.06518205,0.11374404,0.00000000
4.58329165,0.98231544,0.64712429,0.35724800,0.04458618,0.06218905,0.11915412,0.00000000
4.58929465,0.97591847,0.65009788,0.36527251,0.04606663,0.05940704,0.12589891,0.00000000
4.59529765,0.97481568,0.65822136,0.37589931,0.04805263,0.05689305,0.13403433,0.00000000
4.60130065,0.97949821,0.67183936,0.38920835,0.05056416,0.05469857,0.14359100,0.00000000
4.60730365,0.99033162,0.69119054,0.40521751,0.05361049,0.05286873,0.15457175,0.00000000
4.61330665,1.00755003,0.71640264,0.42388123,0.05719002,0.05144175,0.16694986,0.00000000
4.61930965,1.03125414,0.74749042,0.44509100,0.06129054,0.05044853,0.18066802,0.00000000
4.62531266,1.06141284,0.78435671,0.46867756,0.06588987,0.04991242,0.19563811,0.00000000
4.63131566,1.09786830,0.82679620,0.49441487,0.07095693,0.04984921,0.21174179,0.00000000
4.63731866,1.14034399,0.87450183,0.52202555,0.07645328,0.05026720,0.22883195,0.00000000
4.64332166,1.18845536,0.92707351,0.55118777,0.08233499,0.05116741,0.24673499,0.00000000
4.64932466,1.24172250,0.98402874,0.58154335,0.08855497,0.05254385,0.26525385,0.00000000
4.65532766,1.29958441,1.04481475,0.61270666,0.09506552,0.05438390,0.28417177,0.00000000
4.66133067,1.36141417,1.10882185,0.64427436,0.10182123,0.05666864,0.30325668,0.00000000
4.66733367,1.42653458,1.17539727,0.67583532,0.10878200,0.05937329,0.32226600,0.00000000
4.67333667,1.49423370,1.24385933,0.70698074,0.11591605,0.06246758,0.34095189,0.00000000
4.67933967,1.56377981,1.31351137,0.73731384,0.12320301,0.06591617,0.35906659,0.00000000
4.68534267,1.63443540,1.38365496,0.76645916,0.13063666,0.06967902,0.37636785,0.00000000
4.69134567,1.70546992,1.45360224,0.79407085,0.13822744,0.07371181,0.39262421,0.00000000
4.69734867,1.77617099,1.52268695,0.81983998,0.14600445,0.07796631,0.40762005,0.00000000
4.70335168,1.84585398,1.59027403,0.84350048,0.15401687,0.08239083,0.42116015,0.00000000
4.70935468,1.91386993,1.65576761,0.86483370,0.16233456,0.08693065,0.43307376,0.00000000
4.71535768,1.97961188,1.71861733,0.88367141,0.17104793,0.09152854,0.44321809,0.00000000
4.72136068,2.04251960,1.77832313,0.89989719,0.18026680,0.09612534,0.45148100,0.00000000
4.72736368,2.10208311,1.83443836,0.91344635,0.19011830,0.10066059,0.45778307,0.00000000
4.73336668,2.15784490,1.88657158,0.92430430,0.20074367,0.10507328,0.46207882,0.00000000
4.73936968,2.20940128,1.93438703,0.93250361,0.21229420,0.10930269,0.46435722,0.00000000
4.74537269,2.25640289,1.97760396,0.93811983,0.22492602,0.11328923,0.46464138,0.00000000
4.75137569,2.29855451,2.01599504,0.94126631,0.23879418,0.11697544,0.46298761,0.00000000
4.75737869,2.33561430,2.04938400,0.94208824,0.25404589,0.12030697,0.45948368,0.00000000
4.76338169,2.36739259,2.07764252,0.94075598,0.27081327,0.12323362,0.45424649,0.00000000
4.76938469,2.39374999,2.10068669,0.93745813,0.28920577,0.12571026,0.44741912,0.00000000
4.77538769,2.41459505,2.11847290,0.93239436,0.30930255,0.12769781,0.43916727,0.00000000
4.78139070,2.42988135,2.13099353,0.92576828,0.33114505,0.12916405,0.42967527,0.00000000
4.78739370,2.43960388,2.13827234,0.91778056,0.35473021,0.13008431,0.41914156,0.00000000
4.79339670,2.44379490,2.14035971,0.90862249,0.38000447,0.13044203,0.40777393,0.00000000
4.79939970,2.44251923,2.13732796,0.89847017,0.40685907,0.13022904,0.39578433,0.00000000
4.80540270,2.43586911,2.12926683,0.88747943,0.43512683,0.12944578,0.38338374,0.00000000
4.81140570,2.42395874,2.11627925,0.87578173,0.46458072,0.12810115,0.37077677,0.00000000
4.81740870,2.40691895,2.09847773,0.86348108,0.49493444,0.12621225,0.35815663,0.00000000
4.82341171,2.38489203,2.07598145,0.85065219,0.52584518,0.12380389,0.34570021,0.00000000
4.82941471,2.35802723,2.04891423,0.83733983,0.55691861,0.12090793,0.33356368,0.00000000
4.83541771,2.32647719,2.01740360,0.82355949,0.58771607,0.11756243,0.32187877,0.00000000
4.84142071,2.29039568,1.98158105,0.80929935,0.61776389,0.11381070,0.31074976,0.00000000
4.84742371,2.24993672,1.94158342,0.79452348,0.64656455,0.10970034,0.30025148,0.00000000
4.85342671,2.20525554,1.89755551,0.77917623,0.67360940,0.10528210,0.29042828,0.00000000
4.85942971,2.15651113,1.84965362,0.76318759,0.69839255,0.10060882,0.28129421,0.00000000
4.86543272,2.10387053,1.79805000,0.74647935,0.72042539,0.09573442,0.27283429,0.00000000
4.87143572,2.04751463,1.74293775,0.72897190,0.73925126,0.09071288,0.26500695,0.00000000
4.87743872,1.98764514,1.68453584,0.71059122,0.75445958,0.08559736,0.25774748,0.00000000
4.88344172,1.92449233,1.62309402,0.69127594,0.76569908,0.08043939,0.25097239,0.00000000
4.88944472,1.85832308,1.55889695,0.67098407,0.77268936,0.07528822,0.24458455,0.00000000
4.89544772,1.78944871,1.49226747,0.64969913,0.77523040,0.07019028,0.23847880,0.00000000
4.90145073,1.71823200,1.42356841,0.62743533,0.77320966,0.06518874,0.23254775,0.00000000
4.90745373,1.64509287,1.35320287,0.60424172,0.76660625,0.06032328,0.22668770,0.00000000
4.91345673,1.57051225,1.28161266,0.58020491,0.75549228,0.05562987,0.22080417,0.00000000
4.91945973,1.49503382,1.20927496,0.55545042,0.74003114,0.05114077,0.21481691,0.00000000
4.92546273,1.41926312,1.13669717,0.53014243,0.72047272,0.04688452,0.20866417,0.00000000
4.93146573,1.34386402,1.06441000,0.50448204,0.69714609,0.04288608,0.20230598,0.00000000
4.93746873,1.26955247,0.99295932,0.47870401,0.67044957,0.03916698,0.19572633,0.00000000
4.94347174,1.19708744,0.92289674,0.45307214,0.64083897,0.03574551,0.18893421,0.00000000
4.94947474,1.12725939,0.85476950,0.42787343,0.60881421,0.03263698,0.18196341,0.00000000
4.95547774,1.06087638,0.78910999,0.40341129,0.57490509,0.02985384,0.17487115,0.00000000
4.96148074,0.99874824,0.72642532,0.37999788,0.53965658,0.02740598,0.16773562,0.00000000
4.96748374,0.94166915,0.66718720,0.35794595,0.50361443,0.02530076,0.16065255,0.00000000
4.97348674,0.89039909,0.61182255,0.33756040,0.46731129,0.02354322,0.15373106,0.00000000
4.97948974,0.84564456,0.56070518,0.31912981,0.43125412,0.02213602,0.14708885,0.00000000
4.98549275,0.80803928,0.51414848,0.30291807,0.39591305,0.02107948,0.14084707,0.00000000
4.99149575,0.77812504,0.47239961,0.28915656,0.36171206,0.02037149,0.13512501,0.00000000
4.99749875,0.75633359,0.43563497,0.27803679,0.32902170,0.02000735,0.13003492,0.00000000
5.00350175,0.74296987,0.40395719,0.26970400,0.29815386,0.01997960,0.12567705,0.00000000
5.00950475,0.73819719,0.37739358,0.26425163,0.26935866,0.02027782,0.12213525,0.00000000
5.01550775,0.74202503,0.35589597,0.26171697,0.24282333,0.02088841,0.11947310,0.00000000
5.02151076,0.75429976,0.33934189,0.26207808,0.21867298,0.02179440,0.11773091,0.00000000
5.02751376,0.77469917,0.32753722,0.26525216,0.19697299,0.02297532,0.11692351,0.00000000
5.03351676,0.80273094,0.32021996,0.27109535,0.17773281,0.02440712,0.11703901,0.00000000
5.03951976,0.83773575,0.31706541,0.27940424,0.16091094,0.02606224,0.11803857,0.00000000
5.04552276,0.87889525,0.31769251,0.28991891,0.14642071,0.02790977,0.11985705,0.00000000
5.05152576,0.92524512,0.32167137,0.30232780,0.13413672,0.02991580,0.12240470,0.00000000
5.05752876,0.97569333,0.32853197,0.31627405,0.12390165,0.03204392,0.12556963,0.00000000
5.06353177,1.02904333,0.33777401,0.33136355,0.11553312,0.03425590,0.12922115,0.00000000
5.06953477,1.08402196,0.34887768,0.34717432,0.10883056,0.03651254,0.13321374,0.00000000
5.07553777,1.13931135,0.36131540,0.36326712,0.10358183,0.03877470,0.13739156,0.00000000
5.08154077,1.19358411,0.37456413,0.37919701,0.09956945,0.04100441,0.14159333,0.00000000
5.08754377,1.24554063,0.38811827,0.39452549,0.09657637,0.04316618,0.14565744,0.00000000
5.09354677,1.29394735,0.40150260,0.40883286,0.09439122,0.04522823,0.14942706,0.00000000
5.09954977,1.33767459,0.41428511,0.42173035,0.09281285,0.04716384,0.15275510,0.00000000
5.10555278,1.37573247,0.42608926,0.43287160,0.09165425,0.04895257,0.15550888,0.00000000
5.11155578,1.40730336,0.43660525,0.44196304,0.09074582,0.05058137,0.15757426,0.00000000
5.11755878,1.43176960,0.44559996,0.44877265,0.08993786,0.05204556,0.15885916,0.00000000
5.12356178,1.44873510,0.45292513,0.45313688,0.08910237,0.05334950,0.15929632,0.00000000
5.12956478,1.45803971,0.45852349,0.45496529,0.08813418,0.05450705,0.15884524,0.00000000
5.13556778,1.45976579,0.46243243,0.45424276,0.08695134,0.05554162,0.15749317,0.00000000
5.14157079,1.45423635,0.46478517,0.45102909,0.08549493,0.05648596,0.15525530,0.00000000
5.14757379,1.44200470,0.46580921,0.44545605,0.08372823,0.05738153,0.15217397,0.00000000
5.15357679,1.42383611,0.46582206,0.43772193,0.08163536,0.05827754,0.14831713,0.00000000
5.15957979,1.40068190,0.46522432,0.42808391,0.07921945,0.05922960,0.14377609,0.00000000
5.16558279,1.37364715,0.46449033,0.41684847,0.07650040,0.06029817,0.13866270,0.00000000
5.17158579,1.34395325,0.46415658,0.40436028,0.07351243,0.06154667,0.13310600,0.00000000
5.17758879,1.31289682,0.46480823,0.39099015,0.07030129,0.06303942,0.12724871,0.00000000
5.18359180,1.28180664,0.46706418,0.37712237,0.06692146,0.06483952,0.12124351,0.00000000
5.18959480,1.25200022,0.47156093,0.36314209,0.06343335,0.06700660,0.11524934,0.00000000
5.19559780,1.22474183,0.47893583,0.34942328,0.05990052,0.06959469,0.10942790,0.00000000
5.20160080,1.20120322,0.48980996,0.33631751,0.05638712,0.07265014,0.10394031,0.00000000
5.20760380,1.18242879,0.50477122,0.32414423,0.05295557,0.07620982,0.09894419,0.00000000
5.21360680,1.16930585,0.52435773,0.31318263,0.04966447,0.08029943,0.09459103,0.00000000
5.21960980,1.16254125,0.54904211,0.30366550,0.04656696,0.08493231,0.09102393,0.00000000
5.22561281,1.16264450,0.57921680,0.29577492,0.04370937,0.09010840,0.08837575,0.00000000
5.23161581,1.16991788,0.61518061,0.28964016,0.04113026,0.09581373,0.08676746,0.00000000
5.23761881,1.18445333,0.65712700,0.28533744,0.03885982,0.10202019,0.08630677,0.00000000
5.24362181,1.20613582,0.70513388,0.28289145,0.03691967,0.10868579,0.08708685,0.00000000
5.24962481,1.23465268,0.75915560,0.28227850,0.03532294,0.11575518,0.08918518,0.00000000
5.25562781,1.26950811,0.81901699,0.28343095,0.03407459,0.12316064,0.09266226,0.00000000
5.26163082,1.31004210,0.88440983,0.28624256,0.03317208,0.13082323,0.09756036,0.00000000
5.26763382,1.35545280,0.95489191,0.29057458,0.03260610,0.13865439,0.10390205,0.00000000
5.27363682,1.40482146,1.02988889,0.29626218,0.03236154,0.14655760,0.11168869,0.00000000
5.27963982,1.45713900,1.10869917,0.30312088,0.03241845,0.15443033,0.12089884,0.00000000
5.28564282,1.51133344,1.19050190,0.31095285,0.03275316,0.16216608,0.13148662,0.00000000
5.29164582,1.56629734,1.27436818,0.31955281,0.03333927,0.16965649,0.14338025,0.00000000
5.29764882,1.62091464,1.35927564,0.32871334,0.03414869,0.17679347,0.15648081,0.00000000
5.30365183,1.67408639,1.44412612,0.33822952,0.03515262,0.18347144,0.17066137,0.00000000
5.30965483,1.72475480,1.52776632,0.34790292,0.03632234,0.18958936,0.18576680,0.00000000
5.31565783,1.77192534,1.60901123,0.35754474,0.03763002,0.19505283,0.20161418,0.00000000
5.32166083,1.81468660,1.68666965,0.36697839,0.03904928,0.19977602,0.21799424,0.00000000
5.32766383,1.85222756,1.75957132,0.37604136,0.04055572,0.20368346,0.23467366,0.00000000
5.33366683,1.88385238,1.82659495,0.38458655,0.04212724,0.20671168,0.25139855,0.00000000
5.33966983,1.90899228,1.88669622,0.39248318,0.04374431,0.20881066,0.26789893,0.00000000
5.34567284,1.92721463,1.93893486,0.39961734,0.04539006,0.20994503,0.28389426,0.00000000
5.35167584,1.93822912,1.98249994,0.40589232,0.04705035,0.21009501,0.29909986,0.00000000
5.35767884,1.94189103,2.01673234,0.41122869,0.04871372,0.20925712,0.31323409,0.00000000
5.36368184,1.93820145,2.04114356,0.41556443,0.05037132,0.20744449,0.32602595,0.00000000
5.36968484,1.92730473,2.05543005,0.41885484,0.05201693,0.20468689,0.33722295,0.00000000
5.37568784,1.90948309,2.05948258,0.42107254,0.05364684,0.20103041,0.34659875,0.00000000
5.38169085,1.88514849,2.05339000,0.42220741,0.05526000,0.19653674,0.35396045,0.00000000
5.38769385,1.85483210,2.03743735,0.42226647,0.05685815,0.19128211,0.35915501,0.00000000
5.39369685,1.81917149,2.01209829,0.42127377,0.05844615,0.18535588,0.36207457,0.00000000
5.39969985,1.77889588,1.97802200,0.41927007,0.06003242,0.17885880,0.36266040,0.00000000
5.40570285,1.73480987,1.93601515,0.41631248,0.06162963,0.17190093,0.36090529,0.00000000
5.41170585,1.68777594,1.88701956,0.41247385,0.06325547,0.16459940,0.35685425,0.00000000
5.41770885,1.63869615,1.83208637,0.40784193,0.06493367,0.15707594,0.35060338,0.00000000
5.42371186,1.58849365,1.77234771,0.40251826,0.06669504,0.14945421,0.34229708,0.00000000
5.42971486,1.53809416,1.70898692,0.39661678,0.06857870,0.14185724,0.33212363,0.00000000
5.43571786,1.48840810,1.64320831,0.39026210,0.07063327,0.13440475,0.32030935,0.00000000
5.44172086,1.44031353,1.57620769,0.38358745,0.07291803,0.12721065,0.30711159,0.00000000
5.44772386,1.39464048,1.50914444,0.37673238,0.07550393,0.12038070,0.29281088,0.00000000
5.45372686,1.35215664,1.44311606,0.36984013,0.07847441,0.11401041,0.27770248,0.00000000
5.45972986,1.31355499,1.37913600,0.36305484,0.08192587,0.10818320,0.26208783,0.00000000
5.46573287,1.27944317,1.31811517,0.35651855,0.08596772,0.10296893,0.24626607,0.00000000
5.47173587,1.25033497,1.26084764,0.35036815,0.09072195,0.09842281,0.23052601,0.00000000
5.47773887,1.22664371,1.20800063,0.34473228,0.09632211,0.09458466,0.21513886,0.00000000
5.48374187,1.20867778,1.16010877,0.33972837,0.10291155,0.09147858,0.20035185,0.00000000
5.48974487,1.19663794,1.11757255,0.33545980,0.11064105,0.08911298,0.18638302,0.00000000
5.49574787,1.19061655,1.08066064,0.33201334,0.11966566,0.08748097,0.17341712,0.00000000
5.50175088,1.19059849,1.04951551,0.32945690,0.13014081,0.08656109,0.16160287,0.00000000
5.50775388,1.19646360,1.02416205,0.32783776,0.14221775,0.08631832,0.15105148,0.00000000
5.51375688,1.20799062,1.00451848,0.32718123,0.15603831,0.08670536,0.14183626,0.00000000
5.51975988,1.22486240,0.99040891,0.32748988,0.17172922,0.08766402,0.13399353,0.00000000
5.52576288,1.24667232,0.98157711,0.32874325,0.18939599,0.08912694,0.12752437,0.00000000
5.53176588,1.27293176,0.97770074,0.33089829,0.20911664,0.09101923,0.12239737,0.00000000
5.53776888,1.30307862,0.97840563,0.33389019,0.23093547,0.09326036,0.11855197,0.00000000
5.54377189,1.33648675,0.98327960,0.33763394,0.25485715,0.09576594,0.11590245,0.00000000
5.54977489,1.37247623,0.99188550,0.34202627,0.28084128,0.09844962,0.11434226,0.00000000
5.55577789,1.41032448,1.00377296,0.34694811,0.30879789,0.10122488,0.11374859,0.00000000
5.56178089,1.44927805,1.01848898,0.35226744,0.33858400,0.10400679,0.11398709,0.00000000
5.56778389,1.48856513,1.03558685,0.35784237,0.37000162,0.10671369,0.11491643,0.00000000
5.57378689,1.52740841,1.05463357,0.36352453,0.40279732,0.10926875,0.11639282,0.00000000
5.57978989,1.56503850,1.07521558,0.36916252,0.43666370,0.11160135,0.11827417,0.00000000
5.58579290,1.60070730,1.09694299,0.37460536,0.47124270,0.11364840,0.12042384,0.00000000
5.59179590,1.63370137,1.11945225,0.37970590,0.50613101,0.11535534,0.12271399,0.00000000
5.59779890,1.66335494,1.14240738,0.38432403,0.54088738,0.11667700,0.12502831,0.00000000
5.60380190,1.68906208,1.16549996,0.38832965,0.57504178,0.11757826,0.12726419,0.00000000
5.60980490,1.71028793,1.18844798,0.39160525,0.60810617,0.11803434,0.12933421,0.00000000
5.61580790,1.72657841,1.21099361,0.39404815,0.63958657,0.11803097,0.13116702,0.00000000
5.62181091,1.73756830,1.23290033,0.39557226,0.66899606,0.11756417,0.13270758,0.00000000
5.62781391,1.74298710,1.25394939,0.39610935,0.69586818,0.11663983,0.13391668,0.00000000
5.63381691,1.74266282,1.27393603,0.39560982,0.71977033,0.11527304,0.13477008,0.00000000
5.63981991,1.73652319,1.29266560,0.39404301,0.74031659,0.11348716,0.13525699,0.00000000
5.64582291,1.72459449,1.30995000,0.39139703,0.75717940,0.11131268,0.13537829,0.00000000
5.65182591,1.70699798,1.32560469,0.38767815,0.77009980,0.10878600,0.13514442,0.00000000
5.65782891,1.68394416,1.33944669,0.38290986,0.77889560,0.10594802,0.13457318,0.00000000
5.66383192,1.65572502,1.35129374,0.37713162,0.78346734,0.10284275,0.13368743,0.00000000
5.66983492,1.62270496,1.36096510,0.37039743,0.78380165,0.09951589,0.13251298,0.00000000
5.67583792,1.58531049,1.36828413,0.36277423,0.77997203,0.09601348,0.13107663,0.00000000
5.68184092,1.54401951,1.37308275,0.35434035,0.77213704,0.09238075,0.12940464,0.00000000
5.68784392,1.49935042,1.37520792,0.34518393,0.76053592,0.08866100,0.12752144,0.00000000
5.69384692,1.45185180,1.37453005,0.33540145,0.74548192,0.08489488,0.12544895,0.00000000
5.69984992,1.40209278,1.37095297,0.32509651,0.72735375,0.08111972,0.12320626,0.00000000
5.70585293,1.35065467,1.36442522,0.31437866,0.70658528,0.07736922,0.12080977,0.00000000
5.71185593,1.29812381,1.35495207,0.30336253,0.68365414,0.07367338,0.11827381,0.00000000
5.71785893,1.24508593,1.34260758,0.29216709,0.65906948,0.07005858,0.11561152,0.00000000
5.72386193,1.19212164,1.32754586,0.28091503,0.63335940,0.06654794,0.11283603,0.00000000
5.72986493,1.13980320,1.31001089,0.26973222,0.60705835,0.06316177,0.10996179,0.00000000
5.73586793,1.08869194,1.29034381,0.25874713,0.58069495,0.05991811,0.10700587,0.00000000
5.74187094,1.03933611,1.26898698,0.24809022,0.55478038,0.05683337,0.10398929,0.00000000
5.74787394,0.99226875,1.24648403,0.23789305,0.52979773,0.05392290,0.10093803,0.00000000
5.75387694,0.94800497,1.22347533,0.22828718,0.50619228,0.05120150,0.09788387,0.00000000
5.75987994,0.90703847,1.20068848,0.21940274,0.48436305,0.04868383,0.09486480,0.00000000
5.76588294,0.86983686,1.17892362,0.21136655,0.46465553,0.04638467,0.09192509,0.00000000
5.77188594,0.83683554,1.15903369,0.20429995,0.44735568,0.04431895,0.08911485,0.00000000
5.77788894,0.80843023,1.14190001,0.19831612,0.43268527,0.04250170,0.08648926,0.00000000
5.78389195,0.78496807,1.12840381,0.19351716,0.42079849,0.04094764,0.08410738,0.00000000
5.78989495,0.76673761,1.11939476,0.18999085,0.41177990,0.03967080,0.08203060,0.00000000
5.79589795,0.75395815,1.11565741,0.18780733,0.40564375,0.03868379,0.08032088,0.00000000
5.80190095,0.74676875,1.11787714,0.18701574,0.40233457,0.03799712,0.07903879,0.00000000
5.80790395,0.74521779,1.12660700,0.18764106,0.40172924,0.03761837,0.07824158,0.00000000
5.81390695,0.74925353,1.14223692,0.18968132,0.40364028,0.03755139,0.07798115,0.00000000
5.81990995,0.75871660,1.16496696,0.19310531,0.40782072,0.03779551,0.07830225,0.00000000
5.82591296,0.77333485,1.19478598,0.19785106,0.41397012,0.03834492,0.07924096,0.00000000
5.83191596,0.79272149,1.23145700,0.20382513,0.42174206,0.03918808,0.08082333,0.00000000
5.83791896,0.81637676,1.27451041,0.21090301,0.43075271,0.04030748,0.08306454,0.00000000
5.84392196,0.84369359,1.32324571,0.21893046,0.44059052,0.04167949,0.08596833,0.00000000
5.84992496,0.87396747,1.37674221,0.22772617,0.45082678,0.04327450,0.08952693,0.00000000
5.85592796,0.90641040,1.43387870,0.23708537,0.46102680,0.04505738,0.09372133,0.00000000
5.86193097,0.94016876,1.49336181,0.24678464,0.47076139,0.04698809,0.09852196,0.00000000
5.86793397,0.97434456,1.55376203,0.25658761,0.47961840,0.04902262,0.10388966,0.00000000
5.87393697,1.00801954,1.61355644,0.26625138,0.48721397,0.05111404,0.10977692,0.00000000
5.87993997,1.04028115,1.67117653,0.27553359,0.49320301,0.05321382,0.11612928,0.00000000
5.88594297,1.07024961,1.72505926,0.28419976,0.49728873,0.05527315,0.12288688,0.00000000
5.89194597,1.09710491,1.77369938,0.29203056,0.49923083,0.05724440,0.12998597,0.00000000
5.89794897,1.12011275,1.81570100,0.29882898,0.49885206,0.05908253,0.13736047,0.00000000
5.90395198,1.13864843,1.84982623,0.30442683,0.49604294,0.06074648,0.14494334,0.00000000
5.90995498,1.15221758,1.87503885,0.30869049,0.49076455,0.06220037,0.15266789,0.00000000
5.91595798,1.16047315,1.89054150,0.31152565,0.48304923,0.06341461,0.16046887,0.00000000
5.92196098,1.16322783,1.89580465,0.31288079,0.47299923,0.06436675,0.16828347,0.00000000
5.92796398,1.16046154,1.89058653,0.31274938,0.46078342,0.06504214,0.17605212,0.00000000
5.93396698,1.15232383,1.87494330,0.31117062,0.44663217,0.06543431,0.18371913,0.00000000
5.93996998,1.13913115,1.84922923,0.30822887,0.43083063,0.06554513,0.19123333,0.00000000
5.94597299,1.12135922,1.81408740,0.30405166,0.41371073,0.06538471,0.19854860,0.00000000
5.95197599,1.09963107,1.77043142,0.29880648,0.39564207,0.06497108,0.20562438,0.00000000
5.95797899,1.07470117,1.71941933,0.29269652,0.37702216,0.06432972,0.21242621,0.00000000
5.96398199,1.04743642,1.66242105,0.28595549,0.35826625,0.06349291,0.21892631,0.00000000
5.96998499,1.01879488,1.60098090,0.27884177,0.33979710,0.06249893,0.22510415,0.00000000
5.97598799,0.98980282,1.53677673,0.27163207,0.32203487,0.06139126,0.23094705,0.00000000
5.98199100,0.96153096,1.47157733,0.26461487,0.30538756,0.06021766,0.23645072,0.00000000
5.98799400,0.93507054,1.40719952,0.25808371,0.29024199,0.05902928,0.24161969,0.00000000
5.99399700,0.91150976,1.34546619,0.25233060,0.27695567,0.05787971,0.24646757,0.00000000
6.00000000,0.89191102,1.28816631,0.24763967,0.26584946,0.05682411,0.25101705,0.00000000
