energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.85792896,3.53351549,0.03171054,0.40175755,1.91703791,1.79008449,0.65123412,0.45192827,1.73496972,0.00000000
-1.85192596,3.53991620,0.02999999,0.38436739,1.91918748,1.80444481,0.64809748,0.44060828,1.76399706,0.00000000
-1.84592296,3.56359221,0.02843338,0.36745040,1.93083580,1.82606441,0.64837564,0.43179233,1.80385475,0.00000000
-1.83991996,3.60540736,0.02702655,0.35123518,1.95244164,1.85529081,0.65217178,0.42565111,1.85476541,0.00000000
-1.83391696,3.66565581,0.02579011,0.33592067,1.98415454,1.89221509,0.65947533,0.42228279,1.91660337,0.00000000
-1.82791396,3.74403537,0.02472948,0.32167220,2.02580152,1.93666073,0.67015780,0.42170991,1.98887904,0.00000000
-1.82191096,3.83964342,0.02384510,0.30861867,2.07688541,1.98818327,0.68397342,0.42387924,2.07073645,0.00000000
-1.81590795,3.95099562,0.02313280,0.29685114,2.13659481,2.04608058,0.70056450,0.42866456,2.16096443,0.00000000
-1.80990495,4.07606647,0.02258441,0.28642248,2.20382515,2.10941349,0.71947125,0.43587215,2.25802112,0.00000000
-1.80390195,4.21235020,0.02218835,0.27734827,2.27721004,2.17703576,0.74014572,0.44524854,2.36007118,0.00000000
-1.79789895,4.35693936,0.02193044,0.26960874,2.35516169,2.24763224,0.76196917,0.45649044,2.46503446,0.00000000
-1.79189595,4.50661800,0.02179460,0.26315154,2.43591896,2.31976341,0.78427220,0.46925605,2.57064439,0.00000000
-1.78589295,4.65796573,0.02176372,0.25789540,2.51760104,2.39191454,0.80635680,0.48317749,2.67451413,0.00000000
-1.77988994,4.80746819,0.02182032,0.25373436,2.59826485,2.46254714,0.82751941,0.49787365,2.77420795,0.00000000
-1.77388694,4.95162971,0.02194731,0.25054247,2.67596401,2.53015056,0.84707396,0.51296304,2.86731513,0.00000000
-1.76788394,5.08708335,0.02212855,0.24817874,2.74880713,2.59329148,0.86437413,0.52807598,2.95152372,0.00000000
-1.76188094,5.21069407,0.02234935,0.24649225,2.81501331,2.65065908,0.87883378,0.54286574,3.02469114,0.00000000
-1.75587794,5.31965078,0.02259682,0.24532722,2.87296276,2.70110403,0.88994474,0.55701808,3.08490905,0.00000000
-1.74987494,5.41154387,0.02286005,0.24452773,2.92124080,2.74366971,0.89729146,0.57025894,3.13055990,0.00000000
-1.74387194,5.48442532,0.02313027,0.24394228,2.95867380,2.77761447,0.90056182,0.58235999,3.16036317,0.00000000
-1.73786893,5.53684945,0.02340072,0.24342770,2.98435585,2.80242428,0.89955380,0.59314178,3.17340942,0.00000000
-1.73186593,5.56789330,0.02366652,0.24285253,2.99766547,2.81781549,0.89417799,0.60247471,3.16918123,0.00000000
-1.72586293,5.57715673,0.02392439,0.24209978,2.99827227,2.82372814,0.88445580,0.61027766,3.14756031,0.00000000
-1.71985993,5.56474308,0.02417231,0.24106891,2.98613355,2.82031064,0.87051384,0.61651468,3.10882100,0.00000000
-1.71385693,5.53122244,0.02440908,0.23967717,2.96148162,2.80789696,0.85257472,0.62118995,3.05361064,0.00000000
-1.70785393,5.47758017,0.02463398,0.23786020,2.92480286,2.78697815,0.83094490,0.62434150,2.98291825,0.00000000
-1.70185093,5.40515397,0.02484629,0.23557201,2.87680974,2.75816988,0.80600031,0.62603402,2.89803300,0.00000000
-1.69584792,5.31556331,0.02504494,0.23278437,2.81840757,2.72217811,0.77817046,0.62635144,2.80049474,0.00000000
-1.68984492,5.21063509,0.02522822,0.22948570,2.75065753,2.67976480,0.74792180,0.62538955,2.69203887,0.00000000
-1.68384192,5.09232931,0.02539352,0.22567963,2.67473784,2.63171565,0.71574114,0.62324922,2.57453794,0.00000000
-1.67783892,4.96266849,0.02553723,0.22138321,2.59190483,2.57881142,0.68211977,0.62003067,2.44994269,0.00000000
-1.67183592,4.82367381,0.02565468,0.21662508,2.50345541,2.52180409,0.64753898,0.61582886,2.32022465,0.00000000
-1.66583292,4.67731041,0.02574028,0.21144342,2.41069232,2.46139889,0.61245741,0.61073044,2.18732262,0.00000000
-1.65982991,4.52544363,0.02578767,0.20588410,2.31489340,2.39824263,0.57730061,0.60481213,2.05309466,0.00000000
-1.65382691,4.36980699,0.02579002,0.19999881,2.21728535,2.33291820,0.54245300,0.59814056,1.91927716,0.00000000
-1.64782391,4.21198193,0.02574038,0.19384347,2.11902282,2.26594501,0.50825241,0.59077344,1.78745173,0.00000000
-1.64182091,4.05338878,0.02563210,0.18747674,2.02117259,2.19778447,0.47498689,0.58276170,1.65902067,0.00000000
-1.63581791,3.89528743,0.02545925,0.18095886,1.92470296,2.12884942,0.44289392,0.57415236,1.53519079,0.00000000
-1.62981491,3.73878606,0.02521705,0.17435062,1.83047773,2.05951628,0.41216148,0.56499173,1.41696552,0.00000000
-1.62381191,3.58485566,0.02490231,0.16771259,1.73925430,1.99013845,0.38293082,0.55532859,1.30514450,0.00000000
-1.61780890,3.43434809,0.02451373,0.16110455,1.65168510,1.92105967,0.35530040,0.54521690,1.20032972,0.00000000
-1.61180590,3.28801560,0.02405218,0.15458508,1.56832162,1.85262597,0.32933072,0.53471790,1.10293716,0.00000000
-1.60580290,3.14652953,0.02352092,0.14821124,1.48962021,1.78519527,0.30504969,0.52390122,1.01321269,0.00000000
-1.59979990,3.01049683,0.02292560,0.14203839,1.41594902,1.71914372,0.28245804,0.51284497,0.93125105,0.00000000
-1.59379690,2.88047306,0.02227428,0.13612015,1.34759548,1.65486838,0.26153466,0.50163468,0.85701662,0.00000000
-1.58779390,2.75697109,0.02157724,0.13050834,1.28477382,1.59278593,0.24224157,0.49036128,0.79036507,0.00000000
-1.58179090,2.64046553,0.02084673,0.12525306,1.22763250,1.53332783,0.22452841,0.47911821,0.73106486,0.00000000
-1.57578789,2.53139297,0.02009661,0.12040286,1.17626126,1.47693208,0.20833626,0.46799788,0.67881786,0.00000000
-1.56978489,2.43014883,0.01934193,0.11600496,1.13069779,1.42403250,0.19360089,0.45708782,0.63327858,0.00000000
-1.56378189,2.33708175,0.01859847,0.11210555,1.09093427,1.37504629,0.18025543,0.44646694,0.59407153,0.00000000
-1.55777889,2.25248667,0.01788218,0.10875029,1.05692376,1.33036075,0.16823240,0.43620195,0.56080658,0.00000000
-1.55177589,2.17659787,0.01720872,0.10598479,1.02858664,1.29032037,0.15746540,0.42634461,0.53309207,0.00000000
-1.54577289,2.10958297,0.01659294,0.10385520,1.00581730,1.25521488,0.14789032,0.41692971,0.51054585,0.00000000
-1.53976988,2.05153905,0.01604839,0.10240892,0.98849110,1.22526942,0.13944637,0.40797419,0.49280421,0.00000000
-1.53376688,2.00249126,0.01558697,0.10169522,0.97647150,1.20063711,0.13207686,0.39947743,0.47952876,0.00000000
-1.52776388,1.96239467,0.01521856,0.10176586,0.96961736,1.18139478,0.12572984,0.39142259,0.47041155,0.00000000
-1.52176088,1.93113904,0.01495080,0.10267555,0.96779000,1.16754174,0.12035871,0.38377909,0.46517835,0.00000000
-1.51575788,1.90855643,0.01478893,0.10448219,0.97085982,1.15900187,0.11592267,0.37650597,0.46359038,0.00000000
-1.50975488,1.89443096,0.01473569,0.10724679,0.97871189,1.15562857,0.11238713,0.36955581,0.46544441,0.00000000
-1.50375188,1.88850986,0.01479138,0.11103299,0.99125010,1.15721226,0.10972397,0.36287909,0.47057138,0.00000000
-1.49774887,1.89051498,0.01495395,0.11590606,1.00839947,1.16348994,0.10791170,0.35642856,0.47883355,0.00000000
-1.49174587,1.90015360,0.01521916,0.12193140,1.03010610,1.17415603,0.10693530,0.35016342,0.49012027,0.00000000
-1.48574287,1.91712761,0.01558080,0.12917243,1.05633441,1.18887393,0.10678591,0.34405288,0.50434238,0.00000000
-1.47973987,1.94114024,0.01603096,0.13768791,1.08706177,1.20728755,0.10746016,0.33807901,0.52142543,0.00000000
-1.47373687,1.97189975,0.01656031,0.14752867,1.12227016,1.22903228,0.10895920,0.33223867,0.54130176,0.00000000
-1.46773387,2.00911956,0.01715841,0.15873405,1.16193544,1.25374471,0.11128740,0.32654437,0.56390176,0.00000000
-1.46173087,2.05251497,0.01781397,0.17132784,1.20601446,1.28107088,0.11445077,0.32102408,0.58914460,0.00000000
-1.45572786,2.10179660,0.01851518,0.18531425,1.25443082,1.31067261,0.11845510,0.31572003,0.61692856,0.00000000
-1.44972486,2.15666106,0.01924987,0.20067390,1.30706000,1.34223187,0.12330390,0.31068660,0.64712172,0.00000000
-1.44372186,2.21677988,0.02000582,0.21736014,1.36371495,1.37545322,0.12899632,0.30598748,0.67955313,0.00000000
-1.43771886,2.28178740,0.02077085,0.23529603,1.42413319,1.41006437,0.13552500,0.30169231,0.71400512,0.00000000
-1.43171586,2.35126905,0.02153303,0.25437205,1.48796645,1.44581521,0.14287408,0.29787306,0.75020713,0.00000000
-1.42571286,2.42475093,0.02228072,0.27444501,1.55477389,1.48247562,0.15101750,0.29460032,0.78783159,0.00000000
-1.41970985,2.50169193,0.02300272,0.29533815,1.62401981,1.51983236,0.15991759,0.29193979,0.82649218,0.00000000
-1.41370685,2.58147922,0.02368826,0.31684271,1.69507642,1.55768557,0.16952416,0.28994910,0.86574474,0.00000000
-1.40770385,2.66342794,0.02432710,0.33872097,1.76723202,1.59584513,0.17977411,0.28867520,0.90509118,0.00000000
-1.40170085,2.74678533,0.02490955,0.36071075,1.83970470,1.63412723,0.19059163,0.28815233,0.94398622,0.00000000
-1.39569785,2.83073938,0.02542652,0.38253131,1.91166100,1.67235142,0.20188891,0.28840066,0.98184707,0.00000000
-1.38969485,2.91443186,0.02586959,0.40389043,1.98223906,1.71033824,0.21356749,0.28942559,1.01806568,0.00000000
-1.38369185,2.99697480,0.02623111,0.42449245,2.05057500,1.74790742,0.22552003,0.29121763,1.05202325,0.00000000
-1.37768884,3.07746974,0.02650424,0.44404679,2.11583115,1.78487669,0.23763251,0.29375285,1.08310634,0.00000000
-1.37168584,3.15502830,0.02668312,0.46227673,2.17722473,1.82106097,0.24978668,0.29699360,1.11072407,0.00000000
-1.36568284,3.22879300,0.02676296,0.47892793,2.23405509,1.85627171,0.26186260,0.30088959,1.13432558,0.00000000
-1.35967984,3.29795666,0.02674019,0.49377623,2.28572785,1.89031622,0.27374123,0.30537899,1.15341689,0.00000000
-1.35367684,3.36177935,0.02661257,0.50663435,2.33177447,1.92299676,0.28530680,0.31038955,1.16757660,0.00000000
-1.34767384,3.41960157,0.02637929,0.51735721,2.37186570,1.95410905,0.29644884,0.31583960,1.17646942,0.00000000
-1.34167084,3.47085290,0.02604110,0.52584542,2.40581808,1.98344040,0.30706388,0.32163888,1.17985702,0.00000000
-1.33566783,3.51505565,0.02560030,0.53204690,2.43359278,2.01076716,0.31705660,0.32768914,1.17760562,0.00000000
-1.32966483,3.55182341,0.02506079,0.53595650,2.45528673,2.03585189,0.32634048,0.33388466,1.16969002,0.00000000
-1.32366183,3.58085486,0.02442802,0.53761364,2.47111651,2.05844032,0.33483794,0.34011258,1.15619367,0.00000000
-1.31765883,3.60192359,0.02370888,0.53709821,2.48139580,2.07825863,0.34248007,0.34625326,1.13730514,0.00000000
-1.31165583,3.61486513,0.02291160,0.53452489,2.48650786,2.09501143,0.34920589,0.35218078,1.11331085,0.00000000
-1.30565283,3.61956235,0.02204552,0.53003636,2.48687471,2.10838102,0.35496154,0.35776368,1.08458467,0.00000000
-1.29964982,3.61593102,0.02112091,0.52379569,2.48292504,2.11802843,0.35969919,0.36286604,1.05157480,0.00000000
-1.29364682,3.60390686,0.02014865,0.51597851,2.47506293,2.12359667,0.36337617,0.36734910,1.01478875,0.00000000
-1.28764382,3.58343554,0.01914007,0.50676529,2.46363943,2.12471662,0.36595423,0.37107338,0.97477700,0.00000000
-1.28164082,3.55446689,0.01810655,0.49633426,2.44892897,2.12101566,0.36739911,0.37390143,0.93211620,0.00000000
-1.27563782,3.51695405,0.01705936,0.48485529,2.43111215,2.11212916,0.36768060,0.37570103,0.88739266,0.00000000
-1.26963482,3.47085808,0.01600939,0.47248501,2.41026602,2.09771443,0.36677304,0.37634901,0.84118686,0.00000000
-1.26363182,3.41615784,0.01496693,0.45936349,2.38636273,2.07746686,0.36465636,0.37573527,0.79405951,0.00000000
-1.25762881,3.35286479,0.01394152,0.44561239,2.35927638,2.05113745,0.36131750,0.37376704,0.74653971,0.00000000
-1.25162581,3.28104164,0.01294187,0.43133475,2.32879798,2.01855096,0.35675228,0.37037310,0.69911548,0.00000000
-1.24562281,3.20082361,0.01197573,0.41661623,2.29465726,1.97962376,0.35096749,0.36550768,0.65222694,0.00000000
-1.23961981,3.11244075,0.01104998,0.40152752,2.25655019,1.93438031,0.34398310,0.35915390,0.60626201,0.00000000
-1.23361681,3.01623972,0.01017057,0.38612785,2.21417032,1.88296728,0.33583440,0.35132648,0.56155468,0.00000000
-1.22761381,2.91270320,0.00934269,0.37046905,2.16724202,1.82566445,0.32657390,0.34207355,0.51838556,0.00000000
-1.22161081,2.80246556,0.00857083,0.35460001,2.11555364,1.76289168,0.31627286,0.33147745,0.47698431,0.00000000
-1.21560780,2.68632352,0.00785898,0.33857115,2.05898846,1.69521117,0.30502229,0.31965440,0.43753381,0.00000000
-1.20960480,2.56524062,0.00721078,0.32243848,1.99755174,1.62332512,0.29293330,0.30675303,0.40017533,0.00000000
-1.20360180,2.44034525,0.00662970,0.30626716,1.93139215,1.54806827,0.28013679,0.29295184,0.36501463,0.00000000
-1.19759880,2.31292179,0.00611919,0.29013430,1.86081662,1.47039590,0.26678242,0.27845567,0.33212837,0.00000000
-1.19159580,2.18439535,0.00568291,0.27413070,1.78629773,1.39136755,0.25303685,0.26349130,0.30157062,0.00000000
-1.18559280,2.05631050,0.00532479,0.25836169,1.70847324,1.31212714,0.23908136,0.24830239,0.27337907,0.00000000
-1.17958979,1.93030507,0.00504923,0.24294695,1.62813817,1.23388022,0.22510903,0.23314404,0.24758086,0.00000000
-1.17358679,1.80807990,0.00486111,0.22801929,1.54622965,1.15786923,0.21132134,0.21827699,0.22419773,0.00000000
-1.16758379,1.69136594,0.00476587,0.21372262,1.46380563,1.08534761,0.19792463,0.20396193,0.20325040,0.00000000
-1.16158079,1.58188973,0.00476947,0.20020919,1.38201838,1.01755357,0.18512637,0.19045385,0.18476226,0.00000000
-1.15557779,1.48133850,0.00487836,0.18763619,1.30208423,0.95568426,0.17313132,0.17799679,0.16876210,0.00000000
-1.14957479,1.39132581,0.00509937,0.17616201,1.22525080,0.90087096,0.16213796,0.16681899,0.15528609,0.00000000
-1.14357179,1.31335867,0.00543950,0.16594216,1.15276311,0.85415570,0.15233494,0.15712854,0.14437889,0.00000000
-1.13756878,1.24880654,0.00590576,0.15712518,1.08582980,0.81646973,0.14389782,0.14910964,0.13609402,0.00000000
-1.13156578,1.19887295,0.00650487,0.14984855,1.02559067,0.78861402,0.13698616,0.14291940,0.13049339,0.00000000
-1.12556278,1.16456976,0.00724299,0.14423471,0.97308645,0.77124193,0.13174085,0.13868515,0.12764604,0.00000000
-1.11955978,1.14669428,0.00812534,0.14038739,0.92923151,0.76484412,0.12828170,0.13650235,0.12762621,0.00000000
-1.11355678,1.14580950,0.00915585,0.13838831,0.89479018,0.76973575,0.12670541,0.13643293,0.13051052,0.00000000
-1.10755378,1.16222735,0.01033678,0.13829413,0.87035707,0.78604614,0.12708369,0.13850405,0.13637456,0.00000000
-1.10155078,1.19599516,0.01166837,0.14013404,0.85634145,0.81371087,0.12946171,0.14270733,0.14528869,0.00000000
-1.09554777,1.24688571,0.01314842,0.14390774,0.85295608,0.85246671,0.13385671,0.14899850,0.15731322,0.00000000
-1.08954477,1.31439105,0.01477202,0.14958400,0.86021029,0.90184956,0.14025689,0.15729747,0.17249306,0.00000000
-1.08354177,1.39772057,0.01653127,0.15709984,0.87790745,0.96119586,0.14862052,0.16748885,0.19085197,0.00000000
-1.07753877,1.49580396,0.01841506,0.16636040,0.90564664,1.02964771,0.15887536,0.17942314,0.21238655,0.00000000
-1.07153577,1.60729960,0.02040897,0.17723946,0.94282858,1.10616230,0.17091848,0.19291838,0.23706023,0.00000000
-1.06553277,1.73060894,0.02249528,0.18958074,0.98866577,1.18952587,0.18461647,0.20776257,0.26479750,0.00000000
-1.05952976,1.86389732,0.02465304,0.20319999,1.04219662,1.27837258,0.19980620,0.22371686,0.29547870,0.00000000
-1.05352676,2.00512179,0.02685834,0.21788789,1.10230360,1.37120820,0.21629621,0.24051950,0.32893564,0.00000000
-1.04752376,2.15206567,0.02908462,0.23341371,1.16773528,1.46643873,0.23386879,0.25789059,0.36494838,0.00000000
-1.04152076,2.30237999,0.03130313,0.24952975,1.23713190,1.56240348,0.25228277,0.27553766,0.40324349,0.00000000
-1.03551776,2.45363103,0.03348355,0.26597644,1.30905436,1.65741195,0.27127722,0.29316191,0.44349403,0.00000000
-1.02951476,2.60335308,0.03559460,0.28248803,1.38201589,1.74978381,0.29057580,0.31046503,0.48532143,0.00000000
-1.02351176,2.74910517,0.03760479,0.29879868,1.45451620,1.83789059,0.30989195,0.32715648,0.52829945,0.00000000
-1.01750875,2.88853010,0.03948324,0.31464876,1.52507698,1.92019794,0.32893477,0.34296092,0.57196020,0.00000000
-1.01150575,3.01941374,0.04120039,0.32979120,1.59227821,1.99530692,0.34741534,0.35762556,0.61580217,0.00000000
-1.00550275,3.13974267,0.04272888,0.34399756,1.65479404,2.06199262,0.36505353,0.37092725,0.65930006,0.00000000
-0.99949975,3.24775780,0.04404423,0.35706372,1.71142734,2.11923871,0.38158485,0.38267886,0.70191621,0.00000000
-0.99349675,3.34200179,0.04512554,0.36881475,1.76114166,2.16626635,0.39676730,0.39273482,0.74311304,0.00000000
-0.98749375,3.42135836,0.04595602,0.37910900,1.80308953,2.20255613,0.41038781,0.40099550,0.78236627,0.00000000
-0.98149075,3.48508160,0.04652346,0.38784093,1.83663601,2.22786216,0.42226816,0.40741026,0.81917820,0.00000000
-0.97548774,3.53281401,0.04682055,0.39494283,1.86137650,2.24221744,0.43226994,0.41197893,0.85309057,0.00000000
-0.96948474,3.56459223,0.04684498,0.40038516,1.87714801,2.24593023,0.44029854,0.41475173,0.88369640,0.00000000
-0.96348174,3.58084023,0.04659948,0.40417557,1.88403335,2.23957153,0.44630576,0.41582759,0.91065037,0.00000000
-0.95747874,3.58234999,0.04609166,0.40635667,1.88235781,2.22395407,0.45029103,0.41535080,0.93367713,0.00000000
-0.95147574,3.57025044,0.04533369,0.40700261,1.87267830,2.20010355,0.45230118,0.41350631,0.95257731,0.00000000
-0.94547274,3.54596587,0.04434188,0.40621471,1.85576519,2.16922340,0.45242856,0.41051366,0.96723097,0.00000000
-0.93946973,3.51116544,0.04313615,0.40411639,1.83257728,2.13265435,0.45080771,0.40661997,0.97759833,0.00000000
-0.93346673,3.46770588,0.04173941,0.40084753,1.80423073,2.09183038,0.44761065,0.40209206,0.98371777,0.00000000
-0.92746373,3.41756941,0.04017687,0.39655871,1.77196292,2.04823272,0.44304092,0.39720821,0.98570145,0.00000000
-0.92146073,3.36279960,0.03847537,0.39140555,1.73709233,2.00334368,0.43732655,0.39224963,0.98372859,0.00000000
-0.91545773,3.30543714,0.03666262,0.38554335,1.70097600,1.95860162,0.43071237,0.38749221,0.97803701,0.00000000
-0.90945473,3.24745811,0.03476655,0.37912239,1.66496579,1.91535899,0.42345173,0.38319858,0.96891317,0.00000000
-0.90345173,3.19071658,0.03281467,0.37228393,1.63036492,1.87484426,0.41579813,0.37961087,0.95668149,0.00000000
-0.89744872,3.13689348,0.03083347,0.36515719,1.59838644,1.83812920,0.40799696,0.37694432,0.94169315,0.00000000
-0.89144572,3.08745299,0.02884797,0.35785724,1.57011479,1.80610202,0.40027769,0.37538187,0.92431511,0.00000000
-0.88544272,3.04360765,0.02688127,0.35048391,1.54647172,1.77944712,0.39284678,0.37506997,0.90491963,0.00000000
-0.87943972,3.00629282,0.02495423,0.34312151,1.52818792,1.75863168,0.38588154,0.37611543,0.88387474,0.00000000
-0.87343672,2.97615067,0.02308529,0.33583946,1.51578095,1.74389917,0.37952517,0.37858357,0.86153592,0.00000000
-0.86743372,2.95352384,0.02129031,0.32869340,1.50954036,1.73526965,0.37388310,0.38249742,0.83823911,0.00000000
-0.86143072,2.93845822,0.01958253,0.32172686,1.50952042,1.73254652,0.36902080,0.38783815,0.81429527,0.00000000
-0.85542771,2.93071442,0.01797259,0.31497308,1.51554064,1.73532929,0.36496304,0.39454642,0.78998636,0.00000000
-0.84942471,2.92978698,0.01646858,0.30845696,1.52719397,1.74303178,0.36169460,0.40252464,0.76556277,0.00000000
-0.84342171,2.93493041,0.01507625,0.30219680,1.54386244,1.75490506,0.35916245,0.41164015,0.74124197,0.00000000
-0.83741871,2.94519105,0.01379910,0.29620581,1.56473967,1.77006429,0.35727918,0.42172895,0.71720835,0.00000000
-0.83141571,2.95944353,0.01263861,0.29049327,1.58885934,1.78751886,0.35592763,0.43260010,0.69361389,0.00000000
-0.82541271,2.97643065,0.01159442,0.28506521,1.61512872,1.80620473,0.35496646,0.44404057,0.67057966,0.00000000
-0.81940970,2.99480574,0.01066456,0.27992470,1.64236609,1.82501824,0.35423650,0.45582041,0.64819779,0.00000000
-0.81340670,3.01317599,0.00984567,0.27507172,1.66934062,1.84285038,0.35356760,0.46769823,0.62653396,0.00000000
-0.80740370,3.03014602,0.00913314,0.27050276,1.69481339,1.85862077,0.35278575,0.47942679,0.60563009,0.00000000
-0.80140070,3.04436034,0.00852137,0.26621015,1.71757812,1.87131019,0.35172017,0.49075870,0.58550729,0.00000000
-0.79539770,3.05454394,0.00800391,0.26218136,1.73650019,1.87999110,0.35021024,0.50145209,0.56616897,0.00000000
