energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.59979990,1.75923119,0.34261602,0.89636168,0.00396049,0.05116562,0.20877233,0.70908871,0.09842389,0.00000000
-1.59379690,1.74688387,0.34068422,0.87876617,0.00329587,0.05412449,0.21191506,0.70860840,0.09868256,0.00000000
-1.58779390,1.73846843,0.33965490,0.86265612,0.00273990,0.05744990,0.21532537,0.70959158,0.09970450,0.00000000
-1.58179090,1.73374900,0.33945127,0.84786395,0.00228100,0.06114957,0.21894703,0.71202551,0.10145719,0.00000000
-1.57578789,1.73243802,0.33998618,0.83420092,0.00190825,0.06522843,0.22272207,0.71587405,0.10390317,0.00000000
-1.56978489,1.73420028,0.34116354,0.82146240,0.00161155,0.06968805,0.22659132,0.72107636,0.10700016,0.00000000
-1.56378189,1.73865816,0.34287996,0.80943374,0.00138177,0.07452579,0.23049493,0.72754607,0.11070114,0.00000000
-1.55777889,1.74539768,0.34502659,0.79789668,0.00121085,0.07973413,0.23437292,0.73517093,0.11495433,0.00000000
-1.55177589,1.75397539,0.34749114,0.78663586,0.00109185,0.08529973,0.23816560,0.74381291,0.11970326,0.00000000
-1.54577289,1.76392578,0.35015994,0.77544527,0.00101903,0.09120276,0.24181398,0.75330887,0.12488677,0.00000000
-1.53976988,1.77476895,0.35292007,0.76413430,0.00098776,0.09741609,0.24526017,0.76347175,0.13043917,0.00000000
-1.53376688,1.78601860,0.35566133,0.75253322,0.00099461,0.10390477,0.24844768,0.77409237,0.13629048,0.00000000
-1.52776388,1.79719005,0.35827825,0.74049785,0.00103724,0.11062556,0.25132181,0.78494193,0.14236687,0.00000000
-1.52176088,1.80780835,0.36067180,0.72791327,0.00111444,0.11752685,0.25383002,0.79577529,0.14859124,0.00000000
-1.51575788,1.81741645,0.36275113,0.71469653,0.00122606,0.12454872,0.25592235,0.80633492,0.15488418,0.00000000
-1.50975488,1.82558350,0.36443505,0.70079837,0.00137297,0.13162349,0.25755194,0.81635588,0.16116500,0.00000000
-1.50375188,1.83191331,0.36565339,0.68620381,0.00155705,0.13867653,0.25867566,0.82557149,0.16735325,0.00000000
-1.49774887,1.83605297,0.36634826,0.67093196,0.00178111,0.14562755,0.25925489,0.83371997,0.17337031,0.00000000
-1.49174587,1.83770162,0.36647513,0.65503486,0.00204884,0.15239218,0.25925641,0.84055173,0.17914135,0.00000000
-1.48574287,1.83661931,0.36600380,0.63859570,0.00236473,0.15888395,0.25865349,0.84583729,0.18459738,0.00000000
-1.47973987,1.83263567,0.36491921,0.62172644,0.00273396,0.16501656,0.25742696,0.84937557,0.18967747,0.00000000
-1.47373687,1.82565811,0.36322209,0.60456489,0.00316228,0.17070630,0.25556655,0.85100226,0.19433090,0.00000000
-1.46773387,1.81567928,0.36092935,0.58727153,0.00365586,0.17587468,0.25307204,0.85059789,0.19851924,0.00000000
-1.46173087,1.80278311,0.35807422,0.57002589,0.00422105,0.18045092,0.24995449,0.84809529,0.20221822,0.00000000
-1.45572786,1.78714906,0.35470600,0.55302286,0.00486419,0.18437444,0.24623728,0.84348595,0.20541917,0.00000000
-1.44972486,1.76905399,0.35088948,0.53646857,0.00559130,0.18759697,0.24195692,0.83682491,0.20813003,0.00000000
-1.44372186,1.74887121,0.34670379,0.52057628,0.00640782,0.19008436,0.23716358,0.82823384,0.21037577,0.00000000
-1.43771886,1.72706621,0.34224082,0.50556197,0.00731821,0.19181788,0.23192120,0.81790192,0.21219812,0.00000000
-1.43171586,1.70418891,0.33760306,0.49163976,0.00832566,0.19279491,0.22630719,0.80608435,0.21365460,0.00000000
-1.42571286,1.68086232,0.33290099,0.47901732,0.00943174,0.19302905,0.22041159,0.79309841,0.21481684,0.00000000
-1.41970985,1.65776776,0.32824989,0.46789110,0.01063602,0.19254960,0.21433583,0.77931701,0.21576814,0.00000000
-1.41370685,1.63562694,0.32376642,0.45844169,0.01193579,0.19140033,0.20819088,0.76515992,0.21660052,0.00000000
-1.40770385,1.61518158,0.31956483,0.45082930,0.01332581,0.18963778,0.20209506,0.75108297,0.21741116,0.00000000
-1.40170085,1.59717139,0.31575312,0.44518959,0.01479812,0.18732894,0.19617142,0.73756560,0.21829861,0.00000000
-1.39569785,1.58231117,0.31242932,0.44163003,0.01634193,0.18454874,0.19054484,0.72509725,0.21935872,0.00000000
-1.38969485,1.57126843,0.30967799,0.44022691,0.01794366,0.18137709,0.18533898,0.71416313,0.22068074,0.00000000
-1.38369185,1.56464229,0.30756721,0.44102330,0.01958707,0.17789601,0.18067316,0.70523014,0.22234354,0.00000000
-1.37768884,1.56294503,0.30614628,0.44402806,0.02125347,0.17418677,0.17665928,0.69873328,0.22441242,0.00000000
-1.37168584,1.56658709,0.30544414,0.44921609,0.02292216,0.17032719,0.17339899,0.69506338,0.22693638,0.00000000
-1.36568284,1.57586637,0.30546871,0.45652981,0.02457089,0.16638937,0.17098108,0.69455655,0.22994633,0.00000000
-1.35967984,1.59096236,0.30620727,0.46588203,0.02617652,0.16243782,0.16947932,0.69748577,0.23345404,0.00000000
-1.35367684,1.61193545,0.30762765,0.47716003,0.02771567,0.15852815,0.16895069,0.70405488,0.23745207,0.00000000
-1.34767384,1.63873126,0.30968048,0.49023077,0.02916551,0.15470623,0.16943420,0.71439528,0.24191461,0.00000000
-1.34167084,1.67118970,0.31230209,0.50494701,0.03050457,0.15100802,0.17095008,0.72856515,0.24679915,0.00000000
-1.33566783,1.70905824,0.31541807,0.52115402,0.03171349,0.14745986,0.17349964,0.74655123,0.25204891,0.00000000
-1.32966483,1.75200819,0.31894720,0.53869663,0.03277578,0.14407917,0.17706551,0.76827280,0.25759587,0.00000000
-1.32366183,1.79965332,0.32280557,0.55742610,0.03367849,0.14087559,0.18161235,0.79358766,0.26336413,0.00000000
-1.31765883,1.85156923,0.32691053,0.57720654,0.03441275,0.13785232,0.18708797,0.82229942,0.26927355,0.00000000
-1.31165583,1.90731252,0.33118443,0.59792046,0.03497413,0.13500759,0.19342473,0.85416590,0.27524329,0.00000000
-1.30565283,1.96643837,0.33555772,0.61947299,0.03536290,0.13233612,0.20054124,0.88890789,0.28119509,0.00000000
-1.29964982,2.02851559,0.33997136,0.64179471,0.03558402,0.12983051,0.20834424,0.92621794,0.28705620,0.00000000
-1.29364682,2.09313823,0.34437841,0.66484265,0.03564702,0.12748242,0.21673060,0.96576870,0.29276167,0.00000000
-1.28764382,2.15993307,0.34874467,0.68859948,0.03556559,0.12528347,0.22558946,1.00722030,0.29825593,0.00000000
-1.28164082,2.22856282,0.35304844,0.71307086,0.03535709,0.12322585,0.23480439,1.05022673,0.30349363,0.00000000
-1.27563782,2.29872488,0.35727944,0.73828104,0.03504188,0.12130264,0.24425560,1.09444084,0.30843974,0.00000000
-1.26963482,2.37014613,0.36143688,0.76426695,0.03464247,0.11950772,0.25382210,1.13951798,0.31306889,0.00000000
-1.26363182,2.44257414,0.36552709,0.79107108,0.03418270,0.11783557,0.26338393,1.18511838,0.31736407,0.00000000
-1.25762881,2.51576592,0.36956064,0.81873351,0.03368677,0.11628072,0.27282427,1.23090831,0.32131491,0.00000000
-1.25162581,2.58947498,0.37354932,0.84728364,0.03317843,0.11483716,0.28203155,1.27656038,0.32491548,0.00000000
-1.24562281,2.66343797,0.37750313,0.87673197,0.03268004,0.11349767,0.29090146,1.32175322,0.32816213,0.00000000
-1.23961981,2.73736208,0.38142755,0.90706245,0.03221188,0.11225320,0.29933891,1.36617089,0.33105112,0.00000000
-1.23361681,2.81091414,0.38532118,0.93822598,0.03179154,0.11109233,0.30725982,1.40950238,0.33357671,0.00000000
-1.22761381,2.88371264,0.38917397,0.97013520,0.03143339,0.11000092,0.31459272,1.45144151,0.33572938,0.00000000
-1.22161081,2.95532322,0.39296608,1.00266111,0.03114837,0.10896196,0.32128024,1.49168756,0.33749472,0.00000000
-1.21560780,3.02525828,0.39666755,1.03563170,0.03094378,0.10795574,0.32728021,1.52994669,0.33885278,0.00000000
-1.20960480,3.09298086,0.40023854,1.06883256,0.03082343,0.10696011,0.33256654,1.56593446,0.33977810,0.00000000
-1.20360180,3.15791283,0.40363042,1.10200967,0.03078780,0.10595113,0.33712974,1.59937926,0.34024037,0.00000000
-1.19759880,3.21944691,0.40678734,1.13487410,0.03083441,0.10490384,0.34097702,1.63002664,0.34020564,0.00000000
-1.19159580,3.27696199,0.40964829,1.16710850,0.03095829,0.10379317,0.34413198,1.65764439,0.33963806,0.00000000
-1.18559280,3.32984090,0.41214954,1.19837499,0.03115253,0.10259500,0.34663386,1.68202792,0.33850200,0.00000000
-1.17958979,3.37748955,0.41422725,1.22832422,0.03140885,0.10128715,0.34853639,1.70300579,0.33676441,0.00000000
-1.17358679,3.41935646,0.41582006,1.25660498,0.03171822,0.09985045,0.34990615,1.72044483,0.33439733,0.00000000
-1.16758379,3.45495160,0.41687164,1.28287413,0.03207140,0.09826958,0.35082062,1.73425463,0.33138025,0.00000000
-1.16158079,3.48386335,0.41733296,1.30680632,0.03245944,0.09653390,0.35136581,1.74439085,0.32770242,0.00000000
-1.15557779,3.50577286,0.41716419,1.32810310,0.03287412,0.09463796,0.35163369,1.75085726,0.32336465,0.00000000
-1.14957479,3.52046492,0.41633625,1.34650105,0.03330825,0.09258190,0.35171941,1.75370612,0.31838084,0.00000000
-1.14357179,3.52783499,0.41483185,1.36177876,0.03375589,0.09037153,0.35171837,1.75303678,0.31277885,0.00000000
-1.13756878,3.52789191,0.41264604,1.37376225,0.03421240,0.08801827,0.35172334,1.74899266,0.30660092,0.00000000
-1.13156578,3.52075646,0.40978632,1.38232888,0.03467444,0.08553881,0.35182158,1.74175644,0.29990339,0.00000000
-1.12556278,3.50665583,0.40627230,1.38740947,0.03513984,0.08295461,0.35209219,1.73154388,0.29275593,0.00000000
-1.11955978,3.48591447,0.40213499,1.38898888,0.03560736,0.08029126,0.35260369,1.71859650,0.28524017,0.00000000
-1.11355678,3.45894185,0.39741570,1.38710486,0.03607638,0.07757768,0.35341186,1.70317335,0.27744793,0.00000000
-1.10755378,3.42621791,0.39216473,1.38184551,0.03654661,0.07484525,0.35455802,1.68554256,0.26947898,0.00000000
-1.10155078,3.38827687,0.38643985,1.37334538,0.03701771,0.07212690,0.35606777,1.66597283,0.26143849,0.00000000
-1.09554777,3.34569028,0.38030460,1.36178050,0.03748890,0.06945620,0.35795008,1.64472548,0.25343439,0.00000000
-1.08954477,3.29905007,0.37382653,1.34736249,0.03795868,0.06686641,0.36019700,1.62204735,0.24557448,0.00000000
-1.08354177,3.24895237,0.36707545,1.33033216,0.03842454,0.06438962,0.36278380,1.59816499,0.23796362,0.00000000
-1.07753877,3.19598281,0.36012167,1.31095266,0.03888268,0.06205597,0.36566964,1.57328029,0.23070100,0.00000000
-1.07153577,3.14070374,0.35303432,1.28950263,0.03932797,0.05989289,0.36879875,1.54756796,0.22387758,0.00000000
-1.06553277,3.08364398,0.34587976,1.26626954,0.03975381,0.05792444,0.37210207,1.52117467,0.21757380,0.00000000
-1.05952976,3.02529142,0.33872025,1.24154349,0.04015220,0.05617085,0.37549938,1.49422012,0.21185761,0.00000000
-1.05352676,2.96608854,0.33161269,1.21561172,0.04051389,0.05464803,0.37890182,1.46679985,0.20678295,0.00000000
-1.04752376,2.90643114,0.32460774,1.18875407,0.04082856,0.05336731,0.38221474,1.43898957,0.20238862,0.00000000
-1.04152076,2.84667010,0.31774912,1.16123949,0.04108514,0.05233526,0.38534089,1.41085088,0.19869769,0.00000000
-1.03551776,2.78711602,0.31107333,1.13332386,0.04127215,0.05155368,0.38818384,1.38243801,0.19571748,0.00000000
-1.02951476,2.72804650,0.30460965,1.10524907,0.04137811,0.05101970,0.39065144,1.35380519,0.19344002,0.00000000
-1.02351176,2.66971562,0.29838052,1.07724338,0.04139198,0.05072604,0.39265938,1.32501435,0.19184312,0.00000000
-1.01750875,2.61236500,0.29240232,1.04952314,0.04130360,0.05066141,0.39413462,1.29614259,0.19089192,0.00000000
-1.01150575,2.55623606,0.28668645,1.02229543,0.04110411,0.05081106,0.39501856,1.26728920,0.19054100,0.00000000
-1.00550275,2.50158243,0.28124074,0.99576171,0.04078636,0.05115743,0.39526992,1.23858163,0.19073685,0.00000000
-0.99949975,2.44868204,0.27607111,0.97012191,0.04034526,0.05168090,0.39486704,1.21018012,0.19142071,0.00000000
-0.99349675,2.39784794,0.27118333,0.94557885,0.03977808,0.05236066,0.39380969,1.18228072,0.19253160,0.00000000
-0.98749375,2.34943696,0.26658491,0.92234231,0.03908460,0.05317555,0.39212003,1.15511628,0.19400950,0.00000000
-0.98149075,2.30385572,0.26228686,0.90063262,0.03826726,0.05410494,0.38984291,1.12895539,0.19579835,0.00000000
-0.97548774,2.26156297,0.25830531,0.88068309,0.03733117,0.05512957,0.38704520,1.10409902,0.19784900,0.00000000
-0.96948474,2.22306798,0.25466278,0.86274111,0.03628401,0.05623229,0.38381432,1.08087501,0.20012161,0.00000000
-0.96348174,2.18892453,0.25138900,0.84706743,0.03513587,0.05739863,0.38025583,1.05963035,0.20258762,0.00000000
-0.95747874,2.15972026,0.24852129,0.83393348,0.03389894,0.05861723,0.37649027,1.04072155,0.20523106,0.00000000
-0.95147574,2.13606157,0.24610417,0.82361664,0.03258723,0.05988009,0.37264923,1.02450348,0.20804906,0.00000000
-0.94547274,2.11855438,0.24418849,0.81639330,0.03121612,0.06118251,0.36887089,1.01131690,0.21105155,0.00000000
-0.93946973,2.10778138,0.24282973,0.81253004,0.02980196,0.06252287,0.36529504,1.00147532,0.21426012,0.00000000
-0.93346673,2.10427652,0.24208581,0.81227313,0.02836157,0.06390213,0.36205792,0.99525175,0.21770606,0.00000000
-0.92746373,2.10849806,0.24201426,0.81583675,0.02691180,0.06532316,0.35928705,0.99286578,0.22142762,0.00000000
-0.92146073,2.12080124,0.24266899,0.82339059,0.02546909,0.06678990,0.35709617,0.99447180,0.22546671,0.00000000
-0.91545773,2.14141203,0.24409676,0.83504729,0.02404902,0.06830635,0.35558069,1.00014883,0.22986513,0.00000000
-0.90945473,2.17040359,0.24633357,0.85085064,0.02266602,0.06987557,0.35481365,1.00989254,0.23466052,0.00000000
-0.90345173,2.20767666,0.24940113,0.87076512,0.02133304,0.07149867,0.35484254,1.02360998,0.23988238,0.00000000
-0.89744872,2.25294535,0.25330362,0.89466761,0.02006132,0.07317383,0.35568713,1.04111744,0.24554824,0.00000000
-0.89144572,2.30572958,0.25802505,0.92234187,0.01886030,0.07489556,0.35733826,1.06214157,0.25166037,0.00000000
-0.88544272,2.36535487,0.26352723,0.95347641,0.01773753,0.07665409,0.35975788,1.08632408,0.25820310,0.00000000
-0.87943972,2.43096028,0.26974866,0.98766617,0.01669870,0.07843505,0.36288025,1.11322980,0.26514114,0.00000000
-0.87343672,2.50151452,0.27660444,1.02441821,0.01574775,0.08021943,0.36661428,1.14235807,0.27241877,0.00000000
-0.86743372,2.57584009,0.28398719,1.06316157,0.01488700,0.08198390,0.37084690,1.17315690,0.27996025,0.00000000
-0.86143072,2.65264472,0.29176911,1.10326095,0.01411740,0.08370134,0.37544743,1.20503953,0.28767134,0.00000000
-0.85542771,2.73055908,0.29980510,1.14403406,0.01343870,0.08534177,0.38027264,1.23740267,0.29544185,0.00000000
-0.84942471,2.80817908,0.30793673,1.18477178,0.01284978,0.08687342,0.38517232,1.26964559,0.30314921,0.00000000
-0.84342171,2.88411119,0.31599715,1.22476045,0.01234884,0.08826402,0.38999520,1.30118919,0.31066284,0.00000000
-0.83741871,2.95701846,0.32381643,1.26330534,0.01193373,0.08948225,0.39459474,1.33149425,0.31784911,0.00000000
-0.83141571,3.02566515,0.33122735,1.29975412,0.01160206,0.09049918,0.39883476,1.36007784,0.32457660,0.00000000
-0.82541271,3.08895767,0.33807113,1.33351936,0.01135151,0.09128962,0.40259441,1.38652707,0.33072144,0.00000000
-0.81940970,3.14597978,0.34420308,1.36409873,0.01117983,0.09183345,0.40577241,1.41050957,0.33617236,0.00000000
-0.81340670,3.19602011,0.34949753,1.39109198,0.01108502,0.09211666,0.40829024,1.43177993,0.34083527,0.00000000
-0.80740370,3.23859044,0.35385221,1.41421385,0.01106530,0.09213213,0.41009417,1.45018198,0.34463703,0.00000000
-0.80140070,3.27343382,0.35719144,1.43330193,0.01111905,0.09188015,0.41115605,1.46564648,0.34752828,0.00000000
-0.79539770,3.30052194,0.35946830,1.44831932,0.01124476,0.09136854,0.41147277,1.47818463,0.34948512,0.00000000
-0.78939470,3.32004186,0.36066546,1.45935161,0.01144089,0.09061244,0.41106447,1.48787758,0.35050963,0.00000000
-0.78339170,3.33237281,0.36079475,1.46659852,0.01170564,0.08963377,0.40997163,1.49486253,0.35062917,0.00000000
-0.77738869,3.33805439,0.35989543,1.47036041,0.01203680,0.08846037,0.40825121,1.49931641,0.34989450,0.00000000
-0.77138569,3.33774788,0.35803137,1.47102050,0.01243156,0.08712487,0.40597203,1.50143794,0.34837695,0.00000000
-0.76538269,3.33219295,0.35528725,1.46902360,0.01288626,0.08566337,0.40320973,1.50142931,0.34616465,0.00000000
-0.75937969,3.32216219,0.35176395,1.46485255,0.01339627,0.08411399,0.40004159,1.49947848,0.34335825,0.00000000
-0.75337669,3.30841612,0.34757353,1.45900368,0.01395584,0.08251536,0.39654153,1.49574337,0.34006620,0.00000000
-0.74737369,3.29166116,0.34283401,1.45196236,0.01455803,0.08090513,0.39277553,1.49033876,0.33639995,0.00000000
-0.74137069,3.27251295,0.33766416,1.44418023,0.01519471,0.07931860,0.38879784,1.48332697,0.33246932,0.00000000
-0.73536768,3.25146710,0.33217873,1.43605494,0.01585659,0.07778746,0.38464808,1.47471265,0.32837825,0.00000000
-0.72936468,3.22887870,0.32648423,1.42791370,0.01653340,0.07633880,0.38034953,1.46444224,0.32422109,0.00000000
-0.72336168,3.20495172,0.32067542,1.42000117,0.01721409,0.07499432,0.37590850,1.45240805,0.32007972,0.00000000
-0.71735868,3.17973847,0.31483282,1.41247229,0.01788707,0.07376985,0.37131496,1.43845664,0.31602142,0.00000000
-0.71135568,3.15314895,0.30902104,1.40539022,0.01854062,0.07267510,0.36654427,1.42240110,0.31209762,0.00000000
-0.70535268,3.12496897,0.30328820,1.39872930,0.01916321,0.07171377,0.36155991,1.40403634,0.30834353,0.00000000
-0.69934967,3.09488587,0.29766618,1.39238252,0.01974395,0.07088379,0.35631695,1.38315641,0.30477854,0.00000000
-0.69334667,3.06251973,0.29217174,1.38617313,0.02027301,0.07017786,0.35076613,1.35957282,0.30140728,0.00000000
-0.68734367,3.02745816,0.28680825,1.37986923,0.02074204,0.06958414,0.34485816,1.33313267,0.29822125,0.00000000
-0.68134067,2.98929231,0.28156795,1.37320061,0.02114454,0.06908705,0.33854807,1.30373545,0.29520083,0.00000000
-0.67533767,2.94765200,0.27643456,1.36587680,0.02147623,0.06866819,0.33179932,1.27134764,0.29231749,0.00000000
-0.66933467,2.90223784,0.27138598,1.35760508,0.02173534,0.06830721,0.32458739,1.23601403,0.28953619,0.00000000
-0.66333167,2.85284876,0.26639706,1.34810788,0.02192277,0.06798275,0.31690274,1.19786537,0.28681756,0.00000000
-0.65732866,2.79940357,0.26144218,1.33713832,0.02204227,0.06767330,0.30875295,1.15712188,0.28412019,0.00000000
-0.65132566,2.74195566,0.25649762,1.32449357,0.02210042,0.06735793,0.30016401,1.11409243,0.28140245,0.00000000
-0.64532266,2.68070064,0.25154368,1.31002543,0.02210660,0.06701698,0.29118069,1.06916976,0.27862425,0.00000000
-0.63931966,2.61597684,0.24656641,1.29364782,0.02207280,0.06663262,0.28186604,1.02282186,0.27574849,0.00000000
-0.63331666,2.54825939,0.24155908,1.27534127,0.02201338,0.06618927,0.27230020,0.97558024,0.27274221,0.00000000
-0.62731366,2.47814864,0.23652334,1.25515457,0.02194474,0.06567388,0.26257846,0.92802583,0.26957762,0.00000000
-0.62131066,2.40635415,0.23147019,1.23320372,0.02188489,0.06507618,0.25280887,0.88077314,0.26623288,0.00000000
-0.61530765,2.33367555,0.22642066,1.20966880,0.02185295,0.06438874,0.24310950,0.83445368,0.26269285,0.00000000
-0.60930465,2.26098145,0.22140641,1.18478918,0.02186868,0.06360700,0.23360556,0.78969931,0.25894968,0.00000000
-0.60330165,2.18918792,0.21647025,1.15885756,0.02195183,0.06272921,0.22442638,0.74712632,0.25500335,0.00000000
-0.59729865,2.11923735,0.21166642,1.13221338,0.02212156,0.06175636,0.21570257,0.70732072,0.25086217,0.00000000
-0.59129565,2.05207878,0.20706093,1.10523599,0.02239585,0.06069200,0.20756330,0.67082534,0.24654325,0.00000000
-0.58529265,1.98865027,0.20273171,1.07833801,0.02279081,0.05954213,0.20013388,0.63812890,0.24207278,0.00000000
-0.57928964,1.92986363,0.19876850,1.05195889,0.02332015,0.05831497,0.19353358,0.60965737,0.23748625,0.00000000
-0.57328664,1.87659156,0.19527268,1.02655903,0.02399454,0.05702084,0.18787376,0.58576740,0.23282849,0.00000000
-0.56728364,1.82965716,0.19235663,1.00261420,0.02482113,0.05567193,0.18325630,0.56674207,0.22815334,0.00000000
-0.56128064,1.78982533,0.19014281,0.98061026,0.02580304,0.05428216,0.17977230,0.55278839,0.22352320,0.00000000
-0.55527764,1.75779570,0.18876237,0.96103793,0.02693905,0.05286694,0.17750094,0.54403673,0.21900803,0.00000000
-0.54927464,1.73419657,0.18835327,0.94438732,0.02822329,0.05144305,0.17650864,0.54054156,0.21468417,0.00000000
-0.54327164,1.71957928,0.18905784,0.93114202,0.02964509,0.05002839,0.17684830,0.54228358,0.21063263,0.00000000
-0.53726863,1.71441272,0.19101988,0.92177241,0.03118898,0.04864181,0.17855872,0.54917281,0.20693712,0.00000000
