energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,9.66661055,-4.83254779,0.03889746,-0.06534872,1.41130683,-0.69408171,9.00011805,-3.20115312,1.82849781,-0.62585749,0.69022599,-0.45923486,0.20037456,-0.07341169,3.87557330,-2.18082019
-5.24962481,9.78588199,-4.94986701,0.03977695,-0.06596921,1.43172260,-0.71869039,9.12765410,-3.39714825,1.85900685,-0.63706113,0.69767286,-0.46970903,0.20133339,-0.07959483,3.91942075,-2.22804942
-5.24362181,9.86406058,-5.08086928,0.04068735,-0.06633298,1.44640717,-0.74532680,9.21210944,-3.61308650,1.88331223,-0.64897803,0.70086395,-0.48047710,0.20111749,-0.08621761,3.94638704,-2.28177203
-5.23761881,9.90145363,-5.22425453,0.04163463,-0.06642409,1.45545492,-0.77390678,9.25343637,-3.84796642,1.90157240,-0.66146748,0.69969894,-0.49139654,0.19975667,-0.09322140,3.95652029,-2.34125315
-5.23161581,9.89939501,-5.37869540,0.04262663,-0.06623565,1.45910203,-0.80432017,9.25257833,-4.10047343,1.91411906,-0.67441489,0.69417506,-0.50233944,0.19730631,-0.10054113,3.95028938,-2.40576284
-5.22561281,9.86017783,-5.54281085,0.04367202,-0.06576931,1.45771540,-0.83642640,9.21143523,-4.36896482,1.92143772,-0.68772810,0.68438535,-0.51318983,0.19384558,-0.10810548,3.92855959,-2.47456532
-5.21960980,9.78695204,-5.71514017,0.04477917,-0.06503458,1.45177660,-0.87005077,9.13279541,-4.65146307,1.92414189,-0.70133266,0.67051383,-0.52384052,0.18947493,-0.11583717,3.89255402,-2.54690785
-5.21360680,9.68359139,-5.89412028,0.04595505,-0.06404779,1.44186155,-0.90498204,9.02023648,-4.94565911,1.92294202,-0.71516686,0.65282784,-0.53418972,0.18431292,-0.12365360,3.84380265,-2.62201052
-5.20760380,9.55453591,-6.07806906,0.04720414,-0.06283110,1.42861684,-0.94097140,8.87799913,-5.24892690,1.91861085,-0.72917653,0.63166792,-0.54413756,0.17849246,-0.13146762,3.78408105,-2.69905815
-5.20160080,9.40461668,-6.26517679,0.04852741,-0.06141126,1.41273365,-0.97773335,8.71083907,-5.55835007,1.91194663,-0.74331043,0.60743560,-0.55358304,0.17215679,-0.13918857,3.71534182,-2.77719539
-5.19559780,9.23887103,-6.45350767,0.04992154,-0.05981840,1.39492057,-1.01494846,8.52386305,-5.87076095,1.90373637,-0.75751628,0.58057976,-0.56242132,0.16545511,-0.14672366,3.63964147,-2.85552580
-5.18959480,9.06235627,-6.64101242,0.05137831,-0.05808487,1.37587638,-1.05226816,8.32235585,-6.18279174,1.89472056,-0.77173790,0.55158200,-0.57054179,0.15853823,-0.15397943,3.55906632,-2.93311564
-5.18359180,8.87997008,-6.82555244,0.05288420,-0.05624414,1.35626404,-1.08932153,8.11160528,-6.49093674,1.88556125,-0.78591359,0.52094179,-0.57782701,0.15155434,-0.16086358,3.47566045,-3.00900252
-5.17758879,8.69628517,-7.00493518,0.05442034,-0.05432979,1.33668698,-1.12572372,7.89673216,-6.79162425,1.87681502,-0.79997584,0.48916186,-0.58415259,0.14464495,-0.16728678,3.39135873,-3.08220894
-5.17158579,8.51540479,-7.17695940,0.05596268,-0.05237467,1.31766869,-1.16108591,7.68253201,-7.08129607,1.86891183,-0.81385244,0.45673450,-0.58938817,0.13794133,-0.17316474,3.30792768,-3.15176033
-5.16558279,8.34084459,-7.33946869,0.05748253,-0.05041024,1.29963624,-1.19502624,7.47333448,-7.35649183,1.86214087,-0.82746869,0.42412914,-0.59339943,0.13156132,-0.17842021,3.22691638,-3.21670682
-5.15957979,8.17544457,-7.49041036,0.05894724,-0.04846600,1.28290852,-1.22718126,7.27288531,-7.61393537,1.85664364,-0.84075064,0.39178164,-0.59605107,0.12560681,-0.18298494,3.14961877,-3.27614776
-5.15357679,8.02131352,-7.62789693,0.06032128,-0.04656916,1.26768936,-1.25721731,7.08425502,-7.85061984,1.85241446,-0.85362886,0.36008561,-0.59721061,0.12016176,-0.18680159,3.07704864,-3.32925761
-5.14757379,7.87980629,-7.75026640,0.06156735,-0.04474435,1.25406575,-1.28484129,6.90977656,-8.06388809,1.84930796,-0.86604253,0.32938591,-0.59675296,0.11529093,-0.18982531,3.00992733,-3.37531184
-5.14157079,7.75153307,-7.85613815,0.06264775,-0.04301351,1.24201083,-1.30981018,6.75101336,-8.25150511,1.84705293,-0.87794321,0.29997433,-0.59456522,0.11103919,-0.19202513,2.94868377,-3.41371121
-5.13556778,7.63639782,-7.94446046,0.06352577,-0.04139583,1.23139152,-1.33193877,6.60875738,-8.41171916,1.84527139,-0.88929809,0.27208744,-0.59055180,0.10743153,-0.19338494,2.89346607,-3.44400287
-5.12956478,7.53366223,-8.01454686,0.06416708,-0.03990773,1.22198009,-1.35110517,6.48305585,-8.54330885,1.84350175,-0.90009208,0.24590650,-0.58463930,0.10447352,-0.19390403,2.84416298,-3.46589685
-5.12356178,7.44203032,-8.06609827,0.06454105,-0.03856287,1.21346898,-1.36725371,6.37326389,-8.64561373,1.84122451,-0.91032858,0.22155914,-0.57678093,0.10215242,-0.19359723,2.80043352,-3.47927662
-5.11755878,7.35974827,-8.09920922,0.06462204,-0.03737216,1.20548803,-1.38039491,6.27811939,-8.71854659,1.83788921,-0.92002875,0.19912257,-0.56696028,0.10043863,-0.19249446,2.76174260,-3.48420284
-5.11155578,7.28471372,-8.11435676,0.06439035,-0.03634370,1.19762340,-1.39060261,6.19583578,-8.76258641,1.83294094,-0.92922891,0.17862796,-0.55519409,0.09928756,-0.19063985,2.72740048,-3.48090966
-5.10555278,7.21458885,-8.11237220,0.06383308,-0.03548281,1.18943706,-1.39800808,6.12420773,-8.77875170,1.82584543,-0.93797640,0.16006572,-0.54153388,0.09864175,-0.18809037,2.69660381,-3.46979345
-5.09954977,7.14691194,-8.09439635,0.06294466,-0.03479188,1.18048613,-1.40279153,6.06072459,-8.76855476,1.81611125,-0.94632391,0.14339131,-0.52606633,0.09843320,-0.18491401,2.66847633,-3.45139420
-5.09354677,7.07920261,-8.06182037,0.06172711,-0.03427033,1.17034125,-1.40517134,6.00268650,-8.73393841,1.80330848,-0.95432264,0.12853128,-0.50891228,0.09858585,-0.18118757,2.64210736,-3.42637042
-5.08754377,7.00905691,-8.01621494,0.06019000,-0.03391448,1.15860326,-1.40539148,5.94731814,-8.67719743,1.78708312,-0.96201474,0.11538927,-0.49022453,0.09901805,-0.17699425,2.61658669,-3.39546867
-5.08154077,6.93422924,-7.95925151,0.05835013,-0.03371748,1.14491765,-1.40370780,5.89187592,-8.60088773,1.76716698,-0.96942552,0.10385176,-0.47018431,0.09964507,-0.17242094,2.59103481,-3.35948932
-5.07553777,6.85269919,-7.89261990,0.05623096,-0.03366928,1.12898629,-1.40037391,5.83374470,-8.50772721,1.74338302,-0.97655610,0.09379337,-0.44899682,0.10038150,-0.16755556,2.56462785,-3.31925029
-5.06953477,6.76272252,-7.81794678,0.05386180,-0.03375668,1.11057631,-1.39562744,5.77052127,-8.40049231,1.71564641,-0.98337702,0.08508160,-0.42688581,0.10114352,-0.16248437,2.53661695,-3.27555093
-5.06353177,6.66286603,-7.73671991,0.05127679,-0.03396343,1.08952584,-1.38967738,5.70008229,-8.28191507,1.68396167,-0.98982358,0.07758097,-0.40408771,0.10185100,-0.15728945,2.50634226,-3.22913791
-5.05752876,6.55202763,-7.65022237,0.04851381,-0.03427048,1.06574679,-1.38269338,5.62063587,-8.15458525,1.64841677,-0.99579317,0.07115647,-0.38084537,0.10242937,-0.15204654,2.47324196,-3.18067526
-5.05152576,6.42944269,-7.55948113,0.04561325,-0.03465639,1.03922473,-1.37479750,5.53075623,-8.02086224,1.60917465,-1.00114529,0.06567636,-0.35740186,0.10281128,-0.14682313,2.43685688,-3.13072021
-5.04552276,6.29467909,-7.46523277,0.04261675,-0.03509778,1.01001619,-1.36605910,5.42940210,-7.88280068,1.56646321,-1.00570437,0.06101438,-0.33399446,0.10293796,-0.14167713,2.39683173,-3.07970632
-5.03951976,6.14762300,-7.36790905,0.03956606,-0.03557000,0.97824370,-1.35649317,5.31592006,-7.74209370,1.52056442,-1.00926547,0.05705140,-0.31084924,0.10276032,-0.13665595,2.35291364,-3.02793490
-5.03351676,5.98845787,-7.26764301,0.03650182,-0.03604789,0.94408907,-1.34606234,5.19003466,-7.60003611,1.47180334,-1.01160289,0.05367658,-0.28817632,0.10223970,-0.13179615,2.30494894,-2.97557527
-5.02751376,5.81763894,-7.16429574,0.03346260,-0.03650658,0.90778521,-1.33468244,5.05182731,-7.45750953,1.42053766,-1.01248134,0.05078818,-0.26616608,0.10134844,-0.12712368,2.25287897,-2.92267371
-5.02151076,5.63586512,-7.05750224,0.03048402,-0.03692245,0.86960711,-1.32223163,4.90170652,-7.31498976,1.36714822,-1.01166914,0.04829397,-0.24498625,0.10007003,-0.12265449,2.19673545,-2.86917070
-5.01550775,5.44405017,-6.94673384,0.02759805,-0.03727408,0.82986228,-1.30856234,4.74037173,-7.17257580,1.31203078,-1.00895296,0.04611146,-0.22478014,0.09839910,-0.11839575,2.13663595,-2.81492514
-5.00950475,5.24329412,-6.83137339,0.02483250,-0.03754310,0.78888117,-1.29351563,4.56877316,-7.03003853,1.25558932,-1.00415319,0.04416792,-0.20566580,0.09634104,-0.11434734,2.07277963,-2.75974424
-5.00350175,5.03485592,-6.71079876,0.02221070,-0.03771516,0.74700781,-1.27693720,4.38806976,-6.88688609,1.19823071,-0.99713927,0.04240020,-0.18773617,0.09391141,-0.11050364,2.00544330,-2.70341699
-4.99749875,4.82012762,-6.58446948,0.01975137,-0.03778063,0.70459111,-1.25869386,4.19958694,-6.74244184,1.14036069,-0.98784388,0.04075448,-0.17106008,0.09113519,-0.10685549,1.93497760,-2.64574912
-4.99149575,4.60060994,-6.45201118,0.01746865,-0.03773524,0.66197684,-1.23868992,4.00477568,-6.59593023,1.08238088,-0.97627537,0.03918595,-0.15568384,0.08804576,-0.10339220,1.86180312,-2.58659734
-4.98549275,4.37788915,-6.31329240,0.01537226,-0.03758058,0.61950067,-1.21688207,3.80517387,-6.44656535,1.02468655,-0.96252743,0.03765836,-0.14163347,0.08468377,-0.10010349,1.78640594,-2.52590062
-4.97948974,4.15361448,-6.16848886,0.01346784,-0.03732427,0.57748217,-1.19329222,3.60237065,-6.29363689,0.96766476,-0.94678540,0.03614356,-0.12891717,0.08109585,-0.09698123,1.70933235,-2.46370644
-4.97348674,3.92947565,-6.01813089,0.01175735,-0.03698008,0.53621996,-1.16801708,3.39797396,-6.13658831,0.91169251,-0.92932869,0.03462090,-0.11752804,0.07733330,-0.09402087,1.63118212,-2.40019033
-4.96748374,3.70717990,-5.86313069,0.01023954,-0.03656765,0.49598783,-1.14123415,3.19358142,-5.97508257,0.85713462,-0.91052899,0.03307665,-0.10744670,0.07345066,-0.09122262,1.55260025,-2.33566728
-4.96148074,3.48842812,-5.70478719,0.00891047,-0.03611206,0.45703196,-1.11320332,2.99075449,-5.80905172,0.80434116,-0.89084401,0.03150331,-0.09864383,0.06950438,-0.08859201,1.47426684,-2.27059427
-4.95547774,3.27488980,-5.54476768,0.00776404,-0.03564317,0.41956900,-1.08426404,2.79099537,-5.63872758,0.75364416,-0.87080698,0.02989889,-0.09108244,0.06555139,-0.08614021,1.39688508,-2.20556352
-4.94947474,3.06817680,-5.38506637,0.00679254,-0.03519475,0.38378497,-1.05482790,2.59572668,-5.46465178,0.70535369,-0.85101204,0.02826613,-0.08471977,0.06164786,-0.08388366,1.32116744,-2.14128674
-4.94347174,2.86981631,-5.22794194,0.00598715,-0.03480337,0.34983493,-1.02536695,2.40627346,-5.28766515,0.65975325,-0.83209617,0.02661168,-0.07950883,0.05784798,-0.08184343,1.24782042,-2.07857104
-4.93746873,2.68122352,-5.07583653,0.00533837,-0.03450726,0.31784318,-0.99639804,2.22384732,-5.10887733,0.61709469,-0.81471816,0.02494531,-0.07539945,0.05420290,-0.08004404,1.17752824,-2.01828794
-4.93146573,2.50367474,-4.93128049,0.00483649,-0.03434490,0.28790406,-0.96846416,2.04953269,-4.92961888,0.57759286,-0.79953544,0.02327905,-0.07233899,0.05075981,-0.07851205,1.11093613,-1.96133680
-4.92546273,2.33828202,-4.79678721,0.00447189,-0.03435375,0.26008307,-0.94211326,1.88427522,-4.75137916,0.54142034,-0.78717982,0.02162645,-0.07027268,0.04756114,-0.07727425,1.04863382,-1.90860485
-4.91945973,2.18597028,-4.67474357,0.00423533,-0.03456878,0.23441836,-0.91787586,1.72887235,-4.57573405,0.50870247,-0.77823292,0.02000178,-0.06914361,0.04464406,-0.07635587,0.99113993,-1.86092589
-4.91345673,2.04745806,-4.56730124,0.00411822,-0.03502111,0.21092257,-0.89624230,1.58396634,-4.40426813,0.47951315,-0.77320231,0.01841938,-0.06889248,0.04203997,-0.07577856,0.93888816,-1.81903970
-4.90745373,1.92324286,-4.47627445,0.00411271,-0.03573681,0.18958475,-0.87764078,1.45003991,-4.23849604,0.45387168,-0.77249949,0.01689309,-0.06945732,0.03977433,-0.07555861,0.89221573,-1.78355441
-4.90145073,1.81359205,-4.40304918,0.00421185,-0.03673568,0.17037249,-0.86241731,1.32741481,-4.07978781,0.43174089,-0.77642041,0.01543573,-0.07077297,0.03786652,-0.07570521,0.85135478,-1.75491384
-4.89544772,1.71853978,-4.34850841,0.00440960,-0.03803035,0.15323425,-0.85081848,1.21625334,-3.92930251,0.41302688,-0.78512953,0.01405874,-0.07277075,0.03632998,-0.07621905,0.81642718,-1.73337137
-4.88944472,1.63789049,-4.31297717,0.00470083,-0.03962550,0.13810163,-0.84297781,1.11656304,-3.78793377,0.39758042,-0.79864800,0.01277195,-0.07537816,0.03517235,-0.07709131,0.78744284,-1.71897178
-4.88344172,1.57122887,-4.29619005,0.00508132,-0.04151739,0.12489176,-0.83890659,1.02820444,-3.65627014,0.38520016,-0.81684663,0.01158344,-0.07851878,0.03439581,-0.07830305,0.76430195,-1.71154201
-4.87743872,1.51793612,-4.29728309,0.00554761,-0.04369362,0.11350969,-0.83848942,0.95090175,-3.53457212,0.37563755,-0.83944394,0.01049954,-0.08211240,0.03399741,-0.07982509,0.74680063,-1.71069137
-4.87143572,1.47721182,-4.31481038,0.00609695,-0.04613324,0.10385072,-0.84148489,0.88425612,-3.42276664,0.36860331,-0.86600956,0.00952493,-0.08607541,0.03396960,-0.08161840,0.73464012,-1.71582117
-4.86543272,1.44810068,-4.34678505,0.00672716,-0.04880716,0.09580261,-0.84753131,0.82776116,-3.32045874,0.36377537,-0.89597299,0.00866283,-0.09032151,0.03430058,-0.08363508,0.72743867,-1.72614349
-4.85942971,1.42952289,-4.39074277,0.00743646,-0.05167876,0.08924778,-0.85615730,0.78082005,-3.22695934,0.36080780,-0.92863745,0.00791531,-0.09476264,0.03497486,-0.08581969,0.72474594,-1.74070817
-4.85342671,1.42030705,-4.44382520,0.00822333,-0.05470497,0.08406522,-0.86679693,0.74276378,-3.14132686,0.35934053,-0.96319859,0.00728365,-0.09931027,0.03597366,-0.08811109,0.72605893,-1.75843696
-4.84742371,1.41922414,-4.50287988,0.00908633,-0.05783742,0.08013235,-0.87880851,0.71286983,-3.06242013,0.35900937,-0.99876730,0.00676868,-0.10387675,0.03727532,-0.09044463,0.73083886,-1.77816318
-4.84142071,1.42502134,-4.56457226,0.01002397,-0.06102394,0.07732656,-0.89149662,0.69038064,-2.98895918,0.35945598,-1.03439598,0.00637123,-0.10837701,0.03885572,-0.09275460,0.73852832,-1.79867526
-4.83541771,1.43645437,-4.62550509,0.01103452,-0.06421020,0.07552665,-0.90413610,0.67452138,-2.91959047,0.36033744,-1.06910739,0.00609256,-0.11273017,0.04068854,-0.09497674,0.74856786,-1.81876231
-4.82941471,1.45231727,-4.68234033,0.01211588,-0.06734141,0.07461392,-0.91599718,0.66451642,-2.85295302,0.36133487,-1.10192494,0.00593471,-0.11686126,0.04274559,-0.09705090,0.76041143,-1.83725959
-4.82341171,1.47146867,-4.73191829,0.01326546,-0.07036413,0.07447317,-0.92637079,0.65960416,-2.78774197,0.36216100,-1.13190348,0.00590086,-0.12070287,0.04499704,-0.09892345,0.77354027,-1.85309215
-4.81740870,1.49285392,-4.77136912,0.01448008,-0.07322801,0.07499346,-0.93459272,0.65905001,-2.72276649,0.36256639,-1.15815923,0.00599566,-0.12419656,0.04741164,-0.10054960,0.78747469,-1.86531463
-4.81140570,1.51552266,-4.79821222,0.01575590,-0.07588746,0.07606869,-0.94006597,0.66215721,-2.65699944,0.36234394,-1.17989788,0.00622538,-0.12729406,0.04995694,-0.10189526,0.80178353,-1.87314569
-4.80540270,1.53864162,-4.81043939,0.01708837,-0.07830308,0.07759807,-0.94228019,0.66827560,-2.58961676,0.36133192,-1.19643978,0.00659806,-0.12995819,0.05259955,-0.10293850,0.81609128,-1.87599555
-4.79939970,1.56150284,-4.80657861,0.01847225,-0.08044292,0.07948654,-0.94082754,0.67680846,-2.52002520,0.35941521,-1.20724103,0.00712354,-0.13216337,0.05530538,-0.10367049,0.83008270,-1.87348565
-4.79339670,1.58352756,-4.78573602,0.01990164,-0.08228340,0.08164511,-0.93541439,0.68721735,-2.44787767,0.35652507,-1.21190987,0.00781331,-0.13389569,0.05803995,-0.10409590,0.84350520,-1.86545959
-4.78739370,1.60426635,-4.74761476,0.02137003,-0.08380986,0.08399117,-0.92586850,0.69902555,-2.37307619,0.35263747,-1.21021764,0.00868034,-0.13515258,0.06076884,-0.10423256,0.85616919,-1.85198503
-4.78139070,1.62339595,-4.69251018,0.02287041,-0.08501682,0.08644892,-0.91214143,0.71182003,-2.29576307,0.34777018,-1.20210380,0.00973867,-0.13594210,0.06345809,-0.10411070,0.86794657,-1.83334665
-4.77538769,1.64071364,-4.62128230,0.02439538,-0.08590773,0.08894972,-0.89430626,0.72525245,-2.21630137,0.34197902,-1.18767504,0.01100301,-0.13628172,0.06607475,-0.10377148,0.87876789,-1.81003036
-4.76938469,1.65612980,-4.53530690,0.02593725,-0.08649450,0.09143266,-0.87255097,0.73903932,-2.13524626,0.33535335,-1.16719840,0.01248813,-0.13619689,0.06858748,-0.10326512,0.88861830,-1.78269990
-4.76338169,1.66965919,-4.43640803,0.02748820,-0.08679651,0.09384509,-0.84716768,0.75296166,-2.05330924,0.32801134,-1.14108884,0.01420819,-0.13571922,0.07096723,-0.10264852,0.89753280,-1.75216652
-4.75737869,1.68141175,-4.32677509,0.02904035,-0.08683949,0.09614325,-0.81853858,0.76686420,-1.97131717,0.32009509,-1.10989182,0.01617600,-0.13488461,0.07318781,-0.10198266,0.90559102,-1.71935355
-4.75137569,1.69158323,-4.20886845,0.03058587,-0.08665406,0.09829299,-0.78711916,0.78065431,-1.89016854,0.31176605,-1.07426167,0.01840222,-0.13373117,0.07522668,-0.10132973,0.91291171,-1.68525702
-4.74537269,1.70044618,-4.08531791,0.03211704,-0.08627411,0.10027042,-0.75341958,0.79430075,-1.81078902,0.30320081,-1.03493680,0.02089458,-0.13229728,0.07706548,-0.10075032,0.91964733,-1.65090443
-4.73936968,1.70834146,-3.95881840,0.03362624,-0.08573515,0.10206271,-0.71798502,0.80783217,-1.73408846,0.29458763,-0.99271271,0.02365706,-0.13061973,0.07869066,-0.10030060,0.92597874,-1.61731312
-4.73336668,1.71567061,-3.83202746,0.03510591,-0.08507264,0.10366865,-0.68137598,0.82133534,-1.66092107,0.28612366,-0.94841410,0.02668920,-0.12873211,0.08009392,-0.10002974,0.93211025,-1.58545016
-4.72736368,1.72288904,-3.70746860,0.03654852,-0.08432040,0.10509929,-0.64414918,0.83495315,-1.59205050,0.27801305,-0.90286708,0.02998548,-0.12666349,0.08127256,-0.09997766,0.93826496,-1.55619530
-4.72136068,1.73050021,-3.58744442,0.03794643,-0.08350920,0.10637842,-0.60683997,0.84888217,-1.52812086,0.27046593,-0.85687275,0.03353488,-0.12443755,0.08222972,-0.10017324,0.94468070,-1.53030837
-4.71535768,1.73905076,-3.47396249,0.03929174,-0.08266556,0.10754289,-0.56994683,0.86336976,-1.46963468,0.26369822,-0.81118305,0.03732061,-0.12207201,0.08297437,-0.10063301,0.95160635,-1.50840240
-4.70935468,1.74912652,-3.36867651,0.04057615,-0.08181087,0.10864277,-0.53391838,0.87871069,-1.41693816,0.25793218,-0.76647976,0.04132010,-0.11957859,0.08352130,-0.10136037,0.95929886,-1.49092327
-4.70335168,1.76134935,-3.27284437,0.04179080,-0.08096076,0.10974137,-0.49914336,0.89524311,-1.37021385,0.25339754,-0.72335741,0.04550522,-0.11696337,0.08389084,-0.10234544,0.96802071,-1.47813648
-4.69734867,1.77637474,-3.18730384,0.04292616,-0.08012488,0.11091501,-0.46594372,0.91334391,-1.32948041,0.25033308,-0.68231043,0.04984280,-0.11422744,0.08410852,-0.10356546,0.97803811,-1.47012130
-4.69134567,1.79488994,-3.11246581,0.04397192,-0.07930690,0.11225262,-0.43457075,0.93342329,-1.29459896,0.24898836,-0.64372491,0.05429540,-0.11136796,0.08420461,-0.10498570,0.98961969,-1.46677207
-4.68534267,1.81761228,-3.04832430,0.04491702,-0.07850489,0.11385502,-0.40520432,0.95591857,-1.26528513,0.24962544,-0.60787498,0.05882235,-0.10837941,0.08421363,-0.10656091,1.00303574,-1.46780651
-4.67933967,1.84528764,-2.99448167,0.04574964,-0.07771193,0.11583412,-0.37795475,0.98128713,-1.24112576,0.25252021,-0.57492362,0.06338103,-0.10525497,0.08417371,-0.10823710,1.01855786,-1.47278002
-4.67333667,1.87868820,-2.95018688,0.04645739,-0.07691691,0.11831162,-0.35286719,1.00999832,-1.22159924,0.25796314,-0.54492751,0.06792827,-0.10198794,0.08412607,-0.10995368,1.03645890,-1.48110536
-4.66733367,1.91860930,-2.91438444,0.04702758,-0.07610551,0.12141764,-0.32992785,1.04252438,-1.20609810,0.26625906,-0.51784554,0.07242194,-0.09857315,0.08411434,-0.11164575,1.05701277,-1.49207644
-4.66133067,1.96586453,-2.88577105,0.04744748,-0.07526124,0.12528884,-0.30907179,1.07933002,-1.19395288,0.27772575,-0.49355020,0.07682253,-0.09500814,0.08418401,-0.11324653,1.08049412,-1.50489526
-4.65532766,2.02127840,-2.86285737,0.04770479,-0.07436651,0.13006622,-0.29019163,1.12086089,-1.18445609,0.29269104,-0.47184129,0.08109466,-0.09129423,0.08438181,-0.11468974,1.10717716,-1.51870057
-4.64932466,2.08567578,-2.84403176,0.04778813,-0.07340371,0.13589255,-0.27314681,1.16753050,-1.17688531,0.31148821,-0.45246103,0.08520847,-0.08743724,0.08475506,-0.11591185,1.13733359,-1.53259733
-4.64332166,2.15986754,-2.82762366,0.04768751,-0.07235609,0.14290927,-0.25777285,1.21970600,-1.17052471,0.33444954,-0.43511004,0.08914080,-0.08344793,0.08535105,-0.11685415,1.17122891,-1.54568560
-4.63731866,2.24463161,-2.81196415,0.04739492,-0.07120862,0.15125297,-0.24389033,1.27769251,-1.16468434,0.36189782,-0.41946328,0.09287600,-0.07934212,0.08621631,-0.11746456,1.20911705,-1.55708821
-4.63131566,2.34068928,-2.79544166,0.04690480,-0.06994870,0.16105139,-0.23131313,1.34171661,-1.15871677,0.39413599,-0.40518547,0.09640640,-0.07514052,0.08739582,-0.11769905,1.25123279,-1.56597606
