energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.50975488,2.16997540,0.01703724,0.16757404,0.44410801,1.12835516,0.53307781,0.00000000,0.66326971,0.00103951
-1.50375188,2.15354588,0.01602370,0.16084161,0.44596303,1.12895610,0.53025682,0.00000000,0.64405588,0.00103773
-1.49774887,2.12737712,0.01509329,0.15381152,0.44549361,1.12354369,0.52467349,0.00000000,0.62362105,0.00103017
-1.49174587,2.09166253,0.01423321,0.14656496,0.44269138,1.11224774,0.51633314,0.00000000,0.60208738,0.00101685
-1.48574287,2.04677260,0.01343118,0.13918018,0.43759331,1.09530282,0.50530070,0.00000000,0.57958983,0.00099791
-1.47973987,1.99324713,0.01267584,0.13173135,0.43028042,1.07304080,0.49169962,0.00000000,0.55627443,0.00097360
-1.47373687,1.93178165,0.01195715,0.12428761,0.42087490,1.04588052,0.47570865,0.00000000,0.53229617,0.00094430
-1.46773387,1.86320894,0.01126666,0.11691239,0.40953595,1.01431485,0.45755670,0.00000000,0.50781644,0.00091049
-1.46173087,1.78847636,0.01059757,0.10966294,0.39645449,0.97889604,0.43751604,0.00000000,0.48300027,0.00087274
-1.45572786,1.70862016,0.00994485,0.10259000,0.38184703,0.94021978,0.41589413,0.00000000,0.45801334,0.00083168
-1.44972486,1.62473812,0.00930515,0.09573781,0.36594900,0.89890891,0.39302452,0.00000000,0.43301913,0.00078803
-1.44372186,1.53796146,0.00867667,0.08914416,0.34900783,0.85559738,0.36925724,0.00000000,0.40817613,0.00074254
-1.43771886,1.44942760,0.00805901,0.08284071,0.33127618,0.81091524,0.34494912,0.00000000,0.38363541,0.00069598
-1.43171586,1.36025450,0.00745294,0.07685337,0.31300548,0.76547499,0.32045439,0.00000000,0.35953851,0.00064915
-1.42571286,1.27151778,0.00686015,0.07120286,0.29444007,0.71986002,0.29611599,0.00000000,0.33601578,0.00060281
-1.41970985,1.18423119,0.00628303,0.06590532,0.27581216,0.67461522,0.27225782,0.00000000,0.31318526,0.00055772
-1.41370685,1.09933085,0.00572436,0.06097297,0.25733769,0.63023995,0.24917823,0.00000000,0.29115202,0.00051458
-1.40770385,1.01766354,0.00518715,0.05641476,0.23921316,0.58718342,0.22714479,0.00000000,0.27000803,0.00047407
-1.40170085,0.93997898,0.00467440,0.05223711,0.22161346,0.54584228,0.20639054,0.00000000,0.24983235,0.00043678
-1.39569785,0.86692581,0.00418893,0.04844445,0.20469062,0.50656014,0.18711150,0.00000000,0.23069187,0.00040326
-1.38969485,0.79905080,0.00373326,0.04503985,0.18857339,0.46962874,0.16946559,0.00000000,0.21264212,0.00037397
-1.38369185,0.73680077,0.00330950,0.04202542,0.17336760,0.43529036,0.15357264,0.00000000,0.19572846,0.00034931
-1.37768884,0.68052663,0.00291929,0.03940268,0.15915698,0.40374100,0.13951533,0.00000000,0.17998715,0.00032961
-1.37168584,0.63048866,0.00256377,0.03717277,0.14600455,0.37513404,0.12734099,0.00000000,0.16544659,0.00031511
-1.36568284,0.58686273,0.00224359,0.03533652,0.13395416,0.34958395,0.11706390,0.00000000,0.15212838,0.00030600
-1.35967984,0.54974652,0.00195894,0.03389438,0.12303222,0.32716974,0.10866791,0.00000000,0.14004827,0.00030239
-1.35367684,0.51916566,0.00170958,0.03284626,0.11324952,0.30793798,0.10210936,0.00000000,0.12921685,0.00030431
-1.34767384,0.49507916,0.00149490,0.03219121,0.10460289,0.29190533,0.09731999,0.00000000,0.11964013,0.00031174
-1.34167084,0.47738420,0.00131400,0.03192705,0.09707686,0.27906032,0.09420976,0.00000000,0.11131978,0.00032458
-1.33566783,0.46592006,0.00116574,0.03204988,0.09064514,0.26936465,0.09266965,0.00000000,0.10425329,0.00034268
-1.32966483,0.46047136,0.00104881,0.03255360,0.08527196,0.26275395,0.09257428,0.00000000,0.09843379,0.00036581
-1.32366183,0.46077080,0.00096178,0.03342943,0.08091334,0.25913823,0.09378440,0.00000000,0.09384989,0.00039368
-1.31765883,0.46650160,0.00090312,0.03466538,0.07751821,0.25840220,0.09614938,0.00000000,0.09048532,0.00042595
-1.31165583,0.47730000,0.00087131,0.03624588,0.07502956,0.26040553,0.09950961,0.00000000,0.08831856,0.00046221
-1.30565283,0.49275812,0.00086475,0.03815142,0.07338555,0.26498348,0.10369897,0.00000000,0.08732255,0.00050199
-1.29964982,0.51242746,0.00088186,0.04035831,0.07252069,0.27194784,0.10854742,0.00000000,0.08746431,0.00054479
-1.29364682,0.53582331,0.00092104,0.04283861,0.07236704,0.28108850,0.11388374,0.00000000,0.08870486,0.00059002
-1.28764382,0.56243020,0.00098064,0.04556020,0.07285554,0.29217553,0.11953840,0.00000000,0.09099909,0.00063709
-1.28164082,0.59170851,0.00105898,0.04848690,0.07391742,0.30496213,0.12534666,0.00000000,0.09429595,0.00068536
-1.27563782,0.62310228,0.00115430,0.05157894,0.07548568,0.31918812,0.13115179,0.00000000,0.09853870,0.00073416
-1.26963482,0.65604801,0.00126472,0.05479338,0.07749659,0.33458412,0.13680830,0.00000000,0.10366545,0.00078283
-1.26363182,0.68998436,0.00138828,0.05808480,0.07989119,0.35087627,0.14218523,0.00000000,0.10960977,0.00083068
-1.25762881,0.72436246,0.00152285,0.06140611,0.08261675,0.36779133,0.14716924,0.00000000,0.11630154,0.00087707
-1.25162581,0.75865644,0.00166618,0.06470933,0.08562807,0.38506203,0.15166749,0.00000000,0.12366787,0.00092135
-1.24562281,0.79237388,0.00181586,0.06794666,0.08888856,0.40243240,0.15561003,0.00000000,0.13163414,0.00096296
-1.23961981,0.82506578,0.00196936,0.07107137,0.09237112,0.41966304,0.15895173,0.00000000,0.14012507,0.00100134
-1.23361681,0.85633562,0.00212405,0.07403888,0.09605864,0.43653600,0.16167347,0.00000000,0.14906583,0.00103606
-1.22761381,0.88584720,0.00227724,0.07680772,0.09994413,0.45285917,0.16378267,0.00000000,0.15838302,0.00106673
-1.22161081,0.91333099,0.00242626,0.07934042,0.10403046,0.46847000,0.16531287,0.00000000,0.16800566,0.00109306
-1.21560780,0.93858860,0.00256847,0.08160442,0.10832967,0.48323852,0.16632256,0.00000000,0.17786592,0.00111489
-1.20960480,0.96149551,0.00270138,0.08357272,0.11286186,0.49706942,0.16689305,0.00000000,0.18789979,0.00113212
-1.20360180,0.98200162,0.00282272,0.08522443,0.11765373,0.50990339,0.16712567,0.00000000,0.19804748,0.00114480
-1.19759880,1.00013004,0.00293053,0.08654521,0.12273673,0.52171754,0.16713809,0.00000000,0.20825364,0.00115308
-1.19159580,1.01597403,0.00302323,0.08752742,0.12814507,0.53252507,0.16706024,0.00000000,0.21846742,0.00115723
-1.18559280,1.02969232,0.00309970,0.08817014,0.13391344,0.54237426,0.16702964,0.00000000,0.22864233,0.00115761
-1.17958979,1.04150323,0.00315939,0.08847897,0.14007483,0.55134688,0.16718662,0.00000000,0.23873604,0.00115470
-1.17358679,1.05167779,0.00320232,0.08846563,0.14665832,0.55955625,0.16766941,0.00000000,0.24871009,0.00114908
-1.16758379,1.06053243,0.00322919,0.08814742,0.15368716,0.56714500,0.16860942,0.00000000,0.25852975,0.00114140
-1.16158079,1.06842130,0.00324137,0.08754654,0.16117708,0.57428276,0.17012689,0.00000000,0.26816385,0.00113240
-1.15557779,1.07572903,0.00324094,0.08668927,0.16913516,0.58116384,0.17232703,0.00000000,0.27758502,0.00112289
-1.14957479,1.08286374,0.00323067,0.08560508,0.17755904,0.58800509,0.17529683,0.00000000,0.28677013,0.00111372
-1.14357179,1.09025095,0.00321397,0.08432580,0.18643688,0.59504382,0.17910276,0.00000000,0.29570109,0.00110578
-1.13756878,1.09832823,0.00319490,0.08288470,0.19574777,0.60253598,0.18378922,0.00000000,0.30436617,0.00109999
-1.13156578,1.10754083,0.00317806,0.08131572,0.20546280,0.61075435,0.18937802,0.00000000,0.31276165,0.00109729
-1.12556278,1.11833799,0.00316849,0.07965279,0.21554667,0.61998669,0.19586869,0.00000000,0.32089392,0.00109860
-1.11955978,1.13116999,0.00317164,0.07792927,0.22595966,0.63053371,0.20323967,0.00000000,0.32878188,0.00110484
-1.11355678,1.14648546,0.00319316,0.07617760,0.23666004,0.64270660,0.21145026,0.00000000,0.33645962,0.00111688
-1.10755378,1.16472868,0.00323884,0.07442909,0.24760658,0.65682388,0.22044321,0.00000000,0.34397906,0.00113556
-1.10155078,1.18633654,0.00331444,0.07271398,0.25876104,0.67320745,0.23014772,0.00000000,0.35141264,0.00116165
-1.09554777,1.21173480,0.00342553,0.07106161,0.27009058,0.69217752,0.24048287,0.00000000,0.35885553,0.00119584
-1.08954477,1.24133322,0.00357738,0.06950074,0.28156979,0.71404640,0.25136105,0.00000000,0.36642747,0.00123876
-1.08354177,1.27551950,0.00377477,0.06806010,0.29318217,0.73911110,0.26269140,0.00000000,0.37427381,0.00129092
-1.07753877,1.31465189,0.00402184,0.06676895,0.30492111,0.76764474,0.27438304,0.00000000,0.38256564,0.00135271
-1.07153577,1.35905044,0.00432196,0.06565767,0.31679006,0.79988705,0.28634795,0.00000000,0.39149898,0.00142441
-1.06553277,1.40898728,0.00467760,0.06475841,0.32880206,0.83603420,0.29850341,0.00000000,0.40129263,0.00150618
-1.05952976,1.46467620,0.00509018,0.06410561,0.34097846,0.87622844,0.31077391,0.00000000,0.41218498,0.00159805
-1.05352676,1.52626210,0.00555998,0.06373646,0.35334706,0.92054798,0.32309256,0.00000000,0.42442954,0.00169990
-1.04752376,1.59381101,0.00608609,0.06369113,0.36593962,0.96899789,0.33540196,0.00000000,0.43828927,0.00181151
-1.04152076,1.66730132,0.00666630,0.06401282,0.37878909,1.02150242,0.34765457,0.00000000,0.45403007,0.00193252
-1.03551776,1.74661702,0.00729714,0.06474761,0.39192650,1.07789954,0.35981272,0.00000000,0.47191323,0.00206248
-1.02951476,1.83154357,0.00797386,0.06594394,0.40537792,1.13793810,0.37184827,0.00000000,0.49218740,0.00220083
-1.02351176,1.92176693,0.00869046,0.06765191,0.41916161,1.20127813,0.38374206,0.00000000,0.51508013,0.00234698
-1.01750875,2.01687610,0.00943985,0.06992221,0.43328543,1.26749457,0.39548332,0.00000000,0.54078923,0.00250025
-1.01150575,2.11636933,0.01021391,0.07280488,0.44774490,1.33608441,0.40706889,0.00000000,0.56947439,0.00265998
-1.00550275,2.21966372,0.01100368,0.07634769,0.46252177,1.40647714,0.41850265,0.00000000,0.60124901,0.00282550
-0.99949975,2.32610801,0.01179959,0.08059442,0.47758333,1.47804818,0.42979486,0.00000000,0.63617287,0.00299617
-0.99349675,2.43499756,0.01259160,0.08558294,0.49288237,1.55013469,0.44096161,0.00000000,0.67424541,0.00317141
-0.98749375,2.54559089,0.01336953,0.09134314,0.50835778,1.62205298,0.45202429,0.00000000,0.71540023,0.00335072
-0.98149075,2.65712656,0.01412328,0.09789489,0.52393574,1.69311655,0.46300896,0.00000000,0.75950065,0.00353367
-0.97548774,2.76883933,0.01484304,0.10524594,0.53953127,1.76265397,0.47394566,0.00000000,0.80633666,0.00371992
-0.96948474,2.87997443,0.01551963,0.11339008,0.55505008,1.83002539,0.48486742,0.00000000,0.85562331,0.00390918
-0.96348174,2.98979896,0.01614464,0.12230531,0.57039049,1.89463685,0.49580900,0.00000000,0.90700065,0.00410126
-0.95747874,3.09760965,0.01671066,0.13195250,0.58544536,1.95595160,0.50680522,0.00000000,0.96003537,0.00429596
-0.95147574,3.20273646,0.01721145,0.14227422,0.60010378,2.01349781,0.51788888,0.00000000,1.01422411,0.00449309
-0.94547274,3.30454183,0.01764204,0.15319423,0.61425257,2.06687231,0.52908820,0.00000000,1.06899860,0.00469241
-0.93946973,3.40241588,0.01799879,0.16461727,0.62777739,2.11574030,0.54042391,0.00000000,1.12373269,0.00489358
-0.93346673,3.49576812,0.01827943,0.17642963,0.64056359,2.15983126,0.55190603,0.00000000,1.17775117,0.00509609
-0.92746373,3.58401658,0.01848304,0.18850022,0.65249675,2.19893158,0.56353047,0.00000000,1.23034047,0.00529924
-0.92146073,3.66657568,0.01860993,0.20068226,0.66346310,2.23287456,0.57527562,0.00000000,1.28076107,0.00550208
-0.91545773,3.74284417,0.01866156,0.21281570,0.67334974,2.26152888,0.58709928,0.00000000,1.32826156,0.00570338
-0.90945473,3.81219473,0.01864037,0.22473009,0.68204505,2.28478648,0.59893599,0.00000000,1.37209399,0.00590160
-0.90345173,3.87396655,0.01854965,0.23624814,0.68943922,2.30255092,0.61069503,0.00000000,1.41153036,0.00609486
-0.89744872,3.92746235,0.01839333,0.24718957,0.69542511,2.31472742,0.62225943,0.00000000,1.44587965,0.00628100
-0.89144572,3.97195073,0.01817581,0.25737535,0.69989948,2.32121534,0.63348606,0.00000000,1.47450513,0.00645754
-0.88544272,4.00667453,0.01790178,0.26663218,0.70276475,2.32190392,0.64420689,0.00000000,1.49684125,0.00662179
-0.87943972,4.03086534,0.01757608,0.27479691,0.70393111,2.31667173,0.65423169,0.00000000,1.51240958,0.00677086
-0.87343672,4.04376401,0.01720358,0.28172092,0.70331917,2.30538995,0.66335192,0.00000000,1.52083315,0.00690177
-0.86743372,4.04464623,0.01678906,0.28727415,0.70086283,2.28792940,0.67134590,0.00000000,1.52184872,0.00701154
-0.86143072,4.03285216,0.01633715,0.29134871,0.69651239,2.26417089,0.67798504,0.00000000,1.51531621,0.00709728
-0.85542771,4.00781843,0.01585229,0.29386196,0.69023769,2.23401815,0.68304089,0.00000000,1.50122510,0.00715632
-0.84942471,3.96911078,0.01533875,0.29475878,0.68203105,2.19741244,0.68629277,0.00000000,1.47969710,0.00718628
-0.84342171,3.91645533,0.01480060,0.29401311,0.67190986,2.15434779,0.68753563,0.00000000,1.45098525,0.00718522
-0.83741871,3.84976657,0.01424180,0.29162860,0.65991858,2.10488574,0.68658774,0.00000000,1.41546904,0.00715167
-0.83141571,3.76917026,0.01366619,0.28763839,0.64613010,2.04916847,0.68329798,0.00000000,1.37364584,0.00708478
-0.82541271,3.67501959,0.01307760,0.28210402,0.63064615,1.98742933,0.67755221,0.00000000,1.32611883,0.00698431
-0.81940970,3.56790336,0.01247986,0.27511347,0.61359680,1.91999986,0.66927865,0.00000000,1.27358189,0.00685067
-0.81340670,3.44864559,0.01187683,0.26677854,0.59513900,1.84731266,0.65845174,0.00000000,1.21680188,0.00668498
-0.80740370,3.31829593,0.01127246,0.25723158,0.57545408,1.76989987,0.64509456,0.00000000,1.15659913,0.00648898
-0.80140070,3.17811145,0.01067077,0.24662164,0.55474437,1.68838700,0.62927947,0.00000000,1.09382666,0.00626506
-0.79539770,3.02953018,0.01007583,0.23511045,0.53322904,1.60348237,0.61112718,0.00000000,1.02934911,0.00601612
-0.78939470,2.87413773,0.00949171,0.22286805,0.51113923,1.51596271,0.59080404,0.00000000,0.96402197,0.00574557
-0.78339170,2.71362835,0.00892245,0.21006853,0.48871275,1.42665542,0.56851785,0.00000000,0.89867183,0.00545716
-0.77738869,2.54976240,0.00837193,0.19688581,0.46618851,1.33641851,0.54451243,0.00000000,0.83407852,0.00515492
-0.77138569,2.38432184,0.00784385,0.18348972,0.44380092,1.24611911,0.51906095,0.00000000,0.77095934,0.00484301
-0.76538269,2.21906596,0.00734156,0.17004248,0.42177449,1.15661171,0.49245860,0.00000000,0.70995622,0.00452565
-0.75937969,2.05568920,0.00686801,0.15669562,0.40031883,1.06871692,0.46501478,0.00000000,0.65162573,0.00420695
-0.75337669,1.89578271,0.00642564,0.14358746,0.37962427,0.98320203,0.43704505,0.00000000,0.59643250,0.00389086
-0.74737369,1.74080118,0.00601629,0.13084120,0.35985825,0.90076394,0.40886344,0.00000000,0.54474574,0.00358107
-0.74137069,1.59203615,0.00564115,0.11856353,0.34116274,0.82201531,0.38077503,0.00000000,0.49683905,0.00328092
-0.73536768,1.45059650,0.00530072,0.10684392,0.32365257,0.74747429,0.35306944,0.00000000,0.45289317,0.00299334
-0.72936468,1.31739663,0.00499479,0.09575441,0.30741498,0.67755827,0.32601521,0.00000000,0.41300144,0.00272086
-0.72336168,1.19315222,0.00472245,0.08534992,0.29251021,0.61258153,0.29985521,0.00000000,0.37717758,0.00246555
-0.71735868,1.07838336,0.00448210,0.07566899,0.27897322,0.55275682,0.27480340,0.00000000,0.34536532,0.00222902
-0.71135568,0.97342435,0.00427157,0.06673492,0.26681639,0.49820042,0.25104274,0.00000000,0.31744944,0.00201246
-0.70535268,0.87843909,0.00408814,0.05855713,0.25603302,0.44894038,0.22872432,0.00000000,0.29326775,0.00181668
-0.69934967,0.79344118,0.00392868,0.05113281,0.24660157,0.40492713,0.20796769,0.00000000,0.27262337,0.00164213
-0.69334667,0.71831717,0.00378976,0.04444862,0.23849031,0.36604605,0.18886218,0.00000000,0.25529698,0.00148894
-0.68734367,0.65285183,0.00366779,0.03848252,0.23166215,0.33213102,0.17146904,0.00000000,0.24105845,0.00135702
-0.68134067,0.59675392,0.00355910,0.03320551,0.22607945,0.30297853,0.15582431,0.00000000,0.22967752,0.00124609
-0.67533767,0.54968131,0.00346014,0.02858337,0.22170845,0.27836143,0.14194211,0.00000000,0.22093303,0.00115575
-0.66933467,0.51126423,0.00336754,0.02457826,0.21852309,0.25804177,0.12981824,0.00000000,0.21462057,0.00108549
-0.66333167,0.48112571,0.00327824,0.02115018,0.21650796,0.24178235,0.11943369,0.00000000,0.21055814,0.00103482
-0.65732866,0.45889833,0.00318960,0.01825823,0.21566031,0.22935633,0.11075819,0.00000000,0.20858984,0.00100322
-0.65132566,0.44423688,0.00309944,0.01586176,0.21599073,0.22055478,0.10375336,0.00000000,0.20858735,0.00099020
-0.64532266,0.43682659,0.00300613,0.01392127,0.21752260,0.21519189,0.09837546,0.00000000,0.21044943,0.00099535
-0.63931966,0.43638682,0.00290857,0.01239913,0.22029034,0.21310786,0.09457763,0.00000000,0.21409938,0.00101827
-0.63331666,0.44267050,0.00280625,0.01126021,0.22433627,0.21416952,0.09231164,0.00000000,0.21948081,0.00105863
-0.62731366,0.45545978,0.00269923,0.01047225,0.22970661,0.21826889,0.09152910,0.00000000,0.22655193,0.00111611
-0.62131066,0.47455839,0.00258810,0.01000623,0.23644641,0.22531993,0.09218205,0.00000000,0.23527876,0.00119042
-0.61530765,0.49978162,0.00247394,0.00983650,0.24459413,0.23525384,0.09422331,0.00000000,0.24562764,0.00128122
-0.60930465,0.53094478,0.00235829,0.00994095,0.25417582,0.24801341,0.09760639,0.00000000,0.25755757,0.00138811
-0.60330165,0.56785110,0.00224306,0.01030108,0.26519956,0.26354675,0.10228519,0.00000000,0.27101276,0.00151062
-0.59729865,0.61027996,0.00213051,0.01090204,0.27765033,0.28180091,0.10821368,0.00000000,0.28591592,0.00164815
-0.59129565,0.65797660,0.00202313,0.01173262,0.29148581,0.30271585,0.11534560,0.00000000,0.30216275,0.00179995
-0.58529265,0.71064380,0.00192364,0.01278532,0.30663337,0.32621906,0.12363426,0.00000000,0.31961787,0.00196509
-0.57928964,0.76793646,0.00183489,0.01405632,0.32298845,0.35222126,0.13303258,0.00000000,0.33811269,0.00214248
-0.57328664,0.82945938,0.00175981,0.01554550,0.34041470,0.38061331,0.14349346,0.00000000,0.35744520,0.00233082
-0.56728364,0.89476859,0.00170138,0.01725639,0.35874571,0.41126454,0.15497034,0.00000000,0.37738199,0.00252867
-0.56128064,0.96337606,0.00166259,0.01919617,0.37778852,0.44402251,0.16741801,0.00000000,0.39766225,0.00273439
-0.55527764,1.03475765,0.00164636,0.02137550,0.39732864,0.47871411,0.18079364,0.00000000,0.41800372,0.00294624
-0.54927464,1.10836374,0.00165558,0.02380830,0.41713642,0.51514787,0.19505776,0.00000000,0.43811029,0.00316238
-0.54327164,1.18363177,0.00169298,0.02651145,0.43697433,0.55311720,0.21017520,0.00000000,0.45768082,0.00338091
-0.53726863,1.25999992,0.00176120,0.02950427,0.45660493,0.59240418,0.22611571,0.00000000,0.47641872,0.00359995
-0.53126563,1.33692085,0.00186267,0.03280780,0.47579884,0.63278366,0.24285422,0.00000000,0.49404182,0.00381763
-0.52526263,1.41387453,0.00199962,0.03644400,0.49434242,0.67402723,0.26037039,0.00000000,0.51029189,0.00403221
-0.51925963,1.49037925,0.00217402,0.04043459,0.51204462,0.71590664,0.27864756,0.00000000,0.52494339,0.00424204
-0.51325663,1.56599985,0.00238757,0.04479978,0.52874259,0.75819654,0.29767079,0.00000000,0.53781081,0.00444566
-0.50725363,1.64035273,0.00264159,0.04955677,0.54430576,0.80067618,0.31742416,0.00000000,0.54875438,0.00464180
-0.50125063,1.71310706,0.00293706,0.05471813,0.55863805,0.84312998,0.33788723,0.00000000,0.55768363,0.00482938
-0.49524762,1.78398225,0.00327455,0.06029003,0.57167829,0.88534708,0.35903082,0.00000000,0.56455882,0.00500755
-0.48924462,1.85274188,0.00365417,0.06627054,0.58339858,0.92711983,0.38081243,0.00000000,0.56939007,0.00517563
-0.48324162,1.91918460,0.00407562,0.07264790,0.59380111,0.96824168,0.40317126,0.00000000,0.57223439,0.00533314
-0.47723862,1.98313284,0.00453814,0.07939898,0.60291333,1.00850457,0.42602354,0.00000000,0.57319081,0.00547972
-0.47123562,2.04442041,0.00504060,0.08648807,0.61078215,1.04769648,0.44925816,0.00000000,0.57239393,0.00561516
-0.46523262,2.10288012,0.00558153,0.09386591,0.61746743,1.08559944,0.47273324,0.00000000,0.57000641,0.00573929
-0.45922961,2.15833270,0.00615920,0.10146935,0.62303538,1.12198854,0.49627382,0.00000000,0.56621086,0.00585201
-0.45322661,2.21057809,0.00677178,0.10922136,0.62755222,1.15663234,0.51967110,0.00000000,0.56120166,0.00595321
-0.44722361,2.25939036,0.00741747,0.11703185,0.63107873,1.18929491,0.54268344,0.00000000,0.55517722,0.00604276
