energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,0.60727868,0.00015676,0.05777424,0.14238886,0.39569286,0.00000089,0.14165395
0.83741871,0.59322031,0.00015186,0.05649964,0.13890629,0.38657478,0.00000129,0.13817478
0.84342171,0.57722905,0.00014635,0.05490065,0.13483444,0.37654489,0.00000186,0.13384914
0.84942471,0.55996563,0.00014041,0.05301899,0.13030805,0.36608581,0.00000266,0.12877238
0.85542771,0.54214390,0.00013419,0.05090249,0.12547422,0.35571313,0.00000378,0.12305357
0.86143072,0.52451272,0.00012789,0.04860366,0.12048834,0.34596291,0.00000532,0.11681208
0.86743372,0.50783699,0.00012168,0.04617828,0.11550980,0.33737856,0.00000745,0.11017397
0.87343672,0.49287845,0.00011577,0.04368390,0.11069777,0.33049762,0.00001036,0.10326838
0.87943972,0.48037685,0.00011032,0.04117838,0.10620697,0.32583867,0.00001430,0.09622397
0.88544272,0.47103209,0.00010552,0.03871860,0.10218373,0.32388900,0.00001961,0.08916570
0.89144572,0.46548792,0.00010154,0.03635927,0.09876237,0.32509310,0.00002670,0.08221199
0.89744872,0.46431761,0.00009854,0.03415195,0.09606213,0.32984251,0.00003610,0.07547235
0.90345173,0.46801208,0.00009667,0.03214440,0.09418457,0.33846730,0.00004846,0.06904558
0.90945473,0.47697083,0.00009608,0.03038005,0.09321163,0.35122930,0.00006462,0.06301860
0.91545773,0.49149589,0.00009690,0.02889786,0.09320433,0.36831751,0.00008555,0.05746578
0.92146073,0.51178913,0.00009927,0.02773239,0.09420222,0.38984578,0.00011249,0.05244897
0.92746373,0.53795284,0.00010331,0.02691412,0.09622342,0.41585286,0.00014688,0.04801797
0.93346673,0.56999382,0.00010917,0.02646998,0.09926549,0.44630496,0.00019045,0.04421147
0.93946973,0.60783059,0.00011698,0.02642409,0.10330677,0.48110079,0.00024524,0.04105832
0.94547274,0.65130384,0.00012691,0.02679857,0.10830848,0.52007897,0.00031361,0.03857917
0.95147574,0.70018940,0.00013912,0.02761442,0.11421725,0.56302759,0.00039825,0.03678806
0.95747874,0.75421350,0.00015380,0.02889243,0.12096805,0.60969563,0.00050226,0.03569426
0.96348174,0.81306948,0.00017118,0.03065402,0.12848751,0.65980568,0.00062904,0.03530385
0.96948474,0.87643527,0.00019151,0.03292188,0.13669736,0.71306760,0.00078239,0.03562128
0.97548774,0.94399068,0.00021509,0.03572049,0.14551788,0.76919216,0.00096641,0.03665052
0.98149075,1.01543355,0.00024222,0.03907630,0.15487126,0.82790411,0.00118548,0.03839602
0.98749375,1.09049372,0.00027326,0.04301767,0.16468461,0.88895387,0.00144420,0.04086308
0.99349675,1.16894384,0.00030862,0.04757434,0.17489258,0.95212689,0.00174728,0.04405800
0.99949975,1.25060617,0.00034871,0.05277659,0.18543926,1.01725012,0.00209943,0.04798756
1.00550275,1.33535455,0.00039399,0.05865403,0.19627947,1.08419485,0.00250523,0.05265817
1.01150575,1.42311116,0.00044491,0.06523390,0.20737911,1.15287558,0.00296895,0.05807458
1.01750875,1.51383778,0.00050196,0.07253910,0.21871469,1.22324460,0.00349442,0.06423817
1.02351176,1.60752181,0.00056559,0.08058595,0.23027193,1.29528241,0.00408473,0.07114499
1.02951476,1.70415744,0.00063626,0.08938173,0.24204360,1.36898432,0.00474214,0.07878358
1.03551776,1.80372298,0.00071439,0.09892211,0.25402656,1.44434381,0.00546780,0.08713277
1.04152076,1.90615564,0.00080033,0.10918867,0.26621822,1.52133367,0.00626156,0.09615943
1.04752376,2.01132504,0.00089441,0.12014662,0.27861274,1.59988600,0.00712179,0.10581658
1.05352676,2.11900756,0.00099682,0.13174281,0.29119697,1.67987236,0.00804524,0.11604167
1.05952976,2.22886311,0.00110769,0.14390430,0.30394662,1.76108560,0.00902688,0.12675544
1.06553277,2.34041614,0.00122704,0.15653747,0.31682285,1.84322468,0.01005988,0.13786141
1.07153577,2.45304274,0.00135476,0.16952801,0.32976943,1.92588375,0.01113555,0.14924594
1.07753877,2.56596501,0.00149059,0.18274159,0.34271092,2.00854667,0.01224341,0.16077922
1.08354177,2.67825375,0.00163415,0.19602559,0.35555181,2.09058755,0.01337133,0.17231692
1.08954477,2.78884000,0.00178491,0.20921157,0.36817690,2.17127803,0.01450569,0.18370268
1.09554777,2.89653526,0.00194220,0.22211870,0.38045290,2.24980090,0.01563163,0.19477142
1.10155078,3.00005989,0.00210517,0.23455796,0.39223124,2.32526996,0.01673343,0.20535310
1.10755378,3.09807849,0.00227286,0.24633687,0.40335196,2.39675507,0.01779481,0.21527717
1.11355678,3.18924051,0.00244415,0.25726479,0.41364850,2.46331124,0.01879942,0.22437726
1.11955978,3.27222427,0.00261779,0.26715841,0.42295321,2.52401023,0.01973122,0.23249595
1.12556278,3.34578197,0.00279243,0.27584721,0.43110322,2.57797304,0.02057500,0.23948962
1.13156578,3.40878336,0.00296658,0.28317877,0.43794638,2.62440146,0.02131678,0.24523281
1.13756878,3.46025584,0.00313868,0.28902355,0.44334704,2.66260704,0.02194422,0.24962224
1.14357179,3.49941891,0.00330707,0.29327894,0.44719125,2.69203589,0.02244703,0.25258003
1.14957479,3.52571113,0.00347006,0.29587256,0.44939118,2.71228819,0.02281725,0.25405618
1.15557779,3.53880853,0.00362591,0.29676438,0.44988857,2.72313130,0.02304951,0.25402997
1.16158079,3.53863360,0.00377290,0.29594783,0.44865701,2.72450619,0.02314111,0.25251051
1.16758379,3.52535480,0.00390931,0.29344973,0.44570295,2.71652695,0.02309215,0.24953611
1.17358679,3.49937700,0.00403348,0.28932908,0.44106557,2.69947388,0.02290544,0.24517281
1.17958979,3.46132369,0.00414387,0.28367475,0.43481531,2.67378070,0.02258637,0.23951187
1.18559280,3.41201236,0.00423905,0.27660237,0.42705145,2.64001707,0.02214273,0.23266665
1.19159580,3.35242471,0.00431780,0.26825033,0.41789870,2.59886747,0.02158438,0.22476874
1.19759880,3.28367339,0.00437907,0.25877525,0.40750314,2.55110790,0.02092293,0.21596379
1.20360180,3.20696712,0.00442210,0.24834716,0.39602759,2.49758167,0.02017136,0.20640702
1.20960480,3.12357603,0.00444642,0.23714449,0.38364678,2.43917547,0.01934360,0.19625881
1.21560780,3.03479864,0.00445187,0.22534912,0.37054241,2.37679691,0.01845412,0.18568029
1.22161081,2.94193172,0.00443865,0.21314173,0.35689837,2.31135424,0.01751753,0.17482942
1.22761381,2.84624396,0.00440732,0.20069759,0.34289624,2.24373887,0.01654822,0.16385732
1.23361681,2.74895398,0.00435881,0.18818286,0.32871124,2.17481092,0.01555999,0.15290534
1.23961981,2.65121268,0.00429441,0.17575151,0.31450873,2.10538786,0.01456582,0.14210254
1.24562281,2.55409001,0.00421573,0.16354296,0.30044116,2.03623596,0.01357758,0.13156396
1.25162581,2.45856542,0.00412470,0.15168041,0.28664580,1.96806415,0.01260588,0.12138940
1.25762881,2.36552166,0.00402352,0.14026979,0.27324296,1.90151983,0.01165998,0.11166286
1.26363182,2.27574102,0.00391455,0.12939932,0.26033481,1.83718599,0.01074767,0.10245246
1.26963482,2.18990335,0.00380030,0.11913968,0.24800474,1.77557913,0.00987532,0.09381085
1.27563782,2.10858531,0.00368333,0.10954454,0.23631722,1.71714757,0.00904790,0.08577599
1.28164082,2.03226017,0.00356616,0.10065148,0.22531810,1.66226973,0.00826902,0.07837219
1.28764382,1.96129796,0.00345119,0.09248320,0.21503529,1.61125238,0.00754106,0.07161136
1.29364682,1.89596577,0.00334062,0.08504888,0.20547976,1.56432861,0.00686528,0.06549440
1.29964982,1.83642822,0.00323640,0.07834565,0.19664689,1.52165600,0.00624194,0.06001264
1.30565283,1.78274847,0.00314012,0.07236010,0.18851797,1.48331500,0.00567045,0.05514925
1.31165583,1.73488986,0.00305298,0.06706982,0.18106201,1.44930812,0.00514949,0.05088064
1.31765883,1.69271889,0.00297578,0.06244485,0.17423766,1.41956025,0.00467716,0.04717775
1.32366183,1.65600978,0.00290884,0.05844907,0.16799523,1.39392060,0.00425108,0.04400734
1.32966483,1.62445102,0.00285205,0.05504156,0.16227888,1.37216661,0.00386853,0.04133302
1.33566783,1.59765424,0.00280485,0.05217786,0.15702875,1.35401012,0.00352654,0.03911636
1.34167084,1.57516544,0.00276631,0.04981107,0.15218315,1.33910578,0.00322198,0.03731773
1.34767384,1.55647859,0.00273512,0.04789302,0.14768063,1.32706184,0.00295165,0.03589720
1.35367684,1.54105120,0.00270971,0.04637520,0.14346195,1.31745283,0.00271237,0.03481523
1.35967984,1.52832145,0.00268829,0.04520974,0.13947188,1.30983386,0.00250101,0.03403329
1.36568284,1.51772633,0.00266894,0.04435023,0.13566077,1.30375591,0.00231458,0.03351453
1.37168584,1.50871974,0.00264969,0.04375253,0.13198585,1.29878129,0.00215026,0.03322415
1.37768884,1.50079005,0.00262865,0.04337539,0.12841215,1.29449871,0.00200549,0.03312990
1.38369185,1.49347589,0.00260400,0.04318110,0.12491321,1.29053688,0.00187793,0.03320235
1.38969485,1.48637960,0.00257417,0.04313591,0.12147130,1.28657619,0.00176558,0.03341517
1.39569785,1.47917752,0.00253781,0.04321046,0.11807735,1.28235760,0.00166675,0.03374526
1.40170085,1.47162658,0.00249389,0.04338002,0.11473048,1.27768837,0.00158012,0.03417287
1.40770385,1.46356685,0.00244173,0.04362461,0.11143730,1.27244424,0.00150469,0.03468157
1.41370685,1.45491998,0.00238099,0.04392907,0.10821077,1.26656803,0.00143988,0.03525818
1.41970985,1.44568364,0.00231170,0.04428291,0.10506898,1.26006483,0.00138545,0.03589261
1.42571286,1.43592232,0.00223425,0.04468018,0.10203368,1.25299391,0.00134151,0.03657764
1.43171586,1.42575521,0.00214932,0.04511909,0.09912868,1.24545815,0.00130852,0.03730870
1.43771886,1.41534164,0.00205789,0.04560167,0.09637829,1.23759148,0.00128721,0.03808347
1.44372186,1.40486530,0.00196118,0.04613327,0.09380573,1.22954517,0.00127860,0.03890158
1.44972486,1.39451787,0.00186058,0.04672200,0.09143168,1.22147376,0.00128390,0.03976423
1.45572786,1.38448308,0.00175760,0.04737811,0.08927298,1.21352156,0.00130449,0.04067373
1.46173087,1.37492211,0.00165382,0.04811332,0.08734155,1.20581032,0.00134180,0.04163315
1.46773387,1.36596094,0.00155084,0.04894011,0.08564355,1.19842880,0.00139730,0.04264582
1.47373687,1.35768033,0.00145021,0.04987091,0.08417884,1.19142485,0.00147238,0.04371493
1.47973987,1.35010876,0.00135340,0.05091741,0.08294076,1.18480007,0.00156826,0.04484306
1.48574287,1.34321851,0.00126177,0.05208967,0.08191614,1.17850754,0.00168595,0.04603176
1.49174587,1.33692496,0.00117652,0.05339535,0.08108563,1.17245232,0.00182615,0.04728110
1.49774887,1.33108889,0.00109870,0.05483897,0.08042431,1.16649474,0.00198913,0.04858923
1.50375188,1.32552149,0.00102916,0.05642112,0.07990250,1.16045603,0.00217473,0.04995204
1.50975488,1.31999166,0.00096859,0.05813786,0.07948670,1.15412589,0.00238227,0.05136276
1.51575788,1.31423498,0.00091749,0.05998011,0.07914077,1.14727162,0.00261049,0.05281169
1.52176088,1.30796412,0.00087620,0.06193326,0.07882709,1.13964802,0.00285753,0.05428599
1.52776388,1.30087973,0.00084488,0.06397694,0.07850781,1.13100787,0.00312093,0.05576957
1.53376688,1.29268172,0.00082356,0.06608495,0.07814606,1.12111217,0.00339766,0.05724309
1.53976988,1.28308015,0.00081211,0.06822547,0.07770712,1.10973988,0.00368408,0.05868413
1.54577289,1.27180565,0.00081030,0.07036148,0.07715944,1.09669683,0.00397610,0.06006744
1.55177589,1.25861878,0.00081776,0.07245149,0.07647562,1.08182336,0.00426916,0.06136546
1.55777889,1.24331836,0.00083402,0.07445046,0.07563313,1.06500062,0.00455840,0.06254888
1.56378189,1.22574847,0.00085851,0.07631099,0.07461499,1.04615544,0.00483873,0.06358741
1.56978489,1.20580411,0.00089058,0.07798473,0.07341011,1.02526365,0.00510501,0.06445064
1.57578789,1.18343541,0.00092946,0.07942385,0.07201361,1.00235185,0.00535213,0.06510905
1.58179090,1.15865040,0.00097432,0.08058276,0.07042685,0.97749788,0.00557524,0.06553500
1.58779390,1.13151645,0.00102423,0.08141965,0.06865732,0.95082987,0.00576980,0.06570378
1.59379690,1.10216018,0.00107819,0.08189817,0.06671840,0.92252406,0.00593179,0.06559458
1.59979990,1.07076607,0.00113513,0.08198882,0.06462893,0.89280154,0.00605779,0.06519145
1.60580290,1.03757364,0.00119392,0.08167021,0.06241267,0.86192402,0.00614513,0.06448401
1.61180590,1.00287336,0.00125340,0.08093007,0.06009767,0.83018858,0.00619193,0.06346807
1.61780890,0.96700116,0.00131238,0.07976583,0.05771547,0.79792175,0.00619716,0.06214600
1.62381191,0.93033169,0.00136968,0.07818495,0.05530031,0.76547273,0.00616071,0.06052684
1.62981491,0.89327045,0.00142411,0.07620478,0.05288828,0.73320609,0.00608332,0.05862619
1.63581791,0.85624471,0.00147457,0.07385209,0.05051630,0.70149387,0.00596658,0.05646586
1.64182091,0.81969359,0.00152002,0.07116220,0.04822130,0.67070725,0.00581289,0.05407324
1.64782391,0.78405739,0.00155953,0.06817783,0.04603920,0.64120801,0.00562532,0.05148049
1.65382691,0.74976634,0.00159230,0.06494767,0.04400406,0.61333975,0.00540754,0.04872359
1.65982991,0.71722932,0.00161767,0.06152474,0.04214717,0.58741934,0.00516368,0.04584121
1.66583292,0.68682262,0.00163517,0.05796464,0.04049631,0.56372854,0.00489820,0.04287357
1.67183592,0.65887929,0.00164449,0.05432381,0.03907502,0.54250630,0.00461576,0.03986122
1.67783892,0.63367946,0.00164552,0.05065775,0.03790205,0.52394184,0.00432108,0.03684393
1.68384192,0.61144197,0.00163833,0.04701946,0.03699090,0.50816888,0.00401880,0.03385962
1.68984492,0.59231773,0.00162316,0.04345796,0.03634957,0.49526132,0.00371337,0.03094342
1.69584792,0.57638522,0.00160044,0.04001713,0.03598041,0.48523053,0.00340897,0.02812688
1.70185093,0.56364819,0.00157069,0.03673478,0.03588023,0.47802453,0.00310939,0.02543744
1.70785393,0.55403610,0.00153458,0.03364204,0.03604053,0.47352927,0.00281798,0.02289795
1.71385693,0.54740703,0.00149287,0.03076298,0.03644798,0.47157196,0.00253762,0.02052655
1.71985993,0.54355327,0.00144635,0.02811465,0.03708497,0.47192654,0.00227068,0.01833659
1.72586293,0.54220941,0.00139587,0.02570724,0.03793045,0.47432118,0.00201902,0.01633684
1.73186593,0.54306258,0.00134226,0.02354455,0.03896075,0.47844747,0.00178401,0.01453176
1.73786893,0.54576450,0.00128632,0.02162467,0.04015056,0.48397118,0.00156654,0.01292193
1.74387194,0.54994486,0.00122881,0.01994073,0.04147395,0.49054404,0.00136705,0.01150455
1.74987494,0.55522541,0.00117041,0.01848178,0.04290534,0.49781608,0.00118562,0.01027400
1.75587794,0.56123416,0.00111175,0.01723372,0.04442046,0.50544799,0.00102197,0.00922241
1.76188094,0.56761898,0.00105334,0.01618021,0.04599715,0.51312298,0.00087555,0.00834026
1.76788394,0.57406004,0.00099564,0.01530352,0.04761604,0.52055749,0.00074558,0.00761689
1.77388694,0.58028029,0.00093899,0.01458531,0.04926100,0.52751029,0.00063109,0.00704101
1.77988994,0.58605379,0.00088368,0.01400732,0.05091940,0.53378947,0.00053102,0.00660112
1.78589295,0.59121111,0.00082992,0.01355190,0.05258206,0.53925701,0.00044421,0.00628588
1.79189595,0.59564197,0.00077789,0.01320247,0.05424303,0.54383069,0.00036946,0.00608437
1.79789895,0.59929464,0.00072772,0.01294371,0.05589906,0.54748326,0.00030559,0.00598635
1.80390195,0.60217254,0.00067950,0.01276180,0.05754893,0.55023897,0.00025145,0.00598235
1.80990495,0.60432811,0.00063335,0.01264439,0.05919254,0.55216770,0.00020591,0.00606380
1.81590795,0.60585453,0.00058937,0.01258057,0.06082996,0.55337709,0.00016795,0.00622307
1.82191096,0.60687568,0.00054767,0.01256071,0.06246041,0.55400314,0.00013661,0.00645348
1.82791396,0.60753525,0.00050842,0.01257629,0.06408125,0.55419998,0.00011102,0.00674933
1.83391696,0.60798555,0.00047180,0.01261964,0.06568714,0.55412933,0.00009042,0.00710590
1.83991996,0.60837678,0.00043802,0.01268375,0.06726929,0.55395045,0.00007415,0.00751944
1.84592296,0.60884751,0.00040737,0.01276204,0.06881503,0.55381110,0.00006162,0.00798721
1.85192596,0.60951698,0.00038014,0.01284821,0.07030756,0.55384024,0.00005236,0.00850749
1.85792896,0.61047954,0.00035671,0.01293607,0.07172613,0.55414259,0.00004597,0.00907972
1.86393197,0.61180175,0.00033746,0.01301952,0.07304641,0.55479577,0.00004215,0.00970445
1.86993497,0.61352208,0.00032283,0.01309250,0.07424127,0.55584967,0.00004065,0.01038352
1.87593797,0.61565315,0.00031328,0.01314903,0.07528178,0.55732838,0.00004131,0.01112004
1.88194097,0.61818635,0.00030931,0.01318335,0.07613841,0.55923422,0.00004402,0.01191849
1.88794397,0.62109821,0.00031140,0.01319000,0.07678246,0.56155347,0.00004873,0.01278465
1.89394697,0.62435807,0.00032008,0.01316403,0.07718745,0.56426344,0.00005541,0.01372560
1.89994997,0.62793631,0.00033583,0.01310112,0.07733055,0.56734001,0.00006409,0.01474952
1.90595298,0.63181233,0.00035911,0.01299784,0.07719396,0.57076521,0.00007481,0.01586549
1.91195598,0.63598171,0.00039035,0.01285171,0.07676596,0.57453395,0.00008763,0.01708316
1.91795898,0.64046171,0.00042991,0.01266140,0.07604182,0.57865948,0.00010260,0.01841229
1.92396198,0.64529463,0.00047807,0.01242677,0.07502431,0.58317680,0.00011977,0.01986226
1.92996498,0.65054870,0.00053498,0.01214892,0.07372394,0.58814397,0.00013919,0.02144143
1.93596798,0.65631606,0.00060070,0.01183015,0.07215874,0.59364073,0.00016086,0.02315643
1.94197099,0.66270809,0.00067511,0.01147391,0.07035374,0.59976469,0.00018477,0.02501149
1.94797399,0.66984808,0.00075792,0.01108465,0.06834005,0.60662504,0.00021084,0.02700767
1.95397699,0.67786177,0.00084866,0.01066766,0.06615375,0.61433426,0.00023895,0.02914215
1.95997999,0.68686626,0.00094666,0.01022882,0.06383447,0.62299827,0.00026894,0.03140762
1.96598299,0.69695805,0.00105102,0.00977442,0.06142386,0.63270563,0.00030056,0.03379176
1.97198599,0.70820100,0.00116063,0.00931090,0.05896402,0.64351659,0.00033352,0.03627688
1.97798899,0.72061507,0.00127418,0.00884456,0.05649589,0.65545268,0.00036746,0.03883981
1.98399200,0.73416662,0.00139016,0.00838140,0.05405783,0.66848767,0.00040196,0.04145191
1.98999500,0.74876101,0.00150689,0.00792686,0.05168429,0.68254044,0.00043656,0.04407944
1.99599800,0.76423823,0.00162255,0.00748570,0.04940475,0.69747054,0.00047073,0.04668413
2.00200100,0.78037174,0.00173519,0.00706182,0.04724295,0.71307669,0.00050393,0.04922398
2.00800400,0.79687104,0.00184285,0.00665822,0.04521641,0.72909850,0.00053561,0.05165437
2.01400700,0.81338778,0.00194352,0.00627696,0.04333620,0.74522153,0.00056519,0.05392923
2.02001001,0.82952520,0.00203528,0.00591917,0.04160709,0.76108539,0.00059213,0.05600251
2.02601301,0.84485062,0.00211630,0.00558508,0.04002796,0.77629464,0.00061589,0.05782963
2.03201601,0.85891016,0.00218492,0.00527415,0.03859234,0.79043187,0.00063601,0.05936901
2.03801901,0.87124511,0.00223969,0.00498517,0.03728930,0.80307234,0.00065207,0.06058352
2.04402201,0.88140898,0.00227945,0.00471640,0.03610431,0.81379946,0.00066373,0.06144181
2.05002501,0.88898443,0.00230334,0.00446571,0.03502028,0.82222018,0.00067075,0.06191952
2.05602801,0.89359907,0.00231081,0.00423076,0.03401855,0.82797963,0.00067298,0.06200022
2.06203102,0.89493957,0.00230170,0.00400909,0.03307989,0.83077420,0.00067036,0.06167598
2.06803402,0.89276307,0.00227619,0.00379832,0.03218539,0.83036249,0.00066296,0.06094778
2.07403702,0.88690572,0.00223483,0.00359624,0.03131724,0.82657349,0.00065094,0.05982549
2.08004002,0.87728774,0.00217847,0.00340088,0.03045938,0.81931188,0.00063454,0.05832752
2.08604302,0.86391496,0.00210830,0.00321059,0.02959796,0.80856011,0.00061411,0.05648020
2.09204602,0.84687703,0.00202575,0.00302412,0.02872169,0.79437733,0.00059008,0.05431685
2.09804902,0.82634225,0.00193245,0.00284056,0.02782197,0.77689550,0.00056292,0.05187665
2.10405203,0.80254982,0.00183022,0.00265943,0.02689297,0.75631280,0.00053315,0.04920330
2.11005503,0.77579965,0.00172095,0.00248057,0.02593143,0.73288501,0.00050133,0.04634360
2.11605803,0.74644066,0.00160659,0.00230416,0.02493656,0.70691531,0.00046804,0.04334598
2.12206103,0.71485806,0.00148906,0.00213064,0.02390965,0.67874304,0.00043383,0.04025903
2.12806403,0.68146035,0.00137022,0.00196064,0.02285384,0.64873214,0.00039924,0.03713015
2.13406703,0.64666661,0.00125180,0.00179497,0.02177368,0.61725975,0.00036480,0.03400429
2.14007004,0.61089462,0.00113541,0.00163450,0.02067483,0.58470548,0.00033096,0.03092291
2.14607304,0.57455039,0.00102245,0.00148013,0.01956368,0.55144169,0.00029816,0.02792312
2.15207604,0.53801919,0.00091411,0.00133274,0.01844704,0.51782533,0.00026674,0.02503705
2.15807904,0.50165848,0.00081139,0.00119316,0.01733192,0.48419115,0.00023702,0.02229144
2.16408204,0.46579284,0.00071503,0.00106211,0.01622523,0.45084683,0.00020924,0.01970748
2.17008504,0.43071066,0.00062560,0.00094022,0.01513366,0.41806961,0.00018359,0.01730086
2.17608804,0.39666282,0.00054342,0.00082800,0.01406356,0.38610465,0.00016021,0.01508197
2.18209105,0.36386284,0.00046865,0.00072585,0.01302083,0.35516484,0.00013921,0.01305630
2.18809405,0.33248857,0.00040126,0.00063409,0.01201091,0.32543182,0.00012064,0.01122492
2.19409705,0.30268498,0.00034110,0.00055295,0.01103880,0.29705817,0.00010457,0.00958509
2.20010005,0.27456787,0.00028788,0.00048267,0.01010902,0.27017043,0.00009103,0.00813091
2.20610305,0.24822829,0.00024122,0.00042350,0.00922577,0.24487277,0.00008007,0.00685400
2.21210605,0.22373745,0.00020068,0.00037575,0.00839291,0.22125113,0.00007177,0.00574416
2.21810905,0.20115188,0.00016576,0.00033989,0.00761416,0.19937780,0.00006625,0.00478998
2.22411206,0.18051885,0.00013594,0.00031660,0.00689312,0.17931612,0.00006369,0.00397954
2.23011506,0.16188182,0.00011069,0.00030684,0.00623349,0.16112541,0.00006432,0.00330083
2.23611806,0.14528583,0.00008950,0.00031195,0.00563914,0.14486587,0.00006851,0.00274236
2.24212106,0.13078299,0.00007187,0.00033371,0.00511437,0.13060365,0.00007671,0.00229349
2.24812406,0.11843765,0.00005732,0.00037449,0.00466399,0.11841570,0.00008952,0.00194481
2.25412706,0.10833163,0.00004542,0.00043730,0.00429362,0.10839470,0.00010770,0.00168847
2.26013007,0.10056901,0.00003578,0.00052591,0.00400982,0.10065369,0.00013218,0.00151837
2.26613307,0.09528071,0.00002803,0.00064499,0.00382034,0.09533046,0.00016410,0.00143040
2.27213607,0.09262854,0.00002188,0.00080020,0.00373439,0.09259146,0.00020479,0.00142254
2.27813907,0.09280861,0.00001704,0.00099829,0.00376278,0.09263515,0.00025583,0.00149505
2.28414207,0.09605390,0.00001328,0.00124726,0.00391819,0.09569443,0.00031907,0.00165047
2.29014507,0.10263573,0.00001042,0.00155641,0.00421535,0.10203806,0.00039657,0.00189377
2.29614807,0.11286388,0.00000829,0.00193649,0.00467119,0.11197066,0.00049071,0.00223234
2.30215108,0.12708515,0.00000675,0.00239973,0.00530495,0.12583114,0.00060408,0.00267602
2.30815408,0.14568001,0.00000571,0.00295996,0.00613821,0.14398925,0.00073957,0.00323709
2.31415708,0.16905723,0.00000508,0.00363257,0.00719489,0.16684007,0.00090029,0.00393022
2.32016008,0.19764627,0.00000481,0.00443457,0.00850113,0.19479619,0.00108957,0.00477244
2.32616308,0.23188735,0.00000486,0.00538452,0.01008506,0.22827767,0.00131091,0.00578295
2.33216608,0.27221924,0.00000523,0.00650244,0.01197646,0.26769968,0.00156794,0.00698301
2.33816908,0.31906493,0.00000590,0.00780969,0.01420639,0.31345803,0.00186437,0.00839564
2.34417209,0.37281533,0.00000692,0.00932871,0.01680659,0.36591282,0.00220389,0.01004538
2.35017509,0.43381163,0.00000833,0.01108284,0.01980886,0.42537074,0.00259010,0.01195787
2.35617809,0.50232657,0.00001020,0.01309590,0.02324431,0.49206653,0.00302644,0.01415935
2.36218109,0.57854559,0.00001266,0.01539186,0.02714252,0.56614426,0.00351604,0.01667617
2.36818409,0.66254849,0.00001585,0.01799434,0.03153071,0.64763937,0.00406166,0.01953405
2.37418709,0.75429242,0.00001996,0.02092611,0.03643277,0.73646217,0.00466555,0.02275743
2.38019010,0.85359728,0.00002526,0.02420856,0.04186842,0.83238393,0.00532935,0.02636858
2.38619310,0.96013426,0.00003207,0.02786103,0.04785231,0.93502628,0.00605398,0.03038679
2.39219610,1.07341844,0.00004080,0.03190026,0.05439325,1.04385488,0.00683953,0.03482740
2.39819910,1.19280624,0.00005197,0.03633974,0.06149356,1.15817802,0.00768523,0.03970091
2.40420210,1.31749811,0.00006620,0.04118913,0.06914851,1.27715073,0.00858931,0.04501204
2.41020510,1.44654702,0.00008426,0.04645366,0.07734602,1.39978466,0.00954900,0.05075889
2.41620810,1.57887269,0.00010708,0.05213368,0.08606651,1.52496387,0.01056049,0.05693218
2.42221111,1.71328148,0.00013576,0.05822424,0.09528300,1.65146618,0.01161894,0.06351466
2.42821411,1.84849140,0.00017161,0.06471474,0.10496143,1.77798967,0.01271851,0.07048062
2.43421711,1.98316153,0.00021614,0.07158883,0.11506118,1.90318336,0.01385243,0.07779578
2.44022011,2.11592486,0.00027109,0.07882427,0.12553588,2.02568120,0.01501309,0.08541731
2.44622311,2.24542321,0.00033845,0.08639310,0.13633426,2.14413784,0.01619217,0.09329416
2.45222611,2.37034301,0.00042041,0.09426187,0.14740132,2.25726489,0.01738076,0.10136781
2.45822911,2.48945030,0.00051942,0.10239199,0.15867944,2.36386615,0.01856955,0.10957318
2.46423212,2.60162353,0.00063813,0.11074030,0.17010967,2.46287020,0.01974900,0.11783993
2.47023512,2.70588286,0.00077934,0.11925970,0.18163293,2.55335905,0.02090956,0.12609401
2.47623812,2.80141449,0.00094599,0.12789990,0.19319122,2.63459153,0.02204185,0.13425939
2.48224112,2.88758920,0.00114107,0.13660824,0.20472871,2.70602052,0.02313687,0.14226003
2.48824412,2.96397432,0.00136756,0.14533060,0.21619269,2.76730324,0.02418620,0.15002183
2.49424712,3.03033871,0.00162828,0.15401233,0.22753436,2.81830443,0.02518217,0.15747462
2.50025013,3.08665073,0.00192585,0.16259917,0.23870948,2.85909224,0.02611807,0.16455410
2.50625313,3.13306961,0.00226250,0.17103821,0.24967880,2.88992756,0.02698828,0.17120348
2.51225613,3.16993079,0.00263994,0.17927885,0.26040834,2.91124717,0.02778840,0.17737496
2.51825913,3.19772623,0.00305927,0.18727361,0.27086957,2.92364207,0.02851536,0.18303082
2.52426213,3.21708085,0.00352076,0.19497906,0.28103940,2.92783197,0.02916752,0.18814409
2.53026513,3.22872642,0.00402376,0.20235661,0.29090018,2.92463745,0.02974470,0.19269883
2.53626813,3.23347420,0.00456659,0.20937321,0.30043962,2.91495115,0.03024823,0.19668997
2.54227114,3.23218778,0.00514639,0.21600206,0.30965073,2.89970932,0.03068093,0.20012269
2.54827414,3.22575710,0.00575909,0.22222319,0.31853171,2.87986493,0.03104708,0.20301150
2.55427714,3.21507488,0.00639937,0.22802391,0.32708594,2.85636342,0.03135233,0.20537889
2.56028014,3.20101599,0.00706066,0.23339919,0.33532192,2.83012164,0.03160362,0.20725387
2.56628314,3.18442025,0.00773522,0.23835176,0.34325315,2.80201065,0.03180902,0.20867026
