energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.29764882,2.14519447,-2.45192257,0.00205164,-0.00192327,0.00000000,-0.00000000,1.00102618,-1.22684049,0.05867005,-0.06517129,0.13409242,-0.16859131,0.13869366,-0.16120263,0.04207206,-0.05256497,0.27251669,-0.30479940
5.30365183,2.12738844,-2.44393751,0.00205510,-0.00192175,0.00000000,-0.00000000,0.98648559,-1.23338739,0.05815651,-0.06537517,0.12871300,-0.16212825,0.13798440,-0.16103200,0.04184088,-0.05349258,0.27230937,-0.30315805
5.30965483,2.11079418,-2.43211570,0.00205805,-0.00191684,0.00000000,-0.00000000,0.97270655,-1.23799621,0.05767407,-0.06546058,0.12336144,-0.15537246,0.13712735,-0.16040610,0.04178100,-0.05447399,0.27218241,-0.30094020
5.31565783,2.09616916,-2.41730115,0.00206150,-0.00190928,0.00000000,-0.00000000,0.95998097,-1.24092933,0.05722810,-0.06544781,0.11808424,-0.14842331,0.13612766,-0.15936378,0.04191869,-0.05552780,0.27223760,-0.29824912
5.32166083,2.08427983,-2.40038810,0.00206647,-0.00189990,0.00000000,-0.00000000,0.94860604,-1.24246895,0.05682528,-0.06536045,0.11292350,-0.14137666,0.13499637,-0.15795249,0.04227864,-0.05667181,0.27257974,-0.29519822
5.32766383,2.07587921,-2.38229807,0.00207397,-0.00188955,0.00000000,-0.00000000,0.93887569,-1.24290710,0.05647350,-0.06522474,0.10791646,-0.13432307,0.13375027,-0.15622693,0.04288318,-0.05792245,0.27331309,-0.29190826
5.33366683,2.07168213,-2.36395761,0.00208497,-0.00187912,0.00000000,-0.00000000,0.93107070,-1.24253643,0.05618164,-0.06506879,0.10309505,-0.12734625,0.13241140,-0.15424740,0.04375144,-0.05929434,0.27453763,-0.28850462
5.33966983,2.07233886,-2.34627715,0.00210034,-0.00186951,0.00000000,-0.00000000,0.92544789,-1.24164192,0.05595916,-0.06492179,0.09848563,-0.12052174,0.13100621,-0.15207816,0.04489856,-0.06079980,0.27634504,-0.28511456
5.34567284,2.07840855,-2.33013148,0.00212083,-0.00186159,0.00000000,-0.00000000,0.92222907,-1.24049378,0.05581570,-0.06481318,0.09410878,-0.11391603,0.12956445,-0.14978559,0.04633487,-0.06244859,0.27881462,-0.28186460
5.35167584,2.09033389,-2.31634218,0.00214706,-0.00185623,0.00000000,-0.00000000,0.92159029,-1.23934160,0.05576060,-0.06477182,0.08997921,-0.10758589,0.12811797,-0.14743645,0.04806533,-0.06424774,0.28200948,-0.27887807
5.35767884,2.10841830,-2.30566233,0.00217946,-0.00185422,0.00000000,-0.00000000,0.92365216,-1.23841003,0.05580233,-0.06482520,0.08610582,-0.10157815,0.12669928,-0.14509611,0.05008898,-0.06620140,0.28597301,-0.27627289
5.36368184,2.13280715,-2.29876358,0.00221827,-0.00185630,0.00000000,-0.00000000,0.92847188,-1.23789571,0.05594809,-0.06499865,0.08249188,-0.09592966,0.12534020,-0.14282703,0.05239863,-0.06831096,0.29072606,-0.27415958
5.36968484,2.16347430,-2.29622561,0.00226353,-0.00186316,0.00000000,-0.00000000,0.93603746,-1.23796557,0.05620331,-0.06531465,0.07913533,-0.09066765,0.12407056,-0.14068732,0.05498075,-0.07057513,0.29626483,-0.27263954
5.37568784,2.20021498,-2.29852811,0.00231507,-0.00187538,0.00000000,-0.00000000,0.94626475,-1.23875632,0.05657136,-0.06579221,0.07602920,-0.08581024,0.12291704,-0.13872963,0.05781567,-0.07299027,0.30255976,-0.27180365
5.38169085,2.24264592,-2.30604502,0.00237249,-0.00189346,0.00000000,-0.00000000,0.95899754,-1.24037498,0.05705325,-0.06644636,0.07316214,-0.08136718,0.12190230,-0.13700027,0.06087795,-0.07555072,0.30955545,-0.27173105
5.38769385,2.29021313,-2.31904114,0.00243521,-0.00191780,0.00000000,-0.00000000,0.97401096,-1.24290027,0.05764758,-0.06728775,0.07051912,-0.07734075,0.12104430,-0.13553859,0.06413705,-0.07824922,0.31717183,-0.27248833
5.39369685,2.34220741,-2.33767087,0.00250247,-0.00194870,0.00000000,-0.00000000,0.99101811,-1.24638479,0.05835053,-0.06832237,0.06808212,-0.07372676,0.12035603,-0.13437668,0.06755826,-0.08107749,0.32530635,-0.27412887
5.39969985,2.39778725,-2.36197911,0.00257335,-0.00198635,0.00000000,-0.00000000,1.00967983,-1.25085766,0.05915599,-0.06955142,0.06583097,-0.07051555,0.11984549,-0.13353934,0.07110384,-0.08402676,0.33383738,-0.27669244
5.40570285,2.45600839,-2.39190415,0.00264683,-0.00203083,0.00000000,-0.00000000,1.02961712,-1.25632766,0.06005591,-0.07097133,0.06374417,-0.06769305,0.11951607,-0.13304430,0.07473431,-0.08708834,0.34262858,-0.28020504
5.41170585,2.51585879,-2.42728261,0.00272182,-0.00208211,0.00000000,-0.00000000,1.05042584,-1.26278671,0.06104063,-0.07257387,0.06179977,-0.06524176,0.11936710,-0.13290261,0.07840991,-0.09025423,0.35153400,-0.28467894
5.41770885,2.57629770,-2.46785635,0.00279718,-0.00214007,0.00000000,-0.00000000,1.07169281,-1.27021344,0.06209940,-0.07434642,0.05997626,-0.06314164,0.11939476,-0.13311931,0.08209208,-0.09351770,0.36040391,-0.29011288
5.42371186,2.63629678,-2.51328134,0.00287180,-0.00220446,0.00000000,-0.00000000,1.09301270,-1.27857710,0.06322086,-0.07627245,0.05825335,-0.06137097,0.11959302,-0.13369408,0.08574493,-0.09687373,0.36909078,-0.29649246
5.42971486,2.69488172,-2.56313834,0.00294466,-0.00227497,0.00000000,-0.00000000,1.11400480,-1.28784131,0.06439366,-0.07833193,0.05661280,-0.05990696,0.11995484,-0.13462207,0.08933667,-0.10031942,0.37745540,-0.30379063
5.43571786,2.75117197,-2.61694551,0.00301480,-0.00235116,0.00000000,-0.00000000,1.13432891,-1.29796800,0.06560693,-0.08050203,0.05503904,-0.05872639,0.12047321,-0.13589473,0.09284082,-0.10385427,0.38537264,-0.31196840
5.44172086,2.80441707,-2.67417247,0.00308148,-0.00243255,0.00000000,-0.00000000,1.15369946,-1.30892103,0.06685084,-0.08275780,0.05351977,-0.05780600,0.12114230,-0.13750055,0.09623722,-0.10748027,0.39273664,-0.32097557
5.44772386,2.85402748,-2.73425587,0.00314410,-0.00251860,0.00000000,-0.00000000,1.17189723,-1.32066978,0.06811698,-0.08507287,0.05204644,-0.05712284,0.12195834,-0.13942586,0.09951275,-0.11120181,0.39946516,-0.33075171
5.45372686,2.89959868,-2.79661582,0.00320230,-0.00260869,0.00000000,-0.00000000,1.18877818,-1.33319214,0.06939870,-0.08742030,0.05061448,-0.05665446,0.12292046,-0.14165538,0.10266178,-0.11502543,0.40550283,-0.34122709
5.45972986,2.94092735,-2.86067298,0.00325598,-0.00270222,0.00000000,-0.00000000,1.20427883,-1.34647720,0.07069133,-0.08977329,0.04922347,-0.05637909,0.12403113,-0.14417277,0.10568618,-0.11895927,0.41082318,-0.35232385
5.46573287,2.97801887,-2.92586562,0.00330527,-0.00279855,0.00000000,-0.00000000,1.21841813,-1.36052702,0.07199226,-0.09210594,0.04787715,-0.05627568,0.12529656,-0.14696097,0.10859505,-0.12301241,0.41542929,-0.36395715
5.47173587,3.01108612,-2.99166617,0.00335057,-0.00289708,0.00000000,-0.00000000,1.23129569,-1.37535772,0.07330089,-0.09439393,0.04658318,-0.05632395,0.12672659,-0.15000242,0.11140408,-0.12719396,0.41935318,-0.37603642
5.47773887,3.04053962,-3.05759651,0.00339253,-0.00299723,0.00000000,-0.00000000,1.24308667,-1.39099952,0.07461849,-0.09661508,0.04535288,-0.05650443,0.12833454,-0.15327917,0.11413465,-0.13151200,0.42265375,-0.38846666
5.48374187,3.06696981,-3.12324159,0.00343202,-0.00309849,0.00000000,-0.00000000,1.25403350,-1.40749565,0.07594793,-0.09874987,0.04420069,-0.05679845,0.13013668,-0.15677278,0.11681257,-0.13597244,0.42541365,-0.40114982
5.48974487,3.09112250,-3.18826069,0.00347013,-0.00320044,0.00000000,-0.00000000,1.26443511,-1.42490027,0.07729335,-0.10078175,0.04314358,-0.05718818,0.13215152,-0.16046423,0.11946679,-0.14057781,0.42773517,-0.41398614
5.49574787,3.11386886,-3.25239597,0.00350814,-0.00330276,0.00000000,-0.00000000,1.27463402,-1.44327525,0.07865974,-0.10269735,0.04220037,-0.05765668,0.13439900,-0.16433372,0.12212783,-0.14532605,0.42973529,-0.42687557
5.50175088,3.13617149,-3.31547788,0.00354746,-0.00340525,0.00000000,-0.00000000,1.28500219,-1.46268608,0.08005247,-0.10448661,0.04139093,-0.05818797,0.13689949,-0.16836047,0.12482632,-0.15020951,0.43154037,-0.43971920
5.50775388,3.15904828,-3.37742750,0.00358959,-0.00350782,0.00000000,-0.00000000,1.29592611,-1.48319701,0.08147694,-0.10614268,0.04073535,-0.05876716,0.13967278,-0.17252250,0.12759146,-0.15521402,0.43328057,-0.45242071
5.51375688,3.18353578,-3.43825556,0.00363611,-0.00361055,0.00000000,-0.00000000,1.30779193,-1.50486586,0.08293809,-0.10766178,0.04025307,-0.05938054,0.14273705,-0.17679652,0.13044974,-0.16031836,0.43508447,-0.46488780
5.51975988,3.21065350,-3.49805849,0.00368860,-0.00371365,0.00000000,-0.00000000,1.32097110,-1.52773866,0.08444005,-0.10904294,0.03996208,-0.06001576,0.14610786,-0.18115791,0.13342371,-0.16549398,0.43707397,-0.47703365
5.52576288,3.24137080,-3.55701179,0.00374861,-0.00381749,0.00000000,-0.00000000,1.33580725,-1.55184458,0.08598584,-0.11028769,0.03987810,-0.06066199,0.14979727,-0.18558081,0.13653112,-0.17070524,0.43935988,-0.48877844
5.53176588,3.27657734,-3.61536107,0.00381763,-0.00392256,0.00000000,-0.00000000,1.35260458,-1.57719159,0.08757718,-0.11139969,0.04001390,-0.06131006,0.15381301,-0.19003835,0.13978429,-0.17591000,0.44203831,-0.50005076
5.53776888,3.31705806,-3.67341136,0.00389702,-0.00402949,0.00000000,-0.00000000,1.37161814,-1.60376304,0.08921433,-0.11238438,0.04037862,-0.06195267,0.15815789,-0.19450310,0.14318981,-0.18106078,0.44518794,-0.51078905
5.54377189,3.36347330,-3.73151515,0.00398802,-0.00413901,0.00000000,-0.00000000,1.39304631,-1.63151551,0.09089607,-0.11324863,0.04097739,-0.06258447,0.16282926,-0.19894756,0.14674856,-0.18610625,0.44886836,-0.52094301
5.54977489,3.41634443,-3.79005978,0.00409165,-0.00425194,0.00000000,-0.00000000,1.41702551,-1.66037807,0.09261976,-0.11400043,0.04181088,-0.06320221,0.16781874,-0.20334486,0.15045605,-0.19099325,0.45311946,-0.53047485
5.55577789,3.47604485,-3.84945451,0.00420876,-0.00436914,0.00000000,-0.00000000,1.44362720,-1.69025313,0.09438151,-0.11464869,0.04287519,-0.06380479,0.17311210,-0.20766952,0.15430311,-0.19566901,0.45796170,-0.53936043
5.56178089,3.54279641,-3.91011781,0.00433994,-0.00449152,0.00000000,-0.00000000,1.47285714,-1.72101861,0.09617632,-0.11520303,0.04416185,-0.06439329,0.17868930,-0.21189825,0.15827674,-0.20008366,0.46339738,-0.54759027
5.56778389,3.61667069,-3.97246505,0.00448555,-0.00461997,0.00000000,-0.00000000,1.50465678,-1.75253150,0.09799846,-0.11567371,0.04565791,-0.06497093,0.18452473,-0.21601073,0.16236123,-0.20419279,0.46941264,-0.55517013
5.57378689,3.69759464,-4.03689687,0.00464566,-0.00475533,0.00000000,-0.00000000,1.53890654,-1.78463232,0.09984166,-0.11607158,0.04734634,-0.06554298,0.19058757,-0.21999033,0.16653943,-0.20795995,0.47598002,-0.56212152
5.57978989,3.78536003,-4.10378825,0.00482009,-0.00489836,0.00000000,-0.00000000,1.57543089,-1.81715029,0.10169952,-0.11640809,0.04920647,-0.06611659,0.19684239,-0.22382467,0.17079408,-0.21135896,0.48306150,-0.56848161
5.58579290,3.87963587,-4.17347843,0.00500837,-0.00504972,0.00000000,-0.00000000,1.61400482,-1.84990876,0.10356582,-0.11669535,0.05121462,-0.06670058,0.20324975,-0.22750609,0.17510918,-0.21437587,0.49061172,-0.57430289
5.59179590,3.97998319,-4.24626148,0.00520976,-0.00520990,0.00000000,-0.00000000,1.65436157,-1.88273047,0.10543475,-0.11694613,0.05334482,-0.06730512,0.20976703,-0.23103173,0.17947129,-0.21701039,0.49858129,-0.57965228
5.59779890,4.08587137,-4.32237767,0.00542324,-0.00537922,0.00000000,-0.00000000,1.69620109,-1.91544225,0.10730128,-0.11717391,0.05556964,-0.06794140,0.21634926,-0.23440353,0.18387071,-0.21927679,0.50691993,-0.58460985
5.60380190,4.19669528,-4.40200553,0.00564755,-0.00555781,0.00000000,-0.00000000,1.73919911,-1.94787899,0.10916126,-0.11739282,0.05786102,-0.06862121,0.22295005,-0.23762781,0.18830246,-0.22120412,0.51557936,-0.58926707
5.60980490,4.31179257,-4.48525462,0.00588120,-0.00574558,0.00000000,-0.00000000,1.78301634,-1.97988647,0.11101160,-0.11761756,0.06019116,-0.06935649,0.22952251,-0.24071472,0.19276704,-0.22283567,0.52451571,-0.59372458
5.61580790,4.43046042,-4.57215912,0.00612249,-0.00594220,0.00000000,-0.00000000,1.82730740,-2.01132314,0.11285028,-0.11786316,0.06253336,-0.07015885,0.23602015,-0.24367736,0.19727090,-0.22422780,0.53369151,-0.59808970
5.62181091,4.55197116,-4.66267237,0.00636954,-0.00614713,0.00000000,-0.00000000,1.87172922,-2.04206071,0.11467635,-0.11814479,0.06486280,-0.07103906,0.24239777,-0.24653074,0.20182645,-0.22544803,0.54307695,-0.60247351
5.62781391,4.67558620,-4.75666261,0.00662034,-0.00635960,0.00000000,-0.00000000,1.91594846,-2.07198381,0.11648973,-0.11847729,0.06715718,-0.07200651,0.24861223,-0.24929062,0.20645193,-0.22657265,0.55265067,-0.60698788
5.63381691,4.80056787,-4.85391017,0.00687275,-0.00657862,0.00000000,-0.00000000,1.95964767,-2.10098895,0.11829099,-0.11887479,0.06939731,-0.07306877,0.25462308,-0.25197227,0.21117066,-0.22768371,0.56239972,-0.61174221
5.63981991,4.92618883,-4.95410641,0.00712461,-0.00680304,0.00000000,-0.00000000,2.00252995,-2.12898294,0.12008101,-0.11935019,0.07156743,-0.07423110,0.26039305,-0.25458926,0.21601009,-0.22886584,0.57231905,-0.61684038
5.64582291,5.05173884,-5.05685476,0.00737372,-0.00703151,0.00000000,-0.00000000,2.04432191,-2.15588137,0.12186060,-0.11991461,0.07365543,-0.07549602,0.26588839,-0.25715231,0.22100042,-0.23020279,0.58241038,-0.62237770
5.65182591,5.17652902,-5.16167408,0.00761790,-0.00726259,0.00000000,-0.00000000,2.08477480,-2.18160728,0.12363002,-0.12057688,0.07565284,-0.07686295,0.27107899,-0.25966831,0.22617299,-0.23177402,0.59268055,-0.62843810
5.65782891,5.29989350,-5.26800469,0.00785506,-0.00749469,0.00000000,-0.00000000,2.12366401,-2.20609049,0.12538851,-0.12134300,0.07755462,-0.07832799,0.27593834,-0.26213964,0.23155833,-0.23365148,0.60313955,-0.63509177
5.66383192,5.42118917,-5.37521714,0.00808320,-0.00772621,0.00000000,-0.00000000,2.16078683,-2.22926773,0.12713375,-0.12221578,0.07935878,-0.07988367,0.28044332,-0.26456359,0.23718418,-0.23589664,0.61379829,-0.64239312
5.66983492,5.53979372,-5.48262382,0.00830047,-0.00795549,0.00000000,-0.00000000,2.19595907,-2.25108384,0.12886146,-0.12319444,0.08106585,-0.08151893,0.28457386,-0.26693234,0.24307335,-0.23855803,0.62466627,-0.65037941
5.67583792,5.65510290,-5.58949340,0.00850519,-0.00818089,0.00000000,-0.00000000,2.22901071,-2.27149397,0.13056495,-0.12427451,0.08267819,-0.08321910,0.28831247,-0.26923304,0.24924170,-0.24166937,0.63574928,-0.65906980
5.68184092,5.76652768,-5.69506775,0.00869591,-0.00840082,0.00000000,-0.00000000,2.25978122,-2.29046685,0.13223487,-0.12544775,0.08419922,-0.08496607,0.29164381,-0.27144836,0.25569623,-0.24524829,0.64704733,-0.66846525
5.68784392,5.87349222,-5.79858126,0.00887137,-0.00861376,0.00000000,-0.00000000,2.28811501,-2.30798878,0.13385901,-0.12670233,0.08563264,-0.08673852,0.29455419,-0.27355731,0.26243351,-0.24929573,0.65855295,-0.67854887
5.69384692,5.97543348,-5.89928194,0.00903058,-0.00881828,0.00000000,-0.00000000,2.31385779,-2.32406816,0.13542232,-0.12802319,0.08698156,-0.08851231,0.29703123,-0.27553634,0.26943840,-0.25379606,0.67024996,-0.68928712
5.69984992,6.07180319,-5.99645367,0.00917279,-0.00901308,0.00000000,-0.00000000,2.33685411,-2.33874017,0.13690711,-0.12939253,0.08824778,-0.09026092,0.29906360,-0.27736064,0.27668332,-0.25871780,0.68211282,-0.70063154
5.70585293,6.16207289,-6.08943914,0.00929754,-0.00919701,0.00000000,-0.00000000,2.35694694,-2.35207110,0.13829341,-0.13079048,0.08943115,-0.09195601,0.30064099,-0.27900562,0.28412799,-0.26401494,0.69410668,-0.71252113
5.71185593,6.24574222,-6.17766234,0.00940461,-0.00936908,0.00000000,-0.00000000,2.37397938,-2.36416199,0.13955953,-0.13219597,0.09052904,-0.09356807,0.30175433,-0.28044847,0.29171978,-0.26962880,0.70618810,-0.72488521
5.71785893,6.32235068,-6.26064998,0.00949405,-0.00952845,0.00000000,-0.00000000,2.38779888,-2.37515103,0.14068289,-0.13358755,0.09153598,-0.09506712,0.30239618,-0.28166973,0.29939464,-0.27549021,0.71830647,-0.73764673
5.72386193,6.39149248,-6.33805070,0.00956620,-0.00967452,0.00000000,-0.00000000,2.39826393,-2.38521433,0.14164085,-0.13494446,0.09244363,-0.09642344,0.30256142,-0.28265476,0.30707858,-0.28152196,0.73040611,-0.75072584
5.72986493,6.45283395,-6.40965117,0.00962162,-0.00980683,0.00000000,-0.00000000,2.40525315,-2.39456481,0.14241183,-0.13624751,0.09324079,-0.09760835,0.30224818,-0.28339507,0.31468969,-0.28764148,0.74242878,-0.76404356
5.73586793,6.50613255,-6.47538806,0.00966114,-0.00992517,0.00000000,-0.00000000,2.40867623,-2.40344884,0.14297642,-0.13748007,0.09391378,-0.09859500,0.30145892,-0.28388941,0.32214052,-0.29376341,0.75431675,-0.77752543
5.74187094,6.55125631,-6.53535480,0.00968579,-0.01002953,0.00000000,-0.00000000,2.40848631,-2.41214065,0.14331851,-0.13862886,0.09444698,-0.09935908,0.30020157,-0.28414461,0.32934087,-0.29980219,0.76601590,-0.79110487
5.74787394,6.58820224,-6.58980263,0.00969684,-0.01012011,0.00000000,-0.00000000,2.40469291,-2.42093434,0.14342641,-0.13968460,0.09482349,-0.09987953,0.29849081,-0.28417592,0.33620066,-0.30567442,0.77747894,-0.80472610
5.75387694,6.61711240,-6.63913479,0.00969574,-0.01019734,0.00000000,-0.00000000,2.39737464,-2.43013373,0.14329388,-0.14064254,0.09502603,-0.10013917,0.29634919,-0.28400713,0.34263292,-0.31130085,0.78866842,-0.81834636
5.75987994,6.63828593,-6.68389385,0.00968408,-0.01026186,0.00000000,-0.00000000,2.38669066,-2.44004030,0.14292095,-0.14150265,0.09503791,-0.10012519,0.29380810,-0.28367010,0.34855666,-0.31660821,0.79955928,-0.83193732
5.76588294,6.65218584,-6.72474160,0.00966361,-0.01031451,0.00000000,-0.00000000,2.37288996,-2.45093956,0.14231460,-0.14226960,0.09484398,-0.09982959,0.29090852,-0.28320395,0.35389942,-0.32153049,0.81014082,-0.84548547
5.77188594,6.65943937,-6.76243207,0.00963615,-0.01035635,0.00000000,-0.00000000,2.35631762,-2.46308633,0.14148912,-0.14295249,0.09443167,-0.09924935,0.28770139,-0.28265377,0.35859958,-0.32600986,0.82041787,-0.85899144
5.77788894,6.66083111,-6.79777778,0.00960359,-0.01038856,0.00000000,-0.00000000,2.33741710,-2.47668959,0.14046619,-0.14356425,0.09379188,-0.09838660,0.28424756,-0.28206894,0.36260804,-0.32999726,0.83041108,-0.87246804
5.78389195,6.65728845,-6.83161055,0.00956783,-0.01041251,0.00000000,-0.00000000,2.31672814,-2.49189746,0.13927466,-0.14412086,0.09291981,-0.09724851,0.28061726,-0.28150110,0.36588947,-0.33345249,0.84015620,-0.88593733
5.78989495,6.64985943,-6.86473802,0.00953074,-0.01042962,0.00000000,-0.00000000,2.29487974,-2.50878312,0.13795000,-0.14464028,0.09181553,-0.09584704,0.27688913,-0.28100186,0.36842285,-0.33634402,0.84970234,-0.89942650
5.79589795,6.63968329,-6.89789759,0.00949411,-0.01044139,0.00000000,-0.00000000,2.27257810,-2.52733222,0.13653340,-0.14514127,0.09048445,-0.09419857,0.27314865,-0.28062033,0.37020147,-0.33864846,0.85910929,-0.91296293
5.80190095,6.62795480,-6.93170995,0.00945960,-0.01044929,0.00000000,-0.00000000,2.25058968,-2.54743267,0.13507069,-0.14564204,0.08893748,-0.09232333,0.26948618,-0.28040058,0.37123224,-0.34034982,0.86844389,-0.92656853
5.80790395,6.61588346,-6.96663428,0.00942871,-0.01045476,0.00000000,-0.00000000,2.22971976,-2.56886733,0.13361086,-0.14615894,0.08719098,-0.09024472,0.26599456,-0.28037915,0.37153454,-0.34143854,0.87777569,-0.94025388
5.81390695,6.60464928,-7.00292771,0.00940271,-0.01045907,0.00000000,-0.00000000,2.21078711,-2.59131022,0.13220453,-0.14670512,0.08526642,-0.08798858,0.26276636,-0.28058272,0.37113850,-0.34191051,0.88717201,-0.95401216
5.81990995,6.59535678,-7.04061125,0.00938266,-0.01046332,0.00000000,-0.00000000,2.19459576,-2.61432663,0.13090220,-0.14728928,0.08318983,-0.08558233,0.25989091,-0.28102611,0.37008298,-0.34176592,0.89669265,-0.96781366
5.82591296,6.58898937,-7.07944446,0.00936928,-0.01046837,0.00000000,-0.00000000,2.18190485,-2.63737755,0.12975246,-0.14791470,0.08099108,-0.08305410,0.25745121,-0.28171073,0.36841320,-0.34100824,0.90638453,-0.98160089
5.83191596,6.58636585,-7.11891080,0.00936304,-0.01047478,0.00000000,-0.00000000,2.17339784,-2.65982845,0.12880018,-0.14857842,0.07870284,-0.08043190,0.25552083,-0.28262346,0.36617832,-0.33964325,0.91627642,-0.99528495
5.83791896,6.58810104,-7.15821502,0.00936406,-0.01048276,0.00000000,-0.00000000,2.16965241,-2.68096243,0.12808482,-0.14927077,0.07635961,-0.07774286,0.25416096,-0.28373621,0.36342897,-0.33767825,0.92637411,-1.00874318
5.84392196,6.59457237,-7.19629358,0.00937212,-0.01049216,0.00000000,-0.00000000,2.17111235,-2.69999742,0.12763884,-0.14997525,0.07399648,-0.07501245,0.25341771,-0.28500614,0.36021483,-0.33512138,0.93665625,-1.02181862
5.84992496,6.60589373,-7.23183837,0.00938670,-0.01050246,0.00000000,-0.00000000,2.17806276,-2.71610707,0.12748632,-0.15066872,0.07164800,-0.07226395,0.25331982,-0.28637654,0.35658253,-0.33198125,0.94707105,-1.03432119
5.85592796,6.62189811,-7.26333312,0.00940693,-0.01051274,0.00000000,-0.00000000,2.19060979,-2.72844464,0.12764185,-0.15132201,0.06934696,-0.06951797,0.25387687,-0.28777838,0.35257379,-0.32826674,0.95753408,-1.04603087
5.86193097,6.64212975,-7.28910160,0.00943165,-0.01052176,0.00000000,-0.00000000,2.20866599,-2.73616910,0.12810974,-0.15190084,0.06712335,-0.06679218,0.25507804,-0.28913247,0.34822402,-0.32398703,0.96792726,-1.05670262
