energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.65532766,2.35502309,0.00809429,0.00000000,0.00146414,0.31619039,1.82206476,0.91306823,0.00095420,1.02711477
-4.64932466,2.45679563,0.00861221,0.00000000,0.00165398,0.33584140,1.93399636,0.92520480,0.00101048,1.08737875
-4.64332166,2.55437910,0.00912701,0.00000000,0.00187808,0.35547686,2.04487283,0.93337854,0.00106713,1.14720172
-4.63731866,2.64731305,0.00963560,0.00000000,0.00213971,0.37498150,2.15396518,0.93766015,0.00112385,1.20623354
-4.63131566,2.73527642,0.01013546,0.00000000,0.00244253,0.39425422,2.26058796,0.93820910,0.00118049,1.26415618
-4.62531266,2.81808789,0.01062478,0.00000000,0.00279050,0.41320961,2.36411094,0.93526638,0.00123705,1.32068824
-4.61930965,2.89570094,0.01110242,0.00000000,0.00318776,0.43177853,2.46396829,0.92914460,0.00129367,1.37558787
-4.61330665,2.96819361,0.01156791,0.00000000,0.00363842,0.44990792,2.55966472,0.92021620,0.00135064,1.42865386
-4.60730365,3.03575315,0.01202145,0.00000000,0.00414646,0.46755966,2.65077806,0.90890002,0.00140837,1.47972468
-4.60130065,3.09865604,0.01246375,0.00000000,0.00471546,0.48470847,2.73695831,0.89564676,0.00146737,1.52867546
-4.59529765,3.15724401,0.01289597,0.00000000,0.00534843,0.50133904,2.81792291,0.88092401,0.00152820,1.57541295
-4.58929465,3.21189689,0.01331952,0.00000000,0.00604755,0.51744247,2.89344864,0.86520108,0.00159145,1.61986862
-4.58329165,3.26300354,0.01373591,0.00000000,0.00681395,0.53301208,2.96336043,0.84893450,0.00165770,1.66199023
-4.57728864,3.31093192,0.01414653,0.00000000,0.00764752,0.54803912,3.02751795,0.83255431,0.00172744,1.70173234
-4.57128564,3.35599980,0.01455248,0.00000000,0.00854662,0.56250823,3.08580059,0.81645181,0.00180106,1.73904616
-4.56528264,3.39844747,0.01495437,0.00000000,0.00950797,0.57639333,3.13809207,0.80096904,0.00187879,1.77386958
-4.55927964,3.43841391,0.01535211,0.00000000,0.01052647,0.58965395,3.18426554,0.78639023,0.00196067,1.80611776
-4.55327664,3.47591771,0.01574485,0.00000000,0.01159512,0.60223237,3.22417045,0.77293554,0.00204649,1.83567519
-4.54727364,3.51084387,0.01613081,0.00000000,0.01270496,0.61405182,3.25762217,0.76075714,0.00213581,1.86238978
-4.54127064,3.54293748,0.01650724,0.00000000,0.01384511,0.62501587,3.28439525,0.74993774,0.00222790,1.88606941
-4.53526763,3.57180477,0.01687046,0.00000000,0.01500288,0.63500918,3.30422108,0.74049152,0.00232179,1.90648151
-4.52926463,3.59692187,0.01721586,0.00000000,0.01616394,0.64389956,3.31679046,0.73236738,0.00241624,1.92335594
-4.52326163,3.61765113,0.01753808,0.00000000,0.01731257,0.65154146,3.32176116,0.72545433,0.00250979,1.93639107
-4.51725863,3.63326435,0.01783111,0.00000000,0.01843198,0.65778055,3.31877030,0.71958875,0.00260079,1.94526310
-4.51125563,3.64297211,0.01808854,0.00000000,0.01950471,0.66245943,3.30745119,0.71456336,0.00268745,1.94963820
-4.50525263,3.64595789,0.01830381,0.00000000,0.02051306,0.66542398,3.28745363,0.71013730,0.00276792,1.94918693
-4.49924962,3.64141526,0.01847043,0.00000000,0.02143959,0.66653019,3.25846672,0.70604719,0.00284033,1.94360025
-4.49324662,3.62858663,0.01858230,0.00000000,0.02226756,0.66565104,3.22024290,0.70201863,0.00290285,1.93260627
-4.48724362,3.60680137,0.01863398,0.00000000,0.02298151,0.66268312,3.17262179,0.69777770,0.00295380,1.91598688
-4.48124062,3.57551166,0.01862093,0.00000000,0.02356767,0.65755250,3.11555234,0.69306213,0.00299167,1.89359317
-4.47523762,3.53432419,0.01853971,0.00000000,0.02401445,0.65021978,3.04911206,0.68763170,0.00301521,1.86535902
-4.46923462,3.48302614,0.01838821,0.00000000,0.02431281,0.64068377,2.97352199,0.68127753,0.00302347,1.83131179
-4.46323162,3.42160424,0.01816575,0.00000000,0.02445655,0.62898378,2.88915642,0.67382996,0.00301582,1.79157963
-4.45722861,3.35025604,0.01787316,0.00000000,0.02444259,0.61520041,2.79654670,0.66516481,0.00299201,1.74639492
-4.45122561,3.26939296,0.01751277,0.00000000,0.02427104,0.59945461,2.69637883,0.65520782,0.00295216,1.69609364
-4.44522261,3.17963501,0.01708841,0.00000000,0.02394523,0.58190535,2.58948461,0.64393727,0.00289675,1.64111058
-4.43921961,3.08179780,0.01660527,0.00000000,0.02347168,0.56274572,2.47682700,0.63138467,0.00282661,1.58197076
-4.43321661,2.97687241,0.01606977,0.00000000,0.02285983,0.54219799,2.35948010,0.61763374,0.00274290,1.51927739
-4.42721361,2.86599955,0.01548937,0.00000000,0.02212188,0.52050760,2.23860481,0.60281761,0.00264707,1.45369704
-4.42121061,2.75043902,0.01487232,0.00000000,0.02127232,0.49793656,2.11542131,0.58711465,0.00254076,1.38594277
-4.41520760,2.63153633,0.01422746,0.00000000,0.02032760,0.47475649,1.99117962,0.57074299,0.00242584,1.31675599
-4.40920460,2.51068776,0.01356396,0.00000000,0.01930563,0.45124165,1.86712957,0.55395407,0.00230425,1.24688800
-4.40320160,2.38930559,0.01289106,0.00000000,0.01822531,0.42766225,1.74449146,0.53702540,0.00217803,1.17708190
-4.39719860,2.26878459,0.01221782,0.00000000,0.01710599,0.40427825,1.62442856,0.52025284,0.00204918,1.10805572
-4.39119560,2.15047122,0.01155294,0.00000000,0.01596705,0.38133394,1.50802254,0.50394261,0.00191970,1.04048730
-4.38519260,2.03563618,0.01090458,0.00000000,0.01482737,0.35905337,1.39625250,0.48840322,0.00179145,0.97500147
-4.37918959,1.92545100,0.01028013,0.00000000,0.01370496,0.33763675,1.28997826,0.47393754,0.00166618,0.91215972
-4.37318659,1.82096911,0.00968618,0.00000000,0.01261656,0.31725789,1.18992805,0.46083507,0.00154549,0.85245266
-4.36718359,1.72311130,0.00912835,0.00000000,0.01157735,0.29806257,1.09669084,0.44936466,0.00143076,0.79629508
-4.36118059,1.63265541,0.00861128,0.00000000,0.01060072,0.28016787,1.01071297,0.43976772,0.00132319,0.74402361
-4.35517759,1.55023010,0.00813859,0.00000000,0.00969804,0.26366231,0.93229879,0.43225194,0.00122380,0.69589658
-4.34917459,1.47631206,0.00771287,0.00000000,0.00887861,0.24860663,0.86161488,0.42698582,0.00113337,0.65209589
-4.34317159,1.41122621,0.00733573,0.00000000,0.00814953,0.23503521,0.79869712,0.42409382,0.00105251,0.61273033
-4.33716858,1.35514846,0.00700782,0.00000000,0.00751576,0.22295780,0.74346018,0.42365246,0.00098162,0.57784015
-4.33116558,1.30811045,0.00672888,0.00000000,0.00698015,0.21236166,0.69570869,0.42568737,0.00092096,0.54740233
-4.32516258,1.27000595,0.00649784,0.00000000,0.00654348,0.20321375,0.65514953,0.43017132,0.00087061,0.52133638
-4.31915958,1.24059855,0.00631288,0.00000000,0.00620462,0.19546310,0.62140479,0.43702353,0.00083053,0.49951024
-4.31315658,1.21953056,0.00617151,0.00000000,0.00596065,0.18904320,0.59402499,0.44611009,0.00080054,0.48174624
-4.30715358,1.20633281,0.00607067,0.00000000,0.00580699,0.18387423,0.57250213,0.45724579,0.00078036,0.46782683
-4.30115058,1.20043540,0.00600681,0.00000000,0.00573764,0.17986540,0.55628247,0.47019722,0.00076962,0.45750011
-4.29514757,1.20117939,0.00597598,0.00000000,0.00574525,0.17691705,0.54477877,0.48468728,0.00076787,0.45048510
-4.28914457,1.20782931,0.00597391,0.00000000,0.00582143,0.17492278,0.53738195,0.50040086,0.00077459,0.44647674
-4.28314157,1.21958660,0.00599614,0.00000000,0.00595686,0.17377136,0.53347214,0.51699178,0.00078918,0.44515068
-4.27713857,1.23560377,0.00603804,0.00000000,0.00614150,0.17334864,0.53242900,0.53409069,0.00081102,0.44616799
-4.27113557,1.25499918,0.00609495,0.00000000,0.00636484,0.17353932,0.53364147,0.55131366,0.00083940,0.44917964
-4.26513257,1.27687232,0.00616227,0.00000000,0.00661606,0.17422856,0.53651668,0.56827136,0.00087360,0.45383102
-4.25912956,1.30031920,0.00623547,0.00000000,0.00688428,0.17530358,0.54048825,0.58457838,0.00091286,0.45976629
-4.25312656,1.32444764,0.00631023,0.00000000,0.00715874,0.17665496,0.54502375,0.59986234,0.00095637,0.46663275
-4.24712356,1.34839206,0.00638248,0.00000000,0.00742905,0.17817793,0.54963129,0.61377267,0.00100330,0.47408505
-4.24112056,1.37132739,0.00644845,0.00000000,0.00768534,0.17977340,0.55386526,0.62598850,0.00105280,0.48178930
-4.23511756,1.39248190,0.00650476,0.00000000,0.00791853,0.18134882,0.55733089,0.63622558,0.00110399,0.48942693
-4.22911456,1.41114848,0.00654840,0.00000000,0.00812044,0.18281888,0.55968788,0.64424195,0.00115600,0.49669832
-4.22311156,1.42669427,0.00657680,0.00000000,0.00828398,0.18410597,0.56065273,0.64984217,0.00120793,0.50332613
-4.21710855,1.43856843,0.00658785,0.00000000,0.00840329,0.18514052,0.55999990,0.65288015,0.00125891,0.50905820
-4.21110555,1.44630806,0.00657989,0.00000000,0.00847382,0.18586115,0.55756175,0.65326044,0.00130807,0.51367014
-4.20510255,1.44954220,0.00655173,0.00000000,0.00849244,0.18621472,0.55322736,0.65093817,0.00135457,0.51696741
-4.19909955,1.44799409,0.00650262,0.00000000,0.00845738,0.18615627,0.54694014,0.64591769,0.00139761,0.51878704
-4.19309655,1.44148186,0.00643224,0.00000000,0.00836834,0.18564890,0.53869456,0.63825014,0.00143645,0.51899889
-4.18709355,1.42991779,0.00634071,0.00000000,0.00822633,0.18466371,0.52853204,0.62803012,0.00147042,0.51750659
-4.18109055,1.41330645,0.00622851,0.00000000,0.00803364,0.18317963,0.51653615,0.61539170,0.00149891,0.51424801
-4.17508754,1.39174189,0.00609646,0.00000000,0.00779372,0.18118345,0.50282743,0.60050408,0.00152143,0.50919549
-4.16908454,1.36540410,0.00594574,0.00000000,0.00751098,0.17866974,0.48755795,0.58356692,0.00153760,0.50235570
-4.16308154,1.33455487,0.00577778,0.00000000,0.00719068,0.17564100,0.47090576,0.56480580,0.00154716,0.49376917
-4.15707854,1.29953321,0.00559428,0.00000000,0.00683870,0.17210765,0.45306951,0.54446766,0.00155000,0.48350957
-4.15107554,1.26075025,0.00539717,0.00000000,0.00646134,0.16808823,0.43426332,0.52281658,0.00154616,0.47168257
-4.14507254,1.21868373,0.00518857,0.00000000,0.00606515,0.16360948,0.41471200,0.50012975,0.00153583,0.45842445
-4.13906953,1.17387189,0.00497075,0.00000000,0.00565670,0.15870631,0.39464665,0.47669381,0.00151938,0.44390018
-4.13306653,1.12690674,0.00474612,0.00000000,0.00524245,0.15342178,0.37430080,0.45280138,0.00149734,0.42830120
-4.12706353,1.07842648,0.00451719,0.00000000,0.00482855,0.14780679,0.35390689,0.42874791,0.00147041,0.41184260
-4.12106053,1.02910709,0.00428655,0.00000000,0.00442072,0.14191968,0.33369327,0.40482852,0.00143944,0.39475982
-4.11505753,0.97965279,0.00405682,0.00000000,0.00402412,0.13582546,0.31388140,0.38133504,0.00140541,0.37730483
-4.10905453,0.93078545,0.00383064,0.00000000,0.00364332,0.12959490,0.29468342,0.35855293,0.00136945,0.35974176
-4.10305153,0.88323291,0.00361059,0.00000000,0.00328218,0.12330331,0.27629984,0.33675815,0.00133277,0.34234196
-4.09704852,0.83771616,0.00339922,0.00000000,0.00294387,0.11702898,0.25891739,0.31621386,0.00129667,0.32537866
-4.09104552,0.79493565,0.00319895,0.00000000,0.00263084,0.11085158,0.24270682,0.29716693,0.00126248,0.30912121
-4.08504252,0.75555689,0.00301205,0.00000000,0.00234485,0.10485019,0.22782084,0.27984429,0.00123154,0.29382903
-4.07903952,0.72019551,0.00284059,0.00000000,0.00208700,0.09910131,0.21439193,0.26444914,0.00120514,0.27974548
-4.07303652,0.68940239,0.00268640,0.00000000,0.00185776,0.09367682,0.20253019,0.25115703,0.00118454,0.26709169
-4.06703352,0.66364899,0.00255105,0.00000000,0.00165707,0.08864195,0.19232128,0.24011205,0.00117084,0.25606061
-4.06103052,0.64331360,0.00243574,0.00000000,0.00148437,0.08405332,0.18382443,0.23142302,0.00116504,0.24681152
-4.05502751,0.62866883,0.00234135,0.00000000,0.00133868,0.07995725,0.17707066,0.22516004,0.00116792,0.23946508
-4.04902451,0.61987093,0.00226835,0.00000000,0.00121864,0.07638830,0.17206133,0.22135146,0.00118007,0.23409916
-4.04302151,0.61695146,0.00221678,0.00000000,0.00112264,0.07336813,0.16876711,0.21998139,0.00120183,0.23074573
-4.03701851,0.61981170,0.00218629,0.00000000,0.00104880,0.07090476,0.16712752,0.22098805,0.00123329,0.22938881
-4.03101551,0.62822030,0.00217605,0.00000000,0.00099509,0.06899226,0.16705109,0.22426299,0.00127424,0.22996370
-4.02501251,0.64181448,0.00218484,0.00000000,0.00095935,0.06761091,0.16841631,0.22965138,0.00132425,0.23235769
-4.01900950,0.66010489,0.00221102,0.00000000,0.00093935,0.06672776,0.17107336,0.23695356,0.00138257,0.23641200
-4.01300650,0.68248451,0.00225257,0.00000000,0.00093279,0.06629770,0.17484672,0.24592774,0.00144822,0.24192537
-4.00700350,0.70824123,0.00230715,0.00000000,0.00093742,0.06626485,0.17953860,0.25629413,0.00152000,0.24865886
-4.00100050,0.73657416,0.00237213,0.00000000,0.00095098,0.06656439,0.18493318,0.26774034,0.00159649,0.25634204
-3.99499750,0.76661325,0.00244470,0.00000000,0.00097130,0.06712464,0.19080159,0.27992794,0.00167612,0.26468023
-3.98899450,0.79744167,0.00252187,0.00000000,0.00099630,0.06786936,0.19690743,0.29250021,0.00175723,0.27336270
-3.98299150,0.82812032,0.00260063,0.00000000,0.00102400,0.06872015,0.20301274,0.30509080,0.00183808,0.28207150
-3.97698849,0.85771375,0.00267798,0.00000000,0.00105259,0.06959899,0.20888414,0.31733298,0.00191694,0.29049063
-3.97098549,0.88531650,0.00275103,0.00000000,0.00108040,0.07043057,0.21429908,0.32886934,0.00199211,0.29831528
-3.96498249,0.91007894,0.00281708,0.00000000,0.00110597,0.07114464,0.21905168,0.33936153,0.00206204,0.30526075
-3.95897949,0.93123174,0.00287370,0.00000000,0.00112804,0.07167800,0.22295831,0.34849963,0.00212531,0.31107074
-3.95297649,0.94810789,0.00291879,0.00000000,0.00114556,0.07197627,0.22586229,0.35601089,0.00218074,0.31552468
-3.94697349,0.96016143,0.00295066,0.00000000,0.00115775,0.07199526,0.22763783,0.36166750,0.00222739,0.31844385
-3.94097049,0.96698225,0.00296805,0.00000000,0.00116405,0.07170195,0.22819295,0.36529290,0.00226460,0.31969604
-3.93496748,0.96830630,0.00297015,0.00000000,0.00116417,0.07107503,0.22747110,0.36676665,0.00229205,0.31919861
-3.92896448,0.96402079,0.00295666,0.00000000,0.00115805,0.07010504,0.22545178,0.36602742,0.00230972,0.31691976
-3.92296148,0.95416438,0.00292774,0.00000000,0.00114590,0.06879404,0.22214975,0.36307403,0.00231795,0.31287818
-3.91695848,0.93892224,0.00288403,0.00000000,0.00112815,0.06715492,0.21761326,0.35796464,0.00231737,0.30714091
-3.91095548,0.91861651,0.00282659,0.00000000,0.00110545,0.06521038,0.21192110,0.35081398,0.00230895,0.29981973
-3.90495248,0.89369243,0.00275687,0.00000000,0.00107866,0.06299162,0.20517879,0.34178880,0.00229393,0.29106617
-3.89894947,0.86470106,0.00267668,0.00000000,0.00104880,0.06053684,0.19751416,0.33110181,0.00227382,0.28106544
-3.89294647,0.83227920,0.00258806,0.00000000,0.00101703,0.05788960,0.18907230,0.31900433,0.00225032,0.27002955
-3.88694347,0.79712763,0.00249329,0.00000000,0.00098463,0.05509712,0.18001040,0.30577792,0.00222531,0.25818996
-3.88094047,0.75998843,0.00239475,0.00000000,0.00095293,0.05220868,0.17049248,0.29172554,0.00220081,0.24579007
-3.87493747,0.72162244,0.00229492,0.00000000,0.00092331,0.04927403,0.16068443,0.27716230,0.00217891,0.23307778
-3.86893447,0.68278766,0.00219623,0.00000000,0.00089715,0.04634200,0.15074933,0.26240644,0.00216172,0.22029855
-3.86293147,0.64421934,0.00210107,0.00000000,0.00087576,0.04345930,0.14084343,0.24777067,0.00215135,0.20768905
-3.85692846,0.60661235,0.00201168,0.00000000,0.00086041,0.04066957,0.13111279,0.23355423,0.00214983,0.19547164
-3.85092546,0.57060639,0.00193011,0.00000000,0.00085221,0.03801265,0.12169069,0.22003592,0.00215910,0.18384985
-3.84492246,0.53677420,0.00185822,0.00000000,0.00085215,0.03552410,0.11269580,0.20746818,0.00218094,0.17300482
-3.83891946,0.50561292,0.00179758,0.00000000,0.00086104,0.03323497,0.10423116,0.19607245,0.00221693,0.16309284
-3.83291646,0.47753858,0.00174949,0.00000000,0.00087948,0.03117178,0.09638386,0.18603576,0.00226844,0.15424387
-3.82691346,0.45288361,0.00171494,0.00000000,0.00090784,0.02935665,0.08922541,0.17750864,0.00233659,0.14656101
-3.82091046,0.43189692,0.00169464,0.00000000,0.00094625,0.02780757,0.08281254,0.17060419,0.00242218,0.14012077
-3.81490745,0.41474645,0.00168896,0.00000000,0.00099462,0.02653882,0.07718850,0.16539833,0.00252572,0.13497406
-3.80890445,0.40152354,0.00169799,0.00000000,0.00105256,0.02556134,0.07238455,0.16193110,0.00264739,0.13114772
-3.80290145,0.39224889,0.00172153,0.00000000,0.00111946,0.02488317,0.06842162,0.16020875,0.00278701,0.12864650
-3.79689845,0.38687965,0.00175910,0.00000000,0.00119447,0.02450989,0.06531194,0.16020668,0.00294408,0.12745524
-3.79089545,0.38531724,0.00180997,0.00000000,0.00127652,0.02444488,0.06306058,0.16187284,0.00311773,0.12754133
-3.78489245,0.38741550,0.00187322,0.00000000,0.00136434,0.02468967,0.06166680,0.16513171,0.00330678,0.12885705
-3.77888944,0.39298904,0.00194769,0.00000000,0.00145650,0.02524399,0.06112514,0.16988842,0.00350974,0.13134207
-3.77288644,0.40182134,0.00203209,0.00000000,0.00155146,0.02610589,0.06142613,0.17603311,0.00372486,0.13492565
-3.76688344,0.41367253,0.00212500,0.00000000,0.00164760,0.02727165,0.06255677,0.18344523,0.00395019,0.13952877
-3.76088044,0.42828660,0.00222490,0.00000000,0.00174329,0.02873561,0.06450064,0.19199779,0.00418360,0.14506609
-3.75487744,0.44539797,0.00233023,0.00000000,0.00183690,0.03048996,0.06723769,0.20156130,0.00442287,0.15144760
-3.74887444,0.46473728,0.00243939,0.00000000,0.00192691,0.03252440,0.07074383,0.21200742,0.00466579,0.15858012
-3.74287144,0.48603640,0.00255081,0.00000000,0.00201192,0.03482585,0.07499032,0.22321211,0.00491018,0.16636854
-3.73686843,0.50903252,0.00266297,0.00000000,0.00209071,0.03737807,0.07994302,0.23505838,0.00515400,0.17471688
-3.73086543,0.53347139,0.00277442,0.00000000,0.00216228,0.04016138,0.08556167,0.24743829,0.00539542,0.18352915
-3.72486243,0.55910971,0.00288382,0.00000000,0.00222590,0.04315240,0.09179915,0.26025445,0.00563287,0.19271001
-3.71885943,0.58571659,0.00298996,0.00000000,0.00228111,0.04632390,0.09860098,0.27342080,0.00586510,0.20216541
-3.71285643,0.61307436,0.00309176,0.00000000,0.00232774,0.04964472,0.10590491,0.28686277,0.00609119,0.21180306
-3.70685343,0.64097859,0.00318833,0.00000000,0.00236594,0.05307996,0.11364093,0.30051678,0.00631060,0.22153285
-3.70085043,0.66923751,0.00327893,0.00000000,0.00239610,0.05659114,0.12173149,0.31432919,0.00652313,0.23126729
-3.69484742,0.69767100,0.00336303,0.00000000,0.00241891,0.06013673,0.13009219,0.32825471,0.00672893,0.24092200
-3.68884442,0.72610924,0.00344024,0.00000000,0.00243524,0.06367266,0.13863279,0.34225448,0.00692841,0.25041617
-3.68284142,0.75439113,0.00351038,0.00000000,0.00244616,0.06715318,0.14725858,0.35629377,0.00712219,0.25967315
-3.67683842,0.78236272,0.00357344,0.00000000,0.00245284,0.07053167,0.15587212,0.37033960,0.00731103,0.26862114
-3.67083542,0.80987567,0.00362957,0.00000000,0.00245653,0.07376177,0.16437526,0.38435830,0.00749571,0.27719389
-3.66483242,0.83678591,0.00367909,0.00000000,0.00245846,0.07679840,0.17267129,0.39831319,0.00767693,0.28533151
-3.65882941,0.86295269,0.00372244,0.00000000,0.00245979,0.07959894,0.18066725,0.41216247,0.00785525,0.29298125
-3.65282641,0.88823779,0.00376021,0.00000000,0.00246157,0.08212436,0.18827622,0.42585751,0.00803094,0.30009828
-3.64682341,0.91250530,0.00379310,0.00000000,0.00246464,0.08434027,0.19541947,0.43934147,0.00820391,0.30664637
-3.64082041,0.93562163,0.00382189,0.00000000,0.00246965,0.08621791,0.20202836,0.45254856,0.00837366,0.31259843
-3.63481741,0.95745591,0.00384745,0.00000000,0.00247699,0.08773490,0.20804597,0.46540371,0.00853923,0.31793675
-3.62881441,0.97788066,0.00387066,0.00000000,0.00248676,0.08887585,0.21342821,0.47782286,0.00869915,0.32265309
-3.62281141,0.99677265,0.00389246,0.00000000,0.00249880,0.08963272,0.21814450,0.48971380,0.00885151,0.32674830
-3.61680840,1.01401388,0.00391373,0.00000000,0.00251266,0.09000493,0.22217785,0.50097748,0.00899394,0.33023167
-3.61080540,1.02949269,0.00393534,0.00000000,0.00252766,0.08999916,0.22552448,0.51150983,0.00912369,0.33311994
-3.60480240,1.04310479,0.00395806,0.00000000,0.00254290,0.08962900,0.22819283,0.52120391,0.00923777,0.33543583
-3.59879940,1.05475430,0.00398255,0.00000000,0.00255728,0.08891424,0.23020218,0.52995241,0.00933298,0.33720647
-3.59279640,1.06435484,0.00400934,0.00000000,0.00256961,0.08788009,0.23158081,0.53765044,0.00940613,0.33846150
-3.58679340,1.07183053,0.00403875,0.00000000,0.00257862,0.08655610,0.23236400,0.54419836,0.00945411,0.33923109
-3.58079040,1.07711713,0.00407092,0.00000000,0.00258302,0.08497512,0.23259175,0.54950485,0.00947408,0.33954398
-3.57478739,1.08016326,0.00410577,0.00000000,0.00258158,0.08317210,0.23230665,0.55348989,0.00946360,0.33942573
