energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-1.50975488,7.87739505,0.03823358,0.39795186,0.58715923,0.07322105,0.21599587,6.72425537,0.11223804,0.45671405
-1.50375188,7.53361697,0.03786542,0.40533563,0.58656412,0.07246126,0.21638307,6.37137414,0.10839022,0.44944319
-1.49774887,7.20358816,0.03769709,0.41641750,0.59069565,0.07206270,0.21827476,6.02383317,0.10462133,0.44446465
-1.49174587,6.89256449,0.03775628,0.43157732,0.60004619,0.07208427,0.22190788,5.68589481,0.10099987,0.44213657
-1.48574287,6.60544952,0.03807167,0.45116209,0.61507319,0.07258118,0.22750951,5.36151941,0.09759437,0.44280977
-1.47973987,6.34668104,0.03867142,0.47546843,0.63617773,0.07360254,0.23528875,5.05429768,0.09447042,0.44681442
-1.47373687,6.12012631,0.03958171,0.50472500,0.66368302,0.07518893,0.24542869,4.76739211,0.09168799,0.45444669
-1.46773387,5.92898845,0.04082515,0.53907550,0.69781339,0.07737024,0.25807862,4.50348840,0.08929875,0.46595570
-1.46173087,5.77572672,0.04241933,0.57856301,0.73867482,0.08016357,0.27334686,4.26475775,0.08734388,0.48153138
-1.45572786,5.66199292,0.04437535,0.62311632,0.78623776,0.08357163,0.29129446,4.05283029,0.08585215,0.50129349
-1.44972486,5.58858600,0.04669659,0.67253905,0.84032312,0.08758139,0.31193006,3.86878028,0.08483853,0.52528243
-1.44372186,5.55542672,0.04937760,0.72650208,0.90059215,0.09216330,0.33520608,3.71312305,0.08430331,0.55345208
-1.43771886,5.56155359,0.05240334,0.78454002,0.96654093,0.09727093,0.36101649,3.58582358,0.08423181,0.58566508
-1.43171586,5.60514106,0.05574862,0.84605208,1.03750005,0.10284133,0.38919632,3.48631657,0.08459456,0.62169072
-1.42571286,5.68354012,0.05937797,0.91030765,1.11263977,0.10879577,0.41952296,3.41353751,0.08534820,0.66120582
-1.41970985,5.79334117,0.06324585,0.97645679,1.19098095,0.11504127,0.45171938,3.36596393,0.08643670,0.70379844
-1.41370685,5.93045805,0.06729722,1.04354554,1.27141173,0.12147253,0.48545911,3.34166609,0.08779324,0.74897466
-1.40770385,6.09023160,0.07146852,1.11053580,1.35270965,0.12797443,0.52037307,3.33836599,0.08934234,0.79616824
-1.40170085,6.26755049,0.07568906,1.17632933,1.43356882,0.13442504,0.55605794,3.35350322,0.09100242,0.84475286
-1.39569785,6.45698617,0.07988272,1.23979517,1.51263139,0.14069885,0.59208594,3.38430642,0.09268845,0.89405686
-1.38969485,6.65293837,0.08396994,1.29979967,1.58852243,0.14667037,0.62801568,3.42786841,0.09431485,0.94337989
-1.38369185,6.84978717,0.08787001,1.35523810,1.65988706,0.15221776,0.66340383,3.48122341,0.09579826,0.99201101
-1.37768884,7.04204706,0.09150344,1.40506684,1.72542878,0.15722657,0.69781719,3.54142429,0.09706032,1.03924784
-1.37168584,7.22451829,0.09479452,1.44833479,1.78394750,0.16159322,0.73084484,3.60561797,0.09803017,1.08441593
-1.36568284,7.39243094,0.09767373,1.48421304,1.83437596,0.16522832,0.76210986,3.67111699,0.09864674,1.12688794
-1.35967984,7.54157692,0.10008015,1.51202157,1.87581333,0.16805950,0.79128041,3.73546538,0.09886055,1.16610185
-1.35367684,7.66842590,0.10196358,1.53125190,1.90755463,0.17003390,0.81807965,3.79649699,0.09863524,1.20157764
-1.34767384,7.77022103,0.10328638,1.54158500,1.92911490,0.17111988,0.84229429,3.85238481,0.09794851,1.23293187
-1.34167084,7.84505169,0.10402493,1.54290358,1.94024722,0.17130826,0.86378136,3.90167970,0.09679264,1.25988968
-1.33566783,7.89190058,0.10417057,1.53529836,1.94095388,0.17061274,0.88247313,3.94333764,0.09517448,1.28229371
-1.32966483,7.91066376,0.10373014,1.51906816,1.93149031,0.16906971,0.89837977,3.97673457,0.09311498,1.30010968
-1.32366183,7.90214293,0.10272582,1.49471371,1.91236143,0.16673728,0.91158990,4.00166843,0.09064830,1.31342831
-1.31765883,7.86801015,0.10119458,1.46292551,1.88431078,0.16369371,0.92226873,4.01834830,0.08782051,1.32246361
-1.31165583,7.81074629,0.09918704,1.42456611,1.84830250,0.16003525,0.93065394,4.02737099,0.08468796,1.32754727
-1.30565283,7.73355496,0.09676576,1.38064761,1.80549689,0.15587338,0.93704929,4.02968557,0.08131544,1.32911954
-1.29964982,7.64025481,0.09400329,1.33230496,1.75722041,0.15133175,0.94181611,4.02654705,0.07777409,1.32771657
-1.29364682,7.53515339,0.09097968,1.28076617,1.70493079,0.14654269,0.94536279,4.01946037,0.07413927,1.32395466
-1.28764382,7.42290657,0.08777986,1.22732030,1.65017865,0.14164357,0.94813261,4.01011642,0.07048841,1.31851164
-1.28164082,7.30836766,0.08449086,1.17328427,1.59456656,0.13677306,0.95059002,4.00032206,0.06689889,1.31210611
-1.27563782,7.19643096,0.08119891,1.11996934,1.53970680,0.13206741,0.95320585,3.99192614,0.06344602,1.30547487
-1.26963482,7.09187423,0.07798672,1.06864848,1.48717912,0.12765683,0.95644176,3.98674391,0.06020125,1.29934926
-1.26363182,6.99920498,0.07493086,1.02052518,1.43848955,0.12366213,0.96073440,3.98648228,0.05723056,1.29443115
-1.25762881,6.92251515,0.07209942,0.97670472,1.39503145,0.12019166,0.96647964,3.99266837,0.05459315,1.29136921
-1.25162581,6.86534874,0.06955004,0.93816844,1.35804989,0.11733863,0.97401764,4.00658382,0.05234033,1.29073629
-1.24562281,6.83058639,0.06732834,0.90575163,1.32861027,0.11517889,0.98361893,4.02920731,0.05051480,1.29300870
-1.23961981,6.82035080,0.06546679,0.88012556,1.30757199,0.11376921,0.99547241,4.06116736,0.04915022,1.29854804
-1.23361681,6.83593609,0.06398417,0.86178390,1.29556803,0.11314617,1.00967549,4.10270749,0.04827096,1.30758653
-1.22761381,6.87776373,0.06288537,0.85103387,1.29299077,0.11332550,1.02622706,4.15366527,0.04789233,1.32021620
-1.22161081,6.94536676,0.06216185,0.84799227,1.29998471,0.11430212,1.04502368,4.21346630,0.04802088,1.33638272
-1.21560780,7.03740333,0.06179251,0.85258637,1.31644610,0.11605070,1.06585919,4.28113384,0.04865502,1.35588426
-1.20960480,7.15169944,0.06174490,0.86455967,1.34202962,0.11852680,1.08842815,4.35531418,0.04978589,1.37837548
-1.20360180,7.28531991,0.06197694,0.88348238,1.37616189,0.12166848,1.11233304,4.43431690,0.05139822,1.40337687
-1.19759880,7.43466541,0.06243887,0.90876624,1.41806145,0.12539849,1.13709517,4.51616902,0.05347150,1.43028916
-1.19159580,7.59559242,0.06307535,0.93968335,1.46676444,0.12962679,1.16216900,4.59868099,0.05598106,1.45841249
-1.18559280,7.76355193,0.06382781,0.97538846,1.52115533,0.13425337,1.18695941,4.67952216,0.05889925,1.48696966
-1.17958979,7.93374183,0.06463675,1.01494409,1.58000151,0.13917140,1.21084144,4.75630254,0.06219656,1.51513261
-1.17358679,8.10126710,0.06544404,1.05734766,1.64199054,0.14427040,1.23318142,4.82665772,0.06584262,1.54205117
-1.16758379,8.26130172,0.06619503,1.10155981,1.70576868,0.14943946,1.25335897,4.88833313,0.06980716,1.56688285
-1.16158079,8.40924549,0.06684045,1.14653298,1.76997940,0.15457039,1.27078867,4.93926404,0.07406066,1.58882244
-1.15557779,8.54086963,0.06733810,1.19123929,1.83330020,0.15956055,1.28494049,4.97764778,0.07857491,1.60713012
-1.14957479,8.65244496,0.06765404,1.23469676,1.89447651,0.16431543,1.29535808,5.00200478,0.08332329,1.62115688
-1.14357179,8.74084746,0.06776355,1.27599291,1.95235146,0.16875078,1.30167409,5.01122590,0.08828075,1.63036605
-1.13756878,8.80363700,0.06765156,1.31430506,2.00589025,0.17279424,1.30362164,5.00460381,0.09342365,1.63435009
-1.13156578,8.83910639,0.06731268,1.34891655,2.05419865,0.17638638,1.30104174,4.98184727,0.09872928,1.63284183
-1.12556278,8.84629927,0.06675089,1.37922844,2.09653497,0.17948126,1.29388602,4.94307778,0.10417521,1.62571987
-1.11955978,8.82499708,0.06597873,1.40476658,2.13231548,0.18204635,1.28221500,4.88880920,0.10973848,1.61300788
-1.11355678,8.77567693,0.06501626,1.42518375,2.16111354,0.18406194,1.26619196,4.81991184,0.11539475,1.59486814
-1.10755378,8.69944354,0.06388966,1.44025745,2.18265305,0.18552011,1.24607290,4.73756293,0.12111729,1.57158978
-1.10155078,8.59794000,0.06262969,1.44988347,2.19679711,0.18642334,1.22219317,4.64318676,0.12687621,1.54357244
-1.09554777,8.47324279,0.06127002,1.45406610,2.20353300,0.18678278,1.19495168,4.53838748,0.13263762,1.51130656
-1.08954477,8.32774741,0.05984544,1.45290568,2.20295478,0.18661650,1.16479353,4.42487856,0.13836315,1.47535114
-1.08354177,8.16405103,0.05839022,1.44658446,2.19524481,0.18594763,1.13219209,4.30441241,0.14400967,1.43631059
-1.07753877,7.98483866,0.05693656,1.43535152,2.18065557,0.18480258,1.09763137,4.17871385,0.14952929,1.39481151
-1.07153577,7.79277851,0.05551315,1.41950793,2.15949279,0.18320952,1.06158978,4.04942063,0.15486980,1.35148091
-1.06553277,7.59043149,0.05414414,1.39939265,2.13210100,0.18119711,1.02452574,3.91803355,0.15997541,1.30692668
-1.05952976,7.38017867,0.05284827,1.37537015,2.09885202,0.17879355,0.98686601,3.78587823,0.16478788,1.26172110
-1.05352676,7.16416905,0.05163836,1.34781987,2.06013691,0.17602598,0.94899696,3.65407956,0.16924795,1.21638814
-1.04752376,6.94428855,0.05052121,1.31712826,2.01636118,0.17292032,0.91125888,3.52354923,0.17329701,1.17139469
-1.04152076,6.72214976,0.04949774,1.28368299,1.96794334,0.16950133,0.87394360,3.39498588,0.17687905,1.12714576
-1.03551776,6.49910077,0.04856347,1.24786964,1.91531587,0.16579303,0.83729473,3.26888663,0.17994260,1.08398355
-1.02951476,6.27625004,0.04770930,1.21007030,1.85892814,0.16181933,0.80151059,3.14556810,0.18244268,1.04218986
-1.02351176,6.05450377,0.04692244,1.17066374,1.79925035,0.15760473,0.76674896,3.02519500,0.18434273,1.00199129
-1.01750875,5.83461148,0.04618760,1.13002663,1.73677750,0.15317508,0.73313323,2.90781334,0.18561620,0.96356654
-1.01150575,5.61721547,0.04548819,1.08853533,1.67203262,0.14855831,0.70075932,2.79338610,0.18624792,0.92705495
-1.00550275,5.40289996,0.04480755,1.04656751,1.60556841,0.14378499,0.66970276,2.68182855,0.18623503,0.89256571
-0.99949975,5.19223603,0.04413020,1.00450333,1.53796678,0.13888872,0.64002538,2.57304119,0.18558753,0.86018686
-0.99349675,4.98581941,0.04344295,0.96272566,1.46983590,0.13390627,0.61178124,2.46693838,0.18432830,0.82999359
-0.98749375,4.78429869,0.04273579,0.92161909,1.40180459,0.12887742,0.58502141,2.36347124,0.18249266,0.80205541
-0.98149075,4.58839275,0.04200270,0.88156761,1.33451419,0.12384464,0.55979755,2.26264410,0.18012746,0.77644176
-0.97548774,4.39889679,0.04124209,0.84295091,1.26860828,0.11885239,0.53616410,2.16452397,0.17728977,0.75322604
-0.96948474,4.21667765,0.04045708,0.80613952,1.20472064,0.11394630,0.51417927,2.06924348,0.17404516,0.73248802
-0.96348174,4.04265946,0.03965545,0.77148887,1.14346227,0.10917220,0.49390499,1.97699761,0.17046572,0.71431477
-0.95747874,3.87780153,0.03884936,0.73933268,1.08540791,0.10457497,0.47540592,1.88803536,0.16662793,0.69880033
-0.95147574,3.72307059,0.03805483,0.70997596,1.03108313,0.10019745,0.45874815,1.80264759,0.16261030,0.68604443
-0.94547274,3.57940993,0.03729102,0.68368815,0.98095235,0.09607932,0.44399751,1.72115219,0.15849116,0.67615075
-0.93946973,3.44770769,0.03657934,0.66069651,0.93540853,0.09225610,0.43121807,1.64387812,0.15434640,0.66922485
-0.93346673,3.32876672,0.03594246,0.64118034,0.89476508,0.08875825,0.42047097,1.57114951,0.15024742,0.66537226
-0.92746373,3.22327784,0.03540323,0.62526620,0.85925012,0.08561048,0.41181377,1.50327095,0.14625934,0.66469703
-0.92146073,3.13179812,0.03498363,0.61302436,0.82900342,0.08283122,0.40530049,1.44051498,0.14243940,0.66730084
-0.91545773,3.05473518,0.03470376,0.60446674,0.80407597,0.08043233,0.40098234,1.38311219,0.13883572,0.67328285
-0.90945473,2.99233824,0.03458092,0.59954628,0.78443214,0.07841899,0.39890908,1.33124459,0.13548643,0.68274032
-0.90345173,2.94469584,0.03462888,0.59815796,0.76995409,0.07678981,0.39913092,1.28504204,0.13241909,0.69576999
-0.89744872,2.91174011,0.03485722,0.60014124,0.76044823,0.07553711,0.40170080,1.24458191,0.12965045,0.71246994
-0.89144572,2.89325673,0.03527098,0.60528412,0.75565344,0.07464733,0.40667668,1.20989120,0.12718653,0.73294187
-0.88544272,2.88889975,0.03587052,0.61332838,0.75525040,0.07410164,0.41412377,1.18095104,0.12502308,0.75729339
-0.87943972,2.89820995,0.03665149,0.62397617,0.75887198,0.07387659,0.42411617,1.15770251,0.12314618,0.78564012
-0.87343672,2.92063558,0.03760511,0.63689751,0.76611409,0.07394485,0.43673789,1.14005333,0.12153319,0.81810716
-0.86743372,2.95555393,0.03871862,0.65173861,0.77654669,0.07427601,0.45208275,1.12788471,0.12015387,0.85482969
-0.86143072,3.00229263,0.03997579,0.66813083,0.78972470,0.07483744,0.47025315,1.12105754,0.11897168,0.89595225
-0.85542771,3.06014917,0.04135767,0.68569983,0.80519845,0.07559504,0.49135738,1.11941750,0.11794518,0.94162664
-0.84942471,3.12840783,0.04284330,0.70407480,0.82252351,0.07651412,0.51550561,1.12279862,0.11702961,0.99200800
-0.84342171,3.20635286,0.04441047,0.72289738,0.84126952,0.07756016,0.54280428,1.13102485,0.11617844,1.04724921
-0.83741871,3.29327740,0.04603649,0.74182999,0.86102806,0.07869951,0.57334925,1.14390971,0.11534495,1.10749330
-0.83141571,3.38848773,0.04769884,0.76056328,0.88141916,0.07990006,0.60721780,1.16125379,0.11448384,1.17286436
-0.82541271,3.49130262,0.04937573,0.77882236,0.90209651,0.08113183,0.64445975,1.18284048,0.11355269,1.24345679
-0.81940970,3.60104809,0.05104652,0.79637168,0.92275108,0.08236741,0.68508810,1.20843015,0.11251330,1.31932355
-0.81340670,3.71704807,0.05269206,0.81301817,0.94311330,0.08358236,0.72906975,1.23775329,0.11133291,1.40046375
-0.80740370,3.83861167,0.05429473,0.82861272,0.96295366,0.08475547,0.77631659,1.27050319,0.10998513,1.48681016
-0.80140070,3.96501822,0.05583848,0.84304980,0.98208174,0.08586886,0.82667775,1.30632882,0.10845071,1.57821739
-0.79539770,4.09550134,0.05730871,0.85626525,1.00034399,0.08690800,0.87993336,1.34482866,0.10671796,1.67445133
-0.78939470,4.22923336,0.05869194,0.86823250,1.01762014,0.08786166,0.93579045,1.38554609,0.10478291,1.77518068
-0.78339170,4.36531184,0.05997561,0.87895730,1.03381873,0.08872165,0.99388142,1.42796713,0.10264919,1.87997114
-0.77738869,4.50274938,0.06114766,0.88847136,1.04887190,0.08948253,1.05376540,1.47152098,0.10032758,1.98828291
-0.77138569,4.64046838,0.06219631,0.89682517,1.06272985,0.09014130,1.11493271,1.51558389,0.09783534,2.09947193
-0.76538269,4.77730161,0.06310976,0.90408062,1.07535526,0.09069697,1.17681257,1.55948659,0.09519530,2.21279518
-0.75937969,4.91199962,0.06387604,0.91030364,1.08671805,0.09115016,1.23878391,1.60252528,0.09243474,2.32742007
-0.75337669,5.04324534,0.06448299,0.91555746,1.09679092,0.09150269,1.30018898,1.64397613,0.08958421,2.44243781
-0.74737369,5.16967575,0.06491839,0.91989688,1.10554577,0.09175726,1.36034933,1.68311275,0.08667624,2.55688041
-0.74137069,5.28991028,0.06517016,0.92336378,1.11295143,0.09191715,1.41858361,1.71922617,0.08374410,2.66974078
-0.73536768,5.40258480,0.06522674,0.92598441,1.11897277,0.09198598,1.47422637,1.75164635,0.08082059,2.77999504
-0.72936468,5.50638997,0.06507761,0.92776828,1.12357126,0.09196766,1.52664711,1.77976447,0.07793698,2.88662636
-0.72336168,5.60011196,0.06471383,0.92870900,1.12670699,0.09186631,1.57526868,1.80305466,0.07512217,2.98864911
-0.71735868,5.68267385,0.06412866,0.92878686,1.12834199,0.09168638,1.61958425,1.82109435,0.07240197,3.08513247
-0.71135568,5.75317528,0.06331816,0.92797301,1.12844466,0.09143280,1.65917192,1.83358195,0.06979873,3.17522245
-0.70535268,5.81092844,0.06228178,0.92623494,1.12699504,0.09111122,1.69370639,1.84035096,0.06733113,3.25816136
-0.69934967,5.85548829,0.06102283,0.92354299,1.12399054,0.09072822,1.72296715,1.84137971,0.06501424,3.33330401
-0.69334667,5.88667529,0.05954884,0.91987732,1.11945174,0.09029165,1.74684277,1.83679601,0.06285982,3.40013002
-0.68734367,5.90458936,0.05787174,0.91523503,1.11342795,0.08981084,1.76533114,1.82687640,0.06087676,3.45825188
-0.68134067,5.90961390,0.05600792,0.90963685,1.10600202,0.08929685,1.77853569,1.81203986,0.05907165,3.50741840
-0.67533767,5.90240963,0.05397804,0.90313304,1.09729415,0.08876254,1.78665789,1.79283613,0.05744944,3.54751391
-0.66933467,5.88389817,0.05180666,0.89580801,1.08746434,0.08822267,1.78998636,1.76992911,0.05601412,3.57855301
-0.66333167,5.85523584,0.04952176,0.88778337,1.07671325,0.08769373,1.78888315,1.74407587,0.05476935,3.60067167
-0.65732866,5.81777869,0.04715404,0.87921920,1.06528140,0.08719378,1.78376796,1.71610230,0.05371898,3.61411488
-0.65132566,5.77304018,0.04473608,0.87031327,1.05344642,0.08674206,1.77510088,1.68687618,0.05286744,3.61922178
-0.64532266,5.72264293,0.04230153,0.86129831,1.04151871,0.08635849,1.76336465,1.65727894,0.05221996,3.61640874
-0.63931966,5.66826666,0.03988408,0.85243733,1.02983530,0.08606304,1.74904686,1.62817703,0.05178251,3.60615124
-0.63331666,5.61159423,0.03751659,0.84401708,1.01875236,0.08587506,1.73262317,1.60039419,0.05156164,3.58896530
-0.62731366,5.55425777,0.03523013,0.83634013,1.00863642,0.08581245,1.71454191,1.57468537,0.05156398,3.56538909
-0.62131066,5.49778700,0.03305317,0.82971574,0.99985485,0.08589088,1.69521069,1.55171347,0.05179565,3.53596547
-0.61530765,5.44356168,0.03101082,0.82444996,0.99276585,0.08612294,1.67498541,1.53202950,0.05226143,3.50122589
-0.60930465,5.39276979,0.02912425,0.82083560,0.98770835,0.08651743,1.65416200,1.51605672,0.05296391,3.46167645
-0.60330165,5.34637313,0.02741017,0.81914224,0.98499238,0.08707866,1.63297100,1.50407937,0.05390249,3.41778614
-0.59729865,5.30508137,0.02588060,0.81960702,0.98489007,0.08780595,1.61157509,1.49623604,0.05507252,3.36997802
-0.59129565,5.26933559,0.02454272,0.82242651,0.98762795,0.08869327,1.59006947,1.49251794,0.05646444,3.31862322
-0.58529265,5.23930186,0.02339889,0.82775002,0.99338060,0.08972915,1.56848497,1.49277186,0.05806310,3.26403809
-0.57928964,5.21487504,0.02244687,0.83567470,1.00226600,0.09089673,1.54679370,1.49670774,0.05984734,3.20648441
-0.57328664,5.19569257,0.02168019,0.84624268,1.01434280,0.09217416,1.52491680,1.50391035,0.06178983,3.14617256
-0.56728364,5.18115779,0.02108867,0.85944014,1.02960943,0.09353523,1.50273407,1.51385483,0.06385721,3.08326753
-0.56128064,5.17047190,0.02065900,0.87519867,1.04800519,0.09495020,1.48009506,1.52592532,0.06601061,3.01789720
-0.55527764,5.16267324,0.02037551,0.89339846,1.06941306,0.09638690,1.45683106,1.53943624,0.06820650,2.95016277
-0.54927464,5.15668246,0.02022098,0.91387337,1.09366414,0.09781203,1.43276771,1.55365543,0.07039789,2.88015053
-0.54327164,5.15135183,0.02017751,0.93641758,1.12054344,0.09919252,1.40773757,1.56782840,0.07253579,2.80794459
-0.53726863,5.14551682,0.02022739,0.96079342,1.14979667,0.10049708,1.38159244,1.58120301,0.07457096,2.73363979
-0.53126563,5.13804789,0.02035404,0.98674013,1.18113784,0.10169771,1.35421467,1.59305376,0.07645581,2.65735427
-0.52526263,5.12790070,0.02054288,1.01398309,1.21425714,0.10277115,1.32552733,1.60270491,0.07814637,2.57924101
-0.51925963,5.11416259,0.02078214,1.04224327,1.24882898,0.10370025,1.29550277,1.60955185,0.07960425,2.49949780
-0.51325663,5.09609387,0.02106365,1.07124638,1.28451982,0.10447516,1.26416915,1.61307980,0.08079851,2.41837514
-0.50725363,5.07316220,0.02138342,1.10073159,1.32099554,0.10509428,1.23161492,1.61287958,0.08170733,2.33618166
-0.50125063,5.04506890,0.02174222,1.13045941,1.35792825,0.10556484,1.19799080,1.60865973,0.08231928,2.25328679
-0.49524762,5.01176624,0.02214591,1.16021851,1.39500232,0.10590328,1.16350947,1.60025467,0.08263435,2.17012055
-0.48924462,4.97346513,0.02260560,1.18983135,1.43191956,0.10613517,1.12844264,1.58762869,0.08266446,2.08717038
-0.48324162,4.93063285,0.02313770,1.21915840,1.46840350,0.10629474,1.09311582,1.57087571,0.08243347,2.00497508
-0.47723862,4.88398101,0.02376365,1.24810081,1.50420285,0.10642409,1.05790077,1.55021465,0.08197672,1.92411610
-0.47123562,4.83444394,0.02450952,1.27660145,1.53909386,0.10657203,1.02320589,1.52598080,0.08134003,1.84520638
-0.46523262,4.78314833,0.02540539,1.30464432,1.57288183,0.10679250,0.98946488,1.49861333,0.08057831,1.76887711
-0.45922961,4.73137480,0.02648447,1.33225214,1.60540157,0.10714277,0.95712391,1.46863946,0.07975358,1.69576288
-0.45322661,4.68051270,0.02778206,1.35948218,1.63651689,0.10768138,0.92662772,1.43665580,0.07893280,1.62648546
-0.44722361,4.63200933,0.02933437,1.38642038,1.66611898,0.10846588,0.89840516,1.40330737,0.07818530,1.56163693
