energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,8.53912595,5.16514740,1.88324204,0.04872413,0.67502849,0.16693023,6.70426509
-0.88544272,8.50168029,5.10925160,1.87081706,0.04845437,0.66782029,0.16887371,6.68116644
-0.87943972,8.44861363,5.05218430,1.85647146,0.04797862,0.66228893,0.16992549,6.64251289
-0.87343672,8.38029541,4.99452171,1.84014113,0.04729170,0.65847056,0.17007087,6.58878554
-0.86743372,8.29736222,4.93674639,1.82182275,0.04639390,0.65636100,0.16931297,6.52071297
-0.86143072,8.20068272,4.87922064,1.80156680,0.04529087,0.65591441,0.16767236,6.43924065
-0.85542771,8.09131603,4.82216480,1.77946892,0.04399326,0.65704284,0.16518617,6.34549476
-0.84942471,7.97046649,4.76564218,1.75566020,0.04251623,0.65961713,0.16190672,6.24074220
-0.84342171,7.83943695,4.70955176,1.73029701,0.04087888,0.66346879,0.15789974,6.12634898
-0.83741871,7.69958326,4.65362920,1.70355121,0.03910351,0.66839340,0.15324218,6.00373862
-0.83141571,7.55227160,4.59745652,1.67560089,0.03721491,0.67415504,0.14801984,5.87435241
-0.82541271,7.39884053,4.54047991,1.64662237,0.03523957,0.68049195,0.14232482,5.73961277
-0.81940970,7.24056864,4.48203487,1.61678355,0.03320485,0.68712315,0.13625282,5.60089077
-0.81340670,7.07864857,4.42137734,1.58623874,0.03113826,0.69375577,0.12990063,5.45947854
-0.80740370,6.91416749,4.35771928,1.55512509,0.02906669,0.70009280,0.12336357,5.31656688
-0.80140070,6.74809380,4.29026657,1.52356050,0.02701580,0.70584113,0.11673326,5.17322809
-0.79539770,6.58126949,4.21825754,1.49164277,0.02500937,0.71071929,0.11009559,5.03040389
-0.78939470,6.41440734,4.14099985,1.45944984,0.02306888,0.71446482,0.10352901,4.88889779
-0.78339170,6.24809198,4.05790411,1.42704085,0.02121306,0.71684084,0.09710322,4.74937162
-0.77738869,6.08278394,3.96851240,1.39445767,0.01945765,0.71764164,0.09087821,4.61234541
-0.77138569,5.91882564,3.87252055,1.36172681,0.01781517,0.71669705,0.08490360,4.47820002
-0.76538269,5.75644866,3.76979328,1.32886133,0.01629489,0.71387553,0.07921850,4.34718218
-0.75937969,5.59578181,3.66037164,1.29586274,0.01490279,0.70908576,0.07385154,4.21941125
-0.75337669,5.43685939,3.54447274,1.26272266,0.01364169,0.70227692,0.06882134,4.09488757
-0.74737369,5.27962996,3.42248222,1.22942444,0.01251146,0.69343768,0.06413710,3.97350229
-0.74137069,5.12396531,3.29494015,1.19594445,0.01150920,0.68259392,0.05979955,3.85504841
-0.73536768,4.96967018,3.16252142,1.16225350,0.01062961,0.66980555,0.05580190,3.73923334
-0.72936468,4.81649299,3.02601189,1.12831812,0.00986528,0.65516256,0.05213104,3.62569289
-0.72336168,4.66413796,2.88628183,1.09410213,0.00920714,0.63878057,0.04876870,3.51400694
-0.71735868,4.51227890,2.74425786,1.05956843,0.00864477,0.62079610,0.04569265,3.40371659
-0.71135568,4.36057496,2.60089515,1.02468121,0.00816688,0.60136189,0.04287791,3.29434302
-0.70535268,4.20868821,2.45715083,0.98940851,0.00776165,0.58064241,0.04029784,3.18540754
-0.69934967,4.05630288,2.31395998,0.95372525,0.00741711,0.55880976,0.03792519,3.07645271
-0.69334667,3.90314586,2.17221481,0.91761658,0.00712153,0.53604008,0.03573300,2.96706380
-0.68734367,3.74900760,2.03274787,0.88108149,0.00686367,0.51251061,0.03369545,2.85689000
-0.68134067,3.59376270,1.89631938,0.84413645,0.00663309,0.48839731,0.03178845,2.74566455
-0.67533767,3.43738901,1.76360884,0.80681900,0.00642036,0.46387314,0.02999024,2.63322283
-0.66933467,3.27998430,1.63521069,0.76919086,0.00621723,0.43910687,0.02828169,2.51951760
-0.66333167,3.12177929,1.51163355,0.73134059,0.00601674,0.41426227,0.02664665,2.40463053
-0.65732866,2.96314624,1.39330261,0.69338537,0.00581327,0.38949772,0.02507196,2.28877914
-0.65132566,2.80460222,1.28056436,0.65547187,0.00560259,0.36496590,0.02354755,2.17231886
-0.64532266,2.64680654,1.17369306,0.61777600,0.00538181,0.34081366,0.02206624,2.05573958
-0.63931966,2.49055224,1.07289825,0.58050153,0.00514927,0.31718175,0.02062363,1.93965682
-0.63331666,2.33675155,0.97833253,0.54387759,0.00490449,0.29420446,0.01921776,1.82479760
-0.62731366,2.18641589,0.89009922,0.50815506,0.00464797,0.27200908,0.01784881,1.71198142
-0.62131066,2.04063100,0.80825934,0.47360201,0.00438107,0.25071510,0.01651871,1.60209718
-0.61530765,1.90052829,0.73283763,0.44049841,0.00410583,0.23043324,0.01523079,1.49607671
-0.60930465,1.76725329,0.66382739,0.40913030,0.00382481,0.21126422,0.01398928,1.39486611
-0.60330165,1.64193283,0.60119406,0.37978354,0.00354085,0.19329743,0.01279901,1.29939593
-0.59729865,1.52564181,0.54487757,0.35273762,0.00325699,0.17660958,0.01166500,1.21055133
-0.59129565,1.41937118,0.49479364,0.32825947,0.00297627,0.16126327,0.01059211,1.12914337
-0.58529265,1.32399807,0.45083405,0.30659769,0.00270162,0.14730572,0.00958474,1.05588244
-0.57928964,1.24025916,0.41286628,0.28797718,0.00243574,0.13476773,0.00864661,0.99135476
-0.57328664,1.16872810,0.38073262,0.27259440,0.00218102,0.12366276,0.00778057,0.93600266
-0.56728364,1.10979761,0.35424907,0.26061321,0.00193946,0.11398650,0.00698844,0.89010922
-0.56128064,1.06366657,0.33320419,0.25216141,0.00171269,0.10571667,0.00627093,0.85378780
-0.55527764,1.03033239,0.31735814,0.24732785,0.00150188,0.09881330,0.00562766,0.82697642
-0.54927464,1.00958865,0.30644212,0.24616013,0.00130780,0.09321935,0.00505712,0.80943728
-0.54327164,1.00102771,0.30015815,0.24866279,0.00113080,0.08886174,0.00455678,0.80076117
-0.53726863,1.00404814,0.29817960,0.25479595,0.00097090,0.08565281,0.00412317,0.80037652
-0.53126563,1.01786649,0.30015218,0.26447429,0.00082777,0.08349202,0.00375201,0.80756281
-0.52526263,1.04153294,0.30569566,0.27756642,0.00070080,0.08226800,0.00343833,0.82146770
-0.51925963,1.07395022,0.31440632,0.29389451,0.00058918,0.08186083,0.00317668,0.84112753
-0.51325663,1.11389541,0.32585989,0.31323437,0.00049193,0.08214444,0.00296123,0.86549038
-0.50725363,1.16004389,0.33961529,0.33531597,0.00040794,0.08298917,0.00278601,0.89344111
-0.50125063,1.21099497,0.35521882,0.35982446,0.00033604,0.08426439,0.00264496,0.92382766
-0.49524762,1.26529866,0.37220889,0.38640193,0.00027503,0.08584098,0.00253217,0.95548785
-0.48924462,1.32148294,0.39012129,0.41465004,0.00022371,0.08759386,0.00244197,0.98727597
-0.48324162,1.37808116,0.40849474,0.44413360,0.00018092,0.08940425,0.00236903,1.01808847
-0.47723862,1.43365902,0.42687681,0.47438535,0.00014557,0.09116181,0.00230847,1.04688799
-0.47123562,1.48684059,0.44483002,0.50491199,0.00011665,0.09276646,0.00225593,1.07272515
-0.46523262,1.53633308,0.46193815,0.53520155,0.00009322,0.09412993,0.00220761,1.09475765
-0.45922961,1.58094982,0.47781244,0.56473213,0.00007445,0.09517698,0.00216034,1.11226599
-0.45322661,1.61963119,0.49209783,0.59298186,0.00005962,0.09584624,0.00211154,1.12466573
-0.44722361,1.65146312,0.50447897,0.61944014,0.00004810,0.09609077,0.00205927,1.13151595
-0.44122061,1.67569285,0.51468587,0.64361965,0.00003936,0.09587817,0.00200215,1.13252381
-0.43521761,1.69174183,0.52249915,0.66506907,0.00003297,0.09519037,0.00193940,1.12754539
-0.42921461,1.69921548,0.52775477,0.68338608,0.00002860,0.09402319,0.00187074,1.11658285
-0.42321161,1.69790969,0.53034804,0.69823009,0.00002600,0.09238549,0.00179636,1.09977839
-0.41720860,1.68781417,0.53023686,0.70933450,0.00002501,0.09029817,0.00171687,1.07740524
-0.41120560,1.66911236,0.52744413,0.71651774,0.00002555,0.08779294,0.00163322,1.04985628
-0.40520260,1.64217824,0.52205910,0.71969288,0.00002764,0.08491098,0.00154667,1.01763085
-0.39919960,1.60757000,0.51423783,0.71887521,0.00003136,0.08170146,0.00145871,0.98132009
-0.39319660,1.56602069,0.50420243,0.71418754,0.00003688,0.07822010,0.00137100,0.94159172
-0.38719360,1.51842625,0.49223928,0.70586291,0.00004446,0.07452766,0.00128536,0.89917434
-0.38119060,1.46583085,0.47869607,0.69424451,0.00005444,0.07068854,0.00120368,0.85484206
-0.37518759,1.40941012,0.46397774,0.67978263,0.00006724,0.06676942,0.00112791,0.80939962
-0.36918459,1.35045221,0.44854127,0.66302880,0.00008337,0.06283805,0.00106005,0.76366834
-0.36318159,1.29033719,0.43288940,0.64462707,0.00010342,0.05896210,0.00100208,0.71847309
-0.35717859,1.23051490,0.41756325,0.62530263,0.00012809,0.05520818,0.00095597,0.67463035
-0.35117559,1.17248147,0.40313399,0.60584802,0.00015812,0.05164099,0.00092370,0.63293732
-0.34517259,1.11775476,0.39019341,0.58710717,0.00019436,0.04832253,0.00090716,0.59416207
-0.33916958,1.06784887,0.37934360,0.56995771,0.00023768,0.04531144,0.00090822,0.55903442
-0.33316658,1.02424787,0.37118579,0.55529169,0.00028904,0.04266239,0.00092866,0.52823755
-0.32716358,0.98837888,0.36630824,0.54399525,0.00034939,0.04042555,0.00097021,0.50239992
-0.32116058,0.96158477,0.36527351,0.53692763,0.00041968,0.03864605,0.00103443,0.48208751
-0.31515758,0.94509653,0.36860508,0.53489968,0.00050085,0.03736342,0.00112277,0.46779597
-0.30915458,0.94000584,0.37677364,0.53865261,0.00059375,0.03661114,0.00123649,0.45994287
-0.30315158,0.94723805,0.39018308,0.54883711,0.00069912,0.03641601,0.00137660,0.45885971
-0.29714857,0.96752618,0.40915683,0.56599361,0.00081757,0.03679764,0.00154383,0.46478414
-0.29114557,1.00138669,0.43392460,0.59053396,0.00094951,0.03776787,0.00173855,0.47785230
-0.28514257,1.04909773,0.46461028,0.62272532,0.00109509,0.03933022,0.00196075,0.49809182
-0.27913957,1.11068106,0.50122143,0.66267679,0.00125422,0.04147947,0.00220994,0.52541581
-0.27313657,1.18588861,0.54364095,0.71032947,0.00142649,0.04420119,0.00248512,0.55961845
-0.26713357,1.27419488,0.59162165,0.76545076,0.00161114,0.04747161,0.00278475,0.60037277
-0.26113057,1.37479654,0.64478432,0.82763339,0.00180708,0.05125748,0.00310668,0.64723119
-0.25512756,1.48662015,0.70261986,0.89629995,0.00201285,0.05551639,0.00344819,0.69962952
-0.24912456,1.60833908,0.76449601,0.97071343,0.00222668,0.06019721,0.00380599,0.75689489
-0.24312156,1.73840031,0.82966897,1.04999394,0.00244645,0.06524099,0.00417624,0.81825803
-0.23711856,1.87506121,0.89730010,1.13314183,0.00266979,0.07058214,0.00455462,0.88287010
-0.23111556,2.01643639,0.96647755,1.21906707,0.00289415,0.07615002,0.00493645,0.94982406
-0.22511256,2.16055362,1.03624252,1.30662416,0.00311684,0.08187087,0.00531674,1.01818026
-0.21910955,2.30541766,1.10561941,1.39465193,0.00333515,0.08767000,0.00569041,1.08699579
-0.21310655,2.44907996,1.17364899,1.48201687,0.00354644,0.09347432,0.00605240,1.15535652
-0.20710355,2.58971188,1.23942328,1.56765848,0.00374829,0.09921495,0.00639781,1.22241090
-0.20110055,2.72567834,1.30212081,1.65063480,0.00393855,0.10482992,0.00672216,1.28740393
-0.19509755,2.85560867,1.36104057,1.73016609,0.00411553,0.11026682,0.00702148,1.34970995
-0.18909455,2.97846107,1.41563300,1.80567445,0.00427804,0.11548520,0.00729250,1.40886238
-0.18309155,3.09357726,1.46552624,1.87681725,0.00442551,0.12045871,0.00753282,1.46457888
-0.17708854,3.20072377,1.51054624,1.94351225,0.00455807,0.12517673,0.00774099,1.51678021
-0.17108554,3.30011713,1.55072909,2.00595269,0.00467654,0.12964543,0.00791658,1.56560152
-0.16508254,3.39243047,1.58632474,2.06461075,0.00478250,0.13388816,0.00806027,1.61139476
-0.15907954,3.47877987,1.61779120,2.12022859,0.00487826,0.13794512,0.00817380,1.65472157
-0.15307654,3.56069001,1.64577906,2.17379635,0.00496676,0.14187220,0.00825995,1.69633623
-0.14707354,3.64003907,1.67110648,2.22651734,0.00505155,0.14573910,0.00832244,1.73715886
-0.14107054,3.71898456,1.69472539,2.27976139,0.00513662,0.14962663,0.00836579,1.77823942
-0.13506753,3.79987214,1.71768008,2.33500751,0.00522626,0.15362341,0.00839516,1.82071363
-0.12906453,3.88513094,1.74105971,2.39377816,0.00532490,0.15782202,0.00841614,1.86575246
-0.12306153,3.97715922,1.76594685,2.45756753,0.00543690,0.16231463,0.00843452,1.91450694
-0.11705853,4.07820535,1.79336413,2.52776674,0.00556634,0.16718855,0.00845604,1.96805072
-0.11105553,4.19024897,1.82422153,2.60558917,0.00571686,0.17252160,0.00848619,2.02732276
-0.10505253,4.31488774,1.85926669,2.69199927,0.00589140,0.17837764,0.00852992,2.09307260
-0.09904952,4.45323489,1.89904063,2.78764806,0.00609206,0.18480251,0.00859145,2.16581083
-0.09304652,4.60583231,1.94384100,2.89281839,0.00631996,0.19182037,0.00867408,2.24576705
-0.08704352,4.77258360,1.99369476,3.00738270,0.00657505,0.19943084,0.00878000,2.33285740
-0.08104052,4.95271049,2.04834179,3.13077563,0.00685609,0.20760691,0.00891021,2.42666338
-0.07503752,5.14473524,2.10723020,3.26198293,0.00716061,0.21629384,0.00906442,2.52642322
-0.06903452,5.34649043,2.16952402,3.39954790,0.00748489,0.22540904,0.00924101,2.63103656
-0.06303152,5.55515657,2.23412298,3.54159549,0.00782404,0.23484308,0.00943712,2.73908264
-0.05702851,5.76732649,2.29969379,3.68587353,0.00817213,0.24446170,0.00964864,2.84885159
-0.05102551,5.97909461,2.36471166,3.82981001,0.00852233,0.25410883,0.00987040,2.95838790
-0.04502251,6.18616792,2.42751048,3.97058436,0.00886709,0.26361059,0.01009630,3.06554458
-0.03901951,6.38399457,2.48633946,4.10521014,0.00919845,0.27278000,0.01031954,3.16804609
-0.03301651,6.56790524,2.53942412,4.23062619,0.00950820,0.28142238,0.01053280,3.26355770
-0.02701351,6.73326191,2.58502875,4.34379271,0.00978822,0.28934116,0.01072855,3.34975860
-0.02101051,6.87560809,2.62151808,4.44178848,0.01003074,0.29634390,0.01089926,3.42441609
-0.01500750,6.99081490,2.64741535,4.52190562,0.01022860,0.30224834,0.01103771,3.48545777
-0.00900450,7.07521700,2.66145463,4.58173801,0.01037550,0.30688823,0.01113719,3.53103913
-0.00300150,7.12573337,2.66262504,4.61925997,0.01046622,0.31011870,0.01119180,3.55960380
0.00300150,7.13996816,2.65020547,4.63289233,0.01049680,0.31182093,0.01119657,3.56993419
0.00900450,7.11628781,2.62378822,4.62155308,0.01046465,0.31190613,0.01114771,3.56119061
0.01500750,7.05387188,2.58329117,4.58469106,0.01036867,0.31031836,0.01104270,3.53293746
0.02101051,6.95273583,2.52895789,4.52230140,0.01020923,0.30703639,0.01088037,3.48515570
0.02701351,6.81372534,2.46134632,4.43492254,0.00998819,0.30207438,0.01066094,3.41824120
0.03301651,6.63848318,2.38130665,4.32361513,0.00970877,0.29548135,0.01038601,3.33298942
0.03901951,6.42939031,2.28994972,4.18992417,0.00937545,0.28733958,0.01005847,3.23056731
0.04502251,6.18948442,2.18860760,4.03582627,0.00899382,0.27776190,0.00968242,3.11247383
0.05102551,5.92235960,2.07878818,3.86366441,0.00857031,0.26688813,0.00926298,2.98049087
0.05702851,5.63205185,1.96212596,3.67607328,0.00811207,0.25488065,0.00880616,2.83662701
0.06303152,5.32291508,1.84033106,3.47589823,0.00762665,0.24191950,0.00831861,2.68305632
0.06903452,4.99949308,1.71513872,3.26611137,0.00712181,0.22819701,0.00780743,2.52205486
0.07503752,4.66639224,1.58826103,3.04972790,0.00660526,0.21391241,0.00727994,2.35593743
0.08104052,4.32815989,1.46134283,2.82972604,0.00608448,0.19926636,0.00674346,2.18699690
0.08704352,3.98917256,1.33592315,2.60897307,0.00556652,0.18445585,0.00620510,2.01744833
0.09304652,3.65353763,1.21340313,2.39016005,0.00505783,0.16966951,0.00567158,1.84937975
0.09904952,3.32501113,1.09502137,2.17574692,0.00456413,0.15508352,0.00514909,1.68471086
0.10505253,3.00693362,0.98183689,1.96791925,0.00409036,0.14085826,0.00464312,1.52516091
0.11105553,2.70218515,0.87471968,1.76855729,0.00364057,0.12713575,0.00415841,1.37222611
0.11705853,2.41315921,0.77434852,1.57921737,0.00321794,0.11403786,0.00369888,1.22716671
0.12306153,2.14175512,0.68121546,1.40112524,0.00282477,0.10166551,0.00326756,1.09100350
0.12906453,1.88938738,0.59563603,1.23518041,0.00246254,0.09009848,0.00286668,0.96452298
0.13506753,1.65700988,0.51776424,1.08197014,0.00213193,0.07939610,0.00249761,0.84829029
0.14107054,1.44515258,0.44761123,0.94179165,0.00183295,0.06959849,0.00216098,0.74266852
0.14707354,1.25396796,0.38506639,0.81468062,0.00156500,0.06072841,0.00185673,0.64784318
0.15307654,1.08328443,0.32992000,0.70044443,0.00132696,0.05279340,0.00158421,0.56385030
0.15907954,0.93266367,0.28188613,0.59869804,0.00111734,0.04578825,0.00134225,0.49060655
0.16508254,0.80145951,0.24062507,0.50890118,0.00093430,0.03969769,0.00112929,0.42794019
0.17108554,0.68887564,0.20576436,0.43039504,0.00077583,0.03449891,0.00094346,0.37562111
0.17708854,0.59402014,0.17691785,0.36243734,0.00063976,0.03016417,0.00078267,0.33338915
0.18309155,0.51595497,0.15370226,0.30423471,0.00052389,0.02666310,0.00064472,0.30097932
0.18909455,0.45373912,0.13575092,0.25497150,0.00042602,0.02396477,0.00052734,0.27814315
0.19509755,0.40646419,0.12272443,0.21383468,0.00034402,0.02203938,0.00042829,0.26466556
0.20110055,0.37328206,0.11431827,0.18003429,0.00027587,0.02085961,0.00034538,0.26037659
0.20710355,0.35342413,0.11026728,0.15281960,0.00021968,0.02040148,0.00027655,0.26515784
0.21310655,0.34621221,0.11034726,0.13149096,0.00017371,0.02064486,0.00021988,0.27894349
0.21910955,0.35106149,0.11437377,0.11540771,0.00013640,0.02157349,0.00017357,0.30171587
0.22511256,0.36747613,0.12219854,0.10399237,0.00010636,0.02317458,0.00013605,0.33349607
0.23111556,0.39503817,0.13370375,0.09673185,0.00008235,0.02543813,0.00010588,0.37432979
0.23711856,0.43339084,0.14879449,0.09317596,0.00006332,0.02835579,0.00008182,0.42426923
0.24312156,0.48221734,0.16739003,0.09293384,0.00004834,0.03191961,0.00006277,0.48335163
0.24912456,0.54121641,0.18941399,0.09566897,0.00003665,0.03612040,0.00004782,0.55157546
0.25512756,0.61007580,0.21478422,0.10109316,0.00002759,0.04094616,0.00003617,0.62887529
0.26113057,0.68844526,0.24340252,0.10896001,0.00002063,0.04638032,0.00002716,0.71509632
0.26713357,0.77591024,0.27514493,0.11905846,0.00001531,0.05240009,0.00002025,0.80996994
0.27313657,0.87196772,0.30985285,0.13120654,0.00001129,0.05897494,0.00001499,0.91309141
0.27913957,0.97600548,0.34732549,0.14524596,0.00000826,0.06606523,0.00001102,1.02390090
0.28514257,1.08728593,0.38731406,0.16103758,0.00000600,0.07362122,0.00000804,1.14166904
0.29114557,1.20493551,0.42951796,0.17845793,0.00000433,0.08158235,0.00000583,1.26548802
0.29714857,1.32794050,0.47358329,0.19739713,0.00000310,0.08987700,0.00000419,1.39426894
0.30315158,1.45514976,0.51910392,0.21775787,0.00000221,0.09842267,0.00000299,1.52674636
0.30915458,1.58528458,0.56562497,0.23945570,0.00000156,0.10712666,0.00000212,1.66149000
0.31515758,1.71695570,0.61264901,0.26242029,0.00000110,0.11588722,0.00000149,1.79692397
0.32116058,1.84868698,0.65964458,0.28659749,0.00000076,0.12459521,0.00000104,1.93135313
0.32716358,1.97894500,0.70605683,0.31195198,0.00000053,0.13313613,0.00000073,2.06299595
0.33316658,2.10617355,0.75132003,0.33846992,0.00000036,0.14139254,0.00000050,2.19002296
0.33916958,2.22883157,0.79487128,0.36616154,0.00000025,0.14924680,0.00000034,2.31059961
0.34517259,2.34543305,0.83616509,0.39506290,0.00000017,0.15658396,0.00000023,2.42293194
0.35117559,2.45458710,0.87468802,0.42523665,0.00000011,0.16329473,0.00000016,2.52531350
0.35717859,2.55503630,0.90997285,0.45677129,0.00000008,0.16927843,0.00000011,2.61617158
0.36318159,2.64569162,0.94161167,0.48977851,0.00000005,0.17444578,0.00000007,2.69411114
0.36918459,2.72566219,0.96926715,0.52438857,0.00000003,0.17872143,0.00000005,2.75795441
0.37518759,2.79427840,0.99268157,0.56074332,0.00000002,0.18204606,0.00000003,2.80677473
0.38119060,2.85110715,1.01168319,0.59898706,0.00000001,0.18437810,0.00000002,2.83992323
0.38719360,2.89595854,1.02618953,0.63925523,0.00000001,0.18569486,0.00000001,2.85704706
0.39319660,2.92888350,1.03620748,0.68166131,0.00000001,0.18599306,0.00000001,2.85809879
0.39919960,2.95016255,1.04183027,0.72628245,0.00000000,0.18528884,0.00000001,2.84333631
0.40520260,2.96028615,1.04323133,0.77314433,0.00000000,0.18361708,0.00000000,2.81331348
0.41120560,2.95992776,1.04065552,0.82220613,0.00000000,0.18103025,0.00000000,2.76886207
0.41720860,2.94991088,1.03440794,0.87334639,0.00000000,0.17759669,0.00000000,2.71106571
0.42321161,2.93117180,1.02484121,0.92635071,0.00000000,0.17339848,0.00000000,2.64122706
0.42921461,2.90472011,1.01234152,0.98090222,0.00000000,0.16852904,0.00000000,2.56082980
0.43521761,2.87159876,0.99731438,1.03657560,0.00000000,0.16309043,0.00000000,2.47149681
0.44122061,2.83284588,0.98017066,1.09283548,0.00000000,0.15719060,0.00000000,2.37494649
0.44722361,2.78946010,0.96131364,1.14903969,0.00000000,0.15094057,0.00000000,2.27294866
0.45322661,2.74237110,0.94112750,1.20444785,0.00000000,0.14445180,0.00000000,2.16728190
0.45922961,2.69241642,0.91996796,1.25823519,0.00000000,0.13783367,0.00000000,2.05969354
0.46523262,2.64032571,0.89815518,1.30951144,0.00000000,0.13119128,0.00000000,1.95186359
0.47123562,2.58671240,0.87596917,1.35734443,0.00000000,0.12462352,0.00000000,1.84537353
0.47723862,2.53207295,0.85364779,1.40078730,0.00000000,0.11822152,0.00000000,1.74168044
0.48324162,2.47679294,0.83138710,1.43890848,0.00000000,0.11206747,0.00000000,1.64209679
0.48924462,2.42115900,0.80934382,1.47082313,0.00000000,0.10623374,0.00000000,1.54777587
0.49524762,2.36537524,0.78763944,1.49572454,0.00000000,0.10078238,0.00000000,1.45970246
0.50125063,2.30958261,0.76636562,1.51291409,0.00000000,0.09576488,0.00000000,1.37868829
0.50725363,2.25387947,0.74559016,1.52182826,0.00000000,0.09122212,0.00000000,1.30537146
0.51325663,2.19834163,0.72536308,1.52206147,0.00000000,0.08718462,0.00000000,1.24021916
0.51925963,2.14304036,0.70572236,1.51338342,0.00000000,0.08367278,0.00000000,1.18353286
0.52526263,2.08805703,0.68669876,1.49575021,0.00000000,0.08069728,0.00000000,1.13545512
0.53126563,2.03349331,0.66831947,1.46930850,0.00000000,0.07825948,0.00000000,1.09597747
0.53726863,1.97947646,0.65061036,1.43439270,0.00000000,0.07635186,0.00000000,1.06494882
0.54327164,1.92615940,0.63359668,1.39151515,0.00000000,0.07495844,0.00000000,1.04208413
0.54927464,1.87371594,0.61730237,1.34134983,0.00000000,0.07405518,0.00000000,1.02697308
0.55527764,1.82233168,0.60174806,1.28471051,0.00000000,0.07361042,0.00000000,1.01908900
0.56128064,1.77219171,0.58694813,1.22252427,0.00000000,0.07358530,0.00000000,1.01779803
0.56728364,1.72346617,0.57290715,1.15580184,0.00000000,0.07393428,0.00000000,1.02236895
0.57328664,1.67629516,0.55961614,1.08560593,0.00000000,0.07460571,0.00000000,1.03198406
0.57928964,1.63077431,0.54704902,1.01301928,0.00000000,0.07554255,0.00000000,1.04575133
0.58529265,1.58694240,0.53515986,0.93911343,0.00000000,0.07668319,0.00000000,1.06271839
0.59129565,1.54477210,0.52388095,0.86491990,0.00000000,0.07796250,0.00000000,1.08188820
0.59729865,1.50416469,0.51312233,0.79140447,0.00000000,0.07931293,0.00000000,1.10223685
0.60330165,1.46494946,0.50277260,0.71944565,0.00000000,0.08066588,0.00000000,1.12273304
0.60930465,1.42688774,0.49270134,0.64981785,0.00000000,0.08195315,0.00000000,1.14235912
0.61530765,1.38968172,0.48276287,0.58317950,0.00000000,0.08310846,0.00000000,1.16013311
0.62131066,1.35298720,0.47280134,0.52006629,0.00000000,0.08406907,0.00000000,1.17513105
0.62731366,1.31642982,0.46265665,0.46088914,0.00000000,0.08477731,0.00000000,1.18650889
0.63331666,1.27962351,0.45217114,0.40593672,0.00000000,0.08518213,0.00000000,1.19352306
0.63931966,1.24219013,0.44119643,0.35538174,0.00000000,0.08524040,0.00000000,1.19554883
0.64532266,1.20377906,0.42960008,0.30929040,0.00000000,0.08491810,0.00000000,1.19209562
0.65132566,1.16408553,0.41727170,0.26763426,0.00000000,0.08419112,0.00000000,1.18281848
0.65732866,1.12286662,0.40412815,0.23030364,0.00000000,0.08304591,0.00000000,1.16752527
0.66333167,1.07995411,0.39011745,0.19712195,0.00000000,0.08147965,0.00000000,1.14617899
0.66933467,1.03526342,0.37522140,0.16786018,0.00000000,0.07950014,0.00000000,1.11889519
0.67533767,0.98879827,0.35945646,0.14225085,0.00000000,0.07712532,0.00000000,1.08593457
0.68134067,0.94065101,0.34287329,0.12000116,0.00000000,0.07438247,0.00000000,1.04769095
0.68734367,0.89099862,0.32555459,0.10080477,0.00000000,0.07130714,0.00000001,1.00467531
0.69334667,0.84009494,0.30761172,0.08435202,0.00000000,0.06794178,0.00000001,0.95749646
0.69934967,0.78825958,0.28918015,0.07033851,0.00000000,0.06433423,0.00000002,0.90683927
0.70535268,0.73586428,0.27041408,0.05847191,0.00000000,0.06053612,0.00000002,0.85344148
0.71135568,0.68331763,0.25148049,0.04847712,0.00000000,0.05660119,0.00000004,0.79806984
0.71735868,0.63104886,0.23255299,0.04009985,0.00000000,0.05258362,0.00000006,0.74149683
0.72336168,0.57949177,0.21380570,0.03310881,0.00000000,0.04853653,0.00000009,0.68447865
0.72936468,0.52906933,0.19540748,0.02729674,0.00000001,0.04451053,0.00000014,0.62773531
0.73536768,0.48017983,0.17751684,0.02248039,0.00000001,0.04055251,0.00000021,0.57193348
0.74137069,0.43318499,0.16027749,0.01849978,0.00000001,0.03670467,0.00000032,0.51767252
0.74737369,0.38840046,0.14381488,0.01521689,0.00000002,0.03300377,0.00000048,0.46547397
0.75337669,0.34608889,0.12823368,0.01251396,0.00000003,0.02948062,0.00000072,0.41577463
0.75937969,0.30645573,0.11361631,0.01029154,0.00000004,0.02615984,0.00000106,0.36892308
0.76538269,0.26964755,0.10002237,0.00846653,0.00000007,0.02305988,0.00000156,0.32517956
0.77138569,0.23575280,0.08748897,0.00697020,0.00000010,0.02019315,0.00000227,0.28471864
0.77738869,0.20480465,0.07603185,0.00574630,0.00000014,0.01756646,0.00000329,0.24763451
0.78339170,0.17678562,0.06564712,0.00474941,0.00000020,0.01518155,0.00000473,0.21394819
0.78939470,0.15163355,0.05631351,0.00394345,0.00000028,0.01303564,0.00000674,0.18361622
0.79539770,0.12924859,0.04799494,0.00330046,0.00000040,0.01112225,0.00000955,0.15654032
0.80140070,0.10950070,0.04064330,0.00279961,0.00000056,0.00943185,0.00001342,0.13257751
0.80740370,0.09223751,0.03420126,0.00242653,0.00000078,0.00795267,0.00001874,0.11155027
0.81340670,0.07729203,0.02860511,0.00217278,0.00000109,0.00667146,0.00002597,0.09325632
0.81940970,0.06449008,0.02378734,0.00203568,0.00000150,0.00557413,0.00003574,0.07747782
0.82541271,0.05365727,0.01967909,0.00201829,0.00000204,0.00464649,0.00004883,0.06398961
