energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.80338574,0.03690562,0.91326559,0.02858931,0.98370946,0.96820836,1.03117383
-0.88544272,2.94830734,0.03668577,0.95239161,0.02985659,1.02786353,0.99348353,1.09742319
-0.87943972,3.09935034,0.03647320,0.99197689,0.03118940,1.07533922,1.02107646,1.16600298
-0.87343672,3.25466837,0.03626284,1.03139145,0.03256794,1.12558635,1.05064976,1.23613248
-0.86743372,3.41228404,0.03605141,1.07000645,0.03397084,1.17797376,1.08186607,1.30697354
-0.86143072,3.57012728,0.03583733,1.10720968,0.03537554,1.23180007,1.11439649,1.37764713
-0.85542771,3.72607946,0.03562048,1.14242161,0.03675870,1.28630781,1.14792966,1.44725235
-0.84942471,3.87802186,0.03540205,1.17511126,0.03809668,1.34070012,1.18218079,1.51488733
-0.84342171,4.02388695,0.03518431,1.20481117,0.03936610,1.39415990,1.21690010,1.57967144
-0.83741871,4.16171037,0.03497046,1.23113089,0.04054436,1.44587047,1.25188000,1.64076785
-0.83141571,4.28968191,0.03476435,1.25376817,0.04161025,1.49503715,1.28696050,1.69740575
-0.82541271,4.40619310,0.03457043,1.27251745,0.04254449,1.54090886,1.32203231,1.74890129
-0.81940970,4.50987958,0.03439354,1.28727492,0.04333027,1.58279883,1.35703741,1.79467636
-0.81340670,4.59965639,0.03423887,1.29804014,0.04395367,1.62010360,1.39196681,1.83427445
-0.80740370,4.67474458,0.03411191,1.30491381,0.04440407,1.65231947,1.42685544,1.86737296
-0.80140070,4.73468796,0.03401837,1.30809178,0.04467446,1.67905563,1.46177449,1.89379139
-0.79539770,4.77935922,0.03396423,1.30785563,0.04476157,1.70004341,1.49682133,1.91349508
-0.78939470,4.80895522,0.03395569,1.30456001,0.04466595,1.71514121,1.53210757,1.92659440
-0.78339170,4.82398171,0.03399919,1.29861749,0.04439191,1.72433495,1.56774600,1.93333944
-0.77738869,4.82522810,0.03410135,1.29048141,0.04394728,1.72773403,1.60383690,1.93411054
-0.77138569,4.81373373,0.03426890,1.28062771,0.04334316,1.72556295,1.64045488,1.92940499
-0.76538269,4.79074711,0.03450861,1.26953643,0.04259345,1.71814925,1.67763672,1.91982070
-0.75937969,4.75768008,0.03482709,1.25767374,0.04171439,1.70590820,1.71537135,1.90603740
-0.75337669,4.71605901,0.03523063,1.24547537,0.04072397,1.68932517,1.75359243,1.88879630
-0.74737369,4.66747516,0.03572493,1.23333210,0.03964132,1.66893647,1.79217441,1.86887895
-0.74137069,4.61353628,0.03631483,1.22157793,0.03848610,1.64530966,1.83093217,1.84708608
-0.73536768,4.55582144,0.03700397,1.21048140,0.03727790,1.61902429,1.86962481,1.82421723
-0.72936468,4.49584048,0.03779452,1.20024024,0.03603563,1.59065376,1.90796317,1.80105172
-0.72336168,4.43499962,0.03868676,1.19097963,0.03477703,1.56074922,1.94562118,1.77833138
-0.71735868,4.37457384,0.03967886,1.18275377,0.03351822,1.52982600,1.98225019,1.75674562
-0.71135568,4.31568646,0.04076657,1.17555064,0.03227336,1.49835303,2.01749577,1.73691874
-0.70535268,4.25929612,0.04194300,1.16929956,0.03105439,1.46674529,2.05101583,1.71939989
-0.69934967,4.20619043,0.04319847,1.16388088,0.02987094,1.43535954,2.08249923,1.70465531
-0.69334667,4.15698595,0.04452047,1.15913738,0.02873021,1.40449298,2.11168350,1.69306307
-0.68734367,4.11213324,0.04589368,1.15488652,0.02763714,1.37438448,2.13837079,1.68490978
-0.68134067,4.07192617,0.04730009,1.15093309,0.02659447,1.34521813,2.16244076,1.68038934
-0.67533767,4.03651412,0.04871928,1.14708135,0.02560303,1.31712825,2.18385967,1.67960332
-0.66933467,4.00591609,0.05012869,1.14314627,0.02466202,1.29020565,2.20268488,1.68256274
-0.66333167,3.98003557,0.05150412,1.13896330,0.02376930,1.26450424,2.21906433,1.68919119
-0.65732866,3.95867542,0.05282023,1.13439619,0.02292179,1.24004767,2.23323080,1.69932896
-0.65132566,3.94155194,0.05405110,1.12934266,0.02211576,1.21683546,2.24549119,1.71273815
-0.64532266,3.92830769,0.05517094,1.12373771,0.02134723,1.19484833,2.25621109,1.72910859
-0.63931966,3.91852278,0.05615468,1.11755461,0.02061219,1.17405242,2.26579553,1.74806461
-0.63331666,3.91172464,0.05697871,1.11080351,0.01990692,1.15440236,2.27466679,1.76917239
-0.62731366,3.90739622,0.05762153,1.10352808,0.01922817,1.13584311,2.28324034,1.79194810
-0.62131066,3.90498303,0.05806437,1.09580029,0.01857329,1.11831083,2.29190038,1.81586657
-0.61530765,3.90389932,0.05829174,1.08771391,0.01794032,1.10173272,2.30097615,1.84037058
-0.60930465,3.90353376,0.05829195,1.07937697,0.01732802,1.08602643,2.31072032,1.86488053
-0.60330165,3.90325531,0.05805741,1.07090384,0.01673585,1.07109895,2.32129085,1.88880463
-0.59729865,3.90241944,0.05758499,1.06240733,0.01616386,1.05684571,2.33273721,1.91154930
-0.59129565,3.90037536,0.05687603,1.05399132,0.01561261,1.04314981,2.34499189,1.93252979
-0.58529265,3.89647449,0.05593645,1.04574435,0.01508303,1.02988191,2.35786783,1.95118083
-0.57928964,3.89008035,0.05477653,1.03773455,0.01457626,1.01690093,2.37106207,1.96696731
-0.57328664,3.88058021,0.05341070,1.03000620,0.01409351,1.00405563,2.38416556,1.97939466
-0.56728364,3.86739813,0.05185717,1.02257817,0.01363592,0.99118733,2.39667886,1.98801893
-0.56128064,3.85000957,0.05013741,1.01544426,0.01320444,0.97813351,2.40803314,1.99245639
-0.55527764,3.82795691,0.04827565,1.00857541,0.01279975,0.96473246,2.41761551,1.99239243
-0.54927464,3.80086564,0.04629825,1.00192366,0.01242219,0.95082870,2.42479756,1.98758956
-0.54327164,3.76846029,0.04423301,0.99542760,0.01207174,0.93627889,2.42896584,1.97789439
-0.53726863,3.73057962,0.04210855,0.98901884,0.01174804,0.92095802,2.42955274,1.96324320
-0.53126563,3.68718994,0.03995364,0.98262918,0.01145042,0.90476561,2.42606631,1.94366599
-0.52526263,3.63839577,0.03779652,0.97619783,0.01117796,0.88763138,2.41811749,1.91928861
-0.51925963,3.58444696,0.03566437,0.96967835,0.01092959,0.86952031,2.40544346,1.89033278
-0.51325663,3.52574129,0.03358270,0.96304451,0.01070417,0.85043656,2.38792568,1.85711379
-0.50725363,3.46282203,0.03157496,0.95629488,0.01050059,0.83042606,2.36560183,1.82003558
-0.50125063,3.39636985,0.02966206,0.94945567,0.01031788,0.80957759,2.33867086,1.77958324
-0.49524762,3.32718887,0.02786213,0.94258143,0.01015525,0.78802219,2.30749076,1.73631272
-0.48924462,3.25618708,0.02619023,0.93575368,0.01001218,0.76593082,2.27256915,1.69083810
-0.48324162,3.18435136,0.02465821,0.92907742,0.00988844,0.74351038,2.23454702,1.64381640
-0.47723862,3.11271804,0.02327464,0.92267564,0.00978411,0.72099828,2.19417634,1.59593057
-0.47123562,3.04234011,0.02204481,0.91668222,0.00969955,0.69865566,2.15229276,1.54787098
-0.46523262,2.97425252,0.02097075,0.91123372,0.00963541,0.67675977,2.10978450,1.50031618
-0.45922961,2.90943710,0.02005140,0.90646048,0.00959254,0.65559581,2.06755931,1.45391371
-0.45322661,2.84878902,0.01928277,0.90247788,0.00957198,0.63544859,2.02651082,1.40926165
-0.44722361,2.79308660,0.01865818,0.89937807,0.00957487,0.61659463,1.98748621,1.36689186
-0.44122061,2.74296598,0.01816856,0.89722312,0.00960245,0.59929497,1.95125675,1.32725569
-0.43521761,2.69890243,0.01780277,0.89603991,0.00965604,0.58378917,1.91849254,1.29071285
-0.42921461,2.66119930,0.01754800,0.89581716,0.00973698,0.57029077,1.88974280,1.25752405
-0.42321161,2.62998539,0.01739014,0.89650509,0.00984674,0.55898450,1.86542241,1.22784779
-0.41720860,2.60522117,0.01731426,0.89801748,0.00998693,0.55002533,1.84580529,1.20174153
-0.41120560,2.58671355,0.01730502,0.90023641,0.01015940,0.54353939,1.83102466,1.17916719
-0.40520260,2.57413841,0.01734719,0.90301906,0.01036636,0.53962658,1.82107997,1.16000073
-0.39919960,2.56706988,0.01742604,0.90620649,0.01061050,0.53836482,1.81584966,1.14404527
-0.39319660,2.56501455,0.01752784,0.90963361,0.01089516,0.53981546,1.81510897,1.13104714
-0.38719360,2.56744881,0.01764026,0.91313975,0.01122443,0.54402944,1.81855138,1.12071391
-0.38119060,2.57385702,0.01775270,0.91657928,0.01160329,0.55105389,1.82581238,1.11273359
-0.37518759,2.58376852,0.01785666,0.91983137,0.01203772,0.56093846,1.83649407,1.10679377
-0.36918459,2.59679101,0.01794591,0.92280833,0.01253470,0.57374105,1.85018905,1.10259989
-0.36318159,2.61263862,0.01801671,0.92546208,0.01310222,0.58953238,1.86650223,1.09989166
-0.35717859,2.63115278,0.01806780,0.92778804,0.01374915,0.60839902,1.88506948,1.09845666
-0.35117559,2.65231483,0.01810040,0.92982644,0.01448510,0.63044454,1.90557195,1.09814070
-0.34517259,2.67624951,0.01811807,0.93166075,0.01532013,0.65578861,1.92774565,1.09885426
-0.33916958,2.70321910,0.01812648,0.93341332,0.01626439,0.68456395,1.95138577,1.10057499
-0.33316658,2.73360868,0.01813304,0.93523848,0.01732770,0.71691121,1.97634584,1.10334607
-0.32716358,2.76790321,0.01814658,0.93731351,0.01851900,0.75297197,2.00253211,1.10727081
-0.32116058,2.80665794,0.01817678,0.93982795,0.01984583,0.79288023,2.02989360,1.11250395
-0.31515758,2.85046377,0.01823377,0.94297179,0.02131370,0.83675286,2.05840896,1.11924006
-0.30915458,2.89990964,0.01832750,0.94692342,0.02292550,0.88467956,2.08807093,1.12770017
-0.30315158,2.95554430,0.01846729,0.95183778,0.02468090,0.93671300,2.11886978,1.13811712
-0.29714857,3.01783955,0.01866124,0.95783557,0.02657585,0.99285976,2.15077692,1.15072079
-0.29114557,3.08715734,0.01891587,0.96499402,0.02860213,1.05307277,2.18372981,1.16572396
-0.28514257,3.16372255,0.01923562,0.97333983,0.03074707,1.11724581,2.21761935,1.18330976
-0.27913957,3.24760322,0.01962265,0.98284460,0.03299340,1.18521061,2.25228071,1.20362120
-0.27313657,3.33869939,0.02007657,0.99342312,0.03531924,1.25673679,2.28748819,1.22675357
-0.26713357,3.43674120,0.02059438,1.00493457,0.03769840,1.33153499,2.32295476,1.25274996
-0.26113057,3.54129632,0.02117050,1.01718653,0.04010074,1.40926292,2.35833627,1.28160005
-0.25512756,3.65178642,0.02179694,1.02994179,0.04249283,1.48953432,2.39324036,1.31324210
-0.24912456,3.76751124,0.02246353,1.04292744,0.04483876,1.57193011,2.42723946,1.34756794
-0.24312156,3.88767902,0.02315831,1.05584584,0.04710114,1.65601134,2.45988747,1.38443026
-0.23711856,4.01144104,0.02386797,1.06838697,0.04924214,1.74133288,2.49073885,1.42365178
-0.23111556,4.13792799,0.02457836,1.08024145,0.05122475,1.82745707,2.51936938,1.46503533
-0.22511256,4.26628566,0.02527499,1.09111357,0.05301396,1.91396629,2.54539714,1.50837399
-0.21910955,4.39570745,0.02594368,1.10073374,0.05457793,2.00047356,2.56850259,1.55346048
-0.21310655,4.52546145,0.02657097,1.10886970,0.05588915,2.08663030,2.58844654,1.60009485
-0.20710355,4.65491000,0.02714470,1.11533587,0.05692541,2.17213056,2.60508492,1.64808993
-0.20110055,4.78352042,0.02765440,1.12000056,0.05767054,2.25671134,2.61837943,1.69727370
-0.19509755,4.91086601,0.02809159,1.12279052,0.05811505,2.34014886,2.62840341,1.74748866
-0.18909455,5.03661722,0.02845005,1.12369281,0.05825639,2.42225089,2.63534254,1.79858777
-0.18309155,5.16052356,0.02872589,1.12275388,0.05809903,2.50284574,2.63949024,1.85042747
-0.17708854,5.28238781,0.02891759,1.12007597,0.05765418,2.58176857,2.64123801,1.90285811
-0.17108554,5.40203411,0.02902583,1.11581112,0.05693934,2.65884617,2.64106107,1.95571263
-0.16508254,5.51927287,0.02905331,1.11015319,0.05597753,2.73388128,2.63950017,2.00879446
-0.15907954,5.63386496,0.02900445,1.10332821,0.05479636,2.80663793,2.63714033,2.06186562
-0.15307654,5.74548826,0.02888500,1.09558382,0.05342695,2.87682894,2.63458762,2.11463636
-0.14707354,5.85370947,0.02870167,1.08717807,0.05190274,2.94410672,2.63244498,2.16675727
-0.14107054,5.95796355,0.02846167,1.07836845,0.05025826,3.00805848,2.63128830,2.21781501
-0.13506753,6.05754296,0.02817235,1.06940130,0.04852792,3.06820642,2.63164363,2.26733236
-0.12906453,6.15159787,0.02784081,1.06050237,0.04674492,3.12401310,2.63396643,2.31477310
-0.12306153,6.23914804,0.02747359,1.05186869,0.04494017,3.17489219,2.63862366,2.35955202
-0.11705853,6.31910590,0.02707643,1.04366205,0.04314152,3.22022378,2.64587915,2.40104966
-0.11105553,6.39030985,0.02665411,1.03600430,0.04137305,3.25937376,2.65588259,2.43863139
-0.10505253,6.45156582,0.02621036,1.02897450,0.03965471,3.29171594,2.66866240,2.47166989
-0.09904952,6.50169454,0.02574792,1.02260778,0.03800201,3.31665566,2.68412232,2.49956977
-0.09304652,6.53958181,0.02526856,1.01689604,0.03642609,3.33365347,2.70204180,2.52179302
-0.08704352,6.56422846,0.02477328,1.01179006,0.03493387,3.34224741,2.72207971,2.53788377
-0.08104052,6.57479703,0.02426251,1.00720297,0.03352840,3.34207268,2.74378136,2.54749071
-0.07503752,6.57065228,0.02373631,1.00301485,0.03220936,3.33287741,2.76658833,2.55038596
-0.06903452,6.55139324,0.02319464,0.99907809,0.03097364,3.31453387,2.78985100,2.54647897
-0.06303152,6.51687500,0.02263760,0.99522353,0.02981599,3.28704461,2.81284331,2.53582466
-0.05702851,6.46721914,0.02206567,0.99126699,0.02872971,3.25054331,2.83477961,2.51862515
-0.05102551,6.40281270,0.02147982,0.98701603,0.02770727,3.20529071,2.85483337,2.49522493
-0.04502251,6.32429608,0.02088175,0.98227692,0.02674096,3.15166608,2.87215728,2.46609976
-0.03901951,6.23254102,0.02027387,0.97686154,0.02582341,3.09015506,2.88590476,2.43183986
-0.03301651,6.12862062,0.01965943,0.97059412,0.02494806,3.02133484,2.89525213,2.39312841
-0.02701351,6.01377333,0.01904243,0.96331769,0.02410952,2.94585780,2.89942138,2.35071659
-0.02101051,5.88936340,0.01842759,0.95490014,0.02330382,2.86443461,2.89770276,2.30539672
-0.01500750,5.75684027,0.01782025,0.94523961,0.02252853,2.77781780,2.88947665,2.25797477
-0.00900450,5.61769907,0.01722623,0.93426927,0.02178283,2.68678658,2.87423407,2.20924406
-0.00300150,5.47344424,0.01665168,0.92196101,0.02106743,2.59213362,2.85159508,2.15996121
0.00300150,5.32555786,0.01610295,0.90832822,0.02038448,2.49465400,2.82132426,2.11082583
0.00900450,5.17547371,0.01558643,0.89342714,0.01973732,2.39513656,2.78334255,2.06246450
0.01500750,5.02455751,0.01510839,0.87735691,0.01913027,2.29435751,2.73773495,2.01541996
0.02101051,4.87409345,0.01467488,0.86025808,0.01856836,2.19307596,2.68475327,1.97014531
0.02701351,4.72527639,0.01429165,0.84230956,0.01805699,2.09203091,2.62481394,1.92700350
0.03301651,4.57920896,0.01396399,0.82372399,0.01760166,1.99193924,2.55849035,1.88627126
0.03901951,4.43690237,0.01369677,0.80474169,0.01720770,1.89349394,2.48650015,1.84814700
0.04502251,4.29927955,0.01349431,0.78562333,0.01687992,1.79736228,2.40968762,1.81276158
0.05102551,4.16717950,0.01336037,0.76664145,0.01662243,1.70418317,2.32900173,1.78019096
0.05702851,4.04136141,0.01329813,0.74807137,0.01643843,1.61456366,2.24547066,1.75046953
0.06303152,3.92250758,0.01331016,0.73018171,0.01632999,1.52907414,2.16017369,1.72360315
0.06903452,3.81122440,0.01339840,0.71322488,0.01629796,1.44824233,2.07421153,1.69958074
0.07503752,3.70804094,0.01356409,0.69742819,0.01634185,1.37254615,1.98867621,1.67838387
0.08104052,3.61340489,0.01380780,0.68298578,0.01645983,1.30240571,1.90462154,1.65999353
0.08704352,3.52767622,0.01412931,0.67005189,0.01664868,1.23817480,1.82303544,1.64439393
0.09304652,3.45111901,0.01452757,0.65873568,0.01690388,1.18013237,1.74481478,1.63157314
0.09904952,3.38389206,0.01500071,0.64909799,0.01721964,1.12847440,1.67074393,1.62152082
0.10505253,3.32603930,0.01554589,0.64115007,0.01758902,1.08330682,1.60147726,1.61422349
0.11105553,3.27748101,0.01615933,0.63485430,0.01800411,1.04463987,1.53752642,1.60965777
0.11705853,3.23800664,0.01683623,0.63012697,0.01845614,1.01238434,1.47925236,1.60778250
0.12306153,3.20727036,0.01757078,0.62684278,0.01893567,0.98635015,1.42686229,1.60853046
0.12906453,3.18478999,0.01835616,0.62484088,0.01943283,0.96624737,1.38041141,1.61180042
0.13506753,3.16994998,0.01918460,0.62393206,0.01993745,0.95169000,1.33980920,1.61745047
0.14107054,3.16200870,0.02004741,0.62390665,0.02043935,0.94220246,1.30482962,1.62529311
0.14707354,3.16011023,0.02093517,0.62454288,0.02092847,0.93722868,1.27512503,1.63509279
0.15307654,3.16330047,0.02183779,0.62561498,0.02139510,0.93614371,1.25024293,1.64656607
0.15907954,3.17054717,0.02274474,0.62690085,0.02183005,0.93826745,1.22964499,1.65938472
0.16508254,3.18076323,0.02364525,0.62818894,0.02222482,0.94288016,1.21272769,1.67318169
0.17108554,3.19283251,0.02452855,0.62928385,0.02257174,0.94923929,1.19884388,1.68755955
0.17708854,3.20563722,0.02538407,0.63001080,0.02286409,0.95659715,1.18732451,1.70210125
0.18309155,3.21808574,0.02620176,0.63021860,0.02309620,0.96421874,1.17750000,1.71638236
0.18909455,3.22913999,0.02697230,0.62978124,0.02326351,0.97139934,1.16872049,1.72998446
0.19509755,3.23784119,0.02768731,0.62859823,0.02336260,0.97748118,1.16037459,1.74250862
0.20110055,3.24333299,0.02833962,0.62659375,0.02339126,0.98186861,1.15190589,1.75358850
0.20710355,3.24488136,0.02892340,0.62371500,0.02334839,0.98404142,1.14282711,1.76290234
0.21310655,3.24189030,0.02943431,0.61992984,0.02323405,0.98356577,1.13273120,1.77018309
0.21910955,3.23391299,0.02986961,0.61522411,0.02304938,0.98010237,1.12129945,1.77522645
0.22511256,3.22065818,0.03022815,0.60959888,0.02279650,0.97341173,1.10830620,1.77789621
0.23111556,3.20199160,0.03051040,0.60306787,0.02247844,0.96335638,1.09362027,1.77812691
0.23711856,3.17793270,0.03071836,0.59565526,0.02209907,0.94989987,1.07720310,1.77592381
0.24312156,3.14864690,0.03085544,0.58739391,0.02166293,0.93310285,1.05910377,1.77136018
0.24912456,3.11443409,0.03092633,0.57832430,0.02117519,0.91311628,1.03945117,1.76457239
0.25512756,3.07571392,0.03093679,0.56849396,0.02064146,0.89017226,1.01844380,1.75575317
0.26113057,3.03300870,0.03089341,0.55795744,0.02006774,0.86457268,0.99633745,1.74514357
0.26713357,2.98692474,0.03080344,0.54677679,0.01946028,0.83667634,0.97343156,1.73302415
0.27313657,2.93813307,0.03067449,0.53502226,0.01882548,0.80688497,0.95005460,1.71970604
0.27913957,2.88735025,0.03051433,0.52277317,0.01816981,0.77562874,0.92654925,1.70552235
0.28514257,2.83532006,0.03033066,0.51011867,0.01749973,0.74335178,0.90325785,1.69082046
0.29114557,2.78279676,0.03013097,0.49715839,0.01682160,0.71049830,0.88050884,1.67595536
0.29714857,2.73053028,0.02992233,0.48400260,0.01614165,0.67749966,0.85860448,1.66128454
0.30315158,2.67925377,0.02971131,0.47077198,0.01546592,0.64476291,0.83781062,1.64716417
0.30915458,2.62967351,0.02950388,0.45759674,0.01480023,0.61266113,0.81834846,1.63394680
0.31515758,2.58246125,0.02930541,0.44461524,0.01415014,0.58152567,0.80038892,1.62198007
0.32116058,2.53824870,0.02912065,0.43197186,0.01352094,0.55164055,0.78404949,1.61160631
0.32716358,2.49762376,0.02895380,0.41981446,0.01291764,0.52323904,0.76939360,1.60316247
0.33316658,2.46112813,0.02880853,0.40829125,0.01234494,0.49650228,0.75643246,1.59697991
0.33916958,2.42925554,0.02868814,0.39754736,0.01180721,0.47155988,0.74512905,1.59338363
0.34517259,2.40245033,0.02859559,0.38772107,0.01130849,0.44849221,0.73540399,1.59269034
0.35117559,2.38110552,0.02853365,0.37893999,0.01085243,0.42733416,0.72714279,1.59520511
0.35717859,2.36556010,0.02850496,0.37131725,0.01044230,0.40808004,0.72020421,1.60121626
0.36318159,2.35609514,0.02851212,0.36494778,0.01008089,0.39068928,0.71442902,1.61098832
0.36918459,2.35292846,0.02855771,0.35990500,0.00977052,0.37509261,0.70964884,1.62475335
0.37518759,2.35620799,0.02864431,0.35623781,0.00951295,0.36119840,0.70569461,1.64270048
0.38119060,2.36600393,0.02877448,0.35396814,0.00930932,0.34889887,0.70240415,1.66496447
0.38719360,2.38230016,0.02895066,0.35308919,0.00916011,0.33807598,0.69962871,1.69161365
0.39319660,2.40498556,0.02917507,0.35356428,0.00906509,0.32860669,0.69723806,1.72263811
0.39919960,2.43384591,0.02944957,0.35532653,0.00902324,0.32036766,0.69512418,1.75793888
0.40520260,2.46855740,0.02977549,0.35827942,0.00903276,0.31323909,0.69320338,1.79731912
0.41120560,2.50868258,0.03015345,0.36229816,0.00909102,0.30710787,0.69141708,1.84047815
0.41720860,2.55366971,0.03058318,0.36723198,0.00919462,0.30187002,0.68973127,1.88700908
0.42321161,2.60285647,0.03106335,0.37290737,0.00933939,0.29743241,0.68813511,1.93640088
0.42921461,2.65547850,0.03159144,0.37913213,0.00952045,0.29371398,0.68663872,1.98804527
0.43521761,2.71068340,0.03216370,0.38570019,0.00973236,0.29064652,0.68527076,2.04124871
0.44122061,2.76755022,0.03277505,0.39239726,0.00996921,0.28817520,0.68407595,2.09524947
0.44722361,2.82511426,0.03341923,0.39900688,0.01022479,0.28625883,0.68311295,2.14923950
0.45322661,2.88239663,0.03408885,0.40531705,0.01049280,0.28487004,0.68245273,2.20239029
0.45922961,2.93843762,0.03477568,0.41112692,0.01076702,0.28399551,0.68217779,2.25388198
0.46523262,2.99233265,0.03547091,0.41625351,0.01104155,0.28363611,0.68238208,2.30293445
0.47123562,3.04326918,0.03616552,0.42053819,0.01131104,0.28380703,0.68317182,2.34883894
0.47723862,3.09056290,0.03685076,0.42385253,0.01157086,0.28453794,0.68466687,2.39098876
0.48324162,3.13369131,0.03751853,0.42610346,0.01181732,0.28587290,0.68700266,2.42890754
0.48924462,3.17232281,0.03816194,0.42723735,0.01204781,0.28787020,0.69033215,2.46227342
0.49524762,3.20633963,0.03877573,0.42724290,0.01226097,0.29060171,0.69482767,2.49093797
0.50125063,3.23585302,0.03935671,0.42615263,0.01245670,0.29415192,0.70068215,2.51493847
0.50725363,3.26120966,0.03990413,0.42404287,0.01263620,0.29861643,0.70810937,2.53450300
0.51325663,3.28298842,0.04041994,0.42103231,0.01280196,0.30409983,0.71734306,2.55004760
0.51925963,3.30198737,0.04090894,0.41727899,0.01295762,0.31071303,0.72863443,2.56216561
0.52526263,3.31920125,0.04137883,0.41297598,0.01310783,0.31856994,0.74224813,2.57160944
0.53126563,3.33579024,0.04184011,0.40834584,0.01325804,0.32778370,0.75845648,2.57926561
0.53726863,3.35304136,0.04230588,0.40363414,0.01341425,0.33846247,0.77753233,2.58612398
0.54327164,3.37232409,0.04279143,0.39910228,0.01358272,0.35070496,0.79974048,2.59324282
0.54927464,3.39504239,0.04331386,0.39501997,0.01376965,0.36459599,0.82532822,2.60171112
0.55527764,3.42258521,0.04389150,0.39165765,0.01398091,0.38020212,0.85451539,2.61261002
0.56128064,3.45627782,0.04454333,0.38927918,0.01422170,0.39756772,0.88748441,2.62697506
0.56728364,3.49733609,0.04528832,0.38813503,0.01449627,0.41671162,0.92437081,2.64576091
0.57328664,3.54682568,0.04614485,0.38845639,0.01480773,0.43762456,0.96525491,2.66981013
0.57928964,3.60562788,0.04713006,0.39045011,0.01515780,0.46026748,1.01015484,2.69982705
0.58529265,3.67441307,0.04825929,0.39429482,0.01554674,0.48457096,1.05902151,2.73635771
0.59129565,3.75362263,0.04954562,0.40013819,0.01597326,0.51043551,1.11173567,2.77977644
0.59729865,3.84345945,0.05099938,0.40809522,0.01643453,0.53773305,1.16810721,2.83027891
0.60330165,3.94388662,0.05262787,0.41824765,0.01692627,0.56630910,1.22787660,2.88788166
0.60930465,4.05463354,0.05443508,0.43064409,0.01744289,0.59598585,1.29071846,2.95242726
0.61530765,4.17520828,0.05642151,0.44530095,0.01797769,0.62656571,1.35624676,3.02359433
0.62131066,4.30491468,0.05858405,0.46220375,0.01852308,0.65783517,1.42402154,3.10091121
0.62731366,4.44287269,0.06091593,0.48130859,0.01907085,0.68956884,1.49355651,3.18377213
0.63331666,4.58804026,0.06340670,0.50254375,0.01961250,0.72153329,1.56432712,3.27145472
0.63931966,4.73923546,0.06604223,0.52581107,0.02013948,0.75349063,1.63577878,3.36313761
0.64532266,4.89515751,0.06880477,0.55098699,0.02064347,0.78520172,1.70733471,3.45791729
0.65132566,5.05440596,0.07167303,0.57792331,0.02111667,0.81642882,1.77840326,3.55482355
0.65732866,5.21549745,0.07462223,0.60644752,0.02155194,0.84693775,1.84838443,3.65283292
0.66333167,5.37688009,0.07762424,0.63636277,0.02194302,0.87649973,1.91667555,3.75088021
0.66933467,5.53694571,0.08064776,0.66744771,0.02228463,0.90489271,1.98267627,3.84786814
0.67533767,5.69404078,0.08365855,0.69945619,0.02257252,0.93190276,2.04579288,3.94267560
0.68134067,5.84647674,0.08661970,0.73211714,0.02280350,0.95732540,2.10544232,4.03416515
0.68734367,5.99254107,0.08949210,0.76513475,0.02297538,0.98096717,2.16105612,4.12119032
0.69334667,6.13051002,0.09223488,0.79818926,0.02308693,1.00264776,2.21208456,4.20260384
0.69934967,6.25866409,0.09480608,0.83093840,0.02313776,1.02220263,2.25800140,4.27726711
0.70535268,6.37530700,0.09716336,0.86301990,0.02312819,1.03948648,2.29830930,4.34406185
0.71135568,6.47878875,0.09926484,0.89405481,0.02305915,1.05437736,2.33254626,4.40190409
0.71735868,6.56753278,0.10107008,0.92365210,0.02293200,1.06678157,2.36029280,4.44976080
0.72336168,6.64006702,0.10254099,0.95141417,0.02274849,1.07663916,2.38118020,4.48666893
0.72936468,6.69505805,0.10364293,0.97694344,0.02251057,1.08392983,2.39489925,4.51175659
0.73536768,6.73134744,0.10434570,0.99984976,0.02222038,1.08867894,2.40120949,4.52426558
0.74137069,6.74798870,0.10462447,1.01975846,0.02188019,1.09096331,2.39994836,4.52357456
0.74737369,6.74428337,0.10446071,1.03631884,0.02149234,1.09091654,2.39103999,4.50922165
0.75337669,6.71981438,0.10384284,1.04921275,0.02105929,1.08873325,2.37450304,4.48092558
0.75937969,6.67447506,0.10276682,1.05816298,0.02058364,1.08467206,2.35045730,4.43860405
0.76538269,6.60849190,0.10123648,1.06294119,0.02006815,1.07905679,2.31912836,4.38238841
0.77138569,6.52243978,0.09926361,1.06337492,0.01951585,1.07227569,2.28085033,4.31263358
0.77738869,6.41724828,0.09686787,1.05935360,0.01893008,1.06477833,2.23606593,4.22992257
0.78339170,6.29419826,0.09407635,1.05083311,0.01831453,1.05706998,2.18532411,4.13506492
0.78939470,6.15490816,0.09092303,1.03783876,0.01767336,1.04970348,2.12927482,4.02908894
0.79539770,6.00131003,0.08744795,1.02046650,0.01701120,1.04326847,2.06866104,3.91322754
0.80140070,5.83561540,0.08369625,0.99888232,0.01633321,1.03837828,2.00430816,3.78889806
0.80740370,5.66027198,0.07971704,0.97331970,0.01564504,1.03565445,1.93711078,3.65767640
0.81340670,5.47791203,0.07556221,0.94407523,0.01495285,1.03570952,1.86801734,3.52126622
0.81940970,5.29129401,0.07128521,0.91150248,0.01426322,1.03912826,1.79801271,3.38146409
0.82541271,5.10323904,0.06693975,0.87600429,0.01358313,1.04644812,1.72809924,3.24012152
