energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
1.68984492,5.67613856,0.01095194,0.14466513,0.08743689,0.81688807,0.76625637,3.33238249,1.72525597,1.67211341
1.69584792,5.55442494,0.01060627,0.14236505,0.08437759,0.80194357,0.74924873,3.26922701,1.68113721,1.62732246
1.70185093,5.42954957,0.01027813,0.14017913,0.08146618,0.78619353,0.73182557,3.20214072,1.63845635,1.58323513
1.70785393,5.30238719,0.00997175,0.13813124,0.07872566,0.76968618,0.71416769,3.13155133,1.59737704,1.54025556
1.71385693,5.17395838,0.00969121,0.13624902,0.07617961,0.75249377,0.69647752,3.05800188,1.55802791,1.49880561
1.71985993,5.04543814,0.00944043,0.13456355,0.07385238,0.73471560,0.67897759,2.98215922,1.52051010,1.45932210
1.72586293,4.91815597,0.00922317,0.13310884,0.07176911,0.71647973,0.66190762,2.90481700,1.48490461,1.42225227
1.73186593,4.79358696,0.00904296,0.13192105,0.06995557,0.69794307,0.64552037,2.82689266,1.45127924,1.38804748
1.73786893,4.67333400,0.00890313,0.13103753,0.06843791,0.67928989,0.63007624,2.74941839,1.41969443,1.35715550
1.74387194,4.55910156,0.00880671,0.13049578,0.06724219,0.66072869,0.61583693,2.67352630,1.39020805,1.33001158
1.74987494,4.45266202,0.00875643,0.13033229,0.06639375,0.64248772,0.60305827,2.60042800,1.36287863,1.30702868
1.75587794,4.35581576,0.00875461,0.13058141,0.06591655,0.62480905,0.59198255,2.53138954,1.33776714,1.28858734
1.76188094,4.27034670,0.00880313,0.13127434,0.06583237,0.60794190,0.58283075,2.46770236,1.31493715,1.27502553
1.76788394,4.19797483,0.00890335,0.13243814,0.06615994,0.59213508,0.57579487,2.41065137,1.29445349,1.26662897
1.77388694,4.14030780,0.00905605,0.13409504,0.06691413,0.57762932,0.57103087,2.36148119,1.27637965,1.26362234
1.77988994,4.09879320,0.00926140,0.13626192,0.06810512,0.56464955,0.56865246,2.32136171,1.26077399,1.26616167
1.78589295,4.07467336,0.00951885,0.13894997,0.06973766,0.55339766,0.56872598,2.29135409,1.24768514,1.27432837
1.79189595,4.06894428,0.00982720,0.14216467,0.07181043,0.54404597,0.57126679,2.27237825,1.23714701,1.28812494
1.79789895,4.08231999,0.01018449,0.14590593,0.07431554,0.53673169,0.57623715,2.26518288,1.22917356,1.30747269
1.80390195,4.11520347,0.01058806,0.15016842,0.07723817,0.53155266,0.58354583,2.27031892,1.22375384,1.33221141
1.80990495,4.16766511,0.01103456,0.15494205,0.08055648,0.52856438,0.59304945,2.28811716,1.22084757,1.36210104
1.81590795,4.23942899,0.01151997,0.16021253,0.08424154,0.52777853,0.60455552,2.31867078,1.22038160,1.39682520
1.82191096,4.32986765,0.01203966,0.16596191,0.08825767,0.52916289,0.61782697,2.36182330,1.22224745,1.43599645
1.82791396,4.43800503,0.01258849,0.17216912,0.09256278,0.53264265,0.63258821,2.41716226,1.22630010,1.47916301
1.83391696,4.56252770,0.01316082,0.17881039,0.09710901,0.53810294,0.64853222,2.48401907,1.23235826,1.52581670
1.83991996,4.70180378,0.01375068,0.18585951,0.10184349,0.54539248,0.66532860,2.56147503,1.24020596,1.57540181
1.84592296,4.85390908,0.01435178,0.19328788,0.10670924,0.55432806,0.68263218,2.64837359,1.24959557,1.62732460
1.85192596,5.01665988,0.01495769,0.20106445,0.11164615,0.56469969,0.70009191,2.74333863,1.26025209,1.68096304
1.85792896,5.18765131,0.01556187,0.20915534,0.11659210,0.57627615,0.71735962,2.84479865,1.27187844,1.73567672
1.86393197,5.36430070,0.01615779,0.21752331,0.12148407,0.58881075,0.73409854,2.95101620,1.28416162,1.79081642
1.86993497,5.54389470,0.01673903,0.22612717,0.12625929,0.60204702,0.74999107,3.06012225,1.29677944,1.84573340
1.87593797,5.72363945,0.01729933,0.23492094,0.13085636,0.61572429,0.76474577,3.17015447,1.30940741,1.89978802
1.88194097,5.90071239,0.01783271,0.24385312,0.13521634,0.62958280,0.77810326,3.27909886,1.32172572,1.95235778
1.88794397,6.07231498,0.01833349,0.25286595,0.13928373,0.64336847,0.78984096,3.38493343,1.33342573,2.00284458
1.89394697,6.23572505,0.01879637,0.26189481,0.14300740,0.65683703,0.79977661,3.48567304,1.34421597,2.05068127
1.89994997,6.38834779,0.01921647,0.27086787,0.14634140,0.66975770,0.80777050,3.57941405,1.35382728,2.09533753
1.90595298,6.52776427,0.01958940,0.27970598,0.14924561,0.68191627,0.81372652,3.66437761,1.36201704,2.13632508
1.91195598,6.65177664,0.01991125,0.28832294,0.15168638,0.69311762,0.81759210,3.73895030,1.36857231,2.17320240
1.91795898,6.75844887,0.02017866,0.29662616,0.15363690,0.70318794,0.81935717,3.80172085,1.37331196,2.20557894
1.92396198,6.84614239,0.02038881,0.30451780,0.15507754,0.71197638,0.81905228,3.85151197,1.37608775,2.23311910
1.92996498,6.91354579,0.02053950,0.31189621,0.15599607,0.71935655,0.81674608,3.88740615,1.37678449,2.25554580
1.93596798,6.95969794,0.02062910,0.31865794,0.15638773,0.72522773,0.81254240,3.90876465,1.37531943,2.27264393
1.94197099,6.98400417,0.02065663,0.32469999,0.15625523,0.72951581,0.80657690,3.91523926,1.37164111,2.28426357
1.94797399,6.98624505,0.02062172,0.32992242,0.15560865,0.73217427,0.79901370,3.90677628,1.36572772,2.29032291
1.95397699,6.96657771,0.02052469,0.33423111,0.15446518,0.73318479,0.79004190,3.88361283,1.35758536,2.29081090
1.95997999,6.92552956,0.02036648,0.33754068,0.15284890,0.73255785,0.77987211,3.84626563,1.34724622,2.28578937
1.96598299,6.86398456,0.02014873,0.33977732,0.15079034,0.73033302,0.76873313,3.79551264,1.33476692,2.27539455
1.97198599,6.78316242,0.01987372,0.34088148,0.14832605,0.72657895,0.75686859,3.73236842,1.32022700,2.25983761
1.97798899,6.68459087,0.01954438,0.34081035,0.14549800,0.72139294,0.74453371,3.65805390,1.30372780,2.23940420
1.98399200,6.57007181,0.01916428,0.33953981,0.14235296,0.71490003,0.73199186,3.57396173,1.28539151,2.21445245
1.98999500,6.44164174,0.01873755,0.33706597,0.13894173,0.70725145,0.71951114,3.48161828,1.26536043,2.18540955
1.99599800,6.30152742,0.01826888,0.33340610,0.13531834,0.69862229,0.70736054,3.38264352,1.24379642,2.15276631
2.00200100,6.15209742,0.01776343,0.32859884,0.13153911,0.68920851,0.69580588,3.27871004,1.22088022,2.11706999
2.00800400,5.99581080,0.01722675,0.32270381,0.12766170,0.67922298,0.68510527,3.17150227,1.19681059,2.07891492
2.01400700,5.83516369,0.01666471,0.31580041,0.12374401,0.66889085,0.67550421,3.06267717,1.17180314,2.03893136
2.02001001,5.67263526,0.01608336,0.30798608,0.11984312,0.65844407,0.66723021,2.95382730,1.14608861,1.99777242
2.02601301,5.51063402,0.01548887,0.29937385,0.11601421,0.64811535,0.66048714,2.84644721,1.11991051,1.95609955
2.03201601,5.35144605,0.01488737,0.29008942,0.11230940,0.63813162,0.65544934,2.74190388,1.09352212,1.91456682
2.03801901,5.19718627,0.01428487,0.28026787,0.10877677,0.62870733,0.65225573,2.64141191,1.06718271,1.87380463
2.04402201,5.04975436,0.01368709,0.27005007,0.10545933,0.62003768,0.65100424,2.54601381,1.04115314,1.83440331
2.05002501,4.91079641,0.01309941,0.25957899,0.10239416,0.61229226,0.65174662,2.45656583,1.01569084,1.79689732
2.05602801,4.78167371,0.01252676,0.24899604,0.09961175,0.60560927,0.65448422,2.37372936,0.99104447,1.76175070
2.06203102,4.66343970,0.01197349,0.23843767,0.09713536,0.60009066,0.65916485,2.29796807,0.96744826,1.72934447
2.06803402,4.55682592,0.01144338,0.22803220,0.09498074,0.59579844,0.66568101,2.22955054,0.94511656,1.69996651
2.07403702,4.46223769,0.01093954,0.21789718,0.09315601,0.59275244,0.67386991,2.16855819,0.92423860,1.67380463
2.08004002,4.37975965,0.01046443,0.20813725,0.09166171,0.59092960,0.68351521,2.11489807,0.90497392,1.65094303
2.08604302,4.30917125,0.01001981,0.19884267,0.09049118,0.59026497,0.69435083,2.06831996,0.88744854,1.63136261
2.09204602,4.24997161,0.00960683,0.19008845,0.08963111,0.59065438,0.70606663,2.02843720,0.87175230,1.61494514
2.09804902,4.20141294,0.00922604,0.18193412,0.08906230,0.59195869,0.71831605,1.99475035,0.85793728,1.60148124
2.10405203,4.16254135,0.00887745,0.17442421,0.08876059,0.59400957,0.73072533,1.96667287,0.84601758,1.59068179
2.11005503,4.13224327,0.00856063,0.16758917,0.08869795,0.59661643,0.74290419,1.94355800,0.83597035,1.58219249
2.11605803,4.10929582,0.00827479,0.16144683,0.08884365,0.59957426,0.75445746,1.92472560,0.82773814,1.57561080
2.12206103,4.09241893,0.00801886,0.15600418,0.08916550,0.60267209,0.76499726,1.90948829,0.82123229,1.57050454
2.12806403,4.08032709,0.00779160,0.15125938,0.08963106,0.60570150,0.77415526,1.89717568,0.81633730,1.56643137
2.13406703,4.07177849,0.00759168,0.14720385,0.09020880,0.60846504,0.78159441,1.88715596,0.81291592,1.56295819
2.14007004,4.06561955,0.00741780,0.14382439,0.09086920,0.61078388,0.78701976,1.87885420,0.81081461,1.55967953
2.14607304,4.06082309,0.00726869,0.14110499,0.09158563,0.61250461,0.79018782,1.87176650,0.80986927,1.55623422
2.15207604,4.05651844,0.00714323,0.13902850,0.09233513,0.61350467,0.79091409,1.86546994,0.80991075,1.55231943
2.15807904,4.05201265,0.00704043,0.13757785,0.09309895,0.61369636,0.78907838,1.85962793,0.81077009,1.54770162
2.16408204,4.04680209,0.00695950,0.13673692,0.09386282,0.61302913,0.78462787,1.85399100,0.81228315,1.54222381
2.17008504,4.04057433,0.00689983,0.13649083,0.09461704,0.61149020,0.77757757,1.84839350,0.81429452,1.53580908
2.17608804,4.03320067,0.00686097,0.13682588,0.09535640,0.60910350,0.76800847,1.84274636,0.81666059,1.52846007
2.18209105,4.02472036,0.00684259,0.13772900,0.09607973,0.60592703,0.75606324,1.83702691,0.81925178,1.52025487
2.18809405,4.01531749,0.00684446,0.13918687,0.09678948,0.60204885,0.74193996,1.83126610,0.82195381,1.51133940
2.19409705,4.00529236,0.00686640,0.14118466,0.09749098,0.59758197,0.72588405,1.82553443,0.82466822,1.50191697
2.20010005,3.99502900,0.00690820,0.14370473,0.09819169,0.59265839,0.70817886,1.81992698,0.82731214,1.49223563
2.20610305,3.98496081,0.00696958,0.14672512,0.09890036,0.58742262,0.68913529,1.81454885,0.82981744,1.48257389
2.21210605,3.97553614,0.00705014,0.15021816,0.09962620,0.58202509,0.66908104,1.80950141,0.83212945,1.47322583
2.21810905,3.96718558,0.00714930,0.15414932,0.10037802,0.57661561,0.64834981,1.80487023,0.83420531,1.46448619
2.22411206,3.96029261,0.00726625,0.15847621,0.10116350,0.57133737,0.62727087,1.80071513,0.83601223,1.45663622
2.23011506,3.95516881,0.00739996,0.16314816,0.10198850,0.56632150,0.60615952,1.79706270,0.83752557,1.44993102
2.23611806,3.95203458,0.00754909,0.16810609,0.10285654,0.56168263,0.58530869,1.79390144,0.83872703,1.44458882
2.24212106,3.95100607,0.00771207,0.17328301,0.10376843,0.55751533,0.56498178,1.79117959,0.83960301,1.44078268
2.24812406,3.95208844,0.00788702,0.17860508,0.10472198,0.55389182,0.54540727,1.78880543,0.84014305,1.43863493
2.25412706,3.95517554,0.00807183,0.18399307,0.10571202,0.55086059,0.52677476,1.78664982,0.84033856,1.43821440
2.26013007,3.96005542,0.00826413,0.18936444,0.10673045,0.54844631,0.50923285,1.78455071,0.84018177,1.43953644
2.26613307,3.96642133,0.00846139,0.19463575,0.10776651,0.54665060,0.49288854,1.78231906,0.83966491,1.44256568
2.27213607,3.97388713,0.00866089,0.19972538,0.10880724,0.54545380,0.47780814,1.77974597,0.83877972,1.44722122
2.27813907,3.98200637,0.00885982,0.20455644,0.10983800,0.54481740,0.46401957,1.77661040,0.83751713,1.45338374
2.28414207,3.99029399,0.00905532,0.20905975,0.11084312,0.54468714,0.45151575,1.77268726,0.83586728,1.46090446
2.29014507,3.99824948,0.00924452,0.21317664,0.11180667,0.54499649,0.44025895,1.76775553,0.83381970,1.46961504
2.29614807,4.00538062,0.00942463,0.21686154,0.11271328,0.54567036,0.43018576,1.76160607,0.83136387,1.47933826
2.30215108,4.01122669,0.00959296,0.22008421,0.11354894,0.54662891,0.42121257,1.75404892,0.82848995,1.48989863
2.30815408,4.01538018,0.00974701,0.22283134,0.11430185,0.54779124,0.41324114,1.74491998,0.82518973,1.50113274
2.31415708,4.01750624,0.00988451,0.22510766,0.11496323,0.54907885,0.40616419,1.73408687,0.82145784,1.51289851
2.32016008,4.01735893,0.01000347,0.22693616,0.11552797,0.55041871,0.39987073,1.72145390,0.81729308,1.52508316
2.32616308,4.01479374,0.01010224,0.22835774,0.11599527,0.55174591,0.39425096,1.70696596,0.81269982,1.53760927
2.33216608,4.00977562,0.01017957,0.22942993,0.11636908,0.55300565,0.38920053,1.69061132,0.80768946,1.55043877
2.33816908,4.00238228,0.01023461,0.23022492,0.11665832,0.55415465,0.38462412,1.67242329,0.80228174,1.56357450
2.34417209,3.99280239,0.01026695,0.23082691,0.11687699,0.55516187,0.38043823,1.65248047,0.79650589,1.57705920
2.35017509,3.98132860,0.01027665,0.23132876,0.11704397,0.55600856,0.37657305,1.63090572,0.79040145,1.59097202
2.35617809,3.96834545,0.01026426,0.23182830,0.11718263,0.55668759,0.37297350,1.60786370,0.78401866,1.60542232
2.36218109,3.95431268,0.01023076,0.23242415,0.11732019,0.55720219,0.36959936,1.58355700,0.77741839,1.62054142
2.36818409,3.93974431,0.01017757,0.23321148,0.11748689,0.55756417,0.36642467,1.55822090,0.77067145,1.63647217
2.37418709,3.92518442,0.01010654,0.23427774,0.11771494,0.55779159,0.36343634,1.53211686,0.76385734,1.65335717
2.38019010,3.91118069,0.01001985,0.23569864,0.11803736,0.55790623,0.36063220,1.50552500,0.75706246,1.67132596
2.38619310,3.89825682,0.00991995,0.23753451,0.11848665,0.55793074,0.35801863,1.47873575,0.75037769,1.69048198
2.39219610,3.88688528,0.00980951,0.23982722,0.11909353,0.55788589,0.35560782,1.45204097,0.74389570,1.71089004
2.39819910,3.87746177,0.00969133,0.24259789,0.11988560,0.55778791,0.35341499,1.42572507,0.73770792,1.73256487
2.40420210,3.87028287,0.00956822,0.24584538,0.12088610,0.55764607,0.35145562,1.40005637,0.73190139,1.75546172
2.41020510,3.86552818,0.00944293,0.24954581,0.12211289,0.55746086,0.34974291,1.37527923,0.72655577,1.77946956
2.41620810,3.86324807,0.00931806,0.25365301,0.12357754,0.55722259,0.34828561,1.35160735,0.72174063,1.80440742
2.42221111,3.86335807,0.00919594,0.25810000,0.12528475,0.55691082,0.34708635,1.32921856,0.71751315,1.83002442
2.42821411,3.86564027,0.00907863,0.26280139,0.12723203,0.55649440,0.34614050,1.30825141,0.71391657,1.85600355
2.43421711,3.86975207,0.00896778,0.26765664,0.12940968,0.55593243,0.34543576,1.28880376,0.71097931,1.88196946
2.44022011,3.87524186,0.00886466,0.27255402,0.13180111,0.55517581,0.34495229,1.27093337,0.70871493,1.90749974
2.44622311,3.88157110,0.00877011,0.27737506,0.13438341,0.55416955,0.34466355,1.25466058,0.70712289,1.93213957
2.45222611,3.88814157,0.00868454,0.28199939,0.13712827,0.55285562,0.34453758,1.23997272,0.70619014,1.95541888
2.45822911,3.89432646,0.00860800,0.28630954,0.14000304,0.55117622,0.34453886,1.22683008,0.70589326,1.97687122
2.46423212,3.89950354,0.00854018,0.29019571,0.14297200,0.54907717,0.34463030,1.21517298,0.70620116,1.99605342
2.47023512,3.90308857,0.00848051,0.29356011,0.14599771,0.54651148,0.34477557,1.20492960,0.70707803,2.01256497
2.47623812,3.90456703,0.00842824,0.29632070,0.14904240,0.54344258,0.34494122,1.19602380,0.70848630,2.02606589
2.48224112,3.90352241,0.00838254,0.29841421,0.15206931,0.53984724,0.34509884,1.18838278,0.71038945,2.03629237
2.48824412,3.89965922,0.00834255,0.29979823,0.15504394,0.53571794,0.34522666,1.18194372,0.71275435,2.04306886
2.49424712,3.89281959,0.00830757,0.30045236,0.15793511,0.53106442,0.34531096,1.17665931,0.71555311,2.04631627
2.50025013,3.88299245,0.00827702,0.30037833,0.16071585,0.52591449,0.34534673,1.17250158,0.71876403,2.04605553
2.50625313,3.87031467,0.00825065,0.29959918,0.16336406,0.52031392,0.34533789,1.16946398,0.72237186,2.04240627
2.51225613,3.85506426,0.00822850,0.29815744,0.16586288,0.51432542,0.34529683,1.16756145,0.72636716,2.03558082
2.51825913,3.83764605,0.00821096,0.29611267,0.16820087,0.50802673,0.34524342,1.16682872,0.73074489,2.02587375
2.52426213,3.81857077,0.00819882,0.29353826,0.17037193,0.50150800,0.34520356,1.16731675,0.73550236,2.01364746
2.53026513,3.79842873,0.00819319,0.29051786,0.17237510,0.49486850,0.34520726,1.16908774,0.74063671,1.99931482
2.53626813,3.77785978,0.00819552,0.28714158,0.17421409,0.48821283,0.34528653,1.17220906,0.74614207,1.98331971
2.54227114,3.75752125,0.00820750,0.28350216,0.17589679,0.48164698,0.34547319,1.17674637,0.75200680,1.96611655
2.54827414,3.73805575,0.00823100,0.27969126,0.17743472,0.47527415,0.34579663,1.18275663,0.75821086,1.94814997
2.55427714,3.72006050,0.00826796,0.27579620,0.17884243,0.46919090,0.34628189,1.19028115,0.76472372,1.92983583
2.56028014,3.70405997,0.00832028,0.27189706,0.18013691,0.46348352,0.34694794,1.19933946,0.77150282,1.91154429
2.56628314,3.69048305,0.00838969,0.26806443,0.18133708,0.45822494,0.34780650,1.20992402,0.77849293,1.89358614
2.57228614,3.67964590,0.00847767,0.26435780,0.18246331,0.45347230,0.34886130,1.22199634,0.78562627,1.87620264
2.57828914,3.67174093,0.00858532,0.26082464,0.18353704,0.44926526,0.35010789,1.23548455,0.79282355,1.85955955
2.58429215,3.66683240,0.00871326,0.25750005,0.18458042,0.44562506,0.35153397,1.25028255,0.79999580,1.84374534
2.59029515,3.66485828,0.00886155,0.25440711,0.18561596,0.44255447,0.35312018,1.26625074,0.80704690,1.82877342
2.59629815,3.66563784,0.00902967,0.25155769,0.18666625,0.44003838,0.35484139,1.28321818,0.81387657,1.81458818
2.60230115,3.66888428,0.00921642,0.24895373,0.18775360,0.43804520,0.35666814,1.30098600,0.82038365,1.80107423
2.60830415,3.67422110,0.00942001,0.24658880,0.18889962,0.43652874,0.35856842,1.31933171,0.82646945,1.78806807
2.61430715,3.68120122,0.00963799,0.24444988,0.19012473,0.43543056,0.36050936,1.33801427,0.83204084,1.77537156
2.62031016,3.68932732,0.00986738,0.24251922,0.19144755,0.43468269,0.36245892,1.35677932,0.83701299,1.76276622
2.62631316,3.69807238,0.01010469,0.24077621,0.19288414,0.43421039,0.36438744,1.37536452,0.84131144,1.75002758
2.63231616,3.70689920,0.01034607,0.23919911,0.19444721,0.43393502,0.36626879,1.39350447,0.84487355,1.73693884
2.63831916,3.71527791,0.01058739,0.23776666,0.19614513,0.43377672,0.36808129,1.41093518,0.84764904,1.72330316
2.64432216,3.72270095,0.01082440,0.23645943,0.19798101,0.43365691,0.36980823,1.42739781,0.84959988,1.70895401
2.65032516,3.72869495,0.01105286,0.23526089,0.19995164,0.43350046,0.37143804,1.44264167,0.85069940,1.69376338
2.65632816,3.73282944,0.01126868,0.23415828,0.20204665,0.43323750,0.37296413,1.45642642,0.85093084,1.67764742
2.66233117,3.73472255,0.01146808,0.23314309,0.20424772,0.43280487,0.37438450,1.46852376,0.85028561,1.66056966
2.66833417,3.73404398,0.01164768,0.23221136,0.20652799,0.43214722,0.37570119,1.47871851,0.84876126,1.64254185
2.67433717,3.73051590,0.01180464,0.23136362,0.20885184,0.43121766,0.37691965,1.48680954,0.84635965,1.62362266
2.68034017,3.72391229,0.01193674,0.23060468,0.21117495,0.42997828,0.37804820,1.49261068,0.84308536,1.60391459
2.68634317,3.71405758,0.01204243,0.22994320,0.21344478,0.42840033,0.37909759,1.49595190,0.83894462,1.58355953
2.69234617,3.70082521,0.01212089,0.22939100,0.21560144,0.42646425,0.38008087,1.49668095,0.83394492,1.56273327
2.69834917,3.68413666,0.01217202,0.22896233,0.21757907,0.42415969,0.38101340,1.49466572,0.82809542,1.54163957
2.70435218,3.66396162,0.01219642,0.22867297,0.21930750,0.42148544,0.38191335,1.48979735,0.82140809,1.52050406
2.71035518,3.64031942,0.01219533,0.22853931,0.22071441,0.41844941,0.38280240,1.48199414,0.81389974,1.49956832
2.71635818,3.61328186,0.01217059,0.22857732,0.22172761,0.41506868,0.38370666,1.47120620,0.80559456,1.47908444
2.72236118,3.58297754,0.01212450,0.22880161,0.22227767,0.41136962,0.38465790,1.45742067,0.79652732,1.45931028
2.72836418,3.54959706,0.01205976,0.22922447,0.22230053,0.40738806,0.38569476,1.44066722,0.78674673,1.44050548
2.73436718,3.51339903,0.01197931,0.22985503,0.22174010,0.40316956,0.38686392,1.42102359,0.77631885,1.42292826
2.74037019,3.47471608,0.01188626,0.23069856,0.22055071,0.39876965,0.38822116,1.39862069,0.76533026,1.40683307
2.74637319,3.43396032,0.01178374,0.23175586,0.21869929,0.39425400,0.38983200,1.37364689,0.75389074,1.39246891
2.75237619,3.39162764,0.01167480,0.23302297,0.21616716,0.38969855,0.39177205,1.34635124,0.74213514,1.38007828
