energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,0.95549049,0.00109051,0.00028177,0.06195252,0.99707993,0.00000006,0.00166348
0.83741871,0.90074078,0.00089978,0.00026471,0.05774332,0.94061064,0.00000009,0.00135128
0.84342171,0.84620368,0.00074626,0.00024763,0.05376033,0.88424055,0.00000013,0.00109278
0.84942471,0.79225438,0.00062669,0.00023070,0.04999841,0.82836657,0.00000019,0.00088142
0.85542771,0.73924260,0.00053841,0.00021407,0.04645462,0.77335802,0.00000028,0.00071125
0.86143072,0.68748908,0.00047950,0.00019786,0.04312865,0.71955265,0.00000042,0.00057701
0.86743372,0.63728375,0.00044882,0.00018218,0.04002298,0.66725446,0.00000062,0.00047418
0.87343672,0.58888541,0.00044612,0.00016715,0.03714327,0.61673303,0.00000090,0.00039904
0.87943972,0.54252283,0.00047210,0.00015283,0.03449862,0.56822443,0.00000132,0.00034866
0.88544272,0.49839720,0.00052847,0.00013929,0.03210193,0.52193328,0.00000191,0.00032090
0.89144572,0.45668539,0.00061801,0.00012658,0.02997025,0.47803584,0.00000275,0.00031445
0.89744872,0.41754400,0.00074465,0.00011474,0.02812518,0.43668382,0.00000393,0.00032881
0.90345173,0.38111393,0.00091349,0.00010380,0.02659328,0.39800860,0.00000559,0.00036426
0.90945473,0.34752506,0.00113089,0.00009378,0.02540646,0.36212566,0.00000788,0.00042192
0.91545773,0.31690107,0.00140447,0.00008467,0.02460244,0.32913911,0.00001103,0.00050371
0.92146073,0.28936405,0.00174315,0.00007650,0.02422509,0.29914594,0.00001535,0.00061239
0.92746373,0.26503887,0.00215718,0.00006926,0.02432485,0.27224006,0.00002120,0.00075156
0.93346673,0.24405721,0.00265810,0.00006294,0.02495896,0.24851598,0.00002909,0.00092573
0.93946973,0.22656106,0.00325877,0.00005756,0.02619177,0.22807203,0.00003964,0.00114034
0.94547274,0.21270582,0.00397328,0.00005309,0.02809483,0.21101316,0.00005364,0.00140179
0.95147574,0.20266283,0.00481689,0.00004953,0.03074700,0.19745314,0.00007208,0.00171753
0.95747874,0.19662124,0.00580595,0.00004688,0.03423429,0.18751639,0.00009621,0.00209610
0.96348174,0.19478938,0.00695779,0.00004513,0.03864972,0.18133914,0.00012751,0.00254722
0.96948474,0.19739527,0.00829057,0.00004427,0.04409289,0.17907002,0.00016784,0.00308185
0.97548774,0.20468648,0.00982315,0.00004428,0.05066951,0.18087006,0.00021939,0.00371225
0.98149075,0.21692907,0.01157491,0.00004516,0.05849062,0.18691189,0.00028479,0.00445209
0.98749375,0.23440553,0.01356557,0.00004689,0.06767170,0.19737823,0.00036712,0.00531647
0.99349675,0.25741172,0.01581505,0.00004944,0.07833154,0.21245952,0.00046996,0.00632200
0.99949975,0.28625249,0.01834323,0.00005280,0.09059085,0.23235053,0.00059742,0.00748677
1.00550275,0.32123617,0.02116980,0.00005693,0.10457063,0.25724603,0.00075416,0.00883036
1.01150575,0.36266750,0.02431402,0.00006181,0.12039021,0.28733541,0.00094539,0.01037376
1.01750875,0.41083924,0.02779452,0.00006739,0.13816504,0.32279619,0.00117683,0.01213921
1.02351176,0.46602217,0.03162903,0.00007362,0.15800404,0.36378641,0.00145470,0.01414998
1.02951476,0.52845376,0.03583408,0.00008046,0.18000663,0.41043606,0.00178561,0.01643003
1.03551776,0.59832535,0.04042467,0.00008785,0.20425937,0.46283755,0.00217644,0.01900357
1.04152076,0.67576814,0.04541379,0.00009573,0.23083207,0.52103539,0.00263424,0.02189449
1.04752376,0.76083822,0.05081194,0.00010403,0.25977365,0.58501534,0.00316599,0.02512560
1.05352676,0.85350094,0.05662649,0.00011268,0.29110753,0.65469322,0.00377839,0.02871784
1.05952976,0.95361503,0.06286094,0.00012160,0.32482677,0.72990385,0.00447760,0.03268920
1.06553277,1.06091711,0.06951409,0.00013072,0.36088896,0.81039046,0.00526894,0.03705370
1.07153577,1.17500716,0.07657911,0.00013996,0.39921117,0.89579498,0.00615659,0.04182010
1.07753877,1.29533564,0.08404258,0.00014924,0.43966499,0.98564990,0.00714325,0.04699070
1.08354177,1.42119318,0.09188343,0.00015847,0.48207208,1.07937208,0.00822980,0.05256001
1.08954477,1.55170357,0.10007205,0.00016756,0.52620035,1.17625912,0.00941502,0.05851359
1.09554777,1.68582088,0.10856938,0.00017645,0.57176130,1.27548896,0.01069531,0.06482695
1.10155078,1.82233166,0.11732629,0.00018503,0.61840868,1.37612298,0.01206445,0.07146460
1.10755378,1.95986264,0.12628321,0.00019324,0.66573895,1.47711326,0.01351348,0.07837953
1.11355678,2.09689483,0.13537012,0.00020098,0.71329379,1.57731413,0.01503061,0.08551287
1.11955978,2.23178399,0.14450704,0.00020819,0.76056494,1.67549833,0.01660130,0.09279408
1.12556278,2.36278788,0.15360502,0.00021477,0.80700156,1.77037759,0.01820840,0.10014158
1.13156578,2.48809976,0.16256775,0.00022067,0.85202018,1.86062749,0.01983245,0.10746385
1.13756878,2.60588788,0.17129379,0.00022580,0.89501727,1.94491622,0.02145209,0.11466113
1.14357179,2.71433983,0.17967937,0.00023011,0.93538409,2.02193635,0.02304456,0.12162752
1.14957479,2.81171055,0.18762180,0.00023354,0.97252364,2.09043894,0.02458639,0.12825363
1.15557779,2.89637261,0.19502335,0.00023605,1.00586913,2.14926871,0.02605408,0.13442956
1.16158079,2.96686674,0.20179545,0.00023759,1.03490335,2.19739909,0.02742491,0.14004818
1.16758379,3.02195072,0.20786317,0.00023814,1.05917823,2.23396580,0.02867775,0.14500859
1.17358679,3.06064466,0.21316956,0.00023770,1.07833374,2.25829750,0.02979391,0.14921953
1.17958979,3.08227044,0.21767993,0.00023627,1.09211524,2.26994221,0.03075786,0.15260277
1.18559280,3.08648351,0.22138553,0.00023387,1.10038836,2.26868806,0.03155800,0.15509608
1.19159580,3.07329538,0.22430665,0.00023056,1.10315076,2.25457758,0.03218717,0.15665583
1.19759880,3.04308537,0.22649472,0.00022639,1.10053977,2.22791430,0.03264316,0.15725903
1.20360180,2.99660083,0.22803340,0.00022145,1.09283559,2.18926145,0.03292889,0.15690460
1.20960480,2.93494534,0.22903832,0.00021584,1.08045941,2.13943239,0.03305255,0.15561396
1.21560780,2.85955504,0.22965551,0.00020969,1.06396646,2.07947288,0.03302737,0.15343075
1.22161081,2.77216377,0.23005835,0.00020313,1.04403390,2.01063586,0.03287132,0.15041976
1.22761381,2.67475805,0.23044316,0.00019632,1.02144383,1.93434951,0.03260651,0.14666506
1.23361681,2.56952369,0.23102348,0.00018942,0.99706196,1.85217969,0.03225842,0.14226744
1.23961981,2.45878589,0.23202307,0.00018260,0.97181266,1.76578829,0.03185501,0.13734123
1.24562281,2.34494506,0.23366810,0.00017603,0.94665116,1.67688889,0.03142569,0.13201071
1.25162581,2.23041085,0.23617857,0.00016989,0.92253413,1.58720159,0.03100012,0.12640610
1.25762881,2.11753682,0.23975933,0.00016433,0.90038949,1.49840834,0.03060712,0.12065958
1.26363182,2.00855800,0.24459122,0.00015952,0.88108681,1.41211075,0.03027347,0.11490118
1.26963482,1.90553370,0.25082251,0.00015558,0.86540939,1.32979139,0.03002282,0.10925500
1.27563782,1.81029728,0.25856105,0.00015264,0.85402902,1.25278017,0.02987473,0.10383569
1.28164082,1.72441459,0.26786768,0.00015080,0.84748457,1.18222651,0.02984380,0.09874548
1.28764382,1.64915207,0.27875098,0.00015012,0.84616502,1.11907811,0.02993903,0.09407179
1.29364682,1.58545543,0.29116386,0.00015064,0.85029783,1.06406670,0.03016341,0.08988548
1.29964982,1.53393897,0.30500207,0.00015238,0.85994292,1.01770082,0.03051371,0.08623984
1.30565283,1.49488567,0.32010494,0.00015533,0.87499260,0.98026564,0.03098056,0.08317028
1.31165583,1.46825732,0.33625818,0.00015943,0.89517742,0.95182916,0.03154877,0.08069475
1.31765883,1.45371410,0.35319897,0.00016462,0.92007773,0.93225451,0.03219783,0.07881476
1.32366183,1.45064236,0.37062303,0.00017079,0.94914053,0.92121731,0.03290271,0.07751709
1.32966483,1.45818933,0.38819346,0.00017783,0.98170096,0.91822744,0.03363480,0.07677586
1.33566783,1.47530335,0.40555115,0.00018559,1.01700759,0.92265420,0.03436299,0.07655509
1.34167084,1.50077805,0.42232625,0.00019391,1.05425067,0.93375387,0.03505488,0.07681147
1.34767384,1.53329883,0.43815029,0.00020263,1.09259211,0.95069878,0.03567797,0.07749732
1.35367684,1.57149020,0.45266847,0.00021158,1.13119611,0.97260687,0.03620091,0.07856355
1.35967984,1.61396224,0.46555164,0.00022057,1.16925935,0.99857094,0.03659469,0.07996250
1.36568284,1.65935502,0.47650736,0.00022943,1.20603942,1.02768662,0.03683368,0.08165061
1.37168584,1.70637933,0.48528976,0.00023799,1.24088054,1.05907841,0.03689655,0.08359076
1.37768884,1.75385286,0.49170760,0.00024611,1.27323544,1.09192314,0.03676700,0.08575419
1.38369185,1.80073056,0.49563032,0.00025363,1.30268268,1.12547006,0.03643429,0.08812193
1.38969485,1.84612850,0.49699179,0.00026044,1.32893855,1.15905729,0.03589353,0.09068568
1.39569785,1.88934062,0.49579172,0.00026642,1.35186330,1.19212413,0.03514572,0.09344812
1.40170085,1.92984789,0.49209455,0.00027152,1.37146127,1.22421886,0.03419763,0.09642262
1.40770385,1.96731984,0.48602613,0.00027566,1.38787506,1.25500209,0.03306138,0.09963230
1.41370685,2.00160853,0.47776818,0.00027881,1.40137393,1.28424546,0.03175395,0.10310853
1.41970985,2.03273533,0.46755104,0.00028098,1.41233697,1.31182587,0.03029643,0.10688895
1.42571286,2.06087123,0.45564491,0.00028216,1.42123180,1.33771556,0.02871324,0.11101498
1.43171586,2.08631145,0.44235016,0.00028240,1.42858970,1.36196857,0.02703130,0.11552900
1.43771886,2.10944573,0.42798701,0.00028174,1.43497831,1.38470393,0.02527907,0.12047133
1.44372186,2.13072542,0.41288526,0.00028024,1.44097321,1.40608676,0.02348581,0.12587703
1.44972486,2.15062904,0.39737434,0.00027798,1.44712961,1.42630778,0.02168067,0.13177290
1.45572786,2.16962803,0.38177417,0.00027505,1.45395549,1.44556254,0.01989208,0.13817457
1.46173087,2.18815414,0.36638723,0.00027152,1.46188758,1.46403126,0.01814717,0.14508402
1.46773387,2.20657038,0.35149206,0.00026749,1.47127122,1.48186038,0.01647131,0.15248766
1.47373687,2.22514692,0.33733831,0.00026303,1.48234523,1.49914691,0.01488785,0.16035500
1.47973987,2.24404319,0.32414368,0.00025823,1.49523250,1.51592641,0.01341799,0.16863817
1.48574287,2.26329739,0.31209245,0.00025314,1.50993673,1.53216539,0.01208080,0.17727222
1.49174587,2.28282385,0.30133574,0.00024785,1.52634566,1.54775862,0.01089336,0.18617636
1.49774887,2.30241862,0.29199322,0.00024239,1.54424050,1.56253160,0.00987096,0.19525601
1.50375188,2.32177289,0.28415607,0.00023681,1.56331109,1.57624811,0.00902749,0.20440567
1.50975488,2.34049369,0.27789092,0.00023115,1.58317599,1.58862255,0.00837574,0.21351255
1.51575788,2.35813049,0.27324429,0.00022543,1.60340637,1.59933629,0.00792779,0.22246062
1.52176088,2.37420635,0.27024741,0.00021968,1.62355235,1.60805711,0.00769539,0.23113509
1.52776388,2.38825153,0.26892089,0.00021390,1.64317025,1.61446069,0.00769020,0.23942696
1.53376688,2.39983761,0.26927893,0.00020812,1.66184921,1.61825254,0.00792407,0.24723743
1.53976988,2.40860988,0.27133288,0.00020234,1.67923553,1.61918923,0.00840912,0.25448195
1.54577289,2.41431583,0.27509378,0.00019660,1.69505337,1.61709741,0.00915770,0.26109360
1.55177589,2.41682793,0.28057375,0.00019090,1.70912042,1.61188934,0.01018229,0.26702572
1.55777889,2.41615898,0.28778622,0.00018528,1.72135767,1.60357386,0.01149509,0.27225344
1.56378189,2.41246895,0.29674482,0.00017976,1.73179260,1.59226200,0.01310766,0.27677414
1.56978489,2.40606260,0.30746107,0.00017438,1.74055563,1.57816672,0.01503027,0.28060681
1.57578789,2.39737789,0.31994103,0.00016919,1.74786996,1.56159676,0.01727118,0.28379014
1.58179090,2.38696564,0.33418109,0.00016422,1.75403544,1.54294473,0.01983583,0.28637964
1.58779390,2.37546161,0.35016309,0.00015953,1.75940752,1.52267022,0.02272596,0.28844385
1.59379690,2.36355250,0.36784922,0.00015516,1.76437238,1.50127882,0.02593870,0.29005979
1.59979990,2.35193792,0.38717684,0.00015116,1.76932003,1.47929824,0.02946572,0.29130808
1.60580290,2.34129054,0.40805374,0.00014757,1.77461678,1.45725307,0.03329237,0.29226776
1.61180590,2.33221681,0.43035403,0.00014443,1.78057889,1.43563945,0.03739705,0.29301135
1.61780890,2.32522057,0.45391501,0.00014175,1.78744898,1.41490133,0.04175069,0.29360027
1.62381191,2.32067175,0.47853529,0.00013956,1.79537652,1.39540954,0.04631645,0.29408094
1.62981491,2.31878197,0.50397427,0.00013786,1.80440362,1.37744492,0.05104969,0.29448180
1.63581791,2.31958838,0.52995328,0.00013663,1.81445684,1.36118627,0.05589828,0.29481131
1.64182091,2.32294673,0.55615821,0.00013587,1.82534544,1.34670392,0.06080312,0.29505722
1.64782391,2.32853402,0.58224384,0.00013554,1.83676612,1.33395886,0.06569910,0.29518690
1.65382691,2.33586036,0.60783960,0.00013559,1.84831380,1.32280765,0.07051627,0.29514892
1.65982991,2.34428936,0.63255676,0.00013596,1.85949777,1.31301228,0.07518132,0.29487566
1.66583292,2.35306586,0.65599671,0.00013661,1.86976218,1.30425460,0.07961934,0.29428676
1.67183592,2.36134925,0.67776008,0.00013746,1.87850968,1.29615414,0.08375572,0.29329334
1.67783892,2.36825056,0.69745649,0.00013843,1.88512682,1.28828827,0.08751821,0.29180259
1.68384192,2.37287132,0.71471444,0.00013947,1.88900987,1.28021361,0.09083894,0.28972270
1.68984492,2.37434200,0.72919112,0.00014050,1.88958968,1.27148729,0.09365653,0.28696756
1.69584792,2.37185831,0.74058172,0.00014146,1.88635441,1.26168719,0.09591797,0.28346131
1.70185093,2.36471337,0.74862790,0.00014228,1.87886912,1.25043006,0.09758032,0.27914235
1.70785393,2.35232455,0.75312515,0.00014292,1.86679139,1.23738675,0.09861216,0.27396657
1.71385693,2.33425376,0.75392877,0.00014333,1.84988252,1.22229399,0.09899466,0.26790990
1.71985993,2.31022073,0.75095816,0.00014347,1.82801396,1.20496253,0.09872230,0.26096979
1.72586293,2.28010883,0.74419938,0.00014333,1.80116914,1.18528131,0.09780314,0.25316588
1.73186593,2.24396380,0.73370582,0.00014288,1.76944084,1.16321801,0.09625867,0.24453955
1.73786893,2.20198583,0.71959689,0.00014212,1.73302461,1.13881629,0.09412325,0.23515279
1.74387194,2.15451594,0.70205492,0.00014105,1.69220886,1.11219001,0.09144315,0.22508608
1.74987494,2.10201762,0.68132024,0.00013967,1.64736241,1.08351534,0.08827523,0.21443576
1.75587794,2.04505514,0.65768476,0.00013800,1.59892019,1.05302112,0.08468538,0.20331081
1.76188094,1.98426976,0.63148409,0.00013606,1.54736800,1.02097831,0.08074669,0.19182932
1.76788394,1.92035528,0.60308876,0.00013386,1.49322709,0.98768914,0.07653747,0.18011484
1.77388694,1.85403406,0.57289462,0.00013143,1.43703927,0.95347658,0.07213929,0.16829264
1.77988994,1.78603480,0.54131296,0.00012879,1.37935314,0.91867450,0.06763494,0.15648627
1.78589295,1.71707288,0.50876057,0.00012596,1.32071205,0.88361910,0.06310652,0.14481435
1.79189595,1.64783413,0.47565023,0.00012297,1.26164403,0.84864182,0.05863368,0.13338777
1.79789895,1.57896232,0.44238181,0.00011984,1.20265406,0.81406374,0.05429204,0.12230751
1.80390195,1.51105087,0.40933437,0.00011659,1.14421876,0.78019182,0.05015186,0.11166293
1.80990495,1.44463843,0.37685953,0.00011323,1.08678346,0.74731660,0.04627693,0.10153072
1.81590795,1.38020844,0.34527611,0.00010980,1.03076161,0.71571150,0.04272379,0.09197447
1.82191096,1.31819204,0.31486636,0.00010630,0.97653617,0.68563328,0.03954112,0.08304478
1.82791396,1.25897379,0.28587365,0.00010275,0.92446293,0.65732360,0.03676948,0.07477991
1.83391696,1.20289964,0.25850169,0.00009918,0.87487507,0.63101121,0.03444122,0.06720688
1.83991996,1.15028621,0.23291507,0.00009559,0.82808886,0.60691471,0.03258059,0.06034299
1.84592296,1.10143080,0.20924116,0.00009202,0.78440985,0.58524529,0.03120402,0.05419749
1.85192596,1.05662133,0.18757287,0.00008848,0.74413923,0.56620949,0.03032056,0.04877355
1.85792896,1.01614539,0.16797236,0.00008499,0.70757973,0.55001150,0.02993244,0.04407017
1.86393197,0.98029799,0.15047517,0.00008158,0.67504091,0.53685494,0.03003560,0.04008417
1.86993497,0.94938731,0.13509465,0.00007828,0.64684311,0.52694384,0.03062045,0.03681195
1.87593797,0.92373821,0.12182644,0.00007511,0.62331996,0.52048284,0.03167247,0.03425105
1.88194097,0.90369300,0.11065264,0.00007211,0.60481896,0.51767624,0.03317295,0.03240149
1.88794397,0.88960962,0.10154560,0.00006930,0.59169994,0.51872616,0.03509970,0.03126669
1.89394697,0.88185678,0.09447101,0.00006671,0.58433132,0.52382953,0.03742766,0.03085399
1.89994997,0.88080654,0.08939033,0.00006438,0.58308380,0.53317401,0.04012956,0.03117487
1.90595298,0.88682414,0.08626230,0.00006233,0.58832180,0.54693282,0.04317654,0.03224457
1.91195598,0.90025561,0.08504361,0.00006059,0.60039253,0.56525863,0.04653858,0.03408148
1.91795898,0.92141332,0.08568876,0.00005919,0.61961293,0.58827651,0.05018506,0.03670597
1.92396198,0.95056012,0.08814906,0.00005814,0.64625488,0.61607618,0.05408505,0.04013903
1.92996498,0.98789238,0.09237106,0.00005746,0.68052911,0.64870366,0.05820764,0.04440046
1.93596798,1.03352282,0.09829441,0.00005716,0.72256824,0.68615279,0.06252212,0.04950700
1.94197099,1.08746362,0.10584942,0.00005725,0.77240993,0.72835672,0.06699812,0.05547015
1.94797399,1.14961069,0.11495456,0.00005772,0.82998061,0.77517994,0.07160558,0.06229413
1.95397699,1.21973001,0.12551403,0.00005858,0.89508089,0.82641124,0.07631477,0.06997375
1.95997999,1.29744666,0.13741572,0.00005980,0.96737348,0.88175815,0.08109619,0.07849251
1.96598299,1.38223773,0.15052976,0.00006136,1.04637446,0.94084326,0.08592044,0.08782100
1.97198599,1.47342956,0.16470778,0.00006324,1.13144893,1.00320313,0.09075817,0.09791561
1.97798899,1.57020022,0.17978317,0.00006541,1.22181156,1.06829003,0.09558002,0.10871770
1.98399200,1.67158771,0.19557229,0.00006781,1.31653285,1.13547708,0.10035668,0.12015335
1.98999500,1.77650399,0.21187687,0.00007041,1.41455124,1.20406683,0.10505901,0.13213362
1.99599800,1.88375514,0.22848732,0.00007317,1.51469124,1.27330356,0.10965836,0.14455545
2.00200100,1.99206700,0.24518719,0.00007601,1.61568735,1.34238895,0.11412701,0.15730314
2.00800400,2.10011592,0.26175830,0.00007890,1.71621313,1.41050097,0.11843872,0.17025035
2.01400700,2.20656328,0.27798656,0.00008177,1.81491439,1.47681515,0.12256951,0.18326265
2.02001001,2.31009276,0.29366807,0.00008458,1.91044553,1.54052766,0.12649840,0.19620043
2.02601301,2.40944841,0.30861523,0.00008726,2.00150719,1.60087900,0.13020829,0.20892207
2.03201601,2.50347191,0.32266247,0.00008977,2.08688376,1.65717722,0.13368679,0.22128729
2.03801901,2.59113696,0.33567138,0.00009207,2.16547877,1.70881947,0.13692695,0.23316041
2.04402201,2.67157893,0.34753474,0.00009411,2.23634651,1.75531057,0.13992783,0.24441355
2.05002501,2.74411805,0.35817931,0.00009587,2.29871815,1.79627757,0.14269478,0.25492949
2.05602801,2.80827458,0.36756710,0.00009732,2.35202083,1.83147914,0.14523953,0.26460401
2.06203102,2.86377503,0.37569496,0.00009845,2.39588887,1.86080935,0.14757976,0.27334785
2.06803402,2.91054874,0.38259258,0.00009924,2.43016622,1.88429518,0.14973839,0.28108792
2.07403702,2.94871487,0.38831878,0.00009971,2.45490013,1.90208789,0.15174250,0.28776798
2.08004002,2.97856053,0.39295638,0.00009985,2.47032630,1.91444859,0.15362182,0.29334860
2.08604302,3.00051103,0.39660595,0.00009968,2.47684644,1.92172868,0.15540700,0.29780655
2.09204602,3.01509419,0.39937866,0.00009921,2.47499952,1.92434634,0.15712768,0.30113365
2.09804902,3.02290067,0.40138868,0.00009848,2.46542834,1.92276040,0.15881044,0.30333519
2.10405203,3.02454291,0.40274570,0.00009751,2.44884355,1.91744311,0.16047677,0.30442806
2.11005503,3.02061509,0.40354784,0.00009631,2.42598702,1.90885357,0.16214131,0.30443874
2.11605803,3.01165672,0.40387546,0.00009493,2.39759683,1.89741330,0.16381032,0.30340116
2.12206103,2.99812209,0.40378628,0.00009338,2.36437571,1.88348558,0.16548055,0.30135479
2.12806403,2.98035738,0.40331204,0.00009170,2.32696471,1.86735962,0.16713869,0.29834288
2.13406703,2.95858696,0.40245695,0.00008988,2.28592331,1.84924066,0.16876136,0.29441105
2.14007004,2.93290942,0.40119794,0.00008797,2.24171691,1.82924637,0.17031571,0.28960620
2.14607304,2.90330349,0.39948682,0.00008596,2.19471194,1.80740960,0.17176056,0.28397591
2.15207604,2.86964326,0.39725400,0.00008386,2.14517839,1.78368723,0.17304814,0.27756817
2.15807904,2.83172132,0.39441369,0.00008169,2.09329922,1.75797428,0.17412618,0.27043148
2.16408204,2.78927828,0.39087020,0.00007943,2.03918534,1.73012216,0.17494039,0.26261529
2.17008504,2.74203629,0.38652479,0.00007711,1.98289498,1.69995969,0.17543703,0.25417063
2.17608804,2.68973436,0.38128289,0.00007470,1.92445554,1.66731552,0.17556549,0.24515081
2.18209105,2.63216292,0.37506103,0.00007221,1.86388651,1.63204015,0.17528079,0.23561217
2.18809405,2.56919543,0.36779314,0.00006965,1.80122152,1.59402630,0.17454568,0.22561477
2.19409705,2.50081490,0.35943591,0.00006701,1.73652813,1.55322621,0.17333238,0.21522277
2.20010005,2.42713378,0.34997279,0.00006429,1.66992413,1.50966482,0.17162379,0.20450468
2.20610305,2.34840602,0.33941663,0.00006149,1.60158930,1.46344814,0.16941413,0.19353326
2.21210605,2.26503098,0.32781063,0.00005864,1.53177228,1.41476654,0.16670896,0.18238501
2.21810905,2.17754895,0.31522778,0.00005573,1.46079217,1.36389275,0.16352471,0.17113952
2.22411206,2.08662909,0.30176883,0.00005278,1.38903531,1.31117513,0.15988762,0.15987830
2.23011506,1.99305081,0.28755900,0.00004981,1.31694760,1.25702680,0.15583234,0.14868358
2.23611806,1.89767997,0.27274362,0.00004683,1.24502336,1.20191148,0.15140017,0.13763677
2.24212106,1.80144164,0.25748306,0.00004387,1.17379162,1.14632718,0.14663720,0.12681697
2.24812406,1.70529123,0.24194730,0.00004093,1.10380102,1.09078870,0.14159229,0.11629938
2.25412706,1.61018571,0.22631035,0.00003806,1.03560430,1.03581030,0.13631528,0.10615387
2.26013007,1.51705663,0.21074491,0.00003525,0.96974358,0.98188929,0.13085521,0.09644365
2.26613307,1.42678617,0.19541755,0.00003254,0.90673719,0.92949160,0.12525897,0.08722424
2.27213607,1.34018746,0.18048450,0.00002993,0.84706869,0.87903991,0.11957016,0.07854265
2.27813907,1.25798961,0.16608834,0.00002745,0.79117854,0.83090471,0.11382836,0.07043690
2.28414207,1.18082792,0.15235554,0.00002511,0.73945864,0.78539863,0.10806874,0.06293587
2.29014507,1.10923896,0.13939494,0.00002292,0.69224953,0.74277385,0.10232198,0.05605938
2.29614807,1.04366029,0.12729710,0.00002089,0.64984008,0.70322236,0.09661452,0.04981866
2.30215108,0.98443386,0.11613442,0.00001901,0.61246905,0.66687875,0.09096900,0.04421692
2.30815408,0.93181226,0.10596186,0.00001731,0.58032805,0.63382485,0.08540479,0.03925018
2.31415708,0.88596689,0.09681824,0.00001577,0.55356513,0.60409566,0.07993874,0.03490817
2.32016008,0.84699673,0.08872767,0.00001440,0.53228836,0.57768597,0.07458576,0.03117531
2.32616308,0.81493697,0.08170127,0.00001320,0.51656869,0.55455704,0.06935949,0.02803163
2.33216608,0.78976640,0.07573881,0.00001216,0.50644166,0.53464273,0.06427274,0.02545367
2.33816908,0.77141303,0.07083017,0.00001127,0.50190755,0.51785484,0.05933790,0.02341527
2.34417209,0.75975744,0.06695657,0.00001054,0.50292959,0.50408712,0.05456711,0.02188819
2.35017509,0.75463363,0.06409154,0.00000996,0.50943049,0.49321798,0.04997234,0.02084261
2.35617809,0.75582743,0.06220147,0.00000952,0.52128719,0.48511173,0.04556526,0.02024743
2.36218109,0.76307293,0.06124586,0.00000920,0.53832437,0.47961859,0.04135706,0.02007041
2.36818409,0.77604725,0.06117735,0.00000902,0.56030713,0.47657354,0.03735812,0.02027827
2.37418709,0.79436450,0.06194143,0.00000894,0.58693357,0.47579442,0.03357772,0.02083655
2.38019010,0.81756970,0.06347614,0.00000897,0.61782794,0.47707964,0.03002361,0.02170949
2.38619310,0.84513364,0.06571167,0.00000909,0.65253520,0.48020589,0.02670175,0.02285989
2.39219610,0.87644944,0.06857011,0.00000930,0.69051769,0.48492630,0.02361599,0.02424893
2.39819910,0.91083173,0.07196537,0.00000957,0.73115470,0.49096936,0.02076786,0.02583613
2.40420210,0.94751914,0.07580341,0.00000991,0.77374536,0.49803906,0.01815648,0.02757935
2.41020510,0.98568053,0.07998279,0.00001028,0.81751540,0.50581645,0.01577853,0.02943494
2.41620810,1.02442535,0.08439572,0.00001069,0.86162795,0.51396270,0.01362835,0.03135805
2.42221111,1.06281815,0.08892943,0.00001111,0.90519818,0.52212393,0.01169806,0.03330308
2.42821411,1.09989689,0.09346805,0.00001154,0.94731183,0.52993754,0.00997785,0.03522429
2.43421711,1.13469472,0.09789483,0.00001195,0.98704679,0.53704000,0.00845629,0.03707659
2.44022011,1.16626437,0.10209467,0.00001233,1.02349717,0.54307582,0.00712062,0.03881638
2.44622311,1.19370429,0.10595690,0.00001268,1.05579895,0.54770724,0.00595716,0.04040258
2.45222611,1.21618533,0.10937813,0.00001297,1.08315605,0.55062444,0.00495168,0.04179757
2.45822911,1.23297695,0.11226513,0.00001321,1.10486581,0.55155553,0.00408973,0.04296828
2.46423212,1.24347157,0.11453747,0.00001337,1.12034268,0.55027604,0.00335700,0.04388713
2.47023512,1.24720601,0.11613002,0.00001346,1.12913894,0.54661746,0.00273960,0.04453290
2.47623812,1.24387909,0.11699492,0.00001346,1.13096177,0.54047426,0.00222432,0.04489151
2.48224112,1.23336432,0.11710320,0.00001338,1.12568553,0.53180920,0.00179886,0.04495662
2.48824412,1.21571732,0.11644572,0.00001321,1.11335903,0.52065670,0.00145195,0.04472997
2.49424712,1.19117765,0.11503361,0.00001296,1.09420725,0.50712400,0.00117356,0.04422164
2.50025013,1.16016479,0.11289802,0.00001263,1.06862773,0.49139026,0.00095487,0.04344999
2.50625313,1.12326888,0.11008935,0.00001222,1.03718167,0.47370349,0.00078843,0.04244147
2.51225613,1.08123652,0.10667582,0.00001175,1.00058045,0.45437573,0.00066812,0.04123020
2.51825913,1.03495240,0.10274172,0.00001122,0.95966813,0.43377657,0.00058917,0.03985741
2.52426213,0.98541781,0.09838513,0.00001063,0.91540094,0.41232542,0.00054812,0.03837075
2.53026513,0.93372683,0.09371543,0.00001001,0.86882455,0.39048282,0.00054285,0.03682349
2.53626813,0.88104135,0.08885063,0.00000936,0.82105022,0.36874133,0.00057244,0.03527365
2.54227114,0.82856594,0.08391466,0.00000868,0.77323078,0.34761609,0.00063723,0.03378313
2.54827414,0.77752315,0.07903459,0.00000800,0.72653706,0.32763551,0.00073865,0.03241678
2.55427714,0.72913036,0.07433811,0.00000732,0.68213563,0.30933227,0.00087924,0.03124145
2.56028014,0.68457817,0.06995107,0.00000666,0.64116828,0.29323471,0.00106250,0.03032515
2.56628314,0.64501106,0.06599524,0.00000601,0.60473335,0.27985875,0.00129281,0.02973609
