energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.84201766,1.14170757,0.87055000,0.03426566,0.66432995,0.04806462,0.08238668
0.83741871,1.83598494,1.15098917,0.86807913,0.03301934,0.64937628,0.04495187,0.08352753
0.84342171,1.83871710,1.16481490,0.86924846,0.03190473,0.63860584,0.04281047,0.08493567
0.84942471,1.84991156,1.18290360,0.87394035,0.03091333,0.63198026,0.04163826,0.08658864
0.85542771,1.86901610,1.20482328,0.88191564,0.03003350,0.62936739,0.04143113,0.08845294
0.86143072,1.89525254,1.23000758,0.89282461,0.02925095,0.63054877,0.04218320,0.09048527
0.86743372,1.92764762,1.25777697,0.90622181,0.02854944,0.63522952,0.04388668,0.09263414
0.87343672,1.96506986,1.28736364,0.92158404,0.02791148,0.64304987,0.04653122,0.09484178
0.87943972,2.00627036,1.31793900,0.93833068,0.02731913,0.65359816,0.05010289,0.09704629
0.88544272,2.04992605,1.34864247,0.95584524,0.02675477,0.66642434,0.05458283,0.09918388
0.89144572,2.09468334,1.37861054,0.97349753,0.02620183,0.68105387,0.05994557,0.10119119
0.89744872,2.13920066,1.40700469,0.99066528,0.02564550,0.69700114,0.06615721,0.10300749
0.90345173,2.18218826,1.43303730,1.00675453,0.02507329,0.71378234,0.07317357,0.10457676
0.90945473,2.22244388,1.45599462,1.02121806,0.02447552,0.73092712,0.08093836,0.10584955
0.91545773,2.25888358,1.47525604,1.03357125,0.02384560,0.74798901,0.08938163,0.10678446
0.92146073,2.29056663,1.49030924,1.04340501,0.02318030,0.76455433,0.09841853,0.10734943
0.92746373,2.31671437,1.50076090,1.05039542,0.02247975,0.78024951,0.10794861,0.10752252
0.93346673,2.33672281,1.50634298,1.05431011,0.02174734,0.79474682,0.11785569,0.10729236
0.93946973,2.35016919,1.50691459,1.05501121,0.02098955,0.80776862,0.12800847,0.10665826
0.94547274,2.35681282,1.50245994,1.05245525,0.02021562,0.81909008,0.13826189,0.10562990
0.95147574,2.35659090,1.49308263,1.04669015,0.01943710,0.82854075,0.14845922,0.10422674
0.95747874,2.34960986,1.47899692,1.03784958,0.01866743,0.83600481,0.15843504,0.10247713
0.96348174,2.33613306,1.46051648,1.02614531,0.01792137,0.84142043,0.16801877,0.10041718
0.96948474,2.31656549,1.43804136,1.01185764,0.01721449,0.84477816,0.17703885,0.09808951
0.97548774,2.29143621,1.41204350,0.99532462,0.01656256,0.84611852,0.18532733,0.09554176
0.98149075,2.26137917,1.38305158,0.97693029,0.01598105,0.84552884,0.19272475,0.09282515
0.98749375,2.22711284,1.35163541,0.95709234,0.01548461,0.84313936,0.19908492,0.08999295
0.99349675,2.18941920,1.31839039,0.93624951,0.01508654,0.83911868,0.20427964,0.08709899
0.99949975,2.14912239,1.28392227,0.91484910,0.01479839,0.83366848,0.20820294,0.08419622
1.00550275,2.10706726,1.24883248,0.89333466,0.01462954,0.82701759,0.21077463,0.08133536
1.01150575,2.06409822,1.21370415,0.87213433,0.01458690,0.81941545,0.21194316,0.07856372
1.01750875,2.02103853,1.17908903,0.85164980,0.01467462,0.81112497,0.21168740,0.07592404
1.02351176,1.97867041,1.14549543,0.83224626,0.01489389,0.80241504,0.21001739,0.07345365
1.02951476,1.93771620,1.11337724,0.81424336,0.01524279,0.79355269,0.20697402,0.07118363
1.03551776,1.89882105,1.08312438,0.79790753,0.01571626,0.78479529,0.20262755,0.06913827
1.04152076,1.86253753,1.05505452,0.78344572,0.01630610,0.77638294,0.19707518,0.06733469
1.04752376,1.82931267,1.02940669,0.77100078,0.01700103,0.76853138,0.19043758,0.06578259
1.05352676,1.79947788,1.00633658,0.76064862,0.01778690,0.76142573,0.18285483,0.06448426
1.05952976,1.77324220,0.98591404,0.75239732,0.01864694,0.75521533,0.17448168,0.06343477
1.06553277,1.75068936,0.96812275,0.74618819,0.01956205,0.75001003,0.16548255,0.06262234
1.07153577,1.73177876,0.95286238,0.74189889,0.02051127,0.74587793,0.15602641,0.06202886
1.07753877,1.71635070,0.93995317,0.73934855,0.02147221,0.74284494,0.14628173,0.06163066
1.08354177,1.70413556,0.92914297,0.73830475,0.02242160,0.74089600,0.13641186,0.06139934
1.08954477,1.69476686,0.92011663,0.73849210,0.02333588,0.73997797,0.12657075,0.06130281
1.09554777,1.68779761,0.91250751,0.73960226,0.02419179,0.74000401,0.11689946,0.06130636
1.10155078,1.68271929,0.90591072,0.74130490,0.02496704,0.74085915,0.10752333,0.06137382
1.10755378,1.67898265,0.89989767,0.74325924,0.02564085,0.74240672,0.09854993,0.06146876
1.11355678,1.67601938,0.89403150,0.74512570,0.02619461,0.74449532,0.09006789,0.06155566
1.11955978,1.67326361,0.88788259,0.74657718,0.02661232,0.74696573,0.08214643,0.06160102
1.12556278,1.67017235,0.88104374,0.74730942,0.02688109,0.74965761,0.07483571,0.06157437
1.13156578,1.66624380,0.87314432,0.74705021,0.02699147,0.75241537,0.06816769,0.06144917
1.13756878,1.66103290,0.86386283,0.74556689,0.02693769,0.75509309,0.06215766,0.06120350
1.14357179,1.65416349,0.85293744,0.74267201,0.02671779,0.75755819,0.05680608,0.06082063
1.14957479,1.64533663,0.84017404,0.73822699,0.02633362,0.75969378,0.05210076,0.06028935
1.15557779,1.63433509,0.82545160,0.73214361,0.02579071,0.76139965,0.04801918,0.05960407
1.16158079,1.62102409,0.80872478,0.72438364,0.02509804,0.76259210,0.04453091,0.05876478
1.16758379,1.60534852,0.79002357,0.71495654,0.02426768,0.76320270,0.04159991,0.05777678
1.17358679,1.58732739,0.76945048,0.70391566,0.02331438,0.76317626,0.03918679,0.05665024
1.17958979,1.56704589,0.74717509,0.69135322,0.02225508,0.76246842,0.03725084,0.05539967
1.18559280,1.54464607,0.72342677,0.67739443,0.02110832,0.76104310,0.03575176,0.05404321
1.19159580,1.52031665,0.69848559,0.66219111,0.01989375,0.75887002,0.03465120,0.05260195
1.19759880,1.49428276,0.67267216,0.64591530,0.01863149,0.75592286,0.03391389,0.05109906
1.20360180,1.46679628,0.64633671,0.62875299,0.01734168,0.75217788,0.03350855,0.04955909
1.20960480,1.43812704,0.61984792,0.61089841,0.01604391,0.74761345,0.03340836,0.04800715
1.21560780,1.40855542,0.59358194,0.59254901,0.01475680,0.74221025,0.03359123,0.04646823
1.22161081,1.37836628,0.56791183,0.57390121,0.01349769,0.73595235,0.03403968,0.04496650
1.22761381,1.34784431,0.54319782,0.55514706,0.01228230,0.72882880,0.03474050,0.04352477
1.23361681,1.31727064,0.51977860,0.53647164,0.01112453,0.72083573,0.03568413,0.04216398
1.23961981,1.28692041,0.49796371,0.51805123,0.01003640,0.71197861,0.03686383,0.04090279
1.24562281,1.25706089,0.47802708,0.50005210,0.00902791,0.70227449,0.03827468,0.03975725
1.25162581,1.22795005,0.46020198,0.48262967,0.00810717,0.69175391,0.03991244,0.03874056
1.25762881,1.19983495,0.44467698,0.46592797,0.00728041,0.68046242,0.04177233,0.03786288
1.26363182,1.17294996,0.43159326,0.45007927,0.00655213,0.66846134,0.04384783,0.03713125
1.26963482,1.14751440,0.42104293,0.43520357,0.00592525,0.65582786,0.04612944,0.03654953
1.27563782,1.12372977,0.41306848,0.42140817,0.00540131,0.64265432,0.04860363,0.03611838
1.28164082,1.10177636,0.40766315,0.40878687,0.00498063,0.62904675,0.05125188,0.03583540
1.28764382,1.08180960,0.40477231,0.39741920,0.00466247,0.61512280,0.05404999,0.03569517
1.29364682,1.06395627,0.40429564,0.38736940,0.00444522,0.60100913,0.05696765,0.03568947
1.29964982,1.04831076,0.40609023,0.37868534,0.00432651,0.58683857,0.05996831,0.03580750
1.30565283,1.03493199,0.40997442,0.37139748,0.00430332,0.57274710,0.06300944,0.03603614
1.31165583,1.02384091,0.41573235,0.36551795,0.00437205,0.55887100,0.06604304,0.03636029
1.31765883,1.01501923,0.42311923,0.36103982,0.00452855,0.54534422,0.06901669,0.03676325
1.32366183,1.00840931,0.43186715,0.35793672,0.00476815,0.53229628,0.07187467,0.03722714
1.32966483,1.00391552,0.44169133,0.35616284,0.00508561,0.51985060,0.07455964,0.03773336
1.33566783,1.00140705,0.45229671,0.35565342,0.00547517,0.50812354,0.07701430,0.03826310
1.34167084,1.00072208,0.46338474,0.35632574,0.00593043,0.49722395,0.07918334,0.03879779
1.34767384,1.00167323,0.47466009,0.35808059,0.00644436,0.48725328,0.08101542,0.03931965
1.35367684,1.00405408,0.48583724,0.36080425,0.00700931,0.47830619,0.08246511,0.03981211
1.35967984,1.00764626,0.49664659,0.36437094,0.00761697,0.47047139,0.08349467,0.04026028
1.36568284,1.01222709,0.50684014,0.36864557,0.00825841,0.46383264,0.08407567,0.04065135
1.37168584,1.01757713,0.51619622,0.37348689,0.00892419,0.45846978,0.08419030,0.04097483
1.37768884,1.02348743,0.52452356,0.37875070,0.00960441,0.45445945,0.08383228,0.04122282
1.38369185,1.02976607,0.53166421,0.38429325,0.01028894,0.45187558,0.08300739,0.04139015
1.38969485,1.03624375,0.53749546,0.38997452,0.01096755,0.45078927,0.08173355,0.04147437
1.39569785,1.04277812,0.54193064,0.39566142,0.01163017,0.45126817,0.08004049,0.04147570
1.40170085,1.04925678,0.54491888,0.40123069,0.01226716,0.45337523,0.07796891,0.04139684
1.40770385,1.05559863,0.54644378,0.40657148,0.01286953,0.45716673,0.07556931,0.04124276
1.41370685,1.06175381,0.54652117,0.41158741,0.01342929,0.46268982,0.07290049,0.04102029
1.41970985,1.06770200,0.54519611,0.41619818,0.01393967,0.46997947,0.07002769,0.04073781
1.42571286,1.07344935,0.54253907,0.42034053,0.01439536,0.47905506,0.06702065,0.04040475
1.43171586,1.07902406,0.53864178,0.42396862,0.01479272,0.48991673,0.06395143,0.04003115
1.43771886,1.08447086,0.53361256,0.42705369,0.01512991,0.50254171,0.06089232,0.03962720
1.44372186,1.08984469,0.52757159,0.42958315,0.01540696,0.51688071,0.05791368,0.03920278
1.44972486,1.09520370,0.52064613,0.43155897,0.01562577,0.53285479,0.05508197,0.03876707
1.45572786,1.10060198,0.51296587,0.43299560,0.01578999,0.55035260,0.05245794,0.03832816
1.46173087,1.10608231,0.50465860,0.43391737,0.01590491,0.56922851,0.05009504,0.03789276
1.46773387,1.11166915,0.49584626,0.43435550,0.01597712,0.58930153,0.04803808,0.03746594
1.47373687,1.11736239,0.48664153,0.43434499,0.01601429,0.61035524,0.04632222,0.03705103
1.47973987,1.12313188,0.47714498,0.43392132,0.01602471,0.63213890,0.04497223,0.03664949
1.48574287,1.12891329,0.46744296,0.43311731,0.01601692,0.65436968,0.04400211,0.03626098
1.49174587,1.13460534,0.45760614,0.43196025,0.01599930,0.67673611,0.04341493,0.03588336
1.49774887,1.14006879,0.44768879,0.43046935,0.01597960,0.69890265,0.04320310,0.03551292
1.50375188,1.14512716,0.43772877,0.42865389,0.01596460,0.72051551,0.04334878,0.03514455
1.50975488,1.14956945,0.42774830,0.42651197,0.01595973,0.74120927,0.04382469,0.03477204
1.51575788,1.15315475,0.41775532,0.42403007,0.01596881,0.76061462,0.04459505,0.03438836
1.52176088,1.15561880,0.40774548,0.42118345,0.01599386,0.77836659,0.04561680,0.03398602
1.52776388,1.15668229,0.39770467,0.41793747,0.01603504,0.79411345,0.04684099,0.03355739
1.53376688,1.15606071,0.38761199,0.41424966,0.01609061,0.80752581,0.04821434,0.03309513
1.53976988,1.15347550,0.37744300,0.41007261,0.01615713,0.81830583,0.04968087,0.03259246
1.54577289,1.14866609,0.36717319,0.40535751,0.01622961,0.82619615,0.05118369,0.03204354
1.55177589,1.14140237,0.35678155,0.40005819,0.01630186,0.83098843,0.05266675,0.03144379
1.55777889,1.13149723,0.34625405,0.39413537,0.01636689,0.83253104,0.05407660,0.03079013
1.56378189,1.11881847,0.33558686,0.38756119,0.01641731,0.83073579,0.05536410,0.03008119
1.56978489,1.10329971,0.32478933,0.38032339,0.01644581,0.82558329,0.05648604,0.02931755
1.57578789,1.08494972,0.31388643,0.37242926,0.01644565,0.81712690,0.05740648,0.02850178
1.58179090,1.06385958,0.30292060,0.36390894,0.01641110,0.80549473,0.05809804,0.02763853
1.58779390,1.04020734,0.29195293,0.35481795,0.01633785,0.79088986,0.05854274,0.02673454
1.59379690,1.01425979,0.28106358,0.34523862,0.01622336,0.77358840,0.05873267,0.02579851
1.59979990,0.98637103,0.27035129,0.33528056,0.01606709,0.75393533,0.05867027,0.02484099
1.60580290,0.95697758,0.25993211,0.32507977,0.01587068,0.73233827,0.05836824,0.02387417
1.61180590,0.92659030,0.24993716,0.31479651,0.01563799,0.70925901,0.05784910,0.02291158
1.61780890,0.89578278,0.24050961,0.30461193,0.01537505,0.68520308,0.05714439,0.02196782
1.62381191,0.86517686,0.23180080,0.29472351,0.01508983,0.66070752,0.05629351,0.02105812
1.62981491,0.83542533,0.22396570,0.28533937,0.01479204,0.63632708,0.05534232,0.02019797
1.63581791,0.80719247,0.21715780,0.27667176,0.01449271,0.61261932,0.05434136,0.01940261
1.64182091,0.78113305,0.21152350,0.26892979,0.01420375,0.59012893,0.05334401,0.01868664
1.64782391,0.75787039,0.20719631,0.26231181,0.01393746,0.56937176,0.05240444,0.01806348
1.65382691,0.73797432,0.20429101,0.25699763,0.01370601,0.55081911,0.05157548,0.01754491
1.65982991,0.72193986,0.20289798,0.25314095,0.01352089,0.53488281,0.05090655,0.01714067
1.66583292,0.71016748,0.20307790,0.25086224,0.01339238,0.52190151,0.05044172,0.01685800
1.67183592,0.70294563,0.20485720,0.25024248,0.01332908,0.51212890,0.05021784,0.01670134
1.67783892,0.70043643,0.20822422,0.25131798,0.01333746,0.50572420,0.05026302,0.01667201
1.68384192,0.70266517,0.21312664,0.25407656,0.01342152,0.50274531,0.05059533,0.01676808
1.68984492,0.70951403,0.21947000,0.25845534,0.01358253,0.50314512,0.05122189,0.01698420
1.69584792,0.72072068,0.22711771,0.26434018,0.01381889,0.50677103,0.05213837,0.01731168
1.70185093,0.73588177,0.23589255,0.27156709,0.01412606,0.51336803,0.05332888,0.01773858
1.70785393,0.75446146,0.24557963,0.27992537,0.01449664,0.52258505,0.05476630,0.01824994
1.71385693,0.77580485,0.25593089,0.28916263,0.01492058,0.53398480,0.05641301,0.01882816
1.71985993,0.79915592,0.26667099,0.29899143,0.01538544,0.54705651,0.05822204,0.01945337
1.72586293,0.82367944,0.27750445,0.30909748,0.01587680,0.56123148,0.06013858,0.02010406
1.73186593,0.84848611,0.28812370,0.31914886,0.01637871,0.57590063,0.06210175,0.02075762
1.73786893,0.87266002,0.29821798,0.32880626,0.01687423,0.59043367,0.06404668,0.02139099
1.74387194,0.89528742,0.30748258,0.33773358,0.01734602,0.60419914,0.06590666,0.02198142
1.74987494,0.91548572,0.31562804,0.34560855,0.01777688,0.61658442,0.06761544,0.02250706
1.75587794,0.93243154,0.32238914,0.35213307,0.01815039,0.62701521,0.06910944,0.02294773
1.76188094,0.94538670,0.32753305,0.35704264,0.01845144,0.63497351,0.07032997,0.02328542
1.76788394,0.95372116,0.33086653,0.36011467,0.01866673,0.64001344,0.07122511,0.02350493
1.77388694,0.95693195,0.33224171,0.36117520,0.01878522,0.64177447,0.07175144,0.02359424
1.77988994,0.95465737,0.33156028,0.36010390,0.01879848,0.63999128,0.07187543,0.02354489
1.78589295,0.94668590,0.32877590,0.35683701,0.01870091,0.63450012,0.07157436,0.02335213
1.79189595,0.93295965,0.32389477,0.35136827,0.01848987,0.62524140,0.07083690,0.02301502
1.79789895,0.91357217,0.31697433,0.34374771,0.01816576,0.61225852,0.06966329,0.02253634
1.80390195,0.88876101,0.30812020,0.33407851,0.01773187,0.59569299,0.06806499,0.02192240
1.80990495,0.85889531,0.29748149,0.32251207,0.01719422,0.57577638,0.06606403,0.02118273
1.81590795,0.82445936,0.28524476,0.30924156,0.01656125,0.55281927,0.06369195,0.02032965
1.82191096,0.78603268,0.27162699,0.29449423,0.01584352,0.52719802,0.06098848,0.01937779
1.82791396,0.74426782,0.25686768,0.27852299,0.01505322,0.49933983,0.05799996,0.01834352
1.83391696,0.69986689,0.24122071,0.26159748,0.01420376,0.46970691,0.05477762,0.01724438
1.83991996,0.65355766,0.22494614,0.24399516,0.01330931,0.43878043,0.05137580,0.01609849
1.84592296,0.60607059,0.20830235,0.22599269,0.01238429,0.40704482,0.04785017,0.01492399
1.85192596,0.55811732,0.19153876,0.20785804,0.01144297,0.37497321,0.04425601,0.01373849
1.85792896,0.51037168,0.17488951,0.18984350,0.01049902,0.34301442,0.04064672,0.01255863
1.86393197,0.46345365,0.15856819,0.17217987,0.00956520,0.31158184,0.03707245,0.01139967
1.86993497,0.41791675,0.14276372,0.15507200,0.00865304,0.28104470,0.03357899,0.01027520
1.87593797,0.37423911,0.12763759,0.13869565,0.00777267,0.25172161,0.03020704,0.00919688
1.88194097,0.33281817,0.11332228,0.12319579,0.00693258,0.22387661,0.02699160,0.00817436
1.88794397,0.29396899,0.09992096,0.10868618,0.00613964,0.19771757,0.02396180,0.00721521
1.89394697,0.25792584,0.08750821,0.09525022,0.00539905,0.17339671,0.02114095,0.00632497
1.89994997,0.22484662,0.07613178,0.08294284,0.00471435,0.15101300,0.01854679,0.00550724
1.90595298,0.19481976,0.06581507,0.07179321,0.00408758,0.13061622,0.01619208,0.00476384
1.91195598,0.16787297,0.05656022,0.06180824,0.00351940,0.11221213,0.01408526,0.00409505
1.91795898,0.14398332,0.04835163,0.05297642,0.00300923,0.09576856,0.01223132,0.00349980
1.92396198,0.12308817,0.04115971,0.04527207,0.00255546,0.08122199,0.01063275,0.00297597
1.92996498,0.10509637,0.03494460,0.03865952,0.00215566,0.06848429,0.00929055,0.00252063
1.93596798,0.08989928,0.02965994,0.03309738,0.00180675,0.05744938,0.00820521,0.00213027
1.94197099,0.07738130,0.02525633,0.02854241,0.00150520,0.04799944,0.00737776,0.00180111
1.94797399,0.06742945,0.02168443,0.02495312,0.00124718,0.04001073,0.00681066,0.00152923
1.95397699,0.05994179,0.01889776,0.02229299,0.00102876,0.03335852,0.00650864,0.00131086
1.95997999,0.05483458,0.01685498,0.02053297,0.00084602,0.02792144,0.00647941,0.00114246
1.96598299,0.05204772,0.01552166,0.01965362,0.00069513,0.02358485,0.00673418,0.00102088
1.97198599,0.05154870,0.01487155,0.01964642,0.00057249,0.02024348,0.00728805,0.00094347
1.97798899,0.05333475,0.01488733,0.02051456,0.00047476,0.01780318,0.00816011,0.00090813
1.98399200,0.05743324,0.01556080,0.02227301,0.00039891,0.01618202,0.00937341,0.00091331
1.98999500,0.06390026,0.01689258,0.02494787,0.00034223,0.01531055,0.01095455,0.00095802
1.99599800,0.07281750,0.01889128,0.02857507,0.00030236,0.01513157,0.01293315,0.00104181
2.00200100,0.08428735,0.02157223,0.03319845,0.00027727,0.01559926,0.01534094,0.00116467
2.00800400,0.09842636,0.02495570,0.03886712,0.00026523,0.01667790,0.01821058,0.00132695
2.01400700,0.11535723,0.02906484,0.04563231,0.00026478,0.01834021,0.02157432,0.00152926
2.02001001,0.13519944,0.03392314,0.05354367,0.00027473,0.02056539,0.02546234,0.00177231
2.02601301,0.15805883,0.03955170,0.06264516,0.00029406,0.02333694,0.02990088,0.00205676
2.03201601,0.18401640,0.04596630,0.07297066,0.00032194,0.02664037,0.03491028,0.00238307
2.03801901,0.21311675,0.05317435,0.08453938,0.00035763,0.03046089,0.04050290,0.00275134
2.04402201,0.24535658,0.06117191,0.09735140,0.00040048,0.03478114,0.04668105,0.00316113
2.05002501,0.28067374,0.06994080,0.11138334,0.00044987,0.03957901,0.05343502,0.00361131
2.05602801,0.31893745,0.07944604,0.12658453,0.00050518,0.04482575,0.06074131,0.00409993
2.06203102,0.35994019,0.08963375,0.14287385,0.00056575,0.05048436,0.06856112,0.00462407
2.06803402,0.40339184,0.10042952,0.16013745,0.00063086,0.05650833,0.07683931,0.00517981
2.07403702,0.44891660,0.11173759,0.17822759,0.00069973,0.06284088,0.08550386,0.00576213
2.08004002,0.49605314,0.12344076,0.19696274,0.00077148,0.06941470,0.09446589,0.00636491
2.08604302,0.54425826,0.13540125,0.21612910,0.00084512,0.07615222,0.10362037,0.00698100
2.09204602,0.59291436,0.14746244,0.23548360,0.00091960,0.08296649,0.11284755,0.00760226
2.09804902,0.64134062,0.15945162,0.25475837,0.00099377,0.08976255,0.12201508,0.00821975
2.10405203,0.68880775,0.17118356,0.27366667,0.00106643,0.09643945,0.13098081,0.00882388
2.11005503,0.73455599,0.18246498,0.29191003,0.00113632,0.10289262,0.13959620,0.00940463
2.11605803,0.77781569,0.19309962,0.30918647,0.00120220,0.10901670,0.14771025,0.00995183
2.12206103,0.81782980,0.20289386,0.32519940,0.00126284,0.11470861,0.15517378,0.01045547
2.12806403,0.85387733,0.21166250,0.33966695,0.00131704,0.11987077,0.16184395,0.01090594
2.13406703,0.88529671,0.21923470,0.35233124,0.00136374,0.12441432,0.16758875,0.01129439
2.14007004,0.91150814,0.22545953,0.36296713,0.00140198,0.12826215,0.17229131,0.01161297
2.14607304,0.93203369,0.23021114,0.37139017,0.00143095,0.13135162,0.17585389,0.01185515
2.15207604,0.94651423,0.23339308,0.37746319,0.00145003,0.13363683,0.17820119,0.01201590
2.15807904,0.95472240,0.23494172,0.38110134,0.00145883,0.13509033,0.17928304,0.01209187
2.16408204,0.95657082,0.23482849,0.38227514,0.00145714,0.13570407,0.17907618,0.01208155
2.17008504,0.95211510,0.23306095,0.38101151,0.00144500,0.13548972,0.17758505,0.01198527
2.17608804,0.94155153,0.22968241,0.37739262,0.00142268,0.13447812,0.17484167,0.01180522
2.18209105,0.92520947,0.22477043,0.37155263,0.00139064,0.13271803,0.17090448,0.01154537
2.18809405,0.90353879,0.21843399,0.36367244,0.00134956,0.13027417,0.16585627,0.01121131
2.19409705,0.87709294,0.21080960,0.35397273,0.00130029,0.12722464,0.15980130,0.01081007
2.20010005,0.84650855,0.20205658,0.34270559,0.00124382,0.12365787,0.15286169,0.01034987
2.20610305,0.81248248,0.19235161,0.33014520,0.00118127,0.11966926,0.14517338,0.00983984
2.21210605,0.77574735,0.18188290,0.31657793,0.00111380,0.11535754,0.13688166,0.00928974
2.21810905,0.73704686,0.17084423,0.30229238,0.00104264,0.11082127,0.12813669,0.00870962
2.22411206,0.69711183,0.15942908,0.28756981,0.00096902,0.10615540,0.11908902,0.00810955
2.23011506,0.65663817,0.14782518,0.27267536,0.00089413,0.10144818,0.10988537,0.00749932
2.23611806,0.61626747,0.13620954,0.25785047,0.00081910,0.09677852,0.10066490,0.00688819
2.24212106,0.57657110,0.12474431,0.24330669,0.00074498,0.09221393,0.09155589,0.00628468
2.24812406,0.53803824,0.11357342,0.22922122,0.00067270,0.08780900,0.08267317,0.00569637
2.25412706,0.50106813,0.10282023,0.21573415,0.00060308,0.08360467,0.07411619,0.00512983
2.26013007,0.46596649,0.09258607,0.20294750,0.00053677,0.07962801,0.06596778,0.00459045
2.26613307,0.43294610,0.08294972,0.19092595,0.00047433,0.07589277,0.05829366,0.00408252
2.27213607,0.40213103,0.07396778,0.17969907,0.00041614,0.07240034,0.05114249,0.00360914
2.27813907,0.37356406,0.06567569,0.16926479,0.00036246,0.06914135,0.04454658,0.00317232
2.28414207,0.34721656,0.05808951,0.15959404,0.00031344,0.06609746,0.03852300,0.00277308
2.29014507,0.32300031,0.05120808,0.15063588,0.00026911,0.06324350,0.03307512,0.00241150
2.29614807,0.30078028,0.04501551,0.14232317,0.00022939,0.06054968,0.02819438,0.00208688
2.30215108,0.28038781,0.03948388,0.13457828,0.00019412,0.05798379,0.02386217,0.00179789
2.30815408,0.26163353,0.03457604,0.12731852,0.00016310,0.05551332,0.02005190,0.00154264
2.31415708,0.24431933,0.03024819,0.12046119,0.00013605,0.05310733,0.01673088,0.00131890
2.32016008,0.22824905,0.02645247,0.11392794,0.00011267,0.05073806,0.01386225,0.00112416
2.32616308,0.21323747,0.02313919,0.10764835,0.00009265,0.04838216,0.01140664,0.00095576
2.33216608,0.19911740,0.02025877,0.10156258,0.00007563,0.04602160,0.00932369,0.00081100
2.33816908,0.18574482,0.01776344,0.09562320,0.00006130,0.04364418,0.00757340,0.00068722
2.34417209,0.17300205,0.01560853,0.08979603,0.00004933,0.04124365,0.00611710,0.00058187
2.35017509,0.16079912,0.01375349,0.08406023,0.00003942,0.03881957,0.00491842,0.00049253
2.35617809,0.14907356,0.01216260,0.07840766,0.00003128,0.03637678,0.00394384,0.00041699
2.36218109,0.13778884,0.01080542,0.07284167,0.00002465,0.03392476,0.00316316,0.00035324
2.36818409,0.12693175,0.00965701,0.06737544,0.00001931,0.03147672,0.00254981,0.00029950
2.37418709,0.11650914,0.00869804,0.06203002,0.00001504,0.02904869,0.00208097,0.00025420
2.38019010,0.10654417,0.00791465,0.05683230,0.00001167,0.02665849,0.00173762,0.00021599
2.38619310,0.09707251,0.00729837,0.05181291,0.00000904,0.02432477,0.00150447,0.00018369
2.39219610,0.08813857,0.00684577,0.04700427,0.00000703,0.02206613,0.00136985,0.00015635
2.39819910,0.07979217,0.00655829,0.04243884,0.00000553,0.01990033,0.00132559,0.00013313
2.40420210,0.07208555,0.00644187,0.03814767,0.00000447,0.01784367,0.00136678,0.00011337
2.41020510,0.06507098,0.00650665,0.03415922,0.00000378,0.01591047,0.00149157,0.00009650
2.41620810,0.05879898,0.00676662,0.03049859,0.00000344,0.01411284,0.00170100,0.00008208
2.42221111,0.05331708,0.00723921,0.02718702,0.00000342,0.01246048,0.00199873,0.00006973
2.42821411,0.04866913,0.00794493,0.02424173,0.00000374,0.01096072,0.00239081,0.00005915
2.43421711,0.04489505,0.00890685,0.02167601,0.00000441,0.00961872,0.00288548,0.00005011
2.44022011,0.04203104,0.01015003,0.01949960,0.00000549,0.00843768,0.00349286,0.00004241
2.44622311,0.04010990,0.01170091,0.01771912,0.00000705,0.00741929,0.00422472,0.00003589
2.45222611,0.03916162,0.01358656,0.01633877,0.00000920,0.00656412,0.00509418,0.00003041
2.45822911,0.03921401,0.01583376,0.01536097,0.00001207,0.00587215,0.00611539,0.00002589
2.46423212,0.04029329,0.01846813,0.01478708,0.00001584,0.00534328,0.00730318,0.00002224
2.47023512,0.04242457,0.02151297,0.01461805,0.00002072,0.00497784,0.00867278,0.00001941
2.47623812,0.04563226,0.02498820,0.01485513,0.00002696,0.00477712,0.01023934,0.00001735
2.48224112,0.04994025,0.02890913,0.01550033,0.00003486,0.00474378,0.01201768,0.00001606
2.48824412,0.05537200,0.03328534,0.01655694,0.00004478,0.00488238,0.01402180,0.00001554
2.49424712,0.06195046,0.03811953,0.01802988,0.00005714,0.00519965,0.01626461,0.00001582
2.50025013,0.06969788,0.04340651,0.01992596,0.00007241,0.00570485,0.01875754,0.00001696
2.50625313,0.07863554,0.04913241,0.02225403,0.00009112,0.00641001,0.02151027,0.00001905
2.51225613,0.08878355,0.05527404,0.02502508,0.00011387,0.00733005,0.02453049,0.00002221
2.51825913,0.10016055,0.06179863,0.02825225,0.00014130,0.00848290,0.02782369,0.00002661
2.52426213,0.11278357,0.06866386,0.03195072,0.00017412,0.00988945,0.03139307,0.00003246
2.53026513,0.12666800,0.07581830,0.03613756,0.00021307,0.01157349,0.03523948,0.00004002
2.53626813,0.14182764,0.08320219,0.04083158,0.00025893,0.01356147,0.03936147,0.00004964
2.54227114,0.15827489,0.09074873,0.04605307,0.00031251,0.01588231,0.04375537,0.00006173
2.54827414,0.17602117,0.09838564,0.05182349,0.00037459,0.01856698,0.04841547,0.00007679
2.55427714,0.19507728,0.10603710,0.05816516,0.00044594,0.02164813,0.05333424,0.00009542
2.56028014,0.21545408,0.11362602,0.06510091,0.00052732,0.02515957,0.05850257,0.00011835
2.56628314,0.23716303,0.12107643,0.07265372,0.00061937,0.02913579,0.06391008,0.00014645
