energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,8.08120524,1.37843861,0.00000000,2.94589353,6.65853574,0.03586817,0.68908674
-0.88544272,8.25013770,1.39535513,0.00000000,2.97520441,6.81380321,0.03622330,0.69706352
-0.87943972,8.41582661,1.40724979,0.00000000,2.99187483,6.97357041,0.03643951,0.70232211
-0.87343672,8.57760925,1.41418434,0.00000000,2.99573219,7.13720117,0.03651125,0.70475436
-0.86743372,8.73493825,1.41632423,0.00000000,2.98689804,7.30400094,0.03643771,0.70432464
-0.86143072,8.88735628,1.41392466,0.00000000,2.96577383,7.47320297,0.03622259,0.70106860
-0.85542771,9.03446491,1.40731376,0.00000000,2.93301745,7.64395363,0.03587378,0.69508959
-0.84942471,9.17589064,1.39687352,0.00000000,2.88951188,7.81529906,0.03540292,0.68655301
-0.84342171,9.31125104,1.38301992,0.00000000,2.83632764,7.98617500,0.03482477,0.67567884
-0.83741871,9.44012453,1.36618329,0.00000000,2.77468093,8.15540167,0.03415658,0.66273269
-0.83141571,9.56202634,1.34679004,0.00000000,2.70588964,8.32168552,0.03341733,0.64801599
-0.82541271,9.67639359,1.32524678,0.00000000,2.63132925,8.48362890,0.03262707,0.63185565
-0.81940970,9.78258120,1.30192773,0.00000000,2.55239086,8.63974858,0.03180613,0.61459374
-0.81340670,9.87986980,1.27716587,0.00000000,2.47044300,8.78850317,0.03097457,0.59657769
-0.80740370,9.96748600,1.25124832,0.00000000,2.38679891,8.92832901,0.03015156,0.57815139
-0.80140070,10.04463442,1.22441600,0.00000000,2.30269042,9.05768343,0.02935499,0.55964758
-0.79539770,10.11053988,1.19686722,0.00000000,2.21924913,9.17509385,0.02860113,0.54138177
-0.78939470,10.16449766,1.16876493,0.00000000,2.13749520,9.27921048,0.02790452,0.52364787
-0.78339170,10.20592889,1.14024683,0.00000000,2.05833363,9.36886029,0.02727795,0.50671558
-0.77738869,10.23443785,1.11143748,0.00000000,1.98255729,9.44309952,0.02673257,0.49082949
-0.77138569,10.24986751,1.08246161,0.00000000,1.91085589,9.50126217,0.02627817,0.47620975
-0.76538269,10.25235005,1.05345749,0.00000000,1.84382951,9.54300188,0.02592355,0.46305400
-0.75937969,10.24234889,1.02458947,0.00000000,1.78200533,9.56832489,0.02567689,0.45154043
-0.75337669,10.22068941,0.99605896,0.00000000,1.72585597,9.57761223,0.02554625,0.44183141
-0.74737369,10.18857616,0.96811281,0.00000000,1.67581792,9.57162978,0.02554002,0.43407748
-0.74137069,10.14759491,0.94104895,0.00000000,1.63230858,9.55152516,0.02566729,0.42842129
-0.73536768,10.09969869,0.91521852,0.00000000,1.59574069,9.51881138,0.02593824,0.42500111
-0.72936468,10.04717790,0.89102472,0.00000000,1.56653313,9.47533730,0.02636433,0.42395370
-0.72336168,9.99261497,0.86891818,0.00000000,1.54511729,9.42324569,0.02695837,0.42541622
-0.71735868,9.93882526,0.84938914,0.00000000,1.53193867,9.36492025,0.02773450,0.42952710
-0.71135568,9.88878579,0.83295695,0.00000000,1.52745358,9.30292291,0.02870794,0.43642573
-0.70535268,9.84555454,0.82015719,0.00000000,1.53212114,9.23992363,0.02989458,0.44625095
-0.69934967,9.81218286,0.81152724,0.00000000,1.54639108,9.17862450,0.03131049,0.45913852
-0.69334667,9.79162392,0.80759063,0.00000000,1.57068795,9.12168058,0.03297119,0.47521746
-0.68734367,9.78664026,0.80884105,0.00000000,1.60539274,9.07161975,0.03489088,0.49460569
-0.68134067,9.79971335,0.81572649,0.00000000,1.65082273,9.03076389,0.03708158,0.51740500
-0.67533767,9.83295798,0.82863398,0.00000000,1.70721067,9.00115363,0.03955225,0.54369565
-0.66933467,9.88804407,0.84787559,0.00000000,1.77468424,8.98447906,0.04230789,0.57353080
-0.66333167,9.96612832,0.87367585,0.00000000,1.85324680,8.98201821,0.04534870,0.60693100
-0.65732866,10.06779778,0.90616100,0.00000000,1.94276015,8.99458562,0.04866936,0.64387902
-0.65132566,10.19302696,0.94535035,0.00000000,2.04293015,9.02249237,0.05225846,0.68431511
-0.64532266,10.34115011,0.99114975,0.00000000,2.15329568,9.06551937,0.05609801,0.72813286
-0.63931966,10.51084948,1.04334741,0.00000000,2.27322134,9.12290507,0.06016331,0.77517596
-0.63331666,10.70016043,1.10161200,0.00000000,2.40189426,9.19334836,0.06442290,0.82523568
-0.62731366,10.90649358,1.16549315,0.00000000,2.53832502,9.27502737,0.06883882,0.87804945
-0.62131066,11.12667378,1.23442435,0.00000000,2.68135286,9.36563395,0.07336709,0.93330046
-0.61530765,11.35699549,1.30772808,0.00000000,2.82965497,9.46242367,0.07795842,0.99061831
-0.60930465,11.59329344,1.38462336,0.00000000,2.98175969,9.56228007,0.08255913,1.04958089
-0.60330165,11.83102712,1.46423552,0.00000000,3.13606359,9.66179182,0.08711222,1.10971740
-0.59729865,12.06537723,1.54560815,0.00000000,3.29085200,9.75734066,0.09155861,1.17051266
-0.59129565,12.29135180,1.62771723,0.00000000,3.44432279,9.84519760,0.09583853,1.23141260
-0.58529265,12.50389928,1.70948716,0.00000000,3.59461304,9.92162447,0.09989285,1.29183104
-0.57928964,12.69802560,1.78980867,0.00000000,3.73982832,9.98297752,0.10366454,1.35115772
-0.57328664,12.86891211,1.86755823,0.00000000,3.87807416,10.02580967,0.10710002,1.40876740
-0.56728364,13.01203094,1.94161873,0.00000000,4.00748921,10.04696795,0.11015047,1.46403012
-0.56128064,13.12325460,2.01090111,0.00000000,4.12627960,10.04368280,0.11277301,1.51632222
-0.55527764,13.19895638,2.07436627,0.00000000,4.23275396,10.01364610,0.11493173,1.56503813
-0.54927464,13.23609875,2.13104702,0.00000000,4.32535831,9.95507518,0.11659851,1.60960243
-0.54327164,13.23230686,2.18006924,0.00000000,4.40270996,9.86676086,0.11775369,1.64948199
-0.53726863,13.18592493,2.22067177,0.00000000,4.46362977,9.74809785,0.11838646,1.68419771
-0.53126563,13.09605391,2.25222433,0.00000000,4.50717150,9.59909661,0.11849512,1.71333546
-0.52526263,12.96256908,2.27424283,0.00000000,4.53264752,9.42037682,0.11808699,1.73655576
-0.51925963,12.78611725,2.28640151,0.00000000,4.53964976,9.21314285,0.11717824,1.75360188
-0.51325663,12.56809376,2.28854137,0.00000000,4.52806495,8.97914265,0.11579344,1.76430577
-0.50725363,12.31060004,2.28067448,0.00000000,4.49808344,8.72061193,0.11396494,1.76859176
-0.50125063,12.01638352,2.26298389,0.00000000,4.45020085,8.44020607,0.11173212,1.76647761
-0.49524762,11.68876177,2.23581907,0.00000000,4.38521215,8.14092250,0.10914049,1.75807296
-0.48924462,11.33153383,2.19968685,0.00000000,4.30419800,7.82601673,0.10624070,1.74357507
-0.48324162,10.94888160,2.15523824,0.00000000,4.20850348,7.49891497,0.10308742,1.72326218
-0.47723862,10.54526474,2.10325142,0.00000000,4.09970968,7.16312664,0.09973828,1.69748457
-0.47123562,10.12531272,2.04461150,0.00000000,3.97959869,6.82215956,0.09625263,1.66665397
-0.46523262,9.69371728,1.98028778,0.00000000,3.85011327,6.47944057,0.09269046,1.63123156
-0.45922961,9.25512892,1.91130935,0.00000000,3.71331218,6.13824377,0.08911125,1.59171527
-0.45322661,8.81406019,1.83873973,0.00000000,3.57132261,5.80162808,0.08557285,1.54862691
-0.44722361,8.37479859,1.76365152,0.00000000,3.42629130,5.47238556,0.08213052,1.50249961
-0.44122061,7.94133098,1.68710194,0.00000000,3.28033572,5.15300104,0.07883591,1.45386611
-0.43521761,7.51728109,1.61010974,0.00000000,3.13549678,4.84562338,0.07573623,1.40324829
-0.42921461,7.10586082,1.53363448,0.00000000,2.99369460,4.55204789,0.07287342,1.35114828
-0.42321161,6.70983555,1.45855835,0.00000000,2.85668820,4.27370949,0.07028352,1.29804120
-0.41720860,6.33150324,1.38567113,0.00000000,2.72604046,4.01168520,0.06799605,1.24436973
-0.41120560,5.97268615,1.31565831,0.00000000,2.60308882,3.76670498,0.06603351,1.19054035
-0.40520260,5.63473415,1.24909262,0.00000000,2.48892246,3.53916915,0.06441102,1.13692114
-0.39919960,5.31853798,1.18642882,0.00000000,2.38436609,3.32917117,0.06313607,1.08384083
-0.39319660,5.02455085,1.12800154,0.00000000,2.28997073,3.13652420,0.06220836,1.03158897
-0.38719360,4.75281666,1.07402612,0.00000000,2.20601117,2.96079005,0.06161978,0.98041673
-0.38119060,4.50300328,1.02460205,0.00000000,2.13249010,2.80130959,0.06135455,0.93053827
-0.37518759,4.27443959,0.97971866,0.00000000,2.06914854,2.65723355,0.06138945,0.88213227
-0.36918459,4.06615503,0.93926298,0.00000000,2.01548218,2.52755316,0.06169429,0.83534360
-0.36318159,3.87692087,0.90302919,0.00000000,1.97076317,2.41113016,0.06223244,0.79028485
-0.35717859,3.70529247,0.87072965,0.00000000,1.93406680,2.30672601,0.06296163,0.74703788
-0.35117559,3.54965221,0.84200705,0.00000000,1.90430243,2.21303018,0.06383480,0.70565526
-0.34517259,3.40825271,0.81644750,0.00000000,1.88024797,2.12868767,0.06480118,0.66616181
-0.33916958,3.27926010,0.79359435,0.00000000,1.86058722,2.05232566,0.06580748,0.62855616
-0.33316658,3.16079727,0.77296245,0.00000000,1.84394893,1.98257953,0.06679923,0.59281272
-0.32716358,3.05098655,0.75405252,0.00000000,1.82894699,1.91811812,0.06772211,0.55888385
-0.32116058,2.94799166,0.73636549,0.00000000,1.81422031,1.85766818,0.06852344,0.52670262
-0.31515758,2.85005809,0.71941631,0.00000000,1.79847163,1.80003767,0.06915355,0.49618594
-0.30915458,2.75555151,0.70274711,0.00000000,1.78050387,1.74413775,0.06956721,0.46723822
-0.30315158,2.66299308,0.68593914,0.00000000,1.75925308,1.68900275,0.06972486,0.43975541
-0.29714857,2.57109090,0.66862342,0.00000000,1.73381696,1.63380794,0.06959372,0.41362933
-0.29114557,2.47876677,0.65048953,0.00000000,1.70347786,1.57788425,0.06914872,0.38875215
-0.28514257,2.38517721,0.63129249,0.00000000,1.66771983,1.52072972,0.06837318,0.36502086
-0.27913957,2.28972828,0.61085737,0.00000000,1.62623889,1.46201720,0.06725918,0.34234144
-0.27313657,2.19208363,0.58908158,0.00000000,1.57894652,1.40159797,0.06580768,0.32063273
-0.26713357,2.09216557,0.56593481,0.00000000,1.52596631,1.33950143,0.06402837,0.29982964
-0.26113057,1.99014941,0.54145663,0.00000000,1.46762411,1.27593069,0.06193918,0.27988581
-0.25512756,1.88645136,0.51575196,0.00000000,1.40443223,1.21125461,0.05956557,0.26077534
-0.24912456,1.78171084,0.48898459,0.00000000,1.33706868,1.14599656,0.05693956,0.24249391
-0.24312156,1.67676811,0.46136923,0.00000000,1.26635234,1.08082072,0.05409865,0.22505897
-0.23711856,1.57263836,0.43316224,0.00000000,1.19321531,1.01651636,0.05108447,0.20850929
-0.23111556,1.47048362,0.40465172,0.00000000,1.11867365,0.95398112,0.04794153,0.19290387
-0.22511256,1.37158358,0.37614728,0.00000000,1.04379782,0.89420377,0.04471580,0.17832027
-0.21910955,1.27730660,0.34796985,0.00000000,0.96968381,0.83824713,0.04145342,0.16485266
-0.21310655,1.18908188,0.32044210,0.00000000,0.89742611,0.78723176,0.03819945,0.15260945
-0.20710355,1.10837345,0.29387964,0.00000000,0.82809328,0.74232048,0.03499678,0.14171088
-0.20110055,1.03665660,0.26858334,0.00000000,0.76270667,0.70470405,0.03188517,0.13228641
-0.19509755,0.97539672,0.24483291,0.00000000,0.70222267,0.67558770,0.02890052,0.12447218
-0.18909455,0.92603049,0.22288191,0.00000000,0.64751850,0.65617837,0.02607428,0.11840838
-0.18309155,0.88994900,0.20295400,0.00000000,0.59938154,0.64767198,0.02343311,0.11423665
-0.17708854,0.86848202,0.18524063,0.00000000,0.55850158,0.65124028,0.02099872,0.11209741
-0.17108554,0.86288280,0.16989974,0.00000000,0.52546588,0.66801663,0.01878782,0.11212711
-0.16508254,0.87431240,0.15705550,0.00000000,0.50075604,0.69907987,0.01681234,0.11445528
-0.15907954,0.90382280,0.14679872,0.00000000,0.48474644,0.74543602,0.01507964,0.11920139
-0.15307654,0.95233810,0.13918788,0.00000000,0.47770333,0.80799715,0.01359290,0.12647140
-0.14707354,1.02063344,0.13425028,0.00000000,0.47978432,0.88755752,0.01235153,0.13635409
-0.14107054,1.10931137,0.13198347,0.00000000,0.49103770,0.98476694,0.01135159,0.14891704
-0.13506753,1.21877597,0.13235644,0.00000000,0.51140146,1.10010191,0.01058629,0.16420240
-0.12906453,1.34920535,0.13531083,0.00000000,0.54070197,1.23383528,0.01004639,0.18222259
-0.12306153,1.50052334,0.14076175,0.00000000,0.57865236,1.38600563,0.00972059,0.20295594
-0.11705853,1.67237185,0.14859851,0.00000000,0.62485098,1.55638761,0.00959590,0.22634252
-0.11105553,1.86408539,0.15868520,0.00000000,0.67878043,1.74446504,0.00965793,0.25228047
-0.10505253,2.07466951,0.17086111,0.00000000,0.73980755,1.94940833,0.00989115,0.28062279
-0.09904952,2.30278507,0.18494137,0.00000000,0.80718511,2.17005815,0.01027912,0.31117519
-0.09304652,2.54674016,0.20071775,0.00000000,0.88005580,2.40491689,0.01080461,0.34369485
-0.08704352,2.80449127,0.21795984,0.00000000,0.95745896,2.65214963,0.01144979,0.37789062
-0.08104052,3.07365512,0.23641686,0.00000000,1.03834059,2.90959552,0.01219635,0.41342465
-0.07503752,3.35153210,0.25582005,0.00000000,1.12156689,3.17479066,0.01302563,0.44991554
-0.06903452,3.63514175,0.27588588,0.00000000,1.20594145,3.44500253,0.01391875,0.48694319
-0.06303152,3.92127030,0.29632005,0.00000000,1.29022592,3.71727586,0.01485676,0.52405528
-0.05702851,4.20652935,0.31682229,0.00000000,1.37316396,3.98848907,0.01582084,0.56077517
-0.05102551,4.48742466,0.33709191,0.00000000,1.45350772,4.25541991,0.01679252,0.59661127
-0.04502251,4.76043299,0.35683403,0.00000000,1.53004641,4.51481840,0.01775388,0.63106739
-0.03901951,5.02208475,0.37576619,0.00000000,1.60163572,4.76348473,0.01868790,0.66365401
-0.03301651,5.26904966,0.39362538,0.00000000,1.66722747,4.99834947,0.01957869,0.69389994
-0.02701351,5.49822245,0.41017498,0.00000000,1.72589810,5.21655306,0.02041184,0.72136409
-0.02101051,5.70680546,0.42521158,0.00000000,1.77687513,5.41552181,0.02117478,0.74564689
-0.01500750,5.89238494,0.43857129,0.00000000,1.81956058,5.59303724,0.02185705,0.76640101
-0.00900450,6.05299820,0.45013537,0.00000000,1.85355022,5.74729623,0.02245066,0.78334097
-0.00300150,6.18718885,0.45983479,0.00000000,1.87864813,5.87695951,0.02295034,0.79625130
0.00300150,6.29404797,0.46765373,0.00000000,1.89487580,5.98118656,0.02335382,0.80499292
0.00900450,6.37323948,0.47363161,0.00000000,1.90247530,6.05965553,0.02366195,0.80950758
0.01500750,6.42500862,0.47786364,0.00000000,1.90190646,6.11256742,0.02387887,0.80982008
0.02101051,6.45017301,0.48049975,0.00000000,1.89383783,6.14063420,0.02401202,0.80603825
0.02701351,6.45009660,0.48174191,0.00000000,1.87913178,6.14505157,0.02407207,0.79835063
0.03301651,6.42664719,0.48183973,0.00000000,1.85882397,6.12745715,0.02407282,0.78702190
0.03901951,6.38213905,0.48108452,0.00000000,1.83409767,6.08987586,0.02403090,0.77238622
0.04502251,6.31926251,0.47980188,0.00000000,1.80625373,6.03465438,0.02396543,0.75483869
0.05102551,6.24100289,0.47834296,0.00000000,1.77667675,5.96438725,0.02389763,0.73482504
0.05702851,6.15055152,0.47707459,0.00000000,1.74679852,5.88183707,0.02385024,0.71283012
0.06303152,6.05121177,0.47636854,0.00000000,1.71805948,5.78985168,0.02384695,0.68936526
0.06903452,5.94630307,0.47659027,0.00000000,1.69186921,5.69128111,0.02391174,0.66495509
0.07503752,5.83906612,0.47808728,0.00000000,1.66956711,5.58889693,0.02406811,0.64012409
0.08104052,5.73257212,0.48117765,0.00000000,1.65238411,5.48531662,0.02433842,0.61538334
0.08704352,5.62963888,0.48613895,0.00000000,1.64140662,5.38293515,0.02474310,0.59121787
0.09304652,5.53275632,0.49319792,0.00000000,1.63754363,5.28386578,0.02529992,0.56807485
0.09904952,5.44402345,0.50252136,0.00000000,1.64149806,5.18989161,0.02602333,0.54635324
0.10505253,5.36509866,0.51420848,0.00000000,1.65374322,5.10242901,0.02692383,0.52639485
0.11105553,5.29716467,0.52828505,0.00000000,1.67450521,5.02250377,0.02800743,0.50847739
0.11705853,5.24090896,0.54469970,0.00000000,1.70375207,4.95074018,0.02927527,0.49280946
0.12306153,5.19652003,0.56332243,0.00000000,1.74119009,4.88736315,0.03072327,0.47952777
0.12906453,5.16369948,0.58394568,0.00000000,1.78626770,4.83221275,0.03234207,0.46869648
0.13506753,5.14168923,0.60628780,0.00000000,1.83818710,4.78477043,0.03411697,0.46030882
0.14107054,5.12931298,0.62999913,0.00000000,1.89592345,4.74419594,0.03602813,0.45429076
0.14707354,5.12503024,0.65467032,0.00000000,1.95825119,4.70937340,0.03805091,0.45050662
0.15307654,5.12700133,0.67984296,0.00000000,2.02377692,4.67896503,0.04015636,0.44876646
0.15907954,5.13316093,0.70502188,0.00000000,2.09097786,4.65147071,0.04231182,0.44883480
0.16508254,5.14129796,0.72968903,0.00000000,2.15824471,4.62529143,0.04448170,0.45044062
0.17108554,5.14913892,0.75331831,0.00000000,2.22392760,4.59879460,0.04662832,0.45328796
0.17708854,5.15443202,0.77539086,0.00000000,2.28638350,4.57037910,0.04871288,0.45706708
0.18309155,5.15502930,0.79541032,0.00000000,2.34402368,4.53853798,0.05069639,0.46146550
0.18909455,5.14896378,0.81291745,0.00000000,2.39535935,4.50191680,0.05254071,0.46617877
0.19509755,5.13451922,0.82750363,0.00000000,2.43904408,4.45936565,0.05420951,0.47092042
0.20110055,5.11028998,0.83882271,0.00000000,2.47391149,4.40998308,0.05566925,0.47543099
0.20710355,5.07522892,0.84660087,0.00000000,2.49900682,4.35315044,0.05689000,0.47948562
0.21310655,5.02868166,0.85064399,0.00000000,2.51361154,4.28855547,0.05784622,0.48290010
0.21910955,4.97040620,0.85084252,0.00000000,2.51726003,4.21620421,0.05851740,0.48553524
0.22511256,4.90057709,0.84717350,0.00000000,2.50974803,4.13642085,0.05888855,0.48729937
0.23111556,4.81977432,0.83969986,0.00000000,2.49113265,4.04983547,0.05895053,0.48814891
0.23711856,4.72895732,0.82856704,0.00000000,2.46172430,3.95736028,0.05870020,0.48808722
0.24312156,4.62942552,0.81399706,0.00000000,2.42207081,3.86015511,0.05814043,0.48716165
0.24912456,4.52276684,0.79628051,0.00000000,2.37293482,3.75958369,0.05727992,0.48545903
0.25512756,4.41079669,0.77576660,0.00000000,2.31526530,3.65716252,0.05613286,0.48309985
0.26113057,4.29548979,0.75285184,0.00000000,2.25016448,3.55450434,0.05471846,0.48023140
0.26713357,4.17890781,0.72796776,0.00000000,2.17885156,3.45325867,0.05306032,0.47702016
0.27313657,4.06312591,0.70156820,0.00000000,2.10262455,3.35505194,0.05118578,0.47364377
0.27913957,3.95016103,0.67411646,0.00000000,2.02282180,3.26142958,0.04912507,0.47028301
0.28514257,3.84190509,0.64607300,0.00000000,1.94078433,3.17380273,0.04691049,0.46711407
0.29114557,3.74006536,0.61788394,0.00000000,1.85782047,3.09340154,0.04457559,0.46430135
0.29714857,3.64611466,0.58997066,0.00000000,1.77517370,3.02123698,0.04215425,0.46199135
0.30315158,3.56125265,0.56272096,0.00000000,1.69399472,2.95807265,0.03967992,0.46030749
0.30915458,3.48637968,0.53648175,0.00000000,1.61531825,2.90440737,0.03718481,0.45934640
0.31515758,3.42208355,0.51155361,0.00000000,1.54004520,2.86046896,0.03469927,0.45917559
0.32116058,3.36863899,0.48818703,0.00000000,1.46893017,2.82621898,0.03225114,0.45983249
0.32716358,3.32601926,0.46658056,0.00000000,1.40257444,2.80136777,0.02986533,0.46132502
0.33316658,3.29391848,0.44688049,0.00000000,1.34142404,2.78539841,0.02756345,0.46363332
0.33916958,3.27178296,0.42918215,0.00000000,1.28577257,2.77759816,0.02536358,0.46671274
0.34517259,3.25884940,0.41353245,0.00000000,1.23576817,2.77709531,0.02328019,0.47049753
0.35117559,3.25418785,0.39993353,0.00000000,1.19142386,2.78289950,0.02132409,0.47490538
0.35717859,3.25674683,0.38834721,0.00000000,1.15263065,2.79394333,0.01950262,0.47984212
0.36318159,3.26539859,0.37870011,0.00000000,1.11917260,2.80912324,0.01781981,0.48520667
0.36918459,3.27898227,0.37088895,0.00000000,1.09074300,2.82733780,0.01627663,0.49089566
0.37518759,3.29634327,0.36478614,0.00000000,1.06696117,2.84752199,0.01487140,0.49680777
0.38119060,3.31636748,0.36024521,0.00000000,1.04738908,2.86867613,0.01360010,0.50284739
0.38719360,3.33800927,0.35710599,0.00000000,1.03154748,2.88988873,0.01245679,0.50892757
0.39319660,3.36031285,0.35519950,0.00000000,1.01893097,2.91035296,0.01143401,0.51497213
0.39919960,3.38242673,0.35435235,0.00000000,1.00902183,2.92937654,0.01052316,0.52091684
0.40520260,3.40361163,0.35439061,0.00000000,1.00130244,2.94638556,0.00971489,0.52670987
0.41120560,3.42324227,0.35514321,0.00000000,0.99526611,2.96092271,0.00899944,0.53231125
0.41720860,3.44080380,0.35644471,0.00000000,0.99042631,2.97264070,0.00836690,0.53769172
0.42321161,3.45588383,0.35813756,0.00000000,0.98632442,2.98129189,0.00780753,0.54283090
0.42921461,3.46816091,0.36007380,0.00000000,0.98253583,2.98671496,0.00731193,0.54771498
0.43521761,3.47739049,0.36211633,0.00000000,0.97867477,2.98881964,0.00687123,0.55233400
0.44122061,3.48338921,0.36413956,0.00000000,0.97439759,2.98757041,0.00647722,0.55667901
0.44722361,3.48601850,0.36602981,0.00000000,0.96940490,2.98296983,0.00612244,0.56073900
0.45322661,3.48516802,0.36768515,0.00000000,0.96344239,2.97504245,0.00580021,0.56449805
0.45922961,3.48073994,0.36901501,0.00000000,0.95630060,2.96381960,0.00550469,0.56793255
0.46523262,3.47263428,0.36993947,0.00000000,0.94781361,2.94932581,0.00523084,0.57100882
0.47123562,3.46073628,0.37038835,0.00000000,0.93785686,2.93156707,0.00497442,0.57368118
0.47723862,3.44490591,0.37030011,0.00000000,0.92634412,2.91052157,0.00473193,0.57589056
0.48324162,3.42497029,0.36962081,0.00000000,0.91322392,2.88613289,0.00450055,0.57756380
0.48924462,3.40071920,0.36830300,0.00000000,0.89847552,2.85830615,0.00427809,0.57861382
0.49524762,3.37190422,0.36630480,0.00000000,0.88210464,2.82690733,0.00406292,0.57894046
0.50125063,3.33824152,0.36358919,0.00000000,0.86413925,2.79176561,0.00385386,0.57843241
0.50725363,3.29941869,0.36012353,0.00000000,0.84462559,2.75267920,0.00365017,0.57696983
0.51325663,3.25510534,0.35587955,0.00000000,0.82362458,2.70942412,0.00345142,0.57442799
0.51925963,3.20496732,0.35083352,0.00000000,0.80120891,2.66176606,0.00325744,0.57068153
0.52526263,3.14868424,0.34496698,0.00000000,0.77746087,2.60947474,0.00306830,0.56560945
0.53126563,3.08596929,0.33826766,0.00000000,0.75247105,2.55234019,0.00288423,0.55910045
0.53726863,3.01659094,0.33073077,0.00000000,0.72633787,2.49019044,0.00270556,0.55105855
0.54327164,2.94039503,0.32236048,0.00000000,0.69916796,2.42290945,0.00253275,0.54140864
0.54927464,2.85732642,0.31317141,0.00000000,0.67107720,2.35045469,0.00236631,0.53010170
0.55527764,2.76744885,0.30319016,0.00000000,0.64219246,2.27287311,0.00220683,0.51711950
0.56128064,2.67096185,0.29245670,0.00000000,0.61265362,2.19031479,0.00205498,0.50247842
0.56728364,2.56821379,0.28102537,0.00000000,0.58261583,2.10304326,0.00191152,0.48623230
0.57328664,2.45971003,0.26896565,0.00000000,0.55225182,2.01144192,0.00177730,0.46847409
0.57928964,2.34611592,0.25636239,0.00000000,0.52175398,1.91601610,0.00165335,0.44933617
0.58529265,2.22825413,0.24331557,0.00000000,0.49133626,1.81739054,0.00154087,0.42898953
0.59129565,2.10709667,0.22993960,0.00000000,0.46123556,1.71630238,0.00144129,0.40764159
0.59729865,1.98375193,0.21636210,0.00000000,0.43171282,1.61359003,0.00135636,0.38553301
0.60330165,1.85944757,0.20272235,0.00000000,0.40305365,1.51017862,0.00128816,0.36293366
0.60930465,1.73551035,0.18916934,0.00000000,0.37556858,1.40706269,0.00123922,0.34013786
0.61530765,1.61334386,0.17585970,0.00000000,0.34959307,1.30528730,0.00121255,0.31745936
0.62131066,1.49440573,0.16295552,0.00000000,0.32548726,1.20592838,0.00121172,0.29522616
0.62731366,1.38018524,0.15062218,0.00000000,0.30363561,1.11007357,0.00124096,0.27377559
0.63331666,1.27218254,0.13902633,0.00000000,0.28444635,1.01880425,0.00130515,0.25344977
0.63931966,1.17189038,0.12833410,0.00000000,0.26835088,0.93317982,0.00140994,0.23459165
0.64532266,1.08077875,0.11870959,0.00000000,0.25580288,0.85422443,0.00156176,0.21754180
0.65132566,1.00028280,0.11031356,0.00000000,0.24727706,0.78291679,0.00176782,0.20263587
0.65732866,0.93179377,0.10330248,0.00000000,0.24326733,0.72018280,0.00203613,0.19020273
0.66333167,0.87665249,0.09782777,0.00000000,0.24428411,0.66689097,0.00237546,0.18056316
0.66933467,0.83614461,0.09403504,0.00000000,0.25085038,0.62384986,0.00279524,0.17402882
0.67533767,0.81149657,0.09206353,0.00000000,0.26349627,0.59180709,0.00330546,0.17090137
0.68134067,0.80387098,0.09204527,0.00000000,0.28275172,0.57144887,0.00391651,0.17147129
0.68734367,0.81436031,0.09410405,0.00000000,0.30913709,0.56339919,0.00463896,0.17601632
0.69334667,0.84397756,0.09835408,0.00000000,0.34315127,0.56821781,0.00548329,0.18479898
0.69934967,0.89364301,0.10489811,0.00000000,0.38525755,0.58639611,0.00645960,0.19806321
0.70535268,0.96416613,0.11382509,0.00000000,0.43586703,0.61835024,0.00757722,0.21602971
0.71135568,1.05622249,0.12520727,0.00000000,0.49532000,0.66441105,0.00884434,0.23889008
0.71735868,1.17032550,0.13909678,0.00000000,0.56386561,0.72481075,0.01026755,0.26679968
0.72336168,1.30679365,0.15552183,0.00000000,0.64164063,0.79966631,0.01185144,0.29986936
0.72936468,1.46571416,0.17448251,0.00000000,0.72864793,0.88896020,0.01359811,0.33815632
0.73536768,1.64690460,0.19594660,0.00000000,0.82473585,0.99251927,0.01550676,0.38165435
0.74137069,1.84987427,0.21984541,0.00000000,0.92957943,1.10999275,0.01757333,0.43028410
0.74737369,2.07378757,0.24606996,0.00000000,1.04266480,1.24083073,0.01979012,0.48388371
0.75337669,2.31743198,0.27446787,0.00000000,1.16327783,1.38426481,0.02214559,0.54220047
0.75937969,2.57919291,0.30484111,0.00000000,1.29049824,1.53929214,0.02462417,0.60488418
0.76538269,2.85703811,0.33694497,0.00000000,1.42320022,1.70466486,0.02720630,0.67148270
0.77138569,3.14851394,0.37048839,0.00000000,1.56006025,1.87888608,0.02986849,0.74144036
0.77738869,3.45075535,0.40513604,0.00000000,1.69957277,2.06021401,0.03258360,0.81409966
0.78339170,3.76051109,0.44051196,0.00000000,1.84007394,2.24667506,0.03532124,0.88870663
0.78939470,4.07418500,0.47620524,0.00000000,1.97977321,2.43608668,0.03804834,0.96442014
0.79539770,4.38789352,0.51177734,0.00000000,2.11679237,2.62609015,0.04072982,1.04032515
0.80140070,4.69753883,0.54677120,0.00000000,2.24921105,2.81419308,0.04332946,1.11544977
0.80740370,4.99889613,0.58072193,0.00000000,2.37511742,2.99782090,0.04581075,1.18878595
0.81340670,5.28771298,0.61316863,0.00000000,2.49266253,3.17437606,0.04813795,1.25931307
0.81940970,5.55981771,0.64366731,0.00000000,2.60011639,3.34130336,0.05027707,1.32602399
0.82541271,5.81123345,0.67180420,0.00000000,2.69592376,3.49615914,0.05219694,1.38795251
