energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.48724362,3.20145422,0.31800622,0.03646151,0.17501370,0.05178847,1.12102781,0.42743195,0.58867123
-4.48124062,3.18808965,0.31327068,0.03851421,0.17729012,0.05295109,1.11761190,0.43375226,0.57847505
-4.47523762,3.17968887,0.30912230,0.04071225,0.17967957,0.05414467,1.11616959,0.44086645,0.56915056
-4.46923462,3.17600854,0.30558747,0.04304037,0.18212646,0.05535033,1.11663579,0.44866071,0.56071115
-4.46323162,3.17655807,0.30267398,0.04548010,0.18456491,0.05654757,1.11885806,0.45698528,0.55311900
-4.45722861,3.18064162,0.30037418,0.04801020,0.18692186,0.05771533,1.12261027,0.46566060,0.54629222
-4.45122561,3.18740754,0.29866830,0.05060737,0.18912058,0.05883309,1.12760887,0.47448448,0.54011361
-4.44522261,3.19590239,0.29752786,0.05324691,0.19108429,0.05988197,1.13353069,0.48324001,0.53444074
-4.43921961,3.20512670,0.29691885,0.05590343,0.19273983,0.06084578,1.14003133,0.49170384,0.52911648
-4.43321661,3.21408935,0.29680430,0.05855154,0.19402106,0.06171189,1.14676322,0.49965451,0.52397955
-4.42721361,3.22185798,0.29714642,0.06116656,0.19487194,0.06247195,1.15339238,0.50688043,0.51887455
-4.42121061,3.22760312,0.29790781,0.06372504,0.19524915,0.06312246,1.15961321,0.51318722,0.51366091
-4.41520760,3.23063411,0.29905198,0.06620532,0.19512411,0.06366499,1.16516059,0.51840423,0.50822042
-4.40920460,3.23042553,0.30054305,0.06858788,0.19448426,0.06410629,1.16981902,0.52238993,0.50246297
-4.40320160,3.22663325,0.30234486,0.07085564,0.19333368,0.06445801,1.17342836,0.52503608,0.49633034
-4.39719860,3.21910015,0.30441954,0.07299406,0.19169295,0.06473630,1.17588635,0.52627055,0.48979804
-4.39119560,3.20785166,0.30672576,0.07499124,0.18959835,0.06496106,1.17714782,0.52605892,0.48287503
-4.38519260,3.19308208,0.30921698,0.07683781,0.18710032,0.06515505,1.17722104,0.52440462,0.47560167
-4.37918959,3.17513303,0.31183979,0.07852680,0.18426146,0.06534287,1.17616152,0.52134797,0.46804602
-4.37318659,3.15446551,0.31453272,0.08005338,0.18115403,0.06554973,1.17406386,0.51696410,0.46029878
-4.36718359,3.13162756,0.31722561,0.08141465,0.17785708,0.06580022,1.17105222,0.51135992,0.45246724
-4.36118059,3.10721931,0.31983975,0.08260928,0.17445348,0.06611703,1.16726992,0.50467040,0.44466862
-4.35517759,3.08185758,0.32228890,0.08363725,0.17102682,0.06651974,1.16286905,0.49705429,0.43702319
-4.34917459,3.05614178,0.32448112,0.08449954,0.16765846,0.06702369,1.15800036,0.48868958,0.42964747
-4.34317159,3.03062288,0.32632158,0.08519787,0.16442474,0.06763900,1.15280426,0.47976885,0.42264803
-4.33716858,3.00577695,0.32771598,0.08573446,0.16139458,0.06836977,1.14740317,0.47049467,0.41611594
-4.33116558,2.98198440,0.32857468,0.08611182,0.15862745,0.06921359,1.14189570,0.46107539,0.41012239
-4.32516258,2.95951578,0.32881712,0.08633259,0.15617196,0.07016124,1.13635285,0.45172128,0.40471540
-4.31915958,2.93852461,0.32837642,0.08639943,0.15406487,0.07119674,1.13081639,0.44264120,0.39991796
-4.31315658,2.91904727,0.32720378,0.08631491,0.15233078,0.07229765,1.12529937,0.43403998,0.39572741
-4.30715358,2.90100966,0.32527249,0.08608144,0.15098236,0.07343574,1.11978864,0.42611627,0.39211629
-4.30115058,2.88424007,0.32258121,0.08570121,0.15002110,0.07457781,1.11424930,0.41906111,0.38903427
-4.29514757,2.86848720,0.31915644,0.08517619,0.14943857,0.07568692,1.10863044,0.41305696,0.38641127
-4.28914457,2.85344209,0.31505370,0.08450810,0.14921804,0.07672362,1.10287211,0.40827715,0.38416133
-4.28314157,2.83876279,0.31035767,0.08369841,0.14933634,0.07764750,1.09691274,0.40488555,0.38218723
-4.27713857,2.82409991,0.30518089,0.08274836,0.14976600,0.07841865,1.09069672,0.40303631,0.38038541
-4.27113557,2.80912174,0.29966121,0.08165899,0.15047727,0.07899923,1.08418151,0.40287350,0.37865095
-4.26513257,2.79353742,0.29395797,0.08043122,0.15144016,0.07935494,1.07734380,0.40453041,0.37688245
-4.25912956,2.77711657,0.28824706,0.07906596,0.15262622,0.07945631,1.07018429,0.40812832,0.37498651
-4.25312656,2.75970443,0.28271507,0.07756419,0.15401001,0.07927986,1.06273076,0.41377473,0.37288148
-4.24712356,2.74123155,0.27755265,0.07592721,0.15557012,0.07880892,1.05503907,0.42156075,0.37050051
-4.24112056,2.72171736,0.27294752,0.07415679,0.15728977,0.07803427,1.04719207,0.43155786,0.36779363
-4.23511756,2.70126744,0.26907725,0.07225543,0.15915687,0.07695435,1.03929628,0.44381382,0.36472885
-4.22911456,2.68006480,0.26610215,0.07022664,0.16116359,0.07557524,1.03147658,0.45834812,0.36129221
-4.22311156,2.65835540,0.26415867,0.06807524,0.16330546,0.07391025,1.02386908,0.47514691,0.35748698
-4.21710855,2.63642916,0.26335343,0.06580763,0.16558002,0.07197931,1.01661258,0.49415783,0.35333179
-4.21110555,2.61459725,0.26375825,0.06343209,0.16798518,0.06980805,1.00983919,0.51528499,0.34885826
-4.20510255,2.59316741,0.26540629,0.06095902,0.17051737,0.06742672,1.00366448,0.53838449,0.34410788
-4.19909955,2.57241854,0.26828963,0.05840116,0.17316960,0.06486897,0.99817793,0.56326084,0.33912862
-4.19309655,2.55257641,0.27235822,0.05577370,0.17592958,0.06217054,0.99343427,0.58966464,0.33397141
-4.18709355,2.53379188,0.27752039,0.05309437,0.17877804,0.05936804,0.98944614,0.61729191,0.32868663
-4.18109055,2.51612308,0.28364488,0.05038336,0.18168734,0.05649763,0.98617875,0.64578532,0.32332094
-4.17508754,2.49952272,0.29056433,0.04766324,0.18462058,0.05359400,0.98354689,0.67473759,0.31791445
-4.16908454,2.48383154,0.29808010,0.04495871,0.18753113,0.05068935,0.98141450,0.70369707,0.31249862
-4.16308154,2.46877811,0.30596829,0.04229625,0.19036288,0.04781268,0.97959703,0.73217564,0.30709475
-4.15707854,2.45398547,0.31398668,0.03970371,0.19305094,0.04498918,0.97786646,0.75965864,0.30171325
-4.15107554,2.43898406,0.32188237,0.03720980,0.19552303,0.04223998,0.97595886,0.78561671,0.29635369
-4.14507254,2.42323040,0.32939985,0.03484354,0.19770139,0.03958195,0.97358410,0.80951915,0.29100556
-4.13906953,2.40613044,0.33628906,0.03263358,0.19950518,0.03702781,0.97043727,0.83084824,0.28564966
-4.13306653,2.38706635,0.34231340,0.03060757,0.20085313,0.03458638,0.96621119,0.84911408,0.28026003
-4.12706353,2.36542524,0.34725700,0.02879150,0.20166655,0.03226296,0.96060932,0.86386924,0.27480628
-4.12106053,2.34062810,0.35093136,0.02720895,0.20187234,0.03005973,0.95335857,0.87472268,0.26925609
-4.11505753,2.31215755,0.35318080,0.02588052,0.20140592,0.02797640,0.94422107,0.88135230,0.26357777
-4.10905453,2.27958263,0.35388676,0.02482312,0.20021397,0.02601066,0.93300453,0.88351549,0.25774271
-4.10305153,2.24257949,0.35297058,0.02404944,0.19825676,0.02415876,0.91957050,0.88105724,0.25172757
-4.09704852,2.20094680,0.35039490,0.02356745,0.19551005,0.02241602,0.90384018,0.87391551,0.24551598
-4.09104552,2.15461510,0.34616351,0.02337996,0.19196634,0.02077724,0.88579751,0.86212339,0.23909982
-4.08504252,2.10364987,0.34031971,0.02348429,0.18763556,0.01923711,0.86548945,0.84580819,0.23247993
-4.07903952,2.04824808,0.33294343,0.02387209,0.18254503,0.01779042,0.84302349,0.82518732,0.22566619
-4.07303652,1.98872874,0.32414709,0.02452924,0.17673875,0.01643231,0.81856252,0.80056129,0.21867706
-4.06703352,1.92551820,0.31407056,0.02543588,0.17027616,0.01515835,0.79231756,0.77230398,0.21153865
-4.06103052,1.85913110,0.30287542,0.02656664,0.16323017,0.01396460,0.76453865,0.74085080,0.20428329
-4.05502751,1.79014812,0.29073878,0.02789097,0.15568496,0.01284755,0.73550461,0.70668522,0.19694785
-4.04902451,1.71919217,0.27784695,0.02937366,0.14773323,0.01180412,0.70551202,0.67032410,0.18957188
-4.04302151,1.64690396,0.26438927,0.03097548,0.13947337,0.01083150,0.67486431,0.63230275,0.18219569
-4.03701851,1.57391878,0.25055230,0.03265403,0.13100651,0.00992709,0.64386123,0.59316003,0.17485850
-4.03101551,1.50084519,0.23651459,0.03436464,0.12243359,0.00908837,0.61278944,0.55342424,0.16759683
-4.02501251,1.42824707,0.22244225,0.03606145,0.11385268,0.00831279,0.58191451,0.51360026,0.16044314
-4.01900950,1.35662947,0.20848541,0.03769853,0.10535650,0.00759773,0.55147460,0.47415837,0.15342487
-4.01300650,1.28642881,0.19477561,0.03923109,0.09703032,0.00694041,0.52167621,0.43552503,0.14656393
-4.00700350,1.21800765,0.18142423,0.04061666,0.08895034,0.00633786,0.49269170,0.39807589,0.13987649
-4.00100050,1.15165378,0.16852185,0.04181629,0.08118240,0.00578696,0.46465887,0.36213104,0.13337331
-3.99499750,1.08758329,0.15613850,0.04279560,0.07378128,0.00528441,0.43768219,0.32795255,0.12706033
-3.98899450,1.02594698,0.14432461,0.04352579,0.06679039,0.00482683,0.41183547,0.29574407,0.12093953
-3.98299150,0.96683931,0.13311273,0.04398443,0.06024186,0.00441078,0.38716567,0.26565237,0.11501005
-3.97698849,0.91030907,0.12251953,0.04415614,0.05415706,0.00403288,0.36369746,0.23777053,0.10926933
-3.97098549,0.85637079,0.11254829,0.04403292,0.04854732,0.00368983,0.34143809,0.21214242,0.10371430
-3.96498249,0.80501610,0.10319141,0.04361439,0.04341500,0.00337857,0.32038234,0.18876809,0.09834244
-3.95897949,0.75622424,0.09443298,0.04290771,0.03875466,0.00309630,0.30051707,0.16760986,0.09315271
-3.95297649,0.70997112,0.08625119,0.04192724,0.03455426,0.00284056,0.28182525,0.14859866,0.08814621
-3.94697349,0.66623645,0.07862056,0.04069407,0.03079654,0.00260931,0.26428919,0.13164036,0.08332662
-3.94097049,0.62500876,0.07151384,0.03923530,0.02746019,0.00240096,0.24789291,0.11662183,0.07870034
-3.93496748,0.58628813,0.06490355,0.03758316,0.02452109,0.00221440,0.23262359,0.10341660,0.07427635
-3.92896448,0.55008691,0.05876314,0.03577403,0.02195337,0.00204903,0.21847214,0.09188991,0.07006586
-3.92296148,0.51642846,0.05306790,0.03384739,0.01973031,0.00190476,0.20543306,0.08190300,0.06608172
-3.91695848,0.48534457,0.04779535,0.03184474,0.01782517,0.00178201,0.19350363,0.07331682,0.06233776
-3.91095548,0.45687173,0.04292552,0.02980853,0.01621183,0.00168168,0.18268271,0.06599495,0.05884795
-3.90495248,0.43104685,0.03844088,0.02778114,0.01486526,0.00160514,0.17296925,0.05980583,0.05562561
-3.89894947,0.40790299,0.03432611,0.02580393,0.01376191,0.00155417,0.16436079,0.05462444,0.05268271
-3.89294647,0.38746520,0.03056780,0.02391643,0.01287997,0.00153092,0.15685207,0.05033346,0.05002912
-3.88694347,0.36974711,0.02715397,0.02215562,0.01219949,0.00153788,0.15043377,0.04682400,0.04767218
-3.88094047,0.35474828,0.02407374,0.02055537,0.01170247,0.00157775,0.14509172,0.04399599,0.04561626
-3.87493747,0.34245252,0.02131684,0.01914592,0.01137284,0.00165344,0.14080641,0.04175837,0.04386261
-3.86893447,0.33282711,0.01887332,0.01795358,0.01119641,0.00176793,0.13755282,0.04002905,0.04240929
-3.86293147,0.32582296,0.01673322,0.01700045,0.01116077,0.00192417,0.13530067,0.03873486,0.04125133
-3.85692846,0.32137533,0.01488644,0.01630425,0.01125516,0.00212501,0.13401491,0.03781139,0.04038094
-3.85092546,0.31940516,0.01332262,0.01587820,0.01147032,0.00237304,0.13365639,0.03720279,0.03978783
-3.84492246,0.31982063,0.01203114,0.01573092,0.01179831,0.00267050,0.13418261,0.03686169,0.03945957
-3.83891946,0.32251869,0.01100120,0.01586640,0.01223232,0.00301911,0.13554851,0.03674905,0.03938201
-3.83291646,0.32738659,0.01022202,0.01628399,0.01276651,0.00341997,0.13770716,0.03683409,0.03953958
-3.82691346,0.33430307,0.00968305,0.01697831,0.01339582,0.00387342,0.14061035,0.03709428,0.03991566
-3.82091046,0.34313932,0.00937431,0.01793930,0.01411583,0.00437892,0.14420907,0.03751536,0.04049280
-3.81490745,0.35375973,0.00928676,0.01915221,0.01492259,0.00493497,0.14845379,0.03809144,0.04125294
-3.80890445,0.36602247,0.00941266,0.02059765,0.01581256,0.00553902,0.15329480,0.03882513,0.04217753
-3.80290145,0.37978019,0.00974615,0.02225175,0.01678254,0.00618746,0.15868247,0.03972776,0.04324764
-3.79689845,0.39488098,0.01028364,0.02408631,0.01782969,0.00687559,0.16456759,0.04081971,0.04444405
-3.79089545,0.41116988,0.01102444,0.02606907,0.01895161,0.00759769,0.17090198,0.04213072,0.04574732
-3.78489245,0.42849114,0.01197125,0.02816420,0.02014647,0.00834714,0.17763930,0.04370032,0.04713794
-3.77888944,0.44669148,0.01313077,0.03033275,0.02141327,0.00911651,0.18473633,0.04557829,0.04859655
-3.77288644,0.46562429,0.01451419,0.03253338,0.02275209,0.00989783,0.19215450,0.04782508,0.05010419
-3.76688344,0.48515495,0.01613771,0.03472313,0.02416448,0.01068281,0.19986196,0.05051228,0.05164271
-3.76088044,0.50516701,0.01802292,0.03685840,0.02565378,0.01146309,0.20783591,0.05372285,0.05319526
-3.75487744,0.52556908,0.02019709,0.03889592,0.02722554,0.01223060,0.21606517,0.05755122,0.05474680
-3.74887444,0.54630193,0.02269321,0.04079390,0.02888787,0.01297788,0.22455284,0.06210313,0.05628482
-3.74287144,0.56734539,0.02554996,0.04251316,0.03065174,0.01369833,0.23331886,0.06749502,0.05779987
-3.73686843,0.58872449,0.02881118,0.04401824,0.03253115,0.01438659,0.24240214,0.07385290,0.05928624
-3.73086543,0.61051411,0.03252526,0.04527851,0.03454317,0.01503873,0.25186211,0.08131067,0.06074247
-3.72486243,0.63284167,0.03674397,0.04626908,0.03670780,0.01565249,0.26177935,0.09000771,0.06217171
-3.71885943,0.65588718,0.04152103,0.04697164,0.03904760,0.01622736,0.27225512,0.10008570,0.06358189
-3.71285643,0.67988019,0.04691022,0.04737508,0.04158713,0.01676464,0.28340962,0.11168466,0.06498570
-3.70685343,0.70509342,0.05296317,0.04747584,0.04435204,0.01726740,0.29537874,0.12493825,0.06640021
-3.70085043,0.73183290,0.05972678,0.04727809,0.04736803,0.01774028,0.30830937,0.13996829,0.06784626
-3.69484742,0.76042469,0.06724035,0.04679358,0.05065953,0.01818928,0.32235338,0.15687884,0.06934746
-3.68884442,0.79119863,0.07553255,0.04604127,0.05424823,0.01862143,0.33766021,0.17574973,0.07092904
-3.68284142,0.82446964,0.08461835,0.04504670,0.05815152,0.01904436,0.35436862,0.19663012,0.07261638
-3.67683842,0.86051751,0.09449597,0.04384115,0.06238079,0.01946586,0.37259770,0.21953209,0.07443338
-3.67083542,0.89956602,0.10514417,0.04246067,0.06693991,0.01989339,0.39243781,0.24442479,0.07640077
-3.66483242,0.94176265,0.11651979,0.04094486,0.07182375,0.02033362,0.41394181,0.27122941,0.07853441
-3.65882941,0.98716017,0.12855606,0.03933573,0.07701695,0.02079195,0.43711711,0.29981537,0.08084371
-3.65282641,1.03570107,0.14116146,0.03767640,0.08249303,0.02127211,0.46191918,0.32999801,0.08333023
-3.64682341,1.08720616,0.15421958,0.03600994,0.08821391,0.02177585,0.48824687,0.36153811,0.08598661
-3.64082041,1.14136825,0.16758993,0.03437818,0.09412986,0.02230269,0.51594005,0.39414351,0.08879590
-3.63481741,1.19775146,0.18110970,0.03282071,0.10017997,0.02284987,0.54477975,0.42747273,0.09173130
-3.62881441,1.25579668,0.19459672,0.03137403,0.10629319,0.02341228,0.57449114,0.46114100,0.09475643
-3.62281141,1.31483330,0.20785330,0.03007084,0.11238980,0.02398270,0.60474916,0.49472814,0.09782609
-3.61680840,1.37409661,0.22067108,0.02893952,0.11838340,0.02455200,0.63518681,0.52778849,0.10088748
-3.61080540,1.43275054,0.23283657,0.02800381,0.12418330,0.02510957,0.66540567,0.55986226,0.10388192
-3.60480240,1.48991446,0.24413727,0.02728266,0.12969719,0.02564376,0.69498830,0.59048798,0.10674687
-3.59879940,1.54469289,0.25436810,0.02679022,0.13483396,0.02614239,0.72351179,0.61921562,0.10941825
-3.59279640,1.59620661,0.26333784,0.02653598,0.13950666,0.02659335,0.75056197,0.64561956,0.11183292
-3.58679340,1.64362356,0.27087534,0.02652497,0.14363525,0.02698517,0.77574734,0.66931107,0.11393113
-3.58079040,1.68618789,0.27683515,0.02675805,0.14714924,0.02730748,0.79871221,0.68994965,0.11565892
-3.57478739,1.72324569,0.28110238,0.02723220,0.14998991,0.02755158,0.81914818,0.70725259,0.11697028
-3.56878439,1.75426603,0.28359652,0.02794088,0.15211209,0.02771072,0.83680345,0.72100244,0.11782891
-3.56278139,1.77885626,0.28427395,0.02887426,0.15348543,0.02778047,0.85148952,0.73105210,0.11820963
-3.55677839,1.79677089,0.28312927,0.03001946,0.15409505,0.02775877,0.86308483,0.73732717,0.11809918
-3.55077539,1.80791360,0.28019513,0.03136080,0.15394161,0.02764604,0.87153537,0.73982562,0.11749660
-3.54477239,1.81233263,0.27554069,0.03287985,0.15304080,0.02744500,0.87685220,0.73861494,0.11641297
-3.53876938,1.81020990,0.26926887,0.03455559,0.15142223,0.02716050,0.87910609,0.73382685,0.11487064
-3.53276638,1.80184467,0.26151248,0.03636443,0.14912795,0.02679915,0.87841983,0.72565001,0.11290203
-3.52676338,1.78763298,0.25242931,0.03828027,0.14621051,0.02636896,0.87495858,0.71432122,0.11054803
-3.52076038,1.76804410,0.24219672,0.04027461,0.14273080,0.02587883,0.86891895,0.70011548,0.10785603
-3.51475738,1.74359555,0.23100571,0.04231664,0.13875576,0.02533814,0.86051752,0.68333556,0.10487790
-3.50875438,1.71482806,0.21905493,0.04437342,0.13435603,0.02475625,0.84997953,0.66430160,0.10166776
-3.50275138,1.68228206,0.20654472,0.04641024,0.12960373,0.02414203,0.83752831,0.64334118,0.09827993
-3.49674837,1.64647682,0.19367173,0.04839097,0.12457040,0.02350357,0.82337608,0.62078022,0.09476694
-3.49074537,1.60789331,0.18062389,0.05027862,0.11932520,0.02284782,0.80771662,0.59693527,0.09117781
-3.48474237,1.56696157,0.16757636,0.05203602,0.11393350,0.02218041,0.79072013,0.57210713,0.08755663
-3.47873937,1.52405293,0.15468816,0.05362657,0.10845571,0.02150555,0.77253038,0.54657619,0.08394158
-3.47273637,1.47947726,0.14209988,0.05501511,0.10294661,0.02082604,0.75326427,0.52059928,0.08036425
-3.46673337,1.43348489,0.12993217,0.05616888,0.09745494,0.02014334,0.73301359,0.49440818,0.07684940
-3.46073037,1.38627288,0.11828534,0.05705845,0.09202342,0.01945775,0.71184875,0.46820946,0.07341507
-3.45472736,1.33799465,0.10723953,0.05765869,0.08668896,0.01876868,0.68982411,0.44218558,0.07007310
-3.44872436,1.28877240,0.09685584,0.05794959,0.08148321,0.01807489,0.66698435,0.41649689,0.06682981
-3.44272136,1.23871094,0.08717790,0.05791708,0.07643326,0.01737480,0.64337154,0.39128435,0.06368701
-3.43671836,1.18791229,0.07823392,0.05755359,0.07156244,0.01666683,0.61903226,0.36667270,0.06064309
-3.43071536,1.13648971,0.07003913,0.05685846,0.06689126,0.01594968,0.59402440,0.34277374,0.05769423
-3.42471236,1.08458060,0.06259828,0.05583817,0.06243830,0.01522256,0.56842312,0.31968968,0.05483554
-3.41870935,1.03235726,0.05590824,0.05450622,0.05822110,0.01448543,0.54232563,0.29751615,0.05206220
-3.41270635,0.98003519,0.04996056,0.05288293,0.05425703,0.01373913,0.51585467,0.27634497,0.04937051
-3.40670335,0.92787831,0.04474378,0.05099483,0.05056397,0.01298545,0.48916026,0.25626642,0.04675864
-3.40070035,0.87620116,0.04024557,0.04887400,0.04716095,0.01222716,0.46242000,0.23737095,0.04422737
-3.39469735,0.82536792,0.03645453,0.04655712,0.04406858,0.01146797,0.43583760,0.21975039,0.04178047
-3.38869435,0.77578845,0.03336162,0.04408441,0.04130936,0.01071240,0.40964009,0.20349861,0.03942495
-3.38269135,0.72791174,0.03096124,0.04149853,0.03890780,0.00996566,0.38407362,0.18871159,0.03717105
-3.37668834,0.68221690,0.02925190,0.03884332,0.03689039,0.00923343,0.35939823,0.17548694,0.03503206
-3.37068534,0.63920250,0.02823645,0.03616267,0.03528535,0.00852170,0.33588187,0.16392297,0.03302393
-3.36468234,0.59937433,0.02792191,0.03349935,0.03412219,0.00783652,0.31379374,0.15411721,0.03116474
-3.35867934,0.56323237,0.02831894,0.03089394,0.03343115,0.00718377,0.29339745,0.14616452,0.02947403
-3.35267634,0.53125724,0.02944086,0.02838394,0.03324238,0.00656901,0.27494410,0.14015473,0.02797209
-3.34667334,0.50389661,0.03130235,0.02600295,0.03358501,0.00599727,0.25866549,0.13616994,0.02667909
-3.34067034,0.48155192,0.03391784,0.02378007,0.03448606,0.00547286,0.24476775,0.13428149,0.02561428
-3.33466733,0.46456580,0.03729958,0.02173946,0.03596922,0.00499932,0.23342541,0.13454662,0.02479511
-3.32866433,0.45321044,0.04145555,0.01990003,0.03805357,0.00457927,0.22477623,0.13700505,0.02423641
-3.32266133,0.44767723,0.04638722,0.01827533,0.04075222,0.00421437,0.21891666,0.14167542,0.02394967
-3.31665833,0.44806804,0.05208722,0.01687363,0.04407100,0.00390531,0.21589829,0.14855192,0.02394228
-3.31065533,0.45438818,0.05853713,0.01569802,0.04800727,0.00365179,0.21572518,0.15760116,0.02421699
