energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-4.63731866,1.52918211,0.00008163,0.18486915,0.00013551,1.03497678,0.15860664,0.25705108,0.33564376,0.26157823
-4.63131566,1.54736233,0.00006765,0.18666297,0.00016311,1.04847581,0.16410120,0.25872780,0.34124492,0.26483769
-4.62531266,1.56034806,0.00005573,0.18796441,0.00019579,1.05811899,0.16987613,0.25931833,0.34571171,0.26716317
-4.61930965,1.56775847,0.00004567,0.18880721,0.00023411,1.06352958,0.17597097,0.25878654,0.34892978,0.26845863
-4.61330665,1.56936965,0.00003728,0.18924756,0.00027868,1.06443058,0.18244139,0.25712511,0.35081629,0.26865431
-4.60730365,1.56511857,0.00003036,0.18936359,0.00033009,1.06064897,0.18935906,0.25435570,0.35132128,0.26770778
-4.60130065,1.55510195,0.00002475,0.18925394,0.00038898,1.05211697,0.19681105,0.25052816,0.35042795,0.26560416
-4.59529765,1.53957031,0.00002027,0.18903569,0.00045594,1.03887020,0.20489881,0.24571885,0.34815197,0.26235563
-4.58929465,1.51891770,0.00001679,0.18884162,0.00053157,1.02104316,0.21373675,0.24002810,0.34453994,0.25800019
-4.58329165,1.49366744,0.00001418,0.18881694,0.00061642,0.99886214,0.22345032,0.23357695,0.33966698,0.25259985
-4.57728864,1.46445478,0.00001233,0.18911563,0.00071103,0.97263610,0.23417383,0.22650346,0.33363365,0.24623824
-4.57128564,1.43200692,0.00001116,0.18989643,0.00081585,0.94274572,0.24604779,0.21895851,0.32656233,0.23901782
-4.56528264,1.39712129,0.00001058,0.19131880,0.00093131,0.90963124,0.25921592,0.21110145,0.31859311,0.23105666
-4.55927964,1.36064276,0.00001054,0.19353871,0.00105774,0.87377934,0.27382178,0.20309566,0.30987952,0.22248509
-4.55327664,1.32344039,0.00001100,0.19670459,0.00119539,0.83570967,0.29000512,0.19510423,0.30058397,0.21344212
-4.54727364,1.28638444,0.00001193,0.20095337,0.00134441,0.79596122,0.30789773,0.18728583,0.29087335,0.20407185
-4.54127064,1.25032415,0.00001329,0.20640681,0.00150488,0.75507905,0.32761918,0.17979087,0.28091458,0.19451990
-4.53526763,1.21606681,0.00001507,0.21316807,0.00167671,0.71360171,0.34927212,0.17275817,0.27087055,0.18492999
-4.52926463,1.18435853,0.00001727,0.22131869,0.00185975,0.67204952,0.37293759,0.16631196,0.26089629,0.17544069
-4.52326163,1.15586711,0.00001986,0.23091589,0.00205367,0.63091408,0.39867011,0.16055951,0.25113557,0.16618244
-4.51725863,1.13116723,0.00002286,0.24199036,0.00225802,0.59064916,0.42649304,0.15558925,0.24171801,0.15727493
-4.51125563,1.11072848,0.00002624,0.25454457,0.00247221,0.55166310,0.45639414,0.15146943,0.23275673,0.14882473
-4.50525263,1.09490614,0.00002999,0.26855160,0.00269549,0.51431293,0.48832177,0.14824731,0.22434656,0.14092352
-4.49924962,1.08393521,0.00003411,0.28395461,0.00292696,0.47890010,0.52218185,0.14594898,0.21656291,0.13364656
-4.49324662,1.07792780,0.00003855,0.30066711,0.00316558,0.44566809,0.55783605,0.14457961,0.20946117,0.12705182
-4.48724362,1.07687396,0.00004331,0.31857395,0.00341014,0.41480160,0.59510134,0.14412428,0.20307691,0.12117947
-4.48124062,1.08064621,0.00004834,0.33753331,0.00365934,0.38642759,0.63375133,0.14454931,0.19742656,0.11605196
-4.47523762,1.08900773,0.00005360,0.35737964,0.00391174,0.36061777,0.67351947,0.14580408,0.19250877,0.11167459
-4.46923462,1.10162421,0.00005904,0.37792764,0.00416586,0.33739263,0.71410455,0.14782328,0.18830635,0.10803657
-4.46323162,1.11807929,0.00006460,0.39897740,0.00442017,0.31672675,0.75517832,0.15052970,0.18478868,0.10511259
-4.45722861,1.13789327,0.00007023,0.42032045,0.00467319,0.29855524,0.79639529,0.15383729,0.18191464,0.10286477
-4.45122561,1.16054467,0.00007585,0.44174692,0.00492355,0.28278103,0.83740470,0.15765464,0.17963590,0.10124513
-4.44522261,1.18549421,0.00008142,0.46305337,0.00517005,0.26928283,0.87786402,0.16188873,0.17790041,0.10019826
-4.43921961,1.21221038,0.00008686,0.48405133,0.00541176,0.25792350,0.91745379,0.16644877,0.17665616,0.09966431
-4.43321661,1.24019571,0.00009212,0.50457600,0.00564815,0.24855846,0.95589310,0.17125022,0.17585487,0.09958217
-4.42721361,1.26901293,0.00009715,0.52449490,0.00587915,0.24104394,0.99295495,0.17621859,0.17545565,0.09989266
-4.42121061,1.29830959,0.00010191,0.54371606,0.00610529,0.23524479,1.02848065,0.18129313,0.17542828,0.10054163
-4.41520760,1.32784034,0.00010639,0.56219518,0.00632775,0.23104151,1.06239250,0.18643007,0.17575620,0.10148300
-4.40920460,1.35748550,0.00011056,0.57994144,0.00654851,0.22833632,1.09470382,0.19160538,0.17643886,0.10268135
-4.40320160,1.38726477,0.00011446,0.59702137,0.00677033,0.22705799,1.12552549,0.19681676,0.17749338,0.10411422
-4.39719860,1.41734540,0.00011809,0.61356066,0.00699689,0.22716531,1.15506838,0.20208485,0.17895546,0.10577378
-4.39119560,1.44804374,0.00012152,0.62974322,0.00723273,0.22864895,1.18364114,0.20745351,0.18087929,0.10766791
-4.38519260,1.47981979,0.00012481,0.64580771,0.00748322,0.23153176,1.21164300,0.21298902,0.18333657,0.10982061
-4.37918959,1.51326463,0.00012804,0.66204112,0.00775458,0.23586736,1.23955161,0.21877830,0.18641459,0.11227156
-4.37318659,1.54908061,0.00013134,0.67876972,0.00805368,0.24173707,1.26790607,0.22492598,0.19021326,0.11507495
-4.36718359,1.58805502,0.00013481,0.69634746,0.00838794,0.24924536,1.29728577,0.23155058,0.19484139,0.11829753
-4.36118059,1.63102796,0.00013858,0.71514227,0.00876518,0.25851382,1.32828569,0.23877975,0.20041214,0.12201588
-4.35517759,1.67885545,0.00014280,0.73552077,0.00919334,0.26967398,1.36148932,0.24674479,0.20703785,0.12631308
-4.34917459,1.73236953,0.00014759,0.75783191,0.00968026,0.28285916,1.39744026,0.25557468,0.21482456,0.13127468
-4.34317159,1.79233661,0.00015310,0.78239048,0.01023344,0.29819569,1.43661398,0.26538983,0.22386628,0.13698443
-4.33716858,1.85941624,0.00015945,0.80946098,0.01085974,0.31579382,1.47939109,0.27629578,0.23423935,0.14351961
-4.33116558,1.93412196,0.00016675,0.83924284,0.01156511,0.33573863,1.52603343,0.28837719,0.24599707,0.15094634
-4.32516258,2.01678601,0.00017510,0.87185762,0.01235434,0.35808140,1.57666434,0.30169239,0.25916497,0.15931500
-4.31915958,2.10752987,0.00018458,0.90733889,0.01323079,0.38283164,1.63125417,0.31626862,0.27373683,0.16865598
-4.31315658,2.20624177,0.00019523,0.94562530,0.01419623,0.40995034,1.68961188,0.33209847,0.28967164,0.17897592
-4.30715358,2.31256256,0.00020706,0.98655732,0.01525066,0.43934445,1.75138326,0.34913737,0.30689179,0.19025473
-4.30115058,2.42588073,0.00022008,1.02987781,0.01639221,0.47086313,1.81605602,0.36730254,0.32528247,0.20244336
-4.29514757,2.54533687,0.00023422,1.07523650,0.01761706,0.50429586,1.88297162,0.38647333,0.34469244,0.21546267
-4.28914457,2.66983766,0.00024943,1.12219816,0.01891950,0.53937245,1.95134329,0.40649304,0.36493606,0.22920335
-4.28314157,2.79807886,0.00026559,1.17025422,0.02029195,0.57576525,2.02027956,0.42717212,0.38579665,0.24352697
-4.27713857,2.92857643,0.00028257,1.21883730,0.02172512,0.61309335,2.08881203,0.44829265,0.40703092,0.25826821
-4.27113557,3.05970456,0.00030021,1.26733793,0.02320815,0.65092885,2.15592633,0.46961393,0.42837447,0.27323813
-4.26513257,3.18973904,0.00031833,1.31512281,0.02472885,0.68880491,2.22059462,0.49087894,0.44954804,0.28822848
-4.25912956,3.31690420,0.00033673,1.36155375,0.02627393,0.72622549,2.28180830,0.51182143,0.47026422,0.30301689
-4.25312656,3.43942160,0.00035519,1.40600650,0.02782926,0.76267637,2.33860937,0.53217334,0.49023460,0.31737265
-4.24712356,3.55555854,0.00037350,1.44788859,0.02938016,0.79763722,2.39011919,0.55167223,0.50917679,0.33106306
-4.24112056,3.66367449,0.00039141,1.48665565,0.03091165,0.83059427,2.43556344,0.57006849,0.52682128,0.34385997
-4.23511756,3.76226397,0.00040870,1.52182545,0.03240871,0.86105313,2.47429243,0.58713200,0.54291782,0.35554623
-4.22911456,3.84999425,0.00042514,1.55298939,0.03385652,0.88855142,2.50579617,0.60265812,0.55724110,0.36592202
-4.22311156,3.92573697,0.00044049,1.57982100,0.03524070,0.91267070,2.52971393,0.61647269,0.56959557,0.37481054
-4.21710855,3.98859281,0.00045456,1.60208158,0.03654743,0.93304734,2.54583831,0.62843601,0.57981932,0.38206306
-4.21110555,4.03790891,0.00046713,1.61962286,0.03776369,0.94938192,2.55411432,0.63844583,0.58778684,0.38756308
-4.20510255,4.07328903,0.00047803,1.63238716,0.03887729,0.96144683,2.55463385,0.64643905,0.59341076,0.39122936
-4.19909955,4.09459665,0.00048707,1.64040521,0.03987710,0.96909180,2.54762664,0.65239259,0.59664249,0.39301790
-4.19309655,4.10195177,0.00049412,1.64379219,0.04075304,0.97224723,2.53344838,0.65632312,0.59747185,0.39292270
-4.18709355,4.09572201,0.00049906,1.64274252,0.04149625,0.97092515,2.51256720,0.65828612,0.59592579,0.39097531
-4.18109055,4.07650901,0.00050179,1.63752380,0.04209911,0.96521774,2.48554927,0.65837413,0.59206633,0.38724325
-4.17508754,4.04513104,0.00050223,1.62847036,0.04255539,0.95529363,2.45304438,0.65671453,0.58598780,0.38182743
-4.16908454,4.00260274,0.00050035,1.61597683,0.04286032,0.94139204,2.41577229,0.65346690,0.57781363,0.37485857
-4.16308154,3.95011264,0.00049615,1.60049184,0.04301072,0.92381496,2.37451002,0.64882003,0.56769271,0.36649294
-4.15707854,3.88899936,0.00048963,1.58251196,0.04300507,0.90291779,2.33008042,0.64298872,0.55579557,0.35690751
-4.15107554,3.82072658,0.00048087,1.56257590,0.04284368,0.87909870,2.28334191,0.63621041,0.54231045,0.34629465
-4.14507254,3.74685740,0.00046994,1.54125860,0.04252877,0.85278718,2.23517903,0.62874156,0.52743936,0.33485680
-4.13906953,3.66902786,0.00045696,1.51916513,0.04206457,0.82443216,2.18649343,0.62085375,0.51139427,0.32280101
-4.13306653,3.58891983,0.00044209,1.49692386,0.04145738,0.79449020,2.13819462,0.61282961,0.49439341,0.31033373
-4.12706353,3.50823298,0.00042549,1.47517860,0.04071564,0.76341407,2.09118994,0.60495821,0.47665784,0.29765597
-4.12106053,3.42865589,0.00040738,1.45457946,0.03984984,0.73164215,2.04637317,0.59753018,0.45840822,0.28495893
-4.11505753,3.35183612,0.00038797,1.43577206,0.03887253,0.69958905,2.00461129,0.59083224,0.43986187,0.27242019
-4.10905453,3.27934947,0.00036750,1.41938505,0.03779811,0.66763756,1.96672926,0.58514137,0.42123005,0.26020062
-4.10305153,3.21266869,0.00034623,1.40601611,0.03664266,0.63613232,1.93349280,0.58071856,0.40271551,0.24844204
-4.09704852,3.15313216,0.00032441,1.39621649,0.03542367,0.60537514,1.90558941,0.57780219,0.38451032,0.23726552
-4.09104552,3.10191344,0.00030230,1.39047485,0.03415967,0.57562222,1.88360831,0.57660147,0.36679387,0.22677055
-4.08504252,3.05999247,0.00028015,1.38920073,0.03286989,0.54708305,1.86802022,0.57728989,0.34973119,0.21703479
-4.07903952,3.02812988,0.00025821,1.39270880,0.03157379,0.51992095,1.85915782,0.57999918,0.33347135,0.20811464
-4.07303652,3.00684549,0.00023670,1.40120457,0.03029062,0.49425519,1.85719849,0.58481399,0.31814628,0.20004623
-4.06703352,2.99640237,0.00021585,1.41477255,0.02903901,0.47016427,1.86215025,0.59176767,0.30386959,0.19284703
-4.06103052,2.99679775,0.00019583,1.43336782,0.02783645,0.44769026,1.87384241,0.60083948,0.29073577,0.18651788
-4.05502751,3.00776167,0.00017682,1.45681188,0.02669892,0.42684387,1.89192189,0.61195340,0.27881960,0.18104526
-4.04902451,3.02876416,0.00015895,1.48479314,0.02564055,0.40760994,1.91585608,0.62497892,0.26817570,0.17640383
-4.04302151,3.05903126,0.00014234,1.51687274,0.02467326,0.38995311,1.94494274,0.63973380,0.25883846,0.17255908
-4.03701851,3.09756972,0.00012707,1.55249557,0.02380660,0.37382340,1.97832706,0.65598875,0.25082215,0.16946999
-4.03101551,3.14319979,0.00011322,1.59100634,0.02304756,0.35916145,2.01502552,0.67347420,0.24412135,0.16709151
-4.02501251,3.19459495,0.00010083,1.63167008,0.02240055,0.34590321,2.05395579,0.69188852,0.23871160,0.16537699
-4.01900950,3.25032706,0.00008992,1.67369638,0.02186743,0.33398406,2.09397143,0.71090778,0.23455038,0.16428026
-4.01300650,3.30891496,0.00008048,1.71626607,0.02144758,0.32334198,2.13390004,0.73019627,0.23157835,0.16375738
-4.00700350,3.36887435,0.00007252,1.75855917,0.02113813,0.31392006,2.17258279,0.74941756,0.22972090,0.16376804
-4.00100050,3.42876667,0.00006601,1.79978272,0.02093420,0.30566804,2.20891364,0.76824535,0.22888985,0.16427654
-3.99499750,3.48724460,0.00006093,1.83919706,0.02082915,0.29854310,2.24187623,0.78637373,0.22898555,0.16525227
-3.98899450,3.54309207,0.00005723,1.87613921,0.02081492,0.29250979,2.27057652,0.80352631,0.22989907,0.16666981
-3.98299150,3.59525696,0.00005488,1.91004227,0.02088236,0.28753936,2.29426963,0.81946365,0.23151460,0.16850859
-3.97698849,3.64287510,0.00005383,1.94044984,0.02102154,0.28360850,2.31237968,0.83398896,0.23371201,0.17075215
-3.97098549,3.68528456,0.00005404,1.96702495,0.02122208,0.28069754,2.32451163,0.84695144,0.23636947,0.17338707
-3.96498249,3.72203002,0.00005545,1.98955312,0.02147343,0.27878842,2.33045486,0.85824760,0.23936603,0.17640162
-3.95897949,3.75285748,0.00005803,2.00793977,0.02176511,0.27786241,2.33017864,0.86782021,0.24258420,0.17978422
-3.95297649,3.77769999,0.00006171,2.02220233,0.02208692,0.27789773,2.32381996,0.87565533,0.24591242,0.18352184
-3.94697349,3.79665592,0.00006645,2.03245775,0.02242908,0.27886725,2.31166490,0.88177764,0.24924721,0.18759832
-3.94097049,3.80996126,0.00007216,2.03890655,0.02278236,0.28073639,2.29412484,0.88624435,0.25249516,0.19199279
-3.93496748,3.81795816,0.00007878,2.04181438,0.02313816,0.28346118,2.27170919,0.88913828,0.25557452,0.19667833
-3.92896448,3.82106162,0.00008624,2.04149248,0.02348848,0.28698679,2.24499637,0.89056050,0.25841633,0.20162080
-3.92296148,3.81972669,0.00009442,2.03827821,0.02382598,0.29124643,2.21460490,0.89062303,0.26096525,0.20677806
-3.91695848,3.81441791,0.00010323,2.03251688,0.02414387,0.29616081,2.18116616,0.88944203,0.26317976,0.21209956
-3.91095548,3.80558296,0.00011254,2.02454586,0.02443593,0.30163809,2.14530043,0.88713193,0.26503198,0.21752635
-3.90495248,3.79363173,0.00012223,2.01468185,0.02469642,0.30757448,2.10759728,0.88380066,0.26650705,0.22299156
-3.89894947,3.77892189,0.00013214,2.00321182,0.02491998,0.31385540,2.06860128,0.87954639,0.26760201,0.22842132
-3.89294647,3.76175130,0.00014211,1.99038799,0.02510166,0.32035723,2.02880323,0.87445564,0.26832446,0.23373614
-3.88694347,3.74235755,0.00015198,1.97642677,0.02523683,0.32694966,1.98863726,0.86860298,0.26869082,0.23885260
-3.88094047,3.72092388,0.00016158,1.96151152,0.02532116,0.33349844,1.94848326,0.86205208,0.26872453,0.24368548
-3.87493747,3.69759106,0.00017072,1.94579868,0.02535064,0.33986867,1.90867402,0.85485798,0.26845408,0.24815005
-3.86893447,3.67247375,0.00017924,1.92942650,0.02532163,0.34592826,1.86950622,0.84707033,0.26791114,0.25216456
-3.86293147,3.64568029,0.00018697,1.91252566,0.02523087,0.35155171,1.83125411,0.83873727,0.26712880,0.25565279
-3.85692846,3.61733417,0.00019374,1.89523099,0.02507556,0.35662376,1.79418457,0.82990970,0.26613996,0.25854652
-3.85092546,3.58759575,0.00019942,1.87769318,0.02485344,0.36104311,1.75857239,0.82064548,0.26497613,0.26078788
-3.84492246,3.55668260,0.00020389,1.86008977,0.02456292,0.36472564,1.72471436,0.81101338,0.26366643,0.26233143
-3.83891946,3.52488705,0.00020705,1.84263453,0.02420311,0.36760736,1.69294123,0.80109642,0.26223701,0.26314586
-3.83291646,3.49258957,0.00020882,1.82558448,0.02377392,0.36964662,1.66362628,0.79099427,0.26071088,0.26321529
-3.82691346,3.46026704,0.00020918,1.80924403,0.02327618,0.37082566,1.63719001,0.78082472,0.25910792,0.26254001
-3.82091046,3.42849492,0.00020809,1.79396564,0.02271161,0.37115129,1.61410014,0.77072384,0.25744534,0.26113673
-3.81490745,3.39794299,0.00020560,1.78014695,0.02208293,0.37065466,1.59486677,0.76084483,0.25573820,0.25903822
-3.80890445,3.36936420,0.00020174,1.76822401,0.02139381,0.36939005,1.58003263,0.75135567,0.25400017,0.25629234
-3.80290145,3.34357691,0.00019660,1.75866095,0.02064883,0.36743279,1.57015856,0.74243534,0.25224423,0.25296060
-3.79689845,3.32144090,0.00019027,1.75193605,0.01985347,0.36487622,1.56580479,0.73426895,0.25048339,0.24911615
-3.79089545,3.30382771,0.00018289,1.74852488,0.01901398,0.36182794,1.56750861,0.72704181,0.24873120,0.24484134
-3.78489245,3.29158653,0.00017460,1.74888094,0.01813725,0.35840542,1.57575932,0.72093263,0.24700209,0.24022495
-3.77888944,3.28550675,0.00016555,1.75341453,0.01723072,0.35473110,1.59097160,0.71610622,0.24531141,0.23535923
-3.77288644,3.28627875,0.00015591,1.76247077,0.01630216,0.35092736,1.61345828,0.71270582,0.24367515,0.23033670
-3.76688344,3.29445451,0.00014584,1.77630765,0.01535958,0.34711135,1.64340403,0.71084555,0.24210945,0.22524709
-3.76088044,3.31041006,0.00013551,1.79507511,0.01441098,0.34339014,1.68084106,0.71060315,0.24062969,0.22017432
-3.75487744,3.33431130,0.00012508,1.81879631,0.01346422,0.33985624,1.72562824,0.71201352,0.23924945,0.21519378
-3.74887444,3.36608530,0.00011470,1.84735201,0.01252688,0.33658383,1.77743484,0.71506329,0.23797929,0.21036996
-3.74287144,3.40539874,0.00010449,1.88046902,0.01160606,0.33362581,1.83572997,0.71968684,0.23682546,0.20575456
-3.73686843,3.45164485,0.00009459,1.91771374,0.01070830,0.33101180,1.89977868,0.72576396,0.23578862,0.20138514
-3.73086543,3.50394033,0.00008509,1.95849129,0.00983946,0.32874728,1.96864538,0.73311941,0.23486279,0.19728434
-3.72486243,3.56113284,0.00007607,2.00205084,0.00900460,0.32681383,2.04120494,0.74152466,0.23403445,0.19345979
-3.71885943,3.62181964,0.00006760,2.04749725,0.00820800,0.32517048,2.11616155,0.75070161,0.23328206,0.18990458
-3.71285643,3.68437720,0.00005972,2.09380913,0.00745306,0.32375617,2.19207511,0.76032861,0.23257599,0.18659838
-3.70685343,3.74700108,0.00005247,2.13986268,0.00674233,0.32249312,2.26739434,0.77004831,0.23187892,0.18350908
-3.70085043,3.80775498,0.00004585,2.18446089,0.00607752,0.32129100,2.34049579,0.77947740,0.23114670,0.18059490
-3.69484742,3.86462724,0.00003986,2.22636693,0.00545954,0.32005172,2.40972724,0.78821769,0.23032975,0.17780686
-3.68884442,3.91559262,0.00003449,2.26434059,0.00488856,0.31867455,2.47345406,0.79586831,0.22937486,0.17509155
-3.68284142,3.95867697,0.00002972,2.29717628,0.00436407,0.31706142,2.53010654,0.80203836,0.22822736,0.17239392
-3.67683842,3.99202199,0.00002550,2.32374112,0.00388496,0.31512200,2.57822647,0.80635963,0.22683354,0.16966019
-3.67083542,4.01394737,0.00002181,2.34301132,0.00344963,0.31277858,2.61651094,0.80849881,0.22514322,0.16684049
-3.66483242,4.02300759,0.00001860,2.35410545,0.00305607,0.30997021,2.64385149,0.80816855,0.22311228,0.16389141
-3.65882941,4.01804075,0.00001583,2.35631304,0.00270192,0.30665614,2.65936707,0.80513710,0.22070514,0.16077803
-3.65282641,3.99820742,0.00001345,2.34911727,0.00238461,0.30281836,2.66242930,0.79923590,0.21789682,0.15747560
-3.64682341,3.96301772,0.00001142,2.33221079,0.00210144,0.29846305,2.65267913,0.79036486,0.21467474,0.15397067
-3.64082041,3.91234554,0.00000969,2.30550400,0.00184959,0.29362093,2.63003413,0.77849521,0.21103987,0.15026172
-3.63481741,3.84642940,0.00000824,2.26912553,0.00162629,0.28834656,2.59468642,0.76366964,0.20700739,0.14635917
-3.62881441,3.76586009,0.00000701,2.22341502,0.00142879,0.28271653,2.54709130,0.74599993,0.20260667,0.14228485
-3.62281141,3.67155590,0.00000597,2.16890868,0.00125445,0.27682663,2.48794740,0.72566212,0.19788056,0.13807103
-3.61680840,3.56472669,0.00000511,2.10631832,0.00110079,0.27078819,2.41816939,0.70288956,0.19288414,0.13375888
-3.61080540,3.44682875,0.00000438,2.03650515,0.00096549,0.26472371,2.33885456,0.67796411,0.18768275,0.12939667
-3.60480240,3.31951257,0.00000376,1.96044940,0.00084640,0.25876194,2.25124489,0.65120601,0.18234965,0.12503763
-3.59879940,3.18456599,0.00000325,1.87921734,0.00074159,0.25303263,2.15668636,0.62296290,0.17696318,0.12073760
-3.59279640,3.04385521,0.00000281,1.79392709,0.00064931,0.24766119,2.05658721,0.59359836,0.17160378,0.11655267
-3.58679340,2.89926634,0.00000244,1.70571480,0.00056803,0.24276345,1.95237683,0.56348065,0.16635072,0.11253680
-3.58079040,2.75264955,0.00000212,1.61570227,0.00049638,0.23844067,1.84546691,0.53297194,0.16127901,0.10873956
-3.57478739,2.60576817,0.00000185,1.52496757,0.00043318,0.23477517,1.73721608,0.50241850,0.15645640,0.10520411
