energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,0.37171789,0.00000023,0.04711925,0.22710768,0.03972068,0.11825986,0.18528655,0.00000000
-4.48124062,0.39245738,0.00000015,0.04976429,0.23985579,0.04190779,0.12492303,0.19563084,0.00000000
-4.47523762,0.41143993,0.00000009,0.05218333,0.25151478,0.04391307,0.13101397,0.20509806,0.00000000
-4.46923462,0.42828873,0.00000006,0.05432920,0.26185722,0.04569522,0.13641516,0.21350061,0.00000000
-4.46323162,0.44265953,0.00000004,0.05615873,0.27067505,0.04721658,0.14101901,0.22066708,0.00000000
-4.45722861,0.45425159,0.00000002,0.05763418,0.27778632,0.04844436,0.14473135,0.22644772,0.00000000
-4.45122561,0.46281755,0.00000002,0.05872449,0.28304133,0.04935157,0.14747471,0.23071933,0.00000000
-4.44522261,0.46817161,0.00000001,0.05940635,0.28632772,0.04991793,0.14919092,0.23338942,0.00000000
-4.43921961,0.47019585,0.00000001,0.05966501,0.28757435,0.05013050,0.14984326,0.23439926,0.00000000
-4.43321661,0.46884418,0.00000001,0.05949477,0.28675379,0.04998407,0.14941768,0.23372596,0.00000000
-4.42721361,0.46414380,0.00000001,0.05889921,0.28388326,0.04948133,0.14792335,0.23138312,0.00000000
-4.42121061,0.45619405,0.00000001,0.05789102,0.27902399,0.04863268,0.14539230,0.22742029,0.00000000
-4.41520760,0.44516277,0.00000002,0.05649159,0.27227897,0.04745589,0.14187831,0.22192119,0.00000000
-4.40920460,0.43128028,0.00000003,0.05473018,0.26378932,0.04597542,0.13745502,0.21500064,0.00000000
-4.40320160,0.41483126,0.00000005,0.05264297,0.25372934,0.04422155,0.13221329,0.20680059,0.00000000
-4.39719860,0.39614499,0.00000008,0.05027176,0.24230058,0.04222932,0.12625820,0.19748518,0.00000000
-4.39119560,0.37558434,0.00000012,0.04766263,0.22972508,0.04003738,0.11970548,0.18723533,0.00000000
-4.38519260,0.35353412,0.00000019,0.04486442,0.21623826,0.03768673,0.11267782,0.17624285,0.00000000
-4.37918959,0.33038911,0.00000029,0.04192724,0.20208160,0.03521943,0.10530107,0.16470457,0.00000000
-4.37318659,0.30654255,0.00000043,0.03890097,0.18749564,0.03267739,0.09770057,0.15281648,0.00000000
-4.36718359,0.28237529,0.00000064,0.03583396,0.17271331,0.03010120,0.08999770,0.14076845,0.00000000
-4.36118059,0.25824621,0.00000094,0.03277173,0.15795405,0.02752913,0.08230680,0.12873934,0.00000000
-4.35517759,0.23448407,0.00000139,0.02975597,0.14341887,0.02499623,0.07473260,0.11689300,0.00000000
-4.34917459,0.21138109,0.00000202,0.02682375,0.12928639,0.02253365,0.06736814,0.10537507,0.00000000
-4.34317159,0.18918838,0.00000292,0.02400688,0.11571001,0.02016820,0.06029333,0.09431062,0.00000000
-4.33716858,0.16811320,0.00000420,0.02133160,0.10281625,0.01792199,0.05357404,0.08380288,0.00000000
-4.33116558,0.14831800,0.00000599,0.01881846,0.09070416,0.01581238,0.04726181,0.07393269,0.00000000
-4.32516258,0.12992115,0.00000848,0.01648235,0.07944568,0.01385205,0.04139402,0.06475885,0.00000000
-4.31915958,0.11299908,0.00001192,0.01433285,0.06908701,0.01204922,0.03599460,0.05631921,0.00000000
-4.31315658,0.09758963,0.00001664,0.01237455,0.05965051,0.01040802,0.03107500,0.04863229,0.00000000
-4.30715358,0.08369633,0.00002305,0.01060768,0.05113739,0.00892895,0.02663558,0.04169940,0.00000000
-4.30115058,0.07129330,0.00003171,0.00902863,0.04353057,0.00760941,0.02266707,0.03550710,0.00000000
-4.29514757,0.06033057,0.00004331,0.00763068,0.03679794,0.00644430,0.01915225,0.03002977,0.00000000
-4.28914457,0.05073954,0.00005872,0.00640464,0.03089558,0.00542656,0.01606757,0.02523231,0.00000000
-4.28314157,0.04243830,0.00007906,0.00533951,0.02577100,0.00454778,0.01338484,0.02107280,0.00000000
-4.27713857,0.03533677,0.00010567,0.00442312,0.02136619,0.00379876,0.01107267,0.01750499,0.00000000
-4.27113557,0.02934142,0.00014021,0.00364273,0.01762042,0.00317003,0.00909796,0.01448063,0.00000000
-4.26513257,0.02435948,0.00018472,0.00298550,0.01447277,0.00265230,0.00742709,0.01195153,0.00000000
-4.25912956,0.02030268,0.00024161,0.00243899,0.01186434,0.00223686,0.00602694,0.00987140,0.00000000
-4.25312656,0.01709035,0.00031376,0.00199152,0.00974013,0.00191594,0.00486582,0.00819734,0.00000000
-4.24712356,0.01465203,0.00040451,0.00163248,0.00805062,0.00168303,0.00391408,0.00689118,0.00000000
-4.24112056,0.01292955,0.00051777,0.00135264,0.00675300,0.00153303,0.00314466,0.00592045,0.00000000
-4.23511756,0.01187854,0.00065799,0.00114432,0.00581225,0.00146250,0.00253346,0.00525918,0.00000000
-4.22911456,0.01146963,0.00083018,0.00100153,0.00520190,0.00146973,0.00205952,0.00488852,0.00000000
-4.22311156,0.01168906,0.00103990,0.00092018,0.00490465,0.00155483,0.00170517,0.00479713,0.00000000
-4.21710855,0.01253911,0.00129324,0.00089808,0.00491283,0.00171972,0.00145606,0.00498143,0.00000000
-4.21110555,0.01403804,0.00159676,0.00093510,0.00522874,0.00196817,0.00130113,0.00544578,0.00000000
-4.20510255,0.01621975,0.00195735,0.00103316,0.00586488,0.00230566,0.00123252,0.00620240,0.00000000
-4.19909955,0.01913311,0.00238214,0.00119632,0.00684400,0.00273928,0.00124542,0.00727130,0.00000000
-4.19309655,0.02284094,0.00287831,0.00143073,0.00819912,0.00327761,0.00133796,0.00867998,0.00000000
-4.18709355,0.02741864,0.00345284,0.00174465,0.00997334,0.00393042,0.00151102,0.01046304,0.00000000
-4.18109055,0.03295240,0.00411231,0.00214841,0.01221945,0.00470847,0.00176804,0.01266161,0.00000000
-4.17508754,0.03953700,0.00486256,0.00265427,0.01499937,0.00562315,0.00211478,0.01532256,0.00000000
-4.16908454,0.04727321,0.00570840,0.00327631,0.01838324,0.00668613,0.00255909,0.01849753,0.00000000
-4.16308154,0.05626464,0.00665324,0.00403017,0.02244823,0.00790890,0.00311059,0.02224169,0.00000000
-4.15707854,0.06661421,0.00769879,0.00493279,0.02727690,0.00930230,0.00378040,0.02661229,0.00000000
-4.15107554,0.07842010,0.00884467,0.00600201,0.03295523,0.01087601,0.00458066,0.03166684,0.00000000
-4.14507254,0.09177140,0.01008812,0.00725607,0.03957013,0.01263800,0.00552418,0.03746112,0.00000000
-4.13906953,0.10674326,0.01142377,0.00871303,0.04720646,0.01459395,0.00662386,0.04404683,0.00000000
-4.13306653,0.12339200,0.01284335,0.01039012,0.05594371,0.01674667,0.00789216,0.05146913,0.00000000
-4.12706353,0.14174999,0.01433564,0.01230294,0.06585218,0.01909556,0.00934044,0.05976382,0.00000000
-4.12106053,0.16182064,0.01588641,0.01446460,0.07698893,0.02163611,0.01097830,0.06895461,0.00000000
-4.11505753,0.18357371,0.01747851,0.01688489,0.08939345,0.02435943,0.01281288,0.07905023,0.00000000
-4.10905453,0.20694101,0.01909208,0.01956931,0.10308340,0.02725188,0.01484811,0.09004173,0.00000000
-4.10305153,0.23181292,0.02070484,0.02251817,0.11805035,0.03029486,0.01708406,0.10189990,0.00000000
-4.09704852,0.25803579,0.02229258,0.02572580,0.13425600,0.03346468,0.01951621,0.11457316,0.00000000
-4.09104552,0.28541054,0.02382972,0.02917980,0.15162891,0.03673259,0.02213494,0.12798591,0.00000000
-4.08504252,0.31369264,0.02528992,0.03286045,0.17006202,0.04006504,0.02492506,0.14203750,0.00000000
-4.07903952,0.34259368,0.02664685,0.03674040,0.18941129,0.04342404,0.02786550,0.15660203,0.00000000
-4.07303652,0.37178455,0.02787496,0.04078453,0.20949549,0.04676773,0.03092924,0.17152903,0.00000000
-4.06703352,0.40090037,0.02895027,0.04495014,0.23009753,0.05005117,0.03408337,0.18664507,0.00000000
-4.06103052,0.42954717,0.02985113,0.04918748,0.25096715,0.05322721,0.03728948,0.20175640,0.00000000
-4.05502751,0.45731015,0.03055899,0.05344059,0.27182541,0.05624761,0.04050423,0.21665265,0.00000000
-4.04902451,0.48376337,0.03105898,0.05764844,0.29237055,0.05906415,0.04368020,0.23111145,0.00000000
-4.04302151,0.50848067,0.03134046,0.06174648,0.31228550,0.06162988,0.04676693,0.24490387,0.00000000
-4.03701851,0.53104742,0.03139739,0.06566837,0.33124654,0.06390043,0.04971223,0.25780066,0.00000000
-4.03101551,0.55107271,0.03122853,0.06934803,0.34893309,0.06583524,0.05246354,0.26957891,0.00000000
-4.02501251,0.56820157,0.03083753,0.07272174,0.36503810,0.06739877,0.05496951,0.28002907,0.00000000
-4.01900950,0.58212676,0.03023275,0.07573045,0.37927887,0.06856157,0.05718159,0.28896186,0.00000000
-4.01300650,0.59259959,0.02942697,0.07832197,0.39140759,0.06930122,0.05905553,0.29621500,0.00000000
-4.00700350,0.59943935,0.02843699,0.08045314,0.40122145,0.06960309,0.06055291,0.30165931,0.00000000
-4.00100050,0.60254097,0.02728298,0.08209171,0.40857165,0.06946081,0.06164240,0.30520403,0.00000000
-3.99499750,0.60188051,0.02598783,0.08321805,0.41337100,0.06887653,0.06230088,0.30680097,0.00000000
-3.98899450,0.59751819,0.02457642,0.08382639,0.41559974,0.06786093,0.06251428,0.30644747,0.00000000
-3.98299150,0.58959894,0.02307479,0.08392569,0.41530925,0.06643295,0.06227801,0.30418786,0.00000000
-3.97698849,0.57835019,0.02150937,0.08353999,0.41262347,0.06461920,0.06159720,0.30011340,0.00000000
-3.97098549,0.56407711,0.01990623,0.08270834,0.40773794,0.06245327,0.06048651,0.29436076,0.00000000
-3.96498249,0.54715542,0.01829039,0.08148408,0.40091633,0.05997469,0.05896957,0.28710884,0.00000000
-3.95897949,0.52802201,0.01668518,0.07993375,0.39248474,0.05722786,0.05707823,0.27857435,0.00000000
-3.95297649,0.50716369,0.01511178,0.07813548,0.38282371,0.05426072,0.05485139,0.26900611,0.00000000
-3.94697349,0.48510451,0.01358881,0.07617694,0.37235840,0.05112352,0.05233379,0.25867826,0.00000000
-3.94097049,0.46239207,0.01213207,0.07415301,0.36154711,0.04786741,0.04957445,0.24788283,0.00000000
-3.93496748,0.43958330,0.01075446,0.07216308,0.35086857,0.04454317,0.04662524,0.23692169,0.00000000
-3.92896448,0.41723019,0.00946588,0.07030822,0.34080838,0.04120005,0.04353927,0.22609836,0.00000000
-3.92296148,0.39586583,0.00827340,0.06868824,0.33184503,0.03788459,0.04036945,0.21570979,0.00000000
-3.91695848,0.37599136,0.00718139,0.06739867,0.32443589,0.03463978,0.03716709,0.20603854,0.00000000
-3.91095548,0.35806401,0.00619183,0.06652785,0.31900353,0.03150430,0.03398078,0.19734546,0.00000000
-3.90495248,0.34248668,0.00530460,0.06615415,0.31592286,0.02851198,0.03085536,0.18986313,0.00000000
-3.89894947,0.32959928,0.00451788,0.06634338,0.31550935,0.02569150,0.02783128,0.18379030,0.00000000
-3.89294647,0.31967206,0.00382851,0.06714654,0.31800870,0.02306630,0.02494409,0.17928741,0.00000000
-3.88694347,0.31290103,0.00323239,0.06859790,0.32358824,0.02065470,0.02222432,0.17647327,0.00000000
-3.88094047,0.30940571,0.00272491,0.07071347,0.33233035,0.01847014,0.01969753,0.17542314,0.00000000
-3.87493747,0.30922911,0.00230129,0.07348999,0.34422812,0.01652173,0.01738467,0.17616811,0.00000000
-3.86893447,0.31234005,0.00195698,0.07690439,0.35918337,0.01481479,0.01530262,0.17869584,0.00000000
-3.86293147,0.31863786,0.00168796,0.08091382,0.37700735,0.01335162,0.01346487,0.18295272,0.00000000
-3.85692846,0.32795913,0.00149107,0.08545621,0.39742399,0.01213230,0.01188244,0.18884734,0.00000000
-3.85092546,0.34008669,0.00136424,0.09045150,0.42007584,0.01115552,0.01056478,0.19625521,0.00000000
-3.84492246,0.35476039,0.00130675,0.09580328,0.44453266,0.01041952,0.00952081,0.20502465,0.00000000
-3.83891946,0.37168951,0.00131939,0.10140120,0.47030252,0.00992290,0.00875985,0.21498370,0.00000000
-3.83291646,0.39056646,0.00140466,0.10712363,0.49684502,0.00966551,0.00829262,0.22594775,0.00000000
-3.82691346,0.41108135,0.00156678,0.11284097,0.52358658,0.00964916,0.00813208,0.23772790,0.00000000
-3.82091046,0.43293690,0.00181187,0.11841919,0.54993715,0.00987830,0.00829414,0.25013945,0.00000000
-3.81490745,0.45586322,0.00214783,0.12372364,0.57530781,0.01036053,0.00879821,0.26301046,0.00000000
-3.80890445,0.47963165,0.00258440,0.12862299,0.59912890,0.01110701,0.00966755,0.27618990,0.00000000
-3.80290145,0.50406728,0.00313294,0.13299315,0.62086770,0.01213256,0.01092937,0.28955507,0.00000000
-3.79689845,0.52905917,0.00380632,0.13672104,0.64004526,0.01345572,0.01261466,0.30301778,0.00000000
-3.79089545,0.55456785,0.00461859,0.13970803,0.65625147,0.01509844,0.01475777,0.31652920,0.00000000
-3.78489245,0.58062942,0.00558468,0.14187297,0.66915791,0.01708560,0.01739567,0.33008271,0.00000000
-3.77888944,0.60735572,0.00671989,0.14315470,0.67852781,0.01944427,0.02056691,0.34371472,0.00000000
-3.77288644,0.63493040,0.00803944,0.14351379,0.68422272,0.02220271,0.02431036,0.35750320,0.00000000
-3.76688344,0.66360051,0.00955778,0.14293371,0.68620551,0.02538912,0.02866366,0.37156375,0.00000000
-3.76088044,0.69366392,0.01128797,0.14142112,0.68453969,0.02903023,0.03366146,0.38604336,0.00000000
-3.75487744,0.72545267,0.01324093,0.13900547,0.67938496,0.03314966,0.03933353,0.40111190,0.00000000
-3.74887444,0.75931297,0.01542462,0.13573779,0.67098928,0.03776619,0.04570282,0.41695172,0.00000000
-3.74287144,0.79558253,0.01784333,0.13168895,0.65967790,0.04289198,0.05278353,0.43374570,0.00000000
-3.73686843,0.83456629,0.02049689,0.12694720,0.64583976,0.04853079,0.06057927,0.45166440,0.00000000
-3.73086543,0.87651182,0.02338001,0.12161541,0.62991219,0.05467632,0.06908153,0.47085275,0.00000000
-3.72486243,0.92158551,0.02648169,0.11580794,0.61236443,0.06131081,0.07826840,0.49141723,0.00000000
-3.71885943,0.96985121,0.02978481,0.10964740,0.59368097,0.06840388,0.08810388,0.51341407,0.00000000
-3.71285643,1.02125243,0.03326586,0.10326134,0.57434540,0.07591182,0.09853761,0.53683927,0.00000000
-3.70685343,1.07559950,0.03689500,0.09677923,0.55482564,0.08377730,0.10950535,0.56162114,0.00000000
-3.70085043,1.13256273,0.04063622,0.09032952,0.53556110,0.09192977,0.12093005,0.58761587,0.00000000
-3.69484742,1.19167229,0.04444789,0.08403721,0.51695233,0.10028627,0.13272374,0.61460655,0.00000000
-3.68884442,1.25232531,0.04828354,0.07802177,0.49935358,0.10875305,0.14478997,0.64230600,0.00000000
-3.68284142,1.31380033,0.05209287,0.07239559,0.48306829,0.11722760,0.15702698,0.67036332,0.00000000
-3.67683842,1.37527862,0.05582309,0.06726285,0.46834771,0.12560142,0.16933130,0.69837411,0.00000000
-3.67083542,1.43587161,0.05942033,0.06271884,0.45539219,0.13376305,0.18160172,0.72589389,0.00000000
-3.66483242,1.49465344,0.06283131,0.05884976,0.44435497,0.14160164,0.19374341,0.75245426,0.00000000
-3.65882941,1.55069680,0.06600500,0.05573273,0.43534793,0.14901059,0.20567203,0.77758095,0.00000000
-3.65282641,1.60311060,0.06889436,0.05343607,0.42844856,0.15589127,0.21731743,0.80081281,0.00000000
-3.64682341,1.65107728,0.07145793,0.05201976,0.42370767,0.16215654,0.22862695,0.82172101,0.00000000
-3.64082041,1.69388786,0.07366126,0.05153585,0.42115705,0.16773404,0.23956785,0.83992707,0.00000000
-3.63481741,1.73097280,0.07547819,0.05202884,0.42081648,0.17256887,0.25012890,0.85511908,0.00000000
-3.62881441,1.76192680,0.07689170,0.05353588,0.42269953,0.17662561,0.26032076,0.86706501,0.00000000
-3.62281141,1.78652629,0.07789451,0.05608682,0.42681765,0.17988964,0.27017527,0.87562241,0.00000000
-3.61680840,1.80473836,0.07848919,0.05970395,0.43318231,0.18236748,0.27974345,0.88074401,0.00000000
-3.61080540,1.81672062,0.07868797,0.06440146,0.44180505,0.18408627,0.28909244,0.88247889,0.00000000
-3.60480240,1.82281197,0.07851203,0.07018475,0.45269537,0.18509232,0.29830132,0.88096904,0.00000000
-3.59879940,1.82351468,0.07799051,0.07704938,0.46585673,0.18544886,0.30745613,0.87644169,0.00000000
-3.59279640,1.81946873,0.07715917,0.08497999,0.48128098,0.18523300,0.31664429,0.86919776,0.00000000
-3.58679340,1.81141980,0.07605879,0.09394910,0.49894162,0.18453211,0.32594877,0.85959702,0.00000000
-3.58079040,1.80018266,0.07473338,0.10391592,0.51878654,0.18343986,0.33544223,0.84804094,0.00000000
-3.57478739,1.78660198,0.07322838,0.11482528,0.54073068,0.18205197,0.34518157,0.83495404,0.00000000
-3.56878439,1.77151257,0.07158876,0.12660681,0.56464942,0.18046207,0.35520312,0.82076487,0.00000000
-3.56278139,1.75570117,0.06985739,0.13917442,0.59037300,0.17875768,0.36551881,0.80588755,0.00000000
-3.55677839,1.73987183,0.06807341,0.15242612,0.61768275,0.17701672,0.37611347,0.79070477,0.00000000
-3.55077539,1.72461638,0.06627102,0.16624437,0.64630934,0.17530454,0.38694342,0.77555327,0.00000000
-3.54477239,1.71039153,0.06447848,0.18049683,0.67593327,0.17367166,0.39793653,0.76071217,0.00000000
-3.53876938,1.69750339,0.06271756,0.19503769,0.70618795,0.17215237,0.40899349,0.74639488,0.00000000
-3.53276638,1.68609997,0.06100320,0.20970947,0.73666501,0.17076412,0.41999053,0.73274457,0.00000000
-3.52676338,1.67617159,0.05934371,0.22434518,0.76692193,0.16950775,0.43078308,0.71983351,0.00000000
-3.52076038,1.66755896,0.05774115,0.23877104,0.79649149,0.16836849,0.44121043,0.70766579,0.00000000
-3.51475738,1.65996785,0.05619204,0.25280934,0.82489274,0.16731771,0.45110093,0.69618328,0.00000000
-3.50875438,1.65298960,0.05468833,0.26628170,0.85164291,0.16631514,0.46027759,0.68527422,0.00000000
-3.50275138,1.64612581,0.05321847,0.27901231,0.87626972,0.16531154,0.46856369,0.67478382,0.00000000
-3.49674837,1.63881602,0.05176862,0.29083131,0.89832368,0.16425173,0.47578821,0.66452624,0.00000000
-3.49074537,1.63046675,0.05032383,0.30157803,0.91738966,0.16307756,0.48179082,0.65429720,0.00000000
-3.48474237,1.62048058,0.04886918,0.31110416,0.93309746,0.16173098,0.48642620,0.64388661,0.00000000
-3.47873937,1.60828389,0.04739086,0.31927657,0.94513086,0.16015684,0.48956776,0.63309067,0.00000000
-3.47273637,1.59335225,0.04587706,0.32597995,0.95323503,0.15830549,0.49111038,0.62172284,0.00000000
-3.46673337,1.57523259,0.04431864,0.33111896,0.95722190,0.15613493,0.49097246,0.60962338,0.00000000
-3.46073037,1.55356155,0.04270969,0.33462009,0.95697372,0.15361255,0.48909711,0.59666721,0.00000000
-3.45472736,1.52807950,0.04104780,0.33643303,0.95244453,0.15071648,0.48545272,0.58276989,0.00000000
-3.44872436,1.49864044,0.03933414,0.33653154,0.94365985,0.14743635,0.48003278,0.56789177,0.00000000
-3.44272136,1.46521746,0.03757341,0.33491397,0.93071464,0.14377369,0.47285537,0.55204025,0.00000000
-3.43671836,1.42790422,0.03577357,0.33160319,0.91376986,0.13974192,0.46396210,0.53527042,0.00000000
-3.43071536,1.38691285,0.03394544,0.32664613,0.89304772,0.13536588,0.45341683,0.51768416,0.00000000
-3.42471236,1.34256838,0.03210230,0.32011283,0.86882594,0.13068115,0.44130420,0.49942790,0.00000000
-3.41870935,1.29530060,0.03025929,0.31209507,0.84143120,0.12573303,0.42772792,0.48068935,0.00000000
-3.41270635,1.24563332,0.02843290,0.30270456,0.81123207,0.12057535,0.41280897,0.46169325,0.00000000
-3.40670335,1.19417183,0.02664040,0.29207078,0.77863145,0.11526911,0.39668369,0.44269635,0.00000000
-3.40070035,1.14158875,0.02489934,0.28033842,0.74405876,0.10988099,0.37950173,0.42398187,0.00000000
-3.39469735,1.08860860,0.02322700,0.26766462,0.70796202,0.10448180,0.36142380,0.40585327,0.00000000
-3.38869435,1.03599147,0.02164002,0.25421583,0.67079982,0.09914490,0.34261937,0.38862775,0.00000000
-3.38269135,0.98451595,0.02015400,0.24016466,0.63303337,0.09394452,0.32326411,0.37262916,0.00000000
-3.37668834,0.93496158,0.01878314,0.22568653,0.59511865,0.08895416,0.30353719,0.35818064,0.00000000
-3.37068534,0.88809104,0.01754005,0.21095635,0.55749876,0.08424495,0.28361847,0.34559688,0.00000000
-3.36468234,0.84463240,0.01643544,0.19614535,0.52059656,0.07988408,0.26368555,0.33517611,0.00000000
-3.35867934,0.80526148,0.01547800,0.18141795,0.48480776,0.07593321,0.24391083,0.32719184,0.00000000
-3.35267634,0.77058490,0.01467423,0.16692906,0.45049445,0.07244699,0.22445854,0.32188457,0.00000000
-3.34667334,0.74112397,0.01402831,0.15282163,0.41797937,0.06947174,0.20548202,0.31945355,0.00000000
-3.34067034,0.71729985,0.01354203,0.13922459,0.38754088,0.06704410,0.18712109,0.32004889,0.00000000
-3.33466733,0.69942049,0.01321470,0.12625135,0.35940894,0.06519000,0.16949989,0.32376411,0.00000000
-3.32866433,0.68766975,0.01304309,0.11399873,0.33376205,0.06392371,0.15272501,0.33062972,0.00000000
-3.32266133,0.68209909,0.01302142,0.10254641,0.31072536,0.06324720,0.13688419,0.34060780,0.00000000
-3.31665833,0.68262239,0.01314137,0.09195688,0.29037005,0.06314970,0.12204547,0.35358819,0.00000000
-3.31065533,0.68901426,0.01339213,0.08227588,0.27271390,0.06360768,0.10825697,0.36938647,0.00000000
-3.30465233,0.70091203,0.01376052,0.07353325,0.25772319,0.06458500,0.09554714,0.38774402,0.00000000
