energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.88794397,7.42510579,0.03719486,0.21262640,0.29167295,3.29095857,0.63393320,3.15959988,0.05259123,0.57923807
-1.88194097,7.41755360,0.03710489,0.21011438,0.28735368,3.30063213,0.62088760,3.15759842,0.05262419,0.57187147
-1.87593797,7.41128332,0.03694831,0.20768963,0.28278922,3.31264367,0.60818785,3.15457248,0.05261272,0.56448736
-1.86993497,7.40670148,0.03673075,0.20541976,0.27800930,3.32704982,0.59599014,3.15061443,0.05256333,0.55727558
-1.86393197,7.40430075,0.03645923,0.20336974,0.27305253,3.34392660,0.58444634,3.14588372,0.05248348,0.55042467
-1.85792896,7.40464883,0.03614186,0.20159980,0.26796550,3.36336640,0.57370085,3.14060627,0.05238135,0.54411570
-1.85192596,7.40837205,0.03578741,0.20016342,0.26280146,3.38547350,0.56388756,3.13506995,0.05226556,0.53851614
-1.84592296,7.41613410,0.03540501,0.19910571,0.25761868,3.41035838,0.55512687,3.12961612,0.05214492,0.53377386
-1.83991996,7.42861057,0.03500380,0.19846194,0.25247849,3.43813104,0.54752306,3.12462754,0.05202807,0.53001176
-1.83391696,7.44646037,0.03459259,0.19825659,0.24744322,3.46889356,0.54116189,3.12051304,0.05192324,0.52732296
-1.82791396,7.47029536,0.03417956,0.19850264,0.24257400,3.50273241,0.53610872,3.11768969,0.05183799,0.52576701
-1.82191096,7.50064958,0.03377213,0.19920138,0.23792864,3.53971071,0.53240711,3.11656329,0.05177887,0.52536713
-1.81590795,7.53794980,0.03337669,0.20034256,0.23355959,3.57986095,0.53007810,3.11750835,0.05175129,0.52610872
-1.80990495,7.58248896,0.03299860,0.20190497,0.22951228,3.62317857,0.52912014,3.12084854,0.05175927,0.52793919
-1.80390195,7.63440421,0.03264212,0.20385739,0.22582361,3.66961693,0.52950973,3.12683877,0.05180533,0.53076921
-1.79789895,7.69366092,0.03231043,0.20615981,0.22252104,3.71908385,0.53120285,3.13565008,0.05189039,0.53447528
-1.79189595,7.76004395,0.03200577,0.20876499,0.21962195,3.77144023,0.53413707,3.14735817,0.05201378,0.53890361
-1.78589295,7.83315688,0.03172956,0.21162015,0.21713356,3.82650086,0.53823429,3.16193638,0.05217323,0.54387524
-1.77988994,7.91242977,0.03148258,0.21466887,0.21505335,3.88403754,0.54340404,3.17925355,0.05236501,0.54919203
-1.77388694,7.99713519,0.03126514,0.21785296,0.21336980,3.94378457,0.54954719,3.19907715,0.05258408,0.55464358
-1.76788394,8.08641199,0.03107733,0.22111441,0.21206357,4.00544614,0.55655987,3.22108126,0.05282428,0.56001452
-1.76188094,8.17929565,0.03091920,0.22439719,0.21110902,4.06870560,0.56433745,3.24485924,0.05307860,0.56509207
-1.75587794,8.27475362,0.03079092,0.22764890,0.21047583,4.13323584,0.57277836,3.26994022,0.05333950,0.56967352
-1.74987494,8.37172365,0.03069297,0.23082224,0.21013085,4.19871018,0.58178749,3.29580845,0.05359914,0.57357327
-1.74387194,8.46915286,0.03062621,0.23387616,0.21003984,4.26481312,0.59127906,3.32192433,0.05384977,0.57662919
-1.73786893,8.56603522,0.03059192,0.23677674,0.21016922,4.33125017,0.60117869,3.34774594,0.05408397,0.57870803
-1.73186593,8.66144508,0.03059187,0.23949768,0.21048758,4.39775579,0.61142468,3.37274954,0.05429494,0.57970962
-1.72586293,8.75456458,0.03062818,0.24202051,0.21096693,4.46409902,0.62196815,3.39644811,0.05447673,0.57956971
-1.71985993,8.84470324,0.03070330,0.24433433,0.21158366,4.53008603,0.63277231,3.41840658,0.05462440,0.57826140
-1.71385693,8.93130831,0.03081978,0.24643534,0.21231913,4.59555923,0.64381068,3.43825305,0.05473416,0.57579500
-1.70785393,9.01396534,0.03098015,0.24832597,0.21315988,4.66039278,0.65506447,3.45568550,0.05480337,0.57221652
-1.70185093,9.09238889,0.03118667,0.25001379,0.21409752,4.72448461,0.66651918,3.47047357,0.05483055,0.56760467
-1.69584792,9.16640403,0.03144111,0.25151019,0.21512828,4.78774526,0.67816071,3.48245577,0.05481531,0.56206686
-1.68984492,9.23591998,0.03174452,0.25282899,0.21625222,4.85008412,0.68997130,3.49153244,0.05475813,0.55573404
-1.68384192,9.30089789,0.03209702,0.25398496,0.21747235,4.91139399,0.70192535,3.49765523,0.05466026,0.54875497
-1.67783892,9.36131496,0.03249761,0.25499235,0.21879349,4.97153497,0.71398570,3.50081420,0.05452345,0.54129004
-1.67183592,9.41712778,0.03294405,0.25586358,0.22022108,5.03031879,0.72610051,3.50102354,0.05434971,0.53350495
-1.66583292,9.46823754,0.03343273,0.25660812,0.22176005,5.08749486,0.73820094,3.49830722,0.05414111,0.52556462
-1.65982991,9.51445987,0.03395866,0.25723154,0.22341372,5.14273919,0.75020001,3.49268588,0.05389955,0.51762747
-1.65382691,9.55550169,0.03451548,0.25773499,0.22518281,5.19564733,0.76199265,3.48416577,0.05362655,0.50984047
-1.64782391,9.59094721,0.03509558,0.25811489,0.22706467,5.24573205,0.77345705,3.47273096,0.05332316,0.50233492
-1.64182091,9.62025427,0.03569022,0.25836305,0.22905269,5.29242664,0.78445733,3.45833924,0.05298988,0.49522331
-1.63581791,9.64276195,0.03628974,0.25846709,0.23113592,5.33509389,0.79484734,3.44092217,0.05262661,0.48859712
-1.62981491,9.65770931,0.03688386,0.25841118,0.23329895,5.37304102,0.80447553,3.42038923,0.05223272,0.48252572
-1.62381191,9.66426455,0.03746190,0.25817706,0.23552197,5.40553990,0.81319053,3.39663590,0.05180716,0.47705616
-1.61780890,9.66156323,0.03801316,0.25774518,0.23778105,5.43185219,0.82084727,3.36955502,0.05134860,0.47221391
-1.61180590,9.64875351,0.03852718,0.25709604,0.24004854,5.45125817,0.82731317,3.33905061,0.05085564,0.46800429
-1.60580290,9.62504604,0.03899408,0.25621152,0.24229365,5.46308816,0.83247411,3.30505331,0.05032699,0.46441444
-1.59979990,9.58976574,0.03940487,0.25507617,0.24448311,5.46675506,0.83623990,3.26753623,0.04976177,0.46141576
-1.59379690,9.54240275,0.03975164,0.25367836,0.24658190,5.46178668,0.83854893,3.22653031,0.04915969,0.45896650
-1.58779390,9.48265980,0.04002784,0.25201121,0.24855403,5.44785606,0.83937166,3.18213796,0.04852126,0.45701448
-1.58179090,9.41049350,0.04022841,0.25007331,0.25036337,5.42480861,0.83871299,3.13454433,0.04784797,0.45549979
-1.57578789,9.32614746,0.04034986,0.24786909,0.25197447,5.39268467,0.83661314,3.08402525,0.04714243,0.45435723
-1.56978489,9.23017556,0.04039035,0.24540894,0.25335340,5.35173635,0.83314732,3.03095161,0.04640846,0.45351869
-1.56378189,9.12345428,0.04034967,0.24270899,0.25446860,5.30243780,0.82842404,2.97578964,0.04565107,0.45291518
-1.55777889,9.00718351,0.04022918,0.23979063,0.25529174,5.24548844,0.82258232,2.91909725,0.04487645,0.45247867
-1.55177589,8.88287582,0.04003169,0.23667979,0.25579851,5.18180881,0.81578794,2.86151654,0.04409189,0.45214369
-1.54577289,8.75233464,0.03976135,0.23340610,0.25596950,5.11252893,0.80822903,2.80376280,0.04330561,0.45184876
-1.53976988,8.61762240,0.03942345,0.23000188,0.25579097,5.03896981,0.80011121,2.74661062,0.04252659,0.45153764
-1.53376688,8.48101970,0.03902429,0.22650114,0.25525556,4.96261827,0.79165253,2.69087757,0.04176433,0.45116049
-1.52776388,8.34497714,0.03857093,0.22293861,0.25436299,4.88509616,0.78307852,2.63740624,0.04102866,0.45067496
-1.52176088,8.21206150,0.03807108,0.21934890,0.25312061,4.80812478,0.77461746,2.58704528,0.04032941,0.45004717
-1.51575788,8.08489794,0.03753290,0.21576572,0.25154376,4.73348563,0.76649610,2.54063002,0.03967622,0.44925266
-1.50975488,7.96610999,0.03696483,0.21222145,0.24965595,4.66297864,0.75893590,2.49896339,0.03907824,0.44827720
-1.50375188,7.85825912,0.03637549,0.20874672,0.24748892,4.59837926,0.75214978,2.46279752,0.03854394,0.44711747
-1.49774887,7.76378527,0.03577355,0.20537037,0.24508222,4.54139535,0.74633945,2.43281664,0.03808089,0.44578156
-1.49174587,7.68495000,0.03516761,0.20211949,0.24248273,4.49362546,0.74169319,2.40962145,0.03769557,0.44428919
-1.48574287,7.62378353,0.03456616,0.19901969,0.23974371,4.45651932,0.73838400,2.39371544,0.03739326,0.44267160
-1.47973987,7.58203677,0.03397750,0.19609547,0.23692366,4.43134184,0.73656799,2.38549326,0.03717790,0.44097105
-1.47373687,7.56113957,0.03340965,0.19337067,0.23408490,4.41914140,0.73638293,2.38523139,0.03705204,0.43924000
-1.46773387,7.56216589,0.03287036,0.19086895,0.23129183,4.42072347,0.73794677,2.39308123,0.03701680,0.43753969
-1.46173087,7.58580698,0.03236701,0.18861425,0.22860918,4.43663003,0.74135616,2.40906485,0.03707188,0.43593851
-1.45572786,7.63235292,0.03190660,0.18663120,0.22610001,4.46712545,0.74668479,2.43307328,0.03721558,0.43450977
-1.44972486,7.70168335,0.03149565,0.18494540,0.22382377,4.51218916,0.75398167,2.46486773,0.03744484,0.43332935
-1.44372186,7.79326749,0.03114020,0.18358359,0.22183443,4.57151532,0.76326936,2.50408354,0.03775540,0.43247301
-1.43771886,7.90617391,0.03084574,0.18257366,0.22017870,4.64451944,0.77454217,2.55023706,0.03814182,0.43201363
-1.43171586,8.03908980,0.03061714,0.18194451,0.21889462,4.73035185,0.78776463,2.60273541,0.03859768,0.43201846
-1.42571286,8.19034970,0.03045860,0.18172578,0.21801032,4.82791765,0.80287018,2.66088897,0.03911570,0.43254658
-1.41970985,8.35797307,0.03037361,0.18194742,0.21754327,4.93590261,0.81976044,2.72392651,0.03968793,0.43364660
-1.41370685,8.53971001,0.03036490,0.18263913,0.21749989,5.05280445,0.83830509,2.79101266,0.04030589,0.43535477
-1.40770385,8.73309414,0.03043442,0.18382978,0.21787560,5.17696853,0.85834253,2.86126735,0.04096082,0.43769362
-1.40170085,8.93550120,0.03058328,0.18554662,0.21865536,5.30662731,0.87968160,2.93378673,0.04164382,0.44067121
-1.39569785,9.14421203,0.03081175,0.18781460,0.21981453,5.43994220,0.90210411,3.00766500,0.04234610,0.44428097
-1.38969485,9.35647805,0.03111928,0.19065558,0.22132012,5.57504709,0.92536845,3.08201655,0.04305915,0.44850219
-1.38369185,9.56958738,0.03150444,0.19408754,0.22313237,5.71009211,0.94921417,3.15599759,0.04377495,0.45330111
-1.37768884,9.78092958,0.03196501,0.19812383,0.22520648,5.84328667,0.97336731,3.22882648,0.04448615,0.45863260
-1.37168584,9.98805703,0.03249796,0.20277244,0.22749451,5.97294046,0.99754638,3.29980222,0.04518622,0.46444222
-1.36568284,10.18874088,0.03309948,0.20803528,0.22994726,6.09750151,1.02146877,3.36832009,0.04586967,0.47066867
-1.35967984,10.38101990,0.03376503,0.21390755,0.23251610,6.21559007,1.04485736,3.43388405,0.04653207,0.47724641
-1.35367684,10.56324036,0.03448935,0.22037711,0.23515467,6.32602741,1.06744690,3.49611527,0.04717023,0.48410834
-1.34767384,10.73408595,0.03526654,0.22742396,0.23782032,6.42785887,1.08899004,3.55475648,0.04778221,0.49118840
-1.34167084,10.89259638,0.03609010,0.23501980,0.24047533,6.52037025,1.10926271,3.60967190,0.04836736,0.49842391
-1.33566783,11.03817453,0.03695293,0.24312761,0.24308771,6.60309737,1.12806851,3.66084292,0.04892625,0.50575765
-1.32966483,11.17058170,0.03784745,0.25170145,0.24563177,6.67582823,1.14524207,3.70835957,0.04946066,0.51313936
-1.32366183,11.28992151,0.03876561,0.26068630,0.24808830,6.73859794,1.16065119,3.75240841,0.04997344,0.52052688
-1.31765883,11.39661320,0.03969897,0.27001817,0.25044443,6.79167650,1.17419772,3.79325727,0.05046837,0.52788665
-1.31165583,11.49135563,0.04063879,0.27962431,0.25269327,6.83554997,1.18581713,3.83123769,0.05094994,0.53519371
-1.30565283,11.57508347,0.04157610,0.28942372,0.25483320,6.87089549,1.19547706,3.86672596,0.05142322,0.54243117
-1.29964982,11.64891761,0.04250179,0.29932787,0.25686715,6.89855128,1.20317478,3.90012358,0.05189351,0.54958920
-1.29364682,11.71411183,0.04340674,0.30924171,0.25880162,6.91948246,1.20893389,3.93183824,0.05236622,0.55666375
-1.28764382,11.77199807,0.04428194,0.31906493,0.26064574,6.93474398,1.21280045,3.96226604,0.05284652,0.56365481
-1.28164082,11.82393234,0.04511860,0.32869355,0.26241029,6.94544211,1.21483890,3.99177596,0.05333917,0.57056470
-1.27563782,11.87124366,0.04590831,0.33802166,0.26410681,6.95269562,1.21512781,4.02069702,0.05384823,0.57739619
-1.26963482,11.91518766,0.04664317,0.34694350,0.26574682,6.95759820,1.21375598,4.04930889,0.05437696,0.58415071
-1.26363182,11.95690667,0.04731598,0.35535557,0.26734107,6.96118333,1.21081888,4.07783595,0.05492757,0.59082671
-1.25762881,11.99739752,0.04792029,0.36315898,0.26889906,6.96439294,1.20641561,4.10644505,0.05550119,0.59741830
-1.25162581,12.03748764,0.04845063,0.37026167,0.27042867,6.96805057,1.20064663,4.13524680,0.05609774,0.60391417
-1.24562281,12.07782020,0.04890255,0.37658069,0.27193583,6.97284021,1.19361211,4.16429992,0.05671599,0.61029683
-1.23961981,12.11884779,0.04927274,0.38204422,0.27342451,6.97929104,1.18541101,4.19361818,0.05735358,0.61654228
-1.23361681,12.16083442,0.04955909,0.38659341,0.27489663,6.98776854,1.17614071,4.22317927,0.05800714,0.62262004
-1.22761381,12.20386483,0.04976074,0.39018380,0.27635220,6.99847191,1.16589722,4.25293477,0.05867244,0.62849345
-1.22161081,12.24785989,0.04987803,0.39278644,0.27778944,7.01143754,1.15477559,4.28282036,0.05934457,0.63412043
-1.21560780,12.29259670,0.04991253,0.39438841,0.27920494,7.02654795,1.14287059,4.31276567,0.06001825,0.63945432
-1.20960480,12.33773185,0.04986692,0.39499297,0.28059395,7.04354566,1.13027731,4.34270274,0.06068800,0.64444509
-1.20360180,12.38282622,0.04974494,0.39461908,0.28195051,7.06205087,1.11709164,4.37257269,0.06134848,0.64904061
-1.19759880,12.42736990,0.04955120,0.39330052,0.28326771,7.08158208,1.10341037,4.40233002,0.06199474,0.65318797
-1.19159580,12.47080576,0.04929106,0.39108451,0.28453789,7.10157858,1.08933099,4.43194436,0.06262248,0.65683495
-1.18559280,12.51255066,0.04897045,0.38802988,0.28575286,7.12142365,1.07495093,4.46139934,0.06322828,0.65993131
-1.17958979,12.55201335,0.04859569,0.38420508,0.28690411,7.14046761,1.06036644,4.49068898,0.06380980,0.66243017
-1.17358679,12.58860858,0.04817330,0.37968581,0.28798302,7.15804963,1.04567104,4.51981167,0.06436595,0.66428914
-1.16758379,12.62176720,0.04770978,0.37455262,0.28898116,7.17351770,1.03095358,4.54876218,0.06489692,0.66547143
-1.16158079,12.65094231,0.04721150,0.36888856,0.28989047,7.18624606,1.01629623,4.57752250,0.06540429,0.66594678
-1.15557779,12.67561194,0.04668448,0.36277680,0.29070365,7.19564986,1.00177231,4.60605188,0.06589094,0.66569224
-1.14957479,12.69527884,0.04613430,0.35629861,0.29141447,7.20119664,0.98744428,4.63427701,0.06636099,0.66469274
-1.14357179,12.70946822,0.04556595,0.34953149,0.29201810,7.20241491,0.97336201,4.66208297,0.06681962,0.66294160
-1.13756878,12.71772431,0.04498380,0.34254773,0.29251152,7.19889989,0.95956145,4.68930562,0.06727291,0.66044084
-1.13156578,12.71960693,0.04439154,0.33541332,0.29289393,7.19031667,0.94606385,4.71572606,0.06772759,0.65720129
-1.12556278,12.71468871,0.04379217,0.32818724,0.29316707,7.17640153,0.93287560,4.74106761,0.06819077,0.65324268
-1.11955978,12.70255404,0.04318800,0.32092121,0.29333563,7.15696153,0.91998880,4.76499560,0.06866963,0.64859350
-1.11355678,12.68280021,0.04258074,0.31365974,0.29340744,7.13187323,0.90738252,4.78712030,0.06917121,0.64329078
-1.10755378,12.65504133,0.04197159,0.30644052,0.29339379,7.10108075,0.89502472,4.80700272,0.06970203,0.63737978
-1.10155078,12.61891498,0.04136126,0.29929511,0.29330940,7.06459369,0.88287475,4.82416337,0.07026792,0.63091351
-1.09554777,12.57409165,0.04075015,0.29224979,0.29317253,7.02248515,0.87088641,4.83809348,0.07087376,0.62395222
-1.08954477,12.52028649,0.04013845,0.28532655,0.29300471,6.97488986,0.85901128,4.84826840,0.07152326,0.61656275
-1.08354177,12.45727271,0.03952623,0.27854409,0.29283050,6.92200257,0.84720231,4.85416241,0.07221888,0.60881777
-1.07753877,12.38489586,0.03891357,0.27191889,0.29267707,6.86407645,0.83541736,4.85526449,0.07296168,0.60079503
-1.07153577,12.30308808,0.03830066,0.26546615,0.29257357,6.80142122,0.82362267,4.85109440,0.07375129,0.59257642
-1.06553277,12.21188120,0.03768786,0.25920059,0.29255051,6.73440086,0.81179598,4.84121823,0.07458596,0.58424706
-1.05952976,12.11141799,0.03707580,0.25313717,0.29263895,6.66343031,0.79992923,4.82526309,0.07546255,0.57589429
-1.05352676,12.00196045,0.03646536,0.24729161,0.29286968,6.58897114,0.78803069,4.80293021,0.07637674,0.56760669
-1.04752376,11.88389480,0.03585777,0.24168074,0.29327242,6.51152578,0.77612649,4.77400607,0.07732313,0.55947308
-1.04152076,11.75773260,0.03525452,0.23632269,0.29387497,6.43163027,0.76426142,4.73837132,0.07829546,0.55158150
-1.03551776,11.62410802,0.03465741,0.23123698,0.29470249,6.34984563,0.75249909,4.69600716,0.07928693,0.54401836
-1.02951476,11.48377138,0.03406847,0.22644450,0.29577683,6.26674797,0.74092141,4.64699926,0.08029043,0.53686759
-1.02351176,11.33757941,0.03348996,0.22196732,0.29711609,6.18291778,0.72962741,4.59153916,0.08129893,0.53020995
-1.01750875,11.18648290,0.03292427,0.21782861,0.29873427,6.09892886,0.71873152,4.52992326,0.08230578,0.52412244
-1.01150575,11.03151245,0.03237393,0.21405245,0.30064110,6.01533739,0.70836141,4.46254973,0.08330516,0.51867790
-1.00550275,10.87376330,0.03184149,0.21066361,0.30284210,5.93267182,0.69865541,4.38991349,0.08429241,0.51394475
-0.99949975,10.71437975,0.03132957,0.20768746,0.30533876,5.85142407,0.68975959,4.31259949,0.08526442,0.50998685
-0.99349675,10.55454006,0.03084079,0.20514980,0.30812891,5.77204252,0.68182468,4.23127469,0.08621994,0.50686345
-0.98749375,10.39544230,0.03037773,0.20307671,0.31120709,5.69492707,0.67500283,4.14667882,0.08715991,0.50462926
-0.98149075,10.23829108,0.02994296,0.20149448,0.31456512,5.62042644,0.66944426,4.05961420,0.08808770,0.50333452
-0.97548774,10.08428553,0.02953906,0.20042937,0.31819250,5.54883755,0.66529387,3.97093472,0.08900918,0.50302501
-0.96948474,9.93460791,0.02916853,0.19990743,0.32207692,5.48040676,0.66268786,3.88153404,0.08993284,0.50374193
-0.96348174,9.79041253,0.02883391,0.19995413,0.32620449,5.41533250,0.66175044,3.79233318,0.09086962,0.50552170
-0.95747874,9.65281431,0.02853765,0.20059393,0.33055994,5.35376863,0.66259048,3.70426739,0.09183276,0.50839540
-0.95147574,9.52287638,0.02828221,0.20184967,0.33512664,5.29582796,0.66529844,3.61827238,0.09283738,0.51238808
-0.94547274,9.40159599,0.02806991,0.20374180,0.33988628,5.24158523,0.66994328,3.53526999,0.09390003,0.51751768
-0.93946973,9.28988850,0.02790294,0.20628743,0.34481857,5.19107895,0.67656974,3.45615330,0.09503801,0.52379366
-0.93346673,9.18856904,0.02778329,0.20949923,0.34990059,5.14431174,0.68519571,3.38177138,0.09626862,0.53121546
-0.92746373,9.09833218,0.02771258,0.21338420,0.35510618,5.10124889,0.69581010,3.31291384,0.09760835,0.53977066
-0.92146073,9.01972986,0.02769202,0.21794234,0.36040515,5.06181512,0.70837103,3.25029544,0.09907197,0.54943303
-0.91545773,8.95314864,0.02772225,0.22316528,0.36576259,5.02588991,0.72280459,3.19454116,0.10067158,0.56016061
-0.90945473,8.89878711,0.02780320,0.22903493,0.37113832,4.99330173,0.73900411,3.14617206,0.10241574,0.57189384
-0.90345173,8.85663515,0.02793397,0.23552222,0.37648640,4.96382201,0.75683017,3.10559244,0.10430861,0.58455401
-0.89744872,8.82645623,0.02811271,0.24258603,0.38175505,4.93715950,0.77611131,3.07307875,0.10634926,0.59804197
-0.89144572,8.80777451,0.02833654,0.25017239,0.38688684,4.91295602,0.79664550,3.04877065,0.10853106,0.61223749
-0.88544272,8.79986810,0.02860146,0.25821397,0.39181926,4.89078435,0.81820237,3.03266489,0.11084136,0.62699921
-0.87943972,8.80176967,0.02890234,0.26662997,0.39648571,4.87014906,0.84052632,3.02461205,0.11326129,0.64216526
-0.87343672,8.81227535,0.02923294,0.27532652,0.40081690,4.85049078,0.86334027,3.02431679,0.11576588,0.65755483
-0.86743372,8.82996249,0.02958599,0.28419749,0.40474264,4.83119426,0.88635018,3.03134158,0.11832441,0.67297046
-0.86143072,8.85321612,0.02995328,0.29312589,0.40819393,4.81160026,0.90925014,3.04511414,0.12090101,0.68820125
-0.85542771,8.88026391,0.03032584,0.30198568,0.41110531,4.79102103,0.93172799,3.06493848,0.12345553,0.70302686
-0.84942471,8.90921852,0.03069417,0.31064417,0.41341742,4.76875885,0.95347130,3.09000941,0.12594456,0.71722226
-0.84342171,8.93812622,0.03104846,0.31896480,0.41507953,4.74412696,0.97417370,3.11943031,0.12832277,0.73056300
-0.83741871,8.96501990,0.03137888,0.32681030,0.41605206,4.71647175,0.99354119,3.15223358,0.13054423,0.74283110
-0.83141571,8.98797475,0.03167586,0.33404612,0.41630890,4.68519542,1.01129853,3.18740353,0.13256391,0.75382106
