energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
1.19759880,9.32145715,2.98878492,0.79763016,0.29348446,1.74050965,0.24314705,2.71731466,0.33754172,2.74045815
1.20360180,9.62206008,3.08654310,0.82519933,0.29760856,1.78458831,0.25015804,2.80954596,0.34966107,2.84892102
1.20960480,9.90672158,3.18066747,0.85199378,0.30135362,1.82707371,0.25749676,2.89567482,0.36120387,2.95139729
1.21560780,10.17135389,3.26975878,0.87767801,0.30471947,1.86745393,0.26503575,2.97441784,0.37198174,3.04640803
1.22161081,10.41211959,3.35247794,0.90192151,0.30770210,1.90525530,0.27264353,3.04459942,0.38181927,3.13257642
1.22761381,10.62553145,3.42758098,0.92440771,0.31029431,1.94005687,0.28018850,3.10518044,0.39055836,3.20866206
1.23361681,10.80854379,3.49395141,0.94484279,0.31248652,1.97150280,0.28754282,3.15528334,0.39806198,3.27359238
1.23961981,10.95863130,3.55062884,0.96296382,0.31426784,1.99931206,0.29458622,3.19421256,0.40421726,3.32648976
1.24562281,11.07385169,3.59683228,0.97854601,0.31562724,2.02328483,0.30120965,3.22146966,0.40893780,3.36669327
1.25162581,11.15288962,3.63197740,0.99140845,0.31655459,2.04330535,0.30731828,3.23676238,0.41216495,3.39377402
1.25762881,11.19507969,3.65568686,1.00141829,0.31704163,2.05934091,0.31283401,3.24000735,0.41386821,3.40754354
1.26363182,11.20040794,3.66779352,1.00849300,0.31708261,2.07143724,0.31769715,3.23132645,0.41404459,3.40805476
1.26963482,11.16949191,3.66833637,1.01260075,0.31667463,2.07971059,0.32186725,3.21103706,0.41271712,3.39559579
1.27563782,11.10354097,3.65754990,1.01375891,0.31581771,2.08433704,0.32532308,3.17963674,0.40993245,3.37067680
1.28164082,11.00429902,3.63584739,1.01203077,0.31451441,2.08553983,0.32806167,3.13778315,0.40575784,3.33401070
1.28764382,10.87397340,3.60379955,1.00752098,0.31276926,2.08357562,0.33009667,3.08627032,0.40027762,3.28648884
1.29364682,10.71515360,3.56210956,1.00036973,0.31058795,2.07872063,0.33145586,3.02600239,0.39358935,3.22915274
1.29964982,10.53072450,3.51158628,0.99074635,0.30797633,2.07125766,0.33217838,2.95796602,0.38579986,3.16316337
1.30565283,10.32377848,3.45311690,0.97884265,0.30493953,2.06146477,0.33231140,2.88320282,0.37702142,3.08976931
1.31165583,10.09753060,3.38764070,0.96486641,0.30148105,2.04960660,0.33190690,2.80278295,0.36736820,3.01027523
1.31765883,9.85524065,3.31612499,0.94903539,0.29760215,2.03592852,0.33101837,2.71778069,0.35695315,2.92601168
1.32366183,9.60014496,3.23954439,0.93157223,0.29330146,2.02065422,0.32969793,2.62925305,0.34588549,2.83830746
1.32966483,9.33539983,3.15886398,0.91270035,0.28857495,2.00398652,0.32799382,2.53822170,0.33426879,2.74846495
1.33566783,9.06403772,3.07502679,0.89264104,0.28341634,1.98611121,0.32594851,2.44565855,0.32219978,2.65773913
1.34167084,8.78893589,2.98894538,0.87161167,0.27781781,1.96720333,0.32359745,2.35247501,0.30976773,2.56732013
1.34767384,8.51279652,2.90149724,0.84982494,0.27177105,1.94743523,0.32096847,2.25951453,0.29705449,2.47831932
1.35367684,8.23813652,2.81352317,0.82748893,0.26526866,1.92698526,0.31808184,2.16754813,0.28413499,2.39175861
1.35967984,7.96728436,2.72582790,0.80480779,0.25830559,1.90604642,0.31495091,2.07727216,0.27107807,2.30856218
1.36568284,7.70238145,2.63918159,0.78198257,0.25088084,1.88483359,0.31158313,1.98930782,0.25794759,2.22955041
1.37168584,7.44538507,2.55432145,0.75921204,0.24299890,1.86358876,0.30798150,1.90420159,0.24480362,2.15543504
1.37768884,7.19807050,2.47195231,0.73669306,0.23467123,1.84258321,0.30414603,1.82242615,0.23170354,2.08681530
1.38369185,6.96203011,2.39274522,0.71462043,0.22591734,1.82211627,0.30007532,1.74438116,0.21870308,2.02417451
1.38969485,6.73866821,2.31733371,0.69318572,0.21676559,1.80251026,0.29576794,1.67039384,0.20585700,1.96787683
1.39569785,6.52919095,2.24630723,0.67257534,0.20725355,1.78410175,0.29122354,1.60071890,0.19321954,1.91816443
1.40170085,6.33459145,2.18020182,0.65296753,0.19742789,1.76722934,0.28644369,1.53553818,0.18084449,1.87515498
1.40770385,6.15563138,2.11948845,0.63452858,0.18734388,1.75221868,0.28143225,1.47496004,0.16878494,1.83884004
1.41370685,5.99282048,2.06455958,0.61740836,0.17706439,1.73936551,0.27619547,1.41901890,0.15709272,1.80908472
1.41970985,5.84639632,2.01571486,0.60173540,0.16665852,1.72891783,0.27074167,1.36767544,0.14581759,1.78562942
1.42571286,5.71630703,1.97314705,0.58761195,0.15619994,1.72105825,0.26508064,1.32081783,0.13500622,1.76809400
1.43171586,5.60219927,1.93692929,0.57510931,0.14576501,1.71588798,0.25922299,1.27826452,0.12470109,1.75598513
1.43771886,5.50341428,1.90700491,0.56426372,0.13543072,1.71341328,0.25317921,1.23976898,0.11493940,1.74870724
1.44372186,5.41899386,1.88318086,0.55507334,0.12527269,1.71353570,0.24695904,1.20502664,0.10575200,1.74557718
1.44972486,5.34769784,1.86512561,0.54749643,0.11536319,1.71604686,0.24057076,1.17368403,0.09716251,1.74584269
1.45572786,5.28803385,1.85237227,0.54145118,0.10576938,1.72062831,0.23402080,1.14535032,0.08918668,1.74870454
1.46173087,5.23829935,1.84432726,0.53681707,0.09655176,1.72685688,0.22731369,1.11961069,0.08183195,1.75334151
1.46773387,5.19663503,1.84028455,0.53343812,0.08776297,1.73421545,0.22045223,1.09604138,0.07509735,1.75893783
1.47373687,5.16108790,1.83944528,0.53112777,0.07944692,1.74210885,0.21343801,1.07422567,0.06897370,1.76471175
1.47973987,5.12968171,1.84094207,0.52967531,0.07163832,1.74988425,0.20627224,1.05377021,0.06344413,1.76994433
1.48574287,5.10049167,1.84386711,0.52885370,0.06436253,1.75685519,0.19895675,1.03432098,0.05848484,1.77400713
1.49174587,5.07172021,1.84730297,0.52842834,0.05763581,1.76232806,0.19149514,1.01557798,0.05406615,1.77638743
1.49774887,5.04177002,1.85035469,0.52816643,0.05146588,1.76562997,0.18389402,0.99730813,0.05015366,1.77670992
1.50375188,5.00931111,1.85218177,0.52784659,0.04585272,1.76613640,0.17616409,0.97935545,0.04670969,1.77475370
1.50975488,4.97333820,1.85202857,0.52726814,0.04078960,1.76329754,0.16832118,0.96164833,0.04369459,1.77046362
1.51575788,4.93321575,1.84925174,0.52625968,0.03626423,1.75666191,0.16038699,0.94420310,0.04106827,1.76395536
1.52176088,4.88870818,1.84334327,0.52468653,0.03226000,1.74589613,0.15238954,0.92712409,0.03879149,1.75551392
1.52776388,4.83999351,1.83394820,0.52245663,0.02875723,1.73079981,0.14436327,0.91059975,0.03682717,1.74558522
1.53376688,4.78765959,1.82087605,0.51952458,0.02573437,1.71131502,0.13634881,0.89489527,0.03514144,1.73476130
1.53976988,4.73268267,1.80410549,0.51589369,0.02316907,1.68752966,0.12839238,0.88034177,0.03370458,1.72375946
1.54577289,4.67638918,1.78378196,0.51161581,0.02103918,1.65967479,0.12054480,0.86732266,0.03249160,1.71339606
1.55177589,4.62040189,1.76020835,0.50678891,0.01932347,1.62811579,0.11286033,0.85625762,0.03148268,1.70455615
1.55777889,4.56657287,1.73382932,0.50155260,0.01800224,1.59333814,0.10539523,0.84758485,0.03066329,1.69815989
1.56378189,4.51690566,1.70520977,0.49608171,0.01705764,1.55592819,0.09820615,0.84174230,0.03002397,1.69512722
1.56978489,4.47347009,1.67500870,0.49057822,0.01647383,1.51654998,0.09134856,0.83914859,0.02956000,1.69634193
1.57578789,4.43831287,1.64394956,0.48526181,0.01623691,1.47591926,0.08487511,0.84018429,0.02927071,1.70261651
1.58179090,4.41336793,1.61278843,0.48035969,0.01633461,1.43477583,0.07883410,0.84517425,0.02915868,1.71465922
1.58779390,4.40036973,1.58228161,0.47609589,0.01675591,1.39385551,0.07326813,0.85437149,0.02922870,1.73304424
1.59379690,4.40077332,1.55315399,0.47268071,0.01749040,1.35386302,0.06821297,0.86794337,0.02948666,1.75818619
1.59979990,4.41568413,1.52606959,0.47030069,0.01852759,1.31544704,0.06369662,0.88596020,0.02993842,1.79031984
1.60580290,4.44580034,1.50160562,0.46910962,0.01985617,1.27917833,0.05973871,0.90838693,0.03058855,1.82948549
1.61180590,4.49137005,1.48023103,0.46922098,0.02146322,1.24553206,0.05635019,0.93507793,0.03143924,1.87552078
1.61780890,4.55216497,1.46229044,0.47070212,0.02333339,1.21487484,0.05353323,0.96577516,0.03248926,1.92805893
1.62381191,4.62747159,1.44799402,0.47357054,0.02544821,1.18745695,0.05128149,1.00010977,0.03373304,1.98653349
1.62981491,4.71610028,1.43741358,0.47779219,0.02778550,1.16340993,0.04958059,1.03760700,0.03515994,2.05018960
1.63581791,4.81641185,1.43048470,0.48328223,0.03031883,1.14274941,0.04840881,1.07769440,0.03675386,2.11810106
1.64182091,4.92636055,1.42701483,0.48990775,0.03301728,1.12538282,0.04773800,1.11971307,0.03849291,2.18919294
1.64782391,5.04355195,1.42669640,0.49749269,0.03584532,1.11112142,0.04753454,1.16293163,0.04034954,2.26226882
1.65382691,5.16531330,1.42912445,0.50582448,0.03876293,1.09969574,0.04776053,1.20656263,0.04229081,2.33604185
1.65982991,5.28877372,1.43381746,0.51466205,0.04172600,1.09077365,0.04837494,1.24978084,0.04427902,2.40916856
1.66583292,5.41095107,1.44024038,0.52374504,0.04468693,1.08397988,0.04933474,1.29174302,0.04627252,2.48028439
1.67183592,5.52884203,1.44782863,0.53280348,0.04759544,1.07891595,0.05059605,1.33160853,0.04822681,2.54803971
1.67783892,5.63951198,1.45601175,0.54156766,0.05039961,1.07517948,0.05211517,1.36856021,0.05009575,2.61113518
1.68384192,5.74018108,1.46423561,0.54977766,0.05304712,1.07238182,0.05384945,1.40182480,0.05183292,2.66835519
1.68984492,5.82830327,1.47198219,0.55719209,0.05548653,1.07016317,0.05575810,1.43069240,0.05339309,2.71859839
1.69584792,5.90163511,1.47878585,0.56359570,0.05766872,1.06820451,0.05780265,1.45453418,0.05473364,2.76090406
1.70185093,5.95829199,1.48424569,0.56880543,0.05954830,1.06623585,0.05994739,1.47281780,0.05581596,2.79447370
1.70785393,5.99678972,1.48803345,0.57267480,0.06108495,1.06404055,0.06215949,1.48512000,0.05660670,2.81868681
1.71385693,6.01607006,1.48989679,0.57509640,0.06224471,1.06145566,0.06440895,1.49113594,0.05707890,2.83311074
1.71985993,6.01550994,1.48965817,0.57600246,0.06300104,1.05836862,0.06666840,1.49068487,0.05721285,2.83750405
1.72586293,5.99491430,1.48720965,0.57536360,0.06333570,1.05471067,0.06891267,1.48371209,0.05699670,2.83181358
1.73186593,5.95449374,1.48250419,0.57318594,0.06323933,1.05044762,0.07111834,1.47028697,0.05642681,2.81616552
1.73786893,5.89482863,1.47554425,0.56950674,0.06271175,1.04556884,0.07326316,1.45059734,0.05550776,2.79085107
1.74387194,5.81682197,1.46636875,0.56438903,0.06176195,1.04007534,0.07532542,1.42494040,0.05425214,2.75630738
1.74987494,5.72164383,1.45503909,0.55791546,0.06040779,1.03396771,0.07728345,1.39371062,0.05267995,2.71309496
1.75587794,5.61067060,1.44162556,0.55018192,0.05867532,1.02723508,0.07911512,1.35738515,0.05081786,2.66187262
1.76188094,5.48542216,1.42619483,0.54129120,0.05659792,1.01984566,0.08079750,1.31650746,0.04869820,2.60337122
1.76788394,5.34750027,1.40879965,0.53134720,0.05421518,1.01173979,0.08230668,1.27166984,0.04635782,2.53836748
1.77388694,5.19853120,1.38947101,0.52044982,0.05157158,1.00282574,0.08361785,1.22349554,0.04383679,2.46765906
1.77988994,5.04011516,1.36821376,0.50869108,0.04871507,0.99297881,0.08470548,1.17262131,0.04117715,2.39204207
1.78589295,4.87378450,1.34500542,0.49615230,0.04569561,0.98204369,0.08554382,1.11968098,0.03842156,2.31229177
1.79189595,4.70097218,1.31979851,0.48290274,0.04256366,0.96983986,0.08610757,1.06529064,0.03561208,2.22914724
1.79789895,4.52299104,1.29252598,0.46899945,0.03936884,0.95616983,0.08637264,1.01003598,0.03278906,2.14330033
1.80390195,4.34102394,1.26310934,0.45448841,0.03615857,0.94082953,0.08631713,0.95446204,0.02999011,2.05538909
1.80990495,4.15612400,1.23146879,0.43940662,0.03297700,0.92362017,0.08592232,0.89906566,0.02724932,1.96599535
1.81590795,3.96922355,1.19753459,0.42378500,0.02986405,0.90436086,0.08517368,0.84429047,0.02459662,1.87564620
1.82191096,3.78115010,1.16125886,0.40765186,0.02685473,0.88290106,0.08406177,0.79052462,0.02205739,1.78481863
1.82791396,3.59264716,1.12262681,0.39103645,0.02397861,0.85913205,0.08258305,0.73810066,0.01965219,1.69394646
1.83391696,3.40439759,1.08166678,0.37397250,0.02125962,0.83299677,0.08074054,0.68729759,0.01739676,1.60342882
1.83991996,3.21704733,1.03845818,0.35650132,0.01871598,0.80449734,0.07854416,0.63834431,0.01530211,1.51363915
1.84592296,3.03122729,0.99313688,0.33867430,0.01636034,0.77369973,0.07601089,0.59142439,0.01337483,1.42493382
1.85192596,2.84757171,0.94589767,0.32055462,0.01420013,0.74073552,0.07316459,0.54668138,0.01161747,1.33765965
1.85792896,2.66673159,0.89699351,0.30221805,0.01223800,0.70580043,0.07003559,0.50422439,0.01002895,1.25215955
1.86393197,2.48938224,0.84673180,0.28375275,0.01047235,0.66914994,0.06666000,0.46413358,0.00860517,1.16877608
1.86993497,2.31622471,0.79546766,0.26525821,0.00889798,0.63109216,0.06307880,0.42646505,0.00733948,1.08785233
1.87593797,2.14798106,0.74359487,0.24684336,0.00750671,0.59197855,0.05933674,0.39125510,0.00622328,1.00973039
1.88194097,1.98538415,0.69153485,0.22862390,0.00628808,0.55219291,0.05548113,0.35852356,0.00524651,0.93474741
1.88794397,1.82916295,0.63972433,0.21071930,0.00522991,0.51213940,0.05156059,0.32827620,0.00439819,0.86322959
1.89394697,1.68002449,0.58860259,0.19324935,0.00431894,0.47223026,0.04762373,0.30050617,0.00366679,0.79548464
1.89994997,1.53863404,0.53859866,0.17633074,0.00354132,0.43287377,0.04371800,0.27519465,0.00304067,0.73179325
1.90595298,1.40559483,0.49011945,0.16007374,0.00288310,0.39446322,0.03988856,0.25231079,0.00250835,0.67240022
1.91195598,1.28142899,0.44353911,0.14457923,0.00233056,0.35736730,0.03617740,0.23181116,0.00205881,0.61750581
1.91795898,1.16656085,0.39919028,0.12993620,0.00187056,0.32192234,0.03262259,0.21363893,0.00168164,0.56725811
1.92396198,1.06130371,0.35735745,0.11621987,0.00149074,0.28842662,0.02925782,0.19772296,0.00136719,0.52174678
1.92996498,0.96585109,0.31827260,0.10349044,0.00117970,0.25713690,0.02611211,0.18397713,0.00110666,0.48099861
1.93596798,0.88027275,0.28211332,0.09179262,0.00092706,0.22826727,0.02320978,0.17229992,0.00089215,0.44497539
1.94197099,0.80451587,0.24900307,0.08115573,0.00072358,0.20198991,0.02057064,0.16257457,0.00071665,0.41357408
1.94797399,0.73841122,0.21901362,0.07159453,0.00056108,0.17843785,0.01821034,0.15466978,0.00057405,0.38662948
1.95397699,0.68168396,0.19216920,0.06311053,0.00043248,0.15770908,0.01614085,0.14844117,0.00045908,0.36391914
1.95997999,0.63396846,0.16845214,0.05569375,0.00033170,0.13987189,0.01437111,0.14373336,0.00036727,0.34517059
1.96598299,0.59482632,0.14780944,0.04932474,0.00025362,0.12497077,0.01290768,0.14038268,0.00029493,0.33007030
1.97198599,0.56376666,0.13015996,0.04397682,0.00019399,0.11303265,0.01175542,0.13822051,0.00023906,0.31827418
1.97798899,0.54026768,0.11540185,0.03961828,0.00014936,0.10407285,0.01091817,0.13707702,0.00019732,0.30941910
1.98399200,0.52379832,0.10341963,0.03621457,0.00011698,0.09810048,0.01039933,0.13678516,0.00016801,0.30313493
1.98999500,0.51383923,0.09409092,0.03373019,0.00009473,0.09512295,0.01020234,0.13718484,0.00014999,0.29905670
1.99599800,0.50990184,0.08729224,0.03213036,0.00008109,0.09514918,0.01033109,0.13812700,0.00014276,0.29683626
2.00200100,0.51154490,0.08290387,0.03138228,0.00007504,0.09819153,0.01079008,0.13947737,0.00014636,0.29615308
2.00800400,0.51838770,0.08081352,0.03145597,0.00007606,0.10426615,0.01158452,0.14111985,0.00016145,0.29672374
2.01400700,0.53011955,0.08091886,0.03232472,0.00008405,0.11339177,0.01272022,0.14295926,0.00018934,0.29830972
2.02001001,0.54650509,0.08312883,0.03396505,0.00009938,0.12558717,0.01420333,0.14492332,0.00023202,0.30072329
2.02601301,0.56738550,0.08736384,0.03635633,0.00012282,0.14086716,0.01603996,0.14696383,0.00029222,0.30383124
2.03201601,0.59267549,0.09355495,0.03947999,0.00015560,0.15923762,0.01823569,0.14905685,0.00037348,0.30755638
2.03801901,0.62235655,0.10164222,0.04331844,0.00019936,0.18068970,0.02079496,0.15120207,0.00048027,0.31187681
2.04402201,0.65646682,0.11157248,0.04785386,0.00025623,0.20519363,0.02372045,0.15342116,0.00061799,0.31682294
2.05002501,0.69508815,0.12329659,0.05306671,0.00032880,0.23269247,0.02701244,0.15575530,0.00079314,0.32247261
2.05602801,0.73833119,0.13676657,0.05893438,0.00042017,0.26309631,0.03066821,0.15826198,0.00101332,0.32894433
2.06203102,0.78631922,0.15193273,0.06542983,0.00053393,0.29627727,0.03468144,0.16101119,0.00128731,0.33638907
2.06803402,0.83917156,0.16874104,0.07252038,0.00067420,0.33206568,0.03904181,0.16408107,0.00162509,0.34498099
2.07403702,0.89698739,0.18713085,0.08016677,0.00084559,0.37024788,0.04373464,0.16755340,0.00203782,0.35490727
2.08004002,0.95983071,0.20703323,0.08832261,0.00105320,0.41056586,0.04874076,0.17150889,0.00253779,0.36635769
2.08604302,1.02771708,0.22836984,0.09693407,0.00130253,0.45271892,0.05403642,0.17602266,0.00313828,0.37951421
2.09204602,1.10060272,0.25105254,0.10594009,0.00159943,0.49636748,0.05959354,0.18115987,0.00385336,0.39454086
2.09804902,1.17837618,0.27498358,0.11527300,0.00194996,0.54113898,0.06537992,0.18697186,0.00469769,0.41157444
2.10405203,1.26085291,0.30005643,0.12485944,0.00236030,0.58663572,0.07135973,0.19349283,0.00568608,0.43071622
2.11005503,1.34777257,0.32615705,0.13462182,0.00283649,0.63244432,0.07749405,0.20073719,0.00683315,0.45202488
2.11605803,1.43879901,0.35316545,0.14447989,0.00338430,0.67814644,0.08374147,0.20869767,0.00815274,0.47551092
2.12206103,1.53352262,0.38095745,0.15435266,0.00400892,0.72333026,0.09005873,0.21734416,0.00965738,0.50113267
2.12806403,1.63146446,0.40940631,0.16416035,0.00471473,0.76760204,0.09640138,0.22662348,0.01135761,0.52879389
2.13406703,1.73208189,0.43838418,0.17382641,0.00550499,0.81059736,0.10272433,0.23645983,0.01326128,0.55834314
2.14007004,1.83477506,0.46776304,0.18327936,0.00638155,0.85199114,0.10898241,0.24675607,0.01537286,0.58957474
2.14607304,1.93889379,0.49741519,0.19245446,0.00734457,0.89150609,0.11513070,0.25739573,0.01769270,0.62223135
2.15207604,2.04374451,0.52721297,0.20129503,0.00839220,0.92891898,0.12112488,0.26824553,0.02021639,0.65600806
2.15807904,2.14859690,0.55702795,0.20975338,0.00952041,0.96406426,0.12692132,0.27915854,0.02293418,0.69055775
2.16408204,2.25269010,0.58672932,0.21779129,0.01072273,0.99683496,0.13247722,0.28997773,0.02583051,0.72549783
2.17008504,2.35523854,0.61618190,0.22538000,0.01199017,1.02718059,0.13775052,0.30053986,0.02888368,0.76041791
2.17608804,2.45543746,0.64524371,0.23249971,0.01331113,1.05510223,0.14269985,0.31067961,0.03206581,0.79488841
2.18209105,2.55246852,0.67376348,0.23913870,0.01467150,1.08064515,0.14728448,0.32023376,0.03534287,0.82846989
2.18809405,2.64550592,0.70157828,0.24529198,0.01605477,1.10388924,0.15146432,0.32904549,0.03867510,0.86072293
2.19409705,2.73372338,0.72851165,0.25095982,0.01744230,1.12493800,0.15519996,0.33696851,0.04201757,0.89121830
2.20010005,2.81630263,0.75437246,0.25614599,0.01881366,1.14390680,0.15845293,0.34387108,0.04532110,0.91954739
2.20610305,2.89244378,0.77895485,0.26085611,0.02014711,1.16091112,0.16118607,0.34963973,0.04853331,0.94533248
2.21210605,2.96137799,0.80203950,0.26509607,0.02142013,1.17605567,0.16336412,0.35418268,0.05159996,0.96823697
2.21810905,3.02238262,0.82339623,0.26887074,0.02261005,1.18942512,0.16495449,0.35743282,0.05446640,0.98797501
2.22411206,3.07479882,0.84278829,0.27218312,0.02369468,1.20107720,0.16592820,0.35935025,0.05707922,1.00432067
2.23011506,3.11805150,0.85997806,0.27503388,0.02465302,1.21103866,0.16626097,0.35992430,0.05938781,1.01711618
2.23611806,3.15167102,0.87473425,0.27742161,0.02546592,1.21930454,0.16593437,0.35917495,0.06134604,1.02627920
2.24212106,3.17531601,0.88684013,0.27934353,0.02611671,1.22584084,0.16493702,0.35715363,0.06291377,1.03180879
2.24812406,3.18879632,0.89610271,0.28079679,0.02659179,1.23059055,0.16326574,0.35394343,0.06405822,1.03378994
2.25412706,3.19209489,0.90236227,0.28178033,0.02688108,1.23348273,0.16092653,0.34965854,0.06475510,1.03239631
2.26013007,3.18538724,0.90550173,0.28229704,0.02697837,1.23444407,0.15793540,0.34444301,0.06498947,1.02789115
