energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,3.19092403,1.30117608,2.46289433,0.00730496,0.07972361,0.02545955,0.92647735
0.83741871,3.14446053,1.28726519,2.42376464,0.00750711,0.07784501,0.02483686,0.91876598
0.84342171,3.08952483,1.26932309,2.37767265,0.00767684,0.07571655,0.02426404,0.90898550
0.84942471,3.02663553,1.24760147,2.32494562,0.00781061,0.07337210,0.02375663,0.89734799
0.85542771,2.95639615,1.22239399,2.26599270,0.00790536,0.07084696,0.02332839,0.88407366
0.86143072,2.87948237,1.19402952,2.20129740,0.00795865,0.06817694,0.02299088,0.86938499
0.86743372,2.79662863,1.16286506,2.13140893,0.00796875,0.06539756,0.02275303,0.85350141
0.87343672,2.70861431,1.12927840,2.05693244,0.00793467,0.06254335,0.02262085,0.83663460
0.87943972,2.61624976,1.09366082,1.97851844,0.00785628,0.05964718,0.02259717,0.81898441
0.88544272,2.52036228,1.05640975,1.89685155,0.00773425,0.05673981,0.02268144,0.80073547
0.89144572,2.42178242,1.01792169,1.81263872,0.00757010,0.05384940,0.02286969,0.78205452
0.89744872,2.32133065,0.97858534,1.72659734,0.00736617,0.05100129,0.02315454,0.76308835
0.90345173,2.21980474,0.93877516,1.63944317,0.00712550,0.04821781,0.02352531,0.74396252
0.90945473,2.11796804,0.89884539,1.55187871,0.00685180,0.04551813,0.02396826,0.72478057
0.91545773,2.01653893,0.85912479,1.46458204,0.00654932,0.04291832,0.02446693,0.70562407
0.92146073,1.91618174,0.81991198,1.37819651,0.00622274,0.04043137,0.02500256,0.68655320
0.92746373,1.81749938,0.78147184,1.29332165,0.00587701,0.03806736,0.02555464,0.66760800
0.93346673,1.72102788,0.74403274,1.21050541,0.00551724,0.03583360,0.02610150,0.64881027
0.93946973,1.62723317,0.70778496,1.13023810,0.00514855,0.03373490,0.02662097,0.63016611
0.94547274,1.53651004,0.67288027,1.05294818,0.00477594,0.03177379,0.02709111,0.61166903
0.95147574,1.44918349,0.63943269,0.97899995,0.00440418,0.02995086,0.02749090,0.59330361
0.95747874,1.36551237,0.60752044,0.90869332,0.00403770,0.02826502,0.02780092,0.57504958
0.96348174,1.28569507,0.57718908,0.84226544,0.00368051,0.02671390,0.02800406,0.55688627
0.96948474,1.20987708,0.54845558,0.77989419,0.00333611,0.02529414,0.02808609,0.53879723
0.97548774,1.13816006,0.52131336,0.72170328,0.00300750,0.02400175,0.02803613,0.52077479
0.98149075,1.07061183,0.49573777,0.66776858,0.00269711,0.02283246,0.02784708,0.50282452
0.98749375,1.00727684,0.47169215,0.61812542,0.00240685,0.02178209,0.02751579,0.48496920
0.99349675,0.94818658,0.44913377,0.57277635,0.00213805,0.02084676,0.02704325,0.46725222
0.99949975,0.89336922,0.42801966,0.53169899,0.00189157,0.02002326,0.02643446,0.44974007
1.00550275,0.84285803,0.40831180,0.49485355,0.00166780,0.01930918,0.02569831,0.43252397
1.01150575,0.79669800,0.38998162,0.46218946,0.00146672,0.01870313,0.02484718,0.41572026
1.01750875,0.75495037,0.37301330,0.43365096,0.00128795,0.01820480,0.02389653,0.39946957
1.02351176,0.71769459,0.35740595,0.40918119,0.00113084,0.01781498,0.02286436,0.38393477
1.02951476,0.68502772,0.34317435,0.38872465,0.00099448,0.01753547,0.02177054,0.36929767
1.03551776,0.65706111,0.33034831,0.37222787,0.00087778,0.01736895,0.02063617,0.35575450
1.04152076,0.63391469,0.31897065,0.35963838,0.00077952,0.01731875,0.01948287,0.34351046
1.04752376,0.61570882,0.30909395,0.35090196,0.00069839,0.01738851,0.01833213,0.33277333
1.05352676,0.60255456,0.30077616,0.34595856,0.00063304,0.01758187,0.01720460,0.32374661
1.05952976,0.59454240,0.29407551,0.34473698,0.00058207,0.01790208,0.01611957,0.31662218
1.06553277,0.59173052,0.28904477,0.34714893,0.00054410,0.01835153,0.01509444,0.31157304
1.07153577,0.59413291,0.28572542,0.35308267,0.00051773,0.01893142,0.01414429,0.30874622
1.07753877,0.60170821,0.28414197,0.36239696,0.00050163,0.01964132,0.01328160,0.30825626
1.08354177,0.61434989,0.28429681,0.37491554,0.00049447,0.02047891,0.01251601,0.31017952
1.08954477,0.63187850,0.28616586,0.39042284,0.00049495,0.02143969,0.01185426,0.31454953
1.09554777,0.65403631,0.28969537,0.40866106,0.00050185,0.02251686,0.01130017,0.32135356
1.10155078,0.68048504,0.29480006,0.42932923,0.00051395,0.02370128,0.01085477,0.33053070
1.10755378,0.71080673,0.30136269,0.45208421,0.00053009,0.02498154,0.01051641,0.34197139
1.11355678,0.74450801,0.30923522,0.47654396,0.00054915,0.02634419,0.01028110,0.35551851
1.11955978,0.78102768,0.31824144,0.50229287,0.00057007,0.02777399,0.01014273,0.37097008
1.12556278,0.81974736,0.32818097,0.52888922,0.00059185,0.02925438,0.01009342,0.38808331
1.13156578,0.86000483,0.33883460,0.55587428,0.00061354,0.03076793,0.01012392,0.40658013
1.13756878,0.90110964,0.34997036,0.58278283,0.00063428,0.03229689,0.01022390,0.42615374
1.14357179,0.94236012,0.36135044,0.60915460,0.00065329,0.03382372,0.01038237,0.44647620
1.14957479,0.98306124,0.37273822,0.63454604,0.00066989,0.03533168,0.01058800,0.46720655
1.15557779,1.02254257,0.38390537,0.65854191,0.00068349,0.03680528,0.01082942,0.48799947
1.16158079,1.06017534,0.39463839,0.68076610,0.00069365,0.03823072,0.01109552,0.50851394
1.16758379,1.09538809,0.40474447,0.70089116,0.00070002,0.03959620,0.01137567,0.52842169
1.17358679,1.12768015,0.41405634,0.71864610,0.00070240,0.04089216,0.01165996,0.54741522
1.17958979,1.15663247,0.42243581,0.73382200,0.00070072,0.04211128,0.01193932,0.56521510
1.18559280,1.18191528,0.42977604,0.74627540,0.00069505,0.04324846,0.01220568,0.58157622
1.19159580,1.20329256,0.43600230,0.75592907,0.00068560,0.04430061,0.01245200,0.59629302
1.19759880,1.22062315,0.44107147,0.76277049,0.00067269,0.04526635,0.01267237,0.60920337
1.20360180,1.23385862,0.44497019,0.76684799,0.00065677,0.04614559,0.01286196,0.62019113
1.20960480,1.24303830,0.44771203,0.76826498,0.00063843,0.04693912,0.01301707,0.62918728
1.21560780,1.24828177,0.44933385,0.76717262,0.00061832,0.04764816,0.01313505,0.63616976
1.22161081,1.24977941,0.44989155,0.76376132,0.00059723,0.04827385,0.01321427,0.64116186
1.22761381,1.24778160,0.44945567,0.75825174,0.00057600,0.04881695,0.01325406,0.64422960
1.23361681,1.24258718,0.44810708,0.75088564,0.00055554,0.04927747,0.01325466,0.64547784
1.23961981,1.23453169,0.44593288,0.74191716,0.00053682,0.04965455,0.01321712,0.64504565
1.24562281,1.22397607,0.44302297,0.73160485,0.00052085,0.04994636,0.01314328,0.64310091
1.25162581,1.21129619,0.43946729,0.72020487,0.00050869,0.05015024,0.01303569,0.63983441
1.25762881,1.19687353,0.43535385,0.70796557,0.00050140,0.05026288,0.01289757,0.63545368
1.26363182,1.18108734,0.43076767,0.69512342,0.00050005,0.05028071,0.01273274,0.63017665
1.26963482,1.16430834,0.42579045,0.68190056,0.00050573,0.05020032,0.01254558,0.62422551
1.27563782,1.14689383,0.42050105,0.66850360,0.00051951,0.05001896,0.01234102,0.61782077
1.28164082,1.12918436,0.41497643,0.65512359,0.00054245,0.04973511,0.01212442,0.61117574
1.28764382,1.11150149,0.40929306,0.64193700,0.00057554,0.04934897,0.01190158,0.60449160
1.29364682,1.09414660,0.40352844,0.62910720,0.00061976,0.04886292,0.01167863,0.59795314
1.29964982,1.07740029,0.39776268,0.61678634,0.00067601,0.04828191,0.01146197,0.59172524
1.30565283,1.06152232,0.39207984,0.60511722,0.00074508,0.04761370,0.01125817,0.58595008
1.31165583,1.04675160,0.38656893,0.59423489,0.00082768,0.04686891,0.01107386,0.58074531
1.31765883,1.03330621,0.38132440,0.58426789,0.00092436,0.04606102,0.01091560,0.57620289
1.32366183,1.02138316,0.37644614,0.57533882,0.00103552,0.04520606,0.01078978,0.57238881
1.32966483,1.01115797,0.37203884,0.56756428,0.00116135,0.04432229,0.01070239,0.56934355
1.33566783,1.00278382,0.36821089,0.56105419,0.00130183,0.04342959,0.01065894,0.56708318
1.34167084,0.99639052,0.36507261,0.55591051,0.00145671,0.04254888,0.01066428,0.56560106
1.34767384,0.99208326,0.36273424,0.55222537,0.00162546,0.04170137,0.01072242,0.56487009
1.35367684,0.98994130,0.36130353,0.55007902,0.00180726,0.04090781,0.01083643,0.56484526
1.35967984,0.99001666,0.36088314,0.54953749,0.00200103,0.04018771,0.01100829,0.56546657
1.36568284,0.99233309,0.36156798,0.55065024,0.00220538,0.03955868,0.01123883,0.56666211
1.37168584,0.99688521,0.36344264,0.55344803,0.00241866,0.03903576,0.01152760,0.56835116
1.37768884,1.00363813,0.36657889,0.55794096,0.00263894,0.03863089,0.01187292,0.57044729
1.38369185,1.01252750,0.37103347,0.56411697,0.00286409,0.03835257,0.01227182,0.57286136
1.38969485,1.02345996,0.37684603,0.57194075,0.00309178,0.03820554,0.01272014,0.57550421
1.39569785,1.03631413,0.38403755,0.58135306,0.00331956,0.03819075,0.01321256,0.57828920
1.40170085,1.05094192,0.39260888,0.59227063,0.00354489,0.03830541,0.01374277,0.58113426
1.40770385,1.06717020,0.40253977,0.60458637,0.00376524,0.03854317,0.01430361,0.58396358
1.41370685,1.08480273,0.41378808,0.61817011,0.00397813,0.03889445,0.01488721,0.58670897
1.41970985,1.10362227,0.42628936,0.63286955,0.00418121,0.03934684,0.01548526,0.58931055
1.42571286,1.12339270,0.43995669,0.64851167,0.00437231,0.03988562,0.01608911,0.59171723
1.43171586,1.14386124,0.45468085,0.66490421,0.00454951,0.04049428,0.01669008,0.59388654
1.43771886,1.16476068,0.47033076,0.68183754,0.00471118,0.04115505,0.01727960,0.59578413
1.44372186,1.18581150,0.48675423,0.69908671,0.00485604,0.04184947,0.01784941,0.59738290
1.44972486,1.20672408,0.50377912,0.71641366,0.00498313,0.04255887,0.01839172,0.59866178
1.45572786,1.22720093,0.52121482,0.73356974,0.00509189,0.04326488,0.01889938,0.59960419
1.46173087,1.24693897,0.53885422,0.75029852,0.00518208,0.04394977,0.01936596,0.60019643
1.46773387,1.26563208,0.55647605,0.76633879,0.00525382,0.04459684,0.01978583,0.60042591
1.47373687,1.28297383,0.57384774,0.78142801,0.00530752,0.04519064,0.02015424,0.60027935
1.47973987,1.29866049,0.59072870,0.79530590,0.00534385,0.04571721,0.02046733,0.59974113
1.48574287,1.31239455,0.60687409,0.80771855,0.00536369,0.04616417,0.02072210,0.59879179
1.49174587,1.32388845,0.62203889,0.81842255,0.00536807,0.04652082,0.02091642,0.59740687
1.49774887,1.33286879,0.63598240,0.82718955,0.00535813,0.04677819,0.02104894,0.59555600
1.50375188,1.33908091,0.64847287,0.83381075,0.00533502,0.04692904,0.02111906,0.59320260
1.50975488,1.34229373,0.65929226,0.83810152,0.00529990,0.04696783,0.02112685,0.59030387
1.51575788,1.34230474,0.66824102,0.83990585,0.00525389,0.04689073,0.02107297,0.58681153
1.52176088,1.33894520,0.67514265,0.83910056,0.00519803,0.04669558,0.02095863,0.58267290
1.52776388,1.33208516,0.67984801,0.83559918,0.00513325,0.04638192,0.02078550,0.57783268
1.53376688,1.32163837,0.68223916,0.82935523,0.00506042,0.04595095,0.02055566,0.57223509
1.53976988,1.30756682,0.68223271,0.82036503,0.00498032,0.04540563,0.02027161,0.56582656
1.54577289,1.28988479,0.67978244,0.80866967,0.00489367,0.04475065,0.01993618,0.55855868
1.55177589,1.26866229,0.67488128,0.79435628,0.00480118,0.04399257,0.01955260,0.55039145
1.55777889,1.24402768,0.66756241,0.77755847,0.00470359,0.04313989,0.01912443,0.54129654
1.56378189,1.21616946,0.65789959,0.75845592,0.00460175,0.04220310,0.01865566,0.53126057
1.56978489,1.18533699,0.64600660,0.73727313,0.00449662,0.04119482,0.01815070,0.52028822
1.57578789,1.15184019,0.63203591,0.71427731,0.00438939,0.04012981,0.01761443,0.50840481
1.58179090,1.11604797,0.61617644,0.68977556,0.00428150,0.03902511,0.01705220,0.49565854
1.58779390,1.07838544,0.59865063,0.66411119,0.00417470,0.03789997,0.01646995,0.48212188
1.59379690,1.03932981,0.57971063,0.63765941,0.00407108,0.03677583,0.01587413,0.46789228
1.59979990,0.99940493,0.55963398,0.61082231,0.00397310,0.03567625,0.01527178,0.45309187
1.60580290,0.95917446,0.53871853,0.58402324,0.00388359,0.03462670,0.01467046,0.43786621
1.61180590,0.91923371,0.51727688,0.55770059,0.00380575,0.03365430,0.01407825,0.42238204
1.61780890,0.88020017,0.49563036,0.53230108,0.00374309,0.03278745,0.01350365,0.40682401
1.62381191,0.84270279,0.47410266,0.50827250,0.00369942,0.03205540,0.01295550,0.39139048
1.62981491,0.80737028,0.45301319,0.48605611,0.00367871,0.03148768,0.01244280,0.37628849
1.63581791,0.77481838,0.43267040,0.46607861,0.00368509,0.03111347,0.01197460,0.36172808
1.64182091,0.74563660,0.41336512,0.44874388,0.00372263,0.03096084,0.01155976,0.34791611
1.64782391,0.72037450,0.39536411,0.43442458,0.00379529,0.03105601,0.01120674,0.33504987
1.65382691,0.69952801,0.37890400,0.42345373,0.00390673,0.03142243,0.01092337,0.32331066
1.65982991,0.68352607,0.36418587,0.41611648,0.00406017,0.03208000,0.01071660,0.31285770
1.66583292,0.67271813,0.35137049,0.41264229,0.00425826,0.03304416,0.01059224,0.30382253
1.67183592,0.66736283,0.34057461,0.41319770,0.00450290,0.03432515,0.01055477,0.29630425
1.67783892,0.66761841,0.33186832,0.41787998,0.00479508,0.03592722,0.01060704,0.29036574
1.68384192,0.67353528,0.32527363,0.42671204,0.00513482,0.03784808,0.01075017,0.28603119
1.68984492,0.68505113,0.32076444,0.43963867,0.00552100,0.04007850,0.01098338,0.28328486
1.69584792,0.70198898,0.31826793,0.45652456,0.00595132,0.04260200,0.01130387,0.28207139
1.70185093,0.72405840,0.31766730,0.47715432,0.00642225,0.04539491,0.01170683,0.28229757
1.70785393,0.75086017,0.31880602,0.50123454,0.00692907,0.04842660,0.01218547,0.28383549
1.71385693,0.78189430,0.32149324,0.52839826,0.00746586,0.05165995,0.01273109,0.28652709
1.71985993,0.81657152,0.32551042,0.55821171,0.00802565,0.05505216,0.01333332,0.29018987
1.72586293,0.85422793,0.33061885,0.59018339,0.00860051,0.05855575,0.01398029,0.29462355
1.73186593,0.89414245,0.33656790,0.62377526,0.00918179,0.06211977,0.01465896,0.29961741
1.73786893,0.93555670,0.34310369,0.65841599,0.00976032,0.06569129,0.01535548,0.30495818
1.74387194,0.97769654,0.34997776,0.69351562,0.01032665,0.06921691,0.01605555,0.31043783
1.74987494,1.01979471,0.35695571,0.72848150,0.01087134,0.07264440,0.01674487,0.31586135
1.75587794,1.06111368,0.36382516,0.76273477,0.01138528,0.07592440,0.01740952,0.32105393
1.76188094,1.10096787,0.37040303,0.79572687,0.01185992,0.07901192,0.01803640,0.32586733
1.76788394,1.13874442,0.37654155,0.82695548,0.01228759,0.08186783,0.01861362,0.33018528
1.77388694,1.17392160,0.38213317,0.85597921,0.01266171,0.08446007,0.01913081,0.33392753
1.77988994,1.20608418,0.38711376,0.88243044,0.01297705,0.08676461,0.01957946,0.33705259
1.78589295,1.23493508,0.39146427,0.90602573,0.01322980,0.08876607,0.01995310,0.33955885
1.79189595,1.26030265,0.39521070,0.92657346,0.01341776,0.09045802,0.02024744,0.34148423
1.79789895,1.28214343,0.39842226,0.94397810,0.01354032,0.09184284,0.02046044,0.34290427
1.80390195,1.30054007,0.40120800,0.95824113,0.01359844,0.09293128,0.02059231,0.34392877
1.80990495,1.31569452,0.40371179,0.96945840,0.01359454,0.09374159,0.02064532,0.34469709
1.81590795,1.32791673,0.40610603,0.97781398,0.01353237,0.09429843,0.02062371,0.34537239
1.82191096,1.33760933,0.40858419,0.98357089,0.01341680,0.09463140,0.02053338,0.34613486
1.82791396,1.34524883,0.41135247,0.98705895,0.01325354,0.09477356,0.02038158,0.34717439
1.83391696,1.35136421,0.41462095,0.98866027,0.01304891,0.09475962,0.02017661,0.34868281
1.83991996,1.35651380,0.41859446,0.98879311,0.01280950,0.09462436,0.01992743,0.35084609
1.84592296,1.36126135,0.42346354,0.98789469,0.01254194,0.09440093,0.01964331,0.35383666
1.85192596,1.36615236,0.42939582,0.98640367,0.01225259,0.09411938,0.01933346,0.35780632
1.85792896,1.37169158,0.43652817,0.98474315,0.01194733,0.09380544,0.01900671,0.36287979
1.86393197,1.37832271,0.44495979,0.98330478,0.01163134,0.09347952,0.01867124,0.36914929
1.86993497,1.38641099,0.45474669,0.98243467,0.01130897,0.09315606,0.01833431,0.37667024
1.87593797,1.39622946,0.46589753,0.98242162,0.01098363,0.09284326,0.01800208,0.38545829
1.88194097,1.40794928,0.47837125,0.98348808,0.01065779,0.09254307,0.01767953,0.39548773
1.88794397,1.42163453,0.49207631,0.98578423,0.01033295,0.09225160,0.01737033,0.40669137
1.89394697,1.43724142,0.50687184,0.98938514,0.01000976,0.09195975,0.01707687,0.41896185
1.89994997,1.45462203,0.52257044,0.99429113,0.00968812,0.09165413,0.01680031,0.43215435
1.90595298,1.47353205,0.53894274,1.00043116,0.00936731,0.09131813,0.01654064,0.44609052
1.91195598,1.49364212,0.55572343,1.00766889,0.00904619,0.09093309,0.01629684,0.46056359
1.91795898,1.51455227,0.57261852,1.01581104,0.00872338,0.09047957,0.01606702,0.47534430
1.92396198,1.53580843,0.58931378,1.02461762,0.00839742,0.08993849,0.01584858,0.49018752
1.92996498,1.55692049,0.60548377,1.03381333,0.00806697,0.08929225,0.01563843,0.50483937
1.93596798,1.57738089,0.62080135,1.04309971,0.00773096,0.08852567,0.01543314,0.51904434
1.94197099,1.59668289,0.63494722,1.05216730,0.00738868,0.08762673,0.01522915,0.53255235
1.94797399,1.61433785,0.64761916,1.06070738,0.00703993,0.08658710,0.01502293,0.54512547
1.95397699,1.62989071,0.65854065,1.06842270,0.00668501,0.08540243,0.01481114,0.55654395
1.95997999,1.64293319,0.66746857,1.07503681,0.00632478,0.08407240,0.01459075,0.56661143
1.96598299,1.65311415,0.67419970,1.08030172,0.00596062,0.08260055,0.01435916,0.57515922
1.97198599,1.66014699,0.67857587,1.08400356,0.00559441,0.08099397,0.01411430,0.58204949
1.97798899,1.66381388,0.68048744,1.08596630,0.00522842,0.07926274,0.01385468,0.58717723
1.98399200,1.66396698,0.67987533,1.08605342,0.00486521,0.07741932,0.01357944,0.59047119
1.98999500,1.66052667,0.67673125,1.08416768,0.00450759,0.07547788,0.01328835,0.59189362
1.99599800,1.65347743,0.67109642,1.08024931,0.00415841,0.07345356,0.01298184,0.59143903
2.00200100,1.64286153,0.66305885,1.07427276,0.00382053,0.07136180,0.01266093,0.58913215
2.00800400,1.62877130,0.65274924,1.06624251,0.00349667,0.06921768,0.01232724,0.58502510
2.01400700,1.61134034,0.64033590,1.05618815,0.00318930,0.06703539,0.01198287,0.57919408
2.02001001,1.59073441,0.62601873,1.04415935,0.00290064,0.06482780,0.01163036,0.57173576
2.02601301,1.56714249,0.61002278,1.03022077,0.00263249,0.06260608,0.01127262,0.56276351
2.03201601,1.54076847,0.59259136,1.01444758,0.00238627,0.06037963,0.01091278,0.55240367
2.03801901,1.51182392,0.57397928,0.99692160,0.00216296,0.05815590,0.01055414,0.54079203
2.04402201,1.48052221,0.55444619,0.97772833,0.00196313,0.05594054,0.01020004,0.52807059
2.05002501,1.44707424,0.53425040,0.95695507,0.00178688,0.05373750,0.00985375,0.51438477
2.05602801,1.41168570,0.51364327,0.93469002,0.00163395,0.05154932,0.00951840,0.49988100
2.06203102,1.37455596,0.49286431,0.91102242,0.00150369,0.04937739,0.00919682,0.48470476
2.06803402,1.33587836,0.47213713,0.88604355,0.00139514,0.04722232,0.00889152,0.46899912
2.07403702,1.29584165,0.45166616,0.85984843,0.00130706,0.04508426,0.00860458,0.45290352
2.08004002,1.25463225,0.43163422,0.83253796,0.00123800,0.04296327,0.00833761,0.43655298
2.08604302,1.21243707,0.41220090,0.80422129,0.00118632,0.04085961,0.00809167,0.42007742
2.09204602,1.16944638,0.39350166,0.77501809,0.00115026,0.03877405,0.00786727,0.40360116
2.09804902,1.12585649,0.37564756,0.74506052,0.00112801,0.03670805,0.00766437,0.38724247
2.10405203,1.08187188,0.35872553,0.71449468,0.00111770,0.03466392,0.00748236,0.37111305
2.11005503,1.03770653,0.34279920,0.68348129,0.00111747,0.03264494,0.00732012,0.35531752
2.11605803,0.99358427,0.32790999,0.65219556,0.00112552,0.03065539,0.00717603,0.33995276
2.12206103,0.94973814,0.31407858,0.62082614,0.00114009,0.02870048,0.00704808,0.32510717
2.12806403,0.90640854,0.30130664,0.58957313,0.00115956,0.02678628,0.00693389,0.31085998
2.13406703,0.86384058,0.28957875,0.55864530,0.00118239,0.02491963,0.00683084,0.29728036
2.14007004,0.82228051,0.27886443,0.52825655,0.00120722,0.02310789,0.00673617,0.28442681
2.14607304,0.78197156,0.26912045,0.49862185,0.00123285,0.02135882,0.00664702,0.27234650
2.15207604,0.74314952,0.26029315,0.46995281,0.00125827,0.01968035,0.00656062,0.26107501
2.15807904,0.70603822,0.25232096,0.44245313,0.00128267,0.01808038,0.00647434,0.25063618
2.16408204,0.67084528,0.24513693,0.41631419,0.00130547,0.01656657,0.00638582,0.24104246
2.17008504,0.63775831,0.23867145,0.39171089,0.00132632,0.01514619,0.00629304,0.23229556
2.17608804,0.60694192,0.23285480,0.36879812,0.00134513,0.01382598,0.00619443,0.22438757
2.18209105,0.57853552,0.22761989,0.34770781,0.00136206,0.01261199,0.00608891,0.21730246
2.18809405,0.55265217,0.22290469,0.32854689,0.00137753,0.01150957,0.00597600,0.21101789
2.19409705,0.52937844,0.21865460,0.31139599,0.00139221,0.01052329,0.00585579,0.20550741
2.20010005,0.50877521,0.21482448,0.29630919,0.00140702,0.00965695,0.00572904,0.20074278
2.20610305,0.49087941,0.21138035,0.28331453,0.00142314,0.00891363,0.00559711,0.19669638
2.21210605,0.47570646,0.20830062,0.27241538,0.00144192,0.00829574,0.00546199,0.19334370
2.21810905,0.46325320,0.20557680,0.26359247,0.00146491,0.00780513,0.00532627,0.19066548
2.22411206,0.45350121,0.20321359,0.25680652,0.00149382,0.00744316,0.00519307,0.18864982
2.23011506,0.44642014,0.20122837,0.25200117,0.00153043,0.00721087,0.00506596,0.18729365
2.23611806,0.44197091,0.19965008,0.24910623,0.00157659,0.00710907,0.00494897,0.18660395
2.24212106,0.44010855,0.19851745,0.24804092,0.00163412,0.00713843,0.00484639,0.18659826
2.24812406,0.44078449,0.19787673,0.24871702,0.00170478,0.00729961,0.00476279,0.18730467
2.25412706,0.44394824,0.19777887,0.25104172,0.00179023,0.00759330,0.00470287,0.18876124
2.26013007,0.44954826,0.19827646,0.25492017,0.00189190,0.00802031,0.00467138,0.19101478
2.26613307,0.45753209,0.19942037,0.26025745,0.00201103,0.00858151,0.00467304,0.19411912
2.27213607,0.46784571,0.20125640,0.26696010,0.00214852,0.00927787,0.00471247,0.19813293
2.27813907,0.48043222,0.20382199,0.27493705,0.00230497,0.01011037,0.00479407,0.20311712
2.28414207,0.49522994,0.20714319,0.28409998,0.00248060,0.01107990,0.00492199,0.20913202
2.29014507,0.51217005,0.21123207,0.29436320,0.00267522,0.01218715,0.00510001,0.21623430
2.29614807,0.53117397,0.21608468,0.30564301,0.00288827,0.01343244,0.00533152,0.22447395
2.30215108,0.55215055,0.22167956,0.31785676,0.00311873,0.01481554,0.00561940,0.23389116
2.30815408,0.57499340,0.22797710,0.33092149,0.00336523,0.01633545,0.00596598,0.24451345
2.31415708,0.59957829,0.23491950,0.34475249,0.00362598,0.01799021,0.00637296,0.25635294
2.32016008,0.62576096,0.24243151,0.35926174,0.00389887,0.01977667,0.00684131,0.26940394
2.32616308,0.65337529,0.25042191,0.37435626,0.00418146,0.02169025,0.00737121,0.28364087
2.33216608,0.68223202,0.25878545,0.38993669,0.00447104,0.02372473,0.00796194,0.29901653
2.33816908,0.71211799,0.26740540,0.40589593,0.00476470,0.02587210,0.00861180,0.31546087
2.34417209,0.74279600,0.27615639,0.42211809,0.00505936,0.02812232,0.00931799,0.33288005
2.35017509,0.77400527,0.28490748,0.43847773,0.00535180,0.03046325,0.01007658,0.35115610
2.35617809,0.80546249,0.29352525,0.45483943,0.00563878,0.03288056,0.01088237,0.37014702
2.36218109,0.83686354,0.30187689,0.47105775,0.00591700,0.03535763,0.01172889,0.38968730
2.36818409,0.86788580,0.30983303,0.48697773,0.00618324,0.03787569,0.01260832,0.40958912
2.37418709,0.89819103,0.31727027,0.50243568,0.00643431,0.04041381,0.01351154,0.42964400
2.38019010,0.92742900,0.32407340,0.51726056,0.00666715,0.04294913,0.01442816,0.44962508
2.38619310,0.95524164,0.33013716,0.53127586,0.00687887,0.04545713,0.01534660,0.46929002
2.39219610,0.98126795,0.33536762,0.54430193,0.00706673,0.04791190,0.01625430,0.48838448
2.39819910,1.00514950,0.33968316,0.55615881,0.00722824,0.05028662,0.01713787,0.50664631
2.40420210,1.02653657,0.34301511,0.56666953,0.00736115,0.05255404,0.01798340,0.52381018
2.41020510,1.04509493,0.34530816,0.57566388,0.00746348,0.05468701,0.01877675,0.53961294
2.41620810,1.06051309,0.34652049,0.58298246,0.00753360,0.05665917,0.01950395,0.55379920
2.42221111,1.07250997,0.34662388,0.58848107,0.00757022,0.05844557,0.02015160,0.56612742
2.42821411,1.08084278,0.34560369,0.59203521,0.00757246,0.06002345,0.02070726,0.57637601
2.43421711,1.08531490,0.34345889,0.59354466,0.00753985,0.06137288,0.02115993,0.58434950
2.44022011,1.08578356,0.34020216,0.59293790,0.00747241,0.06247757,0.02150045,0.58988436
2.44622311,1.08216701,0.33586002,0.59017623,0.00737061,0.06332550,0.02172190,0.59285448
2.45222611,1.07445089,0.33047306,0.58525747,0.00723547,0.06390959,0.02181996,0.59317582
2.45822911,1.06269344,0.32409618,0.57821903,0.00706853,0.06422829,0.02179317,0.59081025
2.46423212,1.04702948,0.31679891,0.56914018,0.00687183,0.06428604,0.02164317,0.58576824
2.47023512,1.02767265,0.30866563,0.55814339,0.00664795,0.06409372,0.02137482,0.57811030
2.47623812,1.00491593,0.29979562,0.54539472,0.00639995,0.06366886,0.02099619,0.56794714
2.48224112,0.97913019,0.29030311,0.53110306,0.00613134,0.06303587,0.02051857,0.55543833
2.48824412,0.95076072,0.28031686,0.51551827,0.00584604,0.06222600,0.01995625,0.54078958
2.49424712,0.92032183,0.26997965,0.49892817,0.00554828,0.06127726,0.01932628,0.52424878
2.50025013,0.88838942,0.25944727,0.48165445,0.00524255,0.06023417,0.01864816,0.50610068
2.50625313,0.85559180,0.24888724,0.46404760,0.00493351,0.05914737,0.01794344,0.48666063
2.51225613,0.82259888,0.23847706,0.44648082,0.00462588,0.05807305,0.01723526,0.46626738
2.51825913,0.79010996,0.22840208,0.42934326,0.00432438,0.05707233,0.01654786,0.44527535
2.52426213,0.75884035,0.21885297,0.41303247,0.00403358,0.05621041,0.01590606,0.42404637
2.53026513,0.72950716,0.21002282,0.39794639,0.00375786,0.05555561,0.01533478,0.40294146
2.53626813,0.70281447,0.20210386,0.38447498,0.00350128,0.05517828,0.01485844,0.38231250
2.54227114,0.67943823,0.19528390,0.37299163,0.00326754,0.05514954,0.01450052,0.36249438
2.54827414,0.66001117,0.18974251,0.36384459,0.00305989,0.05553997,0.01428306,0.34379757
2.55427714,0.64510804,0.18564700,0.35734842,0.00288107,0.05641804,0.01422617,0.32650143
2.56028014,0.63523145,0.18314825,0.35377594,0.00273326,0.05784860,0.01434769,0.31084832
2.56628314,0.63079865,0.18237659,0.35335054,0.00261808,0.05989114,0.01466274,0.29703873
