energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,2.19069957,0.05604315,0.40646252,0.00920411,0.00000000,1.40535494,0.80195165,0.00363945,0.77359943
-4.63131566,2.35810478,0.05763810,0.44499944,0.00978007,0.00000000,1.52210306,0.87054162,0.00386568,0.82423651
-4.62531266,2.53031873,0.05899000,0.48487845,0.01035526,0.00000000,1.64134215,0.94270791,0.00408410,0.87537773
-4.61930965,2.70629103,0.06007968,0.52581431,0.01092501,0.00000000,1.76202260,1.01820794,0.00429175,0.92660637
-4.61330665,2.88485443,0.06089138,0.56748634,0.01148442,0.00000000,1.88298938,1.09673620,0.00448575,0.97748362
-4.60730365,3.06474219,0.06141313,0.60954457,0.01202848,0.00000000,2.00300392,1.17792473,0.00466333,1.02755690
-4.60130065,3.24461060,0.06163728,0.65161735,0.01255223,0.00000000,2.12077078,1.26134558,0.00482197,1.07636929
-4.59529765,3.42306623,0.06156080,0.69332040,0.01305085,0.00000000,2.23496881,1.34651578,0.00495946,1.12347020
-4.58929465,3.59869720,0.06118553,0.73426683,0.01351986,0.00000000,2.34428546,1.43290451,0.00507398,1.16842660
-4.58329165,3.77010744,0.06051830,0.77407793,0.01395524,0.00000000,2.44745325,1.51994264,0.00516416,1.21083462
-4.57728864,3.93595272,0.05957098,0.81239427,0.01435363,0.00000000,2.54328686,1.60703428,0.00522917,1.25033103
-4.57128564,4.09497705,0.05836025,0.84888651,0.01471241,0.00000000,2.63071940,1.69356994,0.00526871,1.28660401
-4.56528264,4.24604774,0.05690736,0.88326567,0.01502986,0.00000000,2.70883613,1.77894100,0.00528309,1.31940292
-4.55927964,4.38818765,0.05523766,0.91529208,0.01530526,0.00000000,2.77690435,1.86255458,0.00527321,1.34854643
-4.55327664,4.52060283,0.05337998,0.94478274,0.01553894,0.00000000,2.83439782,1.94384836,0.00524054,1.37392861
-4.54727364,4.64270413,0.05136600,0.97161663,0.01573230,0.00000000,2.88101464,2.02230452,0.00518709,1.39552279
-4.54127064,4.75412139,0.04922936,0.99573753,0.01588778,0.00000000,2.91668758,2.09746195,0.00511536,1.41338264
-4.53526763,4.85470926,0.04700483,1.01715423,0.01600885,0.00000000,2.94158625,2.16892617,0.00502826,1.42764056
-4.52926463,4.94454381,0.04472740,1.03593795,0.01609985,0.00000000,2.95611088,2.23637610,0.00492905,1.43850320
-4.52326163,5.02390982,0.04243138,1.05221699,0.01616587,0.00000000,2.96087774,2.29956748,0.00482121,1.44624417
-4.51725863,5.09327878,0.04014950,1.06616879,0.01621257,0.00000000,2.95669666,2.35833223,0.00470835,1.45119416
-4.51125563,5.15327834,0.03791215,1.07800971,0.01624598,0.00000000,2.94454156,2.41257401,0.00459411,1.45372875
-4.50525263,5.20465427,0.03574664,1.08798280,0.01627222,0.00000000,2.92551499,2.46225985,0.00448203,1.45425435
-4.49924962,5.24822658,0.03367666,1.09634443,0.01629732,0.00000000,2.90080809,2.50740832,0.00437547,1.45319272
-4.49324662,5.28484160,0.03172186,1.10334998,0.01632693,0.00000000,2.87165764,2.54807490,0.00427749,1.45096464
-4.48724362,5.31532245,0.02989753,1.10923970,0.01636607,0.00000000,2.83930176,2.58433534,0.00419078,1.44797342
-4.48124062,5.34042017,0.02821455,1.11422509,0.01641895,0.00000000,2.80493610,2.61626797,0.00411756,1.44458889
-4.47523762,5.36076826,0.02667940,1.11847678,0.01648875,0.00000000,2.76967233,2.64393629,0.00405955,1.44113251
-4.46923462,5.37684287,0.02529435,1.12211435,0.01657747,0.00000000,2.73450045,2.66737283,0.00401792,1.43786432
-4.46323162,5.38893119,0.02405777,1.12519880,0.01668580,0.00000000,2.70025653,2.68656557,0.00399325,1.43497230
-4.45722861,5.39710989,0.02296462,1.12772803,0.01681310,0.00000000,2.66759717,2.70144796,0.00398553,1.43256467
-4.45122561,5.40123511,0.02200686,1.12963560,0.01695739,0.00000000,2.63698162,2.71189345,0.00399420,1.43066567
-4.44522261,5.40094519,0.02117412,1.13079300,0.01711537,0.00000000,2.60866243,2.71771508,0.00401816,1.42921498
-4.43921961,5.39567625,0.02045425,1.13101529,0.01728258,0.00000000,2.58268488,2.71867054,0.00405580,1.42807108
-4.43321661,5.38469044,0.01983398,1.13006985,0.01745355,0.00000000,2.55889525,2.71447268,0.00410509,1.42701848
-4.42721361,5.36711586,0.01929949,1.12768801,0.01762200,0.00000000,2.53695764,2.70480501,0.00416367,1.42577870
-4.42121061,5.34199635,0.01883699,1.12357878,0.01778111,0.00000000,2.51637864,2.68934158,0.00422887,1.42402461
-4.41520760,5.30834898,0.01843328,1.11744426,0.01792382,0.00000000,2.49653870,2.66777010,0.00429789,1.42139759
-4.40920460,5.26522648,0.01807619,1.10899575,0.01804311,0.00000000,2.47672908,2.63981710,0.00436783,1.41752692
-4.40320160,5.21178132,0.01775494,1.09796996,0.01813233,0.00000000,2.45619263,2.60527359,0.00443582,1.41205051
-4.39719860,5.14732847,0.01746049,1.08414440,0.01818547,0.00000000,2.43416671,2.56401972,0.00449911,1.40463600
-4.39119560,5.07140314,0.01718573,1.06735122,0.01819752,0.00000000,2.40992635,2.51604690,0.00455517,1.39500145
-4.38519260,4.98381064,0.01692561,1.04748889,0.01816460,0.00000000,2.38282576,2.46147582,0.00460173,1.38293436
-4.37918959,4.88466549,0.01667720,1.02453097,0.01808427,0.00000000,2.35233633,2.40056939,0.00463692,1.36830826
-4.37318659,4.77441734,0.01643961,0.99853188,0.01795562,0.00000000,2.31807925,2.33373932,0.00465924,1.35109597
-4.36718359,4.65386227,0.01621389,0.96962903,0.01777933,0.00000000,2.27985151,2.26154603,0.00466768,1.33137861
-4.36118059,4.52413840,0.01600279,0.93804149,0.01755772,0.00000000,2.23764375,2.18469139,0.00466165,1.30935002
-4.35517759,4.38670565,0.01581050,0.90406523,0.01729468,0.00000000,2.19164935,2.10400469,0.00464107,1.28531609
-4.34917459,4.24331033,0.01564235,0.86806508,0.01699552,0.00000000,2.14226409,2.02042217,0.00460628,1.25968884
-4.34317159,4.09593600,0.01550437,0.83046400,0.01666678,0.00000000,2.09007648,1.93496118,0.00455805,1.23297548
-4.33716858,3.94674262,0.01540291,0.79172992,0.01631597,0.00000000,2.03584903,1.84869004,0.00449749,1.20576266
-4.33116558,3.79799659,0.01534425,0.75236106,0.01595130,0.00000000,1.98049137,1.76269506,0.00442602,1.17869667
-4.32516258,3.65199493,0.01533408,0.71287011,0.01558132,0.00000000,1.92502625,1.67804625,0.00434526,1.15246017
-4.31915958,3.51098678,0.01537718,0.67376815,0.01521459,0.00000000,1.87055010,1.59576341,0.00425698,1.12774665
-4.31315658,3.37709578,0.01547700,0.63554898,0.01485931,0.00000000,1.81818970,1.51678402,0.00416300,1.10523349
-4.30715358,3.25224669,0.01563530,0.59867427,0.01452301,0.00000000,1.76905708,1.44193448,0.00406510,1.08555495
-4.30115058,3.13809931,0.01585194,0.56356049,0.01421223,0.00000000,1.72420440,1.37190596,0.00396497,1.06927620
-4.29514757,3.03599265,0.01612469,0.53056768,0.01393228,0.00000000,1.68458100,1.30723575,0.00386411,1.05686949
-4.28914457,2.94690145,0.01644906,0.49999068,0.01368702,0.00000000,1.65099431,1.24829493,0.00376380,1.04869363
-4.28314157,2.87140687,0.01681841,0.47205304,0.01347872,0.00000000,1.62407639,1.19528265,0.00366506,1.04497758
-4.27713857,2.80968220,0.01722396,0.44690358,0.01330800,0.00000000,1.60425742,1.14822720,0.00356861,1.04580898
-4.27113557,2.76149423,0.01765504,0.42461581,0.01317386,0.00000000,1.59174725,1.10699337,0.00347490,1.05112801
-4.26513257,2.72621963,0.01809935,0.40518992,0.01307371,0.00000000,1.58652565,1.07129587,0.00338406,1.06072703
-4.25912956,2.70287560,0.01854334,0.38855726,0.01300357,0.00000000,1.58834171,1.04071778,0.00329599,1.07425586
-4.25312656,2.69016324,0.01897267,0.37458694,0.01295823,0.00000000,1.59672211,1.01473311,0.00321036,1.09123269
-4.24712356,2.68652146,0.01937267,0.36309418,0.01293155,0.00000000,1.61098795,0.99273246,0.00312668,1.11105994
-4.24112056,2.69018919,0.01972889,0.35385012,0.01291670,0.00000000,1.63027925,0.97405038,0.00304434,1.13304465
-4.23511756,2.69927316,0.02002758,0.34659240,0.01290652,0.00000000,1.65358601,0.95799342,0.00296267,1.15642231
-4.22911456,2.71181830,0.02025621,0.34103636,0.01289384,0.00000000,1.67978450,0.94386756,0.00288104,1.18038343
-4.22311156,2.72587811,0.02040396,0.33688618,0.01287177,0.00000000,1.70767706,0.93100394,0.00279885,1.20410151
-4.21710855,2.73958202,0.02046206,0.33384560,0.01283398,0.00000000,1.73603401,0.91878206,0.00271564,1.22676135
-4.21110555,2.75119735,0.02042417,0.33162794,0.01277501,0.00000000,1.76363566,0.90664948,0.00263113,1.24758667
-4.20510255,2.75918352,0.02028652,0.32996492,0.01269046,0.00000000,1.78931297,0.89413757,0.00254520,1.26586580
-4.19909955,2.76223676,0.02004812,0.32861417,0.01257713,0.00000000,1.81198520,0.88087280,0.00245797,1.28097442
-4.19309655,2.75932375,0.01971068,0.32736514,0.01243312,0.00000000,1.83069314,0.86658350,0.00236978,1.29239475
-4.18709355,2.74970351,0.01927856,0.32604330,0.01225793,0.00000000,1.84462686,0.85110200,0.00228120,1.29973009
-4.18109055,2.73293697,0.01875854,0.32451257,0.01205235,0.00000000,1.85314695,0.83436234,0.00219298,1.30271460
-4.17508754,2.70888448,0.01815956,0.32267611,0.01181847,0.00000000,1.85579881,0.81639409,0.00210608,1.30121786
-4.16908454,2.67769192,0.01749231,0.32047535,0.01155946,0.00000000,1.85231965,0.79731249,0.00202159,1.29524416
-4.16308154,2.63976639,0.01676882,0.31788764,0.01127949,0.00000000,1.84263821,0.77730585,0.00194070,1.28492685
-4.15707854,2.59574307,0.01600206,0.31492258,0.01098345,0.00000000,1.82686774,0.75662063,0.00186466,1.27051799
-4.15107554,2.54644505,0.01520539,0.31161735,0.01067675,0.00000000,1.80529257,0.73554517,0.00179474,1.25237399
-4.14507254,2.49283805,0.01439214,0.30803125,0.01036507,0.00000000,1.77834955,0.71439261,0.00173218,1.23093798
-4.13906953,2.43598228,0.01357519,0.30423980,0.01005412,0.00000000,1.74660493,0.69348398,0.00167812,1.20671972
-4.13306653,2.37698353,0.01276656,0.30032871,0.00974940,0.00000000,1.71072826,0.67313186,0.00163358,1.18027402
-4.12706353,2.31694553,0.01197711,0.29638788,0.00945600,0.00000000,1.67146427,0.65362556,0.00159946,1.15217866
-4.12106053,2.25692554,0.01121625,0.29250583,0.00917840,0.00000000,1.62960403,0.63521802,0.00157642,1.12301263
-4.11505753,2.19789487,0.01049178,0.28876465,0.00892029,0.00000000,1.58595656,0.61811514,0.00156496,1.09333574
-4.10905453,2.14070552,0.00980978,0.28523579,0.00868451,0.00000000,1.54132184,0.60246767,0.00156534,1.06367015
-4.10305153,2.08606403,0.00917457,0.28197662,0.00847295,0.00000000,1.49646618,0.58836588,0.00157757,1.03448460
-4.09704852,2.03451312,0.00858875,0.27902801,0.00828651,0.00000000,1.45210061,0.57583711,0.00160147,1.00618180
-4.09104552,1.98642132,0.00805330,0.27641289,0.00812512,0.00000000,1.40886274,0.56484616,0.00163660,0.97908911
-4.08504252,1.94198044,0.00756774,0.27413572,0.00798777,0.00000000,1.36730247,0.55529822,0.00168233,0.95345290
-4.07903952,1.90121030,0.00713028,0.27218284,0.00787263,0.00000000,1.32787154,0.54704428,0.00173781,0.92943626
-4.07303652,1.86397015,0.00673807,0.27052366,0.00777711,0.00000000,1.29091701,0.53988851,0.00180204,0.90712006
-4.06703352,1.82997545,0.00638742,0.26911238,0.00769803,0.00000000,1.25667830,0.53359725,0.00187384,0.88650696
-4.06103052,1.79881919,0.00607401,0.26789031,0.00763174,0.00000000,1.22528764,0.52790920,0.00195192,0.86752798
-4.05502751,1.76999621,0.00579315,0.26678850,0.00757429,0.00000000,1.19677346,0.52254632,0.00203485,0.85005110
-4.04902451,1.74292949,0.00553996,0.26573054,0.00752156,0.00000000,1.17106636,0.51722487,0.00212117,0.83389135
-4.04302151,1.71699693,0.00530957,0.26463545,0.00746944,0.00000000,1.14800722,0.51166627,0.00220931,0.81882197
-4.03701851,1.69155782,0.00509730,0.26342052,0.00741397,0.00000000,1.12735708,0.50560730,0.00229772,0.80458599
-4.03101551,1.66597770,0.00489877,0.26200393,0.00735144,0.00000000,1.10880841,0.49880925,0.00238482,0.79090791
-4.02501251,1.63965110,0.00471004,0.26030722,0.00727851,0.00000000,1.09199740,0.49106572,0.00246906,0.77750486
-4.01900950,1.61202132,0.00452764,0.25825737,0.00719232,0.00000000,1.07651702,0.48220885,0.00254891,0.76409719
-4.01300650,1.58259703,0.00434867,0.25578868,0.00709054,0.00000000,1.06193055,0.47211391,0.00262294,0.75041801
-4.00700350,1.55096537,0.00417079,0.25284425,0.00697142,0.00000000,1.04778533,0.46070203,0.00268977,0.73622155
-4.00100050,1.51680152,0.00399222,0.24937716,0.00683379,0.00000000,1.03362649,0.44794116,0.00274817,0.72129026
-3.99499750,1.47987486,0.00381175,0.24535139,0.00667712,0.00000000,1.01901042,0.43384546,0.00279698,0.70544063
-3.98899450,1.44005192,0.00362867,0.24074242,0.00650146,0.00000000,1.00351772,0.41847301,0.00283524,0.68852754
-3.98299150,1.39729649,0.00344277,0.23553762,0.00630741,0.00000000,0.98676531,0.40192236,0.00286212,0.67044746
-3.97698849,1.35166715,0.00325422,0.22973643,0.00609612,0.00000000,0.96841756,0.38432786,0.00287697,0.65114030
-3.97098549,1.30331269,0.00306355,0.22335030,0.00586920,0.00000000,0.94819598,0.36585438,0.00287935,0.63059014
-3.96498249,1.25246586,0.00287159,0.21640248,0.00562867,0.00000000,0.92588731,0.34669132,0.00286902,0.60882490
-3.95897949,1.19943566,0.00267937,0.20892758,0.00537691,0.00000000,0.90134973,0.32704655,0.00284596,0.58591504
-3.95297649,1.14459876,0.00248808,0.20097108,0.00511658,0.00000000,0.87451700,0.30714029,0.00281038,0.56197141
-3.94697349,1.08839019,0.00229900,0.19258850,0.00485058,0.00000000,0.84540027,0.28719932,0.00276272,0.53714228
-3.94097049,1.03129355,0.00211345,0.18384454,0.00458196,0.00000000,0.81408764,0.26745160,0.00270367,0.51160982
-3.93496748,0.97383118,0.00193271,0.17481200,0.00431390,0.00000000,0.78074131,0.24812155,0.00263411,0.48558585
-3.92896448,0.91655415,0.00175802,0.16557051,0.00404962,0.00000000,0.74559257,0.22942596,0.00255518,0.45930728
-3.92296148,0.86003247,0.00159050,0.15620515,0.00379234,0.00000000,0.70893463,0.21157077,0.00246821,0.43303101
-3.91695848,0.80484543,0.00143116,0.14680494,0.00354527,0.00000000,0.67111370,0.19474852,0.00237470,0.40702868
-3.91095548,0.75157225,0.00128082,0.13746119,0.00331154,0.00000000,0.63251859,0.17913655,0.00227633,0.38158111
-3.90495248,0.70078298,0.00114018,0.12826577,0.00309417,0.00000000,0.59356924,0.16489580,0.00217490,0.35697267
-3.89894947,0.65302975,0.00100972,0.11930938,0.00289604,0.00000000,0.55470453,0.15217015,0.00207233,0.33348565
-3.89294647,0.60883831,0.00088978,0.11067979,0.00271988,0.00000000,0.51636998,0.14108614,0.00197056,0.31139463
-3.88694347,0.56869983,0.00078053,0.10246011,0.00256820,0.00000000,0.47900552,0.13175295,0.00187160,0.29096103
-3.88094047,0.53306310,0.00068195,0.09472718,0.00244330,0.00000000,0.44303396,0.12426240,0.00177742,0.27242782
-3.87493747,0.50232690,0.00059392,0.08755005,0.00234720,0.00000000,0.40885037,0.11868904,0.00168994,0.25601454
-3.86893447,0.47683285,0.00051617,0.08098862,0.00228165,0.00000000,0.37681265,0.11509003,0.00161098,0.24191265
-3.86293147,0.45685849,0.00044831,0.07509252,0.00224805,0.00000000,0.34723355,0.11350478,0.00154226,0.23028120
-3.85692846,0.44261089,0.00038991,0.06990014,0.00224745,0.00000000,0.32037434,0.11395446,0.00148533,0.22124306
-3.85092546,0.43422083,0.00034043,0.06543797,0.00228046,0.00000000,0.29644004,0.11644108,0.00144157,0.21488161
-3.84492246,0.43173767,0.00029930,0.06172008,0.00234727,0.00000000,0.27557632,0.12094653,0.00141215,0.21123798
-3.83891946,0.43512512,0.00026592,0.05874801,0.00244757,0.00000000,0.25786810,0.12743133,0.00139805,0.21030901
-3.83291646,0.44425818,0.00023968,0.05651077,0.00258051,0.00000000,0.24333954,0.13583342,0.00140003,0.21204590
-3.82691346,0.45892145,0.00021997,0.05498520,0.00274472,0.00000000,0.23195549,0.14606708,0.00141865,0.21635369
-3.82091046,0.47880906,0.00020619,0.05413653,0.00293820,0.00000000,0.22362427,0.15802206,0.00145428,0.22309165
-3.81490745,0.50352654,0.00019777,0.05391921,0.00315840,0.00000000,0.21820142,0.17156316,0.00150712,0.23207458
-3.80890445,0.53259478,0.00019416,0.05427795,0.00340218,0.00000000,0.21549455,0.18653045,0.00157723,0.24307524
-3.80290145,0.56545627,0.00019486,0.05514899,0.00366581,0.00000000,0.21526891,0.20274015,0.00166455,0.25582780
-3.79689845,0.60148378,0.00019939,0.05646150,0.00394504,0.00000000,0.21725370,0.21998645,0.00176898,0.27003237
-3.79089545,0.63999140,0.00020734,0.05813928,0.00423516,0.00000000,0.22114890,0.23804412,0.00189038,0.28536067
-3.78489245,0.68024783,0.00021832,0.06010238,0.00453104,0.00000000,0.22663255,0.25667216,0.00202861,0.30146262
-3.77888944,0.72149172,0.00023199,0.06226902,0.00482725,0.00000000,0.23336822,0.27561823,0.00218360,0.31797384
-3.77288644,0.76294863,0.00024806,0.06455744,0.00511819,0.00000000,0.24101274,0.29462390,0.00235537,0.33452387
-3.76688344,0.80384918,0.00026628,0.06688775,0.00539815,0.00000000,0.24922383,0.31343051,0.00254404,0.35074483
-3.76088044,0.84344763,0.00028644,0.06918377,0.00566153,0.00000000,0.25766759,0.33178527,0.00274986,0.36628031
-3.75487744,0.88104034,0.00030836,0.07137471,0.00590294,0.00000000,0.26602564,0.34944763,0.00297322,0.38079413
-3.74887444,0.91598324,0.00033190,0.07339672,0.00611731,0.00000000,0.27400179,0.36619531,0.00321460,0.39397871
-3.74287144,0.94770764,0.00035693,0.07519421,0.00630011,0.00000000,0.28132796,0.38182987,0.00347455,0.40556264
-3.73686843,0.97573356,0.00038338,0.07672085,0.00644741,0.00000000,0.28776925,0.39618146,0.00375366,0.41531723
-3.73086543,0.99967996,0.00041115,0.07794031,0.00655602,0.00000000,0.29312801,0.40911250,0.00405247,0.42306160
-3.72486243,1.01927142,0.00044018,0.07882668,0.00662358,0.00000000,0.29724671,0.42052001,0.00437135,0.42866623
-3.71885943,1.03434085,0.00047039,0.07936444,0.00664860,0.00000000,0.30000964,0.43033658,0.00471049,0.43205480
-3.71285643,1.04482811,0.00050169,0.07954819,0.00663053,0.00000000,0.30134322,0.43852974,0.00506967,0.43320407
-3.70685343,1.05077459,0.00053399,0.07938198,0.00656974,0.00000000,0.30121506,0.44509990,0.00544828,0.43214205
-3.70085043,1.05231415,0.00056716,0.07887837,0.00646752,0.00000000,0.29963176,0.45007688,0.00584510,0.42894429
-3.69484742,1.04966070,0.00060101,0.07805718,0.00632598,0.00000000,0.29663562,0.45351526,0.00625827,0.42372879
-3.68884442,1.04309336,0.00063535,0.07694414,0.00614801,0.00000000,0.29230030,0.45548892,0.00668519,0.41664948
-3.68284142,1.03293980,0.00066991,0.07556935,0.00593717,0.00000000,0.28672574,0.45608487,0.00712245,0.40788879
-3.67683842,1.01955884,0.00070437,0.07396570,0.00569753,0.00000000,0.28003264,0.45539708,0.00756586,0.39764970
-3.67083542,1.00332306,0.00073837,0.07216737,0.00543357,0.00000000,0.27235650,0.45352036,0.00801039,0.38614746
-3.66483242,0.98460260,0.00077149,0.07020834,0.00515004,0.00000000,0.26384185,0.45054492,0.00845028,0.37360163
-3.65882941,0.96375068,0.00080327,0.06812115,0.00485179,0.00000000,0.25463654,0.44655174,0.00887912,0.36022857
-3.65282641,0.94109175,0.00083321,0.06593585,0.00454362,0.00000000,0.24488669,0.44160922,0.00928998,0.34623490
-3.64682341,0.91691271,0.00086079,0.06367916,0.00423020,0.00000000,0.23473217,0.43577104,0.00967559,0.33181204
-3.64082041,0.89145744,0.00088547,0.06137398,0.00391593,0.00000000,0.22430300,0.42907559,0.01002855,0.31713202
-3.63481741,0.86492476,0.00090674,0.05903910,0.00360483,0.00000000,0.21371664,0.42154676,0.01034156,0.30234473
-3.62881441,0.83746977,0.00092409,0.05668925,0.00330050,0.00000000,0.20307617,0.41319605,0.01060766,0.28757656
-3.62281141,0.80920802,0.00093706,0.05433534,0.00300603,0.00000000,0.19246954,0.40402583,0.01082048,0.27293037
-3.61680840,0.78022222,0.00094526,0.05198495,0.00272401,0.00000000,0.18196956,0.39403346,0.01097447,0.25848662
-3.61080540,0.75057071,0.00094838,0.04964290,0.00245649,0.00000000,0.17163469,0.38321593,0.01106515,0.24430552
-3.60480240,0.72029701,0.00094619,0.04731201,0.00220500,0.00000000,0.16151052,0.37157476,0.01108926,0.23042990
-3.59879940,0.68943978,0.00093857,0.04499383,0.00197058,0.00000000,0.15163153,0.35912075,0.01104492,0.21688859
-3.59279640,0.65804241,0.00092550,0.04268943,0.00175385,0.00000000,0.14202336,0.34587821,0.01093173,0.20370003
-3.58679340,0.62616171,0.00090710,0.04040006,0.00155498,0.00000000,0.13270498,0.33188861,0.01075085,0.19087584
-3.58079040,0.59387508,0.00088359,0.03812780,0.00137385,0.00000000,0.12369100,0.31721319,0.01050490,0.17842421
-3.57478739,0.56128592,0.00085529,0.03587601,0.00121003,0.00000000,0.11499373,0.30193458,0.01019801,0.16635281
