energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.88544272,2.62573881,0.00497336,0.24186660,0.04091043,1.37834824,0.50775915,1.04212135
-0.87943972,2.60564714,0.00511079,0.24318165,0.04232208,1.35747493,0.49247145,1.03542914
-0.87343672,2.58788197,0.00524249,0.24466292,0.04356612,1.33858880,0.47868698,1.02941143
-0.86743372,2.57153634,0.00536806,0.24612044,0.04462192,1.32093940,0.46608727,1.02401855
-0.86143072,2.55575664,0.00548750,0.24736989,0.04547331,1.30379807,0.45434928,1.01921983
-0.85542771,2.53977485,0.00560112,0.24823859,0.04610902,1.28648693,0.44315890,1.01500544
-0.84942471,2.52293314,0.00570948,0.24857078,0.04652301,1.26840347,0.43222303,1.01138559
-0.84342171,2.50470042,0.00581336,0.24823205,0.04671452,1.24904001,0.42127961,1.00838752
-0.83741871,2.48468097,0.00591363,0.24711260,0.04668806,1.22799755,0.41010547,1.00605056
-0.83141571,2.46261581,0.00601121,0.24512953,0.04645317,1.20499400,0.39852187,1.00442018
-0.82541271,2.43837773,0.00610698,0.24222798,0.04602396,1.17986678,0.38639761,1.00354142
-0.81940970,2.41196118,0.00620172,0.23838112,0.04541860,1.15257039,0.37364985,1.00345272
-0.81340670,2.38346837,0.00629603,0.23358927,0.04465866,1.12316930,0.36024288,1.00418044
-0.80740370,2.35309296,0.00639032,0.22787805,0.04376838,1.09182714,0.34618497,1.00573492
-0.80140070,2.32110260,0.00648480,0.22129589,0.04277384,1.05879286,0.33152378,1.00810809
-0.79539770,2.28782145,0.00657943,0.21391088,0.04170217,1.02438485,0.31634056,1.01127308
-0.78939470,2.25361353,0.00667397,0.20580735,0.04058076,0.98897384,0.30074358,1.01518561
-0.78339170,2.21886761,0.00676802,0.19708220,0.03943646,0.95296543,0.28486123,1.01978698
-0.77738869,2.18398378,0.00686100,0.18784119,0.03829492,0.91678293,0.26883493,1.02500828
-0.77138569,2.14936190,0.00695229,0.17819535,0.03717991,0.88085125,0.25281246,1.03077531
-0.76538269,2.11539176,0.00704117,0.16825760,0.03611284,0.84558214,0.23694165,1.03701359
-0.75937969,2.08244454,0.00712695,0.15813975,0.03511231,0.81136128,0.22136488,1.04365293
-0.75337669,2.05086539,0.00720899,0.14794983,0.03419379,0.77853741,0.20621444,1.05063099
-0.74737369,2.02096644,0.00728669,0.13778989,0.03336942,0.74741361,0.19160871,1.05789540
-0.74137069,1.99302029,0.00735960,0.12775424,0.03264790,0.71824068,0.17764947,1.06540420
-0.73536768,1.96725346,0.00742733,0.11792813,0.03203445,0.69121272,0.16441998,1.07312441
-0.72936468,1.94384000,0.00748962,0.10838680,0.03153097,0.66646474,0.15198406,1.08102901
-0.72336168,1.92289533,0.00754630,0.09919499,0.03113617,0.64407211,0.14038589,1.08909232
-0.71735868,1.90447069,0.00759729,0.09040670,0.03084583,0.62405176,0.12965056,1.09728456
-0.71135568,1.88854860,0.00764256,0.08206528,0.03065314,0.60636504,0.11978508,1.10556590
-0.70535268,1.87503999,0.00768212,0.07420373,0.03054907,0.59092195,0.11077998,1.11388072
-0.69934967,1.86378342,0.00771598,0.06684519,0.03052285,0.57758659,0.10261111,1.12215277
-0.69334667,1.85454709,0.00774419,0.06000360,0.03056239,0.56618383,0.09524177,1.13028184
-0.68734367,1.84703384,0.00776677,0.05368442,0.03065480,0.55650667,0.08862489,1.13814222
-0.68134067,1.84088947,0.00778375,0.04788550,0.03078692,0.54832447,0.08270531,1.14558365
-0.67533767,1.83571422,0.00779517,0.04259791,0.03094579,0.54139147,0.07742204,1.15243447
-0.66933467,1.83107712,0.00780111,0.03780689,0.03111917,0.53545556,0.07271038,1.15850727
-0.66333167,1.82653272,0.00780173,0.03349274,0.03129595,0.53026692,0.06850400,1.16360644
-0.65732866,1.82163920,0.00779726,0.02963175,0.03146652,0.52558617,0.06473675,1.16753733
-0.65132566,1.81597696,0.00778808,0.02619708,0.03162311,0.52119190,0.06134436,1.17011625
-0.64532266,1.80916655,0.00777470,0.02315961,0.03175994,0.51688706,0.05826586,1.17118062
-0.63931966,1.80088474,0.00775780,0.02048874,0.03187338,0.51250411,0.05544477,1.17059843
-0.63331666,1.79087758,0.00773822,0.01815315,0.03196191,0.50790857,0.05283005,1.16827620
-0.62731366,1.77896966,0.00771694,0.01612142,0.03202598,0.50300101,0.05037679,1.16416484
-0.62131066,1.76506859,0.00769509,0.01436270,0.03206783,0.49771712,0.04804662,1.15826274
-0.61530765,1.74916461,0.00767382,0.01284713,0.03209107,0.49202610,0.04580791,1.15061582
-0.60930465,1.73132488,0.00765432,0.01154628,0.03210031,0.48592745,0.04363571,1.14131437
-0.60330165,1.71168318,0.00763769,0.01043348,0.03210066,0.47944625,0.04151149,1.13048688
-0.59729865,1.69042524,0.00762487,0.00948402,0.03209719,0.47262728,0.03942265,1.11829113
-0.59129565,1.66777100,0.00761653,0.00867530,0.03209444,0.46552840,0.03736198,1.10490314
-0.58529265,1.64395478,0.00761303,0.00798689,0.03209583,0.45821352,0.03532686,1.09050484
-0.57928964,1.61920487,0.00761431,0.00740051,0.03210332,0.45074564,0.03331852,1.07527118
-0.57328664,1.59372387,0.00761982,0.00689998,0.03211693,0.44318027,0.03134118,1.05935769
-0.56728364,1.56767124,0.00762853,0.00647110,0.03213459,0.43555987,0.02940116,1.04288937
-0.56128064,1.54114915,0.00763887,0.00610149,0.03215193,0.42790943,0.02750613,1.02595175
-0.55527764,1.51419288,0.00764877,0.00578044,0.03216235,0.42023346,0.02566432,1.00858474
-0.54927464,1.48676617,0.00765572,0.00549875,0.03215716,0.41251474,0.02388391,0.99077977
-0.54327164,1.45876203,0.00765680,0.00524852,0.03212586,0.40471467,0.02217242,0.97248045
-0.53726863,1.43000891,0.00764887,0.00502304,0.03205661,0.39677527,0.02053634,0.95358668
-0.53126563,1.40028181,0.00762858,0.00481658,0.03193666,0.38862266,0.01898079,0.93396206
-0.52526263,1.36931749,0.00759263,0.00462431,0.03175305,0.38017170,0.01750937,0.91344396
-0.51925963,1.33683285,0.00753781,0.00444217,0.03149315,0.37133164,0.01612409,0.89185568
-0.51325663,1.30254525,0.00746123,0.00426679,0.03114535,0.36201208,0.01482538,0.86901989
-0.50725363,1.26619320,0.00736042,0.00409540,0.03069966,0.35212923,0.01361226,0.84477240
-0.50125063,1.22755642,0.00723346,0.00392581,0.03014821,0.34161177,0.01248249,0.81897538
-0.49524762,1.18647367,0.00707907,0.00375631,0.02948573,0.33040606,0.01143280,0.79152926
-0.48924462,1.14285748,0.00689670,0.00358569,0.02870986,0.31848043,0.01045915,0.76238253
-0.48324162,1.09670478,0.00668658,0.00341315,0.02782137,0.30582821,0.00955698,0.73153885
-0.47723862,1.04810295,0.00644968,0.00323832,0.02682414,0.29246941,0.00872148,0.69906108
-0.47123562,0.99723096,0.00618775,0.00306119,0.02572514,0.27845104,0.00794776,0.66507219
-0.46523262,0.94435577,0.00590320,0.00288210,0.02453417,0.26384594,0.00723107,0.62975288
-0.45922961,0.88982418,0.00559905,0.00270165,0.02326348,0.24875036,0.00656694,0.59333633
-0.45322661,0.83405099,0.00527881,0.00252070,0.02192740,0.23328051,0.00595129,0.55610035
-0.44722361,0.77750403,0.00494637,0.00234031,0.02054175,0.21756815,0.00538049,0.51835757
-0.44122061,0.72068723,0.00460583,0.00216166,0.01912332,0.20175567,0.00485138,0.48044430
-0.43521761,0.66412263,0.00426141,0.00198605,0.01768931,0.18599089,0.00436127,0.44270860
-0.42921461,0.60833242,0.00391729,0.00181479,0.01625674,0.17042178,0.00390795,0.40549850
-0.42321161,0.55382186,0.00357748,0.00164923,0.01484195,0.15519159,0.00348960,0.36915072
-0.41720860,0.50106409,0.00324573,0.00149066,0.01346014,0.14043439,0.00310476,0.33398060
-0.41120560,0.45048732,0.00292545,0.00134033,0.01212498,0.12627135,0.00275231,0.30027375
-0.40520260,0.40246498,0.00261963,0.00119943,0.01084836,0.11280785,0.00243139,0.26827952
-0.39919960,0.35730913,0.00233081,0.00106908,0.00964012,0.10013154,0.00214141,0.23820675
-0.39319660,0.31526715,0.00206103,0.00095038,0.00850801,0.08831129,0.00188204,0.21022162
-0.38719360,0.27652176,0.00181189,0.00084444,0.00745765,0.07739709,0.00165324,0.18444774
-0.38119060,0.24119392,0.00158455,0.00075245,0.00649259,0.06742083,0.00145531,0.16096819
-0.37518759,0.20934851,0.00137975,0.00067574,0.00561443,0.05839779,0.00128899,0.13982931
-0.36918459,0.18100214,0.00119791,0.00061592,0.00482308,0.05032881,0.00115559,0.12104599
-0.36318159,0.15613271,0.00103918,0.00057500,0.00411688,0.04320296,0.00105717,0.10460802
-0.35717859,0.13469012,0.00090351,0.00055553,0.00349295,0.03700055,0.00099673,0.09048719
-0.35117559,0.11660774,0.00079076,0.00056085,0.00294743,0.03169643,0.00097850,0.07864490
-0.34517259,0.10181402,0.00070073,0.00059525,0.00247573,0.02726340,0.00100824,0.06903967
-0.33916958,0.09024397,0.00063329,0.00066425,0.00207278,0.02367562,0.00109359,0.06163465
-0.33316658,0.08184997,0.00058842,0.00077490,0.00173332,0.02091197,0.00124453,0.05640439
-0.32716358,0.07661179,0.00056627,0.00093610,0.00145205,0.01895933,0.00147379,0.05334117
-0.32116058,0.07454542,0.00056722,0.00115894,0.00122385,0.01781555,0.00179739,0.05246021
-0.31515758,0.07571061,0.00059193,0.00145712,0.00104391,0.01749232,0.00223523,0.05380404
-0.30915458,0.08021699,0.00064135,0.00184736,0.00090786,0.01801772,0.00281166,0.05744563
-0.30315158,0.08822853,0.00071671,0.00234982,0.00081184,0.01943850,0.00355612,0.06349039
-0.29714857,0.09996654,0.00081957,0.00298854,0.00075255,0.02182198,0.00450378,0.07207700
-0.29114557,0.11571088,0.00095176,0.00379189,0.00072731,0.02525767,0.00569615,0.08337696
-0.28514257,0.13579958,0.00111535,0.00479296,0.00073404,0.02985843,0.00718167,0.09759299
-0.27913957,0.16062676,0.00131262,0.00602986,0.00077125,0.03576119,0.00901620,0.11495636
-0.27313657,0.19063884,0.00154599,0.00754603,0.00083803,0.04312707,0.01126336,0.13572308
-0.26713357,0.22632914,0.00181797,0.00939035,0.00093398,0.05214093,0.01399478,0.16016927
-0.26113057,0.26823083,0.00213106,0.01161706,0.00105922,0.06301017,0.01728999,0.18858561
-0.25512756,0.31690830,0.00248771,0.01428556,0.00121426,0.07596267,0.02123612,0.22127118
-0.24912456,0.37294689,0.00289016,0.01745995,0.00140003,0.09124385,0.02592721,0.25852680
-0.24312156,0.43694130,0.00334047,0.02120819,0.00161776,0.10911263,0.03146313,0.30064793
-0.23711856,0.50948239,0.00384035,0.02560109,0.00186896,0.12983633,0.03794799,0.34791747
-0.23111556,0.59114280,0.00439114,0.03071085,0.00215534,0.15368441,0.04548815,0.40059839
-0.22511256,0.68246123,0.00499370,0.03660924,0.00247879,0.18092095,0.05418960,0.45892654
-0.21910955,0.78392573,0.00564844,0.04336554,0.00284131,0.21179613,0.06415492,0.52310354
-0.21310655,0.89595601,0.00635519,0.05104397,0.00324492,0.24653655,0.07547963,0.59328999
-0.20710355,1.01888504,0.00711326,0.05970095,0.00369168,0.28533467,0.08824825,0.66959886
-0.20110055,1.15294016,0.00792136,0.06938205,0.00418354,0.32833769,0.10252982,0.75208930
-0.19509755,1.29822410,0.00877761,0.08011884,0.00472234,0.37563599,0.11837336,0.84076061
-0.18909455,1.45469616,0.00967959,0.09192566,0.00530971,0.42725168,0.13580311,0.93554658
-0.18309155,1.62215409,0.01062429,0.10479646,0.00594696,0.48312757,0.15481401,1.03630995
-0.17708854,1.80021729,0.01160816,0.11870194,0.00663502,0.54311722,0.17536737,1.14283727
-0.17108554,1.98831187,0.01262707,0.13358705,0.00737433,0.60697647,0.19738720,1.25483393
-0.16508254,2.18565829,0.01367639,0.14936902,0.00816471,0.67435700,0.22075731,1.37191971
-0.15907954,2.39126258,0.01475092,0.16593621,0.00900524,0.74480259,0.24531943,1.49362489
-0.15307654,2.60391176,0.01584488,0.18314776,0.00989414,0.81774847,0.27087263,1.61938721
-0.14707354,2.82217442,0.01695196,0.20083423,0.01082868,0.89252410,0.29717414,1.74855011
-0.14107054,3.04440734,0.01806520,0.21879944,0.01180502,0.96835987,0.32394184,1.88036257
-0.13506753,3.26876874,0.01917706,0.23682336,0.01281813,1.04439776,0.35085835,2.01398101
-0.12906453,3.49323877,0.02027931,0.25466619,0.01386178,1.11970599,0.37757688,2.14847380
-0.12306153,3.71564768,0.02136312,0.27207355,0.01492841,1.19329747,0.40372867,2.28282875
-0.11705853,3.93371142,0.02241897,0.28878262,0.01600923,1.26415180,0.42893194,2.41596398
-0.11105553,4.14507471,0.02343676,0.30452917,0.01709423,1.33124007,0.45280205,2.54674238
-0.10505253,4.34736058,0.02440586,0.31905508,0.01817228,1.39355196,0.47496263,2.67398980
-0.09904952,4.53822550,0.02531520,0.33211635,0.01923137,1.45012412,0.49505721,2.79651684
-0.09304652,4.71541853,0.02615344,0.34349100,0.02025878,1.50006882,0.51276108,2.91314387
-0.08704352,4.87684261,0.02690915,0.35298676,0.02124138,1.54260197,0.52779268,3.02272863
-0.08104052,5.02061607,0.02757106,0.36044819,0.02216601,1.57706919,0.53992426,3.12419582
-0.07503752,5.14513169,0.02812830,0.36576281,0.02301981,1.60296902,0.54899122,3.21656738
-0.06903452,5.24911125,0.02857073,0.36886606,0.02379064,1.61997216,0.55489973,3.29899251
-0.06303152,5.33165288,0.02888922,0.36974486,0.02446751,1.62793596,0.55763231,3.37077598
-0.05702851,5.39226909,0.02907601,0.36843948,0.02504099,1.62691339,0.55725095,3.43140357
-0.05102551,5.43091348,0.02912494,0.36504367,0.02550358,1.61715602,0.55389770,3.48056323
-0.04502251,5.44799447,0.02903181,0.35970307,0.02585006,1.59911076,0.54779259,3.51816082
-0.03901951,5.44437510,0.02879451,0.35261179,0.02607776,1.57341037,0.53922883,3.54432953
-0.03301651,5.42135810,0.02841330,0.34400733,0.02618675,1.54085790,0.52856554,3.55943217
-0.02701351,5.38065652,0.02789082,0.33416404,0.02617995,1.50240564,0.51621802,3.56405584
-0.02101051,5.32435034,0.02723217,0.32338530,0.02606311,1.45912922,0.50264617,3.55899896
-0.01500750,5.25483043,0.02644482,0.31199475,0.02584470,1.41219768,0.48834114,3.54525080
-0.00900450,5.17473153,0.02553851,0.30032680,0.02553568,1.36284068,0.47381088,3.52396404
-0.00300150,5.08685638,0.02452500,0.28871686,0.02514919,1.31231375,0.45956499,3.49642116
0.00300150,4.99409372,0.02341781,0.27749153,0.02470009,1.26186295,0.44609934,3.46399586
0.00900450,4.89933274,0.02223184,0.26695912,0.02420447,1.21268998,0.43388106,3.42811072
0.01500750,4.80537712,0.02098303,0.25740089,0.02367912,1.16591890,0.42333431,3.39019263
0.02101051,4.71486148,0.01968793,0.24906311,0.02314091,1.12256558,0.41482732,3.35162763
0.02701351,4.63017326,0.01836324,0.24215036,0.02260617,1.08351081,0.40866111,3.31371670
0.03301651,4.55338264,0.01702545,0.23682020,0.02209015,1.04947774,0.40506022,3.27763430
0.03901951,4.48618308,0.01569040,0.23317930,0.02160644,1.02101463,0.40416579,3.24439108
0.04502251,4.42984449,0.01437297,0.23128127,0.02116652,0.99848307,0.40603115,3.21480228
0.05102551,4.38518077,0.01308671,0.23112608,0.02077935,0.98205216,0.41062010,3.18946316
0.05702851,4.35253303,0.01184368,0.23266117,0.02045109,0.97169875,0.41780792,3.16873229
0.06303152,4.33176903,0.01065420,0.23578419,0.02018496,0.96721363,0.42738512,3.15272380
0.06903452,4.32229906,0.00952675,0.24034720,0.01998117,0.96821343,0.43906380,3.14130873
0.07503752,4.32310791,0.00846796,0.24616223,0.01983700,0.97415777,0.45248646,3.13412578
0.08104052,4.33280162,0.00748259,0.25300806,0.01974705,0.98437110,0.46723696,3.13060109
0.08704352,4.34966764,0.00657360,0.26063785,0.01970351,0.99806841,0.48285340,3.12997652
0.09304652,4.37174600,0.00574229,0.26878752,0.01969656,1.01438390,0.49884234,3.13134516
0.09904952,4.39690888,0.00498844,0.27718447,0.01971490,1.03240168,0.51469409,3.13369291
0.10505253,4.42294537,0.00431053,0.28555643,0.01974623,1.05118728,0.52989843,3.13594426
0.11105553,4.44764816,0.00370588,0.29364004,0.01977785,1.06981895,0.54396028,3.13701024
0.11705853,4.46889831,0.00317092,0.30118896,0.01979716,1.08741752,0.55641477,3.13583659
0.12306153,4.48474482,0.00270138,0.30798111,0.01979226,1.10317385,0.56684120,3.13144965
0.12906453,4.49347533,0.00229250,0.31382486,0.01975237,1.11637273,0.57487533,3.12299808
0.13506753,4.49367509,0.00193920,0.31856388,0.01966828,1.12641248,0.58021962,3.10978817
0.14107054,4.48427155,0.00163626,0.32208061,0.01953267,1.13281960,0.58265109,3.09131125
0.14707354,4.46456284,0.00137849,0.32429801,0.01934033,1.13525787,0.58202646,3.06726170
0.15307654,4.43422912,0.00116080,0.32517983,0.01908827,1.13353184,0.57828447,3.03754500
0.15907954,4.39332659,0.00097836,0.32472919,0.01877579,1.12758472,0.57144538,3.00227540
0.16508254,4.34226510,0.00082660,0.32298580,0.01840438,1.11749089,0.56160768,2.96176361
0.17108554,4.28177088,0.00070133,0.32002177,0.01797754,1.10344375,0.54894235,2.91649559
0.17708854,4.21283705,0.00059874,0.31593643,0.01750056,1.08573951,0.53368482,2.86710378
0.18309155,4.13666493,0.00051540,0.31085037,0.01698022,1.06475798,0.51612528,2.81433268
0.18909455,4.05459984,0.00044828,0.30489900,0.01642444,1.04094139,0.49659759,2.75900124
0.19509755,3.96806518,0.00039472,0.29822598,0.01584197,1.01477242,0.47546749,2.70196417
0.20110055,3.87849878,0.00035245,0.29097694,0.01524194,0.98675247,0.45312055,2.64407494
0.20710355,3.78729486,0.00031949,0.28329357,0.01463365,0.95738133,0.42995047,2.58615241
0.21310655,3.69575504,0.00029420,0.27530861,0.01402614,0.92713919,0.40634802,2.52895337
0.21910955,3.60505049,0.00027519,0.26714175,0.01342804,0.89647160,0.38269131,2.47315216
0.22511256,3.51619694,0.00026132,0.25889671,0.01284732,0.86577813,0.35933731,2.41932858
0.23111556,3.43004316,0.00025165,0.25065949,0.01229113,0.83540480,0.33661525,2.36796419
0.23711856,3.34727244,0.00024545,0.24249783,0.01176579,0.80564045,0.31482158,2.31944672
0.24312156,3.26841579,0.00024211,0.23446175,0.01127669,0.77671683,0.29421683,2.27408153
0.24912456,3.19387486,0.00024119,0.22658515,0.01082835,0.74881185,0.27502400,2.23210871
0.25512756,3.12395148,0.00024233,0.21888813,0.01042450,0.72205558,0.25742838,2.19372372
0.26113057,3.05888095,0.00024531,0.21137984,0.01006810,0.69653798,0.24157861,2.15909931
0.26713357,2.99886538,0.00024995,0.20406173,0.00976150,0.67231789,0.22758847,2.12840655
0.27313657,2.94410384,0.00025617,0.19693072,0.00950650,0.64943209,0.21553931,2.10183241
0.27913957,2.89481632,0.00026391,0.18998226,0.00930443,0.62790387,0.20548267,2.07959215
0.28514257,2.85125896,0.00027317,0.18321297,0.00915623,0.60775040,0.19744280,2.06193472
0.29114557,2.81372893,0.00028399,0.17662271,0.00906244,0.58898829,0.19141892,2.04914031
0.29714857,2.78255806,0.00029639,0.17021592,0.00902323,0.57163701,0.18738702,2.04150948
0.30315158,2.75809534,0.00031042,0.16400229,0.00903834,0.55572008,0.18530108,2.03934442
0.30915458,2.74067945,0.00032612,0.15799666,0.00910701,0.54126397,0.18509379,2.04292311
0.31515758,2.73060315,0.00034350,0.15221826,0.00922790,0.52829501,0.18667671,2.05246816
0.32116058,2.72807230,0.00036256,0.14668934,0.00939896,0.51683471,0.18994011,2.06811253
0.32716358,2.73316270,0.00038324,0.14143345,0.00961733,0.50689393,0.19475267,2.08986454
0.33316658,2.74577833,0.00040546,0.13647340,0.00987924,0.49846671,0.20096116,2.11757503
0.33916958,2.76561452,0.00042907,0.13182921,0.01017993,0.49152412,0.20839050,2.15090939
0.34517259,2.79212948,0.00045390,0.12751611,0.01051363,0.48600909,0.21684431,2.18932709
0.35117559,2.82452714,0.00047971,0.12354290,0.01087351,0.48183249,0.22610620,2.23207078
0.35717859,2.86175344,0.00050622,0.11991066,0.01125177,0.47887117,0.23594198,2.27816669
0.36318159,2.90250756,0.00053311,0.11661201,0.01163977,0.47696805,0.24610287,2.32643729
0.36918459,2.94526841,0.00056005,0.11363097,0.01202814,0.47593470,0.25632972,2.37552624
0.37518759,2.98833585,0.00058668,0.11094339,0.01240706,0.47555606,0.26635822,2.42393525
0.38119060,3.02988492,0.00061264,0.10851801,0.01276648,0.47559745,0.27592489,2.47007119
0.38719360,3.06803070,0.00063759,0.10631791,0.01309647,0.47581321,0.28477378,2.51230155
0.39319660,3.10090037,0.00066121,0.10430252,0.01338750,0.47595675,0.29266344,2.54901528
0.39919960,3.12670879,0.00068323,0.10242975,0.01363079,0.47579126,0.29937393,2.57868615
0.40520260,3.14383334,0.00070343,0.10065835,0.01381863,0.47510042,0.30471355,2.59993507
0.41120560,3.15088390,0.00072168,0.09895015,0.01394467,0.47369861,0.30852488,2.61158799
0.41720860,3.14676405,0.00073789,0.09727217,0.01400415,0.47143979,0.31068982,2.61272629
0.42321161,3.13071990,0.00075208,0.09559842,0.01399410,0.46822459,0.31113331,2.60272674
0.42921461,3.10237378,0.00076433,0.09391117,0.01391344,0.46400509,0.30982566,2.58128882
0.43521761,3.06174092,0.00077481,0.09220182,0.01376305,0.45878700,0.30678305,2.54844793
0.44122061,3.00922810,0.00078375,0.09047111,0.01354570,0.45262906,0.30206646,2.50457366
0.44722361,2.94561427,0.00079143,0.08872876,0.01326595,0.44563960,0.29577881,2.45035325
0.45322661,2.87201434,0.00079818,0.08699260,0.01292994,0.43797051,0.28806056,2.38676116
0.45922961,2.78982806,0.00080433,0.08528707,0.01254516,0.42980886,0.27908394,2.31501650
0.46523262,2.70067682,0.00081022,0.08364146,0.01212012,0.42136658,0.26904609,2.23653042
0.47123562,2.60633176,0.00081618,0.08208773,0.01166402,0.41286897,0.25816139,2.15284658
0.47723862,2.50863709,0.00082247,0.08065816,0.01118640,0.40454237,0.24665347,2.06557746
0.48324162,2.40943252,0.00082931,0.07938302,0.01069675,0.39660190,0.23474710,1.97634018
0.48924462,2.31047881,0.00083685,0.07828833,0.01020419,0.38923983,0.22266047,1.88669460
0.49524762,2.21339004,0.00084515,0.07739377,0.00971714,0.38261520,0.21059815,1.79808701
0.50125063,2.11957575,0.00085418,0.07671105,0.00924307,0.37684530,0.19874499,1.71180171
0.50725363,2.03019563,0.00086382,0.07624268,0.00878825,0.37199940,0.18726121,1.62892274
0.51325663,1.94612826,0.00087388,0.07598126,0.00835765,0.36809511,0.17627892,1.55030697
0.51925963,1.86795518,0.00088409,0.07590932,0.00795481,0.36509742,0.16589999,1.47656942
0.52526263,1.79596021,0.00089413,0.07599976,0.00758186,0.36292066,0.15619545,1.40808102
0.53126563,1.73014343,0.00090366,0.07621684,0.00723956,0.36143307,0.14720622,1.34497801
0.53726863,1.67024850,0.00091234,0.07651761,0.00692738,0.36046376,0.13894516,1.28718213
0.54327164,1.61580129,0.00091986,0.07685384,0.00664372,0.35981185,0.13140015,1.23442995
0.54927464,1.56615734,0.00092596,0.07717425,0.00638603,0.35925707,0.12453807,1.18630932
0.55527764,1.52055559,0.00093049,0.07742694,0.00615110,0.35857142,0.11830937,1.14230091
0.56128064,1.47817531,0.00093341,0.07756196,0.00593526,0.35753141,0.11265307,1.10182251
0.56728364,1.43819339,0.00093485,0.07753377,0.00573463,0.35593001,0.10750176,1.06427383
0.57328664,1.39983942,0.00093509,0.07730368,0.00554536,0.35358805,0.10278658,1.02907973
0.57928964,1.36244597,0.00093463,0.07684192,0.00536383,0.35036439,0.09844180,0.99572995
0.58529265,1.32549199,0.00093417,0.07612943,0.00518683,0.34616443,0.09440891,0.96381372
0.59129565,1.28863795,0.00093462,0.07515919,0.00501173,0.34094669,0.09064004,0.93304805
0.59729865,1.25175125,0.00093710,0.07393711,0.00483656,0.33472712,0.08710060,0.90329880
0.60330165,1.21492150,0.00094294,0.07248240,0.00466009,0.32758109,0.08377117,0.87459393
0.60930465,1.17846536,0.00095365,0.07082741,0.00448186,0.31964292,0.08064848,0.84712891
0.61530765,1.14292120,0.00097088,0.06901696,0.00430214,0.31110316,0.07774562,0.82126424
0.62131066,1.10903416,0.00099641,0.06710727,0.00412192,0.30220363,0.07509143,0.79751566
0.62731366,1.07773244,0.00103211,0.06516437,0.00394278,0.29323047,0.07272921,0.77653762
0.63331666,1.05009608,0.00107983,0.06326222,0.00376682,0.28450563,0.07071481,0.75910070
0.63931966,1.02731927,0.00114142,0.06148050,0.00359648,0.27637685,0.06911412,0.74606408
0.64532266,1.01066767,0.00121861,0.05990223,0.00343447,0.26920677,0.06800022,0.73834378
0.65132566,1.00143210,0.00131296,0.05861114,0.00328357,0.26336120,0.06745014,0.73687800
0.65732866,1.00088000,0.00142579,0.05768911,0.00314650,0.25919723,0.06754143,0.74259021
0.66333167,1.01020598,0.00155810,0.05721348,0.00302577,0.25705120,0.06834862,0.75635140
0.66933467,1.03048294,0.00171051,0.05725457,0.00292359,0.25722709,0.06993962,0.77894221
0.67533767,1.06261490,0.00188320,0.05787323,0.00284171,0.25998546,0.07237228,0.81101623
0.68134067,1.10729317,0.00207584,0.05911864,0.00278137,0.26553337,0.07569105,0.85306536
0.68734367,1.16495684,0.00228755,0.06102639,0.00274322,0.27401541,0.07992398,0.90538836
0.69334667,1.23575912,0.00251686,0.06361690,0.00272726,0.28550621,0.08508005,0.96806371
0.69934967,1.31954073,0.00276171,0.06689419,0.00273287,0.30000460,0.09114703,1.04092780
0.70535268,1.41581156,0.00301944,0.07084510,0.00275874,0.31742973,0.09808981,1.12355951
0.71135568,1.52374171,0.00328684,0.07543901,0.00280299,0.33761922,0.10584947,1.21527218
0.71735868,1.64216297,0.00356016,0.08062809,0.00286314,0.36032966,0.11434298,1.31511383
0.72336168,1.76958134,0.00383520,0.08634806,0.00293626,0.38523950,0.12346376,1.42187628
0.72936468,1.90420122,0.00410741,0.09251963,0.00301899,0.41195441,0.13308301,1.53411363
0.73536768,2.04396118,0.00437198,0.09905036,0.00310769,0.44001515,0.14305189,1.65017017
0.74137069,2.18658099,0.00462397,0.10583721,0.00319855,0.46890785,0.15320450,1.76821753
0.74737369,2.32961905,0.00485845,0.11276952,0.00328769,0.49807643,0.16336169,1.88630021
0.75337669,2.47053875,0.00507068,0.11973240,0.00337131,0.52693706,0.17333546,2.00238865
0.75937969,2.60678177,0.00525618,0.12661051,0.00344576,0.55489406,0.18293399,2.11443788
0.76538269,2.73584595,0.00541095,0.13329197,0.00350772,0.58135688,0.19196701,2.22045009
0.77138569,2.85536473,0.00553155,0.13967238,0.00355424,0.60575753,0.20025142,2.31853852
0.77738869,2.96318508,0.00561525,0.14565868,0.00358287,0.62756787,0.20761683,2.40699030
0.78339170,3.05744050,0.00566009,0.15117271,0.00359169,0.64631595,0.21391097,2.48432518
0.78939470,3.13661576,0.00566496,0.15615435,0.00357939,0.66160088,0.21900448,2.54934782
0.79539770,3.19960028,0.00562965,0.16056399,0.00354528,0.67310549,0.22279514,2.60119070
0.80140070,3.24572734,0.00555483,0.16438416,0.00348930,0.68060622,0.22521120,2.63934561
0.80740370,3.27479695,0.00544203,0.16762038,0.00341199,0.68397979,0.22621357,2.66368188
0.81340670,3.28708095,0.00529362,0.17030087,0.00331447,0.68320625,0.22579698,2.67445012
