energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,0.67498502,0.51028053,0.00001874,1.50690044,0.09859711,0.00479487,0.16995245
2.57828914,0.70358618,0.52619110,0.00001851,1.58862809,0.10383123,0.00568133,0.16819051
2.58429215,0.73675535,0.54517824,0.00001830,1.68357646,0.10979132,0.00668546,0.16652390
2.59029515,0.77507171,0.56774966,0.00001813,1.79325449,0.11654671,0.00781204,0.16509721
2.59629815,0.81900632,0.59434086,0.00001801,1.91889684,0.12414917,0.00906393,0.16404366
2.60230115,0.86889013,0.62528990,0.00001796,2.06138023,0.13262853,0.01044162,0.16347934
2.60830415,0.92488491,0.66081393,0.00001799,2.22114562,0.14198879,0.01194280,0.16349797
2.61430715,0.98695858,0.70098870,0.00001812,2.39812986,0.15220500,0.01356204,0.16416660
2.62031016,1.05486611,0.74573214,0.00001833,2.59171070,0.16322093,0.01529043,0.16552236
2.62631316,1.12813735,0.79479277,0.00001865,2.80066854,0.17494784,0.01711544,0.16757038
2.63231616,1.20607280,0.84774403,0.00001906,3.02316807,0.18726441,0.01902079,0.17028300
2.63831916,1.28774792,0.90398489,0.00001955,3.25676220,0.20001794,0.02098652,0.17360029
2.64432216,1.37202647,0.96274737,0.00002013,3.49841981,0.21302686,0.02298915,0.17743187
2.65032516,1.45758288,1.02311080,0.00002077,3.74457804,0.22608448,0.02500206,0.18165996
2.65632816,1.54293318,1.08402294,0.00002145,3.99121851,0.23896394,0.02699598,0.18614352
2.66233117,1.62647376,1.14432712,0.00002217,4.23396587,0.25142427,0.02893959,0.19072333
2.66833417,1.70652659,1.20279476,0.00002288,4.46820571,0.26321718,0.03080035,0.19522778
2.67433717,1.78138948,1.25816212,0.00002358,4.68921806,0.27409459,0.03254536,0.19947917
2.68034017,1.84938928,1.30916985,0.00002423,4.89232127,0.28381637,0.03414227,0.20330018
2.68634317,1.90893598,1.35460374,0.00002482,5.07302079,0.29215810,0.03556033,0.20652036
2.69234617,1.95857551,1.39333511,0.00002532,5.22715656,0.29891854,0.03677130,0.20898225
2.69834917,1.99703875,1.42435894,0.00002571,5.35104261,0.30392639,0.03775046,0.21054695
2.70435218,2.02328488,1.44682825,0.00002597,5.44159270,0.30704613,0.03847738,0.21109894
2.71035518,2.03653692,1.46008302,0.00002609,5.49642632,0.30818265,0.03893665,0.21054990
2.71635818,2.03630800,1.46367254,0.00002606,5.51395016,0.30728445,0.03911846,0.20884141
2.72236118,2.02241713,1.45737003,0.00002588,5.49341140,0.30434529,0.03901888,0.20594653
2.72836418,1.99499389,1.44117908,0.00002553,5.43492033,0.29940424,0.03864006,0.20187009
2.73436718,1.95447183,1.41533163,0.00002502,5.33944162,0.29254405,0.03799013,0.19664778
2.74037019,1.90157115,1.38027759,0.00002437,5.20875477,0.28388810,0.03708290,0.19034417
2.74637319,1.83727141,1.33666690,0.00002357,5.04538592,0.27359589,0.03593739,0.18304975
2.75237619,1.76277580,1.28532476,0.00002264,4.85251468,0.26185745,0.03457717,0.17487707
2.75837919,1.67946874,1.22722152,0.00002160,4.63386050,0.24888689,0.03302952,0.16595633
2.76438219,1.58886868,1.16343846,0.00002046,4.39355419,0.23491528,0.03132456,0.15643057
2.77038519,1.49257849,1.09513131,0.00001925,4.13600055,0.22018341,0.02949428,0.14645061
2.77638819,1.39223547,1.02349293,0.00001799,3.86573840,0.20493450,0.02757152,0.13617011
2.78239120,1.28946308,0.94971699,0.00001668,3.58730391,0.18940734,0.02558903,0.12574081
2.78839420,1.18582638,0.87496393,0.00001537,3.30510276,0.17382994,0.02357856,0.11530825
2.79439720,1.08279268,0.80033049,0.00001405,3.02329593,0.15841413,0.02157005,0.10500796
2.80040020,0.98169857,0.72682393,0.00001276,2.74570268,0.14335104,0.01959098,0.09496243
2.80640320,0.88372432,0.65534142,0.00001150,2.47572351,0.12880772,0.01766578,0.08527874
2.81240620,0.78987591,0.58665520,0.00001030,2.21628449,0.11492486,0.01581548,0.07604699
2.81840920,0.70097474,0.52140339,0.00000915,1.96980317,0.10181564,0.01405746,0.06733945
2.82441221,0.61765468,0.46008648,0.00000807,1.73817548,0.08956558,0.01240538,0.05921045
2.83041521,0.54036586,0.40306879,0.00000707,1.52278177,0.07823339,0.01086920,0.05169685
2.83641821,0.46938410,0.35058448,0.00000615,1.32450981,0.06785260,0.00945539,0.04481912
2.84242121,0.40482522,0.30274726,0.00000531,1.14379155,0.05843378,0.00816719,0.03858279
2.84842421,0.34666281,0.25956287,0.00000455,0.98065077,0.04996733,0.00700498,0.03298020
2.85442721,0.29474836,0.22094364,0.00000388,0.83475803,0.04242645,0.00596664,0.02799255
2.86043022,0.24883280,0.18672411,0.00000328,0.70548993,0.03577040,0.00504807,0.02359192
2.86643322,0.20858817,0.15667697,0.00000275,0.59198957,0.02994761,0.00424358,0.01974337
2.87243622,0.17362873,0.13052871,0.00000229,0.49322578,0.02489881,0.00354639,0.01640697
2.87843922,0.14353069,0.10797435,0.00000189,0.40804895,0.02055980,0.00294905,0.01353959
2.88444222,0.11785010,0.08869082,0.00000155,0.33524181,0.01686408,0.00244386,0.01109662
2.89044522,0.09613853,0.07234872,0.00000127,0.27356411,0.01374502,0.00202324,0.00903336
2.89644822,0.07795622,0.05862231,0.00000103,0.22179046,0.01113772,0.00168007,0.00730623
2.90245123,0.06288287,0.04719760,0.00000082,0.17874129,0.00898052,0.00140802,0.00587372
2.90845423,0.05052598,0.03777862,0.00000066,0.14330684,0.00721617,0.00120178,0.00469713
2.91445723,0.04052689,0.03009200,0.00000052,0.11446481,0.00579262,0.00105730,0.00374105
2.92046023,0.03256496,0.02389003,0.00000041,0.09129220,0.00466360,0.00097202,0.00297368
2.92646323,0.02635990,0.01895230,0.00000032,0.07297210,0.00378891,0.00094501,0.00236701
2.93246623,0.02167271,0.01508636,0.00000025,0.05879634,0.00313452,0.00097714,0.00189684
2.93846923,0.01830549,0.01212731,0.00000019,0.04816466,0.00267254,0.00107123,0.00154269
2.94447224,0.01610031,0.00993688,0.00000015,0.04058135,0.00238103,0.00123210,0.00128764
2.95047524,0.01493746,0.00840189,0.00000011,0.03564989,0.00224370,0.00146673,0.00111818
2.95647824,0.01473315,0.00743242,0.00000009,0.03306630,0.00224963,0.00178426,0.00102388
2.96248124,0.01543698,0.00695975,0.00000007,0.03261158,0.00239286,0.00219599,0.00099721
2.96848424,0.01702900,0.00693427,0.00000005,0.03414359,0.00267195,0.00271541,0.00103325
2.97448724,0.01951675,0.00732329,0.00000004,0.03758867,0.00308958,0.00335808,0.00112941
2.98049025,0.02293199,0.00810892,0.00000003,0.04293308,0.00365204,0.00414147,0.00128522
2.98649325,0.02732733,0.00928596,0.00000003,0.05021435,0.00436871,0.00508473,0.00150209
2.99249625,0.03277265,0.01085993,0.00000003,0.05951250,0.00525156,0.00620837,0.00178305
2.99849925,0.03935128,0.01284511,0.00000003,0.07094120,0.00631452,0.00753386,0.00213263
3.00450225,0.04715599,0.01526264,0.00000003,0.08463878,0.00757289,0.00908308,0.00255661
3.01050525,0.05628469,0.01813877,0.00000003,0.10075907,0.00904267,0.01087773,0.00306189
3.01650825,0.06683598,0.02150309,0.00000003,0.11946211,0.01073982,0.01293861,0.00365634
3.02251126,0.07890448,0.02538690,0.00000004,0.14090489,0.01267957,0.01528487,0.00434872
3.02851426,0.09257621,0.02982162,0.00000004,0.16523209,0.01487563,0.01793313,0.00514855
3.03451726,0.10792389,0.03483741,0.00000005,0.19256714,0.01733947,0.02089669,0.00606611
3.04052026,0.12500260,0.04046189,0.00000005,0.22300391,0.02007962,0.02418463,0.00711240
3.04652326,0.14384582,0.04671909,0.00000006,0.25659919,0.02310099,0.02780110,0.00829920
3.05252626,0.16446204,0.05362864,0.00000007,0.29336639,0.02640437,0.03174457,0.00963911
3.05852926,0.18683232,0.06120530,0.00000008,0.33327090,0.02998597,0.03600738,0.01114574
3.06453227,0.21090879,0.06945877,0.00000009,0.37622727,0.03383722,0.04057534,0.01283383
3.07053527,0.23661438,0.07839390,0.00000010,0.42209858,0.03794468,0.04542768,0.01471951
3.07653827,0.26384387,0.08801124,0.00000011,0.47069827,0.04229022,0.05053719,0.01682045
3.08254127,0.29246630,0.09830794,0.00000012,0.52179431,0.04685142,0.05587068,0.01915617
3.08854427,0.32232867,0.10927893,0.00000013,0.57511586,0.05160210,0.06138971,0.02174817
3.09454727,0.35326088,0.12091832,0.00000014,0.63036197,0.05651320,0.06705156,0.02462011
3.10055028,0.38508167,0.13322090,0.00000015,0.68721219,0.06155371,0.07281048,0.02779780
3.10655328,0.41760514,0.14618359,0.00000016,0.74533825,0.06669173,0.07861910,0.03130913
3.11255628,0.45064766,0.15980673,0.00000017,0.80441631,0.07189563,0.08442989,0.03518374
3.11855928,0.48403458,0.17409500,0.00000018,0.86413900,0.07713518,0.09019677,0.03945251
3.12456228,0.51760625,0.18905782,0.00000019,0.92422617,0.08238253,0.09587651,0.04414676
3.13056528,0.55122304,0.20470915,0.00000019,0.98443390,0.08761315,0.10143013,0.04929718
3.13656828,0.58476870,0.22106644,0.00000020,1.04456055,0.09280636,0.10682386,0.05493247
3.14257129,0.61815192,0.23814884,0.00000020,1.10444965,0.09794572,0.11202996,0.06107772
3.14857429,0.65130569,0.25597453,0.00000021,1.16398887,0.10301900,0.11702703,0.06775247
3.15457729,0.68418445,0.27455725,0.00000021,1.22310517,0.10801780,0.12179994,0.07496867
3.16058029,0.71675909,0.29390228,0.00000021,1.28175602,0.11293681,0.12633930,0.08272848
3.16658329,0.74900996,0.31400190,0.00000021,1.33991736,0.11777282,0.13064052,0.09102202
3.17258629,0.78091851,0.33483075,0.00000020,1.39756894,0.12252338,0.13470255,0.09982535
3.17858929,0.81245786,0.35634138,0.00000020,1.45467801,0.12718536,0.13852626,0.10909857
3.18459230,0.84358321,0.37846029,0.00000019,1.51118277,0.13175345,0.14211272,0.11878439
3.19059530,0.87422281,0.40108496,0.00000019,1.56697676,0.13621868,0.14546137,0.12880719
3.19659830,0.90427020,0.42408209,0.00000018,1.62189575,0.14056714,0.14856831,0.13907273
3.20260130,0.93357858,0.44728745,0.00000017,1.67570844,0.14477904,0.15142483,0.14946869
3.20860430,0.96195793,0.47050756,0.00000016,1.72811201,0.14882815,0.15401624,0.15986596
3.21460730,0.98917540,0.49352329,0.00000015,1.77873356,0.15268172,0.15632116,0.17012086
3.22061031,1.01495921,0.51609549,0.00000014,1.82713784,0.15630096,0.15831140,0.18007817
3.22661331,1.03900624,0.53797234,0.00000013,1.87284132,0.15964211,0.15995229,0.18957508
3.23261631,1.06099297,0.55889845,0.00000012,1.91533227,0.16265802,0.16120374,0.19844569
3.23861931,1.08058942,0.57862494,0.00000012,1.95409590,0.16530016,0.16202170,0.20652617
3.24462231,1.09747534,0.59692042,0.00000011,1.98864336,0.16752110,0.16236017,0.21366022
3.25062531,1.11135780,0.61358190,0.00000010,2.01854287,0.16927715,0.16217349,0.21970468
3.25662831,1.12198907,0.62844529,0.00000009,2.04345121,0.17053110,0.16141892,0.22453498
3.26263132,1.12918383,0.64139465,0.00000009,2.06314342,0.17125490,0.16005925,0.22805028
3.26863432,1.13283445,0.65236968,0.00000008,2.07753894,0.17143210,0.15806525,0.23017795
3.27463732,1.13292345,0.66137091,0.00000008,2.08672219,0.17105981,0.15541795,0.23087724
3.28064032,1.12953221,0.66846220,0.00000007,2.09095620,0.17015024,0.15211051,0.23014195
3.28664332,1.12284529,0.67377023,0.00000007,2.09068807,0.16873146,0.14814948,0.22800197
3.29264632,1.11315006,0.67748096,0.00000007,2.08654574,0.16684757,0.14355561,0.22452351
3.29864932,1.10083136,0.67983316,0.00000008,2.07932578,0.16455804,0.13836390,0.21980820
3.30465233,1.08636159,0.68110928,0.00000008,2.06997285,0.16193639,0.13262303,0.21399087
3.31065533,1.07028648,0.68162404,0.00000009,2.05955149,0.15906819,0.12639423,0.20723623
3.31665833,1.05320745,0.68171145,0.00000009,2.04921179,0.15604848,0.11974951,0.19973458
3.32266133,1.03576127,0.68171077,0.00000011,2.04015037,0.15297881,0.11276951,0.19169663
3.32866433,1.01859816,0.68195232,0.00000012,2.03356880,0.14996391,0.10554098,0.18334774
3.33466733,1.00235924,0.68274364,0.00000013,2.03063113,0.14710831,0.09815412,0.17492170
3.34067034,0.98765460,0.68435689,0.00000015,2.03242254,0.14451285,0.09069978,0.16665431
3.34667334,0.97504264,0.68701797,0.00000017,2.03991083,0.14227147,0.08326681,0.15877697
3.35267634,0.96501179,0.69089782,0.00000019,2.05391212,0.14046818,0.07593959,0.15151049
3.35867934,0.95796506,0.69610629,0.00000022,2.07506195,0.13917446,0.06879584,0.14505913
3.36468234,0.95420797,0.70268869,0.00000025,2.10379241,0.13844708,0.06190486,0.13960533
3.37068534,0.95394001,0.71062502,0.00000028,2.14031589,0.13832646,0.05532617,0.13530490
3.37668834,0.95724974,0.71983176,0.00000032,2.18461527,0.13883549,0.04910857,0.13228302
3.38269135,0.96411345,0.73016594,0.00000036,2.23644054,0.13997891,0.04328979,0.13063097
3.38869435,0.97439693,0.74143106,0.00000040,2.29531125,0.14174314,0.03789642,0.13040374
3.39469735,0.98786030,0.75338456,0.00000044,2.36052446,0.14409665,0.03294433,0.13161845
3.40070035,1.00416518,0.76574624,0.00000049,2.43116743,0.14699066,0.02843941,0.13425378
3.40670335,1.02288409,0.77820728,0.00000054,2.50613458,0.15036028,0.02437850,0.13825018
3.41270635,1.04351150,0.79043951,0.00000059,2.58414833,0.15412597,0.02075064,0.14351112
3.41870935,1.06547633,0.80210446,0.00000065,2.66378325,0.15819530,0.01753829,0.14990517
3.42471236,1.08815554,0.81286212,0.00000070,2.74349354,0.16246500,0.01471874,0.15726904
3.43071536,1.11088862,0.82237912,0.00000076,2.82164343,0.16682324,0.01226538,0.16541147
3.43671836,1.13299290,0.83033636,0.00000081,2.89654047,0.17115217,0.01014900,0.17411793
3.44272136,1.15377935,0.83643597,0.00000086,2.96647149,0.17533057,0.00833893,0.18315599
3.44872436,1.17256895,0.84040778,0.00000092,3.02974105,0.17923673,0.00680406,0.19228142
3.45472736,1.18870932,0.84201528,0.00000096,3.08471182,0.18275148,0.00551373,0.20124465
3.46073037,1.20159136,0.84106109,0.00000101,3.12984638,0.18576117,0.00443844,0.20979761
3.46673337,1.21066578,0.83739215,0.00000105,3.16374955,0.18816075,0.00355036,0.21770059
3.47273637,1.21545905,0.83090447,0.00000109,3.18521005,0.18985674,0.00282382,0.22472905
3.47873937,1.21558835,0.82154750,0.00000112,3.19324032,0.19077001,0.00223549,0.23068003
3.48474237,1.21077504,0.80932796,0.00000115,3.18711288,0.19083832,0.00176459,0.23537797
3.49074537,1.20085623,0.79431303,0.00000118,3.16639180,0.19001846,0.00139293,0.23867973
3.49674837,1.18579375,0.77663272,0.00000120,3.13095757,0.18828795,0.00110488,0.24047858
3.50275138,1.16568021,0.75648108,0.00000121,3.08102408,0.18564618,0.00088732,0.24070702
3.50875438,1.14074159,0.73411622,0.00000123,3.01714640,0.18211491,0.00072949,0.23933832
3.51475738,1.11133617,0.70985879,0.00000124,2.94021860,0.17773809,0.00062285,0.23638662
3.52076038,1.07794950,0.68408877,0.00000125,2.85146100,0.17258105,0.00056095,0.23190578
3.52676338,1.04118545,0.65724050,0.00000127,2.75239689,0.16672892,0.00053927,0.22598682
3.53276638,1.00175346,0.62979589,0.00000129,2.64481917,0.16028444,0.00055509,0.21875424
3.53876938,0.96045223,0.60227574,0.00000132,2.53074778,0.15336524,0.00060733,0.21036127
3.54477239,0.91815038,0.57522939,0.00000135,2.41237928,0.14610053,0.00069645,0.20098435
3.55077539,0.87576459,0.54922287,0.00000140,2.29203019,0.13862754,0.00082439,0.19081699
3.55677839,0.83423586,0.52482572,0.00000146,2.17207605,0.13108759,0.00099442,0.18006336
3.56278139,0.79450470,0.50259688,0.00000155,2.05488831,0.12362219,0.00121115,0.16893183
3.56878439,0.75748599,0.48306995,0.00000165,1.94277109,0.11636910,0.00148040,0.15762869
3.57478739,0.72404423,0.46673839,0.00000178,1.83790004,0.10945851,0.00180919,0.14635229
3.58079040,0.69496997,0.45404083,0.00000194,1.74226506,0.10300967,0.00220564,0.13528789
3.58679340,0.67095815,0.44534722,0.00000214,1.65761890,0.09712773,0.00267896,0.12460316
3.59279640,0.65258885,0.44094609,0.00000236,1.58543281,0.09190120,0.00323929,0.11444472
3.59879940,0.64031111,0.44103343,0.00000263,1.52686075,0.08739990,0.00389767,0.10493551
3.60480240,0.63443016,0.44570362,0.00000293,1.48271286,0.08367352,0.00466585,0.09617320
3.61080540,0.63509853,0.45494280,0.00000327,1.45343882,0.08075083,0.00555616,0.08822954
3.61680840,0.64231113,0.46862500,0.00000366,1.43912154,0.07863944,0.00658132,0.08115060
3.62281141,0.65590471,0.48651139,0.00000408,1.43948098,0.07732627,0.00775418,0.07495782
3.62881441,0.67556145,0.50825278,0.00000455,1.45388814,0.07677856,0.00908752,0.06964976
3.63481741,0.70081700,0.53339559,0.00000505,1.48138846,0.07694543,0.01059369,0.06520442
3.64082041,0.73107248,0.56139125,0.00000560,1.52073423,0.07775993,0.01228431,0.06158202
3.64682341,0.76561055,0.59160895,0.00000617,1.57042482,0.07914154,0.01416996,0.05872812
3.65282641,0.80361486,0.62335155,0.00000677,1.62875383,0.08099899,0.01625978,0.05657691
3.65882941,0.84419270,0.65587424,0.00000740,1.69386171,0.08323339,0.01856116,0.05505464
3.66483242,0.88640006,0.68840548,0.00000805,1.76379236,0.08574148,0.02107936,0.05408301
3.67083542,0.92926855,0.72016957,0.00000871,1.83655212,0.08841908,0.02381726,0.05358240
3.67683842,0.97183325,0.75041010,0.00000937,1.91016922,0.09116436,0.02677500,0.05347505
3.68284142,1.01316083,0.77841344,0.00001004,1.98275195,0.09388115,0.02994984,0.05368783
3.68884442,1.05237676,0.80353140,0.00001070,2.05254355,0.09648190,0.03333598,0.05415483
3.69484742,1.08869095,0.82520215,0.00001135,2.11797191,0.09889042,0.03692449,0.05481947
3.70085043,1.12142067,0.84296846,0.00001197,2.17769253,0.10104415,0.04070331,0.05563635
3.70685343,1.15001013,0.85649257,0.00001258,2.23062295,0.10289591,0.04465738,0.05657252
3.71285643,1.17404580,0.86556694,0.00001315,2.27596756,0.10441520,0.04876882,0.05760840
3.71885943,1.19326696,0.87012037,0.00001370,2.31323187,0.10558881,0.05301719,0.05873823
3.72486243,1.20757101,0.87021924,0.00001421,2.34222568,0.10642080,0.05737988,0.05997001
3.73086543,1.21701347,0.86606369,0.00001468,2.36305516,0.10693194,0.06183246,0.06132499
3.73686843,1.22180236,0.85797895,0.00001513,2.37610430,0.10715847,0.06634921,0.06283671
3.74287144,1.22228756,0.84640212,0.00001554,2.38200649,0.10715033,0.07090351,0.06454962
3.74887444,1.21894515,0.83186495,0.00001593,2.38160769,0.10696894,0.07546836,0.06651726
3.75487744,1.21235776,0.81497349,0.00001631,2.37592261,0.10668451,0.08001680,0.06880012
3.76088044,1.20319129,0.79638519,0.00001667,2.36608599,0.10637319,0.08452229,0.07146317
3.76688344,1.19216918,0.77678476,0.00001703,2.35330095,0.10611383,0.08895905,0.07457312
3.77288644,1.18004509,0.75685948,0.00001740,2.33878652,0.10598494,0.09330227,0.07819551
3.77888944,1.16757496,0.73727512,0.00001779,2.32372655,0.10606144,0.09752827,0.08239177
3.78489245,1.15548954,0.71865336,0.00001820,2.30922187,0.10641180,0.10161451,0.08721609
3.79089545,1.14446832,0.70155144,0.00001866,2.29624752,0.10709528,0.10553956,0.09271260
3.79689845,1.13511578,0.68644489,0.00001916,2.28561651,0.10815963,0.10928294,0.09891249
3.80290145,1.12794074,0.67371372,0.00001971,2.27795117,0.10963923,0.11282492,0.10583161
3.80890445,1.12333948,0.66363261,0.00002033,2.27366308,0.11155360,0.11614629,0.11346832
3.81490745,1.12158317,0.65636508,0.00002101,2.27294174,0.11390664,0.11922809,0.12180183
3.82091046,1.12281000,0.65196194,0.00002176,2.27575236,0.11668623,0.12205144,0.13079117
3.82691346,1.12702221,0.65036368,0.00002256,2.28184223,0.11986451,0.12459735,0.14037471
3.83291646,1.13408808,0.65140666,0.00002342,2.29075537,0.12339867,0.12684665,0.15047039
3.83891946,1.14374875,0.65483272,0.00002433,2.30185457,0.12723220,0.12878013,0.16097672
3.84492246,1.15562963,0.66030172,0.00002527,2.31434982,0.13129669,0.13037870,0.17177442
3.85092546,1.16925596,0.66740651,0.00002623,2.32733196,0.13551394,0.13162385,0.18272886
3.85692846,1.18407201,0.67568974,0.00002719,2.33981045,0.13979846,0.13249813,0.19369307
3.86293147,1.19946313,0.68466184,0.00002813,2.35075358,0.14406017,0.13298596,0.20451137
3.86893447,1.21478000,0.69381963,0.00002903,2.35913009,0.14820732,0.13307445,0.21502345
3.87493747,1.22936409,0.70266495,0.00002988,2.36395052,0.15214935,0.13275437,0.22506870
3.88094047,1.24257345,0.71072259,0.00003064,2.36430702,0.15579982,0.13202121,0.23449080
3.88694347,1.25380794,0.71755710,0.00003131,2.35941034,0.15907919,0.13087616,0.24314218
3.89294647,1.26253287,0.72278790,0.00003186,2.34862270,0.16191727,0.12932716,0.25088836
3.89894947,1.26830018,0.72610223,0.00003228,2.33148547,0.16425551,0.12738971,0.25761190
3.90495248,1.27076655,0.72726565,0.00003256,2.30774079,0.16604875,0.12508755,0.26321578
3.91095548,1.26970742,0.72612965,0.00003270,2.27734624,0.16726666,0.12245310,0.26762621
3.91695848,1.26502677,0.72263641,0.00003269,2.24048231,0.16789459,0.11952760,0.27079464
3.92296148,1.25676207,0.71682032,0.00003254,2.19755212,0.16793399,0.11636090,0.27269888
3.92896448,1.24508434,0.70880659,0.00003226,2.14917358,0.16740224,0.11301088,0.27334351
3.93496748,1.23029341,0.69880673,0.00003187,2.09616423,0.16633207,0.10954255,0.27275935
3.94097049,1.21280846,0.68711146,0.00003137,2.03951924,0.16477047,0.10602674,0.27100219
3.94697349,1.19315453,0.67408101,0.00003081,1.98038346,0.16277717,0.10253848,0.26815087
3.95297649,1.17194529,0.66013348,0.00003019,1.92001840,0.16042285,0.09915512,0.26430473
3.95897949,1.14986304,0.64573145,0.00002956,1.85976551,0.15778701,0.09595423,0.25958066
3.96498249,1.12763655,0.63136757,0.00002894,1.80100689,0.15495567,0.09301129,0.25410994
3.97098549,1.10601781,0.61754944,0.00002836,1.74512513,0.15201902,0.09039747,0.24803481
3.97698849,1.08575852,0.60478448,0.00002786,1.69346346,0.14906900,0.08817733,0.24150520
3.98299150,1.06758717,0.59356519,0.00002746,1.64728798,0.14619697,0.08640669,0.23467554
3.98899450,1.05218772,0.58435544,0.00002720,1.60775311,0.14349154,0.08513084,0.22770187
3.99499750,1.04018054,0.57757813,0.00002708,1.57587161,0.14103659,0.08438290,0.22073925
4.00100050,1.03210644,0.57360477,0.00002714,1.55249045,0.13890960,0.08418274,0.21393968
4.00700350,1.02841429,0.57274724,0.00002739,1.53827314,0.13718032,0.08453629,0.20745041
4.01300650,1.02945270,0.57525205,0.00002784,1.53368940,0.13590973,0.08543535,0.20141271
4.01900950,1.03546608,0.58129732,0.00002849,1.53901250,0.13514949,0.08685802,0.19596117
4.02501251,1.04659513,0.59099251,0.00002935,1.55432436,0.13494173,0.08876954,0.19122327
4.03101551,1.06288178,0.60438096,0.00003041,1.57952811,0.13531927,0.09112380,0.18731945
4.03701851,1.08427829,0.62144503,0.00003167,1.61436773,0.13630617,0.09386516,0.18436337
4.04302151,1.11066002,0.64211366,0.00003311,1.65845369,0.13791868,0.09693080,0.18246234
4.04902451,1.14184135,0.66627196,0.00003473,1.71129358,0.14016640,0.10025330,0.18171787
4.05502751,1.17759375,0.69377229,0.00003650,1.77232617,0.14305376,0.10376347,0.18222621
4.06103052,1.21766532,0.72444633,0.00003842,1.84095715,0.14658148,0.10739322,0.18407866
4.06703352,1.26180037,0.75811744,0.00004046,1.91659483,0.15074818,0.11107843,0.18736175
4.07303652,1.30975819,0.79461254,0.00004263,1.99868363,0.15555180,0.11476154,0.19215695
4.07903952,1.36132962,0.83377282,0.00004491,2.08673345,0.16099091,0.11839390,0.19854006
4.08504252,1.41635037,0.87546260,0.00004729,2.18034318,0.16706563,0.12193762,0.20657993
4.09104552,1.47470999,0.91957553,0.00004977,2.27921636,0.17377814,0.12536688,0.21633678
4.09704852,1.53635573,0.96603775,0.00005235,2.38316806,0.18113276,0.12866852,0.22785984
4.10305153,1.60129065,1.01480755,0.00005503,2.49212184,0.18913537,0.13184207,0.24118447
4.10905453,1.66956567,1.06587136,0.00005781,2.60609650,0.19779229,0.13489887,0.25632877
4.11505753,1.74126571,1.11923603,0.00006072,2.72518300,0.20710861,0.13786064,0.27328993
4.12106053,1.81649034,1.17491785,0.00006374,2.84951236,0.21708593,0.14075728,0.29204019
4.12706353,1.89532984,1.23292865,0.00006690,2.97921606,0.22771976,0.14362415,0.31252296
4.13306653,1.97783791,1.29325987,0.00007020,3.11438112,0.23899654,0.14649893,0.33464903
4.13906953,2.06400242,1.35586540,0.00007364,3.25500238,0.25089060,0.14941819,0.35829334
4.14507254,2.15371624,1.42064444,0.00007722,3.40093498,0.26336119,0.15241386,0.38329240
4.15107554,2.24674976,1.48742538,0.00008092,3.55185010,0.27634978,0.15550983,0.40944282
4.15707854,2.34272724,1.55595193,0.00008474,3.70719699,0.28977787,0.15871888,0.43650096
4.16308154,2.44110857,1.62587259,0.00008865,3.86617432,0.30354551,0.16204007,0.46418405
4.16908454,2.54117829,1.69673429,0.00009261,4.02771296,0.31753064,0.16545681,0.49217292
4.17508754,2.64204274,1.76798103,0.00009658,4.19047240,0.33158955,0.16893580,0.52011622
4.18109055,2.74263633,1.83895777,0.00010051,4.35285138,0.34555824,0.17242678,0.54763640
4.18709355,2.84173714,1.90891977,0.00010433,4.51301336,0.35925503,0.17586331,0.57433702
4.19309655,2.93799142,1.97704713,0.00010799,4.66892578,0.37248414,0.17916450,0.59981148
4.19909955,3.02994627,2.04246386,0.00011140,4.81841175,0.38504023,0.18223753,0.62365268
4.20510255,3.11608905,2.10426077,0.00011451,4.95921159,0.39671366,0.18498106,0.64546337
4.21110555,3.19489182,2.16152092,0.00011722,5.08905136,0.40729636,0.18728919,0.66486671
4.21710855,3.26485862,2.21334650,0.00011948,5.20571486,0.41658793,0.18905583,0.68151673
4.22311156,3.32457336,2.25888569,0.00012121,5.30711535,0.42440176,0.19017929,0.69510808
4.22911456,3.37274601,2.29735829,0.00012236,5.39136332,0.43057087,0.19056676,0.70538480
4.23511756,3.40825483,2.32807875,0.00012288,5.45682704,0.43495321,0.19013860,0.71214755
4.24112056,3.43018272,2.35047568,0.00012274,5.50218276,0.43743614,0.18883205,0.71525926
4.24712356,3.43784605,2.36410692,0.00012191,5.52645248,0.43793995,0.18660422,0.71464867
4.25312656,3.43081483,2.36866979,0.00012039,5.52902780,0.43642021,0.18343438,0.71031180
4.25912956,3.40892354,2.36400614,0.00011818,5.50967921,0.43286892,0.17932513,0.70231132
4.26513257,3.37227255,2.35010246,0.00011532,5.46855133,0.42731446,0.17430267,0.69077381
4.27113557,3.32122051,2.32708533,0.00011184,5.40614491,0.41982026,0.16841609,0.67588514
4.27713857,3.25636846,2.29521292,0.00010780,5.32328785,0.41048252,0.16173572,0.65788423
4.28314157,3.17853706,2.25486319,0.00010324,5.22109717,0.39942689,0.15435061,0.63705541
4.28914457,3.08873821,2.20651981,0.00009826,5.10093498,0.38680442,0.14636543,0.61371992
4.29514757,2.98814289,2.15075676,0.00009293,4.96436106,0.37278704,0.13789687,0.58822675
4.30115058,2.87804678,2.08822230,0.00008733,4.81308497,0.35756267,0.12906967,0.56094331
4.30715358,2.75983541,2.01962340,0.00008155,4.64892005,0.34133020,0.12001265,0.53224627
