energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.31315658,4.69331237,-4.66667049,0.25166920,-0.05955325,0.39749087,-0.58635390,0.70793530,-1.63870255,0.44646274,-1.06707433,0.52638899,-1.43880559,0.01136563,-0.00697412,0.30998344,-0.18706463,1.79189771,-1.24907209
4.31915958,4.52687482,-4.60135774,0.23965045,-0.06123953,0.37556860,-0.57452393,0.68104285,-1.60716602,0.42343630,-1.05309818,0.48944552,-1.39928299,0.01090199,-0.00679141,0.30363884,-0.17998695,1.74733036,-1.23417333
4.32516258,4.35646429,-4.51970703,0.22693761,-0.06291091,0.35447144,-0.56156948,0.65407130,-1.57082601,0.40071353,-1.03586685,0.45200542,-1.35497831,0.01042167,-0.00659049,0.29599123,-0.17245613,1.70092884,-1.21416632
4.33116558,4.18487230,-4.42298042,0.21373528,-0.06455912,0.33439190,-0.54763923,0.62733768,-1.53012815,0.37858456,-1.01556862,0.41460078,-1.30657446,0.00993210,-0.00637471,0.28721036,-0.16462809,1.65361599,-1.18940737
4.33716858,4.01461513,-4.31272873,0.20024259,-0.06618357,0.31549475,-0.53291847,0.60111130,-1.48559900,0.35730028,-0.99247490,0.37772186,-1.25476623,0.00944021,-0.00614777,0.27747617,-0.15665807,1.60621130,-1.16033819
4.34317159,3.84786582,-4.19077045,0.18664818,-0.06779171,0.29791159,-0.51763101,0.57560724,-1.43784301,0.33706632,-0.96693900,0.34180711,-1.20024848,0.00895220,-0.00591369,0.26697279,-0.14869716,1.55940717,-1.12747662
4.34917459,3.68640446,-4.05916443,0.17312614,-0.06939887,0.28173683,-0.50204008,0.55098283,-1.38753771,0.31803926,-0.93939245,0.30723587,-1.14370648,0.00847348,-0.00567672,0.25588286,-0.14088914,1.51375175,-1.09140543
4.35517759,3.53158797,-3.92017665,0.15983266,-0.07102789,0.26702536,-0.48644783,0.52733732,-1.33542708,0.30032502,-0.91033882,0.27432377,-1.08580817,0.00800853,-0.00544119,0.24438241,-0.13336777,1.46963924,-1.05275969
4.36118059,3.38433979,-3.77624175,0.14690363,-0.07270828,0.25379178,-0.47119365,0.50471433,-1.28231283,0.28397934,-0.88034525,0.24332074,-1.02719842,0.00756088,-0.00521150,0.23263637,-0.12625440,1.42730754,-1.01221276
4.36718359,3.24515862,-3.62991987,0.13445319,-0.07447507,0.24201130,-0.45665091,0.48310688,-1.22904390,0.26901029,-0.85003185,0.21441140,-0.96849469,0.00713310,-0.00499192,0.22079494,-0.11965607,1.38684312,-0.97046158
4.37318659,3.11414489,-3.48384956,0.12257325,-0.07636729,0.23162207,-0.44322244,0.46246443,-1.17650400,0.25538246,-0.82005929,0.18771762,-0.91028421,0.00672687,-0.00478657,0.20899101,-0.11366396,1.34819267,-0.92821140
4.37918959,2.99104239,-3.34069792,0.11133369,-0.07842622,0.22252890,-0.43133450,0.44270157,-1.12559745,0.24302263,-0.79111496,0.16330286,-0.85312188,0.00634299,-0.00459928,0.19733849,-0.10835231,1.31118040,-0.88616051
4.38519260,2.87529237,-3.20310904,0.10078352,-0.08069336,0.21460805,-0.42142958,0.42370761,-1.07723359,0.23182642,-0.76389793,0.14117783,-0.79752898,0.00598150,-0.00443348,0.18593163,-0.10377762,1.27553016,-0.84498540
4.39119560,2.76609662,-3.07365185,0.09095246,-0.08320835,0.20771299,-0.41395784,0.40535659,-1.03231000,0.22166572,-0.73910340,0.12130726,-0.74399209,0.00564183,-0.00429217,0.17484530,-0.09997826,1.24089090,-0.80532667
4.39719860,2.66248614,-2.95476896,0.08185307,-0.08600678,0.20168067,-0.40936773,0.38751710,-0.99169487,0.21239639,-0.71740676,0.10361715,-0.69296215,0.00532286,-0.00417781,0.16413610,-0.09697441,1.20686412,-0.76777619
4.40320160,2.56339181,-2.84872763,0.07348326,-0.08911818,0.19633824,-0.40809557,0.37006146,-0.95620897,0.20386595,-0.69944802,0.08800235,-0.64485355,0.00502313,-0.00409225,0.15384404,-0.09476823,1.17303200,-0.73286588
4.40920460,2.46771357,-2.75757452,0.06582888,-0.09256414,0.19150980,-0.41055463,0.35287378,-0.92660773,0.19592092,-0.68581670,0.07433394,-0.60004295,0.00474094,-0.00403673,0.14399486,-0.09334447,1.13898466,-0.70105842
4.41520760,2.37438526,-2.68309521,0.05886639,-0.09635677,0.18702286,-0.41712379,0.33585660,-0.90356378,0.18841347,-0.67703789,0.06246632,-0.55886811,0.00447446,-0.00401182,0.13460263,-0.09267122,1.10434551,-0.67274027
4.42121061,2.28243229,-2.62678002,0.05256549,-0.10049753,0.18271452,-0.42813610,0.31893591,-0.88765055,0.18120727,-0.67355965,0.05224375,-0.52162652,0.00422191,-0.00401742,0.12567246,-0.09270115,1.06879347,-0.64821704
4.42721361,2.19102021,-2.58979694,0.04689154,-0.10497658,0.17843679,-0.44386758,0.30206436,-0.87932742,0.17418222,-0.67574208,0.04350603,-0.48857410,0.00398162,-0.00405274,0.11720337,-0.09337287,1.03208127,-0.62771168
4.43321661,2.09949261,-2.57297256,0.04180769,-0.10977269,0.17406121,-0.46452645,0.28522280,-0.87892677,0.16723813,-0.68384848,0.03609344,-0.45992394,0.00375210,-0.00411640,0.10919084,-0.09461274,0.99404928,-0.61136512
4.43921961,2.00739763,-2.57678154,0.03727685,-0.11485359,0.16948240,-0.49024333,0.26842011,-0.88664361,0.16029715,-0.69803861,0.02985082,-0.43584534,0.00353217,-0.00420639,0.10162923,-0.09633689,0.95463440,-0.59923974
4.44522261,1.91450273,-2.60134487,0.03326314,-0.12017706,0.16462053,-0.52106253,0.25169154,-0.90252787,0.15330504,-0.71836439,0.02463069,-0.41646312,0.00332095,-0.00432020,0.09451379,-0.09845354,0.91387403,-0.59132514
4.45122561,1.82079801,-2.64643685,0.02973313,-0.12569237,0.15942273,-0.55693488,0.23509579,-0.92647997,0.14623133,-0.74476800,0.02029561,-0.40185742,0.00311788,-0.00445484,0.08784228,-0.10086557,0.87190521,-0.58754626
4.45722861,1.72648910,-2.71150044,0.02665669,-0.13134223,0.15386330,-0.59771248,0.21871120,-0.95824968,0.13906847,-0.77708249,0.01671975,-0.39206394,0.00292277,-0.00460699,0.08161611,-0.10347324,0.82895934,-0.58777328
4.46323162,1.63198054,-2.79567035,0.02400754,-0.13706512,0.14794295,-0.64314548,0.20263117,-0.99743863,0.13183009,-0.81503482,0.01378975,-0.38707475,0.00273573,-0.00477304,0.07584100,-0.10617708,0.78535292,-0.59183301
4.46923462,1.53785139,-2.89780290,0.02176346,-0.14279778,0.14168701,-0.69288137,0.18695924,-1.04350638,0.12454858,-0.85825131,0.01140505,-0.38683964,0.00255719,-0.00494925,0.07052726,-0.10888074,0.74147504,-0.59952119
4.47523762,1.44482466,-3.01651159,0.01990630,-0.14847779,0.13514281,-0.74646687,0.17180409,-1.09578015,0.11727203,-0.90626522,0.00947775,-0.39126795,0.00238783,-0.00513184,0.06568961,-0.11149388,0.69777240,-0.61061515
4.48124062,1.35373228,-3.15020703,0.01842175,-0.15404609,0.12837639,-0.80335252,0.15727469,-1.15346804,0.11006092,-0.95852650,0.00793202,-0.40023094,0.00222852,-0.00531709,0.06134657,-0.11393478,0.65473247,-0.62488635
4.48724362,1.26547756,-3.29713982,0.01729887,-0.15944931,0.12146873,-0.86290020,0.14347581,-1.21567539,0.10298450,-1.01441312,0.00670334,-0.41356449,0.00208028,-0.00550149,0.05751960,-0.11613277,0.61286575,-0.64211215
4.49324662,1.18099665,-3.45544505,0.01652954,-0.16464173,0.11451159,-0.92439338,0.13050406,-1.28142416,0.09611713,-1.07324406,0.00573749,-0.43107229,0.00194424,-0.00568178,0.05423199,-0.11803031,0.57268781,-0.66208619
4.49924962,1.10122055,-3.62318664,0.01610777,-0.16958679,0.10760326,-0.98705002,0.11844456,-1.34967466,0.08953483,-1.13429335,0.00498944,-0.45252919,0.00182151,-0.00585508,0.05150745,-0.11958449,0.53470166,-0.68462718
4.50525263,1.02703918,-3.79840049,0.01602888,-0.17425805,0.10084428,-1.05003797,0.10736836,-1.41934915,0.08331184,-1.19680493,0.00442221,-0.47768487,0.00171319,-0.00601898,0.04936871,-0.12076819,0.49938123,-0.70958535
4.51125563,0.95926829,-3.97913482,0.01628866,-0.17863956,0.09433346,-1.11249237,0.09733047,-1.48935675,0.07751767,-1.26000792,0.00400570,-0.50626760,0.00162027,-0.00617154,0.04783588,-0.12157049,0.46715629,-0.73684646
4.51725863,0.89862037,-4.16348663,0.01688250,-0.18272565,0.08816409,-1.17353458,0.08836875,-1.55861881,0.07221446,-1.32313187,0.00371564,-0.53798807,0.00154359,-0.00631138,0.04692494,-0.12199659,0.43839923,-0.76633318
4.52326163,0.84568008,-4.34963331,0.01780448,-0.18652008,0.08242068,-1.23229232,0.08050327,-1.62609400,0.06745472,-1.38542157,0.00353248,-0.57254324,0.00148381,-0.00643767,0.04664616,-0.12206705,0.41341401,-0.79800349
4.52926463,0.80088460,-4.53585836,0.01904652,-0.19003470,0.07717625,-1.28792000,0.07373638,-1.69080236,0.06327964,-1.44615113,0.00344053,-0.60962005,0.00144131,-0.00655011,0.04700272,-0.12181654,0.39242744,-0.83184654
4.53526763,0.76450919,-4.72057090,0.02059751,-0.19328767,0.07249010,-1.33961890,0.06805325,-1.75184741,0.05971782,-1.50463665,0.00342708,-0.64889893,0.00141623,-0.00664895,0.04798939,-0.12129200,0.37558293,-0.86787576
4.54127064,0.73665809,-4.90231823,0.02244260,-0.19630131,0.06840636,-1.38665619,0.06342277,-1.80843563,0.05678444,-1.56024745,0.00348172,-0.69005698,0.00140841,-0.00673489,0.04959147,-0.12055036,0.36293667,-0.90611965
4.54727364,0.71726070,-5.07979162,0.02456256,-0.19909981,0.06495307,-1.42838232,0.05979884,-1.85989241,0.05448099,-1.61241527,0.00359570,-0.73277070,0.00141737,-0.00680905,0.05178393,-0.11965595,0.35445640,-0.94661065
4.55327664,0.70607292,-5.25182509,0.02693323,-0.20170686,0.06214190,-1.46424586,0.05712189,-1.90567408,0.05279534,-1.66064132,0.00376151,-0.77671817,0.00144231,-0.00687285,0.05453097,-0.11867764,0.35002253,-0.98937247
4.55927964,0.70268350,-5.41738782,0.02952524,-0.20414333,0.05996849,-1.49380542,0.05532064,-1.94537529,0.05170225,-1.70450094,0.00397248,-0.82158055,0.00148214,-0.00692797,0.05778577,-0.11768587,0.34943175,-1.03440649
4.56528264,0.70652505,-5.57557060,0.03230383,-0.20642529,0.05841335,-1.51673805,0.05431391,-1.97873161,0.05116430,-1.74364576,0.00422253,-0.86704283,0.00153544,-0.00697619,0.06149075,-0.11674970,0.35240279,-1.08167777
4.57128564,0.71688959,-5.72556725,0.03522898,-0.20856218,0.05744322,-1.53284375,0.05401264,-2.00561707,0.05113305,-1.77780342,0.00450611,-0.91279372,0.00160053,-0.00701932,0.06557817,-0.11593390,0.35858438,-1.13110138
4.57728864,0.73294803,-5.86665224,0.03825568,-0.21055557,0.05701289,-1.54204610,0.05432190,-2.02603689,0.05155062,-1.80677493,0.00481812,-0.95852474,0.00167549,-0.00705906,0.06997119,-0.11529634,0.36756517,-1.18252967
4.58329165,0.75377330,-5.99815564,0.04133453,-0.21239830,0.05706734,-1.54438884,0.05514303,-2.04011561,0.05235139,-1.83042987,0.00515410,-1.00392860,0.00175820,-0.00709694,0.07458534,-0.11488570,0.37888538,-1.23574113
4.58929465,0.77836656,-6.11943712,0.04441255,-0.21407424,0.05754417,-1.54002875,0.05637578,-2.04808118,0.05346401,-1.84869980,0.00551044,-1.04869684,0.00184638,-0.00713418,0.07933038,-0.11473944,0.39205000,-1.29043151
4.59529765,0.80568580,-6.22986058,0.04743421,-0.21555842,0.05837626,-1.52922520,0.05792040,-2.05024586,0.05481344,-1.86157035,0.00588479,-1.09251706,0.00193768,-0.00717163,0.08411257,-0.11488242,0.40654316,-1.34620769
4.60130065,0.83467623,-6.32877116,0.05034265,-0.21681786,0.05949443,-1.51232682,0.05967988,-2.04698475,0.05632325,-1.86907240,0.00627661,-1.13506998,0.00202970,-0.00720971,0.08883721,-0.11532583,0.42184335,-1.40258489
4.60730365,0.86430158,-6.41547637,0.05308114,-0.21781269,0.06083024,-1.48975624,0.06156196,-2.03871306,0.05791775,-1.87127294,0.00668783,-1.17602659,0.00212009,-0.00724836,0.09341138,-0.11606677,0.43743908,-1.45898756
4.61330665,0.89357536,-6.48923288,0.05559456,-0.21849772,0.06231865,-1.46199330,0.06348128,-2.02586326,0.05952428,-1.86826617,0.00712381,-1.21504586,0.00220661,-0.00728700,0.09774689,-0.11708824,0.45284453,-1.51475420
4.61930965,0.92159118,-6.54924042,0.05783096,-0.21882434,0.06390047,-1.42955800,0.06536122,-2.00886333,0.06107528,-1.86016550,0.00759440,-1.25177324,0.00228721,-0.00732457,0.10176315,-0.11835970,0.46761458,-1.56914630
4.62531266,0.94755110,-6.59464389,0.05974315,-0.21874250,0.06552467,-1.39299359,0.06713578,-1.98811709,0.06251031,-1.84709668,0.00811529,-1.28584046,0.00236006,-0.00735953,0.10538997,-0.11983812,0.48135888,-1.62136125
4.63131566,0.97079099,-6.62454419,0.06129018,-0.21820291,0.06715029,-1.35285094,0.06875107,-1.96398777,0.06377771,-1.82919279,0.00870964,-1.31686689,0.00242367,-0.00738991,0.10857013,-0.12146936,0.49375424,-1.67054910
4.63731866,0.99080195,-6.63801818,0.06243865,-0.21715922,0.06874795,-1.30967461,0.07016676,-1.93678547,0.06483616,-1.80659112,0.00940997,-1.34446268,0.00247689,-0.00741341,0.11126155,-0.12319009,0.50455496,-1.71583270
4.64332166,1.00724693,-6.63414723,0.06316385,-0.21557001,0.07030090,-1.26399130,0.07135703,-1.90675924,0.06565580,-1.77943227,0.01026044,-1.36823392,0.00251895,-0.00742744,0.11343901,-0.12492984,0.51360058,-1.75633075
4.64932466,1.01997192,-6.61205352,0.06345061,-0.21340077,0.07180561,-1.21630096,0.07231134,-1.87409411,0.06621900,-1.74786136,0.01131945,-1.38778975,0.00254952,-0.00742929,0.11509523,-0.12661350,0.52082077,-1.79118281
4.65532766,1.02901108,-6.57094270,0.06329389,-0.21062550,0.07327169,-1.16707086,0.07303482,-1.83891292,0.06652075,-1.71203125,0.01266267,-1.40275131,0.00256873,-0.00741621,0.11624140,-0.12816379,0.52623691,-1.81957575
4.66133067,1.03458582,-6.51015091,0.06269896,-0.20722810,0.07472143,-1.11673254,0.07354819,-1.80128300,0.06656870,-1.67210747,0.01438644,-1.41276235,0.00257711,-0.00738554,0.11690686,-0.12950401,0.52996049,-1.84077025
4.66733367,1.03709753,-6.42919387,0.06168135,-0.20320345,0.07618867,-1.06568147,0.07388746,-1.76122689,0.06638270,-1.62827438,0.01661163,-1.41750095,0.00257562,-0.00733485,0.11713821,-0.13056064,0.53218807,-1.85412671
4.67333667,1.03711458,-6.32781553,0.06026633,-0.19855802,0.07771724,-1.01427912,0.07410322,-1.71873651,0.06599407,-1.58074213,0.01948781,-1.41669197,0.00256564,-0.00726206,0.11699765,-0.13126598,0.53319321,-1.85912923
4.67933967,1.03535401,-6.20603344,0.05848823,-0.19331028,0.07935893,-0.96285702,0.07425954,-1.67378977,0.06544446,-1.52975369,0.02319775,-1.41011951,0.00254885,-0.00716551,0.11656070,-0.13156059,0.53331548,-1.85540682
4.68534267,1.03265881,-6.06417833,0.05638934,-0.18749067,0.08117113,-0.91172209,0.07443280,-1.62636848,0.06478450,-1.47559155,0.02796223,-1.39763869,0.00252724,-0.00704411,0.11591342,-0.13139550,0.53294719,-1.84275076
4.69134567,1.02997180,-5.90292535,0.05401872,-0.18114121,0.08321426,-0.86116295,0.07471013,-1.57647648,0.06407219,-1.41858320,0.03404480,-1.37918612,0.00250302,-0.00689738,0.11514914,-0.13073415,0.53251835,-1.82112755
4.69734867,1.02830738,-5.72331483,0.05143073,-0.17431488,0.08554898,-0.81145623,0.07518782,-1.52415681,0.06337119,-1.35910523,0.04175651,-1.35478841,0.00247856,-0.00672551,0.11436502,-0.12955390,0.53248045,-1.79068655
4.70335168,1.02872240,-5.52676106,0.04868356,-0.16707467,0.08823349,-0.76287268,0.07596967,-1.46950681,0.06274900,-1.29758527,0.05146024,-1.32456800,0.00245630,-0.00652939,0.11365845,-0.12784726,0.53328998,-1.75176218
4.70935468,1.03228736,-5.31504795,0.04583766,-0.15949236,0.09132097,-0.71568227,0.07716529,-1.41269030,0.06227527,-1.23450162,0.06357443,-1.28874604,0.00243869,-0.00631058,0.11312345,-0.12562253,0.53539236,-1.70487032
4.71535768,1.04005924,-5.09031117,0.04295418,-0.15164721,0.09485722,-0.67015808,0.07888847,-1.35394607,0.06202006,-1.17038048,0.07857566,-1.24764185,0.00242812,-0.00607134,0.11284743,-0.12290410,0.53920691,-1.65069916
4.72136068,1.05305696,-4.85500712,0.04009357,-0.14362436,0.09887875,-0.62657858,0.08125570,-1.29359213,0.06205236,-1.10579052,0.09699988,-1.20166892,0.00242685,-0.00581450,0.11290818,-0.11973215,0.54511369,-1.59009466
4.72736368,1.07224019,-4.61186951,0.03731426,-0.13551320,0.10341135,-0.58522814,0.08438470,-1.23202552,0.06243879,-1.04133508,0.11944173,-1.15132747,0.00243697,-0.00554347,0.11337142,-0.11616200,0.55344260,-1.52404129
4.73336668,1.09849216,-4.36385514,0.03467143,-0.12740563,0.10846920,-0.54639575,0.08839314,-1.16971770,0.06324245,-0.97764220,0.14655155,-1.09719376,0.00246035,-0.00526210,0.11428898,-0.11226294,0.56446523,-1.45363866
4.73936968,1.13260654,-4.11408074,0.03221611,-0.11939431,0.11405456,-0.51037183,0.09339742,-1.10720564,0.06452209,-0.91535282,0.17902950,-1.03990669,0.00249861,-0.00497456,0.11569756,-0.10811667,0.57838965,-1.38007504
4.74537269,1.17527836,-3.86575319,0.02999434,-0.11157086,0.12015811,-0.47744357,0.09951149,-1.04507916,0.06633142,-0.85510758,0.21761659,-0.98015208,0.00255311,-0.00468529,0.11761827,-0.10381538,0.59535813,-1.30459855
4.75137569,1.22709845,-3.62209569,0.02804653,-0.10402417,0.12675982,-0.44788876,0.10684564,-0.98396520,0.06871866,-0.79753269,0.26308215,-0.91864543,0.00262490,-0.00439880,0.12005680,-0.09945953,0.61544775,-1.22848722
4.75737869,1.28855069,-3.38627228,0.02640707,-0.09683869,0.13383031,-0.42196847,0.11550523,-0.92450960,0.07172612,-0.74322555,0.31620745,-0.85611384,0.00271480,-0.00411963,0.12300426,-0.09515537,0.63867343,-1.15301869
4.76338169,1.36001112,-3.16131349,0.02510403,-0.09009285,0.14133262,-0.39991901,0.12558915,-0.86735750,0.07538995,-0.69274033,0.37776562,-0.79327784,0.00282331,-0.00385215,0.12643849,-0.09101229,0.66499301,-1.07944067
4.76938469,1.44174782,-2.95004526,0.02415896,-0.08385764,0.14922421,-0.38194337,0.13718818,-0.81313295,0.07973981,-0.64657436,0.44849779,-0.73083392,0.00295074,-0.00360052,0.13032593,-0.08714007,0.69431367,-1.00894289
4.77538769,1.53392047,-2.75502329,0.02358684,-0.07819517,0.15745910,-0.36820264,0.15038284,-0.76241898,0.08479848,-0.60515547,0.52908580,-0.66943838,0.00309711,-0.00336855,0.13462373,-0.08364608,0.72649914,-0.94263128
4.78139070,1.63657853,-2.57847465,0.02339609,-0.07315755,0.16598985,-0.35880766,0.16524104,-0.71573858,0.09058136,-0.56883090,0.62012224,-0.60969318,0.00326226,-0.00315964,0.13928199,-0.08063246,0.76137680,-0.88150490
4.78739370,1.74965715,-2.42224794,0.02358862,-0.06878587,0.17476944,-0.35381133,0.18181524,-0.67353759,0.09709576,-0.53785793,0.72207832,-0.55213421,0.00344580,-0.00297665,0.14424607,-0.07819347,0.79874420,-0.82643611
4.79339670,1.87297025,-2.28777317,0.02415991,-0.06510927,0.18375269,-0.35320185,0.20013934,-0.63617011,0.10433999,-0.51239665,0.83527096,-0.49722220,0.00364719,-0.00282191,0.14945876,-0.07641290,0.83837427,-0.77815418
4.79939970,2.00620053,-2.17603189,0.02509912,-0.06214437,0.19289714,-0.35689731,0.22022518,-0.60388679,0.11230224,-0.49250490,0.95983011,-0.44533673,0.00386568,-0.00269711,0.15486220,-0.07536169,0.88001884,-0.73723260
4.80540270,2.14888655,-2.08753821,0.02638925,-0.05989482,0.20216345,-0.36474168,0.24205897,-0.57682653,0.12095933,-0.47813571,1.09566791,-0.39677302,0.00410034,-0.00260334,0.16039940,-0.07509579,0.92341012,-0.70407992
4.81140570,2.30040751,-2.02233052,0.02800728,-0.05835104,0.21151509,-0.37650279,0.26559759,-0.55501180,0.13027529,-0.46913706,1.24245126,-0.35174168,0.00435005,-0.00254099,0.16601544,-0.07565434,0.96826019,-0.67893430
4.81740870,2.45996687,-1.97997409,0.02992444,-0.05749032,0.22091744,-0.39187211,0.29076515,-0.53834753,0.14019990,-0.46525428,1.39957924,-0.31037107,0.00461349,-0.00250981,0.17165810,-0.07705811,1.01425853,-0.66186151
4.82341171,2.62657599,-1.95957407,0.03210643,-0.05727707,0.23033629,-0.41046682,0.31744979,-0.52662379,0.15066744,-0.46613477,1.56616718,-0.27271192,0.00488911,-0.00250889,0.17727811,-0.07930836,1.06106802,-0.65275639
4.82941471,2.79903980,-1.95979857,0.03451382,-0.05766341,0.23973593,-0.43183408,0.34550125,-0.51952182,0.16159552,-0.47133518,1.74103859,-0.23874391,0.00517514,-0.00253670,0.18282898,-0.08238616,1.10831999,-0.65134738
4.83541771,2.97594608,-1.97891121,0.03710253,-0.05859003,0.24907694,-0.45545758,0.37472907,-0.51662343,0.17288440,-0.48033088,1.92272635,-0.20838370,0.00546950,-0.00259112,0.18826641,-0.08625201,1.15560897,-0.65720434
4.84142071,3.15566058,-2.01481249,0.03982440,-0.05998728,0.25831382,-0.48076632,0.40490209,-0.51742324,0.18441670,-0.49252744,2.10948371,-0.18149403,0.00576989,-0.00266947,0.19354754,-0.09084613,1.20248795,-0.66974912
4.84742371,3.33632947,-2.06508919,0.04262791,-0.06177659,0.26739283,-0.50714550,0.43574899,-0.52134336,0.19605788,-0.50727402,2.29930587,-0.15789341,0.00607366,-0.00276859,0.19862993,-0.09608914,1.24846511,-0.68826902
4.85342671,3.51589097,-2.12707086,0.04545906,-0.06387215,0.27625000,-0.53394928,0.46696031,-0.52775013,0.20765734,-0.52387835,2.48996193,-0.13736596,0.00637792,-0.00288491,0.20347068,-0.10188333,1.29300265,-0.71193286
4.85942971,3.69209695,-2.19789227,0.04826236,-0.06618280,0.28480983,-0.56051513,0.49819203,-0.53597217,0.21905043,-0.54162292,2.67903666,-0.11967120,0.00667945,-0.00301452,0.20802543,-0.10811443,1.33551859,-0.73980947
4.86543272,3.86254527,-2.27456068,0.05098192,-0.06861413,0.29298458,-0.58617931,0.52907047,-0.54531944,0.23006120,-0.55978201,2.86398117,-0.10455323,0.00697482,-0.00315325,0.21224777,-0.11465392,1.37539190,-0.77088844
4.87143572,4.02472271,-2.35402626,0.05356265,-0.07107070,0.30067445,-0.61029304,0.55919884,-0.55510242,0.24050607,-0.57763910,3.04217098,-0.09174934,0.00726034,-0.00329677,0.21608878,-0.12136186,1.41197140,-0.80410277
4.87743872,4.17605768,-2.43325434,0.05595153,-0.07345842,0.30776873,-0.63223888,0.58816491,-0.56465100,0.25019812,-0.59450422,3.21096942,-0.08099776,0.00753218,-0.00344069,0.21949705,-0.12809012,1.44458836,-0.83835303
