energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-4.63731866,3.80013244,0.00200326,1.39980869,0.02067566,1.32366253,0.73916649,0.27098495,3.09148075,0.55477845
-4.63131566,3.78071482,0.00190123,1.39195452,0.02119829,1.32386110,0.73909680,0.26999542,3.11866160,0.54332749
-4.62531266,3.76672973,0.00181041,1.38578065,0.02173750,1.32650522,0.74035615,0.26954979,3.14844853,0.53274309
-4.61930965,3.75802775,0.00173177,1.38122760,0.02228527,1.33150236,0.74289189,0.26963524,3.18059455,0.52305509
-4.61330665,3.75432127,0.00166587,1.37819397,0.02283212,1.33870147,0.74661202,0.27022639,3.21479175,0.51427170
-4.60730365,3.75519565,0.00161289,1.37654184,0.02336734,1.34789596,0.75138734,0.27128551,3.25068288,0.50638053
-4.60130065,3.76012279,0.00157266,1.37610257,0.02387921,1.35882822,0.75705478,0.27276328,3.28787206,0.49934978
-4.59529765,3.76847666,0.00154468,1.37668247,0.02435537,1.37119537,0.76342169,0.27459991,3.32593372,0.49312995
-4.58929465,3.77955001,0.00152817,1.37806819,0.02478317,1.38465643,0.77027093,0.27672667,3.36441931,0.48765562
-4.58329165,3.79257181,0.00152212,1.38003147,0.02515007,1.39884051,0.77736656,0.27906788,3.40286128,0.48284754
-4.57728864,3.80672475,0.00152528,1.38233320,0.02544409,1.41335592,0.78446001,0.28154315,3.44077445,0.47861473
-4.57128564,3.82116240,0.00153631,1.38472662,0.02565422,1.42779991,0.79129644,0.28406984,3.47765485,0.47485668
-4.56528264,3.83502558,0.00155372,1.38695977,0.02577081,1.44176860,0.79762098,0.28656579,3.51297670,0.47146550
-4.55927964,3.84745779,0.00157598,1.38877724,0.02578590,1.45486706,0.80318485,0.28895189,3.54618822,0.46832811
-4.55327664,3.85761943,0.00160154,1.38992148,0.02569356,1.46671889,0.80775101,0.29115470,3.57670741,0.46532826
-4.54727364,3.86470103,0.00162886,1.39013401,0.02549006,1.47697530,0.81109927,0.29310879,3.60391876,0.46234862
-4.54127064,3.86793541,0.00165647,1.38915658,0.02517399,1.48532329,0.81303080,0.29475883,3.62717217,0.45927266
-4.53526763,3.86660916,0.00168294,1.38673295,0.02474636,1.49149271,0.81337189,0.29606126,3.64578490,0.45598666
-4.52926463,3.86007345,0.00170698,1.38261119,0.02421049,1.49526221,0.81197704,0.29698550,3.65904769,0.45238154
-4.52326163,3.84775444,0.00172738,1.37654696,0.02357191,1.49646377,0.80873129,0.29751469,3.66623521,0.44835476
-4.51725863,3.82916344,0.00174311,1.36830778,0.02283815,1.49498579,0.80355195,0.29764595,3.66662139,0.44381218
-4.51125563,3.80390666,0.00175326,1.35767828,0.02201844,1.49077487,0.79638965,0.29739005,3.65949912,0.43866990
-4.50525263,3.77169454,0.00175706,1.34446633,0.02112344,1.48383599,0.78722878,0.29677067,3.64420379,0.43285603
-4.49924962,3.73235023,0.00175395,1.32850980,0.02016481,1.47423138,0.77608739,0.29582318,3.62013969,0.42631239
-4.49324662,3.68581686,0.00174348,1.30968367,0.01915495,1.46207790,0.76301660,0.29459305,3.58680771,0.41899604
-4.48724362,3.63216310,0.00172541,1.28790691,0.01810652,1.44754307,0.74809937,0.29313390,3.54383302,0.41088054
-4.48124062,3.57158626,0.00169963,1.26314889,0.01703220,1.43083995,0.73144887,0.29150534,3.49099060,0.40195695
-4.47523762,3.50441251,0.00166622,1.23543454,0.01594428,1.41222060,0.71320623,0.28977060,3.42822731,0.39223443
-4.46923462,3.43109365,0.00162540,1.20484815,0.01485445,1.39196873,0.69353774,0.28799406,3.35567850,0.38174030
-4.46323162,3.35219997,0.00157752,1.17153509,0.01377355,1.37039131,0.67263160,0.28623885,3.27367816,0.37051970
-4.45722861,3.26840920,0.00152308,1.13570139,0.01271140,1.34780952,0.65069403,0.28456440,3.18276130,0.35863456
-4.45122561,3.18049138,0.00146269,1.09761098,0.01167666,1.32454937,0.62794500,0.28302421,3.08365833,0.34616218
-4.44522261,3.08929026,0.00139706,1.05758049,0.01067675,1.30093207,0.60461351,0.28166391,2.97728122,0.33319310
-4.43921961,2.99570143,0.00132699,1.01597184,0.00971787,1.27726471,0.58093261,0.28051945,2.86470188,0.31982864
-4.43321661,2.90064834,0.00125334,0.97318293,0.00880495,1.25383143,0.55713428,0.27961587,2.74712386,0.30617802
-4.42721361,2.80505700,0.00117699,0.92963675,0.00794175,1.23088551,0.53344427,0.27896627,2.62584857,0.29235516
-4.42121061,2.70983048,0.00109886,0.88576941,0.00713089,1.20864266,0.51007721,0.27857140,2.50223760,0.27847552
-4.41520760,2.61582446,0.00101986,0.84201783,0.00637397,1.18727583,0.48723201,0.27841955,2.37767324,0.26465271
-4.40920460,2.52382486,0.00094088,0.79880739,0.00567167,1.16691170,0.46508793,0.27848708,2.25351882,0.25099553
-4.40320160,2.43452854,0.00086275,0.75654039,0.00502386,1.14762909,0.44380120,0.27873918,2.13108093,0.23760508
-4.39719860,2.34852792,0.00078626,0.71558563,0.00442972,1.12945911,0.42350258,0.27913122,2.01157500,0.22457238
-4.39119560,2.26630008,0.00071210,0.67626959,0.00388785,1.11238725,0.40429576,0.27961029,1.89609590,0.21197652
-4.38519260,2.18820057,0.00064090,0.63886966,0.00339635,1.09635703,0.38625672,0.28011708,1.78559436,0.19988324
-4.37918959,2.11446204,0.00057315,0.60360931,0.00295297,1.08127505,0.36943394,0.28058787,1.68085996,0.18834423
-4.37318659,2.04519735,0.00050930,0.57065563,0.00255515,1.06701712,0.35384948,0.28095666,1.58251113,0.17739686
-4.36718359,1.98040669,0.00044963,0.54011889,0.00220016,1.05343512,0.33950084,0.28115722,1.49099165,0.16706456
-4.36118059,1.91998810,0.00039438,0.51205410,0.00188509,1.04036408,0.32636330,0.28112509,1.40657365,0.15735757
-4.35517759,1.86375050,0.00034365,0.48646427,0.00160698,1.02762935,0.31439279,0.28079936,1.32936599,0.14827415
-4.34917459,1.81142845,0.00029747,0.46330518,0.00136285,1.01505327,0.30352895,0.28012425,1.25932728,0.13980203
-4.34317159,1.76269780,0.00025579,0.44249105,0.00114975,1.00246124,0.29369838,0.27905039,1.19628240,0.13192005
-4.33716858,1.71719146,0.00021848,0.42390100,0.00096479,0.98968693,0.28481774,0.27753577,1.13994148,0.12459994
-4.33116558,1.67451454,0.00018536,0.40738594,0.00080519,0.97657651,0.27679676,0.27554646,1.08992019,0.11780803
-4.32516258,1.63425853,0.00015620,0.39277532,0.00066826,0.96299183,0.26954094,0.27305696,1.04576040,0.11150697
-4.31915958,1.59601388,0.00013073,0.37988385,0.00055149,0.94881273,0.26295399,0.27005032,1.00695035,0.10565723
-4.31315658,1.55938103,0.00010867,0.36851765,0.00045252,0.93393834,0.25693981,0.26651811,0.97294369,0.10021848
-4.30715358,1.52397960,0.00008972,0.35847989,0.00036914,0.91828780,0.25140426,0.26246010,0.94317678,0.09515081
-4.30115058,1.48945589,0.00007356,0.34957567,0.00029935,0.90180030,0.24625648,0.25788386,0.91708411,0.09041560
-4.29514757,1.45548873,0.00005990,0.34161625,0.00024129,0.88443475,0.24141000,0.25280434,0.89411136,0.08597636
-4.28914457,1.42179383,0.00004844,0.33442244,0.00019331,0.86616933,0.23678364,0.24724328,0.87372637,0.08179925
-4.28314157,1.38812693,0.00003890,0.32782730,0.00015392,0.84700073,0.23230213,0.24122867,0.85542786,0.07785347
-4.27713857,1.35428573,0.00003102,0.32167819,0.00012179,0.82694354,0.22789673,0.23479414,0.83875209,0.07411154
-4.27113557,1.32011094,0.00002457,0.31583813,0.00009576,0.80602953,0.22350567,0.22797844,0.82327765,0.07054941
-4.26513257,1.28548640,0.00001932,0.31018667,0.00007481,0.78430705,0.21907461,0.22082476,0.80862858,0.06714649
-4.25912956,1.25033856,0.00001509,0.30462023,0.00005807,0.76184035,0.21455697,0.21338015,0.79447598,0.06388563
-4.25312656,1.21463515,0.00001170,0.29905207,0.00004478,0.73870890,0.20991432,0.20569486,0.78053833,0.06075301
-4.24712356,1.17838328,0.00000901,0.29341184,0.00003431,0.71500653,0.20511663,0.19782163,0.76658076,0.05773802
-4.24112056,1.14162690,0.00000689,0.28764484,0.00002611,0.69084041,0.20014251,0.18981498,0.75241339,0.05483308
-4.23511756,1.10444369,0.00000523,0.28171112,0.00001974,0.66632989,0.19497937,0.18173042,0.73788885,0.05203348
-4.22911456,1.06694150,0.00000394,0.27558427,0.00001482,0.64160497,0.18962337,0.17362362,0.72289928,0.04933714
-4.22311156,1.02925426,0.00000295,0.26925013,0.00001106,0.61680458,0.18407935,0.16554963,0.70737285,0.04674439
-4.21710855,0.99153774,0.00000219,0.26270542,0.00000819,0.59207469,0.17836058,0.15756203,0.69127000,0.04425775
-4.21110555,0.95396502,0.00000162,0.25595631,0.00000603,0.56756618,0.17248828,0.14971217,0.67457946,0.04188169
-4.20510255,0.91672196,0.00000119,0.24901699,0.00000441,0.54343272,0.16649109,0.14204844,0.65731436,0.03962237
-4.19909955,0.88000288,0.00000086,0.24190834,0.00000320,0.51982853,0.16040430,0.13461570,0.63950836,0.03748734
-4.19309655,0.84400635,0.00000062,0.23465663,0.00000231,0.49690634,0.15426901,0.12745471,0.62121206,0.03548534
-4.18709355,0.80893147,0.00000045,0.22729235,0.00000165,0.47481533,0.14813117,0.12060182,0.60248971,0.03362600
-4.18109055,0.77497450,0.00000032,0.21984928,0.00000117,0.45369944,0.14204046,0.11408875,0.58341636,0.03191954
-4.17508754,0.74232599,0.00000023,0.21236353,0.00000083,0.43369564,0.13604919,0.10794246,0.56407533,0.03037654
-4.16908454,0.71116827,0.00000016,0.20487288,0.00000058,0.41493260,0.13021112,0.10218526,0.54455617,0.02900762
-4.16308154,0.68167335,0.00000011,0.19741615,0.00000040,0.39752929,0.12458023,0.09683488,0.52495295,0.02782313
-4.15707854,0.65400101,0.00000008,0.19003270,0.00000028,0.38159381,0.11920953,0.09190475,0.50536290,0.02683287
-4.15107554,0.62829692,0.00000005,0.18276194,0.00000019,0.36722206,0.11414980,0.08740424,0.48588518,0.02604574
-4.14507254,0.60469081,0.00000004,0.17564294,0.00000013,0.35449639,0.10944846,0.08333889,0.46661979,0.02546938
-4.13906953,0.58329434,0.00000002,0.16871389,0.00000009,0.34348403,0.10514833,0.07971061,0.44766648,0.02510984
-4.13306653,0.56419867,0.00000002,0.16201163,0.00000006,0.33423534,0.10128653,0.07651790,0.42912346,0.02497111
-4.12706353,0.54747173,0.00000001,0.15557100,0.00000004,0.32678174,0.09789339,0.07375582,0.41108605,0.02505482
-4.12106053,0.53315502,0.00000001,0.14942412,0.00000003,0.32113347,0.09499146,0.07141602,0.39364492,0.02535976
-4.11505753,0.52126027,0.00000000,0.14359956,0.00000002,0.31727723,0.09259454,0.06948659,0.37688417,0.02588155
-4.10905453,0.51176584,0.00000000,0.13812150,0.00000001,0.31517376,0.09070695,0.06795188,0.36087921,0.02661223
-4.10305153,0.50461338,0.00000000,0.13300877,0.00000001,0.31475561,0.08932289,0.06679221,0.34569435,0.02754006
-4.09704852,0.49970471,0.00000000,0.12827393,0.00000000,0.31592524,0.08842599,0.06598365,0.33138056,0.02864920
-4.09104552,0.49689954,0.00000000,0.12392248,0.00000000,0.31855376,0.08798915,0.06549781,0.31797315,0.02991968
-4.08504252,0.49601416,0.00000000,0.11995210,0.00000000,0.32248039,0.08797462,0.06530170,0.30548984,0.03132737
-4.07903952,0.49682143,0.00000000,0.11635225,0.00000000,0.32751302,0.08833444,0.06535771,0.29392925,0.03284416
-4.07303652,0.49905238,0.00000000,0.11310388,0.00000000,0.33342986,0.08901115,0.06562381,0.28326992,0.03443830
-4.06703352,0.50239961,0.00000000,0.11017956,0.00000000,0.33998249,0.08993890,0.06605394,0.27347015,0.03607485
-4.06103052,0.50652250,0.00000000,0.10754398,0.00000000,0.34690014,0.09104489,0.06659861,0.26446861,0.03771640
-4.05502751,0.51105425,0.00000000,0.10515469,0.00000000,0.35389531,0.09225109,0.06720573,0.25618575,0.03932380
-4.04902451,0.51561061,0.00000000,0.10296334,0.00000000,0.36067058,0.09347629,0.06782165,0.24852620,0.04085717
-4.04302151,0.51980003,0.00000000,0.10091711,0.00000000,0.36692630,0.09463832,0.06839244,0.24138183,0.04227691
-4.03701851,0.52323479,0.00000000,0.09896049,0.00000000,0.37236904,0.09565639,0.06886522,0.23463550,0.04354481
-4.03101551,0.52554275,0.00000000,0.09703716,0.00000000,0.37672027,0.09645353,0.06918961,0.22816537,0.04462517
-4.02501251,0.52637911,0.00000000,0.09509205,0.00000000,0.37972501,0.09695893,0.06931925,0.22184938,0.04548591
-4.01900950,0.52543760,0.00000000,0.09307332,0.00000000,0.38116001,0.09711009,0.06921313,0.21556993,0.04609955
-4.01300650,0.52246064,0.00000000,0.09093422,0.00000000,0.38084104,0.09685481,0.06883691,0.20921826,0.04644411
-4.00700350,0.51724790,0.00000000,0.08863487,0.00000000,0.37862890,0.09615271,0.06816400,0.20269854,0.04650381
-4.00100050,0.50966280,0.00000000,0.08614356,0.00000000,0.37443391,0.09497644,0.06717632,0.19593126,0.04626956
-3.99499750,0.49963668,0.00000000,0.08343788,0.00000000,0.36821862,0.09331235,0.06586486,0.18885595,0.04573925
-3.98899450,0.48717035,0.00000000,0.08050530,0.00000000,0.35999858,0.09116067,0.06422982,0.18143290,0.04491770
-3.98299150,0.47233307,0.00000000,0.07734340,0.00000000,0.34984112,0.08853520,0.06228048,0.17364405,0.04381654
-3.97698849,0.45525889,0.00000000,0.07395967,0.00000000,0.33786230,0.08546248,0.06003469,0.16549278,0.04245362
-3.97098549,0.43614068,0.00000000,0.07037082,0.00000000,0.32422205,0.08198056,0.05751805,0.15700287,0.04085240
-3.96498249,0.41522209,0.00000000,0.06660188,0.00000000,0.30911794,0.07813735,0.05476287,0.14821660,0.03904108
-3.95897949,0.39278793,0.00000000,0.06268482,0.00000000,0.29277765,0.07398868,0.05180688,0.13919207,0.03705156
-3.95297649,0.36915338,0.00000000,0.05865711,0.00000000,0.27545076,0.06959622,0.04869179,0.13000015,0.03491839
-3.94697349,0.34465264,0.00000000,0.05456004,0.00000000,0.25740013,0.06502522,0.04546182,0.12072090,0.03267761
-3.94097049,0.31962750,0.00000000,0.05043700,0.00000000,0.23889319,0.06034230,0.04216216,0.11143995,0.03036565
-3.93496748,0.29441634,0.00000000,0.04633185,0.00000000,0.22019370,0.05561332,0.03883757,0.10224487,0.02801824
-3.92896448,0.26934403,0.00000000,0.04228732,0.00000000,0.20155417,0.05090146,0.03553097,0.09322171,0.02566943
-3.92296148,0.24471307,0.00000000,0.03834361,0.00000000,0.18320924,0.04626549,0.03228234,0.08445192,0.02335079
-3.91695848,0.22079627,0.00000000,0.03453724,0.00000000,0.16537025,0.04175841,0.02912774,0.07600972,0.02109069
-3.91095548,0.19783121,0.00000000,0.03090006,0.00000000,0.14822113,0.03742637,0.02609855,0.06795999,0.01891380
-3.90495248,0.17601639,0.00000000,0.02745865,0.00000000,0.13191567,0.03330797,0.02322102,0.06035677,0.01684074
-3.89894947,0.15550930,0.00000000,0.02423393,0.00000000,0.11657607,0.02943389,0.02051595,0.05324231,0.01488793
-3.89294647,0.13642610,0.00000000,0.02124099,0.00000000,0.10229286,0.02582685,0.01799871,0.04664672,0.01306759
-3.88694347,0.11884283,0.00000000,0.01848924,0.00000000,0.08912587,0.02250184,0.01567938,0.04058817,0.01138787
-3.88094047,0.10279792,0.00000000,0.01598270,0.00000000,0.07710621,0.01946663,0.01356306,0.03507343,0.00985311
-3.87493747,0.08829575,0.00000000,0.01372052,0.00000000,0.06623904,0.01672244,0.01165039,0.03009892,0.00846422
-3.86893447,0.07531095,0.00000000,0.01169754,0.00000000,0.05650683,0.01426478,0.00993806,0.02565191,0.00721911
-3.86293147,0.06379318,0.00000000,0.00990501,0.00000000,0.04787309,0.01208437,0.00841952,0.02171202,0.00611315
-3.85692846,0.05367219,0.00000000,0.00833132,0.00000000,0.04028617,0.01016809,0.00708557,0.01825270,0.00513965
-3.85092546,0.04486278,0.00000000,0.00696271,0.00000000,0.03368308,0.00849996,0.00592510,0.01524283,0.00429037
-3.84492246,0.03726969,0.00000000,0.00578403,0.00000000,0.02799319,0.00706206,0.00492567,0.01264824,0.00355599
-3.83891946,0.03079204,0.00000000,0.00477935,0.00000000,0.02314162,0.00583538,0.00407415,0.01043308,0.00292650
-3.83291646,0.02532734,0.00000000,0.00393263,0.00000000,0.01905233,0.00480058,0.00335722,0.00856110,0.00239161
-3.82691346,0.02077501,0.00000000,0.00322819,0.00000000,0.01565072,0.00393868,0.00276187,0.00699678,0.00194105
-3.82091046,0.01703924,0.00000000,0.00265114,0.00000000,0.01286590,0.00323159,0.00227580,0.00570620,0.00156485
-3.81490745,0.01403132,0.00000000,0.00218778,0.00000000,0.01063246,0.00266257,0.00188767,0.00465779,0.00125355
-3.80890445,0.01167146,0.00000000,0.00182584,0.00000000,0.00889182,0.00221654,0.00158742,0.00382286,0.00099834
-3.80290145,0.00989000,0.00000000,0.00155467,0.00000000,0.00759321,0.00188038,0.00136639,0.00317600,0.00079117
-3.79689845,0.00862817,0.00000000,0.00136533,0.00000000,0.00669425,0.00164303,0.00121747,0.00269528,0.00062481
-3.79089545,0.00783850,0.00000000,0.00125070,0.00000000,0.00616126,0.00149553,0.00113512,0.00236235,0.00049289
-3.78489245,0.00748473,0.00000000,0.00120542,0.00000000,0.00596924,0.00143112,0.00111537,0.00216240,0.00038987
-3.77888944,0.00754153,0.00000001,0.00122586,0.00000000,0.00610160,0.00144505,0.00115580,0.00208405,0.00031104
-3.77288644,0.00799383,0.00000001,0.00131002,0.00000001,0.00654967,0.00153455,0.00125546,0.00211914,0.00025245
-3.76688344,0.00883601,0.00000002,0.00145736,0.00000001,0.00731202,0.00169862,0.00141470,0.00226243,0.00021090
-3.76088044,0.01007078,0.00000002,0.00166867,0.00000001,0.00839363,0.00193784,0.00163507,0.00251129,0.00018385
-3.75487744,0.01170790,0.00000003,0.00194579,0.00000002,0.00980476,0.00225410,0.00191910,0.00286531,0.00016942
-3.74887444,0.01376281,0.00000005,0.00229145,0.00000003,0.01155985,0.00265035,0.00227012,0.00332588,0.00016631
-3.74287144,0.01625496,0.00000007,0.00270894,0.00000004,0.01367614,0.00313026,0.00269196,0.00389574,0.00017376
-3.73686843,0.01920609,0.00000010,0.00320184,0.00000006,0.01617219,0.00369786,0.00318874,0.00457847,0.00019161
-3.73086543,0.02263844,0.00000014,0.00377368,0.00000008,0.01906629,0.00435722,0.00376458,0.00537804,0.00022022
-3.72486243,0.02657281,0.00000019,0.00442765,0.00000011,0.02237484,0.00511204,0.00442326,0.00629824,0.00026053
-3.71885943,0.03102660,0.00000026,0.00516620,0.00000016,0.02611056,0.00596524,0.00516795,0.00734216,0.00031412
-3.71285643,0.03601196,0.00000036,0.00599074,0.00000021,0.03028080,0.00691860,0.00600089,0.00851175,0.00038324
-3.70685343,0.04153391,0.00000049,0.00690126,0.00000029,0.03488586,0.00797236,0.00692313,0.00980724,0.00047098
-3.70085043,0.04758875,0.00000066,0.00789607,0.00000040,0.03991739,0.00912486,0.00793422,0.01122678,0.00058129
-3.69484742,0.05416262,0.00000089,0.00897148,0.00000053,0.04535701,0.01037225,0.00903203,0.01276600,0.00071925
-3.68884442,0.06123048,0.00000119,0.01012156,0.00000071,0.05117519,0.01170825,0.01021255,0.01441776,0.00089114
-3.68284142,0.06875545,0.00000158,0.01133805,0.00000094,0.05733042,0.01312395,0.01146983,0.01617190,0.00110471
-3.67683842,0.07668863,0.00000209,0.01261020,0.00000124,0.06376883,0.01460774,0.01279592,0.01801521,0.00136937
-3.67083542,0.08496958,0.00000273,0.01392480,0.00000162,0.07042421,0.01614536,0.01418098,0.01993144,0.00169642
-3.66483242,0.09352723,0.00000354,0.01526633,0.00000210,0.07721860,0.01772002,0.01561342,0.02190149,0.00209927
-3.65882941,0.10228153,0.00000456,0.01661710,0.00000271,0.08406332,0.01931266,0.01708021,0.02390379,0.00259367
-3.65282641,0.11114554,0.00000583,0.01795763,0.00000347,0.09086064,0.02090233,0.01856719,0.02591473,0.00319787
-3.64682341,0.12002816,0.00000741,0.01926702,0.00000441,0.09750584,0.02246669,0.02005957,0.02790930,0.00393275
-3.64082041,0.12883717,0.00000934,0.02052349,0.00000556,0.10388980,0.02398259,0.02154242,0.02986181,0.00482191
-3.63481741,0.13748262,0.00001170,0.02170494,0.00000696,0.10990190,0.02542672,0.02300121,0.03174668,0.00589160
-3.62881441,0.14588032,0.00001454,0.02278957,0.00000865,0.11543321,0.02677635,0.02442244,0.03353930,0.00717058
-3.62281141,0.15395526,0.00001794,0.02375659,0.00001067,0.12037980,0.02801003,0.02579417,0.03521690,0.00868984
-3.61680840,0.16164479,0.00002198,0.02458681,0.00001307,0.12464608,0.02910833,0.02710655,0.03675936,0.01048208
-3.61080540,0.16890135,0.00002673,0.02526330,0.00001590,0.12814794,0.03005453,0.02835224,0.03814999,0.01258114
-3.60480240,0.17569450,0.00003228,0.02577201,0.00001921,0.13081557,0.03083517,0.02952679,0.03937611,0.01502105
-3.59879940,0.18201223,0.00003871,0.02610215,0.00002303,0.13259595,0.03144054,0.03062877,0.04042957,0.01783509
-3.59279640,0.18786122,0.00004608,0.02624667,0.00002741,0.13345465,0.03186504,0.03165987,0.04130699,0.02105448
-3.58679340,0.19326617,0.00005445,0.02620247,0.00003239,0.13337705,0.03210731,0.03262468,0.04200980,0.02470699
-3.58079040,0.19826803,0.00006389,0.02597049,0.00003801,0.13236889,0.03217028,0.03353043,0.04254412,0.02881538
-3.57478739,0.20292125,0.00007442,0.02555572,0.00004427,0.13045596,0.03206097,0.03438646,0.04292031,0.03339578
