energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.87107717,0.81338150,0.27150482,0.00878397,0.09430542,0.39779576,0.00299930
2.57828914,0.81110892,0.74639934,0.25178776,0.00766700,0.08164198,0.38015286,0.00264474
2.58429215,0.75909426,0.68732943,0.23456382,0.00664415,0.07020413,0.36582405,0.00232581
2.59029515,0.71467626,0.63589366,0.21973420,0.00571661,0.05996256,0.35456870,0.00204162
2.59629815,0.67733053,0.59165419,0.20714683,0.00488350,0.05087069,0.34607497,0.00179075
2.60230115,0.64639650,0.55404271,0.19660602,0.00414221,0.04286820,0.33997426,0.00157127
2.60830415,0.62111085,0.52239145,0.18788286,0.00348873,0.03588452,0.33585664,0.00138095
2.61430715,0.60064172,0.49596441,0.18072576,0.00291795,0.02984208,0.33328690,0.00121729
2.62031016,0.58412249,0.47398796,0.17487095,0.00242401,0.02465944,0.33182057,0.00107767
2.62631316,0.57068424,0.45567979,0.17005246,0.00200056,0.02025401,0.33101946,0.00095944
2.63231616,0.55948565,0.44027539,0.16601133,0.00164106,0.01654440,0.33046621,0.00085997
2.63831916,0.54973989,0.42705147,0.16250388,0.00133895,0.01345244,0.32977749,0.00077679
2.64432216,0.54073763,0.41534581,0.15930872,0.00108791,0.01090472,0.32861539,0.00070756
2.65032516,0.53186591,0.40457331,0.15623254,0.00088198,0.00883384,0.32669687,0.00065019
2.65632816,0.52262250,0.39423801,0.15311442,0.00071564,0.00717925,0.32380089,0.00060283
2.66233117,0.51262566,0.38394113,0.14982881,0.00058396,0.00588779,0.31977326,0.00056395
2.66833417,0.50161939,0.37338523,0.14628706,0.00048263,0.00491400,0.31452906,0.00053226
2.67433717,0.48947428,0.36237474,0.14243770,0.00040797,0.00422017,0.30805270,0.00050681
2.68034017,0.47618431,0.35081314,0.13826538,0.00035694,0.00377617,0.30039585,0.00048692
2.68634317,0.46185997,0.33869729,0.13378889,0.00032716,0.00355922,0.29167317,0.00047220
2.69234617,0.44671824,0.32610920,0.12905805,0.00031684,0.00355346,0.28205643,0.00046253
2.69834917,0.43106978,0.31320581,0.12415000,0.00032480,0.00374944,0.27176695,0.00045803
2.70435218,0.41530409,0.30020730,0.11916478,0.00035034,0.00414353,0.26106696,0.00045902
2.71035518,0.39987306,0.28738425,0.11422053,0.00039327,0.00473726,0.25025007,0.00046603
2.71635818,0.38527338,0.27504422,0.10944842,0.00045378,0.00553662,0.23963112,0.00047973
2.72236118,0.37202845,0.26351812,0.10498743,0.00053241,0.00655116,0.22953584,0.00050091
2.72836418,0.36067011,0.25314665,0.10097924,0.00062997,0.00779322,0.22029054,0.00053043
2.73436718,0.35172063,0.24426729,0.09756319,0.00074743,0.00927689,0.21221205,0.00056920
2.74037019,0.34567527,0.23720181,0.09487147,0.00088585,0.01101705,0.20559816,0.00061809
2.74637319,0.34298568,0.23224482,0.09302468,0.00104631,0.01302822,0.20071872,0.00067797
2.75237619,0.34404450,0.22965326,0.09212777,0.00122978,0.01532347,0.19780751,0.00074955
2.75837919,0.34917128,0.22963713,0.09226637,0.00143703,0.01791320,0.19705510,0.00083344
2.76438219,0.35859993,0.23235143,0.09350368,0.00166855,0.02080398,0.19860270,0.00093005
2.77038519,0.37246806,0.23788961,0.09587784,0.00192442,0.02399737,0.20253707,0.00103953
2.77638819,0.39080834,0.24627837,0.09939988,0.00220426,0.02748885,0.20888675,0.00116179
2.78239120,0.41354207,0.25747414,0.10405235,0.00250711,0.03126681,0.21761947,0.00129640
2.78839420,0.44047545,0.27136119,0.10978856,0.00283141,0.03531180,0.22864099,0.00144261
2.79439720,0.47129850,0.28775154,0.11653252,0.00317490,0.03959590,0.24179536,0.00159933
2.80040020,0.50558709,0.30638679,0.12417970,0.00353464,0.04408241,0.25686677,0.00176507
2.80640320,0.54280824,0.32694176,0.13259852,0.00390697,0.04872586,0.27358292,0.00193801
2.81240620,0.58232866,0.34903032,0.14163264,0.00428757,0.05347237,0.29162005,0.00211598
2.81840920,0.62342679,0.37221299,0.15110409,0.00467149,0.05826033,0.31060953,0.00229650
2.82441221,0.66530804,0.39600653,0.16081711,0.00505327,0.06302150,0.33014607,0.00247684
2.83041521,0.70712308,0.41989522,0.17056275,0.00542701,0.06768243,0.34979723,0.00265403
2.83641821,0.74798881,0.44334364,0.18012402,0.00578655,0.07216623,0.36911417,0.00282501
2.84242121,0.78701140,0.46581059,0.18928158,0.00612560,0.07639461,0.38764336,0.00298664
2.84842421,0.82331064,0.48676372,0.19781960,0.00643797,0.08029007,0.40493879,0.00313583
2.85442721,0.85604498,0.50569444,0.20553189,0.00671767,0.08377823,0.42057447,0.00326961
2.86043022,0.88443605,0.52213251,0.21222782,0.00695918,0.08679021,0.43415655,0.00338523
2.86643322,0.90779193,0.53565982,0.21773786,0.00715762,0.08926484,0.44533481,0.00348024
2.87243622,0.92552808,0.54592274,0.22191865,0.00730884,0.09115074,0.45381292,0.00355260
2.87843922,0.93718508,0.55264249,0.22465723,0.00740967,0.09240812,0.45935706,0.00360071
2.88444222,0.94244231,0.55562321,0.22587428,0.00745795,0.09301013,0.46180260,0.00362348
2.89044522,0.94112703,0.55475719,0.22552626,0.00745264,0.09294385,0.46105843,0.00362037
2.89644822,0.93321845,0.55002717,0.22360640,0.00739387,0.09221072,0.45710887,0.00359142
2.90245123,0.91884649,0.54150554,0.22014429,0.00728289,0.09082655,0.45001290,0.00353722
2.90845423,0.89828537,0.52935044,0.21520438,0.00712210,0.08882091,0.43990100,0.00345890
2.91445723,0.87194246,0.51379908,0.20888323,0.00691487,0.08623610,0.42696947,0.00335808
2.92046023,0.84034265,0.49515849,0.20130575,0.00666552,0.08312572,0.41147276,0.00323684
2.92646323,0.80410933,0.47379417,0.19262060,0.00637910,0.07955278,0.39371400,0.00309763
2.93246623,0.76394259,0.45011721,0.18299495,0.00606127,0.07558768,0.37403426,0.00294318
2.93846923,0.72059587,0.42457045,0.17260886,0.00571811,0.07130590,0.35280103,0.00277642
2.94447224,0.67485193,0.39761429,0.16164951,0.00535589,0.06678571,0.33039638,0.00260040
2.95047524,0.62749933,0.36971280,0.15030553,0.00498098,0.06210588,0.30720536,0.00241817
2.95647824,0.57931027,0.34132059,0.13876170,0.00459959,0.05734354,0.28360511,0.00223274
2.96248124,0.53102070,0.31287112,0.12719415,0.00421769,0.05257227,0.25995503,0.00204698
2.96848424,0.48331339,0.28476667,0.11576629,0.00384083,0.04786045,0.23658842,0.00186354
2.97448724,0.43680437,0.25737040,0.10462562,0.00347409,0.04327004,0.21380581,0.00168484
2.98049025,0.39203318,0.23100058,0.09390129,0.00312198,0.03885559,0.19187009,0.00151301
2.98649325,0.34945701,0.20592715,0.08370275,0.00278843,0.03466383,0.17100355,0.00134985
2.99249625,0.30944853,0.18237051,0.07411923,0.00247681,0.03073348,0.15138674,0.00119690
2.99849925,0.27229733,0.16050237,0.06522006,0.00218993,0.02709549,0.13315908,0.00105534
3.00450225,0.23821452,0.14044851,0.05705578,0.00193011,0.02377365,0.11642100,0.00092612
3.01050525,0.20734000,0.12229312,0.04965987,0.00169934,0.02078537,0.10123736,0.00080991
3.01650825,0.17975185,0.10608439,0.04305104,0.00149930,0.01814282,0.08764190,0.00070719
3.02251126,0.15547726,0.09184102,0.03723580,0.00133158,0.01585413,0.07564247,0.00061828
3.02851426,0.13450448,0.07955934,0.03221135,0.00119781,0.01392472,0.06522670,0.00054338
3.03451726,0.11679508,0.06922056,0.02796855,0.00109983,0.01235874,0.05636780,0.00048265
3.04052026,0.10229608,0.06079804,0.02449479,0.00103985,0.01116043,0.04903035,0.00043625
3.04652326,0.09095151,0.05426413,0.02177680,0.00102070,0.01033549,0.04317578,0.00040438
3.05252626,0.08271291,0.04959641,0.01980318,0.00104594,0.00989226,0.03876731,0.00038733
3.05852926,0.07754851,0.04678316,0.01856663,0.00112012,0.00984284,0.03577433,0.00038552
3.06453227,0.07545079,0.04582775,0.01806576,0.00124893,0.01020398,0.03417593,0.00039955
3.07053527,0.07644220,0.04675209,0.01830649,0.00143939,0.01099781,0.03396361,0.00043017
3.07653827,0.08057895,0.04959869,0.01930305,0.00170001,0.01225226,0.03514311,0.00047836
3.08254127,0.08795276,0.05443166,0.02107834,0.00204097,0.01400129,0.03773526,0.00054525
3.08854427,0.09869048,0.06133627,0.02366399,0.00247420,0.01628482,0.04177588,0.00063219
3.09454727,0.11295179,0.07041737,0.02709975,0.00301356,0.01914840,0.04731484,0.00074066
3.10055028,0.13092472,0.08179650,0.03143254,0.00367481,0.02264257,0.05441410,0.00087229
3.10655328,0.15281949,0.09560779,0.03671498,0.00447569,0.02682192,0.06314510,0.00102875
3.11255628,0.17886045,0.11199287,0.04300350,0.00543587,0.03174394,0.07358526,0.00121177
3.11855928,0.20927661,0.13109473,0.05035611,0.00657679,0.03746753,0.08581395,0.00142299
3.12456228,0.24429084,0.15305086,0.05882982,0.00792153,0.04405130,0.09990792,0.00166394
3.13056528,0.28410815,0.17798563,0.06847784,0.00949448,0.05155165,0.11593636,0.00193597
3.13656828,0.32890331,0.20600250,0.07934660,0.01132097,0.06002070,0.13395574,0.00224010
3.14257129,0.37880818,0.23717586,0.09147269,0.01342673,0.06950404,0.15400463,0.00257700
3.14857429,0.43389932,0.27154313,0.10487975,0.01583732,0.08003842,0.17609868,0.00294687
3.15457729,0.49418608,0.30909724,0.11957559,0.01857734,0.09164949,0.20022589,0.00334938
3.16058029,0.55959976,0.34977980,0.13554942,0.02166959,0.10434945,0.22634243,0.00378360
3.16658329,0.62998416,0.39347525,0.15276941,0.02513411,0.11813491,0.25436916,0.00424792
3.17258629,0.70508805,0.44000630,0.17118066,0.02898707,0.13298493,0.28418897,0.00474005
3.17858929,0.78455975,0.48913082,0.19070369,0.03323974,0.14885924,0.31564509,0.00525697
3.18459230,0.86794413,0.54054047,0.21123345,0.03789722,0.16569684,0.34854059,0.00579495
3.19059530,0.95468241,0.59386116,0.23263892,0.04295741,0.18341492,0.38263889,0.00634952
3.19659830,1.04411467,0.64865545,0.25476350,0.04840984,0.20190830,0.41766559,0.00691559
3.20260130,1.13548530,0.70442700,0.27742596,0.05423477,0.22104922,0.45331142,0.00748745
3.20860430,1.22795126,0.76062692,0.30042215,0.06040237,0.24068783,0.48923634,0.00805890
3.21460730,1.32059313,0.81666205,0.32352739,0.06687220,0.26065311,0.52507472,0.00862334
3.22061031,1.41242870,0.87190497,0.34649952,0.07359297,0.28075445,0.56044142,0.00917387
3.22661331,1.50242888,0.92570555,0.36908254,0.08050263,0.30078385,0.59493879,0.00970351
3.23261631,1.58953562,0.97740379,0.39101088,0.08752892,0.32051870,0.62816417,0.01020527
3.23861931,1.67268152,1.02634372,0.41201402,0.09459032,0.33972519,0.65971804,0.01067236
3.24462231,1.75081068,1.07188786,0.43182163,0.10159740,0.35816226,0.68921233,0.01109832
3.25062531,1.82290034,1.11343207,0.45016894,0.10845470,0.37558607,0.71627894,0.01147721
3.25662831,1.88798294,1.15042037,0.46680226,0.11506290,0.39175491,0.74057810,0.01180375
3.26263132,1.94516793,1.18235920,0.48148461,0.12132148,0.40643444,0.76180653,0.01207346
3.26863432,1.99366296,1.20883083,0.49400121,0.12713147,0.41940316,0.77970503,0.01228279
3.27463732,2.03279378,1.22950549,0.50416479,0.13239854,0.43045787,0.79406545,0.01242925
3.28064032,2.06202225,1.24415182,0.51182045,0.13703602,0.43941913,0.80473671,0.01251143
3.28664332,2.08096203,1.25264509,0.51685001,0.14096789,0.44613634,0.81162980,0.01252915
3.29264632,2.08939116,1.25497314,0.51917563,0.14413155,0.45049233,0.81472145,0.01248338
3.29864932,2.08726113,1.25123935,0.51876259,0.14648019,0.45240738,0.81405630,0.01237633
3.30465233,2.07470187,1.24166267,0.51562106,0.14798475,0.45184219,0.80974746,0.01221135
3.31065533,2.05202227,1.22657433,0.50980678,0.14863522,0.44880001,0.80197529,0.01199291
3.31665833,2.01970596,1.20641130,0.50142051,0.14844133,0.44332745,0.79098431,0.01172645
3.32266133,1.97840205,1.18170633,0.49060626,0.14743242,0.43551415,0.77707810,0.01141827
3.32866433,1.92891110,1.15307486,0.47754828,0.14565668,0.42549107,0.76061241,0.01107536
3.33466733,1.87216630,1.12119905,0.46246682,0.14317953,0.41342751,0.74198638,0.01070526
3.34067034,1.80921036,1.08680924,0.44561284,0.14008141,0.39952694,0.72163216,0.01031578
3.34667334,1.74116876,1.05066346,0.42726173,0.13645495,0.38402169,0.70000314,0.00991487
3.35267634,1.66922020,1.01352566,0.40770630,0.13240168,0.36716674,0.67756114,0.00951034
3.35867934,1.59456507,0.97614332,0.38724927,0.12802836,0.34923289,0.65476301,0.00910967
3.36468234,1.51839327,0.93922531,0.36619548,0.12344325,0.33049937,0.63204705,0.00871980
3.37068534,1.44185247,0.90342084,0.34484415,0.11875226,0.31124643,0.60981985,0.00834692
3.37668834,1.36601794,0.86930031,0.32348153,0.11405542,0.29174806,0.58844403,0.00799632
3.38269135,1.29186531,0.83733897,0.30237403,0.10944353,0.27226509,0.56822737,0.00767228
3.38869435,1.22024723,0.80790386,0.28176234,0.10499542,0.25303902,0.54941392,0.00737789
3.39469735,1.15187477,0.78124489,0.26185651,0.10077570,0.23428678,0.53217738,0.00711506
3.40070035,1.08730445,0.75749018,0.24283232,0.09683326,0.21619657,0.51661718,0.00688450
3.40670335,1.02693121,0.73664620,0.22482898,0.09320046,0.19892488,0.50275744,0.00668569
3.41270635,0.97098749,0.71860238,0.20794816,0.08989303,0.18259480,0.49054878,0.00651699
3.41870935,0.91954841,0.70314029,0.19225442,0.08691076,0.16729562,0.47987311,0.00637577
3.42471236,0.87254258,0.68994686,0.17777689,0.08423880,0.15308357,0.47055105,0.00625850
3.43071536,0.82976796,0.67863099,0.16451207,0.08184951,0.13998372,0.46235168,0.00616094
3.43671836,0.79091185,0.66874297,0.15242761,0.07970488,0.12799273,0.45500424,0.00607839
3.44272136,0.75557403,0.65979573,0.14146682,0.07775914,0.11708243,0.44821116,0.00600582
3.44872436,0.72329191,0.65128700,0.13155369,0.07596172,0.10720387,0.44166183,0.00593814
3.45472736,0.69356655,0.64272144,0.12259814,0.07426016,0.09829170,0.43504656,0.00587039
3.46073037,0.66588835,0.63363180,0.11450132,0.07260305,0.09026867,0.42806997,0.00579794
3.46673337,0.63976133,0.62359816,0.10716075,0.07094274,0.08305006,0.42046334,0.00571670
3.47273637,0.61472506,0.61226466,0.10047502,0.06923770,0.07654772,0.41199536,0.00562325
3.47873937,0.59037355,0.59935293,0.09434795,0.06745466,0.07067385,0.40248075,0.00551496
3.48474237,0.56637031,0.58467195,0.08869213,0.06557013,0.06534414,0.39178670,0.00539009
3.49074537,0.54245949,0.56812394,0.08343167,0.06357160,0.06048039,0.37983663,0.00524786
3.49674837,0.51847269,0.54970648,0.07850420,0.06145816,0.05601241,0.36661145,0.00508844
3.50275138,0.49433179,0.52951072,0.07386209,0.05924075,0.05187937,0.35214837,0.00491296
3.50875438,0.47004776,0.50771625,0.06947290,0.05694186,0.04803048,0.33653736,0.00472345
3.51475738,0.44571610,0.48458289,0.06531925,0.05459493,0.04442515,0.31991565,0.00452275
3.52076038,0.42150930,0.46044010,0.06139799,0.05224335,0.04103267,0.30246067,0.00431444
3.52676338,0.39766694,0.43567452,0.05771895,0.04993926,0.03783148,0.28438179,0.00410270
3.53276638,0.37448413,0.41071636,0.05430325,0.04774206,0.03480814,0.26591134,0.00389221
3.53876938,0.35229874,0.38602520,0.05118144,0.04571685,0.03195611,0.24729544,0.00368800
3.54477239,0.33147818,0.36207584,0.04839129,0.04393267,0.02927440,0.22878497,0.00349532
3.55077539,0.31240608,0.33934464,0.04597564,0.04246080,0.02676619,0.21062710,0.00331948
3.55677839,0.29546942,0.31829684,0.04398010,0.04137294,0.02443747,0.19305770,0.00316578
3.56278139,0.28104627,0.29937505,0.04245088,0.04073945,0.02229579,0.17629488,0.00303934
3.56878439,0.26949444,0.28298919,0.04143266,0.04062759,0.02034909,0.16053377,0.00294499
3.57478739,0.26114124,0.26950796,0.04096658,0.04109978,0.01860477,0.14594271,0.00288720
3.58079040,0.25627424,0.25925178,0.04108837,0.04221185,0.01706886,0.13266077,0.00286992
3.58679340,0.25513320,0.25248733,0.04182667,0.04401141,0.01574540,0.12079651,0.00289654
3.59279640,0.25790302,0.24942330,0.04320150,0.04653617,0.01463600,0.11042812,0.00296980
3.59879940,0.26470784,0.25020758,0.04522297,0.04981237,0.01373956,0.10160436,0.00309167
3.60480240,0.27560614,0.25492548,0.04789019,0.05385327,0.01305213,0.09434658,0.00326330
3.61080540,0.29058694,0.26359913,0.05119044,0.05865778,0.01256694,0.08865133,0.00348499
3.61680840,0.30956716,0.27618781,0.05509861,0.06420926,0.01227453,0.08449345,0.00375606
3.62281141,0.33239029,0.29258929,0.05957697,0.07047454,0.01216300,0.08182957,0.00407484
3.62881441,0.35882644,0.31264223,0.06457531,0.07740324,0.01221833,0.08060169,0.00443866
3.63481741,0.38857398,0.33612960,0.07003142,0.08492749,0.01242482,0.08074083,0.00484379
3.64082041,0.42126299,0.36278319,0.07587200,0.09296206,0.01276562,0.08217056,0.00528546
3.64682341,0.45646062,0.39228934,0.08201405,0.10140502,0.01322328,0.08481035,0.00575791
3.65282641,0.49367845,0.42429588,0.08836666,0.11013892,0.01378039,0.08857865,0.00625445
3.65882941,0.53238205,0.45842030,0.09483317,0.11903257,0.01442033,0.09339557,0.00676754
3.66483242,0.57200244,0.49425900,0.10131383,0.12794344,0.01512801,0.09918528,0.00728892
3.67083542,0.61194959,0.53139775,0.10770867,0.13672051,0.01589067,0.10587787,0.00780977
3.67683842,0.65162738,0.56942279,0.11392071,0.14520774,0.01669872,0.11341091,0.00832095
3.68284142,0.69044995,0.60793269,0.11985926,0.15324787,0.01754661,0.12173040,0.00881312
3.68884442,0.72785867,0.64655033,0.12544325,0.16068655,0.01843365,0.13079140,0.00927709
3.69484742,0.76333934,0.68493473,0.13060449,0.16737656,0.01936480,0.14055817,0.00970401
3.70085043,0.79643890,0.72279231,0.13529066,0.17318208,0.02035143,0.15100390,0.01008564
3.70685343,0.82678087,0.75988702,0.13946790,0.17798278,0.02141190,0.16211006,0.01041461
3.71285643,0.85407912,0.79604901,0.14312296,0.18167744,0.02257205,0.17386549,0.01068467
3.71885943,0.87814895,0.83118139,0.14626463,0.18418719,0.02386549,0.18626517,0.01089088
3.72486243,0.89891533,0.86526458,0.14892455,0.18545800,0.02533360,0.19930891,0.01102980
3.73086543,0.91641746,0.89835825,0.15115713,0.18546240,0.02702539,0.21299984,0.01109960
3.73686843,0.93080967,0.93060037,0.15303876,0.18420036,0.02899687,0.22734304,0.01110018
3.74287144,0.94235829,0.96220343,0.15466607,0.18169924,0.03131026,0.24234414,0.01103313
3.74887444,0.95143455,0.99344786,0.15615347,0.17801287,0.03403269,0.25800816,0.01090177
3.75487744,0.95850371,1.02467261,0.15762991,0.17321972,0.03723470,0.27433849,0.01071099
3.76088044,0.96411074,1.05626336,0.15923497,0.16742035,0.04098820,0.29133613,0.01046713
3.76688344,0.96886297,1.08863837,0.16111445,0.16073418,0.04536423,0.30899920,0.01017779
3.77288644,0.97341036,1.12223265,0.16341553,0.15329574,0.05043041,0.32732262,0.00985159
3.77888944,0.97842395,1.15748065,0.16628166,0.14525065,0.05624806,0.34629794,0.00949791
3.78489245,0.98457344,1.19479821,0.16984742,0.13675130,0.06286931,0.36591333,0.00912659
3.79089545,0.99250442,1.23456406,0.17423345,0.12795268,0.07033409,0.38615350,0.00874763
3.79689845,1.00281622,1.27710181,0.17954164,0.11900832,0.07866720,0.40699956,0.00837096
3.80290145,1.01604112,1.32266263,0.18585079,0.11006652,0.08787556,0.42842872,0.00800608
3.80890445,1.03262549,1.37140955,0.19321286,0.10126712,0.09794593,0.45041375,0.00766187
3.81490745,1.05291370,1.42340388,0.20164999,0.09273870,0.10884295,0.47292214,0.00734637
3.82091046,1.07713533,1.47859431,0.21115242,0.08459649,0.12050795,0.49591501,0.00706657
3.82691346,1.10539604,1.53680923,0.22167745,0.07694083,0.13285849,0.51934581,0.00682833
3.83291646,1.13767262,1.59775290,0.23314941,0.06985632,0.14578873,0.54315885,0.00663626
3.83891946,1.17381242,1.66100571,0.24546086,0.06341153,0.15917078,0.56728787,0.00649369
3.84492246,1.21353723,1.72602887,0.25847486,0.05765937,0.17285704,0.59165471,0.00640274
3.85092546,1.25645168,1.79217382,0.27202846,0.05263784,0.18668350,0.61616843,0.00636429
3.85692846,1.30205589,1.85869611,0.28593716,0.04837125,0.20047393,0.64072494,0.00637818
3.86293147,1.34976217,1.92477385,0.30000040,0.04487180,0.21404498,0.66520736,0.00644330
3.86893447,1.39891522,1.98953004,0.31400771,0.04214132,0.22721181,0.68948743,0.00655775
3.87493747,1.44881525,2.05205848,0.32774558,0.04017325,0.23979432,0.71342778,0.00671906
3.88094047,1.49874328,2.11145224,0.34100460,0.03895457,0.25162345,0.73688547,0.00692438
3.88694347,1.54798769,2.16683385,0.35358674,0.03846783,0.26254759,0.75971644,0.00717070
3.89294647,1.59587113,2.21738596,0.36531235,0.03869300,0.27243847,0.78178102,0.00745503
3.89894947,1.64177663,2.26238144,0.37602679,0.03960917,0.28119660,0.80295011,0.00777464
3.90495248,1.68517194,2.30121136,0.38560617,0.04119603,0.28875569,0.82311188,0.00812716
3.91095548,1.72563089,2.33340971,0.39396216,0.04343506,0.29508594,0.84217847,0.00851079
3.91695848,1.76285089,2.35867370,0.40104541,0.04631044,0.30019597,0.86009245,0.00892437
3.92296148,1.79666548,2.37687829,0.40684757,0.04980950,0.30413326,0.87683240,0.00936744
3.92896448,1.82705130,2.38808438,0.41140166,0.05392282,0.30698289,0.89241736,0.00984027
3.93496748,1.85412891,2.39253980,0.41478075,0.05864399,0.30886477,0.90690949,0.01034381
3.94097049,1.87815696,2.39067288,0.41709496,0.06396879,0.30992917,0.92041484,0.01087959
3.94697349,1.89952001,2.38307855,0.41848682,0.06989413,0.31035093,0.93308173,0.01144958
3.95297649,1.91871002,2.37049750,0.41912522,0.07641653,0.31032235,0.94509676,0.01205601
3.95897949,1.93630216,2.35378889,0.41919803,0.08353028,0.31004518,0.95667841,0.01270112
3.96498249,1.95292606,2.33389794,0.41890392,0.09122540,0.30972189,0.96806831,0.01338691
3.97098549,1.96923338,2.31181957,0.41844338,0.09948543,0.30954681,0.97952068,0.01411481
3.97698849,1.98586349,2.28855977,0.41800972,0.10828519,0.30969723,0.99129017,0.01488544
3.98299150,2.00340867,2.26509649,0.41778019,0.11758862,0.31032518,1.00361898,0.01569829
3.98899450,2.02238067,2.24234180,0.41790767,0.12734692,0.31154997,1.01672365,0.01655145
3.99499750,2.04318038,2.22110715,0.41851346,0.13749703,0.31345214,1.03078259,0.01744145
4.00100050,2.06607230,2.20207349,0.41968138,0.14796062,0.31606882,1.04592486,0.01836301
4.00700350,2.09116521,2.18576760,0.42145360,0.15864381,0.31939105,1.06222105,0.01930906
4.01300650,2.11840041,2.17254583,0.42382833,0.16943757,0.32336299,1.07967688,0.02027066
4.01900950,2.14754814,2.16258603,0.42675960,0.18021895,0.32788319,1.09822990,0.02123713
4.02501251,2.17821281,2.15588801,0.43015903,0.19085315,0.33280792,1.11774975,0.02219625
4.03101551,2.20984671,2.15228232,0.43389976,0.20119641,0.33795639,1.13804185,0.02313449
4.03701851,2.24177187,2.15144692,0.43782205,0.21109963,0.34311769,1.15885452,0.02403745
4.04302151,2.27320877,2.15293049,0.44174058,0.22041258,0.34805918,1.17988911,0.02489022
4.04902451,2.30331062,2.15618119,0.44545290,0.22898860,0.35253587,1.20081248,0.02567789
4.05502751,2.33120130,2.16057907,0.44874869,0.23668945,0.35630050,1.22127121,0.02638607
4.06103052,2.35601491,2.16547026,0.45141932,0.24339033,0.35911380,1.24090653,0.02700140
4.06703352,2.37693482,2.17020104,0.45326738,0.24898444,0.36075449,1.25936917,0.02751203
4.07303652,2.39323011,2.17414985,0.45411545,0.25338726,0.36102855,1.27633311,0.02790807
4.07903952,2.40428751,2.17675563,0.45381401,0.25654006,0.35977741,1.29150757,0.02818197
4.08504252,2.40963712,2.17754102,0.45224782,0.25841245,0.35688473,1.30464638,0.02832877
4.09104552,2.40897079,2.17612944,0.44934083,0.25900405,0.35228133,1.31555442,0.02834632
4.09704852,2.40215245,2.17225545,0.44505907,0.25834488,0.34594838,1.32409081,0.02823532
4.10305153,2.38922014,2.16576832,0.43941188,0.25649472,0.33791849,1.33016892,0.02799923
4.10905453,2.37038012,2.15662914,0.43245117,0.25354128,0.32827497,1.33375342,0.02764419
4.11505753,2.34599390,2.14490221,0.42426906,0.24959733,0.31714915,1.33485493,0.02717869
4.12106053,2.31655935,2.13074195,0.41499410,0.24479702,0.30471617,1.33352285,0.02661325
4.12706353,2.28268760,2.11437646,0.40478637,0.23929144,0.29118936,1.32983725,0.02596003
4.13306653,2.24507730,2.09608946,0.39383176,0.23324369,0.27681361,1.32390056,0.02523237
4.13906953,2.20448806,2.07620195,0.38233587,0.22682375,0.26185809,1.31582993,0.02444436
4.14507254,2.16171477,2.05505491,0.37051781,0.22020330,0.24660864,1.30575088,0.02361038
4.15107554,2.11756424,2.03299437,0.35860430,0.21355075,0.23136016,1.29379292,0.02274472
4.15707854,2.07283525,2.01035947,0.34682417,0.20702667,0.21640934,1.28008725,0.02186118
4.16308154,2.02830275,1.98747422,0.33540366,0.20077980,0.20204801,1.26476690,0.02097284
4.16908454,1.98470652,1.96464280,0.32456239,0.19494365,0.18855711,1.24796891,0.02009179
4.17508754,1.94274413,1.94214846,0.31451024,0.18963395,0.17620173,1.22983831,0.01922898
4.18109055,1.90306774,1.92025515,0.30544489,0.18494680,0.16522683,1.21053337,0.01839417
4.18709355,1.86628380,1.89921120,0.29755004,0.18095756,0.15585408,1.19023126,0.01759590
4.19309655,1.83295461,1.87925402,0.29099407,0.17772048,0.14827928,1.16913345,0.01684152
4.19909955,1.80360064,1.86061478,0.28592898,0.17526894,0.14267067,1.14747011,0.01613726
4.20510255,1.77870224,1.84352201,0.28248936,0.17361611,0.13916760,1.12550257,0.01548832
4.21110555,1.75869995,1.82820326,0.28079128,0.17275619,0.13787974,1.10352362,0.01489898
4.21710855,1.74399229,1.81488422,0.28093088,0.17266576,0.13888637,1.08185489,0.01437268
4.22311156,1.73493068,1.80378476,0.28298265,0.17330543,0.14223590,1.06084134,0.01391207
4.22911456,1.73181124,1.79511207,0.28699728,0.17462154,0.14794538,1.04084298,0.01351911
4.23511756,1.73486370,1.78905083,0.29299919,0.17654793,0.15599993,1.02222397,0.01319504
4.24112056,1.74423792,1.78575130,0.30098387,0.17900762,0.16635229,1.00533974,0.01294040
4.24712356,1.75998896,1.78531585,0.31091511,0.18191448,0.17892235,0.99052290,0.01275495
4.25312656,1.78206188,1.78778514,0.32272250,0.18517483,0.19359684,0.97806869,0.01263766
4.25912956,1.81027742,1.79312495,0.33629929,0.18868894,0.21022943,0.96822094,0.01258660
4.26513257,1.84432024,1.80121482,0.35150103,0.19235255,0.22864118,0.96115946,0.01259889
4.27113557,1.88373072,1.81183957,0.36814519,0.19605833,0.24862179,0.95698971,0.01267062
4.27713857,1.92790174,1.82468470,0.38601192,0.19969736,0.26993146,0.95573543,0.01279687
4.28314157,1.97608127,1.83933618,0.40484632,0.20316066,0.29230387,0.95733484,0.01297163
4.28914457,2.02738135,1.85528534,0.42436205,0.20634079,0.31545001,0.96164066,0.01318790
4.29514757,2.08079366,1.87193865,0.44424652,0.20913354,0.33906305,0.96842398,0.01343777
4.30115058,2.13521145,1.88863240,0.46416748,0.21143966,0.36282418,0.97738198,0.01371251
4.30715358,2.18945712,1.90465166,0.48378075,0.21316667,0.38640921,0.98814881,0.01400279
