energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-3.26863432,0.56091700,0.00000000,0.01284798,0.07685277,0.10029435,0.00000009,0.50568455,0.11803561,0.07633974
-3.26263132,0.55532537,0.00000000,0.01178279,0.07656695,0.09754963,0.00000006,0.50369317,0.11696157,0.07564161
-3.25662831,0.54816211,0.00000000,0.01083450,0.07596231,0.09486256,0.00000004,0.49978692,0.11553477,0.07468043
-3.25062531,0.53931385,0.00000000,0.01000072,0.07502071,0.09221879,0.00000003,0.49386234,0.11373070,0.07343718
-3.24462231,0.52872135,0.00000000,0.00927823,0.07373254,0.08960949,0.00000002,0.48587180,0.11153637,0.07190044
-3.23861931,0.51638509,0.00000000,0.00866324,0.07209741,0.08703286,0.00000001,0.47582776,0.10895147,0.07006714
-3.23261631,0.50236793,0.00000000,0.00815181,0.07012439,0.08449496,0.00000001,0.46380420,0.10598885,0.06794297
-3.22661331,0.48679451,0.00000000,0.00774002,0.06783180,0.08201006,0.00000000,0.44993537,0.10267436,0.06554239
-3.22061031,0.46984783,0.00000000,0.00742417,0.06524671,0.07960033,0.00000000,0.43441178,0.09904611,0.06288817
-3.21460730,0.45176289,0.00000000,0.00720086,0.06240403,0.07729498,0.00000000,0.41747381,0.09515308,0.06001073
-3.20860430,0.43281816,0.00000000,0.00706697,0.05934526,0.07512888,0.00000000,0.39940335,0.09105330,0.05694708
-3.20260130,0.41332507,0.00000000,0.00701961,0.05611714,0.07314085,0.00000000,0.38051378,0.08681161,0.05373951
-3.19659830,0.39361634,0.00000000,0.00705598,0.05277002,0.07137148,0.00000000,0.36113899,0.08249717,0.05043423
-3.19059530,0.37403360,0.00000000,0.00717320,0.04935628,0.06986095,0.00000000,0.34162192,0.07818092,0.04707983
-3.18459230,0.35491507,0.00000000,0.00736810,0.04592866,0.06864666,0.00000000,0.32230318,0.07393290,0.04372580
-3.17858929,0.33658373,0.00000000,0.00763701,0.04253877,0.06776103,0.00000000,0.30351023,0.06981990,0.04042106
-3.17258629,0.31933665,0.00000000,0.00797556,0.03923567,0.06722937,0.00000000,0.28554765,0.06590317,0.03721267
-3.16658329,0.30343586,0.00000000,0.00837850,0.03606468,0.06706822,0.00000000,0.26868883,0.06223662,0.03414466
-3.16058029,0.28910102,0.00000000,0.00883959,0.03306644,0.06728389,0.00000000,0.25316924,0.05886534,0.03125713
-3.15457729,0.27650423,0.00000000,0.00935147,0.03027619,0.06787166,0.00000000,0.23918171,0.05582463,0.02858549
-3.14857429,0.26576703,0.00000000,0.00990574,0.02772330,0.06881527,0.00000000,0.22687354,0.05313950,0.02615997
-3.14257129,0.25695960,0.00000000,0.01049296,0.02543110,0.07008716,0.00000000,0.21634547,0.05082467,0.02400540
-3.13656828,0.25010197,0.00000000,0.01110283,0.02341686,0.07164904,0.00000000,0.20765254,0.04888498,0.02214107
-3.13056528,0.24516719,0.00000000,0.01172443,0.02169203,0.07345305,0.00000000,0.20080641,0.04731630,0.02058091
-3.12456228,0.24208604,0.00000000,0.01234650,0.02026264,0.07544333,0.00000000,0.19577914,0.04610670,0.01933370
-3.11855928,0.24075315,0.00000000,0.01295783,0.01912981,0.07755799,0.00000000,0.19250799,0.04523800,0.01840348
-3.11255628,0.24103398,0.00000000,0.01354765,0.01829036,0.07973124,0.00000000,0.19090096,0.04468746,0.01778998
-3.10655328,0.24277241,0.00000000,0.01410610,0.01773748,0.08189587,0.00000000,0.19084294,0.04442962,0.01748917
-3.10055028,0.24579866,0.00000000,0.01462465,0.01746143,0.08398562,0.00000000,0.19220191,0.04443818,0.01749377
-3.09454727,0.24993699,0.00000000,0.01509659,0.01745019,0.08593765,0.00000000,0.19483522,0.04468783,0.01779380
-3.08854427,0.25501316,0.00000000,0.01551739,0.01769019,0.08769477,0.00000000,0.19859549,0.04515594,0.01837715
-3.08254127,0.26086110,0.00000000,0.01588509,0.01816685,0.08920748,0.00000000,0.20333607,0.04582409,0.01923007
-3.07653827,0.26732876,0.00000000,0.01620058,0.01886516,0.09043567,0.00000000,0.20891590,0.04667930,0.02033764
-3.07053527,0.27428296,0.00000000,0.01646773,0.01977017,0.09134990,0.00000000,0.21520355,0.04771499,0.02168423
-3.06453227,0.28161297,0.00000000,0.01669352,0.02086737,0.09193228,0.00000000,0.22208054,0.04893155,0.02325388
-3.05852926,0.28923292,0.00000000,0.01688791,0.02214302,0.09217684,0.00000000,0.22944369,0.05033656,0.02503066
-3.05252626,0.29708283,0.00000000,0.01706370,0.02358434,0.09208946,0.00000000,0.23720660,0.05194459,0.02699891
-3.04652326,0.30512847,0.00000000,0.01723617,0.02517970,0.09168727,0.00000000,0.24530031,0.05377661,0.02914351
-3.04052026,0.31335985,0.00000000,0.01742264,0.02691863,0.09099764,0.00000000,0.25367294,0.05585899,0.03144997
-3.03451726,0.32178862,0.00000000,0.01764188,0.02879172,0.09005687,0.00000000,0.26228866,0.05822215,0.03390456
-3.02851426,0.33044434,0.00000000,0.01791344,0.03079055,0.08890838,0.00000000,0.27112570,0.06089885,0.03649420
-3.02251126,0.33936989,0.00000000,0.01825687,0.03290736,0.08760085,0.00000001,0.28017383,0.06392224,0.03920642
-3.01650825,0.34861605,0.00000000,0.01869093,0.03513473,0.08618605,0.00000001,0.28943106,0.06732364,0.04202906
-3.01050525,0.35823553,0.00000000,0.01923271,0.03746518,0.08471668,0.00000001,0.29889992,0.07113019,0.04495002
-3.00450225,0.36827663,0.00000000,0.01989681,0.03989064,0.08324420,0.00000002,0.30858336,0.07536249,0.04795682
-2.99849925,0.37877687,0.00000001,0.02069455,0.04240193,0.08181673,0.00000003,0.31848037,0.08003221,0.05103609
-2.99249625,0.38975665,0.00000001,0.02163319,0.04498816,0.08047720,0.00000004,0.32858160,0.08513997,0.05417313
-2.98649325,0.40121349,0.00000001,0.02271538,0.04763622,0.07926167,0.00000006,0.33886516,0.09067332,0.05735126
-2.98049025,0.41311692,0.00000002,0.02393866,0.05033023,0.07819799,0.00000009,0.34929271,0.09660526,0.06055136
-2.97448724,0.42540439,0.00000002,0.02529514,0.05305112,0.07730484,0.00000013,0.35980623,0.10289311,0.06375140
-2.96848424,0.43797852,0.00000003,0.02677139,0.05577630,0.07659109,0.00000019,0.37032549,0.10947799,0.06692609
-2.96248124,0.45070576,0.00000005,0.02834857,0.05847956,0.07605566,0.00000027,0.38074665,0.11628497,0.07004666
-2.95647824,0.46341684,0.00000006,0.03000266,0.06113102,0.07568768,0.00000038,0.39094191,0.12322381,0.07308092
-2.95047524,0.47590893,0.00000009,0.03170505,0.06369748,0.07546719,0.00000053,0.40076051,0.13019049,0.07599346
-2.94447224,0.48794975,0.00000013,0.03342321,0.06614283,0.07536604,0.00000074,0.41003106,0.13706939,0.07874613
-2.93846923,0.49928333,0.00000017,0.03512162,0.06842879,0.07534932,0.00000102,0.41856528,0.14373613,0.08129885
-2.93246623,0.50963754,0.00000024,0.03676280,0.07051586,0.07537688,0.00000139,0.42616289,0.15006094,0.08361057
-2.92646323,0.51873290,0.00000032,0.03830846,0.07236440,0.07540524,0.00000189,0.43261773,0.15591253,0.08564054
-2.92046023,0.52629250,0.00000043,0.03972077,0.07393596,0.07538951,0.00000256,0.43772465,0.16116219,0.08734972
-2.91445723,0.53205258,0.00000058,0.04096356,0.07519464,0.07528549,0.00000342,0.44128705,0.16568809,0.08870235
-2.90845423,0.53577324,0.00000077,0.04200357,0.07610849,0.07505165,0.00000455,0.44312461,0.16937947,0.08966759
-2.90245123,0.53724888,0.00000102,0.04281157,0.07665087,0.07465113,0.00000600,0.44308086,0.17214065,0.09022109
-2.89644822,0.53631779,0.00000134,0.04336335,0.07680180,0.07405342,0.00000787,0.44103022,0.17389454,0.09034653
-2.89044522,0.53287042,0.00000174,0.04364053,0.07654899,0.07323598,0.00001023,0.43688412,0.17458563,0.09003691
-2.88444222,0.52685595,0.00000225,0.04363119,0.07588875,0.07218535,0.00001321,0.43059584,0.17418223,0.08929566
-2.87843922,0.51828673,0.00000288,0.04333020,0.07482654,0.07089808,0.00001694,0.42216383,0.17267781,0.08813733
-2.87243622,0.50724043,0.00000367,0.04273936,0.07337725,0.06938115,0.00002157,0.41163332,0.17009148,0.08658795
-2.86643322,0.49385966,0.00000464,0.04186728,0.07156512,0.06765204,0.00002726,0.39909611,0.16646757,0.08468501
-2.86043022,0.47834913,0.00000582,0.04072893,0.06942325,0.06573839,0.00003421,0.38468844,0.16187418,0.08247694
-2.85442721,0.46097042,0.00000725,0.03934509,0.06699286,0.06367722,0.00004262,0.36858727,0.15640098,0.08002219
-2.84842421,0.44203458,0.00000897,0.03774154,0.06432216,0.06151385,0.00005272,0.35100490,0.15015626,0.07738794
-2.84242121,0.42189287,0.00001102,0.03594809,0.06146505,0.05930045,0.00006474,0.33218232,0.14326332,0.07464836
-2.83641821,0.40092606,0.00001343,0.03399756,0.05847951,0.05709435,0.00007893,0.31238170,0.13585647,0.07188271
-2.83041521,0.37953279,0.00001626,0.03192466,0.05542589,0.05495615,0.00009554,0.29187817,0.12807677,0.06917300
-2.82441221,0.35811728,0.00001954,0.02976487,0.05236516,0.05294766,0.00011481,0.27095155,0.12006763,0.06660169
-2.81840920,0.33707719,0.00002331,0.02755339,0.04935713,0.05112982,0.00013698,0.24987812,0.11197066,0.06424917
-2.81240620,0.31679175,0.00002762,0.02532415,0.04645868,0.04956056,0.00016225,0.22892304,0.10392157,0.06219130
-2.80640320,0.29761085,0.00003248,0.02310891,0.04372219,0.04829284,0.00019081,0.20833351,0.09604667,0.06049699
-2.80040020,0.27984530,0.00003792,0.02093659,0.04119413,0.04737268,0.00022279,0.18833313,0.08845979,0.05922602
-2.79439720,0.26375862,0.00004396,0.01883267,0.03891383,0.04683752,0.00025825,0.16911735,0.08125979,0.05842700
-2.78839420,0.24956054,0.00005059,0.01681882,0.03691253,0.04671474,0.00029722,0.15085038,0.07452877,0.05813566
-2.78239120,0.23740236,0.00005780,0.01491266,0.03521272,0.04702047,0.00033960,0.13366341,0.06833094,0.05837351
-2.77638819,0.22737428,0.00006557,0.01312773,0.03382773,0.04775880,0.00038524,0.11765410,0.06271209,0.05914688
-2.77038519,0.21950466,0.00007385,0.01147355,0.03276162,0.04892126,0.00043388,0.10288736,0.05769975,0.06044637
-2.76438219,0.21376107,0.00008258,0.00995587,0.03200933,0.05048672,0.00048515,0.08939704,0.05330384,0.06224677
-2.75837919,0.21005324,0.00009167,0.00857695,0.03155715,0.05242167,0.00053858,0.07718860,0.04951789,0.06450748
-2.75237619,0.20823750,0.00010104,0.00733599,0.03138334,0.05468090,0.00059360,0.06624236,0.04632057,0.06717335
-2.74637319,0.20812266,0.00011056,0.00622954,0.03145903,0.05720849,0.00064955,0.05651717,0.04367761,0.07017601
-2.74037019,0.20947712,0.00012011,0.00525200,0.03174926,0.05993930,0.00070566,0.04795433,0.04154389,0.07343560
-2.73436718,0.21203690,0.00012955,0.00439606,0.03221423,0.06280061,0.00076112,0.04048158,0.03986570,0.07686297
-2.72836418,0.21551435,0.00013873,0.00365321,0.03281055,0.06571414,0.00081504,0.03401690,0.03858308,0.08036206
-2.72236118,0.21960734,0.00014749,0.00301408,0.03349266,0.06859828,0.00086651,0.02847212,0.03763206,0.08383273
-2.71635818,0.22400854,0.00015568,0.00246892,0.03421420,0.07137047,0.00091461,0.02375612,0.03694690,0.08717358
-2.71035518,0.22841463,0.00016314,0.00200783,0.03492943,0.07394956,0.00095845,0.01977765,0.03646212,0.09028503
-2.70435218,0.23253506,0.00016973,0.00162114,0.03559455,0.07625832,0.00099719,0.01644765,0.03611442,0.09307220
-2.69834917,0.23610020,0.00017532,0.00129952,0.03616893,0.07822568,0.00103003,0.01368114,0.03584433,0.09544782
-2.69234617,0.23886856,0.00017980,0.00103422,0.03661619,0.07978892,0.00105632,0.01139862,0.03559758,0.09733478
-2.68634317,0.24063286,0.00018306,0.00081718,0.03690519,0.08089548,0.00107550,0.00952705,0.03532622,0.09866844
-2.68034017,0.24122491,0.00018505,0.00064105,0.03701068,0.08150447,0.00108717,0.00800042,0.03498949,0.09939846
-2.67433717,0.24051895,0.00018571,0.00049927,0.03691390,0.08158783,0.00109106,0.00676006,0.03455438,0.09949014
-2.66833417,0.23843357,0.00018504,0.00038605,0.03660281,0.08113089,0.00108711,0.00575457,0.03399581,0.09892521
-2.66233117,0.23493201,0.00018304,0.00029637,0.03607219,0.08013263,0.00107540,0.00493964,0.03329674,0.09770207
-2.65632816,0.23002107,0.00017977,0.00022588,0.03532344,0.07860539,0.00105617,0.00427759,0.03244780,0.09583543
-2.65032516,0.22374853,0.00017529,0.00017092,0.03436420,0.07657405,0.00102984,0.00373688,0.03144690,0.09335539
-2.64432216,0.21619938,0.00016969,0.00012841,0.03320780,0.07407495,0.00099695,0.00329150,0.03029849,0.09030603
-2.63831916,0.20749093,0.00016309,0.00009578,0.03187245,0.07115434,0.00095818,0.00292036,0.02901276,0.08674354
-2.63231616,0.19776717,0.00015562,0.00007092,0.03038047,0.06786659,0.00091431,0.00260661,0.02760468,0.08273405
-2.62631316,0.18719250,0.00014743,0.00005214,0.02875725,0.06427219,0.00086618,0.00233705,0.02609299,0.07835118
-2.62031016,0.17594525,0.00013867,0.00003806,0.02703030,0.06043563,0.00081469,0.00210154,0.02449918,0.07367344
-2.61430715,0.16421112,0.00012949,0.00002758,0.02522825,0.05642330,0.00076075,0.00189243,0.02284639,0.06878170
-2.60830415,0.15217692,0.00012005,0.00001984,0.02337987,0.05230145,0.00070529,0.00170411,0.02115850,0.06375664
-2.60230115,0.14002473,0.00011050,0.00001417,0.02151319,0.04813427,0.00064918,0.00153257,0.01945916,0.05867647
-2.59629815,0.12792682,0.00010097,0.00001005,0.01965472,0.04398220,0.00059323,0.00137500,0.01777102,0.05361483
-2.59029515,0.11604124,0.00009161,0.00000708,0.01782879,0.03990054,0.00053822,0.00122954,0.01611508,0.04863909
-2.58429215,0.10450853,0.00008252,0.00000495,0.01605700,0.03593832,0.00048480,0.00109496,0.01451010,0.04380900
-2.57828914,0.09344920,0.00007379,0.00000344,0.01435789,0.03213751,0.00043355,0.00097050,0.01297225,0.03917573
-2.57228614,0.08296226,0.00006552,0.00000237,0.01274669,0.02853258,0.00038493,0.00085569,0.01151487,0.03478126
-2.56628314,0.07312474,0.00005775,0.00000163,0.01123525,0.02515031,0.00033931,0.00075020,0.01014835,0.03065822
-2.56028014,0.06399190,0.00005054,0.00000111,0.00983206,0.02200990,0.00029695,0.00065379,0.00888014,0.02683004
-2.55427714,0.05559825,0.00004392,0.00000076,0.00854244,0.01912340,0.00025801,0.00056625,0.00771485,0.02331137
-2.54827414,0.04795917,0.00003788,0.00000053,0.00736874,0.01649620,0.00022257,0.00048731,0.00665453,0.02010879
-2.54227114,0.04107299,0.00003244,0.00000038,0.00631072,0.01412780,0.00019061,0.00041667,0.00569884,0.01722168
-2.53626813,0.03492327,0.00002759,0.00000029,0.00536585,0.01201259,0.00016207,0.00035399,0.00484546,0.01464321
-2.53026513,0.02948141,0.00002329,0.00000025,0.00452974,0.01014078,0.00013682,0.00029885,0.00409038,0.01236142
-2.52426213,0.02470918,0.00001952,0.00000026,0.00379653,0.00849923,0.00011467,0.00025081,0.00342829,0.01036029
-2.51825913,0.02056123,0.00001624,0.00000031,0.00315924,0.00707235,0.00009542,0.00020941,0.00285287,0.00862080
-2.51225613,0.01698745,0.00001342,0.00000041,0.00261017,0.00584289,0.00007883,0.00017419,0.00235718,0.00712193
-2.50625313,0.01393510,0.00001100,0.00000057,0.00214124,0.00479271,0.00006465,0.00014472,0.00193391,0.00584151
-2.50025013,0.01135063,0.00000896,0.00000082,0.00174422,0.00390335,0.00005265,0.00012062,0.00157565,0.00475703
-2.49424712,0.00918134,0.00000724,0.00000119,0.00141103,0.00315664,0.00004257,0.00010160,0.00127514,0.00384629
-2.48824412,0.00737657,0.00000581,0.00000172,0.00113389,0.00253508,0.00003417,0.00008749,0.00102538,0.00308792
-2.48224112,0.00588874,0.00000463,0.00000247,0.00090551,0.00202223,0.00002723,0.00007828,0.00081986,0.00246179
-2.47623812,0.00467406,0.00000367,0.00000354,0.00071920,0.00160290,0.00002156,0.00007418,0.00065258,0.00194929
-2.47023512,0.00369306,0.00000288,0.00000503,0.00056891,0.00126334,0.00001694,0.00007565,0.00051822,0.00153353
-2.46423212,0.00291084,0.00000225,0.00000711,0.00044934,0.00099132,0.00001323,0.00008350,0.00041209,0.00119947
-2.45822911,0.00229728,0.00000174,0.00000996,0.00035593,0.00077617,0.00001027,0.00009892,0.00033024,0.00093390
-2.45222611,0.00182706,0.00000134,0.00001387,0.00028485,0.00060879,0.00000794,0.00012363,0.00026946,0.00072548
-2.44622311,0.00147964,0.00000102,0.00001917,0.00023308,0.00048157,0.00000612,0.00015998,0.00022726,0.00056466
-2.44022011,0.00123921,0.00000077,0.00002632,0.00019832,0.00038841,0.00000472,0.00021107,0.00020195,0.00044362
-2.43421711,0.00109464,0.00000058,0.00003587,0.00017906,0.00032459,0.00000367,0.00028090,0.00019257,0.00035623
-2.42821411,0.00103949,0.00000043,0.00004855,0.00017455,0.00028676,0.00000291,0.00037462,0.00019899,0.00029792
-2.42221111,0.00107203,0.00000032,0.00006525,0.00018486,0.00027290,0.00000240,0.00049863,0.00022190,0.00026570
-2.41620810,0.00119537,0.00000024,0.00008709,0.00021087,0.00028228,0.00000210,0.00066090,0.00026286,0.00025813
-2.41020510,0.00141771,0.00000017,0.00011542,0.00025438,0.00031549,0.00000200,0.00087116,0.00032440,0.00027533
-2.40420210,0.00175262,0.00000013,0.00015190,0.00031818,0.00037444,0.00000210,0.00114117,0.00041001,0.00031907
-2.39819910,0.00221951,0.00000009,0.00019851,0.00040611,0.00046243,0.00000239,0.00148495,0.00052434,0.00039289
-2.39219610,0.00284414,0.00000007,0.00025763,0.00052328,0.00058425,0.00000291,0.00191909,0.00067319,0.00050226
-2.38619310,0.00365922,0.00000005,0.00033204,0.00067614,0.00074625,0.00000369,0.00246288,0.00086368,0.00065482
-2.38019010,0.00470512,0.00000004,0.00042496,0.00087275,0.00095653,0.00000477,0.00313854,0.00110432,0.00086067
-2.37418709,0.00603060,0.00000003,0.00054012,0.00112293,0.00122503,0.00000624,0.00397133,0.00140512,0.00113269
-2.36818409,0.00769351,0.00000003,0.00068174,0.00143854,0.00156372,0.00000816,0.00498953,0.00177765,0.00148689
-2.36218109,0.00976159,0.00000003,0.00085456,0.00183374,0.00198679,0.00001065,0.00622437,0.00223511,0.00194287
-2.35617809,0.01231302,0.00000003,0.00106382,0.00232531,0.00251078,0.00001384,0.00770983,0.00279235,0.00252418
-2.35017509,0.01543699,0.00000004,0.00131520,0.00293294,0.00315473,0.00001789,0.00948218,0.00346583,0.00325880
-2.34417209,0.01923401,0.00000004,0.00161482,0.00367961,0.00394029,0.00002298,0.01157944,0.00427352,0.00417946
-2.33816908,0.02381596,0.00000006,0.00196913,0.00459194,0.00489184,0.00002932,0.01404061,0.00523480,0.00532405
-2.33216608,0.02930588,0.00000007,0.00238476,0.00570060,0.00603646,0.00003716,0.01690467,0.00637017,0.00673582
-2.32616308,0.03583736,0.00000009,0.00286842,0.00704071,0.00740393,0.00004677,0.02020942,0.00770100,0.00846351
-2.32016008,0.04355348,0.00000011,0.00342669,0.00865227,0.00902662,0.00005846,0.02399008,0.00924907,0.01056134
-2.31415708,0.05260534,0.00000013,0.00406582,0.01058061,0.01093924,0.00007259,0.02827775,0.01103615,0.01308874
-2.30815408,0.06315003,0.00000016,0.00479149,0.01287682,0.01317859,0.00008952,0.03309778,0.01308341,0.01610985
-2.30215108,0.07534813,0.00000020,0.00560852,0.01559819,0.01578315,0.00010965,0.03846800,0.01541077,0.01969283
-2.29614807,0.08936072,0.00000025,0.00652063,0.01880866,0.01879260,0.00013341,0.04439700,0.01803626,0.02390873
-2.29014507,0.10534590,0.00000030,0.00753015,0.02257922,0.02224720,0.00016123,0.05088247,0.02097521,0.02883019
-2.28414207,0.12345492,0.00000036,0.00863769,0.02698826,0.02618715,0.00019357,0.05790971,0.02423961,0.03452968
-2.27813907,0.14382805,0.00000044,0.00984196,0.03212188,0.03065182,0.00023088,0.06545042,0.02783731,0.04107759
-2.27213607,0.16659020,0.00000052,0.01113947,0.03807408,0.03567896,0.00027360,0.07346175,0.03177140,0.04853993
-2.26613307,0.19184655,0.00000062,0.01252439,0.04494682,0.04130387,0.00032215,0.08188593,0.03603959,0.05697585
-2.26013007,0.21967828,0.00000073,0.01398843,0.05284992,0.04755858,0.00037693,0.09065026,0.04063376,0.06643507
-2.25412706,0.25013858,0.00000086,0.01552074,0.06190071,0.05447105,0.00043828,0.09966779,0.04553966,0.07695514
-2.24812406,0.28324919,0.00000100,0.01710802,0.07222347,0.06206439,0.00050651,0.10883851,0.05073677,0.08855888
-2.24212106,0.31899748,0.00000116,0.01873459,0.08394848,0.07035630,0.00058187,0.11805116,0.05619837,0.10125192
-2.23611806,0.35733448,0.00000135,0.02038261,0.09721074,0.07935850,0.00066453,0.12718566,0.06189185,0.11502053
-2.23011506,0.39817371,0.00000156,0.02203244,0.11214823,0.08907637,0.00075461,0.13611598,0.06777922,0.12982994
-2.22411206,0.44139115,0.00000179,0.02366300,0.12889981,0.09950881,0.00085216,0.14471352,0.07381787,0.14562312
-2.21810905,0.48682624,0.00000204,0.02525229,0.14760254,0.11064823,0.00095718,0.15285067,0.07996149,0.16232029
-2.21210605,0.53428405,0.00000233,0.02677791,0.16838857,0.12248076,0.00106960,0.16040468,0.08616118,0.17981907
-2.20610305,0.58353843,0.00000264,0.02821772,0.19138161,0.13498670,0.00118932,0.16726144,0.09236676,0.19799547
-2.20010005,0.63433622,0.00000298,0.02955044,0.21669293,0.14814112,0.00131624,0.17331909,0.09852806,0.21670563
-2.19409705,0.68640217,0.00000336,0.03075628,0.24441708,0.16191461,0.00145024,0.17849135,0.10459629,0.23578835
-2.18809405,0.73944460,0.00000377,0.03181761,0.27462735,0.17627426,0.00159122,0.18271034,0.11052544,0.25506826
-2.18209105,0.79316143,0.00000422,0.03271949,0.30737121,0.19118462,0.00173913,0.18592877,0.11627348,0.27435969
-2.17608804,0.84724629,0.00000470,0.03345021,0.34266575,0.20660881,0.00189401,0.18812141,0.12180352,0.29347088
-2.17008504,0.90139469,0.00000523,0.03400167,0.38049344,0.22250955,0.00205597,0.18928577,0.12708471,0.31220853
-2.16408204,0.95530970,0.00000579,0.03436972,0.42079833,0.23885013,0.00222524,0.18944196,0.13209291,0.33038251
-2.15807904,1.00870708,0.00000639,0.03455431,0.46348286,0.25559533,0.00240218,0.18863167,0.13681112,0.34781035
-2.15207604,1.06131967,0.00000704,0.03455957,0.50840557,0.27271202,0.00258727,0.18691648,0.14122957,0.36432159
-2.14607304,1.11290068,0.00000772,0.03439363,0.55537975,0.29016958,0.00278111,0.18437538,0.14534548,0.37976160
-2.14007004,1.16322600,0.00000843,0.03406849,0.60417323,0.30793998,0.00298442,0.18110183,0.14916266,0.39399479
-2.13406703,1.21209528,0.00000919,0.03359958,0.65450940,0.32599755,0.00319800,0.17720031,0.15269066,0.40690716
