energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.48724362,7.27687171,0.03576783,0.58009607,0.06847294,1.81347099,2.90558008,0.05995884,3.52489113
-4.48124062,7.45945910,0.03739345,0.59163490,0.06692567,1.87375473,2.95793726,0.06191102,3.64463504
-4.47523762,7.65199021,0.03899799,0.60610784,0.06639872,1.93704843,3.01326352,0.06422494,3.76834665
-4.46923462,7.85097227,0.04056042,0.62321046,0.06679375,2.00236573,3.07030673,0.06684856,3.89433329
-4.46323162,8.05313294,0.04206097,0.64258756,0.06800608,2.06874687,3.12798502,0.06972393,4.02098768
-4.45722861,8.25552696,0.04348175,0.66384447,0.06992642,2.13528564,3.18542939,0.07278886,4.14683543
-4.45122561,8.45562442,0.04480742,0.68655892,0.07244253,2.20115209,3.24201675,0.07597872,4.27057449
-4.44522261,8.65137816,0.04602576,0.71029292,0.07544063,2.26561061,3.29739220,0.07922816,4.39110563
-4.43921961,8.84126894,0.04712813,0.73460441,0.07880675,2.32803299,3.35148022,0.08247285,4.50755336
-4.43321661,9.02432777,0.04810989,0.75905827,0.08242794,2.38790644,3.40448450,0.08565110,4.61927688
-4.42721361,9.20013574,0.04897069,0.78323637,0.08619354,2.44483675,3.45687678,0.08870535,4.72587148
-4.42121061,9.36880235,0.04971457,0.80674655,0.08999632,2.49854695,3.50937521,0.09158350,4.82716069
-4.41520760,9.53092416,0.05035003,0.82923013,0.09373370,2.54887197,3.56291314,0.09424000,4.92318015
-4.40920460,9.68752597,0.05088986,0.85036807,0.09730890,2.59574998,3.61859955,0.09663681,5.01415419
-4.40320160,9.83998712,0.05135083,0.86988553,0.10063220,2.63921100,3.67767226,0.09874396,5.10046627
-4.39719860,9.98995587,0.05175329,0.88755483,0.10362208,2.67936353,3.74144562,0.10054004,5.18262469
-4.39119560,10.13925488,0.05212055,0.90319691,0.10620634,2.71637984,3.81125402,0.10201226,5.26122484
-4.38519260,10.28978087,0.05247817,0.91668132,0.10832315,2.75048046,3.88839299,0.10315641,5.33690935
-4.37918959,10.44340160,0.05285309,0.92792477,0.10992196,2.78191844,3.97405950,0.10397646,5.41032746
-4.37318659,10.60185321,0.05327276,0.93688845,0.11096421,2.81096373,4.06929315,0.10448405,5.48209489
-4.36718359,10.76664085,0.05376412,0.94357425,0.11142382,2.83788812,4.17491992,0.10469768,5.55275533
-4.36118059,10.93894546,0.05435258,0.94801997,0.11128746,2.86295078,4.29150023,0.10464181,5.62274465
-4.35517759,11.11953949,0.05506104,0.95029390,0.11055447,2.88638486,4.41928282,0.10434584,5.69235894
-4.34917459,11.30871412,0.05590892,0.95048872,0.10923654,2.90838513,4.55816612,0.10384291,5.76172719
-4.34317159,11.50622040,0.05691129,0.94871519,0.10735699,2.92909680,4.70766867,0.10316878,5.83078957
-4.33716858,11.71122666,0.05807815,0.94509564,0.10494987,2.94860593,4.86690976,0.10236059,5.89928201
-4.33116558,11.92229409,0.05941384,0.93975769,0.10205870,2.96693129,5.03460163,0.10145565,5.96672780
-4.32516258,12.13737222,0.06091661,0.93282826,0.09873497,2.98401824,5.20905419,0.10049039,6.03243675
-4.31915958,12.35381542,0.06257847,0.92442820,0.09503653,2.99973456,5.38819279,0.09949929,6.09551223
-4.31315658,12.56842112,0.06438518,0.91466771,0.09102580,3.01386887,5.56958926,0.09851399,6.15486632
-4.30715358,12.77748978,0.06631648,0.90364273,0.08676791,3.02613158,5.75050628,0.09756253,6.20924300
-4.30115058,12.97690571,0.06834657,0.89143246,0.08232888,3.03615878,5.92795406,0.09666876,6.25724903
-4.29514757,13.16223721,0.07044474,0.87809803,0.07777387,3.04351920,6.09875843,0.09585192,6.29739185
-4.28914457,13.32885355,0.07257618,0.86368254,0.07316554,3.04772423,6.25963843,0.09512640,6.32812354
-4.28314157,13.47205538,0.07470293,0.84821219,0.06856261,3.04824091,6.40729123,0.09450166,6.34788958
-4.27713857,13.58721444,0.07678499,0.83169866,0.06401866,3.04450775,6.53848180,0.09398235,6.35518069
-4.27113557,13.66991780,0.07878141,0.81414245,0.05958119,3.03595274,6.65013417,0.09356858,6.34858607
-4.26513257,13.71611131,0.08065147,0.79553706,0.05529092,3.02201323,6.73942108,0.09325629,6.32684591
-4.25912956,13.72223678,0.08235582,0.77587367,0.05118146,3.00215678,6.80384875,0.09303775,6.28890108
-4.25312656,13.68535735,0.08385755,0.75514612,0.04727916,2.97590222,6.84133348,0.09290219,6.23393798
-4.24712356,13.60326589,0.08512325,0.73335592,0.04360332,2.94284011,6.85026689,0.09283643,6.16142648
-4.24112056,13.47457192,0.08612384,0.71051683,0.04016651,2.90265149,6.82956748,0.09282556,6.07114947
-4.23511756,13.29876320,0.08683535,0.68665897,0.03697522,2.85512436,6.77871618,0.09285367,5.96322242
-4.22911456,13.07623946,0.08723951,0.66183199,0.03403055,2.80016687,6.69777450,0.09290448,5.83810218
-4.22311156,12.80831675,0.08732415,0.63610728,0.03132906,2.73781674,6.58738474,0.09296198,5.69658465
-4.21710855,12.49720239,0.08708346,0.60957901,0.02886367,2.66824646,6.44875213,0.09301104,5.53979120
-4.21110555,12.14594158,0.08651802,0.58236403,0.02662456,2.59176400,6.28360992,0.09303785,5.36914467
-4.20510255,11.75833819,0.08563477,0.55460048,0.02460010,2.50880905,6.09416883,0.09303036,5.18633580
-4.19909955,11.33885318,0.08444666,0.52644543,0.02277763,2.41994495,5.88305321,0.09297855,4.99328177
-4.19309655,10.89248493,0.08297228,0.49807154,0.02114427,2.32584676,5.65322639,0.09287468,4.79207837
-4.18709355,10.42463654,0.08123530,0.46966292,0.01968751,2.22728595,5.40790841,0.09271334,4.58494803
-4.18109055,9.94097531,0.07926380,0.44141056,0.01839572,2.12511248,5.15048922,0.09249148,4.37418550
-4.17508754,9.44728968,0.07708954,0.41350742,0.01725855,2.02023494,4.88444064,0.09220827,4.16210349
-4.16908454,8.94934894,0.07474709,0.38614354,0.01626720,1.91359962,4.61323022,0.09186494,3.95097979
-4.16308154,8.45277001,0.07227298,0.35950130,0.01541443,1.80616921,4.34023969,0.09146449,3.74300795
-4.15707854,7.96289570,0.06970477,0.33375115,0.01469466,1.69890203,4.06869066,0.09101132,3.54025255
-4.15107554,7.48468735,0.06708015,0.30904787,0.01410378,1.59273223,3.80157936,0.09051090,3.34461039
-4.14507254,7.02263455,0.06443602,0.28552755,0.01363892,1.48855174,3.54162213,0.08996926,3.15777810
-4.13906953,6.58068327,0.06180768,0.26330536,0.01329819,1.38719428,3.29121239,0.08939262,2.98122684
-4.13306653,6.16218328,0.05922801,0.24247406,0.01308027,1.28942173,3.05238974,0.08878693,2.81618399
-4.12706353,5.76985483,0.05672677,0.22310348,0.01298405,1.19591323,2.82682111,0.08815748,2.66362185
-4.12106053,5.40577394,0.05432998,0.20524058,0.01300818,1.10725698,2.61579341,0.08750860,2.52425295
-4.11505753,5.07137517,0.05205947,0.18891039,0.01315067,1.02394470,2.42021706,0.08684337,2.39853166
-4.10905453,4.76747031,0.04993252,0.17411741,0.01340850,0.94636891,2.24063917,0.08616355,2.28666134
-4.10305153,4.49428121,0.04796159,0.16084764,0.01377722,0.87482260,2.07726519,0.08546948,2.18860670
-4.09704852,4.25148473,0.04615434,0.14907097,0.01425071,0.80950141,1.92998757,0.08476030,2.10411061
-4.09104552,4.03826775,0.04451366,0.13874387,0.01482090,0.75050791,1.79841998,0.08403409,2.03271483
-4.08504252,3.85339017,0.04303790,0.12981224,0.01547764,0.69785778,1.68193564,0.08328838,1.97378412
-4.07903952,3.69525383,0.04172125,0.12221438,0.01620868,0.65148773,1.57970820,0.08252056,1.92653310
-4.07303652,3.56197526,0.04055422,0.11588395,0.01699968,0.61126481,1.49075399,0.08172855,1.89005528
-4.06703352,3.45146036,0.03952424,0.11075277,0.01783438,0.57699684,1.41397418,0.08091142,1.86335376
-4.06103052,3.36147903,0.03861636,0.10675351,0.01869483,0.54844373,1.34819579,0.08007014,1.84537275
-4.05502751,3.28973793,0.03781402,0.10382200,0.01956180,0.52532919,1.29221057,0.07920821,1.83502943
-4.04902451,3.23394959,0.03709981,0.10189933,0.02041512,0.50735280,1.24481069,0.07833232,1.83124520
-4.04302151,3.19189613,0.03645631,0.10093347,0.02123429,0.49420183,1.20482070,0.07745285,1.83297557
-4.03701851,3.16148610,0.03586689,0.10088046,0.02199894,0.48556257,1.17112499,0.07658420,1.83923784
-4.03101551,3.14080288,0.03531643,0.10170517,0.02268946,0.48113083,1.14269044,0.07574501,1.84913569
-4.02501251,3.12814358,0.03479201,0.10338141,0.02328762,0.48062127,1.11858380,0.07495803,1.86187981
-4.01900950,3.12204739,0.03428351,0.10589170,0.02377706,0.48377517,1.09798391,0.07424989,1.87680385
-4.01300650,3.12131275,0.03378399,0.10922643,0.02414392,0.49036651,1.08018851,0.07365051,1.89337507
-4.00700350,3.12500309,0.03329009,0.11338247,0.02437723,0.50020591,1.06461607,0.07319233,1.91119919
-4.00100050,3.13244127,0.03280210,0.11836152,0.02446929,0.51314251,1.05080283,0.07290931,1.93001925
-3.99499750,3.14319323,0.03232399,0.12416790,0.02441598,0.52906353,1.03839561,0.07283572,1.94970848
-3.98899450,3.15704192,0.03186321,0.13080619,0.02421686,0.54789157,1.02714100,0.07300485,1.97025752
-3.98299150,3.17395279,0.03143037,0.13827859,0.02387520,0.56957978,1.01687160,0.07344754,1.99175646
-3.97698849,3.19403271,0.03103874,0.14658224,0.02339790,0.59410509,1.00749018,0.07419078,2.01437267
-3.97098549,3.21748424,0.03070364,0.15570655,0.02279521,0.62145972,0.99895262,0.07525631,2.03832533
-3.96498249,3.24455761,0.03044172,0.16563073,0.02208041,0.65164137,0.99125039,0.07665934,2.06385800
-3.95897949,3.27550256,0.03027019,0.17632153,0.02126938,0.68464265,0.98439350,0.07840742,2.09121049
-3.95297649,3.31052248,0.03020596,0.18773141,0.02038005,0.72043998,0.97839473,0.08049955,2.12059147
-3.94697349,3.34973300,0.03026485,0.19979710,0.01943182,0.75898274,0.97325571,0.08292558,2.15215310
-3.94097049,3.39312675,0.03046078,0.21243881,0.01844497,0.80018295,0.96895542,0.08566588,2.18596899
-3.93496748,3.44054601,0.03080507,0.22555997,0.01744002,0.84390619,0.96544165,0.08869135,2.22201647
-3.92896448,3.49166436,0.03130581,0.23904755,0.01643713,0.88996402,0.96262545,0.09196380,2.26016400
-3.92296148,3.54597779,0.03196739,0.25277313,0.01545555,0.93810844,0.96037885,0.09543659,2.30016423
-3.91695848,3.60280562,0.03279018,0.26659450,0.01451311,0.98802856,0.95853555,0.09905564,2.34165308
-3.91095548,3.66130075,0.03377036,0.28035777,0.01362574,1.03934975,0.95689450,0.10276071,2.38415447
-3.90495248,3.72046849,0.03489993,0.29390013,0.01280718,1.09163543,0.95522586,0.10648685,2.42709064
-3.89894947,3.77919267,0.03616690,0.30705288,0.01206869,1.14439131,0.95327897,0.11016612,2.46979718
-3.89294647,3.83626764,0.03755561,0.31964483,0.01141883,1.19707219,0.95079164,0.11372930,2.51154207
-3.88694347,3.89043436,0.03904720,0.33150593,0.01086347,1.24909091,0.94750020,0.11710781,2.55154754
-3.88094047,3.94041873,0.04062017,0.34247095,0.01040571,1.29982925,0.94314988,0.12023547,2.58901382
-3.87493747,3.98497034,0.04225103,0.35238317,0.01004598,1.34865043,0.93750457,0.12305026,2.62314355
-3.86893447,4.02289987,0.04391499,0.36109791,0.00978223,1.39491276,0.93035592,0.12549590,2.65316574
-3.86293147,4.05311369,0.04558663,0.36848581,0.00961009,1.43798391,0.92153092,0.12752328,2.67835826
-3.85692846,4.07464418,0.04724056,0.37443587,0.00952314,1.47725548,0.91089800,0.12909160,2.69806818
-3.85092546,4.08667501,0.04885203,0.37885793,0.00951322,1.51215736,0.89837117,0.13016929,2.71172902
-3.84492246,4.08856056,0.05039742,0.38168476,0.00957072,1.54217138,0.88391231,0.13073456,2.71887475
-3.83891946,4.07983939,0.05185466,0.38287366,0.00968493,1.56684393,0.86753155,0.13077575,2.71915010
-3.83291646,4.06024157,0.05320354,0.38240739,0.00984439,1.58579724,0.84928579,0.13029128,2.71231724
-3.82691346,4.02969052,0.05442590,0.38029464,0.01003720,1.59873890,0.82927580,0.12928937,2.69825898
-3.82091046,3.98829964,0.05550577,0.37656985,0.01025138,1.60546959,0.80764192,0.12778750,2.67697882
-3.81490745,3.93636474,0.05642932,0.37129253,0.01047517,1.60588867,0.78455890,0.12581161,2.64859825
-3.80890445,3.87435294,0.05718487,0.36454609,0.01069733,1.59999765,0.76023001,0.12339516,2.61335180
-3.80290145,3.80288915,0.05776277,0.35643612,0.01090738,1.58790143,0.73488095,0.12057805,2.57158040
-3.79689845,3.72274063,0.05815531,0.34708830,0.01109589,1.56980737,0.70875375,0.11740540,2.52372342
-3.79089545,3.63480077,0.05835662,0.33664601,0.01125465,1.54602214,0.68210093,0.11392637,2.47030992
-3.78489245,3.54007233,0.05836261,0.32526748,0.01137682,1.51694647,0.65518017,0.11019291,2.41194942
-3.77888944,3.43965064,0.05817092,0.31312291,0.01145712,1.48306798,0.62824956,0.10625859,2.34932229
-3.77288644,3.33470703,0.05778094,0.30039124,0.01149182,1.44495201,0.60156354,0.10217750,2.28316994
-3.76688344,3.22647228,0.05719388,0.28725688,0.01147887,1.40323081,0.57536954,0.09800322,2.21428470
-3.76088044,3.11622017,0.05641286,0.27390643,0.01141785,1.35859118,0.54990516,0.09378787,2.14349933
-3.75487744,3.00525056,0.05544301,0.26052527,0.01130993,1.31176065,0.52539592,0.08958135,2.07167587
-3.74887444,2.89487189,0.05429166,0.24729430,0.01115776,1.26349259,0.50205330,0.08543061,1.99969367
-3.74287144,2.78638258,0.05296840,0.23438675,0.01096539,1.21455045,0.48007305,0.08137901,1.92843631
-3.73686843,2.68105111,0.05148515,0.22196504,0.01073804,1.16569130,0.45963346,0.07746587,1.85877729
-3.73086543,2.58009465,0.04985623,0.21017793,0.01048195,1.11764920,0.44089359,0.07372597,1.79156450
-3.72486243,2.48465621,0.04809821,0.19915782,0.01020411,1.07111863,0.42399131,0.07018923,1.72760338
-3.71885943,2.39578066,0.04622983,0.18901836,0.00991204,1.02673836,0.40904110,0.06688036,1.66763917
-3.71285643,2.31439003,0.04427165,0.17985231,0.00961350,0.98507639,0.39613169,0.06381862,1.61233861
-3.70685343,2.24125894,0.04224575,0.17172987,0.00931625,0.94661618,0.38532349,0.06101765,1.56227156
-3.70085043,2.17699113,0.04017525,0.16469729,0.00902776,0.91174478,0.37664613,0.05848531,1.51789353
-3.69484742,2.12199811,0.03808375,0.15877611,0.00875498,0.88074327,0.37009612,0.05622366,1.47952958
-3.68884442,2.07648144,0.03599479,0.15396274,0.00850407,0.85377995,0.36563496,0.05422895,1.44736091
-3.68284142,2.04041971,0.03393116,0.15022869,0.00828023,0.83090659,0.36318802,0.05249182,1.42141473
-3.67683842,2.01356153,0.03191434,0.14752138,0.00808750,0.81205806,0.36264420,0.05099750,1.40155841
-3.67083542,1.99542569,0.02996387,0.14576547,0.00792863,0.79705552,0.36385694,0.04972619,1.38749871
-3.66483242,1.98530912,0.02809683,0.14486485,0.00780502,0.78561315,0.36664652,0.04865363,1.37878654
-3.65882941,1.98230336,0.02632745,0.14470517,0.00771666,0.77734845,0.37080392,0.04775168,1.37482756
-3.65282641,1.98531944,0.02466669,0.14515686,0.00766213,0.77179579,0.37609624,0.04698914,1.37489890
-3.64682341,1.99312102,0.02312213,0.14607868,0.00763871,0.76842281,0.38227378,0.04633261,1.37817137
-3.64082041,2.00436484,0.02169782,0.14732159,0.00764245,0.76664926,0.38907850,0.04574747,1.38373703
-3.63481741,2.01764741,0.02039443,0.14873283,0.00766834,0.76586752,0.39625378,0.04519890,1.39064082
-3.62881441,2.03155624,0.01920936,0.15016028,0.00771053,0.76546417,0.40355514,0.04465294,1.39791557
-3.62281141,2.04472362,0.01813713,0.15145662,0.00776252,0.76484173,0.41076153,0.04407749,1.40461861
-3.61680840,2.05588104,0.01716975,0.15248349,0.00781740,0.76343974,0.41768669,0.04344328,1.40986886
-3.61080540,2.06391151,0.01629723,0.15311528,0.00786817,0.76075438,0.42419021,0.04272478,1.41288256
-3.60480240,2.06789793,0.01550811,0.15324251,0.00790793,0.75635589,0.43018767,0.04190084,1.41300622
-3.59879940,2.06716498,0.01479003,0.15277460,0.00793018,0.74990298,0.43565931,0.04095531,1.40974517
-3.59279640,2.06131262,0.01413027,0.15164210,0.00792902,0.74115385,0.44065687,0.03987738,1.40278655
-3.58679340,2.05023963,0.01351630,0.14979803,0.00789936,0.72997319,0.44530801,0.03866174,1.39201547
-3.58079040,2.03415584,0.01293626,0.14721856,0.00783711,0.71633509,0.44981805,0.03730853,1.37752364
-3.57478739,2.01358233,0.01237935,0.14390289,0.00773925,0.70032173,0.45446870,0.03582311,1.35960998
-3.56878439,1.98933930,0.01183618,0.13987234,0.00760397,0.68211800,0.45961368,0.03421563,1.33877307
-3.56278139,1.96252199,0.01129897,0.13516876,0.00743066,0.66200223,0.46567106,0.03250045,1.31569564
-3.55677839,1.93446534,0.01076175,0.12985234,0.00721990,0.64033376,0.47311262,0.03069546,1.29122180
-3.55077539,1.90669868,0.01022033,0.12399889,0.00697340,0.61753753,0.48245025,0.02882126,1.26632777
-3.54477239,1.88089228,0.00967235,0.11769682,0.00669389,0.59408683,0.49421987,0.02690038,1.24208734
-3.53876938,1.85879758,0.00911711,0.11104383,0.00638501,0.57048455,0.50896326,0.02495644,1.21963344
-3.53276638,1.84218359,0.00855541,0.10414356,0.00605110,0.54724406,0.52720845,0.02301334,1.20011730
-3.52676338,1.83277178,0.00798937,0.09710232,0.00569707,0.52487023,0.54944922,0.02109457,1.18466689
-3.52076038,1.83217200,0.00742211,0.09002595,0.00532819,0.50384152,0.57612459,0.01922254,1.17434613
-3.51475738,1.84182191,0.00685755,0.08301705,0.00494991,0.48459366,0.60759891,0.01741810,1.17011652
-3.50875438,1.86293211,0.00630010,0.07617261,0.00456768,0.46750568,0.64414336,0.01570014,1.17280259
-3.50275138,1.89643916,0.00575445,0.06958206,0.00418680,0.45288859,0.68591978,0.01408534,1.18306245
-3.49674837,1.94296818,0.00522529,0.06332581,0.00381228,0.44097708,0.73296725,0.01258807,1.20136449
-3.49074537,2.00280644,0.00471719,0.05747441,0.00344874,0.43192460,0.78519234,0.01122035,1.22797097
-3.48474237,2.07588888,0.00423437,0.05208807,0.00310032,0.42580167,0.84236336,0.00999201,1.26292914
-3.47873937,2.16179611,0.00378065,0.04721674,0.00277065,0.42259755,0.90410907,0.00891087,1.30606993
-3.47273637,2.25976496,0.00335938,0.04290056,0.00246284,0.42222502,0.96992216,0.00798303,1.35701434
-3.46673337,2.36871113,0.00297343,0.03917072,0.00217949,0.42452798,1.03916738,0.00721316,1.41518701
-3.46073037,2.48726308,0.00262517,0.03605047,0.00192275,0.42929152,1.11109445,0.00660489,1.47983652
-3.45472736,2.61380598,0.00231662,0.03355645,0.00169441,0.43625406,1.18485521,0.00616113,1.55006139
-3.44872436,2.74653403,0.00204947,0.03170005,0.00149596,0.44512092,1.25952474,0.00588441,1.62484090
-3.44272136,2.88350930,0.00182527,0.03048886,0.00132877,0.45557886,1.33412572,0.00577719,1.70306939
-3.43671836,3.02272491,0.00164554,0.02992805,0.00119416,0.46731110,1.40765524,0.00584210,1.78359292
-3.43071536,3.16217049,0.00151191,0.03002168,0.00109359,0.48001206,1.47911334,0.00608218,1.86524675
-3.42471236,3.29989741,0.00142635,0.03077391,0.00102877,0.49340151,1.54753212,0.00650096,1.94689245
-3.41870935,3.43408173,0.00139125,0.03219001,0.00100185,0.50723744,1.61200463,0.00710261,2.02745333
-3.41270635,3.56308281,0.00140966,0.03427720,0.00101549,0.52132735,1.67171245,0.00789191,2.10594706
-3.40670335,3.68549554,0.00148535,0.03704532,0.00107308,0.53553755,1.72595115,0.00887423,2.18151440
-3.40070035,3.80019474,0.00162298,0.04050727,0.00117878,0.54980021,1.77415261,0.01005545,2.25344331
-3.39469735,3.90637052,0.00182816,0.04467929,0.00133763,0.56411785,1.81590365,0.01144184,2.32118785
-3.38869435,4.00355333,0.00210752,0.04958104,0.00155566,0.57856543,1.85096021,0.01303984,2.38438138
-3.38269135,4.09162859,0.00246871,0.05523555,0.00183984,0.59328975,1.87925667,0.01485596,2.44284394
-3.37668834,4.17084018,0.00292035,0.06166896,0.00219813,0.60850646,1.90091001,0.01689646,2.49658389
-3.37068534,4.24178323,0.00347197,0.06891017,0.00263941,0.62449466,1.91621856,0.01916721,2.54579386
-3.36468234,4.30538631,0.00413383,0.07699032,0.00317337,0.64158952,1.92565548,0.02167336,2.59084153
-3.35867934,4.36288375,0.00491670,0.08594209,0.00381031,0.66017291,1.92985691,0.02441916,2.63225548
-3.35267634,4.41577880,0.00583163,0.09579897,0.00456098,0.68066266,1.92960518,0.02740760,2.67070693
-3.34667334,4.46579857,0.00688954,0.10659424,0.00543621,0.70350045,1.92580742,0.03064018,2.70698755
-3.34067034,4.51484187,0.00810088,0.11835989,0.00644660,0.72913889,1.91947005,0.03411658,2.74198431
-3.33466733,4.56492102,0.00947514,0.13112530,0.00760212,0.75802800,1.91166978,0.03783431,2.77665172
-3.32866433,4.61809895,0.01102036,0.14491574,0.00891157,0.79060135,1.90352171,0.04178839,2.81198211
-3.32266133,4.67642295,0.01274260,0.15975074,0.01038215,0.82726224,1.89614543,0.04597093,2.84897457
-3.31665833,4.74185645,0.01464541,0.17564225,0.01201886,0.86837007,1.89062994,0.05037076,2.88860308
-3.31065533,4.81621044,0.01672930,0.19259258,0.01382402,0.91422722,1.88799825,0.05497303,2.93178442
