energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.99349675,2.68646003,0.00969513,0.02943405,0.31640815,0.87662414,0.37346236,1.52060108,0.03097184,0.24101438
0.99949975,2.68142556,0.00988327,0.02770994,0.30846205,0.88241152,0.38113561,1.50859331,0.03174574,0.24081216
1.00550275,2.68155495,0.01009900,0.02619505,0.30096352,0.88879509,0.38864222,1.50063599,0.03267136,0.24126116
1.01150575,2.68655618,0.01033455,0.02488439,0.29391901,0.89556238,0.39582651,1.49677233,0.03373591,0.24231097
1.01750875,2.69594086,0.01058172,0.02376974,0.28731597,0.90246068,0.40252061,1.49690101,0.03492347,0.24389428
1.02351176,2.70905907,0.01083213,0.02284019,0.28112716,0.90921186,0.40855184,1.50078927,0.03621566,0.24593140
1.02951476,2.72514042,0.01107745,0.02208279,0.27531554,0.91552855,0.41375055,1.50809081,0.03759237,0.24833519
1.03551776,2.74333903,0.01130969,0.02148317,0.26983948,0.92113081,0.41795819,1.51836722,0.03903261,0.25101611
1.04152076,2.76277995,0.01152138,0.02102614,0.26465798,0.92576228,0.42103506,1.53111188,0.04051527,0.25388715
1.04752376,2.78260473,0.01170579,0.02069630,0.25973548,0.92920504,0.42286733,1.54577526,0.04201993,0.25686844
1.05352676,2.80201374,0.01185709,0.02047856,0.25504619,0.93129228,0.42337311,1.56179013,0.04352753,0.25989110
1.05952976,2.82030319,0.01197048,0.02035864,0.25057746,0.93191810,0.42250713,1.57859574,0.04502102,0.26290044
1.06553277,2.83689526,0.01204222,0.02032339,0.24633224,0.93104409,0.42026386,1.59565980,0.04648579,0.26585814
1.07153577,2.85136000,0.01206977,0.02036116,0.24233037,0.92870217,0.41667884,1.61249742,0.04791007,0.26874341
1.07753877,2.86342827,0.01205169,0.02046195,0.23860875,0.92499381,0.41182832,1.62868617,0.04928504,0.27155314
1.08354177,2.87299541,0.01198765,0.02061757,0.23522031,0.92008556,0.40582711,1.64387702,0.05060491,0.27430100
1.08954477,2.88011601,0.01187835,0.02082164,0.23223197,0.91420133,0.39882479,1.65780078,0.05186672,0.27701564
1.09554777,2.88499039,0.01172544,0.02106955,0.22972162,0.90761175,0.39100052,1.67027010,0.05307011,0.27973805
1.10155078,2.88794403,0.01153136,0.02135832,0.22777437,0.90062139,0.38255674,1.68117739,0.05421682,0.28251837
1.10755378,2.88940136,0.01129928,0.02168641,0.22647826,0.89355442,0.37371201,1.69048903,0.05531024,0.28541218
1.11355678,2.88985580,0.01103291,0.02205348,0.22591964,0.88673951,0.36469336,1.69823672,0.05635478,0.28847662
1.11955978,2.88983775,0.01073637,0.02246011,0.22617848,0.88049481,0.35572855,1.70450657,0.05735525,0.29176655
1.12556278,2.88988260,0.01041413,0.02290747,0.22732378,0.87511374,0.34703851,1.70942702,0.05831624,0.29533080
1.13156578,2.89050052,0.01007083,0.02339703,0.22940945,0.87085220,0.33883041,1.71315633,0.05924154,0.29920895
1.13756878,2.89214972,0.00971120,0.02393024,0.23247057,0.86791799,0.33129144,1.71587065,0.06013361,0.30342857
1.14357179,2.89521450,0.00933999,0.02450822,0.23652055,0.86646265,0.32458372,1.71775336,0.06099326,0.30800316
1.14957479,2.89998928,0.00896191,0.02513149,0.24154891,0.86657629,0.31884040,1.71898638,0.06181933,0.31293085
1.15557779,2.90666904,0.00858153,0.02579977,0.24752012,0.86828532,0.31416301,1.71974384,0.06260862,0.31819391
1.16158079,2.91534670,0.00820330,0.02651182,0.25437325,0.87155328,0.31062025,1.72018847,0.06335594,0.32375900
1.16758379,2.92601705,0.00783148,0.02726528,0.26202257,0.87628450,0.30824801,1.72047076,0.06405438,0.32957823
1.17358679,2.93858679,0.00747012,0.02805671,0.27035911,0.88233033,0.30705066,1.72073055,0.06469563,0.33559083
1.17958979,2.95288985,0.00712304,0.02888158,0.27925286,0.88949754,0.30700335,1.72110102,0.06527054,0.34172542
1.18559280,2.96870668,0.00679383,0.02973442,0.28855583,0.89755842,0.30805537,1.72171427,0.06576972,0.34790267
1.19159580,2.98578637,0.00648579,0.03060898,0.29810563,0.90626189,0.31013405,1.72270805,0.06618422,0.35403832
1.19759880,3.00386998,0.00620195,0.03149854,0.30772947,0.91534526,0.31314931,1.72423283,0.06650624,0.36004629
1.20360180,3.02271370,0.00594502,0.03239616,0.31724853,0.92454587,0.31699838,1.72645858,0.06672985,0.36584184
1.20960480,3.04211035,0.00571738,0.03329511,0.32648249,0.93361207,0.32157060,1.72958043,0.06685163,0.37134461
1.21560780,3.06190808,0.00552101,0.03418923,0.33525407,0.94231321,0.32675214,1.73382275,0.06687121,0.37648140
1.22161081,3.08202499,0.00535753,0.03507335,0.34339349,0.95044798,0.33243024,1.73944090,0.06679170,0.38118871
1.22761381,3.10245910,0.00522810,0.03594368,0.35074267,0.95785098,0.33849708,1.74672056,0.06661996,0.38541477
1.23361681,3.12329286,0.00513342,0.03679822,0.35715920,0.96439719,0.34485293,1.75597414,0.06636667,0.38912121
1.23961981,3.14469220,0.00507372,0.03763708,0.36251975,0.97000421,0.35140858,1.76753444,0.06604624,0.39228417
1.24562281,3.16689999,0.00504875,0.03846271,0.36672307,0.97463242,0.35808703,1.78174558,0.06567650,0.39489498
1.25162581,3.19022435,0.00505775,0.03928017,0.36969237,0.97828296,0.36482428,1.79895147,0.06527826,0.39696021
1.25762881,3.21502227,0.00509947,0.04009716,0.37137709,0.98099388,0.37156934,1.81948234,0.06487462,0.39850132
1.26363182,3.24167957,0.00517220,0.04092406,0.37175396,0.98283466,0.37828354,1.84363980,0.06449023,0.39955379
1.26963482,3.27058780,0.00527378,0.04177378,0.37082743,0.98389948,0.38493904,1.87168100,0.06415042,0.40016582
1.27563782,3.30211957,0.00540166,0.04266163,0.36862937,0.98429959,0.39151682,1.90380278,0.06388026,0.40039656
1.28164082,3.33660321,0.00555294,0.04360493,0.36521807,0.98415526,0.39800430,1.94012630,0.06370359,0.40031413
1.28764382,3.37429809,0.00572447,0.04462268,0.36067664,0.98358764,0.40439253,1.98068304,0.06364211,0.39999321
1.29364682,3.41537172,0.00591287,0.04573507,0.35511075,0.98271106,0.41067336,2.02540278,0.06371454,0.39951251
1.29964982,3.45987993,0.00611464,0.04696298,0.34864587,0.98162601,0.41683664,2.07410424,0.06393586,0.39895213
1.30565283,3.50775095,0.00632626,0.04832747,0.34142404,0.98041333,0.42286761,2.12648897,0.06431669,0.39839081
1.31165583,3.55877447,0.00654423,0.04984917,0.33360031,0.97912969,0.42874468,2.18213893,0.06486295,0.39790334
1.31765883,3.61259633,0.00676522,0.05154780,0.32533894,0.97780473,0.43443777,2.24051817,0.06557553,0.39755809
1.32366183,3.66871937,0.00698609,0.05344166,0.31680950,0.97643996,0.43990722,2.30097879,0.06645038,0.39741489
1.32966483,3.72651073,0.00720401,0.05554715,0.30818299,0.97500942,0.44510349,2.36277130,0.06747864,0.39752321
1.33566783,3.78521565,0.00741650,0.05787839,0.29962810,0.97346210,0.44996752,2.42505928,0.06864711,0.39792084
1.34167084,3.84397738,0.00762151,0.06044692,0.29130780,0.97172603,0.45443200,2.48693806,0.06993878,0.39863319
1.34767384,3.90186283,0.00781749,0.06326140,0.28337624,0.96971378,0.45842317,2.54745703,0.07133365,0.39967306
1.35367684,3.95789295,0.00800339,0.06632744,0.27597619,0.96732915,0.46186348,2.60564486,0.07280956,0.40104113
1.35967984,4.01107687,0.00817870,0.06964748,0.26923695,0.96447465,0.46467455,2.66053704,0.07434322,0.40272699
1.36568284,4.06044835,0.00834351,0.07322064,0.26327285,0.96105941,0.46678064,2.71120456,0.07591116,0.40471077
1.37168584,4.10510316,0.00849847,0.07704271,0.25818233,0.95700711,0.46811224,2.75678288,0.07749079,0.40696524
1.37768884,4.14423551,0.00864481,0.08110610,0.25404749,0.95226351,0.46860966,2.79649999,0.07906132,0.40945831
1.38369185,4.17717214,0.00878430,0.08539975,0.25093417,0.94680306,0.46822638,2.82970237,0.08060462,0.41215579
1.38969485,4.20340210,0.00891924,0.08990910,0.24889236,0.94063437,0.46693205,2.85587769,0.08210592,0.41502420
1.39569785,4.22260087,0.00905243,0.09461603,0.24795691,0.93380406,0.46471485,2.87467333,0.08355437,0.41803361
1.40170085,4.23464734,0.00918707,0.09949873,0.24814837,0.92639873,0.46158320,2.88590950,0.08494331,0.42116017
1.40770385,4.23963264,0.00932673,0.10453165,0.24947394,0.91854498,0.45756654,2.88958648,0.08627044,0.42438832
1.41370685,4.23786015,0.00947523,0.10968538,0.25192828,0.91040726,0.45271538,2.88588534,0.08753765,0.42771244
1.41970985,4.22983625,0.00963657,0.11492659,0.25549418,0.90218364,0.44710023,2.87516184,0.08875069,0.43113792
1.42571286,4.21625204,0.00981481,0.12021801,0.26014307,0.89409957,0.44080986,2.85793372,0.08991862,0.43468146
1.43171586,4.19795658,0.01001388,0.12551856,0.26583521,0.88639994,0.43394862,2.83486166,0.09105311,0.43837071
1.43771886,4.17592276,0.01023752,0.13078347,0.27251959,0.87933965,0.42663315,2.80672460,0.09216755,0.44224305
1.44372186,4.15120699,0.01048906,0.13596463,0.28013369,0.87317318,0.41898849,2.77439039,0.09327611,0.44634374
1.44972486,4.12490477,0.01077127,0.14101111,0.28860299,0.86814352,0.41114395,2.73878308,0.09439273,0.45072342
1.45572786,4.09810389,0.01108623,0.14586984,0.29784041,0.86447107,0.40322874,2.70084807,0.09553015,0.45543511
1.46173087,4.07183756,0.01143511,0.15048646,0.30774583,0.86234292,0.39536764,2.66151681,0.09669895,0.46053080
1.46773387,4.04703960,0.01181806,0.15480637,0.31820573,0.86190308,0.38767698,2.62167252,0.09790677,0.46605795
1.47373687,4.02450388,0.01223408,0.15877599,0.32909311,0.86324408,0.38026094,2.58211853,0.09915761,0.47205582
1.47973987,4.00484987,0.01268089,0.16234407,0.34026790,0.86640043,0.37320853,2.54355056,0.10045139,0.47855213
1.48574287,3.98849601,0.01315493,0.16546313,0.35157777,0.87134416,0.36659115,2.50653430,0.10178365,0.48555993
1.49174587,3.97564212,0.01365125,0.16809089,0.36285969,0.87798287,0.36046100,2.47148910,0.10314556,0.49307509
1.49774887,3.96626179,0.01416364,0.17019175,0.37394206,0.88616016,0.35485030,2.43867858,0.10452412,0.50107436
1.50375188,3.96010496,0.01468465,0.17173805,0.38464751,0.89565878,0.34977131,2.40820841,0.10590254,0.50951421
1.50975488,3.95671065,0.01520575,0.17271122,0.39479634,0.90620617,0.34521716,2.38003123,0.10726092,0.51833059
1.51575788,3.95542922,0.01571755,0.17310268,0.40421059,0.91748226,0.34116343,2.35395833,0.10857700,0.52743944
1.52176088,3.95545291,0.01621006,0.17291444,0.41271848,0.92912939,0.33757037,2.32967749,0.10982706,0.53673823
1.52776388,3.95585348,0.01667295,0.17215938,0.42015920,0.94076368,0.33438556,2.30677584,0.11098695,0.54610824
1.53376688,3.95562493,0.01709592,0.17086117,0.42638783,0.95198765,0.33154700,2.28476668,0.11203305,0.55541774
1.53976988,3.95372948,0.01746905,0.16905377,0.43128020,0.96240355,0.32898648,2.26311887,0.11294328,0.56452579
1.54577289,3.94914473,0.01778317,0.16678061,0.43473751,0.97162677,0.32663294,2.24128731,0.11369803,0.57328666
1.55177589,3.94090991,0.01803021,0.16409346,0.43669047,0.97929892,0.32441583,2.21874316,0.11428092,0.58155464
1.55777889,3.92816932,0.01820352,0.16105096,0.43710289,0.98510015,0.32226829,2.19500240,0.11467946,0.58918923
1.56378189,3.91021125,0.01829821,0.15771692,0.43597434,0.98876016,0.32013002,2.16965153,0.11488549,0.59606028
1.56978489,3.88650080,0.01831133,0.15415852,0.43334207,0.99006751,0.31794982,2.14236933,0.11489547,0.60205320
1.57578789,3.85670561,0.01824205,0.15044436,0.42928174,0.98887714,0.31568759,2.11294396,0.11471053,0.60707389
1.58179090,3.82071357,0.01809178,0.14664253,0.42390718,0.98511557,0.31331588,2.08128478,0.11433636,0.61105326
1.58779390,3.77864230,0.01786412,0.14281879,0.41736908,0.97878401,0.31082095,2.04742862,0.11378286,0.61395119
1.59379690,3.73084001,0.01756481,0.13903485,0.40985251,0.96995901,0.30820320,2.01154056,0.11306373,0.61575983
1.59979990,3.67787833,0.01720154,0.13534692,0.40157360,0.95879092,0.30547717,1.97390922,0.11219585,0.61650594
1.60580290,3.62053741,0.01678370,0.13180443,0.39277513,0.94550016,0.30267095,1.93493719,0.11119865,0.61625238
1.61180590,3.55978408,0.01632207,0.12844920,0.38372149,0.93037152,0.29982519,1.89512700,0.11009334,0.61509845
1.61780890,3.49674403,0.01582845,0.12531478,0.37469285,0.91374663,0.29699162,1.85506339,0.10890222,0.61317903
1.62381191,3.43266895,0.01531526,0.12242619,0.36597892,0.89601495,0.29423123,1.81539266,0.10764795,0.61066256
1.62981491,3.36889975,0.01479506,0.11979999,0.35787226,0.87760342,0.29161211,1.77679983,0.10635288,0.60774773
1.63581791,3.30682689,0.01428020,0.11744458,0.35066146,0.85896514,0.28920699,1.73998454,0.10503845,0.60465885
1.64182091,3.24784904,0.01378236,0.11536077,0.34462423,0.84056730,0.28709060,1.70563640,0.10372467,0.60164008
1.64782391,3.19333094,0.01331217,0.11354254,0.34002057,0.82287869,0.28533686,1.67441062,0.10242970,0.59894847
1.65382691,3.14456163,0.01287893,0.11197796,0.33708622,0.80635701,0.28401595,1.64690454,0.10116948,0.59684603
1.65982991,3.10271407,0.01249030,0.11065021,0.33602646,0.79143631,0.28319145,1.62363585,0.09995751,0.59559100
1.66583292,3.06880709,0.01215215,0.10953855,0.33701040,0.77851483,0.28291749,1.60502293,0.09880468,0.59542859
1.67183592,3.04367058,0.01186842,0.10861940,0.34016592,0.76794350,0.28323604,1.59136806,0.09771914,0.59658144
1.67783892,3.02791508,0.01164111,0.10786728,0.34557537,0.76001544,0.28417449,1.58284374,0.09670626,0.59924022
1.68384192,3.02190649,0.01147029,0.10725574,0.35327209,0.75495670,0.28574359,1.57948268,0.09576862,0.60355473
1.68984492,3.02574691,0.01135424,0.10675809,0.36323797,0.75291855,0.28793568,1.58117184,0.09490608,0.60962581
1.69584792,3.03926246,0.01128960,0.10634814,0.37540203,0.75397165,0.29072364,1.58765064,0.09411580,0.61749863
1.70185093,3.06199866,0.01127158,0.10600080,0.38964022,0.75810221,0.29406025,1.59851360,0.09339237,0.62715755
1.70785393,3.09322412,0.01129426,0.10569253,0.40577642,0.76521051,0.29787832,1.61321752,0.09272789,0.63852304
1.71385693,3.13194269,0.01135077,0.10540181,0.42358479,0.77511187,0.30209148,1.63109308,0.09211221,0.65145083
1.71985993,3.17691434,0.01143366,0.10510955,0.44279339,0.78754013,0.30659567,1.65136069,0.09153304,0.66573347
1.72586293,3.22668443,0.01153515,0.10479941,0.46308914,0.80215373,0.31127136,1.67315033,0.09097623,0.68110445
1.73186593,3.27962092,0.01164736,0.10445823,0.48412401,0.81854426,0.31598641,1.69552478,0.09042609,0.69724473
1.73786893,3.33395856,0.01176257,0.10407632,0.50552243,0.83624726,0.32059952,1.71750571,0.08986568,0.71379163
1.74387194,3.38784884,0.01187343,0.10364794,0.52688968,0.85475511,0.32496416,1.73810182,0.08927727,0.73034968
1.74987494,3.43941424,0.01197310,0.10317161,0.54782110,0.87353146,0.32893283,1.75633811,0.08864276,0.74650312
1.75587794,3.48680476,0.01205541,0.10265053,0.56791197,0.89202687,0.33236153,1.77128536,0.08794419,0.76182952
1.76188094,3.52825489,0.01211491,0.10209292,0.58676766,0.90969505,0.33511424,1.78208878,0.08716431,0.77591398
1.76788394,3.56213873,0.01214698,0.10151223,0.60401385,0.92600909,0.33706723,1.78799468,0.08628710,0.78836327
1.77388694,3.58702130,0.01214778,0.10092733,0.61930643,0.94047719,0.33811305,1.78837428,0.08529838,0.79881929
1.77988994,3.60170373,0.01211435,0.10036245,0.63234082,0.95265708,0.33816407,1.78274371,0.08418632,0.80697135
1.78589295,3.60526067,0.01204450,0.09984695,0.64286025,0.96216882,0.33715529,1.77077933,0.08294201,0.81256657
1.79189595,3.59706836,0.01193683,0.09941484,0.65066289,0.96870529,0.33504650,1.75232787,0.08155987,0.81541805
1.79789895,3.57682206,0.01179071,0.09910406,0.65560734,0.97204004,0.33182362,1.72741088,0.08003802,0.81541047
1.80390195,3.54454226,0.01160620,0.09895545,0.65761650,0.97203222,0.32749912,1.69622342,0.07837860,0.81250280
1.80990495,3.50056944,0.01138406,0.09901146,0.65667934,0.96862843,0.32211166,1.65912691,0.07658790,0.80672816
1.81590795,3.44554763,0.01112568,0.09931465,0.65285086,0.96186143,0.31572489,1.61663666,0.07467644,0.79819080
1.82191096,3.38039762,0.01083312,0.09990596,0.64624988,0.95184589,0.30842556,1.56940439,0.07265885,0.78706047
1.82791396,3.30628116,0.01050904,0.10082285,0.63705495,0.93877140,0.30032103,1.51819670,0.07055369,0.77356445
1.83391696,3.22455760,0.01015671,0.10209741,0.62549847,0.92289308,0.29153624,1.46387021,0.06838313,0.75797767
1.83991996,3.13673523,0.00978002,0.10375451,0.61185915,0.90452031,0.28221054,1.40734457,0.06617254,0.74061158
1.84592296,3.04441927,0.00938343,0.10581006,0.59645329,0.88400410,0.27249419,1.34957431,0.06394996,0.72180204
1.85192596,2.94925893,0.00897202,0.10826955,0.57962504,0.86172373,0.26254497,1.29152080,0.06174554,0.70189712
1.85792896,2.85289573,0.00855143,0.11112689,0.56173610,0.83807309,0.25252499,1.23412525,0.05959097,0.68124520
1.86393197,2.75691526,0.00812787,0.11436366,0.54315526,0.81344761,0.24259766,1.17828386,0.05751880,0.66018393
1.86993497,2.66280411,0.00770805,0.11794894,0.52424819,0.78823199,0.23292511,1.12482596,0.05556185,0.63903052
1.87593797,2.57191383,0.00729920,0.12183953,0.50536781,0.76278948,0.22366604,1.07449584,0.05375263,0.61807376
1.88194097,2.48543261,0.00690893,0.12598086,0.48684561,0.73745285,0.21497393,1.02793871,0.05212281,0.59756792
1.88794397,2.40436588,0.00654524,0.13030830,0.46898424,0.71251756,0.20699579,0.98569117,0.05070270,0.57772882
1.89394697,2.32952561,0.00621643,0.13474911,0.45205153,0.68823706,0.19987115,0.94817611,0.04952088,0.55873199
1.89994997,2.26152830,0.00593096,0.13922473,0.43627613,0.66482041,0.19373139,0.91570200,0.04860385,0.54071279
1.90595298,2.20080101,0.00569739,0.14365340,0.42184479,0.64243202,0.18869922,0.88846606,0.04797567,0.52376845
1.91195598,2.14759412,0.00552426,0.14795302,0.40890135,0.62119348,0.18488815,0.86656090,0.04765780,0.50796163
1.91795898,2.10199968,0.00541995,0.15204411,0.39754721,0.60118701,0.18240192,0.84998379,0.04766880,0.49332509
1.92396198,2.06397361,0.00539254,0.15585260,0.38784316,0.58246024,0.18133367,0.83864796,0.04802415,0.47986725
1.92996498,2.03336001,0.00544968,0.15931249,0.37981248,0.56503201,0.18176473,0.83239491,0.04873600,0.46757806
1.93596798,2.00991593,0.00559837,0.16236813,0.37344473,0.54889864,0.18376313,0.83100703,0.04981289,0.45643483
1.94197099,1.99333484,0.00584487,0.16497601,0.36870028,0.53404021,0.18738153,0.83421970,0.05125944,0.44640768
1.94797399,1.98326741,0.00619443,0.16710596,0.36551502,0.52042659,0.19265486,0.84173222,0.05307598,0.43746417
1.95397699,1.97933837,0.00665115,0.16874175,0.36380512,0.50802269,0.19959748,0.85321702,0.05525809,0.42957292
1.95997999,1.98115859,0.00721779,0.16988101,0.36347138,0.49679276,0.20820020,0.86832666,0.05779617,0.42270601
1.96598299,1.98833202,0.00789555,0.17053444,0.36440326,0.48670343,0.21842715,0.88669873,0.06067489,0.41684008
1.97198599,2.00045728,0.00868390,0.17072444,0.36648209,0.47772538,0.23021280,0.90795821,0.06387279,0.41195612
1.97798899,2.01712446,0.00958042,0.17048321,0.36958358,0.46983369,0.24345933,0.93171798,0.06736177,0.40803794
1.98399200,2.03790768,0.01058066,0.16985040,0.37357953,0.46300677,0.25803464,0.95757741,0.07110686,0.40506972
1.98999500,2.06235466,0.01167805,0.16887051,0.37833875,0.45722424,0.27377122,0.98511983,0.07506597,0.40303261
1.99599800,2.08997446,0.01286380,0.16759008,0.38372735,0.45246373,0.29046606,1.01390946,0.07919003,0.40190085
2.00200100,2.12022495,0.01412693,0.16605500,0.38960849,0.44869717,0.30788189,1.04348835,0.08342318,0.40163772
2.00800400,2.15250153,0.01545431,0.16430796,0.39584183,0.44588668,0.32574991,1.07337417,0.08770344,0.40219161
2.01400700,2.18612858,0.01683079,0.16238619,0.40228282,0.44398059,0.34377390,1.10305950,0.09196353,0.40349257
2.02001001,2.22035494,0.01823937,0.16031971,0.40878222,0.44290987,0.36163597,1.13201310,0.09613212,0.40544977
2.02601301,2.25435450,0.01966149,0.15813010,0.41518581,0.44258530,0.37900357,1.15968360,0.10013530,0.40794991
2.03201601,2.28723272,0.02107735,0.15582980,0.42133478,0.44289579,0.39553788,1.18550600,0.10389832,0.41085708
2.03801901,2.31803931,0.02246633,0.15342217,0.42706671,0.44370796,0.41090303,1.20891075,0.10734761,0.41401395
2.04402201,2.34578712,0.02380741,0.15090197,0.43221734,0.44486725,0.42477601,1.22933562,0.11041286,0.41724452
2.05002501,2.36947674,0.02507970,0.14825655,0.43662322,0.44620051,0.43685678,1.24623963,0.11302919,0.42035827
2.05602801,2.38812588,0.02626295,0.14546742,0.44012510,0.44752021,0.44687818,1.25911878,0.11513928,0.42315564
