energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.69484742,0.44029848,-0.42683279,0.23471839,-0.08775449,0.04432467,-0.05624666,0.16125697,-0.11503082,0.02384240,-0.09647572,0.02601515,-0.00404931,0.01443637,-0.05959715,0.05058955,-0.01461989,0.08027676,-0.05191505
3.70085043,0.43244025,-0.43285607,0.21762008,-0.09088553,0.04255195,-0.05737680,0.16147888,-0.11518279,0.02375273,-0.09619795,0.02684287,-0.00418430,0.01326849,-0.05981189,0.04850787,-0.01522642,0.07664724,-0.05345080
3.70685343,0.42585768,-0.44129037,0.20138141,-0.09475016,0.04096380,-0.05840254,0.16199852,-0.11627417,0.02369954,-0.09754196,0.02769755,-0.00434430,0.01215438,-0.06103526,0.04652344,-0.01589618,0.07331634,-0.05547054
3.71285643,0.42083417,-0.45187896,0.18629963,-0.09935755,0.03960686,-0.05931228,0.16285671,-0.11821536,0.02368943,-0.10037167,0.02857457,-0.00452961,0.01111403,-0.06317570,0.04466779,-0.01663404,0.07036966,-0.05795182
3.71885943,0.41764221,-0.46437991,0.17265131,-0.10472959,0.03852630,-0.06010149,0.16408980,-0.12091828,0.02372840,-0.10453823,0.02946902,-0.00474131,0.01016615,-0.06613188,0.04296852,-0.01744724,0.06788893,-0.06087317
3.72486243,0.41654771,-0.47856586,0.16069180,-0.11089788,0.03776592,-0.06077234,0.16573195,-0.12429684,0.02382221,-0.10988155,0.03037619,-0.00498109,0.00932819,-0.06979385,0.04144970,-0.01834487,0.06595225,-0.06421350
3.73086543,0.41781507,-0.49422192,0.15065566,-0.11789994,0.03736828,-0.06133311,0.16781764,-0.12826698,0.02397686,-0.11623186,0.03129213,-0.00525112,0.00861637,-0.07404425,0.04013235,-0.01933729,0.06463464,-0.06795123
3.73686843,0.42171245,-0.51114212,0.14275790,-0.12577470,0.03737491,-0.06179719,0.17038420,-0.13274624,0.02419902,-0.12341124,0.03221412,-0.00555378,0.00804582,-0.07875959,0.03903516,-0.02043534,0.06400856,-0.07206325
3.74287144,0.42851645,-0.52912480,0.13719548,-0.13455750,0.03782643,-0.06218192,0.17347420,-0.13765300,0.02449645,-0.13123529,0.03314119,-0.00589145,0.00763069,-0.08381174,0.03817527,-0.02164954,0.06414451,-0.07652375
3.74887444,0.43851551,-0.54796752,0.13414906,-0.14427474,0.03876262,-0.06250719,0.17713728,-0.14290569,0.02487838,-0.13951498,0.03407442,-0.00626624,0.00738436,-0.08906958,0.03756897,-0.02298916,0.06511141,-0.08130305
3.75487744,0.45201133,-0.56746179,0.13378432,-0.15493855,0.04022221,-0.06279399,0.18143141,-0.14842179,0.02535570,-0.14805880,0.03501722,-0.00667969,0.00731953,-0.09440094,0.03723244,-0.02446129,0.06697674,-0.08636646
3.76088044,0.46931782,-0.58738816,0.13625278,-0.16654149,0.04224257,-0.06306286,0.18642329,-0.15411701,0.02594112,-0.15667505,0.03597537,-0.00713260,0.00744839,-0.09967463,0.03718225,-0.02606999,0.06980626,-0.09167326
3.76688344,0.49075703,-0.60751217,0.14169174,-0.17905184,0.04485900,-0.06333239,0.19218766,-0.15990462,0.02664909,-0.16517455,0.03695693,-0.00762469,0.00778261,-0.10476271,0.03743575,-0.02781541,0.07366332,-0.09717590
3.77288644,0.51665199,-0.62758148,0.15022322,-0.19240958,0.04810386,-0.06361792,0.19880570,-0.16569512,0.02749552,-0.17337343,0.03797200,-0.00815448,0.00833339,-0.10954287,0.03801116,-0.02969307,0.07860756,-0.10281946
3.77888944,0.54731628,-0.64732446,0.16195169,-0.20652330,0.05200532,-0.06393031,0.20636232,-0.17139613,0.02849734,-0.18109619,0.03903222,-0.00871908,0.00911129,-0.11390085,0.03892744,-0.03169333,0.08469316,-0.10854145
3.78489245,0.58304073,-0.66645057,0.17696070,-0.22126841,0.05658591,-0.06427508,0.21494243,-0.17691288,0.02967191,-0.18817869,0.04015020,-0.00931411,0.01012608,-0.11773279,0.04020385,-0.03380099,0.09196654,-0.11427205
3.79089545,0.62407749,-0.68465244,0.19530839,-0.23648675,0.06186089,-0.06465174,0.22462644,-0.18214891,0.03103619,-0.19447127,0.04133877,-0.00993367,0.01138644,-0.12094749,0.04185926,-0.03599515,0.10046362,-0.11993461
3.79689845,0.67062225,-0.70160988,0.21702214,-0.25198762,0.06783650,-0.06505357,0.23548511,-0.18700738,0.03260581,-0.19984152,0.04261016,-0.01057037,0.01289955,-0.12346834,0.04391124,-0.03824933,0.11020683,-0.12544675
3.80290145,0.72279552,-0.71699556,0.24209261,-0.26755061,0.07450816,-0.06546765,0.24757406,-0.19139265,0.03439407,-0.20417691,0.04397507,-0.01121545,0.01467070,-0.12523505,0.04637490,-0.04053186,0.12120179,-0.13072177
3.80890445,0.78062383,-0.73048222,0.27046749,-0.28292980,0.08185879,-0.06587528,0.26092812,-0.19521219,0.03641085,-0.20738698,0.04544184,-0.01185895,0.01670271,-0.12620481,0.04926166,-0.04280653,0.13343417,-0.13567039
3.81490745,0.84402206,-0.74175107,0.30204546,-0.29785961,0.08985734,-0.06625272,0.27555611,-0.19837881,0.03866157,-0.20940495,0.04701551,-0.01249001,0.01899545,-0.12635310,0.05257788,-0.04503345,0.14686666,-0.14020293
3.82091046,0.91277804,-0.75050114,0.33667078,-0.31206189,0.09845766,-0.06657223,0.29143599,-0.20081299,0.04114621,-0.21018888,0.04869715,-0.01309716,0.02154528,-0.12567388,0.05632357,-0.04717020,0.16143637,-0.14423164
3.82691346,0.98654055,-0.75645896,0.37412900,-0.32525403,0.10759781,-0.06680331,0.30851110,-0.20244529,0.04385846,-0.20972212,0.05048318,-0.01366874,0.02434452,-0.12417929,0.06049112,-0.04917317,0.17705290,-0.14767320
3.83291646,1.06481159,-0.75938837,0.41414416,-0.33715790,0.11719989,-0.06691411,0.32668743,-0.20321870,0.04678509,-0.20801309,0.05236492,-0.01419332,0.02738102,-0.12189877,0.06506425,-0.05099891,0.19359723,-0.15045133
3.83891946,1.14694405,-0.75909981,0.45637804,-0.34750908,0.12717051,-0.06687301,0.34583229,-0.20309085,0.04990557,-0.20509445,0.05432834,-0.01466010,0.03063783,-0.11887771,0.07001721,-0.05260573,0.21092160,-0.15249928
3.84492246,1.23214512,-0.75545872,0.50043164,-0.35606607,0.13740190,-0.06665010,0.36577458,-0.20203596,0.05319193,-0.20102164,0.05635407,-0.01505947,0.03409296,-0.11517566,0.07531422,-0.05395519,0.22885054,-0.15376219
3.85092546,1.31948592,-0.74839281,0.54584920,-0.36261907,0.14777374,-0.06621873,0.38630660,-0.20004646,0.05660897,-0.19587083,0.05841755,-0.01538336,0.03771933,-0.11086410,0.08090938,-0.05501354,0.24718312,-0.15419918
3.85692846,1.40791735,-0.73789755,0.59212472,-0.36699791,0.15815550,-0.06555685,0.40718751,-0.19713416,0.06011485,-0.18973640,0.06048951,-0.01562569,0.04148488,-0.10602404,0.08674689,-0.05575308,0.26569637,-0.15378506
3.86293147,1.49629183,-0.72403999,0.63871111,-0.36907880,0.16840954,-0.06464825,0.42814824,-0.19333102,0.06366191,-0.18272813,0.06253660,-0.01578277,0.04535291,-0.10074340,0.09276172,-0.05615331,0.28414989,-0.15251160
3.86893447,1.58339027,-0.70696046,0.68503157,-0.36878948,0.17839450,-0.06348345,0.44889781,-0.18868938,0.06719782,-0.17496798,0.06452223,-0.01585355,0.04928256,-0.09511430,0.09888069,-0.05620184,0.30229152,-0.15038830
3.87493747,1.66795331,-0.68687222,0.73049296,-0.36611276,0.18796910,-0.06206048,0.46913071,-0.18328172,0.07066707,-0.16658687,0.06640759,-0.01583990,0.05322949,-0.08923050,0.10502393,-0.05589503,0.31986378,-0.14744260
3.88094047,1.74871565,-0.66405914,0.77450060,-0.36108809,0.19699616,-0.06038520,0.48853505,-0.17719991,0.07401255,-0.15772134,0.06815278,-0.01574674,0.05714680,-0.08318484,0.11110668,-0.05523829,0.33661097,-0.14371952
3.88694347,1.82444190,-0.63887136,0.81647391,-0.35381127,0.20534647,-0.05847147,0.50680118,-0.17055405,0.07717732,-0.14851034,0.06971798,-0.01558207,0.06098595,-0.07706703,0.11704135,-0.05424618,0.35228654,-0.13928078
3.89294647,1.89396253,-0.61171932,0.85586221,-0.34443224,0.21290259,-0.05634095,0.52363043,-0.16347088,0.08010647,-0.13909215,0.07106467,-0.01535697,0.06469796,-0.07096171,0.12273976,-0.05294204,0.36666039,-0.13420336
3.89894947,1.95620819,-0.58306630,0.89215993,-0.33315121,0.21956221,-0.05402268,0.53874347,-0.15609188,0.08274888,-0.12960165,0.07215690,-0.01508547,0.06823452,-0.06494680,0.12811550,-0.05135747,0.37952585,-0.12857771
3.90495248,2.01024092,-0.55341993,0.92492047,-0.32021328,0.22524099,-0.05155242,0.55188813,-0.14857111,0.08505889,-0.12016782,0.07296235,-0.01478434,0.07154922,-0.05909233,0.13308628,-0.04953148,0.39070586,-0.12250544
3.91095548,2.05528071,-0.52332292,0.95376808,-0.30590186,0.22987470,-0.04897183,0.56284617,-0.14107288,0.08699780,-0.11091166,0.07345340,-0.01447277,0.07459869,-0.05345955,0.13757615,-0.04750947,0.40005819,-0.11609694
3.91695848,2.09072635,-0.49334337,0.97840715,-0.29053122,0.23342063,-0.04632752,0.57143891,-0.13376935,0.08853510,-0.10194452,0.07360801,-0.01417207,0.07734366,-0.04810053,0.14151754,-0.04534201,0.40747934,-0.10946865
3.92296148,2.11616956,-0.46406515,0.99862835,-0.27443859,0.23585809,-0.04367003,0.57753138,-0.12683803,0.08964930,-0.09336675,0.07341043,-0.01390522,0.07974994,-0.04305801,0.14485301,-0.04308353,0.41290694,-0.10274038
3.92896448,2.13140187,-0.43607848,1.01431153,-0.25797604,0.23718810,-0.04105280,0.58103494,-0.12045936,0.09032848,-0.08526688,0.07285166,-0.01369641,0.08178915,-0.03836566,0.14753664,-0.04079102,0.41632054,-0.09603269
3.93496748,2.13641407,-0.40997103,1.02542501,-0.24150260,0.23743230,-0.03853115,0.58190836,-0.11481439,0.09057043,-0.07772101,0.07192981,-0.01357056,0.08343933,-0.03404854,0.14953496,-0.03852259,0.41774079,-0.08946431
3.94097049,2.13138856,-0.38631974,1.03202156,-0.22537685,0.23663104,-0.03616134,0.58015723,-0.11008246,0.09038233,-0.07079264,0.07065009,-0.01355279,0.08468526,-0.03012381,0.15082754,-0.03633626,0.41722700,-0.08314991
3.94697349,2.11668492,-0.36568349,1.03423117,-0.20995011,0.23484093,-0.03399973,0.57583200,-0.10643906,0.08978015,-0.06453278,0.06902470,-0.01366789,0.08551862,-0.02660157,0.15140700,-0.03428864,0.41487324,-0.07719805
3.95297649,2.09281996,-0.34859646,1.03225126,-0.19556061,0.23213186,-0.03210202,0.56902473,-0.10405374,0.08878768,-0.05898018,0.06707244,-0.01393973,0.08593787,-0.02348582,0.15127865,-0.03243391,0.41080329,-0.07170950
3.95897949,2.06044316,-0.33556229,1.02633468,-0.18252844,0.22858377,-0.03052263,0.55986477,-0.10308807,0.08743529,-0.05416191,0.06481819,-0.01439076,0.08594795,-0.02077539,0.15045970,-0.03082281,0.40516456,-0.06677593
3.96498249,2.02030905,-0.32704893,1.01677645,-0.17115149,0.22428330,-0.02931416,0.54851353,-0.10369363,0.08575850,-0.05009392,0.06229214,-0.01504142,0.08555982,-0.01846496,0.14897814,-0.02950180,0.39812153,-0.06247887
3.97098549,1.97324790,-0.32348374,1.00389981,-0.16170221,0.21932043,-0.02852695,0.53515890,-0.10600996,0.08379644,-0.04678180,0.05952899,-0.01590961,0.08478979,-0.01654591,0.14687133,-0.02851234,0.38984880,-0.05888906
3.97698849,1.92013639,-0.32524893,0.98804256,-0.15442505,0.21378548,-0.02820870,0.52000930,-0.11016243,0.08159023,-0.04422150,0.05656696,-0.01701018,0.08365882,-0.01500715,0.14418435,-0.02789036,0.38052442,-0.05606603
3.98299150,1.86186944,-0.33267693,0.96954422,-0.14953448,0.20776633,-0.02840405,0.50328775,-0.11625998,0.07918152,-0.04240013,0.05344680,-0.01835441,0.08219167,-0.01383578,0.14096832,-0.02766577,0.37032355,-0.05405793
3.98899450,1.79933477,-0.34604551,0.94873488,-0.14721337,0.20134628,-0.02915421,0.48522630,-0.12439274,0.07661101,-0.04129667,0.05021076,-0.01994954,0.08041611,-0.01301761,0.13727864,-0.02786210,0.35941296,-0.05290156
3.99499750,1.73339091,-0.36557249,0.92592610,-0.14761151,0.19460231,-0.03049649,0.46606089,-0.13462947,0.07391728,-0.04088270,0.04690153,-0.02179838,0.07836211,-0.01253760,0.13317331,-0.02849615,0.34794650,-0.05262247
4.00100050,1.66484974,-0.39141002,0.90140438,-0.15084418,0.18760408,-0.03246374,0.44602686,-0.14701489,0.07113583,-0.04112312,0.04356133,-0.02389890,0.07606106,-0.01238003,0.12871137,-0.02957783,0.33606175,-0.05323517
4.00700350,1.59446376,-0.42363826,0.87542730,-0.15699053,0.18041346,-0.03508372,0.42535530,-0.16156687,0.06829835,-0.04197670,0.04023101,-0.02624397,0.07354514,-0.01252862,0.12395154,-0.03110991,0.32387795,-0.05474335
4.01300650,1.52291847,-0.46225872,0.84822239,-0.16609181,0.17308460,-0.03837825,0.40427014,-0.17827366,0.06543231,-0.04339676,0.03694926,-0.02882113,0.07084676,-0.01296653,0.11895109,-0.03308788,0.31149519,-0.05714004
4.01900950,1.45082955,-0.50718733,0.81998862,-0.17814940,0.16566453,-0.04236233,0.38298621,-0.19709120,0.06256088,-0.04533172,0.03375198,-0.03161251,0.06799808,-0.01367621,0.11376501,-0.03549983,0.29899479,-0.06040779
4.02501251,1.37874448,-0.55824763,0.79090014,-0.19312261,0.15819417,-0.04704307,0.36170807,-0.21794060,0.05970302,-0.04772570,0.03067182,-0.03459481,0.06503075,-0.01463922,0.10844536,-0.03832641,0.28644079,-0.06451881
4.03101551,1.30714804,-0.61516441,0.76111177,-0.21092657,0.15070959,-0.05241860,0.34062958,-0.24070614,0.05687389,-0.05051910,0.02773782,-0.03773947,0.06197569,-0.01583602,0.10304094,-0.04154080,0.27388232,-0.06943499
4.03701851,1.23647077,-0.67755846,0.73076594,-0.23143019,0.14324348,-0.05847691,0.31993421,-0.26523364,0.05408534,-0.05364925,0.02497525,-0.04101296,0.05886301,-0.01724570,0.09759724,-0.04510882,0.26135653,-0.07510806
4.04302151,1.16709956,-0.74494265,0.70000016,-0.25445457,0.13582665,-0.06519473,0.29979573,-0.29132974,0.05134665,-0.05705108,0.02240556,-0.04437722,0.05572202,-0.01884580,0.09215644,-0.04898913,0.24889202,-0.08147969
4.04902451,1.09938942,-0.81672035,0.66895475,-0.27977214,0.12848949,-0.07253650,0.28037943,-0.31876196,0.04866524,-0.06065793,0.02004653,-0.04779029,0.05258132,-0.02061216,0.08675773,-0.05313354,0.23651235,-0.08848176
4.05502751,1.03367549,-0.89218635,0.63778001,-0.30710670,0.12126329,-0.08045358,0.26184348,-0.34725989,0.04604740,-0.06440236,0.01791247,-0.05120703,0.04946896,-0.02251886,0.08143763,-0.05748751,0.22423936,-0.09603672
4.06103052,0.97028445,-0.97053101,0.60664249,-0.33613480,0.11418132,-0.08888366,0.24434034,-0.37651750,0.04349905,-0.06821709,0.01601456,-0.05458004,0.04641254,-0.02453825,0.07623042,-0.06199083,0.21209629,-0.10405826
4.06703352,0.90954462,-1.05084803,0.57572982,-0.36648854,0.10727962,-0.09775056,0.22801812,-0.40619680,0.04102634,-0.07203606,0.01436123,-0.05786067,0.04343948,-0.02664118,0.07116853,-0.06657848,0.20011025,-0.11245218
4.07303652,0.85179401,-1.13214603,0.54525388,-0.39776018,0.10059750,-0.10696447,0.21302175,-0.43593270,0.03863611,-0.07579552,0.01295861,-0.06100019,0.04057709,-0.02879722,0.06628298,-0.07118167,0.18831410,-0.12111767
4.07903952,0.79738615,-1.21336413,0.51545212,-0.42950845,0.09417770,-0.11642262,0.19949371,-0.46533918,0.03633630,-0.07943517,0.01181097,-0.06395094,0.03785276,-0.03097517,0.06160367,-0.07572910,0.17674761,-0.12994887
4.08504252,0.74669313,-1.29339137,0.48658688,-0.46126669,0.08806616,-0.12601058,0.18757442,-0.49401661,0.03413610,-0.08289948,0.01092115,-0.06666756,0.03529402,-0.03314360,0.05715962,-0.08014840,0.16545780,-0.13883692
4.09104552,0.70010589,-1.37108970,0.45894284,-0.49255277,0.08231159,-0.13560396,0.17740201,-0.52156014,0.03204596,-0.08613883,0.01029093,-0.06910825,0.03292857,-0.03527151,0.05297911,-0.08436769,0.15449865,-0.14767226
4.09704852,0.65803175,-1.44532005,0.43282269,-0.52288042,0.07696470,-0.14507080,0.16911156,-0.54756874,0.03007746,-0.08911079,0.00992139,-0.07123589,0.03078423,-0.03732909,0.04908967,-0.08831723,0.14393000,-0.15634733
4.10305153,0.62088930,-1.51497060,0.40854131,-0.55177183,0.07207718,-0.15427429,0.16283366,-0.57165489,0.02824301,-0.09178126,0.00981311,-0.07301912,0.02888880,-0.03928852,0.04551796,-0.09193115,0.13381607,-0.16475955
4.10905453,0.58910084,-1.57898645,0.38641863,-0.57877093,0.06770055,-0.16307608,0.15869236,-0.59345432,0.02655550,-0.09412553,0.00996631,-0.07443323,0.02726989,-0.04112483,0.04228958,-0.09514919,0.12422333,-0.17281446
4.11505753,0.56308273,-1.63639958,0.36677160,-0.60345702,0.06388486,-0.17133977,0.15680250,-0.61263560,0.02502772,-0.09612922,0.01038089,-0.07546092,0.02595457,-0.04281662,0.03942867,-0.09791834,0.11521825,-0.18042887
4.12106053,0.54323398,-1.68635782,0.34990547,-0.62545800,0.06067726,-0.17893465,0.15726643,-0.62890923,0.02367192,-0.09778894,0.01105634,-0.07609275,0.02496905,-0.04434688,0.03695754,-0.10019431,0.10686481,-0.18753405
4.12706353,0.52992338,-1.72815172,0.33610487,-0.64446279,0.05812060,-0.18573950,0.16017020,-0.64203567,0.02249916,-0.09911279,0.01199155,-0.07632744,0.02433815,-0.04570352,0.03489615,-0.10194289,0.09922198,-0.19407858
4.13306653,0.52347580,-1.76123797,0.32562482,-0.66023223,0.05625192,-0.19164629,0.16557941,-0.65183215,0.02151876,-0.10012054,0.01318453,-0.07617183,0.02408474,-0.04687993,0.03326158,-0.10314099,0.09234137,-0.20003089
4.13906953,0.52415775,-1.78525833,0.31868209,-0.67260794,0.05510111,-0.19656361,0.17353471,-0.65817792,0.02073783,-0.10084347,0.01463203,-0.07564058,0.02422913,-0.04787523,0.03206740,-0.10377734,0.08626502,-0.20538125
4.14507254,0.53216301,-1.80005301,0.31544705,-0.68151870,0.05468951,-0.20041962,0.18404716,-0.66101762,0.02016070,-0.10132392,0.01632910,-0.07475564,0.02478834,-0.04869438,0.03132311,-0.10385294,0.08102362,-0.21014304
4.15107554,0.54759843,-1.80566780,0.31603636,-0.68698390,0.05502869,-0.20316455,0.19709377,-0.66036265,0.01978862,-0.10161439,0.01826862,-0.07354543,0.02577529,-0.04934810,0.03103354,-0.10338106,0.07663498,-0.21435328
4.15707854,0.57047065,-1.80235433,0.32050653,-0.68911384,0.05611937,-0.20477243,0.21261315,-0.65629053,0.01961940,-0.10177632,0.02044081,-0.07204385,0.02719803,-0.04985244,0.03119827,-0.10238686,0.07310297,-0.21807222
4.16308154,0.60067410,-1.79056336,0.32884867,-0.68810674,0.05795042,-0.20524205,0.23050183,-0.64894214,0.01964729,-0.10187851,0.02283277,-0.07028907,0.02905891,-0.05022830,0.03181114,-0.10090667,0.07041696,-0.22138194
4.16908454,0.63798074,-1.77093108,0.34098449,-0.68424247,0.06049822,-0.20459712,0.25061121,-0.63851702,0.01986282,-0.10199513,0.02542803,-0.06832224,0.03135376,-0.05050060,0.03285978,-0.09898690,0.06855160,-0.22438407
4.17508754,0.68203221,-1.74425896,0.35676371,-0.67787327,0.06372606,-0.20288553,0.27274551,-0.62526699,0.02025292,-0.10220353,0.02820624,-0.06618612,0.03407115,-0.05069732,0.03432529,-0.09668263,0.06746713,-0.22719642
4.18109055,0.73233473,-1.71148771,0.37596305,-0.66941166,0.06758402,-0.20017778,0.29666097,-0.60948819,0.02080100,-0.10258170,0.03114290,-0.06392367,0.03719174,-0.05084841,0.03618199,-0.09405596,0.06711005,-0.22994893
4.18709355,0.78825733,-1.67366662,0.39828679,-0.65931602,0.07200901,-0.19656468,0.32206640,-0.59151208,0.02148729,-0.10320562,0.03420925,-0.06157678,0.04068781,-0.05098457,0.03839736,-0.09117410,0.06741423,-0.23277866
4.19309655,0.84903383,-1.63191913,0.42336918,-0.64807457,0.07692519,-0.19215428,0.34862532,-0.57169564,0.02228914,-0.10414649,0.03737235,-0.05918499,0.04452290,-0.05113594,0.04093211,-0.08810739,0.06830228,-0.23582440
4.19909955,0.91376895,-1.58740644,0.45077860,-0.63618813,0.08224485,-0.18706827,0.37595978,-0.55041127,0.02318150,-0.10546795,0.04059529,-0.05678447,0.04865175,-0.05133084,0.04374042,-0.08492725,0.06968730,-0.23922078
4.20510255,0.98144869,-1.54129028,0.48002361,-0.62415263,0.08786950,-0.18143807,0.40365582,-0.52803671,0.02413746,-0.10722343,0.04383754,-0.05440716,0.05302051,-0.05159453,0.04677043,-0.08170414,0.07147482,-0.24309231
4.21110555,1.05095521,-1.49469660,0.51056086,-0.61244180,0.09369156,-0.17540052,0.43127070,-0.50494553,0.02512882,-0.10945368,0.04705555,-0.05208016,0.05756720,-0.05194809,0.04996489,-0.07850555,0.07356502,-0.24754751
4.21710855,1.12108610,-1.44868154,0.54180480,-0.60149110,0.09959623,-0.16909362,0.45834160,-0.48149835,0.02612678,-0.11218466,0.05020350,-0.04982533,0.06222253,-0.05240742,0.05326203,-0.07539427,0.07585497,-0.25267342
4.22311156,1.19057777,-1.40420106,0.57313904,-0.59168322,0.10546386,-0.16265236,0.48439573,-0.45803528,0.02710254,-0.11542576,0.05323415,-0.04765921,0.06691107,-0.05298252,0.05659666,-0.07242680,0.07824105,-0.25853073
4.22911456,1.25813239,-1.36208538,0.60392923,-0.58333589,0.11117255,-0.15620482,0.50896151,-0.43486971,0.02802805,-0.11916863,0.05609987,-0.04559315,0.07155261,-0.05367691,0.05990139,-0.06965201,0.08062141,-0.26514977
4.23511756,1.32244794,-1.32301922,0.63353708,-0.57669248,0.11660099,-0.14986870,0.53158044,-0.41228362,0.02887665,-0.12338650,0.05875376,-0.04363365,0.07606398,-0.05448745,0.06310809,-0.06711017,0.08289827,-0.27252757
4.24112056,1.38225024,-1.28752841,0.66133524,-0.57191575,0.12163153,-0.14374843,0.55181935,-0.39052457,0.02962373,-0.12803420,0.06115081,-0.04178299,0.08036093,-0.05540435,0.06614942,-0.06483227,0.08498025,-0.28062611
4.24712356,1.43632608,-1.25597341,0.68672264,-0.56908489,0.12615317,-0.13793290,0.56928246,-0.36980425,0.03024729,-0.13304880,0.06324908,-0.04003987,0.08436034,-0.05641153,0.06896042,-0.06283970,0.08678450,-0.28937197
4.25312656,1.48355627,-1.22854967,0.70913970,-0.56819609,0.13006463,-0.13249396,0.58362288,-0.35029869,0.03072853,-0.13835095,0.06501084,-0.03840035,0.08798241,-0.05748729,0.07148019,-0.06114431,0.08823852,-0.29865729
4.25912956,1.52294723,-1.20529471,0.72808300,-0.56916644,0.13327718,-0.12748560,0.59455297,-0.33214980,0.03105223,-0.14384683,0.06640365,-0.03685867,0.09115292,-0.05860522,0.07365348,-0.05974870,0.08928185,-0.30834218
