energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-1.56978489,2.27083741,1.26001841,0.49976710,0.14040005,0.43079636,0.32840066,0.74234983,0.00000000
-1.56378189,2.15631880,1.19258276,0.47151565,0.13123340,0.40329035,0.31219943,0.71302784,0.00000000
-1.55777889,2.04167268,1.12584259,0.44323586,0.12210133,0.37575781,0.29562852,0.68465053,0.00000000
-1.55177589,1.92791314,1.06024369,0.41521869,0.11309654,0.34844503,0.27895609,0.65732032,0.00000000
-1.54577289,1.81604525,0.99621416,0.38774232,0.10430572,0.32158727,0.26245162,0.63115834,0.00000000
-1.53976988,1.70704829,0.93416054,0.36106783,0.09580835,0.29540430,0.24637929,0.60630282,0.00000000
-1.53376688,1.60185831,0.87446352,0.33543513,0.08767569,0.27009656,0.23099173,0.58290567,0.00000000
-1.52776388,1.50135036,0.81747321,0.31105942,0.07996988,0.24584188,0.21652403,0.56112733,0.00000000
-1.52176088,1.40632110,0.76350406,0.28812801,0.07274338,0.22279300,0.20318843,0.54113004,0.00000000
-1.51575788,1.31747223,0.71282981,0.26679784,0.06603846,0.20107596,0.19116964,0.52306992,0.00000000
-1.50975488,1.23539540,0.66567850,0.24719348,0.05988704,0.18078924,0.18062090,0.50708830,0.00000000
-1.50375188,1.16055923,0.62222798,0.22940588,0.05431063,0.16200375,0.17166088,0.49330272,0.00000000
-1.49774887,1.09329896,0.58260212,0.21349174,0.04932055,0.14476368,0.16437143,0.48179820,0.00000000
-1.49174587,1.03380922,0.54686809,0.19947364,0.04491834,0.12908798,0.15879628,0.47261919,0.00000000
-1.48574287,0.98214049,0.51503489,0.18734084,0.04109627,0.11497247,0.15494059,0.46576294,0.00000000
-1.47973987,0.93819951,0.48705345,0.17705086,0.03783811,0.10239250,0.15277146,0.46117455,0.00000000
-1.47373687,0.90175386,0.46281840,0.16853173,0.03512002,0.09130599,0.15221929,0.45874420,0.00000000
-1.46773387,0.87244090,0.44217164,0.16168487,0.03291150,0.08165668,0.15318013,0.45830699,0.00000000
-1.46173087,0.84978083,0.42490764,0.15638872,0.03117654,0.07337762,0.15551884,0.45964530,0.00000000
-1.45572786,0.83319379,0.41078058,0.15250280,0.02987479,0.06639461,0.15907306,0.46249406,0.00000000
-1.44972486,0.82202051,0.39951286,0.14987235,0.02896279,0.06062954,0.16365807,0.46654858,0.00000000
-1.44372186,0.81554597,0.39080496,0.14833327,0.02839529,0.05600363,0.16907217,0.47147479,0.00000000
-1.43771886,0.81302529,0.38434623,0.14771739,0.02812653,0.05244030,0.17510287,0.47692163,0.00000000
-1.43171586,0.81371108,0.37982614,0.14785779,0.02811151,0.04986780,0.18153336,0.48253494,0.00000000
-1.42571286,0.81688126,0.37694566,0.14859412,0.02830729,0.04822133,0.18814939,0.48797235,0.00000000
-1.41970985,0.82186631,0.37542816,0.14977775,0.02867416,0.04744484,0.19474626,0.49291856,0.00000000
-1.41370685,0.82807495,0.37502954,0.15127651,0.02917674,0.04749230,0.20113564,0.49710021,0.00000000
-1.40770385,0.83501729,0.37554704,0.15297895,0.02978495,0.04832852,0.20715225,0.50029977,0.00000000
-1.40170085,0.84232439,0.37682636,0.15479793,0.03047488,0.04992953,0.21265974,0.50236774,0.00000000
-1.39569785,0.84976354,0.37876687,0.15667337,0.03122940,0.05228247,0.21755603,0.50323251,0.00000000
-1.38969485,0.85724855,0.38132455,0.15857417,0.03203864,0.05538509,0.22177743,0.50290753,0.00000000
-1.38369185,0.86484445,0.38451268,0.16049900,0.03290018,0.05924489,0.22530169,0.50149529,0.00000000
-1.37768884,0.87276660,0.38840022,0.16247617,0.03381907,0.06387787,0.22814958,0.49918790,0.00000000
-1.37168584,0.88137384,0.39310784,0.16456236,0.03480751,0.06930703,0.23038500,0.49626418,0.00000000
-1.36568284,0.89115610,0.39880205,0.16684032,0.03588434,0.07556069,0.23211349,0.49308328,0.00000000
-1.35967984,0.90271669,0.40568734,0.16941568,0.03707428,0.08267053,0.23347924,0.49007504,0.00000000
-1.35367684,0.91674997,0.41399701,0.17241274,0.03840685,0.09066965,0.23466044,0.48772739,0.00000000
-1.34767384,0.93401508,0.42398276,0.17596967,0.03991521,0.09959052,0.23586331,0.48657112,0.00000000
-1.34167084,0.95530663,0.43590363,0.18023302,0.04163474,0.10946287,0.23731487,0.48716271,0.00000000
-1.33566783,0.98142334,0.45001459,0.18535184,0.04360150,0.12031178,0.23925466,0.49006558,0.00000000
-1.32966483,1.01313569,0.46655522,0.19147164,0.04585063,0.13215566,0.24192571,0.49583051,0.00000000
-1.32366183,1.05115350,0.48573881,0.19872826,0.04841471,0.14500450,0.24556510,0.50497588,0.00000000
-1.31765883,1.09609474,0.50774217,0.20724189,0.05132214,0.15885814,0.25039434,0.51796816,0.00000000
-1.31165583,1.14845619,0.53269645,0.21711151,0.05459565,0.17370476,0.25661000,0.53520357,0.00000000
-1.30565283,1.20858723,0.56067923,0.22840982,0.05825087,0.18951945,0.26437485,0.55699121,0.00000000
-1.29964982,1.27666720,0.59170783,0.24117879,0.06229516,0.20626303,0.27380987,0.58353829,0.00000000
-1.29364682,1.35268727,0.62573428,0.25542608,0.06672665,0.22388095,0.28498744,0.61493798,0.00000000
-1.28764382,1.43643720,0.66264171,0.27112234,0.07153352,0.24230242,0.29792595,0.65116016,0.00000000
-1.28164082,1.52749750,0.70224233,0.28819950,0.07669364,0.26143971,0.31258594,0.69204544,0.00000000
-1.27563782,1.62523718,0.74427709,0.30655007,0.08217440,0.28118769,0.32886826,0.73730271,0.00000000
-1.26963482,1.72881723,0.78841679,0.32602756,0.08793300,0.30142359,0.34661393,0.78651027,0.00000000
-1.26363182,1.83719991,0.83426490,0.34644788,0.09391690,0.32200704,0.36560609,0.83912070,0.00000000
-1.25762881,1.94916360,0.88136178,0.36759188,0.10006467,0.34278045,0.38557394,0.89446940,0.00000000
-1.25162581,2.06332292,0.92919050,0.38920881,0.10630701,0.36356979,0.40619843,0.95178661,0.00000000
-1.24562281,2.17815386,0.97718408,0.41102071,0.11256809,0.38418573,0.42711981,1.01021269,0.00000000
-1.23961981,2.29202323,1.02473411,0.43272768,0.11876700,0.40442537,0.44794669,1.06881641,0.00000000
-1.23361681,2.40322186,1.07120073,0.45401378,0.12481940,0.42407437,0.46826628,1.12661564,0.00000000
-1.22761381,2.51000077,1.11592374,0.47455358,0.13063925,0.44290969,0.48765567,1.18260008,0.00000000
-1.22161081,2.61060953,1.15823487,0.49401911,0.13614063,0.46070290,0.50569367,1.23575535,0.00000000
-1.21560780,2.70333564,1.19747078,0.51208708,0.14123957,0.47722398,0.52197281,1.28508772,0.00000000
-1.20960480,2.78654424,1.23298679,0.52844622,0.14585579,0.49224558,0.53611111,1.32964888,0.00000000
-1.20360180,2.85871678,1.26417090,0.54280444,0.14991448,0.50554779,0.54776328,1.36855986,0.00000000
-1.19759880,2.91848780,1.29045779,0.55489579,0.15334790,0.51692309,0.55663078,1.40103349,0.00000000
-1.19159580,2.96467860,1.31134250,0.56448690,0.15609687,0.52618157,0.56247059,1.42639459,0.00000000
-1.18559280,2.99632693,1.32639330,0.57138275,0.15811203,0.53315605,0.56510213,1.44409724,0.00000000
-1.17958979,3.01271162,1.33526335,0.57543159,0.15935501,0.53770711,0.56441230,1.45373858,0.00000000
-1.17358679,3.01337148,1.33770084,0.57652888,0.15979924,0.53972770,0.56035829,1.45506872,0.00000000
-1.16758379,2.99811779,1.33355705,0.57462013,0.15943061,0.53914715,0.55296821,1.44799630,0.00000000
-1.16158079,2.96703987,1.32279213,0.56970243,0.15824785,0.53593451,0.54233940,1.43258965,0.00000000
-1.15557779,2.92050358,1.30547826,0.56182479,0.15626254,0.53010090,0.52863459,1.40907344,0.00000000
-1.14957479,2.85914266,1.28179997,0.55108706,0.15349900,0.52170082,0.51207618,1.37782112,0.00000000
-1.14357179,2.78384325,1.25205154,0.53763766,0.14999374,0.51083229,0.49293862,1.33934316,0.00000000
-1.13756878,2.69572198,1.21663150,0.52167001,0.14579472,0.49763579,0.47153960,1.29427193,0.00000000
-1.13156578,2.59609831,1.17603425,0.50341783,0.14096038,0.48229191,0.44823009,1.24334344,0.00000000
-1.12556278,2.48646211,1.13083916,0.48314951,0.13555829,0.46501789,0.42338379,1.18737689,0.00000000
-1.11955978,2.36843744,1.08169728,0.46116159,0.12966379,0.44606299,0.39738646,1.12725256,0.00000000
-1.11355678,2.24374377,1.02931626,0.43777174,0.12335832,0.42570292,0.37062540,1.06388906,0.00000000
-1.10755378,2.11415576,0.97444384,0.41331131,0.11672764,0.40423352,0.34347948,0.99822042,0.00000000
-1.10155078,1.98146303,0.91785039,0.38811771,0.10986007,0.38196377,0.31631023,0.93117412,0.00000000
-1.09554777,1.84743100,0.86031127,0.36252698,0.10284460,0.35920859,0.28945394,0.86365037,0.00000000
-1.08954477,1.71376400,0.80258934,0.33686657,0.09576909,0.33628140,0.26321527,0.79650355,0.00000000
-1.08354177,1.58207158,0.74541823,0.31144870,0.08871852,0.31348695,0.23786232,0.73052605,0.00000000
-1.07753877,1.45383898,0.68948693,0.28656443,0.08177339,0.29111442,0.21362326,0.66643501,0.00000000
-1.07153577,1.33040225,0.63542610,0.26247853,0.07500832,0.26943115,0.19068451,0.60486198,0.00000000
-1.06553277,1.21292856,0.58379633,0.23942530,0.06849075,0.24867716,0.16919035,0.54634582,0.00000000
-1.05952976,1.10240189,0.53507880,0.21760543,0.06228002,0.22906057,0.14924387,0.49132856,0.00000000
-1.05352676,0.99961409,0.48966838,0.19718387,0.05642658,0.21075404,0.13090905,0.44015417,0.00000000
-1.04752376,0.90516120,0.44786931,0.17828869,0.05097151,0.19389230,0.11421372,0.39306994,0.00000000
-1.04152076,0.81944465,0.40989340,0.16101102,0.04594626,0.17857084,0.09915329,0.35023021,0.00000000
-1.03551776,0.74267691,0.37586072,0.14540575,0.04137267,0.16484572,0.08569491,0.31170190,0.00000000
-1.02951476,0.67489106,0.34580250,0.13149311,0.03726317,0.15273438,0.07378190,0.27747169,0.00000000
-1.02351176,0.61595363,0.31966620,0.11926096,0.03362123,0.14221755,0.06333829,0.24745417,0.00000000
-1.01750875,0.56558014,0.29732235,0.10866754,0.03044187,0.13324195,0.05427316,0.22150085,0.00000000
-1.01150575,0.52335269,0.27857282,0.09964477,0.02771245,0.12572385,0.04648488,0.19940944,0.00000000
-1.00550275,0.48873892,0.26316045,0.09210179,0.02541347,0.11955318,0.03986482,0.18093327,0.00000000
-0.99949975,0.46111200,0.25077939,0.08592875,0.02351945,0.11459822,0.03430084,0.16579051,0.00000000
-0.99349675,0.43977086,0.24108610,0.08100065,0.02199992,0.11071045,0.02968014,0.15367301,0.00000000
-0.98749375,0.42396049,0.23371055,0.07718124,0.02082038,0.10772981,0.02589175,0.14425470,0.00000000
-0.98149075,0.41289177,0.22826737,0.07432677,0.01994327,0.10548972,0.02282849,0.13719925,0.00000000
-0.97548774,0.40576052,0.22436670,0.07228966,0.01932897,0.10382219,0.02038849,0.13216723,0.00000000
-0.96948474,0.40176558,0.22162437,0.07092193,0.01893669,0.10256254,0.01847637,0.12882248,0.00000000
-0.96348174,0.40012549,0.21967132,0.07007839,0.01872543,0.10155373,0.01700398,0.12683785,0.00000000
-0.95747874,0.40009380,0.21816202,0.06961949,0.01865477,0.10065025,0.01589088,0.12590027,0.00000000
-0.95147574,0.40097259,0.21678159,0.06941394,0.01868566,0.09972141,0.01506460,0.12571513,0.00000000
-0.94547274,0.40212411,0.21525175,0.06934087,0.01878116,0.09865389,0.01446065,0.12601010,0.00000000
-0.93946973,0.40298052,0.21333521,0.06929168,0.01890704,0.09735369,0.01402242,0.12653823,0.00000000
-0.93346673,0.40305135,0.21083870,0.06917148,0.01903229,0.09574728,0.01370092,0.12708046,0.00000000
-0.92746373,0.40192887,0.20761443,0.06890008,0.01912964,0.09378203,0.01345445,0.12744750,0.00000000
-0.92146073,0.39929111,0.20356025,0.06841266,0.01917581,0.09142599,0.01324826,0.12748108,0.00000000
-0.91545773,0.39490264,0.19861831,0.06765990,0.01915182,0.08866695,0.01305406,0.12705450,0.00000000
-0.90945473,0.38861317,0.19277257,0.06660788,0.01904304,0.08551098,0.01284964,0.12607253,0.00000000
-0.90345173,0.38035402,0.18604522,0.06523746,0.01883922,0.08198047,0.01261830,0.12447077,0.00000000
-0.89744872,0.37013270,0.17849228,0.06354337,0.01853441,0.07811176,0.01234847,0.12221423,0.00000000
-0.89144572,0.35802588,0.17019843,0.06153303,0.01812669,0.07395262,0.01203316,0.11929547,0.00000000
-0.88544272,0.34417089,0.16127155,0.05922510,0.01761792,0.06955943,0.01166948,0.11573215,0.00000000
-0.87943972,0.32875626,0.15183697,0.05664781,0.01701328,0.06499449,0.01125821,0.11156419,0.00000000
-0.87343672,0.31201166,0.14203186,0.05383718,0.01632089,0.06032335,0.01080336,0.10685055,0.00000000
-0.86743372,0.29419751,0.13199988,0.05083525,0.01555119,0.05561232,0.01031174,0.10166591,0.00000000
-0.86143072,0.27559476,0.12188621,0.04768816,0.01471650,0.05092635,0.00979262,0.09609714,0.00000000
-0.85542771,0.25649525,0.11183341,0.04444452,0.01383037,0.04632717,0.00925746,0.09023989,0.00000000
-0.84942471,0.23719289,0.10197791,0.04115371,0.01290708,0.04187191,0.00871965,0.08419536,0.00000000
-0.84342171,0.21797602,0.09244742,0.03786450,0.01196114,0.03761207,0.00819447,0.07806738,0.00000000
-0.83741871,0.19912120,0.08335929,0.03462388,0.01100672,0.03359305,0.00769900,0.07195983,0.00000000
-0.83141571,0.18088855,0.07481981,0.03147610,0.01005735,0.02985400,0.00725227,0.06597465,0.00000000
-0.82541271,0.16351880,0.06692438,0.02846204,0.00912549,0.02642810,0.00687547,0.06021036,0.00000000
-0.81940970,0.14723194,0.05975856,0.02561887,0.00822227,0.02334328,0.00659229,0.05476111,0.00000000
-0.81340670,0.13222755,0.05339990,0.02297995,0.00735733,0.02062315,0.00642941,0.04971644,0.00000000
-0.80740370,0.11868657,0.04792036,0.02057500,0.00653867,0.01828818,0.00641704,0.04516151,0.00000000
-0.80140070,0.10677435,0.04338920,0.01843051,0.00577262,0.01635716,0.00658961,0.04117785,0.00000000
-0.79539770,0.09664477,0.03987623,0.01657035,0.00506389,0.01484861,0.00698647,0.03784456,0.00000000
-0.78939470,0.08844494,0.03745519,0.01501643,0.00441559,0.01378234,0.00765264,0.03523979,0.00000000
-0.78339170,0.08232045,0.03620706,0.01378953,0.00382946,0.01318089,0.00863951,0.03344241,0.00000000
-0.77738869,0.07842046,0.03622315,0.01291016,0.00330594,0.01307086,0.01000548,0.03253375,0.00000000
-0.77138569,0.07690255,0.03760768,0.01239927,0.00284440,0.01348404,0.01181643,0.03259914,0.00000000
-0.76538269,0.07793678,0.04047986,0.01227899,0.00244335,0.01445828,0.01414596,0.03372928,0.00000000
-0.75937969,0.08170865,0.04497495,0.01257315,0.00210062,0.01603799,0.01707537,0.03602108,0.00000000
-0.75337669,0.08842062,0.05124451,0.01330761,0.00181357,0.01827432,0.02069321,0.03957799,0.00000000
-0.74737369,0.09829194,0.05945535,0.01451034,0.00157921,0.02122480,0.02509441,0.04450959,0.00000000
-0.74137069,0.11155648,0.06978728,0.01621120,0.00139445,0.02495255,0.03037888,0.05093036,0.00000000
-0.73536768,0.12845850,0.08242947,0.01844142,0.00125610,0.02952496,0.03664954,0.05895762,0.00000000
-0.72936468,0.14924612,0.09757547,0.02123276,0.00116108,0.03501190,0.04400975,0.06870847,0.00000000
-0.72336168,0.17416275,0.11541677,0.02461633,0.00110640,0.04148333,0.05256012,0.08029594,0.00000000
-0.71735868,0.20343638,0.13613521,0.02862114,0.00108925,0.04900652,0.06239475,0.09382421,0.00000000
-0.71135568,0.23726727,0.15989430,0.03327232,0.00110696,0.05764285,0.07359694,0.10938326,0.00000000
-0.70535268,0.27581413,0.18682968,0.03858922,0.00115704,0.06744429,0.08623452,0.12704289,0.00000000
-0.69934967,0.31917961,0.21703922,0.04458334,0.00123709,0.07844973,0.10035485,0.14684663,0.00000000
-0.69334667,0.36739560,0.25057307,0.05125616,0.00134479,0.09068127,0.11597986,0.16880558,0.00000000
-0.68734367,0.42040911,0.28742423,0.05859718,0.00147783,0.10414065,0.13310108,0.19289270,0.00000000
-0.68134067,0.47806958,0.32752011,0.06658198,0.00163385,0.11880609,0.15167523,0.21903788,0.00000000
-0.67533767,0.54011843,0.37071584,0.07517073,0.00181035,0.13462960,0.17162040,0.24712409,0.00000000
-0.66933467,0.60618176,0.41678963,0.08430704,0.00200468,0.15153514,0.19281314,0.27698512,0.00000000
-0.66333167,0.67576690,0.46544095,0.09391737,0.00221398,0.16941770,0.21508689,0.30840506,0.00000000
-0.65732866,0.74826359,0.51629182,0.10391110,0.00243512,0.18814345,0.23823169,0.34111998,0.00000000
-0.65132566,0.82295007,0.56889158,0.11418126,0.00266472,0.20755116,0.26199563,0.37482182,0.00000000
-0.64532266,0.89900459,0.62272528,0.12460609,0.00289917,0.22745492,0.28608799,0.40916466,0.00000000
-0.63931966,0.97552209,0.67722561,0.13505129,0.00313459,0.24764809,0.31018416,0.44377329,0.00000000
-0.63331666,1.05153594,0.73178826,0.14537297,0.00336697,0.26790848,0.33393228,0.47825389,0.00000000
-0.62731366,1.12604404,0.78579006,0.15542133,0.00359216,0.28800457,0.35696147,0.51220641,0.00000000
-0.62131066,1.19803835,0.83860932,0.16504483,0.00380600,0.30770255,0.37889140,0.54523838,0.00000000
-0.61530765,1.26653678,0.88964757,0.17409463,0.00400439,0.32677385,0.39934286,0.57697927,0.00000000
-0.60930465,1.33061594,0.93835148,0.18242940,0.00418342,0.34500286,0.41794888,0.60709511,0.00000000
-0.60330165,1.38944337,0.98423405,0.18991992,0.00433944,0.36219441,0.43436609,0.63530222,0.00000000
-0.59729865,1.44230745,1.02689376,0.19645354,0.00446922,0.37818061,0.44828559,0.66137976,0.00000000
-0.59129565,1.48864368,1.06603063,0.20193812,0.00457000,0.39282668,0.45944309,0.68517995,0.00000000
-0.58529265,1.52805568,1.10145807,0.20630538,0.00463963,0.40603541,0.46762763,0.70663575,0.00000000
-0.57928964,1.56032990,1.13310987,0.20951329,0.00467657,0.41774995,0.47268857,0.72576520,0.00000000
-0.57328664,1.58544301,1.16104148,0.21154762,0.00468000,0.42795468,0.47454058,0.74267223,0.00000000
-0.56728364,1.60356152,1.18542544,0.21242233,0.00464985,0.43667421,0.47316614,0.75754373,0.00000000
-0.56128064,1.61503360,1.20654102,0.21217891,0.00458673,0.44397027,0.46861580,0.77064297,0.00000000
-0.55527764,1.62037322,1.22475828,0.21088473,0.00449200,0.44993685,0.46100580,0.78229961,0.00000000
-0.54927464,1.62023769,1.24051744,0.20863026,0.00436764,0.45469365,0.45051356,0.79289671,0.00000000
-0.54327164,1.61539943,1.25430439,0.20552560,0.00421623,0.45837837,0.43737096,0.80285550,0.00000000
-0.53726863,1.60671358,1.26662378,0.20169630,0.00404085,0.46113801,0.42185599,0.81261846,0.00000000
-0.53126563,1.59508305,1.27797104,0.19727866,0.00384496,0.46311991,0.40428300,0.82263180,0.00000000
-0.52526263,1.58142281,1.28880477,0.19241490,0.00363229,0.46446293,0.38499222,0.83332797,0.00000000
-0.51925963,1.56662513,1.29952121,0.18724828,0.00340674,0.46528917,0.36433887,0.84510918,0.00000000
-0.51325663,1.55152752,1.31043200,0.18191847,0.00317225,0.46569696,0.34268234,0.85833273,0.00000000
-0.50725363,1.53688466,1.32174665,0.17655731,0.00293269,0.46575524,0.32037612,0.87329858,0.00000000
-0.50125063,1.52334565,1.33356052,0.17128517,0.00269176,0.46549988,0.29775854,0.89023986,0.00000000
-0.49524762,1.51143718,1.34584903,0.16620803,0.00245287,0.46493193,0.27514485,0.90931642,0.00000000
-0.48924462,1.50155324,1.35846831,0.16141536,0.00221913,0.46401805,0.25282086,0.93061150,0.00000000
-0.48324162,1.49395104,1.37116221,0.15697870,0.00199325,0.46269300,0.23103818,0.95413143,0.00000000
-0.47723862,1.48875315,1.38357522,0.15295119,0.00177751,0.46086399,0.21001107,0.97980800,0.00000000
-0.47123562,1.48595486,1.39527032,0.14936766,0.00157373,0.45841671,0.18991504,1.00750304,0.00000000
-0.46523262,1.48543585,1.40575085,0.14624548,0.00138331,0.45522253,0.17088687,1.03701464,0.00000000
-0.45922961,1.48697530,1.41448503,0.14358583,0.00120720,0.45114656,0.15302594,1.06808447,0.00000000
-0.45322661,1.49026879,1.42093172,0.14137537,0.00104594,0.44605611,0.13639671,1.10040543,0.00000000
-0.44722361,1.49494632,1.42456599,0.13958822,0.00089972,0.43982893,0.12103195,1.13362936,0.00000000
-0.44122061,1.50058989,1.42490314,0.13818795,0.00076839,0.43236091,0.10693666,1.16737415,0.00000000
-0.43521761,1.50675014,1.42152006,0.13712966,0.00065152,0.42357286,0.09409222,1.20123010,0.00000000
-0.42921461,1.51296112,1.41407279,0.13636193,0.00054846,0.41341585,0.08246070,1.23476535,0.00000000
-0.42321161,1.51875282,1.40230966,0.13582865,0.00045840,0.40187510,0.07198911,1.26753048,0.00000000
-0.41720860,1.52366138,1.38607958,0.13547060,0.00038040,0.38897211,0.06261330,1.29906239,0.00000000
-0.41120560,1.52723699,1.36533543,0.13522696,0.00031343,0.37476503,0.05426165,1.32888784,0.00000000
-0.40520260,1.52904979,1.34013257,0.13503647,0.00025644,0.35934733,0.04685820,1.35652700,0.00000000
-0.39919960,1.52869419,1.31062317,0.13483856,0.00020837,0.34284495,0.04032535,1.38149753,0.00000000
-0.39319660,1.52579220,1.27704676,0.13457424,0.00016820,0.32541206,0.03458610,1.40331944,0.00000000
