energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,4.64050155,-4.82606215,0.00265129,-0.01132978,0.36513877,-0.61934112,1.83536592,-2.84256616,1.49559416,-1.03834734,0.56561178,-1.03555115,0.20058176,-0.23972566,2.30679403,-2.60498374,0.00000000,-0.00000000
-5.33366683,4.59914656,-4.98719181,0.00243392,-0.01039096,0.36974560,-0.64579047,1.80590627,-2.91755680,1.49519879,-1.09373775,0.56507904,-1.05731815,0.19199409,-0.24993590,2.27449078,-2.68205449,0.00000000,-0.00000000
-5.32766383,4.57134737,-5.14460997,0.00226351,-0.00956338,0.37901006,-0.67157969,1.78977133,-2.98487591,1.50189530,-1.14982932,0.56817444,-1.07815114,0.18401896,-0.25987115,2.24516278,-2.75703770,0.00000000,-0.00000000
-5.32166083,4.55658643,-5.29584286,0.00213559,-0.00883769,0.39293038,-0.69640393,1.78702918,-3.04378827,1.51547424,-1.20585211,0.57470498,-1.09742249,0.17666299,-0.26941186,2.21853685,-2.82861699,0.00000000,-0.00000000
-5.31565783,4.55435986,-5.43852960,0.00204585,-0.00820362,0.41149183,-0.71995702,1.79760360,-3.09373005,1.53572515,-1.26100012,0.58443639,-1.11453380,0.16992425,-0.27844964,2.19435026,-2.89556758,0.00000000,-0.00000000
-5.30965483,4.56415441,-5.57051493,0.00199011,-0.00765038,0.43465558,-0.74194102,1.82126115,-3.13433624,1.56242196,-1.31445859,0.59709238,-1.12894253,0.16379276,-0.28689040,2.17235002,-2.95680787,0.00000000,-0.00000000
-5.30365183,4.58541564,-5.68993748,0.00196425,-0.00716702,0.46234632,-0.76207661,1.85759672,-3.16546352,1.59530535,-1.36543287,0.61235430,-1.14018680,0.15825110,-0.29465719,2.15228890,-3.01144668,0.00000000,-0.00000000
-5.29764882,4.61750982,-5.79530935,0.00196422,-0.00674278,0.49443923,-0.78011392,1.90601876,-3.18720705,1.63406310,-1.41317771,0.62986120,-1.14790691,0.15327479,-0.30169250,2.13391857,-3.05882329,0.00000000,-0.00000000
-5.29164582,4.65968270,-5.88558250,0.00198605,-0.00636733,0.53074728,-0.79584349,1.96573586,-3.19990987,1.67831023,-1.45702565,0.64921086,-1.15186254,0.14883279,-0.30795986,2.11698089,-3.09853809,0.00000000,-0.00000000
-5.28564282,4.71101881,-5.96019835,0.00202579,-0.00603110,0.57100983,-0.80910664,2.03574625,-3.20416365,1.72757011,-1.49641334,0.66996190,-1.15194475,0.14488777,-0.31344465,2.10119815,-3.13047180,0.00000000,-0.00000000
-5.27963982,4.77040498,-6.01911734,0.00207955,-0.00572539,0.61488339,-0.81980503,2.11483224,-3.20079993,1.78125853,-1.53090455,0.69163718,-1.14818192,0.14139654,-0.31815407,2.08626362,-3.15479174,0.00000000,-0.00000000
-5.27363682,4.83650210,-6.06282641,0.00214352,-0.00544258,0.66193548,-0.82790863,2.20156111,-3.19087158,1.83867213,-1.56020888,0.71372882,-1.14073940,0.13831047,-0.32211612,2.07183330,-3.17194444,0.00000000,-0.00000000
-5.26763382,4.90772842,-6.09232325,0.00221395,-0.00517619,0.71164251,-0.83346194,2.29429426,-3.17562430,1.89898282,-1.58419525,0.73570493,-1.12991283,0.13557597,-0.32537763,2.05752025,-3.18263451,0.00000000,-0.00000000
-5.26163082,4.98225755,-6.10907759,0.00228726,-0.00492091,0.76339216,-0.83658787,2.39120572,-3.15645881,1.96123928,-1.60289956,0.75701793,-1.11611524,0.13313522,-0.32800149,2.04289220,-3.18779027,0.00000000,-0.00000000
-5.25562781,5.05803330,-6.11497063,0.00236002,-0.00467259,0.81649093,-0.83748904,2.49031076,-3.13488484,2.02437659,-1.61652631,0.77711463,-1.09985874,0.13092695,-0.33006302,2.02747328,-3.18851769,0.00000000,-0.00000000
-5.24962481,5.13280264,-6.11221545,0.00242900,-0.00442821,0.87017695,-0.83644637,2.58950505,-3.11246841,2.08723444,-1.62544387,0.79544767,-1.08173150,0.12888755,-0.33164572,2.01075027,-3.18604468,0.00000000,-0.00000000
-5.24362181,5.20416700,-6.10326174,0.00249127,-0.00418574,0.92363805,-0.83381492,2.68661360,-3.09077448,2.14858388,-1.63017382,0.81148810,-1.06237134,0.12695232,-0.33283659,1.99218341,-3.18165819,0.00000000,-0.00000000
-5.23761881,5.26965080,-6.09068946,0.00254417,-0.00394409,0.97603479,-0.83001690,2.77944889,-3.07130736,2.20716224,-1.63137489,0.82473868,-1.04243703,0.12505690,-0.33372121,1.97122154,-3.17663756,0.00000000,-0.00000000
-5.23161581,5.32678507,-6.07709663,0.00258544,-0.00370294,1.02652777,-0.82553227,2.86587611,-3.05545139,2.26171503,-1.62982200,0.83474742,-1.02257896,0.12313894,-0.33437886,1.94732088,-3.17218718,0.00000000,-0.00000000
-5.22561281,5.37320296,-6.06498649,0.00261320,-0.00346259,1.07430830,-0.82088696,2.94388346,-3.04441479,2.31104353,-1.62638159,0.84112067,-1.00341041,0.12113974,-0.33487791,1.91996666,-3.16937207,0.00000000,-0.00000000
-5.21960980,5.40674280,-6.05665979,0.00262602,-0.00322386,1.11863133,-0.81663931,3.01165483,-3.03917916,2.35405581,-1.62198406,0.84353533,-0.98548099,0.11900605,-0.33527171,1.88869625,-3.16905990,0.00000000,-0.00000000
-5.21360680,5.42555382,-6.05411732,0.00262289,-0.00298790,1.15884914,-0.81336504,3.06764153,-3.04045724,2.38981920,-1.61759463,0.84174941,-0.96925343,0.11669176,-0.33559527,1.85312267,-3.17187223,0.00000000,-0.00000000
-5.20760380,5.42819929,-6.05897730,0.00260331,-0.00275608,1.19444440,-0.81164126,3.11063011,-3.04866093,2.41761135,-1.61418347,0.83561057,-0.95508487,0.11415945,-0.33586283,1.81295692,-3.17814799,0.00000000,-0.00000000
-5.20160080,5.41375138,-6.07241143,0.00256722,-0.00252988,1.22506093,-0.81202997,3.13980277,-3.06388137,2.43696747,-1.61269640,0.82506193,-0.94321346,0.11138174,-0.33606656,1.76802787,-3.18792085,0.00000000,-0.00000000
-5.19559780,5.38187252,-6.09510238,0.00251500,-0.00231079,1.25053054,-0.81506161,3.15478735,-3.08588193,2.44772097,-1.61402683,0.81014503,-0.93375082,0.10834238,-0.33617637,1.71829832,-3.20091205,0.00000000,-0.00000000
-5.18959480,5.33287830,-6.12722408,0.00244748,-0.00210018,1.27089457,-0.82121894,3.15569409,-3.11410476,2.45003506,-1.61898983,0.79099955,-0.92668062,0.10503689,-0.33614096,1.66387635,-3.21653899,0.00000000,-0.00000000
-5.18359180,5.26777785,-6.16844510,0.00236584,-0.00189931,1.28641855,-0.83092183,3.14313696,-3.14769053,2.44442328,-1.62829898,0.76785978,-0.92186327,0.10147295,-0.33589006,1.60502103,-3.23393923,0.00000000,-0.00000000
-5.17758879,5.18828843,-6.21795417,0.00227161,-0.00170920,1.29759914,-0.84451312,3.11823776,-3.18551044,2.43175708,-1.64254617,0.74104796,-0.91904616,0.09767017,-0.33533761,1.54214207,-3.25200876,0.00000000,-0.00000000
-5.17158579,5.09682226,-6.27450548,0.00216657,-0.00153067,1.30516234,-0.86224601,3.08261214,-3.22620908,2.41325941,-1.66218490,0.71096463,-0.91787910,0.09365965,-0.33438598,1.47579333,-3.26945254,0.00000000,-0.00000000
-5.16558279,4.99644472,-6.33648071,0.00205274,-0.00136430,1.31005248,-0.88427309,3.03833724,-3.26825604,2.39048364,-1.68751689,0.67807659,-0.91793380,0.08948293,-0.33293080,1.40666026,-3.28484474,0.00000000,-0.00000000
-5.15957979,4.89080446,-6.40196386,0.00193225,-0.00121040,1.31341197,-0.91063740,2.98790152,-3.31000384,2.36527788,-1.71868227,0.64290276,-0.91872655,0.08519067,-0.33086627,1.33554196,-3.29669555,0.00000000,-0.00000000
-5.15357679,4.78403705,-6.46882449,0.00180734,-0.00106909,1.31655199,-0.94126559,2.93413801,-3.34974955,2.33973538,-1.75565308,0.60599864,-0.91974273,0.08084101,-0.32809059,1.26332849,-3.30352122,0.00000000,-0.00000000
-5.14757379,4.68064502,-6.53480475,0.00168026,-0.00094024,1.32091476,-0.97596340,2.88014285,-3.38579720,2.31613235,-1.79823019,0.56794007,-0.92046217,0.07649761,-0.32451139,1.19097459,-3.30391375,0.00000000,-0.00000000
-5.14157079,4.58535820,-6.59760587,0.00155321,-0.00082356,1.32802844,-1.01441385,2.82918166,-3.41651824,2.29685499,-1.84604344,0.52930688,-0.92038388,0.07222760,-0.32005070,1.11947073,-3.29660679,0.00000000,-0.00000000
-5.13556778,4.50297894,-6.65496998,0.00142834,-0.00071859,1.33945588,-1.05617800,2.78458669,-3.44040762,2.28431817,-1.89855506,0.49066706,-0.91904922,0.06809935,-0.31464932,1.04981306,-3.28053454,0.00000000,-0.00000000
-5.12956478,4.43821767,-6.70475375,0.00130767,-0.00062476,1.35673894,-1.10069885,2.74964793,-3.45613297,2.28087849,-1.95506651,0.45256210,-0.91606239,0.06418028,-0.30827042,0.98297309,-3.25488085,0.00000000,-0.00000000
-5.12356178,4.39552441,-6.74499132,0.00119307,-0.00054138,1.38134015,-1.14730828,2.72750180,-3.46257538,2.28874490,-2.01472862,0.41549392,-0.91110737,0.06053473,-0.30090202,0.91986859,-3.21911635,0.00000000,-0.00000000
-5.11755878,4.37892224,-6.77394467,0.00108628,-0.00046773,1.41458371,-1.19523728,2.72102102,-3.45886028,2.30988996,-2.07655534,0.37991386,-0.90396072,0.05722193,-0.29255851,0.86133658,-3.17302214,0.00000000,-0.00000000
-5.11155578,4.39184875,-6.79014051,0.00098890,-0.00040304,1.45759803,-1.24362949,2.73270926,-3.44437768,2.34596527,-2.13944117,0.34621393,-0.89449982,0.05429420,-0.28328087,0.80810940,-3.11669905,0.00000000,-0.00000000
-5.10555278,4.43701112,-6.79239386,0.00090240,-0.00034651,1.51126187,-1.29155812,2.76460407,-3.41879163,2.39822426,-2.20218224,0.31472049,-0.88270629,0.05179540,-0.27313589,0.76079457,-3.05056277,0.00000000,-0.00000000
-5.09954977,4.51626047,-6.77981896,0.00082816,-0.00029740,1.57615626,-1.33804589,2.81819154,-3.38203927,2.46745546,-2.26350115,0.28569045,-0.86866479,0.04975967,-0.26221416,0.71985898,-2.97532523,0.00000000,-0.00000000
-5.09354677,4.63049014,-6.75182909,0.00076750,-0.00025493,1.65252422,-1.38208787,2.89433554,-3.33432014,2.55392922,-2.32207515,0.25930983,-0.85255722,0.04821043,-0.25062727,0.68561780,-2.89196379,0.00000000,-0.00000000
-5.08754377,4.77956235,-6.70812699,0.00072178,-0.00021842,1.74024007,-1.42267669,2.99322440,-3.27607704,2.65736020,-2.37656755,0.23569455,-0.83465303,0.04715983,-0.23850406,0.65822821,-2.80168012,0.00000000,-0.00000000
-5.08154077,4.96226658,-6.64868831,0.00069240,-0.00018720,1.83878998,-1.45882942,3.11433722,-3.20797000,2.77688769,-2.42566144,0.21489332,-0.81529612,0.04660849,-0.22598642,0.63768813,-2.70585112,0.00000000,-0.00000000
-5.07553777,5.17631214,-6.57373992,0.00068095,-0.00016067,1.94726496,-1.48961539,3.25643148,-3.13084491,2.91107519,-2.46809513,0.19689213,-0.79488898,0.04654557,-0.21322462,0.62383965,-2.60597448,0.00000000,-0.00000000
-5.06953477,5.41835644,-6.48373547,0.00068924,-0.00013827,2.06436711,-1.51418408,3.41755328,-3.04569866,3.05792997,-2.50269809,0.18162026,-0.77387510,0.04694923,-0.20037251,0.61637707,-2.50361168,0.00000000,-0.00000000
-5.06353177,5.68406925,-6.37932980,0.00071943,-0.00011953,2.18842970,-1.53179193,3.59507047,-2.95364260,3.21494267,-2.52842624,0.16895733,-0.75272026,0.04778744,-0.18758281,0.61485918,-2.40033110,0.00000000,-0.00000000
-5.05752876,5.96823204,-6.26135371,0.00077411,-0.00010401,2.31745078,-1.54182716,3.78572869,-2.85586578,3.37914625,-2.54439520,0.15874120,-0.73189366,0.04901905,-0.17500258,0.61872535,-2.29765384,0.00000000,-0.00000000
-5.05152576,6.26487016,-6.13079016,0.00085640,-0.00009132,2.44913985,-1.54383143,3.98572915,-2.75359973,3.54719279,-2.54991019,0.15077628,-0.71184961,0.05059523,-0.16276926,0.62731495,-2.19700439,0.00000000,-0.00000000
-5.04552276,6.56741457,-5.98875237,0.00097006,-0.00008114,2.58097639,-1.53751751,4.19082648,-2.64808568,3.71544601,-2.54449113,0.14484217,-0.69301053,0.05246112,-0.15100711,0.63988964,-2.09966810,0.00000000,-0.00000000
-5.03951976,6.86888834,-5.83646409,0.00111958,-0.00007317,2.71027852,-1.52278209,4.39644405,-2.54054541,3.88008648,-2.52789191,0.14070218,-0.67575182,0.05455771,-0.13982445,0.65565781,-2.00675673,0.00000000,-0.00000000
-5.03351676,7.16211220,-5.67524201,0.00131029,-0.00006716,2.83427967,-1.49971308,4.59780333,-2.43215641,4.03722617,-2.50011266,0.13811173,-0.66038904,0.05682395,-0.12931156,0.67380065,-1.91918302,0.00000000,-0.00000000
-5.02751376,7.43992236,-5.50647977,0.00154841,-0.00006291,2.95021069,-1.46859111,4.79006349,-2.32403158,4.18302812,-2.46140451,0.13682633,-0.64716787,0.05919892,-0.11953937,0.69349908,-1.83764461,0.00000000,-0.00000000
-5.02151076,7.69539316,-5.33163325,0.00184113,-0.00006021,3.05538434,-1.42988511,4.96846630,-2.21720381,4.31382713,-2.41226654,0.13660897,-0.63625688,0.06162413,-0.11055890,0.71396080,-1.76261733,0.00000000,-0.00000000
-5.01550775,7.92205653,-5.15220661,0.00219669,-0.00005889,3.14727917,-1.38424209,5.12848161,-2.11261538,4.42624671,-2.35343484,0.13723697,-0.62774333,0.06404574,-0.10240131,0.73444675,-1.69435720,0.00000000,-0.00000000
-5.00950475,8.11411019,-4.96973867,0.00262435,-0.00005882,3.22361953,-1.33247163,5.26594803,-2.01111180,4.51730803,-2.28586425,0.13850792,-0.62163193,0.06641680,-0.09507872,0.75429611,-1.63291036,0.00000000,-0.00000000
-5.00350175,8.26660666,-4.78578928,0.00313443,-0.00005984,3.28244854,-1.27552588,5.37720347,-1.91343981,4.58452654,-2.21070367,0.14024486,-0.61784643,0.06869925,-0.08858543,0.77294917,-1.57812991,0.00000000,-0.00000000
-4.99749875,8.37561570,-4.60192562,0.00373826,-0.00006184,3.32219115,-1.21447574,5.45920074,-1.82024909,4.62599246,-2.12926590,0.14230049,-0.61623372,0.07086572,-0.08289969,0.78996712,-1.52969815,0.00000000,-0.00000000
-4.99149575,8.43835389,-4.41970853,0.00444809,-0.00006469,3.34170479,-1.15048445,5.50960355,-1.73209709,4.64043211,-2.04299348,0.14456033,-0.61657042,0.07290107,-0.07798573,0.80504824,-1.48715297,0.00000000,-0.00000000
-4.98549275,8.45327599,-4.24067892,0.00527700,-0.00006829,3.34031545,-1.08477972,5.52685915,-1.64945629,4.62724763,-1.95342203,0.14694483,-0.61857130,0.07480344,-0.07379607,0.81803968,-1.44991705,0.00000000,-0.00000000
-4.97948974,8.42012467,-4.06634490,0.00623869,-0.00007253,3.31783803,-1.01862534,5.51024476,-1.57272359,4.58653369,-1.86214264,0.14941039,-0.62189942,0.07658496,-0.07027397,0.82894447,-1.41732835,0.00000000,-0.00000000
-4.97348674,8.33993646,-3.89816968,0.00734729,-0.00007730,3.27457996,-0.95329353,5.45988597,-1.50223090,4.51907083,-1.77076468,0.15194923,-0.62617759,0.07827194,-0.06735591,0.83792322,-1.38867079,0.00000000,-0.00000000
-4.96748374,8.21500404,-3.73756098,0.00861707,-0.00008254,3.21132838,-0.89003878,5.37674659,-1.43825660,4.42629589,-1.68088063,0.15458804,-0.63100065,0.07990448,-0.06497405,0.84529039,-1.36320408,0.00000000,-0.00000000
-4.96148074,8.04879651,-3.58586201,0.01006215,-0.00008817,3.12932133,-0.83007412,5.26259053,-1.38103721,4.31025111,-1.59403370,0.15738561,-0.63594831,0.08153559,-0.06305857,0.85150511,-1.34019167,0.00000000,-0.00000000
-4.95547774,7.84584111,-3.44434442,0.01169606,-0.00009413,3.03020474,-0.77455023,5.11991752,-1.33077886,4.17351439,-1.51168945,0.16042933,-0.64059822,0.08322978,-0.06153997,0.85715669,-1.31892625,0.00000000,-0.00000000
-4.94947474,7.61157161,-3.31420317,0.01353135,-0.00010042,2.91597683,-0.72453774,4.95187562,-1.28766789,4.01911372,-1.43521169,0.16383069,-0.64453877,0.08506109,-0.06035104,0.86294516,-1.29875222,0.00000000,-0.00000000
-4.94347174,7.35214959,-3.19655315,0.01557913,-0.00010706,2.78892276,-0.68101298,4.76215448,-1.25188035,3.85042967,-1.36584302,0.16771995,-0.64738145,0.08711071,-0.05942872,0.86965750,-1.27908473,0.00000000,-0.00000000
-4.93746873,7.07426593,-3.09242738,0.01784855,-0.00011412,2.65154218,-0.64484693,4.55486371,-1.22358994,3.67108988,-1.30468989,0.17224003,-0.64877239,0.08946412,-0.05871573,0.87814029,-1.25942523,0.00000000,-0.00000000
-4.93146573,6.78493063,-3.00277618,0.02034628,-0.00012175,2.50647274,-0.61679725,4.33440164,-1.20297400,3.48485988,-1.25271201,0.17753993,-0.64840275,0.09220804,-0.05816185,0.88926970,-1.23937330,0.00000000,-0.00000000
-4.92546273,6.49125876,-2.92846687,0.02307595,-0.00013019,2.35641264,-0.59750307,4.10531963,-1.19021737,3.29553434,-1.21071551,0.18376784,-0.64601769,0.09542710,-0.05772509,0.90391983,-1.21863491,0.00000000,-0.00000000
-4.91945973,6.20026084,-2.87028339,0.02603768,-0.00013978,2.20404506,-0.58748199,3.87218720,-1.18551394,3.10683270,-1.17934931,0.19106405,-0.64142380,0.09920043,-0.05737253,0.92293062,-1.19702714,0.00000000,-0.00000000
-4.91345673,5.91864468,-2.82892530,0.02922754,-0.00015103,2.05196726,-0.58712907,3.63946286,-1.18906588,2.92230258,-1.15910415,0.19955426,-0.63449463,0.10359830,-0.05708090,0.94707651,-1.17447965,0.00000000,-0.00000000
-4.90745373,5.65263554,-2.80500565,0.03263708,-0.00016460,1.90262642,-0.59671717,3.41137508,-1.20108045,2.74523395,-1.15031351,0.20934316,-0.62517420,0.10867899,-0.05683700,0.97703698,-1.15103307,0.00000000,-0.00000000
-4.90145073,5.40781991,-2.79904756,0.03625300,-0.00018138,1.75826420,-0.61639848,3.19181708,-1.22176466,2.57858629,-1.15315616,0.22050882,-0.61347852,0.11448591,-0.05663777,1.01337020,-1.12683456,0.00000000,-0.00000000
-4.89544772,5.18901718,-2.81147926,0.04005680,-0.00020252,1.62087123,-0.64620692,2.98425837,-1.25131795,2.42493025,-1.16765965,0.23309804,-0.59949484,0.12104514,-0.05649028,1.05649080,-1.10213092,0.00000000,-0.00000000
-4.88944472,5.00018212,-2.84262779,0.04402463,-0.00022947,1.49215239,-0.68606114,2.79167503,-1.28992336,2.28640469,-1.19370481,0.24712295,-0.58337887,0.12836360,-0.05641139,1.10665264,-1.07725959,0.00000000,-0.00000000
-4.88344172,4.84433967,-2.89271157,0.04812722,-0.00026407,1.37350303,-0.73576825,2.61649977,-1.33773739,2.16468932,-1.23103091,0.26255895,-0.56534999,0.13642773,-0.05642728,1.16393740,-1.05263773,0.00000000,-0.00000000
-4.87743872,4.72355229,-2.96183248,0.05233000,-0.00030858,1.26599608,-0.79502806,2.46059217,-1.39487921,2.06099240,-1.27924175,0.27934425,-0.54568461,0.14520304,-0.05657278,1.22824943,-1.02875001,0.00000000,-0.00000000
-4.87143572,4.63891888,-3.04996771,0.05659334,-0.00036575,1.17037944,-0.86343804,2.32522840,-1.46141957,1.97605274,-1.33781266,0.29738101,-0.52470785,0.15463424,-0.05689058,1.29931708,-1.00613523,0.00000000,-0.00000000
-4.86543272,4.59060327,-3.15696242,0.06087298,-0.00043893,1.08708263,-0.94049908,2.21110931,-1.53737001,1.91015460,-1.40609877,0.31653820,-0.50278405,0.16464632,-0.05743021,1.37670057,-0.98537228,0.00000000,-0.00000000
-4.85942971,4.57788936,-3.28252341,0.06512069,-0.00053208,1.01623180,-1.02562198,2.11838508,-1.62267261,1.86315378,-1.48334469,0.33665602,-0.48030616,0.17514620,-0.05824695,1.45980610,-0.96706571,0.00000000,-0.00000000
-4.85342671,4.59925920,-3.42621459,0.06928500,-0.00064990,0.95767160,-1.11813497,2.04669420,-1.71719081,1.83451332,-1.56869580,0.35755179,-0.45768465,0.18602526,-0.05940059,1.54790552,-0.95183122,0.00000000,-0.00000000
-4.84742371,4.65249003,-3.58745454,0.07331214,-0.00079785,0.91099269,-1.21729201,1.99521436,-1.82070146,1.82334668,-1.66121134,0.37902711,-0.43533613,0.19716238,-0.06095413,1.64016094,-0.94028148,0.00000000,-0.00000000
-4.84142071,4.73476573,-3.76551619,0.07714718,-0.00098223,0.87556357,-1.32228196,1.96272267,-1.93288833,1.82846670,-1.75987904,0.40087602,-0.41367220,0.20842748,-0.06297226,1.73565290,-0.93301230,0.00000000,-0.00000000
-4.83541771,4.84279806,-3.95952887,0.08073520,-0.00121023,0.85056532,-1.43223839,1.94766240,-2.05333711,1.84843832,-1.86363148,0.42289378,-0.39308875,0.21968553,-0.06551994,1.83341130,-0.93058946,0.00000000,-0.00000000
-4.82941471,4.97295315,-4.16848220,0.08402253,-0.00148992,0.83502811,-1.54624994,1.94821382,-2.18153200,1.88163344,-1.97136347,0.44488586,-0.37395618,0.23080065,-0.06866067,1.93244722,-0.93353637,0.00000000,-0.00000000
-4.82341171,5.12137881,-4.39123171,0.08695814,-0.00183027,0.82786843,-1.66337081,1.96236651,-2.31685381,1.92628627,-2.08195040,0.46667676,-0.35661073,0.24164035,-0.07245495,2.03178464,-0.94232247,0.00000000,-0.00000000
-4.81740870,5.28412836,-4.62650550,0.08949491,-0.00224111,0.82792594,-1.78263131,1.98799093,-2.45857945,1.98054761,-2.19426665,0.48811822,-0.34134706,0.25207956,-0.07695843,2.13049037,-0.95735258,0.00000000,-0.00000000
-4.81140570,5.45727735,-4.87291175,0.09159093,-0.00273307,0.83399919,-1.90304812,2.02290726,-2.60588299,2.04253690,-2.30720383,0.50909628,-0.32841243,0.26200445,-0.08222023,2.22770095,-0.97895706,0.00000000,-0.00000000
-4.80540270,5.63702971,-5.12894635,0.09321060,-0.00331742,0.84487939,-2.02363412,2.06494958,-2.75783802,2.11039069,-2.41968797,0.52953698,-0.31800226,0.27131570,-0.08828117,2.32264535,-1.00738295,0.00000000,-0.00000000
-4.79939970,5.81981075,-5.39300072,0.09432573,-0.00400597,0.85938167,-2.14340764,2.11202402,-2.91342177,2.18230674,-2.53069528,0.54941016,-0.31025743,0.27993125,-0.09517197,2.41466255,-1.04278589,0.00000000,-0.00000000
-4.79339670,6.00234463,-5.66336953,0.09491632,-0.00481082,0.87637322,-2.26140116,2.16215960,-3.07152081,2.25658268,-2.63926603,0.56873128,-0.30526290,0.28778832,-0.10291160,2.50321330,-1.08522305,0.00000000,-0.00000000
-4.78739370,6.18171518,-5.93825872,0.09497119,-0.00574413,0.89479786,-2.37666956,2.21355093,-3.23093889,2.33164874,-2.74451618,0.58756100,-0.30304791,0.29484471,-0.11150569,2.58788579,-1.13464710,0.00000000,-0.00000000
-4.78139070,6.35540895,-6.21579413,0.09448832,-0.00681779,0.91369674,-2.48829794,2.26459207,-3.39040711,2.40609398,-2.84564660,0.60600249,-0.30358738,0.30107927,-0.12094514,2.66839516,-1.19090126,0.00000000,-0.00000000
-4.77538769,6.52134073,-6.49403145,0.09347497,-0.00804312,0.93222479,-2.59540952,2.31390130,-3.54859674,2.47868564,-2.94195002,0.62419661,-0.30680447,0.30649163,-0.13120489,2.74457744,-1.25371583,0.00000000,-0.00000000
