energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.16863099,0.30652709,0.87697437,0.01110815,0.19601344,0.86971005,0.00000000,0.61897189,0.05015260
-4.63131566,2.21055200,0.32324564,0.88187830,0.01159322,0.19643866,0.90137811,0.00000000,0.63169553,0.05123976
-4.62531266,2.24791516,0.33976254,0.88464126,0.01206629,0.19616969,0.93160682,0.00000000,0.64269863,0.05225238
-4.61930965,2.28054299,0.35591211,0.88530015,0.01252217,0.19526710,0.96007574,0.00000000,0.65198972,0.05318852
-4.61330665,2.30826692,0.37152021,0.88389871,0.01295553,0.19380130,0.98645957,0.00000000,0.65959944,0.05404559
-4.60730365,2.33092586,0.38640666,0.88048585,0.01336101,0.19185027,1.01043444,0.00000000,0.66557809,0.05482016
-4.60130065,2.34836614,0.40038834,0.87511420,0.01373327,0.18949711,1.03168475,0.00000000,0.66999288,0.05550780
-4.59529765,2.36044270,0.41328254,0.86783889,0.01406708,0.18682760,1.04991047,0.00000000,0.67292493,0.05610303
-4.58929465,2.36702159,0.42491079,0.85871675,0.01435740,0.18392769,1.06483460,0.00000000,0.67446624,0.05659932
-4.58329165,2.36798362,0.43510282,0.84780577,0.01459952,0.18088126,1.07621046,0.00000000,0.67471655,0.05698927
-4.57728864,2.36322909,0.44370062,0.83516506,0.01478915,0.17776791,1.08382860,0.00000000,0.67378038,0.05726479
-4.57128564,2.35268338,0.45056240,0.82085514,0.01492251,0.17466119,1.08752294,0.00000000,0.67176423,0.05741739
-4.56528264,2.33630307,0.45556638,0.80493871,0.01499645,0.17162695,1.08717604,0.00000000,0.66877397,0.05743854
-4.55927964,2.31408224,0.45861417,0.78748174,0.01500854,0.16872216,1.08272323,0.00000000,0.66491253,0.05732010
-4.55327664,2.28605883,0.45963363,0.76855491,0.01495714,0.16599402,1.07415538,0.00000000,0.66027792,0.05705469
-4.54727364,2.25232044,0.45858124,0.74823532,0.01484149,0.16347938,1.06152034,0.00000000,0.65496148,0.05663616
-4.54127064,2.21300943,0.45544370,0.72660835,0.01466171,0.16120453,1.04492291,0.00000000,0.64904650,0.05605996
-4.53526763,2.16832685,0.45023878,0.70376954,0.01441885,0.15918528,1.02452334,0.00000000,0.64260712,0.05532355
-4.52926463,2.11853506,0.44301546,0.67982639,0.01411490,0.15742732,1.00053452,0.00000000,0.63570752,0.05442667
-4.52326163,2.06395863,0.43385324,0.65489991,0.01375273,0.15592671,0.97321778,0.00000000,0.62840131,0.05337158
-4.51725863,2.00498356,0.42286067,0.62912578,0.01333607,0.15467072,0.94287765,0.00000000,0.62073125,0.05216321
-4.51125563,1.94205447,0.41017324,0.60265497,0.01286944,0.15363866,0.90985562,0.00000000,0.61272917,0.05080924
-4.50525263,1.87566996,0.39595059,0.57565380,0.01235805,0.15280293,0.87452315,0.00000000,0.60441606,0.04932000
-4.49924962,1.80637616,0.38037313,0.54830318,0.01180771,0.15213011,0.83727411,0.00000000,0.59580252,0.04770837
-4.49324662,1.73475853,0.36363835,0.52079718,0.01122469,0.15158212,0.79851697,0.00000000,0.58688941,0.04598952
-4.48724362,1.66143236,0.34595672,0.49334078,0.01061561,0.15111745,0.75866688,0.00000000,0.57766876,0.04418061
-4.48124062,1.58703214,0.32754745,0.46614688,0.00998730,0.15069238,0.71813790,0.00000000,0.56812508,0.04230038
-4.47523762,1.51220026,0.30863427,0.43943276,0.00934665,0.15026231,0.67733561,0.00000000,0.55823694,0.04036874
-4.46923462,1.43757553,0.28944130,0.41341591,0.00870050,0.14978301,0.63665037,0.00000000,0.54797895,0.03840631
-4.46323162,1.36378197,0.27018912,0.38830960,0.00805548,0.14921202,0.59645120,0.00000000,0.53732406,0.03643388
-4.45722861,1.29141819,0.25109131,0.36431827,0.00741792,0.14850988,0.55708075,0.00000000,0.52624630,0.03447199
-4.45122561,1.22104812,0.23235141,0.34163303,0.00679374,0.14764157,0.51885118,0.00000000,0.51472367,0.03254047
-4.44522261,1.15319317,0.21416048,0.32042741,0.00618833,0.14657773,0.48204126,0.00000000,0.50274142,0.03065803
-4.43921961,1.08832637,0.19669528,0.30085364,0.00560652,0.14529598,0.44689457,0.00000000,0.49029535,0.02884191
-4.43321661,1.02686853,0.18011713,0.28303971,0.00505252,0.14378205,0.41361898,0.00000000,0.47739524,0.02710762
-4.42721361,0.96918680,0.16457141,0.26708719,0.00452988,0.14203090,0.38238723,0.00000000,0.46406803,0.02546875
-4.42121061,0.91559538,0.15018771,0.25307018,0.00404146,0.14004762,0.35333854,0.00000000,0.45036090,0.02393685
-4.41520760,0.86635844,0.13708056,0.24103528,0.00358950,0.13784811,0.32658128,0.00000000,0.43634381,0.02252143
-4.40920460,0.82169502,0.12535054,0.23100276,0.00317559,0.13545967,0.30219636,0.00000000,0.42211148,0.02123000
-4.40320160,0.78178544,0.11508588,0.22296867,0.00280073,0.13292116,0.28024121,0.00000000,0.40778476,0.02006819
-4.39719860,0.74677901,0.10636412,0.21690804,0.00246538,0.13028298,0.26075428,0.00000000,0.39351101,0.01903998
-4.39119560,0.71680225,0.09925387,0.21277883,0.00216953,0.12760665,0.24375950,0.00000000,0.37946368,0.01814787
-4.38519260,0.69196731,0.09381647,0.21052652,0.00191273,0.12496412,0.22927085,0.00000000,0.36584080,0.01739320
-4.37918959,0.67237982,0.09010733,0.21008892,0.00169420,0.12243669,0.21729648,0.00000000,0.35286247,0.01677639
-4.37318659,0.65814552,0.08817679,0.21140115,0.00151288,0.12011354,0.20784224,0.00000000,0.34076730,0.01629722
-4.36718359,0.64937525,0.08807046,0.21440027,0.00136745,0.11809003,0.20091454,0.00000000,0.32980782,0.01595504
-4.36118059,0.64618758,0.08982891,0.21902928,0.00125643,0.11646552,0.19652203,0.00000000,0.32024489,0.01574898
-4.35517759,0.64870872,0.09348647,0.22524031,0.00117819,0.11534098,0.19467635,0.00000000,0.31234136,0.01567811
-4.34917459,0.65706938,0.09906947,0.23299654,0.00113100,0.11481630,0.19539143,0.00000000,0.30635483,0.01574146
-4.34317159,0.67139839,0.10659358,0.24227286,0.00111303,0.11498738,0.19868168,0.00000000,0.30252993,0.01593803
-4.33716858,0.69181302,0.11606058,0.25305495,0.00112237,0.11594297,0.20455872,0.00000000,0.30109008,0.01626671
-4.33116558,0.71840636,0.12745461,0.26533675,0.00115701,0.11776153,0.21302712,0.00000000,0.30222917,0.01672610
-4.32516258,0.75123193,0.14073804,0.27911651,0.00121487,0.12050791,0.22407890,0.00000000,0.30610307,0.01731428
-4.31915958,0.79028638,0.15584737,0.29439134,0.00129377,0.12423023,0.23768744,0.00000000,0.31282160,0.01802851
-4.31315658,0.83549091,0.17268911,0.31115072,0.00139139,0.12895684,0.25380076,0.00000000,0.32244098,0.01886491
-4.30715358,0.88667241,0.19113628,0.32936908,0.00150530,0.13469359,0.27233474,0.00000000,0.33495710,0.01981810
-4.30115058,0.94354562,0.21102555,0.34899812,0.00163291,0.14142155,0.29316654,0.00000000,0.35030008,0.02088083
-4.29514757,1.00569719,0.23215549,0.36995918,0.00177151,0.14909523,0.31612883,0.00000000,0.36833024,0.02204368
-4.28914457,1.07257319,0.25428606,0.39213616,0.00191824,0.15764147,0.34100508,0.00000000,0.38883592,0.02329480
-4.28314157,1.14347101,0.27713957,0.41536969,0.00207011,0.16695916,0.36752641,0.00000000,0.41153332,0.02461973
-4.27713857,1.21753675,0.30040340,0.43945291,0.00222402,0.17691983,0.39537045,0.00000000,0.43606868,0.02600129
-4.27113557,1.29376900,0.32373431,0.46412925,0.00237685,0.18736917,0.42416231,0.00000000,0.46202281,0.02741968
-4.26513257,1.37102944,0.34676450,0.48909279,0.00252542,0.19812957,0.45347816,0.00000000,0.48891826,0.02885263
-4.25912956,1.44806064,0.36910932,0.51399112,0.00266662,0.20900367,0.48285116,0.00000000,0.51622881,0.03027569
-4.25312656,1.52351075,0.39037624,0.53843111,0.00279746,0.21977884,0.51178005,0.00000000,0.54339134,0.03166279
-4.24712356,1.59596466,0.41017502,0.56198720,0.00291511,0.23023253,0.53973992,0.00000000,0.56981972,0.03298670
-4.24112056,1.66398068,0.42812853,0.58421224,0.00301700,0.24013823,0.56619510,0.00000000,0.59492033,0.03421985
-4.23511756,1.72613137,0.44388391,0.60465040,0.00310090,0.24927208,0.59061346,0.00000000,0.61810875,0.03533503
-4.22911456,1.78104709,0.45712350,0.62285155,0.00316496,0.25741964,0.61248188,0.00000000,0.63882694,0.03630625
-4.22311156,1.82746026,0.46757514,0.63838667,0.00320777,0.26438274,0.63132190,0.00000000,0.65656040,0.03710961
-4.21710855,1.86424857,0.47502140,0.65086335,0.00322843,0.26998606,0.64670514,0.00000000,0.67085449,0.03772409
-4.21110555,1.89047507,0.47930715,0.65994092,0.00322657,0.27408316,0.65826766,0.00000000,0.68132932,0.03813235
-4.20510255,1.90542341,0.48034536,0.66534420,0.00320236,0.27656183,0.66572257,0.00000000,0.68769251,0.03832141
-4.19909955,1.90862636,0.47812065,0.66687540,0.00315652,0.27734831,0.66887039,0.00000000,0.68974937,0.03828314
-4.19309655,1.89988656,0.47269062,0.66442347,0.00309031,0.27641040,0.66760652,0.00000000,0.68740990,0.03801470
-4.18709355,1.87928835,0.46418473,0.65797056,0.00300549,0.27375927,0.66192561,0.00000000,0.68069247,0.03751874
-4.18109055,1.84720016,0.45280092,0.64759516,0.00290430,0.26944982,0.65192245,0.00000000,0.66972391,0.03680342
-4.17508754,1.80426758,0.43880016,0.63347190,0.00278939,0.26357973,0.63778956,0.00000000,0.65473612,0.03588224
-4.16908454,1.75139733,0.42249912,0.61586798,0.00266378,0.25628714,0.61981140,0.00000000,0.63605928,0.03477377
-4.16308154,1.68973316,0.40426136,0.59513656,0.00253077,0.24774717,0.59835565,0.00000000,0.61411215,0.03350112
-4.15707854,1.62062470,0.38448749,0.57170738,0.00239390,0.23816738,0.57386191,0.00000000,0.58938971,0.03209132
-4.15107554,1.54559087,0.36360466,0.54607504,0.00225687,0.22778242,0.54682846,0.00000000,0.56244894,0.03057462
-4.14507254,1.46627957,0.34205586,0.51878580,0.00212349,0.21684811,0.51779757,0.00000000,0.53389313,0.02898371
-4.13906953,1.38442516,0.32028942,0.49042312,0.00199762,0.20563514,0.48734015,0.00000000,0.50435554,0.02735284
-4.13306653,1.30180571,0.29874913,0.46159291,0.00188313,0.19442272,0.45604032,0.00000000,0.47448300,0.02571699
-4.12706353,1.22020137,0.27786517,0.43290899,0.00178385,0.18349224,0.42448056,0.00000000,0.44491992,0.02411110
-4.12106053,1.14135542,0.25804613,0.40497919,0.00170356,0.17312135,0.39322796,0.00000000,0.41629346,0.02256924
-4.11505753,1.06693890,0.23967230,0.37839269,0.00164591,0.16357839,0.36282205,0.00000000,0.38920003,0.02112395
-4.10905453,0.99851980,0.22309017,0.35370899,0.00161446,0.15511739,0.33376446,0.00000000,0.36419364,0.01980557
-4.10305153,0.93753708,0.20860814,0.33144845,0.00161264,0.14797373,0.30651077,0.00000000,0.34177615,0.01864179
-4.09704852,0.88527988,0.19649344,0.31208494,0.00164368,0.14236041,0.28146442,0.00000000,0.32238958,0.01765714
-4.09104552,0.84287166,0.18696992,0.29604020,0.00171065,0.13846495,0.25897285,0.00000000,0.30641043,0.01687271
-4.08504252,0.81125904,0.18021674,0.28368016,0.00181641,0.13644694,0.23932563,0.00000000,0.29414601,0.01630582
-4.07903952,0.79120484,0.17636763,0.27531274,0.00196355,0.13643610,0.22275429,0.00000000,0.28583252,0.01596993
-4.07303652,0.78328475,0.17551061,0.27118724,0.00215438,0.13853087,0.20943375,0.00000000,0.28163475,0.01587447
-4.06703352,0.78788704,0.17768794,0.27149478,0.00239085,0.14279746,0.19948495,0.00000000,0.28164720,0.01602481
-4.06103052,0.80521481,0.18289639,0.27636980,0.00267450,0.14926926,0.19297826,0.00000000,0.28589640,0.01642227
-4.05502751,0.83529023,0.19108748,0.28589209,0.00300644,0.15794669,0.18993760,0.00000000,0.29434422,0.01706417
-4.04902451,0.87796051,0.20216793,0.30008950,0.00338721,0.16879739,0.19034481,0.00000000,0.30689203,0.01794393
-4.04302151,0.93290526,0.21600031,0.31894077,0.00381678,0.18175679,0.19414405,0.00000000,0.32338556,0.01905120
-4.03701851,0.99964522,0.23240385,0.34237860,0.00429447,0.19672908,0.20124620,0.00000000,0.34362031,0.02037208
-4.03101551,1.07755218,0.25115578,0.37029279,0.00481891,0.21358862,0.21153289,0.00000000,0.36734737,0.02188930
-4.02501251,1.16586037,0.27199316,0.40253323,0.00538804,0.23218177,0.22486034,0.00000000,0.39427969,0.02358257
-4.01900950,1.26367901,0.29461539,0.43891292,0.00599903,0.25232920,0.24106269,0.00000000,0.42409853,0.02542889
-4.01300650,1.37000649,0.31868767,0.47921083,0.00664840,0.27382873,0.25995503,0.00000000,0.45646006,0.02740292
-4.00700350,1.48374573,0.34384532,0.52317453,0.00733197,0.29645855,0.28133606,0.00000000,0.49100203,0.02947749
-4.00100050,1.60372095,0.36969922,0.57052272,0.00804501,0.31998090,0.30499036,0.00000000,0.52735027,0.03162405
-3.99499750,1.72869539,0.39584216,0.62094749,0.00878227,0.34414612,0.33069038,0.00000000,0.56512492,0.03381324
-3.98899450,1.85738982,0.42185624,0.67411631,0.00953813,0.36869689,0.35819816,0.00000000,0.60394626,0.03601545
-3.98299150,1.98850123,0.44732103,0.72967375,0.01030677,0.39337265,0.38726677,0.00000000,0.64343977,0.03820138
-3.97698849,2.12072140,0.47182234,0.78724290,0.01108227,0.41791394,0.41764154,0.00000000,0.68324059,0.04034270
-3.97098549,2.25275452,0.49496133,0.84642636,0.01185878,0.44206665,0.44906118,0.00000000,0.72299688,0.04241248
-3.96498249,2.38333363,0.51636370,0.90680707,0.01263071,0.46558590,0.48125856,0.00000000,0.76237226,0.04438583
-3.95897949,2.51123504,0.53568847,0.96794875,0.01339282,0.48823950,0.51396157,0.00000000,0.80104714,0.04624025
-3.95297649,2.63529070,0.55263619,1.02939628,0.01414037,0.50981088,0.54689375,0.00000000,0.83871904,0.04795600
-3.94697349,2.75439795,0.56695613,1.09067605,0.01486920,0.53010138,0.57977499,0.00000000,0.87510203,0.04951643
-3.94097049,2.86752681,0.57845221,1.15129645,0.01557577,0.54893191,0.61232227,0.00000000,0.90992527,0.05090805
-3.93496748,2.97372489,0.58698741,1.21074886,0.01625717,0.56614396,0.64425056,0.00000000,0.94293127,0.05212065
-3.92896448,3.07212022,0.59248649,1.26850924,0.01691111,0.58160002,0.67527406,0.00000000,0.97387371,0.05314720
-3.92296148,3.16192247,0.59493695,1.32404073,0.01753583,0.59518360,0.70510784,0.00000000,1.00251557,0.05398374
-3.91695848,3.24242331,0.59438823,1.37679739,0.01812998,0.60679878,0.73346999,0.00000000,1.02862758,0.05462913
-3.91095548,3.31299651,0.59094925,1.42622939,0.01869251,0.61636961,0.76008444,0.00000000,1.05198754,0.05508475
-3.90495248,3.37309851,0.58478438,1.47178978,0.01922248,0.62383948,0.78468451,0.00000000,1.07238063,0.05535421
-3.89894947,3.42227022,0.57610821,1.51294281,0.01971894,0.62917052,0.80701726,0.00000000,1.08960104,0.05544298
-3.89294647,3.46014044,0.56517924,1.54917393,0.02018073,0.63234327,0.82684852,0.00000000,1.10345483,0.05535806
-3.88694347,3.48643138,0.55229298,1.58000117,0.02060641,0.63335662,0.84396871,0.00000000,1.11376432,0.05510769
-3.88094047,3.50096627,0.53777457,1.60498761,0.02099412,0.63222810,0.85819909,0.00000000,1.12037358,0.05470109
-3.87493747,3.50367897,0.52197139,1.62375470,0.02134156,0.62899457,0.86939843,0.00000000,1.12315498,0.05414827
-3.86893447,3.49462517,0.50524583,1.63599569,0.02164600,0.62371311,0.87746967,0.00000000,1.12201643,0.05345989
-3.86293147,3.47399434,0.48796849,1.64148869,0.02190440,0.61646221,0.88236633,0.00000000,1.11690879,0.05264724
-3.85692846,3.44212169,0.47051189,1.64010881,0.02211346,0.60734290,0.88409826,0.00000000,1.10783317,0.05172219
-3.85092546,3.39949894,0.45324486,1.63183846,0.02226995,0.59647985,0.88273637,0.00000000,1.09484733,0.05069730
-3.84492246,3.34678273,0.43652759,1.61677539,0.02237088,0.58402209,0.87841593,0.00000000,1.07807094,0.04958584
-3.83891946,3.28479960,0.42070722,1.59513784,0.02241382,0.57014322,0.87133813,0.00000000,1.05768914,0.04840197
-3.83291646,3.21454641,0.40611404,1.56726620,0.02239727,0.55504094,0.86176958,0.00000000,1.03395391,0.04716075
-3.82691346,3.13718527,0.39305806,1.53362108,0.02232094,0.53893578,0.85003954,0.00000000,1.00718316,0.04587825
-3.82091046,3.05403247,0.38182580,1.49477741,0.02218611,0.52206880,0.83653486,0.00000000,0.97775727,0.04457157
-3.81490745,2.96654106,0.37267727,1.45141471,0.02199588,0.50469840,0.82169251,0.00000000,0.94611305,0.04325872
-3.80890445,2.87627710,0.36584290,1.40430366,0.02175542,0.48709613,0.80598992,0.00000000,0.91273531,0.04195857
-3.80290145,2.78489027,0.36152052,1.35428948,0.02147214,0.46954164,0.78993350,0.00000000,0.87814628,0.04069058
-3.79689845,2.69407937,0.35987217,1.30227257,0.02115569,0.45231682,0.77404546,0.00000000,0.84289323,0.03947452
-3.79089545,2.60555422,0.36102105,1.24918716,0.02081800,0.43569955,0.75884979,0.00000000,0.80753484,0.03833012
-3.78489245,2.52099521,0.36504849,1.19597880,0.02047307,0.41995703,0.74485761,0.00000000,0.77262683,0.03727663
-3.77888944,2.44201240,0.37199121,1.14358155,0.02013673,0.40533920,0.73255285,0.00000000,0.73870750,0.03633233
-3.77288644,2.37010570,0.38183916,1.09289579,0.01982631,0.39207241,0.72237866,0.00000000,0.70628379,0.03551411
-3.76688344,2.30662820,0.39453406,1.04476746,0.01956011,0.38035369,0.71472534,0.00000000,0.67581841,0.03483691
-3.76088044,2.25275405,0.40996893,0.99996958,0.01935694,0.37034589,0.70992025,0.00000000,0.64771862,0.03431335
-3.75487744,2.20945261,0.42798888,0.95918675,0.01923544,0.36217387,0.70822023,0.00000000,0.62232709,0.03395331
-3.74887444,2.17746971,0.44839332,0.92300296,0.01921345,0.35592201,0.70980688,0.00000000,0.59991521,0.03376360
-3.74287144,2.15731710,0.47093965,0.89189332,0.01930737,0.35163304,0.71478479,0.00000000,0.58067896,0.03374779
-3.73686843,2.14927004,0.49534857,0.86621959,0.01953143,0.34930838,0.72318285,0.00000000,0.56473758,0.03390607
-3.73086543,2.15337317,0.52131079,0.84622964,0.01989715,0.34890981,0.73495837,0.00000000,0.55213490,0.03423528
-3.72486243,2.16945382,0.54849514,0.83206041,0.02041266,0.35036248,0.75000379,0.00000000,0.54284309,0.03472901
-3.71885943,2.19714183,0.57655758,0.82374408,0.02108231,0.35355907,0.76815527,0.00000000,0.53676870,0.03537779
-3.71285643,2.23589439,0.60515093,0.82121673,0.02190623,0.35836480,0.78920282,0.00000000,0.53376048,0.03616947
-3.70685343,2.28502436,0.63393467,0.82432894,0.02288011,0.36462313,0.81290102,0.00000000,0.53361857,0.03708950
-3.70085043,2.34372999,0.66258455,0.83285745,0.02399507,0.37216176,0.83897971,0.00000000,0.53610454,0.03812142
-3.69484742,2.41112447,0.69080121,0.84651714,0.02523767,0.38079872,0.86715384,0.00000000,0.54095176,0.03924730
-3.68884442,2.48626327,0.71831757,0.86497267,0.02659018,0.39034810,0.89713194,0.00000000,0.54787566,0.04044817
-3.68284142,2.56816793,0.74490439,0.88784903,0.02803084,0.40062536,0.92862252,0.00000000,0.55658326,0.04170445
-3.67683842,2.65584482,0.77037376,0.91474051,0.02953439,0.41145172,0.96133805,0.00000000,0.56678178,0.04299639
-3.67083542,2.74829835,0.79458025,0.94521774,0.03107272,0.42265775,0.99499643,0.00000000,0.57818576,0.04430432
-3.66483242,2.84453796,0.81741962,0.97883260,0.03261556,0.43408571,1.02931987,0.00000000,0.59052267,0.04560902
-3.65882941,2.94357927,0.83882529,1.01512098,0.03413133,0.44559096,1.06403145,0.00000000,0.60353677,0.04689187
-3.65282641,3.04443992,0.85876266,1.05360365,0.03558802,0.45704211,1.09884984,0.00000000,0.61699119,0.04813499
-3.64682341,3.14613113,0.87722170,1.09378550,0.03695411,0.46832022,1.13348284,0.00000000,0.63066842,0.04932135
-3.64082041,3.24764659,0.89420839,1.13515382,0.03819947,0.47931722,1.16762041,0.00000000,0.64436931,0.05043481
-3.63481741,3.34795017,0.90973539,1.17717603,0.03929620,0.48993356,1.20092815,0.00000000,0.65791079,0.05146006
-3.62881441,3.44596444,0.92381285,1.21929777,0.04021947,0.50007548,1.23304198,0.00000000,0.67112279,0.05238270
-3.62281141,3.54056175,0.93643971,1.26094180,0.04094813,0.50965224,1.26356493,0.00000000,0.68384464,0.05318912
-3.61680840,3.63055956,0.94759631,1.30150847,0.04146533,0.51857326,1.29206654,0.00000000,0.69592124,0.05386659
-3.61080540,3.71472145,0.95723875,1.34037824,0.04175888,0.52674583,1.31808559,0.00000000,0.70719963,0.05440319
-3.60480240,3.79176473,0.96529535,1.37691664,0.04182148,0.53407328,1.34113620,0.00000000,0.71752601,0.05478797
-3.59879940,3.86037536,0.97166568,1.41048182,0.04165085,0.54045395,1.36071746,0.00000000,0.72674377,0.05501097
-3.59279640,3.91922991,0.97622201,1.44043470,0.04124955,0.54578114,1.37632627,0.00000000,0.73469260,0.05506343
-3.58679340,3.96702427,0.97881339,1.46615153,0.04062480,0.54994389,1.38747282,0.00000000,0.74120890,0.05493794
-3.58079040,4.00250791,0.97927192,1.48703845,0.03978805,0.55282890,1.39369808,0.00000000,0.74612751,0.05462867
-3.57478739,4.02452218,0.97742106,1.50254730,0.03875451,0.55432320,1.39459227,0.00000000,0.74928480,0.05413159
