energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-2.19409705,3.95584559,0.01814774,1.24639930,0.04024089,1.69824217,0.80071297,0.33064116,2.62612780,1.17984519
-2.18809405,3.92906750,0.01792016,1.25145346,0.03941082,1.67728795,0.78975718,0.32276188,2.63505925,1.18445618
-2.18209105,3.91348550,0.01772878,1.25875329,0.03867618,1.66278524,0.78175320,0.31587861,2.64850657,1.19167351
-2.17608804,3.90988478,0.01758292,1.26836577,0.03805694,1.65528466,0.77690227,0.31015212,2.66670456,1.20153694
-2.17008504,3.91872162,0.01749044,1.28027841,0.03757001,1.65516034,0.77532624,0.30571102,2.68972138,1.21400668
-2.16408204,3.94010041,0.01745738,1.29439608,0.03722867,1.66259407,0.77706136,0.30264800,2.71745087,1.22896053
-2.15807904,3.97376183,0.01748782,1.31054083,0.03704215,1.67756492,0.78205454,0.30101734,2.74961108,1.24619372
-2.15207604,4.01908298,0.01758362,1.32845502,0.03701534,1.69984506,0.79016226,0.30083378,2.78574927,1.26542171
-2.14607304,4.07508984,0.01774440,1.34780747,0.03714859,1.72900203,0.80115245,0.30207284,2.82525341,1.28628578
-2.14007004,4.14048227,0.01796744,1.36820282,0.03743773,1.76440788,0.81470923,0.30467258,2.86736993,1.30836161
-2.13406703,4.21367081,0.01824775,1.38919348,0.03787420,1.80525495,0.83044066,0.30853674,2.91122709,1.33117040
-2.12806403,4.29282448,0.01857820,1.41029401,0.03844535,1.85057816,0.84788927,0.31353918,2.95586329,1.35419238
-2.12206103,4.37592795,0.01894970,1.43099715,0.03913483,1.89928316,0.86654506,0.31952941,3.00025919,1.37688211
-2.11605803,4.46084627,0.01935149,1.45079109,0.03992314,1.95017969,0.88586070,0.32633906,3.04337241,1.39868520
-2.11005503,4.54539494,0.01977146,1.46917703,0.04078826,2.00201899,0.90526836,0.33378899,3.08417356,1.41905566
-2.10405203,4.62741261,0.02019655,1.48568653,0.04170635,2.05353410,0.92419756,0.34169688,3.12168209,1.43747332
-2.09804902,4.70483377,0.02061318,1.49989772,0.04265252,2.10348162,0.94209350,0.34988478,3.15500040,1.45346068
-2.09204602,4.77575861,0.02100776,1.51144983,0.04360160,2.15068332,0.95843506,0.35818657,3.18334507,1.46659829
-2.08604302,4.83851709,0.02136712,1.52005528,0.04452895,2.19406606,0.97275181,0.36645477,3.20607345,1.47653832
-2.08004002,4.89172476,0.02167898,1.52550891,0.04541119,2.23269835,0.98463931,0.37456667,3.22270493,1.48301554
-2.07403702,4.93432778,0.02193244,1.52769382,0.04622690,2.26582194,0.99377206,0.38242918,3.23293552,1.48585522
-2.06803402,4.96563530,0.02211831,1.52658375,0.04695727,2.29287716,0.99991345,0.38998254,3.23664540,1.48497783
-2.06203102,4.98533758,0.02222947,1.52224168,0.04758660,2.31352067,1.00292243,0.39720235,3.23389883,1.48040003
-2.05602801,4.99350920,0.02226111,1.51481499,0.04810270,2.32763485,1.00275634,0.40410012,3.22493664,1.47223218
-2.05002501,4.99059690,0.02221089,1.50452718,0.04849718,2.33532828,0.99947005,0.41072202,3.21016147,1.46067224
-2.04402201,4.97739272,0.02207895,1.49166682,0.04876562,2.33692701,0.99321110,0.41714604,3.19011660,1.44599665
-2.03801901,4.95499358,0.02186790,1.47657405,0.04890752,2.33295717,0.98421136,0.42347761,3.16545932,1.42854828
-2.03201601,4.92474903,0.02158263,1.45962549,0.04892621,2.32411939,0.97277542,0.42984383,3.13693016,1.40872233
-2.02601301,4.88819970,0.02123009,1.44121830,0.04882859,2.31125624,0.95926629,0.43638653,3.10531954,1.38695066
-2.02001001,4.84700924,0.02081892,1.42175401,0.04862470,2.29531404,0.94408914,0.44325462,3.07143345,1.36368544
-2.01400700,4.80289287,0.02035906,1.40162318,0.04832731,2.27730099,0.92767377,0.45059583,3.03605995,1.33938271
-2.00800400,4.75754598,0.01986132,1.38119139,0.04795128,2.25824329,0.91045676,0.45854854,2.99993799,1.31448682
-2.00200100,4.71257599,0.01933692,1.36078740,0.04751302,2.23914149,0.89286406,0.46723374,2.96373018,1.28941630
-1.99599800,4.66944055,0.01879697,1.34069375,0.04702975,2.22092899,0.87529481,0.47674786,2.92800072,1.26455179
-1.98999500,4.62939487,0.01825208,1.32114048,0.04651888,2.20443471,0.85810727,0.48715656,2.89319935,1.24022652
-1.98399200,4.59345030,0.01771192,1.30230176,0.04599735,2.19035153,0.84160728,0.49848992,2.85965200,1.21671959
-1.97798899,4.56234580,0.01718489,1.28429572,0.04548099,2.17921190,0.82603982,0.51073931,2.82755820,1.19425225
-1.97198599,4.53653307,0.01667786,1.26718708,0.04498402,2.17137169,0.81158399,0.52385598,2.79699509,1.17298698
-1.96598299,4.51617552,0.01619597,1.25099226,0.04451848,2.16700277,0.79835133,0.53775158,2.76792723,1.15302936
-1.95997999,4.50116043,0.01574258,1.23568645,0.04409393,2.16609441,0.78638766,0.55230053,2.74022156,1.13443214
-1.95397699,4.49112295,0.01531921,1.22121204,0.04371717,2.16846319,0.77567781,0.56734412,2.71366591,1.11720120
-1.94797399,4.48548015,0.01492569,1.20748773,0.04339201,2.17377055,0.76615321,0.58269618,2.68799003,1.10130272
-1.94197099,4.48347271,0.01456029,1.19441766,0.04311931,2.18154682,0.75770142,0.59815001,2.66288749,1.08667103
-1.93596798,4.48421167,0.01421995,1.18189989,0.04289699,2.19122025,0.75017719,0.61348615,2.63803713,1.07321654
-1.92996498,4.48672753,0.01390059,1.16983385,0.04272021,2.20214927,0.74341424,0.62848077,2.61312286,1.06083322
-1.92396198,4.49001894,0.01359740,1.15812610,0.04258170,2.21365627,0.73723710,0.64291407,2.58785061,1.04940521
-1.91795898,4.49309854,0.01330516,1.14669444,0.04247204,2.22506098,0.73147235,0.65657833,2.56196194,1.03881217
-1.91195598,4.49503389,0.01301861,1.13547006,0.04238014,2.23571171,0.72595855,0.66928532,2.53524364,1.02893339
-1.90595298,4.49498162,0.01273272,1.12439792,0.04229371,2.24501306,0.72055461,0.68087249,2.50753337,1.01965030
-1.89994997,4.49221396,0.01244298,1.11343559,0.04219973,2.25244870,0.71514595,0.69120794,2.47872162,1.01084786
-1.89394697,4.48613676,0.01214567,1.10255087,0.04208504,2.25759841,0.70964847,0.70019367,2.44875037,1.00241473
-1.88794397,4.47629933,0.01183802,1.09171869,0.04193678,2.26014885,0.70401014,0.70776729,2.41760935,0.99424274
-1.88194097,4.46239641,0.01151833,1.08091778,0.04174294,2.25989786,0.69821031,0.71390196,2.38533062,0.98622598
-1.87593797,4.44426331,0.01118611,1.07012764,0.04149278,2.25675264,0.69225696,0.71860479,2.35198257,0.97825984
-1.86993497,4.42186565,0.01084206,1.05932626,0.04117722,2.25072230,0.68618226,0.72191377,2.31766420,0.97024050
-1.86393197,4.39528507,0.01048803,1.04848900,0.04078922,2.24190579,0.68003673,0.72389361,2.28250036,0.96206516
-1.85792896,4.36470275,0.01012702,1.03758896,0.04032401,2.23047625,0.67388265,0.72463069,2.24663884,0.95363314
-1.85192596,4.33038219,0.00976302,1.02659888,0.03977928,2.21666299,0.66778703,0.72422753,2.21024943,0.94484824
-1.84592296,4.29265279,0.00940090,1.01549467,0.03915532,2.20073254,0.66181479,0.72279709,2.17352536,0.93562210
-1.83991996,4.25189544,0.00904626,1.00426036,0.03845504,2.18296991,0.65602243,0.72045732,2.13668672,0.92587859
-1.83391696,4.20853090,0.00870528,0.99289415,0.03768391,2.16366127,0.65045280,0.71732620,2.09998577,0.91555908
-1.82791396,4.16301152,0.00838453,0.98141517,0.03684991,2.14307898,0.64513099,0.71351753,2.06371329,0.90462807
-1.82191096,4.11581633,0.00809085,0.96987045,0.03596329,2.12146982,0.64006187,0.70913770,2.02820542,0.89307888
-1.81590795,4.06744924,0.00783118,0.95834140,0.03503638,2.09904664,0.63522905,0.70428354,1.99384995,0.88093901
-1.80990495,4.01843972,0.00761243,0.94694939,0.03408328,2.07598388,0.63059547,0.69904117,1.96109119,0.86827451
-1.80390195,3.96934494,0.00744135,0.93585973,0.03311953,2.05241669,0.62610551,0.69348599,1.93043260,0.85519316
-1.79789895,3.92075234,0.00732442,0.92528358,0.03216177,2.02844332,0.62168822,0.68768351,1.90243624,0.84184577
-1.79189595,3.87328157,0.00726778,0.91547742,0.03122729,2.00413031,0.61726165,0.68169086,1.87771857,0.82842564
-1.78589295,3.82758430,0.00727708,0.90673978,0.03033368,1.97951961,0.61273783,0.67555886,1.85694194,0.81516565
-1.77988994,3.78434126,0.00735745,0.89940508,0.02949832,1.95463700,0.60802798,0.66933422,1.84080180,0.80233310
-1.77388694,3.74425539,0.00751339,0.89383466,0.02873803,1.92950082,0.60304784,0.66306181,1.83000957,0.79022234
-1.76788394,3.70804067,0.00774872,0.89040526,0.02806854,1.90413033,0.59772250,0.65678660,1.82527142,0.77914531
-1.76188094,3.67640646,0.00806644,0.88949513,0.02750416,1.87855288,0.59199068,0.65055512,1.82726383,0.76942038
-1.75587794,3.65003752,0.00846868,0.89146850,0.02705732,1.85280943,0.58580804,0.64441632,1.83660645,0.76135987
-1.74987494,3.62957032,0.00895658,0.89665895,0.02673824,1.82695794,0.57914955,0.63842167,1.85383365,0.75525686
-1.74387194,3.61556651,0.00953022,0.90535239,0.02655459,1.80107446,0.57201057,0.63262457,1.87936575,0.75137172
-1.73786893,3.60848493,0.01018847,0.91777054,0.02651121,1.77525190,0.56440690,0.62707889,1.91348143,0.74991921
-1.73186593,3.60865360,0.01092895,0.93405565,0.02660993,1.74959671,0.55637369,0.62183704,1.95629274,0.75105660
-1.72586293,3.61624340,0.01174791,0.95425743,0.02684939,1.72422371,0.54796337,0.61694743,2.00772409,0.75487349
-1.71985993,3.63124516,0.01264016,0.97832276,0.02722505,1.69924966,0.53924281,0.61245167,2.06749660,0.76138386
-1.71385693,3.65345185,0.01359907,1.00608897,0.02772915,1.67478605,0.53028994,0.60838168,2.13511901,0.77052093
-1.70785393,3.68244746,0.01461655,1.03728133,0.02835089,1.65093176,0.52118996,0.60475695,2.20988611,0.78213493
-1.70185093,3.71760363,0.01568307,1.07151483,0.02907661,1.62776612,0.51203159,0.60158211,2.29088543,0.79599432
-1.69584792,3.75808517,0.01678781,1.10830079,0.02989015,1.60534304,0.50290334,0.59884508,2.37701245,0.81179028
-1.68984492,3.80286464,0.01791873,1.14705792,0.03077320,1.58368651,0.49389027,0.59651594,2.46699436,0.82914454
-1.68384192,3.85074611,0.01906288,1.18712782,0.03170582,1.56278795,0.48507110,0.59454662,2.55942185,0.84762023
-1.67783892,3.90039740,0.02020657,1.22779423,0.03266699,1.54260550,0.47651608,0.59287144,2.65278800,0.86673546
-1.67183592,3.95038971,0.02133571,1.26830550,0.03363517,1.52306533,0.46828548,0.59140864,2.74553297,0.88597893
-1.66583292,3.99924309,0.02243621,1.30789911,0.03458895,1.50406492,0.46042878,0.59006266,2.83609270,0.90482719
-1.65982991,4.04547569,0.02349430,1.34582750,0.03550770,1.48547792,0.45298443,0.58872719,2.92294968,0.92276249
-1.65382691,4.08765447,0.02449695,1.38138370,0.03637215,1.46716040,0.44598025,0.58728880,3.00468336,0.93929069
-1.64782391,4.12444502,0.02543228,1.41392586,0.03716496,1.44895789,0.43943413,0.58563097,3.08001802,0.95395830
-1.64182091,4.15465783,0.02628992,1.44289924,0.03787122,1.43071280,0.43335505,0.58363823,3.14786553,0.96636792
-1.63581791,4.17728864,0.02706136,1.46785472,0.03847888,1.41227164,0.42774418,0.58120030,3.20736094,0.97619123
-1.62981491,4.19155082,0.02774019,1.48846279,0.03897899,1.39349166,0.42259590,0.57821592,3.25788882,0.98317918
-1.62381191,4.19689795,0.02832233,1.50452226,0.03936590,1.37424628,0.41789869,0.57459617,3.29909899,0.98716857
-1.61780890,4.19303541,0.02880613,1.51596337,0.03963725,1.35442924,0.41363571,0.57026718,3.33091058,0.98808508
-1.61180590,4.17992044,0.02919239,1.52284491,0.03979389,1.33395700,0.40978501,0.56517199,3.35350395,0.98594229
-1.60580290,4.15775058,0.02948424,1.52534563,0.03983964,1.31276948,0.40631946,0.55927162,3.36730090,0.98083712
-1.59979990,4.12694134,0.02968699,1.52375040,0.03978088,1.29082908,0.40320627,0.55254520,3.37293396,0.97294165
-1.59379690,4.08809432,0.02980782,1.51843175,0.03962612,1.26811824,0.40040635,0.54498930,3.37120628,0.96249205
-1.58779390,4.04195770,0.02985544,1.50982792,0.03938546,1.24463574,0.39787345,0.53661644,3.36304427,0.94977504
-1.58179090,3.98938133,0.02983965,1.49841849,0.03906995,1.22039219,0.39555335,0.52745312,3.34944539,0.93511274
-1.57578789,3.93126907,0.02977086,1.48469892,0.03869104,1.19540514,0.39338317,0.51753720,3.33142385,0.91884666
-1.56978489,3.86853105,0.02965962,1.46915547,0.03825993,1.16969417,0.39129095,0.50691525,3.30995712,0.90132160
-1.56378189,3.80203850,0.02951612,1.45224158,0.03778706,1.14327657,0.38919573,0.49563968,3.28593601,0.88287046
-1.55777889,3.73258353,0.02934976,1.43435712,0.03728157,1.11616383,0.38700807,0.48376610,3.26012104,0.86380044
-1.55177589,3.66084614,0.02916870,1.41583142,0.03675099,1.08835944,0.38463124,0.47135103,3.23310710,0.84438149
-1.54577289,3.58736977,0.02897958,1.39691088,0.03620093,1.05985794,0.38196306,0.45844995,3.20529831,0.82483744
-1.53976988,3.51254674,0.02878724,1.37775161,0.03563491,1.03064566,0.37889828,0.44511608,3.17689416,0.80533999
-1.53376688,3.43661378,0.02859461,1.35841745,0.03505440,1.00070285,0.37533158,0.43139971,3.14788732,0.78600600
-1.52776388,3.35965763,0.02840264,1.33888308,0.03445889,0.97000709,0.37116095,0.41734809,3.11807309,0.76689777
-1.52176088,3.28162988,0.02821039,1.31904198,0.03384613,0.93853792,0.36629138,0.40300607,3.08706961,0.74802629
-1.51575788,3.20236973,0.02801520,1.29871860,0.03321242,0.90628206,0.36063855,0.38841711,3.05434755,0.72935708
-1.50975488,3.12163315,0.02781295,1.27768384,0.03255306,0.87323908,0.35413256,0.37362469,3.01926729,0.71081811
-1.50375188,3.03912633,0.02759838,1.25567301,0.03186273,0.83942694,0.34672119,0.35867401,2.98112172,0.69230932
-1.49774887,2.95454138,0.02736553,1.23240508,0.03113603,0.80488711,0.33837276,0.34361373,2.93918202,0.67371311
-1.49174587,2.86759207,0.02710813,1.20760224,0.03036788,0.76968874,0.32907828,0.32849757,2.89274409,0.65490516
-1.48574287,2.77804770,0.02682006,1.18100880,0.02955402,0.73393174,0.31885282,0.31338577,2.84117326,0.63576505
-1.47973987,2.68576313,0.02649580,1.15240833,0.02869137,0.69774843,0.30773600,0.29834610,2.78394513,0.61618609
-1.47373687,2.59070350,0.02613082,1.12163845,0.02777835,0.66130364,0.29579155,0.28345437,2.72068045,0.59608390
-1.46773387,2.49296256,0.02572194,1.08860252,0.02681515,0.62479325,0.28310602,0.26879447,2.65117282,0.57540335
-1.46173087,2.39277376,0.02526764,1.05327783,0.02580383,0.58844119,0.26978653,0.25445774,2.57540778,0.55412370
-1.45572786,2.29051378,0.02476824,1.01572012,0.02474839,0.55249510,0.25595795,0.24054178,2.49357295,0.53226165
-1.44972486,2.18669864,0.02422602,0.97606427,0.02365475,0.51722073,0.24175930,0.22714870,2.40605883,0.50987237
-1.44372186,2.08197275,0.02364525,0.93452147,0.02253055,0.48289558,0.22733986,0.21438289,2.31345068,0.48704845
-1.43771886,1.97709172,0.02303211,0.89137303,0.02138501,0.44980181,0.21285494,0.20234835,2.21651206,0.46391718
-1.43171586,1.87289984,0.02239451,0.84696140,0.02022858,0.41821890,0.19846155,0.19114582,2.11616110,0.44063602
-1.42571286,1.77030360,0.02174182,0.80167885,0.01907263,0.38841635,0.18431421,0.18086965,2.01344082,0.41738691
-1.41970985,1.67024238,0.02108458,0.75595447,0.01792909,0.36064658,0.17056098,0.17160473,1.90948492,0.39436959
-1.41370685,1.57365779,0.02043407,0.71024016,0.01681005,0.33513841,0.15733986,0.16342346,1.80548077,0.37179420
-1.40770385,1.48146302,0.01980190,0.66499625,0.01572737,0.31209120,0.14477568,0.15638304,1.70263124,0.34987373
-1.40170085,1.39451341,0.01919955,0.62067737,0.01469231,0.29166993,0.13297753,0.15052307,1.60211686,0.32881656
-1.39569785,1.31357947,0.01863796,0.57771913,0.01371518,0.27400113,0.12203685,0.14586360,1.50506011,0.30881934
-1.38969485,1.23932336,0.01812704,0.53652616,0.01280506,0.25917001,0.11202605,0.14240381,1.41249300,0.29006061
-1.38369185,1.17227961,0.01767533,0.49746196,0.01196951,0.24721851,0.10299786,0.14012126,1.32532914,0.27269544
-1.37768884,1.11284085,0.01728964,0.46084070,0.01121440,0.23814448,0.09498514,0.13897187,1.24434133,0.25685104
-1.37168584,1.06124878,0.01697479,0.42692139,0.01054380,0.23190198,0.08800131,0.13889054,1.17014516,0.24262381
-1.36568284,1.01759074,0.01673345,0.39590439,0.00995985,0.22840249,0.08204128,0.13979254,1.10318919,0.23007755
-1.35967984,0.98180183,0.01656599,0.36793024,0.00946281,0.22751719,0.07708268,0.14157556,1.04375154,0.21924311
-1.35367684,0.95367232,0.01647055,0.34308082,0.00905110,0.22908012,0.07308760,0.14412240,0.99194298,0.21011933
-1.34767384,0.93286001,0.01644306,0.32138248,0.00872143,0.23289223,0.07000446,0.14730419,0.94771586,0.20267512
-1.34167084,0.91890695,0.01647746,0.30281094,0.00846894,0.23872619,0.06777018,0.15098408,0.91087839,0.19685264
-1.33566783,0.91125972,0.01656593,0.28729769,0.00828744,0.24633194,0.06631248,0.15502134,0.88111331,0.19257132
-1.32966483,0.90929252,0.01669923,0.27473738,0.00816963,0.25544276,0.06555225,0.15927551,0.85800001,0.18973259
-1.32366183,0.91233206,0.01686705,0.26499584,0.00810739,0.26578189,0.06540597,0.16361078,0.84103904,0.18822499
-1.31765883,0.91968328,0.01705842,0.25791843,0.00809208,0.27706939,0.06578809,0.16790017,0.82967786,0.18792947
-1.31165583,0.93065487,0.01726214,0.25333811,0.00811481,0.28902913,0.06661332,0.17202944,0.82333668,0.18872471
-1.30565283,0.94458364,0.01746722,0.25108306,0.00816674,0.30139576,0.06779882,0.17590068,0.82143330,0.19049208
-1.29964982,0.96085668,0.01766325,0.25098344,0.00823940,0.31392137,0.06926620,0.17943529,0.82340608,0.19312014
-1.29364682,0.97893077,0.01784081,0.25287705,0.00832489,0.32638168,0.07094328,0.18257629,0.82873401,0.19650850
-1.28764382,0.99834797,0.01799177,0.25661372,0.00841614,0.33858152,0.07276565,0.18529000,0.83695340,0.20057085
-1.28164082,1.01874727,0.01810954,0.26205825,0.00850712,0.35035939,0.07467781,0.18756671,0.84767046,0.20523712
-1.27563782,1.03987159,0.01818930,0.26909204,0.00859294,0.36159102,0.07663412,0.18942073,0.86056979,0.21045465
-1.26963482,1.06157038,0.01822808,0.27761323,0.00867001,0.37219159,0.07859934,0.19088945,0.87541839,0.21618844
-1.26363182,1.08379760,0.01822480,0.28753575,0.00873606,0.38211674,0.08054876,0.19203168,0.89206561,0.22242056
-1.25762881,1.10660552,0.01818026,0.29878718,0.00879016,0.39136223,0.08246806,0.19292531,0.91043920,0.22914860
-1.25162581,1.13013474,0.01809701,0.31130589,0.00883267,0.39996221,0.08435276,0.19366430,0.93053798,0.23638363
-1.24562281,1.15460113,0.01797915,0.32503767,0.00886516,0.40798627,0.08620737,0.19435520,0.95242187,0.24414752
-1.23961981,1.18028031,0.01783216,0.33993207,0.00889026,0.41553539,0.08804428,0.19511339,0.97619988,0.25246994
-1.23361681,1.20749050,0.01766259,0.35593885,0.00891153,0.42273682,0.08988232,0.19605908,1.00201689,0.26138528
-1.22761381,1.23657469,0.01747780,0.37300476,0.00893326,0.42973834,0.09174525,0.19731326,1.03004006,0.27092947
-1.22161081,1.26788282,0.01728563,0.39107089,0.00896024,0.43670186,0.09366005,0.19899376,1.06044554,0.28113720
-1.21560780,1.30175486,0.01709411,0.41007082,0.00899756,0.44379684,0.09565521,0.20121162,1.09340627,0.29203929
-1.20960480,1.33850534,0.01691118,0.42992969,0.00905041,0.45119361,0.09775901,0.20406772,1.12908129,0.30366071
-1.20360180,1.37841006,0.01674442,0.45056423,0.00912380,0.45905693,0.09999787,0.20764989,1.16760721,0.31601907
-1.19759880,1.42169526,0.01660081,0.47188380,0.00922245,0.46753983,0.10239490,0.21203058,1.20909193,0.32912378
-1.19159580,1.46852964,0.01648660,0.49379236,0.00935052,0.47677819,0.10496861,0.21726505,1.25361096,0.34297578
-1.18559280,1.51901918,0.01640709,0.51619123,0.00951154,0.48688586,0.10773187,0.22339017,1.30120605,0.35756787
-1.17958979,1.57320495,0.01636661,0.53898249,0.00970822,0.49795070,0.11069120,0.23042385,1.35188626,0.37288554
-1.17358679,1.63106344,0.01636845,0.56207282,0.00994241,0.51003145,0.11384629,0.23836501,1.40563092,0.38890829
-1.16758379,1.69250943,0.01641484,0.58537744,0.01021500,0.52315546,0.11718987,0.24719408,1.46239421,0.40561107
-1.16158079,1.75740071,0.01650701,0.60882404,0.01052595,0.53731739,0.12070791,0.25687408,1.52211078,0.42296601
-1.15557779,1.82554443,0.01664525,0.63235635,0.01087426,0.55247876,0.12438005,0.26735202,1.58470194,0.44094412
-1.14957479,1.89670446,0.01682900,0.65593707,0.01125803,0.56856829,0.12818034,0.27856072,1.65008180,0.45951674
-1.14357179,1.97060917,0.01705693,0.67955007,0.01167451,0.58548310,0.13207814,0.29042091,1.71816275,0.47865685
-1.13756878,2.04695941,0.01732708,0.70320161,0.01212023,0.60309058,0.13603923,0.30284350,1.78885997,0.49833987
-1.13156578,2.12543589,0.01763695,0.72692040,0.01259103,0.62123097,0.14002703,0.31573190,1.86209429,0.51854400
