energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.70609794,0.35488455,0.03528904,0.22940375,0.12535862,0.00000000,0.15731685,0.00000000,0.43968439
-4.63131566,0.69254963,0.35359668,0.03381435,0.22405631,0.12182677,0.00000000,0.15724235,0.00000000,0.42878694
-4.62531266,0.67901393,0.35118698,0.03243128,0.21896479,0.11860643,0.00000000,0.15670596,0.00000000,0.41824319
-4.61930965,0.66558641,0.34769518,0.03114427,0.21417057,0.11570920,0.00000000,0.15573412,0.00000000,0.40810938
-4.61330665,0.65238908,0.34317789,0.02995896,0.20972245,0.11315013,0.00000000,0.15436111,0.00000000,0.39845641
-4.60730365,0.63956522,0.33770628,0.02888193,0.20567475,0.11094707,0.00000000,0.15262766,0.00000000,0.38936681
-4.60130065,0.62727294,0.33136351,0.02792026,0.20208492,0.10911977,0.00000000,0.15057941,0.00000000,0.38093094
-4.59529765,0.61567798,0.32424215,0.02708107,0.19901078,0.10768858,0.00000000,0.14826538,0.00000000,0.37324237
-4.58929465,0.60494588,0.31644161,0.02637096,0.19650747,0.10667305,0.00000000,0.14573639,0.00000000,0.36639294
-4.58329165,0.59523386,0.30806563,0.02579549,0.19462429,0.10609030,0.00000000,0.14304361,0.00000000,0.36046747
-4.57728864,0.58668290,0.29921990,0.02535868,0.19340163,0.10595346,0.00000000,0.14023709,0.00000000,0.35553867
-4.57128564,0.57941017,0.29000970,0.02506247,0.19286798,0.10627004,0.00000000,0.13736441,0.00000000,0.35166208
-4.56528264,0.57350217,0.28053786,0.02490636,0.19303733,0.10704056,0.00000000,0.13446950,0.00000000,0.34887171
-4.55927964,0.56900890,0.27090269,0.02488701,0.19390694,0.10825725,0.00000000,0.13159151,0.00000000,0.34717618
-4.55327664,0.56593932,0.26119622,0.02499804,0.19545571,0.10990317,0.00000000,0.12876392,0.00000000,0.34655588
-4.54727364,0.56425819,0.25150257,0.02522991,0.19764323,0.11195155,0.00000000,0.12601378,0.00000000,0.34696106
-4.54127064,0.56388473,0.24189660,0.02556990,0.20040945,0.11436568,0.00000000,0.12336118,0.00000000,0.34831114
-4.53526763,0.56469290,0.23244276,0.02600224,0.20367529,0.11709911,0.00000000,0.12081897,0.00000000,0.35049522
-4.52926463,0.56651369,0.22319429,0.02650842,0.20734391,0.12009632,0.00000000,0.11839266,0.00000000,0.35337388
-4.52326163,0.56913909,0.21419272,0.02706751,0.21130288,0.12329390,0.00000000,0.11608061,0.00000000,0.35678223
-4.51725863,0.57232794,0.20546777,0.02765674,0.21542700,0.12662205,0.00000000,0.11387455,0.00000000,0.36053416
-4.51125563,0.57581320,0.19703761,0.02825201,0.21958182,0.13000647,0.00000000,0.11176018,0.00000000,0.36442760
-4.50525263,0.57931061,0.18890948,0.02882865,0.22362763,0.13337049,0.00000000,0.10971819,0.00000000,0.36825066
-4.49924962,0.58252824,0.18108072,0.02936205,0.22742385,0.13663741,0.00000000,0.10772533,0.00000000,0.37178835
-4.49324662,0.58517658,0.17354011,0.02982849,0.23083356,0.13973288,0.00000000,0.10575571,0.00000000,0.37482968
-4.48724362,0.58697869,0.16626948,0.03020583,0.23372797,0.14258720,0.00000000,0.10378217,0.00000000,0.37717471
-4.48124062,0.58767996,0.15924552,0.03047417,0.23599069,0.14513750,0.00000000,0.10177765,0.00000000,0.37864127
-4.47523762,0.58705699,0.15244169,0.03061653,0.23752153,0.14732954,0.00000000,0.09971658,0.00000000,0.37907111
-4.46923462,0.58492511,0.14583019,0.03061935,0.23823963,0.14911919,0.00000000,0.09757611,0.00000000,0.37833506
-4.46323162,0.58114427,0.13938374,0.03047283,0.23808586,0.15047343,0.00000000,0.09533718,0.00000000,0.37633695
-4.45722861,0.57562289,0.13307732,0.03017127,0.23702428,0.15137079,0.00000000,0.09298538,0.00000000,0.37301628
-4.45122561,0.56831960,0.12688947,0.02971313,0.23504260,0.15180126,0.00000000,0.09051153,0.00000000,0.36834927
-4.44522261,0.55924277,0.12080343,0.02910097,0.23215175,0.15176571,0.00000000,0.08791195,0.00000000,0.36234842
-4.43921961,0.54844786,0.11480785,0.02834129,0.22838439,0.15127482,0.00000000,0.08518847,0.00000000,0.35506062
-4.43321661,0.53603293,0.10889701,0.02744416,0.22379270,0.15034755,0.00000000,0.08234814,0.00000000,0.34656387
-4.42721361,0.52213246,0.10307087,0.02642276,0.21844542,0.14900939,0.00000000,0.07940265,0.00000000,0.33696290
-4.42121061,0.50690993,0.09733460,0.02529287,0.21242434,0.14729042,0.00000000,0.07636763,0.00000000,0.32638391
-4.41520760,0.49054968,0.09169787,0.02407219,0.20582053,0.14522326,0.00000000,0.07326168,0.00000000,0.31496869
-4.40920460,0.47324846,0.08617397,0.02277974,0.19873046,0.14284121,0.00000000,0.07010540,0.00000000,0.30286862
-4.40320160,0.45520714,0.08077869,0.02143515,0.19125217,0.14017645,0.00000000,0.06692036,0.00000000,0.29023865
-4.39719860,0.43662302,0.07552922,0.02005806,0.18348183,0.13725866,0.00000000,0.06372811,0.00000000,0.27723169
-4.39119560,0.41768322,0.07044299,0.01866749,0.17551065,0.13411399,0.00000000,0.06054931,0.00000000,0.26399373
-4.38519260,0.39855923,0.06553665,0.01728134,0.16742244,0.13076438,0.00000000,0.05740294,0.00000000,0.25065965
-4.37918959,0.37940305,0.06082517,0.01591595,0.15929183,0.12722740,0.00000000,0.05430579,0.00000000,0.23735019
-4.37318659,0.36034476,0.05632110,0.01458577,0.15118310,0.12351648,0.00000000,0.05127200,0.00000000,0.22416986
-4.36718359,0.34149165,0.05203409,0.01330313,0.14314981,0.11964149,0.00000000,0.04831297,0.00000000,0.21120592
-4.36118059,0.32292878,0.04797060,0.01207812,0.13523495,0.11560965,0.00000000,0.04543726,0.00000000,0.19852839
-4.35517759,0.30472060,0.04413381,0.01091853,0.12747164,0.11142660,0.00000000,0.04265085,0.00000000,0.18619084
-4.34917459,0.28691365,0.04052375,0.00982998,0.11988430,0.10709765,0.00000000,0.03995738,0.00000000,0.17423195
-4.34317159,0.26953973,0.03713759,0.00881596,0.11249001,0.10262893,0.00000000,0.03735856,0.00000000,0.16267753
-4.33716858,0.25261948,0.03396999,0.00787810,0.10530015,0.09802854,0.00000000,0.03485463,0.00000000,0.15154287
-4.33116558,0.23616598,0.03101363,0.00701636,0.09832194,0.09330748,0.00000000,0.03244482,0.00000000,0.14083517
-4.32516258,0.22018803,0.02825966,0.00622931,0.09155999,0.08848031,0.00000000,0.03012777,0.00000000,0.13055596
-4.31915958,0.20469309,0.02569826,0.00551437,0.08501758,0.08356556,0.00000000,0.02790197,0.00000000,0.12070323
-4.31315658,0.18968954,0.02331910,0.00486810,0.07869780,0.07858579,0.00000000,0.02576603,0.00000000,0.11127331
-4.30715358,0.17518825,0.02111173,0.00428646,0.07260424,0.07356740,0.00000000,0.02371893,0.00000000,0.10226230
-4.30115058,0.16120346,0.01906594,0.00376498,0.06674158,0.06854007,0.00000000,0.02176020,0.00000000,0.09366708
-4.29514757,0.14775296,0.01717201,0.00329901,0.06111566,0.06353600,0.00000000,0.01988990,0.00000000,0.08548586
-4.28914457,0.13485766,0.01542083,0.00288388,0.05573350,0.05858903,0.00000000,0.01810862,0.00000000,0.07771838
-4.28314157,0.12254063,0.01380407,0.00251498,0.05060292,0.05373351,0.00000000,0.01641739,0.00000000,0.07036574
-4.27713857,0.11082586,0.01231409,0.00218792,0.04573210,0.04900328,0.00000000,0.01481748,0.00000000,0.06342995
-4.27113557,0.09973673,0.01094396,0.00189854,0.04112905,0.04443050,0.00000000,0.01331028,0.00000000,0.05691331
-4.26513257,0.08929450,0.00968735,0.00164302,0.03680098,0.04004474,0.00000000,0.01189702,0.00000000,0.05081772
-4.25912956,0.07951679,0.00853839,0.00141781,0.03275371,0.03587207,0.00000000,0.01057865,0.00000000,0.04514394
-4.25312656,0.07041634,0.00749160,0.00121972,0.02899121,0.03193439,0.00000000,0.00935563,0.00000000,0.03989092
-4.24712356,0.06199994,0.00654173,0.00104585,0.02551513,0.02824896,0.00000000,0.00822778,0.00000000,0.03505525
-4.24112056,0.05426774,0.00568364,0.00089358,0.02232453,0.02482811,0.00000000,0.00719420,0.00000000,0.03063073
-4.23511756,0.04721295,0.00491226,0.00076059,0.01941576,0.02167917,0.00000000,0.00625322,0.00000000,0.02660815
-4.22911456,0.04082177,0.00422248,0.00064477,0.01678242,0.01880461,0.00000000,0.00540235,0.00000000,0.02297519
-4.22311156,0.03507373,0.00360913,0.00054424,0.01441549,0.01620234,0.00000000,0.00463834,0.00000000,0.01971658
-4.21710855,0.02994231,0.00306699,0.00045728,0.01230357,0.01386614,0.00000000,0.00395725,0.00000000,0.01681428
-4.21110555,0.02539573,0.00259077,0.00038238,0.01043319,0.01178619,0.00000000,0.00335451,0.00000000,0.01424793
-4.20510255,0.02139792,0.00217515,0.00031814,0.00878920,0.00994970,0.00000000,0.00282507,0.00000000,0.01199525
-4.19909955,0.01790957,0.00181484,0.00026331,0.00735519,0.00834155,0.00000000,0.00236352,0.00000000,0.01003258
-4.19309655,0.01488926,0.00150463,0.00021674,0.00611394,0.00694493,0.00000000,0.00196420,0.00000000,0.00833544
-4.18709355,0.01229447,0.00123941,0.00017740,0.00504783,0.00574193,0.00000000,0.00162136,0.00000000,0.00687902
-4.18109055,0.01008261,0.00101428,0.00014436,0.00413925,0.00471416,0.00000000,0.00132929,0.00000000,0.00563873
-4.17508754,0.00821188,0.00082455,0.00011678,0.00337094,0.00384323,0.00000000,0.00108239,0.00000000,0.00459059
-4.16908454,0.00664205,0.00066584,0.00009389,0.00272631,0.00311118,0.00000000,0.00087528,0.00000000,0.00371166
-4.16308154,0.00533503,0.00053406,0.00007502,0.00218966,0.00250081,0.00000000,0.00070291,0.00000000,0.00298032
-4.15707854,0.00425532,0.00042545,0.00005956,0.00174641,0.00199598,0.00000000,0.00056056,0.00000000,0.00237650
-4.15107554,0.00337036,0.00033660,0.00004698,0.00138314,0.00158178,0.00000000,0.00044392,0.00000000,0.00188181
-4.14507254,0.00265070,0.00026448,0.00003682,0.00108775,0.00124464,0.00000000,0.00034909,0.00000000,0.00147968
-4.13906953,0.00207003,0.00020637,0.00002866,0.00084943,0.00097240,0.00000000,0.00027258,0.00000000,0.00115532
-4.13306653,0.00160514,0.00015991,0.00002217,0.00065864,0.00075430,0.00000000,0.00021135,0.00000000,0.00089571
-4.12706353,0.00123586,0.00012304,0.00001703,0.00050710,0.00058095,0.00000000,0.00016271,0.00000000,0.00068954
-4.12106053,0.00094478,0.00009401,0.00001299,0.00038765,0.00044425,0.00000000,0.00012438,0.00000000,0.00052707
-4.11505753,0.00071713,0.00007132,0.00000984,0.00029424,0.00033729,0.00000000,0.00009440,0.00000000,0.00040003
-4.10905453,0.00054047,0.00005373,0.00000741,0.00022175,0.00025425,0.00000000,0.00007114,0.00000000,0.00030145
-4.10305153,0.00040442,0.00004019,0.00000553,0.00016593,0.00019029,0.00000000,0.00005323,0.00000000,0.00022555
-4.09704852,0.00030047,0.00002985,0.00000411,0.00012327,0.00014140,0.00000000,0.00003955,0.00000000,0.00016756
-4.09104552,0.00022164,0.00002201,0.00000303,0.00009093,0.00010432,0.00000000,0.00002917,0.00000000,0.00012360
-4.08504252,0.00016232,0.00001612,0.00000221,0.00006660,0.00007641,0.00000000,0.00002136,0.00000000,0.00009051
-4.07903952,0.00011803,0.00001172,0.00000161,0.00004842,0.00005557,0.00000000,0.00001553,0.00000000,0.00006581
-4.07303652,0.00008521,0.00000846,0.00000116,0.00003496,0.00004012,0.00000000,0.00001121,0.00000000,0.00004751
-4.06703352,0.00006108,0.00000606,0.00000083,0.00002506,0.00002876,0.00000000,0.00000804,0.00000000,0.00003405
-4.06103052,0.00004347,0.00000431,0.00000059,0.00001783,0.00002047,0.00000000,0.00000572,0.00000000,0.00002423
-4.05502751,0.00003072,0.00000305,0.00000042,0.00001260,0.00001446,0.00000000,0.00000404,0.00000000,0.00001712
-4.04902451,0.00002156,0.00000214,0.00000030,0.00000884,0.00001015,0.00000000,0.00000284,0.00000000,0.00001201
-4.04302151,0.00001503,0.00000149,0.00000022,0.00000616,0.00000707,0.00000000,0.00000197,0.00000000,0.00000837
-4.03701851,0.00001041,0.00000104,0.00000016,0.00000426,0.00000490,0.00000000,0.00000137,0.00000000,0.00000579
-4.03101551,0.00000718,0.00000072,0.00000013,0.00000293,0.00000337,0.00000000,0.00000094,0.00000000,0.00000397
-4.02501251,0.00000494,0.00000050,0.00000012,0.00000200,0.00000231,0.00000000,0.00000064,0.00000000,0.00000271
-4.01900950,0.00000342,0.00000035,0.00000012,0.00000137,0.00000158,0.00000000,0.00000043,0.00000000,0.00000184
-4.01300650,0.00000242,0.00000026,0.00000015,0.00000094,0.00000109,0.00000000,0.00000029,0.00000000,0.00000124
-4.00700350,0.00000180,0.00000021,0.00000021,0.00000065,0.00000078,0.00000000,0.00000019,0.00000000,0.00000083
-4.00100050,0.00000149,0.00000019,0.00000031,0.00000047,0.00000059,0.00000000,0.00000013,0.00000000,0.00000056
-3.99499750,0.00000143,0.00000021,0.00000046,0.00000038,0.00000050,0.00000000,0.00000008,0.00000000,0.00000038
-3.98899450,0.00000163,0.00000026,0.00000070,0.00000035,0.00000050,0.00000000,0.00000006,0.00000000,0.00000027
-3.98299150,0.00000210,0.00000036,0.00000105,0.00000038,0.00000059,0.00000000,0.00000004,0.00000000,0.00000020
-3.97698849,0.00000292,0.00000051,0.00000158,0.00000047,0.00000077,0.00000000,0.00000002,0.00000000,0.00000018
-3.97098549,0.00000422,0.00000075,0.00000235,0.00000064,0.00000108,0.00000000,0.00000001,0.00000000,0.00000018
-3.96498249,0.00000616,0.00000111,0.00000349,0.00000091,0.00000156,0.00000000,0.00000001,0.00000001,0.00000022
-3.95897949,0.00000901,0.00000163,0.00000513,0.00000132,0.00000226,0.00000000,0.00000001,0.00000001,0.00000029
-3.95297649,0.00001313,0.00000237,0.00000750,0.00000191,0.00000329,0.00000001,0.00000000,0.00000001,0.00000040
-3.94697349,0.00001902,0.00000344,0.00001088,0.00000276,0.00000476,0.00000001,0.00000000,0.00000002,0.00000056
-3.94097049,0.00002738,0.00000495,0.00001568,0.00000397,0.00000685,0.00000001,0.00000000,0.00000002,0.00000080
-3.93496748,0.00003915,0.00000708,0.00002242,0.00000567,0.00000979,0.00000002,0.00000000,0.00000003,0.00000114
-3.92896448,0.00005558,0.00001005,0.00003183,0.00000805,0.00001390,0.00000003,0.00000000,0.00000005,0.00000162
-3.92296148,0.00007835,0.00001417,0.00004487,0.00001135,0.00001959,0.00000004,0.00000000,0.00000007,0.00000228
-3.91695848,0.00010965,0.00001983,0.00006279,0.00001588,0.00002742,0.00000005,0.00000000,0.00000009,0.00000319
-3.91095548,0.00015235,0.00002756,0.00008724,0.00002207,0.00003810,0.00000007,0.00000000,0.00000013,0.00000442
-3.90495248,0.00021016,0.00003801,0.00012035,0.00003044,0.00005256,0.00000010,0.00000000,0.00000018,0.00000610
-3.89894947,0.00028782,0.00005206,0.00016482,0.00004169,0.00007198,0.00000013,0.00000000,0.00000025,0.00000836
-3.89294647,0.00039136,0.00007079,0.00022412,0.00005668,0.00009787,0.00000018,0.00000000,0.00000034,0.00001137
-3.88694347,0.00052832,0.00009556,0.00030255,0.00007652,0.00013212,0.00000024,0.00000000,0.00000046,0.00001534
-3.88094047,0.00070810,0.00012808,0.00040550,0.00010256,0.00017708,0.00000033,0.00000000,0.00000061,0.00002056
-3.87493747,0.00094223,0.00017043,0.00053958,0.00013647,0.00023563,0.00000043,0.00000000,0.00000081,0.00002736
-3.86893447,0.00124477,0.00022515,0.00071283,0.00018029,0.00031129,0.00000057,0.00000000,0.00000107,0.00003615
-3.86293147,0.00163265,0.00029531,0.00093496,0.00023647,0.00040829,0.00000075,0.00000000,0.00000141,0.00004742
-3.85692846,0.00212602,0.00038455,0.00121749,0.00030792,0.00053167,0.00000098,0.00000000,0.00000183,0.00006174
-3.85092546,0.00274859,0.00049716,0.00157401,0.00039809,0.00068736,0.00000127,0.00000000,0.00000237,0.00007982
-3.84492246,0.00352796,0.00063813,0.00202032,0.00051097,0.00088226,0.00000163,0.00000000,0.00000304,0.00010246
-3.83891946,0.00449580,0.00081319,0.00257456,0.00065115,0.00112430,0.00000207,0.00000000,0.00000388,0.00013057
-3.83291646,0.00568801,0.00102883,0.00325729,0.00082383,0.00142245,0.00000262,0.00000000,0.00000490,0.00016519
-3.82691346,0.00714470,0.00129231,0.00409147,0.00103481,0.00178674,0.00000330,0.00000000,0.00000616,0.00020749
-3.82091046,0.00890999,0.00161161,0.00510237,0.00129050,0.00222822,0.00000411,0.00000000,0.00000768,0.00025876
-3.81490745,0.01103167,0.00199537,0.00631735,0.00159780,0.00275882,0.00000509,0.00000000,0.00000951,0.00032038
-3.80890445,0.01356048,0.00245277,0.00776547,0.00196408,0.00339126,0.00000626,0.00000000,0.00001169,0.00039382
-3.80290145,0.01654929,0.00299336,0.00947699,0.00239699,0.00413875,0.00000764,0.00000000,0.00001427,0.00048062
-3.79689845,0.02005183,0.00362687,0.01148267,0.00290432,0.00501475,0.00000925,0.00000000,0.00001729,0.00058234
-3.79089545,0.02412121,0.00436290,0.01381292,0.00349377,0.00603255,0.00001113,0.00000000,0.00002079,0.00070052
-3.78489245,0.02880813,0.00521060,0.01649674,0.00417269,0.00720486,0.00001329,0.00000000,0.00002483,0.00083664
-3.77888944,0.03415875,0.00617833,0.01956053,0.00494779,0.00854326,0.00001576,0.00000000,0.00002945,0.00099203
-3.77288644,0.04021240,0.00727318,0.02302678,0.00582478,0.01005764,0.00001855,0.00000000,0.00003466,0.00116784
-3.76688344,0.04699911,0.00850056,0.02691261,0.00680804,0.01175559,0.00002168,0.00000000,0.00004051,0.00136494
-3.76088044,0.05453700,0.00986373,0.03122831,0.00790026,0.01364174,0.00002516,0.00000000,0.00004701,0.00158385
-3.75487744,0.06282978,0.01136332,0.03597586,0.00910201,0.01571717,0.00002899,0.00000000,0.00005416,0.00182469
-3.74887444,0.07186431,0.01299689,0.04114754,0.01041150,0.01797883,0.00003316,0.00000000,0.00006194,0.00208706
-3.74287144,0.08160850,0.01475858,0.04672471,0.01182421,0.02041898,0.00003765,0.00000000,0.00007034,0.00237005
-3.73686843,0.09200960,0.01663874,0.05267682,0.01333266,0.02302484,0.00004245,0.00000000,0.00007930,0.00267211
-3.73086543,0.10299312,0.01862376,0.05896071,0.01492630,0.02577836,0.00004752,0.00000000,0.00008876,0.00299109
-3.72486243,0.11446237,0.02069596,0.06552033,0.01659146,0.02865611,0.00005281,0.00000000,0.00009863,0.00332418
-3.71885943,0.12629886,0.02283367,0.07228694,0.01831139,0.03162949,0.00005827,0.00000000,0.00010882,0.00366793
-3.71285643,0.13836359,0.02501141,0.07917973,0.02006655,0.03466510,0.00006383,0.00000001,0.00011919,0.00401831
-3.70685343,0.15049927,0.02720030,0.08610708,0.02183491,0.03772540,0.00006942,0.00000001,0.00012962,0.00437075
-3.70085043,0.16253356,0.02936859,0.09296821,0.02359251,0.04076963,0.00007497,0.00000002,0.00013995,0.00472025
-3.69484742,0.17428311,0.03148240,0.09965547,0.02531408,0.04375499,0.00008038,0.00000003,0.00015002,0.00506148
-3.68884442,0.18555851,0.03350653,0.10605697,0.02697385,0.04663800,0.00008557,0.00000005,0.00015966,0.00538896
-3.68284142,0.19616987,0.03540543,0.11205960,0.02854646,0.04937612,0.00009045,0.00000007,0.00016869,0.00569717
-3.67683842,0.20593290,0.03714430,0.11755233,0.03000789,0.05192952,0.00009493,0.00000011,0.00017696,0.00598077
-3.67083542,0.21467527,0.03869010,0.12242962,0.03133659,0.05426289,0.00009893,0.00000016,0.00018431,0.00623477
-3.66483242,0.22224296,0.04001269,0.12659475,0.03251446,0.05634734,0.00010239,0.00000024,0.00019059,0.00645473
-3.65882941,0.22850639,0.04108586,0.12996310,0.03352793,0.05816226,0.00010522,0.00000036,0.00019568,0.00663691
-3.65282641,0.23336604,0.04188827,0.13246500,0.03436898,0.05969704,0.00010739,0.00000053,0.00019947,0.00677847
-3.64682341,0.23675727,0.04240423,0.13404821,0.03503599,0.06095269,0.00010886,0.00000077,0.00020189,0.00687762
-3.64082041,0.23865427,0.04262437,0.13467977,0.03553459,0.06194316,0.00010962,0.00000113,0.00020290,0.00693370
-3.63481741,0.23907272,0.04254607,0.13434721,0.03587822,0.06269635,0.00010965,0.00000164,0.00020248,0.00694730
-3.62881441,0.23807132,0.04217366,0.13305910,0.03608868,0.06325489,0.00010899,0.00000237,0.00020067,0.00692032
-3.62281141,0.23575189,0.04151842,0.13084474,0.03619638,0.06367643,0.00010767,0.00000339,0.00019752,0.00685598
-3.61680840,0.23225819,0.04059839,0.12775321,0.03624047,0.06403359,0.00010574,0.00000481,0.00019314,0.00675880
-3.61080540,0.22777342,0.03943791,0.12385171,0.03626883,0.06441356,0.00010327,0.00000680,0.00018765,0.00663456
-3.60480240,0.22251665,0.03806708,0.11922330,0.03633786,0.06491721,0.00010034,0.00000954,0.00018122,0.00649024
-3.59879940,0.21673820,0.03652105,0.11396418,0.03651220,0.06565797,0.00009706,0.00001328,0.00017406,0.00633392
-3.59279640,0.21071434,0.03483923,0.10818060,0.03686436,0.06676030,0.00009352,0.00001838,0.00016640,0.00617465
-3.58679340,0.20474141,0.03306447,0.10198556,0.03747429,0.06835795,0.00008983,0.00002526,0.00015851,0.00602238
-3.58079040,0.19912984,0.03124229,0.09549549,0.03842903,0.07059202,0.00008610,0.00003448,0.00015068,0.00588782
-3.57478739,0.19419807,0.02942014,0.08882696,0.03982235,0.07360893,0.00008245,0.00004674,0.00014326,0.00578237
