energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.26263132,3.42676535,1.77034305,0.00000000,0.24668319,0.15417471,0.04589660,0.39145033,0.56306124,1.68767600
3.26863432,3.30240614,1.70284429,0.00000000,0.24001937,0.14465626,0.04481986,0.38071608,0.54107978,1.63110397
3.27463732,3.16318767,1.62829565,0.00000000,0.23206555,0.13492601,0.04351369,0.36791116,0.51677002,1.56667034
3.28064032,3.01115917,1.54771674,0.00000000,0.22295756,0.12509090,0.04199201,0.35323677,0.49049101,1.49537195
3.28664332,2.84859801,1.46223594,0.00000000,0.21285229,0.11525887,0.04027413,0.33693162,0.46263786,1.41832837
3.29264632,2.67793661,1.37305389,0.00000000,0.20192302,0.10553535,0.03838392,0.31926366,0.43362903,1.33674667
3.29864932,2.50168877,1.28140711,0.00000000,0.19035464,0.09601999,0.03634888,0.30052119,0.40389385,1.25188545
3.30465233,2.32237881,1.18853289,0.00000000,0.17833881,0.08680400,0.03419914,0.28100382,0.37386065,1.16501975
3.31065533,2.14247588,1.09563713,0.00000000,0.16606927,0.07796789,0.03196637,0.26101366,0.34394618,1.07740816
3.31665833,1.96433610,1.00386598,0.00000000,0.15373763,0.06958002,0.02968279,0.24084709,0.31454646,0.99026335
3.32266133,1.79015404,0.91428218,0.00000000,0.14152950,0.06169556,0.02738023,0.22078732,0.28602949,0.90472710
3.32866433,1.62192500,0.82784681,0.00000000,0.12962138,0.05435622,0.02508923,0.20109824,0.25872988,0.82185031
3.33466733,1.46141852,0.74540652,0.00000000,0.11817824,0.04759042,0.02283832,0.18201936,0.23294555,0.74257859
3.34067034,1.31016325,0.66768638,0.00000000,0.10735177,0.04141402,0.02065345,0.16376233,0.20893633,0.66774344
3.34667334,1.16944277,0.59528805,0.00000000,0.09727940,0.03583137,0.01855755,0.14650877,0.18692444,0.59805885
3.35267634,1.04030117,0.52869280,0.00000000,0.08808403,0.03083672,0.01657031,0.13040950,0.16709654,0.53412285
3.35867934,0.92355733,0.46826876,0.00000000,0.07987426,0.02641578,0.01470807,0.11558505,0.14960707,0.47642352
3.36468234,0.81982600,0.41428161,0.00000000,0.07274517,0.02254747,0.01298394,0.10212728,0.13458261,0.42534848
3.37068534,0.72954406,0.36690786,0.00000000,0.06677938,0.01920558,0.01140802,0.09010191,0.12212684,0.38119703
3.37668834,0.65300000,0.32624986,0.00000000,0.06204826,0.01636045,0.00998782,0.07955181,0.11232577,0.34419398
3.38269135,0.59036479,0.29235169,0.00000000,0.05861321,0.01398056,0.00872870,0.07050069,0.10525284,0.31450422
3.38869435,0.54172244,0.26521511,0.00000000,0.05652676,0.01203390,0.00763455,0.06295715,0.10097366,0.29224710
3.39469735,0.50709864,0.24481495,0.00000000,0.05583334,0.01048920,0.00670840,0.05691869,0.09955005,0.27750967
3.40070035,0.48648631,0.23111315,0.00000000,0.05656976,0.00931691,0.00595323,0.05237563,0.10104312,0.27035838
3.40670335,0.47986694,0.22407135,0.00000000,0.05876508,0.00849003,0.00537271,0.04931472,0.10551538,0.27084843
3.41270635,0.48722724,0.22366131,0.00000000,0.06244009,0.00798466,0.00497208,0.04772232,0.11303154,0.27903049
3.41870935,0.50857057,0.22987333,0.00000000,0.06760612,0.00778041,0.00475893,0.04758702,0.12365829,0.29495471
3.42471236,0.54392325,0.24272249,0.00000000,0.07426354,0.00786062,0.00474409,0.04890167,0.13746283,0.31867189
3.43071536,0.59333594,0.26225271,0.00000000,0.08239969,0.00821240,0.00494246,0.05166485,0.15451038,0.35023202
3.43671836,0.65688069,0.28853904,0.00000000,0.09198668,0.00882663,0.00537378,0.05588156,0.17486088,0.38968056
3.44272136,0.73464418,0.32168811,0.00000000,0.10297906,0.00969774,0.00606344,0.06156339,0.19856497,0.43705281
3.44872436,0.82671815,0.36183727,0.00000000,0.11531151,0.01082349,0.00704314,0.06872806,0.22565958,0.49236694
3.45472736,0.93318773,0.40915256,0.00000000,0.12889697,0.01220468,0.00835156,0.07739840,0.25616338,0.55561631
3.46073037,1.05411877,0.46382571,0.00000000,0.14362515,0.01384485,0.01003477,0.08760086,0.29007225,0.62676150
3.46673337,1.18954467,0.52607047,0.00000000,0.15936180,0.01574987,0.01214668,0.09936351,0.32735522,0.70572275
3.47273637,1.33945376,0.59611831,0.00000000,0.17594891,0.01792761,0.01474910,0.11271382,0.36795082,0.79237328
3.47873937,1.50377742,0.67421343,0.00000000,0.19320580,0.02038753,0.01791170,0.12767599,0.41176428,0.88653377
3.48474237,1.68237946,0.76060709,0.00000000,0.21093143,0.02314035,0.02171164,0.14426815,0.45866553,0.98796839
3.49074537,1.87504684,0.85555100,0.00000000,0.22890775,0.02619761,0.02623279,0.16249941,0.50848813,1.09638238
3.49674837,2.08148152,0.95928954,0.00000000,0.24690411,0.02957130,0.03156473,0.18236679,0.56102915,1.21142127
3.50275138,2.30129337,1.07205039,0.00000000,0.26468263,0.03327343,0.03780112,0.20385229,0.61604986,1.33267150
3.50875438,2.53399353,1.19403345,0.00000000,0.28200427,0.03731562,0.04503779,0.22692002,0.67327734,1.45966226
3.51475738,2.77898794,1.32539747,0.00000000,0.29863542,0.04170863,0.05337023,0.25151357,0.73240657,1.59186807
3.52076038,3.03557045,1.46624447,0.00000000,0.31435467,0.04646188,0.06289067,0.27755387,0.79310319,1.72871190
3.52676338,3.30291530,1.61660170,0.00000000,0.32895942,0.05158299,0.07368467,0.30493737,0.85500648,1.86956825
3.53276638,3.58006864,1.77640151,0.00000000,0.34227197,0.05707725,0.08582738,0.33353506,0.91773268,2.01376598
3.53876938,3.86593930,1.94545920,0.00000000,0.35414483,0.06294715,0.09937940,0.36319212,0.98087826,2.16059065
3.54477239,4.15928902,2.12344996,0.00000000,0.36446488,0.06919189,0.11438250,0.39372858,1.04402345,2.30928618
3.55077539,4.45872298,2.30988540,0.00000000,0.37315608,0.07580696,0.13085533,0.42494091,1.10673560,2.45905598
3.55677839,4.76268138,2.50409122,0.00000000,0.38018074,0.08278379,0.14878921,0.45660477,1.16857282,2.60906371
3.56278139,5.06943351,2.70518725,0.00000000,0.38553904,0.09010949,0.16814423,0.48847891,1.22908766,2.75843401
3.56878439,5.37707570,2.91207155,0.00000000,0.38926701,0.09776675,0.18884602,0.52031011,1.28783121,2.90625385
3.57478739,5.68353455,3.12341006,0.00000000,0.39143294,0.10573388,0.21078317,0.55183934,1.34435763,3.05157494
3.58079040,5.98657705,3.33763359,0.00000000,0.39213242,0.11398502,0.23380571,0.58280867,1.39822930,3.19341796
3.58679340,6.28382886,3.55294344,0.00000000,0.39148247,0.12249057,0.25772479,0.61296911,1.44902271,3.33077920
3.59279640,6.57280161,3.76732667,0.00000000,0.38961482,0.13121780,0.28231370,0.64208877,1.49633522,3.46264005
3.59879940,6.85092980,3.97858199,0.00000000,0.38666898,0.14013170,0.30731033,0.66996120,1.53979248,3.58797985
3.60480240,7.11561709,4.18435617,0.00000000,0.38278535,0.14919590,0.33242125,0.69641357,1.57905671,3.70579206
3.61080540,7.36429127,4.38219073,0.00000000,0.37809883,0.15837384,0.35732717,0.72131411,1.61383535,3.81510368
3.61680840,7.59446639,4.56957771,0.00000000,0.37273316,0.16762993,0.38168996,0.74457856,1.64388994,3.91499748
3.62281141,7.80380994,4.74402308,0.00000000,0.36679653,0.17693078,0.40516082,0.76617507,1.66904482,4.00463624
3.62881441,7.99021216,4.90311516,0.00000000,0.36037832,0.18624629,0.42738946,0.78612735,1.68919504,4.08328798
3.63481741,8.15185449,5.04459575,0.00000000,0.35354742,0.19555073,0.44803401,0.80451559,1.70431313,4.15035094
3.64082041,8.28727344,5.16643047,0.00000000,0.34635193,0.20482345,0.46677109,0.82147499,1.71445408,4.20537689
3.64682341,8.39541633,5.26687527,0.00000000,0.33882029,0.21404939,0.48330593,0.83719180,1.71975803,4.24809122
3.65282641,8.47568550,5.34453588,0.00000000,0.33096358,0.22321919,0.49738174,0.85189684,1.72045032,4.27840843
3.65882941,8.52796794,5.39841699,0.00000000,0.32277891,0.23232887,0.50878820,0.86585658,1.71683846,4.29644170
3.66483242,8.55264791,5.42795873,0.00000000,0.31425346,0.24137910,0.51736849,0.87936215,1.70930587,4.30250541
3.67083542,8.55060090,5.43305832,0.00000000,0.30536893,0.25037400,0.52302459,0.89271650,1.69830247,4.29711000
3.67683842,8.52316860,5.41407567,0.00000000,0.29610612,0.25931952,0.52572051,0.90622034,1.68433211,4.28094877
3.68284142,8.47211490,5.37182245,0.00000000,0.28644925,0.26822148,0.52548343,0.92015739,1.66793745,4.25487686
3.68884442,8.39956494,5.30753509,0.00000000,0.27638980,0.27708335,0.52240241,0.93477952,1.64968257,4.21988298
3.69484742,8.30792939,5.22283293,0.00000000,0.26592965,0.28590380,0.51662504,0.95029264,1.63013425,4.17705507
3.70085043,8.19981770,5.11966361,0.00000000,0.25508333,0.29467435,0.50835188,0.96684381,1.60984255,4.12754133
3.70685343,8.07794427,5.00023844,0.00000000,0.24387933,0.30337707,0.49782923,0.98451038,1.58932181,4.07250857
3.71285643,7.94503247,4.86696086,0.00000000,0.23236041,0.31198256,0.48534033,1.00329171,1.56903276,4.01309995
3.71885943,7.80372106,4.72235148,0.00000000,0.22058299,0.32044847,0.47119557,1.02310395,1.54936687,3.95039421
3.72486243,7.65647798,4.56897323,0.00000000,0.20861573,0.32871848,0.45572213,1.04377825,1.53063366,3.88536886
3.73086543,7.50552579,4.40935990,0.00000000,0.19653735,0.33672213,0.43925344,1.06506264,1.51305171,3.81886903
3.73686843,7.35278247,4.24595115,0.00000000,0.18443408,0.34437532,0.42211911,1.08662772,1.49674388,3.75158406
3.74287144,7.19982048,4.08103642,0.00000000,0.17239661,0.35158178,0.40463549,1.10807587,1.48173710,3.68403298
3.74887444,7.04784589,3.91670949,0.00000000,0.16051714,0.35823527,0.38709753,1.12895404,1.46796684,3.61655988
3.75487744,6.89769828,3.75483494,0.00000000,0.14888629,0.36422277,0.36977192,1.14876937,1.45528604,3.54933956
3.76088044,6.74987083,3.59702672,0.00000000,0.13759040,0.36942825,0.35289193,1.16700737,1.44347831,3.48239323
3.76688344,6.60454929,3.44463856,0.00000000,0.12670909,0.37373714,0.33665400,1.18315180,1.43227459,3.41561345
3.77288644,6.46166692,3.29876523,0.00000000,0.11631328,0.37704118,0.32121592,1.19670562,1.42137272,3.34879722
3.77888944,6.32097224,3.16025318,0.00000000,0.10646381,0.37924362,0.30669682,1.20721205,1.41045893,3.28168528
3.78489245,6.18210546,3.02971863,0.00000000,0.09721041,0.38026428,0.29317850,1.21427504,1.39923015,3.21400583
3.79089545,6.04467923,2.90757128,0.00000000,0.08859139,0.38004453,0.28070805,1.21757822,1.38741635,3.14552012
3.79689845,5.90835915,2.79404122,0.00000000,0.08063365,0.37855174,0.26930151,1.21690158,1.37480156,3.07606777
3.80290145,5.77293982,2.68920746,0.00000000,0.07335320,0.37578312,0.25894815,1.21213511,1.36124286,3.00560918
3.80890445,5.63841234,2.59302598,0.00000000,0.06675593,0.37176866,0.24961524,1.20328889,1.34668631,2.93426303
3.81490745,5.50501980,2.50535616,0.00000000,0.06083879,0.36657307,0.24125295,1.19049910,1.33117918,2.86233663
3.82091046,5.37329831,2.42598445,0.00000000,0.05559098,0.36029656,0.23379917,1.17402965,1.31487781,2.79034772
3.82691346,5.24410142,2.35464470,0.00000000,0.05099536,0.35307442,0.22718400,1.15426935,1.29805095,2.71903623
3.83291646,5.11860723,2.29103491,0.00000000,0.04702985,0.34507539,0.22133388,1.13172456,1.28107816,2.64936549
3.83891946,4.99830785,2.23483062,0.00000000,0.04366884,0.33649876,0.21617510,1.10700758,1.26444353,2.58251227
3.84492246,4.88498209,2.18569526,0.00000000,0.04088441,0.32757044,0.21163682,1.08082117,1.24872486,2.51984622
3.85092546,4.78065274,2.14328807,0.00000000,0.03864763,0.31853793,0.20765339,1.05393965,1.23457865,2.46289897
3.85692846,4.68753037,2.10727028,0.00000000,0.03692951,0.30966452,0.20416615,1.02718718,1.22272155,2.41332426
3.86293147,4.60794637,2.07731016,0.00000000,0.03570195,0.30122284,0.20112467,1.00141411,1.21390882,2.37285025
3.86893447,4.54427768,2.05308753,0.00000000,0.03493845,0.29348790,0.19848754,0.97747187,1.20891061,2.34322591
3.87493747,4.49886646,2.03429805,0.00000000,0.03461463,0.28673002,0.19622275,0.95618760,1.20848680,2.32616314
3.88094047,4.47393743,2.02065751,0.00000000,0.03470867,0.28120770,0.19430771,0.93833897,1.21336123,2.32327686
3.88694347,4.47151587,2.01190607,0.00000000,0.03520145,0.27716072,0.19272898,0.92463025,1.22419612,2.33602500
3.89294647,4.49334896,2.00781211,0.00000000,0.03607668,0.27480368,0.19148174,0.91567020,1.24156757,2.36565050
3.89894947,4.54083294,2.00817534,0.00000000,0.03732074,0.27432020,0.19056907,0.91195256,1.26594278,2.41312732
3.90495248,4.61494822,2.01282863,0.00000000,0.03892253,0.27585785,0.19000090,0.91383965,1.29765979,2.47911223
3.91095548,4.71620438,2.02163778,0.00000000,0.04087308,0.27952398,0.18979285,0.92154962,1.33691044,2.56390424
3.91695848,4.84459679,2.03449899,0.00000000,0.04316517,0.28538269,0.18996474,0.93514766,1.38372707,2.66741300
3.92296148,4.99957585,2.05133335,0.00000000,0.04579282,0.29345277,0.19053894,0.95454148,1.43797358,2.78913740
3.92896448,5.18003025,2.07207820,0.00000000,0.04875076,0.30370687,0.19153846,0.97948118,1.49934122,2.92815539
3.93496748,5.38428460,2.09667543,0.00000000,0.05203392,0.31607183,0.19298482,1.00956353,1.56734944,3.08312569
3.94097049,5.61011222,2.12505694,0.00000000,0.05563690,0.33043018,0.19489579,1.04424054,1.64135199,3.25230153
3.94697349,5.85476285,2.15712789,0.00000000,0.05955350,0.34662271,0.19728306,1.08283213,1.72054835,3.43355651
3.95297649,6.11500525,2.19274855,0.00000000,0.06377636,0.36445218,0.20014983,1.12454258,1.80400030,3.62442221
3.95897949,6.38718405,2.23171586,0.00000000,0.06829668,0.38368790,0.20348853,1.16848032,1.89065326,3.82213658
3.96498249,6.66728967,2.27374599,0.00000000,0.07310401,0.40407119,0.20727882,1.21368044,1.97936205,4.02370215
3.97098549,6.95103995,2.31845895,0.00000000,0.07818622,0.42532150,0.21148582,1.25912941,2.06892006,4.22595237
3.97698849,7.23397151,2.36536692,0.00000000,0.08352955,0.44714305,0.21605892,1.30379126,2.15809113,4.42562429
3.98299150,7.51153839,2.41386703,0.00000000,0.08911871,0.46923175,0.22093111,1.34663441,2.24564289,4.61943548
3.98899450,7.77921530,2.46323980,0.00000000,0.09493712,0.49128225,0.22601902,1.38665839,2.33038032,4.80416262
3.99499750,8.03260224,2.51265377,0.00000000,0.10096707,0.51299480,0.23122371,1.42291961,2.41117822,4.97671946
4.00100050,8.26752711,2.56117651,0.00000000,0.10718997,0.53408187,0.23643219,1.45455537,2.48701120,5.13423133
4.00700350,8.48014292,2.60779208,0.00000000,0.11358640,0.55427410,0.24151982,1.48080531,2.55697984,5.27410381
4.01300650,8.66701606,2.65142416,0.00000000,0.12013617,0.57332556,0.24635327,1.50102970,2.62033189,5.39408305
4.01900950,8.82520245,2.69096421,0.00000000,0.12681819,0.59101800,0.25079420,1.51472386,2.67647740,5.49230570
4.02501251,8.95230880,2.72530322,0.00000000,0.13361013,0.60716416,0.25470336,1.52152833,2.72499725,5.56733665
4.03101551,9.04653657,2.75336570,0.00000000,0.14048796,0.62160978,0.25794496,1.52123447,2.76564453,5.61819332
4.03701851,9.10670732,2.77414419,0.00000000,0.14742536,0.63423455,0.26039127,1.51378535,2.79833885,5.64435580
4.04302151,9.13226845,2.78673271,0.00000000,0.15439287,0.64495182,0.26192692,1.49927204,2.82315408,5.64576274
4.04902451,9.12327969,2.79035731,0.00000000,0.16135715,0.65370727,0.26245306,1.47792545,2.84030008,5.62279338
4.05502751,9.08038143,2.78440244,0.00000000,0.16828013,0.66047662,0.26189096,1.45010426,2.85009977,5.57623692
4.06103052,9.00474660,2.76843179,0.00000000,0.17511826,0.66526263,0.26018486,1.41627939,2.85296293,5.50725084
4.06703352,8.89801906,2.74220267,0.00000000,0.18182201,0.66809148,0.25730412,1.37701581,2.84935823,5.41731020
4.07303652,8.76224164,2.70567345,0.00000000,0.18833559,0.66900895,0.25324439,1.33295246,2.83978534,5.30815048
4.07903952,8.59977753,2.65900380,0.00000000,0.19459711,0.66807651,0.24802786,1.28478105,2.82474885,5.18170655
4.08504252,8.41322897,2.60254804,0.00000000,0.20053911,0.66536766,0.24170248,1.23322479,2.80473539,5.04005049
4.09104552,8.20535703,2.53684213,0.00000000,0.20608965,0.66096466,0.23434036,1.17901768,2.78019546,4.88533092
4.09704852,7.97900587,2.46258518,0.00000000,0.21117383,0.65495586,0.22603528,1.12288519,2.75153077,4.71971626
4.10305153,7.73703471,2.38061664,0.00000000,0.21571587,0.64743374,0.21689957,1.06552708,2.71908779,4.54534396
4.10905453,7.48225960,2.29189029,0.00000000,0.21964153,0.63849377,0.20706037,1.00760263,2.68315748,4.36427719
4.11505753,7.21740662,2.19744651,0.00000000,0.22288094,0.62823387,0.19665565,0.94971886,2.64398090,4.17847019
4.12106053,6.94507706,2.09838398,0.00000000,0.22537150,0.61675469,0.18582995,0.89242182,2.60175986,3.98974261
4.12706353,6.66772439,1.99583201,0.00000000,0.22706098,0.60416024,0.17473018,0.83619089,2.55667149,3.79976285
4.13306653,6.38764206,1.89092459,0.00000000,0.22791030,0.59055896,0.16350159,0.78143614,2.50888514,3.61003970
4.13906953,6.10696026,1.78477678,0.00000000,0.22789620,0.57606481,0.15228405,0.72849825,2.45858014,3.42192143
4.14507254,5.82764970,1.67846417,0.00000000,0.22701326,0.56079818,0.14120878,0.67765088,2.40596270,3.23660071
4.15107554,5.55152983,1.57300560,0.00000000,0.22527541,0.54488653,0.13039562,0.62910470,2.35128025,3.05512403
4.15707854,5.28027906,1.46934928,0.00000000,0.22271669,0.52846437,0.11995082,0.58301300,2.29483214,2.87840383
4.16308154,5.01544462,1.36836217,0.00000000,0.21939113,0.51167255,0.10996557,0.53947800,2.23697529,2.70723179
4.16908454,4.75845015,1.27082227,0.00000000,0.21537189,0.49465680,0.10051497,0.49855766,2.17812452,2.54229184
4.17508754,4.51059940,1.17741359,0.00000000,0.21074946,0.47756535,0.09165773,0.46027245,2.11874704,2.38417174
4.18109055,4.27307531,1.08872324,0.00000000,0.20562924,0.46054596,0.08343623,0.42461181,2.05935153,2.23337235
4.18709355,4.04693413,1.00524014,0.00000000,0.20012832,0.44374221,0.07587720,0.39153995,2.00047248,2.09031413
4.19309655,3.83309506,0.92735509,0.00000000,0.19437186,0.42728942,0.06899262,0.36100094,1.94265071,1.95534075
4.19909955,3.63232625,0.85536178,0.00000000,0.18848912,0.41131046,0.06278101,0.33292294,1.88641154,1.82872000
4.20510255,3.44522877,0.78945836,0.00000000,0.18260934,0.39591159,0.05722889,0.30722157,1.83224215,1.71064252
4.21110555,3.27222009,0.72974969,0.00000000,0.17685768,0.38117873,0.05231242,0.28380253,1.78056946,1.60121908
4.21710855,3.11351902,0.67624993,0.00000000,0.17135140,0.36717437,0.04799904,0.26256355,1.73174039,1.50047720
4.22311156,2.96913397,0.62888574,0.00000000,0.16619646,0.35393537,0.04424922,0.24339582,1.68600561,1.40835804
4.22911456,2.83885612,0.58750007,0.00000000,0.16148466,0.34147186,0.04101809,0.22618509,1.64350791,1.32471440
4.23511756,2.72225885,0.55185675,0.00000000,0.15729144,0.32976723,0.03825703,0.21081257,1.60427602,1.24931054
4.24112056,2.61870425,0.52164598,0.00000000,0.15367439,0.31877942,0.03591520,0.19715572,1.56822423,1.18182435
4.24712356,2.52735723,0.49649098,0.00000000,0.15067256,0.30844335,0.03394087,0.18508917,1.53515769,1.12185232
4.25312656,2.44720690,0.47595583,0.00000000,0.14830640,0.29867434,0.03228270,0.17448570,1.50478324,1.06891726
4.25912956,2.37709477,0.45955457,0.00000000,0.14657848,0.28937253,0.03089079,0.16521741,1.47672477,1.02247872
4.26513257,2.31574854,0.44676149,0.00000000,0.14547479,0.28042782,0.02971764,0.15715699,1.45054236,0.98194585
4.27113557,2.26182011,0.43702261,0.00000000,0.14496651,0.27172524,0.02871894,0.15017922,1.42575393,0.94669203
4.27713857,2.21392606,0.42976791,0.00000000,0.14501223,0.26315042,0.02785422,0.14416246,1.40185810,0.91607072
4.28314157,2.17068884,0.42442427,0.00000000,0.14556031,0.25459480,0.02708731,0.13899014,1.37835703,0.88943181
4.28914457,2.13077670,0.42042856,0.00000000,0.14655150,0.24596048,0.02638669,0.13455226,1.35477801,0.86613768
4.29514757,2.09294074,0.41724060,0.00000000,0.14792145,0.23716428,0.02572569,0.13074663,1.33069269,0.84557825
4.30115058,2.05604742,0.41435538,0.00000000,0.14960314,0.22814105,0.02508251,0.12747997,1.30573317,0.82718441
4.30715358,2.01910537,0.41131436,0.00000000,0.15152906,0.21884595,0.02444019,0.12466868,1.27960412,0.81043920
4.31315658,1.98128559,0.40771519,0.00000000,0.15363317,0.20925566,0.02378639,0.12223934,1.25209083,0.79488651
4.31915958,1.94193437,0.40321964,0.00000000,0.15585238,0.19936867,0.02311309,0.12012886,1.22306280,0.78013685
4.32516258,1.90057902,0.39755942,0.00000000,0.15812771,0.18920451,0.02241621,0.11828431,1.19247320,0.76587028
4.33116558,1.85692645,0.39053973,0.00000000,0.16040504,0.17880214,0.02169512,0.11666252,1.16035443,0.75183652
4.33716858,1.81085531,0.38204046,0.00000000,0.16263546,0.16821769,0.02095217,0.11522934,1.12681038,0.73785245
4.34317159,1.76240246,0.37201507,0.00000000,0.16477520,0.15752162,0.02019210,0.11395886,1.09200604,0.72379742
4.34917459,1.71174502,0.36048728,0.00000000,0.16678538,0.14679552,0.01942154,0.11283243,1.05615514,0.70960676
4.35517759,1.65917912,0.34754590,0.00000000,0.16863137,0.13612886,0.01864840,0.11183770,1.01950680,0.69526411
4.36118059,1.60509674,0.33333795,0.00000000,0.17028212,0.12561567,0.01788144,0.11096779,0.98233172,0.68079299
4.36718359,1.54996205,0.31806071,0.00000000,0.17170933,0.11535152,0.01712976,0.11022047,0.94490889,0.66624839
4.37318659,1.49428844,0.30195291,0.00000000,0.17288670,0.10543075,0.01640244,0.10959772,0.90751331,0.65170863
4.37918959,1.43861742,0.28528557,0.00000000,0.17378926,0.09594423,0.01570824,0.10910537,0.87040531,0.63726831
4.38519260,1.38350032,0.26835299,0.00000000,0.17439288,0.08697757,0.01505535,0.10875323,0.83382200,0.62303240
4.39119560,1.32948355,0.25146416,0.00000000,0.17467400,0.07860988,0.01445130,0.10855533,0.79797086,0.60911198
4.39719860,1.27709773,0.23493492,0.00000000,0.17460971,0.07091308,0.01390289,0.10853058,0.76302597,0.59562166
4.40320160,1.22685101,0.21908124,0.00000000,0.17417807,0.06395167,0.01341619,0.10870358,0.72912648,0.58267879
4.40920460,1.17922621,0.20421356,0.00000000,0.17335871,0.05778294,0.01299671,0.10910570,0.69637745,0.57040423
4.41520760,1.13468158,0.19063241,0.00000000,0.17213376,0.05245748,0.01264949,0.10977614,0.66485275,0.55892453
4.42121061,1.09365440,0.17862520,0.00000000,0.17048892,0.04801993,0.01237930,0.11076299,0.63459952,0.54837514
4.42721361,1.05656644,0.16846399,0.00000000,0.16841467,0.04450980,0.01219082,0.11212420,0.60564394,0.53890412
4.43321661,1.02383061,0.16040420,0.00000000,0.16590751,0.04196229,0.01208881,0.11392811,0.57799774,0.53067602
4.43921961,0.99585732,0.15468383,0.00000000,0.16297116,0.04040892,0.01207828,0.11625371,0.55166489,0.52387518
4.44522261,0.97305975,0.15152297,0.00000000,0.15961751,0.03987797,0.01216453,0.11919027,0.52664817,0.51870809
4.45122561,0.95585692,0.15112335,0.00000000,0.15586738,0.04039450,0.01235319,0.12283629,0.50295497,0.51540419
4.45722861,0.94467370,0.15366756,0.00000000,0.15175087,0.04198011,0.01265016,0.12729775,0.48060206,0.51421484
4.46323162,0.93993708,0.15931778,0.00000000,0.14730726,0.04465207,0.01306144,0.13268562,0.45961891,0.51541000
4.46923462,0.94206839,0.16821376,0.00000000,0.14258457,0.04842218,0.01359285,0.13911247,0.44004955,0.51927258
4.47523762,0.95147128,0.18046998,0.00000000,0.13763847,0.05329514,0.01424973,0.14668850,0.42195256,0.52609047
4.48124062,0.96851577,0.19617204,0.00000000,0.13253092,0.05926655,0.01503650,0.15551681,0.40539951,0.53614629
4.48724362,0.99351885,0.21537218,0.00000000,0.12732826,0.06632070,0.01595620,0.16568826,0.39047179,0.54970526
4.49324662,1.02672249,0.23808429,0.00000000,0.12209915,0.07442818,0.01700998,0.17727601,0.37725602,0.56700173
4.49924962,1.06827028,0.26427854,0.00000000,0.11691213,0.08354354,0.01819655,0.19033004,0.36583850,0.58822485
4.50525263,1.11818378,0.29387593,0.00000000,0.11183321,0.09360313,0.01951175,0.20487180,0.35629880,0.61350410
4.51125563,1.17634025,0.32674323,0.00000000,0.10692347,0.10452320,0.02094807,0.22088947,0.34870320,0.64289559
4.51725863,1.24245306,0.36268869,0.00000000,0.10223679,0.11619866,0.02249436,0.23833382,0.34309806,0.67636967
4.52326163,1.31605625,0.40145875,0.00000000,0.09781790,0.12850240,0.02413556,0.25711529,0.33950376,0.71380079
4.52926463,1.39649460,0.44273638,0.00000000,0.09370083,0.14128550,0.02585269,0.27710217,0.33790947,0.75496022
4.53526763,1.48292009,0.48614119,0.00000000,0.08990779,0.15437831,0.02762292,0.29812030,0.33826902,0.79951209
4.54127064,1.57429564,0.53123160,0.00000000,0.08644861,0.16759258,0.02941987,0.31995436,0.34049822,0.84701332
4.54727364,1.66940641,0.57750926,0.00000000,0.08332073,0.18072448,0.03121404,0.34235071,0.34447370,0.89691750
4.55327664,1.76687876,0.62442563,0.00000000,0.08050977,0.19355869,0.03297351,0.36502188,0.35003330,0.94858286
4.55927964,1.86520631,0.67139082,0.00000000,0.07799055,0.20587324,0.03466468,0.38765254,0.35697815,1.00128403
4.56528264,1.96278250,0.71778429,0.00000000,0.07572859,0.21744509,0.03625322,0.40990674,0.36507617,1.05422736
4.57128564,2.05793826,0.76296726,0.00000000,0.07368202,0.22805619,0.03770512,0.43143623,0.37406695,1.10656909
4.57728864,2.14898353,0.80629630,0.00000000,0.07180371,0.23749976,0.03898769,0.45188951,0.38366768,1.15743587
4.58329165,2.23425091,0.84713774,0.00000000,0.07004354,0.24558663,0.04007070,0.47092121,0.39357997,1.20594669
4.58929465,2.31213970,0.88488222,0.00000000,0.06835076,0.25215112,0.04092739,0.48820157,0.40349719,1.25123540
4.59529765,2.38115842,0.91895900,0.00000000,0.06667620,0.25705646,0.04153537,0.50342545,0.41311209,1.29247304
4.60130065,2.43996435,0.94884942,0.00000000,0.06497436,0.26019931,0.04187747,0.51632068,0.42212433,1.32888902
4.60730365,2.48739826,0.97409897,0.00000000,0.06320520,0.26151320,0.04194231,0.52665532,0.43024778,1.35979047
4.61330665,2.52251330,0.99432767,0.00000000,0.06133553,0.26097075,0.04172474,0.53424362,0.43721724,1.38457912
4.61930965,2.54459692,1.00923836,0.00000000,0.05934013,0.25858446,0.04122599,0.53895046,0.44279445,1.40276512
4.62531266,2.55318522,1.01862259,0.00000000,0.05720230,0.25440619,0.04045366,0.54069412,0.44677321,1.41397746
4.63131566,2.54806952,1.02236410,0.00000000,0.05491410,0.24852523,0.03942139,0.53944742,0.44898355,1.41797085
4.63731866,2.52929521,1.02043982,0.00000000,0.05247613,0.24106502,0.03814840,0.53523711,0.44929485,1.41462887
4.64332166,2.49715325,1.01291839,0.00000000,0.04989695,0.23217883,0.03665877,0.52814181,0.44761790,1.40396363
4.64932466,2.45216515,0.99995645,0.00000000,0.04719220,0.22204452,0.03498065,0.51828841,0.44390589,1.38611207
