energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,4.43880573,1.07068188,0.00060559,0.02388123,0.34292937,1.49219893,4.11292807
0.83741871,4.46720136,1.07192068,0.00059999,0.02325540,0.33971380,1.49684622,4.14661888
0.84342171,4.48713945,1.07236439,0.00059357,0.02262360,0.33620992,1.50067304,4.17201152
0.84942471,4.49697362,1.07164183,0.00058626,0.02198806,0.33235339,1.50316109,4.18741974
0.85542771,4.49512018,1.06934896,0.00057799,0.02134990,0.32807118,1.50373746,4.19124692
0.86143072,4.48012762,1.06506898,0.00056866,0.02070928,0.32328635,1.50180157,4.18205339
0.86743372,4.45074216,1.05839316,0.00055821,0.02006566,0.31792290,1.49675368,4.15861848
0.87343672,4.40596623,1.04894133,0.00054656,0.01941796,0.31191062,1.48802339,4.11999471
0.87943972,4.34510757,1.03638107,0.00053366,0.01876480,0.30518956,1.47509705,4.06555187
0.88544272,4.26781691,1.02044474,0.00051949,0.01810474,0.29771396,1.45754266,3.99500941
0.89144572,4.17411274,1.00094350,0.00050406,0.01743639,0.28945545,1.43503112,3.90845594
0.89744872,4.06439238,0.97777775,0.00048738,0.01675867,0.28040542,1.40735311,3.80635521
0.90345173,3.93942914,0.95094367,0.00046952,0.01607088,0.27057640,1.37443069,3.68953885
0.90945473,3.80035591,0.92053562,0.00045058,0.01537285,0.26000248,1.33632346,3.55918610
0.91545773,3.64863627,0.88674439,0.00043068,0.01466497,0.24873878,1.29322894,3.41679208
0.92146073,3.48602453,0.84985166,0.00040997,0.01394825,0.23686003,1.24547758,3.26412581
0.92746373,3.31451668,0.81022098,0.00038863,0.01322435,0.22445830,1.19352259,3.10318019
0.93346673,3.13629439,0.76828597,0.00036685,0.01249554,0.21164019,1.13792542,2.93611586
0.93946973,2.95366452,0.72453625,0.00034484,0.01176465,0.19852341,1.07933761,2.76520153
0.94547274,2.76899666,0.67950202,0.00032282,0.01103503,0.18523321,1.01848003,2.59275282
0.95147574,2.58466096,0.63373803,0.00030102,0.01031048,0.17189855,0.95612055,2.42107210
0.95747874,2.40296866,0.58780754,0.00027964,0.00959517,0.15864843,0.89305110,2.25239123
0.96348174,2.22611729,0.54226728,0.00025889,0.00889353,0.14560844,0.83006534,2.08881915
0.96948474,2.05614215,0.49765368,0.00023897,0.00821021,0.13289763,0.76793761,1.93229563
0.97548774,1.89487548,0.45447108,0.00022006,0.00754996,0.12062594,0.70740423,1.78455259
0.98149075,1.74391425,0.41318226,0.00020228,0.00691761,0.10889215,0.64914758,1.64708349
0.98749375,1.60459694,0.37420138,0.00018579,0.00631801,0.09778240,0.59378365,1.52112143
0.99349675,1.47798968,0.33788957,0.00017066,0.00575596,0.08736948,0.54185310,1.40762592
0.99949975,1.36488137,0.30455298,0.00015697,0.00523625,0.07771257,0.49381618,1.30727806
1.00550275,1.26578727,0.27444321,0.00014475,0.00476362,0.06885763,0.45005121,1.22048382
1.01150575,1.18096041,0.24775982,0.00013402,0.00434280,0.06083829,0.41085663,1.14738448
1.01750875,1.11040978,0.22465456,0.00012476,0.00397857,0.05367713,0.37645587,1.08787357
1.02351176,1.05392413,0.20523695,0.00011694,0.00367573,0.04738723,0.34700502,1.04161928
1.02951476,1.01110039,0.18958083,0.00011050,0.00343925,0.04197400,0.32260226,1.00809124
1.03551776,0.98137522,0.17773127,0.00010537,0.00327424,0.03743698,0.30329876,0.98659081
1.04152076,0.96405867,0.16971173,0.00010146,0.00318605,0.03377175,0.28911023,0.97628354
1.04752376,0.95836868,0.16553078,0.00009868,0.00318026,0.03097162,0.28002850,0.97623314
1.05352676,0.96346514,0.16518816,0.00009694,0.00326271,0.02902912,0.27603246,0.98543558
1.05952976,0.97848269,0.16867999,0.00009614,0.00343947,0.02793725,0.27709791,1.00285274
1.06553277,1.00256096,0.17600263,0.00009619,0.00371676,0.02769033,0.28320558,1.02744438
1.07153577,1.03487161,0.18715525,0.00009700,0.00410088,0.02828447,0.29434717,1.05819797
1.07753877,1.07464123,0.20214088,0.00009851,0.00459804,0.02971765,0.31052877,1.09415523
1.08354177,1.12116951,0.22096582,0.00010064,0.00521418,0.03198934,0.33177165,1.13443502
1.08954477,1.17384216,0.24363758,0.00010335,0.00595470,0.03509975,0.35811030,1.17825183
1.09554777,1.23213820,0.27016124,0.00010659,0.00682420,0.03904872,0.38958755,1.22492935
1.10155078,1.29563152,0.30053450,0.00011035,0.00782618,0.04383427,0.42624716,1.27390887
1.10755378,1.36398666,0.33474152,0.00011460,0.00896268,0.04945089,0.46812399,1.32475225
1.11355678,1.43694905,0.37274583,0.00011935,0.01023392,0.05588774,0.51523222,1.37713939
1.11955978,1.51433025,0.41448264,0.00012459,0.01163801,0.06312673,0.56755212,1.43086037
1.12556278,1.59598876,0.45985085,0.00013034,0.01317061,0.07114064,0.62501595,1.48580261
1.13156578,1.68180733,0.50870523,0.00013660,0.01482465,0.07989141,0.68749378,1.54193364
1.13756878,1.77166791,0.56084909,0.00014338,0.01659016,0.08932868,0.75477990,1.59928013
1.14357179,1.86542528,0.61602799,0.00015068,0.01845410,0.09938867,0.82658063,1.65790423
1.14957479,1.96288102,0.67392487,0.00015849,0.02040038,0.10999352,0.90250428,1.71787823
1.15557779,2.06375886,0.73415696,0.00016679,0.02240992,0.12105112,0.98205407,1.77925884
1.16158079,2.16768315,0.79627494,0.00017555,0.02446084,0.13245557,1.06462451,1.84206220
1.16758379,2.27416145,0.85976452,0.00018472,0.02652881,0.14408818,1.14950190,1.90624113
1.17358679,2.38257267,0.92405076,0.00019422,0.02858747,0.15581907,1.23586919,1.97166558
1.17958979,2.49216150,0.98850515,0.00020398,0.03060899,0.16750940,1.32281553,2.03810759
1.18559280,2.60203991,1.05245534,0.00021388,0.03256469,0.17901406,1.40935034,2.10523145
1.19159580,2.71119596,1.11519758,0.00022381,0.03442581,0.19018478,1.49442175,2.17258997
1.19759880,2.81850990,1.17601127,0.00023365,0.03616425,0.20087363,1.57693894,2.23962692
1.20360180,2.92277719,1.23417541,0.00024324,0.03775338,0.21093661,1.65579775,2.30568592
1.20960480,3.02273750,1.28898628,0.00025243,0.03916882,0.22023733,1.72990867,2.37002535
1.21560780,3.11710871,1.33977578,0.00026109,0.04038920,0.22865061,1.79822628,2.43183879
1.22161081,3.20462429,1.38592957,0.00026905,0.04139687,0.23606577,1.85977898,2.49027983
1.22761381,3.28407263,1.42690450,0.00027618,0.04217841,0.24238953,1.91369796,2.54449041
1.23361681,3.35433631,1.46224430,0.00028235,0.04272517,0.24754839,1.95924410,2.59363104
1.23961981,3.41442956,1.49159313,0.00028744,0.04303355,0.25149042,1.99583184,2.63691155
1.24562281,3.46353226,1.51470614,0.00029136,0.04310514,0.25418630,2.02304890,2.67362085
1.25162581,3.50101872,1.53145671,0.00029404,0.04294677,0.25562963,2.04067102,2.70315429
1.25762881,3.52647990,1.54183991,0.00029541,0.04257026,0.25583657,2.04867105,2.72503711
1.26363182,3.53973822,1.54597213,0.00029547,0.04199218,0.25484464,2.04722201,2.73894320
1.26963482,3.54085413,1.54408675,0.00029422,0.04123328,0.25271101,2.03669378,2.74470797
1.27563782,3.53012430,1.53652611,0.00029168,0.04031796,0.24951013,2.01764365,2.74233518
1.28164082,3.50807164,1.52373016,0.00028790,0.03927348,0.24533098,1.99080090,2.73199719
1.28764382,3.47542775,1.50622212,0.00028296,0.03812922,0.24027400,1.95704604,2.71402916
1.29364682,3.43310872,1.48459203,0.00027695,0.03691581,0.23444780,1.91738545,2.68891740
1.29964982,3.38218556,1.45947866,0.00026998,0.03566424,0.22796591,1.87292237,2.65728272
1.30565283,3.32385074,1.43155062,0.00026218,0.03440500,0.22094363,1.82482526,2.61985986
1.31165583,3.25938236,1.40148751,0.00025366,0.03316724,0.21349502,1.77429474,2.57747396
1.31765883,3.19010766,1.36996165,0.00024456,0.03197799,0.20573035,1.72253022,2.53101540
1.32366183,3.11736726,1.33762124,0.00023502,0.03086143,0.19775386,1.67069748,2.48141412
1.32966483,3.04248168,1.30507539,0.00022515,0.02983831,0.18966199,1.61989827,2.42961461
1.33566783,2.96672122,1.27288151,0.00021508,0.02892543,0.18154216,1.57114285,2.37655255
1.34167084,2.89128012,1.24153536,0.00020493,0.02813528,0.17347192,1.52532648,2.32313387
1.34767384,2.81725566,1.21146390,0.00019479,0.02747581,0.16551868,1.48321047,2.27021686
1.35367684,2.74563244,1.18302109,0.00018476,0.02695029,0.15773972,1.44540829,2.21859770
1.35967984,2.67727189,1.15648639,0.00017491,0.02655737,0.15018265,1.41237705,2.16899945
1.36568284,2.61290678,1.13206580,0.00016531,0.02629126,0.14288607,1.38441455,2.12206458
1.37168584,2.55314017,1.10989528,0.00015600,0.02614198,0.13588044,1.36166153,2.07835059
1.37768884,2.49844823,1.09004596,0.00014704,0.02609582,0.12918906,1.34410915,2.03832841
1.38369185,2.44918606,1.07253091,0.00013844,0.02613580,0.12282911,1.33161086,2.00238308
1.38969485,2.40559581,1.05731288,0.00013024,0.02624233,0.11681260,1.32389833,1.97081604
1.39569785,2.36781610,1.04431271,0.00012243,0.02639388,0.11114727,1.32060035,1.94384851
1.40170085,2.33589210,1.03341789,0.00011504,0.02656766,0.10583742,1.32126405,1.92162550
1.40770385,2.30978542,1.02449085,0.00010805,0.02674044,0.10088443,1.32537735,1.90421980
1.41370685,2.28938343,1.01737675,0.00010146,0.02688927,0.09628731,1.33239172,1.89163566
1.41970985,2.27450735,1.01191032,0.00009527,0.02699220,0.09204295,1.34174422,1.88381202
1.42571286,2.26491903,1.00792172,0.00008946,0.02702905,0.08814623,1.35287802,1.88062492
1.43171586,2.26032625,1.00524103,0.00008404,0.02698192,0.08459014,1.36526051,1.88188931
1.43771886,2.26038654,1.00370151,0.00007898,0.02683582,0.08136559,1.37839832,1.88736029
1.44372186,2.26470983,1.00314152,0.00007427,0.02657904,0.07846135,1.39184887,1.89673392
1.44972486,2.27286011,1.00340513,0.00006991,0.02620343,0.07586386,1.40522797,1.90964810
1.45572786,2.28435664,1.00434167,0.00006589,0.02570461,0.07355708,1.41821345,1.92568371
1.46173087,2.29867506,1.00580437,0.00006220,0.02508198,0.07152236,1.43054503,1.94436645
1.46773387,2.31524890,1.00764820,0.00005882,0.02433860,0.06973843,1.44202047,1.96516976
1.47373687,2.33347202,1.00972748,0.00005574,0.02348096,0.06818144,1.45248877,1.98751907
1.47973987,2.35270229,1.01189322,0.00005296,0.02251866,0.06682510,1.46184082,2.01079772
1.48574287,2.37226684,1.01399072,0.00005047,0.02146393,0.06564096,1.46999846,2.03435461
1.49174587,2.39146914,1.01585764,0.00004826,0.02033115,0.06459880,1.47690253,2.05751364
1.49774887,2.40959788,1.01732269,0.00004631,0.01913628,0.06366710,1.48250097,2.07958482
1.50375188,2.42593766,1.01820525,0.00004462,0.01789625,0.06281363,1.48673759,2.09987683
1.50975488,2.43978124,1.01831606,0.00004317,0.01662840,0.06200613,1.48954236,2.11771067
1.51575788,2.45044292,1.01745884,0.00004195,0.01534991,0.06121295,1.49082368,2.13243394
1.52176088,2.45727273,1.01543314,0.00004094,0.01407728,0.06040386,1.49046330,2.14343525
1.52776388,2.45967087,1.01203800,0.00004014,0.01282592,0.05955068,1.48831395,2.15015819
1.53376688,2.45710166,1.00707661,0.00003952,0.01160970,0.05862801,1.48419996,2.15211430
1.53976988,2.44910672,1.00036141,0.00003906,0.01044075,0.05761384,1.47792070,2.14889452
1.54577289,2.43531652,0.99171974,0.00003874,0.00932922,0.05649006,1.46925672,2.14017871
1.55177589,2.41546013,0.98099946,0.00003855,0.00828316,0.05524286,1.45797803,2.12574276
1.55777889,2.38937256,0.96807453,0.00003845,0.00730855,0.05386305,1.44385430,2.10546328
1.56378189,2.35699951,0.95285005,0.00003844,0.00640932,0.05234617,1.42666612,2.07931949
1.56978489,2.31839952,0.93526671,0.00003848,0.00558746,0.05069253,1.40621688,2.04739263
1.57578789,2.27374327,0.91530431,0.00003855,0.00484326,0.04890707,1.38234462,2.00986274
1.58179090,2.22331036,0.89298426,0.00003864,0.00417544,0.04699914,1.35493317,1.96700332
1.58779390,2.16748358,0.86837090,0.00003871,0.00358145,0.04498211,1.32392203,1.91917398
1.59379690,2.10674111,0.84157166,0.00003875,0.00305772,0.04287298,1.28931461,1.86681160
1.59979990,2.04164682,0.81273596,0.00003875,0.00259987,0.04069186,1.25118436,1.81042025
1.60580290,1.97283912,0.78205296,0.00003868,0.00220303,0.03846143,1.20967844,1.75056035
1.61180590,1.90101864,0.74974828,0.00003854,0.00186201,0.03620643,1.16501905,1.68783743
1.61780890,1.82693509,0.71607971,0.00003831,0.00157151,0.03395312,1.11750208,1.62289060
1.62381191,1.75137366,0.68133223,0.00003800,0.00132634,0.03172879,1.06749342,1.55638128
1.62981491,1.67514115,0.64581239,0.00003761,0.00112152,0.02956138,1.01542294,1.48898213
1.63581791,1.59905216,0.60984230,0.00003712,0.00095246,0.02747909,0.96177651,1.42136648
1.64182091,1.52391558,0.57375342,0.00003656,0.00081498,0.02551009,0.90708652,1.35419831
1.64782391,1.45052152,0.53788044,0.00003592,0.00070543,0.02368237,0.85192103,1.28812284
1.65382691,1.37962897,0.50255519,0.00003523,0.00062071,0.02202360,0.79687229,1.22375794
1.65982991,1.31195435,0.46810110,0.00003450,0.00055828,0.02056105,0.74254482,1.16168624
1.66583292,1.24816115,0.43482797,0.00003374,0.00051616,0.01932159,0.68954364,1.10244814
1.67183592,1.18885080,0.40302754,0.00003297,0.00049295,0.01833168,0.63846292,1.04653578
1.67783892,1.13455508,0.37296958,0.00003221,0.00048775,0.01761743,0.58987535,0.99438795
1.68384192,1.08573002,0.34489885,0.00003147,0.00050015,0.01720451,0.54432256,0.94638619
1.68984492,1.04275151,0.31903272,0.00003077,0.00053017,0.01711809,0.50230671,0.90285196
1.69584792,1.00591272,0.29555958,0.00003013,0.00057821,0.01738273,0.46428325,0.86404502
1.70185093,0.97542319,0.27463786,0.00002955,0.00064495,0.01802209,0.43065505,0.83016301
1.70785393,0.95140969,0.25639567,0.00002905,0.00073136,0.01905853,0.40176765,0.80134217
1.71385693,0.93391854,0.24093095,0.00002863,0.00083851,0.02051268,0.37790564,0.77765917
1.71985993,0.92291943,0.22831203,0.00002829,0.00096758,0.02240280,0.35929003,0.75913383
1.72586293,0.91831029,0.21857846,0.00002803,0.00111972,0.02474404,0.34607650,0.74573274
1.73186593,0.91992313,0.21174208,0.00002785,0.00129596,0.02754760,0.33835428,0.73737345
1.73786893,0.92753043,0.20778828,0.00002775,0.00149716,0.03081991,0.33614573,0.73392911
1.74387194,0.94085195,0.20667734,0.00002771,0.00172384,0.03456170,0.33940654,0.73523339
1.74987494,0.95956168,0.20834587,0.00002773,0.00197617,0.03876713,0.34802643,0.74108551
1.75587794,0.98329477,0.21270842,0.00002781,0.00225381,0.04342302,0.36183061,0.75125520
1.76188094,1.01165429,0.21965921,0.00002792,0.00255590,0.04850825,0.38058198,0.76548760
1.76788394,1.04421787,0.22907414,0.00002807,0.00288095,0.05399333,0.40398428,0.78350795
1.77388694,1.08054415,0.24081304,0.00002824,0.00322685,0.05984026,0.43168640,0.80502615
1.77988994,1.12017918,0.25472240,0.00002843,0.00359080,0.06600268,0.46328790,0.82974117
1.78589295,1.16266277,0.27063839,0.00002864,0.00396935,0.07242640,0.49834608,0.85734535
1.79189595,1.20753500,0.28839044,0.00002885,0.00435843,0.07905027,0.53638444,0.88752868
1.79789895,1.25434288,0.30780522,0.00002908,0.00475339,0.08580741,0.57690269,0.91998302
1.80390195,1.30264718,0.32871099,0.00002933,0.00514913,0.09262679,0.61938815,0.95440629
1.80990495,1.35202942,0.35094219,0.00002960,0.00554022,0.09943506,0.66332822,0.99050654
1.81590795,1.40209883,0.37434410,0.00002991,0.00592101,0.10615867,0.70822363,1.02800588
1.82191096,1.45249907,0.39877739,0.00003025,0.00628584,0.11272603,0.75360196,1.06664394
1.82791396,1.50291436,0.42412218,0.00003066,0.00662920,0.11906978,0.79903082,1.10618084
1.83391696,1.55307466,0.45028147,0.00003113,0.00694590,0.12512893,0.84413004,1.14639927
1.83991996,1.60275943,0.47718355,0.00003169,0.00723129,0.13085081,0.88858217,1.18710562
1.84592296,1.65179967,0.50478315,0.00003236,0.00748141,0.13619268,0.93214062,1.22812982
1.85192596,1.70007767,0.53306112,0.00003315,0.00769314,0.14112301,0.97463486,1.26932383
1.85792896,1.74752446,0.56202250,0.00003407,0.00786434,0.14562214,1.01597211,1.31055864
1.86393197,1.79411463,0.59169290,0.00003515,0.00799391,0.14968255,1.05613525,1.35172001
1.86993497,1.83985862,0.62211322,0.00003639,0.00808185,0.15330841,1.09517683,1.39270283
1.87593797,1.88479276,0.65333289,0.00003781,0.00812927,0.15651462,1.13320921,1.43340475
1.88194097,1.92896745,0.68540185,0.00003942,0.00813833,0.15932541,1.17039122,1.47371914
1.88794397,1.97243400,0.71836175,0.00004123,0.00811215,0.16177234,1.20691191,1.51352813
1.89394697,2.01523107,0.75223670,0.00004323,0.00805469,0.16389204,1.24297217,1.55269617
1.89994997,2.05737138,0.78702420,0.00004542,0.00797058,0.16572378,1.27876517,1.59106470
1.90595298,2.09882979,0.82268679,0.00004780,0.00786494,0.16730683,1.31445675,1.62844849
1.91195598,2.13953345,0.85914500,0.00005035,0.00774315,0.16867800,1.35016696,1.66463412
1.91795898,2.17935504,0.89627214,0.00005306,0.00761067,0.16986939,1.38595383,1.69938090
1.92396198,2.21810962,0.93389149,0.00005591,0.00747281,0.17090640,1.42180060,1.73242456
1.92996498,2.25555569,0.97177612,0.00005886,0.00733457,0.17180639,1.45760719,1.76348360
1.93596798,2.29140061,1.00965181,0.00006190,0.00720045,0.17257770,1.49318683,1.79226815
1.94197099,2.32531041,1.04720287,0.00006498,0.00707434,0.17321945,1.52826824,1.81849109
1.94797399,2.35692361,1.08408121,0.00006806,0.00695947,0.17372193,1.56250354,1.84188083
1.95397699,2.38586861,1.11991793,0.00007112,0.00685829,0.17406757,1.59548177,1.86219511
1.95997999,2.41178366,1.15433749,0.00007410,0.00677258,0.17423256,1.62674754,1.87923506
1.96598299,2.43433858,1.18697355,0.00007697,0.00670344,0.17418891,1.65582401,1.89285876
1.97198599,2.45325691,1.21748592,0.00007968,0.00665139,0.17390688,1.68223912,1.90299347
1.97798899,2.46833743,1.24557786,0.00008219,0.00661653,0.17335768,1.70555382,1.90964572
1.98399200,2.47947369,1.27101276,0.00008448,0.00659868,0.17251618,1.72539075,1.91290876
1.98999500,2.48667037,1.29362938,0.00008651,0.00659753,0.17136358,1.74146191,1.91296659
1.99599800,2.49005552,1.31335473,0.00008825,0.00661285,0.16988987,1.75359374,1.91009447
2.00200100,2.48988763,1.33021388,0.00008968,0.00664461,0.16809585,1.76174809,1.90465540
2.00800400,2.48655706,1.34433594,0.00009080,0.00669319,0.16599469,1.76603781,1.89709285
2.01400700,2.48058117,1.35595565,0.00009160,0.00675942,0.16361287,1.76673600,1.88791963
2.02001001,2.47259335,1.36541036,0.00009207,0.00684474,0.16099044,1.76427783,1.87770335
2.02601301,2.46332576,1.37313213,0.00009223,0.00695117,0.15818059,1.75925490,1.86704890
2.03201601,2.45358661,1.37963513,0.00009209,0.00708136,0.15524856,1.75240174,1.85657854
2.03801901,2.44423233,1.38549853,0.00009167,0.00723849,0.15226976,1.74457493,1.84691021
2.04402201,2.43613598,1.39134565,0.00009100,0.00742619,0.14932748,1.73672550,1.83863501
2.05002501,2.43015276,1.39781980,0.00009011,0.00764838,0.14650996,1.72986556,1.83229444
2.05602801,2.42708424,1.40555804,0.00008903,0.00790910,0.14390716,1.72503053,1.82835842
2.06203102,2.42764261,1.41516369,0.00008779,0.00821227,0.14160731,1.72323839,1.82720479
2.06803402,2.43241652,1.42717878,0.00008644,0.00856149,0.13969336,1.72544781,1.82910124
2.07403702,2.44184001,1.44205775,0.00008499,0.00895977,0.13823949,1.73251661,1.83419030
2.08004002,2.45616598,1.46014333,0.00008348,0.00940927,0.13730795,1.74516261,1.84247810
2.08604302,2.47544545,1.48164597,0.00008194,0.00991114,0.13694613,1.76392830,1.85382751
2.09204602,2.49951364,1.50662751,0.00008038,0.01046522,0.13718421,1.78915097,1.86795609
2.09804902,2.52798386,1.53499012,0.00007882,0.01106995,0.13803339,1.82093948,1.88443902
2.10405203,2.56024948,1.56647098,0.00007728,0.01172218,0.13948475,1.85915880,1.90271723
2.11005503,2.59549439,1.60064310,0.00007575,0.01241715,0.14150887,1.90342294,1.92211068
2.11605803,2.63271171,1.63692240,0.00007423,0.01314842,0.14405613,1.95309679,1.94183626
2.12206103,2.67073010,1.67458082,0.00007273,0.01390791,0.14705774,2.00730673,1.96103010
2.12806403,2.70824712,1.71276518,0.00007123,0.01468606,0.15042750,2.06495996,1.97877348
2.13406703,2.74386818,1.75052106,0.00006971,0.01547188,0.15406408,2.12477177,1.99412140
2.14007004,2.77614987,1.78682079,0.00006816,0.01625327,0.15785396,2.18529994,2.00613305
2.14607304,2.80364600,1.82059470,0.00006657,0.01701723,0.16167463,2.24498518,2.01390286
2.15207604,2.82495464,1.85076436,0.00006493,0.01775017,0.16539831,2.30219604,2.01659112
2.15807904,2.83876443,1.87627653,0.00006320,0.01843826,0.16889563,2.35527705,2.01345304
2.16408204,2.84389833,1.89613675,0.00006139,0.01906781,0.17203956,2.40259820,2.00386501
2.17008504,2.83935331,1.90944116,0.00005949,0.01962563,0.17470916,2.44260416,1.98734729
2.17608804,2.82433442,1.91540553,0.00005747,0.02009944,0.17679310,2.47386158,1.96358212
2.18209105,2.79828214,1.91339035,0.00005536,0.02047816,0.17819295,2.49510273,1.93242667
2.18809405,2.76089201,1.90292124,0.00005314,0.02075231,0.17882599,2.50526411,1.89392041
2.19409705,2.71212603,1.88370394,0.00005082,0.02091430,0.17862747,2.50351853,1.84828676
2.20010005,2.65221555,1.85563343,0.00004841,0.02095861,0.17755233,2.48929977,1.79592889
2.20610305,2.58165575,1.81879696,0.00004593,0.02088203,0.17557630,2.46231875,1.73742024
2.21210605,2.50119215,1.77347108,0.00004339,0.02068372,0.17269624,2.42257101,1.67349003
2.21810905,2.41179985,1.72011278,0.00004082,0.02036529,0.16892994,2.37033504,1.60500452
2.22411206,2.31465656,1.65934537,0.00003823,0.01993070,0.16431520,2.30616186,1.53294491
2.23011506,2.21111047,1.59193968,0.00003565,0.01938621,0.15890835,2.23085622,1.45838268
2.23611806,2.10264438,1.51879136,0.00003309,0.01874010,0.15278223,2.14545040,1.38245347
2.24212106,1.99083745,1.44089530,0.00003059,0.01800253,0.14602374,2.05117163,1.30633031
2.24812406,1.87732601,1.35931816,0.00002817,0.01718515,0.13873108,1.94940449,1.23119728
2.25412706,1.76376463,1.27516994,0.00002583,0.01630079,0.13101073,1.84164988,1.15822433
2.26013007,1.65178885,1.18957585,0.00002361,0.01536309,0.12297433,1.72948212,1.08854394
2.26613307,1.54298059,1.10364910,0.00002152,0.01438611,0.11473558,1.61450572,1.02323025
2.27213607,1.43883699,1.01846575,0.00001957,0.01338397,0.10640724,1.49831357,0.96328092
2.27813907,1.34074346,0.93504216,0.00001777,0.01237047,0.09809832,1.38244780,0.90960208
2.28414207,1.24995122,0.85431563,0.00001613,0.01135877,0.08991166,1.26836457,0.86299620
2.29014507,1.16755955,0.77712863,0.00001465,0.01036109,0.08194175,1.15740390,0.82415290
2.29614807,1.09450259,0.70421674,0.00001334,0.00938849,0.07427304,1.05076500,0.79364244
2.30215108,1.03154053,0.63620035,0.00001219,0.00845064,0.06697865,0.94948776,0.77191134
2.30815408,0.97925462,0.57358005,0.00001120,0.00755577,0.06011955,0.85444032,0.75927996
2.31415708,0.93804559,0.51673519,0.00001037,0.00671053,0.05374415,0.76631267,0.75594140
2.32016008,0.90813476,0.46592560,0.00000969,0.00592000,0.04788825,0.68561580,0.76196127
2.32616308,0.88956735,0.42129566,0.00000915,0.00518776,0.04257541,0.61268589,0.77727814
2.33216608,0.88221730,0.38288046,0.00000874,0.00451594,0.03781759,0.54769271,0.80170408
2.33816908,0.88579324,0.35061346,0.00000845,0.00390539,0.03361598,0.49065152,0.83492543
2.34417209,0.89984529,0.32433532,0.00000827,0.00335578,0.02996211,0.44143750,0.87650350
2.35017509,0.92377238,0.30380329,0.00000819,0.00286584,0.02683899,0.39980201,0.92587558
2.35617809,0.95683030,0.28870114,0.00000820,0.00243353,0.02422235,0.36538986,0.98235634
2.36218109,0.99814032,0.27864909,0.00000829,0.00205623,0.02208190,0.33775687,1.04514015
2.36818409,1.04669905,0.27321384,0.00000844,0.00173096,0.02038257,0.31638740,1.11330478
2.37418709,1.10138954,0.27191844,0.00000864,0.00145457,0.01908572,0.30071111,1.18581710
2.38019010,1.16099431,0.27425212,0.00000888,0.00122393,0.01815023,0.29011903,1.26154133
2.38619310,1.22421072,0.27968002,0.00000915,0.00103610,0.01753352,0.28397846,1.33925038
2.39219610,1.28966883,0.28765294,0.00000944,0.00088848,0.01719257,0.28164686,1.41764075
2.39819910,1.35595233,0.29761707,0.00000973,0.00077897,0.01708470,0.28248455,1.49535119
2.40420210,1.42162227,0.30902383,0.00001002,0.00070609,0.01716841,0.28586640,1.57098521
2.41020510,1.48524364,0.32133971,0.00001030,0.00066905,0.01740408,0.29119248,1.64313725
2.41620810,1.54541432,0.33405608,0.00001055,0.00066788,0.01775456,0.29789766,1.71042199
2.42221111,1.60079571,0.34669883,0.00001077,0.00070347,0.01818575,0.30546039,1.77150607
2.42821411,1.65014428,0.35883756,0.00001095,0.00077763,0.01866710,0.31341037,1.82514122
2.43421711,1.69234267,0.37009416,0.00001109,0.00089307,0.01917202,0.32133524,1.87019763
2.44022011,1.72642945,0.38015041,0.00001118,0.00105345,0.01967820,0.32888607,1.90569604
2.44622311,1.75162589,0.38875431,0.00001121,0.00126332,0.02016787,0.33578159,1.93083734
2.45222611,1.76735865,0.39572475,0.00001118,0.00152804,0.02062795,0.34181092,1.94502801
2.45822911,1.77327701,0.40095431,0.00001109,0.00185369,0.02105010,0.34683467,1.94790024
2.46423212,1.76926379,0.40440984,0.00001094,0.00224695,0.02143063,0.35078428,1.93932552
2.47023512,1.75543888,0.40613076,0.00001073,0.00271488,0.02177034,0.35365947,1.91942083
2.47623812,1.73215529,0.40622489,0.00001047,0.00326472,0.02207413,0.35552377,1.88854691
2.48224112,1.69998728,0.40486194,0.00001015,0.00390362,0.02235065,0.35649812,1.84729858
2.48824412,1.65971107,0.40226473,0.00000978,0.00463832,0.02261164,0.35675275,1.79648713
2.49424712,1.61227881,0.39869846,0.00000937,0.00547481,0.02287132,0.35649743,1.73711574
2.50025013,1.55878672,0.39445835,0.00000892,0.00641797,0.02314563,0.35597047,1.67034871
2.50625313,1.50043884,0.38985614,0.00000843,0.00747114,0.02345144,0.35542682,1.59747606
2.51225613,1.43850802,0.38520604,0.00000793,0.00863580,0.02380568,0.35512579,1.51987491
2.51825913,1.37429572,0.38081063,0.00000740,0.00991111,0.02422458,0.35531872,1.43896948
2.52426213,1.30909262,0.37694731,0.00000687,0.01129362,0.02472290,0.35623735,1.35619145
2.53026513,1.24414152,0.37385600,0.00000634,0.01277696,0.02531324,0.35808328,1.27294242
2.53626813,1.18060439,0.37172855,0.00000581,0.01435161,0.02600548,0.36101906,1.19056005
2.54227114,1.11953480,0.37070030,0.00000529,0.01600477,0.02680645,0.36516132,1.11028926
2.54827414,1.06185676,0.37084429,0.00000479,0.01772036,0.02771964,0.37057644,1.03325943
2.55427714,1.00835085,0.37216831,0.00000431,0.01947914,0.02874526,0.37727875,0.96046851
2.56028014,0.95964791,0.37461489,0.00000385,0.02125888,0.02988041,0.38523172,0.89277416
2.56628314,0.91623025,0.37806425,0.00000342,0.02303484,0.03111948,0.39435187,0.83089202
