energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,1.58486340,0.36082245,0.04903808,1.33196312,0.04001171,0.54620789,0.00000000
-0.88544272,1.54259560,0.35027465,0.04762248,1.29450088,0.03856880,0.53110900,0.00000000
-0.87943972,1.49920581,0.34018050,0.04612091,1.25569209,0.03713252,0.51527155,0.00000000
-0.87343672,1.45506433,0.33056703,0.04455221,1.21581122,0.03571679,0.49883215,0.00000000
-0.86743372,1.41068859,0.32150155,0.04293984,1.17525216,0.03433964,0.48197520,0.00000000
-0.86143072,1.36672350,0.31308816,0.04131113,1.13451271,0.03302251,0.46492532,0.00000000
-0.85542771,1.32391855,0.30546320,0.03969634,1.09417639,0.03178950,0.44793896,0.00000000
-0.84942471,1.28310265,0.29878978,0.03812774,1.05489243,0.03066659,0.43129552,0.00000000
-0.84342171,1.24515748,0.29325157,0.03663865,1.01735485,0.02968074,0.41528839,0.00000000
-0.83741871,1.21099038,0.28904609,0.03526235,0.98228121,0.02885903,0.40021608,0.00000000
-0.83141571,1.18150724,0.28637763,0.03403118,0.95039172,0.02822778,0.38637387,0.00000000
-0.82541271,1.15758598,0.28545004,0.03297556,0.92238906,0.02781172,0.37404582,0.00000000
-0.81940970,1.14005108,0.28645944,0.03212316,0.89893940,0.02763315,0.36349766,0.00000000
-0.81340670,1.12964952,0.28958695,0.03149807,0.88065465,0.02771123,0.35497016,0.00000000
-0.80740370,1.12702820,0.29499168,0.03112017,0.86807626,0.02806126,0.34867343,0.00000000
-0.80140070,1.13271315,0.30280401,0.03100452,0.86166043,0.02869408,0.34478179,0.00000000
-0.79539770,1.14709089,0.31311923,0.03116088,0.86176497,0.02961553,0.34342942,0.00000000
-0.78939470,1.17039181,0.32599176,0.03159337,0.86863779,0.03082599,0.34470665,0.00000000
-0.78339170,1.20267634,0.34143008,0.03230019,0.88240704,0.03232009,0.34865696,0.00000000
-0.77738869,1.24382381,0.35939243,0.03327355,0.90307312,0.03408641,0.35527462,0.00000000
-0.77138569,1.29352481,0.37978354,0.03449961,0.93050268,0.03610741,0.36450312,0.00000000
-0.76538269,1.35127720,0.40245252,0.03595867,0.96442492,0.03835947,0.37623436,0.00000000
-0.75937969,1.41638647,0.42719202,0.03762537,1.00443036,0.04081303,0.39030872,0.00000000
-0.75337669,1.48797069,0.45373885,0.03946918,1.04997243,0.04343296,0.40651613,0.00000000
-0.74737369,1.56497052,0.48177621,0.04145486,1.10037216,0.04617903,0.42459813,0.00000000
-0.74137069,1.64616448,0.51093739,0.04354317,1.15482615,0.04900659,0.44425113,0.00000000
-0.73536768,1.73018946,0.54081130,0.04569169,1.21241800,0.05186734,0.46513082,0.00000000
-0.72936468,1.81556641,0.57094937,0.04785570,1.27213320,0.05471039,0.48685778,0.00000000
-0.72336168,1.90073072,0.60087412,0.04998923,1.33287738,0.05748327,0.50902422,0.00000000
-0.71735868,1.98406671,0.63008888,0.05204617,1.39349775,0.06013317,0.53120185,0.00000000
-0.71135568,2.06394528,0.65808866,0.05398135,1.45280715,0.06260822,0.55295062,0.00000000
-0.70535268,2.13876372,0.68437172,0.05575174,1.50961031,0.06485875,0.57382818,0.00000000
-0.69934967,2.20698622,0.70845158,0.05731756,1.56273145,0.06683865,0.59339984,0.00000000
-0.69334667,2.26718395,0.72986901,0.05864335,1.61104259,0.06850653,0.61124875,0.00000000
-0.68734367,2.31807293,0.74820372,0.05969888,1.65349138,0.06982690,0.62698584,0.00000000
-0.68134067,2.35854852,0.76308519,0.06046002,1.68912783,0.07077110,0.64025940,0.00000000
-0.67533767,2.38771506,0.77420245,0.06090933,1.71712865,0.07131812,0.65076379,0.00000000
-0.66933467,2.40490946,0.78131220,0.06103648,1.73681861,0.07145513,0.65824713,0.00000000
-0.66333167,2.40971789,0.78424535,0.06083851,1.74768786,0.07117780,0.66251753,0.00000000
-0.65732866,2.40198481,0.78291134,0.06031973,1.74940471,0.07049036,0.66344772,0.00000000
-0.65132566,2.38181412,0.77730045,0.05949150,1.74182341,0.06940534,0.66097800,0.00000000
-0.64532266,2.34956236,0.76748381,0.05837174,1.72498639,0.06794312,0.65511722,0.00000000
-0.63931966,2.30582442,0.75361129,0.05698421,1.69912129,0.06613123,0.64594194,0.00000000
-0.63331666,2.25141240,0.73590726,0.05535768,1.66463253,0.06400339,0.63359377,0.00000000
-0.62731366,2.18732863,0.71466448,0.05352487,1.62208813,0.06159843,0.61827502,0.00000000
-0.62131066,2.11473410,0.69023649,0.05152140,1.57220213,0.05895912,0.60024287,0.00000000
-0.61530765,2.03491372,0.66302853,0.04938462,1.51581347,0.05613084,0.57980234,0.00000000
-0.60930465,1.94923986,0.63348779,0.04715244,1.45386210,0.05316033,0.55729828,0.00000000
-0.60330165,1.85913572,0.60209286,0.04486222,1.38736350,0.05009439,0.53310687,0.00000000
-0.59729865,1.76603997,0.56934332,0.04254979,1.31738226,0.04697874,0.50762673,0.00000000
-0.59129565,1.67137395,0.53574930,0.04024847,1.24500615,0.04385693,0.48127023,0.00000000
-0.58529265,1.57651251,0.50182179,0.03798841,1.17132116,0.04076945,0.45445509,0.00000000
-0.57928964,1.48275940,0.46806374,0.03579594,1.09738880,0.03775299,0.42759663,0.00000000
-0.57328664,1.39132771,0.43496218,0.03369325,1.02422595,0.03483993,0.40110092,0.00000000
-0.56728364,1.30332565,0.40298163,0.03169814,0.95278806,0.03205797,0.37535882,0.00000000
-0.56128064,1.21974757,0.37255876,0.02982405,0.88395596,0.02943002,0.35074124,0.00000000
-0.55527764,1.14146993,0.34409832,0.02808021,0.81852632,0.02697418,0.32759533,0.00000000
-0.54927464,1.06925166,0.31797025,0.02647193,0.75720583,0.02470397,0.30624188,0.00000000
-0.54327164,1.00373801,0.29450790,0.02500104,0.70060878,0.02262861,0.28697346,0.00000000
-0.53726863,0.94546717,0.27400696,0.02366642,0.64925767,0.02075346,0.27005354,0.00000000
-0.53126563,0.89487837,0.25672512,0.02246454,0.60358624,0.01908043,0.25571601,0.00000000
-0.52526263,0.85232074,0.24288200,0.02139010,0.56394435,0.01760853,0.24416520,0.00000000
-0.51925963,0.81806176,0.23265918,0.02043655,0.53060406,0.01633438,0.23557603,0.00000000
-0.51325663,0.79229451,0.22620011,0.01959671,0.50376606,0.01525264,0.23009411,0.00000000
-0.50725363,0.77514308,0.22360964,0.01886319,0.48356601,0.01435652,0.22783568,0.00000000
-0.50125063,0.76666563,0.22495311,0.01822880,0.47008002,0.01363806,0.22888722,0.00000000
-0.49524762,0.76685482,0.23025491,0.01768688,0.46332899,0.01308850,0.23330465,0.00000000
-0.48924462,0.77563576,0.23949649,0.01723144,0.46328133,0.01269847,0.24111223,0.00000000
-0.48324162,0.79286162,0.25261395,0.01685730,0.46985401,0.01245817,0.25230096,0.00000000
-0.47723862,0.81830737,0.26949537,0.01656002,0.48291197,0.01235739,0.26682689,0.00000000
-0.47123562,0.85166251,0.28997821,0.01633588,0.50226598,0.01238558,0.28460929,0.00000000
-0.46523262,0.89252342,0.31384686,0.01618161,0.52766940,0.01253182,0.30552888,0.00000000
-0.45922961,0.94038646,0.34083099,0.01609425,0.55881428,0.01278477,0.32942654,0.00000000
-0.45322661,0.99464257,0.37060477,0.01607083,0.59532732,0.01313261,0.35610246,0.00000000
-0.44722361,1.05457451,0.40278751,0.01610812,0.63676641,0.01356300,0.38531621,0.00000000
-0.44122061,1.11935740,0.43694585,0.01620238,0.68261834,0.01406304,0.41678764,0.00000000
-0.43521761,1.18806329,0.47259790,0.01634911,0.73229836,0.01461929,0.45019909,0.00000000
-0.42921461,1.25967015,0.50921930,0.01654290,0.78515199,0.01521783,0.48519868,0.00000000
-0.42321161,1.33307551,0.54625143,0.01677728,0.84045970,0.01584435,0.52140496,0.00000000
-0.41720860,1.40711457,0.58311146,0.01704472,0.89744448,0.01648430,0.55841257,0.00000000
-0.41120560,1.48058248,0.61920423,0.01733664,0.95528261,0.01712312,0.59579917,0.00000000
-0.40520260,1.55225995,0.65393551,0.01764352,1.01311730,0.01774644,0.63313298,0.00000000
-0.39919960,1.62094147,0.68672625,0.01795512,1.07007507,0.01834042,0.66998108,0.00000000
-0.39319660,1.68546494,0.71702730,0.01826069,1.12528421,0.01889197,0.70591790,0.00000000
-0.38719360,1.74474151,0.74433392,0.01854930,1.17789475,0.01938910,0.74053363,0.00000000
-0.38119060,1.79778425,0.76819967,0.01881016,1.22709921,0.01982117,0.77344236,0.00000000
-0.37518759,1.84373463,0.78824886,0.01903300,1.27215320,0.02017918,0.80428943,0.00000000
-0.36918459,1.88188542,0.80418724,0.01920838,1.31239501,0.02045598,0.83275782,0.00000000
-0.36318159,1.91169923,0.81581025,0.01932807,1.34726345,0.02064643,0.85857352,0.00000000
-0.35717859,1.93282187,0.82300865,0.01938530,1.37631313,0.02074753,0.88150941,0.00000000
-0.35117559,1.94509013,0.82577127,0.01937506,1.39922665,0.02075846,0.90138794,0.00000000
-0.34517259,1.94853385,0.82418483,0.01929427,1.41582314,0.02068059,0.91808248,0.00000000
-0.33916958,1.94337249,0.81843083,0.01914191,1.42606308,0.02051739,0.93151745,0.00000000
-0.33316658,1.93000653,0.80877989,0.01891906,1.43004929,0.02027429,0.94166744,0.00000000
-0.32716358,1.90900465,0.79558388,0.01862892,1.42802421,0.01995858,0.94855556,0.00000000
-0.32116058,1.88108735,0.77926608,0.01827672,1.42036398,0.01957912,0.95225129,0.00000000
-0.31515758,1.84710818,0.76031027,0.01786960,1.40756955,0.01914619,0.95286802,0.00000000
-0.30915458,1.80803354,0.73924891,0.01741641,1.39025562,0.01867124,0.95056062,0.00000000
-0.30315158,1.76492217,0.71665123,0.01692752,1.36913796,0.01816666,0.94552317,0.00000000
-0.29714857,1.71890508,0.69311154,0.01641458,1.34501960,0.01764557,0.93798704,0.00000000
-0.29114557,1.67116677,0.66923823,0.01589024,1.31877662,0.01712163,0.92821926,0.00000000
-0.28514257,1.62292814,0.64564377,0.01536792,1.29134379,0.01660888,0.91652140,0.00000000
-0.27913957,1.57543135,0.62293578,0.01486154,1.26370056,0.01612161,0.90322855,0.00000000
-0.27313657,1.52992665,0.60170939,0.01438527,1.23685731,0.01567423,0.88870844,0.00000000
-0.26713357,1.48766081,0.58254065,0.01395330,1.21184214,0.01528119,0.87336030,0.00000000
-0.26113057,1.44986679,0.56598088,0.01357961,1.18968779,0.01495691,0.85761333,0.00000000
-0.25512756,1.41775402,0.55255175,0.01327780,1.17141864,0.01471571,0.84192424,0.00000000
-0.24912456,1.39249855,0.54274079,0.01306083,1.15803748,0.01457169,0.82677381,0.00000000
-0.24312156,1.37523244,0.53699694,0.01294092,1.15051158,0.01453872,0.81266204,0.00000000
-0.23711856,1.36703170,0.53572600,0.01292931,1.14975803,0.01463026,0.80010173,0.00000000
-0.23111556,1.36890240,0.53928565,0.01303610,1.15662797,0.01485924,0.78961050,0.00000000
-0.22511256,1.38176462,0.54798004,0.01327012,1.17188981,0.01523789,0.78170110,0.00000000
-0.21910955,1.40643426,0.56205375,0.01363873,1.19621149,0.01577751,0.77687030,0.00000000
-0.21310655,1.44360288,0.58168547,0.01414770,1.23014214,0.01648824,0.77558647,0.00000000
-0.20710355,1.49381625,0.60698135,0.01480104,1.27409370,0.01737877,0.77827633,0.00000000
-0.20110055,1.55745220,0.63796853,0.01560086,1.32832301,0.01845606,0.78531121,0.00000000
-0.19509755,1.63469887,0.67458913,0.01654729,1.39291533,0.01972500,0.79699352,0.00000000
-0.18909455,1.72553452,0.71669521,0.01763841,1.46777016,0.02118813,0.81354380,0.00000000
-0.18309155,1.82971001,0.76404513,0.01887015,1.55259015,0.02284536,0.83508916,0.00000000
-0.17708854,1.94673516,0.81630174,0.02023631,1.64687412,0.02469369,0.86165348,0.00000000
-0.17108554,2.07587023,0.87303284,0.02172862,1.74991477,0.02672702,0.89315010,0.00000000
-0.16508254,2.21612335,0.93371402,0.02333678,1.86080194,0.02893598,0.92937722,0.00000000
-0.15907954,2.36625462,0.99773433,0.02504860,1.97843140,0.03130789,0.97001651,0.00000000
-0.15307654,2.52478737,1.06440447,0.02685018,2.10151970,0.03382671,1.01463511,0.00000000
-0.14707354,2.69002670,1.13296764,0.02872613,2.22862459,0.03647317,1.06269094,0.00000000
-0.14107054,2.86008501,1.20261263,0.03065978,2.35817079,0.03922490,1.11354148,0.00000000
-0.13506753,3.03291407,1.27248887,0.03263348,2.48848038,0.04205672,1.16645567,0.00000000
-0.12906453,3.20634272,1.34172282,0.03462889,2.61780683,0.04494097,1.22062857,0.00000000
-0.12306153,3.37811924,1.40943529,0.03662723,2.74437177,0.04784791,1.27519848,0.00000000
-0.11705853,3.54595700,1.47475901,0.03860963,2.86640319,0.05074623,1.32926595,0.00000000
-0.11105553,3.70758220,1.53685586,0.04055737,2.98217402,0.05360355,1.38191403,0.00000000
-0.10505253,3.86078205,1.59493328,0.04245220,3.09003967,0.05638703,1.43222927,0.00000000
-0.09904952,4.00345221,1.64825933,0.04427657,3.18847368,0.05906396,1.47932278,0.00000000
-0.09304652,4.13364199,1.69617607,0.04601387,3.27610027,0.06160242,1.52235080,0.00000000
-0.08704352,4.24959620,1.73811091,0.04764872,3.35172308,0.06397187,1.56053417,0.00000000
-0.08104052,4.34979258,1.77358589,0.04916714,3.41434927,0.06614380,1.59317618,0.00000000
-0.07503752,4.43297387,1.80222471,0.05055679,3.46320876,0.06809235,1.61967842,0.00000000
-0.06903452,4.49817393,1.82375760,0.05180718,3.49776795,0.06979483,1.63955410,0.00000000
-0.06303152,4.54473734,1.83802412,0.05290986,3.51773815,0.07123227,1.65243867,0.00000000
-0.05702851,4.57233211,1.84497401,0.05385865,3.52307836,0.07238987,1.65809743,0.00000000
-0.05102551,4.58095538,1.84466632,0.05464979,3.51399287,0.07325735,1.65642999,0.00000000
-0.04502251,4.57093203,1.83726681,0.05528214,3.49092360,0.07382927,1.64747144,0.00000000
-0.03901951,4.54290625,1.82304398,0.05575729,3.45453765,0.07410519,1.63139040,0.00000000
-0.03301651,4.49782628,1.80236365,0.05607972,3.40571047,0.07408976,1.60848384,0.00000000
-0.02701351,4.43692270,1.77568222,0.05625677,3.34550486,0.07379270,1.57916892,0.00000000
-0.02101051,4.36168048,1.74353866,0.05629873,3.27514646,0.07322858,1.54397214,0.00000000
-0.01500750,4.27380564,1.70654527,0.05621865,3.19599625,0.07241658,1.50351594,0.00000000
-0.00900450,4.17518684,1.66537711,0.05603225,3.10952044,0.07138005,1.45850334,0.00000000
-0.00300150,4.06785297,1.62076028,0.05575757,3.01725861,0.07014599,1.40970081,0.00000000
0.00300150,3.95392751,1.57345898,0.05541469,2.92079069,0.06874442,1.35792010,0.00000000
0.00900450,3.83558079,1.52426158,0.05502520,2.82170347,0.06720762,1.30399934,0.00000000
0.01500750,3.71498130,1.47396576,0.05461169,2.72155756,0.06556939,1.24878405,0.00000000
0.02101051,3.59424727,1.42336308,0.05419717,2.62185547,0.06386418,1.19310858,0.00000000
0.02701351,3.47539991,1.37322315,0.05380436,2.52401168,0.06212621,1.13777847,0.00000000
0.03301651,3.36031949,1.32427799,0.05345506,2.42932556,0.06038867,1.08355427,0.00000000
0.03901951,3.25070570,1.27720677,0.05316947,2.33895773,0.05868287,1.03113715,0.00000000
0.04502251,3.14804321,1.23262151,0.05296552,2.25391051,0.05703749,0.98115673,0.00000000
0.05102551,3.05357371,1.19105419,0.05285832,2.17501305,0.05547796,0.93416136,0.00000000
0.05702851,2.96827490,1.15294567,0.05285963,2.10291137,0.05402584,0.89061098,0.00000000
0.06303152,2.89284734,1.11863677,0.05297747,2.03806351,0.05269844,0.85087272,0.00000000
0.06903452,2.82770905,1.08836193,0.05321586,1.98073980,0.05150849,0.81521905,0.00000000
0.07503752,2.77299819,1.06224565,0.05357465,1.93102804,0.05046403,0.78382850,0.00000000
0.08104052,2.72858328,1.04030176,0.05404951,1.88884311,0.04956835,0.75678869,0.00000000
0.08704352,2.69408057,1.02243582,0.05463207,1.85394072,0.04882016,0.73410141,0.00000000
0.09304652,2.66887759,1.00845031,0.05531016,1.82593442,0.04821379,0.71568930,0.00000000
0.09904952,2.65216214,0.99805269,0.05606818,1.80431534,0.04773961,0.70140410,0.00000000
0.10505253,2.64295532,0.99086605,0.05688760,1.78847373,0.04738444,0.69103570,0.00000000
0.11105553,2.64014768,0.98644195,0.05774746,1.77772173,0.04713213,0.68432203,0.00000000
0.11705853,2.64253705,0.98427520,0.05862502,1.77131643,0.04696416,0.68095915,0.00000000
0.12306153,2.64886685,0.98382015,0.05949643,1.76848269,0.04686026,0.68061142,0.00000000
0.12906453,2.65786392,0.98450789,0.06033739,1.76843500,0.04679909,0.68292147,0.00000000
0.13506753,2.66827454,0.98576405,0.06112381,1.77039798,0.04675893,0.68751960,0.00000000
0.14107054,2.67889799,0.98702656,0.06183250,1.77362506,0.04671830,0.69403270,0.00000000
0.14707354,2.68861671,0.98776294,0.06244177,1.77741499,0.04665662,0.70209228,0.00000000
0.15307654,2.69642255,0.98748650,0.06293203,1.78112616,0.04655477,0.71134169,0.00000000
0.15907954,2.70143862,0.98577117,0.06328625,1.78418838,0.04639563,0.72144244,0.00000000
0.16508254,2.70293654,0.98226430,0.06349040,1.78611234,0.04616455,0.73207957,0.00000000
0.17108554,2.70034892,0.97669717,0.06353386,1.78649655,0.04584970,0.74296602,0.00000000
0.17708854,2.69327715,0.96889286,0.06340958,1.78503215,0.04544241,0.75384620,0.00000000
0.18309155,2.68149462,0.95877125,0.06311437,1.78150539,0.04493735,0.76449853,0.00000000
0.18909455,2.66494566,0.94635095,0.06264890,1.77579831,0.04433267,0.77473729,0.00000000
0.19509755,2.64374064,0.93174820,0.06201774,1.76788745,0.04363003,0.78441365,0.00000000
0.20110055,2.61814751,0.91517271,0.06122927,1.75784119,0.04283453,0.79341609,0.00000000
0.20710355,2.58858046,0.89692067,0.06029555,1.74581552,0.04195457,0.80167017,0.00000000
0.21310655,2.55558604,0.87736519,0.05923205,1.73204883,0.04100164,0.80913785,0.00000000
0.21910955,2.51982738,0.85694452,0.05805738,1.71685555,0.03999001,0.81581640,0.00000000
0.22511256,2.48206691,0.83614850,0.05679294,1.70061910,0.03893637,0.82173694,0.00000000
0.23111556,2.44314806,0.81550366,0.05546255,1.68378408,0.03785949,0.82696269,0.00000000
0.23711856,2.40397639,0.79555760,0.05409198,1.66684783,0.03677972,0.83158697,0.00000000
0.24312156,2.36550034,0.77686306,0.05270851,1.65035148,0.03571857,0.83573094,0.00000000
0.24912456,2.32869195,0.75996225,0.05134042,1.63487039,0.03469826,0.83954104,0.00000000
0.25512756,2.29452771,0.74537182,0.05001648,1.62100405,0.03374122,0.84318615,0.00000000
0.26113057,2.26396963,0.73356898,0.04876542,1.60936531,0.03286967,0.84685438,0.00000000
0.26713357,2.23794663,0.72497893,0.04761534,1.60056892,0.03210515,0.85074941,0.00000000
0.27313657,2.21733630,0.71996401,0.04659322,1.59521942,0.03146812,0.85508630,0.00000000
0.27913957,2.20294708,0.71881463,0.04572426,1.59389817,0.03097757,0.86008685,0.00000000
0.28514257,2.19550096,0.72174209,0.04503139,1.59714980,0.03065065,0.86597431,0.00000000
0.29114557,2.19561691,0.72887341,0.04453466,1.60546810,0.03050233,0.87296752,0.00000000
0.29714857,2.20379508,0.74024800,0.04425076,1.61928156,0.03054512,0.88127464,0.00000000
0.30315158,2.22040235,0.75581628,0.04419246,1.63893892,0.03078875,0.89108645,0.00000000
0.30915458,2.24565934,0.77544013,0.04436823,1.66469521,0.03123998,0.90256945,0.00000000
0.31515758,2.27962954,0.79889501,0.04478181,1.69669870,0.03190239,0.91585897,0.00000000
0.32116058,2.32221091,0.82587382,0.04543196,1.73497948,0.03277616,0.93105265,0.00000000
0.32716358,2.37313069,0.85599238,0.04631229,1.77944010,0.03385803,0.94820437,0.00000000
0.33316658,2.43194363,0.88879632,0.04741116,1.82984922,0.03514113,0.96731925,0.00000000
0.33916958,2.49803447,0.92376962,0.04871184,1.88583855,0.03661504,0.98834972,0.00000000
0.34517259,2.57062464,0.96034436,0.05019270,1.94690381,0.03826579,1.01119320,0.00000000
0.35117559,2.64878374,0.99791191,0.05182765,2.01241000,0.04007597,1.03569146,0.00000000
0.35717859,2.73144552,1.03583517,0.05358666,2.08160120,0.04202493,1.06163191,0.00000000
0.36318159,2.81742855,1.07346185,0.05543649,2.15361499,0.04408902,1.08875092,0.00000000
0.36918459,2.90546089,1.11013856,0.05734150,2.22750118,0.04624197,1.11673915,0.00000000
0.37518759,2.99420843,1.14522533,0.05926459,2.30224450,0.04845530,1.14524875,0.00000000
0.38119060,3.08230602,1.17811032,0.06116822,2.37679065,0.05069882,1.17390239,0.00000000
0.38719360,3.16839049,1.20822439,0.06301545,2.45007471,0.05294124,1.20230368,0.00000000
0.39319660,3.25113454,1.23505501,0.06477098,2.52105108,0.05515077,1.23004867,0.00000000
0.39919960,3.32928025,1.25815912,0.06640212,2.58872370,0.05729585,1.25673810,0.00000000
0.40520260,3.40167118,1.27717451,0.06787979,2.65217541,0.05934584,1.28198976,0.00000000
0.41120560,3.46728170,1.29182934,0.06917920,2.71059514,0.06127174,1.30545058,0.00000000
0.41720860,3.52524265,1.30194924,0.07028058,2.76330191,0.06304691,1.32680790,0.00000000
0.42321161,3.57486211,1.30746184,0.07116953,2.80976439,0.06464772,1.34579946,0.00000000
0.42921461,3.61564062,1.30839836,0.07183737,2.84961520,0.06605412,1.36222166,0.00000000
0.43521761,3.64728023,1.30489213,0.07228106,2.88265925,0.06725016,1.37593565,0.00000000
0.44122061,3.66968679,1.29717393,0.07250310,2.90887561,0.06822433,1.38687111,0.00000000
0.44722361,3.68296555,1.28556433,0.07251111,2.92841268,0.06896981,1.39502737,0.00000000
0.45322661,3.68741012,1.27046307,0.07231726,2.94157693,0.06948458,1.40047191,0.00000000
0.45922961,3.68348511,1.25233587,0.07193759,2.94881541,0.06977130,1.40333620,0.00000000
0.46523262,3.67180329,1.23169905,0.07139113,2.95069285,0.06983706,1.40380913,0.00000000
0.47123562,3.65309802,1.20910259,0.07069907,2.94786433,0.06969307,1.40212826,0.00000000
0.47723862,3.62819216,1.18511203,0.06988378,2.94104466,0.06935403,1.39856932,0.00000000
0.48324162,3.59796485,1.16029012,0.06896790,2.93097585,0.06883755,1.39343453,0.00000000
0.48924462,3.56331744,1.13517874,0.06797353,2.91839427,0.06816339,1.38704008,0.00000000
0.49524762,3.52514022,1.11028195,0.06692143,2.90399894,0.06735266,1.37970378,0.00000000
0.50125063,3.48428145,1.08605071,0.06583044,2.88842266,0.06642706,1.37173306,0.00000000
0.50725363,3.44152001,1.06287008,0.06471701,2.87220728,0.06540805,1.36341441,0.00000000
0.51325663,3.39754316,1.04104922,0.06359493,2.85578445,0.06431614,1.35500435,0.00000000
0.51925963,3.35293028,1.02081482,0.06247520,2.83946286,0.06317032,1.34672287,0.00000000
0.52526263,3.30814355,1.00230809,0.06136620,2.82342276,0.06198749,1.33874928,0.00000000
0.53126563,3.26352591,0.98558547,0.06027387,2.80771794,0.06078220,1.33122094,0.00000000
0.53726863,3.21930632,0.97062303,0.05920219,2.79228524,0.05956643,1.32423488,0.00000000
0.54327164,3.17561220,0.95732425,0.05815373,2.77696115,0.05834962,1.31785203,0.00000000
0.54927464,3.13248808,0.94553088,0.05713027,2.76150452,0.05713883,1.31210393,0.00000000
0.55527764,3.08991944,0.93503625,0.05613352,2.74562430,0.05593904,1.30700134,0.00000000
0.56128064,3.04786038,0.92560037,0.05516583,2.72901061,0.05475365,1.30254425,0.00000000
0.56728364,3.00626332,0.91696605,0.05423088,2.71136756,0.05358498,1.29873249,0.00000000
0.57328664,2.96510896,0.90887530,0.05333428,2.69244575,0.05243489,1.29557625,0.00000000
0.57928964,2.92443452,0.90108503,0.05248410,2.67207263,0.05130536,1.29310574,0.00000000
0.58529265,2.88435840,0.89338133,0.05169117,2.65017880,0.05019909,1.29137923,0.00000000
0.59129565,2.84509960,0.88559166,0.05096934,2.62681851,0.04911999,1.29048884,0.00000000
0.59729865,2.80699038,0.87759427,0.05033540,2.60218317,0.04807360,1.29056357,0.00000000
0.60330165,2.77048109,0.86932435,0.04980886,2.57660656,0.04706727,1.29176922,0.00000000
0.60930465,2.73613655,0.86077679,0.04941159,2.55056143,0.04611035,1.29430508,0.00000000
0.61530765,2.70462374,0.85200533,0.04916707,2.52464721,0.04521399,1.29839740,0.00000000
0.62131066,2.67669121,0.84311819,0.04909970,2.49956933,0.04439097,1.30428996,0.00000000
0.62731366,2.65314095,0.83427057,0.04923375,2.47611097,0.04365522,1.31223218,0.00000000
0.63331666,2.63479413,0.82565440,0.04959230,2.45509865,0.04302125,1.32246547,0.00000000
0.63931966,2.62245222,0.81748602,0.05019609,2.43736322,0.04250349,1.33520851,0.00000000
0.64532266,2.61685575,0.80999235,0.05106236,2.42369841,0.04211551,1.35064238,0.00000000
0.65132566,2.61864252,0.80339654,0.05220369,2.41481886,0.04186922,1.36889641,0.00000000
0.65732866,2.62830790,0.79790366,0.05362696,2.41132012,0.04177409,1.39003563,0.00000000
0.66333167,2.64616911,0.79368744,0.05533246,2.41364245,0.04183644,1.41405061,0.00000000
0.66933467,2.67233560,0.79087855,0.05731317,2.42204061,0.04205882,1.44085028,0.00000000
0.67533767,2.70668734,0.78955519,0.05955430,2.43656121,0.04243949,1.47025830,0.00000000
0.68134067,2.74886209,0.78973634,0.06203309,2.45702878,0.04297217,1.50201318,0.00000000
0.68734367,2.79825271,0.79137808,0.06471895,2.48304162,0.04364586,1.53577228,0.00000000
0.69334667,2.85401480,0.79437302,0.06757382,2.51397754,0.04444496,1.57111944,0.00000000
0.69934967,2.91508436,0.79855293,0.07055294,2.54900940,0.04534958,1.60757595,0.00000000
0.70535268,2.98020489,0.80369429,0.07360583,2.58712979,0.04633599,1.64461426,0.00000000
0.71135568,3.04796272,0.80952640,0.07667755,2.62718366,0.04737728,1.68167369,0.00000000
0.71735868,3.11682890,0.81574170,0.07971022,2.66790742,0.04844421,1.71817748,0.00000000
0.72336168,3.18520593,0.82200759,0.08264461,2.70797277,0.04950610,1.75355016,0.00000000
0.72936468,3.25147717,0.82797928,0.08542188,2.74603306,0.05053182,1.78723455,0.00000000
0.73536768,3.31405667,0.83331291,0.08798534,2.78077034,0.05149079,1.81870754,0.00000000
0.74137069,3.37143750,0.83767836,0.09028216,2.81094073,0.05235400,1.84749394,0.00000000
0.74737369,3.42223645,0.84077118,0.09226495,2.83541641,0.05309489,1.87317806,0.00000000
0.75337669,3.46523334,0.84232306,0.09389319,2.85322232,0.05369023,1.89541236,0.00000000
0.75937969,3.49940361,0.84211056,0.09513438,2.86356621,0.05412074,1.91392319,0.00000000
0.76538269,3.52394302,0.83996159,0.09596494,2.86586095,0.05437165,1.92851361,0.00000000
0.77138569,3.53828386,0.83575970,0.09637078,2.85973843,0.05443304,1.93906324,0.00000000
0.77738869,3.54210244,0.82944592,0.09634750,2.84505470,0.05429998,1.94552562,0.00000000
0.78339170,3.53531787,0.82101831,0.09590034,2.82188663,0.05397250,1.94792333,0.00000000
0.78939470,3.51808289,0.81052934,0.09504369,2.79052048,0.05345538,1.94634140,0.00000000
0.79539770,3.49076727,0.79808141,0.09380036,2.75143324,0.05275779,1.94091940,0.00000000
0.80140070,3.45393500,0.78382077,0.09220058,2.70526790,0.05189274,1.93184273,0.00000000
0.80740370,3.40831659,0.76793016,0.09028075,2.65280392,0.05087651,1.91933356,0.00000000
0.81340670,3.35477751,0.75062075,0.08808207,2.59492435,0.04972792,1.90364172,0.00000000
0.81940970,3.29428452,0.73212351,0.08564903,2.53258107,0.04846757,1.88503589,0.00000000
0.82541271,3.22787097,0.71268058,0.08302791,2.46675971,0.04711711,1.86379535,0.00000000
