energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,1.52478131,0.31579392,0.03397672,0.01417143,0.10371767,0.46858682,1.31977120
2.57828914,1.47084821,0.31145027,0.03263721,0.01316256,0.10602332,0.45388469,1.26423564
2.58429215,1.42099441,0.30905263,0.03129006,0.01222749,0.10872145,0.44214176,1.21178959
2.59029515,1.37569543,0.30856304,0.02995013,0.01137441,0.11181193,0.43347566,1.16296515
2.59629815,1.33534699,0.30990908,0.02863290,0.01060966,0.11528776,0.42794630,1.11823103
2.60230115,1.30026526,0.31298944,0.02735426,0.00993785,0.11913512,0.42555793,1.07798864
2.60830415,1.27068718,0.31768010,0.02613011,0.00936198,0.12333348,0.42626194,1.04256820
2.61430715,1.24677095,0.32384062,0.02497606,0.00888350,0.12785583,0.42996029,1.01222497
2.62031016,1.22859652,0.33132040,0.02390704,0.00850250,0.13266903,0.43650941,0.98713569
2.62631316,1.21616624,0.33996464,0.02293689,0.00821782,0.13773420,0.44572448,0.96739575
2.63231616,1.20940597,0.34961962,0.02207798,0.00802712,0.14300725,0.45738409,0.95301726
2.63831916,1.20816681,0.36013732,0.02134088,0.00792705,0.14843950,0.47123521,0.94392855
2.64432216,1.21222781,0.37137905,0.02073407,0.00791329,0.15397843,0.48699856,0.93997543
2.65032516,1.22129988,0.38321808,0.02026372,0.00798065,0.15956850,0.50437415,0.94092441
2.65632816,1.23503113,0.39554126,0.01993352,0.00812315,0.16515214,0.52304728,0.94646822
2.66233117,1.25301380,0.40824959,0.01974467,0.00833408,0.17067072,0.54269474,0.95623349
2.66833417,1.27479270,0.42125782,0.01969587,0.00860609,0.17606575,0.56299118,0.96979067
2.67433717,1.29987510,0.43449326,0.01978350,0.00893125,0.18128000,0.58361560,0.98666582
2.68034017,1.32774187,0.44789384,0.02000181,0.00930117,0.18625866,0.60425787,1.00635392
2.68634317,1.35785937,0.46140567,0.02034321,0.00970708,0.19095059,0.62462487,1.02833319
2.69234617,1.38969192,0.47498025,0.02079864,0.01013998,0.19530935,0.64444640,1.05207983
2.69834917,1.42271397,0.48857154,0.02135800,0.01059077,0.19929430,0.66348035,1.07708242
2.70435218,1.45642188,0.50213302,0.02201052,0.01105038,0.20287142,0.68151712,1.10285554
2.71035518,1.49034433,0.51561493,0.02274529,0.01150995,0.20601410,0.69838294,1.12895169
2.71635818,1.52405134,0.52896188,0.02355161,0.01196100,0.20870361,0.71394213,1.15497130
2.72236118,1.55716114,0.54211081,0.02441950,0.01239556,0.21092948,0.72809797,1.18057011
2.72836418,1.58934489,0.55498953,0.02533996,0.01280635,0.21268951,0.74079230,1.20546387
2.73436718,1.62032897,0.56751571,0.02630539,0.01318692,0.21398969,0.75200375,1.22943012
2.74037019,1.64989490,0.57959664,0.02730976,0.01353174,0.21484378,0.76174469,1.25230722
2.74637319,1.67787715,0.59112937,0.02834882,0.01383633,0.21527277,0.77005721,1.27399076
2.75237619,1.70415888,0.60200156,0.02942016,0.01409730,0.21530414,0.77700806,1.29442782
2.75837919,1.72866640,0.61209284,0.03052327,0.01431240,0.21497093,0.78268307,1.31360955
2.76438219,1.75136238,0.62127666,0.03165943,0.01448053,0.21431079,0.78718120,1.33156256
2.77038519,1.77223878,0.62942261,0.03283156,0.01460170,0.21336491,0.79060865,1.34833986
2.77638819,1.79130964,0.63639913,0.03404405,0.01467698,0.21217694,0.79307313,1.36401179
2.78239120,1.80860443,0.64207654,0.03530244,0.01470843,0.21079192,0.79467888,1.37865764
2.78839420,1.82416224,0.64633037,0.03661308,0.01469899,0.20925526,0.79552241,1.39235818
2.79439720,1.83802716,0.64904480,0.03798278,0.01465237,0.20761178,0.79568928,1.40518961
2.80040020,1.85024493,0.65011621,0.03941837,0.01457293,0.20590485,0.79525196,1.41721903
2.80640320,1.86086089,0.64945671,0.04092628,0.01446552,0.20417554,0.79426892,1.42850139
2.81240620,1.86991918,0.64699747,0.04251206,0.01433537,0.20246198,0.79278471,1.43907800
2.81840920,1.87746290,0.64269178,0.04417996,0.01418791,0.20079867,0.79083116,1.44897622
2.82441221,1.88353502,0.63651771,0.04593247,0.01402868,0.19921591,0.78842932,1.45821017
2.83041521,1.88817961,0.62848017,0.04776993,0.01386321,0.19773928,0.78559207,1.46678208
2.83641821,1.89144321,0.61861233,0.04969016,0.01369684,0.19638919,0.78232717,1.47468396
2.84242121,1.89337598,0.60697626,0.05168820,0.01353472,0.19518038,0.77864039,1.48189943
2.84842421,1.89403237,0.59366268,0.05375608,0.01338164,0.19412158,0.77453873,1.48840528
2.85442721,1.89347145,0.57878989,0.05588276,0.01324204,0.19321515,0.77003333,1.49417284
2.86043022,1.89175658,0.56250172,0.05805408,0.01311989,0.19245683,0.76514220,1.49916911
2.86643322,1.88895486,0.54496481,0.06025301,0.01301873,0.19183560,0.75989236,1.50335760
2.87243622,1.88513637,0.52636495,0.06245985,0.01294165,0.19133367,0.75432168,1.50669921
2.87843922,1.88037350,0.50690299,0.06465272,0.01289129,0.19092671,0.74848027,1.50915333
2.88444222,1.87474078,0.48679024,0.06680814,0.01286991,0.19058421,0.74243141,1.51067926
2.89044522,1.86831522,0.46624366,0.06890167,0.01287940,0.19027017,0.73625222,1.51123832
2.89644822,1.86117765,0.44548100,0.07090877,0.01292142,0.18994401,0.73003400,1.51079676
2.90245123,1.85341487,0.42471612,0.07280563,0.01299743,0.18956173,0.72388231,1.50932937
2.90845423,1.84512267,0.40415464,0.07457006,0.01310879,0.18907730,0.71791683,1.50682391
2.91445723,1.83640943,0.38399011,0.07618241,0.01325689,0.18844432,0.71227085,1.50328599
2.92046023,1.82740009,0.36440080,0.07762636,0.01344316,0.18761769,0.70709038,1.49874413
2.92646323,1.81823970,0.34554715,0.07888961,0.01366918,0.18655544,0.70253282,1.49325453
2.93246623,1.80909624,0.32756995,0.07996449,0.01393672,0.18522046,0.69876484,1.48690497
2.93846923,1.80016205,0.31058923,0.08084824,0.01424771,0.18358215,0.69595954,1.47981737
2.94447224,1.79165315,0.29470376,0.08154317,0.01460426,0.18161774,0.69429267,1.47214847
2.95047524,1.78380616,0.27999114,0.08205653,0.01500855,0.17931346,0.69393772,1.46408811
2.95647824,1.77687249,0.26650827,0.08240010,0.01546272,0.17666513,0.69506007,1.45585497
2.96248124,1.77110963,0.25429220,0.08258962,0.01596874,0.17367842,0.69781006,1.44768964
2.96848424,1.76676988,0.24336121,0.08264389,0.01652821,0.17036862,0.70231529,1.43984501
2.97448724,1.76408679,0.23371597,0.08258380,0.01714211,0.16675995,0.70867236,1.43257455
2.98049025,1.76326021,0.22534078,0.08243121,0.01781061,0.16288444,0.71693843,1.42611901
2.98649325,1.76444067,0.21820483,0.08220779,0.01853279,0.15878042,0.72712315,1.42069215
2.99249625,1.76771439,0.21226341,0.08193381,0.01930643,0.15449080,0.73918138,1.41646673
2.99849925,1.77308992,0.20745918,0.08162718,0.02012778,0.15006116,0.75300736,1.41356150
3.00450225,1.78048768,0.20372341,0.08130243,0.02099140,0.14553775,0.76843081,1.41203033
3.01050525,1.78973336,0.20097737,0.08097014,0.02189007,0.14096566,0.78521556,1.41185441
3.01650825,1.80055614,0.19913377,0.08063644,0.02281471,0.13638704,0.80306092,1.41293821
3.02251126,1.81259219,0.19809849,0.08030288,0.02375442,0.13183977,0.82160620,1.41510983
3.02851426,1.82539379,0.19777241,0.07996663,0.02469661,0.12735629,0.84043845,1.41812595
3.03451726,1.83844384,0.19805358,0.07962088,0.02562720,0.12296302,0.85910318,1.42168130
3.04052026,1.85117519,0.19883954,0.07925558,0.02653086,0.11868007,0.87711782,1.42542236
3.04652326,1.86299405,0.20002990,0.07885834,0.02739145,0.11452140,0.89398752,1.42896452
3.05252626,1.87330603,0.20152896,0.07841550,0.02819233,0.11049539,0.90922238,1.43191176
3.05852926,1.88154359,0.20324847,0.07791326,0.02891692,0.10660567,0.92235552,1.43387770
3.06453227,1.88719311,0.20511026,0.07733889,0.02954912,0.10285220,0.93296107,1.43450683
3.07053527,1.88982014,0.20704872,0.07668174,0.03007385,0.09923250,0.94067101,1.43349437
3.07653827,1.88909118,0.20901303,0.07593421,0.03047750,0.09574292,0.94519028,1.43060380
3.08254127,1.88479074,0.21096896,0.07509253,0.03074839,0.09237988,0.94630909,1.42568070
3.08854427,1.87683269,0.21290022,0.07415717,0.03087720,0.08914094,0.94391197,1.41866224
3.09454727,1.86526512,0.21480936,0.07313315,0.03085719,0.08602577,0.93798313,1.40958154
3.10055028,1.85026858,0.21671803,0.07202991,0.03068452,0.08303684,0.92860775,1.39856680
3.10655328,1.83214791,0.21866677,0.07086096,0.03035836,0.08017983,0.91596933,1.38583531
3.11255628,1.81131805,0.22071428,0.06964330,0.02988090,0.07746382,0.90034331,1.37168260
3.11855928,1.78828509,0.22293625,0.06839658,0.02925729,0.07490128,0.88208729,1.35646775
3.12456228,1.76362354,0.22542379,0.06714212,0.02849549,0.07250771,0.86162852,1.34059564
3.13056528,1.73795142,0.22828163,0.06590181,0.02760600,0.07030128,0.83944940,1.32449732
3.13656828,1.71190461,0.23162606,0.06469704,0.02660153,0.06830219,0.81607172,1.30860993
3.14257129,1.68611203,0.23558268,0.06354754,0.02549661,0.06653207,0.79204035,1.29335722
3.14857429,1.66117296,0.24028416,0.06247047,0.02430717,0.06501333,0.76790738,1.27913188
3.15457729,1.63763767,0.24586779,0.06147953,0.02305006,0.06376841,0.74421713,1.26628075
3.16058029,1.61599228,0.25247298,0.06058434,0.02174261,0.06281925,0.72149263,1.25509360
3.16658329,1.59664824,0.26023860,0.05978999,0.02040216,0.06218665,0.70022409,1.24579592
3.17258629,1.57993676,0.26930011,0.05909690,0.01904568,0.06188980,0.68085929,1.23854607
3.17858929,1.56610785,0.27978644,0.05850088,0.01768936,0.06194578,0.66379625,1.23343646
3.18459230,1.55533356,0.29181646,0.05799338,0.01634835,0.06236917,0.64937783,1.23049859
3.19059530,1.54771463,0.30549515,0.05756205,0.01503645,0.06317164,0.63788822,1.22971115
3.19659830,1.54328959,0.32090926,0.05719138,0.01376601,0.06436155,0.62955089,1.23101056
3.20260130,1.54204540,0.33812263,0.05686355,0.01254775,0.06594357,0.62452776,1.23430285
3.20860430,1.54392844,0.35717124,0.05655928,0.01139078,0.06791821,0.62291922,1.23947609
3.21460730,1.54885496,0.37805806,0.05625883,0.01030261,0.07028142,0.62476473,1.24641235
3.22061031,1.55672022,0.40074798,0.05594289,0.00928921,0.07302408,0.63004375,1.25499835
3.22661331,1.56740560,0.42516305,0.05559351,0.00835522,0.07613159,0.63867684,1.26513417
3.23261631,1.58078343,0.45117846,0.05519486,0.00750404,0.07958341,0.65052705,1.27673937
3.23861931,1.59671933,0.47861933,0.05473398,0.00673806,0.08335277,0.66540149,1.28975632
3.24462231,1.61507214,0.50725904,0.05420128,0.00605889,0.08740641,0.68305335,1.30415058
3.25062531,1.63569186,0.53681902,0.05359097,0.00546756,0.09170455,0.70318457,1.31990840
3.25662831,1.65841605,0.56697058,0.05290128,0.00496474,0.09620102,0.72544938,1.33703166
3.26263132,1.68306528,0.59733875,0.05213452,0.00455091,0.10084366,0.74945894,1.35553077
3.26863432,1.70943830,0.62750835,0.05129705,0.00422660,0.10557496,0.77478736,1.37541588
3.27463732,1.73730763,0.65703209,0.05039900,0.00399246,0.11033295,0.80097917,1.39668733
3.28064032,1.76641619,0.68544079,0.04945398,0.00384944,0.11505236,0.82755824,1.41932584
3.28664332,1.79647544,0.71225508,0.04847862,0.00379883,0.11966597,0.85403811,1.44328314
3.29264632,1.82716547,0.73699849,0.04749203,0.00384233,0.12410622,0.87993361,1.46847384
3.29864932,1.85813722,0.75921121,0.04651524,0.00398205,0.12830683,0.90477331,1.49476897
3.30465233,1.88901699,0.77846400,0.04557061,0.00422045,0.13220452,0.92811248,1.52199172
3.31065533,1.91941307,0.79437165,0.04468121,0.00456036,0.13574077,0.94954603,1.54991578
3.31665833,1.94892429,0.80660540,0.04387022,0.00500479,0.13886337,0.96872098,1.57826651
3.32266133,1.97715026,0.81490365,0.04316040,0.00555691,0.14152787,0.98534783,1.60672493
3.32866433,2.00370261,0.81908056,0.04257357,0.00621982,0.14369882,0.99921030,1.63493460
3.33466733,2.02821702,0.81903210,0.04213017,0.00699649,0.14535067,1.01017302,1.66251101
3.34067034,2.05036523,0.81473928,0.04184889,0.00788953,0.14646836,1.01818685,1.68905330
3.34667334,2.06986662,0.80626850,0.04174639,0.00890103,0.14704764,1.02329125,1.71415762
3.35267634,2.08649866,0.79376894,0.04183703,0.01003240,0.14709496,1.02561395,1.73743162
3.35867934,2.10010582,0.77746727,0.04213274,0.01128419,0.14662708,1.02536742,1.75850937
3.36468234,2.11060632,0.75765988,0.04264289,0.01265595,0.14567039,1.02284253,1.77706589
3.37068534,2.11799628,0.73470311,0.04337420,0.01414601,0.14425990,1.01839938,1.79283041
3.37668834,2.12235099,0.70900186,0.04433072,0.01575139,0.14243806,1.01245562,1.80559783
3.38269135,2.12382287,0.68099717,0.04551376,0.01746765,0.14025343,1.00547261,1.81523727
3.38869435,2.12263618,0.65115328,0.04692186,0.01928877,0.13775913,0.99793981,1.82169746
3.39469735,2.11907821,0.61994459,0.04855068,0.02120704,0.13501130,0.99035790,1.82500823
3.40070035,2.11348722,0.58784322,0.05039295,0.02321300,0.13206752,0.98322117,1.82527789
3.40670335,2.10623746,0.55530729,0.05243832,0.02529536,0.12898522,0.97699965,1.82268650
3.41270635,2.09772159,0.52277048,0.05467319,0.02744096,0.12582016,0.97212157,1.81747513
3.41870935,2.08833126,0.49063304,0.05708052,0.02963476,0.12262505,0.96895683,1.80993153
3.42471236,2.07843665,0.45925441,0.05963970,0.03185985,0.11944818,0.96780192,1.80037299
3.43071536,2.06836577,0.42894759,0.06232636,0.03409754,0.11633234,0.96886695,1.78912713
3.43671836,2.05838482,0.39997524,0.06511225,0.03632741,0.11331388,0.97226527,1.77651187
3.44272136,2.04868047,0.37254749,0.06796522,0.03852748,0.11042192,0.97800620,1.76281560
3.44872436,2.03934526,0.34682142,0.07084934,0.04067442,0.10767790,0.98599140,1.74827883
3.45472736,2.03036715,0.32290197,0.07372509,0.04274380,0.10509533,0.99601497,1.73307859
3.46073037,2.02162406,0.30084426,0.07654980,0.04471042,0.10267979,1.00776782,1.71731657
3.46673337,2.01288405,0.28065701,0.07927823,0.04654869,0.10042931,1.02084612,1.70101195
3.47273637,2.00381167,0.26230706,0.08186338,0.04823312,0.09833492,1.03476390,1.68409953
3.47873937,1.99398031,0.24572458,0.08425748,0.04973880,0.09638161,1.04896957,1.66643349
3.48474237,1.98289051,0.23080891,0.08641317,0.05104199,0.09454940,1.06286577,1.64779684
3.49074537,1.96999353,0.21743491,0.08828483,0.05212068,0.09281478,1.07583212,1.62791607
3.49674837,1.95471920,0.20545933,0.08982999,0.05295523,0.09115228,1.08724990,1.60648040
3.50275138,1.93650678,0.19472744,0.09101083,0.05352896,0.08953614,1.09652783,1.58316460
3.50875438,1.91483751,0.18507927,0.09179561,0.05382871,0.08794208,1.10312795,1.55765417
3.51475738,1.88926695,0.17635573,0.09216006,0.05384536,0.08634908,1.10659036,1.52967131
3.52076038,1.85945569,0.16840408,0.09208859,0.05357426,0.08474102,1.10655580,1.49900047
3.52676338,1.82519661,0.16108283,0.09157526,0.05301551,0.08310817,1.10278499,1.46551176
3.53276638,1.78643720,0.15426585,0.09062451,0.05217420,0.08144846,1.09517385,1.42918091
3.53876938,1.74329576,0.14784563,0.08925145,0.05106040,0.07976839,1.08376359,1.39010471
3.54477239,1.69607033,0.14173563,0.08748196,0.04968906,0.07808360,1.06874539,1.34851085
3.55077539,1.64524002,0.13587157,0.08535219,0.04807976,0.07641902,1.05045904,1.30476162
3.55677839,1.59145819,0.13021189,0.08290788,0.04625625,0.07480858,1.02938566,1.25935121
3.56278139,1.53553798,0.12473714,0.08020320,0.04424592,0.07329449,1.00613459,1.21289674
3.56878439,1.47843069,0.11944862,0.07729931,0.04207910,0.07192608,0.98142493,1.16612329
3.57478739,1.42119792,0.11436620,0.07426270,0.03978829,0.07075829,0.95606248,1.11984385
3.58079040,1.36497880,0.10952549,0.07116329,0.03740735,0.06984981,0.93091295,1.07493509
3.58679340,1.31095386,0.10497459,0.06807248,0.03497061,0.06926099,0.90687254,1.03231020
3.59279640,1.26030702,0.10077045,0.06506115,0.03251204,0.06905154,0.88483710,0.99289006
3.59879940,1.21418764,0.09697512,0.06219769,0.03006443,0.06927824,0.86567117,0.95757419
3.60480240,1.17367405,0.09365196,0.05954627,0.02765868,0.06999264,0.85017807,0.92721280
3.61080540,1.13974035,0.09086205,0.05716524,0.02532311,0.07123888,0.83907239,0.90258120
3.61680840,1.11322772,0.08866091,0.05510580,0.02308300,0.07305183,0.83295590,0.88435774
3.62281141,1.09482146,0.08709562,0.05341105,0.02096015,0.07545549,0.83229782,0.87310613
3.62881441,1.08503450,0.08620250,0.05211533,0.01897271,0.07846182,0.83742025,0.86926282
3.63481741,1.08419806,0.08600533,0.05124397,0.01713500,0.08207004,0.84848932,0.87312987
3.64082041,1.09245944,0.08651431,0.05081328,0.01545764,0.08626646,0.86551227,0.88487340
3.64682341,1.10978688,0.08772556,0.05083101,0.01394763,0.09102479,0.88834046,0.90452735
3.65282641,1.13598097,0.08962128,0.05129697,0.01260865,0.09630700,0.91667824,0.93200229
3.65882941,1.17069163,0.09217051,0.05220394,0.01144144,0.10206458,0.95009693,0.96709834
3.66483242,1.21343984,0.09533038,0.05353873,0.01044417,0.10824030,0.98805339,1.00952147
3.67083542,1.26364255,0.09904773,0.05528335,0.00961291,0.11477023,1.02991212,1.05890190
3.67683842,1.32063948,0.10326110,0.05741622,0.00894211,0.12158600,1.07496992,1.11481355
3.68284142,1.38372019,0.10790285,0.05991325,0.00842506,0.12861710,1.12248174,1.17679322
3.68884442,1.45215002,0.11290140,0.06274893,0.00805427,0.13579324,1.17168663,1.24435814
3.69484742,1.52519331,0.11818330,0.06589717,0.00782189,0.14304645,1.22183251,1.31702106
3.70085043,1.60213291,0.12367528,0.06933192,0.00772001,0.15031297,1.27219850,1.39430158
3.70685343,1.68228466,0.12930588,0.07302759,0.00774089,0.15753468,1.32211399,1.47573319
3.71285643,1.76500652,0.13500691,0.07695918,0.00787714,0.16466010,1.37097347,1.56086563
3.71885943,1.84970184,0.14071436,0.08110214,0.00812179,0.17164488,1.41824663,1.64926225
3.72486243,1.93581687,0.14636904,0.08543207,0.00846833,0.17845165,1.46348356,1.74049296
3.73086543,2.02283326,0.15191673,0.08992410,0.00891061,0.18504947,1.50631483,1.83412313
3.73686843,2.11025613,0.15730802,0.09455230,0.00944279,0.19141270,1.54644720,1.92969961
3.74287144,2.19759924,0.16249785,0.09928889,0.01005916,0.19751953,1.58365521,2.02673501
3.74887444,2.28436857,0.16744486,0.10410355,0.01075401,0.20335031,1.61776978,2.12469178
3.75487744,2.37004606,0.17211057,0.10896282,0.01152143,0.20888565,1.64866485,2.22296765
3.76088044,2.45407515,0.17645866,0.11382961,0.01235521,0.21410464,1.67624319,2.32088404
3.76688344,2.53584986,0.18045430,0.11866307,0.01324872,0.21898328,1.70042271,2.41767891
3.77288644,2.61470864,0.18406370,0.12341862,0.01419486,0.22349323,1.72112429,2.51250523
3.77888944,2.68993430,0.18725398,0.12804842,0.01518607,0.22760102,1.73826235,2.60443612
3.78489245,2.76076053,0.18999336,0.13250216,0.01621446,0.23126793,1.75173873,2.69247698
3.79089545,2.82638531,0.19225177,0.13672813,0.01727195,0.23445038,1.76144068,2.77558471
3.79689845,2.88599083,0.19400179,0.14067468,0.01835051,0.23710106,1.76724294,2.85269343
3.80290145,2.93876922,0.19521993,0.14429183,0.01944256,0.23917065,1.76901393,2.92274581
3.80890445,2.98395262,0.19588824,0.14753307,0.02054124,0.24061002,1.76662558,2.98472834
3.81490745,3.02084600,0.19599597,0.15035726,0.02164094,0.24137290,1.75996603,3.03770898
3.82091046,3.04886087,0.19554136,0.15273041,0.02273762,0.24141879,1.74895433,3.08087484
3.82691346,3.06754756,0.19453336,0.15462735,0.02382933,0.24071586,1.73355593,3.11356800
3.83291646,3.07662419,0.19299309,0.15603313,0.02491648,0.23924388,1.71379771,3.13531707
3.83891946,3.07600022,0.19095496,0.15694411,0.02600219,0.23699664,1.68978157,3.14586272
3.84492246,3.06579307,0.18846739,0.15736853,0.02709247,0.23398409,1.66169522,3.14517552
3.85092546,3.04633639,0.18559298,0.15732671,0.02819626,0.23023367,1.62981942,3.13346473
3.85692846,3.01817941,0.18240809,0.15685068,0.02932538,0.22579099,1.59453093,3.11117767
3.86293147,2.98207693,0.17900185,0.15598338,0.03049427,0.22071969,1.55630076,3.07898921
3.86893447,2.93897053,0.17547453,0.15477734,0.03171961,0.21510045,1.51568766,3.03778208
3.87493747,2.88996153,0.17193546,0.15329299,0.03301975,0.20902916,1.47332698,2.98861884
3.88094047,2.83627735,0.16850043,0.15159665,0.03441407,0.20261448,1.42991543,2.93270690
3.88694347,2.77923260,0.16528879,0.14975827,0.03592216,0.19597469,1.38619246,2.87135855
3.89294647,2.72018702,0.16242033,0.14784911,0.03756294,0.18923414,1.34291908,2.80594763
3.89894947,2.66050212,0.16001204,0.14593934,0.03935378,0.18251938,1.30085526,2.73786533
3.90495248,2.60149859,0.15817494,0.14409576,0.04130958,0.17595526,1.26073679,2.66847678
3.91095548,2.54441626,0.15701105,0.14237976,0.04344187,0.16966103,1.22325282,2.59908054
3.91695848,2.49037821,0.15661067,0.14084548,0.04575809,0.16374680,1.18902481,2.53087246
3.92296148,2.44036030,0.15704996,0.13953834,0.04826085,0.15831027,1.15858795,2.46491511
3.92896448,2.39516697,0.15838895,0.13849393,0.05094749,0.15343412,1.13237549,2.40211378
3.93496748,2.35541384,0.16067004,0.13773729,0.05380970,0.14918393,1.11070652,2.34319928
3.94097049,2.32151728,0.16391687,0.13728259,0.05683338,0.14560681,1.09377756,2.28871777
3.94697349,2.29369060,0.16813366,0.13713312,0.05999871,0.14273063,1.08165788,2.23902726
3.95297649,2.27194651,0.17330499,0.13728166,0.06328035,0.14056403,1.07428863,2.19430011
3.95897949,2.25610511,0.17939588,0.13771111,0.06664793,0.13909696,1.07148559,2.15453100
3.96498249,2.24580656,0.18635220,0.13839532,0.07006654,0.13830175,1.07294511,2.11954917
3.97098549,2.24052762,0.19410139,0.13930013,0.07349750,0.13813471,1.07825306,2.08903433
3.97698849,2.23960123,0.20255330,0.14038447,0.07689914,0.13853804,1.08689632,2.06253503
3.98299150,2.24223823,0.21160136,0.14160162,0.08022771,0.13944203,1.09827643,2.03948892
3.98899450,2.24755081,0.22112385,0.14290043,0.08343827,0.14076744,1.11172503,2.01924406
3.99499750,2.25457683,0.23098535,0.14422658,0.08648564,0.14242800,1.12652073,2.00108079
4.00100050,2.26230492,0.24103854,0.14552388,0.08932534,0.14433289,1.14190701,1.98423368
4.00700350,2.26969972,0.25112601,0.14673550,0.09191449,0.14638925,1.15711083,1.96791327
4.01300650,2.27572726,0.26108258,0.14780523,0.09421265,0.14850463,1.17136166,1.95132737
4.01900950,2.27938001,0.27073774,0.14867869,0.09618262,0.15058925,1.18391048,1.93370177
4.02501251,2.27970158,0.27991850,0.14930457,0.09779121,0.15255825,1.19404844,1.91430004
4.03101551,2.27581047,0.28845254,0.14963584,0.09900985,0.15433375,1.20112467,1.89244243
4.03701851,2.26692283,0.29617158,0.14963091,0.09981524,0.15584668,1.20456299,1.86752339
4.04302151,2.25237344,0.30291512,0.14925477,0.10018982,0.15703851,1.20387685,1.83902765
4.04902451,2.23163455,0.30853422,0.14848008,0.10012222,0.15786274,1.19868219,1.80654425
4.05502751,2.20433191,0.31289541,0.14728808,0.09960757,0.15828613,1.18870772,1.76977825
4.06103052,2.17025727,0.31588441,0.14566945,0.09864775,0.15828963,1.17380214,1.72855964
4.06703352,2.12937688,0.31740972,0.14362492,0.09725144,0.15786900,1.15393818,1.68284909
4.07303652,2.08183525,0.31740573,0.14116561,0.09543416,0.15703509,1.12921292,1.63274008
4.07903952,2.02795379,0.31583527,0.13831319,0.09321806,0.15581365,1.09984454,1.57845721
4.08504252,1.96822421,0.31269144,0.13509963,0.09063160,0.15424478,1.06616540,1.52035057
4.09104552,1.90329631,0.30799865,0.13156662,0.08770904,0.15238181,1.02861165,1.45888617
4.09704852,1.83396073,0.30181261,0.12776472,0.08448988,0.15028986,0.98770971,1.39463267
4.10305153,1.76112687,0.29421946,0.12375208,0.08101797,0.14804384,0.94406016,1.32824481
4.10905453,1.68579671,0.28533386,0.11959288,0.07734066,0.14572613,0.89831959,1.26044409
4.11505753,1.60903561,0.27529619,0.11535554,0.07350773,0.14342391,0.85118112,1.19199745
4.12106053,1.53194107,0.26426891,0.11111068,0.06957028,0.14122626,0.80335450,1.12369482
4.12706353,1.45561081,0.25243224,0.10692902,0.06557958,0.13922110,0.75554642,1.05632639
4.13306653,1.38111139,0.23997940,0.10287923,0.06158589,0.13749220,0.70844188,0.99066059
4.13906953,1.30944876,0.22711156,0.09902580,0.05763738,0.13611624,0.66268748,0.92742372
4.14507254,1.24154202,0.21403266,0.09542722,0.05377906,0.13516025,0.61887700,0.86728193
4.15107554,1.17820126,0.20094450,0.09213422,0.05005189,0.13467935,0.57753998,0.81082634
4.15707854,1.12011063,0.18804216,0.08918857,0.04649205,0.13471510,0.53913357,0.75856184
4.16308154,1.06781696,0.17550989,0.08662209,0.04313037,0.13529440,0.50403781,0.71089974
4.16908454,1.02172447,0.16351779,0.08445625,0.03999200,0.13642908,0.47255430,0.66815458
4.17508754,0.98209538,0.15221919,0.08270214,0.03709625,0.13811627,0.44490825,0.63054484
4.18109055,0.94905621,0.14174890,0.08136095,0.03445673,0.14033929,0.42125329,0.59819736
4.18709355,0.92260913,0.13222220,0.08042487,0.03208154,0.14306936,0.40167895,0.57115486
4.19309655,0.90264750,0.12373467,0.07987833,0.02997380,0.14626777,0.38621985,0.54938610
4.19909955,0.88897455,0.11636265,0.07969957,0.02813218,0.14988841,0.37486623,0.53279777
4.20510255,0.88132403,0.11016422,0.07986240,0.02655163,0.15388068,0.36757502,0.52124742
4.21110555,0.87938156,0.10518057,0.08033803,0.02522409,0.15819243,0.36428074,0.51455661
4.21710855,0.88280533,0.10143765,0.08109689,0.02413929,0.16277283,0.36490554,0.51252344
4.22311156,0.89124520,0.09894775,0.08211037,0.02328548,0.16757495,0.36936790,0.51493383
4.22911456,0.90435894,0.09771113,0.08335223,0.02265005,0.17255795,0.37758929,0.52157093
4.23511756,0.92182483,0.09771728,0.08479982,0.02222020,0.17768869,0.38949855,0.53222218
4.24112056,0.94335016,0.09894599,0.08643479,0.02198331,0.18294264,0.40503365,0.54668383
4.24712356,0.96867512,0.10136787,0.08824345,0.02192726,0.18830406,0.42414072,0.56476269
4.25312656,0.99757220,0.10494461,0.09021668,0.02204065,0.19376550,0.44677044,0.58627536
4.25912956,1.02984127,0.10962868,0.09234935,0.02231272,0.19932645,0.47287198,0.61104494
4.26513257,1.06530096,0.11536281,0.09463939,0.02273335,0.20499148,0.50238480,0.63889593
4.27113557,1.10377699,0.12207913,0.09708652,0.02329272,0.21076772,0.53522887,0.66964747
4.27713857,1.14508851,0.12969819,0.09969070,0.02398108,0.21666212,0.57129389,0.70310590
4.28314157,1.18903346,0.13812795,0.10245045,0.02478829,0.22267843,0.61042817,0.73905697
4.28914457,1.23537412,0.14726303,0.10536114,0.02570349,0.22881425,0.65242791,0.77725857
4.29514757,1.28382396,0.15698407,0.10841339,0.02671467,0.23505829,0.69702772,0.81743454
4.30115058,1.33403683,0.16715774,0.11159161,0.02780835,0.24138804,0.74389298,0.85927020
4.30715358,1.38559947,0.17763711,0.11487291,0.02896929,0.24776805,0.79261478,0.90240984
