energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.68363412,0.00915371,0.07843967,0.45736061,1.18003252,0.39125493,0.00000000,0.30500183,0.01129518
-4.63131566,1.60570020,0.00798389,0.07578767,0.44543712,1.13147729,0.37195777,0.00000000,0.28400419,0.01026453
-4.62531266,1.53006861,0.00693484,0.07319197,0.43432793,1.08257186,0.35441034,0.00000000,0.26448459,0.00932442
-4.61930965,1.45704856,0.00599991,0.07066139,0.42397162,1.03375242,0.33851570,0.00000000,0.24638124,0.00847264
-4.61330665,1.38692684,0.00517162,0.06820455,0.41430962,0.98545683,0.32416222,0.00000000,0.22961945,0.00770606
-4.60730365,1.31996942,0.00444201,0.06583010,0.40529031,0.93811631,0.31123082,0.00000000,0.21411648,0.00702087
-4.60130065,1.25642224,0.00380292,0.06354679,0.39687214,0.89214720,0.29960141,0.00000000,0.19978582,0.00641275
-4.59529765,1.19651100,0.00324624,0.06136353,0.38902571,0.84794326,0.28915820,0.00000000,0.18654108,0.00587713
-4.58929465,1.14043998,0.00276405,0.05928928,0.38173455,0.80586842,0.27979376,0.00000000,0.17429899,0.00540926
-4.58329165,1.08838983,0.00234880,0.05733297,0.37499474,0.76625036,0.27141187,0.00000000,0.16298189,0.00500442
-4.57728864,1.04051468,0.00199339,0.05550321,0.36881344,0.72937487,0.26392893,0.00000000,0.15251934,0.00465795
-4.57128564,0.99693851,0.00169123,0.05380805,0.36320632,0.69548122,0.25727424,0.00000000,0.14284920,0.00436537
-4.56528264,0.95775127,0.00143629,0.05225465,0.35819430,0.66475856,0.25138916,0.00000000,0.13391796,0.00412240
-4.55927964,0.92300493,0.00122309,0.05084893,0.35379968,0.63734344,0.24622539,0.00000000,0.12568061,0.00392497
-4.55327664,0.89270979,0.00104670,0.04959527,0.35004205,0.61331855,0.24174268,0.00000000,0.11810005,0.00376926
-4.54727364,0.86683153,0.00090270,0.04849624,0.34693427,0.59271253,0.23790607,0.00000000,0.11114616,0.00365166
-4.54127064,0.84528912,0.00078714,0.04755237,0.34447875,0.57550110,0.23468321,0.00000000,0.10479466,0.00356876
-4.53526763,0.82795405,0.00069654,0.04676202,0.34266445,0.56160932,0.23204161,0.00000000,0.09902587,0.00351730
-4.52926463,0.81465099,0.00062777,0.04612137,0.34146465,0.55091495,0.22994652,0.00000000,0.09382346,0.00349420
-4.52326163,0.80516010,0.00057805,0.04562448,0.34083586,0.54325292,0.22835913,0.00000000,0.08917323,0.00349649
-4.51725863,0.79922089,0.00054493,0.04526350,0.34071778,0.53842071,0.22723562,0.00000000,0.08506214,0.00352128
-4.51125563,0.79653768,0.00052616,0.04502894,0.34103445,0.53618443,0.22652688,0.00000000,0.08147740,0.00356581
-4.50525263,0.79678643,0.00051976,0.04491007,0.34169656,0.53628563,0.22617898,0.00000000,0.07840586,0.00362737
-4.49924962,0.79962269,0.00052390,0.04489532,0.34260467,0.53844834,0.22613426,0.00000000,0.07583365,0.00370334
-4.49324662,0.80469024,0.00053691,0.04497279,0.34365323,0.54238629,0.22633311,0.00000000,0.07374588,0.00379121
-4.48724362,0.81163017,0.00055725,0.04513070,0.34473515,0.54781005,0.22671602,0.00000000,0.07212676,0.00388854
-4.48124062,0.82008981,0.00058353,0.04535785,0.34574655,0.55443381,0.22722593,0.00000000,0.07095960,0.00399305
-4.47523762,0.82973116,0.00061445,0.04564402,0.34659156,0.56198155,0.22781059,0.00000000,0.07022714,0.00410257
-4.46923462,0.84023855,0.00064883,0.04598024,0.34718671,0.57019251,0.22842480,0.00000000,0.06991184,0.00421510
-4.46323162,0.85132498,0.00068561,0.04635903,0.34746473,0.57882589,0.22903223,0.00000000,0.06999612,0.00432882
-4.45722861,0.86273717,0.00072388,0.04677451,0.34737762,0.58766442,0.22960682,0.00000000,0.07046275,0.00444211
-4.45122561,0.87425904,0.00076287,0.04722231,0.34689866,0.59651723,0.23013363,0.00000000,0.07129503,0.00455351
-4.44522261,0.88571371,0.00080201,0.04769952,0.34602348,0.60522164,0.23060894,0.00000000,0.07247706,0.00466181
-4.43921961,0.89696413,0.00084091,0.04820440,0.34476999,0.61364428,0.23103987,0.00000000,0.07399385,0.00476595
-4.43321661,0.90791250,0.00087946,0.04873615,0.34317748,0.62168160,0.23144331,0.00000000,0.07583143,0.00486509
-4.42721361,0.91849885,0.00091779,0.04929452,0.34130469,0.62925987,0.23184437,0.00000000,0.07797700,0.00495854
-4.42121061,0.92869907,0.00095636,0.04987956,0.33922738,0.63633499,0.23227458,0.00000000,0.08041898,0.00504578
-4.41520760,0.93852277,0.00099597,0.05049121,0.33703539,0.64289221,0.23276976,0.00000000,0.08314720,0.00512641
-4.40920460,0.94801128,0.00103780,0.05112917,0.33482947,0.64894596,0.23336797,0.00000000,0.08615312,0.00520016
-4.40320160,0.95723610,0.00108341,0.05179266,0.33271825,0.65453980,0.23410764,0.00000000,0.08943014,0.00526682
-4.39719860,0.96629801,0.00113480,0.05248040,0.33081540,0.65974666,0.23502590,0.00000000,0.09297402,0.00532630
-4.39119560,0.97532683,0.00119437,0.05319069,0.32923721,0.66466926,0.23615751,0.00000000,0.09678340,0.00537854
-4.38519260,0.98448191,0.00126497,0.05392153,0.32810082,0.66944056,0.23753414,0.00000000,0.10086038,0.00542358
-4.37918959,0.99395304,0.00134985,0.05467098,0.32752299,0.67422417,0.23918441,0.00000000,0.10521114,0.00546148
-4.37318659,1.00396158,0.00145265,0.05543745,0.32761948,0.67921438,0.24113425,0.00000000,0.10984654,0.00549240
-4.36718359,1.01476130,0.00157733,0.05622014,0.32850498,0.68463550,0.24340794,0.00000000,0.11478255,0.00551658
-4.36118059,1.02663847,0.00172816,0.05701942,0.33029332,0.69074027,0.24602931,0.00000000,0.12004057,0.00553437
-4.35517759,1.03991061,0.00190959,0.05783723,0.33309792,0.69780695,0.24902322,0.00000000,0.12564741,0.00554620
-4.34917459,1.05492341,0.00212616,0.05867737,0.33703197,0.70613484,0.25241695,0.00000000,0.13163488,0.00555269
-4.34317159,1.07204525,0.00238239,0.05954565,0.34220841,0.71603790,0.25624140,0.00000000,0.13803896,0.00555457
-4.33716858,1.09165899,0.00268266,0.06044992,0.34873910,0.72783656,0.26053177,0.00000000,0.14489839,0.00555275
-4.33116558,1.11415077,0.00303100,0.06139986,0.35673321,0.74184737,0.26532764,0.00000000,0.15225282,0.00554829
-4.32516258,1.13989574,0.00343099,0.06240661,0.36629453,0.75837091,0.27067224,0.00000000,0.16014028,0.00554239
-4.31915958,1.16924106,0.00388552,0.06348217,0.37751769,0.77767809,0.27661083,0.00000000,0.16859428,0.00553637
-4.31315658,1.20248643,0.00439664,0.06463865,0.39048310,0.79999521,0.28318817,0.00000000,0.17764044,0.00553163
-4.30715358,1.23986299,0.00496538,0.06588730,0.40525108,0.82548857,0.29044512,0.00000000,0.18729285,0.00552959
-4.30115058,1.28151143,0.00559154,0.06723744,0.42185496,0.85424904,0.29841448,0.00000000,0.19755041,0.00553164
-4.29514757,1.32746055,0.00627359,0.06869543,0.44029390,0.88627768,0.30711635,0.00000000,0.20839323,0.00553904
-4.28914457,1.37760743,0.00700849,0.07026352,0.46052549,0.92147309,0.31655315,0.00000000,0.21977938,0.00555289
-4.28314157,1.43170062,0.00779161,0.07193883,0.48245888,0.95962148,0.32670479,0.00000000,0.23164231,0.00557399
-4.27713857,1.48932772,0.00861668,0.07371258,0.50594884,1.00039023,0.33752417,0.00000000,0.24388902,0.00560283
-4.27113557,1.54990853,0.00947579,0.07556941,0.53079128,1.04332574,0.34893350,0.00000000,0.25639932,0.00563946
-4.26513257,1.61269489,0.01035944,0.07748710,0.55672083,1.08785613,0.36082179,0.00000000,0.26902626,0.00568351
-4.25912956,1.67677796,0.01125665,0.07943658,0.58341077,1.13329924,0.37304366,0.00000000,0.28159796,0.00573408
-4.25312656,1.74110331,0.01215515,0.08138235,0.61047580,1.17887593,0.38541992,0.00000000,0.29392073,0.00578980
-4.24712356,1.80449398,0.01304162,0.08328321,0.63747770,1.22372872,0.39773993,0.00000000,0.30578358,0.00584879
-4.24112056,1.86568099,0.01390197,0.08509341,0.66393398,1.26694521,0.40976577,0.00000000,0.31696398,0.00590874
-4.23511756,1.92334047,0.01472170,0.08676415,0.68932936,1.30758569,0.42123832,0.00000000,0.32723459,0.00596696
-4.22911456,1.97613613,0.01548629,0.08824528,0.71312970,1.34471383,0.43188480,0.00000000,0.33637091,0.00602046
-4.22311156,2.02276544,0.01618161,0.08948725,0.73479806,1.37742939,0.44142778,0.00000000,0.34415923,0.00606609
-4.21710855,2.06200756,0.01679432,0.09044316,0.75381199,1.40490146,0.44959507,0.00000000,0.35040486,0.00610062
-4.21110555,2.09277090,0.01731231,0.09107077,0.76968158,1.42640093,0.45613006,0.00000000,0.35493994,0.00612092
-4.20510255,2.11413808,0.01772508,0.09133450,0.78196721,1.44133057,0.46080215,0.00000000,0.35763070,0.00612406
-4.19909955,2.12540624,0.01802409,0.09120714,0.79029637,1.44925129,0.46341663,0.00000000,0.35838366,0.00610750
-4.19309655,2.12612061,0.01820303,0.09067134,0.79437854,1.44990354,0.46382347,0.00000000,0.35715050,0.00606912
-4.18709355,2.11609967,0.01825806,0.08972072,0.79401758,1.44322241,0.46192477,0.00000000,0.35393133,0.00600742
-4.18109055,2.09545071,0.01818796,0.08836053,0.78912085,1.42934605,0.45768027,0.00000000,0.34877631,0.00592154
-4.17508754,2.06457481,0.01799413,0.08660786,0.77970469,1.40861664,0.45111075,0.00000000,0.34178534,0.00581135
-4.16908454,2.02416103,0.01768057,0.08449141,0.76589598,1.38157394,0.44229911,0.00000000,0.33310599,0.00567745
-4.16308154,1.97516995,0.01725377,0.08205079,0.74792963,1.34894165,0.43138912,0.00000000,0.32292970,0.00552119
-4.15707854,1.91880722,0.01672246,0.07933529,0.72614223,1.31160708,0.41858183,0.00000000,0.31148646,0.00534459
-4.15107554,1.85648847,0.01609732,0.07640245,0.70096209,1.27059509,0.40412985,0.00000000,0.29903820,0.00515035
-4.14507254,1.78979680,0.01539065,0.07331616,0.67289613,1.22703731,0.38832986,0.00000000,0.28587125,0.00494168
-4.13906953,1.72043505,0.01461597,0.07014463,0.64251437,1.18213805,0.37151354,0.00000000,0.27228807,0.00472224
-4.13306653,1.65017458,0.01378760,0.06695821,0.61043254,1.13713827,0.35403744,0.00000000,0.25859882,0.00449601
-4.12706353,1.58080287,0.01292019,0.06382711,0.57729370,1.09327896,0.33627230,0.00000000,0.24511287,0.00426711
-4.12106053,1.51407185,0.01202839,0.06081923,0.54374962,1.05176563,0.31859207,0.00000000,0.23213076,0.00403972
-4.11505753,1.45164907,0.01112635,0.05799810,0.51044258,1.01373484,0.30136322,0.00000000,0.21993677,0.00381793
-4.10905453,1.39507320,0.01022744,0.05542101,0.47798836,0.98022432,0.28493471,0.00000000,0.20879233,0.00360556
-4.10305153,1.34571552,0.00934392,0.05313737,0.44696087,0.95214733,0.26962888,0.00000000,0.19893058,0.00340612
-4.09704852,1.30474835,0.00848670,0.05118746,0.41787895,0.93027220,0.25573359,0.00000000,0.19055190,0.00322265
-4.09104552,1.27312120,0.00766514,0.04960145,0.39119564,0.91520739,0.24349572,0.00000000,0.18382080,0.00305771
-4.08504252,1.25154506,0.00688698,0.04839875,0.36729006,0.90739241,0.23311630,0.00000000,0.17886383,0.00291322
-4.07903952,1.24048477,0.00615826,0.04758783,0.34646199,0.90709444,0.22474709,0.00000000,0.17576878,0.00279055
-4.07303652,1.24015934,0.00548332,0.04716624,0.32892911,0.91441059,0.21848885,0.00000000,0.17458478,0.00269041
-4.06703352,1.25054954,0.00486492,0.04712109,0.31482672,0.92927523,0.21439097,0.00000000,0.17532339,0.00261289
-4.06103052,1.27141206,0.00430429,0.04742973,0.30420976,0.95147180,0.21245257,0.00000000,0.17796050,0.00255754
-4.05502751,1.30229928,0.00380131,0.04806078,0.29705682,0.98064854,0.21262476,0.00000000,0.18243887,0.00252334
-4.04902451,1.34258366,0.00335469,0.04897528,0.29327590,1.01633709,0.21481409,0.00000000,0.18867122,0.00250881
-4.04302151,1.39148551,0.00296213,0.05012811,0.29271154,1.05797340,0.21888678,0.00000000,0.19654368,0.00251208
-4.03701851,1.44810318,0.00262055,0.05146947,0.29515307,1.10491979,0.22467380,0.00000000,0.20591958,0.00253094
-4.03101551,1.51144438,0.00232625,0.05294653,0.30034366,1.15648756,0.23197650,0.00000000,0.21664338,0.00256299
-4.02501251,1.58045771,0.00207513,0.05450499,0.30798984,1.21195924,0.24057266,0.00000000,0.22854474,0.00260566
-4.01900950,1.65406330,0.00186285,0.05609072,0.31777137,1.27060972,0.25022280,0.00000000,0.24144247,0.00265634
-4.01300650,1.73118173,0.00168496,0.05765130,0.32935096,1.33172563,0.26067665,0.00000000,0.25514853,0.00271243
-4.00700350,1.81076040,0.00153709,0.05913746,0.34238388,1.39462249,0.27167960,0.00000000,0.26947176,0.00277145
-4.00100050,1.89179672,0.00141499,0.06050441,0.35652706,1.45865899,0.28297892,0.00000000,0.28422145,0.00283108
-3.99499750,1.97335750,0.00131466,0.06171289,0.37144753,1.52324830,0.29432973,0.00000000,0.29921051,0.00288922
-3.98899450,2.05459422,0.00123242,0.06273009,0.38682994,1.58786595,0.30550056,0.00000000,0.31425840,0.00294404
-3.98299150,2.13475376,0.00116493,0.06353033,0.40238314,1.65205438,0.31627823,0.00000000,0.32919345,0.00299398
-3.97698849,2.21318461,0.00110921,0.06409544,0.41784543,1.71542394,0.32647208,0.00000000,0.34385486,0.00303782
-3.97098549,2.28933849,0.00106269,0.06441490,0.43298853,1.77765076,0.33591739,0.00000000,0.35809405,0.00307463
-3.96498249,2.36276743,0.00102316,0.06448568,0.44762002,1.83847146,0.34447781,0.00000000,0.37177558,0.00310379
-3.95897949,2.43311693,0.00098878,0.06431193,0.46158439,1.89767518,0.35204686,0.00000000,0.38477740,0.00312499
-3.95297649,2.50011529,0.00095807,0.06390428,0.47476243,1.95509339,0.35854838,0.00000000,0.39699070,0.00313814
-3.94697349,2.56355998,0.00092984,0.06327908,0.48706930,2.01058794,0.36393588,0.00000000,0.40831930,0.00314339
-3.94097049,2.62330173,0.00090321,0.06245737,0.49845119,2.06403805,0.36819104,0.00000000,0.41867860,0.00314109
-3.93496748,2.67922713,0.00087752,0.06146383,0.50888092,2.11532687,0.37132117,0.00000000,0.42799438,0.00313171
-3.92896448,2.73124074,0.00085238,0.06032550,0.51835257,2.16432829,0.37335598,0.00000000,0.43620136,0.00311582
-3.92296148,2.77924768,0.00082755,0.05907069,0.52687563,2.21089487,0.37434373,0.00000000,0.44324185,0.00309402
-3.91695848,2.82313772,0.00080300,0.05772771,0.53446885,2.25484737,0.37434697,0.00000000,0.44906455,0.00306696
-3.91095548,2.86277179,0.00077882,0.05632386,0.54115419,2.29596680,0.37343807,0.00000000,0.45362350,0.00303523
-3.90495248,2.89797175,0.00075523,0.05488442,0.54695128,2.33398937,0.37169487,0.00000000,0.45687760,0.00299939
-3.89894947,2.92851434,0.00073258,0.05343189,0.55187270,2.36860488,0.36919649,0.00000000,0.45879039,0.00295989
-3.89294647,2.95412949,0.00071133,0.05198540,0.55592021,2.39945892,0.36601973,0.00000000,0.45933052,0.00291713
-3.88694347,2.97450367,0.00069201,0.05056032,0.55908249,2.42615887,0.36223602,0.00000000,0.45847257,0.00287139
-3.88094047,2.98928806,0.00067530,0.04916810,0.56133411,2.44828385,0.35790921,0.00000000,0.45619840,0.00282286
-3.87493747,2.99811143,0.00066193,0.04781637,0.56263615,2.46539809,0.35309421,0.00000000,0.45249887,0.00277164
-3.86893447,3.00059715,0.00065275,0.04650920,0.56293821,2.47706747,0.34783652,0.00000000,0.44737583,0.00271778
-3.86293147,2.99638357,0.00064872,0.04524754,0.56218174,2.48287843,0.34217260,0.00000000,0.44084412,0.00266125
-3.85692846,2.98514667,0.00065088,0.04402982,0.56030445,2.48245843,0.33613111,0.00000000,0.43293360,0.00260202
-3.85092546,2.96662393,0.00066038,0.04285265,0.55724558,2.47549698,0.32973464,0.00000000,0.42369088,0.00254007
-3.84492246,2.94063788,0.00067846,0.04171153,0.55295160,2.46176606,0.32300210,0.00000000,0.41318065,0.00247538
-3.83891946,2.90711803,0.00070646,0.04060165,0.54738197,2.44113903,0.31595122,0.00000000,0.40148641,0.00240799
-3.83291646,2.86611992,0.00074577,0.03951858,0.54051464,2.41360669,0.30860124,0.00000000,0.38871063,0.00233804
-3.82691346,2.81783980,0.00079782,0.03845889,0.53235089,2.37928970,0.30097537,0.00000000,0.37497399,0.00226571
-3.82091046,2.76262412,0.00086408,0.03742067,0.52291915,2.33844632,0.29310295,0.00000000,0.36041402,0.00219131
-3.81490745,2.70097286,0.00094597,0.03640389,0.51227759,2.29147503,0.28502109,0.00000000,0.34518284,0.00211525
-3.80890445,2.63353626,0.00104484,0.03541059,0.50051524,2.23891147,0.27677565,0.00000000,0.32944426,0.00203804
-3.80290145,2.56110482,0.00116195,0.03444494,0.48775154,2.18141960,0.26842148,0.00000000,0.31337031,0.00196027
-3.79689845,2.48459269,0.00129833,0.03351305,0.47413437,2.11977741,0.26002191,0.00000000,0.29713732,0.00188261
-3.79089545,2.40501514,0.00145479,0.03262271,0.45983652,2.05485739,0.25164753,0.00000000,0.28092171,0.00180581
-3.78489245,2.32346094,0.00163183,0.03178292,0.44505085,1.98760279,0.24337419,0.00000000,0.26489575,0.00173062
-3.77888944,2.24106081,0.00182955,0.03100338,0.42998437,1.91900046,0.23528052,0.00000000,0.24922340,0.00165783
-3.77288644,2.15895356,0.00204764,0.03029389,0.41485150,1.85005149,0.22744503,0.00000000,0.23405646,0.00158818
-3.76688344,2.07825120,0.00228525,0.02966369,0.39986692,1.78174107,0.21994298,0.00000000,0.21953122,0.00152239
-3.76088044,2.00000497,0.00254105,0.02912087,0.38523827,1.71500878,0.21284316,0.00000000,0.20576566,0.00146110
-3.75487744,1.92517368,0.00281312,0.02867178,0.37115920,1.65072086,0.20620493,0.00000000,0.19285746,0.00140484
-3.74887444,1.85459608,0.00309896,0.02832056,0.35780303,1.58964558,0.20007560,0.00000000,0.18088273,0.00135405
-3.74287144,1.78896832,0.00339552,0.02806878,0.34531735,1.53243294,0.19448828,0.00000000,0.16989559,0.00130903
-3.73686843,1.72882786,0.00369925,0.02791523,0.33381989,1.47959956,0.18946048,0.00000000,0.15992861,0.00126996
-3.73086543,1.67454421,0.00400611,0.02785583,0.32339564,1.43151943,0.18499344,0.00000000,0.15099395,0.00123689
-3.72486243,1.62631719,0.00431169,0.02788374,0.31409570,1.38842082,0.18107231,0.00000000,0.14308529,0.00120975
-3.71885943,1.58418229,0.00461131,0.02798958,0.30593743,1.35038940,0.17766713,0.00000000,0.13618024,0.00118835
-3.71285643,1.54802305,0.00490015,0.02816185,0.29890625,1.31737718,0.17473460,0.00000000,0.13024327,0.00117242
-3.70685343,1.51758934,0.00517338,0.02838738,0.29295872,1.28921675,0.17222053,0.00000000,0.12522892,0.00116160
-3.70085043,1.49252059,0.00542631,0.02865195,0.28802672,1.26563978,0.17006286,0.00000000,0.12108507,0.00115552
-3.69484742,1.47237262,0.00565455,0.02894090,0.28402259,1.24629877,0.16819501,0.00000000,0.11775633,0.00115375
-3.68884442,1.45664620,0.00585419,0.02923979,0.28084471,1.23079071,0.16654942,0.00000000,0.11518702,0.00115589
-3.68284142,1.44481613,0.00602190,0.02953497,0.27838346,1.21868128,0.16506116,0.00000000,0.11332399,0.00116157
-3.67683842,1.43635881,0.00615506,0.02981421,0.27652693,1.20952825,0.16367115,0.00000000,0.11211885,0.00117045
-3.67083542,1.43077695,0.00625191,0.03006709,0.27516635,1.20290280,0.16232914,0.00000000,0.11152964,0.00118228
-3.66483242,1.42762010,0.00631158,0.03028539,0.27420073,1.19840751,0.16099598,0.00000000,0.11152189,0.00119685
-3.65882941,1.42649991,0.00633415,0.03046328,0.27354060,1.19569038,0.15964528,0.00000000,0.11206893,0.00121405
-3.65282641,1.42709942,0.00632068,0.03059738,0.27311069,1.19445393,0.15826424,0.00000000,0.11315151,0.00123384
-3.64682341,1.42917609,0.00627314,0.03068668,0.27285141,1.19445937,0.15685366,0.00000000,0.11475687,0.00125622
-3.64082041,1.43255873,0.00619440,0.03073234,0.27271910,1.19552565,0.15542714,0.00000000,0.11687705,0.00128126
-3.63481741,1.43713872,0.00608813,0.03073734,0.27268521,1.19752388,0.15400959,0.00000000,0.11950691,0.00130902
-3.62881441,1.44285649,0.00595867,0.03070608,0.27273442,1.20036771,0.15263502,0.00000000,0.12264173,0.00133958
-3.62281141,1.44968436,0.00581089,0.03064390,0.27286204,1.20400060,0.15134392,0.00000000,0.12627464,0.00137300
-3.61680840,1.45760720,0.00565006,0.03055656,0.27307076,1.20838108,0.15018023,0.00000000,0.13039407,0.00140924
-3.61080540,1.46660234,0.00548171,0.03044975,0.27336711,1.21346721,0.14918832,0.00000000,0.13498140,0.00144821
-3.60480240,1.47662032,0.00531139,0.03032867,0.27375798,1.21920149,0.14840986,0.00000000,0.14000884,0.00148970
-3.59879940,1.48756799,0.00514462,0.03019761,0.27424730,1.22549734,0.14788106,0.00000000,0.14543794,0.00153340
-3.59279640,1.49929506,0.00498666,0.03005967,0.27483319,1.23222828,0.14763025,0.00000000,0.15121853,0.00157882
-3.58679340,1.51158540,0.00484242,0.02991659,0.27550588,1.23922061,0.14767599,0.00000000,0.15728850,0.00162539
-3.58079040,1.52415338,0.00471634,0.02976866,0.27624628,1.24625011,0.14802585,0.00000000,0.16357417,0.00167236
-3.57478739,1.53664594,0.00461232,0.02961480,0.27702563,1.25304312,0.14867578,0.00000000,0.16999140,0.00171890
