energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.16758379,6.23681120,0.95727775,1.48003524,0.00852766,0.20490372,1.51941452,3.85398485,0.13103549,0.79529932
1.17358679,6.21682597,0.95291836,1.46582979,0.00872355,0.20803134,1.51125795,3.84504912,0.13033794,0.79535514
1.17958979,6.18789509,0.94739913,1.44910202,0.00891082,0.21101355,1.50017544,3.83041182,0.12925815,0.79498408
1.18559280,6.15022724,0.94082274,1.43013413,0.00908584,0.21379695,1.48621945,3.81006963,0.12782599,0.79410399
1.19159580,6.10413195,0.93329725,1.40922465,0.00924491,0.21632743,1.46949505,3.78411076,0.12607709,0.79263455
1.19759880,6.05003685,0.92493703,1.38668608,0.00938437,0.21855264,1.45016076,3.75272799,0.12405234,0.79050276
1.20360180,5.98850363,0.91586405,1.36284313,0.00950079,0.22042455,1.42842845,3.71622907,0.12179725,0.78764870
1.20960480,5.92024122,0.90620932,1.33803126,0.00959110,0.22190181,1.40456208,3.67504348,0.11936128,0.78403140
1.21560780,5.84611480,0.89611441,1.31259556,0.00965275,0.22295188,1.37887512,3.62972484,0.11679700,0.77963420
1.22161081,5.76714924,0.88573270,1.28688953,0.00968385,0.22355275,1.35172664,3.58094813,0.11415931,0.77446959
1.22761381,5.68452589,0.87523017,1.26127362,0.00968329,0.22369424,1.32351599,3.52950155,0.11150449,0.76858290
1.23361681,5.59957209,0.86478557,1.23611338,0.00965084,0.22337871,1.29467601,3.47627279,0.10888931,0.76205482
1.23961981,5.51374304,0.85458983,1.21177697,0.00958719,0.22262126,1.26566500,3.42222983,0.10636999,0.75500238
1.24562281,5.42859609,0.84484450,1.18863180,0.00949401,0.22144931,1.23695742,3.36839706,0.10400134,0.74757836
1.25162581,5.34575802,0.83575927,1.16704052,0.00937396,0.21990168,1.20903372,3.31582710,0.10183572,0.73996897
1.25762881,5.26688631,0.82754863,1.14735599,0.00923062,0.21802709,1.18236940,3.26556971,0.09992214,0.73238997
1.26363182,5.19362580,0.82042756,1.12991561,0.00906845,0.21588237,1.15742371,3.21863881,0.09830542,0.72508121
1.26963482,5.12756233,0.81460667,1.11503501,0.00889268,0.21353027,1.13462839,3.17597905,0.09702534,0.71829985
1.27563782,5.07017538,0.81028673,1.10300133,0.00870922,0.21103706,1.11437670,3.13843342,0.09611596,0.71231253
1.28164082,5.02279179,0.80765302,1.09406642,0.00852450,0.20847013,1.09701327,3.10671323,0.09560501,0.70738685
1.28764382,4.98654257,0.80686972,1.08844025,0.00834530,0.20589558,1.08282508,3.08137207,0.09551339,0.70378244
1.29364682,4.96232493,0.80807452,1.08628484,0.00817864,0.20337594,1.07203390,3.06278469,0.09585480,0.70174205
1.29964982,4.95077126,0.81137392,1.08770910,0.00803157,0.20096818,1.06479055,3.05113212,0.09663557,0.70148308
1.30565283,4.95222654,0.81683929,1.09276477,0.00791103,0.19872202,1.06117119,3.04639363,0.09785453,0.70318984
1.31165583,4.96673543,0.82450398,1.10144388,0.00782370,0.19667869,1.06117576,3.04834596,0.09950312,0.70700693
1.31765883,4.99403956,0.83436163,1.11367777,0.00777587,0.19487001,1.06472873,3.05657016,0.10156562,0.71303393
1.32366183,5.03358530,0.84636580,1.12933790,0.00777328,0.19331798,1.07168202,3.07046558,0.10401945,0.72132169
1.32966483,5.08454159,0.86043081,1.14823834,0.00782104,0.19203475,1.08182016,3.08927058,0.10683573,0.73187022
1.33566783,5.14582703,0.87643390,1.17013999,0.00792353,0.19102294,1.09486722,3.11208920,0.10997982,0.74462835
1.34167084,5.21614505,0.89421856,1.19475630,0.00808429,0.19027638,1.11049550,3.13792237,0.11341205,0.75949495
1.34767384,5.29402530,0.91359870,1.22176027,0.00830599,0.18978096,1.12833545,3.16570267,0.11708847,0.77632175
1.35367684,5.37786958,0.93436363,1.25079234,0.00859031,0.18951577,1.14798639,3.19433083,0.12096166,0.79491749
1.35967984,5.46599994,0.95628348,1.28146892,0.00893795,0.18945431,1.16902781,3.22271263,0.12498163,0.81505313
1.36568284,5.55670696,0.97911483,1.31339111,0.00934858,0.18956573,1.19103050,3.24979441,0.12909663,0.83646794
1.37168584,5.64829600,1.00260618,1.34615319,0.00982075,0.18981600,1.21356729,3.27459589,0.13325404,0.85887612
1.37768884,5.73912948,1.02650314,1.37935058,0.01035193,0.19016907,1.23622291,3.29623878,0.13740116,0.88197362
1.38369185,5.82766346,1.05055300,1.41258688,0.01093846,0.19058781,1.25860263,3.31397019,0.14148599,0.90544502
1.38969485,5.91247735,1.07450853,1.44547983,0.01157553,0.19103484,1.28033945,3.32717976,0.14545792,0.92897002
1.39569785,5.99229567,1.09813094,1.47766591,0.01225722,0.19147322,1.30109949,3.33541024,0.14926840,0.95222953
1.40170085,6.06600162,1.12119188,1.50880359,0.01297648,0.19186688,1.32058570,3.33836096,0.15287142,0.97491112
1.40770385,6.13264241,1.14347450,1.53857517,0.01372523,0.19218104,1.33853975,3.33588464,0.15622408,0.99671366
1.41370685,6.19142683,1.16477374,1.56668744,0.01449438,0.19238241,1.35474216,3.32797764,0.15928693,1.01735126
1.41970985,6.24171618,1.18489581,1.59287119,0.01527394,0.19243936,1.36901094,3.31476467,0.16202433,1.03655638
1.42571286,6.28300965,1.20365724,1.61687998,0.01605316,0.19232204,1.38119896,3.29647882,0.16440477,1.05408222
1.43171586,6.31492586,1.22088355,1.63848840,0.01682068,0.19200250,1.39119024,3.27343815,0.16640107,1.06970454
1.43771886,6.33718215,1.23640793,1.65749015,0.01756473,0.19145485,1.39889575,3.24602019,0.16799061,1.08322283
1.44372186,6.34957351,1.25007002,1.67369634,0.01827332,0.19065544,1.40424883,3.21463582,0.16915555,1.09446130
1.44972486,6.35195289,1.26171514,1.68693430,0.01893454,0.18958322,1.40720068,3.17970385,0.16988298,1.10326943
1.45572786,6.34421440,1.27119413,1.69704716,0.01953678,0.18822003,1.40771640,3.14162778,0.17016512,1.10952260
1.46173087,6.32628080,1.27836393,1.70389444,0.02006905,0.18655113,1.40577162,3.10077578,0.16999951,1.11312258
1.46773387,6.29809627,1.28308909,1.70735373,0.02052121,0.18456573,1.40135017,3.05746510,0.16938916,1.11399829
1.47373687,6.25962519,1.28524409,1.70732368,0.02088430,0.18225755,1.39444288,3.01195140,0.16834277,1.11210659
1.47973987,6.21085706,1.28471673,1.70372797,0.02115079,0.17962546,1.38504760,2.96442366,0.16687486,1.10743341
1.48574287,6.15181736,1.28141220,1.69652041,0.02131479,0.17667410,1.37317048,2.91500469,0.16500594,1.09999498
1.49174587,6.08258389,1.27525789,1.68569075,0.02137227,0.17341437,1.35882839,2.86375714,0.16276255,1.08983926
1.49774887,6.00330734,1.26620866,1.67127099,0.02132119,0.16986397,1.34205240,2.81069450,0.16017737,1.07704744
1.50375188,5.91423496,1.25425233,1.65334173,0.02116163,0.16604769,1.32289201,2.75579626,0.15728911,1.06173536
1.50975488,5.81573563,1.23941505,1.63203830,0.02089578,0.16199764,1.30141997,2.69902646,0.15414240,1.04405478
1.51575788,5.70832455,1.22176630,1.60755597,0.02052795,0.15775321,1.27773720,2.64035417,0.15078752,1.02419425
1.52176088,5.59268565,1.20142320,1.58015407,0.02006448,0.15336090,1.25197758,2.57977492,0.14727996,1.00237949
1.52776388,5.46968993,1.17855362,1.55015833,0.01951357,0.14887390,1.22431219,2.51733152,0.14367993,0.97887303
1.53376688,5.34040791,1.15337813,1.51796125,0.01888510,0.14435141,1.19495263,2.45313308,0.14005156,0.95397298
1.53976988,5.20611467,1.12617015,1.48402005,0.01819033,0.13985784,1.16415312,2.38737101,0.13646202,0.92801077
1.54577289,5.06828632,1.09725444,1.44885197,0.01744166,0.13546163,1.13221107,2.32033094,0.13298043,0.90134775
1.55177589,4.92858691,1.06700350,1.41302690,0.01665227,0.13123405,1.09946585,2.25239979,0.12967659,0.87437053
1.55777889,4.78884562,1.03583209,1.37715715,0.01583576,0.12724770,1.06629577,2.18406728,0.12661957,0.84748510
1.56378189,4.65102410,1.00418972,1.34188467,0.01500581,0.12357493,1.03311297,2.11592185,0.12387610,0.82110972
1.56978489,4.51717479,0.97255135,1.30786587,0.01417585,0.12028611,1.00035653,2.04864076,0.12150893,0.79566670
1.57578789,4.38939123,0.94140652,1.27575447,0.01335865,0.11744791,0.96848376,1.98297492,0.11957506,0.77157323
1.58179090,4.26975207,0.91124724,1.24618294,0.01256610,0.11512147,0.93795992,1.91972899,0.11812395,0.74923153
1.58779390,4.16026073,0.88255494,1.21974314,0.01180888,0.11336070,0.90924687,1.85973759,0.11719582,0.72901854
1.59379690,4.06278317,0.85578721,1.19696698,0.01109622,0.11221061,0.88279076,1.80383885,0.11682000,0.71127560
1.59979990,3.97898633,0.83136445,1.17830771,0.01043577,0.11170590,0.85900956,1.75284634,0.11701350,0.69629847
1.60580290,3.91027985,0.80965740,1.16412284,0.00983342,0.11186961,0.83828062,1.70752082,0.11777982,0.68432802
1.61180590,3.85776392,0.79097569,1.15465946,0.00929326,0.11271218,0.82092899,1.66854308,0.11910806,0.67554213
1.61780890,3.82218550,0.77555814,1.15004251,0.00881755,0.11423075,0.80721684,1.63648906,0.12097248,0.67004906
1.62381191,3.80390526,0.76356510,1.15026691,0.00840678,0.11640884,0.79733461,1.61180855,0.12333245,0.66788274
1.62981491,3.80287690,0.75507333,1.15519377,0.00805971,0.11921644,0.79139408,1.59480814,0.12613292,0.66900010
1.63581791,3.81864002,0.75007345,1.16455116,0.00777360,0.12261042,0.78942386,1.58563945,0.12930539,0.67328083
1.64182091,3.85032723,0.74847026,1.17793953,0.00754430,0.12653546,0.79136738,1.58429287,0.13276937,0.68052944
1.64782391,3.89668536,0.75008587,1.19484161,0.00736650,0.13092523,0.79708361,1.59059715,0.13643438,0.69047983
1.65382691,3.95611028,0.75466553,1.21463661,0.00723396,0.13570407,0.80635041,1.60422468,0.14020232,0.70280208
1.65982991,4.02669380,0.76188590,1.23661814,0.00713977,0.14078885,0.81887050,1.62470230,0.14397025,0.71711141
1.66583292,4.10628111,0.77136546,1.26001514,0.00707659,0.14609114,0.83427975,1.65142689,0.14763342,0.73297880
1.67183592,4.19253634,0.78267667,1.28401524,0.00703692,0.15151956,0.85215756,1.68368528,0.15108848,0.74994316
1.67783892,4.28301382,0.79535932,1.30778931,0.00701331,0.15698219,0.87203899,1.72067734,0.15423666,0.76752436
1.68384192,4.37523218,0.80893466,1.33051651,0.00699864,0.16238900,0.89342812,1.76154157,0.15698700,0.78523691
1.68984492,4.46674854,0.82291969,1.35140881,0.00698629,0.16765427,0.91581225,1.80538192,0.15925918,0.80260354
1.69584792,4.55523014,0.83684126,1.36973400,0.00697027,0.17269877,0.93867648,1.85129509,0.16098614,0.81916850
1.70185093,4.63852080,0.85024934,1.38483646,0.00694545,0.17745179,0.96151814,1.89839707,0.16211622,0.83450994
1.70785393,4.71470008,0.86272914,1.39615497,0.00690758,0.18185282,0.98386059,1.94584824,0.16261473,0.84825108
1.71385693,4.78213315,0.87391178,1.40323703,0.00685337,0.18585298,1.00526609,1.99287596,0.16246499,0.86006983
1.71985993,4.83951014,0.88348314,1.40574925,0.00678053,0.18941602,1.02534715,2.03879420,0.16166870,0.86970663
1.72586293,4.88587388,0.89119076,1.40348382,0.00668774,0.19251889,1.04377622,2.08301939,0.16024572,0.87697028
1.73186593,4.92063557,0.89684866,1.39636080,0.00657462,0.19515198,1.06029320,2.12508215,0.15823317,0.88174166
1.73786893,4.94357825,0.90034007,1.38442655,0.00644165,0.19731890,1.07471084,2.16463452,0.15568410,0.88397537
1.74387194,4.95484855,0.90161801,1.36784855,0.00629007,0.19903588,1.08691761,2.20145263,0.15266551,0.88369922
1.74987494,4.95493732,0.90070390,1.34690695,0.00612176,0.20033076,1.09687815,2.23543467,0.14925617,0.88101176
1.75587794,4.94465028,0.89768432,1.32198346,0.00593915,0.20124173,1.10463119,2.26659440,0.14554398,0.87607783
1.76188094,4.92507002,0.89270607,1.29354799,0.00574504,0.20181566,1.11028515,2.29505044,0.14162322,0.86912258
1.76788394,4.89751091,0.88596977,1.26214370,0.00554250,0.20210627,1.11401150,2.32101195,0.13759176,0.86042383
1.77388694,4.86346862,0.87772222,1.22837106,0.00533472,0.20217211,1.11603617,2.34476110,0.13354823,0.85030337
1.77988994,4.82456621,0.86824793,1.19287137,0.00512491,0.20207432,1.11662940,2.36663330,0.12958939,0.83911724
1.78589295,4.78249870,0.85785991,1.15631036,0.00491619,0.20187446,1.11609433,2.38699599,0.12580764,0.82724535
1.79189595,4.73897789,0.84689015,1.11936227,0.00471149,0.20163228,1.11475494,2.40622690,0.12228886,0.81508080
1.79789895,4.69567960,0.83568019,1.08269485,0.00451345,0.20140356,1.11294360,2.42469285,0.11911058,0.80301910
1.80390195,4.65419477,0.82457177,1.04695555,0.00432442,0.20123816,1.11098905,2.44273012,0.11634045,0.79144775
1.80990495,4.61598616,0.81389818,1.01275924,0.00414638,0.20117827,1.10920494,2.46062714,0.11403518,0.78073626
1.81590795,4.58235184,0.80397640,0.98067752,0.00398092,0.20125699,1.10787969,2.47861060,0.11223975,0.77122708
1.82191096,4.55439652,0.79510013,0.95122981,0.00382924,0.20149716,1.10726787,2.49683535,0.11098703,0.76322751
1.82791396,4.53301112,0.78753414,0.92487618,0.00369216,0.20191073,1.10758337,2.51537867,0.11029770,0.75700292
1.83391696,4.51886104,0.78150973,0.90201197,0.00357013,0.20249840,1.10899467,2.53423899,0.11018051,0.75277131
1.83991996,4.51238271,0.77722165,0.88296396,0.00346327,0.20324978,1.11162222,2.55333903,0.11063263,0.75069937
1.84592296,4.51378790,0.77482606,0.86798810,0.00337140,0.20414399,1.11553773,2.57253294,0.11164039,0.75090005
1.85192596,4.52307481,0.77443990,0.85726852,0.00329408,0.20515055,1.12076551,2.59161678,0.11317998,0.75343159
1.85792896,4.54004473,0.77614108,0.85091767,0.00323066,0.20623074,1.12728522,2.61034156,0.11521833,0.75829806
1.86393197,4.56432279,0.77996964,0.84897733,0.00318033,0.20733919,1.13503604,2.62842789,0.11771406,0.76545107
1.86993497,4.59538135,0.78592946,0.85142046,0.00314213,0.20842573,1.14392159,2.64558110,0.12061839,0.77479276
1.87593797,4.63256451,0.79399044,0.85815349,0.00311503,0.20943733,1.15381544,2.66150589,0.12387605,0.78617970
1.88194097,4.67511224,0.80409084,0.86901917,0.00309794,0.21032021,1.16456668,2.67591943,0.12742626,0.79942759
1.88794397,4.72218329,0.81613970,0.88379972,0.00308975,0.21102182,1.17600524,2.68856225,0.13120356,0.81431659
1.89394697,4.77287574,0.83001911,0.90222037,0.00308936,0.21149275,1.18794679,2.69920630,0.13513873,0.83059712
1.89994997,4.82624481,0.84558639,0.92395326,0.00309569,0.21168855,1.20019699,2.70765971,0.13915966,0.84799584
1.90595298,4.88131797,0.86267595,0.94862186,0.00310770,0.21157126,1.21255504,2.71376853,0.14319225,0.86622188
1.91195598,4.93710730,0.88110114,0.97580585,0.00312441,0.21111065,1.22481652,2.71741535,0.14716136,0.88497306
1.91795898,4.99261987,0.90065593,1.00504679,0.00314491,0.21028531,1.23677567,2.71851545,0.15099180,0.90394206
1.92396198,5.04686673,0.92111662,1.03585452,0.00316836,0.20908329,1.24822729,2.71701124,0.15460946,0.92282248
1.92996498,5.09887146,0.94224383,1.06771448,0.00319401,0.20750257,1.25896837,2.71286553,0.15794247,0.94131467
1.93596798,5.14767911,0.96378474,1.10009604,0.00322117,0.20555115,1.26879968,2.70605473,0.16092250,0.95913132
1.94197099,5.19236624,0.98547581,1.13246162,0.00324927,0.20324697,1.27752761,2.69656264,0.16348613,0.97600279
1.94797399,5.23205270,1.00704606,1.16427681,0.00327782,0.20061757,1.28496622,2.68437571,0.16557633,0.99168200
1.95397699,5.26591539,1.02822089,1.19502105,0.00330643,0.19769952,1.29093969,2.66948008,0.16714388,1.00594880
1.95997999,5.29320393,1.04872648,1.22419871,0.00333483,0.19453770,1.29528513,2.65186107,0.16814888,1.01861391
1.96598299,5.31325786,1.06829470,1.25135029,0.00336286,0.19118445,1.29785564,2.63150492,0.16856209,1.02952204
1.97198599,5.32552470,1.08666833,1.27606320,0.00339046,0.18769857,1.29852352,2.60840286,0.16836619,1.03855433
1.97798899,5.32957792,1.10360643,1.29798185,0.00341772,0.18414418,1.29718343,2.58255706,0.16755677,1.04562985
1.98399200,5.32513353,1.11888965,1.31681644,0.00344485,0.18058955,1.29375524,2.55398791,0.16614306,1.05070619
1.98999500,5.31206427,1.13232526,1.33235011,0.00347216,0.17710579,1.28818635,2.52274202,0.16414832,1.05377904
1.99599800,5.29041006,1.14375157,1.34444411,0.00350013,0.17376541,1.28045330,2.48890010,0.16160982,1.05488064
2.00200100,5.26038368,1.15304166,1.35304051,0.00352931,0.17064088,1.27056250,2.45258401,0.15857834,1.05407743
2.00800400,5.22237092,1.16010604,1.35816253,0.00356041,0.16780309,1.25854997,2.41396235,0.15511730,1.05146658
2.01400700,5.17692466,1.16489438,1.35991213,0.00359418,0.16531971,1.24448011,2.37325382,0.15130132,1.04717184
2.02001001,5.12475274,1.16739599,1.35846511,0.00363149,0.16325355,1.22844357,2.33072822,0.14721445,1.04133879
2.02601301,5.06669994,1.16763918,1.35406381,0.00367325,0.16166091,1.21055429,2.28670456,0.14294795,1.03412961
2.03201601,5.00372466,1.16568954,1.34700772,0.00372041,0.16058993,1.19094605,2.24154650,0.13859781,1.02571771
2.03801901,4.93687137,1.16164728,1.33764242,0.00377389,0.16007904,1.16976866,2.19565524,0.13426197,1.01628249
2.04402201,4.86724002,1.15564368,1.32634736,0.00383463,0.16015553,1.14718413,2.14946021,0.13003749,1.00600430
2.05002501,4.79595385,1.14783700,1.31352294,0.00390348,0.16083424,1.12336310,2.10340805,0.12601763,0.99506004
2.05602801,4.72412725,1.13840795,1.29957758,0.00398119,0.16211664,1.09848161,2.05795067,0.12228911,0.98361939
2.06203102,4.65283508,1.12755493,1.28491514,0.00406840,0.16398999,1.07271868,2.01353289,0.11892951,0.97184194
2.06803402,4.58308482,1.11548926,1.26992336,0.00416561,0.16642708,1.04625444,1.97058050,0.11600500,0.95987517
2.07403702,4.51579292,1.10243051,1.25496372,0.00427310,0.16938623,1.01926915,1.92948929,0.11356854,0.94785339
2.08004002,4.45176610,1.08860209,1.24036295,0.00439099,0.17281178,0.99194287,1.89061570,0.11165848,0.93589758
2.08604302,4.39168831,1.07422718,1.22640664,0.00451916,0.17663503,0.96445569,1.85426942,0.11029776,0.92411596
2.09204602,4.33611354,1.05952499,1.21333485,0.00465726,0.18077570,0.93698836,1.82070836,0.10949367,0.91260516
2.09804902,4.28546445,1.04470740,1.20133991,0.00480472,0.18514371,0.90972303,1.79013596,0.10923820,0.90145188
2.10405203,4.24003636,1.02997599,1.19056627,0.00496074,0.18964153,0.88284392,1.76270098,0.10950890,0.89073477
2.11005503,4.20000592,1.01551933,1.18111218,0.00512432,0.19416675,0.85653761,1.73849938,0.11027033,0.88052625
2.11605803,4.16544351,1.00151055,1.17303295,0.00529428,0.19861497,0.83099274,1.71757810,0.11147589,0.87089423
2.12206103,4.13632833,0.98810516,1.16634552,0.00546929,0.20288287,0.80639898,1.69994032,0.11307009,0.86190347
2.12806403,4.11256490,0.97543897,1.16103391,0.00564791,0.20687126,0.78294521,1.68555157,0.11499093,0.85361636
2.13406703,4.09399997,0.96362630,1.15705517,0.00582865,0.21048811,0.76081676,1.67434631,0.11717265,0.84609323
2.14007004,4.08043856,0.95275826,1.15434556,0.00600998,0.21365139,0.74019191,1.66623436,0.11954827,0.83939198
2.14607304,4.07165823,0.94290128,1.15282648,0.00619047,0.21629148,0.72123771,1.66110678,0.12205220,0.83356706
2.15207604,4.06742090,0.93409590,1.15240993,0.00636872,0.21835328,0.70410532,1.65884076,0.12462259,0.82866799
2.15807904,4.06748144,0.92635588,1.15300319,0.00654353,0.21979760,0.68892512,1.65930321,0.12720339,0.82473735
2.16408204,4.07159301,0.91966772,1.15451271,0.00671386,0.22060213,0.67580200,1.66235305,0.12974599,0.82180851
2.17008504,4.07950894,0.91399069,1.15684683,0.00687888,0.22076155,0.66481089,1.66784187,0.13221052,0.81990327
2.17608804,4.09098151,0.90925743,1.15991756,0.00703803,0.22028711,0.65599306,1.67561344,0.13456651,0.81902946
2.18209105,4.10575800,0.90537521,1.16364136,0.00719096,0.21920547,0.64935334,1.68550193,0.13679325,0.81917887
2.18809405,4.12357488,0.90222788,1.16793894,0.00733759,0.21755698,0.64485846,1.69732946,0.13887949,0.82032560
2.19409705,4.14415066,0.89967854,1.17273448,0.00747803,0.21539344,0.64243678,1.71090313,0.14082284,0.82242491
2.20010005,4.16717860,0.89757288,1.17795417,0.00761258,0.21277546,0.64197930,1.72601218,0.14262869,0.82541285
2.20610305,4.19231998,0.89574319,1.18352459,0.00774168,0.20976953,0.64334221,1.74242557,0.14430893,0.82920669
2.21210605,4.21919889,0.89401289,1.18937090,0.00786584,0.20644505,0.64635064,1.75989041,0.14588038,0.83370608
2.21810905,4.24739923,0.89220149,1.19541531,0.00798557,0.20287131,0.65080369,1.77813165,0.14736311,0.83879510
2.22411206,4.27646456,0.89012973,1.20157587,0.00810137,0.19911475,0.65648037,1.79685327,0.14877883,0.84434508
2.23011506,4.30590108,0.88762488,1.20776570,0.00821358,0.19523647,0.66314631,1.81574099,0.15014930,0.85021805
