energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,3.45547511,0.00544508,0.31579381,1.44993845,1.62012030,0.03842620,1.77585157
-0.88544272,3.46049648,0.00614359,0.32847952,1.45238508,1.60430226,0.04298019,1.77491038
-0.87943972,3.47247805,0.00690406,0.34104681,1.45856600,1.59070748,0.04786303,1.78015189
-0.87343672,3.49189780,0.00772767,0.35336280,1.46884514,1.57960089,0.05306610,1.79212886
-0.86743372,3.51905529,0.00861487,0.36530015,1.48352144,1.57116084,0.05857476,1.81126898
-0.86143072,3.55407335,0.00956526,0.37674124,1.50282481,1.56548259,0.06436778,1.83786518
-0.85542771,3.59690507,0.01057751,0.38758201,1.52691292,1.56258543,0.07041681,1.87206879
-0.84942471,3.64734439,0.01164925,0.39773505,1.55586837,1.56242240,0.07668604,1.91388519
-0.84342171,3.70503892,0.01277703,0.40713177,1.58969559,1.56489202,0.08313209,1.96317143
-0.83741871,3.76950365,0.01395629,0.41572349,1.62831715,1.56985097,0.08970408,2.01963556
-0.83141571,3.84013439,0.01518140,0.42348129,1.67156915,1.57712702,0.09634400,2.08283738
-0.82541271,3.91622010,0.01644570,0.43039465,1.71919579,1.58653134,0.10298743,2.15219055
-0.81940970,3.99695384,0.01774162,0.43646896,1.77084350,1.59786949,0.10956451,2.22696625
-0.81340670,4.08144204,0.01906080,0.44172199,1.82605500,1.61095085,0.11600127,2.30629858
-0.80740370,4.16871257,0.02039434,0.44617970,1.88426421,1.62559573,0.12222124,2.38919208
-0.80140070,4.25772217,0.02173296,0.44987154,1.94479285,1.64164029,0.12814731,2.47453187
-0.79539770,4.34736381,0.02306728,0.45282569,2.00684966,1.65893905,0.13370374,2.56109687
-0.78939470,4.43647499,0.02438806,0.45506452,2.06953332,1.67736505,0.13881837,2.64757632
-0.78339170,4.52384758,0.02568646,0.45660071,2.13183973,1.69680777,0.14342475,2.73259003
-0.77738869,4.60823998,0.02695424,0.45743426,2.19267437,1.71716926,0.14746423,2.81471218
-0.77138569,4.68839180,0.02818395,0.45755064,2.25087004,1.73835847,0.15088788,2.89249865
-0.76538269,4.76304146,0.02936910,0.45692031,2.30520996,1.76028443,0.15365807,2.96451710
-0.75937969,4.83094629,0.03050418,0.45549962,2.35445572,1.78284857,0.15574974,3.02937938
-0.75337669,4.89090491,0.03158467,0.45323312,2.39737945,1.80593661,0.15715114,3.08577497
-0.74737369,4.94178111,0.03260702,0.45005716,2.43279896,1.82941060,0.15786419,3.13250450
-0.74137069,4.98252838,0.03356845,0.44590447,2.45961447,1.85310160,0.15790419,3.16851192
-0.73536768,5.01221430,0.03446677,0.44070962,2.47684525,1.87680347,0.15729915,3.19291415
-0.72936468,5.03004356,0.03530016,0.43441489,2.48366446,1.90026841,0.15608859,3.20502672
-0.72336168,5.03537904,0.03606690,0.42697615,2.47943045,1.92320471,0.15432191,3.20438449
-0.71735868,5.02775983,0.03676508,0.41836857,2.46371289,1.94527709,0.15205659,3.19075639
-0.71135568,5.00691582,0.03739239,0.40859158,2.43631228,1.96611011,0.14935601,3.16415354
-0.70535268,4.97277825,0.03794589,0.39767289,2.39727185,1.98529474,0.14628731,3.12483039
-0.69934967,4.92548605,0.03842189,0.38567130,2.34688108,2.00239821,0.14291925,3.07327883
-0.69334667,4.86538772,0.03881589,0.37267806,2.28567054,2.01697687,0.13932017,3.01021546
-0.68734367,4.79303894,0.03912266,0.35881679,2.21439833,2.02859181,0.13555622,2.93656274
-0.68134067,4.70919583,0.03933632,0.34424176,2.13402857,2.03682650,0.13168990,2.85342453
-0.67533767,4.61480411,0.03945060,0.32913480,2.04570302,2.04130565,0.12777892,2.76205728
-0.66933467,4.51098421,0.03945918,0.31370085,1.95070699,2.04171430,0.12387541,2.66383762
-0.66333167,4.39901257,0.03935602,0.29816237,1.85043131,2.03781594,0.12002555,2.56022785
-0.65732866,4.28029920,0.03913583,0.28275285,1.74633168,2.02946851,0.11626946,2.45274013
-0.65132566,4.15636158,0.03879444,0.26770984,1.63988747,2.01663708,0.11264138,2.34290068
-0.64532266,4.02879527,0.03832925,0.25326750,1.53256128,1.99940218,0.10917000,2.23221489
-0.63931966,3.89924122,0.03773959,0.23964937,1.42576114,1.97796284,0.10587897,2.12213422
-0.63331666,3.76935041,0.03702696,0.22706126,1.32080638,1.95263383,0.10278738,2.01402567
-0.62731366,3.64074632,0.03619526,0.21568488,1.21889840,1.92383695,0.09991023,1.90914445
-0.62131066,3.51498592,0.03525083,0.20567212,1.12109709,1.89208627,0.09725879,1.80861029
-0.61530765,3.39352050,0.03420238,0.19714048,1.02830342,1.85796822,0.09484088,1.71338794
-0.60930465,3.27765729,0.03306086,0.19016956,0.94124832,1.82211719,0.09266088,1.62427197
-0.60330165,3.16852362,0.03183913,0.18479894,0.86048790,1.78518804,0.09071974,1.54187632
-0.59729865,3.06703509,0.03055154,0.18102728,0.78640456,1.74782709,0.08901479,1.46662862
-0.59129565,2.97386950,0.02921354,0.17881295,0.71921361,1.71064322,0.08753949,1.39876940
-0.58529265,2.88944814,0.02784108,0.17807588,0.65897475,1.67418084,0.08628316,1.33835638
-0.57928964,2.81392596,0.02645015,0.17870083,0.60560749,1.63889654,0.08523082,1.28527349
-0.57328664,2.74719166,0.02505617,0.18054180,0.55890996,1.60514072,0.08436307,1.23924479
-0.56728364,2.68887855,0.02367360,0.18342756,0.51857996,1.57314564,0.08365621,1.19985279
-0.56128064,2.63838642,0.02231544,0.18716805,0.48423768,1.54302044,0.08308250,1.16656082
-0.55527764,2.59491398,0.02099294,0.19156153,0.45544912,1.51475385,0.08261080,1.13873899
-0.54927464,2.55750109,0.01971538,0.19640218,0.43174947,1.48822415,0.08220731,1.11569276
-0.54327164,2.52507909,0.01848990,0.20148799,0.41266580,1.46321602,0.08183669,1.09669364
-0.53726863,2.49652720,0.01732148,0.20662850,0.39773836,1.43944328,0.08146329,1.08101055
-0.53126563,2.47073255,0.01621308,0.21165234,0.38653988,1.41657594,0.08105258,1.06794118
-0.52526263,2.44665080,0.01516571,0.21641410,0.37869254,1.39427013,0.08057262,1.05684177
-0.51925963,2.42336449,0.01417877,0.22080031,0.37388195,1.37219891,0.07999557,1.04715443
-0.51325663,2.40013600,0.01325024,0.22473441,0.37186793,1.35008207,0.07929900,1.03843068
-0.50725363,2.37645237,0.01237709,0.22818023,0.37249183,1.32771317,0.07846716,1.03035024
-0.50125063,2.35205943,0.01155552,0.23114406,0.37568009,1.30498206,0.07749185,1.02273406
-0.49524762,2.32698321,0.01078137,0.23367505,0.38144407,1.28189155,0.07637303,1.01555120
-0.48924462,2.30153745,0.01005034,0.23586387,0.38987604,1.25856718,0.07511903,1.00891878
-0.48324162,2.27631631,0.00935830,0.23783974,0.40114155,1.23525954,0.07374638,1.00309524
-0.47723862,2.25217251,0.00870146,0.23976571,0.41546831,1.21233886,0.07227921,0.99846675
-0.47123562,2.23018169,0.00807652,0.24183259,0.43313188,1.19028224,0.07074826,0.99552758
-0.46523262,2.21159443,0.00748080,0.24425143,0.45443875,1.16965414,0.06918955,0.99485493
-0.45922961,2.19777817,0.00691222,0.24724506,0.47970715,1.15108116,0.06764282,0.99707935
-0.45322661,2.19015149,0.00636936,0.25103882,0.50924637,1.13522249,0.06614970,1.00285196
-0.44722361,2.19011385,0.00585135,0.25585094,0.54333521,1.12273746,0.06475181,1.01280983
-0.44122061,2.19897387,0.00535781,0.26188279,0.58220037,1.11425194,0.06348880,1.02754097
-0.43521761,2.21787943,0.00488877,0.26930954,0.62599556,1.11032520,0.06239655,1.04755032
-0.42921461,2.24775253,0.00444451,0.27827139,0.67478216,1.11141878,0.06150542,1.07322834
-0.42321161,2.28923200,0.00402546,0.28886592,0.72851223,1.11786896,0.06083882,1.10482329
-0.41720860,2.34262625,0.00363212,0.30114164,0.78701452,1.12986400,0.06041208,1.14241856
-0.41120560,2.40787830,0.00326491,0.31509320,0.84998435,1.14742705,0.06023161,1.18591584
-0.40520260,2.48454432,0.00292409,0.33065827,0.91697766,1.17040567,0.06029451,1.23502490
-0.39919960,2.57178671,0.00260974,0.34771642,0.98740986,1.19846813,0.06058857,1.28926040
-0.39319660,2.66838191,0.00232169,0.36608990,1.06055958,1.23110667,0.06109260,1.34794597
-0.38719360,2.77274260,0.00205949,0.38554642,1.13557750,1.26764751,0.06177714,1.41022523
-0.38119060,2.88295341,0.00182242,0.40580383,1.21150010,1.30726717,0.06260557,1.47507964
-0.37518759,2.99681880,0.00160950,0.42653653,1.28726806,1.34901429,0.06353533,1.54135236
-0.36918459,3.11192132,0.00141953,0.44738353,1.36174879,1.39183615,0.06451948,1.60777734
-0.36318159,3.22568802,0.00125112,0.46795769,1.43376245,1.43460882,0.06550833,1.67301262
-0.35717859,3.33546270,0.00110274,0.48785609,1.50211069,1.47616982,0.06645117,1.73567667
-0.35117559,3.43858147,0.00097276,0.50667095,1.56560713,1.51535208,0.06729794,1.79438655
-0.34517259,3.53244891,0.00085950,0.52400098,1.62310853,1.55101806,0.06800090,1.84779650
-0.33916958,3.61461241,0.00076128,0.53946252,1.67354571,1.58209290,0.06851613,1.89463579
-0.33316658,3.68283221,0.00067648,0.55270035,1.71595306,1.60759550,0.06880483,1.93374441
-0.32716358,3.73514485,0.00060354,0.56339767,1.74949555,1.62666666,0.06883446,1.96410563
-0.32116058,3.76991818,0.00054101,0.57128491,1.77349245,1.63859340,0.06857960,1.98487421
-0.31515758,3.78589631,0.00048759,0.57614714,1.78743682,1.64282891,0.06802251,1.99539950
-0.30915458,3.78223325,0.00044213,0.57782989,1.79101007,1.63900757,0.06715347,1.99524276
-0.30315158,3.75851450,0.00040363,0.57624303,1.78409121,1.62695483,0.06597081,1.98418815
-0.29714857,3.71476616,0.00037129,0.57136280,1.76676041,1.60669177,0.06448073,1.96224724
-0.29114557,3.65145169,0.00034447,0.56323178,1.73929688,1.57843452,0.06269681,1.92965697
-0.28514257,3.56945678,0.00032272,0.55195694,1.70217106,1.54258856,0.06063940,1.88687137
-0.27913957,3.47006325,0.00030579,0.53770591,1.65603169,1.49973860,0.05833482,1.83454734
-0.27313657,3.35491300,0.00029357,0.52070140,1.60168814,1.45063418,0.05581438,1.77352528
-0.26713357,3.22596384,0.00028617,0.50121433,1.54008866,1.39617189,0.05311338,1.70480524
-0.26113057,3.08543853,0.00028383,0.47955574,1.47229557,1.33737469,0.05027004,1.62951947
-0.25512756,2.93576907,0.00028699,0.45606772,1.39945808,1.27536906,0.04732439,1.54890258
-0.24912456,2.77953802,0.00029624,0.43111400,1.32278381,1.21136079,0.04431723,1.46426003
-0.24312156,2.61941871,0.00031229,0.40507015,1.24351002,1.14660989,0.04128911,1.37693635
-0.23711856,2.45811611,0.00033603,0.37831408,1.16287524,1.08240540,0.03827944,1.28828372
-0.23111556,2.29830975,0.00036844,0.35121685,1.08209244,1.02004056,0.03532564,1.19963206
-0.22511256,2.14260021,0.00041062,0.32413434,1.00232418,0.96078880,0.03246245,1.11226139
-0.21910955,1.99346014,0.00046374,0.29739981,0.92466059,0.90588083,0.02972134,1.02737691
-0.21310655,1.85319055,0.00052903,0.27131760,0.85010037,0.85648318,0.02713008,0.94608759
-0.20710355,1.72388298,0.00060773,0.24615816,0.77953529,0.81367827,0.02471241,0.86938823
-0.20110055,1.60738759,0.00070105,0.22215440,0.71373826,0.77844598,0.02248783,0.79814549
-0.19509755,1.50528739,0.00081015,0.19949932,0.65335482,0.75164699,0.02047148,0.73308760
-0.18909455,1.41887820,0.00093606,0.17834510,0.59889821,0.73400757,0.01867419,0.67479779
-0.18309155,1.34915420,0.00107962,0.15880325,0.55074742,0.72610607,0.01710250,0.62371112
-0.17708854,1.29679852,0.00124146,0.14094594,0.50914822,0.72836095,0.01575888,0.58011439
-0.17108554,1.26217865,0.00142192,0.12480823,0.47421656,0.74102057,0.01464185,0.54414882
-0.16508254,1.24534614,0.00162098,0.11039106,0.44594421,0.76415474,0.01374634,0.51581509
-0.15907954,1.24604039,0.00183825,0.09766477,0.42420599,0.79764840,0.01306389,0.49498036
-0.15307654,1.26369639,0.00207287,0.08657308,0.40876858,0.84119763,0.01258300,0.48138692
-0.14707354,1.29745625,0.00232353,0.07703723,0.39930029,0.89430842,0.01228947,0.47466221
-0.14107054,1.34618461,0.00258842,0.06896019,0.39538178,0.95629848,0.01216674,0.47433006
-0.13506753,1.40848797,0.00286524,0.06223080,0.39651743,1.02630272,0.01219627,0.47982271
-0.12906453,1.48273806,0.00315118,0.05672771,0.40214725,1.10328247,0.01235788,0.49049374
-0.12306153,1.56709942,0.00344300,0.05232309,0.41165911,1.18603893,0.01263021,0.50563168
-0.11705853,1.65956107,0.00373704,0.04888596,0.42440139,1.27323098,0.01299103,0.52447416
-0.11105553,1.75797221,0.00402929,0.04628519,0.43969572,1.36339722,0.01341774,0.54622260
-0.10505253,1.86008169,0.00431550,0.04439212,0.45684994,1.45498218,0.01388770,0.57005726
-0.09904952,1.96358065,0.00459125,0.04308275,0.47517097,1.54636620,0.01437874,0.59515255
-0.09304652,2.06614771,0.00485209,0.04223960,0.49397753,1.63589845,0.01486947,0.62069233
-0.08704352,2.16549566,0.00509364,0.04175322,0.51261262,1.72193214,0.01533975,0.64588513
-0.08104052,2.25941865,0.00531172,0.04152335,0.53045526,1.80286108,0.01577103,0.66997876
-0.07503752,2.34583842,0.00550246,0.04145974,0.54693162,1.87715633,0.01614672,0.69227429
-0.06903452,2.42284847,0.00566242,0.04148280,0.56152502,1.94340187,0.01645248,0.71213881
-0.06303152,2.48875450,0.00578873,0.04152391,0.57378457,2.00032798,0.01667645,0.72901684
-0.05702851,2.54210998,0.00587911,0.04152553,0.58333242,2.04684117,0.01680946,0.74243996
-0.05102551,2.58174570,0.00593198,0.04144113,0.58986910,2.08204965,0.01684515,0.75203438
-0.04502251,2.60679208,0.00594649,0.04123495,0.59317705,2.10528344,0.01678004,0.75752626
-0.03901951,2.61669377,0.00592256,0.04088159,0.59312212,2.11610830,0.01661343,0.75874473
-0.03301651,2.61121596,0.00586084,0.04036547,0.58965297,2.11433321,0.01634740,0.75562226
-0.02701351,2.59044232,0.00576273,0.03968018,0.58279858,2.10001118,0.01598657,0.74819280
-0.02101051,2.55476479,0.00563027,0.03882777,0.57266377,2.07343332,0.01553791,0.73658741
-0.01500750,2.50486578,0.00546612,0.03781797,0.55942310,2.03511678,0.01501048,0.72102791
-0.00900450,2.44169356,0.00527345,0.03666730,0.54331327,1.98578689,0.01441507,0.70181857
-0.00300150,2.36643177,0.00505584,0.03539827,0.52462441,1.92635444,0.01376392,0.67933637
0.00300150,2.28046450,0.00481719,0.03403851,0.50369049,1.85788895,0.01307030,0.65402003
0.00900450,2.18533798,0.00456157,0.03261990,0.48087926,1.78158900,0.01234827,0.62635831
0.01500750,2.08272033,0.00429315,0.03117776,0.45658202,1.69875063,0.01161223,0.59687789
0.02101051,1.97436071,0.00401610,0.02975008,0.43120355,1.61073499,0.01087672,0.56613125
0.02701351,1.86204906,0.00373445,0.02837680,0.40515247,1.51893618,0.01015606,0.53468479
0.03301651,1.74757748,0.00345206,0.02709906,0.37883223,1.42475027,0.00946418,0.50310750
0.03901951,1.63270424,0.00317251,0.02595856,0.35263306,1.32954627,0.00881438,0.47196038
0.04502251,1.51912111,0.00289908,0.02499692,0.32692482,1.23463981,0.00821920,0.44178678
0.05102551,1.40842445,0.00263469,0.02425502,0.30205093,1.14126998,0.00769029,0.41310361
0.05702851,1.30209059,0.00238189,0.02377239,0.27832348,1.05057968,0.00723829,0.38639361
0.06303152,1.20145531,0.00214287,0.02358653,0.25601929,0.96359971,0.00687283,0.36209850
0.06903452,1.10769765,0.00191942,0.02373220,0.23537709,0.88123667,0.00660242,0.34061303
0.07503752,1.02182778,0.00171303,0.02424072,0.21659556,0.80426446,0.00643446,0.32227984
0.08104052,0.94467855,0.00152484,0.02513912,0.19983224,0.73331937,0.00637518,0.30738497
0.08704352,0.87690056,0.00135574,0.02644937,0.18520316,0.66889828,0.00642961,0.29615405
0.09304652,0.81896027,0.00120636,0.02818745,0.17278297,0.61135984,0.00660153,0.28874903
0.09904952,0.77114081,0.00107718,0.03036252,0.16260578,0.56092804,0.00689345,0.28526545
0.10505253,0.73354524,0.00096851,0.03297605,0.15466621,0.51769798,0.00730651,0.28573036
0.11105553,0.70610187,0.00088057,0.03602097,0.14892098,0.48164335,0.00784045,0.29010082
0.11705853,0.68857166,0.00081351,0.03948109,0.14529075,0.45262530,0.00849351,0.29826325
0.12306153,0.68055736,0.00076746,0.04333048,0.14366234,0.43040245,0.00926239,0.31003366
0.12906453,0.68151443,0.00074253,0.04753319,0.14389122,0.41464171,0.01014218,0.32515896
0.13506753,0.69076385,0.00073882,0.05204326,0.14580442,0.40492975,0.01112633,0.34331964
0.14107054,0.70750661,0.00075644,0.05680493,0.14920380,0.40078493,0.01220665,0.36413382
0.14707354,0.73084011,0.00079548,0.06175332,0.15386967,0.40166957,0.01337331,0.38716287
0.15307654,0.75977635,0.00085600,0.06681541,0.15956494,0.40700243,0.01461494,0.41191877
0.15907954,0.79326185,0.00093800,0.07191147,0.16603953,0.41617136,0.01591869,0.43787304
0.16508254,0.83019922,0.00104137,0.07695678,0.17303528,0.42854598,0.01727045,0.46446733
0.17108554,0.86947006,0.00116584,0.08186373,0.18029114,0.44349026,0.01865498,0.49112538
0.17708854,0.90995880,0.00131096,0.08654419,0.18754855,0.46037505,0.02005621,0.51726614
0.18309155,0.95057705,0.00147600,0.09091209,0.19455696,0.47859013,0.02145749,0.54231765
0.18909455,0.99028794,0.00165994,0.09488603,0.20107933,0.49755590,0.02284192,0.56573131
0.19509755,1.02812959,0.00186140,0.09839201,0.20689735,0.51673428,0.02419269,0.58699592
0.20110055,1.06323718,0.00207863,0.10136595,0.21181628,0.53563876,0.02549340,0.60565112
0.20710355,1.09486278,0.00230945,0.10375599,0.21566931,0.55384327,0.02672845,0.62129957
0.21310655,1.12239223,0.00255127,0.10552452,0.21832102,0.57098962,0.02788333,0.63361739
0.21910955,1.14535846,0.00280106,0.10664966,0.21967007,0.58679341,0.02894499,0.64236244
0.22511256,1.16345056,0.00305543,0.10712632,0.21965080,0.60104799,0.02990207,0.64738010
0.23111556,1.17651842,0.00331064,0.10696661,0.21823382,0.61362655,0.03074517,0.64860615
0.23711856,1.18457235,0.00356266,0.10619966,0.21542542,0.62448192,0.03146706,0.64606682
0.24312156,1.18777787,0.00380727,0.10487082,0.21126594,0.63364431,0.03206276,0.63987586
0.24912456,1.18644561,0.00404016,0.10304026,0.20582708,0.64121667,0.03252967,0.63022878
0.25512756,1.18101665,0.00425704,0.10078100,0.19920837,0.64736801,0.03286757,0.61739457
0.26113057,1.17204378,0.00445375,0.09817646,0.19153289,0.65232450,0.03307856,0.60170524
0.26713357,1.16016917,0.00462639,0.09531765,0.18294237,0.65635884,0.03316696,0.58354361
0.27313657,1.14609937,0.00477144,0.09230010,0.17359209,0.65977791,0.03313910,0.56332990
0.27913957,1.13057835,0.00488591,0.08922056,0.16364556,0.66290914,0.03300315,0.54150758
0.28514257,1.11435944,0.00496736,0.08617379,0.15326929,0.66608598,0.03276880,0.51852925
0.29114557,1.09817737,0.00501405,0.08324933,0.14262796,0.66963287,0.03244693,0.49484277
0.29714857,1.08272103,0.00502498,0.08052862,0.13187989,0.67385025,0.03204925,0.47087841
0.30315158,1.06860821,0.00499991,0.07808229,0.12117326,0.67900006,0.03158792,0.44703733
0.30915458,1.05636294,0.00493940,0.07596804,0.11064292,0.68529235,0.03107518,0.42368167
0.31515758,1.04639641,0.00484476,0.07422890,0.10040804,0.69287349,0.03052290,0.40112667
0.32116058,1.03899220,0.00471799,0.07289207,0.09057050,0.70181654,0.02994223,0.37963489
0.32716358,1.03429615,0.00456177,0.07196837,0.08121403,0.71211423,0.02934325,0.35941258
0.33316658,1.03231168,0.00437931,0.07145230,0.07240413,0.72367503,0.02873469,0.34060837
0.33916958,1.03290049,0.00417425,0.07132260,0.06418857,0.73632260,0.02812364,0.32331402
0.34517259,1.03578891,0.00395059,0.07154348,0.05659852,0.74979882,0.02751542,0.30756719
0.35117559,1.04057970,0.00371249,0.07206634,0.04965001,0.76377051,0.02691349,0.29335602
0.35717859,1.04676904,0.00346423,0.07283184,0.04334588,0.77783971,0.02631945,0.28062534
0.36318159,1.05376813,0.00321003,0.07377248,0.03767787,0.79155738,0.02573311,0.26928412
0.36918459,1.06092879,0.00295396,0.07481533,0.03262886,0.80444000,0.02515271,0.25921402
0.37518759,1.06757204,0.00269987,0.07588501,0.02817520,0.81598856,0.02457515,0.25027868
0.38119060,1.07301889,0.00245129,0.07690674,0.02428901,0.82570932,0.02399635,0.24233343
0.38719360,1.07662198,0.00221139,0.07780929,0.02094039,0.83313542,0.02341164,0.23523520
0.39319660,1.07779710,0.00198296,0.07852786,0.01809955,0.83784866,0.02281616,0.22885233
0.39919960,1.07605347,0.00176838,0.07900670,0.01573874,0.83950041,0.02220536,0.22307403
0.40520260,1.07102148,0.00156961,0.07920147,0.01383405,0.83783093,0.02157541,0.21781928
0.41120560,1.06247720,0.00138828,0.07908109,0.01236709,0.83268625,0.02092366,0.21304492
0.41720860,1.05036251,0.00122569,0.07862930,0.01132640,0.82403204,0.02024903,0.20875281
0.42321161,1.03480054,0.00108286,0.07784568,0.01070875,0.81196380,0.01955231,0.20499588
0.42921461,1.01610560,0.00096061,0.07674615,0.01052028,0.79671316,0.01883647,0.20188297
0.43521761,0.99478765,0.00085963,0.07536304,0.01077737,0.77865008,0.01810683,0.19958230
0.44122061,0.97155116,0.00078057,0.07374465,0.01150738,0.75828087,0.01737116,0.19832352
0.44722361,0.94728846,0.00072406,0.07195440,0.01274917,0.73624231,0.01663971,0.19839818
0.45322661,0.92306795,0.00069083,0.07006955,0.01455331,0.71329203,0.01592512,0.20015866
0.45922961,0.90011750,0.00068170,0.06817958,0.01698205,0.69029572,0.01524228,0.20401533
0.46523262,0.87980355,0.00069768,0.06638431,0.02010889,0.66821142,0.01460814,0.21043190
0.47123562,0.86360641,0.00073997,0.06479170,0.02401779,0.64807160,0.01404136,0.21991889
0.47723862,0.85309216,0.00080998,0.06351555,0.02880191,0.63096325,0.01356199,0.23302509
0.48324162,0.84988163,0.00090927,0.06267298,0.03456188,0.61800663,0.01319110,0.25032695
0.48924462,0.85561683,0.00103960,0.06238183,0.04140344,0.61033294,0.01295029,0.27241587
0.49524762,0.87192519,0.00120280,0.06275798,0.04943465,0.60906111,0.01286123,0.29988333
0.50125063,0.90038175,0.00140075,0.06391262,0.05876241,0.61527414,0.01294513,0.33330403
0.50725363,0.94246988,0.00163526,0.06594952,0.06948847,0.62999498,0.01322221,0.37321707
0.51325663,0.99954060,0.00190798,0.06896224,0.08170501,0.65416213,0.01371115,0.42010559
0.51925963,1.07277107,0.00222025,0.07303145,0.09548976,0.68860514,0.01442845,0.47437507
0.52526263,1.16312288,0.00257299,0.07822230,0.11090088,0.73402028,0.01538789,0.53633109
0.53126563,1.27130078,0.00296655,0.08458185,0.12797174,0.79094643,0.01659988,0.60615696
0.53726863,1.39771302,0.00340058,0.09213676,0.14670587,0.85974192,0.01807092,0.68389217
0.54327164,1.54243439,0.00387391,0.10089121,0.16707215,0.94056255,0.01980301,0.76941263
0.54927464,1.70517345,0.00438442,0.11082519,0.18900071,1.03334175,0.02179316,0.86241361
0.55527764,1.88524570,0.00492897,0.12189315,0.21237960,1.13777351,0.02403292,0.96239643
0.56128064,2.08155417,0.00550330,0.13402335,0.23705265,1.25329923,0.02650808,1.06866005
0.56728364,2.29257948,0.00610207,0.14711770,0.26281859,1.37909932,0.02919844,1.18029836
0.57328664,2.51638087,0.00671885,0.16105244,0.28943180,1.51409083,0.03207772,1.29620416
0.57928964,2.75060964,0.00734613,0.17567964,0.31660470,1.65693183,0.03511372,1.41508022
0.58529265,2.99253630,0.00797554,0.19082952,0.34401191,1.80603368,0.03826860,1.53545799
0.59129565,3.23909176,0.00859791,0.20631368,0.37129620,1.95958148,0.04149939,1.65572379
0.59729865,3.48692293,0.00920351,0.22192917,0.39807606,2.11556335,0.04475875,1.77415224
0.60330165,3.73246180,0.00978230,0.23746340,0.42395488,2.27180817,0.04799591,1.88894614
0.60930465,3.97200693,0.01032417,0.25269963,0.44853125,2.42603146,0.05115777,1.99828189
0.61530765,4.20181508,0.01081927,0.26742299,0.47141028,2.57588841,0.05419026,2.10035874
0.62131066,4.41820031,0.01125827,0.28142681,0.49221537,2.71903265,0.05703974,2.19345054
0.62731366,4.61763730,0.01163268,0.29451898,0.51060001,2.85317889,0.05965453,2.27595768
0.63331666,4.79686484,0.01193512,0.30652803,0.52625923,2.97616732,0.06198646,2.34645759
0.63931966,4.95298571,0.01215959,0.31730883,0.53894010,3.08602724,0.06399238,2.40375132
0.64532266,5.08355855,0.01230167,0.32674739,0.54845089,3.18103740,0.06563560,2.44690463
0.65132566,5.18667780,0.01235867,0.33476476,0.55466842,3.25978041,0.06688715,2.47528144
0.65732866,5.26103803,0.01232977,0.34131959,0.55754343,3.32118868,0.06772683,2.48856844
0.66333167,5.30597962,0.01221603,0.34640942,0.55710347,3.36457978,0.06814404,2.48678948
0.66933467,5.32151335,0.01202036,0.35007044,0.55345335,3.38967938,0.06813826,2.47030923
0.67533767,5.30832267,0.01174747,0.35237569,0.54677305,3.39663055,0.06771922,2.43982570
0.68134067,5.26774303,0.01140369,0.35343195,0.53731315,3.38598871,0.06690676,2.39635198
0.68734367,5.20171911,0.01099680,0.35337516,0.52538794,3.35870229,0.06573034,2.34118785
0.69334667,5.11274138,0.01053573,0.35236481,0.51136654,3.31607977,0.06422821,2.27588228
0.69934967,5.00376474,0.01003037,0.35057744,0.49566225,3.25974447,0.06244636,2.20218843
0.70535268,4.87811244,0.00949119,0.34819949,0.47872069,3.19157900,0.06043711,2.12201272
0.71135568,4.73936939,0.00892901,0.34542002,0.46100706,3.11366167,0.05825766,2.03735997
0.71735868,4.59126908,0.00835465,0.34242340,0.44299296,3.02819776,0.05596837,1.95027651
0.72336168,4.43757879,0.00777865,0.33938249,0.42514333,2.93744844,0.05363101,1.86279337
0.72936468,4.28198745,0.00721104,0.33645250,0.40790381,2.84366036,0.05130704,1.77687127
0.73536768,4.12800038,0.00666110,0.33376579,0.39168900,2.74899876,0.04905584,1.69434924
0.74137069,3.97884465,0.00613716,0.33142788,0.37687191,2.65548673,0.04693313,1.61689831
0.74737369,3.83738813,0.00564648,0.32951469,0.36377483,2.56495268,0.04498945,1.54598157
0.75337669,3.70607466,0.00519510,0.32807124,0.35266200,2.47898792,0.04326889,1.48282144
0.75937969,3.58687681,0.00478785,0.32711154,0.34373403,2.39891546,0.04180799,1.42837492
0.76538269,3.48126714,0.00442829,0.32661993,0.33712424,2.32577062,0.04063489,1.38331719
0.77138569,3.39020773,0.00411871,0.32655342,0.33289705,2.26029351,0.03976876,1.34803364
0.77738869,3.31415755,0.00386023,0.32684510,0.33104823,2.20293302,0.03921944,1.32262020
0.78339170,3.25309597,0.00365287,0.32740823,0.33150704,2.15386121,0.03898740,1.30689177
0.78939470,3.20656077,0.00349563,0.32814092,0.33414023,2.11299685,0.03906391,1.30039809
0.79539770,3.17369824,0.00338663,0.32893108,0.33875752,2.08003648,0.03943151,1.30244644
0.80140070,3.15332290,0.00332324,0.32966144,0.34511870,2.05449111,0.04006464,1.31213037
0.80740370,3.14398395,0.00330222,0.33021446,0.35294179,2.03572663,0.04093055,1.32836353
0.81340670,3.14403586,0.00331984,0.33047690,0.36191238,2.02300589,0.04199039,1.34991747
0.81940970,3.15171016,0.00337206,0.33034391,0.37169351,2.01553062,0.04320038,1.37546241
0.82541271,3.16518600,0.00345465,0.32972262,0.38193615,2.01248138,0.04451321,1.40360961
