energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.02569196,0.52474894,0.24950786,0.17593449,0.02633066,0.12012334,0.19494725
4.31915958,1.00244610,0.49729660,0.24051825,0.16394707,0.02693776,0.12356408,0.18913197
4.32516258,0.98031098,0.47045061,0.23171759,0.15227330,0.02758008,0.12685528,0.18383571
4.33116558,0.95956719,0.44449409,0.22319777,0.14102979,0.02825639,0.12995202,0.17916414
4.33716858,0.94041211,0.41965356,0.21502956,0.13031260,0.02896375,0.13280837,0.17520122
4.34317159,0.92296284,0.39609896,0.20726357,0.12019754,0.02969756,0.13537907,0.17200861
4.34917459,0.90726215,0.37394584,0.19993182,0.11074142,0.03045178,0.13762125,0.16962569
4.35517759,0.89328661,0.35325935,0.19305006,0.10198381,0.03121908,0.13949597,0.16807041
4.36118059,0.88095642,0.33405969,0.18662040,0.09394944,0.03199110,0.14096976,0.16734055
4.36718359,0.87014616,0.31632849,0.18063420,0.08665081,0.03275863,0.14201573,0.16741563
4.37318659,0.86069587,0.30001581,0.17507504,0.08009112,0.03351189,0.14261449,0.16825907
4.37918959,0.85242206,0.28504719,0.16992153,0.07426708,0.03424076,0.14275472,0.16982077
4.38519260,0.84512808,0.27133067,0.16514994,0.06917173,0.03493497,0.14243334,0.17203983
4.39119560,0.83861369,0.25876321,0.16073645,0.06479695,0.03558439,0.14165541,0.17484748
4.39719860,0.83268356,0.24723657,0.15665913,0.06113564,0.03617918,0.14043371,0.17817002
4.40320160,0.82715467,0.23664236,0.15289937,0.05818356,0.03671006,0.13878803,0.18193173
4.40920460,0.82186250,0.22687618,0.14944294,0.05594060,0.03716851,0.13674435,0.18605776
4.41520760,0.81666609,0.21784099,0.14628071,0.05441169,0.03754696,0.13433384,0.19047672
4.42121061,0.81145208,0.20944956,0.14340889,0.05360712,0.03783900,0.13159182,0.19512313
4.42721361,0.80613755,0.20162623,0.14082896,0.05354246,0.03803957,0.12855672,0.19993945
4.43321661,0.80067196,0.19430795,0.13854734,0.05423793,0.03814514,0.12526911,0.20487766
4.43921961,0.79503796,0.18744471,0.13657472,0.05571741,0.03815386,0.12177081,0.20990033
4.44522261,0.78925116,0.18099955,0.13492523,0.05800710,0.03806565,0.11810408,0.21498114
4.45122561,0.78335885,0.17494811,0.13361537,0.06113379,0.03788231,0.11431099,0.22010469
4.45722861,0.77743744,0.16927782,0.13266282,0.06512295,0.03760748,0.11043287,0.22526563
4.46323162,0.77158890,0.16398690,0.13208512,0.06999659,0.03724663,0.10650983,0.23046721
4.46923462,0.76593586,0.15908299,0.13189822,0.07577111,0.03680691,0.10258037,0.23571912
4.47523762,0.76061576,0.15458173,0.13211504,0.08245511,0.03629697,0.09868111,0.24103485
4.48124062,0.75577400,0.15050505,0.13274398,0.09004724,0.03572667,0.09484640,0.24642859
4.48724362,0.75155633,0.14687943,0.13378757,0.09853441,0.03510679,0.09110806,0.25191194
4.49324662,0.74810088,0.14373402,0.13524114,0.10789010,0.03444863,0.08749505,0.25749055
4.49924962,0.74553002,0.14109873,0.13709173,0.11807321,0.03376361,0.08403315,0.26316089
4.50525263,0.74394269,0.13900231,0.13931730,0.12902732,0.03306284,0.08074460,0.26890744
4.51125563,0.74340737,0.13747054,0.14188615,0.14068051,0.03235671,0.07764781,0.27470044
4.51725863,0.74395636,0.13652448,0.14475687,0.15294576,0.03165452,0.07475700,0.28049442
4.52326163,0.74558160,0.13617902,0.14787860,0.16572206,0.03096414,0.07208195,0.28622766
4.52926463,0.74823248,0.13644159,0.15119181,0.17889608,0.03029176,0.06962786,0.29182268
4.53526763,0.75181574,0.13731130,0.15462959,0.19234455,0.02964167,0.06739521,0.29718775
4.54127064,0.75619775,0.13877841,0.15811929,0.20593719,0.02901624,0.06537984,0.30221945
4.54727364,0.76120900,0.14082432,0.16158464,0.21954017,0.02841589,0.06357308,0.30680622
4.55327664,0.76665081,0.14342192,0.16494824,0.23301994,0.02783921,0.06196209,0.31083262
4.55927964,0.77230382,0.14653648,0.16813423,0.24624741,0.02728316,0.06053035,0.31418427
4.56528264,0.77793815,0.15012705,0.17107119,0.25910218,0.02674332,0.05925821,0.31675301
4.57128564,0.78332453,0.15414816,0.17369498,0.27147683,0.02621426,0.05812363,0.31844229
4.57728864,0.78824595,0.15855202,0.17595159,0.28328093,0.02568985,0.05710299,0.31917221
4.58329165,0.79250939,0.16329098,0.17779965,0.29444466,0.02516371,0.05617199,0.31888418
4.58929465,0.79595690,0.16832011,0.17921273,0.30492197,0.02462955,0.05530654,0.31754481
4.59529765,0.79847556,0.17360000,0.18018105,0.31469290,0.02408155,0.05448372,0.31514891
4.60130065,0.80000594,0.17909941,0.18071279,0.32376514,0.02351470,0.05368265,0.31172135
4.60730365,0.80054845,0.18479778,0.18083468,0.33217453,0.02292508,0.05288536,0.30731782
4.61330665,0.80016743,0.19068746,0.18059207,0.33998452,0.02231003,0.05207750,0.30202429
4.61930965,0.79899268,0.19677539,0.18004823,0.34728457,0.02166837,0.05124905,0.29595534
4.62531266,0.79721831,0.20308431,0.17928307,0.35418731,0.02100046,0.05039477,0.28925130
4.63131566,0.79509895,0.20965323,0.17839120,0.36082466,0.02030816,0.04951459,0.28207447
4.63731866,0.79294325,0.21653709,0.17747947,0.36734301,0.01959487,0.04861380,0.27460443
4.64332166,0.79110508,0.22380565,0.17666400,0.37389737,0.01886535,0.04770309,0.26703280
4.64932466,0.78997252,0.23154141,0.17606672,0.38064492,0.01812560,0.04679836,0.25955750
4.65532766,0.78995496,0.23983676,0.17581175,0.38773805,0.01738264,0.04592040,0.25237685
4.66133067,0.79146881,0.24879023,0.17602144,0.39531712,0.01664429,0.04509435,0.24568359
4.66733367,0.79492224,0.25850203,0.17681237,0.40350334,0.01591893,0.04434902,0.23965919
4.67333667,0.80069933,0.26906903,0.17829134,0.41239192,0.01521520,0.04371598,0.23446843
4.67933967,0.80914429,0.28057920,0.18055150,0.42204593,0.01454176,0.04322855,0.23025452
4.68534267,0.82054610,0.29310594,0.18366873,0.43249109,0.01390701,0.04292064,0.22713495
4.69134567,0.83512430,0.30670229,0.18769829,0.44371174,0.01331883,0.04282548,0.22519792
4.69734867,0.85301626,0.32139546,0.19267201,0.45564834,0.01278434,0.04297429,0.22449970
4.70335168,0.87426648,0.33718177,0.19859598,0.46819654,0.01230969,0.04339491,0.22506283
4.70935468,0.89881841,0.35402244,0.20544880,0.48120797,0.01189986,0.04411047,0.22687521
4.71535768,0.92650910,0.37184026,0.21318067,0.49449292,0.01155851,0.04513812,0.22989005
4.72136068,0.95706704,0.39051751,0.22171312,0.50782459,0.01128787,0.04648786,0.23402673
4.72736368,0.99011341,0.40989526,0.23093958,0.52094510,0.01108863,0.04816158,0.23917259
4.73336668,1.02516686,0.42977417,0.24072681,0.53357279,0.01095995,0.05015237,0.24518541
4.73936968,1.06165183,0.44991685,0.25091714,0.54541077,0.01089944,0.05244404,0.25189682
4.74537269,1.09891038,0.47005184,0.26133153,0.55615614,0.01090327,0.05501099,0.25911623
4.75137569,1.13621714,0.48987914,0.27177335,0.56550978,0.01096621,0.05781844,0.26663557
4.75737869,1.17279728,0.50907719,0.28203297,0.57318612,0.01108187,0.06082307,0.27423437
4.76338169,1.20784673,0.52731104,0.29189279,0.57892252,0.01124284,0.06397390,0.28168536
4.76938469,1.24055432,0.54424163,0.30113281,0.58248809,0.01144097,0.06721362,0.28876027
4.77538769,1.27012505,0.55953567,0.30953651,0.58369127,0.01166759,0.07048018,0.29523577
4.78139070,1.29580370,0.57287599,0.31689679,0.58238624,0.01191383,0.07370860,0.30089936
4.78739370,1.31689807,0.58397185,0.32302189,0.57847764,0.01217091,0.07683303,0.30555508
4.79339670,1.33280090,0.59256883,0.32774102,0.57192368,0.01243041,0.07978877,0.30902878
4.79939970,1.34300985,0.59845800,0.33090952,0.56273746,0.01268457,0.08251443,0.31117290
4.80540270,1.34714451,0.60148392,0.33241338,0.55098654,0.01292654,0.08495385,0.31187049
4.81140570,1.34496004,0.60155113,0.33217285,0.53679078,0.01315055,0.08705794,0.31103845
4.81740870,1.33635661,0.59862887,0.33014514,0.52031875,0.01335215,0.08878619,0.30862973
4.82341171,1.32138444,0.59275380,0.32632595,0.50178276,0.01352824,0.09010779,0.30463450
4.82941471,1.30024410,0.58403061,0.32074983,0.48143275,0.01367719,0.09100244,0.29908024
4.83541771,1.27328192,0.57263034,0.31348937,0.45954948,0.01379878,0.09146066,0.29203065
4.84142071,1.24098084,0.55878657,0.30465314,0.43643706,0.01389418,0.09148364,0.28358356
4.84742371,1.20394684,0.54278953,0.29438255,0.41241533,0.01396577,0.09108272,0.27386776
4.85342671,1.16289152,0.52497835,0.28284774,0.38781220,0.01401702,0.09027847,0.26303894
4.85942971,1.11861155,0.50573172,0.27024258,0.36295625,0.01405224,0.08909937,0.25127500
4.86543272,1.07196562,0.48545734,0.25677905,0.33816986,0.01407637,0.08758036,0.23877063
4.87143572,1.02384995,0.46458041,0.24268125,0.31376301,0.01409471,0.08576114,0.22573171
4.87743872,0.97517314,0.44353188,0.22817916,0.29002792,0.01411266,0.08368441,0.21236945
4.88344172,0.92683139,0.42273647,0.21350250,0.26723460,0.01413552,0.08139423,0.19889470
4.88944472,0.87968492,0.40260132,0.19887488,0.24562747,0.01416823,0.07893439,0.18551250
4.89544772,0.83453649,0.38350530,0.18450841,0.22542299,0.01421519,0.07634704,0.17241709
4.90145073,0.79211271,0.36578959,0.17059900,0.20680833,0.01428017,0.07367157,0.15978765
4.90745373,0.75304867,0.34974972,0.15732253,0.18994110,0.01436618,0.07094385,0.14778472
4.91345673,0.71787647,0.33562924,0.14483184,0.17494989,0.01447546,0.06819566,0.13654755
4.91945973,0.68701775,0.32361542,0.13325483,0.16193574,0.01460948,0.06545462,0.12619230
4.92546273,0.66078050,0.31383676,0.12269341,0.15097424,0.01476908,0.06274431,0.11681125
4.93146573,0.63935986,0.30636259,0.11322355,0.14211821,0.01495451,0.06008474,0.10847285
4.93746873,0.62284297,0.30120459,0.10489612,0.13540071,0.01516568,0.05749298,0.10122262
4.94347174,0.61121719,0.29832003,0.09773862,0.13083828,0.01540233,0.05498402,0.09508479
4.94947474,0.60438148,0.29761675,0.09175745,0.12843416,0.01566425,0.05257168,0.09006457
4.95547774,0.60216016,0.29895946,0.08694082,0.12818138,0.01595155,0.05026956,0.08615090
4.96148074,0.60431840,0.30217709,0.08326195,0.13006540,0.01626487,0.04809199,0.08331947
4.96748374,0.61057878,0.30707104,0.08068239,0.13406630,0.01660566,0.04605484,0.08153599
4.97348674,0.62063806,0.31342370,0.07915549,0.14016021,0.01697634,0.04417613,0.08075938
4.97948974,0.63418347,0.32100720,0.07862958,0.14832002,0.01738048,0.04247660,0.08094484
4.98549275,0.65090768,0.32959180,0.07905092,0.15851511,0.01782294,0.04097985,0.08204662
4.99149575,0.67052186,0.33895366,0.08036622,0.17071022,0.01830990,0.03971241,0.08402036
4.99749875,0.69276610,0.34888174,0.08252465,0.18486336,0.01884887,0.03870342,0.08682490
5.00350175,0.71741686,0.35918348,0.08547917,0.20092296,0.01944858,0.03798411,0.09042348
5.00950475,0.74429092,0.36968909,0.08918730,0.21882422,0.02011883,0.03758703,0.09478430
5.01550775,0.77324579,0.38025434,0.09361115,0.23848504,0.02087018,0.03754506,0.09988038
5.02151076,0.80417644,0.39076169,0.09871686,0.25980166,0.02171369,0.03789017,0.10568882
5.02751376,0.83700869,0.40111994,0.10447345,0.28264430,0.02266042,0.03865210,0.11218938
5.03351676,0.87168946,0.41126235,0.11085111,0.30685327,0.02372101,0.03985685,0.11936269
5.03951976,0.90817463,0.42114350,0.11781917,0.33223574,0.02490513,0.04152513,0.12718790
5.04552276,0.94641518,0.43073515,0.12534382,0.35856359,0.02622091,0.04367089,0.13564025
5.05152576,0.98634240,0.44002139,0.13338570,0.38557272,0.02767441,0.04629972,0.14468846
5.05752876,1.02785334,0.44899342,0.14189761,0.41296394,0.02926908,0.04940759,0.15429230
5.06353177,1.07079731,0.45764445,0.15082252,0.44040586,0.03100526,0.05297964,0.16440039
5.06953477,1.11496459,0.46596493,0.16009191,0.46753972,0.03287980,0.05698927,0.17494852
5.07553777,1.16007812,0.47393860,0.16962478,0.49398627,0.03488580,0.06139761,0.18585857
5.08154077,1.20578912,0.48153954,0.17932730,0.51935454,0.03701242,0.06615330,0.19703824
5.08754377,1.25167701,0.48873055,0.18909330,0.54325233,0.03924489,0.07119279,0.20838157
5.09354677,1.29725424,0.49546292,0.19880557,0.56529803,0.04156475,0.07644100,0.21977043
5.09954977,1.34197576,0.50167764,0.20833798,0.58513337,0.04395012,0.08181255,0.23107691
5.10555278,1.38525323,0.50730799,0.21755841,0.60243653,0.04637627,0.08721346,0.24216652
5.11155578,1.42647319,0.51228339,0.22633237,0.61693504,0.04881627,0.09254322,0.25290214
5.11755878,1.46501851,0.51653418,0.23452719,0.62841788,0.05124184,0.09769729,0.26314862
5.12356178,1.50029215,0.51999713,0.24201643,0.63674607,0.05362420,0.10256998,0.27277760
5.12956478,1.53174183,0.52262112,0.24868463,0.64186135,0.05593507,0.10705738,0.28167260
5.13556778,1.55888453,0.52437289,0.25443179,0.64379230,0.05814763,0.11106057,0.28973386
5.14157079,1.58132927,0.52524212,0.25917763,0.64265751,0.06023750,0.11448865,0.29688282
5.14757379,1.59879706,0.52524586,0.26286516,0.63866567,0.06218358,0.11726171,0.30306595
5.15357679,1.61113667,0.52443164,0.26546362,0.63211227,0.06396883,0.11931347,0.30825761
5.15957979,1.61833544,0.52287930,0.26697031,0.62337308,0.06558084,0.12059349,0.31246188
5.16558279,1.62052431,0.52070121,0.26741145,0.61289441,0.06701224,0.12106896,0.31571309
5.17158579,1.61797668,0.51804094,0.26684177,0.60118066,0.06826089,0.12072581,0.31807509
5.17758879,1.61110116,0.51507038,0.26534303,0.58877943,0.06932986,0.11956922,0.31963918
5.18359180,1.60042831,0.51198534,0.26302132,0.57626474,0.07022720,0.11762351,0.32052076
5.18959480,1.58659211,0.50900004,0.26000339,0.56421903,0.07096548,0.11493134,0.32085490
5.19559780,1.57030689,0.50634062,0.25643206,0.55321460,0.07156120,0.11155234,0.32079102
5.20160080,1.55234105,0.50423802,0.25246101,0.54379503,0.07203409,0.10756124,0.32048682
5.20760380,1.53348856,0.50292063,0.24824912,0.53645737,0.07240619,0.10304558,0.32010190
5.21360680,1.51453982,0.50260709,0.24395467,0.53163574,0.07270107,0.09810304,0.31979135
5.21960980,1.49625323,0.50349947,0.23972960,0.52968668,0.07294290,0.09283872,0.31969954
5.22561281,1.47932862,0.50577725,0.23571419,0.53087708,0.07315564,0.08736222,0.31995450
5.23161581,1.46438395,0.50959242,0.23203223,0.53537476,0.07336234,0.08178494,0.32066313
5.23761881,1.45193609,0.51506563,0.22878710,0.54324217,0.07358449,0.07621739,0.32190752
5.24362181,1.44238650,0.52228386,0.22605873,0.55443334,0.07384160,0.07076685,0.32374238
5.24962481,1.43601226,0.53129934,0.22390159,0.56879417,0.07415088,0.06553538,0.32619393
5.25562781,1.43296256,0.54212985,0.22234389,0.58606604,0.07452712,0.06061805,0.32926004
5.26163082,1.43326059,0.55476023,0.22138772,0.60589251,0.07498268,0.05610170,0.33291161
5.26763382,1.43681041,0.56914490,0.22101036,0.62782908,0.07552765,0.05206393,0.33709523
5.27363682,1.44340810,0.58521109,0.22116648,0.65135547,0.07617007,0.04857245,0.34173670
5.27963982,1.45275644,0.60286256,0.22179109,0.67589018,0.07691622,0.04568473,0.34674530
5.28564282,1.46448205,0.62198354,0.22280307,0.70080685,0.07777090,0.04344779,0.35201850
5.29164582,1.47815400,0.64244236,0.22410924,0.72545189,0.07873772,0.04189817,0.35744688
5.29764882,1.49330274,0.66409478,0.22560840,0.74916280,0.07981924,0.04106194,0.36291883
5.30365183,1.50943845,0.68678645,0.22719558,0.77128672,0.08101710,0.04095474,0.36832496
5.30965483,1.52606774,0.71035461,0.22876595,0.79119853,0.08233195,0.04158182,0.37356174
5.31565783,1.54270809,0.73462872,0.23021842,0.80831805,0.08376318,0.04293793,0.37853447
5.32166083,1.55889942,0.75943003,0.23145873,0.82212572,0.08530868,0.04500727,0.38315922
5.32766383,1.57421243,0.78457027,0.23240194,0.83217629,0.08696423,0.04776328,0.38736384
5.33366683,1.58825378,0.80984955,0.23297433,0.83811021,0.08872300,0.05116848,0.39108797
5.33966983,1.60066808,0.83505372,0.23311452,0.83966231,0.09057488,0.05517433,0.39428225
5.34567284,1.61113716,0.85995162,0.23277408,0.83666744,0.09250578,0.05972121,0.39690675
5.35167584,1.61937723,0.88429255,0.23191745,0.82906320,0.09449711,0.06473849,0.39892890
5.35767884,1.62513447,0.90780439,0.23052143,0.81688945,0.09652524,0.07014496,0.40032121
5.36368184,1.62817998,0.93019279,0.22857425,0.80028486,0.09856124,0.07584946,0.40105883
5.36968484,1.62830469,0.95114180,0.22607438,0.77948072,0.10057083,0.08175194,0.40111746
5.37568784,1.62531520,0.97031629,0.22302919,0.75479211,0.10251458,0.08774487,0.40047160
5.38169085,1.61903095,0.98736621,0.21945359,0.72660712,0.10434851,0.09371504,0.39909349
5.38769385,1.60928342,1.00193298,0.21536870,0.69537424,0.10602491,0.09954584,0.39695277
5.39369685,1.59591746,1.01365771,0.21080073,0.66158875,0.10749351,0.10511974,0.39401698
5.39969985,1.57879502,1.02219120,0.20578010,0.62577830,0.10870296,0.11032115,0.39025288
5.40570285,1.55780102,1.02720520,0.20034070,0.58848855,0.10960246,0.11503945,0.38562856
5.41170585,1.53285105,1.02840460,0.19451956,0.55026912,0.11014361,0.11917199,0.38011613
5.41770885,1.50390035,1.02553980,0.18835665,0.51166036,0.11028224,0.12262715,0.37369488
5.42371186,1.47095347,1.01841869,0.18189495,0.47318144,0.10998027,0.12532709,0.36635462
5.42971486,1.43407373,1.00691752,0.17518059,0.43531996,0.10920744,0.12721027,0.35809900
5.43571786,1.39339176,0.99099008,0.16826313,0.39852331,0.10794272,0.12823341,0.34894855
5.44172086,1.34911233,0.97067441,0.16119576,0.36319198,0.10617557,0.12837300,0.33894307
5.44772386,1.30151880,0.94609688,0.15403546,0.32967476,0.10390667,0.12762614,0.32814341
5.45372686,1.25097458,0.91747297,0.14684295,0.29826584,0.10114831,0.12601066,0.31663212
5.45972986,1.19792131,0.88510485,0.13968246,0.26920361,0.09792433,0.12356464,0.30451325
5.46573287,1.14287356,0.84937562,0.13262123,0.24267103,0.09426959,0.12034522,0.29191088
5.47173587,1.08641010,0.81074050,0.12572868,0.21879734,0.09022903,0.11642678,0.27896665
5.47773887,1.02916197,0.76971533,0.11907541,0.19766068,0.08585634,0.11189864,0.26583631
5.48374187,0.97179794,0.72686272,0.11273184,0.17929163,0.08121236,0.10686231,0.25268534
5.48974487,0.91500768,0.68277683,0.10676667,0.16367710,0.07636319,0.10142839,0.23968398
5.49574787,0.85948376,0.63806699,0.10124523,0.15076456,0.07137824,0.09571342,0.22700185
5.50175088,0.80590287,0.59334130,0.09622768,0.14046632,0.06632818,0.08983651,0.21480231
5.50775388,0.75490738,0.54919062,0.09176728,0.13266368,0.06128290,0.08391623,0.20323706
5.51375688,0.70708779,0.50617368,0.08790864,0.12721093,0.05630972,0.07806752,0.19244097
5.51975988,0.66296696,0.46480384,0.08468627,0.12393907,0.05147161,0.07239903,0.18252759
5.52576288,0.62298654,0.42553792,0.08212322,0.12265927,0.04682583,0.06701067,0.17358543
5.53176588,0.58749614,0.38876745,0.08023011,0.12316609,0.04242275,0.06199163,0.16567521
5.53776888,0.55674557,0.35481236,0.07900447,0.12524064,0.03830499,0.05741883,0.15882816
5.54377189,0.53088024,0.32391725,0.07843045,0.12865347,0.03450693,0.05335574,0.15304545
5.54977489,0.50993973,0.29625019,0.07847896,0.13316760,0.03105437,0.04985166,0.14829879
5.55577789,0.49385948,0.27190371,0.07910815,0.13854156,0.02796466,0.04694129,0.14453203
5.56178089,0.48247521,0.25089782,0.08026431,0.14453256,0.02524688,0.04464479,0.14166382
5.56778389,0.47553000,0.23318477,0.08188310,0.15089980,0.02290234,0.04296799,0.13959105
5.57378689,0.47268333,0.21865506,0.08389107,0.15740790,0.02092516,0.04190293,0.13819305
5.57978989,0.47352199,0.20714459,0.08620744,0.16383056,0.01930305,0.04142865,0.13733617
5.58579290,0.47757219,0.19844238,0.08874607,0.16995412,0.01801804,0.04151211,0.13687872
5.59179590,0.48431259,0.19229874,0.09141753,0.17558114,0.01704738,0.04210929,0.13667600
5.59779890,0.49318789,0.18843358,0.09413126,0.18053386,0.01636440,0.04316643,0.13658510
5.60380190,0.50362247,0.18654465,0.09679762,0.18465726,0.01593933,0.04462144,0.13646954
5.60980490,0.51503401,0.18631559,0.09933005,0.18782177,0.01574017,0.04640532,0.13620334
5.61580790,0.52684663,0.18742359,0.10164688,0.18992538,0.01573349,0.04844379,0.13567449
5.62181091,0.53850334,0.18954670,0.10367314,0.19089506,0.01588520,0.05065896,0.13478778
5.62781391,0.54947779,0.19237064,0.10534208,0.19068751,0.01616129,0.05297104,0.13346680
5.63381691,0.55928490,0.19559509,0.10659639,0.18928899,0.01652851,0.05530020,0.13165521
5.63981991,0.56749039,0.19893946,0.10738927,0.18671443,0.01695508,0.05756833,0.12931710
5.64582291,0.57371904,0.20214805,0.10768512,0.18300573,0.01741125,0.05970087,0.12643679
5.65182591,0.57766154,0.20499463,0.10745995,0.17822927,0.01786994,0.06162855,0.12301776
5.65782891,0.57907994,0.20728634,0.10670156,0.17247287,0.01830722,0.06328905,0.11908111
5.66383192,0.57781139,0.20886683,0.10540936,0.16584222,0.01870282,0.06462843,0.11466351
5.66983492,0.57377040,0.20961876,0.10359403,0.15845697,0.01904053,0.06560242,0.10981478
5.67583792,0.56694931,0.20946536,0.10127683,0.15044661,0.01930853,0.06617740,0.10459527
5.68184092,0.55741716,0.20837118,0.09848880,0.14194633,0.01949962,0.06633112,0.09907309
5.68784392,0.54531675,0.20634194,0.09526968,0.13309299,0.01961142,0.06605304,0.09332136
5.69384692,0.53086023,0.20342343,0.09166674,0.12402139,0.01964635,0.06534433,0.08741563
5.69984992,0.51432299,0.19969952,0.08773349,0.11486087,0.01961159,0.06421754,0.08143138
5.70585293,0.49603628,0.19528926,0.08352825,0.10573246,0.01951887,0.06269591,0.07544190
5.71185593,0.47637841,0.19034306,0.07911271,0.09674646,0.01938417,0.06081232,0.06951641
5.71785893,0.45576506,0.18503821,0.07455050,0.08800072,0.01922723,0.05860803,0.06371857
5.72386193,0.43463864,0.17957361,0.06990568,0.07957938,0.01907105,0.05613113,0.05810534
5.72986493,0.41345715,0.17416391,0.06524144,0.07155229,0.01894119,0.05343489,0.05272614
5.73586793,0.39268264,0.16903331,0.06061870,0.06397482,0.01886500,0.05057596,0.04762241
5.74187094,0.37276966,0.16440892,0.05609497,0.05688823,0.01887082,0.04761255,0.04282745
5.74787394,0.35415392,0.16051399,0.05172326,0.05032035,0.01898701,0.04460271,0.03836645
5.75387694,0.33724139,0.15756123,0.04755116,0.04428665,0.01924104,0.04160259,0.03425684
5.75987994,0.32239813,0.15574610,0.04362009,0.03879140,0.01965850,0.03866500,0.03050878
5.76588294,0.30994099,0.15524060,0.03996472,0.03382916,0.02026218,0.03583806,0.02712570
5.77188594,0.30012951,0.15618735,0.03661258,0.02938616,0.02107106,0.03316415,0.02410501
5.77788894,0.29315915,0.15869442,0.03358381,0.02544183,0.02209950,0.03067910,0.02143889
5.78389195,0.28915592,0.16283089,0.03089118,0.02197019,0.02335645,0.02841163,0.01911495
5.78989495,0.28817281,0.16862334,0.02854010,0.01894124,0.02484478,0.02638307,0.01711706
5.79589795,0.29018781,0.17605341,0.02652900,0.01632219,0.02656077,0.02460737,0.01542602
5.80190095,0.29510399,0.18505658,0.02484967,0.01407852,0.02849382,0.02309132,0.01402030
5.80790395,0.30275142,0.19552222,0.02348784,0.01217498,0.03062629,0.02183497,0.01287664
5.81390695,0.31289111,0.20729512,0.02242380,0.01057636,0.03293363,0.02083226,0.01197072
5.81990995,0.32522098,0.22017838,0.02163315,0.00924820,0.03538472,0.02007186,0.01127766
5.82591296,0.33938378,0.23393780,0.02108761,0.00815729,0.03794249,0.01953802,0.01077260
5.83191596,0.35497678,0.24830771,0.02075587,0.00727209,0.04056474,0.01921165,0.01043116
5.83791896,0.37156322,0.26299811,0.02060452,0.00656303,0.04320522,0.01907133,0.01022992
5.84392196,0.38868509,0.27770293,0.02059893,0.00600277,0.04581497,0.01909448,0.01014686
5.84992496,0.40587707,0.29210933,0.02070419,0.00556628,0.04834372,0.01925839,0.01016179
5.85592796,0.42268112,0.30590762,0.02088597,0.00523100,0.05074156,0.01954137,0.01025670
5.86193097,0.43866132,0.31880151,0.02111142,0.00497679,0.05296058,0.01992372,0.01041619
5.86793397,0.45341854,0.33051838,0.02134992,0.00478604,0.05495661,0.02038865,0.01062773
5.87393697,0.46660423,0.34081915,0.02157379,0.00464353,0.05669084,0.02092309,0.01088206
5.87993997,0.47793295,0.34950727,0.02175892,0.00453646,0.05813135,0.02151838,0.01117331
5.88594297,0.48719313,0.35643657,0.02188526,0.00445434,0.05925451,0.02217076,0.01149930
5.89194597,0.49425547,0.36151757,0.02193723,0.00438895,0.06004602,0.02288166,0.01186158
5.89794897,0.49907868,0.36472191,0.02190391,0.00433420,0.06050178,0.02365783,0.01226549
5.90395198,0.50171226,0.36608472,0.02177917,0.00428607,0.06062832,0.02451122,0.01272005
5.90995498,0.50229612,0.36570479,0.02156166,0.00424247,0.06044291,0.02545865,0.01323780
5.91595798,0.50105698,0.36374250,0.02125460,0.00420315,0.05997328,0.02652124,0.01383448
5.92196098,0.49830165,0.36041549,0.02086550,0.00416954,0.05925701,0.02772362,0.01452858
5.92796398,0.49440737,0.35599236,0.02040576,0.00414464,0.05834047,0.02909298,0.01534081
5.93396698,0.48980961,0.35078453,0.01989015,0.00413290,0.05727755,0.03065782,0.01629339
5.93996998,0.48498769,0.34513658,0.01933621,0.00413999,0.05612802,0.03244672,0.01740927
5.94597299,0.48044889,0.33941554,0.01876363,0.00417275,0.05495579,0.03448685,0.01871121
5.95197599,0.47671152,0.33399947,0.01819360,0.00423894,0.05382691,0.03680252,0.02022088
5.95797899,0.47428760,0.32926580,0.01764809,0.00434712,0.05280759,0.03941368,0.02195776
5.96398199,0.47366593,0.32557979,0.01714925,0.00450646,0.05196213,0.04233447,0.02393821
5.96998499,0.47529596,0.32328375,0.01671874,0.00472655,0.05135100,0.04557197,0.02617440
5.97598799,0.47957317,0.32268702,0.01637720,0.00501722,0.05102897,0.04912500,0.02867344
5.98199100,0.48682636,0.32405736,0.01614375,0.00538831,0.05104350,0.05298332,0.03143650
5.98799400,0.49730733,0.32761385,0.01603558,0.00584950,0.05143326,0.05712696,0.03445820
5.99399700,0.51118318,0.33352140,0.01606761,0.00641008,0.05222704,0.06152605,0.03772614
6.00000000,0.52853139,0.34188714,0.01625227,0.00707871,0.05344280,0.06614094,0.04122060
