energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.69134567,1.26827992,0.00003522,0.11309463,0.21951489,0.25754408,0.00116618,0.46601454,0.32728915,0.47050916
-4.68534267,1.31046733,0.00003805,0.11435113,0.22567599,0.25604262,0.00125833,0.47047784,0.33071648,0.50128998
-4.67933967,1.35643614,0.00004082,0.11615072,0.23304234,0.25591526,0.00134856,0.47798685,0.33566954,0.53190225
-4.67333667,1.40545584,0.00004349,0.11841291,0.24154141,0.25717911,0.00143537,0.48856859,0.34200723,0.56180158
-4.66733367,1.45665966,0.00004600,0.12104884,0.25106297,0.25980365,0.00151723,0.50215246,0.34955029,0.59043259
-4.66133067,1.50906504,0.00004832,0.12396278,0.26146091,0.26371221,0.00159263,0.51857066,0.35808544,0.61724267
-4.65532766,1.56159944,0.00005041,0.12705405,0.27255654,0.26878498,0.00166013,0.53756208,0.36737097,0.64169655
-4.64932466,1.61313080,0.00005221,0.13021942,0.28414310,0.27486353,0.00171841,0.55877934,0.37714382,0.66329134
-4.64332166,1.66250113,0.00005369,0.13335570,0.29599142,0.28175657,0.00176628,0.58179883,0.38712753,0.68157112
-4.63731866,1.70856198,0.00005483,0.13636265,0.30785655,0.28924675,0.00180276,0.60613348,0.39704082,0.69614067
-4.63131566,1.75021020,0.00005560,0.13914567,0.31948497,0.29709816,0.00182707,0.63124769,0.40660636,0.70667757
-4.62531266,1.78642249,0.00005598,0.14161848,0.33062230,0.30506445,0.00183871,0.65657404,0.41555939,0.71294211
-4.61930965,1.81628735,0.00005596,0.14370552,0.34102110,0.31289696,0.00183742,0.68153103,0.42365566,0.71478465
-4.61330665,1.83903297,0.00005556,0.14534381,0.35044841,0.32035288,0.00182321,0.70554125,0.43067844,0.71214992
-4.60730365,1.85405019,0.00005477,0.14648448,0.35869283,0.32720284,0.00179639,0.72804929,0.43644435,0.70507824
-4.60130065,1.86090935,0.00005361,0.14709360,0.36557087,0.33323793,0.00175751,0.74853873,0.44080762,0.69370346
-4.59529765,1.85937070,0.00005210,0.14715252,0.37093213,0.33827570,0.00170737,0.76654746,0.44366277,0.67824783
-4.58929465,1.84938793,0.00005028,0.14665749,0.37466345,0.34216505,0.00164698,0.78168091,0.44494559,0.65901401
-4.58329165,1.83110500,0.00004818,0.14561884,0.37669149,0.34478984,0.00157754,0.79362257,0.44463246,0.63637463
-4.57728864,1.80484646,0.00004585,0.14405955,0.37698399,0.34607107,0.00150039,0.80214154,0.44273812,0.61075990
-4.57128564,1.77110200,0.00004332,0.14201347,0.37554958,0.34596776,0.00141696,0.80709678,0.43931210,0.58264378
-4.56528264,1.73050609,0.00004064,0.13952320,0.37243609,0.34447634,0.00132874,0.80843812,0.43443404,0.55252943
-4.55927964,1.68381365,0.00003786,0.13663781,0.36772767,0.34162880,0.00123724,0.80620400,0.42820823,0.52093444
-4.55327664,1.63187315,0.00003502,0.13341047,0.36154079,0.33748972,0.00114392,0.80051623,0.42075771,0.48837654
-4.54727364,1.57559808,0.00003216,0.12989617,0.35401933,0.33215229,0.00105019,0.79157215,0.41221823,0.45536021
-4.54127064,1.51593838,0.00002933,0.12614963,0.34532902,0.32573366,0.00095734,0.77963459,0.40273246,0.42236475
-4.53526763,1.45385270,0.00002656,0.12222341,0.33565159,0.31836974,0.00086655,0.76502022,0.39244469,0.38983413
-4.52926463,1.39028268,0.00002388,0.11816651,0.32517876,0.31020983,0.00077884,0.74808698,0.38149623,0.35816880
-4.52326163,1.32613016,0.00002132,0.11402321,0.31410642,0.30141118,0.00069507,0.72922100,0.37002180,0.32771971
-4.51725863,1.26223788,0.00001890,0.10983247,0.30262915,0.29213389,0.00061594,0.70882376,0.35814689,0.29878445
-4.51125563,1.19937408,0.00001664,0.10562759,0.29093540,0.28253611,0.00054197,0.68729992,0.34598613,0.27160552
-4.50525263,1.13822140,0.00001454,0.10143641,0.27920326,0.27276994,0.00047352,0.66504630,0.33364271,0.24637041
-4.49924962,1.07936977,0.00001262,0.09728168,0.26759715,0.26297796,0.00041079,0.64244232,0.32120858,0.22321350
-4.49324662,1.02331318,0.00001088,0.09318176,0.25626526,0.25329050,0.00035386,0.61984207,0.30876545,0.20221918
-4.48724362,0.97044993,0.00000931,0.08915144,0.24533780,0.24382369,0.00030267,0.59756817,0.29638617,0.18342615
-4.48124062,0.92108566,0.00000791,0.08520287,0.23492605,0.23467825,0.00025706,0.57590735,0.28413643,0.16683234
-4.47523762,0.87543871,0.00000667,0.08134640,0.22512199,0.22593885,0.00021678,0.55510761,0.27207649,0.15240034
-4.46923462,0.83364686,0.00000559,0.07759144,0.21599857,0.21767411,0.00018152,0.53537685,0.26026276,0.14006285
-4.46323162,0.79577501,0.00000465,0.07394706,0.20761023,0.20993698,0.00015092,0.51688261,0.24874895,0.12972803
-4.45722861,0.76182308,0.00000384,0.07042246,0.19999384,0.20276540,0.00012459,0.49975271,0.23758685,0.12128450
-4.45122561,0.73173361,0.00000315,0.06702717,0.19316965,0.19618321,0.00010213,0.48407650,0.22682646,0.11460587
-4.44522261,0.70539864,0.00000256,0.06377107,0.18714240,0.19020111,0.00008313,0.46990652,0.21651565,0.10955461
-4.43921961,0.68266578,0.00000207,0.06066416,0.18190231,0.18481760,0.00006719,0.45726026,0.20669920,0.10598536
-4.43321661,0.66334314,0.00000166,0.05771614,0.17742603,0.18001988,0.00005392,0.44612206,0.19741745,0.10374759
-4.42721361,0.64720337,0.00000133,0.05493590,0.17367756,0.17578467,0.00004296,0.43644493,0.18870462,0.10268767
-4.42121061,0.63398689,0.00000105,0.05233090,0.17060900,0.17207895,0.00003399,0.42815232,0.18058703,0.10265053
-4.41520760,0.62340455,0.00000082,0.04990650,0.16816140,0.16886064,0.00002670,0.42114005,0.17308121,0.10348087
-4.40920460,0.61514013,0.00000064,0.04766541,0.16626556,0.16607929,0.00002083,0.41527818,0.16619242,0.10502419
-4.40320160,0.60885300,0.00000050,0.04560718,0.16484297,0.16367677,0.00001613,0.41041337,0.15991332,0.10712765
-4.39719860,0.60418127,0.00000038,0.04372784,0.16380698,0.16158815,0.00001241,0.40637145,0.15422328,0.10964091
-4.39119560,0.60074571,0.00000029,0.04201972,0.16306411,0.15974271,0.00000948,0.40296063,0.14908823,0.11241711
-4.38519260,0.59815474,0.00000022,0.04047149,0.16251573,0.15806514,0.00000720,0.39997526,0.14446118,0.11531391
-4.37918959,0.59601048,0.00000017,0.03906837,0.16205998,0.15647706,0.00000543,0.39720031,0.14028335,0.11819481
-4.37318659,0.59391589,0.00000013,0.03779257,0.16159399,0.15489868,0.00000407,0.39441633,0.13648603,0.12093061
-4.36718359,0.59148295,0.00000009,0.03662389,0.16101632,0.15325076,0.00000304,0.39140508,0.13299284,0.12340102
-4.36118059,0.58834143,0.00000007,0.03554044,0.16022958,0.15145669,0.00000228,0.38795546,0.12972253,0.12549648
-4.35517759,0.58414818,0.00000005,0.03451950,0.15914315,0.14944468,0.00000171,0.38386964,0.12659201,0.12711993
-4.34917459,0.57859621,0.00000004,0.03353837,0.15767578,0.14714996,0.00000131,0.37896907,0.12351947,0.12818855
-4.34317159,0.57142341,0.00000003,0.03257530,0.15575813,0.14451680,0.00000104,0.37310013,0.12042752,0.12863540
-4.33716858,0.56242020,0.00000002,0.03161031,0.15333491,0.14150046,0.00000089,0.36613920,0.11724600,0.12841074
-4.33116558,0.55143582,0.00000001,0.03062594,0.15036675,0.13806873,0.00000082,0.35799673,0.11391458,0.12748302
-4.32516258,0.53838288,0.00000001,0.02960788,0.14683146,0.13420308,0.00000085,0.34862022,0.11038471,0.12583947
-4.31915958,0.52323978,0.00000001,0.02854544,0.14272484,0.12989937,0.00000098,0.33799593,0.10662116,0.12348615
-4.31315658,0.50605104,0.00000000,0.02743187,0.13806074,0.12516810,0.00000120,0.32614909,0.10260275,0.12044758
-4.30715358,0.48692535,0.00000000,0.02626448,0.13287070,0.12003403,0.00000154,0.31314274,0.09832264,0.11676574
-4.30115058,0.46603142,0.00000000,0.02504460,0.12720281,0.11453540,0.00000202,0.29907519,0.09378779,0.11249868
-4.29514757,0.44359197,0.00000000,0.02377742,0.12112021,0.10872265,0.00000268,0.28407615,0.08901800,0.10771871
-4.28914457,0.41987605,0.00000000,0.02247161,0.11469905,0.10265672,0.00000356,0.26830185,0.08404440,0.10251019
-4.28314157,0.39519016,0.00000000,0.02113893,0.10802615,0.09640711,0.00000472,0.25192937,0.07890752,0.09696710
-4.27713857,0.36986857,0.00000000,0.01979374,0.10119648,0.09004971,0.00000621,0.23515033,0.07365514,0.09119055
-4.27113557,0.34426330,0.00000000,0.01845240,0.09431051,0.08366450,0.00000813,0.21816444,0.06833997,0.08528614
-4.26513257,0.31873428,0.00000000,0.01713275,0.08747163,0.07733335,0.00001058,0.20117307,0.06301730,0.07936154
-4.25912956,0.29364005,0.00000000,0.01585354,0.08078369,0.07113787,0.00001367,0.18437317,0.05774273,0.07352410
-4.25312656,0.26932933,0.00000000,0.01463393,0.07434879,0.06515746,0.00001753,0.16795179,0.05257009,0.06787889
-4.24712356,0.24613377,0.00000000,0.01349306,0.06826538,0.05946764,0.00002233,0.15208132,0.04754966,0.06252686
-4.24112056,0.22436206,0.00000000,0.01244961,0.06262666,0.05413866,0.00002823,0.13691577,0.04272660,0.05756348
-4.23511756,0.20429539,0.00000000,0.01152152,0.05751934,0.04923449,0.00003544,0.12258789,0.03813985,0.05307760
-4.22911456,0.18618429,0.00000000,0.01072572,0.05302277,0.04481201,0.00004417,0.10920745,0.03382137,0.04915070
-4.22311156,0.17024671,0.00000000,0.01007793,0.04920827,0.04092060,0.00005466,0.09686041,0.02979570,0.04585633
-4.21710855,0.15666714,0.00000000,0.00959247,0.04613879,0.03760190,0.00006715,0.08560903,0.02607988,0.04325980
-4.21110555,0.14559652,0.00000000,0.00928220,0.04386858,0.03488980,0.00008191,0.07549274,0.02268370,0.04141793
-4.20510255,0.13715272,0.00000000,0.00915834,0.04244309,0.03281051,0.00009919,0.06652962,0.01961015,0.04037891
-4.19909955,0.13142120,0.00000000,0.00923032,0.04189874,0.03138275,0.00011925,0.05871833,0.01685610,0.04018209
-4.19309655,0.12845571,0.00000000,0.00950573,0.04226265,0.03061786,0.00014234,0.05204043,0.01441306,0.04085765
-4.18709355,0.12827880,0.00000000,0.00999002,0.04355228,0.03051995,0.00016869,0.04646268,0.01226813,0.04242624
-4.18109055,0.13088192,0.00000000,0.01068636,0.04577486,0.03108590,0.00019847,0.04193951,0.01040484,0.04489828
-4.17508754,0.13622507,0.00000000,0.01159538,0.04892669,0.03230526,0.00023185,0.03841521,0.00880412,0.04827327
-4.16908454,0.14423607,0.00000000,0.01271486,0.05299229,0.03416009,0.00026888,0.03582611,0.00744509,0.05253883
-4.16308154,0.15480940,0.00000000,0.01403946,0.05794345,0.03662470,0.00030960,0.03410230,0.00630587,0.05766972
-4.15707854,0.16780492,0.00000000,0.01556044,0.06373831,0.03966529,0.00035393,0.03316925,0.00536421,0.06362684
-4.15107554,0.18304653,0.00000000,0.01726535,0.07032044,0.04323970,0.00040171,0.03294905,0.00459815,0.07035632
-4.14507254,0.20032123,0.00000000,0.01913791,0.07761819,0.04729713,0.00045267,0.03336146,0.00398638,0.07778880
-4.13906953,0.21937868,0.00000000,0.02115781,0.08554427,0.05177806,0.00050645,0.03432469,0.00350866,0.08583901
-4.13306653,0.23993176,0.00000001,0.02330075,0.09399585,0.05661439,0.00056257,0.03575614,0.00314611,0.09440586
-4.12706353,0.26165818,0.00000001,0.02553856,0.10285504,0.06172979,0.00062044,0.03757296,0.00288133,0.10337300
-4.12106053,0.28420366,0.00000001,0.02783946,0.11199011,0.06704048,0.00067940,0.03969266,0.00269858,0.11261001
-4.11505753,0.30718658,0.00000002,0.03016858,0.12125731,0.07245627,0.00073869,0.04203375,0.00258384,0.12197433
-4.10905453,0.33020431,0.00000003,0.03248852,0.13050336,0.07788214,0.00079746,0.04451642,0.00252484,0.13131384
-4.10305153,0.35284124,0.00000004,0.03476019,0.13956866,0.08322003,0.00085485,0.04706345,0.00251112,0.14047016
-4.09704852,0.37467829,0.00000006,0.03694379,0.14829106,0.08837115,0.00090996,0.04960110,0.00253403,0.14928262
-4.09104552,0.39530377,0.00000008,0.03899983,0.15651018,0.09323849,0.00096191,0.05206031,0.00258677,0.15759268
-4.08504252,0.41432517,0.00000011,0.04089037,0.16407209,0.09772963,0.00100985,0.05437789,0.00266447,0.16524891
-4.07903952,0.43138156,0.00000015,0.04258023,0.17083421,0.10175960,0.00105303,0.05649782,0.00276426,0.17211208
-4.07303652,0.44615617,0.00000021,0.04403825,0.17667022,0.10525385,0.00109080,0.05837265,0.00288538,0.17806046
-4.06703352,0.45838850,0.00000028,0.04523845,0.18147482,0.10815108,0.00112265,0.05996477,0.00302935,0.18299484
-4.06103052,0.46788566,0.00000038,0.04616120,0.18516810,0.11040586,0.00114826,0.06124771,0.00320015,0.18684338
-4.05502751,0.47453229,0.00000050,0.04679415,0.18769932,0.11199091,0.00116754,0.06220718,0.00340443,0.18956583
-4.04902451,0.47829873,0.00000067,0.04713298,0.18904997,0.11289898,0.00118061,0.06284200,0.00365177,0.19115714
-4.04302151,0.47924699,0.00000088,0.04718204,0.18923597,0.11314414,0.00118788,0.06316472,0.00395493,0.19165017
-4.03701851,0.47753435,0.00000115,0.04695461,0.18830876,0.11276257,0.00119001,0.06320189,0.00433009,0.19111753
-4.03101551,0.47341427,0.00000149,0.04647298,0.18635551,0.11181258,0.00118797,0.06299410,0.00479712,0.18967233
-4.02501251,0.46723468,0.00000193,0.04576824,0.18349805,0.11037414,0.00118300,0.06259551,0.00537981,0.18746793
-4.01900950,0.45943354,0.00000247,0.04487981,0.17989094,0.10854763,0.00117664,0.06207314,0.00610598,0.18469657
-4.01300650,0.45053182,0.00000314,0.04385473,0.17571833,0.10645199,0.00117070,0.06150563,0.00700764,0.18158707
-4.00700350,0.44112417,0.00000396,0.04274671,0.17119009,0.10422240,0.00116723,0.06098182,0.00812089,0.17840139
-4.00100050,0.43186735,0.00000497,0.04161501,0.16653701,0.10200729,0.00116852,0.06059878,0.00948583,0.17543046
-3.99499750,0.42346687,0.00000618,0.04052313,0.16200538,0.09996506,0.00117707,0.06045975,0.01114621,0.17298910
-3.98899450,0.41666205,0.00000765,0.03953739,0.15785109,0.09826034,0.00119549,0.06067159,0.01314890,0.17141019
-3.98299150,0.41220981,0.00000939,0.03872542,0.15433326,0.09706011,0.00122656,0.06134220,0.01554321,0.17103830
-3.97698849,0.41086757,0.00001144,0.03815455,0.15170773,0.09652949,0.00127306,0.06257763,0.01837989,0.17222265
-3.97098549,0.41337553,0.00001385,0.03789027,0.15022042,0.09682760,0.00133779,0.06447913,0.02170992,0.17530973
-3.96498249,0.42043861,0.00001664,0.03799458,0.15010072,0.09810333,0.00142350,0.06714018,0.02558311,0.18063551
-3.95897949,0.43270840,0.00001986,0.03852444,0.15155508,0.10049122,0.00153278,0.07064342,0.03004633,0.18851735
-3.95297649,0.45076544,0.00002354,0.03953032,0.15476091,0.10410753,0.00166803,0.07505781,0.03514170,0.19924586
-3.94697349,0.47510211,0.00002771,0.04105476,0.15986088,0.10904659,0.00183137,0.08043587,0.04090452,0.21307663
-3.94097049,0.50610665,0.00003239,0.04313109,0.16695780,0.11537747,0.00202457,0.08681120,0.04736112,0.23022226
-3.93496748,0.54404848,0.00003760,0.04578233,0.17611018,0.12314114,0.00224898,0.09419638,0.05452675,0.25084458
-3.92896448,0.58906556,0.00004336,0.04902027,0.18732864,0.13234822,0.00250546,0.10258129,0.06240349,0.27504756
-3.92296148,0.64115401,0.00004965,0.05284470,0.20057329,0.14297727,0.00279433,0.11193193,0.07097835,0.30287099
-3.91695848,0.70016065,0.00005647,0.05724299,0.21575220,0.15497396,0.00311531,0.12218996,0.08022173,0.33428524
-3.91095548,0.76577884,0.00006381,0.06218991,0.23272118,0.16825099,0.00346749,0.13327283,0.09008622,0.36918751
-3.90495248,0.83754819,0.00007162,0.06764773,0.25128490,0.18268892,0.00384931,0.14507468,0.10050596,0.40739959
-3.89894947,0.91485829,0.00007986,0.07356672,0.27119950,0.19813801,0.00425858,0.15746811,0.11139659,0.44866764
-3.89294647,0.99695698,0.00008847,0.07988594,0.29217664,0.21442092,0.00469245,0.17030657,0.12265589,0.49266400
-3.88694347,1.08296302,0.00009739,0.08653443,0.31388917,0.23133647,0.00514751,0.18342760,0.13416518,0.53899130
-3.88094047,1.17188320,0.00010654,0.09343267,0.33597815,0.24866422,0.00561979,0.19665675,0.14579139,0.58718877
-3.87493747,1.26263357,0.00011584,0.10049443,0.35806122,0.26616987,0.00610490,0.20981198,0.15738995,0.63674084
-3.86893447,1.35406427,0.00012519,0.10762880,0.37974206,0.28361129,0.00659810,0.22270860,0.16880825,0.68708767
-3.86293147,1.44498723,0.00013450,0.11474246,0.40062071,0.30074501,0.00709442,0.23516436,0.17988968,0.73763753
-3.85692846,1.53420590,0.00014369,0.12174213,0.42030434,0.31733295,0.00758878,0.24700467,0.19047813,0.78778045
-3.85092546,1.62054585,0.00015268,0.12853692,0.43841817,0.33314914,0.00807614,0.25806772,0.20042267,0.83690285
-3.84492246,1.70288521,0.00016138,0.13504084,0.45461604,0.34798620,0.00855163,0.26820913,0.20958229,0.88440242
-3.83891946,1.78018374,0.00016973,0.14117495,0.46859032,0.36166128,0.00901067,0.27730618,0.21783056,0.92970285
-3.83291646,1.85150923,0.00017769,0.14686948,0.48008062,0.37402125,0.00944911,0.28526130,0.22505989,0.97226766
-3.82691346,1.91606044,0.00018522,0.15206551,0.48888101,0.38494693,0.00986331,0.29200462,0.23118519,1.01161282
-3.82091046,1.97318551,0.00019232,0.15671634,0.49484547,0.39435620,0.01025025,0.29749566,0.23614693,1.04731741
-3.81490745,2.02239519,0.00019900,0.16078845,0.49789121,0.40220579,0.01060760,0.30172396,0.23991323,1.07903218
-3.80890445,2.06337049,0.00020529,0.16426193,0.49799991,0.40849183,0.01093372,0.30470861,0.24248102,1.10648560
-3.80290145,2.09596466,0.00021126,0.16713057,0.49521668,0.41324899,0.01122772,0.30649688,0.24387615,1.12948736
-3.79689845,2.12019947,0.00021698,0.16940139,0.48964690,0.41654836,0.01148944,0.30716187,0.24415252,1.14792914
-3.79089545,2.13625632,0.00022256,0.17109381,0.48145117,0.41849420,0.01171939,0.30679934,0.24339011,1.16178306
-3.78489245,2.14446261,0.00022810,0.17223844,0.47083853,0.41921954,0.01191872,0.30552397,0.24169216,1.17109771
-3.77888944,2.14527430,0.00023376,0.17287556,0.45805828,0.41888103,0.01208913,0.30346501,0.23918149,1.17599227
-3.77288644,2.13925532,0.00023966,0.17305331,0.44339101,0.41765304,0.01223278,0.30076170,0.23599621,1.17664907
-3.76688344,2.12705495,0.00024594,0.17282579,0.42713891,0.41572142,0.01235219,0.29755852,0.23228490,1.17330493
-3.76088044,2.10938401,0.00025277,0.17225097,0.40961606,0.41327694,0.01245013,0.29400047,0.22820155,1.16624166
-3.75487744,2.08699066,0.00026026,0.17138864,0.39113901,0.41050874,0.01252947,0.29022852,0.22390036,1.15577624
-3.74887444,2.06063680,0.00026853,0.17029829,0.37201791,0.40759806,0.01259313,0.28637533,0.21953066,1.14225088
-3.74287144,2.03107561,0.00027770,0.16903722,0.35254866,0.40471216,0.01264387,0.28256146,0.21523210,1.12602336
-3.73686843,1.99903089,0.00028782,0.16765862,0.33300616,0.40199897,0.01268425,0.27889200,0.21113025,1.10745780
-3.73086543,1.96517856,0.00029894,0.16620999,0.31363891,0.39958227,0.01271651,0.27545380,0.20733283,1.08691617
-3.72486243,1.93013087,0.00031106,0.16473166,0.29466497,0.39755777,0.01274244,0.27231330,0.20392657,1.06475055
-3.71885943,1.89442338,0.00032414,0.16325566,0.27626935,0.39599003,0.01276334,0.26951501,0.20097491,1.04129632
-3.71285643,1.85850499,0.00033810,0.16180474,0.25860274,0.39491043,0.01277994,0.26708063,0.19851652,1.01686645
-3.70685343,1.82273121,0.00035281,0.16039187,0.24178148,0.39431621,0.01279234,0.26500891,0.19656470,0.99174669
-3.70085043,1.78736066,0.00036810,0.15901992,0.22588863,0.39417062,0.01280003,0.26327606,0.19510766,0.96619198
-3.69484742,1.75255481,0.00038375,0.15768174,0.21097601,0.39440422,0.01280182,0.26183702,0.19410970,0.94042402
-3.68884442,1.71838110,0.00039952,0.15636064,0.19706693,0.39491740,0.01279593,0.26062717,0.19351313,0.91462995
-3.68284142,1.68481920,0.00041511,0.15503112,0.18415955,0.39558386,0.01278002,0.25956483,0.19324105,0.88896230
-3.67683842,1.65177028,0.00043022,0.15366003,0.17223060,0.39625535,0.01275125,0.25855424,0.19320069,0.86354011
-3.67083542,1.61906909,0.00044453,0.15220797,0.16123933,0.39676717,0.01270642,0.25748907,0.19328730,0.83845123
-3.66483242,1.58649850,0.00045770,0.15063104,0.15113159,0.39694453,0.01264205,0.25625631,0.19338849,0.81375561
-3.65882941,1.55380592,0.00046941,0.14888278,0.14184384,0.39660943,0.01255458,0.25474049,0.19338870,0.78948967
-3.65282641,1.52072109,0.00047935,0.14691622,0.13330702,0.39558800,0.01244049,0.25282802,0.19317385,0.76567128
-3.64682341,1.48697462,0.00048725,0.14468608,0.12545023,0.39371774,0.01229647,0.25041157,0.19263585,0.74230534
-3.64082041,1.45231633,0.00049285,0.14215087,0.11820411,0.39085470,0.01211963,0.24739421,0.19167680,0.71938955
-3.63481741,1.41653277,0.00049597,0.13927496,0.11150391,0.38688006,0.01190758,0.24369334,0.19021284,0.69692011
-3.62881441,1.37946302,0.00049649,0.13603040,0.10529213,0.38170601,0.01165867,0.23924400,0.18817734,0.67489703
-3.62281141,1.34101202,0.00049433,0.13239842,0.09952089,0.37528056,0.01137204,0.23400159,0.18552341,0.65332863
-3.61680840,1.30116089,0.00048951,0.12837062,0.09415381,0.36759112,0.01104774,0.22794386,0.18222567,0.63223516
-3.61080540,1.25997355,0.00048209,0.12394966,0.08916753,0.35866672,0.01068678,0.22107197,0.17828106,0.61165109
-3.60480240,1.21759951,0.00047225,0.11914960,0.08455285,0.34857877,0.01029115,0.21341069,0.17370887,0.59162604
-3.59879940,1.17427268,0.00046021,0.11399561,0.08031549,0.33744032,0.00986382,0.20500769,0.16854989,0.57222430
-3.59279640,1.13030614,0.00044626,0.10852337,0.07647651,0.32540391,0.00940865,0.19593189,0.16286470,0.55352287
-3.58679340,1.08608354,0.00043078,0.10277789,0.07307242,0.31265817,0.00893031,0.18627117,0.15673142,0.53560830
-3.58079040,1.04204736,0.00041416,0.09681213,0.07015498,0.29942325,0.00843415,0.17612925,0.15024274,0.51857240
-3.57478739,0.99868481,0.00039688,0.09068515,0.06779080,0.28594549,0.00792608,0.16562215,0.14350266,0.50250722
