energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,3.66315118,0.64242073,0.00139120,0.91913665,3.32557339,0.01620425,0.06332590
-0.88544272,3.75016030,0.65514163,0.00141793,0.95123013,3.40526161,0.01666765,0.06479159
-0.87943972,3.84003341,0.66779272,0.00144715,0.98228553,3.48799121,0.01708593,0.06632388
-0.87343672,3.92996070,0.67989115,0.00147787,1.01149520,3.57122384,0.01744625,0.06786831
-0.86743372,4.01706319,0.69095692,0.00150908,1.03806788,3.65234829,0.01773672,0.06936985
-0.86143072,4.09849683,0.70053114,0.00153974,1.06125646,3.72877460,0.01794682,0.07077472
-0.85542771,4.17155345,0.70819323,0.00156885,1.08038443,3.79802566,0.01806779,0.07203200
-0.84942471,4.23375455,0.71357633,0.00159546,1.09486977,3.85782268,0.01809293,0.07309527
-0.84342171,4.28293442,0.71638024,0.00161872,1.10424527,3.90616131,0.01801782,0.07392388
-0.83741871,4.31730971,0.71638154,0.00163788,1.10817475,3.94137583,0.01784047,0.07448403
-0.83141571,4.33553331,0.71344053,0.00165231,1.10646430,3.96218944,0.01756133,0.07474961
-0.82541271,4.33673116,0.70750480,0.00166153,1.09906838,3.96774929,0.01718331,0.07470270
-0.81940970,4.32052142,0.69860945,0.00166523,1.08609063,3.95764585,0.01671160,0.07433378
-0.81340670,4.28701632,0.68687426,0.00166322,1.06777955,3.93191665,0.01615348,0.07364174
-0.80740370,4.23680760,0.67249785,0.00165549,1.04451942,3.89103519,0.01551806,0.07263358
-0.80140070,4.17093716,0.65574952,0.00164217,1.01681705,3.83588644,0.01481593,0.07132386
-0.79539770,4.09085491,0.63695911,0.00162352,0.98528518,3.76773067,0.01405885,0.06973409
-0.78939470,3.99836635,0.61650547,0.00159997,0.95062324,3.68815760,0.01325938,0.06789187
-0.78339170,3.89557236,0.59480414,0.00157203,0.91359656,3.59903325,0.01243048,0.06583000
-0.77738869,3.78480384,0.57229470,0.00154034,0.87501493,3.50244167,0.01158517,0.06358552
-0.77138569,3.66855377,0.54942840,0.00150561,0.83571140,3.40062386,0.01073625,0.06119876
-0.76538269,3.54940904,0.52665649,0.00146865,0.79652203,3.29591584,0.00989598,0.05871240
-0.75937969,3.42998403,0.50441948,0.00143029,0.75826753,3.19068785,0.00907584,0.05617060
-0.75337669,3.31285768,0.48313787,0.00139144,0.72173709,3.08728610,0.00828641,0.05361819
-0.74737369,3.20051552,0.46320418,0.00135300,0.68767479,2.98797845,0.00753718,0.05109999
-0.74137069,3.09529757,0.44497663,0.00131587,0.65676890,2.89490496,0.00683652,0.04866013
-0.73536768,2.99935279,0.42877433,0.00128096,0.62964385,2.81003409,0.00619164,0.04634157
-0.72936468,2.91460055,0.41487392,0.00124913,0.60685485,2.73512499,0.00560861,0.04418560
-0.72336168,2.84269928,0.40350752,0.00122119,0.58888479,2.67169623,0.00509241,0.04223148
-0.71735868,2.78502221,0.39486179,0.00119789,0.57614299,2.62100115,0.00464701,0.04051604
-0.71135568,2.74264006,0.38907793,0.00117989,0.56896523,2.58400975,0.00427544,0.03907341
-0.70535268,2.71631049,0.38625238,0.00116776,0.56761473,2.56139715,0.00397991,0.03793464
-0.69934967,2.70647384,0.38643803,0.00116194,0.57228332,2.55353858,0.00376190,0.03712741
-0.69334667,2.71325493,0.38964574,0.00116277,0.58309255,2.56051042,0.00362223,0.03667561
-0.68734367,2.73647049,0.39584602,0.00117045,0.60009416,2.58209733,0.00356114,0.03659901
-0.68134067,2.77564177,0.40497084,0.00118505,0.62326984,2.61780499,0.00357838,0.03691278
-0.67533767,2.83001194,0.41691535,0.00120647,0.65253010,2.66687806,0.00367320,0.03762707
-0.66933467,2.89856787,0.43153969,0.00123450,0.68771223,2.72832295,0.00384443,0.03874655
-0.66333167,2.98006575,0.44867076,0.00126877,0.72857766,2.80093472,0.00409046,0.04026996
-0.65732866,3.07306010,0.46810413,0.00130877,0.77480904,2.88332761,0.00440932,0.04218974
-0.65132566,3.17593562,0.48960617,0.00135390,0.82600750,2.97396832,0.00479865,0.04449170
-0.64532266,3.28694131,0.51291645,0.00140339,0.88169076,3.07121144,0.00525576,0.04715485
-0.63931966,3.40422630,0.53775069,0.00145642,0.94129260,3.17333599,0.00577769,0.05015138
-0.63331666,3.52587673,0.56380426,0.00151208,1.00416453,3.27858234,0.00636129,0.05344685
-0.62731366,3.64995303,0.59075644,0.00156938,1.06958009,3.38518866,0.00700331,0.05700061
-0.62131066,3.77452703,0.61827542,0.00162731,1.13674237,3.49142596,0.00770059,0.06076644
-0.61530765,3.89771808,0.64602414,0.00168485,1.20479503,3.59563109,0.00845020,0.06469354
-0.60930465,4.01772764,0.67366688,0.00174099,1.27283705,3.69623680,0.00924969,0.06872768
-0.60330165,4.13287154,0.70087648,0.00179475,1.33994099,3.79179836,0.01009726,0.07281270
-0.59729865,4.24160927,0.72734208,0.00184521,1.40517444,3.88101623,0.01099205,0.07689211
-0.59129565,4.34256960,0.75277700,0.00189152,1.46762398,3.96275409,0.01193439,0.08091088
-0.58529265,4.43457196,0.77692650,0.00193296,1.52642091,4.03605235,0.01292597,0.08481736
-0.57928964,4.51664288,0.79957512,0.00196889,1.58076745,4.10013644,0.01397006,0.08856509
-0.57328664,4.58802697,0.82055296,0.00199881,1.62996230,4.15442027,0.01507164,0.09211461
-0.56728364,4.64819219,0.83974086,0.00202238,1.67342430,4.19850452,0.01623739,0.09543503
-0.56128064,4.69682893,0.85707372,0.00203936,1.71071271,4.23217027,0.01747572,0.09850530
-0.55527764,4.73384303,0.87254196,0.00204967,1.74154304,4.25536811,0.01879653,0.10131521
-0.54927464,4.75934274,0.88619064,0.00205337,1.76579730,4.26820325,0.02021100,0.10386588
-0.54327164,4.77362011,0.89811630,0.00205064,1.78352801,4.27091735,0.02173112,0.10616978
-0.53726863,4.77712747,0.90846146,0.00204178,1.79495541,4.26386772,0.02336925,0.10825029
-0.53126563,4.77044988,0.91740684,0.00202716,1.80045784,4.24750478,0.02513743,0.11014081
-0.52526263,4.75427471,0.92516177,0.00200726,1.80055558,4.22234891,0.02704673,0.11188327
-0.51925963,4.72935984,0.93195304,0.00198261,1.79588901,4.18896752,0.02910646,0.11352639
-0.51325663,4.69650171,0.93801285,0.00195376,1.78719179,4.14795350,0.03132340,0.11512357
-0.50725363,4.65650513,0.94356637,0.00192131,1.77526077,4.09990611,0.03370105,0.11673057
-0.50125063,4.61015600,0.94881968,0.00188584,1.76092391,4.04541510,0.03623894,0.11840306
-0.49524762,4.55819855,0.95394869,0.00184791,1.74500792,3.98504887,0.03893203,0.12019429
-0.48924462,4.50131818,0.95908962,0.00180806,1.72830733,3.91934717,0.04177026,0.12215279
-0.48324162,4.44013068,0.96433170,0.00176680,1.71155636,3.84881861,0.04473832,0.12432044
-0.47723862,4.37517830,0.96971243,0.00172459,1.69540511,3.77394303,0.04781559,0.12673079
-0.47123562,4.30693266,0.97521561,0.00168184,1.68040093,3.69517817,0.05097632,0.12940783
-0.46523262,4.23580400,0.98077238,0.00163892,1.66697579,3.61297033,0.05419000,0.13236526
-0.45922961,4.16215611,0.98626500,0.00159617,1.65543983,3.52776786,0.05742208,0.13560611
-0.45322661,4.08632536,0.99153324,0.00155390,1.64598110,3.44003651,0.06063472,0.13912293
-0.44722361,4.00864259,0.99638287,0.00151239,1.63867096,3.35027535,0.06378782,0.14289830
-0.44122061,3.92945603,1.00059572,0.00147193,1.63347433,3.25903198,0.06684016,0.14690570
-0.43521761,3.84915338,1.00394070,0.00143281,1.63026386,3.16691577,0.06975058,0.15111060
-0.42921461,3.76818141,1.00618504,0.00139530,1.62883660,3.07460781,0.07247918,0.15547177
-0.42321161,3.68706144,1.00710508,0.00135975,1.62893214,2.98286676,0.07498847,0.15994259
-0.41720860,3.60639941,1.00649610,0.00132648,1.63025078,2.89252978,0.07724446,0.16447237
-0.41120560,3.52688960,1.00418048,0.00129588,1.63247061,2.80450802,0.07921749,0.16900755
-0.40520260,3.44931144,1.00001395,0.00126835,1.63526276,2.71977668,0.08088301,0.17349280
-0.39919960,3.37451937,0.99388965,0.00124433,1.63830378,2.63935977,0.08222200,0.17787190
-0.39319660,3.30342619,0.98573993,0.00122425,1.64128514,2.56431001,0.08322126,0.18208850
-0.38719360,3.23698051,0.97553593,0.00120858,1.64391943,2.49568486,0.08387337,0.18608666
-0.38119060,3.17613964,0.96328531,0.00119776,1.64594367,2.43451943,0.08417655,0.18981132
-0.37518759,3.12183922,0.94902839,0.00119224,1.64712006,2.38179766,0.08413419,0.19320874
-0.36918459,3.07496122,0.93283323,0.00119239,1.64723477,2.33842288,0.08375437,0.19622682
-0.36318159,3.03630206,0.91479003,0.00119856,1.64609556,2.30518915,0.08304916,0.19881567
-0.35717859,3.00654248,0.89500558,0.00121099,1.64352907,2.28275460,0.08203394,0.20092811
-0.35117559,2.98622065,0.87359799,0.00122985,1.63937836,2.27161797,0.08072667,0.20252049
-0.34517259,2.97571008,0.85069225,0.00125519,1.63350151,2.27209934,0.07914723,0.20355359
-0.33916958,2.97520331,0.82641687,0.00128694,1.62577178,2.28432600,0.07731680,0.20399374
-0.33316658,2.98470224,0.80090180,0.00132490,1.61607946,2.30822400,0.07525740,0.20381410
-0.32716358,3.00401557,0.77427766,0.00136870,1.60433568,2.34351594,0.07299144,0.20299600
-0.32116058,3.03276350,0.74667621,0.00141787,1.59047799,2.38972502,0.07054155,0.20153038
-0.31515758,3.07038956,0.71823188,0.00147175,1.57447731,2.44618548,0.06793037,0.19941910
-0.30915458,3.11617888,0.68908422,0.00152958,1.55634579,2.51205895,0.06518056,0.19667609
-0.30315158,3.16928225,0.65938063,0.00159045,1.53614501,2.58635638,0.06231480,0.19332836
-0.29714857,3.22874493,0.62927948,0.00165337,1.51399375,2.66796455,0.05935592,0.18941650
-0.29114557,3.29353878,0.59895278,0.00171725,1.49007475,2.75567654,0.05632700,0.18499493
-0.28514257,3.36259665,0.56858852,0.00178093,1.46463968,2.84822473,0.05325145,0.18013152
-0.27913957,3.43484731,0.53839214,0.00184323,1.43801194,2.94431545,0.05015309,0.17490690
-0.27313657,3.50924959,0.50858702,0.00190298,1.41058684,3.04266365,0.04705621,0.16941305
-0.26713357,3.58482435,0.47941403,0.00195902,1.38282882,3.14202650,0.04398543,0.16375164
-0.26113057,3.66068284,0.45112988,0.00201026,1.35526584,3.24123447,0.04096568,0.15803178
-0.25512756,3.73605043,0.42400452,0.00205572,1.32848091,3.33921872,0.03802192,0.15236754
-0.24912456,3.81028466,0.39831770,0.00209451,1.30310102,3.43503357,0.03517893,0.14687518
-0.24312156,3.88288685,0.37435481,0.00212591,1.27978400,3.52787338,0.03246100,0.14167023
-0.23711856,3.95350696,0.35240219,0.00214936,1.25920366,3.61708283,0.02989156,0.13686461
-0.23111556,4.02194137,0.33274229,0.00216447,1.24203378,3.70216047,0.02749288,0.13256370
-0.22511256,4.08812383,0.31564874,0.00217104,1.22893170,3.78275530,0.02528564,0.12886380
-0.21910955,4.15210996,0.30138157,0.00216906,1.22052183,3.85865662,0.02328866,0.12584964
-0.21310655,4.21405604,0.29018279,0.00215871,1.21737987,3.92977778,0.02151858,0.12359242
-0.20710355,4.27419303,0.28227238,0.00214032,1.22001807,3.99613452,0.01998962,0.12214818
-0.20110055,4.33279719,0.27784480,0.00211439,1.22887209,4.05781915,0.01871336,0.12155667
-0.19509755,4.39015839,0.27706611,0.00208156,1.24428970,4.11497181,0.01769864,0.12184062
-0.18909455,4.44654799,0.28007150,0.00204257,1.26652164,4.16775048,0.01695144,0.12300566
-0.18309155,4.50218751,0.28696350,0.00199823,1.29571494,4.21630102,0.01647489,0.12504054
-0.17708854,4.55721993,0.29781050,0.00194941,1.33190869,4.26072917,0.01626930,0.12791799
-0.17108554,4.61168494,0.31264577,0.00189702,1.37503246,4.30107589,0.01633220,0.13159591
-0.16508254,4.66549947,0.33146682,0.00184194,1.42490733,4.33729738,0.01665850,0.13601905
-0.15907954,4.71844474,0.35423495,0.00178503,1.48124950,4.36925105,0.01724060,0.14112100
-0.15307654,4.77016050,0.38087522,0.00172709,1.54367654,4.39668831,0.01806857,0.14682656
-0.14707354,4.82014704,0.41127649,0.00166885,1.61171586,4.41925465,0.01913036,0.15305435
-0.14107054,4.86777506,0.44529179,0.00161096,1.68481549,4.43649726,0.02041202,0.15971956
-0.13506753,4.91230316,0.48273888,0.00155396,1.76235670,4.44787986,0.02189787,0.16673692
-0.12906453,4.95290225,0.52340110,0.00149831,1.84366819,4.45280418,0.02357078,0.17402360
-0.12306153,4.98868580,0.56702846,0.00144435,1.92804142,4.45063711,0.02541240,0.18150211
-0.11705853,5.01874461,0.61333903,0.00139232,2.01474655,4.44074208,0.02740339,0.18910296
-0.11105553,5.04218441,0.66202071,0.00134237,2.10304834,4.42251309,0.02952365,0.19676708
-0.10505253,5.05816428,0.71273325,0.00129457,2.19222162,4.39540973,0.03175257,0.20444772
-0.09904952,5.06593410,0.76511067,0.00124893,2.28156532,4.35899104,0.03406923,0.21211199
-0.09304652,5.06486887,0.81876392,0.00120537,2.37041472,4.31294662,0.03645263,0.21974156
-0.08704352,5.05449811,0.87328391,0.00116380,2.45815116,4.25712289,0.03888184,0.22733275
-0.08104052,5.03452860,0.92824465,0.00112408,2.54420866,4.19154328,0.04133619,0.23489578
-0.07503752,5.00485913,0.98320670,0.00108605,2.62807713,4.11642086,0.04379535,0.24245321
-0.06903452,4.96558642,1.03772067,0.00104955,2.70930200,4.03216260,0.04623947,0.25003749
-0.06303152,4.91700158,1.09133081,0.00101439,2.78748000,3.93936495,0.04864918,0.25768781
-0.05702851,4.85957732,1.14357868,0.00098043,2.86225163,3.83880069,0.05100567,0.26544624
-0.05102551,4.79394643,1.19400673,0.00094752,2.93329045,3.73139761,0.05329065,0.27335332
-0.04502251,4.72087264,1.24216194,0.00091552,3.00029011,3.61821009,0.05548633,0.28144340
-0.03901951,4.64121546,1.28759943,0.00088432,3.06294978,3.50038488,0.05757539,0.28973979
-0.03301651,4.55589079,1.32988601,0.00085382,3.12095919,3.37912287,0.05954090,0.29825013
-0.02701351,4.46582961,1.36860391,0.00082396,3.17398430,3.25563873,0.06136633,0.30696220
-0.02101051,4.37193688,1.40335443,0.00079465,3.22165485,3.13112048,0.06303548,0.31584041
-0.01500750,4.27505314,1.43376191,0.00076586,3.26355493,3.00669107,0.06453257,0.32482333
-0.00900450,4.17592067,1.45947775,0.00073753,3.29921755,2.88337375,0.06584220,0.33382228
-0.00300150,4.07515630,1.48018479,0.00070964,3.32812412,2.76206295,0.06694956,0.34272143
0.00300150,3.97323218,1.49560189,0.00068215,3.34970929,2.64350204,0.06784053,0.35137922
0.00900450,3.87046553,1.50548869,0.00065504,3.36337147,2.52826876,0.06850195,0.35963131
0.01500750,3.76701782,1.50965068,0.00062828,3.36848890,2.41676890,0.06892184,0.36729495
0.02101051,3.66290322,1.50794420,0.00060185,3.36444065,2.30923814,0.06908981,0.37417459
0.02701351,3.55800569,1.50028143,0.00057572,3.35063189,2.20575166,0.06899734,0.38006853
0.03301651,3.45210355,1.48663507,0.00054987,3.32652206,2.10624073,0.06863819,0.38477632
0.03901951,3.34489991,1.46704246,0.00052428,3.29165460,2.01051492,0.06800877,0.38810659
0.04502251,3.23605712,1.44160895,0.00049893,3.24568652,1.91828867,0.06710850,0.38988484
0.05102551,3.12523313,1.41051014,0.00047383,3.18841632,1.82921048,0.06594007,0.38996093
0.05702851,3.01211764,1.37399283,0.00044897,3.11980822,1.74289314,0.06450969,0.38821575
0.06303152,2.89646591,1.33237435,0.00042436,3.04001159,1.65894330,0.06282725,0.38456684
0.06903452,2.77812846,1.28604014,0.00040003,2.94937394,1.57698892,0.06090633,0.37897259
0.07503752,2.65707496,1.23543943,0.00037601,2.84844667,1.49670336,0.05876412,0.37143490
0.08104052,2.53341123,1.18107899,0.00035233,2.73798295,1.41782493,0.05642122,0.36200002
0.08704352,2.40738853,1.12351513,0.00032907,2.61892760,1.34017134,0.05390135,0.35075770
0.09304652,2.27940481,1.06334383,0.00030628,2.49239917,1.26364863,0.05123086,0.33783860
0.09904952,2.14999827,1.00118963,0.00028404,2.35966507,1.18825447,0.04843825,0.32341013
0.10505253,2.01983353,0.93769330,0.00026243,2.22211074,1.11407605,0.04555352,0.30767098
0.11105553,1.88968172,0.87349894,0.00024154,2.08120426,1.04128317,0.04260753,0.29084458
0.11705853,1.76039536,0.80924082,0.00022145,1.93845802,0.97011719,0.03963129,0.27317183
0.12306153,1.63287986,0.74553057,0.00020225,1.79538925,0.90087661,0.03665526,0.25490350
0.12906453,1.50806288,0.68294503,0.00018401,1.65348106,0.83390047,0.03370871,0.23629257
0.13506753,1.38686331,0.62201547,0.00016681,1.51414560,0.76955033,0.03081904,0.21758698
0.14107054,1.27016121,0.56321827,0.00015071,1.37869104,0.70819193,0.02801131,0.19902288
0.14707354,1.15877018,0.50696757,0.00013575,1.24829333,0.65017750,0.02530773,0.18081887
0.15307654,1.05341310,0.45361007,0.00012198,1.12397382,0.59582923,0.02272737,0.16317124
0.15907954,0.95470222,0.40342199,0.00010942,1.00658328,0.54542493,0.02028587,0.14625044
0.16508254,0.86312419,0.35660835,0.00009806,0.89679256,0.49918600,0.01799540,0.13019869
0.17108554,0.77903014,0.31330435,0.00008791,0.79508974,0.45726833,0.01586459,0.11512895
0.17708854,0.70263117,0.27357866,0.00007893,0.70178353,0.41975612,0.01389871,0.10112493
0.18309155,0.63399869,0.23743851,0.00007108,0.61701212,0.38665876,0.01209981,0.08824216
0.18909455,0.57306954,0.20483608,0.00006432,0.54075669,0.35791060,0.01046700,0.07651000
0.19509755,0.51965509,0.17567593,0.00005857,0.47285873,0.33337350,0.00899683,0.06593427
0.20110055,0.47345381,0.14982308,0.00005377,0.41304001,0.31284176,0.00768359,0.05650043
0.20710355,0.43406655,0.12711143,0.00004983,0.36092421,0.29604922,0.00651979,0.04817706
0.21310655,0.40101369,0.10735212,0.00004665,0.31605924,0.28267799,0.00549648,0.04091947
0.21910955,0.37375354,0.09034150,0.00004416,0.27793939,0.27236859,0.00460371,0.03467328
0.22511256,0.35170119,0.07586860,0.00004225,0.24602638,0.26473090,0.00383085,0.02937780
0.23111556,0.33424718,0.06372168,0.00004082,0.21976881,0.25935566,0.00316695,0.02496913
0.23711856,0.32077539,0.05369396,0.00003979,0.19861939,0.25582596,0.00260104,0.02138286
0.24312156,0.31067967,0.04558822,0.00003906,0.18204967,0.25372855,0.00212236,0.01855632
0.24912456,0.30337871,0.03922033,0.00003856,0.16956192,0.25266445,0.00172062,0.01643030
0.25512756,0.29832893,0.03442176,0.00003820,0.16069823,0.25225861,0.00138609,0.01495038
0.26113057,0.29503506,0.03104104,0.00003791,0.15504666,0.25216839,0.00110977,0.01406763
0.26713357,0.29305819,0.02894426,0.00003764,0.15224465,0.25209060,0.00088347,0.01373893
0.27313657,0.29202140,0.02801473,0.00003733,0.15197988,0.25176693,0.00069982,0.01392690
0.27913957,0.29161279,0.02815198,0.00003694,0.15398881,0.25098772,0.00055235,0.01459939
0.28514257,0.29158606,0.02927019,0.00003644,0.15805324,0.24959392,0.00043543,0.01572867
0.29114557,0.29175894,0.03129616,0.00003581,0.16399525,0.24747740,0.00034428,0.01729050
0.29714857,0.29200953,0.03416708,0.00003503,0.17167095,0.24457962,0.00027496,0.01926289
0.30315158,0.29227099,0.03782823,0.00003410,0.18096345,0.24088878,0.00022431,0.02162490
0.30915458,0.29252501,0.04223070,0.00003303,0.19177556,0.23643579,0.00018993,0.02435536
0.31515758,0.29279439,0.04732939,0.00003184,0.20402266,0.23128921,0.00017017,0.02743173
0.32116058,0.29313526,0.05308135,0.00003054,0.21762614,0.22554948,0.00016407,0.03082910
0.32716358,0.29362946,0.05944468,0.00002917,0.23250806,0.21934283,0.00017143,0.03451933
0.33316658,0.29437743,0.06637797,0.00002776,0.24858716,0.21281513,0.00019273,0.03847064
0.33916958,0.29549222,0.07384050,0.00002635,0.26577681,0.20612607,0.00022918,0.04264736
0.34517259,0.29709477,0.08179321,0.00002500,0.28398499,0.19944389,0.00028278,0.04701019
0.35117559,0.29931100,0.09020042,0.00002375,0.30311659,0.19294094,0.00035630,0.05151675
0.35717859,0.30227063,0.09903231,0.00002267,0.32307803,0.18679028,0.00045336,0.05612262
0.36318159,0.30610799,0.10826815,0.00002182,0.34378407,0.18116339,0.00057850,0.06078266
0.36918459,0.31096465,0.11789997,0.00002127,0.36516663,0.17622905,0.00073718,0.06545275
0.37518759,0.31699356,0.12793678,0.00002110,0.38718528,0.17215333,0.00093585,0.07009171
0.38119060,0.32436458,0.13840884,0.00002139,0.40983870,0.16910052,0.00118201,0.07466347
0.38719360,0.33327069,0.14937194,0.00002223,0.43317665,0.16723486,0.00148419,0.07913926
0.39319660,0.34393435,0.16091118,0.00002373,0.45731154,0.16672273,0.00185195,0.08349976
0.39919960,0.35661350,0.17314417,0.00002600,0.48242878,0.16773499,0.00229583,0.08773709
0.40520260,0.37160623,0.18622302,0.00002915,0.50879503,0.17044912,0.00282727,0.09185642
0.41120560,0.38925369,0.20033512,0.00003331,0.53676344,0.17505081,0.00345846,0.09587717
0.41720860,0.40994037,0.21570204,0.00003862,0.56677498,0.18173464,0.00420215,0.09983361
0.42321161,0.43409127,0.23257667,0.00004522,0.59935522,0.19070345,0.00507137,0.10377479
0.42921461,0.46216553,0.25123810,0.00005326,0.63510596,0.20216631,0.00607911,0.10776367
0.43521761,0.49464618,0.27198435,0.00006287,0.67469127,0.21633479,0.00723792,0.11187553
0.44122061,0.53202594,0.29512282,0.00007421,0.71881790,0.23341748,0.00855946,0.11619543
0.44722361,0.57478933,0.32095869,0.00008742,0.76821034,0.25361286,0.01005400,0.12081508
0.45322661,0.62339137,0.34978150,0.00010261,0.82358078,0.27710052,0.01172983,0.12582886
0.45922961,0.67823356,0.38185021,0.00011989,0.88559509,0.30403125,0.01359268,0.13132937
0.46523262,0.73963809,0.41737743,0.00013934,0.95483579,0.33451612,0.01564516,0.13740254
0.47123562,0.80782128,0.45651326,0.00016101,1.03176346,0.36861529,0.01788618,0.14412261
0.47723862,0.88286761,0.49932961,0.00018490,1.11667837,0.40632694,0.02031039,0.15154701
0.48324162,0.96470562,0.54580570,0.00021097,1.20968403,0.44757701,0.02290776,0.15971168
0.48924462,1.05308727,0.59581557,0.00023912,1.31065477,0.49221054,0.02566326,0.16862679
0.49524762,1.14757192,0.64911842,0.00026921,1.41920910,0.53998497,0.02855659,0.17827325
0.50125063,1.24751646,0.70535253,0.00030102,1.53469094,0.59056630,0.03156220,0.18860028
0.50725363,1.35207246,0.76403325,0.00033427,1.65616008,0.64352837,0.03464937,0.19952408
0.51325663,1.46019138,0.82455581,0.00036862,1.78239333,0.69835577,0.03778257,0.21092783
0.51925963,1.57063802,0.88620291,0.00040367,1.91189716,0.75445054,0.04092204,0.22266312
0.52526263,1.68201262,0.94815746,0.00043897,2.04293225,0.81114267,0.04402445,0.23455277
0.53126563,1.79278094,1.00952004,0.00047402,2.17354966,0.86770422,0.04704393,0.24639505
0.53726863,1.90131172,1.06933078,0.00050828,2.30163795,0.92336671,0.04993311,0.25796916
0.54327164,2.00592027,1.12659498,0.00054120,2.42497974,0.97734118,0.05264437,0.26904179
0.54927464,2.10491650,1.18031150,0.00057221,2.54131592,1.02884018,0.05513122,0.27937446
0.55527764,2.19665567,1.22950283,0.00060074,2.64841504,1.07710076,0.05734961,0.28873149
0.56128064,2.27958960,1.27324577,0.00062628,2.74414517,1.12140759,0.05925938,0.29688813
0.56728364,2.35231620,1.31070116,0.00064833,2.82654515,1.16111510,0.06082551,0.30363856
0.57328664,2.41362528,1.34114162,0.00066645,2.89389241,1.19566775,0.06201933,0.30880343
0.57928964,2.46253838,1.36397597,0.00068028,2.94476422,1.22461745,0.06281954,0.31223662
0.58529265,2.49834111,1.37876919,0.00068956,2.97808970,1.24763755,0.06321304,0.31383085
0.59129565,2.52060656,1.38525717,0.00069410,2.99319052,1.26453252,0.06319544,0.31352198
0.59729865,2.52920883,1.38335553,0.00069383,2.98980832,1.27524340,0.06277141,0.31129183
0.60330165,2.52432627,1.37316222,0.00068879,2.96811789,1.27984852,0.06195461,0.30716930
0.60930465,2.50643473,1.35495388,0.00067911,2.92872574,1.27855983,0.06076747,0.30122995
0.61530765,2.47629107,1.32917616,0.00066505,2.87265426,1.27171521,0.05924062,0.29359389
0.62131066,2.43490840,1.29642868,0.00064694,2.80131243,1.25976719,0.05741209,0.28442229
0.62731366,2.38352413,1.25744537,0.00062521,2.71645472,1.24326884,0.05532634,0.27391255
0.63331666,2.32356264,1.21307108,0.00060037,2.62013000,1.22285760,0.05303310,0.26229242
0.63931966,2.25659439,1.16423573,0.00057297,2.51462302,1.19923785,0.05058606,0.24981342
0.64532266,2.18429321,1.11192707,0.00054362,2.40239069,1.17316299,0.04804161,0.23674365
0.65132566,2.10839346,1.05716321,0.00051295,2.28599593,1.14541770,0.04545742,0.22336047
0.65732866,2.03064862,1.00096587,0.00048158,2.16804133,1.11680094,0.04289115,0.20994326
0.66333167,1.95279242,0.94433546,0.00045016,2.05110491,1.08811015,0.04039917,0.19676635
0.66933467,1.87650342,0.88822862,0.00041928,1.93767956,1.06012666,0.03803537,0.18409264
0.67533767,1.80337357,0.83353865,0.00038950,1.83011790,1.03360266,0.03585012,0.17216768
0.68134067,1.73488080,0.78107937,0.00036135,1.73058317,1.00924933,0.03388933,0.16121464
0.68734367,1.67236572,0.73157240,0.00033527,1.64100706,0.98772614,0.03219363,0.15143000
0.69334667,1.61701191,0.68563772,0.00031164,1.56305445,0.96963087,0.03079768,0.14298011
0.69934967,1.56982951,0.64378754,0.00029078,1.49809519,0.95549029,0.02972963,0.13599860
0.70535268,1.53164148,0.60642286,0.00027292,1.44718249,0.94575097,0.02901067,0.13058446
0.71135568,1.50307221,0.57383264,0.00025821,1.41103770,0.94077035,0.02865468,0.12680090
0.71735868,1.48453806,0.54619495,0.00024672,1.39004107,0.94080787,0.02866803,0.12467491
0.72336168,1.47623988,0.52357986,0.00023846,1.38422821,0.94601640,0.02904938,0.12419732
0.72936468,1.47815742,0.50595373,0.00023333,1.39329202,0.95643426,0.02978971,0.12532352
0.73536768,1.49004614,0.49318463,0.00023121,1.41659015,0.97197828,0.03087235,0.12797469
0.74137069,1.51143691,0.48504871,0.00023188,1.45315801,0.99243844,0.03227317,0.13203956
0.74737369,1.54163912,0.48123756,0.00023508,1.50172760,1.01747485,0.03396090,0.13737673
0.75337669,1.57974825,0.48136628,0.00024050,1.56075240,1.04661766,0.03589758,0.14381748
0.75937969,1.62465835,0.48498268,0.00024778,1.62843842,1.07927054,0.03803920,0.15116926
0.76538269,1.67508007,0.49157719,0.00025654,1.70278175,1.11471831,0.04033643,0.15921960
0.77138569,1.72956487,0.50059401,0.00026638,1.78161218,1.15213897,0.04273564,0.16774067
0.77738869,1.78653512,0.51144307,0.00027687,1.86264277,1.19062033,0.04517994,0.17649430
0.78339170,1.84432021,0.52351304,0.00028761,1.94352443,1.22918106,0.04761052,0.18523751
0.78939470,1.90119778,0.53618510,0.00029817,2.02190457,1.26679581,0.04996801,0.19372830
0.79539770,1.95543923,0.54884737,0.00030818,2.09548822,1.30242356,0.05219398,0.20173170
0.80140070,2.00535806,0.56090954,0.00031725,2.16209998,1.33503848,0.05423249,0.20902590
0.80740370,2.04935943,0.57181751,0.00032507,2.21974465,1.36366202,0.05603166,0.21540816
0.81340670,2.08598913,0.58106739,0.00033134,2.26666452,1.38739504,0.05754513,0.22070042
0.81940970,2.11397998,0.58821865,0.00033584,2.30139097,1.40544861,0.05873346,0.22475438
0.82541271,2.13229381,0.59290565,0.00033839,2.32278844,1.41717217,0.05956535,0.22745576
