energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
2.57228614,3.71916557,0.02113085,0.24872881,0.86431237,0.02568882,1.55487790,3.30869498
2.57828914,3.67201261,0.01958705,0.24001696,0.85608314,0.02533746,1.51680551,3.27988139
2.58429215,3.61484964,0.01806047,0.23100684,0.84609238,0.02489494,1.47622138,3.24077949
2.59029515,3.54798180,0.01656732,0.22176478,0.83432772,0.02436610,1.43344454,3.19156723
2.59629815,3.47177681,0.01512174,0.21235131,0.82078304,0.02375674,1.38875332,3.13251520
2.60230115,3.38666503,0.01373561,0.20282123,0.80546096,0.02307341,1.34238746,3.06398548
2.60830415,3.29314012,0.01241852,0.19322412,0.78837565,0.02232335,1.29455298,2.98643010
2.61430715,3.19176008,0.01117782,0.18360499,0.76955559,0.02151426,1.24542923,2.90038883
2.62031016,3.08314812,0.01001869,0.17400519,0.74904623,0.02065428,1.19517741,2.80648610
2.62631316,2.96799278,0.00894431,0.16446335,0.72691244,0.01975173,1.14394989,2.70542668
2.63231616,2.84704696,0.00795604,0.15501633,0.70324049,0.01881509,1.09189936,2.59799000
2.63831916,2.72112533,0.00705370,0.14570008,0.67813947,0.01785282,1.03918734,2.48502285
2.64432216,2.59110001,0.00623579,0.13655036,0.65174204,0.01687331,0.98599128,2.36743061
2.65032516,2.45789405,0.00549974,0.12760330,0.62420442,0.01588470,0.93251000,2.24616669
2.65632816,2.32247305,0.00484222,0.11889566,0.59570550,0.01489491,0.87896684,2.12222072
2.66233117,2.18583466,0.00425934,0.11046491,0.56644518,0.01391146,0.82561080,1.99660535
2.66833417,2.04899659,0.00374691,0.10234903,0.53664184,0.01294149,0.77271530,1.87034237
2.67433717,1.91298314,0.00330060,0.09458615,0.50652908,0.01199167,0.72057510,1.74444818
2.68034017,1.77881105,0.00291618,0.08721389,0.47635184,0.01106820,0.66950138,1.61991941
2.68634317,1.64747504,0.00258960,0.08026872,0.44636205,0.01017673,0.61981563,1.49771897
2.69234617,1.51993370,0.00231716,0.07378510,0.41681395,0.00932241,0.57184260,1.37876314
2.69834917,1.39709620,0.00209554,0.06779467,0.38795930,0.00850984,0.52590301,1.26391008
2.70435218,1.27981059,0.00192194,0.06232539,0.36004271,0.00774308,0.48230628,1.15395025
2.71035518,1.16885384,0.00179408,0.05740081,0.33329724,0.00702571,0.44134382,1.04959897
2.71635818,1.06492431,0.00171023,0.05303944,0.30794045,0.00636076,0.40328323,0.95149145
2.72236118,0.96863659,0.00166922,0.04925421,0.28417117,0.00575083,0.36836369,0.86018029
2.72836418,0.88051903,0.00167047,0.04605220,0.26216698,0.00519807,0.33679263,0.77613551
2.73436718,0.80101390,0.00171397,0.04343444,0.24208258,0.00470422,0.30874388,0.69974690
2.74037019,0.73047984,0.00180024,0.04139600,0.22404906,0.00427066,0.28435720,0.63132850
2.74637319,0.66919656,0.00193038,0.03992623,0.20817416,0.00389845,0.26373907,0.57112485
2.75237619,0.61737127,0.00210596,0.03900912,0.19454332,0.00358835,0.24696470,0.51931851
2.75837919,0.57514625,0.00232908,0.03862391,0.18322158,0.00334085,0.23408078,0.47603842
2.76438219,0.54260735,0.00260229,0.03874579,0.17425607,0.00315623,0.22510897,0.44136853
2.77038519,0.51979246,0.00292857,0.03934669,0.16767907,0.00303453,0.22004962,0.41535614
2.77638819,0.50669973,0.00331126,0.04039613,0.16351123,0.00297560,0.21888555,0.39801953
2.78239120,0.50329479,0.00375406,0.04186223,0.16176494,0.00297908,0.22158552,0.38935418
2.78839420,0.50951658,0.00426093,0.04371252,0.16244748,0.00304440,0.22810726,0.38933741
2.79439720,0.52528140,0.00483599,0.04591491,0.16556381,0.00317073,0.23839971,0.39793092
2.80040020,0.55048478,0.00548349,0.04843849,0.17111871,0.00335698,0.25240432,0.41508106
2.80640320,0.58500103,0.00620763,0.05125425,0.17911809,0.00360175,0.27005541,0.44071678
2.81240620,0.62868044,0.00701249,0.05433568,0.18956941,0.00390329,0.29127940,0.47474512
2.81840920,0.68134405,0.00790187,0.05765916,0.20248097,0.00425941,0.31599297,0.51704450
2.82441221,0.74277624,0.00887909,0.06120422,0.21786010,0.00466747,0.34410019,0.56745605
2.83041521,0.81271544,0.00994691,0.06495357,0.23571023,0.00512432,0.37548882,0.62577323
2.83641821,0.89084337,0.01110723,0.06889285,0.25602690,0.00562621,0.41002583,0.69173050
2.84242121,0.97677334,0.01236100,0.07301026,0.27879287,0.00616881,0.44755248,0.76499127
2.84842421,1.07003822,0.01370796,0.07729591,0.30397252,0.00674715,0.48787912,0.84513615
2.85442721,1.17007878,0.01514648,0.08174096,0.33150581,0.00735561,0.53078020,0.93165191
2.86043022,1.27623323,0.01667334,0.08633667,0.36130208,0.00798797,0.57598954,1.02392210
2.86643322,1.38772856,0.01828362,0.09107326,0.39323405,0.00863736,0.62319647,1.12121994
2.87243622,1.50367457,0.01997051,0.09593875,0.42713242,0.00929640,0.67204299,1.22270414
2.87843922,1.62306132,0.02172521,0.10091776,0.46278139,0.00995723,0.72212240,1.32741846
2.88444222,1.74476040,0.02353688,0.10599047,0.49991547,0.01061160,0.77297949,1.43429521
2.89044522,1.86753083,0.02539260,0.11113158,0.53821793,0.01125104,0.82411275,1.54216326
2.89644822,1.99002969,0.02727744,0.11630963,0.57732113,0.01186694,0.87497859,1.64976070
2.90245123,2.11082774,0.02917451,0.12148650,0.61680890,0.01245076,0.92499764,1.75575213
2.90845423,2.22842997,0.03106518,0.12661733,0.65622117,0.01299415,0.97356328,1.85875028
2.91445723,2.34130071,0.03292927,0.13165073,0.69506069,0.01348916,1.02005202,1.95734165
2.92046023,2.44789293,0.03474539,0.13652950,0.73280192,0.01392837,1.06383580,2.05011548
2.92646323,2.54668083,0.03649128,0.14119171,0.76890177,0.01430511,1.10429563,2.13569518
2.93246623,2.63619483,0.03814428,0.14557214,0.80281191,0.01461359,1.14083625,2.21277121
2.93846923,2.71505782,0.03968175,0.14960417,0.83399222,0.01484903,1.17290144,2.28013432
2.94447224,2.78202141,0.04108162,0.15322185,0.86192502,0.01500779,1.19998920,2.33670791
2.95047524,2.83600075,0.04232294,0.15636226,0.88612936,0.01508750,1.22166637,2.38157819
2.95647824,2.87610664,0.04338641,0.15896790,0.90617498,0.01508705,1.23758207,2.41402111
2.96248124,2.90167360,0.04425494,0.16098915,0.92169530,0.01500669,1.24747938,2.43352472
2.96848424,2.91228260,0.04491412,0.16238650,0.93239892,0.01484800,1.25120471,2.43980611
2.97448724,2.90777757,0.04535275,0.16313262,0.93807919,0.01461388,1.24871451,2.43282222
2.98049025,2.88827478,0.04556317,0.16321405,0.93862134,0.01430846,1.24007891,2.41277385
2.98649325,2.85416461,0.04554161,0.16263245,0.93400711,0.01393702,1.22548212,2.38010269
2.99249625,2.80610560,0.04528841,0.16140528,0.92431636,0.01350586,1.20521953,2.33548154
2.99849925,2.74501080,0.04480814,0.15956604,0.90972595,0.01302219,1.17969154,2.27979781
3.00450225,2.67202692,0.04410961,0.15716377,0.89050570,0.01249393,1.14939437,2.21413112
3.01050525,2.58850701,0.04320574,0.15426208,0.86701175,0.01192957,1.11490814,2.13972579
3.01650825,2.49597777,0.04211336,0.15093762,0.83967757,0.01133797,1.07688271,2.05795920
3.02251126,2.39610253,0.04085290,0.14727804,0.80900303,0.01072819,1.03602176,1.97030740
3.02851426,2.29064148,0.03944795,0.14337958,0.77554195,0.01010932,0.99306569,1.87830899
3.03451726,2.18141037,0.03792478,0.13934440,0.73988869,0.00949031,0.94877402,1.78352890
3.04052026,2.07023934,0.03631177,0.13527764,0.70266413,0.00887982,0.90390776,1.68752297
3.04652326,1.95893303,0.03463878,0.13128454,0.66450179,0.00828606,0.85921256,1.59180482
3.05252626,1.84923336,0.03293655,0.12746752,0.62603434,0.00771670,0.81540280,1.49781572
3.05852926,1.74278598,0.03123602,0.12392345,0.58788090,0.00717877,0.77314745,1.40689845
3.06453227,1.64111116,0.02956771,0.12074116,0.55063567,0.00667857,0.73305771,1.32027556
3.07053527,1.54557980,0.02796108,0.11799930,0.51485782,0.00622163,0.69567688,1.23903250
3.07653827,1.45739465,0.02644395,0.11576452,0.48106309,0.00581265,0.66147249,1.16410554
3.08254127,1.37757707,0.02504199,0.11409015,0.44971692,0.00545552,0.63083071,1.09627456
3.08854427,1.30695884,0.02377821,0.11301520,0.42122916,0.00515331,0.60405303,1.03616001
3.09454727,1.24617878,0.02267259,0.11256386,0.39595033,0.00490825,0.58135501,0.98422396
3.10055028,1.19568356,0.02174171,0.11274533,0.37416919,0.00472182,0.56286688,0.94077423
3.10655328,1.15573208,0.02099847,0.11355408,0.35611136,0.00459469,0.54863579,0.90597109
3.11255628,1.12640254,0.02045190,0.11497033,0.34193895,0.00452687,0.53862937,0.87983583
3.11855928,1.10760171,0.02010704,0.11696086,0.33175083,0.00451765,0.53274039,0.86226038
3.12456228,1.09907543,0.01996482,0.11948004,0.32558340,0.00456569,0.53079220,0.85301746
3.13056528,1.10042000,0.02002209,0.12247095,0.32341172,0.00466902,0.53254475,0.85177069
3.13656828,1.11109391,0.02027167,0.12586674,0.32515087,0.00482512,0.53770101,0.85808437
3.14257129,1.13042957,0.02070250,0.12959197,0.33065750,0.00503092,0.54591363,0.87143260
3.14857429,1.15764493,0.02129975,0.13356412,0.33973164,0.00528280,0.55679177,0.89120777
3.15457729,1.19185504,0.02204517,0.13769507,0.35211869,0.00557668,0.56990804,0.91672843
3.16058029,1.23208364,0.02291735,0.14189266,0.36751191,0.00590797,0.58480554,0.94724683
3.16658329,1.27727508,0.02389209,0.14606228,0.38555540,0.00627167,0.60100506,0.98195636
3.17258629,1.32630682,0.02494293,0.15010853,0.40584786,0.00666232,0.61801241,1.01999932
3.17858929,1.37800299,0.02604157,0.15393680,0.42794716,0.00707413,0.63532603,1.06047540
3.18459230,1.43114914,0.02715852,0.15745496,0.45137608,0.00750093,0.65244470,1.10245121
3.19059530,1.48450858,0.02826368,0.16057508,0.47562904,0.00793630,0.66887561,1.14497116
3.19659830,1.53684039,0.02932706,0.16321502,0.50018013,0.00837362,0.68414249,1.18706994
3.20260130,1.58691900,0.03031942,0.16530012,0.52449220,0.00880613,0.69779392,1.22778651
3.20860430,1.63355524,0.03121301,0.16676471,0.54802702,0.00922705,0.70941152,1.26617975
3.21460730,1.67561844,0.03198224,0.16755360,0.57025625,0.00962969,0.71861801,1.30134518
3.22061031,1.71205907,0.03260438,0.16762336,0.59067284,0.01000755,0.72508473,1.33243266
3.22661331,1.74193112,0.03306013,0.16694338,0.60880271,0.01035443,0.72853855,1.35866430
3.23261631,1.76441366,0.03333414,0.16549680,0.62421611,0.01066460,0.72876784,1.37935202
3.23861931,1.77883050,0.03341546,0.16328098,0.63653830,0.01093288,0.72562731,1.39391410
3.24462231,1.78466716,0.03329783,0.16030785,0.64545904,0.01115478,0.71904133,1.40188981
3.25062531,1.78158449,0.03297986,0.15660372,0.65074065,0.01132659,0.70900580,1.40295169
3.25662831,1.76942807,0.03246505,0.15220891,0.65222402,0.01144549,0.69558827,1.39691466
3.26263132,1.74823300,0.03176168,0.14717697,0.64983245,0.01150963,0.67892627,1.38374163
3.26863432,1.71822373,0.03088257,0.14157351,0.64357310,0.01151815,0.65922395,1.36354513
3.27463732,1.67980888,0.02984470,0.13547492,0.63353597,0.01147127,0.63674701,1.33658506
3.28064032,1.63357120,0.02866872,0.12896665,0.61989040,0.01137024,0.61181619,1.30326246
3.28664332,1.58025302,0.02737832,0.12214152,0.60287930,0.01121739,0.58479953,1.26410959
3.29264632,1.52073792,0.02599966,0.11509774,0.58281132,0.01101606,0.55610369,1.21977682
3.29864932,1.45602929,0.02456060,0.10793704,0.56005143,0.01077053,0.52616458,1.17101685
3.30465233,1.38722667,0.02309002,0.10076276,0.53501013,0.01048603,0.49543782,1.11866700
3.31065533,1.31550095,0.02161712,0.09367807,0.50813195,0.01016858,0.46438927,1.06363026
3.31665833,1.24206925,0.02017073,0.08678430,0.47988366,0.00982493,0.43348587,1.00685586
3.32266133,1.16817039,0.01877873,0.08017954,0.45074259,0.00946244,0.40318726,0.94932021
3.32866433,1.09504188,0.01746746,0.07395742,0.42118556,0.00908900,0.37393825,0.89200853
3.33466733,1.02389887,0.01626128,0.06820610,0.39167885,0.00871291,0.34616234,0.83589808
3.34067034,0.95591558,0.01518213,0.06300754,0.36266934,0.00834274,0.32025636,0.78194304
3.34667334,0.89220949,0.01424932,0.05843692,0.33457720,0.00798723,0.29658628,0.73106139
3.35267634,0.83382832,0.01347919,0.05456228,0.30779007,0.00765519,0.27548402,0.68412387
3.35867934,0.78173959,0.01288506,0.05144424,0.28265886,0.00735537,0.25724526,0.64194481
3.36468234,0.73682257,0.01247705,0.04913577,0.25949512,0.00709632,0.24212796,0.60527475
3.37068534,0.69986211,0.01226213,0.04768209,0.23856965,0.00688629,0.23035145,0.57479442
3.37668834,0.67154398,0.01224408,0.04712036,0.22011236,0.00673311,0.22209595,0.55110982
3.38269135,0.65245114,0.01242358,0.04747945,0.20431300,0.00664405,0.21750215,0.53474787
3.38869435,0.64306049,0.01279825,0.04877952,0.19132249,0.00662572,0.21667088,0.52615243
3.39469735,0.64373968,0.01336279,0.05103149,0.18125469,0.00668391,0.21966256,0.52568029
3.40070035,0.65474380,0.01410911,0.05423645,0.17418824,0.00682345,0.22649657,0.53359694
3.40670335,0.67621162,0.01502648,0.05838488,0.17016830,0.00704816,0.23715030,0.55007204
3.41270635,0.70816158,0.01610171,0.06345593,0.16920806,0.00736064,0.25155811,0.57517463
3.41870935,0.75048756,0.01731933,0.06941660,0.17128985,0.00776219,0.26961035,0.60886827
3.42471236,0.80295484,0.01866188,0.07622106,0.17636585,0.00825276,0.29115238,0.65100636
3.43071536,0.86519657,0.02011014,0.08381009,0.18435835,0.00883080,0.31598411,0.70132819
3.43671836,0.93671154,0.02164342,0.09211081,0.19515969,0.00949322,0.34386005,0.75945600
3.44272136,1.01686355,0.02323989,0.10103659,0.20863197,0.01023542,0.37449032,0.82489387
3.44872436,1.10488326,0.02487695,0.11048751,0.22460670,0.01105121,0.40754266,0.89702873
3.45472736,1.19987298,0.02653161,0.12035114,0.24288458,0.01193290,0.44264576,0.97513423
3.46073037,1.30081489,0.02818084,0.13050379,0.26323561,0.01287137,0.47939408,1.05837773
3.46673337,1.40658321,0.02980200,0.14081235,0.28539971,0.01385619,0.51735412,1.14583091
3.47273637,1.51596034,0.03137325,0.15113645,0.30908816,0.01487577,0.55607217,1.23648398
3.47873937,1.62765709,0.03287389,0.16133119,0.33398580,0.01591760,0.59508353,1.32926358
3.48474237,1.74033681,0.03428471,0.17125015,0.35975434,0.01696846,0.63392286,1.42305412
3.49074537,1.85264287,0.03558835,0.18074867,0.38603670,0.01801470,0.67213550,1.51672207
3.49674837,1.96322889,0.03676955,0.18968737,0.41246243,0.01904257,0.70928934,1.60914261
3.50275138,2.07079082,0.03781535,0.19793562,0.43865416,0.02003851,0.74498683,1.69922769
3.50875438,2.17409978,0.03871530,0.20537496,0.46423491,0.02098952,0.77887656,1.78595462
3.51475738,2.27203445,0.03946160,0.21190232,0.48883612,0.02188347,0.81066411,1.86839399
3.52076038,2.36361168,0.04004908,0.21743282,0.51210619,0.02270944,0.84012139,1.94573571
3.52676338,2.44801408,0.04047532,0.22190215,0.53371909,0.02345802,0.86709427,2.01731199
3.53276638,2.52461311,0.04074058,0.22526842,0.55338288,0.02412158,0.89150773,2.08261619
3.53876938,2.59298663,0.04084772,0.22751325,0.57084780,0.02469449,0.91336857,2.14131636
3.54477239,2.65292990,0.04080215,0.22864233,0.58591339,0.02517328,0.93276500,2.19326275
3.55077539,2.70445903,0.04061168,0.22868518,0.59843465,0.02555673,0.94986335,2.23848862
3.55677839,2.74780673,0.04028634,0.22769424,0.60832664,0.02584594,0.96490156,2.27720410
3.56278139,2.78340982,0.03983826,0.22574328,0.61556749,0.02604424,0.97817982,2.30978298
3.56878439,2.81188909,0.03928144,0.22292530,0.62019958,0.02615707,0.99004848,2.33674298
3.57478739,2.83402181,0.03863151,0.21934979,0.62232877,0.02619181,1.00089374,2.35871987
3.58079040,2.85070795,0.03790551,0.21513968,0.62212171,0.02615749,1.01112157,2.37643681
3.58679340,2.86293146,0.03712160,0.21042789,0.61980122,0.02606446,1.02114051,2.39066982
3.59279640,2.87171803,0.03629874,0.20535378,0.61563988,0.02592401,1.03134407,2.40221116
3.59879940,2.87809127,0.03545636,0.20005940,0.60995211,0.02574799,1.04209354,2.41183219
3.60480240,2.88302904,0.03461398,0.19468585,0.60308487,0.02554833,1.05370180,2.42024732
3.61080540,2.88742210,0.03379083,0.18936975,0.59540730,0.02533663,1.06641905,2.42808093
3.61680840,2.89203666,0.03300539,0.18423990,0.58729974,0.02512375,1.08042099,2.43583871
3.62281141,2.89748274,0.03227499,0.17941426,0.57914237,0.02491939,1.09579999,2.44388486
3.62881441,2.90418967,0.03161537,0.17499730,0.57130384,0.02473182,1.11255980,2.45242616
3.63481741,2.91238973,0.03104024,0.17107773,0.56413023,0.02456753,1.13061380,2.46150370
3.64082041,2.92211067,0.03056086,0.16772674,0.55793478,0.02443107,1.14978703,2.47099259
3.64682341,2.93317728,0.03018576,0.16499662,0.55298845,0.02432493,1.16982185,2.48060945
3.65282641,2.94522172,0.02992035,0.16291995,0.54951185,0.02424950,1.19038683,2.48992734
3.65882941,2.95770190,0.02976675,0.16150925,0.54766851,0.02420311,1.21108849,2.49839712
3.66483242,2.96992698,0.02972365,0.16075707,0.54755985,0.02418215,1.23148524,2.50537406
3.67083542,2.98108830,0.02978623,0.16063658,0.54922191,0.02418130,1.25110286,2.51014829
3.67683842,2.99029446,0.02994627,0.16110257,0.55262388,0.02419373,1.26945070,2.51197742
3.68284142,2.99660854,0.03019232,0.16209290,0.55766856,0.02421147,1.28603800,2.51011972
3.68884442,2.99908582,0.03050992,0.16353027,0.56419480,0.02422570,1.30038941,2.50386623
3.69484742,2.99681031,0.03088206,0.16532434,0.57198162,0.02422713,1.31205923,2.49257037
3.70085043,2.98892863,0.03128957,0.16737421,0.58075428,0.02420634,1.32064387,2.47567378
3.70685343,2.97467989,0.03171172,0.16957105,0.59019183,0.02415418,1.32579204,2.45272742
3.71285643,2.95342082,0.03212680,0.17180094,0.59993617,0.02406203,1.32721251,2.42340743
3.71885943,2.92464541,0.03251274,0.17394793,0.60960234,0.02392215,1.32467949,2.38752529
3.72486243,2.88799880,0.03284781,0.17589700,0.61878965,0.02372794,1.31803551,2.34503248
3.73086543,2.84328554,0.03311125,0.17753716,0.62709349,0.02347410,1.30719216,2.29601994
3.73686843,2.79047254,0.03328387,0.17876435,0.63411739,0.02315686,1.29212899,2.24071283
3.74287144,2.72968704,0.03334867,0.17948423,0.63948493,0.02277407,1.27289075,2.17946152
3.74887444,2.66121052,0.03329131,0.17961471,0.64285113,0.02232526,1.24958367,2.11272948
3.75487744,2.58546914,0.03310055,0.17908810,0.64391300,0.02181164,1.22237079,2.04107915
3.76088044,2.50302142,0.03276855,0.17785297,0.64241873,0.02123614,1.19146694,1.96515649
3.76688344,2.41454399,0.03229107,0.17587540,0.63817532,0.02060329,1.15713353,1.88567507
3.77288644,2.32081595,0.03166761,0.17313988,0.63105431,0.01991912,1.11967329,1.80340028
3.77888944,2.22270234,0.03090131,0.16964952,0.62099538,0.01919106,1.07942518,1.71913420
3.78489245,2.12113717,0.02999887,0.16542584,0.60800776,0.01842775,1.03675938,1.63370128
3.79089545,2.01710618,0.02897028,0.16050790,0.59216926,0.01763885,0.99207235,1.54793511
3.79689845,1.91162964,0.02782846,0.15495098,0.57362320,0.01683486,0.94578194,1.46266622
3.80290145,1.80574516,0.02658887,0.14882475,0.55257316,0.01602683,0.89832235,1.37871075
3.80890445,1.70049068,0.02526898,0.14221109,0.52927591,0.01522622,0.85013890,1.29685996
3.81490745,1.59688758,0.02388776,0.13520153,0.50403280,0.01444454,0.80168240,1.21787018
3.82091046,1.49592409,0.02246512,0.12789446,0.47718004,0.01369319,0.75340324,1.14245321
3.82691346,1.39853900,0.02102134,0.12039230,0.44907813,0.01298313,0.70574508,1.07126688
3.83291646,1.30560596,0.01957652,0.11279860,0.42010107,0.01232466,0.65913827,1.00490578
3.83891946,1.21791852,0.01815005,0.10521517,0.39062562,0.01172720,0.61399304,0.94389227
3.84492246,1.13617619,0.01676016,0.09773954,0.36102114,0.01119902,0.57069280,0.88866768
3.85092546,1.06097207,0.01542347,0.09046258,0.33164027,0.01074702,0.52958765,0.83958417
3.85692846,0.99278216,0.01415472,0.08346647,0.30281084,0.01037661,0.49098843,0.79689746
3.86293147,0.93195702,0.01296643,0.07682318,0.27482920,0.01009150,0.45516157,0.76076073
3.86893447,0.87871610,0.01186877,0.07059327,0.24795517,0.00989363,0.42232506,0.73122029
3.87493747,0.83314503,0.01086943,0.06482520,0.22240863,0.00978306,0.39264575,0.70821327
3.88094047,0.79519634,0.00997363,0.05955514,0.19836782,0.00975798,0.36623822,0.69156786
3.88694347,0.76469377,0.00918413,0.05480717,0.17596922,0.00981474,0.34316538,0.68100638
3.89294647,0.74134022,0.00850143,0.05059393,0.15530895,0.00994789,0.32344093,0.67615145
3.89894947,0.72472951,0.00792386,0.04691761,0.13644545,0.01015040,0.30703364,0.67653542
3.90495248,0.71436168,0.00744789,0.04377130,0.11940320,0.01041377,0.29387344,0.68161318
3.91095548,0.70966159,0.00706838,0.04114055,0.10417736,0.01072831,0.28385921,0.69077800
3.91695848,0.71000047,0.00677889,0.03900516,0.09073899,0.01108343,0.27686801,0.70338034
3.92296148,0.71471977,0.00657204,0.03734100,0.07904052,0.01146795,0.27276550,0.71874915
3.92896448,0.72315666,0.00643984,0.03612199,0.06902149,0.01187045,0.27141716,0.73621493
3.93496748,0.73467043,0.00637403,0.03532193,0.06061403,0.01227965,0.27269996,0.75513404
3.94097049,0.74866878,0.00636644,0.03491635,0.05374815,0.01268481,0.27651395,0.77491327
3.94697349,0.76463322,0.00640933,0.03488405,0.04835648,0.01307603,0.28279334,0.79503383
3.95297649,0.78214233,0.00649566,0.03520857,0.04437848,0.01344467,0.29151653,0.81507373
3.95897949,0.80089220,0.00661938,0.03587928,0.04176387,0.01378361,0.30271452,0.83472767
3.96498249,0.82071283,0.00677563,0.03689221,0.04047530,0.01408752,0.31647734,0.85382334
3.97098549,0.84157978,0.00696093,0.03825049,0.04049018,0.01435310,0.33295787,0.87233341
3.97698849,0.86362028,0.00717325,0.03996448,0.04180166,0.01457912,0.35237274,0.89038238
3.98299150,0.88711322,0.00741209,0.04205140,0.04441861,0.01476654,0.37500000,0.90824768
3.98899450,0.91248271,0.00767844,0.04453470,0.04836491,0.01491846,0.40117325,0.92635465
3.99499750,0.94028503,0.00797466,0.04744296,0.05367778,0.01503998,0.43127225,0.94526529
4.00100050,0.97118901,0.00830433,0.05080853,0.06040537,0.01513800,0.46570996,0.96566077
4.00700350,1.00595052,0.00867198,0.05466577,0.06860372,0.01522098,0.50491630,0.98831808
4.01300650,1.04538139,0.00908283,0.05904916,0.07833309,0.01529856,0.54931898,1.01408146
4.01900950,1.09031402,0.00954238,0.06399117,0.08965384,0.01538119,0.59932191,1.04382949
4.02501251,1.14156270,0.01005607,0.06952001,0.10262199,0.01547969,0.65528201,1.07843878
4.03101551,1.19988317,0.01062881,0.07565751,0.11728471,0.01560484,0.71748520,1.11874580
4.03701851,1.26593189,0.01126461,0.08241693,0.13367577,0.01576688,0.78612262,1.16550806
4.04302151,1.34022679,0.01196611,0.08980114,0.15181123,0.01597513,0.86126814,1.21936636
4.04902451,1.42311125,0.01273426,0.09780094,0.17168559,0.01623760,0.94285826,1.28080951
4.05502751,1.51472290,0.01356799,0.10639387,0.19326851,0.01656060,1.03067553,1.35014332
4.06103052,1.61496890,0.01446396,0.11554345,0.21650229,0.01694856,1.12433666,1.42746504
4.06703352,1.72350900,0.01541642,0.12519891,0.24130023,0.01740374,1.22328598,1.51264474
4.07303652,1.83974755,0.01641722,0.13529551,0.26754609,0.01792619,1.32679522,1.60531463
4.07903952,1.96283510,0.01745582,0.14575543,0.29509450,0.01851372,1.43396999,1.70486700
4.08504252,2.09168007,0.01851954,0.15648922,0.32377246,0.01916195,1.54376315,1.81046134
4.09104552,2.22497031,0.01959391,0.16739774,0.35338193,0.01986448,1.65499502,1.92104061
4.09704852,2.36120403,0.02066305,0.17837455,0.38370325,0.02061314,1.76637987,2.03535627
4.10305153,2.49872913,0.02171024,0.18930874,0.41449938,0.02139825,1.87655798,2.15200143
4.10905453,2.63578953,0.02271851,0.20008787,0.44552067,0.02220901,1.98413212,2.26945087
4.11505753,2.77057672,0.02367129,0.21060117,0.47651003,0.02303390,2.08770710,2.38610658
4.12106053,2.90128444,0.02455310,0.22074259,0.50720814,0.02386106,2.18593073,2.50034698
4.12706353,3.02616427,0.02535016,0.23041378,0.53735861,0.02467872,2.27753459,2.61057784
4.13306653,3.14357981,0.02605102,0.23952679,0.56671269,0.02547562,2.36137271,2.71528291
4.13906953,3.25205698,0.02664706,0.24800624,0.59503352,0.02624137,2.43645659,2.81307199
4.14507254,3.35032854,0.02713288,0.25579114,0.62209962,0.02696676,2.50198481,2.90272457
4.15107554,3.43737055,0.02750656,0.26283603,0.64770758,0.02764407,2.55736603,2.98322695
4.15707854,3.51242958,0.02776980,0.26911148,0.67167395,0.02826723,2.60223428,3.05380148
4.16308154,3.57503926,0.02792778,0.27460400,0.69383629,0.02883196,2.63645586,3.11392646
4.16908454,3.62502565,0.02798900,0.27931530,0.71405350,0.02933582,2.66012759,3.16334597
4.17508754,3.66250141,0.02796485,0.28326097,0.73220552,0.02977817,2.67356653,3.20206930
4.18109055,3.68784908,0.02786908,0.28646866,0.74819263,0.03016006,2.67729174,3.23035997
4.18709355,3.70169440,0.02771714,0.28897587,0.76193439,0.03048407,2.67199900,3.24871500
4.19309655,3.70487123,0.02752547,0.29082745,0.77336861,0.03075404,2.65852972,3.25783553
4.19909955,3.69837957,0.02731067,0.29207294,0.78245027,0.03097483,2.63783546,3.25859006
4.20510255,3.68333898,0.02708873,0.29276386,0.78915070,0.03115196,2.61093989,3.25197225
4.21110555,3.66093937,0.02687424,0.29295116,0.79345711,0.03129132,2.57889963,3.23905514
4.21710855,3.63239162,0.02667975,0.29268279,0.79537234,0.03139883,2.54276601,3.22094401
4.22311156,3.59888005,0.02651511,0.29200166,0.79491505,0.03148011,2.50354905,3.19872991
4.22911456,3.56151895,0.02638710,0.29094397,0.79212016,0.03154022,2.46218533,3.17344605
4.23511756,3.52131476,0.02629909,0.28953795,0.78703942,0.03158340,2.41951082,3.14602885
4.24112056,3.47913546,0.02625093,0.28780317,0.77974211,0.03161291,2.37623962,3.11728529
4.24712356,3.43568819,0.02623905,0.28575029,0.77031556,0.03163086,2.33294924,3.08786780
4.25312656,3.39150558,0.02625667,0.28338136,0.75886544,0.03163819,2.29007261,3.05825758
4.25912956,3.34694104,0.02629420,0.28069051,0.74551569,0.03163468,2.24789694,3.02875670
4.26513257,3.30217275,0.02633979,0.27766515,0.73040785,0.03161898,2.20656881,2.99948911
4.27113557,3.25721557,0.02637993,0.27428742,0.71369986,0.03158876,2.16610521,2.97040985
4.27713857,3.21193983,0.02640020,0.27053596,0.69556418,0.03154088,2.12640935,2.94132190
4.28314157,3.16609581,0.02638601,0.26638786,0.67618531,0.03147159,2.08729048,2.91189930
4.28914457,3.11934228,0.02632331,0.26182071,0.65575674,0.03137675,2.04848638,2.88171514
4.29514757,3.07127744,0.02619932,0.25681455,0.63447740,0.03125210,2.00968743,2.85027285
4.30115058,3.02147077,0.02600313,0.25135385,0.61254780,0.03109343,1.97056105,2.81703902
4.30715358,2.96949398,0.02572625,0.24542919,0.59016603,0.03089688,1.93077528,2.78147615
