energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.48976920,1.23885611,0.56285095,0.39325435,0.05815174,0.49492301,0.00000000
0.83741871,1.57787548,1.31471416,0.59850572,0.41553926,0.06166264,0.52404389,0.00000000
0.84342171,1.66390910,1.38938980,0.63291035,0.43847789,0.06501513,0.55399037,0.00000000
0.84942471,1.74691201,1.46209750,0.66564754,0.46188922,0.06817121,0.58449620,0.00000000
0.85542771,1.82598242,1.53208302,0.69633179,0.48557177,0.07109932,0.61527059,0.00000000
0.86143072,1.90030564,1.59864734,0.72462139,0.50931068,0.07377565,0.64600793,0.00000000
0.86743372,1.96918295,1.66116989,0.75022934,0.53288562,0.07618522,0.67639855,0.00000000
0.87343672,2.03205694,1.71912977,0.77293266,0.55607905,0.07832271,0.70613973,0.00000000
0.87943972,2.08853202,1.77212408,0.79257962,0.57868446,0.08019280,0.73494645,0.00000000
0.88544272,2.13838855,1.81988194,0.80909438,0.60051404,0.08181023,0.76256131,0.00000000
0.89144572,2.18158987,1.86227365,0.82247892,0.62140531,0.08319934,0.78876284,0.00000000
0.89744872,2.21828145,1.89931406,0.83281190,0.64122626,0.08439317,0.81337189,0.00000000
0.90345173,2.24878197,1.93115988,0.84024457,0.65987873,0.08543223,0.83625556,0.00000000
0.90945473,2.27356642,1.95810064,0.84499375,0.67729964,0.08636281,0.85732856,0.00000000
0.91545773,2.29324207,1.98054382,0.84733224,0.69346011,0.08723505,0.87655181,0.00000000
0.92146073,2.30851810,1.99899439,0.84757703,0.70836240,0.08810075,0.89392852,0.00000000
0.92746373,2.32017059,2.01402982,0.84607578,0.72203476,0.08901112,0.90949792,0.00000000
0.93346673,2.32900439,2.02627173,0.84319233,0.73452471,0.09001447,0.92332710,0.00000000
0.93946973,2.33581396,2.03635542,0.83929183,0.74589096,0.09115403,0.93550167,0.00000000
0.94547274,2.34134515,2.04489899,0.83472618,0.75619456,0.09246596,0.94611569,0.00000000
0.95147574,2.34625989,2.05247344,0.82982062,0.76549000,0.09397770,0.95526176,0.00000000
0.95747874,2.35110584,2.05957554,0.82486184,0.77381661,0.09570666,0.96302184,0.00000000
0.96348174,2.35629236,2.06660466,0.82008848,0.78119115,0.09765941,0.96945949,0.00000000
0.96948474,2.36207424,2.07384495,0.81568419,0.78760187,0.09983137,0.97461415,0.00000000
0.97548774,2.36854389,2.08145371,0.81177360,0.79300471,0.10220696,0.97849761,0.00000000
0.98149075,2.37563239,2.08945656,0.80842140,0.79732176,0.10476029,0.98109314,0.00000000
0.98749375,2.38311909,2.09774954,0.80563432,0.80044231,0.10745628,0.98235718,0.00000000
0.99349675,2.39064916,2.10610795,0.80336592,0.80222637,0.11025223,0.98222338,0.00000000
0.99949975,2.39775789,2.11420137,0.80152371,0.80251057,0.11309960,0.98060874,0.00000000
1.00550275,2.40390028,2.12161379,0.79997824,0.80111606,0.11594611,0.97742138,0.00000000
1.01150575,2.40848396,2.12786770,0.79857343,0.79785799,0.11873789,0.97256925,0.00000000
1.01750875,2.41090380,2.13245080,0.79713764,0.79255608,0.12142163,0.96596918,0.00000000
1.02351176,2.41057588,2.13484357,0.79549475,0.78504546,0.12394664,0.95755568,0.00000000
1.02951476,2.40696922,2.13454645,0.79347472,0.77518735,0.12626666,0.94728878,0.00000000
1.03551776,2.39963362,2.13110502,0.79092302,0.76287885,0.12834148,0.93516040,0.00000000
1.04152076,2.38822208,2.12413202,0.78770857,0.74806125,0.13013812,0.92119899,0.00000000
1.04752376,2.37250721,2.11332534,0.78372983,0.73072648,0.13163169,0.90547196,0.00000000
1.05352676,2.35239090,2.09848111,0.77891895,0.71092124,0.13280589,0.88808609,0.00000000
1.05952976,2.32790748,2.07950185,0.77324390,0.68874871,0.13365307,0.86918572,0.00000000
1.06553277,2.29922053,2.05639955,0.76670870,0.66436770,0.13417400,0.84894930,0.00000000
1.07153577,2.26661442,2.02929401,0.75935209,0.63798942,0.13437743,0.82758430,0.00000000
1.07753877,2.23048140,1.99840720,0.75124480,0.60987200,0.13427932,0.80532123,0.00000000
1.08354177,2.19130570,1.96405429,0.74248595,0.58031314,0.13390199,0.78240705,0.00000000
1.08954477,2.14964586,1.92663228,0.73319894,0.54964139,0.13327326,0.75909858,0.00000000
1.09554777,2.10611663,1.88660727,0.72352709,0.51820642,0.13242549,0.73565630,0.00000000
1.10155078,2.06137150,1.84450110,0.71362959,0.48636893,0.13139477,0.71233891,0.00000000
1.10755378,2.01608689,1.80087824,0.70367769,0.45449052,0.13022013,0.68939892,0.00000000
1.11355678,1.97094850,1.75633340,0.69385161,0.42292416,0.12894286,0.66707943,0.00000000
1.11955978,1.92664011,1.71148031,0.68433786,0.39200562,0.12760605,0.64561203,0.00000000
1.12556278,1.88383475,1.66694171,0.67532721,0.36204602,0.12625402,0.62521575,0.00000000
1.13156578,1.84318794,1.62334051,0.66701283,0.33332597,0.12493197,0.60609686,0.00000000
1.13756878,1.80533232,1.58129187,0.65958861,0.30609120,0.12368555,0.58844909,0.00000000
1.14357179,1.77087294,1.54139575,0.65324721,0.28054991,0.12256035,0.57245414,0.00000000
1.14957479,1.74038238,1.50422958,0.64817762,0.25687162,0.12160136,0.55828186,0.00000000
1.15557779,1.71439490,1.47034045,0.64456197,0.23518747,0.12085220,0.54608995,0.00000000
1.16158079,1.69339900,1.44023658,0.64257139,0.21559177,0.12035424,0.53602287,0.00000000
1.16758379,1.67782793,1.41437786,0.64236088,0.19814462,0.12014543,0.52820978,0.00000000
1.17358679,1.66804809,1.39316523,0.64406309,0.18287523,0.12025910,0.52276145,0.00000000
1.17958979,1.66434538,1.37692931,0.64778144,0.16978583,0.12072247,0.51976618,0.00000000
1.18559280,1.66691025,1.36591847,0.65358258,0.15885576,0.12155515,0.51928494,0.00000000
1.19159580,1.67582206,1.36028709,0.66148885,0.15004574,0.12276769,0.52134611,0.00000000
1.19759880,1.69103403,1.36008468,0.67147111,0.14330185,0.12436012,0.52593994,0.00000000
1.20360180,1.71235995,1.36524666,0.68344258,0.13855929,0.12632080,0.53301354,0.00000000
1.20960480,1.73946403,1.37558795,0.69725432,0.13574569,0.12862551,0.54246650,0.00000000
1.21560780,1.77185522,1.39079990,0.71269275,0.13478388,0.13123701,0.55414787,0.00000000
1.22161081,1.80888706,1.41045161,0.72947987,0.13559408,0.13410504,0.56785476,0.00000000
1.22761381,1.84976403,1.43399594,0.74727645,0.13809550,0.13716695,0.58333287,0.00000000
1.23361681,1.89355496,1.46078071,0.76568836,0.14220735,0.14034881,0.60027928,0.00000000
1.23961981,1.93921342,1.49006489,0.78427612,0.14784929,0.14356724,0.61834738,0.00000000
1.24562281,1.98560501,1.52103962,0.80256746,0.15494132,0.14673162,0.63715411,0.00000000
1.25162581,2.03154062,1.55285332,0.82007243,0.16340324,0.14974694,0.65628904,0.00000000
1.25762881,2.07581438,1.58464000,0.83630065,0.17315373,0.15251686,0.67532520,0.00000000
1.26363182,2.11724491,1.61554960,0.85077983,0.18410917,0.15494708,0.69383101,0.00000000
1.26963482,2.15471786,1.64477905,0.86307473,0.19618217,0.15694876,0.71138291,0.00000000
1.27563782,2.18722785,1.67160251,0.87280577,0.20928020,0.15844187,0.72757808,0.00000000
1.28164082,2.21391767,1.69539957,0.87966620,0.22330412,0.15935827,0.74204667,0.00000000
1.28764382,2.23411292,1.71567979,0.88343705,0.23814695,0.15964443,0.75446289,0.00000000
1.29364682,2.24735027,1.73210260,0.88399907,0.25369297,0.15926358,0.76455469,0.00000000
1.29964982,2.25339786,1.74449154,0.88134090,0.26981715,0.15819728,0.77211137,0.00000000
1.30565283,2.25226698,1.75284201,0.87556314,0.28638516,0.15644627,0.77698902,0.00000000
1.31165583,2.24421423,1.75732246,0.86687789,0.30325396,0.15403062,0.77911354,0.00000000
1.31765883,2.22973414,1.75826861,0.85560381,0.32027296,0.15098908,0.77848118,0.00000000
1.32366183,2.20954254,1.75617123,0.84215680,0.33728598,0.14737781,0.77515686,0.00000000
1.32966483,2.18455153,1.75165797,0.82703670,0.35413363,0.14326851,0.76927023,0.00000000
1.33566783,2.15583707,1.74546986,0.81081049,0.37065643,0.13874598,0.76100999,0.00000000
1.34167084,2.12460066,1.73843382,0.79409275,0.38669827,0.13390531,0.75061668,0.00000000
1.34767384,2.09212693,1.73143194,0.77752415,0.40211022,0.12884884,0.73837447,0.00000000
1.35367684,2.05973868,1.72536906,0.76174885,0.41675442,0.12368293,0.72460229,0.00000000
1.35967984,2.02875138,1.72113975,0.74739179,0.43050795,0.11851478,0.70964472,0.00000000
1.36568284,2.00042889,1.71959589,0.73503665,0.44326646,0.11344942,0.69386307,0.00000000
1.37168584,1.97594201,1.72151626,0.72520546,0.45494731,0.10858679,0.67762690,0.00000000
1.37768884,1.95633142,1.72757886,0.71834057,0.46549214,0.10401935,0.66130625,0.00000000
1.38369185,1.94247623,1.73833725,0.71478967,0.47486870,0.09982989,0.64526490,0.00000000
1.38969485,1.93506913,1.75420147,0.71479430,0.48307184,0.09608990,0.62985454,0.00000000
1.39569785,1.93459887,1.77542426,0.71848244,0.49012368,0.09285832,0.61541010,0.00000000
1.40170085,1.94134045,1.80209299,0.72586513,0.49607289,0.09018077,0.60224616,0.00000000
1.40770385,1.95535308,1.83412751,0.73683742,0.50099321,0.08808924,0.59065432,0.00000000
1.41370685,1.97648578,1.87128395,0.75118335,0.50498116,0.08660209,0.58090149,0.00000000
1.41970985,2.00439005,1.91316425,0.76858482,0.50815331,0.08572455,0.57322890,0.00000000
1.42571286,2.03853883,1.95923097,0.78863388,0.51064297,0.08544934,0.56785167,0.00000000
1.43171586,2.07825084,2.00882685,0.81084787,0.51259661,0.08575771,0.56495873,0.00000000
1.43771886,2.12271903,2.06119810,0.83468680,0.51417004,0.08662058,0.56471297,0.00000000
1.44372186,2.17104180,2.11552056,0.85957219,0.51552453,0.08799976,0.56725128,0.00000000
1.44972486,2.22225567,2.17092753,0.88490664,0.51682288,0.08984942,0.57268450,0.00000000
1.45572786,2.27536771,2.22653805,0.91009326,0.51822552,0.09211738,0.58109698,0.00000000
1.46173087,2.32938664,2.28148435,0.93455418,0.51988667,0.09474654,0.59254568,0.00000000
1.46773387,2.38335106,2.33493728,0.95774748,0.52195052,0.09767623,0.60705882,0.00000000
1.47373687,2.43635375,2.38612862,0.97918185,0.52454748,0.10084344,0.62463393,0.00000000
1.47973987,2.48756126,2.43436924,0.99842847,0.52779051,0.10418400,0.64523547,0.00000000
1.48574287,2.53622816,2.47906261,1.01512976,0.53177143,0.10763364,0.66879202,0.00000000
1.49174587,2.58170572,2.51971302,1.02900485,0.53655744,0.11112899,0.69519334,0.00000000
1.49774887,2.62344501,2.55592851,1.03985166,0.54218776,0.11460838,0.72428741,0.00000000
1.50375188,2.66099512,2.58741879,1.04754582,0.54867063,0.11801262,0.75587772,0.00000000
1.50975488,2.69399686,2.61398852,1.05203667,0.55598074,0.12128564,0.78972130,0.00000000
1.51575788,2.72217321,2.63552683,1.05334089,0.56405740,0.12437509,0.82552756,0.00000000
1.52176088,2.74531744,2.65199414,1.05153409,0.57280346,0.12723282,0.86295848,0.00000000
1.52776388,2.76328020,2.66340721,1.04674123,0.58208546,0.12981533,0.90163024,0.00000000
1.53376688,2.77595675,2.66982383,1.03912625,0.59173489,0.13208418,0.94111669,0.00000000
1.53976988,2.78327538,2.67132816,1.02888168,0.60155100,0.13400631,0.98095467,0.00000000
1.54577289,2.78518804,2.66801774,1.01621867,0.61130500,0.13555433,1.02065115,0.00000000
1.55177589,2.78166365,2.65999305,1.00135798,0.62074578,0.13670676,1.05969231,0.00000000
1.55777889,2.77268461,2.64735022,0.98452221,0.62960704,0.13744822,1.09755413,0.00000000
1.56378189,2.75824646,2.63017704,0.96592952,0.63761557,0.13776947,1.13371416,0.00000000
1.56978489,2.73836056,2.60855239,0.94578896,0.64450050,0.13766746,1.16766417,0.00000000
1.57578789,2.71305902,2.58254883,0.92429734,0.65000300,0.13714521,1.19892295,0.00000000
1.58179090,2.68240149,2.55223760,0.90163752,0.65388613,0.13621156,1.22704880,0.00000000
1.58779390,2.64648262,2.51769570,0.87797798,0.65594431,0.13488085,1.25165097,0.00000000
1.59379690,2.60543942,2.47901379,0.85347322,0.65601185,0.13317241,1.27239958,0.00000000
1.59979990,2.55945763,2.43630446,0.82826497,0.65397015,0.13110997,1.28903350,0.00000000
1.60580290,2.50877624,2.38970974,0.80248365,0.64975319,0.12872094,1.30136559,0.00000000
1.61180590,2.45368954,2.33940729,0.77625006,0.64335086,0.12603560,1.30928533,0.00000000
1.61780890,2.39454641,2.28561476,0.74967684,0.63481005,0.12308623,1.31275838,0.00000000
1.62381191,2.33174657,2.22859180,0.72286981,0.62423327,0.11990617,1.31182346,0.00000000
1.62981491,2.26573406,2.16863972,0.69592892,0.61177505,0.11652900,1.30658645,0.00000000
1.63581791,2.19698814,2.10609880,0.66894877,0.59763602,0.11298761,1.29721234,0.00000000
1.64182091,2.12601230,2.04134353,0.64201890,0.58205530,0.10931347,1.28391535,0.00000000
1.64782391,2.05332207,1.97477618,0.61522376,0.56530131,0.10553598,1.26694795,0.00000000
1.65382691,1.97943228,1.90681913,0.58864248,0.54766170,0.10168195,1.24658935,0.00000000
1.65982991,1.90484471,1.83790664,0.56234864,0.52943278,0.09777525,1.22313410,0.00000000
1.66583292,1.83003680,1.76847643,0.53641000,0.51090907,0.09383665,1.19688149,0.00000000
1.67183592,1.75545205,1.69896172,0.51088849,0.49237349,0.08988379,1.16812626,0.00000000
1.67783892,1.68149251,1.62978392,0.48584019,0.47408853,0.08593135,1.13715096,0.00000000
1.68384192,1.60851378,1.56134641,0.46131569,0.45628889,0.08199134,1.10422043,0.00000000
1.68984492,1.53682250,1.49402940,0.43736052,0.43917580,0.07807347,1.06957829,0.00000000
1.69584792,1.46667618,1.42818596,0.41401581,0.42291312,0.07418564,1.03344571,0.00000000
1.70185093,1.39828519,1.36413903,0.39131898,0.40762536,0.07033442,0.99602202,0.00000000
1.70785393,1.33181649,1.30217928,0.36930447,0.39339741,0.06652560,0.95748710,0.00000000
1.71385693,1.26739846,1.24256356,0.34800435,0.38027593,0.06276464,0.91800498,0.00000000
1.71985993,1.20512652,1.18551357,0.32744878,0.36827200,0.05905707,0.87772841,0.00000000
1.72586293,1.14506875,1.13121478,0.30766627,0.35736488,0.05540886,0.83680374,0.00000000
1.73186593,1.08727127,1.07981512,0.28868362,0.34750643,0.05182660,0.79537573,0.00000000
1.73786893,1.03176281,1.03142351,0.27052558,0.33862587,0.04831765,0.75359189,0.00000000
1.74387194,0.97855827,0.98610834,0.25321433,0.33063471,0.04489013,0.71160600,0.00000000
1.74987494,0.92766121,0.94389565,0.23676858,0.32343136,0.04155284,0.66958041,0.00000000
1.75587794,0.87906505,0.90476763,0.22120266,0.31690542,0.03831509,0.62768720,0.00000000
1.76188094,0.83275333,0.86866132,0.20652546,0.31094147,0.03518643,0.58610789,0.00000000
1.76788394,0.78869906,0.83546801,0.19273942,0.30542218,0.03217636,0.54503198,0.00000000
1.77388694,0.74686358,0.80503366,0.17983961,0.30023092,0.02929403,0.50465421,0.00000000
1.77988994,0.70719509,0.77716037,0.16781309,0.29525379,0.02654790,0.46517104,0.00000000
1.78589295,0.66962744,0.75160950,0.15663853,0.29038118,0.02394545,0.42677629,0.00000000
1.79189595,0.63407920,0.72810623,0.14628610,0.28550908,0.02149289,0.38965654,0.00000000
1.79789895,0.60045347,0.70634572,0.13671789,0.28054004,0.01919498,0.35398642,0.00000000
1.80390195,0.56863853,0.68600088,0.12788854,0.27538420,0.01705486,0.31992406,0.00000000
1.80990495,0.53850946,0.66673134,0.11974635,0.26996015,0.01507394,0.28760715,0.00000000
1.81590795,0.50993063,0.64819342,0.11223462,0.26419590,0.01325191,0.25714954,0.00000000
1.82191096,0.48275912,0.63005069,0.10529325,0.25802997,0.01158676,0.22863885,0.00000000
1.82791396,0.45684872,0.61198462,0.09886048,0.25141238,0.01007486,0.20213490,0.00000000
1.83391696,0.43205447,0.59370473,0.09287472,0.24430579,0.00871114,0.17766921,0.00000000
1.83991996,0.40823726,0.57495795,0.08727625,0.23668646,0.00748925,0.15524543,0.00000000
1.84592296,0.38526835,0.55553644,0.08200893,0.22854507,0.00640177,0.13484066,0.00000000
1.85192596,0.36303345,0.53528372,0.07702153,0.21988726,0.00544042,0.11640751,0.00000000
1.85792896,0.34143615,0.51409865,0.07226897,0.21073382,0.00459633,0.09987689,0.00000000
1.86393197,0.32040041,0.49193714,0.06771306,0.20112043,0.00386024,0.08516111,0.00000000
1.86993497,0.29987211,0.46881157,0.06332305,0.19109695,0.00322269,0.07215741,0.00000000
1.87593797,0.27981946,0.44478786,0.05907573,0.18072617,0.00267428,0.06075152,0.00000000
1.88194097,0.26023231,0.41998059,0.05495521,0.17008208,0.00220576,0.05082127,0.00000000
1.88794397,0.24112053,0.39454622,0.05095250,0.15924781,0.00180825,0.04223996,0.00000000
1.89394697,0.22251141,0.36867510,0.04706466,0.14831307,0.00147331,0.03487953,0.00000000
1.89994997,0.20444644,0.34258241,0.04329394,0.13737149,0.00119302,0.02861332,0.00000000
1.90595298,0.18697759,0.31649866,0.03964668,0.12651778,0.00096010,0.02331847,0.00000000
1.91195598,0.17016334,0.29066030,0.03613223,0.11584493,0.00076789,0.01887784,0.00000000
1.91795898,0.15406471,0.26530063,0.03276174,0.10544155,0.00061039,0.01518150,0.00000000
1.92396198,0.13874149,0.24064164,0.02954720,0.09538944,0.00048225,0.01212781,0.00000000
1.92996498,0.12424886,0.21688695,0.02650043,0.08576158,0.00037878,0.00962412,0.00000000
1.93596798,0.11063459,0.19421619,0.02363233,0.07662052,0.00029588,0.00758703,0.00000000
1.94197099,0.09793683,0.17278080,0.02095220,0.06801722,0.00023004,0.00594248,0.00000000
1.94797399,0.08618271,0.15270152,0.01846738,0.05999043,0.00017827,0.00462551,0.00000000
1.95397699,0.07538766,0.13406735,0.01618301,0.05256660,0.00013809,0.00357985,0.00000000
1.95997999,0.06555544,0.11693603,0.01410201,0.04576012,0.00010746,0.00275740,0.00000000
1.96598299,0.05667891,0.10133581,0.01222526,0.03957417,0.00008476,0.00211760,0.00000000
1.97198599,0.04874143,0.08726836,0.01055197,0.03400169,0.00006875,0.00162680,0.00000000
1.97798899,0.04171878,0.07471253,0.00908018,0.02902684,0.00005856,0.00125760,0.00000000
1.98399200,0.03558156,0.06362896,0.00780745,0.02462648,0.00005365,0.00098825,0.00000000
1.98999500,0.03029794,0.05396500,0.00673163,0.02077191,0.00005383,0.00080208,0.00000000
1.99599800,0.02583674,0.04566007,0.00585178,0.01743052,0.00005923,0.00068705,0.00000000
2.00200100,0.02217068,0.03865110,0.00516917,0.01456752,0.00007035,0.00063535,0.00000000
2.00800400,0.01927983,0.03287795,0.00468839,0.01214761,0.00008807,0.00064314,0.00000000
2.01400700,0.01715510,0.02828877,0.00441849,0.01013645,0.00011370,0.00071039,0.00000000
2.02001001,0.01580186,0.02484515,0.00437428,0.00850210,0.00014901,0.00084077,0.00000000
2.02601301,0.01524352,0.02252703,0.00457753,0.00721624,0.00019631,0.00104171,0.00000000
2.03201601,0.01552510,0.02133728,0.00505838,0.00625530,0.00025850,0.00132453,0.00000000
2.03801901,0.01671672,0.02130599,0.00585666,0.00560133,0.00033918,0.00170459,0.00000000
2.04402201,0.01891691,0.02249432,0.00702316,0.00524277,0.00044271,0.00220157,0.00000000
2.05002501,0.02225566,0.02499787,0.00862095,0.00517509,0.00057428,0.00283971,0.00000000
2.05602801,0.02689710,0.02894955,0.01072641,0.00540115,0.00074000,0.00364809,0.00000000
2.06203102,0.03304157,0.03452159,0.01343021,0.00593155,0.00094697,0.00466088,0.00000000
2.06803402,0.04092697,0.04192689,0.01683786,0.00678465,0.00120330,0.00591747,0.00000000
2.07403702,0.05082912,0.05141907,0.02106995,0.00798649,0.00151817,0.00746251,0.00000000
2.08004002,0.06306081,0.06329143,0.02626183,0.00957049,0.00190176,0.00934582,0.00000000
2.08604302,0.07796943,0.07787418,0.03256267,0.01157686,0.00236522,0.01162200,0.00000000
2.09204602,0.09593271,0.09553003,0.04013379,0.01405182,0.00292054,0.01434988,0.00000000
2.09804902,0.11735246,0.11664765,0.04914606,0.01704647,0.00358038,0.01759157,0.00000000
2.10405203,0.14264613,0.14163296,0.05977648,0.02061535,0.00435780,0.02141130,0.00000000
2.11005503,0.17223587,0.17089811,0.07220362,0.02481475,0.00526596,0.02587378,0.00000000
2.11605803,0.20653535,0.20484808,0.08660217,0.02970058,0.00631772,0.03104232,0.00000000
2.12206103,0.24593413,0.24386501,0.10313643,0.03532600,0.00752516,0.03697648,0.00000000
2.12806403,0.29078004,0.28829052,0.12195295,0.04173880,0.00889906,0.04372956,0.00000000
2.13406703,0.34135994,0.33840647,0.14317252,0.04897845,0.01044832,0.05134572,0.00000000
2.14007004,0.39787931,0.39441455,0.16688157,0.05707313,0.01217934,0.05985702,0.00000000
2.14607304,0.46044154,0.45641567,0.19312357,0.06603667,0.01409538,0.06928041,0.00000000
2.15207604,0.52902787,0.52438991,0.22189055,0.07586559,0.01619598,0.07961481,0.00000000
2.15807904,0.60347875,0.59817800,0.25311531,0.08653638,0.01847638,0.09083846,0.00000000
2.16408204,0.68347814,0.67746556,0.28666478,0.09800319,0.02092705,0.10290674,0.00000000
2.17008504,0.76854143,0.76177119,0.32233498,0.11019609,0.02353333,0.11575054,0.00000000
2.17608804,0.85800849,0.85043934,0.35984799,0.12302002,0.02627524,0.12927547,0.00000000
2.18209105,0.95104260,0.94263926,0.39885145,0.13635462,0.02912742,0.14336199,0.00000000
2.18809405,1.04663616,1.03737051,0.43892093,0.15005504,0.03205938,0.15786663,0.00000000
2.19409705,1.14362375,1.13347579,0.47956523,0.16395380,0.03503586,0.17262437,0.00000000
2.20010005,1.24070269,1.22966126,0.52023498,0.17786373,0.03801748,0.18745219,0.00000000
2.20610305,1.33646116,1.32452420,0.56033423,0.19158205,0.04096166,0.20215380,0.00000000
2.21210605,1.42941312,1.41658752,0.59923500,0.20489533,0.04382363,0.21652554,0.00000000
2.21810905,1.51803926,1.50434011,0.63629426,0.21758545,0.04655778,0.23036310,0.00000000
2.22411206,1.60083257,1.58628192,0.67087290,0.22943617,0.04911899,0.24346908,0.00000000
2.23011506,1.67634691,1.66097180,0.70235590,0.24024011,0.05146418,0.25566094,0.00000000
2.23611806,1.74324659,1.72707650,0.73017295,0.24980601,0.05355382,0.26677913,0.00000000
2.24212106,1.80035490,1.78341850,0.75381861,0.25796574,0.05535340,0.27669493,0.00000000
2.24812406,1.84669927,1.82902060,0.77287115,0.26458088,0.05683481,0.28531777,0.00000000
2.25412706,1.88155112,1.86314522,0.78700906,0.26954862,0.05797755,0.29260152,0.00000000
2.26013007,1.90445818,1.88532624,0.79602457,0.27280654,0.05876966,0.29854945,0.00000000
2.26613307,1.91526776,1.89539200,0.79983342,0.27433609,0.05920844,0.30321754,0.00000000
2.27213607,1.91413958,1.89347793,0.79848023,0.27416462,0.05930072,0.30671587,0.00000000
2.27813907,1.90154730,1.88002813,0.79213940,0.27236584,0.05906289,0.30920786,0.00000000
2.28414207,1.87826844,1.85578555,0.78111107,0.26905846,0.05852047,0.31090734,0.00000000
2.29014507,1.84536283,1.82177089,0.76581259,0.26440336,0.05770736,0.31207328,0.00000000
2.29614807,1.80414039,1.77925116,0.74676551,0.25859899,0.05666474,0.31300249,0.00000000
2.30215108,1.75611939,1.72969883,0.72457881,0.25187553,0.05543967,0.31402015,0.00000000
2.30815408,1.70297675,1.67474346,0.69992893,0.24448773,0.05408344,0.31546879,0.00000000
2.31415708,1.64649253,1.61611763,0.67353750,0.23670688,0.05264978,0.31769583,0.00000000
2.32016008,1.58849061,1.55559926,0.64614761,0.22881208,0.05119289,0.32104014,0.00000000
2.32616308,1.53077805,1.49495284,0.61849962,0.22108126,0.04976553,0.32581825,0.00000000
2.33216608,1.47508534,1.43587164,0.59130740,0.21378215,0.04841709,0.33231057,0.00000000
2.33816908,1.42300984,1.37992324,0.56523597,0.20716362,0.04719185,0.34074827,0.00000000
2.34417209,1.37596465,1.32850027,0.54088126,0.20144762,0.04612744,0.35130133,0.00000000
2.35017509,1.33513437,1.28277824,0.51875278,0.19682204,0.04525349,0.36406826,0.00000000
2.35617809,1.30143962,1.24368171,0.49925972,0.19343467,0.04459069,0.37906811,0.00000000
2.36218109,1.27551125,1.21185996,0.48270085,0.19138858,0.04415015,0.39623492,0.00000000
2.36818409,1.25767502,1.18767273,0.46925849,0.19073885,0.04393313,0.41541528,0.00000000
2.37418709,1.24794707,1.17118637,0.45899671,0.19149101,0.04393119,0.43636894,0.00000000
2.38019010,1.24604019,1.16218019,0.45186353,0.19360100,0.04412663,0.45877272,0.00000000
2.38619310,1.25138040,1.16016253,0.44769701,0.19697677,0.04449338,0.48222768,0.00000000
2.39219610,1.26313304,1.16439574,0.44623494,0.20148151,0.04499807,0.50626935,0.00000000
2.39819910,1.28023726,1.17392901,0.44712748,0.20693820,0.04560149,0.53038077,0.00000000
2.40420210,1.30144764,1.18763756,0.44995247,0.21313562,0.04626014,0.55400786,0.00000000
2.41020510,1.32538111,1.20426667,0.45423252,0.21983529,0.04692794,0.57657664,0.00000000
2.41620810,1.35056762,1.22247904,0.45945349,0.22677943,0.04755806,0.59751161,0.00000000
2.42221111,1.37550260,1.24090339,0.46508348,0.23369945,0.04810462,0.61625452,0.00000000
2.42821411,1.39869920,1.25818284,0.47059170,0.24032471,0.04852441,0.63228292,0.00000000
2.43421711,1.41873864,1.27302111,0.47546666,0.24639135,0.04877842,0.64512762,0.00000000
2.44022011,1.43431667,1.28422507,0.47923288,0.25165073,0.04883315,0.65438831,0.00000000
2.44622311,1.44428464,1.29074210,0.48146572,0.25587731,0.04866167,0.65974681,0.00000000
2.45222611,1.44768377,1.29169107,0.48180381,0.25887557,0.04824444,0.66097733,0.00000000
2.45822911,1.44377161,1.28638607,0.47995872,0.26048576,0.04756975,0.65795323,0.00000000
2.46423212,1.43203975,1.27435210,0.47572158,0.26058838,0.04663388,0.65065026,0.00000000
2.47023512,1.41222260,1.25533261,0.46896663,0.25910699,0.04544093,0.63914596,0.00000000
2.47623812,1.38429717,1.22928878,0.45965165,0.25600960,0.04400239,0.62361546,0.00000000
2.48224112,1.34847415,1.19639107,0.44781534,0.25130832,0.04233645,0.60432392,0.00000000
2.48824412,1.30518124,1.15700361,0.43357208,0.24505752,0.04046705,0.58161593,0.00000000
2.49424712,1.25503948,1.11166255,0.41710422,0.23735061,0.03842280,0.55590257,0.00000000
2.50025013,1.19883425,1.06104945,0.39865253,0.22831547,0.03623585,0.52764662,0.00000000
2.50625313,1.13748210,1.00596113,0.37850521,0.21810897,0.03394060,0.49734666,0.00000000
2.51225613,1.07199525,0.94727738,0.35698598,0.20691077,0.03157248,0.46552090,0.00000000
2.51825913,1.00344527,0.88592803,0.33444195,0.19491659,0.02916681,0.43269115,0.00000000
2.52426213,0.93292746,0.82286071,0.31123157,0.18233148,0.02675770,0.39936788,0.00000000
2.53026513,0.86152748,0.75901060,0.28771334,0.16936313,0.02437711,0.36603667,0.00000000
2.53626813,0.79029130,0.69527318,0.26423560,0.15621565,0.02205411,0.33314668,0.00000000
2.54227114,0.72019949,0.63248094,0.24112775,0.14308401,0.01981431,0.30110126,0.00000000
2.54827414,0.65214655,0.57138453,0.21869308,0.13014929,0.01767939,0.27025111,0.00000000
2.55427714,0.58692561,0.51263876,0.19720345,0.11757491,0.01566696,0.24088980,0.00000000
2.56028014,0.52521853,0.45679358,0.17689576,0.10550380,0.01379047,0.21325180,0.00000000
2.56628314,0.46759135,0.40428969,0.15797016,0.09405676,0.01205937,0.18751264,0.00000000
