energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.48724362,3.03531269,0.01644732,0.35137718,0.32907718,1.51364268,1.26822542,0.01674617,1.10667820
-4.48124062,2.95453864,0.01654055,0.33363798,0.31687466,1.44848549,1.26296512,0.01725615,1.06144250
-4.47523762,2.87101174,0.01660349,0.31548362,0.30366953,1.38076889,1.25716054,0.01776539,1.01506048
-4.46923462,2.78564267,0.01663784,0.29712844,0.28963442,1.31132946,1.25082878,0.01826233,0.96804469
-4.46323162,2.69926153,0.01664483,0.27878151,0.27495070,1.24098328,1.24394625,0.01873444,0.92087450
-4.45722861,2.61261491,0.01662513,0.26064451,0.25980440,1.17051332,1.23645717,0.01916869,0.87399002
-4.45122561,2.52636726,0.01657877,0.24291025,0.24438210,1.10065892,1.22828383,0.01955207,0.82778772
-4.44522261,2.44110584,0.01650512,0.22576149,0.22886688,1.03210750,1.21933789,0.01987204,0.78261780
-4.43921961,2.35734858,0.01640295,0.20937036,0.21343445,0.96548877,1.20953214,0.02011708,0.73878315
-4.43321661,2.27555400,0.01627054,0.19389805,0.19824969,0.90137115,1.19879188,0.02027714,0.69653984
-4.42721361,2.19613241,0.01610575,0.17949491,0.18346364,0.84026052,1.18706536,0.02034405,0.65609894
-4.42121061,2.11945742,0.01590626,0.16630077,0.16921107,0.78260080,1.17433268,0.02031186,0.61762951
-4.41520760,2.04587692,0.01566971,0.15444542,0.15560862,0.72877622,1.16061259,0.02017711,0.58126242
-4.40920460,1.97572283,0.01539396,0.14404915,0.14275367,0.67911462,1.14596694,0.01993894,0.54709480
-4.40320160,1.90931883,0.01507723,0.13522313,0.13072381,0.63389152,1.13050256,0.01959920,0.51519484
-4.39719860,1.84698570,0.01471833,0.12806975,0.11957689,0.59333433,1.11437036,0.01916233,0.48560662
-4.39119560,1.78904365,0.01431684,0.12268244,0.10935175,0.55762625,1.09776198,0.01863523,0.45835472
-4.38519260,1.73581172,0.01387319,0.11914526,0.10006923,0.52690945,1.08090392,0.01802700,0.43344842
-4.37918959,1.68760395,0.01338878,0.11753187,0.09173375,0.50128722,1.06404973,0.01734859,0.41088523
-4.37318659,1.64472261,0.01286600,0.11790405,0.08433500,0.48082477,1.04747052,0.01661243,0.39065361
-4.36718359,1.60744877,0.01230824,0.12030963,0.07784986,0.46554866,1.03144426,0.01583198,0.37273482
-4.36118059,1.57603064,0.01171978,0.12477985,0.07224443,0.45544473,1.01624449,0.01502128,0.35710383
-4.35517759,1.55067019,0.01110570,0.13132644,0.06747593,0.45045490,1.00212883,0.01419447,0.34372929
-4.34917459,1.53150883,0.01047178,0.13993820,0.06349461,0.45047286,0.98932788,0.01336536,0.33257262
-4.34317159,1.51861287,0.00982423,0.15057757,0.06024539,0.45533920,0.97803493,0.01254701,0.32358645
-4.33716858,1.51195947,0.00916959,0.16317721,0.05766941,0.46483645,0.96839689,0.01175141,0.31671243
-4.33116558,1.51142400,0.00851446,0.17763680,0.05570530,0.47868451,0.96050680,0.01098912,0.31187870
-4.32516258,1.51676959,0.00786535,0.19382055,0.05429026,0.49653701,0.95439826,0.01026907,0.30899721
-4.31915958,1.52763956,0.00722846,0.21155530,0.05336098,0.51797928,0.95004189,0.00959843,0.30796125
-4.31315658,1.54355351,0.00660951,0.23062983,0.05285431,0.54252829,0.94734408,0.00898247,0.30864323
-4.30715358,1.56390756,0.00601362,0.25079527,0.05270788,0.56963506,0.94614812,0.00842461,0.31089318
-4.30115058,1.58797934,0.00544523,0.27176703,0.05286057,0.59868988,0.94623758,0.00792641,0.31453806
-4.29514757,1.61493780,0.00490794,0.29322819,0.05325302,0.62903037,0.94734214,0.00748776,0.31938210
-4.28914457,1.64385813,0.00440458,0.31483445,0.05382799,0.65995252,0.94914563,0.00710699,0.32520827
-4.28314157,1.67374151,0.00393712,0.33622060,0.05453094,0.69072444,0.95129603,0.00678110,0.33178114
-4.27713857,1.70353952,0.00350675,0.35700836,0.05531050,0.72060258,0.95341743,0.00650602,0.33885086
-4.27113557,1.73218247,0.00311394,0.37681536,0.05611910,0.74884975,0.95512340,0.00627684,0.34615856
-4.26513257,1.75861092,0.00275846,0.39526500,0.05691362,0.77475444,0.95603159,0.00608812,0.35344273
-4.25912956,1.78180946,0.00243958,0.41199682,0.05765617,0.79765071,0.95577897,0.00593413,0.36044671
-4.25312656,1.80084138,0.00215607,0.42667702,0.05831484,0.81693759,0.95403729,0.00580915,0.36692680
-4.24712356,1.81488321,0.00190642,0.43900851,0.05886448,0.83209751,0.95052826,0.00570770,0.37266085
-4.24112056,1.82325744,0.00168888,0.44874036,0.05928748,0.84271265,0.94503778,0.00562478,0.37745696
-4.23511756,1.82546229,0.00150163,0.45567595,0.05957441,0.84847859,0.93742872,0.00555607,0.38116192
-4.22911456,1.82119713,0.00134289,0.45967955,0.05972460,0.84921459,0.92765168,0.00549810,0.38366905
-4.22311156,1.81038233,0.00121100,0.46068111,0.05974654,0.84487015,0.91575330,0.00544835,0.38492510
-4.21710855,1.79317268,0.00110458,0.45867880,0.05965798,0.83552733,0.90188154,0.00540539,0.38493584
-4.21110555,1.76996350,0.00102256,0.45373947,0.05948597,0.82139895,0.88628784,0.00536889,0.38377017
-4.20510255,1.74138925,0.00096428,0.44599673,0.05926642,0.80282266,0.86932575,0.00533964,0.38156246
-4.19909955,1.70831433,0.00092958,0.43564690,0.05904352,0.78025122,0.85144617,0.00531951,0.37851296
-4.19309655,1.67181653,0.00091884,0.42294301,0.05886884,0.75423950,0.83318921,0.00531140,0.37488629
-4.18709355,1.63316353,0.00093302,0.40818693,0.05880013,0.72542868,0.81517286,0.00531908,0.37100804
-4.18109055,1.59378350,0.00097370,0.39172034,0.05889990,0.69452855,0.79807910,0.00534713,0.36725943
-4.17508754,1.55523077,0.00104312,0.37391452,0.05923376,0.66229862,0.78263765,0.00540069,0.36407037
-4.16908454,1.51914801,0.00114413,0.35515973,0.05986863,0.62952875,0.76960825,0.00548532,0.36191098
-4.16308154,1.48722618,0.00128028,0.33585443,0.06087080,0.59702020,0.75976193,0.00560679,0.36128196
-4.15707854,1.46116393,0.00145570,0.31639479,0.06230393,0.56556769,0.75386216,0.00577084,0.36270404
-4.15107554,1.44262754,0.00167513,0.29716497,0.06422710,0.53594309,0.75264642,0.00598301,0.36670676
-4.14507254,1.43321307,0.00194385,0.27852833,0.06669289,0.50888116,0.75680892,0.00624836,0.37381699
-4.13906953,1.43441155,0.00226758,0.26081999,0.06974558,0.48506766,0.76698502,0.00657131,0.38454747
-4.13306653,1.44757823,0.00265244,0.24434082,0.07341955,0.46512989,0.78373783,0.00695541,0.39938549
-4.12706353,1.47390658,0.00310476,0.22935301,0.07773791,0.44962980,0.80754732,0.00740321,0.41878210
-4.12106053,1.51440736,0.00363100,0.21607721,0.08271142,0.43905930,0.83880207,0.00791607,0.44314205
-4.11505753,1.56989278,0.00423756,0.20469123,0.08833768,0.43383764,0.87779377,0.00849405,0.47281443
-4.10905453,1.64096584,0.00493061,0.19533013,0.09460069,0.43431043,0.92471434,0.00913583,0.50808430
-4.10305153,1.72801412,0.00571583,0.18808749,0.10147075,0.44074991,0.97965543,0.00983865,0.54916531
-4.09704852,1.83120778,0.00659824,0.18301786,0.10890467,0.45335597,1.04260987,0.01059831,0.59619340
-4.09104552,1.95050080,0.00758191,0.18013979,0.11684636,0.47225748,1.11347471,0.01140914,0.64922148
-4.08504252,2.08563484,0.00866975,0.17943950,0.12522773,0.49751356,1.19205529,0.01226413,0.70821526
-4.07903952,2.23614488,0.00986320,0.18087483,0.13396983,0.52911440,1.27806986,0.01315497,0.77305012
-4.07303652,2.40136585,0.01116199,0.18437909,0.14298433,0.56698146,1.37115420,0.01407222,0.84350904
-4.06703352,2.58043971,0.01256391,0.18986490,0.15217513,0.61096677,1.47086586,0.01500543,0.91928162
-4.06103052,2.77232245,0.01406460,0.19722752,0.16144013,0.66085151,1.57668758,0.01594337,0.99996426
-4.05502751,2.97579075,0.01565732,0.20634778,0.17067321,0.71634378,1.68802987,0.01687421,1.08506142
-4.04902451,3.18944830,0.01733285,0.21709437,0.17976608,0.77707602,1.80423245,0.01778580,1.17398819
-4.04302151,3.41173201,0.01907941,0.22932556,0.18861031,0.84260218,1.92456492,0.01866585,1.26607421
-4.03701851,3.64091846,0.02088260,0.24289032,0.19709920,0.91239529,2.04822666,0.01950223,1.36056896
-4.03101551,3.87513136,0.02272552,0.25762890,0.20512959,0.98584578,2.17434665,0.02028322,1.45664873
-4.02501251,4.11235077,0.02458887,0.27337301,0.21260354,1.06226129,2.30198362,0.02099773,1.55342519
-4.01900950,4.35042505,0.02645123,0.28994575,0.21942981,1.14086824,2.43012717,0.02163557,1.64995580
-4.01300650,4.58708638,0.02828933,0.30716141,0.22552527,1.22081600,2.55770064,0.02218764,1.74525609
-4.00700350,4.81997079,0.03007851,0.32482542,0.23081593,1.30118375,2.68356631,0.02264616,1.83831375
-4.00100050,5.04664335,0.03179318,0.34273453,0.23523796,1.38099069,2.80653359,0.02300483,1.92810450
-3.99499750,5.26462899,0.03340743,0.36067753,0.23873838,1.45920944,2.92537065,0.02325894,2.01360967
-3.98899450,5.47144899,0.03489558,0.37843647,0.24127562,1.53478286,3.03881964,0.02340554,2.09383503
-3.98299150,5.66466289,0.03623293,0.39578871,0.24281987,1.60664386,3.14561578,0.02344346,2.16783064
-3.97698849,5.84191499,0.03739636,0.41250964,0.24335329,1.67373799,3.24450974,0.02337339,2.23471125
-3.97098549,6.00098440,0.03836503,0.42837625,0.24287009,1.73504792,3.33429311,0.02319784,2.29367646
-3.96498249,6.13983691,0.03912102,0.44317127,0.24137636,1.78961921,3.41382593,0.02292113,2.34403023
-3.95897949,6.25667669,0.03964989,0.45668800,0.23888992,1.83658619,3.48206532,0.02254929,2.38519873
-3.95297649,6.34999577,0.03994115,0.46873536,0.23543994,1.87519707,3.53809410,0.02208996,2.41674601
-3.94697349,6.41861871,0.03998867,0.47914311,0.23106648,1.90483690,3.58114783,0.02155223,2.43838657
-3.94097049,6.46174035,0.03979093,0.48776692,0.22581986,1.92504745,3.61063911,0.02094649,2.44999420
-3.93496748,6.47895419,0.03935108,0.49449288,0.21975997,1.93554286,3.62617762,0.02028417,2.45160655
-3.92896448,6.47026969,0.03867696,0.49924131,0.21295538,1.93622016,3.62758487,0.01957752,2.44342495
-3.92296148,6.43611706,0.03778088,0.50196953,0.20548232,1.92716402,3.61490259,0.01883939,2.42580931
-3.91695848,6.37733853,0.03667928,0.50267334,0.19742358,1.90864523,3.58839411,0.01808288,2.39926794
-3.91095548,6.29516607,0.03539228,0.50138710,0.18886719,1.88111282,3.54853851,0.01732113,2.36444277
-3.90495248,6.19118597,0.03394308,0.49818233,0.17990503,1.84517999,3.49601743,0.01656694,2.32209008
-3.89894947,6.06729150,0.03235728,0.49316482,0.17063136,1.80160436,3.43169516,0.01583258,2.27305770
-3.89294647,5.92562546,0.03066216,0.48647037,0.16114116,1.75126326,3.35659276,0.01512940,2.21825939
-3.88694347,5.76851504,0.02888590,0.47825932,0.15152861,1.69512527,3.27185729,0.01446763,2.15864742
-3.88094047,5.59840180,0.02705676,0.46871019,0.14188537,1.63421904,3.17872765,0.01385614,2.09518462
-3.87493747,5.41776985,0.02520240,0.45801271,0.13229910,1.56960097,3.07849847,0.01330216,2.02881681
-3.86893447,5.22907535,0.02334913,0.44636064,0.12285191,1.50232306,2.97248371,0.01281116,1.96044701
-3.86293147,5.03468044,0.02152129,0.43394466,0.11361909,1.43340230,2.86198161,0.01238674,1.89091232
-3.85692846,4.83679434,0.01974080,0.42094591,0.10466795,1.36379305,2.74824240,0.01203048,1.82096453
-3.85092546,4.63742406,0.01802664,0.40753028,0.09605689,1.29436331,2.63244007,0.01174197,1.75125500
-3.84492246,4.43833634,0.01639470,0.39384387,0.08783480,1.22587591,2.51564932,0.01151885,1.68232463
-3.83891946,4.24103222,0.01485751,0.38000982,0.08004065,1.15897514,2.39882818,0.01135685,1.61459882
-3.83291646,4.04673453,0.01342428,0.36612648,0.07270343,1.09417914,2.28280690,0.01125001,1.54838769
-3.82691346,3.85638812,0.01210095,0.35226719,0.06584234,1.03187798,2.16828296,0.01119085,1.48389125
-3.82091046,3.67067202,0.01089037,0.33848136,0.05946725,0.97233719,2.05582201,0.01117064,1.42120888
-3.81490745,3.49002202,0.00979259,0.32479685,0.05357941,0.91570613,1.94586413,0.01117968,1.36035265
-3.80890445,3.31466189,0.00880516,0.31122333,0.04817230,0.86203042,1.83873451,0.01120763,1.30126352
-3.80290145,3.14464078,0.00792353,0.29775642,0.04323271,0.81126751,1.73465775,0.01124391,1.24382947
-3.79689845,2.97987472,0.00714145,0.28438228,0.03874188,0.76330436,1.63377443,0.01127797,1.18790455
-3.79089545,2.82018947,0.00645139,0.27108230,0.03467665,0.71797610,1.53615914,0.01129972,1.13332800
-3.78489245,2.66536251,0.00584496,0.25783761,0.03101067,0.67508482,1.44183860,0.01129982,1.07994225
-3.77888944,2.51516212,0.00531327,0.24463313,0.02771558,0.63441733,1.35080906,0.01126999,1.02760922
-3.77288644,2.36938162,0.00484731,0.23146102,0.02476200,0.59576133,1.26305202,0.01120328,0.97622404
-3.76688344,2.22786737,0.00443823,0.21832317,0.02212052,0.55891908,1.17854769,0.01109429,0.92572582
-3.76088044,2.09053982,0.00407761,0.20523286,0.01976251,0.52371844,1.09728566,0.01093928,0.87610498
-3.75487744,1.95740681,0.00375764,0.19221538,0.01766072,0.49002076,1.01927243,0.01073631,0.82740713
-3.74887444,1.82856937,0.00347130,0.17930780,0.01578980,0.45772575,0.94453596,0.01048523,0.77973346
-3.74287144,1.70422020,0.00321244,0.16655782,0.01412663,0.42677331,0.87312704,0.01018769,0.73323782
-3.73686843,1.58463569,0.00297582,0.15402198,0.01265047,0.39714269,0.80511803,0.00984696,0.68812102
-3.73086543,1.47016248,0.00275710,0.14176333,0.01134306,0.36884924,0.74059917,0.00946786,0.64462253
-3.72486243,1.36119967,0.00255285,0.12984871,0.01018850,0.34193937,0.67967314,0.00905655,0.60301037
-3.71885943,1.25817810,0.00236043,0.11834595,0.00917312,0.31648399,0.62244810,0.00862025,0.56356973
-3.71285643,1.16153798,0.00217797,0.10732105,0.00828524,0.29257123,0.56903019,0.00816704,0.52659078
-3.70685343,1.07170619,0.00200420,0.09683556,0.00751489,0.27029861,0.51951563,0.00770557,0.49235653
-3.70085043,0.98907434,0.00183843,0.08694428,0.00685351,0.24976538,0.47398312,0.00724478,0.46113093
-3.69484742,0.91397875,0.00168033,0.07769339,0.00629364,0.23106527,0.43248699,0.00679363,0.43314808
-3.68884442,0.84668294,0.00152993,0.06911905,0.00582860,0.21427997,0.39505128,0.00636085,0.40860255
-3.68284142,0.78736347,0.00138746,0.06124648,0.00545221,0.19947357,0.36166519,0.00595471,0.38764144
-3.67683842,0.73609933,0.00125326,0.05408963,0.00515856,0.18668815,0.33227992,0.00558279,0.37035811
-3.67083542,0.69286514,0.00112776,0.04765118,0.00494178,0.17594053,0.30680703,0.00525182,0.35678790
-3.66483242,0.65752816,0.00101133,0.04192310,0.00479583,0.16722022,0.28511833,0.00496750,0.34690580
-3.65882941,0.62984887,0.00090430,0.03688740,0.00471446,0.16048847,0.26704716,0.00473440,0.34062593
-3.65282641,0.60948493,0.00080689,0.03251727,0.00469105,0.15567839,0.25239100,0.00455589,0.33780297
-3.64682341,0.59599808,0.00071922,0.02877829,0.00471862,0.15269603,0.24091518,0.00443405,0.33823507
-3.64082041,0.58886358,0.00064125,0.02562982,0.00478981,0.15142217,0.23235745,0.00436963,0.34166837
-3.63481741,0.58748167,0.00057280,0.02302638,0.00489695,0.15171483,0.22643334,0.00436210,0.34780274
-3.62881441,0.59119066,0.00051357,0.02091900,0.00503214,0.15341227,0.22284190,0.00440963,0.35629852
-3.62281141,0.59928109,0.00046312,0.01925652,0.00518731,0.15633640,0.22127174,0.00450914,0.36678421
-3.61680840,0.61101064,0.00042092,0.01798675,0.00535439,0.16029644,0.22140716,0.00465641,0.37886462
-3.61080540,0.62561926,0.00038632,0.01705754,0.00552545,0.16509277,0.22293403,0.00484613,0.39212953
-3.60480240,0.64234425,0.00035863,0.01641766,0.00569285,0.17052087,0.22554554,0.00507203,0.40616246
-3.59879940,0.66043490,0.00033709,0.01601759,0.00584936,0.17637523,0.22894740,0.00532705,0.42054940
-3.59279640,0.67916639,0.00032092,0.01581017,0.00598836,0.18245326,0.23286254,0.00560345,0.43488738
-3.58679340,0.69785265,0.00030932,0.01575108,0.00610395,0.18855896,0.23703521,0.00589302,0.44879248
-3.58079040,0.71585801,0.00030148,0.01579930,0.00619107,0.19450649,0.24123425,0.00618726,0.46190734
-3.57478739,0.73260725,0.00029665,0.01591735,0.00624563,0.20012337,0.24525575,0.00647758,0.47390782
-3.56878439,0.74759404,0.00029409,0.01607161,0.00626452,0.20525341,0.24892475,0.00675553,0.48450866
-3.56278139,0.76038740,0.00029310,0.01623237,0.00624573,0.20975919,0.25209626,0.00701298,0.49346812
-3.55677839,0.77063621,0.00029305,0.01637404,0.00618829,0.21352409,0.25465537,0.00724236,0.50059131
-3.55077539,0.77807157,0.00029339,0.01647506,0.00609230,0.21645378,0.25651669,0.00743683,0.50573221
-3.54477239,0.78250703,0.00029361,0.01651799,0.00595886,0.21847714,0.25762290,0.00759047,0.50879435
-3.53876938,0.78383662,0.00029329,0.01648936,0.00578997,0.21954658,0.25794283,0.00769843,0.50973011
-3.53276638,0.78203096,0.00029210,0.01637953,0.00558845,0.21963776,0.25746877,0.00775704,0.50853861
-3.52676338,0.77713137,0.00028978,0.01618259,0.00535783,0.21874863,0.25621349,0.00776392,0.50526242
-3.52076038,0.76924242,0.00028613,0.01589602,0.00510214,0.21689799,0.25420676,0.00771797,0.49998314
-3.51475738,0.75852309,0.00028103,0.01552047,0.00482582,0.21412348,0.25149178,0.00761943,0.49281600
-3.50875438,0.74517695,0.00027446,0.01505941,0.00453356,0.21047914,0.24812152,0.00746979,0.48390389
-3.50275138,0.72944178,0.00026641,0.01451876,0.00423013,0.20603260,0.24415505,0.00727172,0.47341078
-3.49674837,0.71157896,0.00025695,0.01390648,0.00392022,0.20086211,0.23965424,0.00702898,0.46151512
-3.49074537,0.69186320,0.00024622,0.01323218,0.00360837,0.19505344,0.23468072,0.00674622,0.44840329
-3.48474237,0.67057283,0.00023435,0.01250663,0.00329881,0.18869679,0.22929330,0.00642881,0.43426341
-3.47873937,0.64798121,0.00022153,0.01174141,0.00299536,0.18188387,0.22354598,0.00608270,0.41927979
-3.47273637,0.62434936,0.00020798,0.01094843,0.00270142,0.17470527,0.21748657,0.00571414,0.40362824
-3.46673337,0.59992018,0.00019388,0.01013957,0.00241984,0.16724812,0.21115583,0.00532955,0.38747227
-3.46073037,0.57491432,0.00017948,0.00932632,0.00215298,0.15959423,0.20458740,0.00493528,0.37096035
-3.45472736,0.54952772,0.00016497,0.00851950,0.00190264,0.15181866,0.19780808,0.00453745,0.35422435
-3.44872436,0.52393077,0.00015056,0.00772898,0.00167008,0.14398880,0.19083879,0.00414180,0.33737889
-3.44272136,0.49826895,0.00013643,0.00696347,0.00145610,0.13616390,0.18369583,0.00375356,0.32052170
-3.43671836,0.47266469,0.00012275,0.00623045,0.00126102,0.12839498,0.17639234,0.00337731,0.30373484
-3.43071536,0.44722018,0.00010965,0.00553600,0.00108476,0.12072524,0.16894006,0.00301698,0.28708644
-3.42471236,0.42202084,0.00009724,0.00488484,0.00092690,0.11319060,0.16135092,0.00267576,0.27063297
-3.41870935,0.39713909,0.00008563,0.00428034,0.00078672,0.10582055,0.15363864,0.00235610,0.25442166
-3.41270635,0.37263808,0.00007486,0.00372455,0.00066330,0.09863911,0.14582002,0.00205975,0.23849299
-3.40670335,0.34857522,0.00006497,0.00321835,0.00055552,0.09166580,0.13791593,0.00178774,0.22288297
-3.40070035,0.32500509,0.00005599,0.00276155,0.00046217,0.08491661,0.12995198,0.00154053,0.20762511
-3.39469735,0.30198175,0.00004790,0.00235304,0.00038197,0.07840483,0.12195869,0.00131796,0.19275202
-3.38869435,0.27956023,0.00004069,0.00199095,0.00031361,0.07214176,0.11397132,0.00111947,0.17829646
-3.38269135,0.25779719,0.00003431,0.00167281,0.00025580,0.06613727,0.10602928,0.00094404,0.16429184
-3.37668834,0.23675083,0.00002873,0.00139567,0.00020731,0.06040013,0.09817523,0.00079039,0.15077232
-3.37068534,0.21648013,0.00002388,0.00115633,0.00016695,0.05493820,0.09045393,0.00065700,0.13777240
-3.36468234,0.19704345,0.00001971,0.00095137,0.00013365,0.04975848,0.08291089,0.00054221,0.12532611
-3.35867934,0.17849689,0.00001615,0.00077735,0.00010642,0.04486698,0.07559094,0.00044428,0.11346606
-3.35267634,0.16089228,0.00001314,0.00063086,0.00008437,0.04026856,0.06853681,0.00036144,0.10222225
-3.34667334,0.14427530,0.00001061,0.00050862,0.00006674,0.03596665,0.06178784,0.00029196,0.09162086
-3.34067034,0.12868364,0.00000852,0.00040756,0.00005289,0.03196308,0.05537880,0.00023419,0.08168315
-3.33466733,0.11414549,0.00000678,0.00032485,0.00004228,0.02825778,0.04933897,0.00018656,0.07242451
-3.32866433,0.10067842,0.00000537,0.00025795,0.00003452,0.02484867,0.04369146,0.00014765,0.06385373
-3.32266133,0.08828872,0.00000423,0.00020462,0.00002933,0.02173158,0.03845287,0.00011615,0.05597258
-3.31665833,0.07697132,0.00000331,0.00016298,0.00002657,0.01890022,0.03363317,0.00009092,0.04877564
-3.31065533,0.06671010,0.00000259,0.00013149,0.00002629,0.01634635,0.02923595,0.00007095,0.04225057
-3.30465233,0.05747885,0.00000203,0.00010898,0.00002870,0.01405996,0.02525890,0.00005539,0.03637846
