energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.07403702,1.93361448,0.66014325,0.14276145,0.02987125,0.78115226,0.09059213,0.25395662,0.37050696,0.28022966
-2.06803402,1.92077875,0.65177263,0.14165258,0.02890783,0.77789418,0.09076069,0.25396537,0.37274951,0.27470676
-2.06203102,1.89671555,0.63939904,0.13967423,0.02780862,0.76992200,0.09035937,0.25241370,0.37335983,0.26780584
-2.05602801,1.86181746,0.62323758,0.13685841,0.02659590,0.75733582,0.08939164,0.24933109,0.37244882,0.25964051
-2.05002501,1.81671077,0.60358080,0.13325452,0.02529405,0.74032934,0.08787243,0.24478214,0.37018177,0.25035333
-2.04402201,1.76223291,0.58078839,0.12892756,0.02392871,0.71918244,0.08582765,0.23886422,0.36677412,0.24011093
-2.03801901,1.69940418,0.55527511,0.12395584,0.02252606,0.69425147,0.08329328,0.23170404,0.36248546,0.22909867
-2.03201601,1.62939478,0.52749742,0.11842841,0.02111197,0.66595754,0.08031417,0.22345338,0.35761168,0.21751503
-2.02601301,1.55348852,0.49793947,0.11244226,0.01971137,0.63477331,0.07694264,0.21428415,0.35247585,0.20556589
-2.02001001,1.47304457,0.46709886,0.10609937,0.01834753,0.60120890,0.07323689,0.20438285,0.34741780,0.19345898
-2.01400700,1.38945858,0.43547289,0.09950382,0.01704159,0.56579726,0.06925927,0.19394491,0.34278287,0.18139858
-2.00800400,1.30412484,0.40354569,0.09275892,0.01581205,0.52907973,0.06507456,0.18316886,0.33891027,0.16958077
-2.00200100,1.21840050,0.37177671,0.08596463,0.01467443,0.49159225,0.06074818,0.17225071,0.33612139,0.15818922
-1.99599800,1.13357331,0.34059093,0.07921520,0.01364109,0.45385261,0.05634461,0.16137880,0.33470848,0.14739181
-1.98999500,1.05083370,0.31037104,0.07259723,0.01272102,0.41634928,0.05192586,0.15072909,0.33492431,0.13733795
-1.98399200,0.97125213,0.28145176,0.06618809,0.01191988,0.37953205,0.04755016,0.14046129,0.33697301,0.12815686
-1.97798899,0.89576204,0.25411633,0.06005480,0.01124000,0.34380469,0.04327086,0.13071575,0.34100272,0.11995661
-1.97198599,0.82514882,0.22859516,0.05425335,0.01068060,0.30951982,0.03913568,0.12161128,0.34710014,0.11282407
-1.96598299,0.76004480,0.20506641,0.04882844,0.01023793,0.27697595,0.03518604,0.11324388,0.35528749,0.10682560
-1.95997999,0.70092986,0.18365845,0.04381365,0.00990561,0.24641665,0.03145687,0.10568643,0.36552190,0.10200839
-1.95397699,0.64813738,0.16445378,0.03923195,0.00967492,0.21803168,0.02797648,0.09898920,0.37769736,0.09840242
-1.94797399,0.60186481,0.14749418,0.03509650,0.00953519,0.19195985,0.02476676,0.09318115,0.39164925,0.09602284
-1.94197099,0.56218796,0.13278673,0.03141178,0.00947419,0.16829333,0.02184358,0.08827189,0.40716126,0.09487265
-1.93596798,0.52907836,0.12031039,0.02817478,0.00947855,0.14708315,0.01921731,0.08425421,0.42397444,0.09494546
-1.92996498,0.50242242,0.11002276,0.02537641,0.00953417,0.12834544,0.01689344,0.08110693,0.44179815,0.09622836
-1.92396198,0.48204170,0.10186679,0.02300290,0.00962666,0.11206816,0.01487336,0.07879801,0.46032227,0.09870450
-1.91795898,0.46771313,0.09577704,0.02103718,0.00974176,0.09821798,0.01315508,0.07728777,0.47923036,0.10235550
-1.91195598,0.45918840,0.09168541,0.01946027,0.00986568,0.08674695,0.01173401,0.07653197,0.49821304,0.10716342
-1.90595298,0.45621173,0.08952605,0.01825246,0.00998554,0.07759875,0.01060368,0.07648477,0.51698115,0.11311218
-1.89994997,0.45853533,0.08923935,0.01739441,0.01008963,0.07071429,0.00975635,0.07710132,0.53527793,0.12018862
-1.89394697,0.46593203,0.09077488,0.01686807,0.01016772,0.06603642,0.00918366,0.07834000,0.55288990,0.12838279
-1.88794397,0.47820489,0.09409329,0.01665733,0.01021131,0.06351370,0.00887698,0.08016416,0.56965581,0.13768786
-1.88194097,0.49519338,0.09916723,0.01674861,0.01021374,0.06310309,0.00882782,0.08254343,0.58547335,0.14809944
-1.87593797,0.51677633,0.10598118,0.01713109,0.01017036,0.06477155,0.00902803,0.08545446,0.60030336,0.15961456
-1.86993497,0.54287176,0.11453043,0.01779687,0.01007855,0.06849662,0.00946987,0.08888127,0.61417154,0.17223024
-1.86393197,0.57343389,0.12481933,0.01874089,0.00993769,0.07426590,0.01014604,0.09281510,0.62716746,0.18594200
-1.85792896,0.60844781,0.13685882,0.01996069,0.00974909,0.08207574,0.01104957,0.09725394,0.63944127,0.20074224
-1.85192596,0.64792228,0.15066360,0.02145608,0.00951586,0.09192904,0.01217360,0.10220177,0.65119826,0.21661880
-1.84592296,0.69188131,0.16624899,0.02322869,0.00924269,0.10383255,0.01351120,0.10766758,0.66269164,0.23355371
-1.83991996,0.74035514,0.18362767,0.02528139,0.00893565,0.11779364,0.01505503,0.11366431,0.67421411,0.25152234
-1.83391696,0.79337114,0.20280657,0.02761777,0.00860191,0.13381686,0.01679705,0.12020776,0.68608852,0.27049296
-1.82791396,0.85094516,0.22378395,0.03024154,0.00824940,0.15190043,0.01872825,0.12731556,0.69865820,0.29042675
-1.82191096,0.91307395,0.24654690,0.03315595,0.00788660,0.17203285,0.02083830,0.13500620,0.71227743,0.31127837
-1.81590795,0.97972867,0.27106931,0.03636324,0.00752212,0.19418983,0.02311538,0.14329828,0.72730219,0.33299683
-1.80990495,1.05084988,0.29731040,0.03986419,0.00716450,0.21833156,0.02554593,0.15220979,0.74408164,0.35552680
-1.80390195,1.12634405,0.32521387,0.04365766,0.00682184,0.24440065,0.02811457,0.16175765,0.76295043,0.37880993
-1.79789895,1.20608134,0.35470761,0.04774027,0.00650162,0.27232060,0.03080399,0.17195720,0.78422174,0.40278634
-1.79189595,1.28989454,0.38570394,0.05210614,0.00621040,0.30199495,0.03359499,0.18282185,0.80818102,0.42739579
-1.78589295,1.37757875,0.41810033,0.05674662,0.00595371,0.33330714,0.03646656,0.19436256,0.83508032,0.45257850
-1.77988994,1.46889149,0.45178046,0.06165022,0.00573585,0.36612089,0.03939606,0.20658728,0.86513285,0.47827546
-1.77388694,1.56355269,0.48661544,0.06680246,0.00555979,0.40028121,0.04235942,0.21950012,0.89850753,0.50442792
-1.76788394,1.66124431,0.52246516,0.07218582,0.00542716,0.43561574,0.04533139,0.23310030,0.93532336,0.53097626
-1.76188094,1.76160916,0.55917949,0.07777971,0.00533820,0.47193649,0.04828589,0.24738072,0.97564336,0.55785787
-1.75587794,1.86424872,0.59659935,0.08356040,0.00529181,0.50904164,0.05119635,0.26232627,1.01946795,0.58500445
-1.74987494,1.96871999,0.63455747,0.08950100,0.00528559,0.54671748,0.05403604,0.27791176,1.06672801,0.61233852
-1.74387194,2.07453137,0.67287877,0.09557144,0.00531598,0.58474022,0.05677843,0.29409965,1.11727752,0.63976966
-1.73786893,2.18113796,0.71138041,0.10173841,0.00537841,0.62287766,0.05939753,0.31083767,1.17088642,0.66719047
-1.73186593,2.28793672,0.74987158,0.10796535,0.00546739,0.66089069,0.06186825,0.32805633,1.22723400,0.69447275
-1.72586293,2.39426213,0.78815292,0.11421244,0.00557679,0.69853455,0.06416665,0.34566675,1.28590344,0.72146421
-1.71985993,2.49938298,0.82601604,0.12043667,0.00569999,0.73556002,0.06627023,0.36355877,1.34637826,0.74798599
-1.71385693,2.60250129,0.86324295,0.12659194,0.00583007,0.77171447,0.06815815,0.38159969,1.40804133,0.77383138
-1.70785393,2.70275387,0.89960588,0.13262930,0.00596010,0.80674298,0.06981144,0.39963373,1.47017713,0.79876603
-1.70185093,2.79921738,0.93486752,0.13849730,0.00608327,0.84038967,0.07121319,0.41748257,1.53197783,0.82252985
-1.69584792,2.89091735,0.96878184,0.14414247,0.00619314,0.87239929,0.07234866,0.43494684,1.59255365,0.84484065
-1.68984492,2.97684153,1.00109586,0.14950999,0.00628380,0.90251933,0.07320547,0.45180891,1.65094767,0.86539962
-1.68384192,3.05595752,1.03155207,0.15454452,0.00635005,0.93050259,0.07377369,0.46783680,1.70615506,0.88389854
-1.67783892,3.12723451,1.05989201,0.15919117,0.00638754,0.95611035,0.07404595,0.48278933,1.75714651,0.90002839
-1.67183592,3.18966861,1.08586050,0.16339660,0.00639285,0.97911615,0.07401761,0.49642219,1.80289512,0.91348915
-1.66583292,3.24231073,1.10921075,0.16711032,0.00636361,0.99931003,0.07368681,0.50849490,1.84240595,0.92400037
-1.65982991,3.28429608,1.12970995,0.17028589,0.00629849,1.01650313,0.07305465,0.51877829,1.87474723,0.93131188
-1.65382691,3.31487387,1.14714520,0.17288228,0.00619721,1.03053252,0.07212521,0.52706224,1.89908173,0.93521433
-1.64782391,3.33343565,1.16132941,0.17486511,0.00606056,1.04126585,0.07090568,0.53316319,1.91469708,0.93554880
-1.64182091,3.33954105,1.17210684,0.17620778,0.00589026,1.04860579,0.06940640,0.53693127,1.92103352,0.93221515
-1.63581791,3.33293913,1.17935805,0.17689241,0.00568891,1.05249372,0.06764087,0.53825644,1.91770774,0.92517857
-1.62981491,3.31358442,1.18300380,0.17691058,0.00545987,1.05291264,0.06562568,0.53707350,1.90453143,0.91447388
-1.62381191,3.28164628,1.18300782,0.17626373,0.00520710,1.04988888,0.06338044,0.53336556,1.88152372,0.90020750
-1.61780890,3.23751114,1.17937817,0.17496333,0.00493505,1.04349255,0.06092757,0.52716583,1.84891658,0.88255673
-1.61180590,3.18177707,1.17216708,0.17303062,0.00464845,1.03383663,0.05829204,0.51855753,1.80715276,0.86176650
-1.60580290,3.11524089,1.16146934,0.17049611,0.00435221,1.02107460,0.05550105,0.50767206,1.75687634,0.83814361
-1.59979990,3.03887818,1.14741934,0.16739869,0.00405124,1.00539678,0.05258361,0.49468526,1.69891601,0.81204864
-1.59379690,2.95381703,1.13018683,0.16378454,0.00375031,0.98702545,0.04957003,0.47981212,1.63426176,0.78388607
-1.58779390,2.86130676,1.10997179,0.15970577,0.00345392,0.96620904,0.04649139,0.46330008,1.56403603,0.75409284
-1.58179090,2.76268290,1.08699860,0.15521895,0.00316624,0.94321562,0.04337900,0.44542130,1.48946041,0.72312596
-1.57578789,2.65933005,1.06150998,0.15038352,0.00289096,0.91832603,0.04026371,0.42646417,1.41181921,0.69144962
-1.56978489,2.55264419,1.03376082,0.14526019,0.00263127,0.89182699,0.03717539,0.40672458,1.33242167,0.65952243
-1.56378189,2.44399609,1.00401247,0.13990945,0.00238979,0.86400442,0.03414229,0.38649718,1.25256394,0.62778520
-1.55777889,2.33469716,0.97252748,0.13439015,0.00216859,0.83513740,0.03119053,0.36606716,1.17349265,0.59664978
-1.55177589,2.22596919,0.93956528,0.12875825,0.00196912,0.80549285,0.02834364,0.34570273,1.09637121,0.56648928
-1.54577289,2.11891883,0.90537862,0.12306589,0.00179228,0.77532126,0.02562214,0.32564872,1.02225009,0.53763008
-1.53976988,2.01451759,0.87021111,0.11736055,0.00163843,0.74485334,0.02304326,0.30612136,0.95204202,0.51034582
-1.53376688,1.91358786,0.83429561,0.11168457,0.00150742,0.71429797,0.02062075,0.28730455,0.88650278,0.48485341
-1.52776388,1.81679500,0.79785355,0.10607492,0.00139863,0.68384102,0.01836481,0.26934745,0.82621809,0.46131125
-1.52176088,1.72464537,0.76109492,0.10056314,0.00131105,0.65364535,0.01628208,0.25236366,0.77159662,0.43981946
-1.51575788,1.63748995,0.72421889,0.09517550,0.00124333,0.62385151,0.01437576,0.23643158,0.72286923,0.42042219
-1.50975488,1.55553297,0.68741470,0.08993339,0.00119382,0.59457932,0.01264586,0.22159615,0.68009392,0.40311162
-1.50375188,1.47884488,0.65086287,0.08485377,0.00116065,0.56592986,0.01108944,0.20787153,0.64316616,0.38783360
-1.49774887,1.40737875,0.61473632,0.07994977,0.00114180,0.53798797,0.00970097,0.19524468,0.61183385,0.37449460
-1.49174587,1.34098941,0.57920151,0.07523127,0.00113513,0.51082490,0.00847271,0.18367952,0.58571609,0.36296968
-1.48574287,1.27945437,0.54441929,0.07070556,0.00113847,0.48450110,0.00739516,0.17312153,0.56432502,0.35311123
-1.47973987,1.22249578,0.51054555,0.06637799,0.00114966,0.45906903,0.00645744,0.16350247,0.54708972,0.34475814
-1.47373687,1.16980262,0.47773162,0.06225256,0.00116663,0.43457574,0.00564770,0.15474516,0.53338133,0.33774519
-1.46773387,1.12105239,0.44612436,0.05833243,0.00118739,0.41106545,0.00495358,0.14676801,0.52253838,0.33191225
-1.46173087,1.07593180,0.41586610,0.05462043,0.00121017,0.38858173,0.00436252,0.13948927,0.51389168,0.32711321
-1.45572786,1.03415572,0.38709433,0.05111945,0.00123336,0.36716950,0.00386209,0.13283072,0.50678784,0.32322423
-1.44972486,0.99548411,0.35994137,0.04783277,0.00125565,0.34687670,0.00344031,0.12672097,0.50061070,0.32015119
-1.44372186,0.95973631,0.33453388,0.04476428,0.00127599,0.32775559,0.00308585,0.12109796,0.49480036,0.31783612
-1.43771886,0.92680260,0.31099238,0.04191864,0.00129365,0.30986364,0.00278820,0.11591101,0.48886894,0.31626244
-1.43171586,0.89665249,0.28943070,0.03930139,0.00130826,0.29326409,0.00253785,0.11112205,0.48241311,0.31545884
-1.42571286,0.86933979,0.26995545,0.03691893,0.00131978,0.27802593,0.00232633,0.10670629,0.47512295,0.31550178
-1.41970985,0.84500423,0.25266533,0.03477842,0.00132854,0.26422346,0.00214626,0.10265224,0.46678713,0.31651640
-1.41370685,0.82386954,0.23765043,0.03288768,0.00133522,0.25193530,0.00199137,0.09896111,0.45729448,0.31867590
-1.40770385,0.80623816,0.22499128,0.03125492,0.00134086,0.24124279,0.00185645,0.09564576,0.44663207,0.32219938
-1.40170085,0.79248259,0.21475773,0.02988846,0.00134682,0.23222793,0.00173729,0.09272904,0.43488012,0.32734798
-1.39569785,0.78303364,0.20700757,0.02879634,0.00135476,0.22497070,0.00163062,0.09024191,0.42220406,0.33441967
-1.38969485,0.77836589,0.20178482,0.02798594,0.00136661,0.21954595,0.00153400,0.08822105,0.40884429,0.34374244
-1.38369185,0.77898067,0.19911778,0.02746346,0.00138450,0.21601980,0.00144570,0.08670643,0.39510393,0.35566617
-1.37768884,0.78538711,0.19901677,0.02723346,0.00141071,0.21444584,0.00136462,0.08573857,0.38133535,0.37055331
-1.37168584,0.79808162,0.20147167,0.02729830,0.00144765,0.21486106,0.00129016,0.08535590,0.36792576,0.38876838
-1.36568284,0.81752655,0.20644932,0.02765760,0.00149774,0.21728182,0.00122210,0.08559209,0.35528255,0.41066658
-1.35967984,0.84412847,0.21389096,0.02830779,0.00156334,0.22169998,0.00116050,0.08647358,0.34381875,0.43658164
-1.35367684,0.87821682,0.22370972,0.02924163,0.00164674,0.22807939,0.00110562,0.08801730,0.33393911,0.46681315
-1.34767384,0.92002347,0.23578851,0.03044778,0.00174997,0.23635298,0.00105782,0.09022879,0.32602709,0.50161359
-1.34167084,0.96966394,0.24997831,0.03191061,0.00187483,0.24642049,0.00101748,0.09310065,0.32043310,0.54117545
-1.33566783,1.02712083,0.26609711,0.03360994,0.00202274,0.25814723,0.00098494,0.09661149,0.31746424,0.58561859
-1.32966483,1.09223007,0.28392972,0.03552105,0.00219471,0.27136382,0.00096046,0.10072541,0.31737559,0.63497839
-1.32366183,1.16467056,0.30322841,0.03761480,0.00239123,0.28586711,0.00094419,0.10539191,0.32036322,0.68919498
-1.31765883,1.24395767,0.32371468,0.03985789,0.00261227,0.30142228,0.00093613,0.11054649,0.32655897,0.74810403
-1.31165583,1.32944098,0.34508212,0.04221331,0.00285716,0.31776614,0.00093611,0.11611163,0.33602690,0.81142951
-1.30565283,1.42030671,0.36700030,0.04464094,0.00312462,0.33461168,0.00094384,0.12199837,0.34876142,0.87877901
-1.29964982,1.51558485,0.38911987,0.04709825,0.00341271,0.35165353,0.00095885,0.12810826,0.36468713,0.94964184
-1.29364682,1.61416123,0.41107855,0.04954122,0.00371883,0.36857443,0.00098059,0.13433570,0.38366007,1.02339053
-1.28764382,1.71479446,0.43250800,0.05192524,0.00403974,0.38505238,0.00100840,0.14057060,0.40547056,1.09928593
-1.28164082,1.81613750,0.45304137,0.05420618,0.00437162,0.40076824,0.00104158,0.14670110,0.42984730,1.17648615
-1.27563782,1.91676345,0.47232121,0.05634138,0.00471010,0.41541351,0.00107942,0.15261653,0.45646290,1.25405954
-1.26963482,2.01519521,0.49000760,0.05829077,0.00505037,0.42869808,0.00112125,0.15821023,0.48494047,1.33100149
-1.26363182,2.10993812,0.50578623,0.06001784,0.00538727,0.44035762,0.00116650,0.16338225,0.51486141,1.40625494
-1.25762881,2.19951482,0.51937596,0.06149054,0.00571543,0.45016030,0.00121471,0.16804190,0.54577416,1.47873420
-1.25162581,2.28250148,0.53053587,0.06268212,0.00602940,0.45791269,0.00126565,0.17210986,0.57720384,1.54735141
-1.24562281,2.35756410,0.53907128,0.06357179,0.00632376,0.46346456,0.00131928,0.17552007,0.60866252,1.61104491
-1.23961981,2.42349389,0.54483872,0.06414518,0.00659339,0.46671237,0.00137583,0.17822102,0.63966010,1.66880863
-1.23361681,2.47924050,0.54774952,0.06439469,0.00683349,0.46760149,0.00143585,0.18017677,0.66971544,1.71972142
-1.22761381,2.52394192,0.54777202,0.06431959,0.00703988,0.46612690,0.00150019,0.18136730,0.69836757,1.76297532
-1.22161081,2.55694997,0.54493214,0.06392592,0.00720904,0.46233248,0.00157000,0.18178857,0.72518663,1.79790142
-1.21560780,2.57785032,0.53931246,0.06322625,0.00733834,0.45630885,0.00164676,0.18145206,0.74978428,1.82399255
-1.20960480,2.58647630,0.53104978,0.06223921,0.00742609,0.44818998,0.00173225,0.18038391,0.77182329,1.84092144
-1.20360180,2.58291576,0.52033118,0.06098885,0.00747167,0.43814853,0.00182850,0.17862374,0.79102592,1.84855375
-1.19759880,2.56751061,0.50738883,0.05950394,0.00747564,0.42639032,0.00193775,0.17622319,0.80718073,1.84695522
-1.19159580,2.54084891,0.49249357,0.05781705,0.00743970,0.41314792,0.00206237,0.17324422,0.82014774,1.83639242
-1.18559280,2.50374961,0.47594769,0.05596365,0.00736675,0.39867374,0.00220482,0.16975723,0.82986139,1.81732701
-1.17958979,2.45724031,0.45807694,0.05398106,0.00726087,0.38323276,0.00236751,0.16583910,0.83633140,1.79040361
-1.17358679,2.40252876,0.43922210,0.05190746,0.00712721,0.36709529,0.00255274,0.16157119,0.83964118,1.75643153
-1.16758379,2.34096887,0.41973046,0.04978091,0.00697198,0.35052974,0.00276258,0.15703732,0.83994394,1.71636106
-1.16158079,2.27402252,0.39994732,0.04763834,0.00680222,0.33379591,0.00299876,0.15232182,0.83745638,1.67125509
-1.15557779,2.20321819,0.38020782,0.04551467,0.00662573,0.31713871,0.00326259,0.14750761,0.83245030,1.62225720
-1.14957479,2.13010801,0.36082937,0.04344202,0.00645088,0.30078280,0.00355482,0.14267447,0.82524225,1.57055722
-1.14357179,2.05622449,0.34210480,0.04144904,0.00628636,0.28492793,0.00387559,0.13789742,0.81618159,1.51735565
-1.13756878,1.98303848,0.32429646,0.03956029,0.00614103,0.26974543,0.00422432,0.13324518,0.80563753,1.46382822
-1.13156578,1.91191963,0.30763136,0.03779591,0.00602365,0.25537564,0.00459970,0.12877898,0.79398538,1.41109173
-1.12556278,1.84410081,0.29229748,0.03617132,0.00594263,0.24192654,0.00499963,0.12455141,0.78159277,1.36017253
-1.11955978,1.78064736,0.27844128,0.03469708,0.00590586,0.22947344,0.00542119,0.12060558,0.76880638,1.31197864
-1.11355678,1.72243238,0.26616644,0.03337901,0.00592039,0.21805972,0.00586072,0.11697444,0.75593954,1.26727637
-1.10755378,1.67011858,0.25553380,0.03221832,0.00599226,0.20769860,0.00631380,0.11368046,0.74326152,1.22667220
-1.10155078,1.62414730,0.24656253,0.03121197,0.00612626,0.19837583,0.00677538,0.11073542,0.73098862,1.19060053
-1.09554777,1.58473483,0.23923224,0.03035308,0.00632574,0.19005315,0.00723983,0.10814057,0.71927781,1.15931735
-1.08954477,1.55187606,0.23348623,0.02963153,0.00659246,0.18267235,0.00770109,0.10588700,0.70822280,1.13290014
-1.08354177,1.52535515,0.22923549,0.02903456,0.00692643,0.17615989,0.00815278,0.10395626,0.69785302,1.11125363
-1.07753877,1.50476276,0.22636340,0.02854746,0.00732583,0.17043175,0.00858838,0.10232130,0.68813530,1.09412120
-1.07153577,1.48951901,0.22473105,0.02815430,0.00778696,0.16539843,0.00900138,0.10094752,0.67897827,1.08110122
-1.06553277,1.47890138,0.22418286,0.02783866,0.00830424,0.16096995,0.00938541,0.09979411,0.67023915,1.07166781
-1.05952976,1.47207639,0.22455252,0.02758434,0.00887027,0.15706050,0.00973446,0.09881554,0.66173268,1.06519492
-1.05352676,1.46813403,0.22566890,0.02737605,0.00947592,0.15359286,0.01004296,0.09796310,0.65324165,1.06098303
-1.04752376,1.46612353,0.22736189,0.02720000,0.01011054,0.15050213,0.01030597,0.09718661,0.64452864,1.05828733
-1.04152076,1.46508946,0.22946795,0.02704446,0.01076219,0.14773897,0.01051928,0.09643612,0.63534826,1.05634638
-1.03551776,1.46410666,0.23183532,0.02690018,0.01141786,0.14527196,0.01067950,0.09566352,0.62545949,1.05441027
-1.02951476,1.46231310,0.23432856,0.02676071,0.01206392,0.14308926,0.01078415,0.09482415,0.61463748,1.05176732
-1.02351176,1.45893938,0.23683253,0.02662265,0.01268639,0.14119932,0.01083172,0.09387823,0.60268436,1.04776837
-1.01750875,1.45333406,0.23925549,0.02648569,0.01327139,0.13963079,0.01082165,0.09279214,0.58943855,1.04184804
-1.01150575,1.44498405,0.24153143,0.02635265,0.01380556,0.13843163,0.01075440,0.09153944,0.57478230,1.03354211
