energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.27213607,2.84711213,-2.84711133,0.29779225,-0.29779226,0.24111096,-0.24111095,0.00669315,-0.00669316,0.06785894,-0.06785895,0.37423115,-0.37423106,2.27454343,-2.27454256,0.01730075,-0.01730074,0.30925589,-0.30925589
-2.26613307,2.79471221,-2.79471136,0.29724035,-0.29724036,0.23786815,-0.23786814,0.00694685,-0.00694685,0.06912659,-0.06912661,0.36761714,-0.36761704,2.22126679,-2.22126589,0.01694100,-0.01694099,0.30909464,-0.30909463
-2.26013007,2.73961346,-2.73961259,0.29631921,-0.29631921,0.23458656,-0.23458654,0.00717413,-0.00717413,0.07040651,-0.07040653,0.36054019,-0.36054009,2.16580224,-2.16580131,0.01654969,-0.01654969,0.30850170,-0.30850169
-2.25412706,2.68278405,-2.68278316,0.29494153,-0.29494152,0.23129989,-0.23129987,0.00736975,-0.00736975,0.07169942,-0.07169944,0.35316402,-0.35316392,2.10914585,-2.10914493,0.01612923,-0.01612923,0.30750026,-0.30750024
-2.24812406,2.62511212,-2.62511124,0.29303075,-0.29303074,0.22803812,-0.22803811,0.00752937,-0.00752937,0.07300603,-0.07300605,0.34564521,-0.34564510,2.05220605,-2.05220513,0.01568201,-0.01568201,0.30611587,-0.30611585
-2.24212106,2.56739046,-2.56738959,0.29052336,-0.29052333,0.22482719,-0.22482718,0.00764970,-0.00764970,0.07432720,-0.07432722,0.33812979,-0.33812969,1.99578641,-1.99578552,0.01521047,-0.01521046,0.30437678,-0.30437675
-2.23611806,2.51030688,-2.51030603,0.28737097,-0.28737093,0.22168903,-0.22168902,0.00772870,-0.00772870,0.07566400,-0.07566402,0.33075049,-0.33075039,1.94057434,-1.94057348,0.01471708,-0.01471707,0.30231426,-0.30231423
-2.23011506,2.45444012,-2.45443931,0.28354227,-0.28354223,0.21864186,-0.21864185,0.00776567,-0.00776567,0.07701782,-0.07701784,0.32362449,-0.32362440,1.88713521,-1.88713439,0.01420446,-0.01420445,0.29996309,-0.29996306
-2.22411206,2.40026048,-2.40025970,0.27902446,-0.27902441,0.21570076,-0.21570075,0.00776136,-0.00776136,0.07839031,-0.07839033,0.31685192,-0.31685183,1.83591153,-1.83591074,0.01367539,-0.01367538,0.29736199,-0.29736196
-2.21810905,2.34813427,-2.34813354,0.27382421,-0.27382415,0.21287830,-0.21287828,0.00771806,-0.00771806,0.07978331,-0.07978333,0.31051479,-0.31051471,1.78722645,-1.78722572,0.01313290,-0.01313290,0.29455383,-0.29455380
-2.21210605,2.29833147,-2.29833078,0.26796804,-0.26796797,0.21018526,-0.21018525,0.00763964,-0.00763964,0.08119870,-0.08119872,0.30467658,-0.30467650,1.74129097,-1.74129028,0.01258032,-0.01258031,0.29158582,-0.29158578
-2.20610305,2.25103533,-2.25103469,0.26150203,-0.26150195,0.20763139,-0.20763139,0.00753156,-0.00753156,0.08263812,-0.08263814,0.29938215,-0.29938208,1.69821379,-1.69821315,0.01202130,-0.01202129,0.28850933,-0.28850929
-2.20010005,2.20635350,-2.20635290,0.25449090,-0.25449082,0.20522599,-0.20522599,0.00740088,-0.00740088,0.08410268,-0.08410270,0.29465821,-0.29465816,1.65801335,-1.65801276,0.01145986,-0.01145985,0.28537958,-0.28537954
-2.19409705,2.16432975,-2.16432920,0.24701657,-0.24701649,0.20297847,-0.20297847,0.00725620,-0.00725619,0.08559259,-0.08559261,0.29051409,-0.29051405,1.62063109,-1.62063055,0.01090034,-0.01090034,0.28225507,-0.28225503
-2.18809405,2.12495600,-2.12495549,0.23917609,-0.23917601,0.20089875,-0.20089875,0.00710758,-0.00710758,0.08710678,-0.08710680,0.28694286,-0.28694282,1.58594550,-1.58594500,0.01034742,-0.01034742,0.27919681,-0.27919677
-2.18209105,2.08818409,-2.08818362,0.23107935,-0.23107926,0.19899755,-0.19899755,0.00696652,-0.00696651,0.08864257,-0.08864260,0.28392274,-0.28392271,1.55378638,-1.55378592,0.00980601,-0.00980601,0.27626744,-0.27626741
-2.17608804,2.05393735,-2.05393692,0.22284642,-0.22284633,0.19728653,-0.19728653,0.00684575,-0.00684575,0.09019537,-0.09019539,0.28141887,-0.28141884,1.52394902,-1.52394859,0.00928121,-0.00928120,0.27353031,-0.27353027
-2.17008504,2.02212161,-2.02212120,0.21460497,-0.21460488,0.19577837,-0.19577837,0.00675917,-0.00675916,0.09175840,-0.09175842,0.27938518,-0.27938516,1.49620792,-1.49620752,0.00877818,-0.00877817,0.27104847,-0.27104844
-2.16408204,1.99263579,-1.99263541,0.20648764,-0.20648755,0.19448676,-0.19448677,0.00672164,-0.00672164,0.09332266,-0.09332268,0.27776663,-0.27776662,1.47032996,-1.47032959,0.00830206,-0.00830206,0.26888387,-0.26888384
-2.15807904,1.96538210,-1.96538174,0.19862978,-0.19862970,0.19342637,-0.19342638,0.00674884,-0.00674884,0.09487693,-0.09487695,0.27650149,-0.27650148,1.44608684,-1.44608649,0.00785787,-0.00785787,0.26709657,-0.26709654
-2.15207604,1.94027558,-1.94027524,0.19116746,-0.19116739,0.19261277,-0.19261278,0.00685699,-0.00685699,0.09640790,-0.09640792,0.27552377,-0.27552376,1.42326651,-1.42326618,0.00745036,-0.00745035,0.26574413,-0.26574410
-2.14607304,1.91725322,-1.91725290,0.18423599,-0.18423593,0.19206238,-0.19206240,0.00706265,-0.00706265,0.09790054,-0.09790055,0.27476575,-0.27476575,1.40168378,-1.40168346,0.00708394,-0.00708393,0.26488117,-0.26488116
-2.14007004,1.89628223,-1.89628193,0.17796887,-0.17796881,0.19179238,-0.19179240,0.00738239,-0.00738239,0.09933851,-0.09933853,0.27416043,-0.27416042,1.38118958,-1.38118927,0.00676260,-0.00676259,0.26455910,-0.26455909
-2.13406703,1.87736738,-1.87736709,0.17249720,-0.17249715,0.19182064,-0.19182066,0.00783248,-0.00783248,0.10070476,-0.10070477,0.27364384,-0.27364384,1.36167895,-1.36167864,0.00648982,-0.00648982,0.26482584,-0.26482583
-2.12806403,1.86055695,-1.86055668,0.16794955,-0.16794951,0.19216559,-0.19216560,0.00842851,-0.00842851,0.10198215,-0.10198216,0.27315729,-0.27315728,1.34309742,-1.34309712,0.00626855,-0.00626855,0.26572570,-0.26572569
-2.12206103,1.84594704,-1.84594679,0.16445204,-0.16445201,0.19284603,-0.19284605,0.00918496,-0.00918497,0.10315418,-0.10315419,0.27264918,-0.27264917,1.32544558,-1.32544529,0.00610117,-0.00610116,0.26729917,-0.26729917
-2.11605803,1.83368373,-1.83368350,0.16212860,-0.16212858,0.19388090,-0.19388092,0.01011474,-0.01011475,0.10420569,-0.10420570,0.27207656,-0.27207654,1.30878158,-1.30878129,0.00598947,-0.00598947,0.26958257,-0.26958257
-2.11005503,1.82396263,-1.82396241,0.16110116,-0.16110116,0.19528878,-0.19528880,0.01122867,-0.01122868,0.10512358,-0.10512358,0.27140623,-0.27140621,1.29322132,-1.29322105,0.00593471,-0.00593471,0.27260756,-0.27260756
-2.10405203,1.81702564,-1.81702545,0.16148964,-0.16148966,0.19708739,-0.19708741,0.01253496,-0.01253497,0.10589737,-0.10589738,0.27061537,-0.27061535,1.27893618,-1.27893592,0.00593760,-0.00593760,0.27640037,-0.27640038
-2.09804902,1.81315452,-1.81315435,0.16341149,-0.16341153,0.19929281,-0.19929284,0.01403866,-0.01403867,0.10651977,-0.10651977,0.26969169,-0.26969166,1.26614813,-1.26614789,0.00599837,-0.00599837,0.28098076,-0.28098078
-2.09204602,1.81266118,-1.81266104,0.16698063,-0.16698068,0.20191852,-0.20191855,0.01574112,-0.01574114,0.10698698,-0.10698698,0.26863301,-0.26863298,1.25512218,-1.25512196,0.00611679,-0.00611680,0.28636066,-0.28636068
-2.08604302,1.81587477,-1.81587467,0.17230565,-0.17230573,0.20497430,-0.20497433,0.01763951,-0.01763952,0.10729893,-0.10729892,0.26744645,-0.26744642,1.24615628,-1.24615608,0.00629225,-0.00629225,0.29254256,-0.29254259
-2.08004002,1.82312579,-1.82312573,0.17948725,-0.17948735,0.20846495,-0.20846498,0.01972631,-0.01972633,0.10745926,-0.10745925,0.26614710,-0.26614706,1.23956881,-1.23956864,0.00652375,-0.00652375,0.29951768,-0.29951771
-2.07403702,1.83472764,-1.83472763,0.18861472,-0.18861485,0.21238890,-0.21238893,0.02198903,-0.02198905,0.10747519,-0.10747518,0.26475635,-0.26475631,1.23568404,-1.23568390,0.00680995,-0.00680995,0.30726400,-0.30726404
-2.06803402,1.85095619,-1.85095624,0.19976169,-0.19976184,0.21673681,-0.21673685,0.02440989,-0.02440991,0.10735714,-0.10735713,0.26329996,-0.26329993,1.23481582,-1.23481572,0.00714920,-0.00714921,0.31574428,-0.31574433
-2.06203102,1.87202828,-1.87202838,0.21298114,-0.21298131,0.22149020,-0.22149024,0.02696579,-0.02696582,0.10711820,-0.10711818,0.26180590,-0.26180586,1.23725034,-1.23725028,0.00753952,-0.00753952,0.32490426,-0.32490431
-2.05602801,1.89807988,-1.89808004,0.22829991,-0.22830011,0.22662019,-0.22662023,0.02962837,-0.02962839,0.10677351,-0.10677350,0.26030211,-0.26030207,1.24322823,-1.24322823,0.00797856,-0.00797857,0.33467109,-0.33467115
-2.05002501,1.92914517,-1.92914539,0.24571294,-0.24571317,0.23208645,-0.23208649,0.03236424,-0.03236426,0.10633947,-0.10633946,0.25881435,-0.25881431,1.25292709,-1.25292713,0.00846364,-0.00846365,0.34495224,-0.34495231
-2.04402201,1.96513748,-1.96513777,0.26517760,-0.26517785,0.23783650,-0.23783655,0.03513553,-0.03513555,0.10583291,-0.10583290,0.25736414,-0.25736410,1.26644489,-1.26644499,0.00899164,-0.00899165,0.35563502,-0.35563509
-2.03801901,2.00583325,-2.00583359,0.28660836,-0.28660863,0.24380540,-0.24380545,0.03790051,-0.03790053,0.10527020,-0.10527019,0.25596695,-0.25596692,1.28378529,-1.28378544,0.00955897,-0.00955898,0.36658678,-0.36658685
-2.03201601,2.05086000,-2.05086041,0.30987228,-0.30987258,0.24991589,-0.24991594,0.04061453,-0.04061455,0.10466643,-0.10466642,0.25463076,-0.25463072,1.30484547,-1.30484567,0.01016155,-0.01016156,0.37765602,-0.37765609
-2.02601301,2.09968948,-2.09968994,0.33478574,-0.33478605,0.25607906,-0.25607911,0.04323101,-0.04323103,0.10403460,-0.10403459,0.25335496,-0.25335493,1.32940732,-1.32940757,0.01079475,-0.01079476,0.38867429,-0.38867436
-2.02001001,2.15163640,-2.15163691,0.36111255,-0.36111289,0.26219560,-0.26219565,0.04570275,-0.04570277,0.10338495,-0.10338494,0.25212981,-0.25212978,1.35713254,-1.35713283,0.01145336,-0.01145337,0.39945909,-0.39945917
-2.01400700,2.20586372,-2.20586426,0.38856406,-0.38856440,0.26815760,-0.26815765,0.04798314,-0.04798316,0.10272440,-0.10272439,0.25093632,-0.25093629,1.38756224,-1.38756257,0.01213160,-0.01213161,0.40981763,-0.40981770
-2.00800400,2.26139456,-2.26139513,0.41680120,-0.41680155,0.27385091,-0.27385096,0.05002762,-0.05002764,0.10205622,-0.10205620,0.24974666,-0.24974663,1.42012134,-1.42012170,0.01282313,-0.01282314,0.41955131,-0.41955138
-2.00200100,2.31713084,-2.31713143,0.44543889,-0.44543925,0.27915794,-0.27915799,0.05179504,-0.05179505,0.10137984,-0.10137982,0.24852515,-0.24852512,1.45412800,-1.45412839,0.01352114,-0.01352115,0.42846099,-0.42846105
-1.99599800,2.37187842,-2.37187901,0.47405260,-0.47405296,0.28396092,-0.28396096,0.05324894,-0.05324896,0.10069094,-0.10069093,0.24722964,-0.24722961,1.48880797,-1.48880837,0.01421842,-0.01421843,0.43635265,-0.43635270
-1.98999500,2.42437798,-2.42437855,0.50218714,-0.50218749,0.28814543,-0.28814547,0.05435882,-0.05435883,0.09998175,-0.09998174,0.24581339,-0.24581337,1.52331366,-1.52331406,0.01490746,-0.01490747,0.44304340,-0.44304344
-1.98399200,2.47334087,-2.47334141,0.52936743,-0.52936777,0.29160409,-0.29160412,0.05510111,-0.05510112,0.09924153,-0.09924151,0.24422730,-0.24422727,1.55674740,-1.55674779,0.01558070,-0.01558071,0.44836752,-0.44836755
-1.97798899,2.51748862,-2.51748911,0.55511088,-0.55511119,0.29424026,-0.29424029,0.05546001,-0.05546001,0.09845731,-0.09845729,0.24242242,-0.24242239,1.58818815,-1.58818851,0.01623064,-0.01623065,0.45218228,-0.45218230
-1.97198599,2.55559462,-2.55559506,0.57894096,-0.57894125,0.29597161,-0.29597163,0.05542802,-0.05542802,0.09761476,-0.09761475,0.24035265,-0.24035262,1.61672070,-1.61672103,0.01685010,-0.01685011,0.45437334,-0.45437335
-1.96598299,2.58652639,-2.58652675,0.60040147,-0.60040173,0.29673336,-0.29673336,0.05500619,-0.05500619,0.09669924,-0.09669922,0.23797754,-0.23797751,1.64146634,-1.64146663,0.01743243,-0.01743244,0.45485940,-0.45485939
-1.95997999,2.60928650,-2.60928677,0.61907080,-0.61907103,0.29648106,-0.29648105,0.05420410,-0.05420410,0.09569683,-0.09569681,0.23526499,-0.23526496,1.66161364,-1.66161387,0.01797175,-0.01797176,0.45359596,-0.45359594
-1.95397699,2.62305052,-2.62305069,0.63457568,-0.63457586,0.29519277,-0.29519276,0.05303947,-0.05303946,0.09459550,-0.09459548,0.23219385,-0.23219382,1.67644805,-1.67644821,0.01846313,-0.01846314,0.45057800,-0.45057797
-1.94797399,2.62720005,-2.62720011,0.64660361,-0.64660374,0.29287050,-0.29287048,0.05153754,-0.05153753,0.09338616,-0.09338614,0.22875618,-0.22875614,1.68537908,-1.68537918,0.01890280,-0.01890280,0.44584133,-0.44584128
-1.94197099,2.62134943,-2.62134937,0.65491358,-0.65491367,0.28954083,-0.28954080,0.04973021,-0.04973020,0.09206363,-0.09206361,0.22495913,-0.22495909,1.68796373,-1.68796375,0.01928824,-0.01928825,0.43946270,-0.43946264
-1.93596798,2.60536457,-2.60536440,0.65934442,-0.65934446,0.28525465,-0.28525461,0.04765492,-0.04765491,0.09062746,-0.09062743,0.22082637,-0.22082633,1.68392502,-1.68392496,0.01961834,-0.01961835,0.43155849,-0.43155841
-1.92996498,2.57937319,-2.57937290,0.65982032,-0.65982031,0.28008606,-0.28008601,0.04535341,-0.04535339,0.08908253,-0.08908251,0.21639884,-0.21639879,1.67316482,-1.67316467,0.01989333,-0.01989333,0.42228205,-0.42228197
-1.92396198,2.54376560,-2.54376520,0.65635344,-0.65635338,0.27413036,-0.27413030,0.04287036,-0.04287035,0.08743943,-0.08743940,0.21173491,-0.21173487,1.65577020,-1.65576997,0.02011478,-0.02011479,0.41181990,-0.41181981
-1.91795898,2.49918602,-2.49918552,0.64904329,-0.64904318,0.26750130,-0.26750123,0.04025204,-0.04025203,0.08571447,-0.08571445,0.20690990,-0.20690985,1.63201313,-1.63201283,0.02028551,-0.02028551,0.40038673,-0.40038663
-1.91195598,2.44651482,-2.44651422,0.63807295,-0.63807280,0.26032767,-0.26032760,0.03754492,-0.03754490,0.08392956,-0.08392953,0.20201480,-0.20201476,1.60234334,-1.60234296,0.02040937,-0.02040937,0.38821957,-0.38821946
-1.90595298,2.38684225,-2.38684158,0.62370241,-0.62370222,0.25274937,-0.25274930,0.03479439,-0.03479437,0.08211161,-0.08211159,0.19715447,-0.19715443,1.56737474,-1.56737430,0.02049102,-0.02049102,0.37557129,-0.37557117
-1.89994997,2.32143516,-2.32143442,0.60625929,-0.60625906,0.24491311,-0.24491304,0.03204364,-0.03204362,0.08029186,-0.08029184,0.19244508,-0.19244504,1.52786619,-1.52786570,0.02053570,-0.02053570,0.36270372,-0.36270360
-1.89394697,2.25169798,-2.25169719,0.58612739,-0.58612713,0.23696803,-0.23696795,0.02933263,-0.02933261,0.07850482,-0.07850480,0.18801113,-0.18801109,1.48469732,-1.48469679,0.02054888,-0.02054888,0.34988065,-0.34988053
-1.88794397,2.17912997,-2.17912915,0.56373374,-0.56373344,0.22906130,-0.22906122,0.02669736,-0.02669734,0.07678712,-0.07678710,0.18398199,-0.18398196,1.43884084,-1.43884028,0.02053602,-0.02053602,0.33736101,-0.33736090
-1.88194097,2.10528070,-2.10527987,0.53953463,-0.53953431,0.22133404,-0.22133396,0.02416926,-0.02416925,0.07517622,-0.07517620,0.18048813,-0.18048811,1.39133248,-1.39133190,0.02050222,-0.02050222,0.32539248,-0.32539237
-1.87593797,2.03170571,-2.03170488,0.51400146,-0.51400113,0.21391763,-0.21391756,0.02177488,-0.02177486,0.07370904,-0.07370902,0.17765724,-0.17765722,1.34324011,-1.34323954,0.02045202,-0.02045202,0.31420569,-0.31420560
-1.86993497,1.95992442,-1.95992362,0.48760688,-0.48760654,0.20693061,-0.20693054,0.01953569,-0.01953567,0.07242059,-0.07242057,0.17561023,-0.17561022,1.29563351,-1.29563295,0.02038917,-0.02038917,0.30400945,-0.30400936
-1.86393197,1.89138202,-1.89138127,0.46081191,-0.46081157,0.20047627,-0.20047621,0.01746821,-0.01746820,0.07134274,-0.07134272,0.17445745,-0.17445746,1.24955595,-1.24955542,0.02031648,-0.02031648,0.29498679,-0.29498671
-1.85792896,1.82741684,-1.82741615,0.43405457,-0.43405423,0.19464106,-0.19464101,0.01558423,-0.01558422,0.07050302,-0.07050301,0.17429514,-0.17429516,1.20599903,-1.20599853,0.02023579,-0.02023579,0.28729223,-0.28729216
-1.85192596,1.76923434,-1.76923373,0.40774030,-0.40773997,0.18949376,-0.18949371,0.01389115,-0.01389113,0.06992370,-0.06992369,0.17520223,-0.17520226,1.16588152,-1.16588107,0.02014794,-0.02014794,0.28105013,-0.28105008
-1.84592296,1.71788846,-1.71788793,0.38223464,-0.38223432,0.18508542,-0.18508538,0.01239249,-0.01239249,0.06962100,-0.06962100,0.17723770,-0.17723775,1.13003306,-1.13003267,0.02005287,-0.02005287,0.27635414,-0.27635411
-1.83991996,1.67427058,-1.67427015,0.35785812,-0.35785782,0.18145014,-0.18145011,0.01108849,-0.01108848,0.06960462,-0.06960462,0.18043851,-0.18043857,1.09918299,-1.09918268,0.01994982,-0.01994982,0.27326767,-0.27326766
-1.83391696,1.63910599,-1.63910566,0.33488352,-0.33488323,0.17860634,-0.17860631,0.00997661,-0.00997661,0.06987748,-0.06987748,0.18481818,-0.18481825,1.07395448,-1.07395425,0.01983747,-0.01983747,0.27182528,-0.27182528
-1.82791396,1.61295722,-1.61295700,0.31353526,-0.31353499,0.17655859,-0.17655857,0.00905222,-0.00905221,0.07043572,-0.07043573,0.19036603,-0.19036611,1.05486364,-1.05486348,0.01971430,-0.01971430,0.27203471,-0.27203473
-1.82191096,1.59623334,-1.59623325,0.29399080,-0.29399055,0.17529981,-0.17529980,0.00830909,-0.00830909,0.07126901,-0.07126902,0.19704719,-0.19704729,1.04232315,-1.04232309,0.01957880,-0.01957880,0.27387956,-0.27387958
-1.81590795,1.58920408,-1.58920411,0.27638364,-0.27638342,0.17481355,-0.17481355,0.00773996,-0.00773995,0.07236092,-0.07236093,0.20480325,-0.20480336,1.03664976,-1.03664979,0.01942980,-0.01942980,0.27732215,-0.27732219
-1.80990495,1.59201720,-1.59201736,0.26080768,-0.26080747,0.17507633,-0.17507634,0.00733693,-0.00733693,0.07368963,-0.07368965,0.21355355,-0.21355368,1.03807450,-1.03807464,0.01926675,-0.01926675,0.28230664,-0.28230670
-1.80390195,1.60471783,-1.60471810,0.24732230,-0.24732212,0.17605983,-0.17605984,0.00709185,-0.00709185,0.07522871,-0.07522873,0.22319713,-0.22319726,1.04675490,-1.04675513,0.01908994,-0.01908993,0.28876196,-0.28876203
-1.79789895,1.62726809,-1.62726848,0.23595804,-0.23595789,0.17773268,-0.17773270,0.00699656,-0.00699656,0.07694797,-0.07694799,0.23361510,-0.23361523,1.06278784,-1.06278817,0.01890067,-0.01890067,0.29660453,-0.29660461
-1.79189595,1.65956571,-1.65956623,0.22672225,-0.22672213,0.18006198,-0.18006201,0.00704304,-0.00704304,0.07881440,-0.07881442,0.24467350,-0.24467364,1.08622226,-1.08622269,0.01870139,-0.01870139,0.30574065,-0.30574073
-1.78589295,1.70146040,-1.70146103,0.21960447,-0.21960436,0.18301425,-0.18301428,0.00722351,-0.00722351,0.08079312,-0.08079314,0.25622653,-0.25622667,1.11707050,-1.11707103,0.01849572,-0.01849571,0.31606834,-0.31606843
-1.77988994,1.75276687,-1.75276761,0.21458119,-0.21458112,0.18655588,-0.18655591,0.00753039,-0.00753039,0.08284829,-0.08284831,0.26811989,-0.26812003,1.15531774,-1.15531838,0.01828834,-0.01828833,0.32747880,-0.32747890
-1.77388694,1.81327405,-1.81327490,0.21161994,-0.21161989,0.19065310,-0.19065313,0.00795625,-0.00795625,0.08494397,-0.08494399,0.28019438,-0.28019452,1.20092864,-1.20092937,0.01808492,-0.01808492,0.33985729,-0.33985740
-1.76788394,1.88274985,-1.88275082,0.21068225,-0.21068222,0.19527148,-0.19527152,0.00849367,-0.00849367,0.08704490,-0.08704492,0.29228946,-0.29228959,1.25385085,-1.25385169,0.01789188,-0.01789188,0.35308361,-0.35308371
-1.76188094,1.96094166,-1.96094274,0.21172575,-0.21172574,0.20037508,-0.20037513,0.00913508,-0.00913508,0.08911718,-0.08911719,0.30424673,-0.30424685,1.31401535,-1.31401629,0.01771610,-0.01771610,0.36703224,-0.36703235
-1.75587794,2.04757264,-2.04757382,0.21470524,-0.21470525,0.20592532,-0.20592537,0.00987260,-0.00987260,0.09112882,-0.09112884,0.31591329,-0.31591341,1.38133332,-1.38133436,0.01756460,-0.01756460,0.38157230,-0.38157240
-1.74987494,2.14233445,-2.14233573,0.21957279,-0.21957283,0.21187970,-0.21187975,0.01069783,-0.01069783,0.09305026,-0.09305027,0.32714488,-0.32714499,1.45569010,-1.45569123,0.01744419,-0.01744418,0.39656735,-0.39656745
-1.74387194,2.24487718,-2.24487856,0.22627715,-0.22627721,0.21819055,-0.21819060,0.01160175,-0.01160176,0.09485464,-0.09485464,0.33780862,-0.33780872,1.53693650,-1.53693773,0.01736110,-0.01736110,0.41187540,-0.41187550
-1.73786893,2.35479733,-2.35479880,0.23476239,-0.23476247,0.22480394,-0.22480399,0.01257458,-0.01257458,0.09651808,-0.09651809,0.34778551,-0.34778560,1.62487816,-1.62487948,0.01732067,-0.01732067,0.42734900,-0.42734910
-1.73186593,2.47162487,-2.47162643,0.24496621,-0.24496630,0.23165878,-0.23165884,0.01360569,-0.01360570,0.09801986,-0.09801986,0.35697244,-0.35697251,1.71926364,-1.71926505,0.01732699,-0.01732699,0.44283577,-0.44283586
-1.72586293,2.59481056,-2.59481219,0.25681788,-0.25681799,0.23868640,-0.23868645,0.01468364,-0.01468364,0.09934242,-0.09934242,0.36528374,-0.36528380,1.81977209,-1.81977358,0.01738267,-0.01738267,0.45817929,-0.45817937
-1.71985993,2.72371439,-2.72371610,0.27023621,-0.27023633,0.24581040,-0.24581046,0.01579617,-0.01579618,0.10047140,-0.10047139,0.37265235,-0.37265239,1.92600129,-1.92600287,0.01748862,-0.01748862,0.47322054,-0.47322061
-1.71385693,2.85759624,-2.85759801,0.28512748,-0.28512762,0.25294721,-0.25294727,0.01693034,-0.01693034,0.10139553,-0.10139552,0.37903040,-0.37903043,2.03745703,-2.03745868,0.01764397,-0.01764398,0.48779975,-0.48779982
-1.70785393,2.99560944,-2.99561126,0.30138373,-0.30138389,0.26000692,-0.26000698,0.01807265,-0.01807265,0.10210657,-0.10210656,0.38438937,-0.38438939,2.15354436,-2.15354607,0.01784600,-0.01784600,0.50175880,-0.50175886
