energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.89144572,2.02608486,0.60318593,0.00358696,0.95433839,0.00000000,0.88939939,0.93300181
-0.88544272,2.00862842,0.59974566,0.00355189,0.94531391,0.00000000,0.87825214,0.92508334
-0.87943972,1.98346928,0.59419411,0.00350392,0.93243916,0.00000000,0.86318956,0.91373120
-0.87343672,1.95164398,0.58683079,0.00344472,0.91622758,0.00000000,0.84471211,0.89940676
-0.86743372,1.91428197,0.57797817,0.00337617,0.89723630,0.00000000,0.82336855,0.88261537
-0.86143072,1.87255372,0.56796630,0.00330024,0.87604196,0.00000000,0.79973353,0.86388215
-0.85542771,1.82761955,0.55711775,0.00321889,0.85321683,0.00000000,0.77438529,0.84372831
-0.84942471,1.78058174,0.54573377,0.00313402,0.82930621,0.00000000,0.74788444,0.82264896
-0.84342171,1.73244245,0.53408218,0.00304736,0.80480847,0.00000000,0.72075498,0.80109359
-0.83741871,1.68406914,0.52238791,0.00296041,0.78015847,0.00000000,0.69346836,0.77945030
-0.83141571,1.63616946,0.51082624,0.00287441,0.75571514,0.00000000,0.66643134,0.75803418
-0.82541271,1.58927626,0.49951944,0.00279029,0.73175378,0.00000000,0.63997803,0.73708059
-0.81940970,1.54374328,0.48853661,0.00270869,0.70846314,0.00000000,0.61436652,0.71674345
-0.81340670,1.49975139,0.47789680,0.00262992,0.68594731,0.00000000,0.58977985,0.69709830
-0.80740370,1.45732458,0.46757519,0.00255406,0.66423204,0.00000000,0.56633135,0.67815005
-0.80140070,1.41635439,0.45751178,0.00248092,0.64327494,0.00000000,0.54407363,0.65984462
-0.79539770,1.37663133,0.44762219,0.00241015,0.62297879,0.00000000,0.52301086,0.64208385
-0.78939470,1.33788117,0.43780995,0.00234131,0.60320708,0.00000000,0.50311332,0.62474266
-0.78339170,1.29980415,0.42797951,0.00227388,0.58380087,0.00000000,0.48433361,0.60768767
-0.77738869,1.26211485,0.41804942,0.00220740,0.56459588,0.00000000,0.46662353,0.59079606
-0.77138569,1.22458082,0.40796492,0.00214150,0.54543902,0.00000000,0.44995081,0.57397397
-0.76538269,1.18705798,0.39770943,0.00207597,0.52620345,0.00000000,0.43431494,0.55717338
-0.75937969,1.14952132,0.38731433,0.00201083,0.50680143,0.00000000,0.41976128,0.54040681
-0.75337669,1.11208966,0.37686670,0.00194635,0.48719459,0.00000000,0.40639303,0.52375935
-0.74737369,1.07504344,0.36651473,0.00188312,0.46740101,0.00000000,0.39438038,0.50739747
-0.74137069,1.03883535,0.35647055,0.00182206,0.44749925,0.00000000,0.38396672,0.49157445
-0.73536768,1.00409340,0.34701048,0.00176442,0.42762905,0.00000000,0.37547152,0.47663236
-0.72936468,0.97161676,0.33847266,0.00171179,0.40798904,0.00000000,0.36928987,0.46300068
-0.72336168,0.94236477,0.33125230,0.00166609,0.38883173,0.00000000,0.36588866,0.45119170
-0.71735868,0.91743989,0.32579455,0.00162955,0.37045613,0.00000000,0.36579948,0.44179302
-0.71135568,0.89806520,0.32258537,0.00160467,0.35319844,0.00000000,0.36960842,0.43545753
-0.70535268,0.88555753,0.32214066,0.00159422,0.33742139,0.00000000,0.37794289,0.43289118
-0.69934967,0.88129698,0.32499374,0.00160113,0.32350267,0.00000000,0.39145588,0.43483897
-0.69334667,0.88669377,0.33168179,0.00162852,0.31182285,0.00000000,0.41080783,0.44206957
-0.68734367,0.90315331,0.34273122,0.00167960,0.30275334,0.00000000,0.43664654,0.45535882
-0.68134067,0.93204012,0.35864254,0.00175764,0.29664466,0.00000000,0.46958546,0.47547259
-0.67533767,0.97464155,0.37987492,0.00186589,0.29381537,0.00000000,0.51018101,0.50314916
-0.66933467,1.03213179,0.40683074,0.00200758,0.29454187,0.00000000,0.55890916,0.53908155
-0.66333167,1.10553693,0.43984064,0.00218578,0.29904937,0.00000000,0.61614225,0.58389990
-0.65732866,1.19570170,0.47914922,0.00240343,0.30750397,0.00000000,0.68212645,0.63815436
-0.65132566,1.30325856,0.52490205,0.00266322,0.32000624,0.00000000,0.75696074,0.70229867
-0.64532266,1.42859967,0.57713414,0.00296756,0.33658607,0.00000000,0.84057826,0.77667470
-0.63931966,1.57185269,0.63576051,0.00331848,0.35719921,0.00000000,0.93273066,0.86149831
-0.63331666,1.73286077,0.70056912,0.00371765,0.38172517,0.00000000,1.03297659,0.95684683
-0.62731366,1.91116768,0.77121672,0.00416622,0.40996690,0.00000000,1.14067470,1.06264844
-0.62131066,2.10600841,0.84722770,0.00466483,0.44165198,0.00000000,1.25498219,1.17867382
-0.61530765,2.31630610,0.92799652,0.00521354,0.47643555,0.00000000,1.37485918,1.30453019
-0.60930465,2.54067530,1.01279361,0.00581173,0.51390485,0.00000000,1.49907933,1.43965818
-0.60330165,2.77743219,1.10077490,0.00645813,0.55358534,0.00000000,1.62624684,1.58333151
-0.59729865,3.02461148,1.19099487,0.00715069,0.59494851,0.00000000,1.75481958,1.73465969
-0.59129565,3.27999006,1.28242290,0.00788659,0.63742091,0.00000000,1.88313795,1.89259373
-0.58529265,3.54111677,1.37396236,0.00866222,0.68039462,0.00000000,2.00945886,2.05593484
-0.57928964,3.80534800,1.46447221,0.00947311,0.72323868,0.00000000,2.13199361,2.22334596
-0.57328664,4.06988791,1.55279012,0.01031397,0.76531135,0.00000000,2.24894884,2.39336599
-0.56728364,4.33183279,1.63775665,0.01117867,0.80597279,0.00000000,2.35856879,2.56442648
-0.56128064,4.58821806,1.71823959,0.01206031,0.84459799,0.00000000,2.45917779,2.73487055
-0.55527764,4.83606716,1.79315766,0.01295120,0.88058944,0.00000000,2.54922115,2.90297372
-0.54927464,5.07244098,1.86150289,0.01384296,0.91338927,0.00000000,2.62730324,3.06696651
-0.54327164,5.29448686,1.92236090,0.01472661,0.94249053,0.00000000,2.69222121,3.22505845
-0.53726863,5.49948621,1.97492861,0.01559268,0.96744725,0.00000000,2.74299340,3.37546326
-0.53126563,5.68489978,2.01852875,0.01643132,0.98788308,0.00000000,2.77888130,3.51642514
-0.52526263,5.84840991,2.05262112,0.01723246,1.00349821,0.00000000,2.79940454,3.64624567
-0.51925963,5.98795918,2.07681015,0.01798599,1.01407452,0.00000000,2.80434855,3.76331132
-0.51325663,6.10178485,2.09084903,0.01868197,1.01947875,0.00000000,2.79376478,3.86612110
-0.50725363,6.18844884,2.09464024,0.01931079,1.01966380,0.00000000,2.76796382,3.95331413
-0.50125063,6.24686278,2.08823307,0.01986343,1.01466805,0.00000000,2.72750184,4.02369657
-0.49524762,6.27630796,2.07181807,0.02033166,1.00461291,0.00000000,2.67316120,4.07626746
-0.48924462,6.27644978,2.04571912,0.02070826,0.98969869,0.00000000,2.60592606,4.11024285
-0.48324162,6.24734652,2.01038335,0.02098722,0.97019895,0.00000000,2.52695404,4.12507742
-0.47723862,6.18945211,1.96636940,0.02116396,0.94645356,0.00000000,2.43754511,4.12048292
-0.47123562,6.10361249,1.91433432,0.02123547,0.91886071,0.00000000,2.33910867,4.09644249
-0.46523262,5.99105545,1.85501959,0.02120045,0.88786801,0.00000000,2.23313007,4.05322015
-0.45922961,5.85337365,1.78923647,0.02105940,0.85396298,0.00000000,2.12113740,3.99136454
-0.45322661,5.69250057,1.71785098,0.02081467,0.81766316,0.00000000,2.00466951,3.91170647
-0.44722361,5.51067953,1.64176873,0.02047045,0.77950598,0.00000000,1.88524603,3.81534956
-0.44122061,5.31042584,1.56191982,0.02003272,0.74003862,0.00000000,1.76433992,3.70365388
-0.43521761,5.09448250,1.47924390,0.01950915,0.69980802,0.00000000,1.64335306,3.57821245
-0.42921461,4.86577006,1.39467561,0.01890891,0.65935121,0.00000000,1.52359520,3.44082096
-0.42321161,4.62733152,1.30913054,0.01824247,0.61918606,0.00000000,1.40626644,3.29344134
-0.41720860,4.38227342,1.22349184,0.01752136,0.57980267,0.00000000,1.29244331,3.13815982
-0.41120560,4.13370448,1.13859768,0.01675787,0.54165541,0.00000000,1.18306839,2.97714099
-0.40520260,3.88467336,1.05522967,0.01596470,0.50515577,0.00000000,1.07894348,2.81257894
-0.39919960,3.63810731,0.97410256,0.01515471,0.47066608,0.00000000,0.98072592,2.64664718
-0.39319660,3.39675339,0.89585523,0.01434048,0.43849432,0.00000000,0.88892807,2.48144901
-0.38719360,3.16312420,0.82104337,0.01353409,0.40888988,0.00000000,0.80391954,2.31896995
-0.38119060,2.93944974,0.75013378,0.01274672,0.38204055,0.00000000,0.72593186,2.16103399
-0.37518759,2.72763693,0.68350064,0.01198845,0.35807076,0.00000000,0.65506547,2.00926506
-0.36918459,2.52923827,0.62142367,0.01126798,0.33704098,0.00000000,0.59129850,1.86505512
-0.36318159,2.34543046,0.56408842,0.01059246,0.31894858,0.00000000,0.53449722,1.72953986
-0.35717859,2.17700389,0.51158847,0.00996734,0.30372992,0.00000000,0.48442777,1.60358284
-0.35117559,2.02436311,0.46392966,0.00939633,0.29126383,0.00000000,0.44076894,1.48776843
-0.34517259,1.88753837,0.42103607,0.00888136,0.28137637,0.00000000,0.40312569,1.38240364
-0.33916958,1.76620765,0.38275775,0.00842264,0.27384683,0.00000000,0.37104319,1.28752855
-0.33316658,1.65972838,0.34887976,0.00801877,0.26841485,0.00000000,0.34402109,1.20293482
-0.32716358,1.56717764,0.31913241,0.00766686,0.26478852,0.00000000,0.32152780,1.12819127
-0.32116058,1.48739939,0.29320230,0.00736279,0.26265335,0.00000000,0.30301461,1.06267554
-0.31515758,1.41905710,0.27074389,0.00710136,0.26168172,0.00000000,0.28792933,1.00561035
-0.30915458,1.36068977,0.25139119,0.00687663,0.26154279,0.00000000,0.27572927,0.95610315
-0.30315158,1.31076959,0.23476936,0.00668214,0.26191243,0.00000000,0.26589349,0.91318735
-0.29714857,1.26775921,0.22050575,0.00651120,0.26248296,0.00000000,0.25793388,0.87586399
-0.29114557,1.23016682,0.20824030,0.00635717,0.26297242,0.00000000,0.25140524,0.84314205
-0.28514257,1.19659724,0.19763479,0.00621371,0.26313303,0.00000000,0.24591387,0.81407637
-0.27913957,1.16579766,0.18838104,0.00607497,0.26275867,0.00000000,0.24112482,0.78780191
-0.27313657,1.13669664,0.18020761,0.00593584,0.26169107,0.00000000,0.23676759,0.76356330
-0.26713357,1.10843550,0.17288513,0.00579209,0.25982457,0.00000000,0.23264012,0.74073915
-0.26113057,1.08039141,0.16623010,0.00564045,0.25710928,0.00000000,0.22861128,0.71886046
-0.25512756,1.05219182,0.16010711,0.00547871,0.25355262,0.00000000,0.22462162,0.69762294
-0.24912456,1.02372029,0.15442970,0.00530576,0.24921910,0.00000000,0.22068253,0.67689315
-0.24312156,0.99511386,0.14915971,0.00512152,0.24422849,0.00000000,0.21687378,0.65670866
-0.23711856,0.96675246,0.14430538,0.00492694,0.23875232,0.00000000,0.21333967,0.63727253
-0.23111556,0.93924108,0.13991835,0.00472388,0.23300903,0.00000000,0.21028363,0.61894258
-0.22511256,0.91338550,0.13608950,0.00451498,0.22725764,0.00000000,0.20796163,0.60221596
-0.21910955,0.89016241,0.13294412,0.00430355,0.22179043,0.00000000,0.20667435,0.58770977
-0.21310655,0.87068496,0.13063614,0.00409340,0.21692454,0.00000000,0.20675832,0.57613814
-0.20710355,0.85616467,0.12934197,0.00388865,0.21299293,0.00000000,0.20857604,0.56828674
-0.20110055,0.84787060,0.12925379,0.00369361,0.21033477,0.00000000,0.21250536,0.56498496
-0.19509755,0.84708665,0.13057256,0.00351254,0.20928545,0.00000000,0.21892819,0.56707683
-0.18909455,0.85506804,0.13350079,0.00334957,0.21016652,0.00000000,0.22821862,0.57539077
-0.18309155,0.87299748,0.13823534,0.00320850,0.21327571,0.00000000,0.24073082,0.59070920
-0.17708854,0.90194219,0.14496008,0.00309269,0.21887712,0.00000000,0.25678673,0.61373829
-0.17108554,0.94281238,0.15383893,0.00300493,0.22719199,0.00000000,0.27666395,0.64507854
-0.16508254,0.99632222,0.16500897,0.00294736,0.23839013,0.00000000,0.30058406,0.68519687
-0.15907954,1.06295421,0.17857423,0.00292139,0.25258220,0.00000000,0.32870169,0.73440087
-0.15307654,1.14292790,0.19459996,0.00292766,0.26981326,0.00000000,0.36109481,0.79281590
-0.14707354,1.23617421,0.21310773,0.00296599,0.29005759,0.00000000,0.39775656,0.86036604
-0.14107054,1.34231634,0.23407168,0.00303540,0.31321529,0.00000000,0.43858911,0.93675946
-0.13506753,1.46065843,0.25741577,0.00313408,0.33911065,0.00000000,0.48339992,1.02147924
-0.12906453,1.59018307,0.28301263,0.00325951,0.36749273,0.00000000,0.53190086,1.11378047
-0.12306153,1.72955850,0.31068390,0.00340841,0.39803812,0.00000000,0.58371039,1.21269411
-0.11705853,1.87715616,0.34020219,0.00357693,0.43035616,0.00000000,0.63835910,1.31703841
-0.11105553,2.03107906,0.37129496,0.00376066,0.46399653,0.00000000,0.69529861,1.42543804
-0.10505253,2.18920062,0.40364996,0.00395479,0.49845921,0.00000000,0.75391376,1.53635092
-0.09904952,2.34921378,0.43692245,0.00415424,0.53320652,0.00000000,0.81353790,1.64810264
-0.09304652,2.50868895,0.47074381,0.00435377,0.56767709,0.00000000,0.87347060,1.75892750
-0.08704352,2.66513943,0.50473129,0.00454816,0.60130124,0.00000000,0.93299742,1.86701525
-0.08104052,2.81609200,0.53849861,0.00473234,0.63351718,0.00000000,0.99141068,1.97056204
-0.07503752,2.95916019,0.57166685,0.00490158,0.66378756,0.00000000,1.04803048,2.06782377
-0.06903452,3.09211730,0.60387522,0.00505156,0.69161560,0.00000000,1.10222490,2.15716979
-0.06303152,3.21296600,0.63479107,0.00517859,0.71656009,0.00000000,1.15342828,2.23713468
-0.05702851,3.32000136,0.66411876,0.00527968,0.73824862,0.00000000,1.20115677,2.30646598
-0.05102551,3.41186441,0.69160678,0.00535265,0.75638837,0.00000000,1.24502017,2.36416547
-0.04502251,3.48758342,0.71705285,0.00539620,0.77077399,0.00000000,1.28472945,2.40952218
-0.03901951,3.54660091,0.74030656,0.00540996,0.78129206,0.00000000,1.32009943,2.44213535
-0.03301651,3.58878477,0.76126956,0.00539451,0.78792209,0.00000000,1.35104664,2.46192625
-0.02701351,3.61442297,0.77989312,0.00535139,0.79073383,0.00000000,1.37758234,2.46913798
-0.02101051,3.62420191,0.79617341,0.00528302,0.78988119,0.00000000,1.39980125,2.46432339
-0.01500750,3.61916951,0.81014470,0.00519266,0.78559304,0.00000000,1.41786675,2.44832137
-0.00900450,3.60068489,0.82187093,0.00508430,0.77816145,0.00000000,1.43199353,2.42222287
-0.00300150,3.57035718,0.83143627,0.00496258,0.76792802,0.00000000,1.44242881,2.38732798
0.00300150,3.52997668,0.83893539,0.00483262,0.75526899,0.00000000,1.44943359,2.34509630
0.00900450,3.48144187,0.84446393,0.00469990,0.74058010,0.00000000,1.45326499,2.29709296
0.01500750,3.42668587,0.84811002,0.00457010,0.72426179,0.00000000,1.45416112,2.24493267
0.02101051,3.36760619,0.84994741,0.00444897,0.70670575,0.00000000,1.45232950,2.19022454
0.02701351,3.30600086,0.85003066,0.00434216,0.68828325,0.00000000,1.44793979,2.13451995
0.03301651,3.24351402,0.84839288,0.00425510,0.66933593,0.00000000,1.44112146,2.07926578
0.03901951,3.18159308,0.84504601,0.00419284,0.65016934,0.00000000,1.43196654,2.02576457
0.04502251,3.12145889,0.83998393,0.00415995,0.63104944,0.00000000,1.42053740,1.97514323
0.05102551,3.06408966,0.83318796,0.00416040,0.61220200,0.00000000,1.40687885,1.92833088
0.05702851,3.01021837,0.82463455,0.00419749,0.59381476,0.00000000,1.39103403,1.88604614
0.06303152,2.96034271,0.81430467,0.00427376,0.57604193,0.00000000,1.37306273,1.84879372
0.06903452,2.91474589,0.80219416,0.00439093,0.55901055,0.00000000,1.35306112,1.81686959
0.07503752,2.87352626,0.78832443,0.00454988,0.54282819,0.00000000,1.33118126,1.79037348
0.08104052,2.83663305,0.77275275,0.00475058,0.52759116,0.00000000,1.30764925,1.76922769
0.08704352,2.80390559,0.75558143,0.00499213,0.51339284,0.00000000,1.28278045,1.75320030
0.09304652,2.77511330,0.73696518,0.00527273,0.50033124,0.00000000,1.25699073,1.74193155
0.09904952,2.74999399,0.71711607,0.00558973,0.48851538,0.00000000,1.23080259,1.73496155
0.10505253,2.72828808,0.69630576,0.00593966,0.47807001,0.00000000,1.20484568,1.73175817
0.11105553,2.70976733,0.67486454,0.00631829,0.46913827,0.00000000,1.17985096,1.73174383
0.11705853,2.69425655,0.65317728,0.00672071,0.46188213,0.00000000,1.15663873,1.73432028
0.12306153,2.68164791,0.63167604,0.00714143,0.45648060,0.00000000,1.13610049,1.73889082
0.12906453,2.67190782,0.61082990,0.00757450,0.45312568,0.00000000,1.11917529,1.74487967
0.13506753,2.66507658,0.59113210,0.00801361,0.45201639,0.00000000,1.10682137,1.75174830
0.14107054,2.66126220,0.57308505,0.00845229,0.45335112,0.00000000,1.09998413,1.75900917
0.14707354,2.66062931,0.55718396,0.00888402,0.45731886,0.00000000,1.09956162,1.76623699
0.15307654,2.66338494,0.54389950,0.00930244,0.46408958,0.00000000,1.10636915,1.77307814
0.15907954,2.66976282,0.53366048,0.00970148,0.47380466,0.00000000,1.12110426,1.77925875
0.16508254,2.68000782,0.52683704,0.01007557,0.48656754,0.00000000,1.14431380,1.78459180
0.17108554,2.69436223,0.52372529,0.01041981,0.50243539,0.00000000,1.17636444,1.78898397
0.17708854,2.71305513,0.52453393,0.01073008,0.52141228,0.00000000,1.21741814,1.79244218
0.18309155,2.73629598,0.52937358,0.01100325,0.54344413,0.00000000,1.26741387,1.79508027
0.18909455,2.76427308,0.53824922,0.01123725,0.56841591,0.00000000,1.32605643,1.79712569
0.19509755,2.79715731,0.55105626,0.01143118,0.59615130,0.00000000,1.39281348,1.79892593
0.20110055,2.83511086,0.56758046,0.01158534,0.62641490,0.00000000,1.46692111,1.80095458
0.20710355,2.87830060,0.58750187,0.01170134,0.65891690,0.00000000,1.54739810,1.80381625
0.21310655,2.92691509,0.61040270,0.01178198,0.69332022,0.00000000,1.63306880,1.80824998
0.21910955,2.98118399,0.63577900,0.01183130,0.72924966,0.00000000,1.72259401,1.81513029
0.22511256,3.04139843,0.66305571,0.01185444,0.76630276,0.00000000,1.81450884,1.82546535
0.23111556,3.10793052,0.69160468,0.01185754,0.80406193,0.00000000,1.90726635,1.84039139
0.23711856,3.18125049,0.72076480,0.01184762,0.84210709,0.00000000,1.99928528,1.86116295
0.24312156,3.26193931,0.74986373,0.01183236,0.88002846,0.00000000,2.08900000,1.88913827
0.24912456,3.35069560,0.77824005,0.01181997,0.91743869,0.00000000,2.17491068,1.92575956
0.25512756,3.44833502,0.80526519,0.01181892,0.95398386,0.00000000,2.25563144,1.97252801
0.26113057,3.55578134,0.83036400,0.01183775,0.98935273,0.00000000,2.32993451,2.03097357
0.26713357,3.67404844,0.85303311,0.01188485,1.02328385,0.00000000,2.39678835,2.10261974
0.27313657,3.80421292,0.87285633,0.01196825,1.05557022,0.00000000,2.45538800,2.18894409
0.27913957,3.94737802,0.88951636,0.01209538,1.08606131,0.00000000,2.50517639,2.29133524
0.28514257,4.10462939,0.90280223,0.01227292,1.11466233,0.00000000,2.54585564,2.41104743
0.29114557,4.27698443,0.91261238,0.01250657,1.14133101,0.00000000,2.57738786,2.54915403
0.29714857,4.46533715,0.91895298,0.01280098,1.16607211,0.00000000,2.59998572,2.70650155
0.30315158,4.67040080,0.92193195,0.01315954,1.18892997,0.00000000,2.61409318,2.88366581
0.30915458,4.89265124,0.92174894,0.01358439,1.20997979,0.00000000,2.62035772,3.08091215
0.31515758,5.13227381,0.91868177,0.01407628,1.22931803,0.00000000,2.61959556,3.29816146
0.32116058,5.38911668,0.91307028,0.01463461,1.24705269,0.00000000,2.61275163,3.53496384
0.32716358,5.66265363,0.90529836,0.01525745,1.26329394,0.00000000,2.60085654,3.79048143
0.33316658,5.95195873,0.89577515,0.01594155,1.27814581,0.00000000,2.58498273,4.06348198
0.33916958,6.25569492,0.88491643,0.01668247,1.29169918,0.00000000,2.56620180,4.35234398
0.34517259,6.57211818,0.87312711,0.01747470,1.30402669,0.00000000,2.54554524,4.65507418
0.35117559,6.89909776,0.86078567,0.01831179,1.31517962,0.00000000,2.52397000,4.96933765
0.35717859,7.23415269,0.84823126,0.01918650,1.32518675,0.00000000,2.50233044,5.29249981
0.36318159,7.57450338,0.83575393,0.02009104,1.33405538,0.00000000,2.48135737,5.62167979
0.36918459,7.91713670,0.82358834,0.02101722,1.34177404,0.00000000,2.46164464,5.95381336
0.37518759,8.25888196,0.81191096,0.02195666,1.34831666,0.00000000,2.44364331,6.28572351
0.38119060,8.59649448,0.80084070,0.02290100,1.35364778,0.00000000,2.42766270,6.61419614
0.38719360,8.92674308,0.79044254,0.02384211,1.35772835,0.00000000,2.41387760,6.93605794
0.39319660,9.24649730,0.78073373,0.02477219,1.36052149,0.00000000,2.40234038,7.24825330
0.39919960,9.55281022,0.77169188,0.02568400,1.36199788,0.00000000,2.39299661,7.54791699
0.40520260,9.84299278,0.76326420,0.02657094,1.36214026,0.00000000,2.38570290,7.83243943
0.41120560,10.11467587,0.75537729,0.02742714,1.36094667,0.00000000,2.38024526,8.09952150
0.41720860,10.36585713,0.74794656,0.02824752,1.35843234,0.00000000,2.37635692,8.34721645
0.42321161,10.59493029,0.74088482,0.02902778,1.35462991,0.00000000,2.37373443,8.57395692
0.42921461,10.80069553,0.73410942,0.02976438,1.34958820,0.00000000,2.37205121,8.77856574
0.43521761,10.98235088,0.72754754,0.03045449,1.34336953,0.00000000,2.37096805,8.96025035
0.44122061,11.13946549,0.72113951,0.03109583,1.33604599,0.00000000,2.37014047,9.11858107
0.44722361,11.27193671,0.71483994,0.03168662,1.32769494,0.00000000,2.36922298,9.25345491
0.45322661,11.37993422,0.70861695,0.03222536,1.31839421,0.00000000,2.36787070,9.36504697
0.45922961,11.46383479,0.70244960,0.03271072,1.30821738,0.00000000,2.36573905,9.45375267
0.46523262,11.52415235,0.69632395,0.03314132,1.29722981,0.00000000,2.36248217,9.52012423
0.47123562,11.56146805,0.69022836,0.03351565,1.28548554,0.00000000,2.35775106,9.56480557
0.47723862,11.57636506,0.68414824,0.03383188,1.27302566,0.00000000,2.35119224,9.58846967
0.48324162,11.56937269,0.67806109,0.03408783,1.25987825,0.00000000,2.34244769,9.59176242
0.48924462,11.54092358,0.67193213,0.03428084,1.24605999,0.00000000,2.33115669,9.57525651
0.49524762,11.49132706,0.66571106,0.03440785,1.23157954,0.00000000,2.31695994,9.53941848
0.50125063,11.42076042,0.65933016,0.03446536,1.21644235,0.00000000,2.29950615,9.48459083
0.50725363,11.32927882,0.65270411,0.03444961,1.20065673,0.00000000,2.27846099,9.41099037
0.51325663,11.21684302,0.64573143,0.03435668,1.18424069,0.00000000,2.25351803,9.31872289
0.51925963,11.08336309,0.63829768,0.03418270,1.16722904,0.00000000,2.22441113,9.20781280
0.52526263,10.92875470,0.63028005,0.03392406,1.14968024,0.00000000,2.19092755,9.07824566
0.53126563,10.75300413,0.62155318,0.03357771,1.13168239,0.00000000,2.15292087,8.93002051
0.53726863,10.55623696,0.61199575,0.03314136,1.11335773,0.00000000,2.11032288,8.76320799
0.54327164,10.33878543,0.60149747,0.03261376,1.09486527,0.00000000,2.06315351,8.57801012
0.54927464,10.10124920,0.58996588,0.03199494,1.07640118,0.00000000,2.01152800,8.37481716
0.55527764,9.84454481,0.57733269,0.03128636,1.05819655,0.00000000,1.95566063,8.15425735
0.56128064,9.56993968,0.56355899,0.03049113,1.04051257,0.00000000,1.89586469,7.91723561
0.56728364,9.27906772,0.54863917,0.02961400,1.02363322,0.00000000,1.83254824,7.66495809
0.57328664,8.97392448,0.53260325,0.02866144,1.00785564,0.00000000,1.76620587,7.39894049
0.57928964,8.65684165,0.51551739,0.02764157,0.99347870,0.00000000,1.69740677,7.12099897
0.58529265,8.33044158,0.49748261,0.02656401,0.98079034,0.00000000,1.62677940,6.83322382
0.59129565,7.99757421,0.47863179,0.02543973,0.97005433,0.00000000,1.55499374,6.53793707
0.59729865,7.66123973,0.45912514,0.02428075,0.96149720,0.00000000,1.48274190,6.23763644
0.60330165,7.32450146,0.43914443,0.02309992,0.95529617,0.00000000,1.41071794,5.93492868
0.60930465,6.99039375,0.41888625,0.02191051,0.95156876,0.00000000,1.33959813,5.63245622
0.61530765,6.66183039,0.39855492,0.02072594,0.95036471,0.00000000,1.27002245,5.33282140
0.62131066,6.34151845,0.37835511,0.01955938,0.95166090,0.00000000,1.20257832,5.03851247
0.62731366,6.03188257,0.35848503,0.01842347,0.95535946,0.00000000,1.13778723,4.75183553
0.63331666,5.73500366,0.33913006,0.01733000,0.96128933,0.00000000,1.07609492,4.47485615
0.63931966,5.45257507,0.32045762,0.01628963,0.96921126,0.00000000,1.01786546,4.20935349
0.64532266,5.18587836,0.30261318,0.01531170,0.97882610,0.00000000,0.96337925,3.95678930
0.65132566,4.93577921,0.28571767,0.01440409,0.98978576,0.00000000,0.91283506,3.71829268
0.65732866,4.70274332,0.26986639,0.01357306,1.00170661,0.00000000,0.86635566,3.49466120
0.66333167,4.48687053,0.25512942,0.01282330,1.01418432,0.00000000,0.82399657,3.28637733
0.66933467,4.28794479,0.24155328,0.01215786,1.02680961,0.00000000,0.78575750,3.09363897
0.67533767,4.10549671,0.22916382,0.01157829,1.03918412,0.00000000,0.75159558,2.91640168
0.68134067,3.93887494,0.21797002,0.01108474,1.05093549,0.00000000,0.72143973,2.75442991
0.68734367,3.78732244,0.20796846,0.01067608,1.06173127,0.00000000,0.69520535,2.60735431
0.69334667,3.65005362,0.19914817,0.01035014,1.07129081,0.00000000,0.67280865,2.47473193
0.69934967,3.52632861,0.19149556,0.01010390,1.07939492,0.00000000,0.65417987,2.35610614
0.70535268,3.41552137,0.18499914,0.00993374,1.08589293,0.00000000,0.63927492,2.25106360
0.71135568,3.31717872,0.17965381,0.00983561,1.09070707,0.00000000,0.62808472,2.15928559
0.71735868,3.23106821,0.17546446,0.00980533,1.09383417,0.00000000,0.62064220,2.08059165
0.72336168,3.15721322,0.17244873,0.00983879,1.09534485,0.00000000,0.61702634,2.01497395
0.72936468,3.09591421,0.17063878,0.00993213,1.09538042,0.00000000,0.61736341,1.96262100
0.73536768,3.04775601,0.17008204,0.01008193,1.09414780,0.00000000,0.62182507,1.92393027
0.74137069,3.01360093,0.17084080,0.01028538,1.09191275,0.00000000,0.63062366,1.89950910
0.74737369,2.99456839,0.17299080,0.01054038,1.08899178,0.00000000,0.64400453,1.89016411
0.75337669,2.99200172,0.17661870,0.01084559,1.08574291,0.00000000,0.66223585,1.89687936
0.75937969,3.00742335,0.18181867,0.01120048,1.08255572,0.00000000,0.68559602,1.92078403
0.76538269,3.04247940,0.18868812,0.01160530,1.07984068,0.00000000,0.71435914,1.96311026
0.77138569,3.09887538,0.19732282,0.01206097,1.07801803,0.00000000,0.74877889,2.02514248
0.77738869,3.17830441,0.20781140,0.01256901,1.07750629,0.00000000,0.78907140,2.10815942
0.78339170,3.28236986,0.22022972,0.01313131,1.07871055,0.00000000,0.83539763,2.21337038
0.78939470,3.41250442,0.23463498,0.01374992,1.08201059,0.00000000,0.88784590,2.34184757
0.79539770,3.56988787,0.25106013,0.01442679,1.08774903,0.00000000,0.94641528,2.49445660
0.80140070,3.75536611,0.26950853,0.01516350,1.09621967,0.00000000,1.01100050,2.67178726
0.80740370,3.96937401,0.28994924,0.01596090,1.10765633,0.00000000,1.08137914,2.87408721
0.81340670,4.21186519,0.31231318,0.01681886,1.12222247,0.00000000,1.15720183,3.10120112
0.81940970,4.48225158,0.33649019,0.01773596,1.14000191,0.00000000,1.23798593,3.35251792
0.82541271,4.77935567,0.36232737,0.01870922,1.16099119,0.00000000,1.32311340,3.62692884
