energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.79939970,4.04907688,3.06540259,0.10608825,0.14171488,0.38360409,0.19409969,0.94353553,1.25166482,1.17662373
4.80540270,4.04062474,3.08410623,0.10572345,0.14379133,0.38831647,0.19627426,0.93687376,1.25169961,1.16047711
4.81140570,4.03226348,3.10491225,0.10534913,0.14582238,0.39327993,0.19861897,0.92960735,1.25022910,1.14437490
4.81740870,4.02473273,3.12818921,0.10499393,0.14780935,0.39856146,0.20116966,0.92190567,1.24737169,1.12861395
4.82341171,4.01867987,3.15418092,0.10468392,0.14975346,0.40421375,0.20395374,0.91393618,1.24326669,1.11345736
4.82941471,4.01463480,3.18299616,0.10444164,0.15165498,0.41027179,0.20698853,0.90585842,1.23806662,1.09912725
4.83541771,4.01298864,3.21460268,0.10428539,0.15351228,0.41675020,0.21027978,0.89781839,1.23192866,1.08579929
4.84142071,4.01397730,3.24882514,0.10422858,0.15532099,0.42364110,0.21382084,0.88994343,1.22500581,1.07359904
4.84742371,4.01767089,3.28534702,0.10427931,0.15707323,0.43091290,0.21759212,0.88233797,1.21743832,1.06260049
4.85342671,4.02396949,3.32371632,0.10444011,0.15875704,0.43850997,0.22156122,0.87508044,1.20934599,1.05282663
4.85942971,4.03260561,3.36335474,0.10470791,0.16035609,0.44635329,0.22568346,0.86822148,1.20082181,1.04425217
4.86543272,4.04315317,3.40356994,0.10507420,0.16184957,0.45434199,0.22990305,0.86178352,1.19192743,1.03680811
4.87143572,4.05504285,3.44357064,0.10552544,0.16321252,0.46235590,0.23415452,0.85576187,1.18269070,1.03038790
4.87743872,4.06758293,3.48248409,0.10604353,0.16441635,0.47025881,0.23836475,0.85012697,1.17310553,1.02485478
4.88344172,4.07998463,3.51937551,0.10660656,0.16542970,0.47790250,0.24245512,0.84482795,1.16313396,1.02005003
4.88944472,4.09139095,3.55326914,0.10718959,0.16621950,0.48513118,0.24634391,0.83979696,1.15271043,1.01580139
4.89544772,4.10090739,3.58317039,0.10776555,0.16675230,0.49178633,0.24994884,0.83495413,1.14174781,1.01193141
4.90145073,4.10763334,3.60808874,0.10830615,0.16699556,0.49771158,0.25318951,0.83021273,1.13014489,1.00826509
4.90745373,4.11069255,3.62706085,0.10878282,0.16691916,0.50275751,0.25598969,0.82548426,1.11779471,1.00463658
4.91345673,4.10926149,3.63917340,0.10916756,0.16649672,0.50678610,0.25827952,0.82068303,1.10459332,1.00089448
4.91945973,4.10259424,3.64358516,0.10943379,0.16570683,0.50967469,0.25999726,0.81573005,1.09044815,0.99690560
4.92546273,4.09004326,3.63954774,0.10955701,0.16453413,0.51131928,0.26109076,0.81055593,1.07528571,0.99255703
4.93146573,4.07107511,3.62642447,0.10951540,0.16297012,0.51163707,0.26151854,0.80510266,1.05905796,0.98775656
4.93746873,4.04528096,3.60370688,0.10929025,0.16101361,0.51056811,0.26125046,0.79932439,1.04174703,0.98243164
4.94347174,4.01238178,3.57102833,0.10886629,0.15867099,0.50807615,0.26026798,0.79318688,1.02336805,0.97652696
4.94947474,3.97222857,3.52817422,0.10823183,0.15595606,0.50414859,0.25856408,0.78666626,1.00396993,0.97000115
4.95547774,3.92479797,3.47508861,0.10737885,0.15288963,0.49879572,0.25614282,0.77974682,0.98363413,0.96282284
4.96148074,3.87018433,3.41187686,0.10630290,0.14949886,0.49204922,0.25301869,0.77241846,0.96247169,0.95496657
4.96748374,3.80858871,3.33880430,0.10500296,0.14581629,0.48396021,0.24921569,0.76467394,0.94061856,0.94640896
4.97348674,3.74030617,3.25629080,0.10348124,0.14187884,0.47459678,0.24476631,0.75650617,0.91822988,0.93712540
4.97948974,3.66571207,3.16490160,0.10174292,0.13772657,0.46404148,0.23971041,0.74790602,0.89547345,0.92708777
4.98549275,3.58524830,3.06533461,0.09979590,0.13340146,0.45238849,0.23409408,0.73886071,0.87252290,0.91626316
4.99149575,3.49941036,2.95840466,0.09765045,0.12894621,0.43974106,0.22796850,0.72935308,0.84955113,0.90461403
4.99749875,3.40873565,2.84502521,0.09531902,0.12440306,0.42620896,0.22138890,0.71936173,0.82672424,0.89209948
5.00350175,3.31379362,2.72618827,0.09281595,0.11981277,0.41190627,0.21441350,0.70886222,0.80419646,0.87867788
5.00950475,3.21517762,2.60294309,0.09015722,0.11521371,0.39694945,0.20710264,0.69782902,0.78210630,0.86431038
5.01550775,3.11349878,2.47637431,0.08736030,0.11064115,0.38145571,0.19951792,0.68623832,0.76057395,0.84896524
5.02151076,3.00938133,2.34758037,0.08444391,0.10612673,0.36554177,0.19172142,0.67407126,0.73970019,0.83262250
5.02751376,2.90345920,2.21765266,0.08142790,0.10169812,0.34932281,0.18377505,0.66131746,0.71956651,0.81527867
5.03351676,2.79637334,2.08765593,0.07833300,0.09737883,0.33291177,0.17573983,0.64797851,0.70023643,0.79695109
5.03951976,2.68876910,1.95861056,0.07518071,0.09318826,0.31641869,0.16767528,0.63407102,0.68175762,0.77768149
5.04552276,2.58129329,1.83147687,0.07199305,0.08914183,0.29995027,0.15963884,0.61962913,0.66416473,0.75753846
5.05152576,2.47459036,1.70714176,0.06879237,0.08525122,0.28360934,0.15168518,0.60470606,0.64748231,0.73661869
5.05752876,2.36929722,1.58640784,0.06560104,0.08152479,0.26749440,0.14386569,0.58937463,0.63172769,0.71504656
5.06353177,2.26603665,1.46998500,0.06244120,0.07796789,0.25169901,0.13622776,0.57372647,0.61691345,0.69297226
5.06953477,2.16540901,1.35848449,0.05933440,0.07458340,0.23631111,0.12881430,0.55787019,0.60304914,0.67056830
5.07553777,2.06798259,1.25241530,0.05630127,0.07137208,0.22141221,0.12166311,0.54192816,0.59014221,0.64802453
5.08154077,1.97428265,1.15218280,0.05336114,0.06833301,0.20707652,0.11480641,0.52603237,0.57819791,0.62554210
5.08754377,1.88477987,1.05808939,0.05053164,0.06546393,0.19337003,0.10827041,0.51031947,0.56721823,0.60332629
5.09354677,1.79987852,0.97033701,0.04782839,0.06276156,0.18034953,0.10207503,0.49492513,0.55720002,0.58157900
5.09954977,1.71990528,0.88903131,0.04526461,0.06022187,0.16806176,0.09623364,0.47997831,0.54813232,0.56049092
5.10555278,1.64509932,0.81418734,0.04285086,0.05784020,0.15654262,0.09075311,0.46559550,0.53999341,0.54023408
5.11155578,1.57560441,0.74573654,0.04059478,0.05561146,0.14581666,0.08563387,0.45187551,0.53274761,0.52095499
5.11755878,1.51146371,0.68353485,0.03850101,0.05353019,0.13589676,0.08087028,0.43889496,0.52634242,0.50276896
5.12356178,1.45261793,0.62737186,0.03657103,0.05159065,0.12678414,0.07645102,0.42670488,0.52070617,0.48575567
5.12956478,1.39890716,0.57698077,0.03480329,0.04978686,0.11846873,0.07235983,0.41532864,0.51574666,0.46995651
5.13556778,1.35007668,0.53204893,0.03319333,0.04811269,0.11092985,0.06857622,0.40476126,0.51135093,0.45537365
5.14157079,1.30578685,0.49222895,0.03173400,0.04656198,0.10413735,0.06507642,0.39497037,0.50738640,0.44197105
5.14757379,1.26562677,0.45715001,0.03041586,0.04512867,0.09805297,0.06183440,0.38589858,0.50370359,0.42967731
5.15357679,1.22913138,0.42642919,0.02922755,0.04380697,0.09263203,0.05882290,0.37746744,0.50014019,0.41839029
5.15957979,1.19580146,0.39968269,0.02815640,0.04259169,0.08782536,0.05601454,0.36958251,0.49652667,0.40798322
5.16558279,1.16512556,0.37653642,0.02718890,0.04147844,0.08358136,0.05338286,0.36213955,0.49269295,0.39831209
5.17158579,1.13660308,0.35663605,0.02631134,0.04046405,0.07984811,0.05090331,0.35503135,0.48847601,0.38922381
5.17758879,1.10976738,0.33965588,0.02551041,0.03954688,0.07657546,0.04855419,0.34815492,0.48372801,0.38056497
5.18359180,1.08420795,0.32530651,0.02477377,0.03872717,0.07371694,0.04631734,0.34141863,0.47832451,0.37219050
5.18959480,1.05959041,0.31334098,0.02409059,0.03800737,0.07123156,0.04417880,0.33474901,0.47217226,0.36397199
5.19559780,1.03567356,0.30355913,0.02345201,0.03739237,0.06908518,0.04212922,0.32809666,0.46521627,0.35580522
5.20160080,1.01232250,0.29581007,0.02285154,0.03688967,0.06725162,0.04016409,0.32144121,0.45744564,0.34761643
5.20760380,0.98951716,0.28999258,0.02228528,0.03650939,0.06571326,0.03828378,0.31479480,0.44889774,0.33936721
5.21360680,0.96735580,0.28605348,0.02175212,0.03626418,0.06446133,0.03649344,0.30820417,0.43966071,0.33105762
5.21960980,0.94605324,0.28398392,0.02125374,0.03616888,0.06349560,0.03480263,0.30175091,0.42987375,0.32272746
5.22561281,0.92593380,0.28381377,0.02079450,0.03624012,0.06282373,0.03322487,0.29555021,0.41972544,0.31445572
5.23161581,0.90741923,0.28560420,0.02038126,0.03649568,0.06246018,0.03177705,0.28974780,0.40944993,0.30635804
5.23761881,0.89101215,0.28943887,0.02002300,0.03695370,0.06242476,0.03047867,0.28451553,0.39932117,0.29858263
5.24362181,0.87727565,0.29541395,0.01973043,0.03763181,0.06274095,0.02935107,0.28004550,0.38964546,0.29130448
5.24962481,0.86680985,0.30362742,0.01951549,0.03854610,0.06343392,0.02841657,0.27654320,0.38075253,0.28471851
5.25562781,0.86022656,0.31416813,0.01939077,0.03971013,0.06452854,0.02769760,0.27421994,0.37298559,0.27903162
5.26163082,0.85812291,0.32710507,0.01936897,0.04113385,0.06604733,0.02721581,0.27328468,0.36669058,0.27445428
5.26763382,0.86105511,0.34247735,0.01946230,0.04282265,0.06800844,0.02699124,0.27393589,0.36220526,0.27119185
5.27363682,0.86951335,0.36028535,0.01968192,0.04477646,0.07042392,0.02704154,0.27635356,0.35984828,0.26943598
5.27963982,0.88389885,0.38048356,0.02003742,0.04698912,0.07329809,0.02738119,0.28069170,0.35990873,0.26935652
5.28564282,0.90450372,0.40297538,0.02053631,0.04944780,0.07662636,0.02802093,0.28707164,0.36263643,0.27109413
5.29164582,0.93149462,0.42761028,0.02118370,0.05213280,0.08039432,0.02896714,0.29557628,0.36823331,0.27475388
5.29764882,0.96490049,0.45418349,0.02198195,0.05501757,0.08457728,0.03022147,0.30624556,0.37684595,0.28040004
5.30365183,1.00460475,0.48243836,0.02293044,0.05806896,0.08914020,0.03178042,0.31907314,0.38855963,0.28805214
5.30965483,1.05034231,0.51207125,0.02402547,0.06124784,0.09403804,0.03363522,0.33400451,0.40339379,0.29768252
5.31565783,1.10170110,0.54273903,0.02526021,0.06450988,0.09921651,0.03577168,0.35093634,0.42129913,0.30921524
5.32166083,1.15812817,0.57406867,0.02662476,0.06780663,0.10461312,0.03817020,0.36971733,0.44215631,0.32252644
5.32766383,1.21893994,0.60566873,0.02810630,0.07108672,0.11015858,0.04080596,0.39015018,0.46577626,0.33744603
5.33366683,1.28333617,0.63714219,0.02968925,0.07429719,0.11577836,0.04364918,0.41199484,0.49190205,0.35376072
5.33966983,1.35041721,0.66810010,0.03135562,0.07738498,0.12139451,0.04666544,0.43497281,0.52021231,0.37121817
5.34567284,1.41920382,0.69817535,0.03308527,0.08029827,0.12692746,0.04981626,0.45877234,0.55032619,0.38953217
5.35167584,1.48865903,0.72703605,0.03485630,0.08298786,0.13229796,0.05305963,0.48305452,0.58180976,0.40838870
5.35767884,1.55771141,0.75439782,0.03664549,0.08540847,0.13742886,0.05635075,0.50745990,0.61418376,0.42745274
5.36368184,1.62527896,0.78003430,0.03842867,0.08751975,0.14224689,0.05964280,0.53161576,0.64693266,0.44637558
5.36968484,1.69029324,0.80378550,0.04018124,0.08928723,0.14668427,0.06288781,0.55514368,0.67951497,0.46480254
5.37568784,1.75172292,0.82556339,0.04187857,0.09068297,0.15068014,0.06603760,0.57766728,0.71137443,0.48238095
5.38169085,1.80859630,0.84535442,0.04349653,0.09168599,0.15418176,0.06904476,0.59882014,0.74195222,0.49876800
5.38769385,1.86002230,0.86321881,0.04501191,0.09228245,0.15714554,0.07186362,0.61825352,0.77069964,0.51363865
5.39369685,1.90520927,0.87928647,0.04640289,0.09246563,0.15953784,0.07445126,0.63564387,0.79709114,0.52669301
5.39969985,1.94348139,0.89374961,0.04764950,0.09223573,0.16133550,0.07676849,0.65069987,0.82063735,0.53766329
5.40570285,1.97429213,0.90685236,0.04873399,0.09159941,0.16252618,0.07878072,0.66316893,0.84089761,0.54632002
5.41170585,1.99723443,0.91887769,0.04964126,0.09056931,0.16310842,0.08045884,0.67284279,0.85749171,0.55247737
5.41770885,2.01204732,0.93013219,0.05035910,0.08916339,0.16309157,0.08177986,0.67956227,0.87011030,0.55599743
5.42371186,2.01861889,0.94092927,0.05087854,0.08740424,0.16249540,0.08272749,0.68322078,0.87852362,0.55679329
5.42971486,2.01698526,0.95157160,0.05119398,0.08531832,0.16134954,0.08329252,0.68376660,0.88258802,0.55483080
5.43571786,2.00732573,0.96233347,0.05130329,0.08293528,0.15969268,0.08347299,0.68120376,0.88225011,0.55012893
5.44172086,1.98995410,0.97344392,0.05120786,0.08028721,0.15757155,0.08327420,0.67559142,0.87754808,0.54275870
5.44772386,1.96530640,0.98507148,0.05091252,0.07740798,0.15503973,0.08270844,0.66704170,0.86861013,0.53284064
5.45372686,1.93392535,0.99731125,0.05042530,0.07433259,0.15215620,0.08179452,0.65571609,0.85564997,0.52054092
5.45972986,1.89644214,1.01017496,0.04975720,0.07109660,0.14898379,0.08055717,0.64182043,0.83895941,0.50606616
5.46573287,1.85355593,1.02358470,0.04892180,0.06773560,0.14558736,0.07902613,0.62559855,0.81889842,0.48965719
5.47173587,1.80601198,1.03737062,0.04793484,0.06428468,0.14203208,0.07723519,0.60732502,0.79588277,0.47158185
5.47773887,1.75457912,1.05127288,0.04681367,0.06077802,0.13838144,0.07522106,0.58729693,0.77037006,0.45212720
5.48374187,1.70002736,1.06494799,0.04557672,0.05724841,0.13469541,0.07302220,0.56582533,0.74284440,0.43159134
5.48974487,1.64310655,1.07797922,0.04424296,0.05372694,0.13102865,0.07067758,0.54322642,0.71380062,0.41027520
5.49574787,1.58452686,1.08989084,0.04283129,0.05024257,0.12742890,0.06822549,0.51981297,0.68372855,0.38847451
5.50175088,1.52494193,1.10016554,0.04136004,0.04682187,0.12393551,0.06570245,0.49588623,0.65309811,0.36647239
5.50775388,1.46493508,1.10826444,0.03984648,0.04348870,0.12057841,0.06314218,0.47172868,0.62234578,0.34453265
5.51375688,1.40500926,1.11364858,0.03830642,0.04026402,0.11737733,0.06057482,0.44759791,0.59186311,0.32289416
5.51975988,1.34558100,1.11580114,0.03675388,0.03716567,0.11434145,0.05802621,0.42372169,0.56198758,0.30176641
5.52576288,1.28697823,1.11424921,0.03520090,0.03420827,0.11146957,0.05551757,0.40029462,0.53299620,0.28132634
5.53176588,1.22944214,1.10858417,0.03365741,0.03140319,0.10875055,0.05306518,0.37747621,0.50510201,0.26171661
5.53776888,1.17313254,1.09847967,0.03213121,0.02875855,0.10616435,0.05068051,0.35539044,0.47845349,0.24304510
5.54377189,1.11813637,1.08370646,0.03062809,0.02627934,0.10368333,0.04837038,0.33412677,0.45313670,0.22538580
5.54977489,1.06447868,1.06414325,0.02915199,0.02396756,0.10127392,0.04613744,0.31374240,0.42917992,0.20878077
5.55577789,1.01213526,1.03978325,0.02770523,0.02182250,0.09889852,0.04398068,0.29426552,0.40656044,0.19324305
5.56178089,0.96104637,1.01073604,0.02628885,0.01984099,0.09651754,0.04189617,0.27569942,0.38521287,0.17876040
5.56778389,0.91113055,0.97722486,0.02490289,0.01801777,0.09409151,0.03987783,0.25802713,0.36503866,0.16529950
5.57378689,0.86229786,0.93957940,0.02354675,0.01634586,0.09158308,0.03791818,0.24121624,0.34591606,0.15281046
5.57978989,0.81446189,0.89822466,0.02221951,0.01481695,0.08895893,0.03600913,0.22522381,0.32771016,0.14123141
5.58579290,0.76755003,0.85366640,0.02092022,0.01342176,0.08619137,0.03414272,0.21000088,0.31028230,0.13049290
5.59179590,0.72151141,0.80647403,0.01964814,0.01215047,0.08325965,0.03231172,0.19549669,0.29349870,0.12052197
5.59779890,0.67632258,0.75726169,0.01840297,0.01099302,0.08015089,0.03051018,0.18166211,0.27723764,0.11124578
5.60380190,0.63199050,0.70666857,0.01718494,0.00993941,0.07686062,0.02873376,0.16845246,0.26139518,0.10259458
5.60980490,0.58855314,0.65533925,0.01599492,0.00898001,0.07339285,0.02698002,0.15582951,0.24588918,0.09450406
5.61580790,0.54607783,0.60390493,0.01483440,0.00810573,0.06975979,0.02524847,0.14376266,0.23066163,0.08691705
5.62181091,0.50465763,0.55296639,0.01370547,0.00730816,0.06598117,0.02354057,0.13222943,0.21567928,0.07978448
5.62781391,0.46440616,0.50307906,0.01261069,0.00657971,0.06208329,0.02185954,0.12121525,0.20093281,0.07306578
5.63381691,0.42545134,0.45474095,0.01155303,0.00591359,0.05809775,0.02021015,0.11071271,0.18643470,0.06672876
5.63981991,0.38792856,0.40838342,0.01053565,0.00530389,0.05406006,0.01859833,0.10072039,0.17221610,0.06074896
5.64582291,0.35197359,0.36436516,0.00956174,0.00474548,0.05000817,0.01703087,0.09124135,0.15832296,0.05510876
5.65182591,0.31771584,0.32296914,0.00863442,0.00423397,0.04598093,0.01551496,0.08228156,0.14481176,0.04979618
5.65782891,0.28527218,0.28440246,0.00775650,0.00376562,0.04201668,0.01405783,0.07384821,0.13174507,0.04480361
5.66383192,0.25474178,0.24879879,0.00693040,0.00333727,0.03815190,0.01266640,0.06594816,0.11918729,0.04012647
5.66983492,0.22620192,0.21622294,0.00615802,0.00294619,0.03442011,0.01134691,0.05858653,0.10720072,0.03576196
5.67583792,0.19970517,0.18667716,0.00544064,0.00259000,0.03085089,0.01010470,0.05176554,0.09584214,0.03170792
5.68184092,0.17527779,0.16010877,0.00477889,0.00226660,0.02746923,0.00894399,0.04548367,0.08516005,0.02796184
5.68784392,0.15291936,0.13641855,0.00417275,0.00197407,0.02429509,0.00786777,0.03973505,0.07519266,0.02452008
5.69384692,0.13260359,0.11546948,0.00362152,0.00171060,0.02134319,0.00687768,0.03450922,0.06596655,0.02137734
5.69984992,0.11428004,0.09709550,0.00312386,0.00147445,0.01862300,0.00597412,0.02979112,0.05749608,0.01852631
5.70585293,0.09787674,0.08110988,0.00267788,0.00126390,0.01613905,0.00515620,0.02556137,0.04978347,0.01595747
5.71185593,0.08330334,0.06731296,0.00228121,0.00107725,0.01389122,0.00442192,0.02179674,0.04281939,0.01365921
5.71785893,0.07045463,0.05549913,0.00193106,0.00091279,0.01187533,0.00376833,0.01847073,0.03658406,0.01161792
5.72386193,0.05921438,0.04546279,0.00162435,0.00076879,0.01008373,0.00319165,0.01555433,0.03104865,0.00981831
5.72986493,0.04945906,0.03700340,0.00135780,0.00064355,0.00850595,0.00268752,0.01301679,0.02617698,0.00824377
5.73586793,0.04106149,0.02992939,0.00112800,0.00053536,0.00712941,0.00225120,0.01082641,0.02192725,0.00687678
5.74187094,0.03389427,0.02406127,0.00093154,0.00044258,0.00594009,0.00187775,0.00895130,0.01825387,0.00569932
5.74787394,0.02783282,0.01923371,0.00076504,0.00036359,0.00492321,0.00156227,0.00736014,0.01510922,0.00469328
5.75387694,0.02275802,0.01529687,0.00062528,0.00029684,0.00406376,0.00130006,0.00602276,0.01244528,0.00384086
5.75987994,0.01855850,0.01211709,0.00050922,0.00024089,0.00334714,0.00108681,0.00491072,0.01021511,0.00312488
5.76588294,0.01513238,0.00957698,0.00041406,0.00019439,0.00275954,0.00091876,0.00399777,0.00837417,0.00252910
5.77188594,0.01238874,0.00757509,0.00033727,0.00015607,0.00228840,0.00079287,0.00326021,0.00688136,0.00203841
5.77788894,0.01024862,0.00602522,0.00027662,0.00012482,0.00192274,0.00070689,0.00267716,0.00569996,0.00163903
5.78389195,0.00864573,0.00485561,0.00023023,0.00009963,0.00165337,0.00065956,0.00223071,0.00479826,0.00131858
5.78989495,0.00752689,0.00400785,0.00019651,0.00007960,0.00147316,0.00065063,0.00190608,0.00415016,0.00106619
5.79589795,0.00685217,0.00343584,0.00017423,0.00006397,0.00137718,0.00068100,0.00169165,0.00373543,0.00087251
5.80190095,0.00659489,0.00310465,0.00016250,0.00005207,0.00136274,0.00075278,0.00157893,0.00353997,0.00072966
5.80790395,0.00674140,0.00298948,0.00016072,0.00004338,0.00142953,0.00086930,0.00156253,0.00355585,0.00063119
5.81390695,0.00729072,0.00307458,0.00016865,0.00003744,0.00157957,0.00103523,0.00164004,0.00378129,0.00057203
5.81990995,0.00825399,0.00335232,0.00018630,0.00003390,0.00181718,0.00125650,0.00181192,0.00422048,0.00054839
5.82591296,0.00965381,0.00382216,0.00021400,0.00003249,0.00214892,0.00154033,0.00208129,0.00488333,0.00055763
5.83191596,0.01152333,0.00448982,0.00025232,0.00003303,0.00258344,0.00189515,0.00245375,0.00578505,0.00059818
5.83791896,0.01390514,0.00536635,0.00030204,0.00003539,0.00313128,0.00233052,0.00293710,0.00694566,0.00066940
5.84392196,0.01684996,0.00646721,0.00036417,0.00003950,0.00380463,0.00285695,0.00354102,0.00838930,0.00077143
5.84992496,0.02041497,0.00781136,0.00043986,0.00004535,0.00461698,0.00348573,0.00427672,0.01014348,0.00090508
5.85592796,0.02466187,0.00942028,0.00053036,0.00005294,0.00558273,0.00422859,0.00515650,0.01223806,0.00107168
5.86193097,0.02965460,0.01131686,0.00063701,0.00006232,0.00671667,0.00509745,0.00619323,0.01470412,0.00127292
