energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-2.03801901,7.75420611,0.27970155,0.91269826,1.46033450,0.26257583,0.63158135,3.84429706,0.08595249,1.58383320
-2.03201601,8.06967217,0.29205854,0.95632939,1.52113840,0.27395588,0.66694989,3.97862969,0.08908870,1.66709243
-2.02601301,8.38523379,0.30404477,1.00002136,1.58304638,0.28507350,0.70189189,4.11541919,0.09218378,1.74852454
-2.02001001,8.69669805,0.31548294,1.04297048,1.64485200,0.29572660,0.73582663,4.25350398,0.09521911,1.82689458
-2.01400700,8.99987704,0.32620329,1.08437580,1.70533142,0.30571880,0.76818221,4.39166124,0.09817884,1.90101173
-2.00800400,9.29068486,0.33604771,1.12346169,1.76327620,0.31486473,0.79841090,4.52862299,0.10105010,1.96976154
-2.00200100,9.56523283,0.34487362,1.15949971,1.81752544,0.32299504,0.82600371,4.66309520,0.10382311,2.03213565
-1.99599800,9.81992012,0.35255740,1.19182900,1.86699621,0.32996085,0.85050358,4.79377981,0.10649105,2.08725789
-1.98999500,10.05151776,0.35899743,1.21987455,1.91071166,0.33563776,0.87151685,4.91939938,0.10904989,2.13440577
-1.98399200,10.25724347,0.36411661,1.24316295,1.94782576,0.33992898,0.88872246,5.03872396,0.11149811,2.17302676
-1.97798899,10.43482575,0.36786434,1.26133496,1.97764438,0.34276773,0.90187889,5.15059947,0.11383628,2.20274883
-1.97198599,10.58255537,0.37021790,1.27415477,1.99964176,0.34411887,0.91082840,5.25397684,0.11606671,2.22338513
-1.96598299,10.69932332,0.37118328,1.28151553,2.01347247,0.34397945,0.91549869,5.34794107,0.11819301,2.23493282
-1.95997999,10.78464448,0.37079534,1.28344123,2.01897818,0.34237856,0.91590208,5.43173909,0.12021976,2.23756650
-1.95397699,10.83866647,0.36911737,1.28008485,2.01618949,0.33937623,0.91213219,5.50480548,0.12215223,2.23162672
-1.94797399,10.86216416,0.36624003,1.27172291,2.00532269,0.33506153,0.90435866,5.56678515,0.12399618,2.21760447
-1.94197099,10.85651991,0.36227971,1.25874670,1.98677169,0.32954997,0.89282001,5.61755179,0.12575782,2.19612240
-1.93596798,10.82369066,0.35737623,1.24165051,1.96109544,0.32298028,0.87781507,5.65722151,0.12744385,2.16791375
-1.92996498,10.76616279,0.35168998,1.22101727,1.92900134,0.31551061,0.85969344,5.68616082,0.12906170,2.13380001
-1.92396198,10.68689595,0.34539859,1.19750200,1.89132502,0.30731436,0.83884531,5.70498841,0.13061974,2.09466811
-1.91795898,10.58925744,0.33869296,1.17181365,1.84900716,0.29857573,0.81569099,5.71457048,0.13212772,2.05144793
-1.91195598,10.47694846,0.33177300,1.14469588,1.80306812,0.28948510,0.79067053,5.71600934,0.13359710,2.00509083
-1.90595298,10.35392392,0.32484286,1.11690717,1.75458082,0.28023430,0.76423361,5.71062543,0.13504141,1.95654954
-1.89994997,10.22430724,0.31810595,1.08920088,1.70464282,0.27101202,0.73683005,5.69993306,0.13647656,1.90675981
-1.89394697,10.09230182,0.31175979,1.06230582,1.65434824,0.26199938,0.70890091,5.68561012,0.13792097,1.85662385
-1.88794397,9.96210070,0.30599070,1.03690768,1.60476013,0.25336568,0.68087048,5.66946276,0.13939547,1.80699560
-1.88194097,9.83779602,0.30096871,1.01363178,1.55688416,0.24526463,0.65313902,5.65338555,0.14092307,1.75866773
-1.87593797,9.72328986,0.29684253,0.99302764,1.51164409,0.23783090,0.62607639,5.63931818,0.14252835,1.71236010
-1.86993497,9.62220811,0.29373499,0.97555553,1.46985969,0.23117721,0.60001653,5.62919990,0.14423664,1.66870957
-1.86393197,9.53781913,0.29173897,0.96157547,1.43222771,0.22539199,0.57525276,5.62492265,0.14607290,1.62826104
-1.85792896,9.47295872,0.29091398,0.95133879,1.39930615,0.22053759,0.55203382,5.62828425,0.14806038,1.59145941
-1.85192596,9.42996348,0.29128360,0.94498251,1.37150244,0.21664922,0.53056086,5.64094279,0.15021904,1.55864278
-1.84592296,9.41061392,0.29283379,0.94252661,1.34906565,0.21373442,0.51098505,5.66437354,0.15256393,1.53003668
-1.83991996,9.41608940,0.29551233,0.94387435,1.33208301,0.21177334,0.49340624,5.69982945,0.15510353,1.50574976
-1.83391696,9.44693618,0.29922929,0.94881555,1.32048081,0.21071966,0.47787235,5.74830644,0.15783817,1.48577118
-1.82791396,9.50305033,0.30385871,0.95703290,1.31402968,0.21050215,0.46437983,5.81051438,0.16075865,1.46996995
-1.82191096,9.58367629,0.30924140,0.96811112,1.31235405,0.21102694,0.45287509,5.88685481,0.16384520,1.45809690
-1.81590795,9.68742228,0.31518885,0.98154874,1.31494580,0.21218035,0.44325699,5.97740596,0.16706690,1.44978930
-1.80990495,9.81229268,0.32148825,0.99677243,1.32118136,0.21383230,0.43538054,6.08191575,0.17038150,1.44457876
-1.80390195,9.95573739,0.32790829,1.01315338,1.33034225,0.21584016,0.42906160,6.19980310,0.17373592,1.44190243
-1.79789895,10.11471751,0.33420577,1.03002539,1.34163815,0.21805299,0.42408277,6.33016779,0.17706733,1.44111759
-1.79189595,10.28578602,0.34013278,1.04670428,1.35423202,0.22031606,0.42020019,6.47180873,0.18030477,1.44151952
-1.78589295,10.46518163,0.34544408,1.06250792,1.36726648,0.22247544,0.41715127,6.62325054,0.18337141,1.44236224
-1.77988994,10.64893325,0.34990461,1.07677648,1.37989065,0.22438267,0.41466300,6.78277776,0.18618724,1.44288172
-1.77388694,10.83297217,0.35329677,1.08889211,1.39128656,0.22589915,0.41246078,6.94847608,0.18867214,1.44232056
-1.76788394,11.01324833,0.35542716,1.09829750,1.40069433,0.22690038,0.41027728,7.11827958,0.19074917,1.43995361
-1.76188094,11.18584700,0.35613264,1.10451262,1.40743527,0.22727958,0.40786113,7.29002269,0.19234798,1.43511308
-1.75587794,11.34710168,0.35528539,1.10714907,1.41093195,0.22695089,0.40498520,7.46149548,0.19340799,1.42721244
-1.74987494,11.49369918,0.35279676,1.10592145,1.41072480,0.22585173,0.40145386,7.63050059,0.19388142,1.41576779
-1.74387194,11.62277295,0.34861987,1.10065532,1.40648437,0.22394444,0.39710923,7.79490993,0.19373572,1.40041571
-1.73786893,11.73198085,0.34275066,1.09129139,1.39801903,0.22121704,0.39183600,7.95271922,0.19295555,1.38092681
-1.73186593,11.81956431,0.33522760,1.07788572,1.38527772,0.21768307,0.38556454,8.10209831,0.19154386,1.35721417
-1.72586293,11.88438611,0.32612983,1.06060597,1.36834770,0.21338059,0.37827240,8.24143524,0.18952233,1.32933616
-1.71985993,11.92594515,0.31557401,1.03972370,1.34744751,0.20837026,0.36998387,8.36937215,0.18693081,1.29749362
-1.71385693,11.94436725,0.30370991,1.01560319,1.32291534,0.20273272,0.36076782,8.48483132,0.18382602,1.26202121
-1.70785393,11.94037196,0.29071499,0.98868702,1.29519357,0.19656528,0.35073377,8.58702989,0.18027942,1.22337357
-1.70185093,11.91521665,0.27678817,0.95947920,1.26480983,0.18997805,0.34002654,8.67548234,0.17637437,1.18210674
-1.69584792,11.87061976,0.26214305,0.92852650,1.23235578,0.18308974,0.32881957,8.74999019,0.17220274,1.13885569
-1.68984492,11.80866654,0.24700098,0.89639874,1.19846431,0.17602332,0.31730731,8.81061913,0.16786114,1.09430916
-1.68384192,11.73170099,0.23158406,0.86366894,1.16378618,0.16890157,0.30569700,8.85766437,0.16344691,1.04918279
-1.67783892,11.64220879,0.21610856,0.83089408,1.12896717,0.16184289,0.29420019,8.89160560,0.15905413,1.00419190
-1.67183592,11.54269642,0.20077883,0.79859746,1.09462662,0.15495744,0.28302441,8.91305380,0.15476974,0.96002512
-1.66583292,11.43557206,0.18578202,0.76725312,1.06133827,0.14834369,0.27236530,8.92269262,0.15067014,0.91731995
-1.65982991,11.32303376,0.17128381,0.73727313,1.02961404,0.14208574,0.26239958,8.92121752,0.14681825,0.87664140
-1.65382691,11.20697049,0.15742508,0.70899812,0.99989152,0.13625118,0.25327913,8.90927614,0.14326124,0.83846450
-1.64782391,11.08888085,0.14431978,0.68269136,0.97252535,0.13088982,0.24512638,8.88741375,0.14002905,0.80316134
-1.64182091,10.96981376,0.13205397,0.65853647,0.94778285,0.12603318,0.23803123,8.85602715,0.13713374,0.77099307
-1.63581791,10.85033434,0.12068582,0.63663877,0.92584374,0.12169477,0.23204954,8.81533040,0.13456968,0.74210704
-1.62981491,10.73051699,0.11024671,0.61702997,0.90680390,0.11787105,0.22720327,8.76533489,0.13231455,0.71653894
-1.62381191,10.60996631,0.10074316,0.59967581,0.89068261,0.11454306,0.22348224,8.70584586,0.13033108,0.69421976
-1.61780890,10.48786519,0.09215945,0.58448621,0.87743282,0.11167864,0.22084728,8.63647602,0.12856944,0.67498695
-1.61180590,10.36304783,0.08446081,0.57132724,0.86695365,0.10923500,0.21923475,8.55667637,0.12697015,0.65859914
-1.60580290,10.23409396,0.07759696,0.56003423,0.85910451,0.10716161,0.21856214,8.46578284,0.12546738,0.64475364
-1.59979990,10.09943971,0.07150578,0.55042536,0.85371971,0.10540321,0.21873440,8.36307651,0.12399233,0.63310574
-1.59379690,9.95749904,0.06611707,0.54231500,0.85062303,0.10390283,0.21965087,8.24785397,0.12247679,0.62328902
-1.58779390,9.80678944,0.06135610,0.53552623,0.84964126,0.10260467,0.22121227,8.11950385,0.12085646,0.61493545
-1.58179090,9.64605492,0.05714686,0.52990175,0.85061598,0.10145674,0.22332768,7.97758475,0.11907397,0.60769471
-1.57578789,9.47437957,0.05341507,0.52531307,0.85341311,0.10041307,0.22592084,7.82189964,0.11708154,0.60125155
-1.56978489,9.29128526,0.05009055,0.52166732,0.85792963,0.09943559,0.22893581,7.65256186,0.11484309,0.59534077
-1.56378189,9.09680793,0.04710925,0.51891162,0.86409734,0.09849541,0.23234144,7.47004819,0.11233568,0.58975900
-1.55777889,8.89154799,0.04441466,0.51703499,0.87188345,0.09757365,0.23613456,7.27523499,0.10955042,0.58437294
-1.55177589,8.67669178,0.04195877,0.51606776,0.88128826,0.09666173,0.24034164,7.06941465,0.10649260,0.57912389
-1.54577289,8.45400254,0.03970255,0.51607883,0.89234001,0.09576112,0.24501878,6.85429032,0.10318127,0.57402822
-1.53976988,8.22578104,0.03761594,0.51717086,0.90508764,0.09488274,0.25025006,6.63194849,0.09964816,0.56917417
-1.53376688,7.99479760,0.03567751,0.51947407,0.91959174,0.09404584,0.25614417,6.40480995,0.09593615,0.56471497
-1.52776388,7.76419882,0.03387380,0.52313882,0.93591464,0.09327668,0.26282950,6.17556136,0.09209723,0.56085880
-1.52176088,7.53739354,0.03219841,0.52832755,0.95411010,0.09260690,0.27044784,5.94707017,0.08819022,0.55785616
-1.51575788,7.31792371,0.03065091,0.53520649,0.97421354,0.09207181,0.27914684,5.72228732,0.08427823,0.55598508
-1.50975488,7.10932645,0.02923569,0.54393759,0.99623328,0.09170859,0.28907176,5.50414216,0.08042607,0.55553513
-1.50375188,6.91499412,0.02796070,0.55467092,1.02014347,0.09155452,0.30035665,5.29543510,0.07669761,0.55679083
-1.49774887,6.73803894,0.02683627,0.56753791,1.04587909,0.09164533,0.31311545,5.09873298,0.07315341,0.56001522
-1.49174587,6.58116860,0.02587399,0.58264555,1.07333329,0.09201364,0.32743352,4.91627265,0.06984842,0.56543450
-1.48574287,6.44657854,0.02508560,0.60007169,1.10235716,0.09268768,0.34335982,4.74987719,0.06683008,0.57322427
-1.47973987,6.33586555,0.02448214,0.61986141,1.13276192,0.09369014,0.36090037,4.60088903,0.06413677,0.58349816
-1.47373687,6.24996637,0.02407315,0.64202448,1.16432323,0.09503736,0.38001322,4.47012285,0.06179662,0.59629928
-1.46773387,6.18912356,0.02386604,0.66653381,1.19678728,0.09673865,0.40060532,4.35784070,0.05982683,0.61159507
-1.46173087,6.15287986,0.02386567,0.69332471,1.22987827,0.09879598,0.42253151,4.26374995,0.05823337,0.62927556
-1.45572786,6.14010046,0.02407404,0.72229489,1.26330661,0.10120375,0.44559585,4.18702426,0.05701113,0.64915555
-1.44972486,6.14902211,0.02449019,0.75330513,1.29677755,0.10394890,0.46955522,4.12634621,0.05614445,0.67098033
-1.44372186,6.17732608,0.02511016,0.78618041,1.32999949,0.10701114,0.49412543,4.07996942,0.05560809,0.69443502
-1.43771886,6.22223179,0.02592714,0.82071162,1.36269171,0.11036339,0.51898932,4.04579716,0.05536839,0.71915705
-1.43171586,6.28060677,0.02693179,0.85665775,1.39459114,0.11397233,0.54380701,4.02147371,0.05538480,0.74475140
-1.42571286,6.34908811,0.02811252,0.89374857,1.42545789,0.11779917,0.56822766,4.00448419,0.05561150,0.77080799
-1.41970985,6.42421059,0.02945599,0.93168804,1.45507950,0.12180049,0.59190241,3.99225870,0.05599922,0.79692049
-1.41370685,6.50253615,0.03094757,0.97015835,1.48327391,0.12592924,0.61449812,3.98227589,0.05649705,0.82270579
-1.40770385,6.58077984,0.03257189,1.00882471,1.50989114,0.13013581,0.63571120,3.97216201,0.05705422,0.84782336
-1.40170085,6.65592757,0.03431340,1.04734107,1.53481412,0.13436924,0.65528106,3.95978118,0.05762182,0.87199364
-1.39569785,6.72534133,0.03615687,1.08535654,1.55795855,0.13857848,0.67300261,3.94331361,0.05815435,0.89501460
-1.38969485,6.78684841,0.03808792,1.12252272,1.57927238,0.14271366,0.68873721,3.92131894,0.05861105,0.91677581
-1.38369185,6.83881167,0.04009344,1.15850150,1.59873488,0.14672743,0.70242172,3.89278254,0.05895699,0.93726918
-1.37768884,6.88017876,0.04216192,1.19297346,1.61635563,0.15057628,0.71407502,3.85714378,0.05916391,0.95659604
-1.37168584,6.91050909,0.04428367,1.22564625,1.63217360,0.15422175,0.72380186,3.81430560,0.05921069,0.97496994
-1.36568284,6.92997817,0.04645096,1.25626295,1.64625621,0.15763157,0.73179369,3.76462609,0.05908357,0.99271491
-1.35967984,6.93935981,0.04865799,1.28460972,1.65869863,0.16078064,0.73832642,3.70889296,0.05877608,1.01025925
-1.35367684,6.93998737,0.05090069,1.31052260,1.66962304,0.16365178,0.74375508,3.64828299,0.05828865,1.02812479
-1.34767384,6.93369632,0.05317640,1.33389298,1.67917791,0.16623632,0.74850553,3.58430867,0.05762804,1.04691192
-1.34167084,6.92275034,0.05548350,1.35467139,1.68753699,0.16853430,0.75306343,3.51875479,0.05680647,1.06728087
-1.33566783,6.90975451,0.05782082,1.37286941,1.69489805,0.17055449,0.75796089,3.45360805,0.05584075,1.08992977
-1.32966483,6.89755868,0.06018705,1.38855951,1.70148099,0.17231404,0.76376105,3.39098271,0.05475118,1.11557032
-1.32366183,6.88915488,0.06258009,1.40187265,1.70752536,0.17383784,0.77104132,3.33304527,0.05356048,1.14490178
-1.31765883,6.88757232,0.06499641,1.41299376,1.71328707,0.17515765,0.78037558,3.28194090,0.05229276,1.17858436
-1.31165583,6.89577351,0.06743046,1.42215525,1.71903431,0.17631085,0.79231616,3.23972414,0.05097246,1.21721282
-1.30565283,6.91655486,0.06987415,1.42962862,1.72504252,0.17733911,0.80737596,3.20829582,0.04962355,1.26129130
-1.29964982,6.95245450,0.07231646,1.43571459,1.73158861,0.17828682,0.82601138,3.18934778,0.04826876,1.31121046
-1.29364682,7.00566988,0.07474323,1.44073218,1.73894442,0.17919940,0.84860667,3.18431637,0.04692905,1.36722759
-1.28764382,7.07798711,0.07713710,1.44500689,1.74736957,0.18012161,0.87546002,3.19434538,0.04562325,1.42945066
-1.28164082,7.17072344,0.07947766,1.44885883,1.75710387,0.18109582,0.90677203,3.22025850,0.04436796,1.49782699
-1.27563782,7.28468389,0.08174183,1.45259080,1.76835956,0.18216038,0.94263677,3.26254113,0.04317754,1.57213702
-1.26963482,7.42013269,0.08390432,1.45647713,1.78131359,0.18334813,0.98303589,3.32133101,0.04206436,1.65199351
-1.26363182,7.57677957,0.08593838,1.46075354,1.79610035,0.18468507,1.02783587,3.39641719,0.04103921,1.73684666
-1.25762881,7.75378097,0.08781658,1.46560840,1.81280507,0.18618928,1.07678865,3.48724638,0.04011176,1.82599475
-1.25162581,7.94975574,0.08951167,1.47117581,1.83145825,0.18787013,1.12953565,3.59293619,0.03929122,1.91860050
-1.24562281,8.16281492,0.09099760,1.47753079,1.85203165,0.18972783,1.18561518,3.71229450,0.03858696,2.01371257
-1.23961981,8.39060478,0.09225034,1.48468670,1.87443592,0.19175323,1.24447303,3.84384440,0.03800923,2.11029168
-1.23361681,8.63036250,0.09324881,1.49259528,1.89852042,0.19392809,1.30547611,3.98585437,0.03756978,2.20724058
-1.22761381,8.87898320,0.09397563,1.50114913,1.92407527,0.19622565,1.36792868,4.13637315,0.03728249,2.30343691
-1.22161081,9.13309724,0.09441773,1.51018674,1.95083598,0.19861154,1.43109079,4.29326913,0.03716388,2.39776791
-1.21560780,9.38915605,0.09456684,1.51949998,1.97849049,0.20104505,1.49419842,4.45427381,0.03723348,2.48916558
-1.20960480,9.64352455,0.09441979,1.52884370,2.00668864,0.20348066,1.55648451,4.61702885,0.03751410,2.57664120
-1.20360180,9.89257780,0.09397860,1.53794703,2.03505371,0.20586979,1.61720041,4.77913612,0.03803185,2.65931749
-1.19759880,10.13279893,0.09325046,1.54652616,2.06319565,0.20816278,1.67563670,4.93820978,0.03881603,2.73645733
-1.19159580,10.36087523,0.09224744,1.55429768,2.09072534,0.21031081,1.73114280,5.09192931,0.03989874,2.80748746
-1.18559280,10.57378876,0.09098615,1.56099205,2.11726913,0.21226794,1.78314436,5.23809194,0.04131430,2.87201608
-1.17958979,10.76889771,0.08948721,1.56636645,2.14248289,0.21399295,1.83115782,5.37466287,0.04309841,2.92984322
-1.17358679,10.94400476,0.08777467,1.57021617,2.16606466,0.21545099,1.87480134,5.49982144,0.04528710,2.98096320
-1.16758379,11.09740894,0.08587532,1.57238404,2.18776493,0.21661493,1.91380163,5.61200116,0.04791543,3.02555858
-1.16158079,11.22793791,0.08381793,1.57276716,2.20739399,0.21746629,1.94799616,5.70992178,0.05101602,3.06398575
-1.15557779,11.33495831,0.08163256,1.57132059,2.22482558,0.21799575,1.97733070,5.79261177,0.05461740,3.09675212
-1.14957479,11.41836305,0.07934973,1.56805753,2.23999638,0.21820318,2.00185217,5.85941970,0.05874224,3.12448608
-1.14357179,11.47853523,0.07699974,1.56304610,2.25290149,0.21809712,2.02169709,5.91001373,0.06340559,3.14790049
-1.13756878,11.51629006,0.07461191,1.55640280,2.26358572,0.21769384,2.03707610,5.94436900,0.06861304,3.16775155
-1.13156578,11.53279724,0.07221396,1.54828294,2.27213147,0.21701592,2.04825551,5.96274319,0.07435912,3.18479478
-1.12556278,11.52948781,0.06983139,1.53886872,2.27864374,0.21609055,2.05553659,5.96564151,0.08062577,3.19974026
-1.11955978,11.50795037,0.06748692,1.52835575,2.28323350,0.21494754,2.05923394,5.95377281,0.08738122,3.21320951
-1.11355678,11.46982255,0.06520014,1.51693875,2.28600043,0.21361726,2.05965399,5.92799925,0.09457921,3.22569619
-1.10755378,11.41668433,0.06298707,1.50479765,2.28701646,0.21212856,2.05707499,5.88928240,0.10215865,3.23753284
-1.10155078,11.34995938,0.06086002,1.49208483,2.28631128,0.21050687,2.05172950,5.83862880,0.11004390,3.24886582
-1.09554777,11.27083100,0.05882748,1.47891456,2.28386121,0.20877261,2.04379068,5.77703838,0.11814557,3.25963970
-1.08954477,11.18017772,0.05689411,1.46535527,2.27958211,0.20693996,2.03336291,5.70545856,0.12636196,3.26959263
-1.08354177,11.07853303,0.05506099,1.45142541,2.27332736,0.20501613,2.02047767,5.62474692,0.13458109,3.27826289
-1.07753877,10.96607195,0.05332590,1.43709305,2.26489104,0.20300112,2.00509472,5.53564448,0.14268330,3.28500695
-1.07153577,10.84262533,0.05168377,1.42227929,2.25401634,0.20088809,1.98710865,5.43876104,0.15054426,3.28902801
-1.06553277,10.70772134,0.05012728,1.40686544,2.24040882,0.19866414,1.96636053,5.33457312,0.15803848,3.28941408
-1.05952976,10.56065125,0.04864754,1.39070322,2.22375369,0.19631165,1.94265380,5.22343435,0.16504291,3.28518354
-1.05352676,10.40055562,0.04723483,1.37362752,2.20373603,0.19380989,1.91577367,5.10559699,0.17144066,3.27533610
-1.04752376,10.22652503,0.04587940,1.35547071,2.18006256,0.19113694,1.88550874,4.98124299,0.17712473,3.25890644
-1.04152076,10.03770900,0.04457232,1.33607750,2.15248365,0.18827171,1.85167360,4.85052173,0.18200131,3.23501778
-1.03551776,9.83342584,0.04330624,1.31531949,2.12081389,0.18519587,1.81413107,4.71359183,0.18599276,3.20293279
-1.02951476,9.61326648,0.04207608,1.29310823,2.08494996,0.18189569,1.77281268,4.57066360,0.18904001,3.16209884
-1.02351176,9.37718538,0.04087972,1.26940604,2.04488455,0.17836360,1.72773624,4.42203910,0.19110425,3.11218563
-1.01750875,9.12557280,0.03971837,1.24423391,2.00071540,0.17459929,1.67901934,4.26814677,0.19216784,3.05311300
-1.01150575,8.85930363,0.03859695,1.21767588,1.95264880,0.17061046,1.62688796,4.10956811,0.19223450,2.98506768
-1.00550275,8.57975987,0.03752411,1.18987979,1.90099746,0.16641299,1.57167976,3.94705439,0.19132855,2.90850806
-0.99949975,8.28882512,0.03651223,1.16105424,1.84617276,0.16203071,1.51384160,3.78153214,0.18949355,2.82415690
-0.99349675,7.98885129,0.03557700,1.13146215,1.78867198,0.15749459,1.45392146,3.61409686,0.18679014,2.73298240
-0.98749375,7.68259954,0.03473699,1.10141122,1.72906135,0.15284166,1.39255517,3.44599515,0.18329343,2.63616863
-0.98149075,7.37315861,0.03401290,1.07124206,1.66795587,0.14811345,1.33044847,3.27859625,0.17908989,2.53507678
