energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.32366183,1.30583239,0.00616440,0.05080654,0.25862633,0.57046155,0.01762638,0.10924527,0.42977953,0.53617083
1.32966483,1.34316124,0.00657582,0.05338780,0.26348862,0.57587768,0.01935486,0.11469794,0.45473500,0.55637202
1.33566783,1.38930693,0.00705245,0.05648444,0.26997277,0.58405766,0.02121438,0.12111335,0.48393579,0.58121020
1.34167084,1.44391079,0.00759111,0.06006719,0.27804443,0.59491692,0.02318761,0.12840056,0.51712497,0.61058832
1.34767384,1.50648652,0.00818716,0.06409449,0.28764691,0.60833631,0.02525347,0.13645371,0.55398688,0.64434929
1.35367684,1.57641417,0.00883455,0.06851294,0.29869993,0.62415912,0.02738733,0.14515322,0.59414747,0.68226968
1.35967984,1.65293801,0.00952599,0.07325809,0.31109893,0.64218902,0.02956137,0.15436754,0.63717624,0.72405535
1.36568284,1.73516923,0.01025312,0.07825568,0.32471510,0.66218945,0.03174499,0.16395524,0.68259010,0.76933940
1.37168584,1.82209417,0.01100672,0.08342306,0.33939637,0.68388482,0.03390545,0.17376761,0.72985933,0.81768313
1.37768884,1.91258841,0.01177700,0.08867110,0.35496940,0.70696366,0.03600856,0.18365158,0.77841566,0.86858005
1.38369185,2.00543688,0.01255386,0.09390626,0.37124263,0.73108398,0.03801949,0.19345299,0.82766227,0.92146318
1.38969485,2.09935946,0.01332721,0.09903291,0.38801034,0.75588058,0.03990365,0.20301999,0.87698565,0.97571559
1.39569785,2.19304128,0.01408727,0.10395588,0.40505756,0.78097421,0.04162767,0.21220667,0.92576876,1.03068365
1.40170085,2.28516662,0.01482489,0.10858296,0.42216581,0.80598208,0.04316033,0.22087650,0.97340511,1.08569280
1.40770385,2.37445474,0.01553181,0.11282747,0.43911910,0.83052929,0.04447350,0.22890572,1.01931313,1.14006479
1.41370685,2.45969601,0.01620089,0.11661070,0.45571023,0.85426048,0.04554308,0.23618630,1.06295011,1.19313591
1.41970985,2.53978649,0.01682636,0.11986415,0.47174684,0.87685100,0.04634976,0.24262848,1.10382516,1.24427494
1.42571286,2.61375896,0.01740388,0.12253145,0.48705687,0.89801706,0.04687978,0.24816270,1.14151044,1.29290019
1.43171586,2.68080894,0.01793067,0.12456991,0.50149324,0.91752404,0.04712539,0.25274085,1.17565013,1.33849451
1.43771886,2.74031403,0.01840550,0.12595167,0.51493745,0.93519258,0.04708532,0.25633677,1.20596671,1.38061760
1.44372186,2.79184574,0.01882860,0.12666434,0.52730173,0.95090203,0.04676492,0.25894595,1.23226421,1.41891489
1.44972486,2.83517310,0.01920157,0.12671114,0.53852987,0.96459101,0.04617615,0.26058450,1.25442837,1.45312267
1.45572786,2.87025804,0.01952717,0.12611061,0.54859653,0.97625511,0.04533750,0.26128739,1.27242374,1.48306922
1.46173087,2.89724297,0.01980911,0.12489577,0.55750517,0.98594196,0.04427352,0.26110613,1.28628799,1.50867211
1.46773387,2.91643161,0.02005176,0.12311296,0.56528471,0.99374392,0.04301441,0.26010591,1.29612394,1.52993187
1.47373687,2.92826430,0.02025990,0.12082030,0.57198526,0.99978904,0.04159531,0.25836253,1.30208983,1.54692278
1.47973987,2.93328958,0.02043840,0.11808587,0.57767313,1.00423094,0.04005564,0.25595906,1.30438846,1.55978131
1.48574287,2.93213395,0.02059201,0.11498582,0.58242552,1.00723815,0.03843820,0.25298264,1.30325608,1.56869325
1.49174587,2.92547164,0.02072505,0.11160227,0.58632526,1.00898398,0.03678838,0.24952144,1.29895157,1.57388036
1.49774887,2.91399637,0.02084127,0.10802134,0.58945589,1.00963722,0.03515330,0.24566194,1.29174670,1.57558742
1.50375188,2.89839656,0.02094370,0.10433120,0.59189755,1.00935460,0.03358090,0.24148673,1.28191792,1.57407060
1.50975488,2.87933543,0.02103449,0.10062031,0.59372374,1.00827534,0.03211920,0.23707280,1.26974014,1.56958769
1.51575788,2.85743672,0.02111496,0.09697577,0.59499923,1.00651797,0.03081547,0.23249048,1.25548258,1.56239076
1.52176088,2.83327641,0.02118557,0.09348198,0.59577932,1.00417980,0.02971553,0.22780295,1.23940686,1.55272149
1.52776388,2.80738035,0.02124601,0.09021943,0.59611018,1.00133870,0.02886309,0.22306624,1.22176702,1.54080918
1.53376688,2.78022727,0.02129528,0.08726370,0.59603049,0.99805706,0.02829912,0.21832981,1.20281129,1.52687131
1.53976988,2.75225608,0.02133190,0.08468468,0.59557396,0.99438744,0.02806127,0.21363743,1.18278489,1.51111616
1.54577289,2.72387636,0.02135405,0.08254580,0.59477264,0.99037945,0.02818335,0.20902827,1.16193356,1.49374705
1.55177589,2.69548045,0.02135974,0.08090348,0.59366069,0.98608712,0.02869477,0.20453819,1.14050712,1.47496756
1.55777889,2.66745581,0.02134703,0.07980649,0.59227824,0.98157628,0.02962001,0.20020091,1.11876238,1.45498696
1.56378189,2.64019610,0.02131420,0.07929542,0.59067515,0.97693113,0.03097815,0.19604910,1.09696512,1.43402535
1.56978489,2.61410983,0.02125990,0.07940204,0.58891422,0.97225963,0.03278231,0.19211518,1.07539048,1.41231772
1.57578789,2.58962560,0.02118328,0.08014870,0.58707372,0.96769717,0.03503918,0.18843182,1.05432175,1.39011669
1.58179090,2.56719323,0.02108411,0.08154768,0.58524894,0.96340818,0.03774853,0.18503204,1.03404724,1.36769342
1.58779390,2.54728078,0.02096285,0.08360053,0.58355256,0.95958566,0.04090282,0.18194901,1.01485544,1.34533660
1.59379690,2.53036724,0.02082064,0.08629750,0.58211391,0.95644840,0.04448683,0.17921540,0.99702870,1.32334961
1.59979990,2.51693169,0.02065937,0.08961703,0.58107699,0.95423630,0.04847743,0.17686250,0.98083561,1.30204589
1.60580290,2.50743957,0.02048157,0.09352541,0.58059730,0.95320377,0.05284349,0.17491913,0.96652285,1.28174283
1.61180590,2.50232706,0.02029039,0.09797668,0.58083772,0.95361191,0.05754599,0.17341034,0.95430669,1.26275480
1.61780890,2.50198472,0.02008951,0.10291279,0.58196341,0.95571965,0.06253827,0.17235617,0.94436499,1.24538538
1.62381191,2.50674162,0.01988302,0.10826415,0.58413627,0.95977454,0.06776662,0.17177043,0.93682999,1.22991969
1.62981491,2.51685099,0.01967529,0.11395054,0.58750887,0.96600357,0.07317100,0.17165965,0.93178254,1.21661705
1.63581791,2.53247853,0.01947088,0.11988236,0.59221844,0.97460467,0.07868614,0.17202226,0.92924802,1.20570439
1.64182091,2.55369406,0.01927438,0.12596243,0.59838103,0.98573914,0.08424278,0.17284818,0.92919430,1.19737088
1.64782391,2.58046720,0.01909030,0.13208802,0.60608619,0.99952553,0.08976923,0.17411857,0.93153180,1.19176400
1.65382691,2.61266732,0.01892297,0.13815328,0.61539251,1.01603517,0.09519302,0.17580610,0.93611575,1.18898708
1.65982991,2.65006788,0.01877645,0.14405193,0.62632413,1.03528960,0.10044282,0.17787551,0.94275049,1.18909860
1.66583292,2.69235487,0.01865445,0.14968011,0.63886860,1.05725989,0.10545029,0.18028444,0.95119556,1.19211301
1.67183592,2.73913904,0.01856026,0.15493922,0.65297611,1.08186792,0.11015209,0.18298462,0.96117337,1.19800308
1.67783892,2.78997106,0.01849678,0.15973885,0.66856025,1.10898955,0.11449175,0.18592316,0.97237801,1.20670357
1.68384192,2.84435912,0.01846645,0.16399936,0.68550032,1.13845932,0.11842137,0.18904409,0.98448483,1.21811590
1.68984492,2.90178776,0.01847129,0.16765433,0.70364516,1.17007663,0.12190315,0.19228984,0.99716030,1.23211378
1.69584792,2.96173725,0.01851296,0.17065254,0.72281831,1.20361290,0.12491065,0.19560277,1.01007194,1.24854918
1.70185093,3.02370240,0.01859274,0.17295947,0.74282441,1.23881950,0.12742962,0.19892662,1.02289765,1.26725864
1.70785393,3.08720984,0.01871162,0.17455832,0.76345646,1.27543590,0.12945848,0.20220781,1.03533437,1.28806945
1.71385693,3.15183309,0.01887031,0.17545039,0.78450363,1.31319777,0.13100836,0.20539656,1.04710566,1.31080545
1.71985993,3.21720446,0.01906932,0.17565492,0.80575924,1.35184455,0.13210265,0.20844780,1.05796796,1.33529212
1.72586293,3.28302324,0.01930892,0.17520832,0.82702857,1.39112612,0.13277618,0.21132188,1.06771540,1.36136080
1.73186593,3.34905966,0.01958917,0.17416284,0.84813585,1.43080819,0.13307386,0.21398502,1.07618307,1.38885174
1.73786893,3.41515438,0.01990988,0.17258481,0.86893027,1.47067630,0.13304903,0.21640955,1.08324868,1.41761573
1.74387194,3.48121337,0.02027056,0.17055241,0.88929048,1.51053789,0.13276145,0.21857399,1.08883254,1.44751438
1.74987494,3.54719818,0.02067031,0.16815316,0.90912726,1.55022270,0.13227503,0.22046286,1.09289609,1.47841867
1.75587794,3.61311216,0.02110776,0.16548115,0.92838430,1.58958119,0.13165542,0.22206646,1.09543889,1.51020608
1.76188094,3.67898293,0.02158089,0.16263417,0.94703680,1.62848122,0.13096747,0.22338043,1.09649437,1.54275615
1.76788394,3.74484201,0.02208691,0.15971083,0.96508802,1.66680313,0.13027285,0.22440525,1.09612450,1.57594478
1.77388694,3.81070249,0.02262214,0.15680776,0.98256390,1.70443358,0.12962760,0.22514572,1.09441352,1.60963748
1.77988994,3.87653590,0.02318185,0.15401690,0.99950604,1.74125849,0.12908012,0.22561034,1.09146116,1.64368201
1.78589295,3.94224948,0.02376018,0.15142314,1.01596343,1.77715560,0.12866930,0.22581074,1.08737556,1.67790078
1.79189595,4.00766526,0.02435008,0.14910215,1.03198342,1.81198717,0.12842309,0.22576110,1.08226621,1.71208355
1.79789895,4.07250206,0.02494324,0.14711869,1.04760250,1.84559332,0.12835757,0.22547757,1.07623728,1.74598109
1.80390195,4.13636192,0.02553018,0.14552515,1.06283747,1.87778664,0.12847634,0.22497783,1.06938167,1.77930024
1.80990495,4.19872183,0.02610031,0.14436068,1.07767762,1.90834842,0.12877060,0.22428061,1.06177598,1.81170093
1.81590795,4.25893178,0.02664212,0.14365054,1.09207845,1.93702697,0.12921955,0.22340538,1.05347685,1.84279573
1.82191096,4.31621973,0.02714335,0.14340609,1.10595740,1.96353834,0.12979137,0.22237208,1.04451873,1.87215215
1.82791396,4.36970359,0.02759138,0.14362496,1.11919194,1.98756944,0.13044454,0.22120094,1.03491327,1.89929802
1.83391696,4.41841041,0.02797346,0.14429181,1.13162026,2.00878381,0.13112962,0.21991248,1.02465041,1.92372996
1.83991996,4.46130195,0.02827715,0.14537926,1.14304458,2.02682960,0.13179126,0.21852751,1.01370118,1.94492477
1.84592296,4.49730601,0.02849072,0.14684931,1.15323697,2.04134975,0.13237036,0.21706728,1.00202192,1.96235347
1.85192596,4.52535223,0.02860355,0.14865485,1.16194751,2.05199366,0.13280648,0.21555374,0.98956001,1.97549750
1.85792896,4.54441077,0.02860653,0.15074156,1.16891424,2.05843013,0.13304010,0.21400979,0.97626050,1.98386628
1.86393197,4.55353235,0.02849243,0.15304984,1.17387454,2.06036072,0.13301492,0.21245970,0.96207351,1.98701550
1.86993497,4.55188777,0.02825622,0.15551694,1.17657717,2.05753306,0.13267997,0.21092940,0.94696196,1.98456527
1.87593797,4.53880502,0.02789534,0.15807907,1.17679452,2.04975343,0.13199136,0.20944693,0.93090912,1.97621702
1.88194097,4.51380239,0.02740988,0.16067352,1.17433427,2.03689804,0.13091390,0.20804271,0.91392563,1.96176861
1.88794397,4.47661600,0.02680264,0.16324069,1.16904994,2.01892249,0.12942221,0.20674981,0.89605562,1.94112661
1.89394697,4.42722040,0.02607918,0.16572598,1.16084982,1.99586897,0.12750154,0.20560412,0.87738153,1.91431521
1.89994997,4.36584147,0.02524772,0.16808147,1.14970375,1.96787098,0.12514809,0.20464433,0.85802728,1.88148129
1.90595298,4.29296091,0.02431896,0.17026732,1.13564761,1.93515521,0.12236906,0.20391182,0.83815984,1.84289533
1.91195598,4.20931224,0.02330580,0.17225286,1.11878521,1.89804070,0.11918220,0.20345029,0.81798874,1.79894809
1.91795898,4.11586849,0.02222306,0.17401738,1.09928769,1.85693520,0.11561511,0.20330527,0.79776389,1.75014326
1.92396198,4.01382213,0.02108708,0.17555045,1.07739039,1.81232888,0.11170423,0.20352337,0.77777144,1.69708633
1.92996498,3.90455824,0.01991531,0.17685194,1.05338753,1.76478571,0.10749356,0.20415138,0.75832813,1.64047030
1.93596798,3.78962178,0.01872583,0.17793157,1.02762502,1.71493260,0.10303330,0.20523520,0.73977427,1.58105878
1.94197099,3.67068052,0.01753699,0.17880807,1.00049163,1.66344691,0.09837829,0.20681852,0.72246557,1.51966720
1.94797399,3.54948481,0.01636690,0.17950805,0.97240907,1.61104238,0.09358647,0.20894154,0.70676437,1.45714307
1.95397699,3.42782565,0.01523305,0.18006446,0.94382138,1.55845411,0.08871737,0.21163945,0.69303035,1.39434577
1.95997999,3.30749250,0.01415197,0.18051483,0.91518391,1.50642281,0.08383061,0.21494101,0.68161137,1.33212693
1.96598299,3.19023189,0.01313887,0.18089934,0.88695248,1.45567870,0.07898458,0.21886705,0.67283453,1.27131173
1.97198599,3.07770823,0.01220740,0.18125871,0.85957275,1.40692545,0.07423523,0.22342915,0.66699785,1.21268183
1.97798899,2.97146747,0.01136941,0.18163212,0.83347031,1.36082455,0.06963508,0.22862839,0.66436282,1.15696033
1.98399200,2.87290470,0.01063484,0.18205513,0.80904153,1.31798031,0.06523231,0.23445430,0.66514795,1.10479895
1.98999500,2.78323606,0.01001159,0.18255784,0.78664536,1.27892594,0.06107022,0.24088408,0.66952349,1.05676759
1.99599800,2.70347550,0.00950549,0.18316319,0.76659609,1.24411093,0.05718668,0.24788213,0.67760730,1.01334632
2.00200100,2.63441667,0.00912029,0.18388563,0.74915728,1.21389015,0.05361390,0.25539980,0.68946199,0.97491978
2.00800400,2.57661997,0.00885769,0.18473017,0.73453663,1.18851483,0.05037829,0.26337565,0.70509304,0.94177368
2.01400700,2.53040490,0.00871742,0.18569182,0.72288201,1.16812578,0.04750046,0.27173589,0.72444818,0.91409330
2.02001001,2.49584748,0.00869733,0.18675548,0.71427850,1.15274904,0.04499535,0.28039526,0.74741741,0.89196379
2.02601301,2.47278268,0.00879349,0.18789630,0.70874653,1.14229419,0.04287243,0.28925826,0.77383404,0.87537192
2.03201601,2.46081160,0.00900033,0.18908052,0.70624102,1.13655542,0.04113595,0.29822061,0.80347616,0.86420918
2.03801901,2.45931296,0.00931077,0.19026656,0.70665169,1.13521546,0.03978524,0.30717100,0.83606877,0.85827595
2.04402201,2.46745889,0.00971633,0.19140666,0.70980441,1.13785240,0.03881503,0.31599303,0.87128624,0.85728670
2.05002501,2.48423427,0.01020734,0.19244858,0.71546386,1.14394930,0.03821573,0.32456733,0.90875519,0.86087603
2.05602801,2.50845960,0.01077302,0.19333765,0.72333726,1.15290637,0.03797375,0.33277377,0.94805766,0.86860555
2.06203102,2.53881669,0.01140170,0.19401880,0.73307954,1.16405558,0.03807174,0.34049364,0.98873474,0.87997162
2.06803402,2.57387696,0.01208091,0.19443863,0.74429963,1.17667725,0.03848883,0.34761194,1.03029062,0.89441390
2.07403702,2.61213169,0.01279762,0.19454743,0.75656821,1.19001829,0.03920089,0.35401946,1.07219715,0.91132484
2.08004002,2.65202392,0.01353839,0.19430095,0.76942660,1.20331155,0.04018068,0.35961493,1.11389912,0.93005998
2.08604302,2.69198129,0.01428954,0.19366197,0.78239680,1.21579578,0.04139807,0.36430689,1.15482034,0.94994922
2.09204602,2.73044943,0.01503735,0.19260165,0.79499255,1.22673557,0.04282026,0.36801551,1.19437059,0.97030895
2.09804902,2.76592518,0.01576827,0.19110044,0.80673114,1.23544082,0.04441198,0.37067415,1.23195355,0.99045492
2.10405203,2.79698904,0.01646911,0.18914874,0.81714569,1.24128493,0.04613583,0.37223085,1.26697577,1.00971576
2.11005503,2.82233625,0.01712726,0.18674722,0.82579758,1.24372145,0.04795256,0.37264949,1.29885657,1.02744683
2.11605803,2.84080578,0.01773089,0.18390679,0.83228861,1.24229841,0.04982153,0.37191083,1.32703881,1.04304419
2.12206103,2.85140646,0.01826910,0.18064831,0.83627253,1.23667002,0.05170116,0.37001325,1.35100031,1.05595833
2.12806403,2.85333972,0.01873220,0.17700205,0.83746549,1.22660541,0.05354958,0.36697333,1.37026563,1.06570712
2.13406703,2.84601818,0.01911178,0.17300696,0.83565490,1.21199403,0.05532526,0.36282602,1.38441795,1.07188768
2.14007004,2.82907940,0.01940091,0.16870975,0.83070645,1.19284762,0.05698778,0.35762463,1.39311051,1.07418669
2.14607304,2.80239453,0.01959425,0.16416388,0.82256881,1.16929871,0.05849861,0.35144041,1.39607726,1.07238859
2.15207604,2.76607118,0.01968813,0.15942843,0.81127587,1.14159565,0.05982201,0.34436180,1.39314220,1.06638143
2.15807904,2.72045036,0.01968061,0.15456699,0.79694619,1.11009445,0.06092581,0.33649329,1.38422705,1.05615992
2.16408204,2.66609741,0.01957152,0.14964644,0.77977977,1.07524760,0.06178229,0.32795387,1.36935671,1.04182552
2.17008504,2.60378699,0.01936239,0.14473578,0.76005199,1.03759038,0.06236889,0.31887511,1.34866225,1.02358341
2.17608804,2.53448242,0.01905646,0.13990491,0.73810509,0.99772504,0.06266889,0.30939882,1.32238123,1.00173642
2.18209105,2.45930992,0.01865853,0.13522348,0.71433729,0.95630345,0.06267191,0.29967437,1.29085504,0.97667594
2.18809405,2.37952837,0.01817484,0.13075960,0.68919004,0.91400876,0.06237420,0.28985571,1.25452341,0.94887026
2.19409705,2.29649569,0.01761296,0.12657878,0.66313390,0.87153675,0.06177884,0.28009818,1.21391613,0.91885053
2.20010005,2.21163271,0.01698153,0.12274266,0.63665344,0.82957742,0.06089562,0.27055517,1.16964219,0.88719512
2.20610305,2.12638585,0.01629011,0.11930793,0.61023195,0.78879747,0.05974073,0.26137472,1.12237673,0.85451270
2.21210605,2.04218981,0.01554890,0.11632522,0.58433643,0.74982421,0.05833629,0.25269627,1.07284625,0.82142489
2.21810905,1.96043160,0.01476855,0.11383811,0.55940344,0.71323133,0.05670960,0.24464761,1.02181262,0.78854906
2.22411206,1.88241722,0.01395991,0.11188221,0.53582642,0.67952708,0.05489228,0.23734217,0.97005631,0.75648192
2.23011506,1.80934192,0.01313379,0.11048444,0.51394497,0.64914499,0.05291925,0.23087678,0.91835974,0.72578461
2.23611806,1.74226534,0.01230073,0.10966246,0.49403635,0.62243749,0.05082763,0.22533000,0.86749093,0.69696968
2.24212106,1.68209210,0.01147081,0.10942437,0.47630957,0.59967232,0.04865558,0.22076110,0.81818825,0.67049054
2.24812406,1.62955842,0.01065344,0.10976865,0.46090231,0.58103199,0.04644121,0.21720972,0.77114666,0.64673349
2.25412706,1.58522507,0.00985723,0.11068442,0.44788050,0.56661573,0.04422145,0.21469630,0.72700570,0.62601270
2.26013007,1.54947663,0.00908986,0.11215203,0.43724063,0.55644410,0.04203115,0.21322311,0.68633953,0.60856795
2.26613307,1.52252665,0.00835796,0.11414392,0.42891456,0.55046557,0.03990222,0.21277606,0.64964923,0.59456521
2.27213607,1.50442806,0.00766708,0.11662578,0.42277640,0.54856474,0.03786302,0.21332686,0.61735723,0.58409956
2.27813907,1.49508817,0.00702165,0.11955801,0.41865128,0.55057186,0.03593789,0.21483579,0.58980383,0.57720029
2.28414207,1.49428691,0.00642497,0.12289732,0.41632527,0.55627283,0.03414696,0.21725460,0.56724569,0.57383762
2.29014507,1.50169735,0.00587929,0.12659846,0.41555618,0.56541940,0.03250606,0.22052949,0.54985588,0.57393048
2.29614807,1.51690709,0.00538582,0.13061599,0.41608460,0.57773895,0.03102696,0.22460409,0.53772536,0.57735492
2.30215108,1.53943923,0.00494486,0.13490599,0.41764463,0.59294336,0.02971760,0.22942205,0.53086536,0.58395257
2.30815408,1.56877191,0.00455585,0.13942756,0.41997396,0.61073664,0.02858264,0.23492922,0.52921055,0.59353855
2.31415708,1.60435516,0.00421754,0.14414408,0.42282272,0.63082099,0.02762395,0.24107530,0.53262252,0.60590860
2.32016008,1.64562446,0.00392804,0.14902410,0.42596091,0.65290110,0.02684127,0.24781469,0.54089354,0.62084493
2.32616308,1.69201027,0.00368501,0.15404186,0.42918407,0.67668659,0.02623274,0.25510669,0.55375023,0.63812073
2.33216608,1.74294350,0.00348572,0.15917721,0.43231711,0.70189273,0.02579558,0.26291486,0.57085733,0.65750306
2.33816908,1.79785679,0.00332714,0.16441521,0.43521618,0.72823955,0.02552651,0.27120569,0.59182136,0.67875435
2.34417209,1.85618216,0.00320612,0.16974516,0.43776881,0.75544959,0.02542221,0.27994663,0.61619442,0.70163249
2.35017509,1.91734556,0.00311937,0.17515918,0.43989234,0.78324480,0.02547957,0.28910358,0.64347829,0.72588988
2.35617809,1.98075925,0.00306360,0.18065057,0.44153099,0.81134294,0.02569582,0.29863810,0.67312898,0.75127170
2.36218109,2.04581311,0.00303550,0.18621175,0.44265183,0.83945392,0.02606856,0.30850444,0.70456207,0.77751380
2.36818409,2.11186590,0.00303186,0.19183221,0.44324001,0.86727670,0.02659553,0.31864669,0.73715900,0.80434063
2.37418709,2.17823772,0.00304952,0.19749639,0.44329372,0.89449704,0.02727443,0.32899621,0.77027453,0.83146359
2.38019010,2.24420472,0.00308542,0.20318175,0.44281909,0.92078667,0.02810243,0.33946960,0.80324550,0.85858019
