energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-4.63731866,0.90532433,0.00003381,0.12469523,0.00029263,0.42378862,0.16345036,0.15413924,0.34115882,0.25101144
-4.63131566,0.90785368,0.00003221,0.12224651,0.00031289,0.42278480,0.16223198,0.15154481,0.33721257,0.25784093
-4.62531266,0.91525493,0.00003085,0.12032603,0.00033667,0.42319899,0.16169025,0.14955455,0.33402550,0.26692090
-4.61930965,0.92710291,0.00002975,0.11883262,0.00036408,0.42472002,0.16174763,0.14810050,0.33138503,0.27823407
-4.61330665,0.94291507,0.00002893,0.11767232,0.00039515,0.42702714,0.16232128,0.14710611,0.32909424,0.29172005
-4.60730365,0.96215664,0.00002842,0.11675895,0.00042981,0.42979612,0.16332478,0.14648779,0.32697396,0.30727415
-4.60130065,0.98424716,0.00002823,0.11601451,0.00046794,0.43270544,0.16466991,0.14615664,0.32486396,0.32474744
-4.59529765,1.00856856,0.00002837,0.11536924,0.00050931,0.43544249,0.16626832,0.14602040,0.32262355,0.34394814
-4.58929465,1.03447435,0.00002883,0.11476148,0.00055361,0.43770975,0.16803320,0.14598553,0.32013164,0.36464422
-4.58329165,1.06130006,0.00002961,0.11413741,0.00060044,0.43923078,0.16988084,0.14595940,0.31728628,0.38656726
-4.57728864,1.08837454,0.00003069,0.11345070,0.00064933,0.43975580,0.17173201,0.14585246,0.31400391,0.40941734
-4.57128564,1.11503174,0.00003207,0.11266203,0.00069974,0.43906685,0.17351315,0.14558042,0.31021844,0.43286881
-4.56528264,1.14062286,0.00003370,0.11173864,0.00075108,0.43698224,0.17515738,0.14506628,0.30588017,0.45657681
-4.55927964,1.16452813,0.00003558,0.11065391,0.00080268,0.43336014,0.17660521,0.14424216,0.30095466,0.48018428
-4.55327664,1.18616813,0.00003765,0.10938691,0.00085387,0.42810118,0.17780498,0.14305087,0.29542170,0.50332923
-4.54727364,1.20501401,0.00003990,0.10792200,0.00090393,0.42114993,0.17871305,0.14144717,0.28927426,0.52565201
-4.54127064,1.22059641,0.00004227,0.10624850,0.00095216,0.41249517,0.17929369,0.13939861,0.28251746,0.54680251
-4.53526763,1.23251267,0.00004473,0.10436036,0.00099786,0.40216884,0.17951870,0.13688602,0.27516771,0.56644684
-4.52926463,1.24043219,0.00004724,0.10225586,0.00104035,0.39024381,0.17936689,0.13390352,0.26725166,0.58427356
-4.52326163,1.24409979,0.00004975,0.09993729,0.00107898,0.37683044,0.17882330,0.13045812,0.25880536,0.59999917
-4.51725863,1.24333705,0.00005221,0.09741067,0.00111318,0.36207203,0.17787836,0.12656897,0.24987315,0.61337280
-4.51125563,1.23804170,0.00005458,0.09468541,0.00114241,0.34613949,0.17652706,0.12226618,0.24050667,0.62418009
-4.50525263,1.22818524,0.00005681,0.09177397,0.00116624,0.32922525,0.17476801,0.11758938,0.23076367,0.63224612
-4.49924962,1.21380907,0.00005886,0.08869148,0.00118430,0.31153680,0.17260274,0.11258602,0.22070676,0.63743753
-4.49324662,1.19501933,0.00006070,0.08545536,0.00119630,0.29329005,0.17003504,0.10730956,0.21040212,0.63966376
-4.48724362,1.17198086,0.00006227,0.08208486,0.00120208,0.27470285,0.16707052,0.10181754,0.19991816,0.63887751
-4.48124062,1.14491059,0.00006355,0.07860068,0.00120153,0.25598878,0.16371636,0.09616967,0.18932414,0.63507449
-4.47523762,1.11407062,0.00006451,0.07502450,0.00119467,0.23735165,0.15998128,0.09042602,0.17868883,0.62829244
-4.46923462,1.07976127,0.00006513,0.07137859,0.00118161,0.21898061,0.15587574,0.08464533,0.16807928,0.61860966
-4.46323162,1.04231436,0.00006538,0.06768541,0.00116254,0.20104632,0.15141223,0.07888354,0.15755967,0.60614285
-4.45722861,1.00208679,0.00006526,0.06396726,0.00113774,0.18369798,0.14660572,0.07319254,0.14719030,0.59104459
-4.45122561,0.95945448,0.00006476,0.06024593,0.00110757,0.16706142,0.14147419,0.06761924,0.13702677,0.57350018
-4.44522261,0.91480685,0.00006389,0.05654248,0.00107246,0.15123820,0.13603912,0.06220486,0.12711935,0.55372423
-4.43921961,0.86854157,0.00006266,0.05287698,0.00103291,0.13630558,0.13032591,0.05698450,0.11751256,0.53195665
-4.43321661,0.82105972,0.00006108,0.04926833,0.00098947,0.12231735,0.12436419,0.05198697,0.10824488,0.50845840
-4.42721361,0.77276115,0.00005917,0.04573412,0.00094270,0.10930532,0.11818791,0.04723489,0.09934869,0.48350685
-4.42121061,0.72404011,0.00005697,0.04229051,0.00089323,0.09728135,0.11183529,0.04274487,0.09085038,0.45739082
-4.41520760,0.67528084,0.00005451,0.03895215,0.00084168,0.08623974,0.10534845,0.03852799,0.08277050,0.43040549
-4.40920460,0.62685343,0.00005183,0.03573214,0.00078869,0.07615990,0.09877284,0.03459021,0.07512409,0.40284716
-4.40320160,0.57910958,0.00004897,0.03264195,0.00073487,0.06700901,0.09215648,0.03093305,0.06792103,0.37500796
-4.39719860,0.53237863,0.00004596,0.02969141,0.00068083,0.05874471,0.08554896,0.02755414,0.06116647,0.34717081
-4.39119560,0.48696372,0.00004287,0.02688868,0.00062713,0.05131765,0.07900035,0.02444787,0.05486123,0.31960451
-4.38519260,0.44313826,0.00003972,0.02424023,0.00057431,0.04467373,0.07256003,0.02160599,0.04900224,0.29255931
-4.37918959,0.40114280,0.00003656,0.02175086,0.00052285,0.03875618,0.06627545,0.01901815,0.04358298,0.26626300
-4.37318659,0.36118255,0.00003343,0.01942370,0.00047317,0.03350725,0.06019099,0.01667244,0.03859381,0.24091760
-4.36718359,0.32342542,0.00003037,0.01726022,0.00042564,0.02886963,0.05434694,0.01455581,0.03402245,0.21669687
-4.36118059,0.28800098,0.00002740,0.01526031,0.00038056,0.02478757,0.04877854,0.01265447,0.02985426,0.19374460
-4.35517759,0.25500013,0.00002456,0.01342231,0.00033817,0.02120765,0.04351534,0.01095423,0.02607258,0.17217372
-4.34917459,0.22447571,0.00002186,0.01174314,0.00029864,0.01807945,0.03858066,0.00944073,0.02265912,0.15206630
-4.34317159,0.19644399,0.00001933,0.01021838,0.00026208,0.01535581,0.03399137,0.00809972,0.01959421,0.13347433
-4.33716858,0.17088689,0.00001697,0.00884242,0.00022855,0.01299310,0.02975785,0.00691716,0.01685711,0.11642126
-4.33116558,0.14775497,0.00001480,0.00760859,0.00019804,0.01095125,0.02588420,0.00587944,0.01442634,0.10090417
-4.32516258,0.12697103,0.00001282,0.00650938,0.00017051,0.00919371,0.02236863,0.00497346,0.01227995,0.08689648
-4.31915958,0.10843413,0.00001103,0.00553656,0.00014585,0.00768735,0.01920401,0.00418670,0.01039581,0.07435100
-4.31315658,0.09202393,0.00000942,0.00468142,0.00012395,0.00640232,0.01637855,0.00350732,0.00875189,0.06320333
-4.30715358,0.07760511,0.00000799,0.00393491,0.00010464,0.00531190,0.01387659,0.00292423,0.00732651,0.05337528
-4.30115058,0.06503186,0.00000673,0.00328787,0.00008776,0.00439230,0.01167936,0.00242709,0.00609859,0.04477828
-4.29514757,0.05415212,0.00000563,0.00273117,0.00007311,0.00362256,0.00976588,0.00200643,0.00504786,0.03731674
-4.28914457,0.04481153,0.00000468,0.00225590,0.00006050,0.00298438,0.00811370,0.00165361,0.00415508,0.03089109
-4.28314157,0.03685707,0.00000386,0.00185348,0.00004973,0.00246203,0.00669971,0.00136090,0.00340217,0.02540054
-4.27713857,0.03014014,0.00000316,0.00151581,0.00004060,0.00204225,0.00550076,0.00112149,0.00277239,0.02074546
-4.27113557,0.02451924,0.00000257,0.00123536,0.00003292,0.00171424,0.00449433,0.00092953,0.00225039,0.01682944
-4.26513257,0.01986209,0.00000208,0.00100525,0.00002652,0.00146960,0.00365897,0.00078015,0.00182233,0.01356085
-4.25912956,0.01604724,0.00000166,0.00081935,0.00002121,0.00130236,0.00297477,0.00066950,0.00147591,0.01085403
-4.25312656,0.01296528,0.00000133,0.00067227,0.00001685,0.00120898,0.00242366,0.00059475,0.00120039,0.00863019
-4.24712356,0.01051949,0.00000105,0.00055942,0.00001329,0.00118845,0.00198962,0.00055413,0.00098656,0.00681783
-4.24112056,0.00862628,0.00000082,0.00047700,0.00001041,0.00124231,0.00165888,0.00054699,0.00082677,0.00535298
-4.23511756,0.00721517,0.00000064,0.00042205,0.00000810,0.00137476,0.00141998,0.00057375,0.00071483,0.00417918
-4.22911456,0.00622861,0.00000050,0.00039239,0.00000626,0.00159274,0.00126380,0.00063601,0.00064601,0.00324715
-4.22311156,0.00562146,0.00000038,0.00038659,0.00000480,0.00190597,0.00118354,0.00073649,0.00061692,0.00251449
-4.21710855,0.00536045,0.00000029,0.00040400,0.00000366,0.00232704,0.00117465,0.00087909,0.00062547,0.00194512
-4.21110555,0.00542339,0.00000022,0.00044466,0.00000277,0.00287138,0.00123474,0.00106883,0.00067080,0.00150871
-4.20510255,0.00579829,0.00000017,0.00050929,0.00000208,0.00355723,0.00136343,0.00131188,0.00075314,0.00118010
-4.19909955,0.00648242,0.00000012,0.00059920,0.00000155,0.00440550,0.00156221,0.00161545,0.00087375,0.00093865
-4.19309655,0.00748123,0.00000009,0.00071626,0.00000115,0.00543957,0.00183419,0.00198771,0.00103476,0.00076771
-4.18709355,0.00880719,0.00000007,0.00086280,0.00000084,0.00668491,0.00218395,0.00243768,0.00123910,0.00065394
-4.18109055,0.01047851,0.00000005,0.00104153,0.00000062,0.00816867,0.00261720,0.00297500,0.00149030,0.00058691
-4.17508754,0.01251779,0.00000004,0.00125542,0.00000045,0.00991900,0.00314054,0.00360975,0.00179234,0.00055849
-4.16908454,0.01495049,0.00000003,0.00150761,0.00000032,0.01196429,0.00376110,0.00435214,0.00214947,0.00056252
-4.16308154,0.01780332,0.00000002,0.00180122,0.00000023,0.01433228,0.00448616,0.00521213,0.00256600,0.00059437
-4.15707854,0.02110247,0.00000001,0.00213924,0.00000016,0.01704889,0.00532275,0.00619908,0.00304606,0.00065060
-4.15107554,0.02487180,0.00000001,0.00252435,0.00000012,0.02013707,0.00627721,0.00732127,0.00359337,0.00072868
-4.14507254,0.02913089,0.00000001,0.00295873,0.00000008,0.02361543,0.00735474,0.00858543,0.00421095,0.00082675
-4.13906953,0.03389311,0.00000000,0.00344387,0.00000006,0.02749685,0.00855889,0.00999621,0.00490090,0.00094337
-4.13306653,0.03916368,0.00000000,0.00398042,0.00000004,0.03178708,0.00989111,0.01155567,0.00566408,0.00107732
-4.12706353,0.04493786,0.00000000,0.00456798,0.00000003,0.03648333,0.01135032,0.01326280,0.00649987,0.00122752
-4.12106053,0.05119925,0.00000000,0.00520492,0.00000003,0.04157307,0.01293246,0.01511303,0.00740596,0.00139281
-4.11505753,0.05791845,0.00000000,0.00588832,0.00000002,0.04703295,0.01463016,0.01709787,0.00837811,0.00157193
-4.10905453,0.06505200,0.00000000,0.00661377,0.00000003,0.05282797,0.01643250,0.01920462,0.00941006,0.00176339
-4.10305153,0.07254176,0.00000000,0.00737538,0.00000003,0.05891106,0.01832486,0.02141619,0.01049337,0.00196546
-4.09704852,0.08031485,0.00000000,0.00816577,0.00000004,0.06522299,0.02028888,0.02371107,0.01161748,0.00217613
-4.09104552,0.08828414,0.00000000,0.00897608,0.00000006,0.07169281,0.02230263,0.02606354,0.01276971,0.00239314
-4.08504252,0.09634934,0.00000000,0.00979613,0.00000009,0.07823871,0.02434087,0.02844393,0.01393547,0.00261399
-4.07903952,0.10439882,0.00000000,0.01061456,0.00000013,0.08476943,0.02637551,0.03081916,0.01509848,0.00283603
-4.07303652,0.11231191,0.00000000,0.01141911,0.00000019,0.09118613,0.02837622,0.03315344,0.01624111,0.00305654
-4.06703352,0.11996196,0.00000000,0.01219691,0.00000027,0.09738473,0.03031123,0.03540914,0.01734479,0.00327290
-4.06103052,0.12721971,0.00000000,0.01293480,0.00000038,0.10325865,0.03214816,0.03754776,0.01839048,0.00348266
-4.05502751,0.13395722,0.00000000,0.01361977,0.00000054,0.10870177,0.03385505,0.03953109,0.01935923,0.00368382
-4.04902451,0.14005201,0.00000000,0.01423936,0.00000076,0.11361170,0.03540142,0.04132236,0.02023274,0.00387499
-4.04302151,0.14539124,0.00000000,0.01478208,0.00000107,0.11789298,0.03675941,0.04288747,0.02099390,0.00405569
-4.03701851,0.14987597,0.00000000,0.01523785,0.00000148,0.12146023,0.03790478,0.04419619,0.02162740,0.00422656
-4.03101551,0.15342510,0.00000001,0.01559840,0.00000204,0.12424116,0.03881807,0.04522325,0.02212023,0.00438971
-4.02501251,0.15597901,0.00000001,0.01585760,0.00000278,0.12617909,0.03948546,0.04594933,0.02246212,0.00454906
-4.01900950,0.15750261,0.00000001,0.01601185,0.00000378,0.12723507,0.03989964,0.04636192,0.02264592,0.00471069
-4.01300650,0.15798780,0.00000002,0.01606022,0.00000510,0.12738941,0.04006049,0.04645592,0.02266788,0.00488323
-4.00700350,0.15745523,0.00000002,0.01600470,0.00000684,0.12664255,0.03997554,0.04623405,0.02252780,0.00507826
-4.00100050,0.15595518,0.00000003,0.01585023,0.00000909,0.12501525,0.03966027,0.04570697,0.02222904,0.00531082
-3.99499750,0.15356776,0.00000004,0.01560476,0.00001202,0.12254805,0.03913820,0.04489324,0.02177846,0.00559979
-3.98899450,0.15040229,0.00000006,0.01527910,0.00001577,0.11930012,0.03844079,0.04381896,0.02118619,0.00596842
-3.98299150,0.14659590,0.00000008,0.01488684,0.00002055,0.11534745,0.03760706,0.04251722,0.02046534,0.00644482
-3.97698849,0.14231158,0.00000012,0.01444404,0.00002660,0.11078052,0.03668314,0.04102737,0.01963162,0.00706240
-3.97098549,0.13773562,0.00000016,0.01396902,0.00003420,0.10570164,0.03572156,0.03939410,0.01870284,0.00786039
-3.96498249,0.13307463,0.00000022,0.01348199,0.00004367,0.10022187,0.03478047,0.03766645,0.01769846,0.00888421
-3.95897949,0.12855222,0.00000029,0.01300467,0.00005540,0.09445792,0.03392261,0.03589668,0.01663906,0.01018583
-3.95297649,0.12440546,0.00000039,0.01255988,0.00006980,0.08852892,0.03321432,0.03413919,0.01554580,0.01182405
-3.94697349,0.12088117,0.00000052,0.01217115,0.00008735,0.08255337,0.03272428,0.03244931,0.01444003,0.01386460
-3.94097049,0.11823213,0.00000069,0.01186226,0.00010860,0.07664629,0.03252229,0.03088227,0.01334280,0.01638008
-3.93496748,0.11671324,0.00000091,0.01165680,0.00013413,0.07091659,0.03267789,0.02949211,0.01227453,0.01944975
-3.92896448,0.11657769,0.00000118,0.01157772,0.00016457,0.06546492,0.03325893,0.02833070,0.01125476,0.02315897
-3.92296148,0.11807302,0.00000152,0.01164690,0.00020060,0.06038183,0.03433002,0.02744682,0.01030193,0.02759844
-3.91695848,0.12143722,0.00000196,0.01188467,0.00024293,0.05574639,0.03595095,0.02688537,0.00943330,0.03286309
-3.91095548,0.12689466,0.00000249,0.01230939,0.00029229,0.05162525,0.03817505,0.02668660,0.00866488,0.03905060
-3.90495248,0.13465205,0.00000315,0.01293701,0.00034944,0.04807203,0.04104742,0.02688543,0.00801152,0.04625968
-3.89894947,0.14489415,0.00000395,0.01378059,0.00041510,0.04512715,0.04460328,0.02751085,0.00748692,0.05458785
-3.89294647,0.15777954,0.00000493,0.01484994,0.00048998,0.04281785,0.04886622,0.02858536,0.00710380,0.06412902
-3.88694347,0.17343626,0.00000610,0.01615117,0.00057475,0.04115863,0.05384657,0.03012453,0.00687399,0.07497073
-3.88094047,0.19195753,0.00000749,0.01768633,0.00067001,0.04015173,0.05953996,0.03213650,0.00680856,0.08719117
-3.87493747,0.21339757,0.00000914,0.01945316,0.00077625,0.03978791,0.06592600,0.03462168,0.00691791,0.10085606
-3.86893447,0.23776786,0.00001107,0.02144476,0.00089385,0.04004728,0.07296737,0.03757248,0.00721179,0.11601553
-3.86293147,0.26503374,0.00001331,0.02364951,0.00102306,0.04090024,0.08060918,0.04097310,0.00769933,0.13270099
-3.85692846,0.29511188,0.00001589,0.02605102,0.00116397,0.04230853,0.08877893,0.04479952,0.00838893,0.15092227
-3.85092546,0.32786856,0.00001884,0.02862823,0.00131648,0.04422631,0.09738694,0.04901961,0.00928817,0.17066510
-3.84492246,0.36311922,0.00002217,0.03135566,0.00148033,0.04660131,0.10632741,0.05359341,0.01040356,0.19188910
-3.83891946,0.40062928,0.00002591,0.03420385,0.00165502,0.04937606,0.11548015,0.05847365,0.01174030,0.21452634
-3.83291646,0.44011656,0.00003005,0.03713992,0.00183989,0.05248920,0.12471298,0.06360645,0.01330205,0.23848070
-3.82691346,0.48125534,0.00003462,0.04012838,0.00203406,0.05587685,0.13388474,0.06893224,0.01509056,0.26362813
-3.82091046,0.52368211,0.00003960,0.04313202,0.00223648,0.05947404,0.14284892,0.07438702,0.01710546,0.28981782
-3.81490745,0.56700308,0.00004497,0.04611303,0.00244594,0.06321626,0.15145775,0.07990369,0.01934397,0.31687441
-3.80890445,0.61080324,0.00005072,0.04903414,0.00266107,0.06704102,0.15956669,0.08541372,0.02180076,0.34460122
-3.80290145,0.65465690,0.00005680,0.05185995,0.00288044,0.07088948,0.16703913,0.09084890,0.02446793,0.37278448
-3.79689845,0.69813941,0.00006317,0.05455827,0.00310252,0.07470813,0.17375108,0.09614326,0.02733504,0.40119851
-3.79089545,0.74083973,0.00006978,0.05710140,0.00332579,0.07845032,0.17959579,0.10123507,0.03038939,0.42961175
-3.78489245,0.78237353,0.00007655,0.05946746,0.00354876,0.08207791,0.18448795,0.10606878,0.03361641,0.45779341
-3.77888944,0.82239630,0.00008341,0.06164157,0.00377001,0.08556268,0.18836737,0.11059703,0.03700032,0.48552065
-3.77288644,0.86061610,0.00009029,0.06361687,0.00398830,0.08888761,0.19120205,0.11478241,0.04052489,0.51258603
-3.76688344,0.89680547,0.00009711,0.06539541,0.00420255,0.09204805,0.19299028,0.11859911,0.04417442,0.53880489
-3.76088044,0.93081203,0.00010379,0.06698881,0.00441193,0.09505253,0.19376190,0.12203431,0.04793485,0.56402258
-3.75487744,0.96256734,0.00011025,0.06841860,0.00461592,0.09792338,0.19357855,0.12508923,0.05179502,0.58812106
-3.74887444,0.99209368,0.00011643,0.06971640,0.00481430,0.10069702,0.19253288,0.12777986,0.05574793,0.61102475
-3.74287144,1.01950840,0.00012228,0.07092373,0.00500722,0.10342391,0.19074682,0.13013733,0.05979207,0.63270524
-3.73686843,1.04502557,0.00012776,0.07209162,0.00519519,0.10616813,0.18836885,0.13220779,0.06393261,0.65318479
-3.73086543,1.06895474,0.00013285,0.07327981,0.00537911,0.10900665,0.18557056,0.13405191,0.06818255,0.67253815
-3.72486243,1.09169673,0.00013756,0.07455586,0.00556027,0.11202817,0.18254242,0.13574395,0.07256350,0.69089286
-3.71885943,1.11373631,0.00014192,0.07599379,0.00574027,0.11533158,0.17948908,0.13737040,0.07710633,0.70842756
-3.71285643,1.13563193,0.00014599,0.07767267,0.00592109,0.11902409,0.17662420,0.13902813,0.08185132,0.72536851
-3.70685343,1.15800248,0.00014985,0.07967483,0.00610495,0.12321894,0.17416508,0.14082226,0.08684789,0.74198416
-3.70085043,1.18151125,0.00015361,0.08208393,0.00629431,0.12803279,0.17232719,0.14286355,0.09215387,0.75857782
-3.69484742,1.20684745,0.00015741,0.08498287,0.00649176,0.13358265,0.17131865,0.14526551,0.09783421,0.77547861
-3.68884442,1.23470544,0.00016139,0.08845143,0.00669998,0.13998264,0.17133495,0.14814123,0.10395913,0.79303070
-3.68284142,1.26576207,0.00016573,0.09256389,0.00692158,0.14734029,0.17255374,0.15159991,0.11060171,0.81158126
-3.67683842,1.30065272,0.00017061,0.09738645,0.00715905,0.15575271,0.17513006,0.15574328,0.11783497,0.83146724
-3.67083542,1.33994643,0.00017621,0.10297463,0.00741465,0.16530247,0.17919178,0.16066185,0.12572853,0.85300142
-3.66483242,1.38412079,0.00018270,0.10937067,0.00769025,0.17605349,0.18483557,0.16643121,0.13434480,0.87645815
-3.65882941,1.43353736,0.00019025,0.11660091,0.00798725,0.18804681,0.19212327,0.17310835,0.14373507,0.90205910
-3.65282641,1.48841838,0.00019902,0.12467342,0.00830645,0.20129657,0.20107877,0.18072823,0.15393536,0.92995976
-3.64682341,1.54882570,0.00020910,0.13357575,0.00864795,0.21578632,0.21168557,0.18930066,0.16496244,0.96023697
-3.64082041,1.61464277,0.00022059,0.14327303,0.00901107,0.23146569,0.22388496,0.19880762,0.17681007,0.99287830
-3.63481741,1.68556078,0.00023351,0.15370657,0.00939424,0.24824785,0.23757505,0.20920122,0.18944573,1.02777354
-3.62881441,1.76106982,0.00024785,0.16479293,0.00979494,0.26600771,0.25261062,0.22040237,0.20280801,1.06470919
-3.62281141,1.84045593,0.00026354,0.17642374,0.01020973,0.28458127,0.26880408,0.23230038,0.21680487,1.10336604
-3.61680840,1.92280481,0.00028046,0.18846621,0.01063417,0.30376613,0.28592747,0.24475348,0.23131295,1.14332059
-3.61080540,2.00701278,0.00029842,0.20076452,0.01106291,0.32332335,0.30371570,0.25759046,0.24617801,1.18405032
-3.60480240,2.09180519,0.00031718,0.21314215,0.01148973,0.34298083,0.32187101,0.27061343,0.26121676,1.22494314
-3.59879940,2.17576241,0.00033647,0.22540503,0.01190767,0.36243805,0.34006869,0.28360170,0.27621983,1.26531080
-3.59279640,2.25735286,0.00035594,0.23734564,0.01230916,0.38137234,0.35796398,0.29631675,0.29095626,1.30440625
-3.58679340,2.33497258,0.00037524,0.24874788,0.01268621,0.39944646,0.37520013,0.30850811,0.30517899,1.34144426
-3.58079040,2.40698993,0.00039397,0.25939264,0.01303064,0.41631723,0.39141723,0.31992014,0.31863152,1.37562487
-3.57478739,2.47179421,0.00041172,0.26906381,0.01333428,0.43164511,0.40626180,0.33029934,0.33105537,1.40615876
