energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.20940366,1.01700837,0.19475509,0.01994572,0.65859336,0.15571304,0.00000000
0.83741871,1.20904863,1.01009605,0.19423783,0.02029491,0.65605576,0.15618915,0.00000000
0.84342171,1.20793450,1.00157663,0.19347848,0.02062939,0.65381005,0.15635022,0.00000000
0.84942471,1.20606834,0.99143214,0.19247406,0.02094603,0.65199354,0.15618324,0.00000000
0.85542771,1.20340336,0.97963056,0.19121622,0.02124098,0.65069036,0.15567506,0.00000000
0.86143072,1.19984215,0.96613136,0.18969198,0.02150970,0.64992827,0.15481329,0.00000000
0.86743372,1.19524263,0.95089215,0.18788456,0.02174707,0.64967795,0.15358731,0.00000000
0.87343672,1.18942638,0.93387587,0.18577468,0.02194752,0.64985489,0.15198915,0.00000000
0.87943972,1.18218890,0.91505806,0.18334190,0.02210519,0.65032358,0.15001449,0.00000000
0.88544272,1.17331134,0.89443380,0.18056620,0.02221417,0.65090404,0.14766335,0.00000000
0.89144572,1.16257301,0.87202377,0.17742952,0.02226869,0.65138021,0.14494077,0.00000000
0.89744872,1.14976419,0.84787920,0.17391726,0.02226342,0.65150985,0.14185719,0.00000000
0.90345173,1.13469856,0.82208537,0.17001972,0.02219370,0.65103563,0.13842866,0.00000000
0.90945473,1.11722480,0.79476348,0.16573328,0.02205580,0.64969670,0.13467682,0.00000000
0.91545773,1.09723675,0.76607095,0.16106147,0.02184719,0.64724035,0.13062864,0.00000000
0.92146073,1.07468184,0.73620002,0.15601568,0.02156670,0.64343329,0.12631598,0.00000000
0.92746373,1.04956738,0.70537494,0.15061561,0.02121474,0.63807190,0.12177500,0.00000000
0.93346673,1.02196450,0.67384782,0.14488948,0.02079342,0.63099120,0.11704536,0.00000000
0.93946973,0.99200973,0.64189354,0.13887386,0.02030662,0.62207202,0.11216944,0.00000000
0.94547274,0.95990400,0.60980381,0.13261329,0.01976002,0.61124627,0.10719145,0.00000000
0.95147574,0.92590943,0.57788094,0.12615965,0.01916109,0.59850003,0.10215650,0.00000000
0.95747874,0.89034385,0.54643136,0.11957123,0.01851894,0.58387444,0.09710977,0.00000000
0.96348174,0.85357353,0.51575938,0.11291172,0.01784421,0.56746448,0.09209572,0.00000000
0.96948474,0.81600428,0.48616130,0.10624897,0.01714883,0.54941577,0.08715740,0.00000000
0.97548774,0.77807146,0.45792000,0.09965371,0.01644579,0.52991961,0.08233586,0.00000000
0.98149075,0.74022917,0.43130039,0.09319818,0.01574886,0.50920668,0.07766967,0.00000000
0.98749375,0.70293915,0.40654547,0.08695473,0.01507223,0.48753960,0.07319463,0.00000000
0.99349675,0.66665968,0.38387321,0.08099448,0.01443020,0.46520488,0.06894348,0.00000000
0.99949975,0.63183496,0.36347422,0.07538595,0.01383687,0.44250457,0.06494584,0.00000000
1.00550275,0.59888518,0.34551000,0.07019386,0.01330577,0.41974805,0.06122813,0.00000000
1.01150575,0.56819762,0.33011180,0.06547789,0.01284955,0.39724418,0.05781359,0.00000000
1.01750875,0.54011892,0.31737989,0.06129164,0.01247973,0.37529421,0.05472228,0.00000000
1.02351176,0.51494877,0.30738310,0.05768160,0.01220640,0.35418551,0.05197118,0.00000000
1.02951476,0.49293485,0.30015860,0.05468634,0.01203808,0.33418638,0.04957412,0.00000000
1.03551776,0.47426933,0.29571170,0.05233566,0.01198148,0.31554192,0.04754180,0.00000000
1.04152076,0.45908666,0.29401571,0.05064998,0.01204146,0.29847093,0.04588163,0.00000000
1.04752376,0.44746259,0.29501174,0.04963973,0.01222089,0.28316386,0.04459761,0.00000000
1.05352676,0.43941446,0.29860852,0.04930492,0.01252070,0.26978150,0.04369004,0.00000000
1.05952976,0.43490247,0.30468220,0.04963481,0.01293986,0.25845449,0.04315527,0.00000000
1.06553277,0.43383176,0.31307639,0.05060774,0.01347542,0.24928328,0.04298533,0.00000000
1.07153577,0.43605542,0.32360229,0.05219104,0.01412264,0.24233841,0.04316764,0.00000000
1.07753877,0.44137796,0.33603932,0.05434123,0.01487510,0.23766103,0.04368467,0.00000000
1.08354177,0.44955940,0.35013623,0.05700436,0.01572478,0.23526340,0.04451375,0.00000000
1.08954477,0.46031978,0.36561289,0.06011657,0.01666227,0.23512934,0.04562689,0.00000000
1.09554777,0.47334405,0.38216289,0.06360494,0.01767689,0.23721459,0.04699087,0.00000000
1.10155078,0.48828724,0.39945708,0.06738861,0.01875683,0.24144695,0.04856743,0.00000000
1.10755378,0.50477999,0.41714800,0.07138012,0.01988934,0.24772644,0.05031369,0.00000000
1.11355678,0.52243432,0.43487538,0.07548708,0.02106088,0.25592529,0.05218282,0.00000000
1.11955978,0.54084965,0.45227246,0.07961410,0.02225727,0.26588818,0.05412492,0.00000000
1.12556278,0.55961908,0.46897322,0.08366488,0.02346387,0.27743259,0.05608815,0.00000000
1.13156578,0.57833588,0.48462018,0.08754453,0.02466575,0.29034963,0.05802001,0.00000000
1.13756878,0.59660018,0.49887263,0.09116196,0.02584786,0.30440539,0.05986885,0.00000000
1.14357179,0.61402576,0.51141507,0.09443234,0.02699526,0.31934304,0.06158544,0.00000000
1.14957479,0.63024695,0.52196542,0.09727949,0.02809332,0.33488569,0.06312461,0.00000000
1.15557779,0.64492548,0.53028285,0.09963809,0.02912797,0.35074028,0.06444686,0.00000000
1.16158079,0.65775715,0.53617477,0.10145576,0.03008595,0.36660234,0.06551994,0.00000000
1.16758379,0.66847832,0.53950283,0.10269466,0.03095514,0.38216175,0.06632020,0.00000000
1.17358679,0.67687184,0.54018751,0.10333290,0.03172483,0.39710937,0.06683379,0.00000000
1.17958979,0.68277250,0.53821119,0.10336529,0.03238607,0.41114430,0.06705753,0.00000000
1.18559280,0.68607159,0.53361952,0.10280372,0.03293198,0.42398173,0.06699950,0.00000000
1.19159580,0.68672055,0.52652101,0.10167698,0.03335805,0.43536099,0.06667923,0.00000000
1.19759880,0.68473345,0.51708471,0.10003000,0.03366247,0.44505351,0.06612752,0.00000000
1.20360180,0.68018819,0.50553620,0.09792265,0.03384637,0.45287035,0.06538589,0.00000000
1.20960480,0.67322614,0.49215192,0.09542804,0.03391398,0.45866902,0.06450562,0.00000000
1.21560780,0.66405036,0.47725197,0.09263040,0.03387281,0.46235907,0.06354647,0.00000000
1.22161081,0.65292203,0.46119173,0.08962266,0.03373362,0.46390636,0.06257503,0.00000000
1.22761381,0.64015533,0.44435247,0.08650373,0.03351037,0.46333553,0.06166288,0.00000000
1.23361681,0.62611066,0.42713134,0.08337569,0.03322002,0.46073064,0.06088440,0.00000000
1.23961981,0.61118635,0.40993095,0.08034089,0.03288223,0.45623375,0.06031458,0.00000000
1.24562281,0.59580910,0.39314906,0.07749911,0.03251891,0.45004146,0.06002664,0.00000000
1.25162581,0.58042320,0.37716840,0.07494482,0.03215366,0.44239945,0.06008969,0.00000000
1.25762881,0.56547911,0.36234729,0.07276474,0.03181114,0.43359530,0.06056643,0.00000000
1.26363182,0.55142148,0.34901107,0.07103564,0.03151633,0.42394966,0.06151102,0.00000000
1.26963482,0.53867725,0.33744464,0.06982250,0.03129371,0.41380629,0.06296711,0.00000000
1.27563782,0.52764402,0.32788649,0.06917709,0.03116648,0.40352128,0.06496625,0.00000000
1.28164082,0.51867939,0.32052421,0.06913702,0.03115568,0.39345190,0.06752653,0.00000000
1.28764382,0.51209147,0.31549169,0.06972526,0.03127949,0.38394559,0.07065168,0.00000000
1.29364682,0.50813111,0.31286815,0.07095008,0.03155245,0.37532946,0.07433067,0.00000000
1.29964982,0.50698608,0.31267895,0.07280554,0.03198495,0.36790085,0.07853768,0.00000000
1.30565283,0.50877757,0.31489818,0.07527237,0.03258273,0.36191917,0.08323267,0.00000000
1.31165583,0.51355913,0.31945304,0.07831927,0.03334669,0.35759949,0.08836242,0.00000000
1.31765883,0.52131810,0.32622977,0.08190462,0.03427280,0.35510799,0.09386205,0.00000000
1.32366183,0.53197956,0.33508097,0.08597841,0.03535226,0.35455938,0.09965705,0.00000000
1.32966483,0.54541249,0.34583408,0.09048445,0.03657188,0.35601643,0.10566563,0.00000000
1.33566783,0.56143806,0.35830071,0.09536268,0.03791471,0.35949140,0.11180144,0.00000000
1.34167084,0.57983946,0.37228641,0.10055158,0.03936077,0.36494932,0.11797650,0.00000000
1.34767384,0.60037287,0.38760059,0.10599038,0.04088807,0.37231279,0.12410424,0.00000000
1.35367684,0.62277909,0.40406603,0.11162130,0.04247362,0.38146802,0.13010255,0.00000000
1.35967984,0.64679514,0.42152769,0.11739138,0.04409469,0.39227175,0.13589660,0.00000000
1.36568284,0.67216518,0.43986027,0.12325404,0.04572995,0.40455868,0.14142147,0.00000000
1.37168584,0.69865045,0.45897422,0.12917020,0.04736064,0.41814897,0.14662436,0.00000000
1.37768884,0.72603732,0.47881984,0.13510894,0.04897169,0.43285549,0.15146621,0.00000000
1.38369185,0.75414339,0.49938905,0.14104762,0.05055261,0.44849042,0.15592284,0.00000000
1.38969485,0.78282100,0.52071491,0.14697155,0.05209823,0.46487090,0.15998534,0.00000000
1.39569785,0.81195827,0.54286854,0.15287307,0.05360915,0.48182361,0.16365976,0.00000000
1.40170085,0.84147731,0.56595360,0.15875028,0.05509189,0.49918795,0.16696614,0.00000000
1.40770385,0.87132997,0.59009841,0.16460533,0.05655874,0.51681786,0.16993689,0.00000000
1.41370685,0.90149124,0.61544608,0.17044247,0.05802727,0.53458226,0.17261454,0.00000000
1.41970985,0.93195070,0.64214286,0.17626587,0.05951944,0.55236422,0.17504907,0.00000000
1.42571286,0.96270249,0.67032536,0.18207749,0.06106050,0.57005886,0.17729478,0.00000000
1.43171586,0.99373457,0.70010706,0.18787496,0.06267752,0.58757052,0.17940709,0.00000000
1.43771886,1.02501758,0.73156492,0.19364969,0.06439778,0.60480906,0.18143921,0.00000000
1.44372186,1.05649430,0.76472654,0.19938533,0.06624697,0.62168593,0.18343894,0.00000000
1.44972486,1.08807020,0.79955873,0.20505662,0.06824733,0.63811018,0.18544577,0.00000000
1.45572786,1.11960563,0.83595808,0.21062879,0.07041584,0.65398471,0.18748837,0.00000000
1.46173087,1.15091042,0.87374413,0.21605747,0.07276250,0.66920311,0.18958273,0.00000000
1.46773387,1.18174105,0.91265558,0.22128920,0.07528892,0.68364739,0.19173081,0.00000000
1.47373687,1.21180090,0.95235009,0.22626252,0.07798705,0.69718670,0.19392006,0.00000000
1.47973987,1.24074365,0.99240778,0.23090954,0.08083850,0.70967733,0.19612359,0.00000000
1.48574287,1.26817986,1.03233861,0.23515804,0.08381419,0.72096400,0.19830113,0.00000000
1.49174587,1.29368652,1.07159354,0.23893391,0.08687447,0.73088249,0.20040078,0.00000000
1.49774887,1.31681943,1.10957914,0.24216388,0.08996989,0.73926350,0.20236127,0.00000000
1.50375188,1.33712774,1.14567537,0.24477843,0.09304233,0.74593766,0.20411490,0.00000000
1.50975488,1.35417033,1.17925576,0.24671466,0.09602669,0.75074144,0.20559082,0.00000000
1.51575788,1.36753316,1.20970940,0.24791919,0.09885297,0.75352371,0.20671865,0.00000000
1.52176088,1.37684698,1.23646376,0.24835073,0.10144867,0.75415261,0.20743212,0.00000000
1.52776388,1.38180456,1.25900743,0.24798243,0.10374144,0.75252239,0.20767276,0.00000000
1.53376688,1.38217674,1.27691194,0.24680374,0.10566186,0.74855989,0.20739336,0.00000000
1.53976988,1.37782644,1.28985141,0.24482183,0.10714613,0.74223027,0.20656100,0.00000000
1.54577289,1.36872004,1.29761942,0.24206241,0.10813869,0.73354171,0.20515964,0.00000000
1.55177589,1.35493557,1.30014208,0.23856998,0.10859455,0.72254865,0.20319209,0.00000000
1.55777889,1.33666711,1.29748660,0.23440750,0.10848125,0.70935362,0.20068117,0.00000000
1.56378189,1.31422523,1.28986510,0.22965535,0.10778032,0.69410725,0.19767023,0.00000000
1.56978489,1.28803332,1.27763304,0.22440982,0.10648823,0.67700652,0.19422271,0.00000000
1.57578789,1.25861973,1.26128236,0.21878101,0.10461676,0.65829129,0.19042101,0.00000000
1.58179090,1.22660604,1.24142952,0.21289026,0.10219271,0.63823914,0.18636445,0.00000000
1.58779390,1.19269171,1.21879860,0.20686717,0.09925715,0.61715878,0.18216664,0.00000000
1.59379690,1.15763572,1.19420025,0.20084632,0.09586399,0.59538225,0.17795210,0.00000000
1.59979990,1.12223570,1.16850700,0.19496378,0.09207815,0.57325623,0.17385243,0.00000000
1.60580290,1.08730543,1.14262606,0.18935349,0.08797340,0.55113273,0.17000208,0.00000000
1.61180590,1.05365126,1.11747029,0.18414363,0.08362979,0.52935973,0.16653388,0.00000000
1.61780890,1.02204852,1.09392874,0.17945314,0.07913107,0.50827178,0.16357445,0.00000000
1.62381191,0.99321845,1.07283747,0.17538833,0.07456190,0.48818130,0.16123977,0.00000000
1.62981491,0.96780665,1.05495196,0.17203992,0.07000530,0.46937048,0.15963093,0.00000000
1.63581791,0.94636360,1.04092192,0.16948035,0.06554010,0.45208432,0.15883023,0.00000000
1.64182091,0.92932795,1.03126949,0.16776162,0.06123876,0.43652485,0.15889792,0.00000000
1.64782391,0.91701307,1.02637147,0.16691362,0.05716548,0.42284679,0.15986946,0.00000000
1.65382691,0.90959735,1.02644631,0.16694307,0.05337472,0.41115451,0.16175366,0.00000000
1.65982991,0.90711839,1.03154617,0.16783304,0.04991008,0.40150058,0.16453154,0.00000000
1.66583292,0.90947146,1.04155446,0.16954318,0.04680369,0.39388572,0.16815618,0.00000000
1.67183592,0.91641214,1.05618878,0.17201050,0.04407597,0.38826015,0.17255345,0.00000000
1.67783892,0.92756316,1.07500934,0.17515090,0.04173587,0.38452627,0.17762361,0.00000000
1.68384192,0.94242520,1.09743239,0.17886119,0.03978140,0.38254248,0.18324389,0.00000000
1.68984492,0.96039139,1.12274846,0.18302180,0.03820056,0.38212822,0.18927183,0.00000000
1.69584792,0.98076516,1.15014453,0.18749985,0.03697250,0.38306986,0.19554928,0.00000000
1.70185093,1.00278083,1.17872970,0.19215274,0.03606897,0.38512751,0.20190713,0.00000000
1.70785393,1.02562652,1.20756322,0.19683199,0.03545583,0.38804247,0.20817036,0.00000000
1.71385693,1.04846850,1.23568417,0.20138733,0.03509474,0.39154531,0.21416343,0.00000000
1.71985993,1.07047655,1.26214169,0.20567083,0.03494487,0.39536428,0.21971572,0.00000000
1.72586293,1.09084926,1.28602476,0.20954101,0.03496455,0.39923396,0.22466690,0.00000000
1.73186593,1.10883876,1.30649054,0.21286677,0.03511290,0.40290393,0.22887200,0.00000000
1.73786893,1.12377387,1.32279028,0.21553105,0.03535131,0.40614731,0.23220598,0.00000000
1.74387194,1.13508115,1.33429201,0.21743406,0.03564480,0.40876883,0.23456765,0.00000000
1.74987494,1.14230293,1.34049919,0.21849593,0.03596314,0.41061229,0.23588290,0.00000000
1.75587794,1.14511193,1.34106482,0.21865893,0.03628176,0.41156715,0.23610691,0.00000000
1.76188094,1.14332187,1.33580047,0.21788883,0.03658246,0.41157399,0.23522547,0.00000000
1.76788394,1.13689371,1.32468021,0.21617570,0.03685378,0.41062864,0.23325532,0.00000000
1.77388694,1.12593739,1.30783919,0.21353393,0.03709118,0.40878476,0.23024345,0.00000000
1.77988994,1.11070895,1.28556726,0.21000161,0.03729695,0.40615477,0.22626546,0.00000000
1.78589295,1.09160323,1.25829782,0.20563917,0.03747980,0.40290888,0.22142312,0.00000000
1.79189595,1.06914232,1.22659259,0.20052750,0.03765426,0.39927238,0.21584109,0.00000000
1.79789895,1.04396022,1.19112275,0.19476551,0.03783986,0.39552093,0.20966312,0.00000000
1.80390195,1.01678435,1.15264744,0.18846726,0.03806014,0.39197415,0.20304767,0.00000000
1.80990495,0.98841428,1.11199023,0.18175881,0.03834143,0.38898752,0.19616341,0.00000000
1.81590795,0.95969869,1.07001453,0.17477481,0.03871157,0.38694279,0.18918440,0.00000000
1.82191096,0.93151109,1.02759878,0.16765502,0.03919860,0.38623717,0.18228543,0.00000000
1.82791396,0.90472513,0.98561208,0.16054079,0.03982932,0.38727166,0.17563747,0.00000000
1.83391696,0.88019028,0.94489120,0.15357171,0.04062798,0.39043870,0.16940346,0.00000000
1.83991996,0.85870849,0.90621942,0.14688230,0.04161500,0.39610968,0.16373446,0.00000000
1.84592296,0.84101255,0.87030784,0.14059912,0.04280582,0.40462255,0.15876633,0.00000000
1.85192596,0.82774670,0.83777948,0.13483804,0.04420991,0.41627003,0.15461690,0.00000000
1.85792896,0.81944992,0.80915670,0.12970197,0.04583004,0.43128865,0.15138382,0.00000000
1.86393197,0.81654235,0.78485176,0.12527889,0.04766171,0.44984913,0.14914292,0.00000000
1.86993497,0.81931508,0.76516099,0.12164038,0.04969296,0.47204830,0.14794716,0.00000000
1.87593797,0.82792352,0.75026234,0.11884047,0.05190437,0.49790281,0.14782624,0.00000000
1.88194097,0.84238439,0.74021617,0.11691501,0.05426938,0.52734509,0.14878667,0.00000000
1.88794397,0.86257645,0.73496933,0.11588137,0.05675493,0.56022135,0.15081235,0.00000000
1.89394697,0.88824472,0.73436200,0.11573864,0.05932233,0.59629216,0.15386563,0.00000000
1.89994997,0.91900813,0.73813717,0.11646810,0.06192837,0.63523522,0.15788877,0.00000000
1.90595298,0.95437041,0.74595245,0.11803424,0.06452665,0.67665072,0.16280575,0.00000000
1.91195598,0.99373366,0.75739356,0.12038594,0.06706905,0.72006881,0.16852437,0.00000000
1.91795898,1.03641456,0.77198947,0.12345811,0.06950727,0.76495928,0.17493860,0.00000000
1.92396198,1.08166252,0.78922834,0.12717358,0.07179448,0.81074313,0.18193121,0.00000000
1.92996498,1.12867938,0.80857415,0.13144521,0.07388683,0.85680569,0.18937646,0.00000000
1.93596798,1.17664023,0.82948332,0.13617824,0.07574500,0.90251102,0.19714297,0.00000000
1.94197099,1.22471455,0.85142093,0.14127277,0.07733551,0.94721712,0.20509665,0.00000000
1.94797399,1.27208744,0.87387614,0.14662635,0.07863184,0.99029167,0.21310361,0.00000000
1.95397699,1.31797996,0.89637618,0.15213657,0.07961538,1.03112767,0.22103309,0.00000000
1.95997999,1.36166838,0.91849868,0.15770360,0.08027602,1.06915861,0.22876023,0.00000000
1.96598299,1.40250152,0.93988183,0.16323258,0.08061250,1.10387280,0.23616872,0.00000000
1.97198599,1.43991583,0.96023213,0.16863586,0.08063246,1.13482634,0.24315325,0.00000000
1.97798899,1.47344766,0.97932937,0.17383492,0.08035213,1.16165430,0.24962160,0.00000000
1.98399200,1.50274243,0.99702869,0.17876188,0.07979582,1.18407998,0.25549642,0.00000000
1.98999500,1.52756041,1.01325978,0.18336069,0.07899510,1.20192173,0.26071662,0.00000000
1.99599800,1.54777888,1.02802299,0.18758779,0.07798782,1.21509728,0.26523822,0.00000000
2.00200100,1.56339069,1.04138265,0.19141227,0.07681688,1.22362544,0.26903472,0.00000000
2.00800400,1.57449933,1.05345789,0.19481557,0.07552894,1.22762502,0.27209695,0.00000000
2.01400700,1.58131059,1.06441116,0.19779066,0.07417301,1.22731116,0.27443233,0.00000000
2.02001001,1.58412127,1.07443510,0.20034076,0.07279907,1.22298907,0.27606361,0.00000000
2.02601301,1.58330529,1.08373817,0.20247768,0.07145661,1.21504537,0.27702711,0.00000000
2.03201601,1.57929778,1.09252985,0.20421991,0.07019332,1.20393737,0.27737051,0.00000000
2.03801901,1.57257771,1.10100586,0.20559040,0.06905383,1.19018053,0.27715031,0.00000000
2.04402201,1.56364978,1.10933432,0.20661432,0.06807857,1.17433442,0.27642896,0.00000000
2.05002501,1.55302615,1.11764333,0.20731689,0.06730276,1.15698771,0.27527201,0.00000000
2.05602801,1.54120872,1.12601068,0.20772128,0.06675560,1.13874239,0.27374504,0.00000000
2.06203102,1.52867260,1.13445617,0.20784680,0.06645955,1.12019779,0.27191092,0.00000000
2.06803402,1.51585123,1.14293688,0.20770755,0.06642987,1.10193482,0.26982718,0.00000000
2.07403702,1.50312367,1.15134579,0.20731135,0.06667419,1.08450062,0.26754381,0.00000000
2.08004002,1.49080447,1.15951364,0.20665934,0.06719243,1.06839432,0.26510153,0.00000000
2.08604302,1.47913620,1.16721413,0.20574595,0.06797666,1.05405393,0.26253057,0.00000000
2.09204602,1.46828494,1.17417209,0.20455950,0.06901132,1.04184492,0.25985008,0.00000000
2.09804902,1.45833860,1.18007436,0.20308316,0.07027346,1.03205069,0.25706813,0.00000000
2.10405203,1.44930812,1.18458282,0.20129647,0.07173318,1.02486513,0.25418231,0.00000000
2.11005503,1.44113120,1.18734890,0.19917702,0.07335421,1.02038757,0.25118087,0.00000000
2.11605803,1.43367845,1.18802907,0.19670243,0.07509462,1.01862027,0.24804446,0.00000000
2.12206103,1.42676163,1.18630049,0.19385250,0.07690773,1.01946846,0.24474811,0.00000000
2.12806403,1.42014357,1.18187618,0.19061117,0.07874308,1.02274319,0.24126366,0.00000000
2.13406703,1.41354950,1.17451918,0.18696854,0.08054760,1.02816680,0.23756230,0.00000000
2.14007004,1.40667935,1.16405495,0.18292259,0.08226679,1.03538107,0.23361721,0.00000000
2.14607304,1.39922070,1.15038170,0.17848052,0.08384614,1.04395789,0.22940614,0.00000000
2.15207604,1.39086198,1.13347833,0.17365987,0.08523244,1.05341215,0.22491383,0.00000000
2.15807904,1.38130561,1.11340952,0.16848907,0.08637527,1.06321666,0.22013416,0.00000000
2.16408204,1.37028065,1.09032809,0.16300763,0.08722834,1.07281860,0.21507196,0.00000000
2.17008504,1.35755467,1.06447447,0.15726588,0.08775090,1.08165705,0.20974438,0.00000000
2.17608804,1.34294443,1.03617339,0.15132425,0.08790892,1.08918104,0.20418176,0.00000000
2.18209105,1.32632508,1.00582789,0.14525216,0.08767614,1.09486757,0.19842799,0.00000000
2.18809405,1.30763758,0.97391098,0.13912665,0.08703501,1.09823875,0.19254035,0.00000000
2.19409705,1.28689383,0.94095502,0.13303057,0.08597720,1.09887769,0.18658871,0.00000000
2.20010005,1.26417955,0.90753938,0.12705069,0.08450399,1.09644222,0.18065429,0.00000000
2.20610305,1.23965436,0.87427640,0.12127554,0.08262626,1.09067605,0.17482788,0.00000000
2.21210605,1.21354912,0.84179619,0.11579316,0.08036422,1.08141680,0.16920750,0.00000000
2.21810905,1.18616045,0.81073060,0.11068885,0.07774676,1.06860054,0.16389580,0.00000000
2.22411206,1.15784231,0.78169658,0.10604289,0.07481059,1.05226266,0.15899700,0.00000000
2.23011506,1.12899506,0.75527951,0.10192829,0.07159908,1.03253493,0.15461365,0.00000000
2.23611806,1.10005201,0.73201670,0.09840874,0.06816090,1.00963902,0.15084314,0.00000000
2.24212106,1.07146422,0.71238163,0.09553663,0.06454849,0.98387664,0.14777428,0.00000000
2.24812406,1.04368378,0.69676925,0.09335137,0.06081646,0.95561679,0.14548382,0.00000000
2.25412706,1.01714642,0.68548276,0.09187791,0.05701999,0.92528086,0.14403324,0.00000000
2.26013007,0.99225411,0.67872246,0.09112559,0.05321318,0.89332605,0.14346584,0.00000000
2.26613307,0.96935849,0.67657688,0.09108736,0.04944761,0.86022812,0.14380418,0.00000000
2.27213607,0.94874582,0.67901675,0.09173937,0.04577100,0.82646412,0.14504816,0.00000000
2.27813907,0.93062420,0.68589212,0.09304105,0.04222612,0.79249596,0.14717371,0.00000000
2.28414207,0.91511390,0.69693286,0.09493556,0.03884985,0.75875558,0.15013221,0.00000000
2.29014507,0.90224101,0.71175283,0.09735081,0.03567264,0.72563217,0.15385070,0.00000000
2.29614807,0.89193518,0.72985767,0.10020092,0.03271813,0.69346221,0.15823295,0.00000000
2.30215108,0.88403139,0.75065631,0.10338812,0.03000308,0.66252240,0.16316135,0.00000000
2.30815408,0.87827580,0.77347579,0.10680517,0.02753756,0.63302581,0.16849965,0.00000000
2.31415708,0.87433561,0.79757930,0.11033801,0.02532534,0.60512118,0.17409638,0.00000000
2.32016008,0.87181238,0.82218665,0.11386886,0.02336451,0.57889517,0.17978896,0.00000000
2.32616308,0.87025831,0.84649678,0.11727944,0.02164817,0.55437739,0.18540832,0.00000000
2.33216608,0.86919474,0.86971136,0.12045431,0.02016535,0.53154751,0.19078390,0.00000000
2.33816908,0.86813195,0.89105880,0.12328421,0.01890185,0.51034418,0.19574872,0.00000000
2.34417209,0.86658942,0.90981757,0.12566920,0.01784121,0.49067499,0.20014457,0.00000000
2.35017509,0.86411553,0.92533811,0.12752162,0.01696560,0.47242691,0.20382683,0.00000000
2.35617809,0.86030578,0.93706233,0.12876855,0.01625662,0.45547661,0.20666892,0.00000000
2.36218109,0.85481876,0.94453996,0.12935387,0.01569611,0.43970010,0.20856618,0.00000000
2.36818409,0.84738898,0.94744100,0.12923969,0.01526673,0.42498115,0.20943889,0.00000000
2.37418709,0.83783610,0.94556390,0.12840719,0.01495246,0.41121815,0.20923445,0.00000000
2.38019010,0.82607020,0.93883899,0.12685670,0.01473896,0.39832914,0.20792858,0.00000000
2.38619310,0.81209275,0.92732713,0.12460721,0.01461377,0.38625475,0.20552543,0.00000000
2.39219610,0.79599351,0.91121367,0.12169517,0.01456638,0.37495909,0.20205677,0.00000000
2.39819910,0.77794347,0.89079812,0.11817276,0.01458816,0.36442875,0.19758011,0.00000000
2.40420210,0.75818430,0.86647986,0.11410558,0.01467216,0.35466985,0.19217602,0.00000000
2.41020510,0.73701496,0.83874078,0.10957006,0.01481286,0.34570371,0.18594466,0.00000000
2.41620810,0.71477613,0.80812557,0.10465053,0.01500583,0.33756134,0.17900179,0.00000000
2.42221111,0.69183344,0.77522065,0.09943614,0.01524734,0.33027725,0.17147436,0.00000000
2.42821411,0.66856013,0.74063253,0.09401789,0.01553394,0.32388290,0.16349592,0.00000000
2.43421711,0.64532037,0.70496684,0.08848562,0.01586212,0.31840050,0.15520206,0.00000000
2.44022011,0.62245375,0.66880857,0.08292543,0.01622796,0.31383726,0.14672605,0.00000000
2.44622311,0.60026186,0.63270462,0.07741729,0.01662685,0.31018084,0.13819489,0.00000000
2.45222611,0.57899760,0.59714911,0.07203318,0.01705331,0.30739600,0.12972584,0.00000000
2.45822911,0.55885757,0.56257204,0.06683566,0.01750094,0.30542294,0.12142366,0.00000000
2.46423212,0.53997792,0.52933155,0.06187693,0.01796240,0.30417739,0.11337855,0.00000000
2.47023512,0.52243374,0.49770991,0.05719847,0.01842961,0.30355242,0.10566483,0.00000000
2.47623812,0.50624191,0.46791319,0.05283112,0.01889401,0.30342214,0.09834043,0.00000000
2.48224112,0.49136705,0.44007427,0.04879554,0.01934692,0.30364684,0.09144706,0.00000000
2.48824412,0.47773037,0.41425896,0.04510321,0.01977999,0.30407961,0.08501108,0.00000000
2.49424712,0.46522058,0.39047449,0.04175758,0.02018577,0.30457385,0.07904492,0.00000000
2.50025013,0.45370642,0.36867994,0.03875552,0.02055828,0.30499150,0.07354889,0.00000000
2.50625313,0.44304993,0.34879782,0.03608888,0.02089357,0.30521138,0.06851343,0.00000000
2.51225613,0.43311989,0.33072620,0.03374611,0.02119032,0.30513730,0.06392139,0.00000000
2.51825913,0.42380447,0.31435069,0.03171381,0.02145036,0.30470541,0.05975052,0.00000000
2.52426213,0.41502254,0.29955558,0.02997820,0.02167912,0.30389038,0.05597574,0.00000000
2.53026513,0.40673307,0.28623380,0.02852633,0.02188592,0.30271011,0.05257135,0.00000000
2.53626813,0.39894194,0.27429505,0.02734718,0.02208422,0.30122853,0.04951285,0.00000000
2.54227114,0.39170603,0.26367187,0.02643232,0.02229160,0.29955634,0.04677855,0.00000000
2.54827414,0.38513413,0.25432351,0.02577644,0.02252965,0.29784955,0.04435069,0.00000000
2.55427714,0.37938478,0.24623737,0.02537742,0.02282357,0.29630577,0.04221611,0.00000000
2.56028014,0.37466101,0.23942820,0.02523620,0.02320174,0.29515832,0.04036666,0.00000000
2.56628314,0.37120224,0.23393514,0.02535633,0.02369491,0.29466830,0.03879898,0.00000000
