energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.02251126,1.54888324,0.00266542,0.14245051,0.10036806,0.16850372,0.47746791,1.10036164,0.02111687,0.40517143
3.02851426,1.74711531,0.00306399,0.16077206,0.11363740,0.18989319,0.53949920,1.23903509,0.02414808,0.45692411
3.03451726,1.95822192,0.00350092,0.18033037,0.12783050,0.21267018,0.60559087,1.38604246,0.02745288,0.51213696
3.04052026,2.18090592,0.00397623,0.20104124,0.14287691,0.23665547,0.67535055,1.54044527,0.03103001,0.57040227
3.04652326,2.41355807,0.00448931,0.22279857,0.15868421,0.26162954,0.74828170,1.70110069,0.03487413,0.63121766
3.05252626,2.65427801,0.00503885,0.24547672,0.17513880,0.28733409,0.82378957,1.86668290,0.03897573,0.69398923
3.05852926,2.90090869,0.00562284,0.26893368,0.19210736,0.31347512,0.90119162,2.03571394,0.04332112,0.75803846
3.06453227,3.15108377,0.00623849,0.29301512,0.20943916,0.33972770,0.97973234,2.20660332,0.04789261,0.82261319
3.07053527,3.40228683,0.00688235,0.31755905,0.22696915,0.36574244,1.05860230,2.37769543,0.05266880,0.88690217
3.07653827,3.65192060,0.00755025,0.34240084,0.24452159,0.39115334,1.13696083,2.54732273,0.05762509,0.95005315
3.08254127,3.89738334,0.00823741,0.36737839,0.26191434,0.41558686,1.21396159,2.71386298,0.06273428,1.01119363
3.08854427,4.13614946,0.00893854,0.39233712,0.27896336,0.43867187,1.28878022,2.87579741,0.06796732,1.06945364
3.09454727,4.36585048,0.00964794,0.41713448,0.29548750,0.46005014,1.36064269,3.03176747,0.07329418,1.12398966
3.10055028,4.58435265,0.01035967,0.44164365,0.31131310,0.47938679,1.42885322,3.18062683,0.07868480,1.17400865
3.10655328,4.78982716,0.01106766,0.46575629,0.32627847,0.49638040,1.49282042,3.32148595,0.08411003,1.21879105
3.11255628,4.98080933,0.01176593,0.48938394,0.34023784,0.51077229,1.55208025,3.45374637,0.08954265,1.25771184
3.11855928,5.15624343,0.01244873,0.51245825,0.35306463,0.52235447,1.60631448,3.57712260,0.09495822,1.29025868
3.12456228,5.31551055,0.01311077,0.53492962,0.36465406,0.53097593,1.65536369,3.69164984,0.10033592,1.31604620
3.13056528,5.45843758,0.01374734,0.55676468,0.37492476,0.53654705,1.69923366,3.79767647,0.10565916,1.33482587
3.13656828,5.58528657,0.01435448,0.57794252,0.38381952,0.53904180,1.73809477,3.89584112,0.11091607,1.34649102
3.14257129,5.69672453,0.01492912,0.59845003,0.39130509,0.53849774,1.77227389,3.98703492,0.11609967,1.35107680
3.14857429,5.79377488,0.01546916,0.61827666,0.39737108,0.53501374,1.80223894,4.07235029,0.12120780,1.34875516
3.15457729,5.87775277,0.01597355,0.63740886,0.40202817,0.52874567,1.82857657,4.15301841,0.12624281,1.33982520
3.16058029,5.95018730,0.01644229,0.65582484,0.40530556,0.51990010,1.85196355,4.23033833,0.13121085,1.32469937
3.16658329,6.01273448,0.01687643,0.67348975,0.40724813,0.50872653,1.87313332,4.30560082,0.13612102,1.30388634
3.17258629,6.06708508,0.01727795,0.69035193,0.40791315,0.49550835,1.89283885,4.38001094,0.14098415,1.27797140
3.17858929,6.11487222,0.01764972,0.70634028,0.40736710,0.48055309,1.91181354,4.45461289,0.14581144,1.24759524
3.18459230,6.15758295,0.01799528,0.72136327,0.40568251,0.46418229,1.93073212,4.53022118,0.15061296,1.21343234
3.19059530,6.19647855,0.01831869,0.73530944,0.40293510,0.44672147,1.95017313,4.60736147,0.15539607,1.17616969
3.19659830,6.23252716,0.01862432,0.74804960,0.39920137,0.42849075,1.97058515,4.68622427,0.16016381,1.13648692
3.20260130,6.26635233,0.01891666,0.75944064,0.39455672,0.40979617,1.99225823,4.76663400,0.16491348,1.09503847
3.20860430,6.29819963,0.01920003,0.76933062,0.38907412,0.39092235,2.01530226,4.84803519,0.16963533,1.05243841
3.21460730,6.32792312,0.01947844,0.77756506,0.38282345,0.37212648,2.03963333,4.92949672,0.17431162,1.00924848
3.22061031,6.35499210,0.01975537,0.78399392,0.37587133,0.35363388,2.06496904,5.00973423,0.17891594,0.96596934
3.22661331,6.37851758,0.02003360,0.78847888,0.36828152,0.33563516,2.09083319,5.08714999,0.18341306,0.92303518
3.23261631,6.39729716,0.02031512,0.79090067,0.36011567,0.31828494,2.11656974,5.15988841,0.18775916,0.88081167
3.23861931,6.40987592,0.02060103,0.79116580,0.35143443,0.30170201,2.14136575,5.22590502,0.19190257,0.83959666
3.24462231,6.41462025,0.02089155,0.78921243,0.34229868,0.28597091,2.16428218,5.28304579,0.19578505,0.79962357
3.25062531,6.40980090,0.02118599,0.78501507,0.33277076,0.27114443,2.18429136,5.32913331,0.19934339,0.76106666
3.25662831,6.39368130,0.02148286,0.77858779,0.32291568,0.25724712,2.20031941,5.36205603,0.20251155,0.72404790
3.26263132,6.36460681,0.02177995,0.76998582,0.31280205,0.24427925,2.21129168,5.37985653,0.20522291,0.68864472
3.26863432,6.32109071,0.02207450,0.75930546,0.30250278,0.23222126,2.21617910,5.38081503,0.20741291,0.65489814
3.27463732,6.26189303,0.02236334,0.74668226,0.29209537,0.22103811,2.21404331,5.36352438,0.20902160,0.62282090
3.28064032,6.18608857,0.02264303,0.73228769,0.28166192,0.21068360,2.20407850,5.32695345,0.20999623,0.59240502
3.28664332,6.09312126,0.02291009,0.71632439,0.27128869,0.20110438,2.18564795,5.27049612,0.21029361,0.56362862
3.29264632,5.98284280,0.02316112,0.69902035,0.26106544,0.19224333,2.15831378,5.19400416,0.20988219,0.53646173
3.29864932,5.85553403,0.02339293,0.68062223,0.25108444,0.18404257,2.12185847,5.09780279,0.20874372,0.51087089
3.30465233,5.71190884,0.02360267,0.66138821,0.24143936,0.17644566,2.07629744,4.98268865,0.20687444,0.48682264
3.31065533,5.55310098,0.02378792,0.64158083,0.23222414,0.16939926,2.02188224,4.84991082,0.20428572,0.46428589
3.31665833,5.38063513,0.02394669,0.62145989,0.22353187,0.16285418,1.95909446,4.70113638,0.20100413,0.44323331
3.32266133,5.19638434,0.02407750,0.60127613,0.21545391,0.15676580,1.88863093,4.53840234,0.19707097,0.42364186
3.32866433,5.00251640,0.02417935,0.58126556,0.20807925,0.15109417,1.81138122,4.36405685,0.19254129,0.40549285
3.33466733,4.80143236,0.02425169,0.56164506,0.20149424,0.14580366,1.72839866,4.18069260,0.18748243,0.38877150
3.34067034,4.59570045,0.02429444,0.54260914,0.19578273,0.14086246,1.64086663,3.99107569,0.18197226,0.37346647
3.34667334,4.38798859,0.02430793,0.52432810,0.19102667,0.13624195,1.55006161,3.79807313,0.17609710,0.35956936
3.35267634,4.18099883,0.02429292,0.50694757,0.18730709,0.13191604,1.45731499,3.60458216,0.16994952,0.34707440
3.35867934,3.97740619,0.02425058,0.49058939,0.18470540,0.12786066,1.36397515,3.41346389,0.16362615,0.33597847
3.36468234,3.77980418,0.02418256,0.47535362,0.18330501,0.12405334,1.27137156,3.22748359,0.15722541,0.32628143
3.37068534,3.59065845,0.02409102,0.46132164,0.18319296,0.12047305,1.18078199,3.04925909,0.15084558,0.31798664
3.37668834,3.41226941,0.02397874,0.44855985,0.18446150,0.11710016,1.09340405,2.88121815,0.14458293,0.31110187
3.38269135,3.24674378,0.02384918,0.43712378,0.18720942,0.11391670,1.01033163,2.72556514,0.13853014,0.30564007
3.38869435,3.09597454,0.02370662,0.42706234,0.19154286,0.11090671,0.93253661,2.58425648,0.13277502,0.30162017
3.39469735,2.96162808,0.02355622,0.41842160,0.19757545,0.10805667,0.86085597,2.45898400,0.12739948,0.29906749
3.40070035,2.84513691,0.02340414,0.41124810,0.20542751,0.10535604,0.79598383,2.35116491,0.12247865,0.29801371
3.40670335,2.74769612,0.02325755,0.40559104,0.21522434,0.10279765,0.73846814,2.26193663,0.11808030,0.29849604
3.41270635,2.67026172,0.02312464,0.40150339,0.22709321,0.10037813,0.68871123,2.19215513,0.11426431,0.30055568
3.41870935,2.61354900,0.02301457,0.39904154,0.24115931,0.09809798,0.64697341,2.14239494,0.11108220,0.30423521
3.42471236,2.57802949,0.02293731,0.39826353,0.25754041,0.09596156,0.61337895,2.11294973,0.10857677,0.30957511
3.43071536,2.56392554,0.02290346,0.39922578,0.27634051,0.09397671,0.58792352,2.10383235,0.10678157,0.31660937
3.43671836,2.57120190,0.02292392,0.40197854,0.29764262,0.09215416,0.57048255,2.11477408,0.10572043,0.32536025
3.44272136,2.59955464,0.02300959,0.40656023,0.32150084,0.09050667,0.56081979,2.14522280,0.10540687,0.33583257
3.44872436,2.64839799,0.02317092,0.41299090,0.34793219,0.08904791,0.55859588,2.19434091,0.10584345,0.34800766
3.45472736,2.71685044,0.02341744,0.42126542,0.37690848,0.08779124,0.56337661,2.26100368,0.10702107,0.36183738
3.46073037,2.80372177,0.02375727,0.43134661,0.40834873,0.08674825,0.57464075,2.34379950,0.10891837,0.37723862
3.46673337,2.90750324,0.02419663,0.44315891,0.44211243,0.08592747,0.59178774,2.44103346,0.11150113,0.39408857
3.47273637,3.02636285,0.02473936,0.45658304,0.47799434,0.08533299,0.61414530,2.55073590,0.11472184,0.41222122
3.47873937,3.15814804,0.02538649,0.47145213,0.51572096,0.08496331,0.64097734,2.67067742,0.11851956,0.43142543
3.48474237,3.30039761,0.02613584,0.48754957,0.55494929,0.08481038,0.67149240,2.79839158,0.12282001,0.45144474
3.49074537,3.45036437,0.02698182,0.50460908,0.59526797,0.08485901,0.70485311,2.93120627,0.12753613,0.47197933
3.49674837,3.60504949,0.02791520,0.52231702,0.63620110,0.08508652,0.74018673,3.06628404,0.13256895,0.49268997
3.50275138,3.76124884,0.02892315,0.54031708,0.67721485,0.08546288,0.77659707,3.20067130,0.13780903,0.51320411
3.50875438,3.91561076,0.02998932,0.55821725,0.71772675,0.08595112,0.81317783,3.33135556,0.14313828,0.53312392
3.51475738,4.06470426,0.03109414,0.57559898,0.75711744,0.08650826,0.84902722,3.45532929,0.14843223,0.55203602
3.52076038,4.20509555,0.03221518,0.59202804,0.79474470,0.08708639,0.88326376,3.56965858,0.15356273,0.56952258
3.52676338,4.33343047,0.03332772,0.60706678,0.82995930,0.08763421,0.91504274,3.67155417,0.15840091,0.58517328
3.53276638,4.44651978,0.03440538,0.62028726,0.86212206,0.08809867,0.94357306,3.75844202,0.16282040,0.59859773
3.53876938,4.54142402,0.03542090,0.63128464,0.89062155,0.08842678,0.96813370,3.82803091,0.16670063,0.60943772
3.54477239,4.61553429,0.03634692,0.63969025,0.91489181,0.08856747,0.98808942,3.87837375,0.16993011,0.61737882
3.55077539,4.66664562,0.03715685,0.64518378,0.93442929,0.08847341,1.00290483,3.90792033,0.17240958,0.62216069
3.55677839,4.69301970,0.03782571,0.64750396,0.94880841,0.08810267,1.01215643,3.91555884,0.17405483,0.62358590
3.56278139,4.69343413,0.03833098,0.64645736,0.95769503,0.08742024,1.01554189,3.90064447,0.17479914,0.62152645
3.56878439,4.66721608,0.03865328,0.64192483,0.96085727,0.08639924,1.01288621,3.86301364,0.17459525,0.61592812
3.57478739,4.61425880,0.03877710,0.63386529,0.95817322,0.08502181,1.00414447,3.80298333,0.17341667,0.60681219
3.58079040,4.53502018,0.03869129,0.62231687,0.94963518,0.08327968,0.98940088,3.72133537,0.17125834,0.59427461
3.58679340,4.43050373,0.03838945,0.60739517,0.93535027,0.08117437,0.96886416,3.61928664,0.16813670,0.57848258
3.59279640,4.30222258,0.03787013,0.58928896,0.91553739,0.07871699,0.94285947,3.49844627,0.16408898,0.55966885
3.59879940,4.15214830,0.03713694,0.56825343,0.89052056,0.07592780,0.91181707,3.36076195,0.15917194,0.53812391
3.60480240,3.98264688,0.03619835,0.54460137,0.86071907,0.07283532,0.87625826,3.20845757,0.15345993,0.51418656
3.61080540,3.79640463,0.03506751,0.51869274,0.82663476,0.06947531,0.83677917,3.04396494,0.14704258,0.48823314
3.61680840,3.59634708,0.03376173,0.49092310,0.78883706,0.06588949,0.79403290,2.86985231,0.14002201,0.46066607
3.62281141,3.38555450,0.03230202,0.46171135,0.74794628,0.06212413,0.74871105,2.68875259,0.13250984,0.43190209
3.62881441,3.16717718,0.03071241,0.43148746,0.70461598,0.05822862,0.70152495,2.50329402,0.12462406,0.40236068
3.63481741,2.94435389,0.02901927,0.40068048,0.65951511,0.05425395,0.65318771,2.31603569,0.11648588,0.37245312
3.64082041,2.72013632,0.02725058,0.36970750,0.61331048,0.05025131,0.60439740,2.12941004,0.10821676,0.34257264
3.64682341,2.49742217,0.02543519,0.33896373,0.56665039,0.04627084,0.55582222,1.94567410,0.09993562,0.31308584
3.65282641,2.27889876,0.02360211,0.30881420,0.52014980,0.04236047,0.50808785,1.76687056,0.09175643,0.28432574
3.65882941,2.06699863,0.02177994,0.27958710,0.47437763,0.03856498,0.46176761,1.59479941,0.08378621,0.25658655
3.66483242,1.86386790,0.01999624,0.25156906,0.42984651,0.03492535,0.41737529,1.43100041,0.07612347,0.23012025
3.67083542,1.67134765,0.01827715,0.22500224,0.38700512,0.03147823,0.37536105,1.27674596,0.06885718,0.20513494
3.67683842,1.49096775,0.01664698,0.20008326,0.34623331,0.02825577,0.33611008,1.13304387,0.06206614,0.18179484
3.68284142,1.32395249,0.01512803,0.17696381,0.30783984,0.02528561,0.29994390,1.00064876,0.05581887,0.16022187
3.68884442,1.17123642,0.01374046,0.15575272,0.27206270,0.02259106,0.26712399,0.88008100,0.05017394,0.14049853
3.69484742,1.03348893,0.01250226,0.13651927,0.23907168,0.02019151,0.23785750,0.77165159,0.04518050,0.12267187
3.70085043,0.91114558,0.01142929,0.11929748,0.20897289,0.01810297,0.21230428,0.67549137,0.04087925,0.10675822
3.70685343,0.80444420,0.01053545,0.10409103,0.18181487,0.01633870,0.19058511,0.59158295,0.03730342,0.09274859
3.71285643,0.71346370,0.00983280,0.09087866,0.15759576,0.01490993,0.17279044,0.51979390,0.03447994,0.08061426
3.71885943,0.63816361,0.00933176,0.07961957,0.13627139,0.01382654,0.15898911,0.45990960,0.03243053,0.07031245
3.72486243,0.57842256,0.00904128,0.07025880,0.11776351,0.01309786,0.14923679,0.41166446,0.03117274,0.06179185
3.73086543,0.53407397,0.00896897,0.06273222,0.10196812,0.01273325,0.14358353,0.37477050,0.03072079,0.05499773
3.73686843,0.50493764,0.00912123,0.05697104,0.08876338,0.01274270,0.14208021,0.34894227,0.03108622,0.04987655
3.74287144,0.49084610,0.00950325,0.05290568,0.07801689,0.01313730,0.14478347,0.33391735,0.03227821,0.04637986
3.74887444,0.49166476,0.01011899,0.05046885,0.06959211,0.01392954,0.15175902,0.32947210,0.03430366,0.04446750
3.75487744,0.50730547,0.01097109,0.04959795,0.06335376,0.01513345,0.16308306,0.33543210,0.03716701,0.04410989
3.76088044,0.53773300,0.01206064,0.05023656,0.05917211,0.01676457,0.17884189,0.35167741,0.04086965,0.04528946
3.76688344,0.58296451,0.01338700,0.05233521,0.05692613,0.01883977,0.19912948,0.37814249,0.04540926,0.04800120
3.77288644,0.64306210,0.01494743,0.05585134,0.05650539,0.02137680,0.22404326,0.41481098,0.05077880,0.05225223
3.77888944,0.71811887,0.01673684,0.06074865,0.05781099,0.02439374,0.25367813,0.46170573,0.05696548,0.05806057
3.78489245,0.80823903,0.01874742,0.06699573,0.06075533,0.02790822,0.28811889,0.51887443,0.06394956,0.06545294
3.79089545,0.91351274,0.02096831,0.07456426,0.06526100,0.03193650,0.32743134,0.58637137,0.07170327,0.07446187
3.79689845,1.03398666,0.02338532,0.08342672,0.07125891,0.03649239,0.37165230,0.66423592,0.08018975,0.08512202
3.80290145,1.16963112,0.02598075,0.09355381,0.07868568,0.04158605,0.42077886,0.75246855,0.08936211,0.09746595
3.80890445,1.32030519,0.02873320,0.10491168,0.08748065,0.04722272,0.47475730,0.85100508,0.09916283,0.11151932
3.81490745,1.48572072,0.03161761,0.11745896,0.09758244,0.05340142,0.53347200,0.95969012,0.10952329,0.12729581
3.82091046,1.66540703,0.03460530,0.13114394,0.10892545,0.06011358,0.59673487,1.07825075,0.12036374,0.14479183
3.82691346,1.85867744,0.03766421,0.14590175,0.12143638,0.06734182,0.66427573,1.20627136,0.13159355,0.16398129
3.83291646,2.06459932,0.04075928,0.16165188,0.13503082,0.07505872,0.73573407,1.34317098,0.14311177,0.18481059
3.83891946,2.28196933,0.04385291,0.17829597,0.14961040,0.08322588,0.81065287,1.48818408,0.15480812,0.20719411
3.84492246,2.50929526,0.04690557,0.19571613,0.16506029,0.09179313,0.88847475,1.64034617,0.16656422,0.23101048
3.85092546,2.74478604,0.04987651,0.21377377,0.18124746,0.10069806,0.96854109,1.79848516,0.17825518,0.25609972
3.85692846,2.98635134,0.05272454,0.23230916,0.19801975,0.10986588,1.05009437,1.96121968,0.18975138,0.28226167
3.86293147,3.23161186,0.05540891,0.25114165,0.21520579,0.11920974,1.13228422,2.12696511,0.20092043,0.30925581
3.86893447,3.47792113,0.05789015,0.27007083,0.23261602,0.12863140,1.21417714,2.29394796,0.21162938,0.33680267
3.87493747,3.72239929,0.06013097,0.28887838,0.25004458,0.13802248,1.29477031,2.46022897,0.22174688,0.36458684
3.88094047,3.96197888,0.06209711,0.30733094,0.26727240,0.14726611,1.37300902,2.62373496,0.23114545,0.39226181
3.88694347,4.19346201,0.06375814,0.32518374,0.28407111,0.15623903,1.44780777,2.78229883,0.23970376,0.41945638
3.89294647,4.41358781,0.06508814,0.34218508,0.30020793,0.16481421,1.51807434,2.93370718,0.24730873,0.44578268
3.89894947,4.61910842,0.06606634,0.35808141,0.31545121,0.17286373,1.58273643,3.07575392,0.25385770,0.47084551
3.90495248,4.80687131,0.06667760,0.37262310,0.32957654,0.18026201,1.64076971,3.20629841,0.25926024,0.49425270
3.91095548,4.97390496,0.06691270,0.38557049,0.34237313,0.18688921,1.69122669,3.32332595,0.26343999,0.51562615
3.91695848,5.11750483,0.06676859,0.39670020,0.35365018,0.19263461,1.73326491,3.42500825,0.26633612,0.53461309
3.92296148,5.23531603,0.06624838,0.40581131,0.36324301,0.19740003,1.76617359,3.50976133,0.26790464,0.55089708
3.92896448,5.32540913,0.06536124,0.41273134,0.37101857,0.20110290,1.78939734,3.57629816,0.26811942,0.56420831
3.93496748,5.38634552,0.06412214,0.41732161,0.37688019,0.20367903,1.80255591,3.62367361,0.26697284,0.57433264
3.94097049,5.41722905,0.06255143,0.41948185,0.38077108,0.20508488,1.80545890,3.65131918,0.26447619,0.58111899
3.94697349,5.41774129,0.06067431,0.41915381,0.38267660,0.20529913,1.79811460,3.65906569,0.26065968,0.58448467
3.95297649,5.38815808,0.05852023,0.41632366,0.38262498,0.20432368,1.78073238,3.64715244,0.25557207,0.58441843
3.95897949,5.32934622,0.05612211,0.41102309,0.38068653,0.20218375,1.75371831,3.61622187,0.24927989,0.58098089
3.96498249,5.24273981,0.05351560,0.40332900,0.37697118,0.19892724,1.71766400,3.56729974,0.24186632,0.57430245
3.97098549,5.13029688,0.05073820,0.39336181,0.37162457,0.19462334,1.67332901,3.50176115,0.23342968,0.56457868
3.97698849,4.99443778,0.04782849,0.38128232,0.36482275,0.18936036,1.62161749,3.42128387,0.22408149,0.55206332
3.98299150,4.83796792,0.04482519,0.36728742,0.35676574,0.18324295,1.56354996,3.32779081,0.21394434,0.53705932
3.98899450,4.66398800,0.04176645,0.35160463,0.34767027,0.17638878,1.50023153,3.22338405,0.20314932,0.51990823
3.99499750,4.47579570,0.03868903,0.33448583,0.33776194,0.16892482,1.43281772,3.11027361,0.19183346,0.50097845
4.00100050,4.27678311,0.03562762,0.31620035,0.32726734,0.16098350,1.36247970,2.99070385,0.18013682,0.48065296
4.00700350,4.07033440,0.03261430,0.29702781,0.31640632,0.15269868,1.29037006,2.86688113,0.16819973,0.45931693
4.01300650,3.85972805,0.02967796,0.27725080,0.30538490,0.14420186,1.21759097,2.74090568,0.15615995,0.43734594
4.01900950,3.64804792,0.02684401,0.25714795,0.29438912,0.13561859,1.14516568,2.61471088,0.14415009,0.41509517
4.02501251,3.43810645,0.02413405,0.23698741,0.28358010,0.12706539,1.07401480,2.49001229,0.13229515,0.39289011
4.03101551,3.23238318,0.02156578,0.21702117,0.27309055,0.11864707,1.00493796,2.36826861,0.12071046,0.37101905
4.03701851,3.03298024,0.01915292,0.19748019,0.26302288,0.11045480,0.93860156,2.25065562,0.10949998,0.34972772
4.04302151,2.84159621,0.01690531,0.17857072,0.25344892,0.10256478,0.87553283,2.13805403,0.09875499,0.32921603
4.04902451,2.65951821,0.01482908,0.16047165,0.24441126,0.09503757,0.81612002,2.03105087,0.08855331,0.30963718
4.05502751,2.48763160,0.01292693,0.14333304,0.23592614,0.08791813,0.76061851,1.92995368,0.07895890,0.29109874
4.06103052,2.32644563,0.01119840,0.12727586,0.22798760,0.08123643,0.70916207,1.83481619,0.07002203,0.27366581
4.06703352,2.17613267,0.00964030,0.11239264,0.22057268,0.07500862,0.66177844,1.74547334,0.06177980,0.25736572
4.07303652,2.03657832,0.00824708,0.09874918,0.21364749,0.06923860,0.61840830,1.66158358,0.05425710,0.24219415
4.07903952,1.90743901,0.00701126,0.08638694,0.20717361,0.06391997,0.57892632,1.58267568,0.04746783,0.22812204
4.08504252,1.78820405,0.00592391,0.07532606,0.20111462,0.05903808,0.54316348,1.50819755,0.04141649,0.21510319
4.09104552,1.67825858,0.00497498,0.06556886,0.19544244,0.05457234,0.51092912,1.43756455,0.03609985,0.20308183
4.09704852,1.57694450,0.00415375,0.05710350,0.19014297,0.05049831,0.48203211,1.37020483,0.03150877,0.19200004
4.10305153,1.48361663,0.00344919,0.04990774,0.18522107,0.04678987,0.45629986,1.30559990,0.02763000,0.18180455
4.10905453,1.39769180,0.00285026,0.04395258,0.18070423,0.04342104,0.43359471,1.24331852,0.02444799,0.17245267
4.11505753,1.31868932,0.00234620,0.03920566,0.17664515,0.04036760,0.41382692,1.18304318,0.02194649,0.16391720
4.12106053,1.24626146,0.00192675,0.03563423,0.17312283,0.03760843,0.39696396,1.12458808,0.02010999,0.15619000
4.12706353,1.18021360,0.00158237,0.03320772,0.17024218,0.03512644,0.38303594,1.06790887,0.01892494,0.14928441
4.13306653,1.12051398,0.00130435,0.03189964,0.16813220,0.03290924,0.37213704,1.01310403,0.01838062,0.14323620
4.13906953,1.06729341,0.00108496,0.03168898,0.16694272,0.03094941,0.36442316,0.96040892,0.01846977,0.13810331
4.14507254,1.02083597,0.00091751,0.03256093,0.16683986,0.02924452,0.36010606,0.91018314,0.01918880,0.13396441
4.15107554,0.98156179,0.00079639,0.03450693,0.16800033,0.02779682,0.35944431,0.86289263,0.02053775,0.13091627
4.15707854,0.95000335,0.00071716,0.03752422,0.17060475,0.02661272,0.36273161,0.81908774,0.02251982,0.12907035
4.16308154,0.92677672,0.00067648,0.04161473,0.17483027,0.02570211,0.37028295,0.77937854,0.02514070,0.12854848
4.16908454,0.91254940,0.00067220,0.04678353,0.18084276,0.02507745,0.38241913,0.74440891,0.02840755,0.12947809
4.17508754,0.90800625,0.00070335,0.05303690,0.18878871,0.02475286,0.39945041,0.71483038,0.03232778,0.13198691
4.18109055,0.91381486,0.00077009,0.06037996,0.19878735,0.02474306,0.42165962,0.69127705,0.03690758,0.13619753
4.18709355,0.93059171,0.00087377,0.06881430,0.21092306,0.02506234,0.44928556,0.67434218,0.04215048,0.14222185
4.19309655,0.95887022,0.00101695,0.07833530,0.22523855,0.02572356,0.48250710,0.66455744,0.04805565,0.15015568
4.19909955,0.99907167,0.00120334,0.08892966,0.24172895,0.02673711,0.52142847,0.66237501,0.05461642,0.16007355
4.20510255,1.05147966,0.00143787,0.10057302,0.26033718,0.02811005,0.56606639,0.66815296,0.06181872,0.17202399
4.21110555,1.11621892,0.00172670,0.11322783,0.28095073,0.02984528,0.61633929,0.68214399,0.06963980,0.18602531
4.21710855,1.19323873,0.00207716,0.12684167,0.30340026,0.03194079,0.67205916,0.70448747,0.07804711,0.20206212
4.22311156,1.28230137,0.00249779,0.14134603,0.32745986,0.03438916,0.73292617,0.73520464,0.08699751,0.22008257
4.22911456,1.38297579,0.00299830,0.15665564,0.35284937,0.03717704,0.79852644,0.77419678,0.09643680,0.23999660
4.23511756,1.49463654,0.00358949,0.17266850,0.37923864,0.04028497,0.86833308,0.82124600,0.10629963,0.26167517
4.24112056,1.61646792,0.00428314,0.18926648,0.40625366,0.04368723,0.94171049,0.87601854,0.11650985,0.28495053
4.24712356,1.74747328,0.00509191,0.20631667,0.43348463,0.04735191,1.01792199,0.93807017,0.12698122,0.30961768
4.25312656,1.88648913,0.00602909,0.22367329,0.46049548,0.05124125,1.09614064,1.00685347,0.13761859,0.33543698
4.25912956,2.03220380,0.00710842,0.24118033,0.48683489,0.05531202,1.17546287,1.08172693,0.14831938,0.36213788
4.26513257,2.18318020,0.00834371,0.25867458,0.51204822,0.05951621,1.25492482,1.16196543,0.15897547,0.38942379
4.27113557,2.33788209,0.00974853,0.27598912,0.53569006,0.06380186,1.33352079,1.24677226,0.16947530,0.41697785
4.27713857,2.49470340,0.01133576,0.29295715,0.55733693,0.06811400,1.41022344,1.33529235,0.17970622,0.44446970
4.28314157,2.65199968,0.01311713,0.30941594,0.57659969,0.07239579,1.48400501,1.42662664,0.18955690,0.47156278
4.28914457,2.80812120,0.01510271,0.32521085,0.59313514,0.07658975,1.55385917,1.51984758,0.19891983,0.49792228
4.29514757,2.96144667,0.01730034,0.34019917,0.60665641,0.08063907,1.61882272,1.61401553,0.20769376,0.52322314
4.30115058,3.11041685,0.01971518,0.35425381,0.61694162,0.08448893,1.67799656,1.70819590,0.21578595,0.54715819
4.30715358,3.25356726,0.02234912,0.36726652,0.62384066,0.08808784,1.73056539,1.80147689,0.22311425,0.56944589
4.31315658,3.38955905,0.02520034,0.37915072,0.62727958,0.09138890,1.77581545,1.89298750,0.22960890,0.58983756
4.31915958,3.51720728,0.02826293,0.38984366,0.62726264,0.09435099,1.81314998,1.98191542,0.23521398,0.60812377
4.32516258,3.63550594,0.03152656,0.39930803,0.62387178,0.09693975,1.84210185,2.06752454,0.23988847,0.62413969
4.33116558,3.74364881,0.03497634,0.40753283,0.61726363,0.09912848,1.86234301,2.14917141,0.24360691,0.63776920
4.33716858,3.84104579,0.03859276,0.41453351,0.60766418,0.10089872,1.87369071,2.22632021,0.24635969,0.64894760
4.34317159,3.92733392,0.04235187,0.42035142,0.59536135,0.10224065,1.87611014,2.29855564,0.24815289,0.65766280
4.34917459,4.00238281,0.04622551,0.42505248,0.58069574,0.10315322,1.86971361,2.36559301,0.24900773,0.66395496
4.35517759,4.06629417,0.05018183,0.42872521,0.56404993,0.10364400,1.85475629,2.42728505,0.24895970,0.66791458
4.36118059,4.11939505,0.05418591,0.43147806,0.54583684,0.10372878,1.83162864,2.48362478,0.24805734,0.66967913
4.36718359,4.16222499,0.05820048,0.43343619,0.52648743,0.10343099,1.80084586,2.53474389,0.24636071,0.66942819
4.37318659,4.19551693,0.06218686,0.43473764,0.50643828,0.10278077,1.76303462,2.58090650,0.24393974,0.66737748
4.37918959,4.22017239,0.06610587,0.43552912,0.48611950,0.10181403,1.71891751,2.62249780,0.24087222,0.66377179
4.38519260,4.23723126,0.06991888,0.43596137,0.46594327,0.10057122,1.66929560,2.66000788,0.23724186,0.65887712
4.39119560,4.24783698,0.07358876,0.43618440,0.44629337,0.09909608,1.61502969,2.69401081,0.23313610,0.65297231
4.39719860,4.25319796,0.07708088,0.43634247,0.42751607,0.09743430,1.55702067,2.72513964,0.22864402,0.64634037
4.40320160,4.25454658,0.08036400,0.43656920,0.40991249,0.09563226,1.49618972,2.75405802,0.22385419,0.63925995
4.40920460,4.25309690,0.08341098,0.43698287,0.39373264,0.09373565,1.43345863,2.78142962,0.21885268,0.63199707
