energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,0.28214159,0.16790515,0.04838788,0.02914878,0.01264220,0.00893680,0.01277295
4.31915958,0.27725057,0.16728913,0.04791744,0.03360994,0.01193340,0.00910333,0.01418260
4.32516258,0.27465952,0.16933919,0.04785956,0.03938530,0.01128008,0.00945534,0.01602460
4.33116558,0.27460631,0.17416044,0.04827862,0.04658342,0.01069093,0.00997581,0.01834313
4.33716858,0.27735020,0.18188303,0.04924361,0.05532148,0.01017606,0.01064945,0.02118673
4.34317159,0.28316033,0.19265419,0.05082519,0.06572086,0.00974664,0.01146274,0.02460672
4.34917459,0.29230398,0.20662944,0.05309277,0.07790189,0.00941458,0.01240413,0.02865539
4.35517759,0.30503467,0.22396321,0.05611143,0.09197776,0.00919219,0.01346417,0.03338402
4.36118059,0.32158040,0.24479885,0.05993895,0.10804788,0.00909189,0.01463580,0.03884064
4.36718359,0.34213223,0.26925846,0.06462279,0.12619064,0.00912588,0.01591457,0.04506771
4.37318659,0.36683355,0.29743271,0.07019720,0.14645595,0.00930588,0.01729892,0.05209959
4.37918959,0.39577010,0.32937087,0.07668063,0.16885780,0.00964288,0.01879043,0.05996012
4.38519260,0.42896120,0.36507151,0.08407330,0.19336710,0.01014689,0.02039400,0.06866020
4.39119560,0.46635235,0.40447407,0.09235529,0.21990527,0.01082671,0.02211798,0.07819553
4.39719860,0.50780953,0.44745176,0.10148511,0.24833890,0.01168971,0.02397418,0.08854469
4.40320160,0.55311547,0.49380603,0.11139881,0.27847590,0.01274161,0.02597773,0.09966755
4.40920460,0.60196815,0.54326313,0.12200987,0.31006347,0.01398624,0.02814675,0.11150428
4.41520760,0.65398173,0.59547280,0.13320986,0.34278821,0.01542539,0.03050189,0.12397482
4.42121061,0.70869018,0.65000962,0.14486992,0.37627869,0.01705853,0.03306557,0.13697923
4.42721361,0.76555351,0.70637696,0.15684312,0.41011052,0.01888267,0.03586114,0.15039858
4.43321661,0.82396677,0.76401369,0.16896763,0.44381399,0.02089214,0.03891171,0.16409671
4.43921961,0.88327169,0.82230358,0.18107075,0.47688423,0.02307844,0.04223895,0.17792276
4.44522261,0.94277053,0.88058723,0.19297354,0.50879358,0.02543009,0.04586169,0.19171429
4.45122561,1.00174204,0.93817613,0.20449605,0.53900582,0.02793257,0.04979446,0.20530109
4.45722861,1.05945889,0.99436860,0.21546286,0.56699175,0.03056828,0.05404607,0.21850943
4.46323162,1.11520597,1.04846687,0.22570877,0.59224556,0.03331655,0.05861823,0.23116665
4.46923462,1.16829900,1.09979479,0.23508430,0.61430125,0.03615375,0.06350429,0.24310586
4.47523762,1.21810266,1.14771557,0.24346093,0.63274839,0.03905350,0.06868829,0.25417064
4.48124062,1.26404755,1.19164864,0.25073553,0.64724654,0.04198696,0.07414421,0.26421940
4.48724362,1.30564528,1.23108521,0.25683410,0.65753763,0.04492318,0.07983563,0.27312942
4.49324662,1.34250108,1.26560173,0.26171428,0.66345567,0.04782963,0.08571576,0.28080015
4.49924962,1.37432344,1.29487079,0.26536678,0.66493336,0.05067273,0.09172793,0.28715589
4.50525263,1.40093033,1.31866909,0.26781534,0.66200535,0.05341852,0.09780645,0.29214750
4.51125563,1.42225199,1.33688218,0.26911555,0.65480785,0.05603340,0.10387796,0.29575328
4.51725863,1.43832997,1.34950584,0.26935223,0.64357476,0.05848484,0.10986307,0.29797889
4.52326163,1.44931293,1.35664426,0.26863575,0.62863050,0.06074226,0.11567838,0.29885639
4.52926463,1.45544921,1.35850508,0.26709736,0.61037994,0.06277774,0.12123867,0.29844246
4.53526763,1.45707682,1.35539177,0.26488377,0.58929594,0.06456683,0.12645931,0.29681592
4.54127064,1.45461136,1.34769375,0.26215132,0.56590514,0.06608923,0.13125859,0.29407471
4.54727364,1.44853255,1.33587467,0.25906001,0.54077273,0.06732938,0.13556007,0.29033243
4.55327664,1.43937002,1.32045965,0.25576766,0.51448685,0.06827698,0.13929480,0.28571470
4.55927964,1.42768899,1.30202175,0.25242456,0.48764342,0.06892732,0.14240313,0.28035547
4.56528264,1.41407653,1.28116851,0.24916884,0.46083189,0.06928148,0.14483637,0.27439337
4.57128564,1.39912878,1.25852874,0.24612268,0.43462256,0.06934636,0.14655798,0.26796838
4.57728864,1.38343958,1.23474016,0.24338971,0.40955576,0.06913456,0.14754432,0.26121876
4.58329165,1.36759072,1.21043809,0.24105342,0.38613319,0.06866401,0.14778506,0.25427846
4.58929465,1.35214384,1.18624532,0.23917676,0.36481143,0.06795758,0.14728306,0.24727499
4.59529765,1.33763397,1.16276328,0.23780280,0.34599766,0.06704241,0.14605403,0.24032772
4.60130065,1.32456456,1.14056449,0.23695631,0.33004730,0.06594926,0.14412569,0.23354671
4.60730365,1.31340361,1.12018614,0.23664606,0.31726326,0.06471165,0.14153673,0.22703193
4.61330665,1.30458064,1.10212469,0.23686770,0.30789648,0.06336505,0.13833562,0.22087287
4.61930965,1.29848425,1.08683119,0.23760688,0.30214725,0.06194600,0.13457919,0.21514847
4.62531266,1.29545976,1.07470742,0.23884240,0.30016696,0.06049125,0.13033120,0.20992728
4.63131566,1.29580689,1.06610237,0.24054926,0.30205978,0.05903695,0.12566091,0.20526786
4.63731866,1.29977712,1.06130921,0.24270129,0.30788407,0.05761797,0.12064166,0.20121932
4.64332166,1.30757098,1.06056271,0.24527324,0.31765313,0.05626720,0.11534960,0.19782195
4.64932466,1.31933506,1.06403702,0.24824238,0.33133536,0.05501514,0.10986250,0.19510800
4.65532766,1.33515918,1.07184414,0.25158933,0.34885355,0.05388950,0.10425871,0.19310253
4.66133067,1.35507392,1.08403308,0.25529838,0.37008377,0.05291497,0.09861627,0.19182430
4.66733367,1.37904897,1.10059001,0.25935721,0.39485373,0.05211322,0.09301214,0.19128682
4.67333667,1.40699256,1.12143966,0.26375618,0.42294119,0.05150289,0.08752152,0.19149947
4.67933967,1.43875251,1.14644800,0.26848733,0.45407270,0.05109985,0.08221732,0.19246863
4.68534267,1.47411903,1.17542647,0.27354321,0.48792303,0.05091741,0.07716965,0.19419897
4.69134567,1.51282957,1.20813764,0.27891572,0.52411582,0.05096672,0.07244532,0.19669462
4.69734867,1.55457567,1.24430240,0.28459500,0.56222571,0.05125715,0.06810743,0.19996042
4.70335168,1.59901155,1.28360814,0.29056865,0.60178231,0.05179661,0.06421484,0.20400287
4.70935468,1.64576431,1.32571791,0.29682114,0.64227620,0.05259192,0.06082164,0.20883099
4.71535768,1.69444492,1.37027980,0.30333355,0.68316698,0.05364900,0.05797654,0.21445670
4.72136068,1.74465956,1.41693610,0.31008357,0.72389334,0.05497301,0.05572221,0.22089483
4.72736368,1.79602040,1.46533168,0.31704585,0.76388496,0.05656832,0.05409448,0.22816255
4.73336668,1.84815515,1.51512082,0.32419232,0.80257583,0.05843824,0.05312159,0.23627813
4.73936968,1.90071450,1.56597213,0.33149274,0.83941864,0.06058471,0.05282321,0.24525920
4.74537269,1.95337701,1.61757103,0.33891510,0.87389950,0.06300768,0.05320962,0.25512016
4.75137569,2.00585089,1.66961960,0.34642596,0.90555266,0.06570442,0.05428080,0.26586919
4.75737869,2.05787261,1.72183372,0.35399057,0.93397432,0.06866872,0.05602555,0.27750479
4.76338169,2.10920231,1.77393782,0.36157277,0.95883508,0.07188998,0.05842086,0.29001199
4.76938469,2.15961664,1.82565752,0.36913467,0.97989047,0.07535232,0.06143128,0.30335865
4.77538769,2.20889950,1.87671108,0.37663617,0.99698897,0.07903379,0.06500867,0.31749193
4.78139070,2.25683172,1.92680021,0.38403435,1.01007735,0.08290569,0.06909217,0.33233540
4.78739370,2.30318080,1.97560156,0.39128296,1.01920287,0.08693212,0.07360853,0.34778692
4.79339670,2.34769180,2.02275965,0.39833196,1.02451247,0.09106984,0.07847284,0.36371770
4.79939970,2.39008052,2.06788236,0.40512738,1.02624882,0.09526846,0.08358965,0.37997271
4.80540270,2.43003013,2.11053977,0.41161165,1.02474357,0.09947099,0.08885461,0.39637259
4.81140570,2.46719176,2.15026699,0.41772429,1.02040783,0.10361490,0.09415641,0.41271713
4.81740870,2.50118984,2.18657137,0.42340330,1.01372057,0.10763342,0.09937918,0.42879039
4.82341171,2.53163194,2.21894395,0.42858698,1.00521506,0.11145739,0.10440524,0.44436714
4.82941471,2.55812304,2.24687494,0.43321632,0.99546396,0.11501721,0.10911802,0.45922058
4.83541771,2.58028331,2.26987237,0.43723778,0.98506348,0.11824521,0.11340519,0.47313082
4.84142071,2.59776839,2.28748301,0.44060622,0.97461706,0.12107800,0.11716176,0.48589381
4.84742371,2.61029082,2.29931410,0.44328794,0.96471898,0.12345886,0.12029316,0.49733023
4.85342671,2.61764085,2.30505459,0.44526345,0.95593826,0.12534001,0.12271798,0.50729376
4.85942971,2.61970517,2.30449434,0.44652982,0.94880325,0.12668461,0.12437047,0.51567829
4.86543272,2.61648196,2.29753978,0.44710230,0.94378719,0.12746841,0.12520243,0.52242362
4.87143572,2.60809067,2.28422493,0.44701512,0.94129501,0.12768092,0.12518466,0.52751915
4.87743872,2.59477572,2.26471660,0.44632124,0.94165166,0.12732599,0.12430772,0.53100542
4.88344172,2.57690328,2.23931333,0.44509101,0.94509228,0.12642188,0.12258198,0.53297318
4.88944472,2.55495093,2.20843781,0.44340968,0.95175428,0.12500067,0.12003702,0.53356004
4.89544772,2.52949057,2.17262293,0.44137398,0.96167178,0.12310705,0.11672040,0.53294474
4.90145073,2.50116526,2.13249229,0.43908765,0.97477248,0.12079665,0.11269580,0.53133934
4.90745373,2.47066124,2.08873605,0.43665648,0.99087719,0.11813383,0.10804067,0.52897964
4.91345673,2.43867664,2.04208355,0.43418281,1.00970219,0.11518920,0.10284343,0.52611426
4.91945973,2.40588873,1.99327419,0.43175996,1.03086450,0.11203681,0.09720052,0.52299304
4.92546273,2.37292151,1.94302825,0.42946698,1.05389001,0.10875132,0.09121320,0.51985518
4.93146573,2.34031561,1.89201929,0.42736379,1.07822445,0.10540521,0.08498439,0.51691784
4.93746873,2.30850215,1.84084953,0.42548722,1.10324703,0.10206609,0.07861570,0.51436571
4.94347174,2.27778219,1.79002967,0.42384815,1.12828627,0.09879442,0.07220461,0.51234204
4.94947474,2.24831270,1.73996383,0.42242980,1.15263779,0.09564150,0.06584208,0.51094163
4.95547774,2.22009998,1.69094062,0.42118740,1.17558346,0.09264798,0.05961053,0.51020609
4.96148074,2.19300064,1.64313018,0.42004931,1.19641119,0.08984296,0.05358234,0.51012151
4.96748374,2.16673016,1.59658734,0.41891936,1.21443483,0.08724348,0.04781873,0.51061879
4.97348674,2.14087830,1.55126036,0.41768048,1.22901345,0.08485473,0.04236926,0.51157639
4.97948974,2.11493050,1.50700441,0.41619934,1.23956925,0.08267060,0.03727170,0.51282553
4.98549275,2.08829411,1.46359886,0.41433181,1.24560345,0.08067477,0.03255234,0.51415746
4.99149575,2.06032787,1.42076730,0.41192894,1.24670974,0.07884223,0.02822664,0.51533246
4.99749875,2.03037331,1.37819894,0.40884323,1.24258466,0.07714096,0.02430018,0.51609015
5.00350175,1.99778630,1.33557037,0.40493477,1.23303470,0.07553394,0.02076982,0.51616067
5.00950475,1.96196750,1.29256638,0.40007721,1.21797989,0.07398117,0.01762496,0.51527611
5.01550775,1.92239011,1.24889900,0.39416305,1.19745395,0.07244175,0.01484895,0.51318181
5.02151076,1.87862396,1.20432391,0.38710817,1.17160095,0.07087586,0.01242039,0.50964694
5.02751376,1.83035492,1.15865360,0.37885543,1.14066896,0.06924652,0.01031445,0.50447399
5.03351676,1.77739902,1.11176689,0.36937717,1.10500084,0.06752120,0.00850410,0.49750670
5.03951976,1.71971094,1.06361473,0.35867655,1.06502288,0.06567306,0.00696116,0.48863627
5.04552276,1.65738668,1.01422221,0.34678772,1.02123153,0.06368190,0.00565726,0.47780550
5.05152576,1.59066068,0.96368710,0.33377491,0.97417898,0.06153475,0.00456458,0.46501081
5.05752876,1.51989781,0.91217513,0.31973033,0.92445815,0.05922612,0.00365651,0.45030213
5.06353177,1.44558067,0.85991275,0.30477131,0.87268745,0.05675789,0.00290806,0.43378069
5.06953477,1.36829314,0.80717758,0.28903653,0.81949602,0.05413893,0.00229620,0.41559499
5.07553777,1.28870093,0.75428746,0.27268166,0.76550979,0.05138442,0.00180006,0.39593507
5.08154077,1.20753015,0.70158851,0.25587467,0.71133865,0.04851497,0.00140099,0.37502545
5.08754377,1.12554479,0.64944287,0.23879086,0.65756524,0.04555557,0.00108257,0.35311713
5.09354677,1.04352408,0.59821664,0.22160790,0.60473534,0.04253444,0.00083051,0.33047897
5.09954977,0.96224060,0.54826846,0.20450103,0.55335010,0.03948180,0.00063257,0.30738891
5.10555278,0.88243998,0.49993928,0.18763868,0.50386015,0.03642876,0.00047835,0.28412529
5.11155578,0.80482275,0.45354340,0.17117848,0.45666154,0.03340610,0.00035914,0.26095877
5.11755878,0.73002890,0.40936120,0.15526395,0.41209348,0.03044333,0.00026771,0.23814499
5.12356178,0.65862560,0.36763367,0.14002180,0.37043759,0.02756774,0.00019815,0.21591833
5.12956478,0.59109811,0.32855860,0.12556007,0.33191871,0.02480375,0.00014563,0.19448688
5.13556778,0.52784406,0.29228870,0.11196688,0.29670677,0.02217229,0.00010632,0.17402870
5.14157079,0.46917098,0.25893124,0.09931001,0.26491972,0.01969053,0.00007713,0.15468947
5.14757379,0.41529678,0.22854930,0.08763704,0.23662708,0.01737163,0.00005566,0.13658149
5.15357679,0.36635292,0.20116427,0.07697623,0.21185395,0.01522480,0.00004006,0.11978383
5.15957979,0.32238981,0.17675941,0.06733773,0.19058526,0.01325539,0.00002887,0.10434364
5.16558279,0.28338408,0.15528428,0.05871538,0.17276993,0.01146519,0.00002105,0.09027838
5.17158579,0.24924711,0.13665975,0.05108866,0.15832491,0.00985280,0.00001580,0.07757876
5.17758879,0.21983446,0.12078343,0.04442490,0.14713876,0.00841409,0.00001259,0.06621223
5.18359180,0.19495575,0.10753517,0.03868162,0.13907494,0.00714268,0.00001108,0.05612680
5.18959480,0.17438461,0.09678274,0.03380877,0.13397453,0.00603052,0.00001111,0.04725492
5.19559780,0.15786841,0.08838723,0.02975103,0.13165850,0.00506836,0.00001267,0.03951748
5.20160080,0.14513752,0.08220843,0.02644985,0.13192963,0.00424632,0.00001595,0.03282749
5.20760380,0.13591397,0.07810978,0.02384547,0.13457407,0.00355437,0.00002129,0.02709356
5.21360680,0.12991943,0.07596324,0.02187862,0.13936279,0.00298277,0.00002926,0.02222297
5.21960980,0.12688243,0.07565368,0.02049205,0.14605305,0.00252248,0.00004066,0.01812434
5.22561281,0.12654500,0.07708316,0.01963188,0.15439000,0.00216552,0.00005660,0.01470985
5.23161581,0.12866855,0.08017490,0.01924872,0.16410858,0.00190527,0.00007855,0.01189701
5.23761881,0.13303922,0.08487689,0.01929861,0.17493601,0.00173672,0.00010843,0.00961005
5.24362181,0.13947275,0.09116535,0.01974374,0.18659474,0.00165665,0.00014877,0.00778086
5.24962481,0.14781878,0.09904777,0.02055306,0.19880603,0.00166382,0.00020273,0.00634966
5.25562781,0.15796464,0.10856544,0.02170268,0.21129420,0.00175902,0.00027434,0.00526535
5.26163082,0.16983862,0.11979552,0.02317614,0.22379140,0.00194516,0.00036864,0.00448566
5.26763382,0.18341252,0.13285231,0.02496452,0.23604281,0.00222726,0.00049185,0.00397713
5.27363682,0.19870339,0.14788764,0.02706631,0.24781210,0.00261244,0.00065158,0.00371492
5.27963982,0.21577431,0.16509005,0.02948720,0.25888686,0.00310979,0.00085704,0.00368264
5.28564282,0.23473390,0.18468271,0.03223959,0.26908392,0.00373031,0.00111929,0.00387202
5.29164582,0.25573451,0.20691979,0.03534195,0.27825402,0.00448663,0.00145142,0.00428267
5.29764882,0.27896883,0.23208116,0.03881786,0.28628587,0.00539286,0.00186876,0.00492177
5.30365183,0.30466482,0.26046528,0.04269495,0.29310902,0.00646422,0.00238910,0.00580380
5.30965483,0.33307880,0.29238032,0.04700358,0.29869572,0.00771675,0.00303276,0.00695026
5.31565783,0.36448697,0.32813363,0.05177528,0.30306135,0.00916682,0.00382273,0.00838944
5.32166083,0.39917518,0.36801957,0.05704115,0.30626340,0.01083073,0.00478462,0.01015610
5.32766383,0.43742739,0.41230621,0.06283007,0.30839915,0.01272415,0.00594659,0.01229120
5.33366683,0.47951312,0.46122114,0.06916699,0.30960204,0.01486156,0.00733915,0.01484156
5.33966983,0.52567424,0.51493705,0.07607117,0.31003682,0.01725569,0.00899482,0.01785943
5.34567284,0.57611180,0.57355758,0.08355472,0.30989394,0.01991688,0.01094763,0.02140203
5.35167584,0.63097334,0.63710414,0.09162121,0.30938319,0.02285248,0.01323253,0.02553089
5.35767884,0.69034134,0.70550446,0.10026482,0.30872711,0.02606631,0.01588463,0.03031119
5.36368184,0.75422351,0.77858350,0.10946971,0.30815436,0.02955813,0.01893828,0.03581084
5.36968484,0.82254545,0.85605741,0.11921008,0.30789345,0.03332317,0.02242609,0.04209949
5.37568784,0.89514612,0.93753122,0.12945056,0.30816698,0.03735183,0.02637783,0.04924742
5.38169085,0.97177664,1.02250048,0.14014729,0.30918671,0.04162945,0.03081927,0.05732415
5.38769385,1.05210259,1.11035746,0.15124947,0.31114949,0.04613625,0.03577110,0.06639709
5.39369685,1.13570989,1.20040180,0.16270131,0.31423424,0.05084749,0.04124781,0.07652995
5.39969985,1.22211416,1.29185562,0.17444448,0.31859984,0.05573378,0.04725676,0.08778108
5.40570285,1.31077336,1.38388278,0.18642067,0.32438389,0.06076156,0.05379741,0.10020177
5.41170585,1.40110308,1.47561182,0.19857433,0.33170224,0.06589391,0.06086077,0.11383445
5.41770885,1.49249399,1.56616175,0.21085536,0.34064888,0.07109140,0.06842919,0.12871089
5.42371186,1.58433070,1.65466992,0.22322148,0.35129626,0.07631329,0.07647641,0.14485046
5.42971486,1.67601103,1.74032086,0.23564024,0.36369551,0.08151876,0.08496804,0.16225834
5.43571786,1.76696500,1.82237494,0.24809040,0.37787649,0.08666835,0.09386230,0.18092391
5.44172086,1.85667247,1.90019570,0.26056268,0.39384745,0.09172544,0.10311115,0.20081921
5.44772386,1.94467859,1.97327455,0.27305962,0.41159420,0.09665775,0.11266172,0.22189748
5.45372686,2.03060633,2.04125178,0.28559458,0.43107871,0.10143885,0.12245789,0.24409203
5.45972986,2.11416538,2.10393269,0.29818994,0.45223711,0.10604950,0.13244206,0.26731517
5.46573287,2.19515693,2.16129804,0.31087439,0.47497736,0.11047886,0.14255693,0.29145751
5.47173587,2.27347402,2.21350798,0.32367962,0.49917668,0.11472538,0.15274713,0.31638748
5.47773887,2.34909735,2.26089908,0.33663632,0.52467893,0.11879746,0.16296075,0.34195126
5.48374187,2.42208660,2.30397410,0.34976996,0.55129242,0.12271360,0.17315049,0.36797304
5.48974487,2.49256771,2.34338468,0.36309634,0.57878829,0.12650227,0.18327436,0.39425582
5.49574787,2.56071641,2.37990715,0.37661730,0.60689990,0.13020115,0.19329599,0.42058259
5.50175088,2.62673889,2.41441224,0.39031678,0.63532348,0.13385598,0.20318437,0.44671817
5.50775388,2.69085029,2.44782952,0.40415752,0.66372022,0.13751889,0.21291302,0.47241155
5.51375688,2.75325198,2.48110768,0.41807854,0.69172013,0.14124630,0.22245878,0.49739891
5.51975988,2.81410875,2.51517226,0.43199365,0.71892743,0.14509642,0.23180006,0.52140719
5.52576288,2.87352674,2.55088220,0.44579114,0.74492775,0.14912637,0.24091488,0.54415832
5.53176588,2.93153336,2.58898694,0.45933460,0.76929678,0.15338920,0.24977866,0.56537394
5.53776888,2.98806003,2.63008598,0.47246501,0.79161010,0.15793069,0.25836209,0.58478069
5.54377189,3.04292872,2.67459247,0.48500400,0.81145406,0.16278628,0.26662909,0.60211572
5.54977489,3.09584293,2.72270258,0.49675818,0.82843698,0.16797816,0.27453514,0.61713258
5.55577789,3.14638380,2.77437217,0.50752435,0.84220039,0.17351264,0.28202612,0.62960701
5.56178089,3.19401170,2.82930196,0.51709537,0.85242984,0.17937811,0.28903774,0.63934271
5.56778389,3.23807347,2.88693227,0.52526655,0.85886466,0.18554349,0.29549570,0.64617663
5.57378689,3.27781520,2.94644787,0.53184215,0.86130630,0.19195748,0.30131664,0.64998380
5.57978989,3.31240044,3.00679320,0.53664179,0.85962487,0.19854856,0.30640984,0.65068130
5.58579290,3.34093314,3.06669771,0.53950656,0.85376361,0.20522587,0.31067967,0.64823132
5.59179590,3.36248471,3.12471064,0.54030449,0.84374100,0.21188090,0.31402866,0.64264307
5.59779890,3.37612421,3.17924434,0.53893515,0.82965051,0.21839011,0.31636103,0.63397347
5.60380190,3.38095074,3.22862429,0.53533341,0.81165804,0.22461820,0.31758657,0.62232657
5.60980490,3.37612663,3.27114441,0.52947192,0.78999707,0.23042211,0.31762464,0.60785163
5.61580790,3.36091029,3.30512519,0.52136253,0.76496193,0.23565546,0.31640802,0.59073998
5.62181091,3.33468749,3.32897263,0.51105645,0.73689936,0.24017342,0.31388652,0.57122068
5.62781391,3.29699954,3.34123549,0.49864320,0.70619886,0.24383757,0.31003002,0.54955526
5.63381691,3.24756752,3.34065851,0.48424847,0.67328208,0.24652088,0.30483091,0.52603157
5.63981991,3.18631126,3.32622947,0.46803106,0.63859196,0.24811222,0.29830563,0.50095714
5.64582291,3.11336233,3.29721813,0.45017878,0.60258172,0.24852051,0.29049545,0.47465211
5.65182591,3.02907038,3.25320537,0.43090387,0.56570430,0.24767814,0.28146616,0.44744216
5.65782891,2.93400245,3.19410144,0.41043774,0.52840259,0.24554363,0.27130699,0.41965156
5.66383192,2.82893525,3.12015254,0.38902553,0.49110054,0.24210333,0.26012851,0.39159659
5.66983492,2.71484047,3.03193563,0.36692042,0.45419564,0.23737208,0.24805989,0.36357959
5.67583792,2.59286376,2.93034171,0.34437809,0.41805262,0.23139292,0.23524542,0.33588369
5.68184092,2.46429800,2.81654851,0.32165130,0.38299871,0.22423576,0.22184060,0.30876842
5.68784392,2.33055203,2.69198373,0.29898490,0.34932021,0.21599508,0.20800796,0.28246625
5.69384692,2.19311579,2.55828076,0.27661124,0.31726048,0.20678690,0.19391268,0.25718010
5.69984992,2.05352330,2.41722852,0.25474616,0.28701917,0.19674500,0.17971836,0.23308172
5.70585293,1.91331490,2.27071789,0.23358566,0.25875257,0.18601667,0.16558298,0.21031109
5.71185593,1.77399989,2.12068667,0.21330314,0.23257490,0.17475819,0.15165527,0.18897652
5.71785893,1.63702114,1.96906549,0.19404743,0.20856031,0.16313016,0.13807150,0.16915556
5.72386193,1.50372265,1.81772654,0.17594141,0.18674555,0.15129288,0.12495303,0.15089646
5.72986493,1.37532121,1.66843704,0.15908136,0.16713302,0.13940213,0.11240429,0.13422019
5.73586793,1.25288286,1.52281881,0.14353688,0.14969405,0.12760520,0.10051162,0.11912275
5.74187094,1.13730486,1.38231526,0.12935143,0.13437232,0.11603761,0.08934262,0.10557779
5.74787394,1.02930337,1.24816631,0.11654331,0.12108736,0.10482035,0.07894626,0.09353940
5.75387694,0.92940702,1.12139176,0.10510712,0.10973792,0.09405793,0.06935342,0.08294487
5.75987994,0.83795619,1.00278290,0.09501563,0.10020527,0.08383706,0.06057802,0.07371754
5.76588294,0.75510773,0.89290214,0.08622186,0.09235635,0.07422606,0.05261848,0.06576952
5.77188594,0.68084445,0.79208970,0.07866150,0.08604680,0.06527494,0.04545948,0.05900428
5.77788894,0.61498891,0.70047675,0.07225544,0.08112376,0.05701604,0.03907398,0.05331910
5.78389195,0.55722064,0.61800360,0.06691241,0.07742860,0.04946519,0.03342527,0.04860736
5.78989495,0.50709599,0.54444191,0.06253171,0.07479952,0.04262326,0.02846907,0.04476062
5.79589795,0.46406982,0.47941965,0.05900592,0.07307402,0.03647799,0.02415555,0.04167050
5.80190095,0.42751824,0.42244768,0.05622356,0.07209130,0.03100601,0.02043128,0.03923046
5.80790395,0.39676153,0.37294663,0.05407167,0.07169454,0.02617493,0.01724096,0.03733726
5.81390695,0.37108659,0.33027337,0.05243823,0.07173312,0.02194544,0.01452898,0.03589237
5.81990995,0.34976835,0.29374601,0.05121448,0.07206471,0.01827330,0.01224069,0.03480309
5.82591296,0.33208952,0.26266685,0.05029693,0.07255726,0.01511122,0.01032353,0.03398363
5.83191596,0.31735820,0.23634273,0.04958918,0.07309076,0.01241046,0.00872787,0.03335589
5.83791896,0.30492326,0.21410250,0.04900354,0.07355888,0.01012229,0.00740760,0.03285013
5.84392196,0.29418694,0.19531135,0.04846220,0.07387033,0.00819919,0.00632061,0.03240546
5.84992496,0.28461479,0.17938201,0.04789826,0.07394992,0.00659575,0.00542897,0.03197015
5.85592796,0.27574277,0.16578290,0.04725634,0.07373936,0.00526942,0.00469904,0.03150172
5.86193097,0.26718169,0.15404337,0.04649288,0.07319771,0.00418095,0.00410141,0.03096693
5.86793397,0.25861893,0.14375635,0.04557617,0.07230146,0.00329473,0.00361075,0.03034154
5.87393697,0.24981785,0.13457863,0.04448601,0.07104431,0.00257889,0.00320554,0.02960989
5.87993997,0.24061507,0.12622918,0.04321320,0.06943662,0.00200528,0.00286781,0.02876444
5.88594297,0.23091581,0.11848593,0.04175865,0.06750454,0.00154941,0.00258279,0.02780502
5.89194597,0.22068782,0.11118118,0.04013241,0.06528893,0.00119015,0.00233853,0.02673815
5.89794897,0.20995419,0.10419619,0.03835248,0.06284408,0.00090957,0.00212557,0.02557612
5.90395198,0.19878536,0.09745525,0.03644351,0.06023625,0.00069261,0.00193659,0.02433613
5.90995498,0.18729073,0.09091939,0.03443549,0.05754223,0.00052674,0.00176605,0.02303940
5.91595798,0.17561026,0.08458020,0.03236240,0.05484779,0.00040173,0.00160987,0.02171020
5.92196098,0.16390629,0.07845377,0.03026087,0.05224620,0.00030929,0.00146519,0.02037507
5.92796398,0.15235582,0.07257517,0.02816900,0.04983681,0.00024284,0.00133008,0.01906192
5.93396698,0.14114361,0.06699332,0.02612523,0.04772374,0.00019721,0.00120332,0.01779937
5.93996998,0.13045601,0.06176665,0.02416736,0.04601460,0.00016847,0.00108423,0.01661607
5.94597299,0.12047586,0.05695933,0.02233173,0.04481928,0.00015370,0.00097251,0.01554012
5.95197599,0.11137821,0.05263826,0.02065255,0.04424884,0.00015083,0.00086810,0.01459868
5.95797899,0.10332712,0.04887072,0.01916136,0.04441425,0.00015851,0.00077111,0.01381749
5.96398199,0.09647321,0.04572270,0.01788664,0.04542516,0.00017600,0.00068173,0.01322060
5.96998499,0.09095201,0.04325779,0.01685353,0.04738844,0.00020308,0.00060020,0.01283011
5.97598799,0.08688295,0.04153658,0.01608362,0.05040654,0.00023997,0.00052677,0.01266588
5.98199100,0.08436873,0.04061660,0.01559481,0.05457555,0.00028733,0.00046171,0.01274536
5.98799400,0.08349519,0.04055255,0.01540123,0.05998303,0.00034618,0.00040532,0.01308334
5.99399700,0.08433123,0.04139694,0.01551311,0.06670546,0.00041795,0.00035792,0.01369169
6.00000000,0.08692906,0.04320097,0.01593673,0.07480547,0.00050444,0.00031995,0.01457915
