energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.66133067,3.38811896,0.03830674,0.37507627,2.22429019,1.18557924,0.05848239,2.06651263,0.15873451,0.06045083
-4.65532766,3.38889008,0.03918254,0.36827417,2.22733905,1.19407510,0.05826263,2.07708417,0.15662776,0.05910497
-4.64932466,3.40397509,0.04021842,0.36379179,2.24009670,1.20805130,0.05831281,2.09541218,0.15485017,0.05807033
-4.64332166,3.43331934,0.04140573,0.36157738,2.26259536,1.22737177,0.05862507,2.12152768,0.15340855,0.05735468
-4.63731866,3.47668588,0.04273343,0.36155302,2.29472481,1.25183754,0.05918958,2.15535586,0.15230699,0.05696136
-4.63131566,3.53365294,0.04418797,0.36361585,2.33623025,1.28118747,0.05999416,2.19671516,0.15154694,0.05688920
-4.62531266,3.60361401,0.04575330,0.36763933,2.38671269,1.31509965,0.06102400,2.24531799,0.15112736,0.05713251
-4.61930965,3.68578082,0.04741093,0.37347475,2.44563160,1.35319334,0.06226149,2.30077322,0.15104492,0.05768116
-4.61330665,3.77918895,0.04914015,0.38095283,2.51231007,1.39503159,0.06368608,2.36259010,0.15129404,0.05852071
-4.60730365,3.88270640,0.05091837,0.38988565,2.58594214,1.44012472,0.06527437,2.43018351,0.15186705,0.05963260
-4.60130065,3.99504493,0.05272147,0.40006874,2.66560235,1.48793473,0.06700019,2.50288047,0.15275408,0.06099441
-4.59529765,4.11477431,0.05452432,0.41128345,2.75025748,1.53788058,0.06883496,2.57992768,0.15394311,0.06258020
-4.58929465,4.24033943,0.05630128,0.42329971,2.83878037,1.58934455,0.07074803,2.66050007,0.15541975,0.06436076
-4.58329165,4.37008018,0.05802677,0.43587903,2.92996578,1.64167965,0.07270729,2.74371039,0.15716718,0.06630409
-4.57728864,4.50225423,0.05967584,0.44877785,3.02254829,1.69421788,0.07467976,2.82861967,0.15916596,0.06837578
-4.57128564,4.63506238,0.06122473,0.46175130,3.11522214,1.74627961,0.07663231,2.91424884,0.16139395,0.07053952
-4.56528264,4.76667658,0.06265138,0.47455710,3.20666289,1.79718367,0.07853251,2.99959136,0.16382625,0.07275764
-4.55927964,4.89527010,0.06393586,0.48695980,3.29555070,1.84625812,0.08034946,3.08362708,0.16643529,0.07499171
-4.55327664,5.01904970,0.06506079,0.49873519,3.38059504,1.89285160,0.08205462,3.16533724,0.16919106,0.07720314
-4.54727364,5.13628917,0.06601164,0.50967471,3.46056040,1.93634484,0.08362270,3.24372075,0.17206148,0.07935394
-4.54127064,5.24536380,0.06677691,0.51958990,3.53429241,1.97616229,0.08503246,3.31781147,0.17501300,0.08140744
-4.53526763,5.34478487,0.06734827,0.52831666,3.60074407,2.01178340,0.08626746,3.38669653,0.17801130,0.08332903
-4.52926463,5.43323330,0.06772057,0.53571920,3.65900101,2.04275332,0.08731675,3.44953521,0.18102220,0.08508695
-4.52326163,5.50959169,0.06789177,0.54169358,3.70830523,2.06869276,0.08817542,3.50557803,0.18401271,0.08665307
-4.51725863,5.57297349,0.06786280,0.54617071,3.74807648,2.08930650,0.08884502,3.55418558,0.18695216,0.08800358
-4.51125563,5.62274824,0.06763736,0.54911855,3.77793015,2.10439051,0.08933386,3.59484633,0.18981330,0.08911967
-4.50525263,5.65856202,0.06722167,0.55054361,3.79769120,2.11383716,0.08965711,3.62719292,0.19257346,0.08998807
-4.49924962,5.68035180,0.06662417,0.55049146,3.80740302,2.11763839,0.08983677,3.65101596,0.19521558,0.09060149
-4.49324662,5.68835314,0.06585522,0.54904628,3.80733078,2.11588665,0.08990146,3.66627475,0.19772904,0.09095888
-4.48724362,5.68310024,0.06492681,0.54632932,3.79795869,2.10877343,0.08988595,3.67310418,0.20011032,0.09106557
-4.48124062,5.66541809,0.06385224,0.54249643,3.77998103,2.09658542,0.08983060,3.67181719,0.20236336,0.09093312
-4.47523762,5.63640635,0.06264589,0.53773447,3.75428669,2.07969819,0.08978058,3.66290230,0.20449961,0.09057908
-4.46923462,5.59741517,0.06132295,0.53225678,3.72193771,2.05856769,0.08978483,3.64701598,0.20653767,0.09002650
-4.46323162,5.55001325,0.05989921,0.52629783,3.68414210,2.03371953,0.08989498,3.62496960,0.20850268,0.08930320
-4.45722861,5.49594885,0.05839097,0.52010714,3.64222176,2.00573660,0.09016404,3.59771134,0.21042527,0.08844099
-4.45122561,5.43710482,0.05681482,0.51394253,3.59757644,1.97524515,0.09064492,3.56630306,0.21234023,0.08747461
-4.44522261,5.37544885,0.05518761,0.50806319,3.55164482,1.94289986,0.09138893,3.53189311,0.21428489,0.08644064
-4.43921961,5.31298048,0.05352637,0.50272237,3.50586407,1.90936833,0.09244415,3.49568547,0.21629730,0.08537628
-4.43321661,5.25167648,0.05184825,0.49816029,3.46162918,1.87531552,0.09385380,3.45890646,0.21841426,0.08431815
-4.42721361,5.19343638,0.05017046,0.49459724,3.42025340,1.84138845,0.09565462,3.42276993,0.22066932,0.08330105
-4.42121061,5.14002998,0.04851020,0.49222725,3.38293130,1.80820192,0.09787530,3.38844223,0.22309082,0.08235681
-4.41520760,5.09304856,0.04688464,0.49121247,3.35070547,1.77632539,0.10053513,3.35700810,0.22570005,0.08151322
-4.40920460,5.05386135,0.04531071,0.49167852,3.32443817,1.74627159,0.10364277,3.32943859,0.22850969,0.08079314
-4.40320160,5.02357886,0.04380501,0.49371086,3.30478880,1.71848708,0.10719528,3.30656241,0.23152251,0.08021373
-4.39719860,5.00302415,0.04238362,0.49735250,3.29219771,1.69334498,0.11117755,3.28904136,0.23473050,0.07978593
-4.39119560,4.99271306,0.04106178,0.50260300,3.28687716,1.67114010,0.11556199,3.27735095,0.23811445,0.07951418
-4.38519260,4.99284387,0.03985368,0.50941885,3.28880920,1.65208636,0.12030868,3.27176674,0.24164391,0.07939634
-4.37918959,5.00329682,0.03877209,0.51771520,3.29775077,1.63631660,0.12536590,3.27235695,0.24527774,0.07942384
-4.37318659,5.02364314,0.03782800,0.52736896,3.31324539,1.62388454,0.13067117,3.27898139,0.24896505,0.07958212
-4.36718359,5.05316340,0.03703026,0.53822304,3.33464112,1.61476879,0.13615258,3.29129688,0.25264659,0.07985126
-4.36118059,5.09087419,0.03638522,0.55009165,3.36111386,1.60887852,0.14173057,3.30876883,0.25625649,0.08020674
-4.35517759,5.13556218,0.03589638,0.56276645,3.39169522,1.60606055,0.14732006,3.33068853,0.25972432,0.08062044
-4.34917459,5.18582418,0.03556409,0.57602323,3.42530375,1.60610759,0.15283274,3.35619554,0.26297730,0.08106173
-4.34317159,5.24011186,0.03538536,0.58962898,3.46077861,1.60876706,0.15817960,3.38430449,0.26594261,0.08149857
-4.33716858,5.29677933,0.03535367,0.60334895,3.49691440,1.61375036,0.16327348,3.41393515,0.26854973,0.08189875
-4.33116558,5.35413208,0.03545900,0.61695349,3.53249607,1.62074205,0.16803161,3.44394505,0.27073264,0.08223098
-4.32516258,5.41047563,0.03568787,0.63022441,3.56633286,1.62940884,0.17237796,3.47316333,0.27243179,0.08246605
-4.31915958,5.46416224,0.03602359,0.64296058,3.59729032,1.63940786,0.17624540,3.50042499,0.27359587,0.08257777
-4.31315658,5.51363445,0.03644659,0.65498265,3.62431948,1.65039426,0.17957746,3.52460428,0.27418318,0.08254387
-4.30715358,5.55746408,0.03693488,0.66613664,3.64648262,1.66202779,0.18232980,3.54464638,0.27416264,0.08234661
-4.30115058,5.59438581,0.03746466,0.67629646,3.66297498,1.67397833,0.18447109,3.55959639,0.27351440,0.08197338
-4.29514757,5.62332458,0.03801097,0.68536524,3.67314207,1.68593039,0.18598353,3.56862481,0.27223010,0.08141690
-4.28914457,5.64341641,0.03854846,0.69327549,3.67649247,1.69758648,0.18686280,3.57104893,0.27031272,0.08067543
-4.28314157,5.65402245,0.03905213,0.69998828,3.67270592,1.70866959,0.18711765,3.56634949,0.26777613,0.07975257
-4.27713857,5.65473627,0.03949819,0.70549154,3.66163696,1.71892476,0.18676900,3.55418236,0.26464436,0.07865709
-4.27113557,5.64538484,0.03986479,0.70979765,3.64331405,1.72812007,0.18584874,3.53438501,0.26095070,0.07740244
-4.26513257,5.62602352,0.04013273,0.71294050,3.61793484,1.73604708,0.18439820,3.50697776,0.25673659,0.07600621
-4.25912956,5.59692582,0.04028612,0.71497233,3.58585752,1.74252097,0.18246657,3.47215988,0.25205049,0.07448949
-4.25312656,5.55856847,0.04031286,0.71596046,3.54758894,1.74738063,0.18010903,3.43030100,0.24694669,0.07287608
-4.24712356,5.51161274,0.04020503,0.71598408,3.50376976,1.75048874,0.17738504,3.38192797,0.24148416,0.07119178
-4.24112056,5.45688247,0.03995908,0.71513138,3.45515706,1.75173198,0.17435660,3.32770799,0.23572542,0.06946353
-4.23511756,5.39533968,0.03957589,0.71349686,3.40260473,1.75102146,0.17108663,3.26842830,0.22973549,0.06771867
-4.22911456,5.32805819,0.03906067,0.71117917,3.34704211,1.74829325,0.16763757,3.20497326,0.22358092,0.06598419
-4.22311156,5.25619579,0.03842266,0.70827921,3.28945104,1.74350911,0.16407008,3.13829942,0.21732887,0.06428601
-4.21710855,5.18096531,0.03767472,0.70489856,3.23084190,1.73665708,0.16044207,3.06940929,0.21104625,0.06264839
-4.21110555,5.10360493,0.03683278,0.70113814,3.17222861,1.72775186,0.15680777,2.99932435,0.20479882,0.06109331
-4.20510255,5.02534793,0.03591519,0.69709693,3.11460330,1.71683477,0.15321713,2.92905811,0.19865040,0.05964005
-4.19909955,4.94739227,0.03494198,0.69287073,3.05891069,1.70397303,0.14971525,2.85958966,0.19266192,0.05830476
-4.19309655,4.87087009,0.03393412,0.68855064,3.00602296,1.68925814,0.14634201,2.79183844,0.18689054,0.05710013
-4.18709355,4.79681778,0.03291271,0.68422144,2.95671523,1.67280333,0.14313175,2.72664055,0.18138864,0.05603513
-4.18109055,4.72614687,0.03189823,0.67995954,2.91164255,1.65473973,0.14011300,2.66472738,0.17620281,0.05511488
-4.17508754,4.65961653,0.03090984,0.67583069,2.87131890,1.63521160,0.13730830,2.60670677,0.17137280,0.05434052
-4.16908454,4.59780855,0.02996472,0.67188743,2.83609890,1.61437040,0.13473397,2.55304732,0.16693052,0.05370921
-4.16308154,4.54110541,0.02907756,0.66816638,2.80616304,1.59236813,0.13240003,2.50406623,0.16289902,0.05321417
-4.15707854,4.48967290,0.02826008,0.66468552,2.78150713,1.56935016,0.13031000,2.45992102,0.15929165,0.05284484
-4.15107554,4.44344789,0.02752078,0.66144170,2.76193666,1.54544785,0.12846090,2.42060548,0.15611137,0.05258709
-4.14507254,4.40213257,0.02686473,0.65840858,2.74706675,1.52077164,0.12684327,2.38595006,0.15335025,0.05242354
-4.13906953,4.36519595,0.02629353,0.65553519,2.73632795,1.49540488,0.12544126,2.35562701,0.15098934,0.05233396
-4.13306653,4.33188315,0.02580544,0.65274539,2.72897844,1.46939890,0.12423295,2.32916006,0.14899879,0.05229575
-4.12706353,4.30123305,0.02539550,0.64993835,2.72412223,1.44276990,0.12319072,2.30593879,0.14733837,0.05228449
-4.12106053,4.27210411,0.02505594,0.64699019,2.72073350,1.41549773,0.12228185,2.28523726,0.14595836,0.05227462
-4.11505753,4.24320808,0.02477652,0.64375685,2.71768620,1.38752705,0.12146929,2.26623659,0.14480084,0.05224007
-4.10905453,4.21315068,0.02454502,0.64007815,2.71378816,1.35877077,0.12071258,2.24805076,0.14380129,0.05215504
-4.10305153,4.18047796,0.02434781,0.63578296,2.70781870,1.32911570,0.11996893,2.22975502,0.14289053,0.05199472
-4.09704852,4.14372674,0.02417035,0.63069524,2.69856822,1.29843033,0.11919438,2.21041582,0.14199686,0.05173605
-4.09104552,4.10147726,0.02399781,0.62464079,2.68487840,1.26657415,0.11834511,2.18912145,0.14104842,0.05135838
-4.08504252,4.05240574,0.02381565,0.61745435,2.66568146,1.23340827,0.11737872,2.16501211,0.13997556,0.05084417
-4.07903952,3.99533486,0.02361009,0.60898681,2.64003678,1.19880652,0.11625554,2.13730849,0.13871321,0.05017946
-4.07303652,3.92927983,0.02336867,0.59911201,2.60716363,1.16266658,0.11493981,2.10533772,0.13720316,0.04935438
-4.06703352,3.85348825,0.02308065,0.58773304,2.56646842,1.12492054,0.11340085,2.06855572,0.13539608,0.04836341
-4.06103052,3.76747200,0.02273738,0.57478751,2.51756572,1.08554409,0.11161395,2.02656529,0.13325326,0.04720553
-4.05502751,3.67102991,0.02233256,0.56025177,2.46029206,1.04456412,0.10956120,1.97912912,0.13074804,0.04588428
-4.04902451,3.56426042,0.02186247,0.54414372,2.39471214,1.00206414,0.10723198,1.92617755,0.12786678,0.04440758
-4.04302151,3.44756386,0.02132606,0.52652413,2.32111753,0.95818735,0.10462336,1.86781072,0.12460942,0.04278748
-4.03701851,3.32163465,0.02072495,0.50749661,2.24001790,0.91313716,0.10174014,1.80429532,0.12098959,0.04103974
-4.03101551,3.18744388,0.02006342,0.48720601,2.15212558,0.86717532,0.09859475,1.73605627,0.11703430,0.03918334
-4.02501251,3.04621349,0.01934825,0.46583557,2.05833418,0.82061766,0.09520694,1.66366368,0.11278322,0.03723990
-4.01900950,2.89938328,0.01858853,0.44360294,1.95969246,0.77382784,0.09160322,1.58781596,0.10828760,0.03523301
-4.01300650,2.74857246,0.01779538,0.42075517,1.85737453,0.72720937,0.08781622,1.50931966,0.10360883,0.03318757
-4.00700350,2.59553733,0.01698169,0.39756314,1.75264783,0.68119641,0.08388388,1.42906713,0.09881688,0.03112913
-4.00100050,2.44212688,0.01616178,0.37431540,1.64683997,0.63624372,0.07984851,1.34801264,0.09398842,0.02908322
-3.99499750,2.29023790,0.01535100,0.35131186,1.54130581,0.59281627,0.07575585,1.26714804,0.08920485,0.02707472
-3.98899450,2.14177112,0.01456538,0.32885754,1.43739574,0.55137875,0.07165404,1.18747849,0.08455038,0.02512733
-3.98299150,1.99858954,0.01382129,0.30725642,1.33642605,0.51238565,0.06759255,1.10999927,0.08010992,0.02326310
-3.97698849,1.86248001,0.01313499,0.28680570,1.23965217,0.47627177,0.06362117,1.03567397,0.07596718,0.02150195
-3.97098549,1.73511875,0.01252230,0.26779050,1.14824519,0.44344376,0.05978897,0.96541463,0.07220278,0.01986145
-3.96498249,1.61804123,0.01199824,0.25047911,1.06327202,0.41427253,0.05614329,0.90006419,0.06889245,0.01835646
-3.95897949,1.51261662,0.01157667,0.23511875,0.98567915,0.38908678,0.05272885,0.84038134,0.06610543,0.01699905
-3.95297649,1.42002682,0.01127000,0.22193194,0.91628018,0.36816752,0.04958680,0.78702795,0.06390302,0.01579834
-3.94697349,1.34124997,0.01108883,0.21111337,0.85574672,0.35174359,0.04675393,0.74055901,0.06233727,0.01476051
-3.94097049,1.27704814,0.01104174,0.20282729,0.80460253,0.33998818,0.04426190,0.70141513,0.06144991,0.01388879
-3.93496748,1.22795889,0.01113499,0.19720530,0.76322058,0.33301610,0.04213661,0.66991729,0.06127141,0.01318353
-3.92896448,1.19429065,0.01137233,0.19434469,0.73182269,0.33088193,0.04039760,0.64626397,0.06182033,0.01264235
-3.92296148,1.17612134,0.01175481,0.19430706,0.71048154,0.33357887,0.03905761,0.63053028,0.06310283,0.01226024
-3.91695848,1.17330045,0.01228065,0.19711744,0.69912478,0.34103833,0.03812220,0.62266916,0.06511242,0.01202978
-3.91095548,1.18545414,0.01294513,0.20276377,0.69754104,0.35313021,0.03758960,0.62251441,0.06782998,0.01194138
-3.90495248,1.21199367,0.01374058,0.21119690,0.70538782,0.36966403,0.03745059,0.62978555,0.07122394,0.01198344
-3.89894947,1.25212689,0.01465639,0.22233110,0.72220111,0.39039079,0.03768860,0.64409431,0.07525087,0.01214274
-3.89294647,1.30487307,0.01567912,0.23604510,0.74740672,0.41500582,0.03827995,0.66495291,0.07985615,0.01240463
-3.88694347,1.36908096,0.01679268,0.25218386,0.78033343,0.44315259,0.03919427,0.69178377,0.08497499,0.01275343
-3.88094047,1.44345019,0.01797855,0.27056101,0.82022768,0.47442753,0.04039505,0.72393083,0.09053372,0.01317273
-3.87493747,1.52655576,0.01921613,0.29096199,0.86627003,0.50838598,0.04184042,0.76067216,0.09645121,0.01364576
-3.86893447,1.61687553,0.02048317,0.31314802,0.91759290,0.54454918,0.04348402,0.80123389,0.10264055,0.01415573
-3.86293147,1.71282026,0.02175620,0.33686071,0.97329969,0.58241230,0.04527599,0.84480515,0.10901087,0.01468624
-3.85692846,1.81276570,0.02301113,0.36182738,1.03248467,0.62145332,0.04716420,0.89055378,0.11546928,0.01522160
-3.85092546,1.91508607,0.02422378,0.38776692,1.09425334,0.66114273,0.04909538,0.93764267,0.12192287,0.01574719
-3.84492246,2.01818807,0.02537055,0.41439597,1.15774277,0.70095368,0.05101647,0.98524615,0.12828071,0.01624973
-3.83891946,2.12054458,0.02642906,0.44143540,1.22214113,0.74037244,0.05287590,1.03256632,0.13445580,0.01671762
-3.83291646,2.22072693,0.02737872,0.46861667,1.28670594,0.77890874,0.05462482,1.07884873,0.14036693,0.01714109
-3.82691346,2.31743491,0.02820141,0.49568800,1.35078030,0.81610581,0.05621837,1.12339711,0.14594034,0.01751242
-3.82091046,2.40952326,0.02888194,0.52241996,1.41380641,0.85154966,0.05761675,1.16558678,0.15111122,0.01782601
-3.81490745,2.49602410,0.02940859,0.54861034,1.47533589,0.88487738,0.05878619,1.20487628,0.15582490,0.01807845
-3.80890445,2.57616408,0.02977341,0.57408814,1.53503638,0.91578409,0.05969971,1.24081692,0.16003777,0.01826844
-3.80290145,2.64937603,0.02997255,0.59871627,1.59269406,0.94402840,0.06033776,1.27306002,0.16371795,0.01839675
-3.79689845,2.71530438,0.03000632,0.62239314,1.64821196,0.96943602,0.06068855,1.30136159,0.16684558,0.01846603
-3.79089545,2.77380442,0.02987928,0.64505283,1.70160402,0.99190156,0.06074819,1.32558421,0.16941280,0.01848061
-3.78489245,2.82493514,0.02960004,0.66666394,1.75298518,1.01138837,0.06052062,1.34569625,0.17142345,0.01844624
-3.77888944,2.86894621,0.02918106,0.68722715,1.80255771,1.02792636,0.06001726,1.36176823,0.17289250,0.01836981
-3.77288644,2.90625935,0.02863829,0.70677161,1.85059447,1.04160809,0.05925653,1.37396647,0.17384515,0.01825904
-3.76688344,2.93744487,0.02799064,0.72535030,1.89741969,1.05258295,0.05826304,1.38254433,0.17431576,0.01812215
-3.76088044,2.96319419,0.02725953,0.74303454,1.94338806,1.06104993,0.05706679,1.38783112,0.17434658,0.01796755
-3.75487744,2.98428926,0.02646816,0.75990806,1.98886293,1.06724905,0.05570210,1.39021903,0.17398626,0.01780355
-3.74887444,3.00157009,0.02564093,0.77606059,2.03419469,1.07145176,0.05420653,1.39014859,0.17328833,0.01763806
-3.74287144,3.01590129,0.02480276,0.79158159,2.07969988,1.07395073,0.05261964,1.38809291,0.17230951,0.01747834
-3.73686843,3.02813893,0.02397836,0.80655408,2.12564216,1.07504918,0.05098188,1.38454139,0.17110806,0.01733081
-3.73086543,3.03909875,0.02319165,0.82104904,2.17221571,1.07505029,0.04933331,1.37998321,0.16974213,0.01720089
-3.72486243,3.04952681,0.02246511,0.83512048,2.21953171,1.07424694,0.04771251,1.37489129,0.16826806,0.01709284
-3.71885943,3.06007354,0.02181929,0.84880140,2.26760843,1.07291212,0.04615552,1.36970723,0.16673894,0.01700974
-3.71285643,3.07127209,0.02127231,0.86210082,2.31636534,1.07129033,0.04469484,1.36482769,0.16520318,0.01695341
-3.70685343,3.08352168,0.02083953,0.87500194,2.36562130,1.06959031,0.04335866,1.36059272,0.16370335,0.01692447
-3.70085043,3.09707645,0.02053324,0.88746155,2.41509697,1.06797925,0.04217012,1.35727652,0.16227515,0.01692240
-3.69484742,3.11204025,0.02036253,0.89941061,2.46442136,1.06657876,0.04114688,1.35508086,0.16094676,0.01694560
-3.68884442,3.12836758,0.02033319,0.91075609,2.51314209,1.06546273,0.04030074,1.35413153,0.15973837,0.01699155
-3.68284142,3.14587045,0.02044776,0.92138393,2.56073921,1.06465709,0.03963753,1.35447785,0.15866209,0.01705697
-3.67683842,3.16423112,0.02070563,0.93116301,2.60664180,1.06414160,0.03915716,1.35609530,0.15772213,0.01713796
-3.67083542,3.18302006,0.02110330,0.93995001,2.65024698,1.06385348,0.03885389,1.35889114,0.15691531,0.01723025
-3.66483242,3.20171865,0.02163460,0.94759506,2.69094043,1.06369288,0.03871672,1.36271275,0.15623191,0.01732936
-3.65882941,3.21974551,0.02229107,0.95394785,2.72811786,1.06352991,0.03873001,1.36735838,0.15565669,0.01743078
-3.65282641,3.23648570,0.02306237,0.95886416,2.76120649,1.06321296,0.03887422,1.37258978,0.15517024,0.01753024
-3.64682341,3.25132152,0.02393666,0.96221240,2.78968597,1.06257805,0.03912680,1.37814615,0.15475039,0.01762382
-3.64082041,3.26366368,0.02490104,0.96388014,2.81310777,1.06145884,0.03946314,1.38375888,0.15437383,0.01770814
-3.63481741,3.27298179,0.02594204,0.96378028,2.83111256,1.05969685,0.03985760,1.38916635,0.15401769,0.01778052
-3.62881441,3.27883269,0.02704594,0.96185665,2.84344484,1.05715155,0.04028463,1.39412818,0.15366104,0.01783906
-3.62281141,3.28088568,0.02819924,0.95808886,2.84996430,1.05370991,0.04071976,1.39843831,0.15328639,0.01788276
-3.61680840,3.27894360,0.02938891,0.95249616,2.85065363,1.04929490,0.04114070,1.40193641,0.15288090,0.01791151
-3.61080540,3.27295883,0.03060274,0.94514028,2.84562232,1.04387289,0.04152820,1.40451710,0.15243733,0.01792614
-3.60480240,3.26304356,0.03182949,0.93612689,2.83510651,1.03745922,0.04186694,1.40613663,0.15195481,0.01792838
-3.59879940,3.24947404,0.03305903,0.92560577,2.81946471,1.03012216,0.04214616,1.40681683,0.15143914,0.01792076
-3.59279640,3.23268843,0.03428245,0.91376956,2.79916975,1.02198474,0.04236020,1.40664618,0.15090285,0.01790656
-3.58679340,3.21327851,0.03549205,0.90085108,2.77479707,1.01322460,0.04250881,1.40577804,0.15036486,0.01788963
-3.58079040,3.19197544,0.03668125,0.88711918,2.74700988,1.00407173,0.04259723,1.40442619,0.14984988,0.01787422
-3.57478739,3.16963027,0.03784456,0.87287343,2.71654173,0.99480434,0.04263615,1.40285795,0.14938743,0.01786486
