energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.15883650,0.87333090,0.42334772,0.77435278,0.01876117,0.03510404,0.19336290
4.31915958,1.13509563,0.88627881,0.42050968,0.75731264,0.01919575,0.03260763,0.18973115
4.32516258,1.11881242,0.90938219,0.42216962,0.74210863,0.01982530,0.03022829,0.18735638
4.33116558,1.11015863,0.94270002,0.42838603,0.72875397,0.02065879,0.02798878,0.18626219
4.33716858,1.10919442,0.98613727,0.43915628,0.71721330,0.02170251,0.02590947,0.18645532
4.34317159,1.11587404,1.03945183,0.45441951,0.70740680,0.02296004,0.02400828,0.18792612
4.34917459,1.13005488,1.10226602,0.47406116,0.69921650,0.02443211,0.02230071,0.19064935
4.35517759,1.15150976,1.17408220,0.49791893,0.69249421,0.02611668,0.02079992,0.19458559
4.36118059,1.17994191,1.25430232,0.52579020,0.68707101,0.02800911,0.01951688,0.19968300
4.36718359,1.21500217,1.34225084,0.55744062,0.68276755,0.03010241,0.01846057,0.20587957
4.37318659,1.25630781,1.43720017,0.59261362,0.67940488,0.03238758,0.01763819,0.21310580
4.37918959,1.30346211,1.53839786,0.63104049,0.67681509,0.03485406,0.01705543,0.22128761
4.38519260,1.35607381,1.64509434,0.67245068,0.67485141,0.03749018,0.01671667,0.23034950
4.39119560,1.41377554,1.75656981,0.71658176,0.67339703,0.04028374,0.01662521,0.24021771
4.39719860,1.47624010,1.87215920,0.76318856,0.67237232,0.04322249,0.01678351,0.25082342
4.40320160,1.54319359,1.99127338,0.81205096,0.67173993,0.04629459,0.01719321,0.26210556
4.40920460,1.61442449,2.11341563,0.86297978,0.67150744,0.04948909,0.01785527,0.27401326
4.41520760,1.68978777,2.23819182,0.91582025,0.67172737,0.05279621,0.01876992,0.28650769
4.42121061,1.76920356,2.36531355,0.97045276,0.67249450,0.05620749,0.01993653,0.29956314
4.42721361,1.85264980,2.49459344,1.02679048,0.67394037,0.05971588,0.02135339,0.31316720
4.43321661,1.94014909,2.62593246,1.08477398,0.67622542,0.06331551,0.02301747,0.32732002
4.43921961,2.03174986,2.75929953,1.14436260,0.67952888,0.06700143,0.02492400,0.34203255
4.44522261,2.12750279,2.89470422,1.20552326,0.68403704,0.07076904,0.02706606,0.35732375
4.45122561,2.22743333,3.03216372,1.26821694,0.68993040,0.07461353,0.02943413,0.37321707
4.45722861,2.33151207,3.17166623,1.33238367,0.69737047,0.07852903,0.03201566,0.38973606
4.46323162,2.43962450,3.31313259,1.39792702,0.70648688,0.08250782,0.03479458,0.40689958
4.46923462,2.55154217,3.45637902,1.46469890,0.71736555,0.08653953,0.03775101,0.42471678
4.47523762,2.66689738,3.60108350,1.53248603,0.73003867,0.09061030,0.04086100,0.44318214
4.48124062,2.78516328,3.74675844,1.60099902,0.74447716,0.09470215,0.04409639,0.46227097
4.48724362,2.90564146,3.89273229,1.66986522,0.76058599,0.09879252,0.04742492,0.48193561
4.49324662,3.02745830,4.03814204,1.73862615,0.77820296,0.10285400,0.05081050,0.50210282
4.49924962,3.14957151,4.18193830,1.80674031,0.79710090,0.10685447,0.05421364,0.52267233
4.50525263,3.27078728,4.32290376,1.87359159,0.81699353,0.11075740,0.05759220,0.54351715
4.51125563,3.38978816,4.45968539,1.93850365,0.83754457,0.11452269,0.06090225,0.56448532
4.51725863,3.50517104,4.59083928,2.00075965,0.85837991,0.11810766,0.06409919,0.58540355
4.52326163,3.61549389,4.71488706,2.05962703,0.87910209,0.12146847,0.06713894,0.60608239
4.52926463,3.71932956,4.83038107,2.11438615,0.89930656,0.12456172,0.06997934,0.62632283
4.53526763,3.81532414,4.93597572,2.16436165,0.91859877,0.12734629,0.07258149,0.64592414
4.54127064,3.90225717,5.03050117,2.20895494,0.93661125,0.12978528,0.07491117,0.66469249
4.54727364,3.97910068,5.11303563,2.24767634,0.95301988,0.13184785,0.07694015,0.68244996
4.55327664,4.04507400,5.18297225,2.28017487,0.96755832,0.13351113,0.07864738,0.69904350
4.55927964,4.09969124,5.24007663,2.30626435,0.98003000,0.13476176,0.08001993,0.71435330
4.56528264,4.14279881,5.28453149,2.32594397,0.99031693,0.13559725,0.08105374,0.72830012
4.57128564,4.17460054,5.31696539,2.33941212,0.99838493,0.13602685,0.08175403,0.74085112
4.57728864,4.19566867,5.33846315,2.34707245,1.00428492,0.13607205,0.08213542,0.75202385
4.58329165,4.20693960,5.35055655,2.34953139,1.00815021,0.13576653,0.08222165,0.76188798
4.58929465,4.20969400,5.35519478,2.34758697,1.01019001,0.13515560,0.08204502,0.77056477
4.59529765,4.20552164,5.35469498,2.34220895,1.01067929,0.13429511,0.08164544,0.77822398
4.60130065,4.19627200,5.35167435,2.33451083,1.00994566,0.13324989,0.08106926,0.78507840
4.60730365,4.18399251,5.34896607,2.32571477,1.00835381,0.13209181,0.08036779,0.79137614
4.61330665,4.17085680,5.34952221,2.31711061,1.00628833,0.13089734,0.07959566,0.79739089
4.61930965,4.15908574,5.35630722,2.31001056,1.00413564,0.12974507,0.07880906,0.80341062
4.62531266,4.15086462,5.37218635,2.30570142,1.00226600,0.12871290,0.07806395,0.80972508
4.63131566,4.14825977,5.39981343,2.30539619,1.00101636,0.12787531,0.07741425,0.81661275
4.63731866,4.15313806,5.44152253,2.31018702,1.00067479,0.12730071,0.07691019,0.82432770
4.64332166,4.16709274,5.49922804,2.32100143,1.00146738,0.12704894,0.07659676,0.83308702
4.64932466,4.19137840,5.57433718,2.33856362,1.00354787,0.12716909,0.07651244,0.84305932
4.65532766,4.22685802,5.66767874,2.36336238,1.00699077,0.12769781,0.07668812,0.85435492
4.66133067,4.27396399,5.77945082,2.39562698,1.01178796,0.12865786,0.07714638,0.86701810
4.66733367,4.33267478,5.90919006,2.43531207,1.01784905,0.13005741,0.07790107,0.88102191
4.67333667,4.40250813,6.05576353,2.48209208,1.02500533,0.13188967,0.07895711,0.89626563
4.67933967,4.48253100,6.21738395,2.53536557,1.03301715,0.13413314,0.08031075,0.91257527
4.68534267,4.57138577,6.39164775,2.59426929,1.04158430,0.13675231,0.08194992,0.92970695
4.69134567,4.66733171,6.57559465,2.65770144,1.05035898,0.13969890,0.08385498,0.94735321
4.69734867,4.76829995,6.76578687,2.72435340,1.05896062,0.14291341,0.08599957,0.96515195
4.70335168,4.87195984,6.95840490,2.79274851,1.06699210,0.14632704,0.08835163,0.98269767
4.70935468,4.97579417,7.14935664,2.86128686,1.07405644,0.14986386,0.09087455,0.99955464
4.71535768,5.07718029,7.33439592,2.92829404,1.07977345,0.15344318,0.09352835,1.01527154
4.72136068,5.17347427,7.50924646,2.99207247,1.08379549,0.15698192,0.09627087,1.02939675
4.72736368,5.26209502,7.66972682,3.05095325,1.08582186,0.16039708,0.09905897,1.04149411
4.73336668,5.34060533,7.81187232,3.10334686,1.08561111,0.16360804,0.10184961,1.05115813
4.73936968,5.40678727,7.93204989,3.14779099,1.08299092,0.16653880,0.10460090,1.05802841
4.74537269,5.45870943,8.02706232,3.18299394,1.07786517,0.16911997,0.10727306,1.06180247
4.75137569,5.49478386,8.09423871,3.20787218,1.07021793,0.17129055,0.10982918,1.06224677
4.75737869,5.51381135,8.13150863,3.22158108,1.06011435,0.17299939,0.11223593,1.05920530
4.76338169,5.51501367,8.13745816,3.22353788,1.04769844,0.17420642,0.11446417,1.05260570
4.76938469,5.49805232,8.11136644,3.21343648,1.03318785,0.17488349,0.11648934,1.04246255
4.77538769,5.46303361,8.05322244,3.19125365,1.01686607,0.17501495,0.11829182,1.02887783
4.78139070,5.41050036,7.96372186,3.15724702,0.99907216,0.17459789,0.11985716,1.01203869
4.78739370,5.34141117,7.84424508,3.11194488,0.98018871,0.17364206,0.12117607,0.99221254
4.79339670,5.25710804,7.69681731,3.05612858,0.96062839,0.17216954,0.12224451,0.96973977
4.79939970,5.15927420,7.52405281,2.99080834,0.94081960,0.17021407,0.12306343,0.94502448
4.80540270,5.04988350,7.32908521,2.91719335,0.92119190,0.16782019,0.12363859,0.91852342
4.81140570,4.93114337,7.11548639,2.83665730,0.90216163,0.16504208,0.12398010,0.89073377
4.81740870,4.80543319,6.88717643,2.75070063,0.88411835,0.16194221,0.12410198,0.86218002
4.82341171,4.67524018,6.64832744,2.66091052,0.86741252,0.15858986,0.12402156,0.83340046
4.82941471,4.54309462,6.40326384,2.56892007,0.85234484,0.15505943,0.12375877,0.80493377
4.83541771,4.41150632,6.15636184,2.47636771,0.83915761,0.15142870,0.12333543,0.77730594
4.84142071,4.28290409,5.91195073,2.38485803,0.82802829,0.14777701,0.12277443,0.75101804
4.84742371,4.15957971,5.67421825,2.29592501,0.81906556,0.14418342,0.12209890,0.72653507
4.85342671,4.04363788,5.44712238,2.21099852,0.81230775,0.14072493,0.12133144,0.70427613
4.85942971,3.93695302,5.23431150,2.13137500,0.80772371,0.13747484,0.12049334,0.68460614
4.86543272,3.84113414,5.03905450,2.05819269,0.80521598,0.13450113,0.11960388,0.66782929
4.87143572,3.75749797,4.86418243,1.99241208,0.80462593,0.13186515,0.11867979,0.65418417
4.87743872,3.68705101,4.71204259,1.93480168,0.80574075,0.12962049,0.11773473,0.64384076
4.88344172,3.63048032,4.58446580,1.88592937,0.80830170,0.12781207,0.11677905,0.63689915
4.88944472,3.58815295,4.48274732,1.84615919,0.81201350,0.12647558,0.11581959,0.63338998
4.89544772,3.56012338,4.40764122,1.81565341,0.81655419,0.12563716,0.11485975,0.63327649
4.90145073,3.54614856,4.35936794,1.79437958,0.82158529,0.12531331,0.11389958,0.63645806
4.90745373,3.54570930,4.33763416,1.78212201,0.82676174,0.12551112,0.11293616,0.64277499
4.91345673,3.55803734,4.34166405,1.77849725,0.83174134,0.12622869,0.11196397,0.65201446
4.91945973,3.58214665,4.37024027,1.78297283,0.83619343,0.12745571,0.11097546,0.66391739
4.92546273,3.61686797,4.42175326,1.79488854,0.83980660,0.12917414,0.10996158,0.67818593
4.93146573,3.66088532,4.49425693,1.81347965,0.84229529,0.13135903,0.10891241,0.69449145
4.93746873,3.71277325,4.58552872,1.83790109,0.84340521,0.13397931,0.10781780,0.71248278
4.94347174,3.77103381,4.69313206,1.86725206,0.84291760,0.13699853,0.10666794,0.73179432
4.94947474,3.83413215,4.81447937,1.90060022,0.84065232,0.14037561,0.10545392,0.75205406
4.95547774,3.90053010,4.94689350,1.93700490,0.83646999,0.14406546,0.10416825,0.77289099
4.96148074,3.96871675,5.08766633,1.97553869,0.83027311,0.14801952,0.10280524,0.79394203
4.96748374,4.03723594,5.23411271,2.01530692,0.82200644,0.15218620,0.10136139,0.81485800
4.97348674,4.10470991,5.38361898,2.05546476,0.81165663,0.15651131,0.09983565,0.83530885
4.97948974,4.16985931,5.53368512,2.09523154,0.79925137,0.16093837,0.09822966,0.85498779
4.98549275,4.23151945,5.68196019,2.13390217,0.78485790,0.16540900,0.09654783,0.87361444
4.99149575,4.28865289,5.82627087,2.17085571,0.76858116,0.16986335,0.09479749,0.89093698
4.99749875,4.34035873,5.96464340,2.20556098,0.75056147,0.17424056,0.09298889,0.90673343
5.00350175,4.38587884,6.09531926,2.23757953,0.73097176,0.17847945,0.09113518,0.92081206
5.00950475,4.42460140,6.21676528,2.26656603,0.71001445,0.18251927,0.08925232,0.93301113
5.01550775,4.45606209,6.32767888,2.29226645,0.68791773,0.18630070,0.08735900,0.94319817
5.02151076,4.47994324,6.42698915,2.31451436,0.66493153,0.18976689,0.08547639,0.95126885
5.02751376,4.49607115,6.51385460,2.33322554,0.64132287,0.19286481,0.08362797,0.95714583
5.03351676,4.50441178,6.58765813,2.34839135,0.61737092,0.19554647,0.08183915,0.96077741
5.03951976,4.50506494,6.64799972,2.36007110,0.59336150,0.19777037,0.08013691,0.96213648
5.04552276,4.49825679,6.69468728,2.36838368,0.56958135,0.19950273,0.07854933,0.96121958
5.05152576,4.48433089,6.72772560,2.37349868,0.54631218,0.20071874,0.07710503,0.95804615
5.05752876,4.46373742,6.74730378,2.37562715,0.52382459,0.20140347,0.07583255,0.95265815
5.06353177,4.43702058,6.75378064,2.37501225,0.50237210,0.20155260,0.07475963,0.94511966
5.06953477,4.40480422,6.74766833,2.37191978,0.48218535,0.20117269,0.07391249,0.93551668
5.07553777,4.36777543,6.72961383,2.36662875,0.46346683,0.20028118,0.07331502,0.92395676
5.08154077,4.32666639,6.70037826,2.35942212,0.44638603,0.19890583,0.07298802,0.91056850
5.08754377,4.28223468,6.66081413,2.35057771,0.43107553,0.19708382,0.07294838,0.89550061
5.09354677,4.23524238,6.61184074,2.34035958,0.41762783,0.19486047,0.07320840,0.87892053
5.09954977,4.18643444,6.55441809,2.32900983,0.40609329,0.19228750,0.07377513,0.86101245
5.10555278,4.13651718,6.48952002,2.31674112,0.39647918,0.18942118,0.07464983,0.84197471
5.11155578,4.08613748,6.41810737,2.30373020,0.38874989,0.18632015,0.07582761,0.82201655
5.11755878,4.03586368,6.34110202,2.29011243,0.38282835,0.18304330,0.07729721,0.80135431
5.12356178,3.98616897,6.25936307,2.27597785,0.37859859,0.17964759,0.07904091,0.78020715
5.12956478,3.93741819,6.17366604,2.26136875,0.37590955,0.17618608,0.08103476,0.75879247
5.13556778,3.88985871,6.08468618,2.24627910,0.37457975,0.17270623,0.08324884,0.73732128
5.14157079,3.84361597,5.99298671,2.23065587,0.37440299,0.16924845,0.08564780,0.71599359
5.14757379,3.79869412,5.89901265,2.21440238,0.37515472,0.16584514,0.08819159,0.69499418
5.15357679,3.75498170,5.80309049,2.19738353,0.37659890,0.16252012,0.09083620,0.67448895
5.15957979,3.71226242,5.70543378,2.17943291,0.37849525,0.15928852,0.09353468,0.65462188
5.16558279,3.67023026,5.60615423,2.16036141,0.38060645,0.15615709,0.09623810,0.63551297
5.17158579,3.62850849,5.50527757,2.13996703,0.38270518,0.15312491,0.09889661,0.61725700
5.17758879,3.58667141,5.40276337,2.11804546,0.38458073,0.15018445,0.10146056,0.59992329
5.18359180,3.54426782,5.29852737,2.09440091,0.38604484,0.14732282,0.10388146,0.58355643
5.18959480,3.50084488,5.19246496,2.06885669,0.38693668,0.14452325,0.10611300,0.56817769
5.19559780,3.45597121,5.08447449,2.04126490,0.38712665,0.14176656,0.10811196,0.55378724
5.20160080,3.40925793,4.97447875,2.01151483,0.38651898,0.13903267,0.10983894,0.54036680
5.20760380,3.36037657,4.86244353,1.97953957,0.38505289,0.13630201,0.11125912,0.52788265
5.21360680,3.30907309,4.74839192,1.94532043,0.38270246,0.13355662,0.11234274,0.51628862
5.21960980,3.25517715,4.63241380,1.90888906,0.37947501,0.13078124,0.11306559,0.50552915
5.22561281,3.19860659,4.51466984,1.87032702,0.37540829,0.12796392,0.11340929,0.49554200
5.23161581,3.13936685,4.39538999,1.82976301,0.37056645,0.12509647,0.11336151,0.48626058
5.23761881,3.07754580,4.27486673,1.78736773,0.36503514,0.12217464,0.11291611,0.47761586
5.24362181,3.01330443,4.15344364,1.74334700,0.35891591,0.11919801,0.11207313,0.46953778
5.24962481,2.94686428,4.03150029,1.69793324,0.35232009,0.11616966,0.11083878,0.46195615
5.25562781,2.87849255,3.90943439,1.65137611,0.34536273,0.11309575,0.10922534,0.45480118
5.26163082,2.80848599,3.78764276,1.60393263,0.33815655,0.10998488,0.10725099,0.44800370
5.26763382,2.73715482,3.66650226,1.55585766,0.33080647,0.10684755,0.10493961,0.44149519
5.27363682,2.66480751,3.54635209,1.50739493,0.32340478,0.10369546,0.10232053,0.43520771
5.27963982,2.59173772,3.42747870,1.45876946,0.31602733,0.10054098,0.09942823,0.42907405
5.28564282,2.51821386,3.31010435,1.41018161,0.30873073,0.09739667,0.09630197,0.42302797
5.29164582,2.44447219,3.19437997,1.36180306,0.30155085,0.09427492,0.09298535,0.41700482
5.29764882,2.37071339,3.08038295,1.31377490,0.29450248,0.09118766,0.08952585,0.41094247
5.30365183,2.29710296,2.96811988,1.26620791,0.28758019,0.08814635,0.08597423,0.40478269
5.30965483,2.22377500,2.85753400,1.21918480,0.28076039,0.08516193,0.08238387,0.39847281
5.31565783,2.15083889,2.74851703,1.17276423,0.27400422,0.08224493,0.07881002,0.39196761
5.32166083,2.07838826,2.64092424,1.12698624,0.26726129,0.07940570,0.07530897,0.38523140
5.32766383,2.00651125,2.53459212,1.08187856,0.26047387,0.07665458,0.07193713,0.37824003
5.33366683,1.93530119,2.42935708,1.03746339,0.25358138,0.07400212,0.06874998,0.37098270
5.33966983,1.86486667,2.32507427,0.99376406,0.24652486,0.07145920,0.06580106,0.36346341
5.34567284,1.79534007,2.22163497,0.95081109,0.23925117,0.06903716,0.06314078,0.35570181
5.35167584,1.72688376,2.11898171,0.90864717,0.23171676,0.06674772,0.06081529,0.34773341
5.35767884,1.65969336,2.01711987,0.86733067,0.22389071,0.06460285,0.05886534,0.33960893
5.36368184,1.59399765,1.91612526,0.82693756,0.21575703,0.06261447,0.05732512,0.33139288
5.36968484,1.53005493,1.81614713,0.78756138,0.20731602,0.06079404,0.05622126,0.32316129
5.37568784,1.46814617,1.71740651,0.74931149,0.19858470,0.05915205,0.05557180,0.31499861
5.38169085,1.40856518,1.62019005,0.71230963,0.18959639,0.05769743,0.05538549,0.30699411
5.38769385,1.35160652,1.52483990,0.67668507,0.18039941,0.05643687,0.05566110,0.29923778
5.39369685,1.29755208,1.43174024,0.64256881,0.17105510,0.05537428,0.05638714,0.29181601
5.39969985,1.24665725,1.34130157,0.61008711,0.16163531,0.05451012,0.05754172,0.28480741
5.40570285,1.19913763,1.25394367,0.57935504,0.15221954,0.05384099,0.05909279,0.27827889
5.41170585,1.15515761,1.17007843,0.55047042,0.14289181,0.05335927,0.06099873,0.27228237
5.41770885,1.11482141,1.09009359,0.52350868,0.13373767,0.05305300,0.06320921,0.26685232
5.42371186,1.07816761,1.01433843,0.49851902,0.12484124,0.05290598,0.06566647,0.26200432
5.42971486,1.04516767,0.94311218,0.47552215,0.11628275,0.05289802,0.06830689,0.25773471
5.43571786,1.01572857,0.87665576,0.45450989,0.10813634,0.05300554,0.07106290,0.25402153
5.44172086,0.98969982,0.81514720,0.43544663,0.10046849,0.05320231,0.07386506,0.25082654
5.44772386,0.96688428,0.75870085,0.41827254,0.09333697,0.05346039,0.07664439,0.24809835
5.45372686,0.94705231,0.70737018,0.40290843,0.08679033,0.05375124,0.07933478,0.24577644
5.45972986,0.92995834,0.66115366,0.38926185,0.08086785,0.05404690,0.08187535,0.24379586
5.46573287,0.91535888,0.62000324,0.37723409,0.07560004,0.05432122,0.08421281,0.24209222
5.47173587,0.90303062,0.58383460,0.36672746,0.07100929,0.05455099,0.08630351,0.24060676
5.47773887,0.89278762,0.55253817,0.35765257,0.06711091,0.05471706,0.08811528,0.23929117
5.48374187,0.88449615,0.52599026,0.34993485,0.06391417,0.05480517,0.08962877,0.23811172
5.48974487,0.87808624,0.50406318,0.34352002,0.06142333,0.05480665,0.09083845,0.23705258
5.49574787,0.87355902,0.48663379,0.33837801,0.05963857,0.05471878,0.09175292,0.23611788
5.50175088,0.87098910,0.47358967,0.33450503,0.05855668,0.05454486,0.09239477,0.23533262
5.50775388,0.87052179,0.46483257,0.33192363,0.05817152,0.05429399,0.09279978,0.23474206
5.51375688,0.87236500,0.46027885,0.33068066,0.05847407,0.05398049,0.09301566,0.23440981
5.51975988,0.87677622,0.45985691,0.33084319,0.05945230,0.05362308,0.09310013,0.23441455
5.52576288,0.88404516,0.46350175,0.33249263,0.06109063,0.05324381,0.09311872,0.23484561
5.53176588,0.89447300,0.47114715,0.33571731,0.06336920,0.05286679,0.09314216,0.23579771
5.53776888,0.90834945,0.48271593,0.34060398,0.06626302,0.05251679,0.09324355,0.23736504
5.54377189,0.92592886,0.49810914,0.34722879,0.06974092,0.05221786,0.09349548,0.23963511
5.54977489,0.94740692,0.51719489,0.35564813,0.07376470,0.05199194,0.09396719,0.24268270
5.55577789,0.97289933,0.53979768,0.36589009,0.07828830,0.05185759,0.09472196,0.24656434
5.56178089,1.00242379,0.56568920,0.37794697,0.08325725,0.05182893,0.09581475,0.25131353
5.56778389,1.03588662,0.59458125,0.39176938,0.08860850,0.05191481,0.09729031,0.25693716
5.57378689,1.07307489,0.62612154,0.40726233,0.09427062,0.05211829,0.09918186,0.26341325
5.57978989,1.11365475,0.65989293,0.42428370,0.10016447,0.05243643,0.10151028,0.27069023
5.58579290,1.15717642,0.69541641,0.44264524,0.10620439,0.05286044,0.10428394,0.27868789
5.59179590,1.20308566,0.73215803,0.46211608,0.11229986,0.05337612,0.10749917,0.28729986
5.59779890,1.25074152,0.76953970,0.48242895,0.11835757,0.05396465,0.11114129,0.29639765
5.60380190,1.29943946,0.80695353,0.50328851,0.12428393,0.05460360,0.11518614,0.30583602
5.60980490,1.34843894,0.84377931,0.52438181,0.12998776,0.05526815,0.11960212,0.31545938
5.61580790,1.39699404,0.87940427,0.54539018,0.13538327,0.05593251,0.12435243,0.32510897
5.62181091,1.44438572,0.91324455,0.56600208,0.14039292,0.05657128,0.12939757,0.33463041
5.62781391,1.48995402,0.94476711,0.58592636,0.14495027,0.05716095,0.13469794,0.34388125
5.63381691,1.53312869,0.97351133,0.60490520,0.14900252,0.05768117,0.14021624,0.35273811
5.63981991,1.57345646,0.99910906,0.62272607,0.15251261,0.05811603,0.14591979,0.36110306
5.64582291,1.61062388,1.02130230,0.63923226,0.15546088,0.05845497,0.15178243,0.36890888
5.65182591,1.64447422,1.03995742,0.65433125,0.15784604,0.05869357,0.15778607,0.37612298
5.65782891,1.67501777,1.05507528,0.66800065,0.15968551,0.05883401,0.16392171,0.38274973
5.66383192,1.70243489,1.06679664,0.68029120,0.16101490,0.05888519,0.17018998,0.38883105
5.66983492,1.72707167,1.07540238,0.69132684,0.16188692,0.05886270,0.17660112,0.39444532
5.67583792,1.74942835,1.08130846,0.70130164,0.16236947,0.05878831,0.18317438,0.39970456
5.68184092,1.77014100,1.08505571,0.71047378,0.16254311,0.05868938,0.18993705,0.40475007
5.68784392,1.78995740,1.08729460,0.71915668,0.16249800,0.05859800,0.19692292,0.40974673
5.69384692,1.80970801,1.08876576,0.72770787,0.16233039,0.05854990,0.20417052,0.41487621
5.69984992,1.83027357,1.09027673,0.73651575,0.16213885,0.05858336,0.21172103,0.42032940
5.70585293,1.85255053,1.09267594,0.74598504,0.16202036,0.05873795,0.21961601,0.42629847
5.71185593,1.87741581,1.09682489,0.75652133,0.16206644,0.05905334,0.22789512,0.43296875
5.71785893,1.90569244,1.10356959,0.76851549,0.16235943,0.05956801,0.23659378,0.44051100
5.72386193,1.93811718,1.11371220,0.78232839,0.16296920,0.06031821,0.24574102,0.44907414
5.72986493,1.97531159,1.12798418,0.79827665,0.16395029,0.06133684,0.25535740,0.45877892
5.73586793,2.01775724,1.14702161,0.81661987,0.16533961,0.06265254,0.26545322,0.46971264
5.74187094,2.06577606,1.17134372,0.83754977,0.16715494,0.06428892,0.27602702,0.48192514
5.74787394,2.11951627,1.20133530,0.86118168,0.16939406,0.06626390,0.28706430,0.49542613
5.75387694,2.17894415,1.23723340,0.88754853,0.17203478,0.06858918,0.29853666,0.51018395
5.75987994,2.24384170,1.27911878,0.91659758,0.17503563,0.07126992,0.31040128,0.52612570
5.76588294,2.31381007,1.32691215,0.94818985,0.17833737,0.07430448,0.32260071,0.54313871
5.77188594,2.38827843,1.38037513,0.98210227,0.18186516,0.07768431,0.33506307,0.56107321
5.77788894,2.46651762,1.43911580,1.01803234,0.18553130,0.08139398,0.34770265,0.57974608
5.78389195,2.54765822,1.50259831,1.05560509,0.18923842,0.08541125,0.36042080,0.59894543
5.78989495,2.63071208,1.57015613,1.09438214,0.19288302,0.08970733,0.37310733,0.61843593
5.79589795,2.71459678,1.64100835,1.13387230,0.19635923,0.09424716,0.38564212,0.63796463
5.80190095,2.79816217,1.71427842,1.17354366,0.19956249,0.09898985,0.39789723,0.65726705
5.80790395,2.88021825,1.78901458,1.21283654,0.20239328,0.10388916,0.40973924,0.67607354
5.81390695,2.95956373,1.86421158,1.25117710,0.20476046,0.10889415,0.42103197,0.69411546
5.81990995,3.03501460,1.93883294,1.28799116,0.20658431,0.11394988,0.43163937,0.71113138
5.82591296,3.10543214,2.01183339,1.32271803,0.20779911,0.11899826,0.44142869,0.72687295
5.83191596,3.16974979,2.08218112,1.35482391,0.20835515,0.12397897,0.45027371,0.74111049
5.83791896,3.22699847,2.14887946,1.38381478,0.20822013,0.12883052,0.45805807,0.75363816
5.84392196,3.27632986,2.21098778,1.40924845,0.20738000,0.13349140,0.46467848,0.76427867
5.84992496,3.31703735,2.26764143,1.43074560,0.20583919,0.13790127,0.47004782,0.77288759
5.85592796,3.34857417,2.31807055,1.44799967,0.20362024,0.14200228,0.47409795,0.77935700
5.86193097,3.37056861,2.36161759,1.46078543,0.20076296,0.14574034,0.47678214,0.78361865
5.86793397,3.38283567,2.39775328,1.46896604,0.19732313,0.14906642,0.47807708,0.78564640
5.87393697,3.38538520,2.42609083,1.47249844,0.19337082,0.15193781,0.47798423,0.78545807
5.87993997,3.37842595,2.44639802,1.47143702,0.18898848,0.15431926,0.47653068,0.78311633
5.88594297,3.36236543,2.45860668,1.46593516,0.18426880,0.15618399,0.47376915,0.77872885
5.89194597,3.33780518,2.46281924,1.45624473,0.17931243,0.15751449,0.46977742,0.77244741
5.89794897,3.30553148,2.45931166,1.44271324,0.17422564,0.15830318,0.46465694,0.76446598
5.90395198,3.26650109,2.44853228,1.42577845,0.16911802,0.15855263,0.45853076,0.75501766
5.90995498,3.22182227,2.43109618,1.40596055,0.16410007,0.15827569,0.45154080,0.74437048
5.91595798,3.17273105,2.40777454,1.38385170,0.15928101,0.15749515,0.44384448,0.73282195
5.92196098,3.12056314,2.37947883,1.36010308,0.15476646,0.15624315,0.43561089,0.72069258
5.92796398,3.06672179,2.34723981,1.33540952,0.15065630,0.15456030,0.42701655,0.70831828
5.93396698,3.01264251,2.31218148,1.31049216,0.14704255,0.15249446,0.41824086,0.69604193
5.93996998,2.95975521,2.27549051,1.28607929,0.14400732,0.15009931,0.40946146,0.68420417
5.94597299,2.90944507,2.23838191,1.26288605,0.14162086,0.14743275,0.40084960,0.67313390
5.95197599,2.86301312,2.20206191,1.24159360,0.13993975,0.14455503,0.39256567,0.66313860
5.95797899,2.82163802,2.16768938,1.22282831,0.13900518,0.14152700,0.38475501,0.65449492
5.96398199,2.78634020,2.13633712,1.20714189,0.13884146,0.13840819,0.37754420,0.64743987
5.96998499,2.75794999,2.10895476,1.19499318,0.13945485,0.13525505,0.37103797,0.64216296
5.97598799,2.73708081,2.08633467,1.18673233,0.14083260,0.13211931,0.36531667,0.63879971
5.98199100,2.72410873,2.06908260,1.18258809,0.14294253,0.12904657,0.36043463,0.63742669
5.98799400,2.71915932,2.05759437,1.18265890,0.14573298,0.12607509,0.35641932,0.63805847
5.99399700,2.72210245,2.05203970,1.18690810,0.14913337,0.12323498,0.35327129,0.64064659
6.00000000,2.73255556,2.05235436,1.19516366,0.15305523,0.12054765,0.35096508,0.64508059
